coin,tf,signal,lev,mode,period,bh_ret,ret,beat_bh,n_trades,win_rate,max_dd
BTC,1h,st3.0,2,L,bull_2020,301.98,241.74,False,74,0.446,49.69
BTC,1h,st3.0,2,L+S,bull_2020,301.98,162.04,False,148,0.365,59.18
BTC,1h,st3.0,3,L,bull_2020,301.98,362.61,True,74,0.446,74.54
BTC,1h,st3.0,3,L+S,bull_2020,301.98,243.06,False,148,0.365,88.77
BTC,1h,ema10/30,1,L,bull_2021,59.79,44.94,False,153,0.346,36.55
BTC,1h,ema10/30,1,L+S,bull_2021,59.79,20.92,False,306,0.35,35.95
BTC,1h,ema10/30,2,L,bull_2021,59.79,89.87,True,153,0.346,73.1
BTC,1h,ema10/30,2,L+S,bull_2021,59.79,41.84,False,306,0.35,71.89
BTC,1h,ema10/30,3,L,bull_2021,59.79,134.81,True,153,0.346,109.65
BTC,1h,ema10/30,3,L+S,bull_2021,59.79,62.76,True,306,0.35,107.84
BTC,1h,ema20/50,1,L,bull_2021,59.79,50.77,False,74,0.297,35.64
BTC,1h,ema20/50,1,L+S,bull_2021,59.79,28.54,False,148,0.311,52.97
BTC,1h,ema20/50,2,L,bull_2021,59.79,101.55,True,74,0.297,71.28
BTC,1h,ema20/50,2,L+S,bull_2021,59.79,57.08,False,148,0.311,105.94
BTC,1h,ema20/50,3,L,bull_2021,59.79,152.32,True,74,0.297,106.92
BTC,1h,ema20/50,3,L+S,bull_2021,59.79,85.63,True,148,0.311,158.9
BTC,1h,ema20/100,1,L,bull_2021,59.79,53.54,False,55,0.291,39.54
BTC,1h,ema20/100,1,L+S,bull_2021,59.79,28.35,False,110,0.291,55.49
BTC,1h,ema20/100,2,L,bull_2021,59.79,107.07,True,55,0.291,79.07
BTC,1h,ema20/100,2,L+S,bull_2021,59.79,56.69,False,110,0.291,110.97
BTC,1h,ema20/100,3,L,bull_2021,59.79,160.61,True,55,0.291,118.61
BTC,1h,ema20/100,3,L+S,bull_2021,59.79,85.04,True,110,0.291,166.46
BTC,1h,ema50/200,1,L,bull_2021,59.79,19.02,False,34,0.265,42.01
BTC,1h,ema50/200,1,L+S,bull_2021,59.79,-33.64,False,68,0.221,70.08
BTC,1h,ema50/200,2,L,bull_2021,59.79,38.03,False,34,0.265,84.02
BTC,1h,ema50/200,2,L+S,bull_2021,59.79,-67.28,False,68,0.221,140.16
BTC,1h,ema50/200,3,L,bull_2021,59.79,57.05,False,34,0.265,126.04
BTC,1h,ema50/200,3,L+S,bull_2021,59.79,-100.92,False,68,0.221,210.24
BTC,1h,ema5/20,1,L,bull_2021,59.79,-0.25,False,280,0.271,62.11
BTC,1h,ema5/20,1,L+S,bull_2021,59.79,-73.09,False,560,0.264,115.87
BTC,1h,ema5/20,2,L,bull_2021,59.79,-0.5,False,280,0.271,124.22
BTC,1h,ema5/20,2,L+S,bull_2021,59.79,-146.19,False,560,0.264,231.74
BTC,1h,ema5/20,3,L,bull_2021,59.79,-0.75,False,280,0.271,186.33
BTC,1h,ema5/20,3,L+S,bull_2021,59.79,-219.28,False,560,0.264,347.61
BTC,1h,ema10/50,1,L,bull_2021,59.79,67.8,True,102,0.304,49.78
BTC,1h,ema10/50,1,L+S,bull_2021,59.79,60.01,True,204,0.319,53.08
BTC,1h,ema10/50,2,L,bull_2021,59.79,135.61,True,102,0.304,99.57
BTC,1h,ema10/50,2,L+S,bull_2021,59.79,120.02,True,204,0.319,106.15
BTC,1h,ema10/50,3,L,bull_2021,59.79,203.41,True,102,0.304,149.35
BTC,1h,ema10/50,3,L+S,bull_2021,59.79,180.04,True,204,0.319,159.23
BTC,1h,c>ema50,1,L,bull_2021,59.79,29.83,False,348,0.233,43.74
BTC,1h,c>ema50,1,L+S,bull_2021,59.79,-10.58,False,696,0.21,50.35
BTC,1h,c>ema50,2,L,bull_2021,59.79,59.65,False,348,0.233,87.49
BTC,1h,c>ema50,2,L+S,bull_2021,59.79,-21.15,False,696,0.21,100.7
BTC,1h,c>ema50,3,L,bull_2021,59.79,89.48,True,348,0.233,131.23
BTC,1h,c>ema50,3,L+S,bull_2021,59.79,-31.73,False,696,0.21,151.05
BTC,1h,c>ema100,1,L,bull_2021,59.79,68.48,True,203,0.197,41.5
BTC,1h,c>ema100,1,L+S,bull_2021,59.79,58.34,False,406,0.202,57.29
BTC,1h,c>ema100,2,L,bull_2021,59.79,136.96,True,203,0.197,82.99
BTC,1h,c>ema100,2,L+S,bull_2021,59.79,116.68,True,406,0.202,114.57
BTC,1h,c>ema100,3,L,bull_2021,59.79,205.44,True,203,0.197,124.49
BTC,1h,c>ema100,3,L+S,bull_2021,59.79,175.02,True,406,0.202,171.86
BTC,1h,c>ema200,1,L,bull_2021,59.79,39.16,False,163,0.104,48.26
BTC,1h,c>ema200,1,L+S,bull_2021,59.79,-5.15,False,326,0.126,59.55
BTC,1h,c>ema200,2,L,bull_2021,59.79,78.32,True,163,0.104,96.51
BTC,1h,c>ema200,2,L+S,bull_2021,59.79,-10.3,False,326,0.126,119.1
BTC,1h,c>ema200,3,L,bull_2021,59.79,117.49,True,163,0.104,144.77
BTC,1h,c>ema200,3,L+S,bull_2021,59.79,-15.45,False,326,0.126,178.65
BTC,1h,macd12/26,1,L,bull_2021,59.79,21.55,False,334,0.35,44.02
BTC,1h,macd12/26,1,L+S,bull_2021,59.79,-38.79,False,669,0.326,92.41
BTC,1h,macd12/26,2,L,bull_2021,59.79,43.1,False,334,0.35,88.05
BTC,1h,macd12/26,2,L+S,bull_2021,59.79,-77.57,False,669,0.326,184.82
BTC,1h,macd12/26,3,L,bull_2021,59.79,64.64,True,334,0.35,132.07
BTC,1h,macd12/26,3,L+S,bull_2021,59.79,-116.36,False,669,0.326,277.22
BTC,1h,macd26/52,1,L,bull_2021,59.79,37.13,False,158,0.411,40.39
BTC,1h,macd26/52,1,L+S,bull_2021,59.79,0.11,False,317,0.391,93.24
BTC,1h,macd26/52,2,L,bull_2021,59.79,74.26,True,158,0.411,80.79
BTC,1h,macd26/52,2,L+S,bull_2021,59.79,0.23,False,317,0.391,186.48
BTC,1h,macd26/52,3,L,bull_2021,59.79,111.39,True,158,0.411,121.18
BTC,1h,macd26/52,3,L+S,bull_2021,59.79,0.34,False,317,0.391,279.72
BTC,1h,st2.0,1,L,bull_2021,59.79,-8.62,False,175,0.36,49.02
BTC,1h,st2.0,1,L+S,bull_2021,59.79,-89.7,False,350,0.343,105.74
BTC,1h,st2.0,2,L,bull_2021,59.79,-17.24,False,175,0.36,98.03
BTC,1h,st2.0,2,L+S,bull_2021,59.79,-179.4,False,350,0.343,211.49
BTC,1h,st2.0,3,L,bull_2021,59.79,-25.86,False,175,0.36,147.05
BTC,1h,st2.0,3,L+S,bull_2021,59.79,-269.1,False,350,0.343,317.23
BTC,1h,st3.0,1,L,bull_2021,59.79,26.27,False,95,0.4,43.0
BTC,1h,st3.0,1,L+S,bull_2021,59.79,-22.48,False,190,0.4,61.14
BTC,1h,st3.0,2,L,bull_2021,59.79,52.55,False,95,0.4,86.0
BTC,1h,st3.0,2,L+S,bull_2021,59.79,-44.97,False,190,0.4,122.28
BTC,1h,st3.0,3,L,bull_2021,59.79,78.82,True,95,0.4,129.01
BTC,1h,st3.0,3,L+S,bull_2021,59.79,-67.45,False,190,0.4,183.42
BTC,1h,ema10/30,1,L,bear_2022,-64.21,-79.31,False,163,0.178,78.82
BTC,1h,ema10/30,1,L+S,bear_2022,-64.21,-74.68,False,327,0.199,75.93
BTC,1h,ema10/30,2,L,bear_2022,-64.21,-158.61,False,163,0.178,157.63
BTC,1h,ema10/30,2,L+S,bear_2022,-64.21,-149.35,False,327,0.199,151.87
BTC,1h,ema10/30,3,L,bear_2022,-64.21,-237.92,False,163,0.178,236.45
BTC,1h,ema10/30,3,L+S,bear_2022,-64.21,-224.03,False,327,0.199,227.8
BTC,1h,ema20/50,1,L,bear_2022,-64.21,-54.7,True,86,0.186,56.36
BTC,1h,ema20/50,1,L+S,bear_2022,-64.21,-26.24,True,173,0.231,57.92
BTC,1h,ema20/50,2,L,bear_2022,-64.21,-109.4,False,86,0.186,112.71
BTC,1h,ema20/50,2,L+S,bear_2022,-64.21,-52.49,True,173,0.231,115.84
BTC,1h,ema20/50,3,L,bear_2022,-64.21,-164.1,False,86,0.186,169.07
BTC,1h,ema20/50,3,L+S,bear_2022,-64.21,-78.73,False,173,0.231,173.76
BTC,1h,ema20/100,1,L,bear_2022,-64.21,-60.59,True,61,0.213,62.18
BTC,1h,ema20/100,1,L+S,bear_2022,-64.21,-35.04,True,123,0.22,83.72
BTC,1h,ema20/100,2,L,bear_2022,-64.21,-121.17,False,61,0.213,124.36
BTC,1h,ema20/100,2,L+S,bear_2022,-64.21,-70.07,False,123,0.22,167.44
BTC,1h,ema20/100,3,L,bear_2022,-64.21,-181.76,False,61,0.213,186.54
BTC,1h,ema20/100,3,L+S,bear_2022,-64.21,-105.11,False,123,0.22,251.16
BTC,1h,ema50/200,1,L,bear_2022,-64.21,-49.43,True,26,0.154,46.54
BTC,1h,ema50/200,1,L+S,bear_2022,-64.21,-9.99,True,53,0.264,48.65
BTC,1h,ema50/200,2,L,bear_2022,-64.21,-98.85,False,26,0.154,93.08
BTC,1h,ema50/200,2,L+S,bear_2022,-64.21,-19.97,True,53,0.264,97.3
BTC,1h,ema50/200,3,L,bear_2022,-64.21,-148.28,False,26,0.154,139.63
BTC,1h,ema50/200,3,L+S,bear_2022,-64.21,-29.96,True,53,0.264,145.95
BTC,1h,ema5/20,1,L,bear_2022,-64.21,-96.95,False,267,0.202,96.27
BTC,1h,ema5/20,1,L+S,bear_2022,-64.21,-110.8,False,535,0.23,109.49
BTC,1h,ema5/20,2,L,bear_2022,-64.21,-193.91,False,267,0.202,192.53
BTC,1h,ema5/20,2,L+S,bear_2022,-64.21,-221.6,False,535,0.23,218.97
BTC,1h,ema5/20,3,L,bear_2022,-64.21,-290.86,False,267,0.202,288.8
BTC,1h,ema5/20,3,L+S,bear_2022,-64.21,-332.4,False,535,0.23,328.46
BTC,1h,ema10/50,1,L,bear_2022,-64.21,-69.28,False,126,0.198,72.7
BTC,1h,ema10/50,1,L+S,bear_2022,-64.21,-56.33,True,253,0.229,72.23
BTC,1h,ema10/50,2,L,bear_2022,-64.21,-138.57,False,126,0.198,145.39
BTC,1h,ema10/50,2,L+S,bear_2022,-64.21,-112.66,False,253,0.229,144.46
BTC,1h,ema10/50,3,L,bear_2022,-64.21,-207.85,False,126,0.198,218.09
BTC,1h,ema10/50,3,L+S,bear_2022,-64.21,-168.98,False,253,0.229,216.69
BTC,1h,c>ema50,1,L,bear_2022,-64.21,-95.07,False,352,0.156,94.25
BTC,1h,c>ema50,1,L+S,bear_2022,-64.21,-106.62,False,705,0.166,107.03
BTC,1h,c>ema50,2,L,bear_2022,-64.21,-190.14,False,352,0.156,188.51
BTC,1h,c>ema50,2,L+S,bear_2022,-64.21,-213.24,False,705,0.166,214.07
BTC,1h,c>ema50,3,L,bear_2022,-64.21,-285.2,False,352,0.156,282.76
BTC,1h,c>ema50,3,L+S,bear_2022,-64.21,-319.86,False,705,0.166,321.1
BTC,1h,c>ema100,1,L,bear_2022,-64.21,-96.8,False,261,0.111,96.24
BTC,1h,c>ema100,1,L+S,bear_2022,-64.21,-109.77,False,523,0.13,109.88
BTC,1h,c>ema100,2,L,bear_2022,-64.21,-193.61,False,261,0.111,192.47
BTC,1h,c>ema100,2,L+S,bear_2022,-64.21,-219.55,False,523,0.13,219.77
BTC,1h,c>ema100,3,L,bear_2022,-64.21,-290.41,False,261,0.111,288.71
BTC,1h,c>ema100,3,L+S,bear_2022,-64.21,-329.32,False,523,0.13,329.65
BTC,1h,c>ema200,1,L,bear_2022,-64.21,-69.75,False,167,0.084,69.39
BTC,1h,c>ema200,1,L+S,bear_2022,-64.21,-53.14,True,335,0.107,61.8
BTC,1h,c>ema200,2,L,bear_2022,-64.21,-139.49,False,167,0.084,138.78
BTC,1h,c>ema200,2,L+S,bear_2022,-64.21,-106.28,False,335,0.107,123.6
BTC,1h,c>ema200,3,L,bear_2022,-64.21,-209.24,False,167,0.084,208.17
BTC,1h,c>ema200,3,L+S,bear_2022,-64.21,-159.42,False,335,0.107,185.4
BTC,1h,macd12/26,1,L,bear_2022,-64.21,-119.33,False,336,0.25,118.57
BTC,1h,macd12/26,1,L+S,bear_2022,-64.21,-154.23,False,673,0.288,152.95
BTC,1h,macd12/26,2,L,bear_2022,-64.21,-238.66,False,336,0.25,237.14
BTC,1h,macd12/26,2,L+S,bear_2022,-64.21,-308.47,False,673,0.288,305.9
BTC,1h,macd12/26,3,L,bear_2022,-64.21,-357.98,False,336,0.25,355.71
BTC,1h,macd12/26,3,L+S,bear_2022,-64.21,-462.7,False,673,0.288,458.85
BTC,1h,macd26/52,1,L,bear_2022,-64.21,-92.54,False,166,0.265,98.59
BTC,1h,macd26/52,1,L+S,bear_2022,-64.21,-101.82,False,332,0.295,128.09
BTC,1h,macd26/52,2,L,bear_2022,-64.21,-185.07,False,166,0.265,197.18
BTC,1h,macd26/52,2,L+S,bear_2022,-64.21,-203.63,False,332,0.295,256.18
BTC,1h,macd26/52,3,L,bear_2022,-64.21,-277.61,False,166,0.265,295.77
BTC,1h,macd26/52,3,L+S,bear_2022,-64.21,-305.45,False,332,0.295,384.27
BTC,1h,st2.0,1,L,bear_2022,-64.21,-38.89,True,156,0.308,49.72
BTC,1h,st2.0,1,L+S,bear_2022,-64.21,5.73,True,313,0.323,62.65
BTC,1h,st2.0,2,L,bear_2022,-64.21,-77.77,False,156,0.308,99.44
BTC,1h,st2.0,2,L+S,bear_2022,-64.21,11.47,True,313,0.323,125.31
BTC,1h,st2.0,3,L,bear_2022,-64.21,-116.66,False,156,0.308,149.15
BTC,1h,st2.0,3,L+S,bear_2022,-64.21,17.2,True,313,0.323,187.96
BTC,1h,st3.0,1,L,bear_2022,-64.21,-66.12,False,97,0.309,73.69
BTC,1h,st3.0,1,L+S,bear_2022,-64.21,-47.04,True,195,0.338,77.7
BTC,1h,st3.0,2,L,bear_2022,-64.21,-132.23,False,97,0.309,147.38
BTC,1h,st3.0,2,L+S,bear_2022,-64.21,-94.08,False,195,0.338,155.39
BTC,1h,st3.0,3,L,bear_2022,-64.21,-198.35,False,97,0.309,221.07
BTC,1h,st3.0,3,L+S,bear_2022,-64.21,-141.12,False,195,0.338,233.09
BTC,1h,ema10/30,1,L,bull_2023,155.62,43.57,False,159,0.245,37.71
BTC,1h,ema10/30,1,L+S,bull_2023,155.62,-19.12,False,318,0.22,77.44
BTC,1h,ema10/30,2,L,bull_2023,155.62,87.15,False,159,0.245,75.42
BTC,1h,ema10/30,2,L+S,bull_2023,155.62,-38.24,False,318,0.22,154.87
BTC,1h,ema10/30,3,L,bull_2023,155.62,130.72,False,159,0.245,113.13
BTC,1h,ema10/30,3,L+S,bull_2023,155.62,-57.36,False,318,0.22,232.31
BTC,1h,ema20/50,1,L,bull_2023,155.62,55.09,False,86,0.244,35.93
BTC,1h,ema20/50,1,L+S,bull_2023,155.62,0.69,False,172,0.203,75.4
BTC,1h,ema20/50,2,L,bull_2023,155.62,110.18,False,86,0.244,71.86
BTC,1h,ema20/50,2,L+S,bull_2023,155.62,1.38,False,172,0.203,150.8
BTC,1h,ema20/50,3,L,bull_2023,155.62,165.27,True,86,0.244,107.79
BTC,1h,ema20/50,3,L+S,bull_2023,155.62,2.08,False,172,0.203,226.2
BTC,1h,ema20/100,1,L,bull_2023,155.62,64.5,False,51,0.255,29.25
BTC,1h,ema20/100,1,L+S,bull_2023,155.62,19.01,False,103,0.243,57.2
BTC,1h,ema20/100,2,L,bull_2023,155.62,128.99,False,51,0.255,58.51
BTC,1h,ema20/100,2,L+S,bull_2023,155.62,38.02,False,103,0.243,114.4
BTC,1h,ema20/100,3,L,bull_2023,155.62,193.49,True,51,0.255,87.76
BTC,1h,ema20/100,3,L+S,bull_2023,155.62,57.03,False,103,0.243,171.6
BTC,1h,ema50/200,1,L,bull_2023,155.62,77.93,False,21,0.429,14.33
BTC,1h,ema50/200,1,L+S,bull_2023,155.62,49.51,False,43,0.326,25.97
BTC,1h,ema50/200,2,L,bull_2023,155.62,155.87,True,21,0.429,28.67
BTC,1h,ema50/200,2,L+S,bull_2023,155.62,99.03,False,43,0.326,51.94
BTC,1h,ema50/200,3,L,bull_2023,155.62,233.8,True,21,0.429,43.0
BTC,1h,ema50/200,3,L+S,bull_2023,155.62,148.54,False,43,0.326,77.91
BTC,1h,ema5/20,1,L,bull_2023,155.62,25.56,False,286,0.234,39.01
BTC,1h,ema5/20,1,L+S,bull_2023,155.62,-55.4,False,572,0.203,82.63
BTC,1h,ema5/20,2,L,bull_2023,155.62,51.12,False,286,0.234,78.02
BTC,1h,ema5/20,2,L+S,bull_2023,155.62,-110.8,False,572,0.203,165.25
BTC,1h,ema5/20,3,L,bull_2023,155.62,76.68,False,286,0.234,117.03
BTC,1h,ema5/20,3,L+S,bull_2023,155.62,-166.19,False,572,0.203,247.88
BTC,1h,ema10/50,1,L,bull_2023,155.62,54.75,False,126,0.198,40.29
BTC,1h,ema10/50,1,L+S,bull_2023,155.62,-1.77,False,252,0.198,79.72
BTC,1h,ema10/50,2,L,bull_2023,155.62,109.49,False,126,0.198,80.58
BTC,1h,ema10/50,2,L+S,bull_2023,155.62,-3.54,False,252,0.198,159.44
BTC,1h,ema10/50,3,L,bull_2023,155.62,164.24,True,126,0.198,120.87
BTC,1h,ema10/50,3,L+S,bull_2023,155.62,-5.31,False,252,0.198,239.16
BTC,1h,c>ema50,1,L,bull_2023,155.62,12.05,False,389,0.147,41.34
BTC,1h,c>ema50,1,L+S,bull_2023,155.62,-81.68,False,779,0.134,106.55
BTC,1h,c>ema50,2,L,bull_2023,155.62,24.09,False,389,0.147,82.67
BTC,1h,c>ema50,2,L+S,bull_2023,155.62,-163.35,False,779,0.134,213.1
BTC,1h,c>ema50,3,L,bull_2023,155.62,36.14,False,389,0.147,124.01
BTC,1h,c>ema50,3,L+S,bull_2023,155.62,-245.03,False,779,0.134,319.66
BTC,1h,c>ema100,1,L,bull_2023,155.62,47.23,False,212,0.127,39.82
BTC,1h,c>ema100,1,L+S,bull_2023,155.62,-14.49,False,425,0.129,81.23
BTC,1h,c>ema100,2,L,bull_2023,155.62,94.47,False,212,0.127,79.64
BTC,1h,c>ema100,2,L+S,bull_2023,155.62,-28.98,False,425,0.129,162.45
BTC,1h,c>ema100,3,L,bull_2023,155.62,141.7,False,212,0.127,119.47
BTC,1h,c>ema100,3,L+S,bull_2023,155.62,-43.47,False,425,0.129,243.68
BTC,1h,c>ema200,1,L,bull_2023,155.62,59.75,False,148,0.122,27.47
BTC,1h,c>ema200,1,L+S,bull_2023,155.62,9.1,False,297,0.104,55.19
BTC,1h,c>ema200,2,L,bull_2023,155.62,119.5,False,148,0.122,54.95
BTC,1h,c>ema200,2,L+S,bull_2023,155.62,18.2,False,297,0.104,110.37
BTC,1h,c>ema200,3,L,bull_2023,155.62,179.25,True,148,0.122,82.42
BTC,1h,c>ema200,3,L+S,bull_2023,155.62,27.3,False,297,0.104,165.56
BTC,1h,macd12/26,1,L,bull_2023,155.62,12.0,False,331,0.338,39.99
BTC,1h,macd12/26,1,L+S,bull_2023,155.62,-79.7,False,663,0.299,94.76
BTC,1h,macd12/26,2,L,bull_2023,155.62,24.01,False,331,0.338,79.97
BTC,1h,macd12/26,2,L+S,bull_2023,155.62,-159.4,False,663,0.299,189.52
BTC,1h,macd12/26,3,L,bull_2023,155.62,36.01,False,331,0.338,119.96
BTC,1h,macd12/26,3,L+S,bull_2023,155.62,-239.09,False,663,0.299,284.28
BTC,1h,macd26/52,1,L,bull_2023,155.62,44.85,False,155,0.297,31.35
BTC,1h,macd26/52,1,L+S,bull_2023,155.62,-16.19,False,309,0.269,67.97
BTC,1h,macd26/52,2,L,bull_2023,155.62,89.7,False,155,0.297,62.71
BTC,1h,macd26/52,2,L+S,bull_2023,155.62,-32.37,False,309,0.269,135.94
BTC,1h,macd26/52,3,L,bull_2023,155.62,134.55,False,155,0.297,94.06
BTC,1h,macd26/52,3,L+S,bull_2023,155.62,-48.56,False,309,0.269,203.9
BTC,1h,st2.0,1,L,bull_2023,155.62,40.77,False,157,0.312,31.3
BTC,1h,st2.0,1,L+S,bull_2023,155.62,-23.19,False,314,0.283,66.56
BTC,1h,st2.0,2,L,bull_2023,155.62,81.55,False,157,0.312,62.61
BTC,1h,st2.0,2,L+S,bull_2023,155.62,-46.38,False,314,0.283,133.12
BTC,1h,st2.0,3,L,bull_2023,155.62,122.32,False,157,0.312,93.91
BTC,1h,st2.0,3,L+S,bull_2023,155.62,-69.57,False,314,0.283,199.68
BTC,1h,st3.0,1,L,bull_2023,155.62,53.68,False,94,0.287,26.0
BTC,1h,st3.0,1,L+S,bull_2023,155.62,-0.18,False,188,0.293,56.43
BTC,1h,st3.0,2,L,bull_2023,155.62,107.36,False,94,0.287,51.99
BTC,1h,st3.0,2,L+S,bull_2023,155.62,-0.36,False,188,0.293,112.86
BTC,1h,st3.0,3,L,bull_2023,155.62,161.04,True,94,0.287,77.99
BTC,1h,st3.0,3,L+S,bull_2023,155.62,-0.54,False,188,0.293,169.3
BTC,1h,ema10/30,1,L,range_2024h1,48.45,11.35,False,79,0.266,19.54
BTC,1h,ema10/30,1,L+S,range_2024h1,48.45,-21.68,False,157,0.261,28.66
BTC,1h,ema10/30,2,L,range_2024h1,48.45,22.7,False,79,0.266,39.09
BTC,1h,ema10/30,2,L+S,range_2024h1,48.45,-43.37,False,157,0.261,57.33
BTC,1h,ema10/30,3,L,range_2024h1,48.45,34.05,False,79,0.266,58.63
BTC,1h,ema10/30,3,L+S,range_2024h1,48.45,-65.05,False,157,0.261,85.99
BTC,1h,ema20/50,1,L,range_2024h1,48.45,13.1,False,49,0.286,20.93
BTC,1h,ema20/50,1,L+S,range_2024h1,48.45,-19.01,False,97,0.268,36.03
BTC,1h,ema20/50,2,L,range_2024h1,48.45,26.21,False,49,0.286,41.85
BTC,1h,ema20/50,2,L+S,range_2024h1,48.45,-38.01,False,97,0.268,72.06
BTC,1h,ema20/50,3,L,range_2024h1,48.45,39.31,False,49,0.286,62.78
BTC,1h,ema20/50,3,L+S,range_2024h1,48.45,-57.02,False,97,0.268,108.1
BTC,1h,ema20/100,1,L,range_2024h1,48.45,34.7,False,25,0.36,14.9
BTC,1h,ema20/100,1,L+S,range_2024h1,48.45,23.1,False,50,0.3,25.49
BTC,1h,ema20/100,2,L,range_2024h1,48.45,69.39,True,25,0.36,29.8
BTC,1h,ema20/100,2,L+S,range_2024h1,48.45,46.21,False,50,0.3,50.97
BTC,1h,ema20/100,3,L,range_2024h1,48.45,104.09,True,25,0.36,44.7
BTC,1h,ema20/100,3,L+S,range_2024h1,48.45,69.31,True,50,0.3,76.46
BTC,1h,ema50/200,1,L,range_2024h1,48.45,45.27,False,13,0.231,19.07
BTC,1h,ema50/200,1,L+S,range_2024h1,48.45,35.48,False,27,0.296,31.14
BTC,1h,ema50/200,2,L,range_2024h1,48.45,90.53,True,13,0.231,38.13
BTC,1h,ema50/200,2,L+S,range_2024h1,48.45,70.96,True,27,0.296,62.28
BTC,1h,ema50/200,3,L,range_2024h1,48.45,135.8,True,13,0.231,57.2
BTC,1h,ema50/200,3,L+S,range_2024h1,48.45,106.45,True,27,0.296,93.43
BTC,1h,ema5/20,1,L,range_2024h1,48.45,-3.63,False,144,0.229,24.84
BTC,1h,ema5/20,1,L+S,range_2024h1,48.45,-51.74,False,288,0.229,54.81
BTC,1h,ema5/20,2,L,range_2024h1,48.45,-7.26,False,144,0.229,49.69
BTC,1h,ema5/20,2,L+S,range_2024h1,48.45,-103.48,False,288,0.229,109.63
BTC,1h,ema5/20,3,L,range_2024h1,48.45,-10.89,False,144,0.229,74.53
BTC,1h,ema5/20,3,L+S,range_2024h1,48.45,-155.22,False,288,0.229,164.44
BTC,1h,ema10/50,1,L,range_2024h1,48.45,-0.23,False,68,0.206,30.01
BTC,1h,ema10/50,1,L+S,range_2024h1,48.45,-45.77,False,135,0.193,56.55
BTC,1h,ema10/50,2,L,range_2024h1,48.45,-0.45,False,68,0.206,60.02
BTC,1h,ema10/50,2,L+S,range_2024h1,48.45,-91.54,False,135,0.193,113.1
BTC,1h,ema10/50,3,L,range_2024h1,48.45,-0.68,False,68,0.206,90.03
BTC,1h,ema10/50,3,L+S,range_2024h1,48.45,-137.32,False,135,0.193,169.66
BTC,1h,c>ema50,1,L,range_2024h1,48.45,-6.91,False,189,0.148,24.03
BTC,1h,c>ema50,1,L+S,range_2024h1,48.45,-58.76,False,377,0.149,63.11
BTC,1h,c>ema50,2,L,range_2024h1,48.45,-13.83,False,189,0.148,48.06
BTC,1h,c>ema50,2,L+S,range_2024h1,48.45,-117.52,False,377,0.149,126.22
BTC,1h,c>ema50,3,L,range_2024h1,48.45,-20.74,False,189,0.148,72.09
BTC,1h,c>ema50,3,L+S,range_2024h1,48.45,-176.29,False,377,0.149,189.34
BTC,1h,c>ema100,1,L,range_2024h1,48.45,35.88,False,92,0.207,11.43
BTC,1h,c>ema100,1,L+S,range_2024h1,48.45,25.93,False,184,0.185,13.3
BTC,1h,c>ema100,2,L,range_2024h1,48.45,71.75,True,92,0.207,22.87
BTC,1h,c>ema100,2,L+S,range_2024h1,48.45,51.86,True,184,0.185,26.6
BTC,1h,c>ema100,3,L,range_2024h1,48.45,107.63,True,92,0.207,34.3
BTC,1h,c>ema100,3,L+S,range_2024h1,48.45,77.79,True,184,0.185,39.9
BTC,1h,c>ema200,1,L,range_2024h1,48.45,23.49,False,77,0.169,19.86
BTC,1h,c>ema200,1,L+S,range_2024h1,48.45,1.88,False,154,0.136,38.89
BTC,1h,c>ema200,2,L,range_2024h1,48.45,46.98,False,77,0.169,39.73
BTC,1h,c>ema200,2,L+S,range_2024h1,48.45,3.77,False,154,0.136,77.79
BTC,1h,c>ema200,3,L,range_2024h1,48.45,70.47,True,77,0.169,59.59
BTC,1h,c>ema200,3,L+S,range_2024h1,48.45,5.65,False,154,0.136,116.68
BTC,1h,macd12/26,1,L,range_2024h1,48.45,-0.22,False,162,0.377,26.56
BTC,1h,macd12/26,1,L+S,range_2024h1,48.45,-45.42,False,324,0.34,71.57
BTC,1h,macd12/26,2,L,range_2024h1,48.45,-0.43,False,162,0.377,53.11
BTC,1h,macd12/26,2,L+S,range_2024h1,48.45,-90.84,False,324,0.34,143.14
BTC,1h,macd12/26,3,L,range_2024h1,48.45,-0.65,False,162,0.377,79.67
BTC,1h,macd12/26,3,L+S,range_2024h1,48.45,-136.26,False,324,0.34,214.71
BTC,1h,macd26/52,1,L,range_2024h1,48.45,29.09,False,78,0.423,13.71
BTC,1h,macd26/52,1,L+S,range_2024h1,48.45,13.71,False,155,0.374,18.91
BTC,1h,macd26/52,2,L,range_2024h1,48.45,58.17,True,78,0.423,27.41
BTC,1h,macd26/52,2,L+S,range_2024h1,48.45,27.43,False,155,0.374,37.82
BTC,1h,macd26/52,3,L,range_2024h1,48.45,87.26,True,78,0.423,41.12
BTC,1h,macd26/52,3,L+S,range_2024h1,48.45,41.14,False,155,0.374,56.72
BTC,1h,st2.0,1,L,range_2024h1,48.45,6.43,False,87,0.333,18.43
BTC,1h,st2.0,1,L+S,range_2024h1,48.45,-31.94,False,173,0.312,46.5
BTC,1h,st2.0,2,L,range_2024h1,48.45,12.87,False,87,0.333,36.86
BTC,1h,st2.0,2,L+S,range_2024h1,48.45,-63.87,False,173,0.312,93.01
BTC,1h,st2.0,3,L,range_2024h1,48.45,19.3,False,87,0.333,55.28
BTC,1h,st2.0,3,L+S,range_2024h1,48.45,-95.81,False,173,0.312,139.51
BTC,1h,st3.0,1,L,range_2024h1,48.45,11.08,False,51,0.333,22.62
