coin,tf,signal,lev,mode,period,bh_ret,ret,beat_bh,n_trades,win_rate,max_dd
XRP,1d,macd26/52,1,L,bull_2021,277.94,183.98,False,6,0.333,30.08
XRP,1d,macd26/52,1,L+S,bull_2021,277.94,109.76,False,12,0.333,39.5
XRP,1d,macd26/52,2,L,bull_2021,277.94,367.95,True,6,0.333,60.16
XRP,1d,macd26/52,2,L+S,bull_2021,277.94,219.52,False,12,0.333,79.01
XRP,1d,macd26/52,3,L,bull_2021,277.94,551.93,True,6,0.333,90.24
XRP,1d,macd26/52,3,L+S,bull_2021,277.94,329.28,True,12,0.333,118.51
XRP,1d,st2.0,1,L,bull_2021,277.94,168.22,False,7,0.429,34.06
XRP,1d,st2.0,1,L+S,bull_2021,277.94,106.27,False,15,0.4,72.69
XRP,1d,st2.0,2,L,bull_2021,277.94,336.44,True,7,0.429,68.13
XRP,1d,st2.0,2,L+S,bull_2021,277.94,212.54,False,15,0.4,145.38
XRP,1d,st2.0,3,L,bull_2021,277.94,504.66,True,7,0.429,102.19
XRP,1d,st2.0,3,L+S,bull_2021,277.94,318.82,True,15,0.4,218.08
XRP,1d,st3.0,1,L,bull_2021,277.94,138.81,False,4,0.5,35.87
XRP,1d,st3.0,1,L+S,bull_2021,277.94,65.79,False,8,0.375,48.82
XRP,1d,st3.0,2,L,bull_2021,277.94,277.62,False,4,0.5,71.75
XRP,1d,st3.0,2,L+S,bull_2021,277.94,131.59,False,8,0.375,97.64
XRP,1d,st3.0,3,L,bull_2021,277.94,416.43,True,4,0.5,107.62
XRP,1d,st3.0,3,L+S,bull_2021,277.94,197.38,False,8,0.375,146.46
XRP,1d,ema10/30,1,L,bear_2022,-59.16,-52.48,True,7,0.143,32.52
XRP,1d,ema10/30,1,L+S,bear_2022,-59.16,-45.67,True,15,0.2,60.84
XRP,1d,ema10/30,2,L,bear_2022,-59.16,-104.96,False,7,0.143,65.05
XRP,1d,ema10/30,2,L+S,bear_2022,-59.16,-91.34,False,15,0.2,121.68
XRP,1d,ema10/30,3,L,bear_2022,-59.16,-157.45,False,7,0.143,97.57
XRP,1d,ema10/30,3,L+S,bear_2022,-59.16,-137.01,False,15,0.2,182.53
XRP,1d,ema20/50,1,L,bear_2022,-59.16,-41.64,True,4,0.0,26.92
XRP,1d,ema20/50,1,L+S,bear_2022,-59.16,-14.66,True,9,0.333,40.98
XRP,1d,ema20/50,2,L,bear_2022,-59.16,-83.28,False,4,0.0,53.84
XRP,1d,ema20/50,2,L+S,bear_2022,-59.16,-29.31,True,9,0.333,81.96
XRP,1d,ema20/50,3,L,bear_2022,-59.16,-124.92,False,4,0.0,80.76
XRP,1d,ema20/50,3,L+S,bear_2022,-59.16,-43.97,True,9,0.333,122.93
XRP,1d,ema20/100,1,L,bear_2022,-59.16,-39.83,True,2,0.0,30.27
XRP,1d,ema20/100,1,L+S,bear_2022,-59.16,-2.21,True,5,0.6,30.27
XRP,1d,ema20/100,2,L,bear_2022,-59.16,-79.66,False,2,0.0,60.54
XRP,1d,ema20/100,2,L+S,bear_2022,-59.16,-4.43,True,5,0.6,60.54
XRP,1d,ema20/100,3,L,bear_2022,-59.16,-119.49,False,2,0.0,90.81
XRP,1d,ema20/100,3,L+S,bear_2022,-59.16,-6.64,True,5,0.6,90.81
XRP,1d,ema50/200,1,L,bear_2022,-59.16,0.0,True,0,0.0,0.0
XRP,1d,ema50/200,1,L+S,bear_2022,-59.16,60.05,True,1,1.0,0.0
XRP,1d,ema50/200,2,L,bear_2022,-59.16,0.0,True,0,0.0,0.0
XRP,1d,ema50/200,2,L+S,bear_2022,-59.16,120.11,True,1,1.0,0.0
XRP,1d,ema50/200,3,L,bear_2022,-59.16,0.0,True,0,0.0,0.0
XRP,1d,ema50/200,3,L+S,bear_2022,-59.16,180.16,True,1,1.0,0.0
XRP,1d,ema5/20,1,L,bear_2022,-59.16,-47.28,True,9,0.111,33.0
XRP,1d,ema5/20,1,L+S,bear_2022,-59.16,-37.29,True,19,0.211,55.24
XRP,1d,ema5/20,2,L,bear_2022,-59.16,-94.56,False,9,0.111,66.01
XRP,1d,ema5/20,2,L+S,bear_2022,-59.16,-74.58,False,19,0.211,110.48
XRP,1d,ema5/20,3,L,bear_2022,-59.16,-141.84,False,9,0.111,99.01
XRP,1d,ema5/20,3,L+S,bear_2022,-59.16,-111.87,False,19,0.211,165.72
XRP,1d,ema10/50,1,L,bear_2022,-59.16,-45.34,True,4,0.0,29.61
XRP,1d,ema10/50,1,L+S,bear_2022,-59.16,-22.85,True,9,0.222,42.47
XRP,1d,ema10/50,2,L,bear_2022,-59.16,-90.69,False,4,0.0,59.22
XRP,1d,ema10/50,2,L+S,bear_2022,-59.16,-45.71,True,9,0.222,84.95
XRP,1d,ema10/50,3,L,bear_2022,-59.16,-136.03,False,4,0.0,88.83
XRP,1d,ema10/50,3,L+S,bear_2022,-59.16,-68.56,False,9,0.222,127.42
XRP,1d,c>ema50,1,L,bear_2022,-59.16,-31.75,True,12,0.083,31.57
XRP,1d,c>ema50,1,L+S,bear_2022,-59.16,-1.89,True,25,0.2,61.72
XRP,1d,c>ema50,2,L,bear_2022,-59.16,-63.51,False,12,0.083,63.13
XRP,1d,c>ema50,2,L+S,bear_2022,-59.16,-3.78,True,25,0.2,123.43
XRP,1d,c>ema50,3,L,bear_2022,-59.16,-95.26,False,12,0.083,94.7
XRP,1d,c>ema50,3,L+S,bear_2022,-59.16,-5.67,True,25,0.2,185.15
XRP,1d,c>ema100,1,L,bear_2022,-59.16,-12.48,True,5,0.2,16.94
XRP,1d,c>ema100,1,L+S,bear_2022,-59.16,45.81,True,11,0.364,27.25
XRP,1d,c>ema100,2,L,bear_2022,-59.16,-24.96,True,5,0.2,33.87
XRP,1d,c>ema100,2,L+S,bear_2022,-59.16,91.63,True,11,0.364,54.5
XRP,1d,c>ema100,3,L,bear_2022,-59.16,-37.45,True,5,0.2,50.81
XRP,1d,c>ema100,3,L+S,bear_2022,-59.16,137.44,True,11,0.364,81.74
XRP,1d,c>ema200,1,L,bear_2022,-59.16,-33.89,True,9,0.0,33.0
XRP,1d,c>ema200,1,L+S,bear_2022,-59.16,5.67,True,19,0.158,44.47
XRP,1d,c>ema200,2,L,bear_2022,-59.16,-67.78,False,9,0.0,66.0
XRP,1d,c>ema200,2,L+S,bear_2022,-59.16,11.34,True,19,0.158,88.95
XRP,1d,c>ema200,3,L,bear_2022,-59.16,-101.67,False,9,0.0,99.0
XRP,1d,c>ema200,3,L+S,bear_2022,-59.16,17.01,True,19,0.158,133.42
XRP,1d,macd12/26,1,L,bear_2022,-59.16,-15.94,True,11,0.364,41.89
XRP,1d,macd12/26,1,L+S,bear_2022,-59.16,28.48,True,22,0.455,56.92
XRP,1d,macd12/26,2,L,bear_2022,-59.16,-31.88,True,11,0.364,83.78
XRP,1d,macd12/26,2,L+S,bear_2022,-59.16,56.96,True,22,0.455,113.85
XRP,1d,macd12/26,3,L,bear_2022,-59.16,-47.82,True,11,0.364,125.66
XRP,1d,macd12/26,3,L+S,bear_2022,-59.16,85.44,True,22,0.455,170.77
XRP,1d,macd26/52,1,L,bear_2022,-59.16,4.74,True,5,0.4,11.61
XRP,1d,macd26/52,1,L+S,bear_2022,-59.16,76.97,True,10,0.6,15.18
XRP,1d,macd26/52,2,L,bear_2022,-59.16,9.48,True,5,0.4,23.21
XRP,1d,macd26/52,2,L+S,bear_2022,-59.16,153.95,True,10,0.6,30.36
XRP,1d,macd26/52,3,L,bear_2022,-59.16,14.23,True,5,0.4,34.82
XRP,1d,macd26/52,3,L+S,bear_2022,-59.16,230.92,True,10,0.6,45.55
XRP,1d,st2.0,1,L,bear_2022,-59.16,-3.44,True,5,0.4,19.98
XRP,1d,st2.0,1,L+S,bear_2022,-59.16,49.96,True,11,0.455,32.56
XRP,1d,st2.0,2,L,bear_2022,-59.16,-6.88,True,5,0.4,39.96
XRP,1d,st2.0,2,L+S,bear_2022,-59.16,99.91,True,11,0.455,65.11
XRP,1d,st2.0,3,L,bear_2022,-59.16,-10.32,True,5,0.4,59.93
XRP,1d,st2.0,3,L+S,bear_2022,-59.16,149.87,True,11,0.455,97.67
XRP,1d,st3.0,1,L,bear_2022,-59.16,-20.07,True,4,0.25,17.38
XRP,1d,st3.0,1,L+S,bear_2022,-59.16,26.38,True,8,0.375,21.2
XRP,1d,st3.0,2,L,bear_2022,-59.16,-40.15,True,4,0.25,34.75
XRP,1d,st3.0,2,L+S,bear_2022,-59.16,52.77,True,8,0.375,42.39
XRP,1d,st3.0,3,L,bear_2022,-59.16,-60.22,False,4,0.25,52.13
XRP,1d,st3.0,3,L+S,bear_2022,-59.16,79.15,True,8,0.375,63.59
XRP,1d,ema10/30,1,L,bull_2023,81.65,-18.08,False,8,0.25,29.51
XRP,1d,ema10/30,1,L+S,bull_2023,81.65,-121.07,False,16,0.188,116.07
XRP,1d,ema10/30,2,L,bull_2023,81.65,-36.16,False,8,0.25,59.01
XRP,1d,ema10/30,2,L+S,bull_2023,81.65,-242.15,False,16,0.188,232.14
XRP,1d,ema10/30,3,L,bull_2023,81.65,-54.24,False,8,0.25,88.52
XRP,1d,ema10/30,3,L+S,bull_2023,81.65,-363.22,False,16,0.188,348.22
XRP,1d,ema20/50,1,L,bull_2023,81.65,-46.95,False,5,0.2,49.43
XRP,1d,ema20/50,1,L+S,bull_2023,81.65,-189.2,False,10,0.1,178.19
XRP,1d,ema20/50,2,L,bull_2023,81.65,-93.91,False,5,0.2,98.86
XRP,1d,ema20/50,2,L+S,bull_2023,81.65,-378.41,False,10,0.1,356.39
XRP,1d,ema20/50,3,L,bull_2023,81.65,-140.86,False,5,0.2,148.29
XRP,1d,ema20/50,3,L+S,bull_2023,81.65,-567.61,False,10,0.1,534.58
XRP,1d,ema20/100,1,L,bull_2023,81.65,15.97,False,4,0.5,5.82
XRP,1d,ema20/100,1,L+S,bull_2023,81.65,-34.71,False,8,0.25,31.09
XRP,1d,ema20/100,2,L,bull_2023,81.65,31.94,False,4,0.5,11.63
XRP,1d,ema20/100,2,L+S,bull_2023,81.65,-69.43,False,8,0.25,62.17
XRP,1d,ema20/100,3,L,bull_2023,81.65,47.92,False,4,0.5,17.45
XRP,1d,ema20/100,3,L+S,bull_2023,81.65,-104.14,False,8,0.25,93.26
XRP,1d,ema50/200,1,L,bull_2023,81.65,1.53,False,2,0.5,0.0
XRP,1d,ema50/200,1,L+S,bull_2023,81.65,-70.55,False,4,0.25,23.32
XRP,1d,ema50/200,2,L,bull_2023,81.65,3.06,False,2,0.5,0.0
XRP,1d,ema50/200,2,L+S,bull_2023,81.65,-141.1,False,4,0.25,46.64
XRP,1d,ema50/200,3,L,bull_2023,81.65,4.59,False,2,0.5,0.0
XRP,1d,ema50/200,3,L+S,bull_2023,81.65,-211.65,False,4,0.25,69.96
XRP,1d,ema5/20,1,L,bull_2023,81.65,10.86,False,10,0.4,26.44
XRP,1d,ema5/20,1,L+S,bull_2023,81.65,-64.69,False,20,0.35,88.8
XRP,1d,ema5/20,2,L,bull_2023,81.65,21.71,False,10,0.4,52.89
XRP,1d,ema5/20,2,L+S,bull_2023,81.65,-129.39,False,20,0.35,177.6
XRP,1d,ema5/20,3,L,bull_2023,81.65,32.57,False,10,0.4,79.33
XRP,1d,ema5/20,3,L+S,bull_2023,81.65,-194.08,False,20,0.35,266.4
XRP,1d,ema10/50,1,L,bull_2023,81.65,-39.71,False,6,0.167,45.89
XRP,1d,ema10/50,1,L+S,bull_2023,81.65,-173.03,False,12,0.083,169.33
XRP,1d,ema10/50,2,L,bull_2023,81.65,-79.42,False,6,0.167,91.77
XRP,1d,ema10/50,2,L+S,bull_2023,81.65,-346.06,False,12,0.083,338.66
XRP,1d,ema10/50,3,L,bull_2023,81.65,-119.13,False,6,0.167,137.66
XRP,1d,ema10/50,3,L+S,bull_2023,81.65,-519.1,False,12,0.083,507.99
XRP,1d,c>ema50,1,L,bull_2023,81.65,-58.74,False,24,0.125,66.12
XRP,1d,c>ema50,1,L+S,bull_2023,81.65,-204.27,False,48,0.104,197.42
XRP,1d,c>ema50,2,L,bull_2023,81.65,-117.49,False,24,0.125,132.24
XRP,1d,c>ema50,2,L+S,bull_2023,81.65,-408.54,False,48,0.104,394.84
XRP,1d,c>ema50,3,L,bull_2023,81.65,-176.23,False,24,0.125,198.36
XRP,1d,c>ema50,3,L+S,bull_2023,81.65,-612.8,False,48,0.104,592.25
XRP,1d,c>ema100,1,L,bull_2023,81.65,-60.13,False,15,0.133,71.99
XRP,1d,c>ema100,1,L+S,bull_2023,81.65,-214.27,False,30,0.067,212.5
XRP,1d,c>ema100,2,L,bull_2023,81.65,-120.26,False,15,0.133,143.98
XRP,1d,c>ema100,2,L+S,bull_2023,81.65,-428.55,False,30,0.067,425.0
XRP,1d,c>ema100,3,L,bull_2023,81.65,-180.39,False,15,0.133,215.97
XRP,1d,c>ema100,3,L+S,bull_2023,81.65,-642.82,False,30,0.067,637.5
XRP,1d,c>ema200,1,L,bull_2023,81.65,-3.65,False,13,0.154,23.22
XRP,1d,c>ema200,1,L+S,bull_2023,81.65,-74.68,False,26,0.077,67.56
XRP,1d,c>ema200,2,L,bull_2023,81.65,-7.29,False,13,0.154,46.43
XRP,1d,c>ema200,2,L+S,bull_2023,81.65,-149.36,False,26,0.077,135.12
XRP,1d,c>ema200,3,L,bull_2023,81.65,-10.94,False,13,0.154,69.65
XRP,1d,c>ema200,3,L+S,bull_2023,81.65,-224.04,False,26,0.077,202.67
XRP,1d,macd12/26,1,L,bull_2023,81.65,39.96,False,11,0.364,23.47
XRP,1d,macd12/26,1,L+S,bull_2023,81.65,-11.64,False,22,0.318,86.11
XRP,1d,macd12/26,2,L,bull_2023,81.65,79.92,False,11,0.364,46.95
XRP,1d,macd12/26,2,L+S,bull_2023,81.65,-23.29,False,22,0.318,172.22
XRP,1d,macd12/26,3,L,bull_2023,81.65,119.88,True,11,0.364,70.42
XRP,1d,macd12/26,3,L+S,bull_2023,81.65,-34.93,False,22,0.318,258.33
XRP,1d,macd26/52,1,L,bull_2023,81.65,-11.51,False,6,0.333,27.39
XRP,1d,macd26/52,1,L+S,bull_2023,81.65,-109.96,False,13,0.308,127.76
XRP,1d,macd26/52,2,L,bull_2023,81.65,-23.01,False,6,0.333,54.78
XRP,1d,macd26/52,2,L+S,bull_2023,81.65,-219.92,False,13,0.308,255.53
XRP,1d,macd26/52,3,L,bull_2023,81.65,-34.52,False,6,0.333,82.17
XRP,1d,macd26/52,3,L+S,bull_2023,81.65,-329.88,False,13,0.308,383.29
XRP,1d,st2.0,1,L,bull_2023,81.65,-24.78,False,8,0.5,32.51
XRP,1d,st2.0,1,L+S,bull_2023,81.65,-139.5,False,17,0.353,132.54
XRP,1d,st2.0,2,L,bull_2023,81.65,-49.57,False,8,0.5,65.03
XRP,1d,st2.0,2,L+S,bull_2023,81.65,-279.0,False,17,0.353,265.08
XRP,1d,st2.0,3,L,bull_2023,81.65,-74.35,False,8,0.5,97.54
XRP,1d,st2.0,3,L+S,bull_2023,81.65,-418.5,False,17,0.353,397.62
XRP,1d,st3.0,1,L,bull_2023,81.65,28.44,False,4,0.5,4.52
XRP,1d,st3.0,1,L+S,bull_2023,81.65,-10.89,False,8,0.375,44.43
XRP,1d,st3.0,2,L,bull_2023,81.65,56.88,False,4,0.5,9.05
XRP,1d,st3.0,2,L+S,bull_2023,81.65,-21.77,False,8,0.375,88.86
XRP,1d,st3.0,3,L,bull_2023,81.65,85.32,True,4,0.5,13.57
XRP,1d,st3.0,3,L+S,bull_2023,81.65,-32.66,False,8,0.375,133.28
XRP,1d,ema10/30,1,L,range_2024h1,-22.65,-10.5,True,3,0.333,4.42
XRP,1d,ema10/30,1,L+S,range_2024h1,-22.65,5.99,True,6,0.667,4.42
XRP,1d,ema10/30,2,L,range_2024h1,-22.65,-21.0,True,3,0.333,8.85
XRP,1d,ema10/30,2,L+S,range_2024h1,-22.65,11.97,True,6,0.667,8.85
XRP,1d,ema10/30,3,L,range_2024h1,-22.65,-31.5,False,3,0.333,13.27
XRP,1d,ema10/30,3,L+S,range_2024h1,-22.65,17.96,True,6,0.667,13.27
XRP,1d,ema20/50,1,L,range_2024h1,-22.65,-27.24,False,2,0.0,18.55
XRP,1d,ema20/50,1,L+S,range_2024h1,-22.65,-28.88,False,4,0.25,20.63
XRP,1d,ema20/50,2,L,range_2024h1,-22.65,-54.48,False,2,0.0,37.11
XRP,1d,ema20/50,2,L+S,range_2024h1,-22.65,-57.75,False,4,0.25,41.25
XRP,1d,ema20/50,3,L,range_2024h1,-22.65,-81.72,False,2,0.0,55.66
XRP,1d,ema20/50,3,L+S,range_2024h1,-22.65,-86.63,False,4,0.25,61.88
XRP,1d,ema20/100,1,L,range_2024h1,-22.65,-31.63,False,2,0.0,22.0
XRP,1d,ema20/100,1,L+S,range_2024h1,-22.65,-39.54,False,4,0.25,35.21
XRP,1d,ema20/100,2,L,range_2024h1,-22.65,-63.25,False,2,0.0,44.01
XRP,1d,ema20/100,2,L+S,range_2024h1,-22.65,-79.07,False,4,0.25,70.42
XRP,1d,ema20/100,3,L,range_2024h1,-22.65,-94.88,False,2,0.0,66.01
XRP,1d,ema20/100,3,L+S,range_2024h1,-22.65,-118.61,False,4,0.25,105.63
XRP,1d,ema50/200,1,L,range_2024h1,-22.65,-38.18,False,2,0.0,19.14
XRP,1d,ema50/200,1,L+S,range_2024h1,-22.65,-56.07,False,4,0.25,46.15
XRP,1d,ema50/200,2,L,range_2024h1,-22.65,-76.36,False,2,0.0,38.28
XRP,1d,ema50/200,2,L+S,range_2024h1,-22.65,-112.14,False,4,0.25,92.3
XRP,1d,ema50/200,3,L,range_2024h1,-22.65,-114.54,False,2,0.0,57.43
XRP,1d,ema50/200,3,L+S,range_2024h1,-22.65,-168.2,False,4,0.25,138.45
XRP,1d,ema5/20,1,L,range_2024h1,-22.65,-14.16,True,6,0.167,15.02
XRP,1d,ema5/20,1,L+S,range_2024h1,-22.65,-3.19,True,12,0.333,21.55
XRP,1d,ema5/20,2,L,range_2024h1,-22.65,-28.31,False,6,0.167,30.04
XRP,1d,ema5/20,2,L+S,range_2024h1,-22.65,-6.38,True,12,0.333,43.11
XRP,1d,ema5/20,3,L,range_2024h1,-22.65,-42.47,False,6,0.167,45.06
XRP,1d,ema5/20,3,L+S,range_2024h1,-22.65,-9.58,True,12,0.333,64.66
XRP,1d,ema10/50,1,L,range_2024h1,-22.65,-18.06,True,3,0.0,11.12
XRP,1d,ema10/50,1,L+S,range_2024h1,-22.65,-10.08,True,6,0.167,15.94
XRP,1d,ema10/50,2,L,range_2024h1,-22.65,-36.12,False,3,0.0,22.24
XRP,1d,ema10/50,2,L+S,range_2024h1,-22.65,-20.15,True,6,0.167,31.88
XRP,1d,ema10/50,3,L,range_2024h1,-22.65,-54.18,False,3,0.0,33.36
XRP,1d,ema10/50,3,L+S,range_2024h1,-22.65,-30.23,False,6,0.167,47.83
XRP,1d,c>ema50,1,L,range_2024h1,-22.65,-23.43,False,7,0.143,19.26
XRP,1d,c>ema50,1,L+S,range_2024h1,-22.65,-21.03,True,14,0.286,29.46
XRP,1d,c>ema50,2,L,range_2024h1,-22.65,-46.86,False,7,0.143,38.53
XRP,1d,c>ema50,2,L+S,range_2024h1,-22.65,-42.06,False,14,0.286,58.92
XRP,1d,c>ema50,3,L,range_2024h1,-22.65,-70.29,False,7,0.143,57.79
XRP,1d,c>ema50,3,L+S,range_2024h1,-22.65,-63.09,False,14,0.286,88.38
XRP,1d,c>ema100,1,L,range_2024h1,-22.65,-29.9,False,7,0.0,22.25
XRP,1d,c>ema100,1,L+S,range_2024h1,-22.65,-34.06,False,14,0.143,39.21
XRP,1d,c>ema100,2,L,range_2024h1,-22.65,-59.8,False,7,0.0,44.49
XRP,1d,c>ema100,2,L+S,range_2024h1,-22.65,-68.13,False,14,0.143,78.43
XRP,1d,c>ema100,3,L,range_2024h1,-22.65,-89.7,False,7,0.0,66.74
XRP,1d,c>ema100,3,L+S,range_2024h1,-22.65,-102.19,False,14,0.143,117.64
XRP,1d,c>ema200,1,L,range_2024h1,-22.65,-33.65,False,8,0.0,23.72
XRP,1d,c>ema200,1,L+S,range_2024h1,-22.65,-41.85,False,16,0.125,44.72
XRP,1d,c>ema200,2,L,range_2024h1,-22.65,-67.29,False,8,0.0,47.44
XRP,1d,c>ema200,2,L+S,range_2024h1,-22.65,-83.69,False,16,0.125,89.45
XRP,1d,c>ema200,3,L,range_2024h1,-22.65,-100.94,False,8,0.0,71.17
XRP,1d,c>ema200,3,L+S,range_2024h1,-22.65,-125.54,False,16,0.125,134.17
XRP,1d,macd12/26,1,L,range_2024h1,-22.65,-14.99,True,6,0.167,26.34
XRP,1d,macd12/26,1,L+S,range_2024h1,-22.65,-6.32,True,13,0.231,30.76
XRP,1d,macd12/26,2,L,range_2024h1,-22.65,-29.98,False,6,0.167,52.68
XRP,1d,macd12/26,2,L+S,range_2024h1,-22.65,-12.64,True,13,0.231,61.53
XRP,1d,macd12/26,3,L,range_2024h1,-22.65,-44.97,False,6,0.167,79.01
XRP,1d,macd12/26,3,L+S,range_2024h1,-22.65,-18.96,True,13,0.231,92.29
XRP,1d,macd26/52,1,L,range_2024h1,-22.65,13.6,True,2,0.5,5.24
XRP,1d,macd26/52,1,L+S,range_2024h1,-22.65,50.16,True,5,0.8,5.24
XRP,1d,macd26/52,2,L,range_2024h1,-22.65,27.19,True,2,0.5,10.48
XRP,1d,macd26/52,2,L+S,range_2024h1,-22.65,100.32,True,5,0.8,10.48
XRP,1d,macd26/52,3,L,range_2024h1,-22.65,40.79,True,2,0.5,15.71
XRP,1d,macd26/52,3,L+S,range_2024h1,-22.65,150.49,True,5,0.8,15.71
XRP,1d,st2.0,1,L,range_2024h1,-22.65,-10.9,True,2,0.0,8.0
XRP,1d,st2.0,1,L+S,range_2024h1,-22.65,4.91,True,5,0.6,10.11
XRP,1d,st2.0,2,L,range_2024h1,-22.65,-21.8,True,2,0.0,16.0
XRP,1d,st2.0,2,L+S,range_2024h1,-22.65,9.82,True,5,0.6,20.22
XRP,1d,st2.0,3,L,range_2024h1,-22.65,-32.7,False,2,0.0,24.01
XRP,1d,st2.0,3,L+S,range_2024h1,-22.65,14.73,True,5,0.6,30.33
XRP,1d,st3.0,1,L,range_2024h1,-22.65,-23.67,False,2,0.0,14.99
XRP,1d,st3.0,1,L+S,range_2024h1,-22.65,-21.03,True,4,0.5,14.99
XRP,1d,st3.0,2,L,range_2024h1,-22.65,-47.34,False,2,0.0,29.97
XRP,1d,st3.0,2,L+S,range_2024h1,-22.65,-42.07,False,4,0.5,29.97
XRP,1d,st3.0,3,L,range_2024h1,-22.65,-71.01,False,2,0.0,44.96
XRP,1d,st3.0,3,L+S,range_2024h1,-22.65,-63.1,False,4,0.5,44.96
XRP,1d,ema10/30,1,L,bull_2024h2,337.64,249.28,False,4,0.25,20.2
XRP,1d,ema10/30,1,L+S,bull_2024h2,337.64,206.56,False,8,0.125,56.57
XRP,1d,ema10/30,2,L,bull_2024h2,337.64,498.57,True,4,0.25,40.4
XRP,1d,ema10/30,2,L+S,bull_2024h2,337.64,413.13,True,8,0.125,113.13
XRP,1d,ema10/30,3,L,bull_2024h2,337.64,747.85,True,4,0.25,60.61
XRP,1d,ema10/30,3,L+S,bull_2024h2,337.64,619.69,True,8,0.125,169.7
XRP,1d,ema20/50,1,L,bull_2024h2,337.64,212.49,False,3,0.333,6.64
XRP,1d,ema20/50,1,L+S,bull_2024h2,337.64,155.72,False,6,0.167,48.32
XRP,1d,ema20/50,2,L,bull_2024h2,337.64,424.98,True,3,0.333,13.28
XRP,1d,ema20/50,2,L+S,bull_2024h2,337.64,311.44,False,6,0.167,96.65
XRP,1d,ema20/50,3,L,bull_2024h2,337.64,637.47,True,3,0.333,19.92
XRP,1d,ema20/50,3,L+S,bull_2024h2,337.64,467.16,True,6,0.167,144.97
XRP,1d,ema20/100,1,L,bull_2024h2,337.64,183.87,False,2,0.5,0.0
XRP,1d,ema20/100,1,L+S,bull_2024h2,337.64,124.79,False,4,0.25,46.27
XRP,1d,ema20/100,2,L,bull_2024h2,337.64,367.74,True,2,0.5,0.0
XRP,1d,ema20/100,2,L+S,bull_2024h2,337.64,249.59,False,4,0.25,92.53
XRP,1d,ema20/100,3,L,bull_2024h2,337.64,551.61,True,2,0.5,0.0
XRP,1d,ema20/100,3,L+S,bull_2024h2,337.64,374.38,True,4,0.25,138.8
XRP,1d,ema50/200,1,L,bull_2024h2,337.64,176.15,False,2,0.5,0.0
XRP,1d,ema50/200,1,L+S,bull_2024h2,337.64,104.99,False,4,0.25,59.95
XRP,1d,ema50/200,2,L,bull_2024h2,337.64,352.31,True,2,0.5,0.0
XRP,1d,ema50/200,2,L+S,bull_2024h2,337.64,209.98,False,4,0.25,119.89
XRP,1d,ema50/200,3,L,bull_2024h2,337.64,528.46,True,2,0.5,0.0
XRP,1d,ema50/200,3,L+S,bull_2024h2,337.64,314.97,False,4,0.25,179.84
XRP,1d,ema5/20,1,L,bull_2024h2,337.64,261.34,False,5,0.2,24.02
XRP,1d,ema5/20,1,L+S,bull_2024h2,337.64,220.66,False,11,0.182,57.84
XRP,1d,ema5/20,2,L,bull_2024h2,337.64,522.67,True,5,0.2,48.03
XRP,1d,ema5/20,2,L+S,bull_2024h2,337.64,441.31,True,11,0.182,115.69
XRP,1d,ema5/20,3,L,bull_2024h2,337.64,784.01,True,5,0.2,72.05
XRP,1d,ema5/20,3,L+S,bull_2024h2,337.64,661.97,True,11,0.182,173.53
XRP,1d,ema10/50,1,L,bull_2024h2,337.64,241.13,False,3,0.333,6.57
XRP,1d,ema10/50,1,L+S,bull_2024h2,337.64,204.23,False,6,0.167,28.05
XRP,1d,ema10/50,2,L,bull_2024h2,337.64,482.26,True,3,0.333,13.14
XRP,1d,ema10/50,2,L+S,bull_2024h2,337.64,408.45,True,6,0.167,56.09
XRP,1d,ema10/50,3,L,bull_2024h2,337.64,723.39,True,3,0.333,19.71
XRP,1d,ema10/50,3,L+S,bull_2024h2,337.64,612.68,True,6,0.167,84.14
XRP,1d,c>ema50,1,L,bull_2024h2,337.64,267.01,False,6,0.167,16.65
XRP,1d,c>ema50,1,L+S,bull_2024h2,337.64,234.8,False,12,0.083,39.2
XRP,1d,c>ema50,2,L,bull_2024h2,337.64,534.02,True,6,0.167,33.31
XRP,1d,c>ema50,2,L+S,bull_2024h2,337.64,469.6,True,12,0.083,78.4
XRP,1d,c>ema50,3,L,bull_2024h2,337.64,801.02,True,6,0.167,49.96
XRP,1d,c>ema50,3,L+S,bull_2024h2,337.64,704.41,True,12,0.083,117.6
XRP,1d,c>ema100,1,L,bull_2024h2,337.64,256.39,False,5,0.2,17.72
XRP,1d,c>ema100,1,L+S,bull_2024h2,337.64,220.3,False,10,0.1,44.16
XRP,1d,c>ema100,2,L,bull_2024h2,337.64,512.79,True,5,0.2,35.44
XRP,1d,c>ema100,2,L+S,bull_2024h2,337.64,440.6,True,10,0.1,88.31
XRP,1d,c>ema100,3,L,bull_2024h2,337.64,769.18,True,5,0.2,53.16
XRP,1d,c>ema100,3,L+S,bull_2024h2,337.64,660.89,True,10,0.1,132.47
XRP,1d,c>ema200,1,L,bull_2024h2,337.64,254.26,False,5,0.2,17.72
XRP,1d,c>ema200,1,L+S,bull_2024h2,337.64,215.76,False,10,0.1,46.28
XRP,1d,c>ema200,2,L,bull_2024h2,337.64,508.53,True,5,0.2,35.44
XRP,1d,c>ema200,2,L+S,bull_2024h2,337.64,431.52,True,10,0.1,92.57
XRP,1d,c>ema200,3,L,bull_2024h2,337.64,762.79,True,5,0.2,53.16
XRP,1d,c>ema200,3,L+S,bull_2024h2,337.64,647.27,True,10,0.1,138.85
