coin,tf,signal,lev,mode,period,bh_ret,ret,beat_bh,n_trades,win_rate,max_dd
ETH,1d,ema5/20,2,L+S,bull_2020,470.16,399.28,False,18,0.333,77.23
ETH,1d,ema5/20,3,L,bull_2020,470.16,660.86,True,9,0.556,59.86
ETH,1d,ema5/20,3,L+S,bull_2020,470.16,598.91,True,18,0.333,115.85
ETH,1d,ema10/50,1,L,bull_2020,470.16,191.17,False,3,1.0,0.0
ETH,1d,ema10/50,1,L+S,bull_2020,470.16,155.39,False,6,0.667,12.47
ETH,1d,ema10/50,2,L,bull_2020,470.16,382.34,False,3,1.0,0.0
ETH,1d,ema10/50,2,L+S,bull_2020,470.16,310.79,False,6,0.667,24.93
ETH,1d,ema10/50,3,L,bull_2020,470.16,573.51,True,3,1.0,0.0
ETH,1d,ema10/50,3,L+S,bull_2020,470.16,466.18,False,6,0.667,37.4
ETH,1d,c>ema50,1,L,bull_2020,470.16,186.42,False,10,0.4,16.94
ETH,1d,c>ema50,1,L+S,bull_2020,470.16,146.36,False,20,0.25,44.54
ETH,1d,c>ema50,2,L,bull_2020,470.16,372.83,False,10,0.4,33.88
ETH,1d,c>ema50,2,L+S,bull_2020,470.16,292.72,False,20,0.25,89.07
ETH,1d,c>ema50,3,L,bull_2020,470.16,559.25,True,10,0.4,50.82
ETH,1d,c>ema50,3,L+S,bull_2020,470.16,439.08,False,20,0.25,133.61
ETH,1d,c>ema100,1,L,bull_2020,470.16,189.56,False,7,0.429,16.9
ETH,1d,c>ema100,1,L+S,bull_2020,470.16,143.47,False,14,0.286,32.0
ETH,1d,c>ema100,2,L,bull_2020,470.16,379.13,False,7,0.429,33.79
ETH,1d,c>ema100,2,L+S,bull_2020,470.16,286.93,False,14,0.286,64.0
ETH,1d,c>ema100,3,L,bull_2020,470.16,568.69,True,7,0.429,50.69
ETH,1d,c>ema100,3,L+S,bull_2020,470.16,430.4,False,14,0.286,95.99
ETH,1d,c>ema200,1,L,bull_2020,470.16,250.36,False,4,0.25,48.14
ETH,1d,c>ema200,1,L+S,bull_2020,470.16,129.8,False,8,0.125,139.69
ETH,1d,c>ema200,2,L,bull_2020,470.16,500.71,True,4,0.25,96.28
ETH,1d,c>ema200,2,L+S,bull_2020,470.16,259.6,False,8,0.125,279.38
ETH,1d,c>ema200,3,L,bull_2020,470.16,751.07,True,4,0.25,144.43
ETH,1d,c>ema200,3,L+S,bull_2020,470.16,389.4,False,8,0.125,419.07
ETH,1d,macd12/26,1,L,bull_2020,470.16,153.56,False,16,0.5,41.75
ETH,1d,macd12/26,1,L+S,bull_2020,470.16,75.07,False,31,0.29,99.12
ETH,1d,macd12/26,2,L,bull_2020,470.16,307.12,False,16,0.5,83.5
ETH,1d,macd12/26,2,L+S,bull_2020,470.16,150.13,False,31,0.29,198.23
ETH,1d,macd12/26,3,L,bull_2020,470.16,460.68,False,16,0.5,125.25
ETH,1d,macd12/26,3,L+S,bull_2020,470.16,225.2,False,31,0.29,297.35
ETH,1d,macd26/52,1,L,bull_2020,470.16,199.16,False,7,0.857,4.06
ETH,1d,macd26/52,1,L+S,bull_2020,470.16,179.6,False,13,0.615,24.13
ETH,1d,macd26/52,2,L,bull_2020,470.16,398.33,False,7,0.857,8.12
ETH,1d,macd26/52,2,L+S,bull_2020,470.16,359.2,False,13,0.615,48.26
ETH,1d,macd26/52,3,L,bull_2020,470.16,597.49,True,7,0.857,12.18
ETH,1d,macd26/52,3,L+S,bull_2020,470.16,538.81,True,13,0.615,72.39
ETH,1d,st2.0,1,L,bull_2020,470.16,154.54,False,7,0.857,5.21
ETH,1d,st2.0,1,L+S,bull_2020,470.16,96.94,False,14,0.571,48.94
ETH,1d,st2.0,2,L,bull_2020,470.16,309.08,False,7,0.857,10.42
ETH,1d,st2.0,2,L+S,bull_2020,470.16,193.88,False,14,0.571,97.87
ETH,1d,st2.0,3,L,bull_2020,470.16,463.62,False,7,0.857,15.64
ETH,1d,st2.0,3,L+S,bull_2020,470.16,290.83,False,14,0.571,146.81
ETH,1d,st3.0,1,L,bull_2020,470.16,223.9,False,3,1.0,0.0
ETH,1d,st3.0,1,L+S,bull_2020,470.16,211.88,False,6,0.667,15.53
ETH,1d,st3.0,2,L,bull_2020,470.16,447.79,False,3,1.0,0.0
ETH,1d,st3.0,2,L+S,bull_2020,470.16,423.75,False,6,0.667,31.06
ETH,1d,st3.0,3,L,bull_2020,470.16,671.69,True,3,1.0,0.0
ETH,1d,st3.0,3,L+S,bull_2020,470.16,635.63,True,6,0.667,46.59
ETH,1d,ema10/30,1,L,bull_2021,399.2,138.24,False,7,0.571,13.36
ETH,1d,ema10/30,1,L+S,bull_2021,399.2,73.03,False,14,0.357,44.9
ETH,1d,ema10/30,2,L,bull_2021,399.2,276.48,False,7,0.571,26.72
ETH,1d,ema10/30,2,L+S,bull_2021,399.2,146.06,False,14,0.357,89.8
ETH,1d,ema10/30,3,L,bull_2021,399.2,414.72,True,7,0.571,40.08
ETH,1d,ema10/30,3,L+S,bull_2021,399.2,219.08,False,14,0.357,134.7
ETH,1d,ema20/50,1,L,bull_2021,399.2,280.41,False,3,1.0,0.0
ETH,1d,ema20/50,1,L+S,bull_2021,399.2,267.25,False,6,0.833,19.02
ETH,1d,ema20/50,2,L,bull_2021,399.2,560.82,True,3,1.0,0.0
ETH,1d,ema20/50,2,L+S,bull_2021,399.2,534.49,True,6,0.833,38.04
ETH,1d,ema20/50,3,L,bull_2021,399.2,841.23,True,3,1.0,0.0
ETH,1d,ema20/50,3,L+S,bull_2021,399.2,801.74,True,6,0.833,57.07
ETH,1d,ema20/100,1,L,bull_2021,399.2,199.26,False,2,1.0,0.0
ETH,1d,ema20/100,1,L+S,bull_2021,399.2,160.8,False,3,0.667,38.46
ETH,1d,ema20/100,2,L,bull_2021,399.2,398.53,False,2,1.0,0.0
ETH,1d,ema20/100,2,L+S,bull_2021,399.2,321.6,False,3,0.667,76.92
ETH,1d,ema20/100,3,L,bull_2021,399.2,597.79,True,2,1.0,0.0
ETH,1d,ema20/100,3,L+S,bull_2021,399.2,482.41,True,3,0.667,115.38
ETH,1d,ema50/200,1,L,bull_2021,399.2,404.09,True,1,1.0,0.0
ETH,1d,ema50/200,1,L+S,bull_2021,399.2,404.09,True,1,1.0,0.0
ETH,1d,ema50/200,2,L,bull_2021,399.2,808.19,True,1,1.0,0.0
ETH,1d,ema50/200,2,L+S,bull_2021,399.2,808.19,True,1,1.0,0.0
ETH,1d,ema50/200,3,L,bull_2021,399.2,1212.28,True,1,1.0,0.0
ETH,1d,ema50/200,3,L+S,bull_2021,399.2,1212.28,True,1,1.0,0.0
ETH,1d,ema5/20,1,L,bull_2021,399.2,191.44,False,9,0.444,18.85
ETH,1d,ema5/20,1,L+S,bull_2021,399.2,158.06,False,18,0.333,34.93
ETH,1d,ema5/20,2,L,bull_2021,399.2,382.88,False,9,0.444,37.71
ETH,1d,ema5/20,2,L+S,bull_2021,399.2,316.13,False,18,0.333,69.86
ETH,1d,ema5/20,3,L,bull_2021,399.2,574.33,True,9,0.444,56.56
ETH,1d,ema5/20,3,L+S,bull_2021,399.2,474.19,True,18,0.333,104.78
ETH,1d,ema10/50,1,L,bull_2021,399.2,225.63,False,3,1.0,0.0
ETH,1d,ema10/50,1,L+S,bull_2021,399.2,201.14,False,6,0.667,17.59
ETH,1d,ema10/50,2,L,bull_2021,399.2,451.26,True,3,1.0,0.0
ETH,1d,ema10/50,2,L+S,bull_2021,399.2,402.28,True,6,0.667,35.17
ETH,1d,ema10/50,3,L,bull_2021,399.2,676.9,True,3,1.0,0.0
ETH,1d,ema10/50,3,L+S,bull_2021,399.2,603.42,True,6,0.667,52.76
ETH,1d,c>ema50,1,L,bull_2021,399.2,172.85,False,11,0.455,19.78
ETH,1d,c>ema50,1,L+S,bull_2021,399.2,130.27,False,22,0.318,43.5
ETH,1d,c>ema50,2,L,bull_2021,399.2,345.69,False,11,0.455,39.55
ETH,1d,c>ema50,2,L+S,bull_2021,399.2,260.54,False,22,0.318,87.0
ETH,1d,c>ema50,3,L,bull_2021,399.2,518.54,True,11,0.455,59.33
ETH,1d,c>ema50,3,L+S,bull_2021,399.2,390.81,False,22,0.318,130.5
ETH,1d,c>ema100,1,L,bull_2021,399.2,205.43,False,12,0.25,33.04
ETH,1d,c>ema100,1,L+S,bull_2021,399.2,136.57,False,24,0.208,81.0
ETH,1d,c>ema100,2,L,bull_2021,399.2,410.85,True,12,0.25,66.09
ETH,1d,c>ema100,2,L+S,bull_2021,399.2,273.15,False,24,0.208,161.99
ETH,1d,c>ema100,3,L,bull_2021,399.2,616.28,True,12,0.25,99.13
ETH,1d,c>ema100,3,L+S,bull_2021,399.2,409.72,True,24,0.208,242.99
ETH,1d,c>ema200,1,L,bull_2021,399.2,223.55,False,4,0.5,16.29
ETH,1d,c>ema200,1,L+S,bull_2021,399.2,197.97,False,7,0.286,41.87
ETH,1d,c>ema200,2,L,bull_2021,399.2,447.09,True,4,0.5,32.59
ETH,1d,c>ema200,2,L+S,bull_2021,399.2,395.95,False,7,0.286,83.73
ETH,1d,c>ema200,3,L,bull_2021,399.2,670.64,True,4,0.5,48.88
ETH,1d,c>ema200,3,L+S,bull_2021,399.2,593.92,True,7,0.286,125.6
ETH,1d,macd12/26,1,L,bull_2021,399.2,127.88,False,15,0.4,36.49
ETH,1d,macd12/26,1,L+S,bull_2021,399.2,29.95,False,30,0.4,91.25
ETH,1d,macd12/26,2,L,bull_2021,399.2,255.76,False,15,0.4,72.99
ETH,1d,macd12/26,2,L+S,bull_2021,399.2,59.91,False,30,0.4,182.49
ETH,1d,macd12/26,3,L,bull_2021,399.2,383.63,False,15,0.4,109.48
ETH,1d,macd12/26,3,L+S,bull_2021,399.2,89.86,False,30,0.4,273.74
ETH,1d,macd26/52,1,L,bull_2021,399.2,183.51,False,5,0.8,16.38
ETH,1d,macd26/52,1,L+S,bull_2021,399.2,145.11,False,10,0.6,45.55
ETH,1d,macd26/52,2,L,bull_2021,399.2,367.01,False,5,0.8,32.75
ETH,1d,macd26/52,2,L+S,bull_2021,399.2,290.23,False,10,0.6,91.09
ETH,1d,macd26/52,3,L,bull_2021,399.2,550.52,True,5,0.8,49.13
ETH,1d,macd26/52,3,L+S,bull_2021,399.2,435.34,True,10,0.6,136.64
ETH,1d,st2.0,1,L,bull_2021,399.2,183.17,False,7,0.571,23.56
ETH,1d,st2.0,1,L+S,bull_2021,399.2,138.91,False,14,0.5,76.66
ETH,1d,st2.0,2,L,bull_2021,399.2,366.35,False,7,0.571,47.12
ETH,1d,st2.0,2,L+S,bull_2021,399.2,277.82,False,14,0.5,153.32
ETH,1d,st2.0,3,L,bull_2021,399.2,549.52,True,7,0.571,70.68
ETH,1d,st2.0,3,L+S,bull_2021,399.2,416.73,True,14,0.5,229.97
ETH,1d,st3.0,1,L,bull_2021,399.2,191.93,False,4,1.0,0.0
ETH,1d,st3.0,1,L+S,bull_2021,399.2,166.87,False,8,0.75,24.91
ETH,1d,st3.0,2,L,bull_2021,399.2,383.86,False,4,1.0,0.0
ETH,1d,st3.0,2,L+S,bull_2021,399.2,333.74,False,8,0.75,49.82
ETH,1d,st3.0,3,L,bull_2021,399.2,575.79,True,4,1.0,0.0
ETH,1d,st3.0,3,L+S,bull_2021,399.2,500.61,True,8,0.75,74.73
ETH,1d,ema10/30,1,L,bear_2022,-67.46,-77.64,False,7,0.143,72.77
ETH,1d,ema10/30,1,L+S,bear_2022,-67.46,-73.33,False,15,0.2,110.32
ETH,1d,ema10/30,2,L,bear_2022,-67.46,-155.29,False,7,0.143,145.54
ETH,1d,ema10/30,2,L+S,bear_2022,-67.46,-146.65,False,15,0.2,220.64
ETH,1d,ema10/30,3,L,bear_2022,-67.46,-232.93,False,7,0.143,218.32
ETH,1d,ema10/30,3,L+S,bear_2022,-67.46,-219.98,False,15,0.2,330.96
ETH,1d,ema20/50,1,L,bear_2022,-67.46,-55.25,True,4,0.0,44.43
ETH,1d,ema20/50,1,L+S,bear_2022,-67.46,-13.55,True,9,0.333,64.75
ETH,1d,ema20/50,2,L,bear_2022,-67.46,-110.5,False,4,0.0,88.87
ETH,1d,ema20/50,2,L+S,bear_2022,-67.46,-27.1,True,9,0.333,129.51
ETH,1d,ema20/50,3,L,bear_2022,-67.46,-165.75,False,4,0.0,133.3
ETH,1d,ema20/50,3,L+S,bear_2022,-67.46,-40.65,True,9,0.333,194.26
ETH,1d,ema20/100,1,L,bear_2022,-67.46,-43.5,True,4,0.25,45.0
ETH,1d,ema20/100,1,L+S,bear_2022,-67.46,13.65,True,8,0.625,30.86
ETH,1d,ema20/100,2,L,bear_2022,-67.46,-87.0,False,4,0.25,90.0
ETH,1d,ema20/100,2,L+S,bear_2022,-67.46,27.31,True,8,0.625,61.71
ETH,1d,ema20/100,3,L,bear_2022,-67.46,-130.5,False,4,0.25,135.0
ETH,1d,ema20/100,3,L+S,bear_2022,-67.46,40.96,True,8,0.625,92.57
ETH,1d,ema50/200,1,L,bear_2022,-67.46,-34.73,True,1,0.0,0.0
ETH,1d,ema50/200,1,L+S,bear_2022,-67.46,16.59,True,2,0.5,0.0
ETH,1d,ema50/200,2,L,bear_2022,-67.46,-69.46,False,1,0.0,0.0
ETH,1d,ema50/200,2,L+S,bear_2022,-67.46,33.18,True,2,0.5,0.0
ETH,1d,ema50/200,3,L,bear_2022,-67.46,-104.19,False,1,0.0,0.0
ETH,1d,ema50/200,3,L+S,bear_2022,-67.46,49.77,True,2,0.5,0.0
ETH,1d,ema5/20,1,L,bear_2022,-67.46,-40.57,True,7,0.286,42.49
ETH,1d,ema5/20,1,L+S,bear_2022,-67.46,-1.54,True,15,0.333,63.03
ETH,1d,ema5/20,2,L,bear_2022,-67.46,-81.14,False,7,0.286,84.98
ETH,1d,ema5/20,2,L+S,bear_2022,-67.46,-3.09,True,15,0.333,126.05
ETH,1d,ema5/20,3,L,bear_2022,-67.46,-121.71,False,7,0.286,127.48
ETH,1d,ema5/20,3,L+S,bear_2022,-67.46,-4.63,True,15,0.333,189.08
ETH,1d,ema10/50,1,L,bear_2022,-67.46,-33.7,True,4,0.0,31.81
ETH,1d,ema10/50,1,L+S,bear_2022,-67.46,23.38,True,9,0.333,50.18
ETH,1d,ema10/50,2,L,bear_2022,-67.46,-67.4,True,4,0.0,63.62
ETH,1d,ema10/50,2,L+S,bear_2022,-67.46,46.76,True,9,0.333,100.36
ETH,1d,ema10/50,3,L,bear_2022,-67.46,-101.09,False,4,0.0,95.44
ETH,1d,ema10/50,3,L+S,bear_2022,-67.46,70.14,True,9,0.333,150.55
ETH,1d,c>ema50,1,L,bear_2022,-67.46,-53.22,True,13,0.154,47.78
ETH,1d,c>ema50,1,L+S,bear_2022,-67.46,-12.37,True,27,0.333,58.62
ETH,1d,c>ema50,2,L,bear_2022,-67.46,-106.44,False,13,0.154,95.57
ETH,1d,c>ema50,2,L+S,bear_2022,-67.46,-24.75,True,27,0.333,117.23
ETH,1d,c>ema50,3,L,bear_2022,-67.46,-159.66,False,13,0.154,143.35
ETH,1d,c>ema50,3,L+S,bear_2022,-67.46,-37.12,True,27,0.333,175.85
ETH,1d,c>ema100,1,L,bear_2022,-67.46,-45.5,True,5,0.0,41.13
ETH,1d,c>ema100,1,L+S,bear_2022,-67.46,6.62,True,11,0.364,56.74
ETH,1d,c>ema100,2,L,bear_2022,-67.46,-91.0,False,5,0.0,82.27
ETH,1d,c>ema100,2,L+S,bear_2022,-67.46,13.23,True,11,0.364,113.49
ETH,1d,c>ema100,3,L,bear_2022,-67.46,-136.51,False,5,0.0,123.4
ETH,1d,c>ema100,3,L+S,bear_2022,-67.46,19.85,True,11,0.364,170.23
ETH,1d,c>ema200,1,L,bear_2022,-67.46,-15.09,True,2,0.0,5.41
ETH,1d,c>ema200,1,L+S,bear_2022,-67.46,52.18,True,4,0.5,5.41
ETH,1d,c>ema200,2,L,bear_2022,-67.46,-30.18,True,2,0.0,10.82
ETH,1d,c>ema200,2,L+S,bear_2022,-67.46,104.37,True,4,0.5,10.82
ETH,1d,c>ema200,3,L,bear_2022,-67.46,-45.28,True,2,0.0,16.23
ETH,1d,c>ema200,3,L+S,bear_2022,-67.46,156.55,True,4,0.5,16.23
ETH,1d,macd12/26,1,L,bear_2022,-67.46,-13.14,True,12,0.333,29.92
ETH,1d,macd12/26,1,L+S,bear_2022,-67.46,57.44,True,25,0.44,29.92
ETH,1d,macd12/26,2,L,bear_2022,-67.46,-26.29,True,12,0.333,59.83
ETH,1d,macd12/26,2,L+S,bear_2022,-67.46,114.89,True,25,0.44,59.83
ETH,1d,macd12/26,3,L,bear_2022,-67.46,-39.43,True,12,0.333,89.75
ETH,1d,macd12/26,3,L+S,bear_2022,-67.46,172.33,True,25,0.44,89.75
ETH,1d,macd26/52,1,L,bear_2022,-67.46,22.59,True,5,0.4,19.43
ETH,1d,macd26/52,1,L+S,bear_2022,-67.46,107.24,True,10,0.6,28.28
ETH,1d,macd26/52,2,L,bear_2022,-67.46,45.17,True,5,0.4,38.87
ETH,1d,macd26/52,2,L+S,bear_2022,-67.46,214.48,True,10,0.6,56.56
ETH,1d,macd26/52,3,L,bear_2022,-67.46,67.76,True,5,0.4,58.3
ETH,1d,macd26/52,3,L+S,bear_2022,-67.46,321.72,True,10,0.6,84.85
ETH,1d,st2.0,1,L,bear_2022,-67.46,-29.17,True,8,0.25,26.77
ETH,1d,st2.0,1,L+S,bear_2022,-67.46,7.72,True,17,0.353,50.34
ETH,1d,st2.0,2,L,bear_2022,-67.46,-58.34,True,8,0.25,53.53
ETH,1d,st2.0,2,L+S,bear_2022,-67.46,15.44,True,17,0.353,100.67
ETH,1d,st2.0,3,L,bear_2022,-67.46,-87.51,False,8,0.25,80.3
ETH,1d,st2.0,3,L+S,bear_2022,-67.46,23.16,True,17,0.353,151.01
ETH,1d,st3.0,1,L,bear_2022,-67.46,-13.2,True,4,0.25,8.72
ETH,1d,st3.0,1,L+S,bear_2022,-67.46,55.87,True,9,0.556,41.38
ETH,1d,st3.0,2,L,bear_2022,-67.46,-26.4,True,4,0.25,17.43
ETH,1d,st3.0,2,L+S,bear_2022,-67.46,111.74,True,9,0.556,82.76
ETH,1d,st3.0,3,L,bear_2022,-67.46,-39.6,True,4,0.25,26.15
ETH,1d,st3.0,3,L+S,bear_2022,-67.46,167.6,True,9,0.556,124.14
ETH,1d,ema10/30,1,L,bull_2023,90.77,46.7,False,7,0.429,18.79
ETH,1d,ema10/30,1,L+S,bull_2023,90.77,20.63,False,14,0.286,33.43
ETH,1d,ema10/30,2,L,bull_2023,90.77,93.41,True,7,0.429,37.58
ETH,1d,ema10/30,2,L+S,bull_2023,90.77,41.26,False,14,0.286,66.86
ETH,1d,ema10/30,3,L,bull_2023,90.77,140.11,True,7,0.429,56.36
ETH,1d,ema10/30,3,L+S,bull_2023,90.77,61.9,False,14,0.286,100.29
ETH,1d,ema20/50,1,L,bull_2023,90.77,47.47,False,4,0.5,10.84
ETH,1d,ema20/50,1,L+S,bull_2023,90.77,21.59,False,8,0.375,23.0
ETH,1d,ema20/50,2,L,bull_2023,90.77,94.95,True,4,0.5,21.68
ETH,1d,ema20/50,2,L+S,bull_2023,90.77,43.19,False,8,0.375,45.99
ETH,1d,ema20/50,3,L,bull_2023,90.77,142.42,True,4,0.5,32.53
ETH,1d,ema20/50,3,L+S,bull_2023,90.77,64.78,False,8,0.375,68.99
ETH,1d,ema20/100,1,L,bull_2023,90.77,27.13,False,3,0.667,10.33
ETH,1d,ema20/100,1,L+S,bull_2023,90.77,-18.45,False,6,0.333,26.39
ETH,1d,ema20/100,2,L,bull_2023,90.77,54.26,False,3,0.667,20.66
ETH,1d,ema20/100,2,L+S,bull_2023,90.77,-36.89,False,6,0.333,52.78
ETH,1d,ema20/100,3,L,bull_2023,90.77,81.39,False,3,0.667,30.99
ETH,1d,ema20/100,3,L+S,bull_2023,90.77,-55.34,False,6,0.333,79.17
ETH,1d,ema50/200,1,L,bull_2023,90.77,17.18,False,2,0.5,0.0
ETH,1d,ema50/200,1,L+S,bull_2023,90.77,-39.79,False,4,0.25,18.43
ETH,1d,ema50/200,2,L,bull_2023,90.77,34.37,False,2,0.5,0.0
ETH,1d,ema50/200,2,L+S,bull_2023,90.77,-79.59,False,4,0.25,36.86
ETH,1d,ema50/200,3,L,bull_2023,90.77,51.55,False,2,0.5,0.0
ETH,1d,ema50/200,3,L+S,bull_2023,90.77,-119.38,False,4,0.25,55.28
ETH,1d,ema5/20,1,L,bull_2023,90.77,45.96,False,9,0.333,14.19
ETH,1d,ema5/20,1,L+S,bull_2023,90.77,16.47,False,18,0.278,47.16
ETH,1d,ema5/20,2,L,bull_2023,90.77,91.92,True,9,0.333,28.37
ETH,1d,ema5/20,2,L+S,bull_2023,90.77,32.94,False,18,0.278,94.32
ETH,1d,ema5/20,3,L,bull_2023,90.77,137.89,True,9,0.333,42.56
ETH,1d,ema5/20,3,L+S,bull_2023,90.77,49.41,False,18,0.278,141.47
ETH,1d,ema10/50,1,L,bull_2023,90.77,32.22,False,5,0.6,9.64
ETH,1d,ema10/50,1,L+S,bull_2023,90.77,-6.33,False,10,0.4,35.38
ETH,1d,ema10/50,2,L,bull_2023,90.77,64.44,False,5,0.6,19.28
ETH,1d,ema10/50,2,L+S,bull_2023,90.77,-12.67,False,10,0.4,70.76
ETH,1d,ema10/50,3,L,bull_2023,90.77,96.66,True,5,0.6,28.91
ETH,1d,ema10/50,3,L+S,bull_2023,90.77,-19.0,False,10,0.4,106.14
ETH,1d,c>ema50,1,L,bull_2023,90.77,58.62,False,14,0.214,21.69
ETH,1d,c>ema50,1,L+S,bull_2023,90.77,41.55,False,28,0.179,43.63
ETH,1d,c>ema50,2,L,bull_2023,90.77,117.23,True,14,0.214,43.38
ETH,1d,c>ema50,2,L+S,bull_2023,90.77,83.11,False,28,0.179,87.27
ETH,1d,c>ema50,3,L,bull_2023,90.77,175.85,True,14,0.214,65.07
ETH,1d,c>ema50,3,L+S,bull_2023,90.77,124.66,True,28,0.179,130.9
ETH,1d,c>ema100,1,L,bull_2023,90.77,44.65,False,7,0.571,6.33
ETH,1d,c>ema100,1,L+S,bull_2023,90.77,19.11,False,14,0.357,10.64
ETH,1d,c>ema100,2,L,bull_2023,90.77,89.3,False,7,0.571,12.66
ETH,1d,c>ema100,2,L+S,bull_2023,90.77,38.21,False,14,0.357,21.28
ETH,1d,c>ema100,3,L,bull_2023,90.77,133.95,True,7,0.571,18.98
ETH,1d,c>ema100,3,L+S,bull_2023,90.77,57.32,False,14,0.357,31.91
ETH,1d,c>ema200,1,L,bull_2023,90.77,23.61,False,7,0.286,3.91
ETH,1d,c>ema200,1,L+S,bull_2023,90.77,-24.76,False,14,0.143,24.57
ETH,1d,c>ema200,2,L,bull_2023,90.77,47.22,False,7,0.286,7.83
ETH,1d,c>ema200,2,L+S,bull_2023,90.77,-49.51,False,14,0.143,49.13
ETH,1d,c>ema200,3,L,bull_2023,90.77,70.83,False,7,0.286,11.74
ETH,1d,c>ema200,3,L+S,bull_2023,90.77,-74.27,False,14,0.143,73.7
ETH,1d,macd12/26,1,L,bull_2023,90.77,45.23,False,13,0.462,19.23
ETH,1d,macd12/26,1,L+S,bull_2023,90.77,16.62,False,27,0.407,24.46
ETH,1d,macd12/26,2,L,bull_2023,90.77,90.47,False,13,0.462,38.45
ETH,1d,macd12/26,2,L+S,bull_2023,90.77,33.24,False,27,0.407,48.92
ETH,1d,macd12/26,3,L,bull_2023,90.77,135.7,True,13,0.462,57.68
ETH,1d,macd12/26,3,L+S,bull_2023,90.77,49.85,False,27,0.407,73.39
ETH,1d,macd26/52,1,L,bull_2023,90.77,58.58,False,7,0.429,13.31
ETH,1d,macd26/52,1,L+S,bull_2023,90.77,41.47,False,14,0.286,21.78
ETH,1d,macd26/52,2,L,bull_2023,90.77,117.16,True,7,0.429,26.63
ETH,1d,macd26/52,2,L+S,bull_2023,90.77,82.94,False,14,0.286,43.55
ETH,1d,macd26/52,3,L,bull_2023,90.77,175.74,True,7,0.429,39.94
ETH,1d,macd26/52,3,L+S,bull_2023,90.77,124.42,True,14,0.286,65.33
ETH,1d,st2.0,1,L,bull_2023,90.77,40.79,False,9,0.444,19.49
ETH,1d,st2.0,1,L+S,bull_2023,90.77,6.34,False,18,0.333,26.67
ETH,1d,st2.0,2,L,bull_2023,90.77,81.58,False,9,0.444,38.97
ETH,1d,st2.0,2,L+S,bull_2023,90.77,12.68,False,18,0.333,53.34
ETH,1d,st2.0,3,L,bull_2023,90.77,122.36,True,9,0.444,58.46
ETH,1d,st2.0,3,L+S,bull_2023,90.77,19.02,False,18,0.333,80.01
ETH,1d,st3.0,1,L,bull_2023,90.77,29.78,False,5,0.6,20.88
ETH,1d,st3.0,1,L+S,bull_2023,90.77,-12.87,False,10,0.3,45.57
ETH,1d,st3.0,2,L,bull_2023,90.77,59.56,False,5,0.6,41.76
ETH,1d,st3.0,2,L+S,bull_2023,90.77,-25.74,False,10,0.3,91.15
ETH,1d,st3.0,3,L,bull_2023,90.77,89.34,False,5,0.6,62.65
ETH,1d,st3.0,3,L+S,bull_2023,90.77,-38.61,False,10,0.3,136.72
ETH,1d,ema10/30,1,L,range_2024h1,50.67,13.27,False,4,0.25,17.56
ETH,1d,ema10/30,1,L+S,range_2024h1,50.67,-19.82,False,8,0.25,42.59
ETH,1d,ema10/30,2,L,range_2024h1,50.67,26.54,False,4,0.25,35.11
ETH,1d,ema10/30,2,L+S,range_2024h1,50.67,-39.63,False,8,0.25,85.18
ETH,1d,ema10/30,3,L,range_2024h1,50.67,39.81,False,4,0.25,52.67
ETH,1d,ema10/30,3,L+S,range_2024h1,50.67,-59.45,False,8,0.25,127.77
ETH,1d,ema20/50,1,L,range_2024h1,50.67,18.61,False,2,0.5,8.14
ETH,1d,ema20/50,1,L+S,range_2024h1,50.67,-6.76,False,3,0.333,33.52
ETH,1d,ema20/50,2,L,range_2024h1,50.67,37.22,False,2,0.5,16.28
ETH,1d,ema20/50,2,L+S,range_2024h1,50.67,-13.53,False,3,0.333,67.03
ETH,1d,ema20/50,3,L,range_2024h1,50.67,55.83,True,2,0.5,24.43
ETH,1d,ema20/50,3,L+S,range_2024h1,50.67,-20.29,False,3,0.333,100.55
ETH,1d,ema20/100,1,L,range_2024h1,50.67,17.42,False,2,0.5,6.24
ETH,1d,ema20/100,1,L+S,range_2024h1,50.67,-8.49,False,3,0.333,32.14
ETH,1d,ema20/100,2,L,range_2024h1,50.67,34.83,False,2,0.5,12.47
ETH,1d,ema20/100,2,L+S,range_2024h1,50.67,-16.98,False,3,0.333,64.28
ETH,1d,ema20/100,3,L,range_2024h1,50.67,52.25,True,2,0.5,18.71
ETH,1d,ema20/100,3,L+S,range_2024h1,50.67,-25.46,False,3,0.333,96.42
ETH,1d,ema50/200,1,L,range_2024h1,50.67,46.03,False,1,1.0,0.0
ETH,1d,ema50/200,1,L+S,range_2024h1,50.67,46.03,False,1,1.0,0.0
ETH,1d,ema50/200,2,L,range_2024h1,50.67,92.07,True,1,1.0,0.0
ETH,1d,ema50/200,2,L+S,range_2024h1,50.67,92.07,True,1,1.0,0.0
ETH,1d,ema50/200,3,L,range_2024h1,50.67,138.1,True,1,1.0,0.0
ETH,1d,ema50/200,3,L+S,range_2024h1,50.67,138.1,True,1,1.0,0.0
ETH,1d,ema5/20,1,L,range_2024h1,50.67,13.42,False,6,0.333,22.73
ETH,1d,ema5/20,1,L+S,range_2024h1,50.67,-19.18,False,12,0.333,51.15
ETH,1d,ema5/20,2,L,range_2024h1,50.67,26.83,False,6,0.333,45.46
ETH,1d,ema5/20,2,L+S,range_2024h1,50.67,-38.36,False,12,0.333,102.3
ETH,1d,ema5/20,3,L,range_2024h1,50.67,40.25,False,6,0.333,68.19
