coin,tf,signal,lev,mode,period,bh_ret,ret,beat_bh,n_trades,win_rate,max_dd
SOL,4h,ema10/50,1,L+S,bull_2025q3,53.25,-29.64,False,22,0.318,41.37
SOL,4h,ema10/50,2,L,bull_2025q3,53.25,19.12,False,11,0.455,17.24
SOL,4h,ema10/50,2,L+S,bull_2025q3,53.25,-59.27,False,22,0.318,82.73
SOL,4h,ema10/50,3,L,bull_2025q3,53.25,28.69,False,11,0.455,25.86
SOL,4h,ema10/50,3,L+S,bull_2025q3,53.25,-88.91,False,22,0.318,124.1
SOL,4h,c>ema50,1,L,bull_2025q3,53.25,13.39,False,30,0.233,19.94
SOL,4h,c>ema50,1,L+S,bull_2025q3,53.25,-22.03,False,60,0.183,52.48
SOL,4h,c>ema50,2,L,bull_2025q3,53.25,26.78,False,30,0.233,39.89
SOL,4h,c>ema50,2,L+S,bull_2025q3,53.25,-44.06,False,60,0.183,104.96
SOL,4h,c>ema50,3,L,bull_2025q3,53.25,40.17,False,30,0.233,59.83
SOL,4h,c>ema50,3,L+S,bull_2025q3,53.25,-66.09,False,60,0.183,157.44
SOL,4h,c>ema100,1,L,bull_2025q3,53.25,21.53,False,17,0.294,10.53
SOL,4h,c>ema100,1,L+S,bull_2025q3,53.25,-4.89,False,34,0.235,21.53
SOL,4h,c>ema100,2,L,bull_2025q3,53.25,43.06,False,17,0.294,21.06
SOL,4h,c>ema100,2,L+S,bull_2025q3,53.25,-9.78,False,34,0.235,43.05
SOL,4h,c>ema100,3,L,bull_2025q3,53.25,64.59,True,17,0.294,31.59
SOL,4h,c>ema100,3,L+S,bull_2025q3,53.25,-14.67,False,34,0.235,64.58
SOL,4h,c>ema200,1,L,bull_2025q3,53.25,27.17,False,14,0.214,16.04
SOL,4h,c>ema200,1,L+S,bull_2025q3,53.25,4.54,False,28,0.179,29.08
SOL,4h,c>ema200,2,L,bull_2025q3,53.25,54.35,True,14,0.214,32.08
SOL,4h,c>ema200,2,L+S,bull_2025q3,53.25,9.08,False,28,0.179,58.17
SOL,4h,c>ema200,3,L,bull_2025q3,53.25,81.52,True,14,0.214,48.13
SOL,4h,c>ema200,3,L+S,bull_2025q3,53.25,13.62,False,28,0.179,87.25
SOL,4h,macd12/26,1,L,bull_2025q3,53.25,40.23,False,25,0.48,9.25
SOL,4h,macd12/26,1,L+S,bull_2025q3,53.25,30.98,False,51,0.373,25.79
SOL,4h,macd12/26,2,L,bull_2025q3,53.25,80.47,True,25,0.48,18.51
SOL,4h,macd12/26,2,L+S,bull_2025q3,53.25,61.96,True,51,0.373,51.57
SOL,4h,macd12/26,3,L,bull_2025q3,53.25,120.7,True,25,0.48,27.76
SOL,4h,macd12/26,3,L+S,bull_2025q3,53.25,92.94,True,51,0.373,77.36
SOL,4h,macd26/52,1,L,bull_2025q3,53.25,1.35,False,13,0.385,12.16
SOL,4h,macd26/52,1,L+S,bull_2025q3,53.25,-46.73,False,26,0.269,54.55
SOL,4h,macd26/52,2,L,bull_2025q3,53.25,2.71,False,13,0.385,24.31
SOL,4h,macd26/52,2,L+S,bull_2025q3,53.25,-93.47,False,26,0.269,109.11
SOL,4h,macd26/52,3,L,bull_2025q3,53.25,4.06,False,13,0.385,36.47
SOL,4h,macd26/52,3,L+S,bull_2025q3,53.25,-140.2,False,26,0.269,163.66
SOL,4h,st2.0,1,L,bull_2025q3,53.25,24.23,False,16,0.562,9.03
SOL,4h,st2.0,1,L+S,bull_2025q3,53.25,0.0,False,32,0.438,23.65
SOL,4h,st2.0,2,L,bull_2025q3,53.25,48.45,False,16,0.562,18.07
SOL,4h,st2.0,2,L+S,bull_2025q3,53.25,0.01,False,32,0.438,47.3
SOL,4h,st2.0,3,L,bull_2025q3,53.25,72.68,True,16,0.562,27.1
SOL,4h,st2.0,3,L+S,bull_2025q3,53.25,0.01,False,32,0.438,70.95
SOL,4h,st3.0,1,L,bull_2025q3,53.25,33.78,False,8,0.5,8.69
SOL,4h,st3.0,1,L+S,bull_2025q3,53.25,18.99,False,16,0.375,20.42
SOL,4h,st3.0,2,L,bull_2025q3,53.25,67.56,True,8,0.5,17.38
SOL,4h,st3.0,2,L+S,bull_2025q3,53.25,37.98,False,16,0.375,40.83
SOL,4h,st3.0,3,L,bull_2025q3,53.25,101.34,True,8,0.5,26.06
SOL,4h,st3.0,3,L+S,bull_2025q3,53.25,56.97,True,16,0.375,61.25
SOL,4h,ema10/30,1,L,bear_2025q4,-44.33,-16.51,True,8,0.25,17.54
SOL,4h,ema10/30,1,L+S,bear_2025q4,-44.33,23.67,True,16,0.5,12.58
SOL,4h,ema10/30,2,L,bear_2025q4,-44.33,-33.01,True,8,0.25,35.09
SOL,4h,ema10/30,2,L+S,bear_2025q4,-44.33,47.35,True,16,0.5,25.17
SOL,4h,ema10/30,3,L,bear_2025q4,-44.33,-49.52,False,8,0.25,52.63
SOL,4h,ema10/30,3,L+S,bear_2025q4,-44.33,71.02,True,16,0.5,37.75
SOL,4h,ema20/50,1,L,bear_2025q4,-44.33,-24.2,True,4,0.0,15.33
SOL,4h,ema20/50,1,L+S,bear_2025q4,-44.33,7.45,True,7,0.286,7.43
SOL,4h,ema20/50,2,L,bear_2025q4,-44.33,-48.4,False,4,0.0,30.65
SOL,4h,ema20/50,2,L+S,bear_2025q4,-44.33,14.9,True,7,0.286,14.85
SOL,4h,ema20/50,3,L,bear_2025q4,-44.33,-72.6,False,4,0.0,45.98
SOL,4h,ema20/50,3,L+S,bear_2025q4,-44.33,22.35,True,7,0.286,22.28
SOL,4h,ema20/100,1,L,bear_2025q4,-44.33,-22.74,True,3,0.0,12.83
SOL,4h,ema20/100,1,L+S,bear_2025q4,-44.33,7.4,True,6,0.333,13.01
SOL,4h,ema20/100,2,L,bear_2025q4,-44.33,-45.47,False,3,0.0,25.67
SOL,4h,ema20/100,2,L+S,bear_2025q4,-44.33,14.79,True,6,0.333,26.01
SOL,4h,ema20/100,3,L,bear_2025q4,-44.33,-68.21,False,3,0.0,38.5
SOL,4h,ema20/100,3,L+S,bear_2025q4,-44.33,22.19,True,6,0.333,39.02
SOL,4h,ema50/200,1,L,bear_2025q4,-44.33,-38.71,True,2,0.0,21.83
SOL,4h,ema50/200,1,L+S,bear_2025q4,-44.33,-27.78,True,4,0.25,38.18
SOL,4h,ema50/200,2,L,bear_2025q4,-44.33,-77.42,False,2,0.0,43.65
SOL,4h,ema50/200,2,L+S,bear_2025q4,-44.33,-55.56,False,4,0.25,76.35
SOL,4h,ema50/200,3,L,bear_2025q4,-44.33,-116.12,False,2,0.0,65.48
SOL,4h,ema50/200,3,L+S,bear_2025q4,-44.33,-83.34,False,4,0.25,114.53
SOL,4h,ema5/20,1,L,bear_2025q4,-44.33,-29.41,True,13,0.231,31.41
SOL,4h,ema5/20,1,L+S,bear_2025q4,-44.33,-4.08,True,26,0.385,22.02
SOL,4h,ema5/20,2,L,bear_2025q4,-44.33,-58.82,False,13,0.231,62.82
SOL,4h,ema5/20,2,L+S,bear_2025q4,-44.33,-8.15,True,26,0.385,44.04
SOL,4h,ema5/20,3,L,bear_2025q4,-44.33,-88.23,False,13,0.231,94.24
SOL,4h,ema5/20,3,L+S,bear_2025q4,-44.33,-12.23,True,26,0.385,66.06
SOL,4h,ema10/50,1,L,bear_2025q4,-44.33,-21.66,True,6,0.167,13.11
SOL,4h,ema10/50,1,L+S,bear_2025q4,-44.33,13.16,True,12,0.5,6.55
SOL,4h,ema10/50,2,L,bear_2025q4,-44.33,-43.32,True,6,0.167,26.21
SOL,4h,ema10/50,2,L+S,bear_2025q4,-44.33,26.32,True,12,0.5,13.1
SOL,4h,ema10/50,3,L,bear_2025q4,-44.33,-64.97,False,6,0.167,39.32
SOL,4h,ema10/50,3,L+S,bear_2025q4,-44.33,39.48,True,12,0.5,19.65
SOL,4h,c>ema50,1,L,bear_2025q4,-44.33,-25.35,True,19,0.158,22.7
SOL,4h,c>ema50,1,L+S,bear_2025q4,-44.33,5.61,True,38,0.289,21.96
SOL,4h,c>ema50,2,L,bear_2025q4,-44.33,-50.7,False,19,0.158,45.4
SOL,4h,c>ema50,2,L+S,bear_2025q4,-44.33,11.23,True,38,0.289,43.92
SOL,4h,c>ema50,3,L,bear_2025q4,-44.33,-76.05,False,19,0.158,68.1
SOL,4h,c>ema50,3,L+S,bear_2025q4,-44.33,16.84,True,38,0.289,65.87
SOL,4h,c>ema100,1,L,bear_2025q4,-44.33,-20.01,True,8,0.125,12.94
SOL,4h,c>ema100,1,L+S,bear_2025q4,-44.33,14.17,True,16,0.312,9.68
SOL,4h,c>ema100,2,L,bear_2025q4,-44.33,-40.01,True,8,0.125,25.89
SOL,4h,c>ema100,2,L+S,bear_2025q4,-44.33,28.34,True,16,0.312,19.36
SOL,4h,c>ema100,3,L,bear_2025q4,-44.33,-60.02,False,8,0.125,38.83
SOL,4h,c>ema100,3,L+S,bear_2025q4,-44.33,42.52,True,16,0.312,29.04
SOL,4h,c>ema200,1,L,bear_2025q4,-44.33,-25.48,True,9,0.111,14.8
SOL,4h,c>ema200,1,L+S,bear_2025q4,-44.33,0.81,True,18,0.167,21.55
SOL,4h,c>ema200,2,L,bear_2025q4,-44.33,-50.96,False,9,0.111,29.59
SOL,4h,c>ema200,2,L+S,bear_2025q4,-44.33,1.63,True,18,0.167,43.11
SOL,4h,c>ema200,3,L,bear_2025q4,-44.33,-76.44,False,9,0.111,44.39
SOL,4h,c>ema200,3,L+S,bear_2025q4,-44.33,2.44,True,18,0.167,64.66
SOL,4h,macd12/26,1,L,bear_2025q4,-44.33,0.59,True,11,0.273,18.97
SOL,4h,macd12/26,1,L+S,bear_2025q4,-44.33,54.07,True,23,0.478,17.04
SOL,4h,macd12/26,2,L,bear_2025q4,-44.33,1.18,True,11,0.273,37.93
SOL,4h,macd12/26,2,L+S,bear_2025q4,-44.33,108.14,True,23,0.478,34.09
SOL,4h,macd12/26,3,L,bear_2025q4,-44.33,1.77,True,11,0.273,56.9
SOL,4h,macd12/26,3,L+S,bear_2025q4,-44.33,162.21,True,23,0.478,51.13
SOL,4h,macd26/52,1,L,bear_2025q4,-44.33,-12.42,True,8,0.375,25.05
SOL,4h,macd26/52,1,L+S,bear_2025q4,-44.33,29.41,True,16,0.5,14.03
SOL,4h,macd26/52,2,L,bear_2025q4,-44.33,-24.83,True,8,0.375,50.1
SOL,4h,macd26/52,2,L+S,bear_2025q4,-44.33,58.81,True,16,0.5,28.06
SOL,4h,macd26/52,3,L,bear_2025q4,-44.33,-37.25,True,8,0.375,75.15
SOL,4h,macd26/52,3,L+S,bear_2025q4,-44.33,88.22,True,16,0.5,42.09
SOL,4h,st2.0,1,L,bear_2025q4,-44.33,-23.88,True,11,0.182,27.57
SOL,4h,st2.0,1,L+S,bear_2025q4,-44.33,6.49,True,22,0.318,24.43
SOL,4h,st2.0,2,L,bear_2025q4,-44.33,-47.75,False,11,0.182,55.13
SOL,4h,st2.0,2,L+S,bear_2025q4,-44.33,12.98,True,22,0.318,48.87
SOL,4h,st2.0,3,L,bear_2025q4,-44.33,-71.63,False,11,0.182,82.7
SOL,4h,st2.0,3,L+S,bear_2025q4,-44.33,19.47,True,22,0.318,73.3
SOL,4h,st3.0,1,L,bear_2025q4,-44.33,-41.0,True,8,0.125,36.87
SOL,4h,st3.0,1,L+S,bear_2025q4,-44.33,-26.76,True,15,0.333,31.5
SOL,4h,st3.0,2,L,bear_2025q4,-44.33,-82.01,False,8,0.125,73.74
SOL,4h,st3.0,2,L+S,bear_2025q4,-44.33,-53.52,False,15,0.333,62.99
SOL,4h,st3.0,3,L,bear_2025q4,-44.33,-123.01,False,8,0.125,110.61
SOL,4h,st3.0,3,L+S,bear_2025q4,-44.33,-80.28,False,15,0.333,94.49
SOL,4h,ema10/30,1,L,bear_2026q1,-36.81,-27.9,True,8,0.125,22.72
SOL,4h,ema10/30,1,L+S,bear_2026q1,-36.81,-27.31,True,17,0.235,35.04
SOL,4h,ema10/30,2,L,bear_2026q1,-36.81,-55.79,False,8,0.125,45.45
SOL,4h,ema10/30,2,L+S,bear_2026q1,-36.81,-54.63,False,17,0.235,70.08
SOL,4h,ema10/30,3,L,bear_2026q1,-36.81,-83.69,False,8,0.125,68.17
SOL,4h,ema10/30,3,L+S,bear_2026q1,-36.81,-81.94,False,17,0.235,105.13
SOL,4h,ema20/50,1,L,bear_2026q1,-36.81,-24.84,True,6,0.167,18.82
SOL,4h,ema20/50,1,L+S,bear_2026q1,-36.81,-19.07,True,13,0.231,29.76
SOL,4h,ema20/50,2,L,bear_2026q1,-36.81,-49.68,False,6,0.167,37.63
SOL,4h,ema20/50,2,L+S,bear_2026q1,-36.81,-38.15,False,13,0.231,59.53
SOL,4h,ema20/50,3,L,bear_2026q1,-36.81,-74.51,False,6,0.167,56.45
SOL,4h,ema20/50,3,L+S,bear_2026q1,-36.81,-57.22,False,13,0.231,89.29
SOL,4h,ema20/100,1,L,bear_2026q1,-36.81,0.49,True,2,0.5,0.0
SOL,4h,ema20/100,1,L+S,bear_2026q1,-36.81,32.69,True,5,0.6,0.63
SOL,4h,ema20/100,2,L,bear_2026q1,-36.81,0.97,True,2,0.5,0.0
SOL,4h,ema20/100,2,L+S,bear_2026q1,-36.81,65.38,True,5,0.6,1.25
SOL,4h,ema20/100,3,L,bear_2026q1,-36.81,1.46,True,2,0.5,0.0
SOL,4h,ema20/100,3,L+S,bear_2026q1,-36.81,98.07,True,5,0.6,1.88
SOL,4h,ema50/200,1,L,bear_2026q1,-36.81,-8.48,True,1,0.0,0.0
SOL,4h,ema50/200,1,L+S,bear_2026q1,-36.81,14.73,True,3,0.333,8.48
SOL,4h,ema50/200,2,L,bear_2026q1,-36.81,-16.96,True,1,0.0,0.0
SOL,4h,ema50/200,2,L+S,bear_2026q1,-36.81,29.47,True,3,0.333,16.96
SOL,4h,ema50/200,3,L,bear_2026q1,-36.81,-25.45,True,1,0.0,0.0
SOL,4h,ema50/200,3,L+S,bear_2026q1,-36.81,44.2,True,3,0.333,25.45
SOL,4h,ema5/20,1,L,bear_2026q1,-36.81,-23.57,True,17,0.118,21.09
SOL,4h,ema5/20,1,L+S,bear_2026q1,-36.81,-15.27,True,35,0.2,31.34
SOL,4h,ema5/20,2,L,bear_2026q1,-36.81,-47.13,False,17,0.118,42.18
SOL,4h,ema5/20,2,L+S,bear_2026q1,-36.81,-30.54,True,35,0.2,62.68
SOL,4h,ema5/20,3,L,bear_2026q1,-36.81,-70.7,False,17,0.118,63.27
SOL,4h,ema5/20,3,L+S,bear_2026q1,-36.81,-45.81,False,35,0.2,94.02
SOL,4h,ema10/50,1,L,bear_2026q1,-36.81,-38.14,False,8,0.125,31.92
SOL,4h,ema10/50,1,L+S,bear_2026q1,-36.81,-46.67,False,17,0.176,38.27
SOL,4h,ema10/50,2,L,bear_2026q1,-36.81,-76.28,False,8,0.125,63.85
SOL,4h,ema10/50,2,L+S,bear_2026q1,-36.81,-93.34,False,17,0.176,76.53
SOL,4h,ema10/50,3,L,bear_2026q1,-36.81,-114.42,False,8,0.125,95.77
SOL,4h,ema10/50,3,L+S,bear_2026q1,-36.81,-140.0,False,17,0.176,114.8
SOL,4h,c>ema50,1,L,bear_2026q1,-36.81,-20.27,True,19,0.105,21.06
SOL,4h,c>ema50,1,L+S,bear_2026q1,-36.81,-8.01,True,39,0.205,32.34
SOL,4h,c>ema50,2,L,bear_2026q1,-36.81,-40.55,False,19,0.105,42.13
SOL,4h,c>ema50,2,L+S,bear_2026q1,-36.81,-16.02,True,39,0.205,64.68
SOL,4h,c>ema50,3,L,bear_2026q1,-36.81,-60.82,False,19,0.105,63.19
SOL,4h,c>ema50,3,L+S,bear_2026q1,-36.81,-24.02,True,39,0.205,97.03
SOL,4h,c>ema100,1,L,bear_2026q1,-36.81,-9.46,True,10,0.1,13.94
SOL,4h,c>ema100,1,L+S,bear_2026q1,-36.81,11.1,True,21,0.143,20.26
SOL,4h,c>ema100,2,L,bear_2026q1,-36.81,-18.92,True,10,0.1,27.89
SOL,4h,c>ema100,2,L+S,bear_2026q1,-36.81,22.2,True,21,0.143,40.51
SOL,4h,c>ema100,3,L,bear_2026q1,-36.81,-28.39,True,10,0.1,41.83
SOL,4h,c>ema100,3,L+S,bear_2026q1,-36.81,33.31,True,21,0.143,60.77
SOL,4h,c>ema200,1,L,bear_2026q1,-36.81,0.97,True,2,0.5,0.0
SOL,4h,c>ema200,1,L+S,bear_2026q1,-36.81,33.4,True,5,0.4,1.97
SOL,4h,c>ema200,2,L,bear_2026q1,-36.81,1.95,True,2,0.5,0.0
SOL,4h,c>ema200,2,L+S,bear_2026q1,-36.81,66.81,True,5,0.4,3.93
SOL,4h,c>ema200,3,L,bear_2026q1,-36.81,2.92,True,2,0.5,0.0
SOL,4h,c>ema200,3,L+S,bear_2026q1,-36.81,100.21,True,5,0.4,5.9
SOL,4h,macd12/26,1,L,bear_2026q1,-36.81,-35.78,True,19,0.316,42.67
SOL,4h,macd12/26,1,L+S,bear_2026q1,-36.81,-36.83,False,39,0.385,48.54
SOL,4h,macd12/26,2,L,bear_2026q1,-36.81,-71.57,False,19,0.316,85.34
SOL,4h,macd12/26,2,L+S,bear_2026q1,-36.81,-73.65,False,39,0.385,97.07
SOL,4h,macd12/26,3,L,bear_2026q1,-36.81,-107.35,False,19,0.316,128.01
SOL,4h,macd12/26,3,L+S,bear_2026q1,-36.81,-110.48,False,39,0.385,145.61
SOL,4h,macd26/52,1,L,bear_2026q1,-36.81,-49.82,False,12,0.083,44.65
SOL,4h,macd26/52,1,L+S,bear_2026q1,-36.81,-67.76,False,25,0.16,57.07
SOL,4h,macd26/52,2,L,bear_2026q1,-36.81,-99.64,False,12,0.083,89.29
SOL,4h,macd26/52,2,L+S,bear_2026q1,-36.81,-135.53,False,25,0.16,114.15
SOL,4h,macd26/52,3,L,bear_2026q1,-36.81,-149.46,False,12,0.083,133.94
SOL,4h,macd26/52,3,L+S,bear_2026q1,-36.81,-203.29,False,25,0.16,171.22
SOL,4h,st2.0,1,L,bear_2026q1,-36.81,-24.14,True,13,0.231,26.46
SOL,4h,st2.0,1,L+S,bear_2026q1,-36.81,-15.3,True,27,0.333,35.34
SOL,4h,st2.0,2,L,bear_2026q1,-36.81,-48.28,False,13,0.231,52.92
SOL,4h,st2.0,2,L+S,bear_2026q1,-36.81,-30.6,True,27,0.333,70.68
SOL,4h,st2.0,3,L,bear_2026q1,-36.81,-72.42,False,13,0.231,79.38
SOL,4h,st2.0,3,L+S,bear_2026q1,-36.81,-45.9,False,27,0.333,106.03
SOL,4h,st3.0,1,L,bear_2026q1,-36.81,-25.73,True,7,0.143,22.11
SOL,4h,st3.0,1,L+S,bear_2026q1,-36.81,-18.18,True,15,0.267,31.58
SOL,4h,st3.0,2,L,bear_2026q1,-36.81,-51.46,False,7,0.143,44.23
SOL,4h,st3.0,2,L+S,bear_2026q1,-36.81,-36.37,True,15,0.267,63.17
SOL,4h,st3.0,3,L,bear_2026q1,-36.81,-77.19,False,7,0.143,66.34
SOL,4h,st3.0,3,L+S,bear_2026q1,-36.81,-54.55,False,15,0.267,94.75
SOL,1d,ema10/30,1,L,bull_2020,-47.11,-65.72,False,4,0.0,42.81
SOL,1d,ema10/30,1,L+S,bull_2020,-47.11,-67.58,False,9,0.222,72.15
SOL,1d,ema10/30,2,L,bull_2020,-47.11,-131.45,False,4,0.0,85.62
SOL,1d,ema10/30,2,L+S,bull_2020,-47.11,-135.16,False,9,0.222,144.31
SOL,1d,ema10/30,3,L,bull_2020,-47.11,-197.17,False,4,0.0,128.42
SOL,1d,ema10/30,3,L+S,bull_2020,-47.11,-202.74,False,9,0.222,216.46
SOL,1d,ema20/50,1,L,bull_2020,-47.11,-71.17,False,3,0.0,48.26
SOL,1d,ema20/50,1,L+S,bull_2020,-47.11,-116.32,False,7,0.143,156.2
SOL,1d,ema20/50,2,L,bull_2020,-47.11,-142.34,False,3,0.0,96.51
SOL,1d,ema20/50,2,L+S,bull_2020,-47.11,-232.65,False,7,0.143,312.39
SOL,1d,ema20/50,3,L,bull_2020,-47.11,-213.51,False,3,0.0,144.77
SOL,1d,ema20/50,3,L+S,bull_2020,-47.11,-348.97,False,7,0.143,468.59
SOL,1d,ema20/100,1,L,bull_2020,-47.11,-49.97,False,2,0.0,27.05
SOL,1d,ema20/100,1,L+S,bull_2020,-47.11,-53.94,False,5,0.2,88.5
SOL,1d,ema20/100,2,L,bull_2020,-47.11,-99.93,False,2,0.0,54.1
SOL,1d,ema20/100,2,L+S,bull_2020,-47.11,-107.88,False,5,0.2,177.01
SOL,1d,ema20/100,3,L,bull_2020,-47.11,-149.9,False,2,0.0,81.16
SOL,1d,ema20/100,3,L+S,bull_2020,-47.11,-161.82,False,5,0.2,265.51
SOL,1d,ema50/200,1,L,bull_2020,-47.11,-44.82,True,2,0.0,22.57
SOL,1d,ema50/200,1,L+S,bull_2020,-47.11,-44.63,True,5,0.2,82.16
SOL,1d,ema50/200,2,L,bull_2020,-47.11,-89.64,False,2,0.0,45.14
SOL,1d,ema50/200,2,L+S,bull_2020,-47.11,-89.25,False,5,0.2,164.33
SOL,1d,ema50/200,3,L,bull_2020,-47.11,-134.45,False,2,0.0,67.72
SOL,1d,ema50/200,3,L+S,bull_2020,-47.11,-133.88,False,5,0.2,246.49
SOL,1d,ema5/20,1,L,bull_2020,-47.11,-69.29,False,4,0.0,52.07
SOL,1d,ema5/20,1,L+S,bull_2020,-47.11,-74.36,False,9,0.222,78.94
SOL,1d,ema5/20,2,L,bull_2020,-47.11,-138.57,False,4,0.0,104.14
SOL,1d,ema5/20,2,L+S,bull_2020,-47.11,-148.72,False,9,0.222,157.87
SOL,1d,ema5/20,3,L,bull_2020,-47.11,-207.86,False,4,0.0,156.21
SOL,1d,ema5/20,3,L+S,bull_2020,-47.11,-223.08,False,9,0.222,236.81
SOL,1d,ema10/50,1,L,bull_2020,-47.11,-54.58,False,3,0.0,31.67
SOL,1d,ema10/50,1,L+S,bull_2020,-47.11,-44.79,True,7,0.286,57.63
SOL,1d,ema10/50,2,L,bull_2020,-47.11,-109.16,False,3,0.0,63.33
SOL,1d,ema10/50,2,L+S,bull_2020,-47.11,-89.58,False,7,0.286,115.26
SOL,1d,ema10/50,3,L,bull_2020,-47.11,-163.74,False,3,0.0,95.0
SOL,1d,ema10/50,3,L+S,bull_2020,-47.11,-134.37,False,7,0.286,172.89
SOL,1d,c>ema50,1,L,bull_2020,-47.11,-113.62,False,11,0.0,98.09
SOL,1d,c>ema50,1,L+S,bull_2020,-47.11,-182.24,False,23,0.087,196.38
SOL,1d,c>ema50,2,L,bull_2020,-47.11,-227.25,False,11,0.0,196.17
SOL,1d,c>ema50,2,L+S,bull_2020,-47.11,-364.49,False,23,0.087,392.75
SOL,1d,c>ema50,3,L,bull_2020,-47.11,-340.87,False,11,0.0,294.26
SOL,1d,c>ema50,3,L+S,bull_2020,-47.11,-546.73,False,23,0.087,589.13
SOL,1d,c>ema100,1,L,bull_2020,-47.11,-74.22,False,6,0.0,58.68
SOL,1d,c>ema100,1,L+S,bull_2020,-47.11,-110.91,False,13,0.077,151.79
SOL,1d,c>ema100,2,L,bull_2020,-47.11,-148.43,False,6,0.0,117.36
SOL,1d,c>ema100,2,L+S,bull_2020,-47.11,-221.82,False,13,0.077,303.59
SOL,1d,c>ema100,3,L,bull_2020,-47.11,-222.65,False,6,0.0,176.04
SOL,1d,c>ema100,3,L+S,bull_2020,-47.11,-332.73,False,13,0.077,455.38
SOL,1d,c>ema200,1,L,bull_2020,-47.11,-74.22,False,6,0.0,58.68
SOL,1d,c>ema200,1,L+S,bull_2020,-47.11,-110.91,False,13,0.077,151.79
SOL,1d,c>ema200,2,L,bull_2020,-47.11,-148.43,False,6,0.0,117.36
SOL,1d,c>ema200,2,L+S,bull_2020,-47.11,-221.82,False,13,0.077,303.59
SOL,1d,c>ema200,3,L,bull_2020,-47.11,-222.65,False,6,0.0,176.04
SOL,1d,c>ema200,3,L+S,bull_2020,-47.11,-332.73,False,13,0.077,455.38
SOL,1d,macd12/26,1,L,bull_2020,-47.11,-57.16,False,7,0.143,54.0
SOL,1d,macd12/26,1,L+S,bull_2020,-47.11,-64.66,False,14,0.286,104.76
SOL,1d,macd12/26,2,L,bull_2020,-47.11,-114.31,False,7,0.143,108.0
SOL,1d,macd12/26,2,L+S,bull_2020,-47.11,-129.31,False,14,0.286,209.52
SOL,1d,macd12/26,3,L,bull_2020,-47.11,-171.47,False,7,0.143,162.0
SOL,1d,macd12/26,3,L+S,bull_2020,-47.11,-193.97,False,14,0.286,314.27
SOL,1d,macd26/52,1,L,bull_2020,-47.11,-65.32,False,3,0.0,42.4
SOL,1d,macd26/52,1,L+S,bull_2020,-47.11,-68.11,False,7,0.286,58.35
SOL,1d,macd26/52,2,L,bull_2020,-47.11,-130.64,False,3,0.0,84.81
SOL,1d,macd26/52,2,L+S,bull_2020,-47.11,-136.21,False,7,0.286,116.71
SOL,1d,macd26/52,3,L,bull_2020,-47.11,-195.95,False,3,0.0,127.21
SOL,1d,macd26/52,3,L+S,bull_2020,-47.11,-204.32,False,7,0.286,175.06
SOL,1d,st2.0,1,L,bull_2020,-47.11,-34.06,True,2,0.0,13.1
SOL,1d,st2.0,1,L+S,bull_2020,-47.11,1.86,True,4,0.5,13.1
SOL,1d,st2.0,2,L,bull_2020,-47.11,-68.13,False,2,0.0,26.2
SOL,1d,st2.0,2,L+S,bull_2020,-47.11,3.71,True,4,0.5,26.2
SOL,1d,st2.0,3,L,bull_2020,-47.11,-102.19,False,2,0.0,39.3
SOL,1d,st2.0,3,L+S,bull_2020,-47.11,5.57,True,4,0.5,39.3
SOL,1d,st3.0,1,L,bull_2020,-47.11,-45.76,True,2,0.0,24.8
SOL,1d,st3.0,1,L+S,bull_2020,-47.11,-23.95,True,4,0.25,29.84
SOL,1d,st3.0,2,L,bull_2020,-47.11,-91.52,False,2,0.0,49.6
SOL,1d,st3.0,2,L+S,bull_2020,-47.11,-47.9,False,4,0.25,59.67
SOL,1d,st3.0,3,L,bull_2020,-47.11,-137.28,False,2,0.0,74.39
SOL,1d,st3.0,3,L+S,bull_2020,-47.11,-71.85,False,4,0.25,89.51
SOL,1d,ema10/30,1,L,bull_2021,11166.57,1426.05,False,4,0.5,14.24
SOL,1d,ema10/30,1,L+S,bull_2021,11166.57,1340.84,False,9,0.333,68.21
SOL,1d,ema10/30,2,L,bull_2021,11166.57,2852.11,False,4,0.5,28.48
SOL,1d,ema10/30,2,L+S,bull_2021,11166.57,2681.69,False,9,0.333,136.41
SOL,1d,ema10/30,3,L,bull_2021,11166.57,4278.16,False,4,0.5,42.72
SOL,1d,ema10/30,3,L+S,bull_2021,11166.57,4022.53,False,9,0.333,204.62
SOL,1d,ema20/50,1,L,bull_2021,11166.57,1510.08,False,3,0.667,32.07
SOL,1d,ema20/50,1,L+S,bull_2021,11166.57,1407.69,False,7,0.429,106.99
SOL,1d,ema20/50,2,L,bull_2021,11166.57,3020.15,False,3,0.667,64.13
SOL,1d,ema20/50,2,L+S,bull_2021,11166.57,2815.37,False,7,0.429,213.98
SOL,1d,ema20/50,3,L,bull_2021,11166.57,4530.23,False,3,0.667,96.2
SOL,1d,ema20/50,3,L+S,bull_2021,11166.57,4223.06,False,7,0.429,320.97
SOL,1d,ema20/100,1,L,bull_2021,11166.57,1053.3,False,2,1.0,0.0
SOL,1d,ema20/100,1,L+S,bull_2021,11166.57,933.67,False,4,0.5,36.3
SOL,1d,ema20/100,2,L,bull_2021,11166.57,2106.61,False,2,1.0,0.0
SOL,1d,ema20/100,2,L+S,bull_2021,11166.57,1867.33,False,4,0.5,72.6
SOL,1d,ema20/100,3,L,bull_2021,11166.57,3159.91,False,2,1.0,0.0
