entry_pct,tp_pct,sl_pct,leverage,pos_ratio,rr_ratio,total_trades,win_rate,avg_tp_pct,avg_sl_pct,expectancy,total_return_pct,mdd_pct,max_consec_losses,sharpe
0.8,3.0,1.5,10,20,2.0,76,22.4,29.0,-16.0,-5.934,-61.73,63.75,12,-0.968
0.5,1.5,2.0,10,20,0.75,241,55.2,14.0,-21.0,-1.685,-61.76,62.8,5,-0.983
0.3,1.0,1.5,5,20,0.67,903,60.0,4.5,-8.0,-0.497,-61.96,63.95,7,-0.969
0.3,1.0,1.5,10,10,0.67,903,60.0,9.0,-16.0,-0.994,-61.96,63.95,7,-0.969
0.3,2.0,0.5,3,30,4.0,1158,20.5,5.7,-1.8,-0.265,-62.03,64.08,21,-0.968
0.5,1.5,1.0,10,20,1.5,306,38.2,14.0,-11.0,-1.441,-62.22,63.25,8,-0.984
0.5,1.0,0.5,7,30,2.0,387,32.3,6.3,-4.2,-0.809,-62.53,64.2,9,-0.974
0.5,3.0,2.0,10,10,1.5,185,31.9,29.0,-21.0,-5.054,-62.75,62.75,11,-1.0
0.5,3.0,2.0,5,20,1.5,185,31.9,14.5,-10.5,-2.527,-62.75,62.75,11,-1.0
0.5,1.0,1.5,10,20,0.67,297,57.9,9.0,-16.0,-1.522,-63.1,65.13,5,-0.969
0.5,2.0,1.5,5,30,1.33,246,38.6,9.5,-8.0,-1.242,-63.16,63.16,6,-1.0
0.5,2.0,0.5,10,20,4.0,341,18.5,19.0,-6.0,-1.381,-63.45,64.83,15,-0.979
0.8,3.0,1.5,7,30,2.0,76,22.4,20.3,-11.2,-4.154,-63.63,65.62,12,-0.97
0.5,1.5,2.0,7,30,0.75,241,55.2,9.8,-14.7,-1.179,-63.84,64.87,5,-0.984
0.3,1.0,2.0,7,20,0.5,754,67.2,6.3,-14.7,-0.579,-64.03,66.21,5,-0.967
0.5,1.5,0.5,10,20,3.0,361,23.3,14.0,-6.0,-1.346,-64.1,65.08,14,-0.985
0.5,1.5,1.0,7,30,1.5,306,38.2,9.8,-7.7,-1.009,-64.19,65.21,8,-0.984
0.5,3.0,0.5,7,20,6.0,311,10.6,20.3,-4.2,-1.6,-64.36,64.79,23,-0.993
1.0,3.0,2.0,10,30,1.5,41,26.8,29.0,-21.0,-7.585,-64.46,71.77,11,-0.898
0.5,1.0,1.0,10,30,1.0,334,50.6,9.0,-11.0,-0.88,-64.46,66.73,6,-0.966
0.3,1.5,2.0,7,20,0.75,581,57.0,9.8,-14.7,-0.742,-64.49,69.16,5,-0.932
0.3,3.0,1.5,5,30,2.0,453,32.9,14.5,-8.0,-0.599,-64.67,68.94,13,-0.938
0.3,2.0,0.8,10,10,2.5,898,28.3,19.0,-9.0,-1.08,-64.71,67.27,15,-0.962
0.3,2.0,0.8,5,20,2.5,898,28.3,9.5,-4.5,-0.54,-64.71,67.27,15,-0.962
0.5,1.0,2.0,10,20,0.5,275,64.4,9.0,-21.0,-1.691,-64.91,66.14,4,-0.981
0.5,1.0,1.5,7,30,0.67,297,57.9,6.3,-11.2,-1.065,-65.07,67.08,5,-0.97
0.5,2.0,0.5,7,30,4.0,341,18.5,13.3,-4.2,-0.967,-65.36,66.73,15,-0.98
0.5,1.5,0.5,7,30,3.0,361,23.3,9.8,-4.2,-0.942,-65.99,66.96,14,-0.985
0.3,2.0,0.5,5,20,4.0,1158,20.5,9.5,-3.0,-0.442,-66.1,68.12,21,-0.97
0.3,2.0,0.5,10,10,4.0,1158,20.5,19.0,-6.0,-0.883,-66.1,68.12,21,-0.97
0.5,1.0,2.0,7,30,0.5,275,64.4,6.3,-14.7,-1.184,-66.91,68.13,4,-0.982
0.3,1.0,2.0,5,30,0.5,754,67.2,4.5,-10.5,-0.414,-66.94,69.09,5,-0.969
0.5,3.0,0.5,5,30,6.0,311,10.6,14.5,-3.0,-1.143,-66.98,67.4,23,-0.994
0.3,1.5,0.5,3,30,3.0,1313,25.4,4.2,-1.8,-0.274,-67.33,69.24,17,-0.972
0.5,2.0,0.8,10,20,2.5,309,26.2,19.0,-9.0,-1.66,-67.39,70.59,15,-0.955
0.3,1.5,2.0,5,30,0.75,581,57.0,7.0,-10.5,-0.53,-67.46,71.97,5,-0.937
0.3,1.0,0.5,3,30,2.0,1542,34.8,2.7,-1.8,-0.236,-67.47,68.74,17,-0.981
0.3,2.0,1.5,7,20,1.33,607,42.5,13.3,-11.2,-0.786,-67.81,71.01,8,-0.955
0.3,1.0,0.8,3,30,1.25,1269,44.5,2.7,-2.7,-0.296,-68.89,70.36,11,-0.979
0.3,1.5,0.8,3,30,1.88,1049,33.9,4.2,-2.7,-0.358,-69.23,70.73,14,-0.979
0.5,2.0,0.8,7,30,2.5,309,26.2,13.3,-6.3,-1.162,-69.31,72.45,15,-0.957
0.5,1.5,0.8,10,20,1.88,330,31.8,14.0,-9.0,-1.682,-69.5,70.35,11,-0.988
0.8,3.0,2.0,10,30,1.5,69,31.9,29.0,-21.0,-5.058,-70.57,76.39,9,-0.924
0.3,2.0,1.5,5,30,1.33,607,42.5,9.5,-8.0,-0.562,-70.71,73.83,8,-0.958
0.3,2.0,2.0,10,20,1.0,481,50.3,19.0,-21.0,-0.875,-70.75,76.08,6,-0.93
0.5,3.0,1.5,7,20,2.0,217,27.2,20.3,-11.2,-2.635,-70.81,70.81,13,-1.0
0.3,1.0,1.0,7,20,1.0,1124,51.4,6.3,-7.7,-0.501,-70.96,73.25,8,-0.969
0.5,3.0,1.0,7,20,3.0,251,19.1,20.3,-7.7,-2.345,-71.07,71.07,13,-1.0
0.3,3.0,2.0,10,20,1.5,353,39.7,29.0,-21.0,-1.17,-71.24,76.12,10,-0.936
0.3,1.5,0.5,10,10,3.0,1313,25.4,14.0,-6.0,-0.912,-71.3,73.15,17,-0.975
0.3,1.5,0.5,5,20,3.0,1313,25.4,7.0,-3.0,-0.456,-71.3,73.15,17,-0.975
0.5,1.5,0.8,7,30,1.88,330,31.8,9.8,-6.3,-1.177,-71.37,72.21,11,-0.988
0.3,1.0,0.5,5,20,2.0,1542,34.8,4.5,-3.0,-0.393,-71.4,72.64,17,-0.983
0.3,1.0,0.5,10,10,2.0,1542,34.8,9.0,-6.0,-0.786,-71.4,72.64,17,-0.983
0.5,2.0,1.0,10,20,2.0,284,29.9,19.0,-11.0,-2.021,-71.54,74.24,12,-0.964
0.8,2.0,1.5,10,30,1.33,81,32.1,19.0,-16.0,-4.765,-71.75,73.44,10,-0.977
0.3,3.0,0.8,7,20,3.75,692,20.7,20.3,-6.3,-0.803,-71.93,74.07,33,-0.971
0.3,3.0,1.0,10,20,3.0,591,25.5,29.0,-11.0,-0.78,-72.05,78.45,18,-0.918
0.5,1.0,0.8,10,30,1.25,359,44.0,9.0,-9.0,-1.078,-72.53,74.61,8,-0.972
0.3,1.0,0.8,10,10,1.25,1269,44.5,9.0,-9.0,-0.986,-72.81,74.24,11,-0.981
0.3,1.0,0.8,5,20,1.25,1269,44.5,4.5,-4.5,-0.493,-72.81,74.24,11,-0.981
0.3,1.5,1.0,7,20,1.5,935,40.4,9.8,-7.7,-0.625,-72.95,78.66,9,-0.927
0.3,2.0,2.0,7,30,1.0,481,50.3,13.3,-14.7,-0.613,-73.05,78.13,6,-0.935
0.3,1.5,0.8,5,20,1.88,1049,33.9,7.0,-4.5,-0.597,-73.17,74.63,14,-0.981
0.3,1.5,0.8,10,10,1.88,1049,33.9,14.0,-9.0,-1.194,-73.17,74.63,14,-0.981
0.5,2.0,2.0,10,20,1.0,214,45.8,19.0,-21.0,-2.682,-73.35,74.32,6,-0.987
0.5,3.0,0.8,7,20,3.75,274,15.0,20.3,-6.3,-2.32,-73.36,73.45,16,-0.999
0.5,2.0,1.0,7,30,2.0,284,29.9,13.3,-7.7,-1.415,-73.43,76.04,12,-0.966
0.5,3.0,1.5,5,30,2.0,217,27.2,14.5,-8.0,-1.882,-73.45,73.45,13,-1.0
0.3,3.0,2.0,7,30,1.5,353,39.7,20.3,-14.7,-0.819,-73.56,78.2,10,-0.941
0.3,1.0,1.0,5,30,1.0,1124,51.4,4.5,-5.5,-0.358,-73.64,75.86,8,-0.971
0.5,3.0,1.0,5,30,3.0,251,19.1,14.5,-5.5,-1.675,-73.65,73.65,13,-1.0
0.3,2.0,1.0,10,20,2.0,780,34.5,19.0,-11.0,-0.654,-73.68,79.72,10,-0.924
0.3,1.5,1.5,7,20,1.0,711,49.4,9.8,-11.2,-0.833,-73.88,76.75,8,-0.963
0.3,3.0,0.5,7,20,6.0,938,14.5,20.3,-4.2,-0.648,-74.15,75.56,45,-0.981
0.3,3.0,1.0,7,30,3.0,591,25.5,20.3,-7.7,-0.546,-74.24,80.36,18,-0.924
0.5,2.0,1.5,10,20,1.33,246,38.6,19.0,-16.0,-2.484,-74.54,74.54,6,-1.0
0.3,3.0,0.8,5,30,3.75,692,20.7,14.5,-4.5,-0.574,-74.66,76.73,33,-0.973
0.3,1.0,1.5,7,20,0.67,903,60.0,6.3,-11.2,-0.696,-75.14,76.94,7,-0.977
0.5,2.0,2.0,7,30,1.0,214,45.8,13.3,-14.7,-1.878,-75.28,76.23,6,-0.988
0.5,1.5,1.5,10,30,1.0,271,48.7,14.0,-16.0,-1.387,-75.51,75.51,5,-1.0
0.3,1.5,1.0,5,30,1.5,935,40.4,7.0,-5.5,-0.447,-75.62,81.07,9,-0.933
0.5,3.0,2.0,7,20,1.5,185,31.9,20.3,-14.7,-3.538,-75.63,75.63,11,-1.0
0.3,2.0,1.0,7,30,2.0,780,34.5,13.3,-7.7,-0.458,-75.78,81.54,10,-0.929
0.5,3.0,0.8,5,30,3.75,274,15.0,14.5,-4.5,-1.657,-75.86,75.94,16,-0.999
0.5,1.0,0.5,10,30,2.0,387,32.3,9.0,-6.0,-1.155,-76.04,77.47,9,-0.981
0.5,2.0,1.5,7,30,1.33,246,38.6,13.3,-11.2,-1.739,-76.4,76.4,6,-1.0
0.3,1.5,1.5,5,30,1.0,711,49.4,7.0,-8.0,-0.595,-76.56,79.27,8,-0.966
0.3,3.0,0.5,5,30,6.0,938,14.5,14.5,-3.0,-0.463,-76.77,78.09,45,-0.983
0.8,3.0,1.5,10,30,2.0,76,22.4,29.0,-16.0,-5.934,-77.33,78.92,12,-0.98
0.3,3.0,1.5,10,20,2.0,453,32.9,29.0,-16.0,-1.199,-77.38,80.74,13,-0.958
0.5,3.0,0.5,10,20,6.0,311,10.6,29.0,-6.0,-2.286,-77.59,77.95,23,-0.995
0.3,2.0,0.8,7,20,2.5,898,28.3,13.3,-6.3,-0.756,-77.64,79.87,15,-0.972
0.3,1.0,1.5,5,30,0.67,903,60.0,4.5,-8.0,-0.497,-77.72,79.45,7,-0.978
0.5,3.0,2.0,5,30,1.5,185,31.9,14.5,-10.5,-2.527,-78.14,78.14,11,-1.0
0.5,1.5,1.0,10,30,1.5,306,38.2,14.0,-11.0,-1.441,-78.32,79.19,8,-0.989
0.3,2.0,0.5,7,20,4.0,1158,20.5,13.3,-4.2,-0.618,-78.72,80.42,21,-0.979
0.3,1.0,2.0,10,20,0.5,754,67.2,9.0,-21.0,-0.828,-78.85,80.65,5,-0.978
0.5,1.5,2.0,10,30,0.75,241,55.2,14.0,-21.0,-1.685,-78.9,79.75,5,-0.989
0.5,2.0,0.5,10,30,4.0,341,18.5,19.0,-6.0,-1.381,-78.93,80.08,15,-0.986
0.5,1.0,1.5,10,30,0.67,297,57.9,9.0,-16.0,-1.522,-79.12,80.8,5,-0.979
0.5,3.0,0.5,7,30,6.0,311,10.6,20.3,-4.2,-1.6,-79.28,79.63,23,-0.996
0.5,1.5,0.5,10,30,3.0,361,23.3,14.0,-6.0,-1.346,-79.31,80.14,14,-0.99
0.3,3.0,1.5,7,30,2.0,453,32.9,20.3,-11.2,-0.839,-79.43,82.58,13,-0.962
0.3,1.5,2.0,10,20,0.75,581,57.0,14.0,-21.0,-1.06,-79.53,83.0,5,-0.958
0.3,2.0,0.8,5,30,2.5,898,28.3,9.5,-4.5,-0.54,-80.12,82.23,15,-0.974
0.3,1.0,2.0,7,30,0.5,754,67.2,6.3,-14.7,-0.579,-80.74,82.46,5,-0.979
0.5,1.0,2.0,10,30,0.5,275,64.4,9.0,-21.0,-1.691,-81.01,82.0,4,-0.988
0.3,2.0,0.5,5,30,4.0,1158,20.5,9.5,-3.0,-0.442,-81.11,82.72,21,-0.981
0.3,1.5,2.0,7,30,0.75,581,57.0,9.8,-14.7,-0.742,-81.44,84.69,5,-0.962
0.3,2.0,1.5,10,20,1.33,607,42.5,19.0,-16.0,-1.124,-82.24,84.7,8,-0.971
0.5,2.0,0.8,10,30,2.5,309,26.2,19.0,-9.0,-1.66,-82.63,84.99,15,-0.972
0.3,1.0,0.5,7,20,2.0,1542,34.8,6.3,-4.2,-0.55,-83.05,84.06,17,-0.988
0.3,1.5,0.5,7,20,3.0,1313,25.4,9.8,-4.2,-0.639,-83.06,84.56,17,-0.982
0.5,3.0,1.0,10,20,3.0,251,19.1,29.0,-11.0,-3.351,-83.63,83.63,13,-1.0
0.5,3.0,1.5,10,20,2.0,217,27.2,29.0,-16.0,-3.765,-83.67,83.67,13,-1.0
0.3,2.0,1.5,7,30,1.33,607,42.5,13.3,-11.2,-0.786,-84.02,86.33,8,-0.973
0.3,1.0,1.0,10,20,1.0,1124,51.4,9.0,-11.0,-0.715,-84.03,85.79,8,-0.98
0.5,1.5,0.8,10,30,1.88,330,31.8,14.0,-9.0,-1.682,-84.1,84.74,11,-0.992
0.3,1.0,0.8,7,20,1.25,1269,44.5,6.3,-6.3,-0.69,-84.31,85.45,11,-0.987
0.3,1.5,0.8,7,20,1.88,1049,33.9,9.8,-6.3,-0.836,-84.7,85.84,14,-0.987
0.5,3.0,1.0,7,30,3.0,251,19.1,20.3,-7.7,-2.345,-85.14,85.14,13,-1.0
0.3,1.0,0.5,5,30,2.0,1542,34.8,4.5,-3.0,-0.393,-85.15,86.1,17,-0.989
0.3,1.5,0.5,5,30,3.0,1313,25.4,7.0,-3.0,-0.456,-85.18,86.59,17,-0.984
0.3,3.0,0.8,10,20,3.75,692,20.7,29.0,-9.0,-1.147,-85.19,86.77,33,-0.982
0.5,3.0,1.5,7,30,2.0,217,27.2,20.3,-11.2,-2.635,-85.22,85.22,13,-1.0
0.5,3.0,0.8,10,20,3.75,274,15.0,29.0,-9.0,-3.314,-85.35,85.4,16,-0.999
0.3,1.0,1.0,7,30,1.0,1124,51.4,6.3,-7.7,-0.501,-85.61,87.26,8,-0.981
0.3,1.5,1.0,10,20,1.5,935,40.4,14.0,-11.0,-0.893,-85.8,89.78,9,-0.956
0.5,2.0,1.0,10,30,2.0,284,29.9,19.0,-11.0,-2.021,-86.0,87.81,12,-0.979
0.3,1.0,0.8,5,30,1.25,1269,44.5,4.5,-4.5,-0.493,-86.36,87.42,11,-0.988
0.3,3.0,0.5,10,20,6.0,938,14.5,29.0,-6.0,-0.925,-86.66,87.6,45,-0.989
0.3,1.5,1.5,10,20,1.0,711,49.4,14.0,-16.0,-1.19,-86.67,88.58,8,-0.978
0.3,1.5,0.8,5,30,1.88,1049,33.9,7.0,-4.5,-0.597,-86.74,87.8,14,-0.988
0.5,3.0,0.8,7,30,3.75,274,15.0,20.3,-6.3,-2.32,-86.76,86.81,16,-0.999
0.3,3.0,0.8,7,30,3.75,692,20.7,20.3,-6.3,-0.803,-86.76,88.23,33,-0.983
0.3,1.5,1.0,7,30,1.5,935,40.4,9.8,-7.7,-0.625,-87.31,91.0,9,-0.96
0.3,1.0,1.5,10,20,0.67,903,60.0,9.0,-16.0,-0.994,-87.4,88.68,7,-0.986
0.5,3.0,2.0,10,20,1.5,185,31.9,29.0,-21.0,-5.054,-87.51,87.51,11,-1.0
0.5,2.0,2.0,10,30,1.0,214,45.8,19.0,-21.0,-2.682,-87.95,88.6,6,-0.993
0.3,3.0,0.5,7,30,6.0,938,14.5,20.3,-4.2,-0.648,-88.11,88.98,45,-0.99
0.3,1.5,1.5,7,30,1.0,711,49.4,9.8,-11.2,-0.833,-88.16,89.91,8,-0.98
0.3,2.0,2.0,10,30,1.0,481,50.3,19.0,-21.0,-0.875,-88.2,90.97,6,-0.97
0.5,2.0,1.5,10,30,1.33,246,38.6,19.0,-16.0,-2.484,-88.48,88.48,6,-1.0
0.3,3.0,1.0,10,30,3.0,591,25.5,29.0,-11.0,-0.78,-88.56,92.02,18,-0.962
0.3,3.0,2.0,10,30,1.5,353,39.7,29.0,-21.0,-1.17,-88.71,91.18,10,-0.973
0.3,1.0,1.5,7,30,0.67,903,60.0,6.3,-11.2,-0.696,-88.81,90.0,7,-0.987
0.5,3.0,2.0,7,30,1.5,185,31.9,20.3,-14.7,-3.538,-88.86,88.86,11,-1.0
0.3,2.0,0.8,10,20,2.5,898,28.3,19.0,-9.0,-1.08,-89.19,90.69,15,-0.983
0.3,2.0,1.0,10,30,2.0,780,34.5,19.0,-11.0,-0.654,-89.31,92.55,10,-0.965
0.3,2.0,0.5,10,20,4.0,1158,20.5,19.0,-6.0,-0.883,-89.77,90.89,21,-0.988
0.5,3.0,0.5,10,30,6.0,311,10.6,29.0,-6.0,-2.286,-89.94,90.15,23,-0.998
0.3,2.0,0.8,7,30,2.5,898,28.3,13.3,-6.3,-0.756,-90.47,91.85,15,-0.985
0.3,2.0,0.5,7,30,4.0,1158,20.5,13.3,-4.2,-0.618,-90.98,92.01,21,-0.989
0.3,3.0,1.5,10,30,2.0,453,32.9,29.0,-16.0,-1.199,-91.99,93.49,13,-0.984
0.3,1.0,2.0,10,30,0.5,754,67.2,9.0,-21.0,-0.828,-92.31,93.27,5,-0.99
0.3,1.0,0.5,10,20,2.0,1542,34.8,9.0,-6.0,-0.786,-92.44,93.07,17,-0.993
0.3,1.5,0.5,10,20,3.0,1313,25.4,14.0,-6.0,-0.912,-92.54,93.46,17,-0.99
0.3,1.5,2.0,10,30,0.75,581,57.0,14.0,-21.0,-1.06,-92.93,94.44,5,-0.984
0.3,1.0,0.8,10,20,1.25,1269,44.5,9.0,-9.0,-0.986,-93.33,94.01,11,-0.993
0.3,1.0,0.5,7,30,2.0,1542,34.8,6.3,-4.2,-0.55,-93.41,93.99,17,-0.994
0.3,1.5,0.5,7,30,3.0,1313,25.4,9.8,-4.2,-0.639,-93.52,94.35,17,-0.991
0.3,1.5,0.8,10,20,1.88,1049,33.9,14.0,-9.0,-1.194,-93.65,94.31,14,-0.993
0.5,3.0,1.0,10,30,3.0,251,19.1,29.0,-11.0,-3.351,-93.97,93.97,13,-1.0
0.5,3.0,1.5,10,30,2.0,217,27.2,29.0,-16.0,-3.765,-94.22,94.22,13,-1.0
0.3,1.0,0.8,7,30,1.25,1269,44.5,6.3,-6.3,-0.69,-94.24,94.85,11,-0.994
0.3,2.0,1.5,10,30,1.33,607,42.5,19.0,-16.0,-1.124,-94.3,95.44,8,-0.988
0.3,1.5,0.8,7,30,1.88,1049,33.9,9.8,-6.3,-0.836,-94.54,95.14,14,-0.994
0.3,1.0,1.0,10,30,1.0,1124,51.4,9.0,-11.0,-0.715,-94.62,95.47,8,-0.991
0.5,3.0,0.8,10,30,3.75,274,15.0,29.0,-9.0,-3.314,-94.8,94.82,16,-1.0
0.3,3.0,0.8,10,30,3.75,692,20.7,29.0,-9.0,-1.147,-95.48,96.18,33,-0.993
0.3,1.5,1.0,10,30,1.5,935,40.4,14.0,-11.0,-0.893,-95.67,97.28,9,-0.983
0.3,3.0,0.5,10,30,6.0,938,14.5,29.0,-6.0,-0.925,-96.01,96.4,45,-0.996
0.3,1.5,1.5,10,30,1.0,711,49.4,14.0,-16.0,-1.19,-96.19,96.89,8,-0.993
0.5,3.0,2.0,10,30,1.5,185,31.9,29.0,-21.0,-5.054,-96.23,96.23,11,-1.0
0.3,1.0,1.5,10,30,0.67,903,60.0,9.0,-16.0,-0.994,-96.38,96.91,7,-0.994
0.3,2.0,0.8,10,30,2.5,898,28.3,19.0,-9.0,-1.08,-97.12,97.69,15,-0.994
0.3,2.0,0.5,10,30,4.0,1158,20.5,19.0,-6.0,-0.883,-97.24,97.67,21,-0.996
0.3,1.0,0.5,10,30,2.0,1542,34.8,9.0,-6.0,-0.786,-98.16,98.38,17,-0.998
0.3,1.5,0.5,10,30,3.0,1313,25.4,14.0,-6.0,-0.912,-98.24,98.55,17,-0.997
0.3,1.0,0.8,10,30,1.25,1269,44.5,9.0,-9.0,-0.986,-98.53,98.74,11,-0.998
0.3,1.5,0.8,10,30,1.88,1049,33.9,14.0,-9.0,-1.194,-98.67,98.87,14,-0.998
