entry_pct,tp_pct,sl_pct,leverage,pos_ratio,rr_ratio,total_trades,win_rate,avg_tp_pct,avg_sl_pct,expectancy,total_return_pct,mdd_pct,max_consec_losses,sharpe
0.3,3.0,0.8,10,20,3.75,3672,20.9,29.0,-9.0,-1.052,-99.99,99.99,35,-1.0
0.3,1.5,0.8,5,30,1.88,5612,34.6,7.0,-4.5,-0.525,-99.99,99.99,17,-1.0
0.3,1.0,0.8,7,30,1.25,6856,45.1,6.3,-6.3,-0.623,-100.0,100.0,14,-1.0
0.3,3.0,1.5,10,30,2.0,2264,33.7,29.0,-16.0,-0.834,-100.0,100.0,22,-1.0
0.3,1.0,0.8,10,30,1.25,6856,45.1,9.0,-9.0,-0.89,-100.0,100.0,14,-1.0
0.3,3.0,1.0,10,30,3.0,3067,25.4,29.0,-11.0,-0.853,-100.0,100.0,26,-1.0
0.3,1.0,0.8,10,20,1.25,6856,45.1,9.0,-9.0,-0.89,-100.0,100.0,14,-1.0
0.3,2.0,1.5,10,30,1.33,3018,43.2,19.0,-16.0,-0.877,-100.0,100.0,13,-1.0
0.3,1.0,0.5,5,30,2.0,8463,34.2,4.5,-3.0,-0.434,-100.0,100.0,19,-1.0
0.3,3.0,0.8,7,30,3.75,3672,20.9,20.3,-6.3,-0.737,-100.0,100.0,35,-1.0
0.3,1.0,0.5,10,30,2.0,8463,34.2,9.0,-6.0,-0.867,-100.0,100.0,19,-1.0
0.3,3.0,0.8,10,30,3.75,3672,20.9,29.0,-9.0,-1.052,-100.0,100.0,35,-1.0
0.3,1.0,0.5,7,20,2.0,8463,34.2,6.3,-4.2,-0.607,-100.0,100.0,19,-1.0
0.3,3.0,0.5,7,30,6.0,5014,14.6,20.3,-4.2,-0.623,-100.0,100.0,45,-1.0
0.3,1.0,0.5,7,30,2.0,8463,34.2,6.3,-4.2,-0.607,-100.0,100.0,19,-1.0
0.3,1.0,0.5,10,20,2.0,8463,34.2,9.0,-6.0,-0.867,-100.0,100.0,19,-1.0
0.3,3.0,0.5,10,20,6.0,5014,14.6,29.0,-6.0,-0.89,-100.0,100.0,45,-1.0
0.3,3.0,0.5,10,30,6.0,5014,14.6,29.0,-6.0,-0.89,-100.0,100.0,45,-1.0
0.3,1.5,0.5,5,30,3.0,7206,25.5,7.0,-3.0,-0.445,-100.0,100.0,21,-1.0
0.3,2.0,1.0,10,30,2.0,4039,33.7,19.0,-11.0,-0.898,-100.0,100.0,15,-1.0
0.3,2.0,0.8,10,30,2.5,4764,28.3,19.0,-9.0,-1.065,-100.0,100.0,19,-1.0
0.3,1.5,0.5,7,30,3.0,7206,25.5,9.8,-4.2,-0.623,-100.0,100.0,21,-1.0
0.3,1.5,0.5,10,20,3.0,7206,25.5,14.0,-6.0,-0.89,-100.0,100.0,21,-1.0
0.3,1.0,2.0,10,30,0.5,3891,67.2,9.0,-21.0,-0.83,-100.0,100.0,6,-1.0
0.3,1.5,0.5,10,30,3.0,7206,25.5,14.0,-6.0,-0.89,-100.0,100.0,21,-1.0
0.3,1.5,0.8,7,30,1.88,5612,34.6,9.8,-6.3,-0.734,-100.0,100.0,17,-1.0
0.3,1.5,0.8,10,20,1.88,5612,34.6,14.0,-9.0,-1.049,-100.0,100.0,17,-1.0
0.3,1.5,0.8,10,30,1.88,5612,34.6,14.0,-9.0,-1.049,-100.0,100.0,17,-1.0
0.3,1.5,1.0,7,30,1.5,4869,40.5,9.8,-7.7,-0.609,-100.0,100.0,12,-1.0
0.3,1.5,1.0,10,20,1.5,4869,40.5,14.0,-11.0,-0.87,-100.0,100.0,12,-1.0
0.3,1.5,1.0,10,30,1.5,4869,40.5,14.0,-11.0,-0.87,-100.0,100.0,12,-1.0
0.3,1.0,1.5,10,30,0.67,4732,60.2,9.0,-16.0,-0.954,-100.0,100.0,13,-1.0
0.3,1.0,1.5,10,20,0.67,4732,60.2,9.0,-16.0,-0.954,-100.0,100.0,13,-1.0
0.3,1.0,1.5,7,30,0.67,4732,60.2,6.3,-11.2,-0.667,-100.0,100.0,13,-1.0
0.3,1.5,1.5,10,30,1.0,3681,50.1,14.0,-16.0,-0.98,-100.0,100.0,13,-1.0
0.3,2.0,0.5,7,30,4.0,6284,20.3,13.3,-4.2,-0.652,-100.0,100.0,33,-1.0
0.3,2.0,0.5,10,20,4.0,6284,20.3,19.0,-6.0,-0.932,-100.0,100.0,33,-1.0
0.3,2.0,0.5,10,30,4.0,6284,20.3,19.0,-6.0,-0.932,-100.0,100.0,33,-1.0
0.3,1.0,1.0,10,30,1.0,6081,50.8,9.0,-11.0,-0.844,-100.0,100.0,10,-1.0
0.3,1.0,1.0,10,20,1.0,6081,50.8,9.0,-11.0,-0.844,-100.0,100.0,10,-1.0
0.3,2.0,0.8,7,30,2.5,4764,28.3,13.3,-6.3,-0.746,-100.0,100.0,19,-1.0
0.3,2.0,0.8,10,20,2.5,4764,28.3,19.0,-9.0,-1.065,-100.0,100.0,19,-1.0
0.3,1.0,1.0,7,30,1.0,6081,50.8,6.3,-7.7,-0.591,-100.0,100.0,10,-1.0
