entry_pct,tp_pct,sl_pct,leverage,pos_ratio,rr_ratio,total_trades,win_rate,avg_tp_pct,avg_sl_pct,expectancy,total_return_pct,mdd_pct,max_consec_losses,sharpe
1.0,1.0,1.0,10,30,1.0,1086,56.2,9.0,-11.0,0.234,32.12,82.77,8,0.388
1.0,1.5,0.8,3,30,1.88,1073,40.6,4.2,-2.7,0.104,32.12,35.1,12,0.915
1.0,2.0,0.8,5,30,2.5,1047,33.2,9.5,-4.5,0.153,32.12,55.38,12,0.58
1.0,1.5,1.0,5,10,1.5,1039,46.3,7.0,-5.5,0.287,32.02,21.45,9,1.493
1.0,2.0,0.8,7,30,2.5,1047,33.2,13.3,-6.3,0.215,32.02,68.95,12,0.464
1.5,1.0,2.0,7,30,0.5,359,71.9,6.3,-14.7,0.392,31.7,33.81,5,0.938
1.0,1.0,0.8,7,30,1.25,1113,51.1,6.3,-6.3,0.142,31.49,63.14,9,0.499
1.0,2.0,0.8,7,20,2.5,1047,33.2,13.3,-6.3,0.215,31.32,52.7,12,0.594
1.0,3.0,0.5,3,30,6.0,1050,18.2,8.7,-1.8,0.11,30.99,26.64,26,1.163
1.0,1.0,0.8,10,20,1.25,1113,51.1,9.0,-9.0,0.202,30.96,61.25,9,0.505
1.0,1.0,0.8,10,30,1.25,1113,51.1,9.0,-9.0,0.202,30.91,76.74,9,0.403
1.5,1.0,2.0,10,20,0.5,359,71.9,9.0,-21.0,0.56,30.87,32.39,5,0.953
1.0,1.0,0.5,3,20,2.0,1145,42.7,2.7,-1.8,0.122,30.69,16.65,14,1.843
1.5,1.5,2.0,7,10,0.75,347,63.4,9.8,-14.7,0.833,30.31,12.1,5,2.505
1.0,2.0,0.5,3,20,4.0,1095,25.8,5.7,-1.8,0.132,30.28,21.94,18,1.38
1.0,1.5,0.5,5,10,3.0,1118,32.5,7.0,-3.0,0.247,30.18,16.29,18,1.852
1.5,3.0,2.0,5,30,1.5,325,44.0,14.5,-10.5,0.5,30.18,42.76,9,0.706
1.5,1.0,0.5,7,10,2.0,381,46.7,6.3,-4.2,0.706,30.15,7.14,9,4.222
1.5,1.0,1.0,3,30,1.0,374,59.1,2.7,-3.3,0.245,29.78,13.45,8,2.215
1.0,1.0,1.0,5,30,1.0,1086,56.2,4.5,-5.5,0.117,29.74,57.06,8,0.521
1.5,3.0,2.0,7,20,1.5,325,44.0,20.3,-14.7,0.7,29.69,40.37,9,0.736
1.0,2.0,1.0,7,10,2.0,1002,38.1,13.3,-7.7,0.306,29.0,30.06,14,0.965
1.5,1.5,0.8,5,10,1.88,369,45.3,7.0,-4.5,0.705,28.9,6.19,8,4.667
1.5,1.5,1.5,7,10,1.0,360,56.9,9.8,-11.2,0.758,28.84,10.32,8,2.795
1.5,3.0,2.0,10,20,1.5,325,44.0,29.0,-21.0,1.0,28.82,53.71,9,0.537
1.0,1.0,1.0,7,20,1.0,1086,56.2,6.3,-7.7,0.164,28.47,54.47,8,0.523
1.0,2.0,1.5,5,10,1.33,936,47.4,9.5,-8.0,0.301,27.92,26.71,10,1.045
1.5,3.0,2.0,7,30,1.5,325,44.0,20.3,-14.7,0.7,27.8,55.71,9,0.499
1.5,3.0,1.0,5,10,3.0,353,31.2,14.5,-5.5,0.732,27.55,7.24,12,3.806
1.0,1.0,0.8,5,30,1.25,1113,51.1,4.5,-4.5,0.101,26.63,50.44,9,0.528
1.5,1.5,1.0,5,10,1.5,365,49.3,7.0,-5.5,0.664,26.53,6.99,8,3.793
1.0,3.0,1.5,5,20,2.0,856,36.7,14.5,-8.0,0.254,26.41,39.77,14,0.664
1.0,3.0,1.5,10,10,2.0,856,36.7,29.0,-16.0,0.507,26.41,39.77,14,0.664
1.5,1.0,0.8,7,10,1.25,376,55.1,6.3,-6.3,0.637,26.1,7.95,8,3.285
1.0,2.0,0.8,10,10,2.5,1047,33.2,19.0,-9.0,0.307,25.92,40.67,12,0.637
1.0,2.0,0.8,5,20,2.5,1047,33.2,9.5,-4.5,0.153,25.92,40.67,12,0.637
1.5,1.5,2.0,3,20,0.75,347,63.4,4.2,-6.3,0.357,25.85,10.45,5,2.474
1.0,3.0,1.5,3,30,2.0,856,36.7,8.7,-4.8,0.152,25.7,36.32,14,0.708
1.5,1.0,2.0,5,30,0.5,359,71.9,4.5,-10.5,0.28,25.48,24.99,5,1.02
1.0,1.0,0.8,7,20,1.25,1113,51.1,6.3,-6.3,0.142,25.44,47.98,9,0.53
1.5,1.0,0.5,3,20,2.0,381,46.7,2.7,-1.8,0.302,25.42,6.15,9,4.136
1.0,1.5,0.8,7,10,1.88,1073,40.6,9.8,-6.3,0.242,25.38,28.44,12,0.892
1.5,3.0,2.0,5,20,1.5,325,44.0,14.5,-10.5,0.5,25.27,30.14,9,0.839
1.5,3.0,2.0,10,10,1.5,325,44.0,29.0,-21.0,1.0,25.27,30.14,9,0.839
1.0,2.0,1.0,3,20,2.0,1002,38.1,5.7,-3.3,0.131,25.18,26.28,14,0.958
1.0,1.0,0.5,5,10,2.0,1145,42.7,4.5,-3.0,0.203,25.18,14.06,14,1.792
1.0,2.0,0.5,5,10,4.0,1095,25.8,9.5,-3.0,0.219,25.07,18.57,18,1.35
1.0,3.0,0.5,7,10,6.0,1050,18.2,20.3,-4.2,0.257,24.99,21.27,26,1.175
1.5,1.5,1.5,3,20,1.0,360,56.9,4.2,-4.8,0.325,24.56,8.9,8,2.759
1.0,1.5,1.5,3,10,1.0,978,55.9,4.2,-4.8,0.234,24.46,14.7,7,1.664
1.0,3.0,1.5,7,20,2.0,856,36.7,20.3,-11.2,0.355,24.3,52.34,14,0.464
1.5,1.0,2.0,7,20,0.5,359,71.9,6.3,-14.7,0.392,24.18,23.45,5,1.031
1.0,2.0,0.8,3,30,2.5,1047,33.2,5.7,-2.7,0.092,24.05,37.31,12,0.645
1.5,3.0,2.0,3,30,1.5,325,44.0,8.7,-6.3,0.3,23.58,27.41,9,0.86
1.5,2.0,0.5,3,10,4.0,371,31.5,5.7,-1.8,0.565,23.05,2.79,15,8.269
1.0,3.0,1.5,7,10,2.0,856,36.7,20.3,-11.2,0.355,22.84,29.05,14,0.786
1.5,1.0,1.0,7,10,1.0,374,59.1,6.3,-7.7,0.573,22.79,10.6,8,2.149
1.0,3.0,1.5,5,30,2.0,856,36.7,14.5,-8.0,0.254,22.58,55.17,14,0.409
1.5,3.0,0.5,3,10,6.0,365,22.5,8.7,-1.8,0.559,22.2,4.05,16,5.478
1.0,1.0,1.0,10,10,1.0,1086,56.2,9.0,-11.0,0.234,22.19,42.65,8,0.52
1.0,1.0,1.0,5,20,1.0,1086,56.2,4.5,-5.5,0.117,22.19,42.65,8,0.52
1.5,1.0,0.8,3,20,1.25,376,55.1,2.7,-2.7,0.273,22.11,6.84,8,3.232
1.0,1.5,0.8,3,20,1.88,1073,40.6,4.2,-2.7,0.104,21.89,24.89,12,0.88
1.0,3.0,0.5,3,20,6.0,1050,18.2,8.7,-1.8,0.11,21.75,18.49,26,1.177
1.5,2.0,1.0,3,10,2.0,360,42.8,5.7,-3.3,0.55,21.46,4.33,10,4.951
1.5,3.0,0.8,3,10,3.75,357,28.6,8.7,-2.7,0.557,21.43,3.55,12,6.027
1.5,1.5,2.0,5,10,0.75,347,63.4,7.0,-10.5,0.595,21.42,8.77,5,2.442
1.5,2.0,0.8,3,10,2.5,363,38.6,5.7,-2.7,0.54,21.27,3.19,12,6.662
1.0,2.0,1.0,5,10,2.0,1002,38.1,9.5,-5.5,0.219,21.22,22.34,14,0.95
1.5,2.0,2.0,3,10,1.0,340,57.4,5.7,-6.3,0.582,21.16,5.29,5,3.998
1.5,1.0,0.5,5,10,2.0,381,46.7,4.5,-3.0,0.504,20.84,5.14,9,4.052
1.0,3.0,1.5,3,20,2.0,856,36.7,8.7,-4.8,0.152,20.72,25.24,14,0.821
1.5,2.0,1.5,3,10,1.33,354,50.8,5.7,-4.8,0.539,20.43,4.28,8,4.772
1.0,1.0,1.0,3,30,1.0,1086,56.2,2.7,-3.3,0.07,20.35,39.29,8,0.518
1.5,1.5,1.5,5,10,1.0,360,56.9,7.0,-8.0,0.542,20.32,7.46,8,2.723
1.0,3.0,2.0,3,30,1.5,792,43.1,8.7,-6.3,0.158,19.78,37.68,11,0.525
1.0,2.0,0.8,7,10,2.5,1047,33.2,13.3,-6.3,0.215,19.75,30.14,12,0.655
1.0,1.0,0.8,5,20,1.25,1113,51.1,4.5,-4.5,0.101,19.71,37.0,9,0.533
1.0,1.0,0.8,10,10,1.25,1113,51.1,9.0,-9.0,0.202,19.71,37.0,9,0.533
1.5,3.0,2.0,7,10,1.5,325,44.0,20.3,-14.7,0.7,19.55,21.76,9,0.898
1.5,3.0,1.5,3,10,2.0,341,39.6,8.7,-4.8,0.545,19.51,6.51,12,2.996
1.5,1.0,1.0,3,20,1.0,374,59.1,2.7,-3.3,0.245,19.37,9.15,8,2.116
1.0,3.0,2.0,5,20,1.5,792,43.1,14.5,-10.5,0.264,19.3,41.12,11,0.469
1.0,3.0,2.0,10,10,1.5,792,43.1,29.0,-21.0,0.528,19.3,41.12,11,0.469
1.0,3.0,2.0,7,10,1.5,792,43.1,20.3,-14.7,0.369,19.01,30.36,11,0.626
1.0,1.5,1.0,3,10,1.5,1039,46.3,4.2,-3.3,0.172,18.71,13.42,9,1.395
1.5,1.5,0.5,3,10,3.0,375,37.6,4.2,-1.8,0.456,18.46,3.32,10,5.561
1.0,3.0,0.5,5,10,6.0,1050,18.2,14.5,-3.0,0.183,18.38,15.62,26,1.176
1.0,1.5,0.8,5,10,1.88,1073,40.6,7.0,-4.5,0.173,18.34,21.17,12,0.866
1.5,1.0,2.0,5,20,0.5,359,71.9,4.5,-10.5,0.28,18.3,17.12,5,1.069
1.5,1.0,2.0,10,10,0.5,359,71.9,9.0,-21.0,0.56,18.3,17.12,5,1.069
1.5,1.0,0.8,5,10,1.25,376,55.1,4.5,-4.5,0.455,18.2,5.73,8,3.179
1.0,3.0,1.5,5,10,2.0,856,36.7,14.5,-8.0,0.254,18.16,21.3,14,0.852
1.0,1.0,0.8,3,30,1.25,1113,51.1,2.7,-2.7,0.061,18.06,33.95,9,0.532
1.0,1.5,2.0,10,10,0.75,929,60.9,14.0,-21.0,0.324,17.92,50.12,8,0.358
1.0,1.5,2.0,5,20,0.75,929,60.9,7.0,-10.5,0.162,17.92,50.12,8,0.358
1.0,3.0,2.0,3,20,1.5,792,43.1,8.7,-6.3,0.158,17.78,26.48,11,0.672
1.0,1.5,0.5,3,10,3.0,1118,32.5,4.2,-1.8,0.148,17.49,10.08,18,1.735
1.0,1.5,2.0,3,30,0.75,929,60.9,4.2,-6.3,0.097,17.43,46.31,8,0.376
1.0,2.0,0.8,3,20,2.5,1047,33.2,5.7,-2.7,0.092,17.34,26.33,12,0.659
1.5,3.0,2.0,3,20,1.5,325,44.0,8.7,-6.3,0.3,17.24,18.84,9,0.915
1.0,2.0,0.8,10,30,2.5,1047,33.2,19.0,-9.0,0.307,17.21,82.72,12,0.208
1.5,1.0,1.5,7,30,0.67,370,65.4,6.3,-11.2,0.246,16.93,32.81,8,0.516
1.0,2.0,1.5,3,10,1.33,936,47.4,5.7,-4.8,0.181,16.92,16.81,10,1.007
1.5,1.0,1.5,10,20,0.67,370,65.4,9.0,-16.0,0.351,16.68,31.44,8,0.531
1.5,1.0,2.0,3,30,0.5,359,71.9,2.7,-6.3,0.168,16.67,15.49,5,1.077
1.0,1.5,2.0,7,20,0.75,929,60.9,9.8,-14.7,0.227,16.66,63.18,8,0.264
1.5,1.5,0.8,3,10,1.88,369,45.3,4.2,-2.7,0.423,16.63,3.75,8,4.43
1.0,1.0,1.0,7,10,1.0,1086,56.2,6.3,-7.7,0.164,16.36,32.03,8,0.511
1.5,1.0,1.5,10,30,0.67,370,65.4,9.0,-16.0,0.351,16.3,44.25,8,0.368
1.5,3.0,1.0,3,10,3.0,353,31.2,8.7,-3.3,0.439,16.14,4.35,12,3.712
1.0,3.0,2.0,5,10,1.5,792,43.1,14.5,-10.5,0.264,16.0,22.45,11,0.713
1.5,1.0,1.0,5,10,1.0,374,59.1,4.5,-5.5,0.409,16.0,7.68,8,2.084
1.0,1.5,2.0,5,30,0.75,929,60.9,7.0,-10.5,0.162,15.54,65.94,8,0.236
1.0,1.5,2.0,7,10,0.75,929,60.9,9.8,-14.7,0.227,15.5,37.97,8,0.408
1.5,1.5,1.0,3,10,1.5,365,49.3,4.2,-3.3,0.399,15.36,4.25,8,3.619
1.0,1.0,1.5,7,20,0.67,1031,64.8,6.3,-11.2,0.139,15.09,60.63,6,0.249
1.0,1.0,1.5,5,30,0.67,1031,64.8,4.5,-8.0,0.099,14.96,63.3,6,0.236
1.0,2.0,0.5,3,10,4.0,1095,25.8,5.7,-1.8,0.132,14.81,11.48,18,1.29
1.0,2.0,0.8,5,10,2.5,1047,33.2,9.5,-4.5,0.153,14.77,22.36,12,0.661
1.5,3.0,2.0,5,10,1.5,325,44.0,14.5,-10.5,0.5,14.74,15.86,9,0.93
1.0,1.0,0.5,3,10,2.0,1145,42.7,2.7,-1.8,0.122,14.64,8.66,14,1.692
1.5,1.0,1.5,5,30,0.67,370,65.4,4.5,-8.0,0.176,14.53,24.32,8,0.597
1.0,1.0,0.8,7,10,1.25,1113,51.1,6.3,-6.3,0.142,14.5,27.45,9,0.528
1.0,1.0,1.0,3,20,1.0,1086,56.2,2.7,-3.3,0.07,14.24,28.11,8,0.507
1.0,1.5,2.0,3,20,0.75,929,60.9,4.2,-6.3,0.097,14.07,33.41,8,0.421
1.5,1.0,1.5,7,20,0.67,370,65.4,6.3,-11.2,0.246,13.92,22.84,8,0.61
1.0,1.0,1.5,10,10,0.67,1031,64.8,9.0,-16.0,0.198,13.9,48.11,6,0.289
1.0,1.0,1.5,5,20,0.67,1031,64.8,4.5,-8.0,0.099,13.9,48.11,6,0.289
1.5,1.0,2.0,7,10,0.5,359,71.9,6.3,-14.7,0.392,13.27,12.17,5,1.09
1.0,1.0,1.5,3,30,0.67,1031,64.8,2.7,-4.8,0.059,13.18,44.47,6,0.296
1.0,2.0,1.0,3,10,2.0,1002,38.1,5.7,-3.3,0.131,12.96,13.95,14,0.929
1.5,1.5,2.0,3,10,0.75,347,63.4,4.2,-6.3,0.357,12.69,5.34,5,2.375
1.0,1.0,0.8,3,20,1.25,1113,51.1,2.7,-2.7,0.061,12.61,23.99,9,0.526
1.0,1.5,2.0,5,10,0.75,929,60.9,7.0,-10.5,0.162,12.36,28.58,8,0.432
1.5,1.0,0.5,3,10,2.0,381,46.7,2.7,-1.8,0.302,12.1,3.11,9,3.889
1.0,1.0,1.0,5,10,1.0,1086,56.2,4.5,-5.5,0.117,12.03,23.99,8,0.502
1.5,1.5,1.5,3,10,1.0,360,56.9,4.2,-4.8,0.325,12.01,4.53,8,2.648
1.0,3.0,2.0,7,20,1.5,792,43.1,20.3,-14.7,0.369,11.93,53.49,11,0.223
1.0,3.0,1.5,3,10,2.0,856,36.7,8.7,-4.8,0.152,11.86,13.1,14,0.906
1.0,1.0,1.5,10,20,0.67,1031,64.8,9.0,-16.0,0.198,11.76,74.36,6,0.158
1.5,1.0,2.0,3,20,0.5,359,71.9,2.7,-6.3,0.168,11.49,10.49,5,1.096
1.0,3.0,0.5,3,10,6.0,1050,18.2,8.7,-1.8,0.11,11.28,9.64,26,1.171
1.0,1.0,1.5,7,10,0.67,1031,64.8,6.3,-11.2,0.139,11.26,36.5,6,0.308
1.0,1.5,0.8,3,10,1.88,1073,40.6,4.2,-2.7,0.104,11.09,13.24,12,0.837
1.5,1.0,1.5,10,10,0.67,370,65.4,9.0,-16.0,0.351,10.93,16.71,8,0.654
1.5,1.0,1.5,5,20,0.67,370,65.4,4.5,-8.0,0.176,10.93,16.71,8,0.654
1.0,3.0,2.0,3,10,1.5,792,43.1,8.7,-6.3,0.158,10.91,13.92,11,0.784
1.5,1.0,0.8,3,10,1.25,376,55.1,2.7,-2.7,0.273,10.65,3.46,8,3.075
1.0,1.0,0.8,5,10,1.25,1113,51.1,4.5,-4.5,0.101,10.65,20.39,9,0.523
1.0,1.0,1.5,7,30,0.67,1031,64.8,6.3,-11.2,0.139,10.62,76.17,6,0.139
1.0,1.0,1.5,3,20,0.67,1031,64.8,2.7,-4.8,0.059,10.06,32.15,6,0.313
1.5,1.0,1.5,3,30,0.67,370,65.4,2.7,-4.8,0.105,10.04,15.13,8,0.664
1.5,1.0,2.0,5,10,0.5,359,71.9,4.5,-10.5,0.28,9.67,8.78,5,1.101
1.5,1.0,1.0,3,10,1.0,374,59.1,2.7,-3.3,0.245,9.44,4.67,8,2.02
1.5,3.0,2.0,3,10,1.5,325,44.0,8.7,-6.3,0.3,9.25,9.7,9,0.954
1.0,2.0,0.8,3,10,2.5,1047,33.2,5.7,-2.7,0.092,9.21,13.92,12,0.662
1.5,3.0,2.0,10,30,1.5,325,44.0,29.0,-21.0,1.0,9.0,73.02,9,0.123
1.0,3.0,2.0,5,30,1.5,792,43.1,14.5,-10.5,0.264,8.86,56.24,11,0.157
1.0,1.0,1.5,5,10,0.67,1031,64.8,4.5,-8.0,0.099,8.72,27.53,6,0.317
1.5,1.0,1.5,7,10,0.67,370,65.4,6.3,-11.2,0.246,8.13,11.91,8,0.683
1.0,1.5,2.0,3,10,0.75,929,60.9,4.2,-6.3,0.097,8.12,18.07,8,0.449
1.0,3.0,1.5,10,20,2.0,856,36.7,29.0,-16.0,0.507,7.88,67.53,14,0.117
1.0,3.0,1.0,7,10,3.0,941,28.1,20.3,-7.7,0.155,7.51,33.72,18,0.223
1.0,1.0,1.0,3,10,1.0,1086,56.2,2.7,-3.3,0.07,7.4,15.1,8,0.49
1.0,3.0,1.0,3,20,3.0,941,28.1,8.7,-3.3,0.067,7.37,29.54,18,0.249
1.5,1.0,1.5,3,20,0.67,370,65.4,2.7,-4.8,0.105,7.1,10.26,8,0.691
1.0,3.0,1.0,5,10,3.0,941,28.1,14.5,-5.5,0.111,6.9,25.16,18,0.274
1.0,3.0,1.0,3,30,3.0,941,28.1,8.7,-3.3,0.067,6.86,41.48,18,0.165
1.0,1.0,0.8,3,10,1.25,1113,51.1,2.7,-2.7,0.061,6.55,12.72,9,0.515
1.0,3.0,1.0,10,10,3.0,941,28.1,29.0,-11.0,0.222,6.06,45.08,18,0.134
1.0,3.0,1.0,5,20,3.0,941,28.1,14.5,-5.5,0.111,6.06,45.08,18,0.134
1.5,1.0,1.5,5,10,0.67,370,65.4,4.5,-8.0,0.176,6.02,8.6,8,0.7
1.0,2.0,2.0,3,20,1.0,878,53.1,5.7,-6.3,0.069,5.99,36.24,9,0.165
1.5,1.0,2.0,3,10,0.5,359,71.9,2.7,-6.3,0.168,5.9,5.32,5,1.109
1.0,2.0,2.0,5,10,1.0,878,53.1,9.5,-10.5,0.115,5.89,31.12,9,0.189
1.0,2.0,2.0,7,10,1.0,878,53.1,13.3,-14.7,0.161,5.72,41.04,9,0.139
1.0,1.5,2.0,10,20,0.75,929,60.9,14.0,-21.0,0.324,5.63,77.27,8,0.073
1.0,1.0,1.5,3,10,0.67,1031,64.8,2.7,-4.8,0.059,5.61,17.45,6,0.321
1.0,3.0,1.0,3,10,3.0,941,28.1,8.7,-3.3,0.067,5.03,15.76,18,0.319
1.0,2.0,2.0,3,10,1.0,878,53.1,5.7,-6.3,0.069,4.59,19.83,9,0.231
1.0,2.0,2.0,3,30,1.0,878,53.1,5.7,-6.3,0.069,4.07,49.71,9,0.082
1.0,3.0,1.5,7,30,2.0,856,36.7,20.3,-11.2,0.355,3.95,69.65,14,0.057
1.5,1.0,1.5,3,10,0.67,370,65.4,2.7,-4.8,0.105,3.73,5.22,8,0.715
1.0,1.5,2.0,7,30,0.75,929,60.9,9.8,-14.7,0.227,2.89,79.1,8,0.036
1.0,2.0,2.0,10,10,1.0,878,53.1,19.0,-21.0,0.23,2.72,53.62,9,0.051
1.0,2.0,2.0,5,20,1.0,878,53.1,9.5,-10.5,0.115,2.72,53.62,9,0.051
1.0,3.0,1.0,7,20,3.0,941,28.1,20.3,-7.7,0.155,-0.04,57.71,18,-0.001
1.0,3.0,0.8,3,10,3.75,986,23.7,8.7,-2.7,0.005,-0.61,18.41,20,-0.033
1.0,3.0,1.0,5,30,3.0,941,28.1,14.5,-5.5,0.111,-2.22,60.46,18,-0.037
1.0,3.0,0.8,5,10,3.75,986,23.7,14.5,-4.5,0.009,-2.27,29.13,20,-0.078
0.8,1.5,2.0,3,10,0.75,1456,60.0,4.2,-6.3,-0.004,-2.53,28.45,7,-0.089
1.0,3.0,0.8,3,20,3.75,986,23.7,8.7,-2.7,0.005,-3.46,34.06,20,-0.102
1.0,3.0,0.8,7,10,3.75,986,23.7,20.3,-6.3,0.013,-4.87,38.71,20,-0.126
1.0,1.0,1.5,10,30,0.67,1031,64.8,9.0,-16.0,0.198,-5.75,87.94,6,-0.065
1.0,2.0,2.0,7,20,1.0,878,53.1,13.3,-14.7,0.161,-5.9,66.76,9,-0.088
0.8,1.5,2.0,5,10,0.75,1456,60.0,7.0,-10.5,-0.007,-6.21,43.22,7,-0.144
0.8,1.0,0.5,3,10,2.0,1974,39.2,2.7,-1.8,-0.038,-7.64,19.66,9,-0.389
0.8,1.5,1.5,3,10,1.0,1577,52.9,4.2,-4.8,-0.04,-7.64,31.0,13,-0.247
1.0,1.0,2.0,3,10,0.5,993,69.2,2.7,-6.3,-0.073,-7.83,19.58,7,-0.4
0.8,1.5,0.5,3,10,3.0,1902,29.3,4.2,-1.8,-0.04,-7.94,19.73,18,-0.402
1.0,3.0,0.8,3,30,3.75,986,23.7,8.7,-2.7,0.005,-8.33,47.21,20,-0.176
0.8,1.5,2.0,3,20,0.75,1456,60.0,4.2,-6.3,-0.004,-8.6,49.54,7,-0.174
1.0,2.0,2.0,5,30,1.0,878,53.1,9.5,-10.5,0.115,-8.75,69.48,9,-0.126
1.0,3.0,0.8,10,10,3.75,986,23.7,29.0,-9.0,0.018,-10.34,51.08,20,-0.202
1.0,3.0,0.8,5,20,3.75,986,23.7,14.5,-4.5,0.009,-10.34,51.08,20,-0.202
0.8,1.0,1.5,3,10,0.67,1711,63.2,2.7,-4.8,-0.062,-11.0,28.64,12,-0.384
0.8,1.5,2.0,7,10,0.75,1456,60.0,9.8,-14.7,-0.01,-11.3,55.23,7,-0.205
1.0,3.0,2.0,10,20,1.5,792,43.1,29.0,-21.0,0.528,-11.8,68.16,11,-0.173
0.8,1.0,2.0,3,10,0.5,1601,69.2,2.7,-6.3,-0.071,-12.03,26.78,5,-0.449
0.8,1.0,0.5,5,10,2.0,1974,39.2,4.5,-3.0,-0.063,-12.87,30.72,9,-0.419
0.8,2.0,0.5,3,10,4.0,1839,23.1,5.7,-1.8,-0.071,-13.01,22.16,27,-0.587
1.0,1.0,2.0,5,10,0.5,993,69.2,4.5,-10.5,-0.122,-13.53,30.68,7,-0.441
0.8,1.5,0.5,5,10,3.0,1902,29.3,7.0,-3.0,-0.066,-13.56,30.82,18,-0.44
0.8,1.5,1.5,5,10,1.0,1577,52.9,7.0,-8.0,-0.067,-13.95,46.43,13,-0.3
0.8,1.0,0.5,3,20,2.0,1974,39.2,2.7,-1.8,-0.038,-15.5,35.71,9,-0.434
1.0,3.0,1.0,10,20,3.0,941,28.1,29.0,-11.0,0.222,-16.13,72.07,18,-0.224
0.8,1.5,0.5,3,20,3.0,1902,29.3,4.2,-1.8,-0.04,-16.43,35.82,18,-0.459
1.0,1.0,2.0,3,20,0.5,993,69.2,2.7,-6.3,-0.073,-16.5,35.7,7,-0.462
1.0,3.0,2.0,7,30,1.5,792,43.1,20.3,-14.7,0.369,-16.63,70.2,11,-0.237
0.8,1.5,1.5,3,20,1.0,1577,52.9,4.2,-4.8,-0.04,-17.38,52.91,13,-0.329
0.8,2.0,2.0,3,10,1.0,1341,51.5,5.7,-6.3,-0.126,-17.51,31.23,9,-0.561
0.8,1.5,2.0,3,30,0.75,1456,60.0,4.2,-6.3,-0.004,-17.56,64.93,7,-0.27
0.8,1.0,0.5,7,10,2.0,1974,39.2,6.3,-4.2,-0.088,-18.14,40.36,9,-0.449
0.8,1.0,1.5,5,10,0.67,1711,63.2,4.5,-8.0,-0.103,-18.67,43.25,12,-0.432
0.8,3.0,2.0,3,10,1.5,1176,41.0,8.7,-6.3,-0.152,-19.0,32.37,10,-0.587
0.8,2.0,1.5,3,10,1.33,1469,44.5,5.7,-4.8,-0.133,-19.32,30.0,13,-0.644
0.8,1.5,0.5,7,10,3.0,1902,29.3,9.8,-4.2,-0.093,-19.34,40.48,18,-0.478
1.0,3.0,1.0,7,30,3.0,941,28.1,20.3,-7.7,0.155,-19.35,74.0,18,-0.262
1.0,1.0,2.0,7,10,0.5,993,69.2,6.3,-14.7,-0.171,-19.51,40.39,7,-0.483
0.8,3.0,1.5,3,10,2.0,1328,34.5,8.7,-4.8,-0.144,-19.64,28.91,13,-0.679
1.0,3.0,0.8,7,20,3.75,986,23.7,20.3,-6.3,0.013,-19.97,64.31,20,-0.311
0.8,1.0,0.8,3,10,1.25,1900,47.8,2.7,-2.7,-0.117,-20.41,25.73,9,-0.793
0.8,1.0,2.0,5,10,0.5,1601,69.2,4.5,-10.5,-0.119,-20.47,40.83,5,-0.501
0.8,1.0,1.0,3,10,1.0,1843,53.0,2.7,-3.3,-0.123,-20.88,27.63,8,-0.756
0.8,1.5,1.5,7,10,1.0,1577,52.9,9.8,-11.2,-0.094,-20.95,58.66,13,-0.357
0.8,1.5,2.0,5,20,0.75,1456,60.0,7.0,-10.5,-0.007,-21.03,69.04,7,-0.305
0.8,1.5,2.0,10,10,0.75,1456,60.0,14.0,-21.0,-0.014,-21.03,69.04,7,-0.305
0.8,2.0,0.5,5,10,4.0,1839,23.1,9.5,-3.0,-0.118,-21.53,34.29,27,-0.628
0.8,1.5,0.8,3,10,1.88,1804,37.3,4.2,-2.7,-0.13,-21.65,26.13,12,-0.829
0.8,1.5,1.0,3,10,1.5,1734,42.2,4.2,-3.3,-0.134,-21.66,30.13,10,-0.719
0.8,1.0,1.5,3,20,0.67,1711,63.2,2.7,-4.8,-0.062,-22.55,49.46,12,-0.456
1.0,3.0,0.8,5,30,3.75,986,23.7,14.5,-4.5,0.009,-22.69,67.1,20,-0.338
0.8,1.0,0.5,3,30,2.0,1974,39.2,2.7,-1.8,-0.038,-23.42,48.76,9,-0.48
0.8,1.0,2.0,3,20,0.5,1601,69.2,2.7,-6.3,-0.071,-24.74,46.89,5,-0.527
0.8,1.5,0.5,3,30,3.0,1902,29.3,4.2,-1.8,-0.04,-25.2,48.88,18,-0.516
1.0,1.0,2.0,3,30,0.5,993,69.2,2.7,-6.3,-0.073,-25.66,48.88,7,-0.525
0.8,2.0,0.5,3,20,4.0,1839,23.1,5.7,-1.8,-0.071,-25.69,39.67,27,-0.648
1.0,2.0,2.0,10,20,1.0,878,53.1,19.0,-21.0,0.23,-25.77,80.37,9,-0.321
0.8,1.0,0.5,5,20,2.0,1974,39.2,4.5,-3.0,-0.063,-26.05,52.53,9,-0.496
0.8,1.0,0.5,10,10,2.0,1974,39.2,9.0,-6.0,-0.126,-26.05,52.53,9,-0.496
0.8,3.0,0.5,3,10,6.0,1750,15.5,8.7,-1.8,-0.168,-26.41,27.3,27,-0.967
0.8,1.0,1.5,7,10,0.67,1711,63.2,6.3,-11.2,-0.144,-26.43,55.03,12,-0.48
0.8,1.5,0.5,5,20,3.0,1902,29.3,7.0,-3.0,-0.066,-28.14,52.66,18,-0.534
0.8,1.5,0.5,10,10,3.0,1902,29.3,14.0,-6.0,-0.132,-28.14,52.66,18,-0.534
0.8,1.5,1.5,3,30,1.0,1577,52.9,4.2,-4.8,-0.04,-28.41,68.27,13,-0.416
