entry_pct,tp_pct,sl_pct,leverage,pos_ratio,rr_ratio,total_trades,win_rate,avg_tp_pct,avg_sl_pct,expectancy,total_return_pct,mdd_pct,max_consec_losses,sharpe
1.5,3.0,0.5,7,20,6.0,240,22.1,20.3,-4.2,1.21,70.2,24.02,16,2.923
1.5,2.0,0.5,7,30,4.0,245,28.6,13.3,-4.2,0.8,68.15,23.27,12,2.929
1.5,2.0,0.5,10,20,4.0,245,28.6,19.0,-6.0,1.143,64.54,22.24,12,2.902
1.5,3.0,1.5,10,10,2.0,217,41.0,29.0,-16.0,2.456,61.56,10.68,7,5.766
1.5,3.0,1.5,5,20,2.0,217,41.0,14.5,-8.0,1.228,61.56,10.68,7,5.766
1.0,2.0,0.8,5,30,2.5,686,34.3,9.5,-4.5,0.296,60.62,42.27,13,1.434
1.0,3.0,0.5,5,20,6.0,689,19.3,14.5,-3.0,0.378,57.79,31.66,27,1.826
1.0,3.0,0.5,10,10,6.0,689,19.3,29.0,-6.0,0.756,57.79,31.66,27,1.826
1.5,2.0,1.5,5,30,1.33,225,50.2,9.5,-8.0,0.789,57.57,16.72,5,3.444
1.5,1.5,0.5,7,30,3.0,250,34.8,9.8,-4.2,0.672,57.47,16.43,8,3.499
1.0,2.0,0.8,7,20,2.5,686,34.3,13.3,-6.3,0.414,56.93,39.99,13,1.424
1.5,3.0,1.5,3,30,2.0,217,41.0,8.7,-4.8,0.737,54.73,9.65,7,5.669
1.5,1.5,0.5,10,20,3.0,250,34.8,14.0,-6.0,0.96,54.45,15.67,8,3.475
1.5,2.0,1.5,7,20,1.33,225,50.2,13.3,-11.2,1.104,53.6,15.67,5,3.42
1.0,3.0,0.5,3,30,6.0,689,19.3,8.7,-1.8,0.227,51.62,28.92,27,1.785
1.0,2.0,0.5,10,10,4.0,716,26.5,19.0,-6.0,0.634,50.78,22.99,14,2.209
1.0,2.0,0.5,5,20,4.0,716,26.5,9.5,-3.0,0.317,50.78,22.99,14,2.209
1.5,3.0,0.5,5,20,6.0,240,22.1,14.5,-3.0,0.865,47.66,17.76,16,2.683
1.5,3.0,0.5,10,10,6.0,240,22.1,29.0,-6.0,1.729,47.66,17.76,16,2.683
1.5,2.0,0.5,5,30,4.0,245,28.6,9.5,-3.0,0.571,46.96,16.99,12,2.764
1.0,2.0,0.5,3,30,4.0,716,26.5,5.7,-1.8,0.19,45.27,20.89,14,2.168
1.5,3.0,2.0,7,30,1.5,209,45.0,20.3,-14.7,1.042,44.82,33.97,6,1.319
1.5,3.0,2.0,10,20,1.5,209,45.0,29.0,-21.0,1.488,44.11,32.54,6,1.355
1.5,2.0,0.5,7,20,4.0,245,28.6,13.3,-4.2,0.8,43.54,15.91,12,2.737
1.5,2.0,0.8,10,30,2.5,238,34.9,19.0,-9.0,0.765,43.12,39.64,8,1.088
1.5,3.0,2.0,10,30,1.5,209,45.0,29.0,-21.0,1.488,43.1,45.97,6,0.937
1.5,1.0,1.5,10,30,0.67,241,66.8,9.0,-16.0,0.701,42.49,31.42,4,1.353
1.5,3.0,0.5,3,30,6.0,240,22.1,8.7,-1.8,0.519,42.34,16.13,16,2.625
1.5,3.0,1.5,7,10,2.0,217,41.0,20.3,-11.2,1.719,41.47,7.58,7,5.47
1.0,2.0,0.8,10,10,2.5,686,34.3,19.0,-9.0,0.592,41.3,30.13,13,1.371
1.0,2.0,0.8,5,20,2.5,686,34.3,9.5,-4.5,0.296,41.3,30.13,13,1.371
1.5,1.5,0.5,5,30,3.0,250,34.8,7.0,-3.0,0.48,39.72,11.83,8,3.358
1.0,3.0,0.5,7,10,6.0,689,19.3,20.3,-4.2,0.529,39.48,23.17,27,1.704
1.0,1.5,0.5,10,30,3.0,736,31.4,14.0,-6.0,0.277,39.23,54.88,14,0.715
1.5,3.0,0.8,10,30,3.75,231,26.0,29.0,-9.0,0.87,38.38,50.01,14,0.767
1.5,1.0,0.5,10,30,2.0,251,43.4,9.0,-6.0,0.514,38.36,29.01,7,1.322
1.5,3.0,2.0,5,30,1.5,209,45.0,14.5,-10.5,0.744,37.96,25.09,6,1.513
1.5,2.0,1.5,10,10,1.33,225,50.2,19.0,-16.0,1.578,37.76,11.39,5,3.315
1.5,2.0,1.5,5,20,1.33,225,50.2,9.5,-8.0,0.789,37.76,11.39,5,3.315
1.0,2.0,0.8,3,30,2.5,686,34.3,5.7,-2.7,0.178,37.24,27.48,13,1.355
1.5,1.5,0.5,7,20,3.0,250,34.8,9.8,-4.2,0.672,36.85,11.05,8,3.335
1.5,3.0,2.0,7,20,1.5,209,45.0,20.3,-14.7,1.042,36.24,23.55,6,1.539
1.5,3.0,1.5,3,20,2.0,217,41.0,8.7,-4.8,0.737,35.06,6.53,7,5.369
1.0,2.0,0.5,7,10,4.0,716,26.5,13.3,-4.2,0.444,34.51,16.55,14,2.085
1.5,2.0,1.5,3,30,1.33,225,50.2,5.7,-4.8,0.473,33.84,10.3,5,3.285
1.0,1.5,0.5,7,30,3.0,736,31.4,9.8,-4.2,0.194,33.65,41.94,14,0.802
1.5,2.0,0.8,7,30,2.5,238,34.9,13.3,-6.3,0.535,33.62,28.92,8,1.162
1.0,3.0,0.5,3,20,6.0,689,19.3,8.7,-1.8,0.227,33.52,20.16,27,1.663
1.5,3.0,0.8,7,30,3.75,231,26.0,20.3,-6.3,0.609,32.87,37.49,14,0.877
1.0,1.5,0.5,10,20,3.0,736,31.4,14.0,-6.0,0.277,32.64,40.34,14,0.809
1.5,1.0,1.5,7,30,0.67,241,66.8,6.3,-11.2,0.491,32.35,22.92,4,1.412
1.5,2.0,0.8,10,20,2.5,238,34.9,19.0,-9.0,0.765,32.33,27.66,8,1.169
1.5,3.0,0.5,7,10,6.0,240,22.1,20.3,-4.2,1.21,32.06,12.77,16,2.511
1.5,3.0,0.8,10,20,3.75,231,26.0,29.0,-9.0,0.87,31.89,35.97,14,0.886
1.5,1.0,1.5,10,20,0.67,241,66.8,9.0,-16.0,0.701,31.05,21.93,4,1.416
1.5,2.0,0.5,10,10,4.0,245,28.6,19.0,-6.0,1.143,30.26,11.52,12,2.626
1.5,2.0,0.5,5,20,4.0,245,28.6,9.5,-3.0,0.571,30.26,11.52,12,2.626
1.5,1.0,2.0,10,30,0.5,237,72.2,9.0,-21.0,0.646,29.83,41.61,4,0.717
1.0,2.0,0.5,3,20,4.0,716,26.5,5.7,-1.8,0.19,29.27,14.32,14,2.044
1.0,2.0,0.8,7,10,2.5,686,34.3,13.3,-6.3,0.414,29.0,21.94,13,1.321
1.5,3.0,1.5,5,10,2.0,217,41.0,14.5,-8.0,1.228,28.8,5.47,7,5.268
1.5,3.0,2.0,10,10,1.5,209,45.0,29.0,-21.0,1.488,27.95,17.17,6,1.628
1.5,3.0,2.0,5,20,1.5,209,45.0,14.5,-10.5,0.744,27.95,17.17,6,1.628
1.0,3.0,0.5,5,10,6.0,689,19.3,14.5,-3.0,0.378,27.65,17.05,27,1.622
1.5,1.5,1.5,10,30,1.0,232,55.6,14.0,-16.0,0.681,27.22,48.13,4,0.565
1.5,1.0,0.5,7,30,2.0,251,43.4,6.3,-4.2,0.36,27.16,20.72,7,1.311
1.5,3.0,0.5,3,20,6.0,240,22.1,8.7,-1.8,0.519,27.11,11.04,16,2.456
1.5,2.0,0.5,3,30,4.0,245,28.6,5.7,-1.8,0.343,27.04,10.41,12,2.599
1.0,1.5,0.5,5,30,3.0,736,31.4,7.0,-3.0,0.139,26.51,31.75,14,0.835
1.5,2.0,1.5,7,10,1.33,225,50.2,13.3,-11.2,1.104,26.05,8.08,5,3.224
1.5,3.0,0.8,5,30,3.75,231,26.0,14.5,-4.5,0.435,25.94,27.97,14,0.927
1.5,1.0,0.5,10,20,2.0,251,43.4,9.0,-6.0,0.514,25.89,19.77,7,1.309
1.5,1.5,0.5,10,10,3.0,250,34.8,14.0,-6.0,0.96,25.68,7.93,8,3.239
1.5,1.5,0.5,5,20,3.0,250,34.8,7.0,-3.0,0.48,25.68,7.93,8,3.239
1.5,3.0,2.0,3,30,1.5,209,45.0,8.7,-6.3,0.446,25.56,15.53,6,1.646
1.5,2.0,0.8,5,30,2.5,238,34.9,9.5,-4.5,0.382,25.32,21.18,8,1.195
1.5,1.0,2.0,7,30,0.5,237,72.2,6.3,-14.7,0.452,25.23,30.88,4,0.817
1.0,1.5,0.5,7,20,3.0,736,31.4,9.8,-4.2,0.194,25.09,29.92,14,0.839
1.0,2.0,0.8,3,20,2.5,686,34.3,5.7,-2.7,0.178,24.84,19.06,13,1.303
1.5,3.0,0.8,7,20,3.75,231,26.0,20.3,-6.3,0.609,24.55,26.29,14,0.934
1.5,1.0,2.0,10,20,0.5,237,72.2,9.0,-21.0,0.646,24.45,29.6,4,0.826
1.5,1.5,1.5,7,30,1.0,232,55.6,9.8,-11.2,0.477,24.31,35.35,4,0.688
1.0,2.0,0.5,5,10,4.0,716,26.5,9.5,-3.0,0.317,24.12,12.04,14,2.003
1.5,1.0,1.5,5,30,0.67,241,66.8,4.5,-8.0,0.351,24.05,16.83,4,1.43
1.5,2.0,0.8,7,20,2.5,238,34.9,13.3,-6.3,0.535,23.81,19.85,8,1.199
1.5,1.5,1.5,10,20,1.0,232,55.6,14.0,-16.0,0.681,23.67,33.83,4,0.7
1.5,1.5,0.5,3,30,3.0,250,34.8,4.2,-1.8,0.288,22.97,7.14,8,3.215
1.5,1.0,1.5,7,20,0.67,241,66.8,6.3,-11.2,0.491,22.57,15.78,4,1.431
1.5,3.0,0.5,5,10,6.0,240,22.1,14.5,-3.0,0.865,22.28,9.28,16,2.401
1.5,2.0,1.5,3,20,1.33,225,50.2,5.7,-4.8,0.473,22.2,6.96,5,3.192
1.5,2.0,0.5,7,10,4.0,245,28.6,13.3,-4.2,0.8,20.72,8.15,12,2.543
1.0,2.0,0.8,5,10,2.5,686,34.3,9.5,-4.5,0.296,20.67,16.09,13,1.285
1.5,3.0,2.0,7,10,1.5,209,45.0,20.3,-14.7,1.042,20.45,12.2,6,1.676
1.5,1.0,2.0,5,30,0.5,237,72.2,4.5,-10.5,0.323,19.79,22.92,4,0.864
1.5,1.5,1.5,5,30,1.0,232,55.6,7.0,-8.0,0.341,19.58,25.95,4,0.754
1.5,1.0,0.5,5,30,2.0,251,43.4,4.5,-3.0,0.257,19.47,14.97,7,1.3
1.0,1.5,0.5,5,20,3.0,736,31.4,7.0,-3.0,0.139,18.82,22.21,14,0.847
1.0,1.5,0.5,10,10,3.0,736,31.4,14.0,-6.0,0.277,18.82,22.21,14,0.847
1.5,1.0,2.0,7,20,0.5,237,72.2,6.3,-14.7,0.452,18.73,21.53,4,0.87
1.5,1.5,1.5,7,20,1.0,232,55.6,9.8,-11.2,0.477,18.59,24.33,4,0.764
1.5,3.0,0.8,10,10,3.75,231,26.0,29.0,-9.0,0.87,18.45,19.31,14,0.955
1.5,3.0,0.8,5,20,3.75,231,26.0,14.5,-4.5,0.435,18.45,19.31,14,0.955
1.5,2.0,1.5,5,10,1.33,225,50.2,9.5,-8.0,0.789,18.39,5.82,5,3.159
1.5,1.0,0.5,7,20,2.0,251,43.4,6.3,-4.2,0.36,18.17,14.0,7,1.298
1.5,3.0,2.0,3,20,1.5,209,45.0,8.7,-6.3,0.446,17.74,10.51,6,1.688
1.5,1.5,0.5,7,10,3.0,250,34.8,9.8,-4.2,0.672,17.63,5.57,8,3.168
1.5,2.0,0.5,3,20,4.0,245,28.6,5.7,-1.8,0.343,17.63,7.01,12,2.516
1.5,2.0,0.8,10,10,2.5,238,34.9,19.0,-9.0,0.765,17.46,14.4,8,1.212
1.5,2.0,0.8,5,20,2.5,238,34.9,9.5,-4.5,0.382,17.46,14.4,8,1.212
1.0,1.5,0.5,3,30,3.0,736,31.4,4.2,-1.8,0.083,17.12,20.18,14,0.848
1.5,3.0,0.8,3,30,3.75,231,26.0,8.7,-2.7,0.261,16.79,17.5,14,0.959
1.5,3.0,1.5,3,10,2.0,217,41.0,8.7,-4.8,0.737,16.77,3.31,7,5.065
1.5,2.0,2.0,10,20,1.0,217,54.4,19.0,-21.0,0.751,16.54,30.38,5,0.544
1.5,1.0,1.5,10,10,0.67,241,66.8,9.0,-16.0,0.701,16.44,11.47,4,1.432
1.5,1.0,1.5,5,20,0.67,241,66.8,4.5,-8.0,0.351,16.44,11.47,4,1.432
1.5,2.0,2.0,7,30,1.0,217,54.4,13.3,-14.7,0.526,16.37,31.71,5,0.516
1.0,3.0,0.5,3,10,6.0,689,19.3,8.7,-1.8,0.227,16.23,10.54,27,1.54
1.5,2.0,2.0,5,30,1.0,217,54.4,9.5,-10.5,0.376,15.87,23.43,5,0.677
1.5,2.0,0.8,3,30,2.5,238,34.9,5.7,-2.7,0.229,15.8,13.01,8,1.215
1.5,2.0,2.0,7,20,1.0,217,54.4,13.3,-14.7,0.526,15.43,21.99,5,0.702
1.5,1.5,0.5,3,20,3.0,250,34.8,4.2,-1.8,0.288,15.01,4.78,8,3.144
1.5,3.0,2.0,5,10,1.5,209,45.0,14.5,-10.5,0.744,14.95,8.8,6,1.699
1.5,1.0,1.5,3,30,0.67,241,66.8,2.7,-4.8,0.21,14.85,10.37,4,1.432
1.0,3.0,2.0,3,30,1.5,524,43.1,8.7,-6.3,0.169,14.66,37.14,9,0.395
1.5,2.0,0.5,5,10,4.0,245,28.6,9.5,-3.0,0.571,14.58,5.86,12,2.489
1.0,3.0,2.0,5,20,1.5,524,43.1,14.5,-10.5,0.282,14.58,40.58,9,0.359
1.0,3.0,2.0,10,10,1.5,524,43.1,29.0,-21.0,0.565,14.58,40.58,9,0.359
1.0,2.0,0.5,3,10,4.0,716,26.5,5.7,-1.8,0.19,14.14,7.36,14,1.922
1.5,1.5,1.5,5,20,1.0,232,55.6,7.0,-8.0,0.341,14.13,17.65,4,0.8
1.5,1.5,1.5,10,10,1.0,232,55.6,14.0,-16.0,0.681,14.13,17.65,4,0.8
1.5,1.5,0.8,10,30,1.88,243,40.7,14.0,-9.0,0.37,14.07,40.43,7,0.348
1.5,1.0,2.0,10,10,0.5,237,72.2,9.0,-21.0,0.646,14.04,15.78,4,0.89
1.5,1.0,2.0,5,20,0.5,237,72.2,4.5,-10.5,0.323,14.04,15.78,4,0.89
1.0,3.0,2.0,7,10,1.5,524,43.1,20.3,-14.7,0.395,13.74,29.84,9,0.46
1.0,1.5,0.5,7,10,3.0,736,31.4,9.8,-4.2,0.194,13.58,16.0,14,0.849
1.5,1.0,0.8,10,30,1.25,248,51.6,9.0,-9.0,0.29,13.39,35.58,6,0.376
1.5,3.0,0.8,7,10,3.75,231,26.0,20.3,-6.3,0.609,13.33,13.79,14,0.966
1.5,3.0,0.5,3,10,6.0,240,22.1,8.7,-1.8,0.519,13.0,5.67,16,2.294
1.5,1.0,0.5,10,10,2.0,251,43.4,9.0,-6.0,0.514,12.98,10.06,7,1.29
1.5,1.0,0.5,5,20,2.0,251,43.4,4.5,-3.0,0.257,12.98,10.06,7,1.29
1.5,1.5,1.5,3,30,1.0,232,55.6,4.2,-4.8,0.204,12.89,15.94,4,0.809
1.5,1.5,0.8,7,30,1.88,243,40.7,9.8,-6.3,0.259,12.86,29.81,7,0.431
1.5,1.0,2.0,3,30,0.5,237,72.2,2.7,-6.3,0.194,12.77,14.29,4,0.894
1.0,3.0,2.0,3,20,1.5,524,43.1,8.7,-6.3,0.169,12.74,25.99,9,0.49
1.5,2.0,2.0,10,10,1.0,217,54.4,19.0,-21.0,0.751,12.73,16.05,5,0.793
1.5,2.0,2.0,5,20,1.0,217,54.4,9.5,-10.5,0.376,12.73,16.05,5,0.793
1.5,1.5,0.8,10,20,1.88,243,40.7,14.0,-9.0,0.37,12.56,28.56,7,0.44
1.5,3.0,1.0,10,20,3.0,228,28.9,29.0,-11.0,0.579,12.45,34.27,14,0.363
1.5,1.5,0.5,5,10,3.0,250,34.8,7.0,-3.0,0.48,12.43,3.98,8,3.12
1.5,2.0,0.8,7,10,2.5,238,34.9,13.3,-6.3,0.535,12.42,10.19,8,1.218
1.0,2.0,0.8,3,10,2.5,686,34.3,5.7,-2.7,0.178,12.34,9.9,13,1.246
1.5,3.0,1.0,7,30,3.0,228,28.9,20.3,-7.7,0.405,12.26,35.68,14,0.344
1.5,3.0,1.0,5,30,3.0,228,28.9,14.5,-5.5,0.289,12.19,26.81,14,0.455
1.5,3.0,1.0,7,20,3.0,228,28.9,20.3,-7.7,0.405,11.9,25.24,14,0.471
1.5,2.0,2.0,3,30,1.0,217,54.4,5.7,-6.3,0.225,11.82,14.52,5,0.814
1.0,1.5,0.5,3,20,3.0,736,31.4,4.2,-1.8,0.083,11.74,13.84,14,0.848
1.5,1.0,0.5,3,30,2.0,251,43.4,2.7,-1.8,0.154,11.68,9.07,7,1.287
1.5,1.0,1.5,7,10,0.67,241,66.8,6.3,-11.2,0.491,11.63,8.14,4,1.429
1.5,3.0,0.8,3,20,3.75,231,26.0,8.7,-2.7,0.261,11.53,11.9,14,0.969
1.0,3.0,2.0,5,10,1.5,524,43.1,14.5,-10.5,0.282,11.4,22.0,9,0.518
1.5,1.0,0.8,7,30,1.25,248,51.6,6.3,-6.3,0.203,11.28,25.96,6,0.435
1.5,1.0,0.8,10,20,1.25,248,51.6,9.0,-9.0,0.29,10.94,24.83,6,0.441
1.5,2.0,1.5,3,10,1.33,225,50.2,5.7,-4.8,0.473,10.89,3.52,5,3.091
1.0,3.0,2.0,7,20,1.5,524,43.1,20.3,-14.7,0.395,10.7,53.02,9,0.202
1.5,2.0,0.8,3,20,2.5,238,34.9,5.7,-2.7,0.229,10.69,8.77,8,1.22
1.5,1.5,0.8,5,30,1.88,243,40.7,7.0,-4.5,0.185,10.54,22.02,7,0.479
1.5,2.0,2.0,10,30,1.0,217,54.4,19.0,-21.0,0.751,10.43,42.97,5,0.243
1.5,1.5,1.5,7,10,1.0,232,55.6,9.8,-11.2,0.477,10.29,12.49,4,0.824
1.5,1.0,2.0,7,10,0.5,237,72.2,6.3,-14.7,0.452,10.13,11.26,4,0.9
1.5,1.5,0.8,7,20,1.88,243,40.7,9.8,-6.3,0.259,10.04,20.67,7,0.486
1.5,1.0,1.5,3,20,0.67,241,66.8,2.7,-4.8,0.21,10.0,7.01,4,1.427
1.5,3.0,1.0,10,10,3.0,228,28.9,29.0,-11.0,0.579,9.95,18.65,14,0.534
1.5,3.0,1.0,5,20,3.0,228,28.9,14.5,-5.5,0.289,9.95,18.65,14,0.534
1.0,1.5,0.5,5,10,3.0,736,31.4,7.0,-3.0,0.139,9.87,11.64,14,0.847
1.5,2.0,2.0,7,10,1.0,217,54.4,13.3,-14.7,0.526,9.74,11.42,5,0.853
1.5,3.0,0.8,5,10,3.75,231,26.0,14.5,-4.5,0.435,9.69,9.98,14,0.971
1.5,3.0,1.0,3,30,3.0,228,28.9,8.7,-3.3,0.174,9.28,16.93,14,0.548
1.5,3.0,2.0,3,10,1.5,209,45.0,8.7,-6.3,0.446,9.14,5.33,6,1.716
1.5,1.0,0.5,7,10,2.0,251,43.4,6.3,-4.2,0.36,9.08,7.08,7,1.283
1.5,2.0,0.8,5,10,2.5,238,34.9,9.5,-4.5,0.382,8.95,7.33,8,1.221
1.5,1.5,1.5,3,20,1.0,232,55.6,4.2,-4.8,0.204,8.93,10.74,4,0.831
1.5,1.0,0.8,5,30,1.25,248,51.6,4.5,-4.5,0.145,8.92,19.04,6,0.468
1.0,3.0,2.0,5,30,1.5,524,43.1,14.5,-10.5,0.282,8.89,55.8,9,0.159
1.5,1.0,2.0,3,20,0.5,237,72.2,2.7,-6.3,0.194,8.77,9.71,4,0.903
1.5,2.0,0.5,3,10,4.0,245,28.6,5.7,-1.8,0.343,8.61,3.54,12,2.434
1.5,2.0,2.0,3,20,1.0,217,54.4,5.7,-6.3,0.225,8.57,9.84,5,0.872
1.5,1.0,0.8,7,20,1.25,248,51.6,6.3,-6.3,0.203,8.45,17.84,6,0.474
1.5,1.0,1.5,5,10,0.67,241,66.8,4.5,-8.0,0.351,8.36,5.87,4,1.425
1.5,1.0,0.5,3,20,2.0,251,43.4,2.7,-1.8,0.154,7.78,6.07,7,1.28
1.5,1.5,0.8,10,10,1.88,243,40.7,14.0,-9.0,0.37,7.74,15.09,7,0.513
1.5,1.5,0.8,5,20,1.88,243,40.7,7.0,-4.5,0.185,7.74,15.09,7,0.513
1.0,3.0,2.0,3,10,1.5,524,43.1,8.7,-6.3,0.169,7.72,13.6,9,0.568
1.5,3.0,1.0,7,10,3.0,228,28.9,20.3,-7.7,0.405,7.7,13.39,14,0.575
1.5,1.5,1.5,5,10,1.0,232,55.6,7.0,-8.0,0.341,7.52,8.98,4,0.838
1.5,2.0,1.0,5,30,2.0,235,37.9,9.5,-5.5,0.181,7.46,23.6,7,0.316
1.5,2.0,1.0,10,20,2.0,235,37.9,19.0,-11.0,0.362,7.41,30.36,7,0.244
1.5,1.0,2.0,5,10,0.5,237,72.2,4.5,-10.5,0.323,7.37,8.14,4,0.905
1.5,1.5,0.5,3,10,3.0,250,34.8,4.2,-1.8,0.288,7.35,2.39,8,3.072
1.5,2.0,2.0,5,10,1.0,217,54.4,9.5,-10.5,0.376,7.33,8.24,5,0.889
1.5,2.0,1.0,7,20,2.0,235,37.9,13.3,-7.7,0.253,7.31,22.18,7,0.33
1.5,2.0,1.0,7,30,2.0,235,37.9,13.3,-7.7,0.253,7.24,31.65,7,0.229
1.5,3.0,1.0,10,30,3.0,228,28.9,29.0,-11.0,0.579,7.21,47.24,14,0.153
1.5,1.5,0.8,3,30,1.88,243,40.7,4.2,-2.7,0.111,7.09,13.65,7,0.519
1.0,3.0,0.8,3,30,3.75,646,24.3,8.7,-2.7,0.071,7.05,36.3,18,0.194
1.0,3.0,0.8,10,10,3.75,646,24.3,29.0,-9.0,0.235,6.96,39.54,18,0.176
1.0,3.0,0.8,5,20,3.75,646,24.3,14.5,-4.5,0.118,6.96,39.54,18,0.176
1.5,3.0,1.0,3,20,3.0,228,28.9,8.7,-3.3,0.174,6.8,11.58,14,0.587
1.0,3.0,0.8,7,10,3.75,646,24.3,20.3,-6.3,0.165,6.69,29.39,18,0.228
1.5,1.0,0.5,5,10,2.0,251,43.4,4.5,-3.0,0.257,6.48,5.07,7,1.278
1.5,1.0,0.8,5,20,1.25,248,51.6,4.5,-4.5,0.145,6.39,12.96,6,0.493
1.5,1.0,0.8,10,10,1.25,248,51.6,9.0,-9.0,0.29,6.39,12.96,6,0.493
1.0,3.0,0.8,3,20,3.75,646,24.3,8.7,-2.7,0.071,6.24,25.7,18,0.243
1.5,2.0,1.0,10,10,2.0,235,37.9,19.0,-11.0,0.362,6.21,16.3,7,0.381
1.5,2.0,1.0,5,20,2.0,235,37.9,9.5,-5.5,0.181,6.21,16.3,7,0.381
1.0,1.5,0.5,3,10,3.0,736,31.4,4.2,-1.8,0.083,6.01,7.12,14,0.844
1.5,3.0,0.8,3,10,3.75,231,26.0,8.7,-2.7,0.261,5.91,6.07,14,0.974
1.5,3.0,1.0,5,10,3.0,228,28.9,14.5,-5.5,0.289,5.83,9.73,14,0.599
1.5,1.0,0.8,3,30,1.25,248,51.6,2.7,-2.7,0.087,5.83,11.72,6,0.498
1.5,2.0,1.0,3,30,2.0,235,37.9,5.7,-3.3,0.109,5.81,14.78,7,0.393
1.5,1.5,0.8,7,10,1.88,243,40.7,9.8,-6.3,0.259,5.7,10.73,7,0.531
1.0,3.0,0.8,5,10,3.75,646,24.3,14.5,-4.5,0.118,5.62,21.85,18,0.257
1.5,2.0,0.8,3,10,2.5,238,34.9,5.7,-2.7,0.229,5.41,4.43,8,1.222
1.5,1.0,1.5,3,10,0.67,241,66.8,2.7,-4.8,0.21,5.04,3.55,4,1.419
1.5,1.5,0.8,3,20,1.88,243,40.7,4.2,-2.7,0.111,4.96,9.25,7,0.536
1.0,3.0,0.8,7,20,3.75,646,24.3,20.3,-6.3,0.165,4.88,51.1,18,0.096
1.5,2.0,1.0,7,10,2.0,235,37.9,13.3,-7.7,0.253,4.85,11.66,7,0.416
1.5,1.0,0.8,7,10,1.25,248,51.6,6.3,-6.3,0.203,4.65,9.19,6,0.506
1.5,1.5,1.5,3,10,1.0,232,55.6,4.2,-4.8,0.204,4.61,5.42,4,0.851
1.5,2.0,2.0,3,10,1.0,217,54.4,5.7,-6.3,0.225,4.6,4.99,5,0.922
1.5,1.0,2.0,3,10,0.5,237,72.2,2.7,-6.3,0.194,4.49,4.95,4,0.909
1.5,2.0,1.0,3,20,2.0,235,37.9,5.7,-3.3,0.109,4.3,10.06,7,0.427
1.5,1.5,0.8,5,10,1.88,243,40.7,7.0,-4.5,0.185,4.2,7.75,7,0.542
1.5,1.0,0.8,3,20,1.25,248,51.6,2.7,-2.7,0.087,4.04,7.91,6,0.511
