entry_pct,tp_pct,sl_pct,leverage,pos_ratio,rr_ratio,total_trades,win_rate,avg_tp_pct,avg_sl_pct,expectancy,total_return_pct,mdd_pct,max_consec_losses,sharpe
1.0,2.0,1.5,7,30,1.33,1520,44.3,13.3,-11.2,-0.336,-92.15,92.78,11,-0.993
0.3,2.0,1.5,3,10,1.33,8050,42.8,5.7,-4.8,-0.304,-92.23,92.29,16,-0.999
0.5,2.0,1.0,3,20,2.0,6546,34.7,5.7,-3.3,-0.178,-92.31,92.43,18,-0.999
0.5,1.5,0.5,5,10,3.0,9442,27.4,7.0,-3.0,-0.263,-92.42,92.53,23,-0.999
0.3,3.0,1.5,5,10,2.0,5808,33.8,14.5,-8.0,-0.392,-92.59,92.69,16,-0.999
0.8,3.0,1.5,10,20,2.0,2191,35.2,29.0,-16.0,-0.144,-92.75,96.54,18,-0.961
0.8,1.0,2.0,7,20,0.5,2720,68.2,6.3,-14.7,-0.386,-92.78,94.08,7,-0.986
1.0,1.0,2.0,10,20,0.5,1643,68.0,9.0,-21.0,-0.604,-92.88,93.49,6,-0.993
0.5,2.0,1.5,7,10,1.33,5344,44.0,13.3,-11.2,-0.426,-93.1,93.11,14,-1.0
1.0,1.0,1.5,10,20,0.67,1713,61.4,9.0,-16.0,-0.647,-93.48,93.79,7,-0.997
0.5,1.5,0.8,5,10,1.88,8084,36.3,7.0,-4.5,-0.328,-93.75,93.92,18,-0.998
1.0,1.0,2.0,7,30,0.5,1643,68.0,6.3,-14.7,-0.423,-93.98,94.5,6,-0.994
0.5,1.5,1.0,3,20,1.5,7430,41.6,4.2,-3.3,-0.178,-94.19,94.34,14,-0.998
0.8,1.0,2.0,5,30,0.5,2720,68.2,4.5,-10.5,-0.276,-94.25,95.36,7,-0.988
0.8,3.0,1.5,7,30,2.0,2191,35.2,20.3,-11.2,-0.101,-94.27,97.23,18,-0.97
0.5,1.5,1.5,7,10,1.0,6205,51.4,9.8,-11.2,-0.407,-94.33,94.49,10,-0.998
0.5,3.0,0.8,7,10,3.75,6082,22.1,20.3,-6.3,-0.413,-94.39,94.39,37,-1.0
1.0,1.0,1.5,7,30,0.67,1713,61.4,6.3,-11.2,-0.453,-94.46,94.73,7,-0.997
1.0,3.0,2.0,10,30,1.5,1302,42.3,29.0,-21.0,0.16,-94.52,95.49,13,-0.99
0.5,2.0,0.5,7,10,4.0,8670,22.2,13.3,-4.2,-0.31,-94.61,94.66,31,-0.999
0.5,2.0,0.8,3,20,2.5,7241,29.9,5.7,-2.7,-0.187,-94.64,94.73,21,-0.999
0.3,1.5,1.5,3,10,1.0,10088,50.2,4.2,-4.8,-0.28,-94.67,94.71,15,-1.0
0.5,3.0,0.5,3,30,6.0,7517,16.1,8.7,-1.8,-0.108,-94.73,94.73,45,-1.0
0.3,3.0,0.5,3,10,6.0,13577,15.1,8.7,-1.8,-0.21,-94.75,94.79,37,-1.0
0.3,2.0,1.0,3,10,2.0,11047,33.8,5.7,-3.3,-0.26,-94.86,94.93,18,-0.999
1.0,2.0,2.0,10,30,1.0,1431,52.3,19.0,-21.0,-0.092,-94.92,95.86,9,-0.99
0.8,1.5,1.5,10,20,1.0,2687,52.2,14.0,-16.0,-0.336,-95.1,96.5,11,-0.985
0.5,2.0,1.0,7,10,2.0,6546,34.7,13.3,-7.7,-0.414,-95.21,95.3,18,-0.999
0.3,3.0,2.0,7,10,1.5,4536,40.5,20.3,-14.7,-0.526,-95.27,95.5,14,-0.998
0.5,2.0,2.0,3,30,1.0,4517,51.1,5.7,-6.3,-0.171,-95.28,95.4,11,-0.999
0.5,1.0,2.0,5,10,0.5,6417,67.0,4.5,-10.5,-0.451,-95.29,95.4,6,-0.999
0.8,1.0,1.5,7,20,0.67,2924,61.4,6.3,-11.2,-0.457,-95.5,95.95,6,-0.995
0.5,1.5,0.5,3,20,3.0,9442,27.4,4.2,-1.8,-0.158,-95.58,95.65,23,-0.999
0.3,2.0,2.0,5,10,1.0,6409,50.3,9.5,-10.5,-0.442,-95.74,95.97,14,-0.998
0.3,3.0,1.5,3,20,2.0,5808,33.8,8.7,-4.8,-0.235,-95.93,96.0,16,-0.999
0.8,1.0,1.0,10,20,1.0,3139,52.9,9.0,-11.0,-0.411,-95.95,96.65,9,-0.993
0.5,1.0,1.5,5,10,0.67,7363,60.7,4.5,-8.0,-0.418,-95.99,96.08,10,-0.999
0.8,1.5,0.8,10,30,1.88,3039,38.4,14.0,-9.0,-0.168,-96.03,97.87,15,-0.981
0.8,1.5,1.5,7,30,1.0,2687,52.2,9.8,-11.2,-0.235,-96.05,97.21,11,-0.988
0.5,3.0,2.0,3,30,1.5,3497,40.5,8.7,-6.3,-0.231,-96.19,96.22,12,-1.0
0.3,3.0,1.0,5,10,3.0,8095,25.6,14.5,-5.5,-0.371,-96.35,96.4,26,-0.999
0.5,3.0,0.5,10,10,6.0,7517,16.1,29.0,-6.0,-0.361,-96.42,96.42,45,-1.0
0.5,3.0,0.5,5,20,6.0,7517,16.1,14.5,-3.0,-0.181,-96.42,96.42,45,-1.0
1.0,1.5,2.0,10,30,0.75,1522,59.2,14.0,-21.0,-0.281,-96.46,97.26,7,-0.992
0.3,1.0,2.0,3,10,0.5,10907,66.7,2.7,-6.3,-0.298,-96.48,96.5,7,-1.0
0.8,1.0,1.5,5,30,0.67,2924,61.4,4.5,-8.0,-0.326,-96.51,96.89,6,-0.996
0.5,1.5,0.8,3,20,1.88,8084,36.3,4.2,-2.7,-0.197,-96.51,96.63,18,-0.999
0.5,3.0,1.0,3,30,3.0,5410,26.1,8.7,-3.3,-0.166,-96.53,96.53,25,-1.0
0.5,1.5,1.0,7,10,1.5,7430,41.6,9.8,-7.7,-0.415,-96.53,96.63,14,-0.999
0.8,1.0,1.0,7,30,1.0,3139,52.9,6.3,-7.7,-0.287,-96.66,97.26,9,-0.994
0.5,1.5,2.0,3,30,0.75,5301,58.3,4.2,-6.3,-0.174,-96.67,96.89,7,-0.998
0.8,1.5,2.0,10,20,0.75,2453,58.9,14.0,-21.0,-0.397,-96.72,97.83,8,-0.989
0.5,3.0,1.5,3,30,2.0,4231,34.0,8.7,-4.8,-0.209,-96.73,96.73,15,-1.0
0.5,2.0,0.8,7,10,2.5,7241,29.9,13.3,-6.3,-0.437,-96.84,96.91,21,-0.999
0.8,2.0,2.0,10,30,1.0,2270,52.7,19.0,-21.0,0.093,-96.88,97.87,9,-0.99
0.5,2.0,2.0,5,20,1.0,4517,51.1,9.5,-10.5,-0.285,-96.93,97.01,11,-0.999
0.5,2.0,2.0,10,10,1.0,4517,51.1,19.0,-21.0,-0.571,-96.93,97.01,11,-0.999
0.3,2.0,0.8,3,10,2.5,12945,29.0,5.7,-2.7,-0.262,-96.94,96.96,21,-1.0
0.3,3.0,0.8,5,10,3.75,9735,21.9,14.5,-4.5,-0.333,-97.1,97.15,26,-1.0
0.5,1.0,1.0,5,10,1.0,8549,51.0,4.5,-5.5,-0.403,-97.15,97.22,12,-0.999
0.5,1.0,0.5,5,10,2.0,10371,35.5,4.5,-3.0,-0.338,-97.19,97.23,18,-1.0
0.5,2.0,1.5,3,30,1.33,5344,44.0,5.7,-4.8,-0.183,-97.22,97.22,14,-1.0
0.5,1.5,0.5,7,10,3.0,9442,27.4,9.8,-4.2,-0.369,-97.44,97.49,23,-0.999
0.8,1.5,2.0,7,30,0.75,2453,58.9,9.8,-14.7,-0.278,-97.44,98.34,8,-0.991
1.0,3.0,1.5,10,30,2.0,1401,35.1,29.0,-16.0,-0.197,-97.45,98.42,15,-0.99
0.3,1.5,1.0,3,10,1.5,13548,40.5,4.2,-3.3,-0.266,-97.51,97.53,18,-1.0
0.5,1.0,2.0,3,20,0.5,6417,67.0,2.7,-6.3,-0.271,-97.54,97.61,6,-0.999
0.5,3.0,2.0,5,20,1.5,3497,40.5,14.5,-10.5,-0.384,-97.62,97.63,12,-1.0
0.5,3.0,2.0,10,10,1.5,3497,40.5,29.0,-21.0,-0.768,-97.62,97.63,12,-1.0
0.8,1.5,1.0,10,30,1.5,2934,43.2,14.0,-11.0,-0.204,-97.79,98.79,13,-0.99
0.5,1.5,1.5,3,30,1.0,6205,51.4,4.2,-4.8,-0.175,-97.8,97.88,10,-0.999
0.5,3.0,1.0,5,20,3.0,5410,26.1,14.5,-5.5,-0.276,-97.8,97.8,25,-1.0
0.5,3.0,1.0,10,10,3.0,5410,26.1,29.0,-11.0,-0.553,-97.8,97.8,25,-1.0
0.3,3.0,1.5,7,10,2.0,5808,33.8,20.3,-11.2,-0.548,-97.82,97.86,16,-1.0
0.5,3.0,0.8,3,30,3.75,6082,22.1,8.7,-2.7,-0.177,-97.85,97.85,37,-1.0
0.5,2.0,0.5,3,30,4.0,8670,22.2,5.7,-1.8,-0.133,-97.85,97.87,31,-1.0
0.8,2.0,1.5,10,30,1.33,2488,45.5,19.0,-16.0,-0.061,-97.86,98.85,11,-0.99
0.5,1.5,2.0,10,10,0.75,5301,58.3,14.0,-21.0,-0.578,-97.89,98.04,7,-0.998
0.5,1.5,2.0,5,20,0.75,5301,58.3,7.0,-10.5,-0.289,-97.89,98.04,7,-0.998
0.3,2.0,2.0,3,20,1.0,6409,50.3,5.7,-6.3,-0.265,-97.9,98.03,14,-0.999
0.5,1.0,1.5,3,20,0.67,7363,60.7,2.7,-4.8,-0.251,-97.96,98.01,10,-0.999
1.0,1.5,1.5,10,30,1.0,1607,51.8,14.0,-16.0,-0.468,-97.96,98.35,9,-0.996
0.5,3.0,1.5,10,10,2.0,4231,34.0,29.0,-16.0,-0.695,-97.97,97.97,15,-1.0
0.5,3.0,1.5,5,20,2.0,4231,34.0,14.5,-8.0,-0.348,-97.97,97.97,15,-1.0
0.8,1.0,0.8,10,30,1.25,3229,48.4,9.0,-9.0,-0.282,-97.99,98.46,11,-0.995
0.5,1.0,0.8,5,10,1.25,9166,45.3,4.5,-4.5,-0.419,-98.05,98.1,12,-0.999
0.5,1.5,0.8,7,10,1.88,8084,36.3,9.8,-6.3,-0.459,-98.08,98.15,18,-0.999
0.3,1.0,1.5,3,10,0.67,13487,60.2,2.7,-4.8,-0.288,-98.12,98.13,9,-1.0
0.5,2.0,1.0,3,30,2.0,6546,34.7,5.7,-3.3,-0.178,-98.22,98.26,18,-1.0
0.3,3.0,1.0,3,20,3.0,8095,25.6,8.7,-3.3,-0.223,-98.25,98.28,26,-1.0
0.5,2.0,1.5,5,20,1.33,5344,44.0,9.5,-8.0,-0.304,-98.28,98.28,14,-1.0
0.5,2.0,1.5,10,10,1.33,5344,44.0,19.0,-16.0,-0.609,-98.28,98.28,14,-1.0
0.8,1.0,2.0,10,20,0.5,2720,68.2,9.0,-21.0,-0.551,-98.31,98.73,7,-0.996
0.3,1.5,0.8,3,10,1.88,15764,35.4,4.2,-2.7,-0.259,-98.45,98.46,18,-1.0
0.3,3.0,2.0,3,30,1.5,4536,40.5,8.7,-6.3,-0.225,-98.45,98.54,14,-0.999
0.3,1.5,2.0,5,10,0.75,8011,57.2,7.0,-10.5,-0.488,-98.52,98.61,9,-0.999
0.3,2.0,0.5,3,10,4.0,17706,20.9,5.7,-1.8,-0.235,-98.57,98.58,29,-1.0
1.0,2.0,1.5,10,30,1.33,1520,44.3,19.0,-16.0,-0.48,-98.58,98.71,11,-0.999
0.5,1.0,1.0,3,20,1.0,8549,51.0,2.7,-3.3,-0.242,-98.64,98.68,12,-1.0
0.5,1.0,0.5,3,20,2.0,10371,35.5,2.7,-1.8,-0.203,-98.65,98.67,18,-1.0
0.5,1.5,1.5,10,10,1.0,6205,51.4,14.0,-16.0,-0.582,-98.66,98.71,10,-0.999
0.5,2.0,0.5,10,10,4.0,8670,22.2,19.0,-6.0,-0.443,-98.66,98.67,31,-1.0
0.5,2.0,0.5,5,20,4.0,8670,22.2,9.5,-3.0,-0.222,-98.66,98.67,31,-1.0
0.5,1.5,1.5,5,20,1.0,6205,51.4,7.0,-8.0,-0.291,-98.66,98.71,10,-0.999
0.3,3.0,0.8,3,20,3.75,9735,21.9,8.7,-2.7,-0.2,-98.67,98.69,26,-1.0
0.5,3.0,0.8,10,10,3.75,6082,22.1,29.0,-9.0,-0.59,-98.69,98.69,37,-1.0
0.5,3.0,0.8,5,20,3.75,6082,22.1,14.5,-4.5,-0.295,-98.69,98.69,37,-1.0
0.8,1.0,2.0,7,30,0.5,2720,68.2,6.3,-14.7,-0.386,-98.7,99.03,7,-0.997
0.5,1.0,2.0,7,10,0.5,6417,67.0,6.3,-14.7,-0.631,-98.73,98.77,6,-1.0
0.3,2.0,1.5,5,10,1.33,8050,42.8,9.5,-8.0,-0.507,-98.75,98.76,16,-1.0
0.5,1.5,1.0,3,30,1.5,7430,41.6,4.2,-3.3,-0.178,-98.8,98.84,14,-1.0
1.0,1.0,2.0,10,30,0.5,1643,68.0,9.0,-21.0,-0.604,-98.85,98.96,6,-0.999
1.0,1.0,1.5,10,30,0.67,1713,61.4,9.0,-16.0,-0.647,-98.88,98.94,7,-0.999
0.5,2.0,1.0,10,10,2.0,6546,34.7,19.0,-11.0,-0.592,-98.93,98.96,18,-1.0
0.5,2.0,1.0,5,20,2.0,6546,34.7,9.5,-5.5,-0.296,-98.93,98.96,18,-1.0
0.5,2.0,0.8,3,30,2.5,7241,29.9,5.7,-2.7,-0.187,-98.94,98.97,21,-1.0
0.5,1.0,1.5,7,10,0.67,7363,60.7,6.3,-11.2,-0.585,-98.98,99.01,10,-1.0
0.3,2.0,2.0,7,10,1.0,6409,50.3,13.3,-14.7,-0.619,-98.99,99.06,14,-0.999
0.8,1.0,1.5,10,20,0.67,2924,61.4,9.0,-16.0,-0.653,-99.09,99.21,6,-0.999
0.5,1.0,0.8,3,20,1.25,9166,45.3,2.7,-2.7,-0.252,-99.13,99.16,12,-1.0
0.3,1.0,1.0,3,10,1.0,17644,50.6,2.7,-3.3,-0.265,-99.14,99.15,10,-1.0
0.3,3.0,2.0,10,10,1.5,4536,40.5,29.0,-21.0,-0.751,-99.15,99.2,14,-1.0
0.3,3.0,2.0,5,20,1.5,4536,40.5,14.5,-10.5,-0.375,-99.15,99.2,14,-1.0
0.5,1.5,0.5,3,30,3.0,9442,27.4,4.2,-1.8,-0.158,-99.16,99.18,23,-1.0
0.3,3.0,1.0,7,10,3.0,8095,25.6,20.3,-7.7,-0.519,-99.18,99.2,26,-1.0
0.8,1.0,1.5,7,30,0.67,2924,61.4,6.3,-11.2,-0.457,-99.31,99.41,6,-0.999
0.5,1.5,1.0,10,10,1.5,7430,41.6,14.0,-11.0,-0.593,-99.31,99.33,14,-1.0
0.5,1.5,1.0,5,20,1.5,7430,41.6,7.0,-5.5,-0.296,-99.31,99.33,14,-1.0
0.3,1.5,1.5,5,10,1.0,10088,50.2,7.0,-8.0,-0.467,-99.33,99.33,15,-1.0
0.5,3.0,0.5,7,20,6.0,7517,16.1,20.3,-4.2,-0.253,-99.33,99.33,45,-1.0
0.3,3.0,0.5,5,10,6.0,13577,15.1,14.5,-3.0,-0.35,-99.34,99.35,37,-1.0
0.5,1.0,0.5,7,10,2.0,10371,35.5,6.3,-4.2,-0.473,-99.35,99.37,18,-1.0
0.5,1.0,1.0,7,10,1.0,8549,51.0,6.3,-7.7,-0.565,-99.35,99.37,12,-1.0
0.3,2.0,1.0,5,10,2.0,11047,33.8,9.5,-5.5,-0.433,-99.36,99.38,18,-1.0
0.8,3.0,2.0,10,30,1.5,1963,42.1,29.0,-21.0,0.039,-99.38,99.55,14,-0.998
0.5,2.0,0.8,10,10,2.5,7241,29.9,19.0,-9.0,-0.624,-99.4,99.42,21,-1.0
0.5,2.0,0.8,5,20,2.5,7241,29.9,9.5,-4.5,-0.312,-99.4,99.42,21,-1.0
0.3,3.0,0.8,7,10,3.75,9735,21.9,20.3,-6.3,-0.466,-99.41,99.42,26,-1.0
0.3,1.5,2.0,3,20,0.75,8011,57.2,4.2,-6.3,-0.293,-99.41,99.45,9,-1.0
0.3,3.0,1.5,3,30,2.0,5808,33.8,8.7,-4.8,-0.235,-99.42,99.44,16,-1.0
0.5,1.5,0.8,3,30,1.88,8084,36.3,4.2,-2.7,-0.197,-99.43,99.46,18,-1.0
0.3,1.5,0.5,3,10,3.0,20929,25.9,4.2,-1.8,-0.244,-99.44,99.44,21,-1.0
0.8,1.0,1.0,10,30,1.0,3139,52.9,9.0,-11.0,-0.411,-99.49,99.61,9,-0.999
0.3,2.0,1.5,3,20,1.33,8050,42.8,5.7,-4.8,-0.304,-99.51,99.52,16,-1.0
0.5,1.5,0.5,5,20,3.0,9442,27.4,7.0,-3.0,-0.263,-99.52,99.54,23,-1.0
0.5,1.5,0.5,10,10,3.0,9442,27.4,14.0,-6.0,-0.527,-99.52,99.54,23,-1.0
0.5,2.0,2.0,7,20,1.0,4517,51.1,13.3,-14.7,-0.399,-99.54,99.56,11,-1.0
0.8,3.0,1.5,10,30,2.0,2191,35.2,29.0,-16.0,-0.144,-99.55,99.79,18,-0.998
0.8,1.5,1.5,10,30,1.0,2687,52.2,14.0,-16.0,-0.336,-99.57,99.72,11,-0.998
0.5,3.0,0.5,5,30,6.0,7517,16.1,14.5,-3.0,-0.181,-99.57,99.57,45,-1.0
0.3,1.0,0.8,3,10,1.25,20162,45.0,2.7,-2.7,-0.269,-99.59,99.59,13,-1.0
0.5,1.0,0.8,7,10,1.25,9166,45.3,6.3,-6.3,-0.587,-99.62,99.63,12,-1.0
0.3,1.0,2.0,5,10,0.5,10907,66.7,4.5,-10.5,-0.496,-99.66,99.66,7,-1.0
0.5,1.0,2.0,3,30,0.5,6417,67.0,2.7,-6.3,-0.271,-99.68,99.69,6,-1.0
0.5,1.5,0.8,5,20,1.88,8084,36.3,7.0,-4.5,-0.328,-99.69,99.71,18,-1.0
0.5,1.5,0.8,10,10,1.88,8084,36.3,14.0,-9.0,-0.655,-99.69,99.71,18,-1.0
0.5,3.0,2.0,7,20,1.5,3497,40.5,20.3,-14.7,-0.538,-99.7,99.7,12,-1.0
0.5,3.0,1.0,7,20,3.0,5410,26.1,20.3,-7.7,-0.387,-99.7,99.7,25,-1.0
0.3,3.0,1.5,5,20,2.0,5808,33.8,14.5,-8.0,-0.392,-99.71,99.72,16,-1.0
0.5,1.5,2.0,7,20,0.75,5301,58.3,9.8,-14.7,-0.405,-99.71,99.74,7,-1.0
0.3,3.0,1.5,10,10,2.0,5808,33.8,29.0,-16.0,-0.783,-99.71,99.72,16,-1.0
0.5,2.0,2.0,5,30,1.0,4517,51.1,9.5,-10.5,-0.285,-99.73,99.74,11,-1.0
0.3,2.0,0.8,5,10,2.5,12945,29.0,9.5,-4.5,-0.437,-99.73,99.73,21,-1.0
0.5,3.0,1.5,7,20,2.0,4231,34.0,20.3,-11.2,-0.487,-99.75,99.75,15,-1.0
0.5,1.0,1.5,3,30,0.67,7363,60.7,2.7,-4.8,-0.251,-99.75,99.76,10,-1.0
0.3,1.5,1.5,3,20,1.0,10088,50.2,4.2,-4.8,-0.28,-99.77,99.77,15,-1.0
0.3,3.0,0.5,3,20,6.0,13577,15.1,8.7,-1.8,-0.21,-99.77,99.78,37,-1.0
0.3,1.5,2.0,7,10,0.75,8011,57.2,9.8,-14.7,-0.684,-99.77,99.79,9,-1.0
0.3,2.0,1.0,3,20,2.0,11047,33.8,5.7,-3.3,-0.26,-99.78,99.79,18,-1.0
0.5,2.0,1.5,7,20,1.33,5344,44.0,13.3,-11.2,-0.426,-99.78,99.78,14,-1.0
0.3,2.0,2.0,3,30,1.0,6409,50.3,5.7,-6.3,-0.265,-99.79,99.8,14,-1.0
0.8,1.5,2.0,10,30,0.75,2453,58.9,14.0,-21.0,-0.397,-99.81,99.89,8,-0.999
0.5,2.0,0.5,7,20,4.0,8670,22.2,13.3,-4.2,-0.31,-99.81,99.82,31,-1.0
0.3,1.5,1.0,5,10,1.5,13548,40.5,7.0,-5.5,-0.443,-99.81,99.81,18,-1.0
0.3,2.0,1.5,7,10,1.33,8050,42.8,13.3,-11.2,-0.709,-99.82,99.82,16,-1.0
0.5,3.0,1.0,5,30,3.0,5410,26.1,14.5,-5.5,-0.276,-99.82,99.82,25,-1.0
0.5,3.0,2.0,5,30,1.5,3497,40.5,14.5,-10.5,-0.384,-99.83,99.83,12,-1.0
0.5,1.5,2.0,5,30,0.75,5301,58.3,7.0,-10.5,-0.289,-99.83,99.85,7,-1.0
0.3,3.0,1.0,3,30,3.0,8095,25.6,8.7,-3.3,-0.223,-99.83,99.84,26,-1.0
0.5,1.0,2.0,5,20,0.5,6417,67.0,4.5,-10.5,-0.451,-99.84,99.85,6,-1.0
0.5,1.0,2.0,10,10,0.5,6417,67.0,9.0,-21.0,-0.902,-99.84,99.85,6,-1.0
0.5,1.5,1.5,7,20,1.0,6205,51.4,9.8,-11.2,-0.407,-99.84,99.85,10,-1.0
0.5,1.0,0.5,3,30,2.0,10371,35.5,2.7,-1.8,-0.203,-99.85,99.86,18,-1.0
0.5,3.0,0.8,7,20,3.75,6082,22.1,20.3,-6.3,-0.413,-99.85,99.85,37,-1.0
0.5,3.0,1.5,5,30,2.0,4231,34.0,14.5,-8.0,-0.348,-99.86,99.86,15,-1.0
0.5,1.0,1.0,3,30,1.0,8549,51.0,2.7,-3.3,-0.242,-99.86,99.86,12,-1.0
0.3,1.0,1.5,5,10,0.67,13487,60.2,4.5,-8.0,-0.48,-99.88,99.88,9,-1.0
0.3,1.0,0.5,3,10,2.0,25789,34.2,2.7,-1.8,-0.26,-99.88,99.88,19,-1.0
0.5,1.0,1.5,10,10,0.67,7363,60.7,9.0,-16.0,-0.836,-99.88,99.88,10,-1.0
0.5,1.0,1.5,5,20,0.67,7363,60.7,4.5,-8.0,-0.418,-99.88,99.88,10,-1.0
0.5,2.0,1.0,7,20,2.0,6546,34.7,13.3,-7.7,-0.414,-99.88,99.88,18,-1.0
0.5,2.0,1.5,5,30,1.33,5344,44.0,9.5,-8.0,-0.304,-99.88,99.88,14,-1.0
0.3,3.0,0.8,3,30,3.75,9735,21.9,8.7,-2.7,-0.2,-99.89,99.89,26,-1.0
0.5,2.0,0.5,5,30,4.0,8670,22.2,9.5,-3.0,-0.222,-99.89,99.89,31,-1.0
0.3,2.0,2.0,5,20,1.0,6409,50.3,9.5,-10.5,-0.442,-99.9,99.91,14,-1.0
0.8,1.0,2.0,10,30,0.5,2720,68.2,9.0,-21.0,-0.551,-99.9,99.94,7,-1.0
0.3,1.0,2.0,3,20,0.5,10907,66.7,2.7,-6.3,-0.298,-99.9,99.9,7,-1.0
0.3,2.0,2.0,10,10,1.0,6409,50.3,19.0,-21.0,-0.885,-99.9,99.91,14,-1.0
0.3,1.5,0.8,5,10,1.88,15764,35.4,7.0,-4.5,-0.432,-99.91,99.91,18,-1.0
0.5,1.5,1.5,5,30,1.0,6205,51.4,7.0,-8.0,-0.291,-99.91,99.91,10,-1.0
0.5,3.0,0.8,5,30,3.75,6082,22.1,14.5,-4.5,-0.295,-99.91,99.91,37,-1.0
0.3,2.0,0.5,5,10,4.0,17706,20.9,9.5,-3.0,-0.392,-99.92,99.92,29,-1.0
0.3,3.0,0.5,7,10,6.0,13577,15.1,20.3,-4.2,-0.49,-99.92,99.92,37,-1.0
0.3,2.0,0.8,3,20,2.5,12945,29.0,5.7,-2.7,-0.262,-99.92,99.92,21,-1.0
0.3,1.5,1.5,7,10,1.0,10088,50.2,9.8,-11.2,-0.654,-99.92,99.92,15,-1.0
0.5,1.0,1.0,10,10,1.0,8549,51.0,9.0,-11.0,-0.807,-99.93,99.94,12,-1.0
0.5,1.0,0.8,3,30,1.25,9166,45.3,2.7,-2.7,-0.252,-99.93,99.93,12,-1.0
0.5,2.0,1.0,5,30,2.0,6546,34.7,9.5,-5.5,-0.296,-99.93,99.94,18,-1.0
0.3,3.0,1.0,10,10,3.0,8095,25.6,29.0,-11.0,-0.742,-99.93,99.93,26,-1.0
0.5,1.0,0.5,5,20,2.0,10371,35.5,4.5,-3.0,-0.338,-99.93,99.93,18,-1.0
0.5,1.0,1.0,5,20,1.0,8549,51.0,4.5,-5.5,-0.403,-99.93,99.94,12,-1.0
0.3,3.0,1.0,5,20,3.0,8095,25.6,14.5,-5.5,-0.371,-99.93,99.93,26,-1.0
0.5,1.0,0.5,10,10,2.0,10371,35.5,9.0,-6.0,-0.676,-99.93,99.93,18,-1.0
0.3,2.0,1.0,7,10,2.0,11047,33.8,13.3,-7.7,-0.606,-99.93,99.93,18,-1.0
0.5,1.5,1.0,7,20,1.5,7430,41.6,9.8,-7.7,-0.415,-99.93,99.93,14,-1.0
0.3,3.0,2.0,7,20,1.5,4536,40.5,20.3,-14.7,-0.526,-99.94,99.94,14,-1.0
0.5,2.0,0.8,7,20,2.5,7241,29.9,13.3,-6.3,-0.437,-99.94,99.95,21,-1.0
0.3,1.5,1.0,3,20,1.5,13548,40.5,4.2,-3.3,-0.266,-99.95,99.95,18,-1.0
0.5,1.5,0.5,7,20,3.0,9442,27.4,9.8,-4.2,-0.369,-99.95,99.96,23,-1.0
0.3,3.0,0.8,10,10,3.75,9735,21.9,29.0,-9.0,-0.666,-99.95,99.95,26,-1.0
0.3,3.0,0.8,5,20,3.75,9735,21.9,14.5,-4.5,-0.333,-99.95,99.95,26,-1.0
0.8,1.0,1.5,10,30,0.67,2924,61.4,9.0,-16.0,-0.653,-99.96,99.96,6,-1.0
0.5,1.5,1.0,5,30,1.5,7430,41.6,7.0,-5.5,-0.296,-99.96,99.96,14,-1.0
0.5,3.0,0.5,10,20,6.0,7517,16.1,29.0,-6.0,-0.361,-99.96,99.96,45,-1.0
0.3,3.0,2.0,5,30,1.5,4536,40.5,14.5,-10.5,-0.375,-99.97,99.97,14,-1.0
0.3,1.0,1.5,3,20,0.67,13487,60.2,2.7,-4.8,-0.288,-99.97,99.97,9,-1.0
0.3,1.0,1.0,5,10,1.0,17644,50.6,4.5,-5.5,-0.442,-99.97,99.97,10,-1.0
0.5,1.0,0.8,10,10,1.25,9166,45.3,9.0,-9.0,-0.839,-99.97,99.97,12,-1.0
0.5,1.0,0.8,5,20,1.25,9166,45.3,4.5,-4.5,-0.419,-99.97,99.97,12,-1.0
0.3,1.5,2.0,3,30,0.75,8011,57.2,4.2,-6.3,-0.293,-99.97,99.97,9,-1.0
0.3,1.0,2.0,7,10,0.5,10907,66.7,6.3,-14.7,-0.695,-99.97,99.97,7,-1.0
0.5,2.0,0.8,5,30,2.5,7241,29.9,9.5,-4.5,-0.312,-99.97,99.97,21,-1.0
0.3,1.5,0.8,3,20,1.88,15764,35.4,4.2,-2.7,-0.259,-99.98,99.98,18,-1.0
0.3,2.0,1.5,3,30,1.33,8050,42.8,5.7,-4.8,-0.304,-99.98,99.98,16,-1.0
0.3,2.0,0.5,3,20,4.0,17706,20.9,5.7,-1.8,-0.235,-99.98,99.98,29,-1.0
0.5,1.5,0.8,7,20,1.88,8084,36.3,9.8,-6.3,-0.459,-99.98,99.98,18,-1.0
0.5,1.5,0.5,5,30,3.0,9442,27.4,7.0,-3.0,-0.263,-99.98,99.98,23,-1.0
0.3,1.5,0.5,5,10,3.0,20929,25.9,7.0,-3.0,-0.406,-99.98,99.98,21,-1.0
0.5,3.0,0.5,7,30,6.0,7517,16.1,20.3,-4.2,-0.253,-99.98,99.98,45,-1.0
0.3,2.0,0.8,7,10,2.5,12945,29.0,13.3,-6.3,-0.612,-99.98,99.98,21,-1.0
0.5,2.0,2.0,10,20,1.0,4517,51.1,19.0,-21.0,-0.571,-99.98,99.99,11,-1.0
0.3,1.5,1.0,7,10,1.5,13548,40.5,9.8,-7.7,-0.62,-99.99,99.99,18,-1.0
0.3,1.0,0.8,5,10,1.25,20162,45.0,4.5,-4.5,-0.448,-99.99,99.99,13,-1.0
