entry_pct,tp_pct,sl_pct,leverage,pos_ratio,rr_ratio,total_trades,win_rate,avg_tp_pct,avg_sl_pct,expectancy,total_return_pct,mdd_pct,max_consec_losses,sharpe
1.5,2.0,0.8,5,20,2.5,1725,35.2,9.5,-4.5,0.434,283.86,39.12,13,7.255
1.5,2.0,0.8,10,10,2.5,1725,35.2,19.0,-9.0,0.869,283.86,39.12,13,7.255
1.5,3.0,0.8,3,30,3.75,1655,26.3,8.7,-2.7,0.296,261.69,29.21,19,8.96
1.5,3.0,0.5,3,20,6.0,1714,20.9,8.7,-1.8,0.393,261.55,18.46,33,14.165
1.5,2.0,0.5,7,10,4.0,1767,28.2,13.3,-4.2,0.732,245.12,16.55,24,14.81
1.5,2.0,0.8,3,30,2.5,1725,35.2,5.7,-2.7,0.261,240.2,35.77,13,6.715
1.5,2.0,1.0,10,30,2.0,1683,38.5,19.0,-11.0,0.551,228.85,87.4,13,2.618
1.5,2.0,1.0,7,30,2.0,1683,38.5,13.3,-7.7,0.386,220.19,73.99,13,2.976
1.5,2.0,1.0,10,20,2.0,1683,38.5,19.0,-11.0,0.551,213.76,71.96,13,2.97
1.5,3.0,0.5,5,10,6.0,1714,20.9,14.5,-3.0,0.655,194.35,15.61,33,12.448
1.5,2.0,0.5,3,20,4.0,1767,28.2,5.7,-1.8,0.314,191.08,14.32,24,13.344
1.5,3.0,1.0,10,20,3.0,1610,29.1,29.0,-11.0,0.652,188.68,64.93,14,2.906
1.5,3.0,1.0,7,30,3.0,1610,29.1,20.3,-7.7,0.457,188.6,66.84,14,2.822
1.5,3.0,0.8,7,10,3.75,1655,26.3,20.3,-6.3,0.692,180.6,23.42,19,7.711
1.5,1.5,0.5,10,10,3.0,1795,33.0,14.0,-6.0,0.607,174.75,32.33,24,5.406
1.5,1.5,0.5,5,20,3.0,1795,33.0,7.0,-3.0,0.304,174.75,32.33,24,5.406
1.5,2.0,1.0,5,30,2.0,1683,38.5,9.5,-5.5,0.275,169.06,59.85,13,2.825
1.5,3.0,1.0,5,30,3.0,1610,29.1,14.5,-5.5,0.326,168.23,53.84,14,3.125
1.5,2.0,0.8,7,10,2.5,1725,35.2,13.3,-6.3,0.608,164.78,28.69,13,5.743
1.5,3.0,1.0,7,20,3.0,1610,29.1,20.3,-7.7,0.457,160.36,51.28,14,3.127
1.5,2.0,1.0,7,20,2.0,1683,38.5,13.3,-7.7,0.386,158.19,57.0,13,2.776
1.5,1.5,0.5,3,30,3.0,1795,33.0,4.2,-1.8,0.182,150.11,29.5,24,5.088
1.5,3.0,0.8,3,20,3.75,1655,26.3,8.7,-2.7,0.296,145.48,20.38,19,7.138
1.5,2.0,0.5,5,10,4.0,1767,28.2,9.5,-3.0,0.523,144.97,12.06,24,12.022
1.5,2.0,0.8,3,20,2.5,1725,35.2,5.7,-2.7,0.261,132.53,24.96,13,5.309
1.5,3.0,1.0,10,30,3.0,1610,29.1,29.0,-11.0,0.652,130.81,81.81,14,1.599
1.0,3.0,0.5,7,20,6.0,4800,17.8,20.3,-4.2,0.169,121.91,67.68,39,1.801
1.0,3.0,0.5,5,30,6.0,4800,17.8,14.5,-3.0,0.121,120.82,70.77,39,1.707
1.5,3.0,1.0,10,10,3.0,1610,29.1,29.0,-11.0,0.652,119.67,39.75,14,3.011
1.5,3.0,1.0,5,20,3.0,1610,29.1,14.5,-5.5,0.326,119.67,39.75,14,3.011
1.5,3.0,0.8,5,10,3.75,1655,26.3,14.5,-4.5,0.494,113.79,17.25,19,6.598
1.5,1.5,0.8,10,30,1.88,1767,40.6,14.0,-9.0,0.333,113.62,88.61,11,1.282
1.5,2.0,1.0,5,20,2.0,1683,38.5,9.5,-5.5,0.275,111.36,44.05,13,2.528
1.5,2.0,1.0,10,10,2.0,1683,38.5,19.0,-11.0,0.551,111.36,44.05,13,2.528
1.5,1.5,0.8,7,30,1.88,1767,40.6,9.8,-6.3,0.233,109.79,76.67,11,1.432
1.0,3.0,0.5,10,10,6.0,4800,17.8,29.0,-6.0,0.242,108.67,53.28,39,2.039
1.0,3.0,0.5,5,20,6.0,4800,17.8,14.5,-3.0,0.121,108.67,53.28,39,2.039
1.5,3.0,1.0,3,30,3.0,1610,29.1,8.7,-3.3,0.196,107.86,36.52,14,2.954
1.5,1.5,0.8,10,20,1.88,1767,40.6,14.0,-9.0,0.333,107.07,74.82,11,1.431
1.5,1.5,0.5,7,10,3.0,1795,33.0,9.8,-4.2,0.425,106.28,23.59,24,4.506
1.5,2.0,0.8,5,10,2.5,1725,35.2,9.5,-4.5,0.434,103.58,21.11,13,4.907
1.0,3.0,0.5,3,30,6.0,4800,17.8,8.7,-1.8,0.072,101.32,49.28,39,2.056
1.5,2.0,1.0,3,30,2.0,1683,38.5,5.7,-3.3,0.165,99.29,40.4,13,2.457
1.5,3.0,0.5,3,10,6.0,1714,20.9,8.7,-1.8,0.393,93.12,9.65,33,9.653
1.0,3.0,0.5,10,20,6.0,4800,17.8,29.0,-6.0,0.242,91.04,82.99,39,1.097
1.5,1.0,0.5,10,30,2.0,1825,41.3,9.0,-6.0,0.197,88.59,85.69,19,1.034
1.5,1.5,0.8,5,30,1.88,1767,40.6,7.0,-4.5,0.166,87.67,63.52,11,1.38
1.5,1.5,0.5,3,20,3.0,1795,33.0,4.2,-1.8,0.182,86.9,20.5,24,4.239
1.0,2.0,0.5,7,20,4.0,5134,24.7,13.3,-4.2,0.115,83.5,79.11,25,1.056
1.0,2.0,0.5,5,30,4.0,5134,24.7,9.5,-3.0,0.082,83.46,81.64,25,1.022
1.5,3.0,1.0,7,10,3.0,1610,29.1,20.3,-7.7,0.457,83.24,29.6,14,2.812
1.5,1.5,0.8,7,20,1.88,1767,40.6,9.8,-6.3,0.233,82.8,60.79,11,1.362
1.0,3.0,0.5,7,10,6.0,4800,17.8,20.3,-4.2,0.169,82.78,40.45,39,2.046
1.0,3.0,0.5,7,30,6.0,4800,17.8,20.3,-4.2,0.169,81.22,84.85,39,0.957
1.5,2.0,1.0,7,10,2.0,1683,38.5,13.3,-7.7,0.386,75.29,32.62,13,2.308
1.0,2.0,0.5,10,10,4.0,5134,24.7,19.0,-6.0,0.165,73.4,65.77,25,1.116
1.0,2.0,0.5,5,20,4.0,5134,24.7,9.5,-3.0,0.082,73.4,65.77,25,1.116
1.5,2.0,0.5,3,10,4.0,1767,28.2,5.7,-1.8,0.314,72.34,7.39,24,9.793
1.0,3.0,0.5,3,20,6.0,4800,17.8,8.7,-1.8,0.072,71.99,35.61,39,2.022
1.5,1.0,0.5,7,30,2.0,1825,41.3,6.3,-4.2,0.138,71.13,73.67,19,0.965
1.5,3.0,1.0,3,20,3.0,1610,29.1,8.7,-3.3,0.196,70.72,25.9,14,2.73
1.5,1.5,0.5,5,10,3.0,1795,33.0,7.0,-3.0,0.304,69.07,17.31,24,3.989
1.0,2.0,0.5,3,30,4.0,5134,24.7,5.7,-1.8,0.049,68.5,61.5,25,1.114
1.5,1.0,0.5,10,20,2.0,1825,41.3,9.0,-6.0,0.197,68.47,71.87,19,0.953
1.0,2.0,0.5,10,20,4.0,5134,24.7,19.0,-6.0,0.165,68.16,90.69,25,0.751
1.5,2.0,1.0,3,20,2.0,1683,38.5,5.7,-3.3,0.165,63.52,28.47,13,2.231
1.0,2.0,0.5,7,30,4.0,5134,24.7,13.3,-4.2,0.115,62.46,91.93,25,0.679
1.5,1.5,0.8,10,10,1.88,1767,40.6,14.0,-9.0,0.333,60.9,48.05,11,1.267
1.5,1.5,0.8,5,20,1.88,1767,40.6,7.0,-4.5,0.166,60.9,48.05,11,1.267
1.0,3.0,0.5,5,10,6.0,4800,17.8,14.5,-3.0,0.121,60.49,30.47,39,1.985
1.5,3.0,0.8,3,10,3.75,1655,26.3,8.7,-2.7,0.296,59.95,10.67,19,5.62
1.5,3.0,1.0,5,10,3.0,1610,29.1,14.5,-5.5,0.326,58.22,22.04,14,2.642
1.0,2.0,0.5,7,10,4.0,5134,24.7,13.3,-4.2,0.115,56.36,51.62,25,1.092
1.5,1.5,0.8,3,30,1.88,1767,40.6,4.2,-2.7,0.1,54.98,44.36,11,1.239
1.5,2.0,0.8,3,10,2.5,1725,35.2,5.7,-2.7,0.261,54.62,13.03,13,4.192
1.5,1.0,0.5,5,30,2.0,1825,41.3,4.5,-3.0,0.099,53.46,60.96,19,0.877
1.5,2.0,1.0,5,10,2.0,1683,38.5,9.5,-5.5,0.275,52.0,24.22,13,2.147
1.5,1.0,0.5,7,20,2.0,1825,41.3,6.3,-4.2,0.138,50.18,58.36,19,0.86
1.0,2.0,0.5,3,20,4.0,5134,24.7,5.7,-1.8,0.049,49.31,45.95,25,1.073
1.5,1.5,0.8,7,10,1.88,1767,40.6,9.8,-6.3,0.233,42.83,36.42,11,1.176
1.0,2.0,0.5,5,10,4.0,5134,24.7,9.5,-3.0,0.082,41.74,39.76,25,1.05
1.5,1.5,0.5,3,10,3.0,1795,33.0,4.2,-1.8,0.182,37.69,10.67,24,3.532
1.5,1.5,0.8,3,20,1.88,1767,40.6,4.2,-2.7,0.1,36.65,32.08,11,1.143
1.5,1.0,0.5,10,10,2.0,1825,41.3,9.0,-6.0,0.197,36.38,46.21,19,0.787
1.5,1.0,0.5,5,20,2.0,1825,41.3,4.5,-3.0,0.099,36.38,46.21,19,0.787
1.0,3.0,0.5,3,10,6.0,4800,17.8,8.7,-1.8,0.072,36.26,19.26,39,1.883
1.5,3.0,1.0,3,10,3.0,1610,29.1,8.7,-3.3,0.196,33.79,13.78,14,2.452
1.5,1.0,0.5,3,30,2.0,1825,41.3,2.7,-1.8,0.059,32.81,42.7,19,0.768
1.5,1.5,0.8,5,10,1.88,1767,40.6,7.0,-4.5,0.166,30.45,27.47,11,1.109
1.5,2.0,1.0,3,10,2.0,1683,38.5,5.7,-3.3,0.165,29.95,15.24,13,1.965
1.5,3.0,2.0,7,10,1.5,1421,42.9,20.3,-14.7,0.325,28.25,48.16,12,0.587
1.5,3.0,2.0,3,30,1.5,1421,42.9,8.7,-6.3,0.139,27.4,57.64,12,0.475
1.5,3.0,2.0,3,20,1.5,1421,42.9,8.7,-6.3,0.139,27.02,42.79,12,0.632
1.5,1.0,0.5,7,10,2.0,1825,41.3,6.3,-4.2,0.138,25.56,35.02,19,0.73
1.0,2.0,0.5,3,10,4.0,5134,24.7,5.7,-1.8,0.049,25.49,25.7,25,0.992
1.5,3.0,2.0,5,20,1.5,1421,42.9,14.5,-10.5,0.232,25.35,61.8,12,0.41
1.5,3.0,2.0,10,10,1.5,1421,42.9,29.0,-21.0,0.464,25.35,61.8,12,0.41
1.5,3.0,2.0,5,10,1.5,1421,42.9,14.5,-10.5,0.232,24.73,36.96,12,0.669
1.5,1.0,0.5,3,20,2.0,1825,41.3,2.7,-1.8,0.059,21.91,30.83,19,0.71
1.5,3.0,1.5,7,10,2.0,1521,36.3,20.3,-11.2,0.232,19.64,49.32,14,0.398
1.5,3.0,1.5,3,20,2.0,1521,36.3,8.7,-4.8,0.099,19.11,43.94,14,0.435
1.5,1.0,0.5,5,10,2.0,1825,41.3,4.5,-3.0,0.099,18.24,26.4,19,0.691
1.5,3.0,1.5,3,30,2.0,1521,36.3,8.7,-4.8,0.099,18.22,58.73,14,0.31
1.5,1.5,0.8,3,10,1.88,1767,40.6,4.2,-2.7,0.1,18.09,17.42,11,1.039
1.5,3.0,1.5,5,10,2.0,1521,36.3,14.5,-8.0,0.166,17.75,38.07,14,0.466
1.5,3.0,2.0,3,10,1.5,1421,42.9,8.7,-6.3,0.139,17.19,23.82,12,0.721
1.5,3.0,1.5,5,20,2.0,1521,36.3,14.5,-8.0,0.166,16.29,62.82,14,0.259
1.5,3.0,1.5,10,10,2.0,1521,36.3,29.0,-16.0,0.331,16.29,62.82,14,0.259
1.5,3.0,1.5,3,10,2.0,1521,36.3,8.7,-4.8,0.099,12.66,24.7,14,0.513
1.5,1.0,0.5,3,10,2.0,1825,41.3,2.7,-1.8,0.059,10.91,16.73,19,0.652
1.5,3.0,2.0,7,20,1.5,1421,42.9,20.3,-14.7,0.325,7.85,75.13,12,0.104
1.5,1.5,1.0,5,10,1.5,1730,44.3,7.0,-5.5,0.042,4.0,28.41,9,0.141
1.5,1.5,1.0,3,20,1.5,1730,44.3,4.2,-3.3,0.025,3.98,33.11,9,0.12
1.5,1.5,1.0,7,10,1.5,1730,44.3,9.8,-7.7,0.059,3.69,37.52,9,0.098
1.5,1.5,1.0,3,10,1.5,1730,44.3,4.2,-3.3,0.025,3.2,18.09,9,0.177
1.5,1.5,1.0,3,30,1.5,1730,44.3,4.2,-3.3,0.025,2.29,45.65,9,0.05
1.5,3.0,2.0,5,30,1.5,1421,42.9,14.5,-10.5,0.232,1.67,77.75,12,0.021
1.5,3.0,1.5,7,20,2.0,1521,36.3,20.3,-11.2,0.232,1.59,75.83,14,0.021
1.5,1.5,1.0,5,20,1.5,1730,44.3,7.0,-5.5,0.042,1.19,49.36,9,0.024
1.5,1.5,1.0,10,10,1.5,1730,44.3,14.0,-11.0,0.084,1.19,49.36,9,0.024
1.0,1.5,0.5,3,10,3.0,5297,30.0,4.2,-1.8,-0.0,-2.04,35.9,19,-0.057
1.5,2.0,2.0,3,10,1.0,1538,52.5,5.7,-6.3,0.004,-2.08,30.42,12,-0.068
1.0,3.0,1.5,3,10,2.0,3574,35.6,8.7,-4.8,0.012,-3.03,48.63,13,-0.062
1.5,3.0,1.5,5,30,2.0,1521,36.3,14.5,-8.0,0.166,-3.46,78.36,14,-0.044
1.5,2.0,1.5,3,10,1.33,1614,45.6,5.7,-4.8,-0.012,-4.04,25.29,11,-0.16
1.0,1.5,0.5,5,10,3.0,5297,30.0,7.0,-3.0,-0.0,-5.49,52.77,19,-0.104
1.5,1.5,1.0,7,20,1.5,1730,44.3,9.8,-7.7,0.059,-5.62,62.03,9,-0.091
1.5,1.0,0.8,3,10,1.25,1811,49.5,2.7,-2.7,-0.028,-5.63,27.43,10,-0.205
1.5,2.0,2.0,5,10,1.0,1538,52.5,9.5,-10.5,0.007,-6.36,46.01,12,-0.138
1.0,2.0,0.5,10,30,4.0,5134,24.7,19.0,-6.0,0.165,-7.49,97.98,25,-0.076
1.0,1.5,0.5,3,20,3.0,5297,30.0,4.2,-1.8,-0.0,-7.78,59.56,19,-0.131
1.5,1.5,1.0,5,30,1.5,1730,44.3,7.0,-5.5,0.042,-7.86,64.72,9,-0.121
1.0,3.0,0.8,3,10,3.75,4383,23.6,8.7,-2.7,-0.008,-8.27,38.57,24,-0.214
1.5,2.0,1.5,5,10,1.33,1614,45.6,9.5,-8.0,-0.02,-8.9,38.68,11,-0.23
1.5,2.0,2.0,3,20,1.0,1538,52.5,5.7,-6.3,0.004,-9.28,52.62,12,-0.176
1.5,1.0,0.8,5,10,1.25,1811,49.5,4.5,-4.5,-0.047,-9.86,41.53,10,-0.238
1.0,1.5,0.5,7,10,3.0,5297,30.0,9.8,-4.2,-0.0,-10.42,65.44,19,-0.159
1.0,3.0,1.0,3,10,3.0,4138,27.4,8.7,-3.3,-0.014,-11.17,45.98,17,-0.243
1.5,2.0,1.5,3,20,1.33,1614,45.6,5.7,-4.8,-0.012,-11.89,44.5,11,-0.267
1.5,1.0,0.8,3,20,1.25,1811,49.5,2.7,-2.7,-0.028,-12.1,47.55,10,-0.255
1.5,1.0,1.0,3,10,1.0,1786,53.9,2.7,-3.3,-0.068,-12.17,27.47,9,-0.443
1.0,3.0,1.5,5,10,2.0,3574,35.6,14.5,-8.0,0.02,-12.51,68.13,13,-0.184
1.5,2.0,2.0,7,10,1.0,1538,52.5,13.3,-14.7,0.01,-12.64,58.51,12,-0.216
1.5,1.5,2.0,3,10,0.75,1615,59.3,4.2,-6.3,-0.072,-12.8,29.11,8,-0.44
1.0,3.0,2.0,3,10,1.5,3199,41.9,8.7,-6.3,-0.017,-13.17,55.46,13,-0.237
1.5,1.0,0.8,7,10,1.25,1811,49.5,6.3,-6.3,-0.066,-14.41,52.97,10,-0.272
1.0,2.0,0.8,3,10,2.5,4786,31.8,5.7,-2.7,-0.025,-14.54,44.09,22,-0.33
1.5,2.0,1.5,7,10,1.33,1614,45.6,13.3,-11.2,-0.028,-15.19,49.8,11,-0.305
1.0,1.5,0.5,3,30,3.0,5297,30.0,4.2,-1.8,-0.0,-16.57,74.89,19,-0.221
1.0,2.0,1.5,3,10,1.33,4068,45.4,5.7,-4.8,-0.035,-18.04,44.17,11,-0.408
1.0,3.0,0.8,5,10,3.75,4383,23.6,14.5,-4.5,-0.013,-18.15,56.35,24,-0.322
1.5,1.5,1.5,3,10,1.0,1673,52.1,4.2,-4.8,-0.114,-18.81,28.34,9,-0.664
1.0,3.0,1.5,3,20,2.0,3574,35.6,8.7,-4.8,0.012,-18.92,75.15,13,-0.252
1.5,1.0,0.8,3,30,1.25,1811,49.5,2.7,-2.7,-0.028,-19.21,62.24,10,-0.309
1.0,2.0,1.0,3,10,2.0,4577,36.2,5.7,-3.3,-0.038,-19.42,47.43,17,-0.409
1.0,1.5,0.5,10,10,3.0,5297,30.0,14.0,-6.0,-0.0,-20.01,78.65,19,-0.254
1.0,1.5,0.5,5,20,3.0,5297,30.0,7.0,-3.0,-0.0,-20.01,78.65,19,-0.254
1.5,1.0,1.0,5,10,1.0,1786,53.9,4.5,-5.5,-0.114,-20.17,41.61,9,-0.485
1.5,2.0,2.0,3,30,1.0,1538,52.5,5.7,-6.3,0.004,-20.47,68.42,12,-0.299
1.0,3.0,0.5,10,30,6.0,4800,17.8,29.0,-6.0,0.242,-20.53,95.23,39,-0.216
1.5,1.5,1.0,10,20,1.5,1730,44.3,14.0,-11.0,0.084,-21.47,75.9,9,-0.283
1.5,1.0,0.8,5,20,1.25,1811,49.5,4.5,-4.5,-0.047,-21.68,66.19,10,-0.328
1.5,1.0,0.8,10,10,1.25,1811,49.5,9.0,-9.0,-0.094,-21.68,66.19,10,-0.328
1.5,1.5,2.0,5,10,0.75,1615,59.3,7.0,-10.5,-0.119,-22.3,44.03,8,-0.506
1.5,1.0,2.0,3,10,0.5,1698,68.4,2.7,-6.3,-0.141,-22.45,36.3,6,-0.619
1.5,2.0,1.5,3,30,1.33,1614,45.6,5.7,-4.8,-0.012,-22.58,59.29,11,-0.381
1.0,3.0,1.0,5,10,3.0,4138,27.4,14.5,-5.5,-0.024,-23.09,64.87,17,-0.356
1.0,3.0,0.8,3,20,3.75,4383,23.6,8.7,-2.7,-0.008,-23.97,63.4,24,-0.378
1.5,1.0,1.0,3,20,1.0,1786,53.9,2.7,-3.3,-0.068,-24.09,47.65,9,-0.506
1.5,1.5,1.0,7,30,1.5,1730,44.3,9.8,-7.7,0.059,-24.54,77.76,9,-0.316
1.5,2.0,2.0,10,10,1.0,1538,52.5,19.0,-21.0,0.014,-24.82,72.55,12,-0.342
1.5,2.0,2.0,5,20,1.0,1538,52.5,9.5,-10.5,0.007,-24.82,72.55,12,-0.342
1.0,3.0,1.5,7,10,2.0,3574,35.6,20.3,-11.2,0.029,-26.08,80.75,13,-0.323
1.0,2.0,0.8,5,10,2.5,4786,31.8,9.5,-4.5,-0.042,-26.1,62.67,22,-0.416
1.5,1.0,1.5,3,10,0.67,1745,61.8,2.7,-4.8,-0.167,-26.11,33.92,9,-0.77
1.5,2.0,1.5,10,10,1.33,1614,45.6,19.0,-16.0,-0.04,-26.57,63.47,11,-0.419
1.5,2.0,1.5,5,20,1.33,1614,45.6,9.5,-8.0,-0.02,-26.57,63.47,11,-0.419
1.5,1.5,2.0,3,20,0.75,1615,59.3,4.2,-6.3,-0.072,-27.18,50.46,8,-0.539
1.5,1.0,1.0,7,10,1.0,1786,53.9,6.3,-7.7,-0.159,-27.95,53.1,9,-0.526
1.0,3.0,2.0,5,10,1.5,3199,41.9,14.5,-10.5,-0.028,-28.27,75.03,13,-0.377
1.0,3.0,1.0,3,20,3.0,4138,27.4,8.7,-3.3,-0.014,-29.82,71.84,17,-0.415
1.0,3.0,0.8,7,10,3.75,4383,23.6,20.3,-6.3,-0.019,-30.17,69.4,24,-0.435
1.5,1.5,1.5,5,10,1.0,1673,52.1,7.0,-8.0,-0.191,-30.65,42.98,9,-0.713
1.5,1.0,0.8,7,20,1.25,1811,49.5,6.3,-6.3,-0.066,-31.83,78.36,10,-0.406
1.5,1.5,2.0,7,10,0.75,1615,59.3,9.8,-14.7,-0.167,-32.08,56.22,8,-0.571
1.0,2.0,0.8,3,20,2.5,4786,31.8,5.7,-2.7,-0.025,-32.11,69.65,22,-0.461
1.5,3.0,1.5,10,20,2.0,1521,36.3,29.0,-16.0,0.331,-32.5,87.79,14,-0.37
1.0,2.0,1.5,5,10,1.33,4068,45.4,9.5,-8.0,-0.059,-32.51,63.11,11,-0.515
1.5,3.0,2.0,10,20,1.5,1421,42.9,29.0,-21.0,0.464,-33.37,87.54,12,-0.381
1.0,2.0,1.0,5,10,2.0,4577,36.2,9.5,-5.5,-0.063,-33.45,66.25,17,-0.505
1.0,1.5,1.5,3,10,1.0,4377,52.4,4.2,-4.8,-0.083,-33.49,51.49,10,-0.651
1.5,1.0,0.8,5,30,1.25,1811,49.5,4.5,-4.5,-0.047,-34.4,80.66,10,-0.426
1.0,1.5,0.8,3,10,1.88,4997,38.0,4.2,-2.7,-0.079,-34.54,49.97,22,-0.691
1.0,1.5,0.5,7,20,3.0,5297,30.0,9.8,-4.2,-0.0,-35.31,89.04,19,-0.397
1.5,1.0,1.0,3,30,1.0,1786,53.9,2.7,-3.3,-0.068,-35.43,62.41,9,-0.568
1.5,1.0,2.0,5,10,0.5,1698,68.4,4.5,-10.5,-0.235,-35.63,53.17,6,-0.67
1.5,1.5,1.5,3,20,1.0,1673,52.1,4.2,-4.8,-0.114,-36.27,49.23,9,-0.737
1.0,2.0,2.0,3,10,1.0,3711,51.6,5.7,-6.3,-0.104,-36.5,50.35,10,-0.725
1.0,3.0,2.0,3,20,1.5,3199,41.9,8.7,-6.3,-0.017,-36.67,81.52,13,-0.45
1.0,3.0,1.0,7,10,3.0,4138,27.4,20.3,-7.7,-0.033,-36.78,77.51,17,-0.474
1.0,2.0,0.8,7,10,2.5,4786,31.8,13.3,-6.3,-0.059,-38.12,75.4,22,-0.506
1.0,1.5,1.0,3,10,1.5,4816,42.8,4.2,-3.3,-0.094,-38.34,55.33,14,-0.693
1.5,3.0,1.5,7,30,2.0,1521,36.3,20.3,-11.2,0.232,-38.43,89.15,14,-0.431
1.5,1.0,1.0,10,10,1.0,1786,53.9,9.0,-11.0,-0.227,-39.04,66.38,9,-0.588
1.5,1.0,1.0,5,20,1.0,1786,53.9,4.5,-5.5,-0.114,-39.04,66.38,9,-0.588
1.0,1.5,0.5,5,30,3.0,5297,30.0,7.0,-3.0,-0.0,-39.32,90.76,19,-0.433
1.0,2.0,1.5,3,20,1.33,4068,45.4,5.7,-4.8,-0.035,-39.88,70.24,11,-0.568
1.5,3.0,2.0,7,30,1.5,1421,42.9,20.3,-14.7,0.325,-40.31,88.96,12,-0.453
1.0,2.0,1.0,3,20,2.0,4577,36.2,5.7,-3.3,-0.038,-40.37,73.08,17,-0.552
1.5,1.0,1.5,5,10,0.67,1745,61.8,4.5,-8.0,-0.278,-40.39,50.06,9,-0.807
1.0,3.0,1.5,3,30,2.0,3574,35.6,8.7,-4.8,0.012,-41.49,88.67,13,-0.468
1.5,1.0,2.0,3,20,0.5,1698,68.4,2.7,-6.3,-0.141,-41.64,59.94,6,-0.695
1.5,1.5,1.5,7,10,1.0,1673,52.1,9.8,-11.2,-0.267,-41.66,54.85,9,-0.759
1.5,1.5,2.0,3,30,0.75,1615,59.3,4.2,-6.3,-0.072,-41.77,66.02,8,-0.633
1.0,1.0,0.5,3,10,2.0,5481,37.9,2.7,-1.8,-0.096,-41.81,42.76,18,-0.978
0.8,3.0,0.5,3,10,6.0,7567,16.5,8.7,-1.8,-0.065,-42.47,49.05,43,-0.866
