entry_pct,tp_pct,sl_pct,leverage,pos_ratio,rr_ratio,total_trades,win_rate,avg_tp_pct,avg_sl_pct,expectancy,total_return_pct,mdd_pct,max_consec_losses,sharpe
0.5,3.0,2.0,3,30,1.5,1537,41.1,8.7,-6.3,-0.142,-64.28,70.36,12,-0.914
1.0,1.0,1.5,5,30,0.67,941,61.5,4.5,-8.0,-0.309,-64.29,64.38,4,-0.999
0.3,3.0,1.5,5,10,2.0,2393,33.9,14.5,-8.0,-0.375,-64.36,65.01,18,-0.99
0.5,1.5,0.5,3,10,3.0,4745,26.4,4.2,-1.8,-0.214,-64.43,64.81,20,-0.994
0.8,1.0,2.0,5,20,0.5,1434,67.9,4.5,-10.5,-0.312,-64.52,66.35,5,-0.972
0.8,1.0,2.0,10,10,0.5,1434,67.9,9.0,-21.0,-0.623,-64.52,66.35,5,-0.972
0.8,3.0,1.5,5,20,2.0,1093,33.9,14.5,-8.0,-0.363,-64.64,70.36,18,-0.919
0.8,3.0,1.5,10,10,2.0,1093,33.9,29.0,-16.0,-0.726,-64.64,70.36,18,-0.919
1.0,1.5,0.8,10,20,1.88,957,37.3,14.0,-9.0,-0.42,-64.65,71.97,11,-0.898
0.8,2.0,1.5,5,20,1.33,1270,43.8,9.5,-8.0,-0.339,-65.06,68.97,15,-0.943
0.8,2.0,1.5,10,10,1.33,1270,43.8,19.0,-16.0,-0.677,-65.06,68.97,15,-0.943
1.0,1.0,2.0,10,20,0.5,894,68.7,9.0,-21.0,-0.396,-65.37,65.37,4,-1.0
0.5,1.0,0.8,3,10,1.25,4618,45.8,2.7,-2.7,-0.227,-65.51,65.93,13,-0.994
1.0,2.0,1.0,10,20,2.0,883,35.3,19.0,-11.0,-0.4,-65.56,71.76,8,-0.914
0.5,2.0,2.0,3,30,1.0,2041,51.5,5.7,-6.3,-0.121,-65.7,69.77,9,-0.942
1.0,2.0,0.8,10,30,2.5,926,31.6,19.0,-9.0,-0.14,-66.16,78.62,13,-0.842
0.8,1.0,1.0,3,30,1.0,1680,51.6,2.7,-3.3,-0.204,-66.53,69.36,9,-0.959
1.0,2.0,2.0,7,30,1.0,747,51.8,13.3,-14.7,-0.194,-66.56,68.33,6,-0.974
0.8,1.5,0.5,7,20,3.0,1754,28.1,9.8,-4.2,-0.273,-66.57,73.49,34,-0.906
0.5,1.0,1.0,3,10,1.0,4278,50.8,2.7,-3.3,-0.252,-66.67,67.43,10,-0.989
0.8,3.0,0.8,3,30,3.75,1398,21.7,8.7,-2.7,-0.229,-66.67,71.3,30,-0.935
0.5,2.0,1.5,5,10,1.33,2482,43.4,9.5,-8.0,-0.406,-66.78,68.84,12,-0.97
0.5,2.0,0.8,5,10,2.5,3508,30.0,9.5,-4.5,-0.294,-66.79,68.7,23,-0.972
1.0,1.5,0.8,7,30,1.88,957,37.3,9.8,-6.3,-0.294,-66.85,73.86,11,-0.905
0.8,1.0,0.8,5,20,1.25,1743,46.7,4.5,-4.5,-0.297,-66.9,70.77,10,-0.945
0.8,1.0,0.8,10,10,1.25,1743,46.7,9.0,-9.0,-0.594,-66.9,70.77,10,-0.945
0.5,1.0,2.0,5,10,0.5,3087,67.8,4.5,-10.5,-0.335,-67.04,69.46,7,-0.965
0.8,1.5,1.0,5,20,1.5,1548,41.4,7.0,-5.5,-0.324,-67.39,71.65,17,-0.941
0.8,1.5,1.0,10,10,1.5,1548,41.4,14.0,-11.0,-0.648,-67.39,71.65,17,-0.941
0.8,1.5,2.0,7,20,0.75,1269,58.8,9.8,-14.7,-0.297,-67.59,74.96,7,-0.902
1.0,1.0,2.0,7,30,0.5,894,68.7,6.3,-14.7,-0.277,-67.77,67.77,4,-1.0
0.3,2.0,2.0,7,10,1.0,2544,51.3,13.3,-14.7,-0.348,-67.84,69.53,10,-0.976
0.3,3.0,2.0,7,10,1.5,1828,40.6,20.3,-14.7,-0.474,-67.89,68.84,13,-0.986
1.0,2.0,1.0,7,30,2.0,883,35.3,13.3,-7.7,-0.28,-67.95,73.74,8,-0.921
0.8,1.5,1.5,3,30,1.0,1381,50.6,4.2,-4.8,-0.245,-68.01,70.43,8,-0.966
0.8,2.0,1.0,10,10,2.0,1452,34.4,19.0,-11.0,-0.69,-68.31,71.88,20,-0.95
0.8,2.0,1.0,5,20,2.0,1452,34.4,9.5,-5.5,-0.345,-68.31,71.88,20,-0.95
1.0,1.0,0.8,10,20,1.25,1011,47.3,9.0,-9.0,-0.49,-68.46,69.01,11,-0.992
0.5,1.5,2.0,5,20,0.75,2494,59.1,7.0,-10.5,-0.157,-68.5,75.31,7,-0.91
0.5,1.5,2.0,10,10,0.75,2494,59.1,14.0,-21.0,-0.314,-68.5,75.31,7,-0.91
0.3,3.0,0.5,3,10,6.0,5703,15.3,8.7,-1.8,-0.198,-68.99,69.12,48,-0.998
1.0,3.0,1.5,10,30,2.0,741,35.9,29.0,-16.0,0.154,-69.12,89.17,15,-0.775
0.3,2.0,1.0,3,10,2.0,4538,33.9,5.7,-3.3,-0.252,-69.38,69.69,17,-0.996
0.8,1.5,0.5,5,30,3.0,1754,28.1,7.0,-3.0,-0.195,-69.41,76.1,34,-0.912
0.5,3.0,2.0,10,10,1.5,1537,41.1,29.0,-21.0,-0.473,-69.58,75.13,12,-0.926
0.5,3.0,2.0,5,20,1.5,1537,41.1,14.5,-10.5,-0.236,-69.58,75.13,12,-0.926
0.5,3.0,0.8,7,10,3.75,2825,22.3,20.3,-6.3,-0.368,-70.22,73.82,29,-0.951
1.0,1.0,0.8,7,30,1.25,1011,47.3,6.3,-6.3,-0.343,-70.48,71.02,11,-0.992
0.8,1.0,1.0,5,20,1.0,1680,51.6,4.5,-5.5,-0.339,-70.61,73.36,9,-0.963
0.8,1.0,1.0,10,10,1.0,1680,51.6,9.0,-11.0,-0.679,-70.61,73.36,9,-0.963
0.5,2.0,2.0,10,10,1.0,2041,51.5,19.0,-21.0,-0.402,-70.76,74.47,9,-0.95
0.5,2.0,2.0,5,20,1.0,2041,51.5,9.5,-10.5,-0.201,-70.76,74.47,9,-0.95
0.3,1.5,2.0,5,10,0.75,3289,58.1,7.0,-10.5,-0.337,-70.85,72.17,10,-0.982
0.8,1.5,2.0,5,30,0.75,1269,58.8,7.0,-10.5,-0.212,-70.94,77.88,7,-0.911
0.8,3.0,0.8,10,10,3.75,1398,21.7,29.0,-9.0,-0.764,-70.99,75.4,30,-0.942
0.8,3.0,0.8,5,20,3.75,1398,21.7,14.5,-4.5,-0.382,-70.99,75.4,30,-0.942
0.8,1.0,0.5,7,20,2.0,1839,37.0,6.3,-4.2,-0.312,-71.1,75.82,17,-0.938
0.8,1.0,1.5,3,30,0.67,1547,60.7,2.7,-4.8,-0.248,-71.17,72.4,7,-0.983
0.5,1.5,0.8,5,10,1.88,3994,36.6,7.0,-4.5,-0.296,-71.19,73.22,18,-0.972
0.8,3.0,0.5,7,20,6.0,1560,15.8,20.3,-4.2,-0.321,-71.23,74.38,39,-0.958
1.0,3.0,2.0,10,30,1.5,665,42.6,29.0,-21.0,0.278,-71.33,88.05,15,-0.81
0.5,1.5,1.5,5,10,1.0,2936,50.7,7.0,-8.0,-0.398,-71.37,73.47,12,-0.971
0.5,1.0,0.5,3,10,2.0,5290,34.8,2.7,-1.8,-0.236,-71.6,71.68,19,-0.999
0.8,3.0,2.0,7,20,1.5,964,41.0,20.3,-14.7,-0.359,-71.62,79.2,15,-0.904
0.5,3.0,0.5,5,10,6.0,3647,15.3,14.5,-3.0,-0.327,-71.79,72.19,39,-0.994
0.3,3.0,1.5,3,20,2.0,2393,33.9,8.7,-4.8,-0.225,-71.93,72.52,18,-0.992
0.5,3.0,1.0,3,30,3.0,2501,26.4,8.7,-3.3,-0.128,-72.08,76.12,26,-0.947
1.0,3.0,1.0,10,30,3.0,819,27.4,29.0,-11.0,-0.06,-72.19,85.8,17,-0.841
0.8,1.5,1.5,5,20,1.0,1381,50.6,7.0,-8.0,-0.408,-72.25,74.56,8,-0.969
0.8,1.5,1.5,10,10,1.0,1381,50.6,14.0,-16.0,-0.815,-72.25,74.56,8,-0.969
1.0,1.5,1.0,10,20,1.5,923,41.8,14.0,-11.0,-0.545,-72.37,77.02,8,-0.94
1.0,1.0,1.0,10,20,1.0,986,52.2,9.0,-11.0,-0.554,-72.48,72.84,6,-0.995
0.5,2.0,1.0,5,10,2.0,3136,34.1,9.5,-5.5,-0.387,-72.54,74.42,19,-0.975
1.0,1.5,2.0,10,20,0.75,801,58.6,14.0,-21.0,-0.507,-72.58,72.58,6,-1.0
0.3,1.0,2.0,3,10,0.5,4531,66.9,2.7,-6.3,-0.283,-73.43,73.8,6,-0.995
0.5,1.5,1.0,5,10,1.5,3631,41.2,7.0,-5.5,-0.346,-73.47,76.11,14,-0.965
0.3,2.0,0.8,3,10,2.5,5381,29.3,5.7,-2.7,-0.24,-73.54,73.82,21,-0.996
0.5,3.0,1.5,3,30,2.0,1927,34.3,8.7,-4.8,-0.169,-73.61,75.53,20,-0.975
0.8,1.0,0.5,5,30,2.0,1839,37.0,4.5,-3.0,-0.223,-73.74,78.28,17,-0.942
0.5,2.0,0.8,3,20,2.5,3508,30.0,5.7,-2.7,-0.176,-73.81,75.59,23,-0.977
0.8,3.0,1.0,3,30,3.0,1287,24.9,8.7,-3.3,-0.307,-73.83,78.01,26,-0.946
0.8,1.5,0.8,7,20,1.88,1632,36.9,9.8,-6.3,-0.351,-73.9,79.14,14,-0.934
0.5,2.0,1.5,3,20,1.33,2482,43.4,5.7,-4.8,-0.244,-73.94,75.85,12,-0.975
0.5,1.0,2.0,3,20,0.5,3087,67.8,2.7,-6.3,-0.201,-74.08,76.3,7,-0.971
0.8,3.0,0.5,5,30,6.0,1560,15.8,14.5,-3.0,-0.229,-74.16,77.16,39,-0.961
1.0,1.0,1.0,7,30,1.0,986,52.2,6.3,-7.7,-0.388,-74.46,74.82,6,-0.995
1.0,1.5,1.0,7,30,1.5,923,41.8,9.8,-7.7,-0.381,-74.47,78.81,8,-0.945
1.0,1.5,2.0,7,30,0.75,801,58.6,9.8,-14.7,-0.355,-74.94,74.94,6,-1.0
0.3,2.0,1.5,5,10,1.33,3253,43.5,9.5,-8.0,-0.388,-74.94,75.18,14,-0.997
0.8,3.0,2.0,5,30,1.5,964,41.0,14.5,-10.5,-0.256,-75.16,81.69,15,-0.92
0.8,1.0,1.5,10,10,0.67,1547,60.7,9.0,-16.0,-0.825,-75.18,76.35,7,-0.985
0.8,1.0,1.5,5,20,0.67,1547,60.7,4.5,-8.0,-0.413,-75.18,76.35,7,-0.985
1.0,2.0,1.5,10,20,1.33,820,44.1,19.0,-16.0,-0.549,-75.21,75.38,9,-0.998
0.8,2.0,0.8,7,20,2.5,1548,30.2,13.3,-6.3,-0.374,-75.55,80.07,22,-0.943
0.8,2.0,0.5,7,20,4.0,1686,21.9,13.3,-4.2,-0.37,-75.89,77.02,39,-0.985
0.3,3.0,0.8,5,10,3.75,4030,22.0,14.5,-4.5,-0.323,-75.95,76.1,31,-0.998
1.0,1.0,1.5,10,20,0.67,941,61.5,9.0,-16.0,-0.617,-76.4,76.48,4,-0.999
0.8,1.5,0.8,5,30,1.88,1632,36.9,7.0,-4.5,-0.251,-76.64,81.58,14,-0.939
0.5,3.0,1.0,10,10,3.0,2501,26.4,29.0,-11.0,-0.428,-76.68,80.36,26,-0.954
0.5,3.0,1.0,5,20,3.0,2501,26.4,14.5,-5.5,-0.214,-76.68,80.36,26,-0.954
0.5,2.0,0.5,5,10,4.0,4322,21.4,9.5,-3.0,-0.325,-76.78,77.96,30,-0.985
1.0,1.5,1.5,10,20,1.0,866,51.3,14.0,-16.0,-0.619,-76.86,80.75,9,-0.952
0.3,3.0,1.0,5,10,3.0,3331,25.5,14.5,-5.5,-0.408,-77.38,77.95,29,-0.993
1.0,2.0,1.5,7,30,1.33,820,44.1,13.3,-11.2,-0.384,-77.47,77.47,9,-1.0
0.3,1.5,1.0,3,10,1.5,5753,40.6,4.2,-3.3,-0.253,-77.61,78.02,15,-0.995
0.5,1.5,0.8,3,20,1.88,3994,36.6,4.2,-2.7,-0.178,-77.86,79.69,18,-0.977
0.8,3.0,1.0,10,10,3.0,1287,24.9,29.0,-11.0,-1.023,-77.87,81.74,26,-0.953
0.8,3.0,1.0,5,20,3.0,1287,24.9,14.5,-5.5,-0.512,-77.87,81.74,26,-0.953
0.3,1.5,2.0,3,20,0.75,3289,58.1,4.2,-6.3,-0.202,-77.88,79.07,10,-0.985
0.8,2.0,2.0,10,20,1.0,1155,51.9,19.0,-21.0,-0.255,-78.05,85.54,10,-0.912
0.3,3.0,1.5,7,10,2.0,2393,33.9,20.3,-11.2,-0.524,-78.13,78.64,18,-0.993
0.5,1.5,1.5,3,20,1.0,2936,50.7,4.2,-4.8,-0.239,-78.15,80.05,12,-0.976
0.5,3.0,1.5,5,20,2.0,1927,34.3,14.5,-8.0,-0.282,-78.2,79.84,20,-0.98
0.5,3.0,1.5,10,10,2.0,1927,34.3,29.0,-16.0,-0.564,-78.2,79.84,20,-0.98
0.8,2.0,0.8,5,30,2.5,1548,30.2,9.5,-4.5,-0.267,-78.3,82.52,22,-0.949
0.8,1.0,2.0,7,20,0.5,1434,67.9,6.3,-14.7,-0.436,-78.37,79.82,5,-0.982
1.0,1.0,1.5,7,30,0.67,941,61.5,6.3,-11.2,-0.432,-78.37,78.44,4,-0.999
0.5,3.0,0.5,3,20,6.0,3647,15.3,8.7,-1.8,-0.196,-78.47,78.83,39,-0.995
0.8,2.0,0.5,5,30,4.0,1686,21.9,9.5,-3.0,-0.264,-78.5,79.55,39,-0.987
0.3,2.0,2.0,3,30,1.0,2544,51.3,5.7,-6.3,-0.149,-78.78,80.17,10,-0.983
1.0,1.5,1.5,7,30,1.0,866,51.3,9.8,-11.2,-0.433,-78.93,82.42,9,-0.958
0.3,3.0,2.0,3,30,1.5,1828,40.6,8.7,-6.3,-0.203,-78.97,79.11,13,-0.998
0.5,2.0,1.0,3,20,2.0,3136,34.1,5.7,-3.3,-0.232,-79.19,80.86,19,-0.979
0.8,2.0,1.5,7,20,1.33,1270,43.8,13.3,-11.2,-0.474,-79.38,82.16,15,-0.966
0.3,1.0,1.5,3,10,0.67,5684,60.4,2.7,-4.8,-0.271,-79.44,79.55,9,-0.999
0.5,2.0,0.8,7,10,2.5,3508,30.0,13.3,-6.3,-0.411,-79.47,81.05,23,-0.98
0.8,1.0,0.8,7,20,1.25,1743,46.7,6.3,-6.3,-0.416,-79.56,82.72,10,-0.962
0.8,3.0,1.5,7,20,2.0,1093,33.9,20.3,-11.2,-0.508,-79.64,83.66,18,-0.952
0.5,2.0,1.5,7,10,1.33,2482,43.4,13.3,-11.2,-0.569,-79.71,81.43,12,-0.979
0.5,1.0,2.0,7,10,0.5,3087,67.8,6.3,-14.7,-0.469,-79.75,81.7,7,-0.976
0.5,1.5,1.0,3,20,1.5,3631,41.2,4.2,-3.3,-0.208,-79.99,82.32,14,-0.972
0.3,1.5,1.5,5,10,1.0,4192,51.0,7.0,-8.0,-0.357,-80.1,80.64,14,-0.993
0.5,3.0,0.8,3,30,3.75,2825,22.3,8.7,-2.7,-0.158,-80.21,83.18,29,-0.964
0.8,1.5,1.0,7,20,1.5,1548,41.4,9.8,-7.7,-0.454,-80.49,83.94,17,-0.959
0.8,2.0,2.0,7,30,1.0,1155,51.9,13.3,-14.7,-0.179,-80.62,87.09,10,-0.926
0.3,1.5,0.8,3,10,1.88,6672,35.6,4.2,-2.7,-0.241,-80.66,80.79,16,-0.998
0.8,1.5,0.5,10,20,3.0,1754,28.1,14.0,-6.0,-0.39,-80.77,86.0,34,-0.939
0.8,1.0,2.0,5,30,0.5,1434,67.9,4.5,-10.5,-0.312,-81.03,82.38,5,-0.984
0.3,2.0,1.5,3,20,1.33,3253,43.5,5.7,-4.8,-0.233,-81.55,81.76,14,-0.997
0.8,2.0,1.0,7,20,2.0,1452,34.4,13.3,-7.7,-0.483,-81.56,84.37,20,-0.967
0.8,1.0,0.8,5,30,1.25,1743,46.7,4.5,-4.5,-0.297,-81.94,84.9,10,-0.965
0.8,2.0,1.5,5,30,1.33,1270,43.8,9.5,-8.0,-0.339,-82.1,84.66,15,-0.97
1.0,1.5,0.8,10,30,1.88,957,37.3,14.0,-9.0,-0.42,-82.36,86.43,11,-0.953
0.5,1.0,1.5,5,10,0.67,3576,60.3,4.5,-8.0,-0.467,-82.41,83.01,7,-0.993
0.3,3.0,0.8,3,20,3.75,4030,22.0,8.7,-2.7,-0.194,-82.44,82.57,31,-0.998
0.5,1.5,0.5,5,10,3.0,4745,26.4,7.0,-3.0,-0.357,-82.47,82.75,20,-0.997
0.8,3.0,1.5,5,30,2.0,1093,33.9,14.5,-8.0,-0.363,-82.48,86.12,18,-0.958
0.8,1.5,0.5,7,30,3.0,1754,28.1,9.8,-4.2,-0.273,-82.55,87.47,34,-0.944
0.8,1.0,1.0,7,20,1.0,1680,51.6,6.3,-7.7,-0.475,-82.82,85.01,9,-0.974
0.5,2.0,0.5,3,20,4.0,4322,21.4,5.7,-1.8,-0.195,-82.9,83.92,30,-0.988
0.8,1.5,1.0,5,30,1.5,1548,41.4,7.0,-5.5,-0.324,-82.95,86.14,17,-0.963
0.3,2.0,2.0,5,20,1.0,2544,51.3,9.5,-10.5,-0.248,-83.03,84.24,10,-0.986
0.3,2.0,2.0,10,10,1.0,2544,51.3,19.0,-21.0,-0.497,-83.03,84.24,10,-0.986
0.5,1.5,0.8,7,10,1.88,3994,36.6,9.8,-6.3,-0.415,-83.07,84.66,18,-0.981
0.3,3.0,2.0,5,20,1.5,1828,40.6,14.5,-10.5,-0.339,-83.26,83.38,13,-0.999
0.3,3.0,2.0,10,10,1.5,1828,40.6,29.0,-21.0,-0.677,-83.26,83.38,13,-0.999
0.5,1.0,0.8,5,10,1.25,4618,45.8,4.5,-4.5,-0.378,-83.35,83.66,13,-0.996
0.3,1.5,2.0,7,10,0.75,3289,58.1,9.8,-14.7,-0.472,-83.39,84.41,10,-0.988
0.5,1.5,1.5,7,10,1.0,2936,50.7,9.8,-11.2,-0.557,-83.43,85.09,12,-0.981
0.5,3.0,0.5,7,10,6.0,3647,15.3,20.3,-4.2,-0.458,-83.66,83.97,39,-0.996
0.3,3.0,1.0,3,20,3.0,3331,25.5,8.7,-3.3,-0.245,-83.7,84.18,29,-0.994
0.8,3.0,0.8,7,20,3.75,1398,21.7,20.3,-6.3,-0.535,-83.89,87.12,30,-0.963
0.5,1.5,2.0,7,20,0.75,2494,59.1,9.8,-14.7,-0.22,-83.91,88.31,7,-0.95
0.8,1.0,0.5,10,20,2.0,1839,37.0,9.0,-6.0,-0.445,-83.98,87.46,17,-0.96
0.8,2.0,1.0,5,30,2.0,1452,34.4,9.5,-5.5,-0.345,-84.01,86.6,20,-0.97
0.5,3.0,0.8,5,20,3.75,2825,22.3,14.5,-4.5,-0.263,-84.03,86.65,29,-0.97
0.5,3.0,0.8,10,10,3.75,2825,22.3,29.0,-9.0,-0.526,-84.03,86.65,29,-0.97
0.8,1.5,2.0,10,20,0.75,1269,58.8,14.0,-21.0,-0.425,-84.11,88.7,7,-0.948
0.5,1.0,1.0,5,10,1.0,4278,50.8,4.5,-5.5,-0.421,-84.32,84.89,10,-0.993
0.5,2.0,1.0,7,10,2.0,3136,34.1,13.3,-7.7,-0.542,-84.33,85.77,19,-0.983
1.0,1.0,0.8,10,30,1.25,1011,47.3,9.0,-9.0,-0.49,-84.34,84.74,11,-0.995
1.0,1.0,2.0,10,30,0.5,894,68.7,9.0,-21.0,-0.396,-84.46,84.46,4,-1.0
1.0,2.0,1.0,10,30,2.0,883,35.3,19.0,-11.0,-0.4,-84.51,86.89,8,-0.973
0.8,1.5,1.5,7,20,1.0,1381,50.6,9.8,-11.2,-0.571,-84.78,86.5,8,-0.98
0.5,1.5,1.0,7,10,1.5,3631,41.2,9.8,-7.7,-0.485,-84.99,86.98,14,-0.977
0.8,1.0,1.0,5,30,1.0,1680,51.6,4.5,-5.5,-0.339,-85.05,87.07,9,-0.977
0.5,3.0,2.0,7,20,1.5,1537,41.1,20.3,-14.7,-0.331,-85.39,88.62,12,-0.964
0.8,3.0,0.5,10,20,6.0,1560,15.8,29.0,-6.0,-0.458,-85.42,87.59,39,-0.975
0.8,1.0,0.5,7,30,2.0,1839,37.0,6.3,-4.2,-0.312,-85.52,88.79,17,-0.963
0.3,2.0,0.5,3,10,4.0,7486,20.6,5.7,-1.8,-0.254,-85.59,85.67,35,-0.999
0.5,2.0,2.0,7,20,1.0,2041,51.5,13.3,-14.7,-0.282,-85.79,87.91,9,-0.976
0.3,1.5,1.5,3,20,1.0,4192,51.0,4.2,-4.8,-0.214,-85.99,86.44,14,-0.995
0.8,1.5,2.0,7,30,0.75,1269,58.8,9.8,-14.7,-0.297,-86.08,90.22,7,-0.954
1.0,2.0,2.0,10,30,1.0,747,51.8,19.0,-21.0,-0.277,-86.09,87.06,6,-0.989
0.8,3.0,0.8,5,30,3.75,1398,21.7,14.5,-4.5,-0.382,-86.21,89.12,30,-0.967
0.3,3.0,0.5,5,10,6.0,5703,15.3,14.5,-3.0,-0.33,-86.42,86.51,48,-0.999
0.3,2.0,1.5,7,10,1.33,3253,43.5,13.3,-11.2,-0.543,-86.55,86.73,14,-0.998
0.5,1.5,2.0,5,30,0.75,2494,59.1,7.0,-10.5,-0.157,-86.65,90.47,7,-0.958
0.8,1.0,1.5,7,20,0.67,1547,60.7,6.3,-11.2,-0.578,-86.69,87.54,7,-0.99
0.3,2.0,1.0,5,10,2.0,4538,33.9,9.5,-5.5,-0.42,-86.71,86.93,17,-0.997
0.8,1.5,0.8,10,20,1.88,1632,36.9,14.0,-9.0,-0.502,-86.98,90.37,14,-0.963
0.8,1.5,1.5,5,30,1.0,1381,50.6,7.0,-8.0,-0.408,-87.01,88.56,8,-0.982
0.8,3.0,0.5,7,30,6.0,1560,15.8,20.3,-4.2,-0.321,-87.09,89.09,39,-0.978
0.3,3.0,1.5,3,30,2.0,2393,33.9,8.7,-4.8,-0.225,-87.14,87.5,18,-0.996
0.3,3.0,0.8,7,10,3.75,4030,22.0,20.3,-6.3,-0.452,-87.31,87.42,31,-0.999
0.5,2.0,0.5,7,10,4.0,4322,21.4,13.3,-4.2,-0.455,-87.46,88.33,30,-0.99
1.0,1.0,1.0,10,30,1.0,986,52.2,9.0,-11.0,-0.554,-87.56,87.81,6,-0.997
0.5,2.0,0.8,3,30,2.5,3508,30.0,5.7,-2.7,-0.176,-87.6,88.77,23,-0.987
0.5,1.5,0.5,3,20,3.0,4745,26.4,4.2,-1.8,-0.214,-87.76,87.99,20,-0.997
0.5,1.0,1.5,3,20,0.67,3576,60.3,2.7,-4.8,-0.28,-87.78,88.26,7,-0.995
0.5,1.0,2.0,3,30,0.5,3087,67.8,2.7,-6.3,-0.201,-87.86,89.27,7,-0.984
0.5,1.0,0.5,5,10,2.0,5290,34.8,4.5,-3.0,-0.393,-87.9,87.95,19,-0.999
0.3,1.0,1.0,3,10,1.0,7514,50.4,2.7,-3.3,-0.277,-87.93,88.21,12,-0.997
0.5,2.0,1.5,3,30,1.33,2482,43.4,5.7,-4.8,-0.244,-87.97,89.25,12,-0.986
0.5,3.0,2.0,5,30,1.5,1537,41.1,14.5,-10.5,-0.236,-88.12,90.83,12,-0.97
0.8,2.0,0.5,10,20,4.0,1686,21.9,19.0,-6.0,-0.528,-88.2,88.88,39,-0.992
1.0,1.5,1.0,10,30,1.5,923,41.8,14.0,-11.0,-0.545,-88.23,90.11,8,-0.979
0.8,3.0,2.0,10,20,1.5,964,41.0,29.0,-21.0,-0.512,-88.28,90.64,15,-0.974
0.3,3.0,1.0,7,10,3.0,3331,25.5,20.3,-7.7,-0.572,-88.36,88.75,29,-0.996
0.5,2.0,2.0,5,30,1.0,2041,51.5,9.5,-10.5,-0.201,-88.38,90.15,9,-0.98
0.8,1.5,0.8,7,30,1.88,1632,36.9,9.8,-6.3,-0.351,-88.49,91.58,14,-0.966
0.5,1.0,0.8,3,20,1.25,4618,45.8,2.7,-2.7,-0.227,-88.5,88.74,13,-0.997
0.8,2.0,0.8,10,20,2.5,1548,30.2,19.0,-9.0,-0.535,-88.5,91.22,22,-0.97
0.8,1.0,1.5,5,30,0.67,1547,60.7,4.5,-8.0,-0.413,-88.68,89.45,7,-0.991
0.8,3.0,1.0,7,20,3.0,1287,24.9,20.3,-7.7,-0.716,-89.11,91.61,26,-0.973
0.5,1.0,1.0,3,20,1.0,4278,50.8,2.7,-3.3,-0.252,-89.32,89.77,10,-0.995
0.5,3.0,1.0,7,20,3.0,2501,26.4,20.3,-7.7,-0.3,-89.46,91.64,26,-0.976
0.3,1.0,2.0,5,10,0.5,4531,66.9,4.5,-10.5,-0.472,-89.51,89.75,6,-0.997
0.3,2.0,0.8,5,10,2.5,5381,29.3,9.5,-4.5,-0.4,-89.56,89.74,21,-0.998
0.8,2.0,0.5,7,30,4.0,1686,21.9,13.3,-4.2,-0.37,-89.59,90.21,39,-0.993
0.3,1.5,0.5,3,10,3.0,9013,25.8,4.2,-1.8,-0.25,-89.78,89.95,25,-0.998
0.8,2.0,0.8,7,30,2.5,1548,30.2,13.3,-6.3,-0.374,-89.94,92.4,22,-0.973
0.3,1.0,0.8,3,10,1.25,8689,45.1,2.7,-2.7,-0.262,-90.05,90.13,13,-0.999
1.0,1.5,2.0,10,30,0.75,801,58.6,14.0,-21.0,-0.507,-90.06,90.06,6,-1.0
0.8,3.0,2.0,7,30,1.5,964,41.0,20.3,-14.7,-0.359,-90.09,92.14,15,-0.978
0.3,1.5,1.5,7,10,1.0,4192,51.0,9.8,-11.2,-0.5,-90.23,90.59,14,-0.996
0.5,1.5,0.8,3,30,1.88,3994,36.6,4.2,-2.7,-0.178,-90.25,91.37,18,-0.988
0.3,3.0,1.5,10,10,2.0,2393,33.9,29.0,-16.0,-0.749,-90.29,90.59,18,-0.997
0.3,3.0,1.5,5,20,2.0,2393,33.9,14.5,-8.0,-0.375,-90.29,90.59,18,-0.997
0.5,2.0,0.8,5,20,2.5,3508,30.0,9.5,-4.5,-0.294,-90.44,91.42,23,-0.989
0.5,2.0,0.8,10,10,2.5,3508,30.0,19.0,-9.0,-0.587,-90.44,91.42,23,-0.989
0.8,1.0,0.8,10,20,1.25,1743,46.7,9.0,-9.0,-0.594,-90.49,92.43,10,-0.979
0.8,1.0,2.0,10,20,0.5,1434,67.9,9.0,-21.0,-0.623,-90.57,91.43,5,-0.991
0.5,1.5,1.5,3,30,1.0,2936,50.7,4.2,-4.8,-0.239,-90.66,91.84,12,-0.987
0.5,1.0,2.0,10,10,0.5,3087,67.8,9.0,-21.0,-0.67,-90.69,91.86,7,-0.987
0.5,1.0,2.0,5,20,0.5,3087,67.8,4.5,-10.5,-0.335,-90.69,91.86,7,-0.987
0.5,3.0,1.5,7,20,2.0,1927,34.3,20.3,-11.2,-0.395,-90.7,91.49,20,-0.991
0.5,3.0,0.5,3,30,6.0,3647,15.3,8.7,-1.8,-0.196,-90.74,90.95,39,-0.998
1.0,1.0,1.5,10,30,0.67,941,61.5,9.0,-16.0,-0.617,-90.76,90.79,4,-1.0
0.5,2.0,1.5,10,10,1.33,2482,43.4,19.0,-16.0,-0.813,-90.84,91.91,12,-0.988
0.5,2.0,1.5,5,20,1.33,2482,43.4,9.5,-8.0,-0.406,-90.84,91.91,12,-0.988
0.3,1.5,2.0,3,30,0.75,3289,58.1,4.2,-6.3,-0.202,-90.9,91.6,10,-0.992
0.8,3.0,1.0,5,30,3.0,1287,24.9,14.5,-5.5,-0.512,-90.96,93.15,26,-0.977
0.3,3.0,0.5,3,20,6.0,5703,15.3,8.7,-1.8,-0.198,-91.13,91.2,48,-0.999
