entry_pct,tp_pct,sl_pct,leverage,pos_ratio,rr_ratio,total_trades,win_rate,avg_tp_pct,avg_sl_pct,expectancy,total_return_pct,mdd_pct,max_consec_losses,sharpe
1.5,2.0,0.5,5,30,4.0,1256,28.2,9.5,-3.0,0.523,500.84,23.49,21,21.32
1.5,2.0,1.0,10,30,2.0,1194,39.4,19.0,-11.0,0.809,480.78,64.06,17,7.505
1.5,2.0,0.5,7,20,4.0,1256,28.2,13.3,-4.2,0.732,439.0,22.05,21,19.908
1.5,1.5,0.8,10,30,1.88,1242,41.9,14.0,-9.0,0.63,411.31,48.12,15,8.548
1.0,2.0,0.5,5,20,4.0,3349,26.2,9.5,-3.0,0.273,410.39,26.9,23,15.255
1.0,2.0,0.5,10,10,4.0,3349,26.2,19.0,-6.0,0.547,410.39,26.9,23,15.255
1.0,1.5,0.5,7,30,3.0,3483,31.6,9.8,-4.2,0.217,403.04,51.8,20,7.78
1.5,2.0,0.8,7,30,2.5,1222,35.0,13.3,-6.3,0.565,392.87,41.05,19,9.571
1.5,1.5,0.5,5,30,3.0,1273,34.5,7.0,-3.0,0.449,387.22,25.95,17,14.921
1.0,1.5,0.5,10,20,3.0,3483,31.6,14.0,-6.0,0.311,379.72,49.76,20,7.631
1.5,3.0,0.5,10,10,6.0,1219,21.1,29.0,-6.0,1.379,374.74,15.25,24,24.57
1.5,3.0,0.5,5,20,6.0,1219,21.1,14.5,-3.0,0.689,374.74,15.25,24,24.57
1.5,2.0,0.8,10,20,2.5,1222,35.0,19.0,-9.0,0.807,366.65,39.52,19,9.279
1.5,1.0,0.5,10,30,2.0,1304,43.2,9.0,-6.0,0.476,366.41,54.69,13,6.699
1.5,3.0,0.8,10,30,3.75,1164,25.9,29.0,-9.0,0.826,343.07,66.41,21,5.166
1.5,1.5,0.5,7,20,3.0,1273,34.5,9.8,-4.2,0.628,341.93,24.41,17,14.008
1.0,2.0,0.5,3,30,4.0,3349,26.2,5.7,-1.8,0.164,341.47,24.46,23,13.962
1.0,3.0,0.5,7,10,6.0,3133,19.2,20.3,-4.2,0.515,334.89,25.18,28,13.298
1.5,2.0,1.0,7,30,2.0,1194,39.4,13.3,-7.7,0.566,334.03,48.93,17,6.827
1.5,2.0,1.0,10,20,2.0,1194,39.4,19.0,-11.0,0.809,315.04,47.02,17,6.701
1.5,3.0,0.5,3,30,6.0,1219,21.1,8.7,-1.8,0.414,310.74,13.81,24,22.499
1.5,3.0,0.8,7,30,3.75,1164,25.9,20.3,-6.3,0.579,277.2,52.77,21,5.253
1.5,3.0,0.8,10,20,3.75,1164,25.9,29.0,-9.0,0.826,265.09,51.0,21,5.198
1.5,1.5,0.8,7,30,1.88,1242,41.9,9.8,-6.3,0.441,263.71,36.56,15,7.213
1.0,1.5,0.5,5,30,3.0,3483,31.6,7.0,-3.0,0.155,262.15,39.06,20,6.712
1.0,3.0,0.5,3,20,6.0,3133,19.2,8.7,-1.8,0.221,258.78,21.8,28,11.873
1.5,3.0,1.0,10,30,3.0,1130,29.6,29.0,-11.0,0.858,255.59,76.2,17,3.354
1.0,2.0,0.8,7,30,2.5,3149,33.5,13.3,-6.3,0.26,253.54,82.68,19,3.067
1.0,2.0,0.8,10,20,2.5,3149,33.5,19.0,-9.0,0.372,251.22,80.9,19,3.105
1.5,1.5,0.8,10,20,1.88,1242,41.9,14.0,-9.0,0.63,247.47,35.14,15,7.042
1.5,2.0,0.8,5,30,2.5,1222,35.0,9.5,-4.5,0.403,243.98,31.28,19,7.801
1.5,2.0,0.5,5,20,4.0,1256,28.2,9.5,-3.0,0.523,243.7,16.11,21,15.125
1.5,2.0,0.5,10,10,4.0,1256,28.2,19.0,-6.0,1.046,243.7,16.11,21,15.125
1.5,3.0,1.0,7,30,3.0,1130,29.6,20.3,-7.7,0.601,240.23,60.08,17,3.998
1.0,1.5,0.5,7,20,3.0,3483,31.6,9.8,-4.2,0.217,239.34,36.93,20,6.48
1.5,3.0,1.0,10,20,3.0,1130,29.6,29.0,-11.0,0.858,232.73,58.24,17,3.996
1.0,2.0,0.5,7,10,4.0,3349,26.2,13.3,-4.2,0.383,226.4,19.41,23,11.667
1.5,2.0,0.8,7,20,2.5,1222,35.0,13.3,-6.3,0.565,221.57,29.51,19,7.509
1.5,2.0,1.0,5,30,2.0,1194,39.4,9.5,-5.5,0.405,219.64,37.42,17,5.869
1.5,1.0,0.5,7,30,2.0,1304,43.2,6.3,-4.2,0.333,214.39,41.35,13,5.185
1.0,2.0,0.8,5,30,2.5,3149,33.5,9.5,-4.5,0.186,213.86,69.57,19,3.074
1.5,2.0,0.5,3,30,4.0,1256,28.2,5.7,-1.8,0.314,205.94,14.58,21,14.123
1.5,3.0,0.5,7,10,6.0,1219,21.1,20.3,-4.2,0.965,205.24,10.87,24,18.875
1.0,2.0,0.8,7,20,2.5,3149,33.5,13.3,-6.3,0.26,202.01,66.75,19,3.027
1.5,2.0,1.0,7,20,2.0,1194,39.4,13.3,-7.7,0.566,201.1,35.4,17,5.68
1.5,1.0,0.5,10,20,2.0,1304,43.2,9.0,-6.0,0.476,199.84,39.71,13,5.033
1.5,3.0,0.8,5,30,3.75,1164,25.9,14.5,-4.5,0.413,196.49,41.2,21,4.769
1.0,2.0,0.8,10,30,2.5,3149,33.5,19.0,-9.0,0.372,196.1,93.24,19,2.103
1.5,1.5,0.5,10,10,3.0,1273,34.5,14.0,-6.0,0.897,195.74,17.98,17,10.887
1.5,1.5,0.5,5,20,3.0,1273,34.5,7.0,-3.0,0.449,195.74,17.98,17,10.887
1.0,3.0,0.5,5,10,6.0,3133,19.2,14.5,-3.0,0.368,194.26,18.33,28,10.598
1.5,3.0,1.0,5,30,3.0,1130,29.6,14.5,-5.5,0.429,182.22,47.81,17,3.811
1.5,3.0,0.8,7,20,3.75,1164,25.9,20.3,-6.3,0.579,181.84,39.04,21,4.658
1.0,2.0,0.5,3,20,4.0,3349,26.2,5.7,-1.8,0.164,178.98,16.8,23,10.656
1.5,3.0,1.0,7,20,3.0,1130,29.6,20.3,-7.7,0.601,170.18,45.45,17,3.744
1.5,1.5,0.8,5,30,1.88,1242,41.9,7.0,-4.5,0.315,170.08,27.61,15,6.161
1.5,1.5,0.5,3,30,3.0,1273,34.5,4.2,-1.8,0.269,166.72,16.31,17,10.224
1.5,3.0,0.5,3,20,6.0,1219,21.1,8.7,-1.8,0.414,162.19,9.38,24,17.296
1.5,1.5,0.8,7,20,1.88,1242,41.9,9.8,-6.3,0.441,155.59,26.01,15,5.983
1.0,1.5,0.5,10,10,3.0,3483,31.6,14.0,-6.0,0.311,154.01,27.82,20,5.535
1.0,1.5,0.5,5,20,3.0,3483,31.6,7.0,-3.0,0.155,154.01,27.82,20,5.535
1.0,2.0,0.8,5,20,2.5,3149,33.5,9.5,-4.5,0.186,145.41,53.22,19,2.733
1.0,2.0,0.8,10,10,2.5,3149,33.5,19.0,-9.0,0.372,145.41,53.22,19,2.733
1.5,2.0,0.5,7,10,4.0,1256,28.2,13.3,-4.2,0.732,141.28,11.47,21,12.32
1.5,2.0,0.8,10,10,2.5,1222,35.0,19.0,-9.0,0.807,140.45,22.02,19,6.379
1.5,2.0,0.8,5,20,2.5,1222,35.0,9.5,-4.5,0.403,140.45,22.02,19,6.379
1.0,2.0,0.5,5,10,4.0,3349,26.2,9.5,-3.0,0.273,137.51,14.13,23,9.73
1.0,1.5,0.5,3,30,3.0,3483,31.6,4.2,-1.8,0.093,134.53,25.38,20,5.301
1.5,1.5,1.0,10,30,1.5,1219,45.9,14.0,-11.0,0.464,134.17,59.29,15,2.263
1.5,1.0,0.5,5,30,2.0,1304,43.2,4.5,-3.0,0.238,134.07,31.01,13,4.323
1.5,2.0,1.0,5,20,2.0,1194,39.4,9.5,-5.5,0.405,131.2,26.71,17,4.913
1.5,2.0,1.0,10,10,2.0,1194,39.4,19.0,-11.0,0.809,131.2,26.71,17,4.913
1.0,2.0,0.8,3,30,2.5,3149,33.5,5.7,-2.7,0.112,129.89,49.22,19,2.639
1.5,2.0,1.5,7,30,1.33,1151,47.6,13.3,-11.2,0.465,129.62,60.84,12,2.13
1.5,2.0,1.5,10,20,1.33,1151,47.6,19.0,-16.0,0.664,128.55,58.63,12,2.193
1.5,3.0,0.5,5,10,6.0,1219,21.1,14.5,-3.0,0.689,124.66,7.86,24,15.857
1.5,3.0,0.8,5,20,3.75,1164,25.9,14.5,-4.5,0.413,123.15,29.63,21,4.156
1.5,3.0,0.8,10,10,3.75,1164,25.9,29.0,-9.0,0.826,123.15,29.63,21,4.156
1.5,2.0,0.8,3,30,2.5,1222,35.0,5.7,-2.7,0.242,122.41,20.04,19,6.11
1.5,1.0,0.5,7,20,2.0,1304,43.2,6.3,-4.2,0.333,122.29,29.17,13,4.191
1.5,3.0,1.0,10,10,3.0,1130,29.6,29.0,-11.0,0.858,118.88,34.97,17,3.399
1.5,3.0,1.0,5,20,3.0,1130,29.6,14.5,-5.5,0.429,118.88,34.97,17,3.399
1.5,1.5,1.0,7,30,1.5,1219,45.9,9.8,-7.7,0.325,116.58,44.48,15,2.621
1.5,1.5,0.5,7,10,3.0,1273,34.5,9.8,-4.2,0.628,116.21,12.88,17,9.024
1.5,2.0,1.0,3,30,2.0,1194,39.4,5.7,-3.3,0.243,115.06,24.37,17,4.722
1.5,2.0,0.5,3,20,4.0,1256,28.2,5.7,-1.8,0.314,113.77,9.88,21,11.512
1.5,1.5,1.0,10,20,1.5,1219,45.9,14.0,-11.0,0.464,112.71,42.66,15,2.642
1.5,2.0,1.5,5,30,1.33,1151,47.6,9.5,-8.0,0.332,111.93,46.36,12,2.414
1.5,3.0,2.0,5,30,1.5,1009,43.9,14.5,-10.5,0.476,111.13,53.03,10,2.096
1.5,3.0,2.0,7,20,1.5,1009,43.9,20.3,-14.7,0.667,109.67,50.11,10,2.188
1.5,3.0,0.8,3,30,3.75,1164,25.9,8.7,-2.7,0.248,108.87,27.08,21,4.021
1.5,2.0,1.5,7,20,1.33,1151,47.6,13.3,-11.2,0.465,106.58,43.67,12,2.44
1.5,3.0,1.0,3,30,3.0,1130,29.6,8.7,-3.3,0.258,105.78,32.07,17,3.298
1.5,2.0,1.5,10,30,1.33,1151,47.6,19.0,-16.0,0.664,104.73,77.23,12,1.356
1.5,2.0,2.0,10,20,1.0,1092,54.3,19.0,-21.0,0.722,102.5,59.99,7,1.709
1.5,1.5,0.8,5,20,1.88,1242,41.9,7.0,-4.5,0.315,101.8,19.28,15,5.279
1.5,1.5,0.8,10,10,1.88,1242,41.9,14.0,-9.0,0.63,101.8,19.28,15,5.279
1.5,2.0,2.0,7,30,1.0,1092,54.3,13.3,-14.7,0.505,100.37,62.19,7,1.614
1.5,2.0,2.0,5,30,1.0,1092,54.3,9.5,-10.5,0.361,99.92,47.7,7,2.095
1.5,3.0,2.0,10,20,1.5,1009,43.9,29.0,-21.0,0.952,99.54,66.47,10,1.497
1.0,2.0,0.8,7,10,2.5,3149,33.5,13.3,-6.3,0.26,98.49,40.4,19,2.437
1.0,1.5,0.5,7,10,3.0,3483,31.6,9.8,-4.2,0.217,98.16,20.27,20,4.842
1.0,3.0,0.8,7,20,3.75,2856,24.6,20.3,-6.3,0.248,96.89,66.79,21,1.451
1.5,2.0,2.0,7,20,1.0,1092,54.3,13.3,-14.7,0.505,96.81,45.0,7,2.152
1.0,3.0,0.8,5,30,3.75,2856,24.6,14.5,-4.5,0.177,95.54,69.6,21,1.373
1.0,3.0,0.5,3,10,6.0,3133,19.2,8.7,-1.8,0.221,94.51,11.19,28,8.448
1.5,1.5,0.5,3,20,3.0,1273,34.5,4.2,-1.8,0.269,94.33,11.12,17,8.481
1.5,3.0,2.0,7,30,1.5,1009,43.9,20.3,-14.7,0.667,93.75,68.96,10,1.359
1.5,3.0,2.0,10,10,1.5,1009,43.9,29.0,-21.0,0.952,91.87,37.41,10,2.456
1.5,3.0,2.0,5,20,1.5,1009,43.9,14.5,-10.5,0.476,91.87,37.41,10,2.456
0.8,3.0,0.5,7,20,6.0,4915,17.8,20.3,-4.2,0.152,90.98,59.41,47,1.531
1.5,1.5,0.8,3,30,1.88,1242,41.9,4.2,-2.7,0.189,89.47,17.52,15,5.107
1.5,2.0,0.5,5,10,4.0,1256,28.2,9.5,-3.0,0.523,89.09,8.28,21,10.76
1.5,2.0,0.8,7,10,2.5,1222,35.0,13.3,-6.3,0.565,89.05,15.93,19,5.59
1.5,1.5,1.0,5,30,1.5,1219,45.9,7.0,-5.5,0.232,89.0,33.03,15,2.694
1.0,3.0,0.8,5,20,3.75,2856,24.6,14.5,-4.5,0.177,88.19,53.29,21,1.655
1.0,3.0,0.8,10,10,3.75,2856,24.6,29.0,-9.0,0.354,88.19,53.29,21,1.655
0.8,3.0,0.5,10,10,6.0,4915,17.8,29.0,-6.0,0.217,88.1,46.27,47,1.904
0.8,3.0,0.5,5,20,6.0,4915,17.8,14.5,-3.0,0.108,88.1,46.27,47,1.904
0.8,3.0,0.5,5,30,6.0,4915,17.8,14.5,-3.0,0.108,87.77,62.26,47,1.41
1.5,3.0,2.0,3,30,1.5,1009,43.9,8.7,-6.3,0.286,84.82,33.99,10,2.495
1.5,2.0,1.0,7,10,2.0,1194,39.4,13.3,-7.7,0.566,84.67,19.48,17,4.346
1.5,1.5,1.0,7,20,1.5,1219,45.9,9.8,-7.7,0.325,83.55,31.01,15,2.694
0.8,3.0,0.5,3,30,6.0,4915,17.8,8.7,-1.8,0.065,83.51,42.53,47,1.964
1.0,2.0,0.8,3,20,2.5,3149,33.5,5.7,-2.7,0.112,82.94,35.57,19,2.332
1.0,3.0,0.8,3,30,3.75,2856,24.6,8.7,-2.7,0.106,82.69,49.3,21,1.677
1.0,1.5,0.5,3,20,3.0,3483,31.6,4.2,-1.8,0.093,81.33,17.61,20,4.618
1.5,3.0,0.8,7,10,3.75,1164,25.9,20.3,-6.3,0.579,81.3,21.72,21,3.744
1.5,2.0,1.5,5,20,1.33,1151,47.6,9.5,-8.0,0.332,80.09,32.24,12,2.484
1.5,2.0,1.5,10,10,1.33,1151,47.6,19.0,-16.0,0.664,80.09,32.24,12,2.484
1.5,3.0,1.0,7,10,3.0,1130,29.6,20.3,-7.7,0.601,79.9,25.91,17,3.083
1.5,1.0,0.5,10,10,2.0,1304,43.2,9.0,-6.0,0.476,79.49,21.49,13,3.698
1.5,1.0,0.5,5,20,2.0,1304,43.2,4.5,-3.0,0.238,79.49,21.49,13,3.698
1.5,2.0,2.0,5,20,1.0,1092,54.3,9.5,-10.5,0.361,76.95,33.39,7,2.304
1.5,2.0,2.0,10,10,1.0,1092,54.3,19.0,-21.0,0.722,76.95,33.39,7,2.304
1.5,1.5,0.5,5,10,3.0,1273,34.5,7.0,-3.0,0.449,74.46,9.34,17,7.972
1.5,2.0,0.8,3,20,2.5,1222,35.0,5.7,-2.7,0.242,73.74,13.81,19,5.341
1.5,2.0,1.5,3,30,1.33,1151,47.6,5.7,-4.8,0.199,72.5,29.22,12,2.482
1.5,2.0,1.0,3,20,2.0,1194,39.4,5.7,-3.3,0.243,70.48,16.93,17,4.162
1.5,2.0,2.0,3,30,1.0,1092,54.3,5.7,-6.3,0.216,70.44,30.31,7,2.324
0.8,3.0,0.5,7,10,6.0,4915,17.8,20.3,-4.2,0.152,70.28,34.47,47,2.039
1.0,2.0,0.5,3,10,4.0,3349,26.2,5.7,-1.8,0.164,70.08,8.64,23,8.11
1.5,1.0,0.5,3,30,2.0,1304,43.2,2.7,-1.8,0.143,69.84,19.51,13,3.579
1.0,3.0,0.8,10,20,3.75,2856,24.6,29.0,-9.0,0.354,69.61,80.83,21,0.861
1.0,3.0,0.8,7,10,3.75,2856,24.6,20.3,-6.3,0.248,68.4,40.49,21,1.689
1.5,3.0,2.0,7,10,1.5,1009,43.9,20.3,-14.7,0.667,68.35,26.89,10,2.542
1.5,3.0,0.8,3,20,3.75,1164,25.9,8.7,-2.7,0.248,68.12,18.9,21,3.604
1.0,2.0,0.8,5,10,2.5,3149,33.5,9.5,-4.5,0.186,67.69,30.44,19,2.224
1.5,3.0,1.0,3,20,3.0,1130,29.6,8.7,-3.3,0.258,67.28,22.64,17,2.972
1.5,1.5,0.8,7,10,1.88,1242,41.9,9.8,-6.3,0.441,66.23,13.89,15,4.77
1.0,1.5,0.5,5,10,3.0,3483,31.6,7.0,-3.0,0.155,65.44,14.87,20,4.4
1.5,3.0,0.5,3,10,6.0,1219,21.1,8.7,-1.8,0.414,63.73,4.77,24,13.35
1.0,2.0,1.0,7,20,2.0,3010,37.5,13.3,-7.7,0.184,62.89,67.82,18,0.927
0.8,3.0,0.5,3,20,6.0,4915,17.8,8.7,-1.8,0.065,61.95,30.17,47,2.054
1.0,3.0,0.8,7,30,3.75,2856,24.6,20.3,-6.3,0.248,61.37,82.59,21,0.743
1.0,2.0,1.0,5,30,2.0,3010,37.5,9.5,-5.5,0.131,60.94,70.58,18,0.863
1.0,2.0,1.0,10,10,2.0,3010,37.5,19.0,-11.0,0.262,60.64,54.5,18,1.113
1.0,2.0,1.0,5,20,2.0,3010,37.5,9.5,-5.5,0.131,60.64,54.5,18,1.113
1.5,1.5,1.0,5,20,1.5,1219,45.9,7.0,-5.5,0.232,60.24,22.63,15,2.662
1.5,1.5,1.0,10,10,1.5,1219,45.9,14.0,-11.0,0.464,60.24,22.63,15,2.662
1.0,3.0,0.8,3,20,3.75,2856,24.6,8.7,-2.7,0.106,59.89,35.66,21,1.679
1.5,2.0,0.8,5,10,2.5,1222,35.0,9.5,-4.5,0.403,59.32,11.63,19,5.099
1.5,3.0,2.0,3,20,1.5,1009,43.9,8.7,-6.3,0.286,59.2,23.27,10,2.544
1.0,2.0,1.0,3,30,2.0,3010,37.5,5.7,-3.3,0.079,57.6,50.52,18,1.14
1.5,2.0,1.0,5,10,2.0,1194,39.4,9.5,-5.5,0.405,56.98,14.31,17,3.982
1.5,2.0,1.5,7,10,1.33,1151,47.6,13.3,-11.2,0.465,56.62,23.01,12,2.461
1.5,2.0,2.0,7,10,1.0,1092,54.3,13.3,-14.7,0.505,56.07,23.94,7,2.342
1.5,3.0,0.8,5,10,3.75,1164,25.9,14.5,-4.5,0.413,55.41,16.0,21,3.463
1.5,1.5,0.8,3,20,1.88,1242,41.9,4.2,-2.7,0.189,55.33,12.02,15,4.605
1.5,3.0,1.0,5,10,3.0,1130,29.6,14.5,-5.5,0.429,54.97,19.23,17,2.858
1.5,1.5,1.0,3,30,1.5,1219,45.9,4.2,-3.3,0.139,54.16,20.46,15,2.647
0.8,3.0,0.5,5,10,6.0,4915,17.8,14.5,-3.0,0.108,52.71,25.66,47,2.054
0.8,3.0,0.5,10,20,6.0,4915,17.8,29.0,-6.0,0.217,52.6,74.22,47,0.709
1.5,1.0,0.5,7,10,2.0,1304,43.2,6.3,-4.2,0.333,51.74,15.44,13,3.351
1.0,3.0,0.8,5,10,3.75,2856,24.6,14.5,-4.5,0.177,50.67,30.52,21,1.66
1.5,3.0,2.0,5,10,1.5,1009,43.9,14.5,-10.5,0.476,49.62,19.56,10,2.537
1.5,2.0,2.0,10,30,1.0,1092,54.3,19.0,-21.0,0.722,49.46,78.35,7,0.631
1.5,1.0,0.8,10,30,1.25,1278,51.3,9.0,-9.0,0.225,48.92,61.56,11,0.795
1.0,2.0,1.0,7,10,2.0,3010,37.5,13.3,-7.7,0.184,48.87,41.69,18,1.172
1.5,2.0,1.5,3,20,1.33,1151,47.6,5.7,-4.8,0.199,48.45,19.83,12,2.444
1.5,2.0,2.0,3,20,1.0,1092,54.3,5.7,-6.3,0.216,48.38,20.66,7,2.341
1.5,2.0,0.5,3,10,4.0,1256,28.2,5.7,-1.8,0.314,47.26,5.02,21,9.412
1.5,1.0,0.8,7,30,1.25,1278,51.3,6.3,-6.3,0.158,45.73,47.19,11,0.969
1.5,1.5,0.8,5,10,1.88,1242,41.9,7.0,-4.5,0.315,44.92,10.11,15,4.444
1.5,1.0,0.8,10,20,1.25,1278,51.3,9.0,-9.0,0.225,44.63,45.39,11,0.983
1.0,2.0,1.0,3,20,2.0,3010,37.5,5.7,-3.3,0.079,43.33,36.81,18,1.177
1.5,1.0,0.5,3,20,2.0,1304,43.2,2.7,-1.8,0.143,43.28,13.35,13,3.242
0.8,3.0,0.5,7,30,6.0,4915,17.8,20.3,-4.2,0.152,42.89,76.19,47,0.563
1.5,1.5,1.0,7,10,1.5,1219,45.9,9.8,-7.7,0.325,41.89,16.06,15,2.608
1.5,2.0,2.0,5,10,1.0,1092,54.3,9.5,-10.5,0.361,40.45,17.33,7,2.334
1.5,2.0,1.5,5,10,1.33,1151,47.6,9.5,-8.0,0.332,40.22,16.6,12,2.422
1.5,1.5,0.5,3,10,3.0,1273,34.5,4.2,-1.8,0.269,40.13,5.69,17,7.053
1.0,1.5,0.8,7,20,1.88,3325,39.8,9.8,-6.3,0.111,38.62,68.98,13,0.56
1.0,2.0,0.8,3,10,2.5,3149,33.5,5.7,-2.7,0.112,38.62,19.24,19,2.007
1.0,2.0,1.0,10,20,2.0,3010,37.5,19.0,-11.0,0.262,38.06,81.55,18,0.467
1.0,1.5,0.8,5,30,1.88,3325,39.8,7.0,-4.5,0.079,37.52,71.82,13,0.522
1.0,1.5,0.8,10,10,1.88,3325,39.8,14.0,-9.0,0.158,37.29,55.22,13,0.675
1.0,1.5,0.8,5,20,1.88,3325,39.8,7.0,-4.5,0.079,37.29,55.22,13,0.675
1.0,2.0,1.0,5,10,2.0,3010,37.5,9.5,-5.5,0.131,37.13,31.59,18,1.175
1.5,1.0,0.8,5,30,1.25,1278,51.3,4.5,-4.5,0.113,37.1,35.69,11,1.04
1.0,1.5,0.5,3,10,3.0,3483,31.6,4.2,-1.8,0.093,36.49,9.17,20,3.981
1.5,1.5,1.0,3,20,1.5,1219,45.9,4.2,-3.3,0.139,35.74,13.82,15,2.585
1.0,1.5,0.8,3,30,1.88,3325,39.8,4.2,-2.7,0.048,35.54,51.11,13,0.695
1.5,1.0,0.8,7,20,1.25,1278,51.3,6.3,-6.3,0.158,35.22,33.62,11,1.048
1.5,1.0,0.5,5,10,2.0,1304,43.2,4.5,-3.0,0.238,35.19,11.22,13,3.136
1.0,3.0,1.0,3,30,3.0,2692,28.2,8.7,-3.3,0.079,33.38,60.8,19,0.549
1.5,3.0,1.5,5,20,2.0,1069,36.7,14.5,-8.0,0.251,33.2,49.23,13,0.674
1.5,3.0,1.5,10,10,2.0,1069,36.7,29.0,-16.0,0.501,33.2,49.23,13,0.674
1.5,2.0,0.8,3,10,2.5,1222,35.0,5.7,-2.7,0.242,33.11,7.14,19,4.639
1.0,3.0,1.0,7,10,3.0,2692,28.2,20.3,-7.7,0.184,32.83,51.2,19,0.641
1.5,3.0,1.5,3,30,2.0,1069,36.7,8.7,-4.8,0.15,32.35,45.37,13,0.713
0.8,3.0,0.5,3,10,6.0,4915,17.8,8.7,-1.8,0.065,32.33,16.03,47,2.017
1.5,2.0,1.0,3,10,2.0,1194,39.4,5.7,-3.3,0.243,32.08,8.83,17,3.634
1.0,3.0,1.0,10,10,3.0,2692,28.2,29.0,-11.0,0.263,31.97,64.94,19,0.492
1.0,3.0,1.0,5,20,3.0,2692,28.2,14.5,-5.5,0.132,31.97,64.94,19,0.492
1.5,3.0,0.8,3,10,3.75,1164,25.9,8.7,-2.7,0.248,31.54,9.9,21,3.185
1.5,3.0,1.0,3,10,3.0,1130,29.6,8.7,-3.3,0.258,31.53,11.99,17,2.629
1.0,2.0,1.0,7,30,2.0,3010,37.5,13.3,-7.7,0.184,31.43,83.33,18,0.377
1.0,3.0,1.0,3,20,3.0,2692,28.2,8.7,-3.3,0.079,30.87,45.68,19,0.676
1.0,3.0,0.8,3,10,3.75,2856,24.6,8.7,-2.7,0.106,30.82,19.31,21,1.597
1.0,1.5,0.8,7,10,1.88,3325,39.8,9.8,-6.3,0.111,30.45,42.02,13,0.725
1.5,3.0,1.5,7,20,2.0,1069,36.7,20.3,-11.2,0.351,30.13,62.6,13,0.481
1.5,3.0,2.0,3,10,1.5,1009,43.9,8.7,-6.3,0.286,29.74,11.92,10,2.494
1.5,1.5,1.0,5,10,1.5,1219,45.9,7.0,-5.5,0.232,29.61,11.56,15,2.56
1.5,3.0,1.5,7,10,2.0,1069,36.7,20.3,-11.2,0.351,28.75,36.97,13,0.778
1.0,3.0,1.0,5,10,3.0,2692,28.2,14.5,-5.5,0.132,27.85,39.63,19,0.703
1.5,3.0,1.5,5,30,2.0,1069,36.7,14.5,-8.0,0.251,27.81,65.45,13,0.425
1.0,1.5,0.8,3,20,1.88,3325,39.8,4.2,-2.7,0.048,27.18,37.02,13,0.734
1.5,1.0,0.8,10,10,1.25,1278,51.3,9.0,-9.0,0.225,26.65,24.89,11,1.071
