entry_pct,tp_pct,sl_pct,leverage,pos_ratio,rr_ratio,total_trades,win_rate,avg_tp_pct,avg_sl_pct,expectancy,total_return_pct,mdd_pct,max_consec_losses,sharpe
1.0,1.0,0.8,3,10,1.25,2893,49.4,2.7,-2.7,-0.035,-10.46,28.34,16,-0.369
1.5,1.0,0.8,10,20,1.25,1015,50.1,9.0,-9.0,0.027,-10.46,39.04,9,-0.268
0.8,3.0,0.8,3,10,3.75,3791,23.5,8.7,-2.7,-0.018,-10.51,33.45,26,-0.314
1.5,3.0,2.0,5,20,1.5,815,42.3,14.5,-10.5,0.083,-10.63,44.82,10,-0.237
1.5,3.0,2.0,10,10,1.5,815,42.3,29.0,-21.0,0.166,-10.63,44.82,10,-0.237
1.5,1.5,1.0,5,10,1.5,974,43.2,7.0,-5.5,-0.097,-10.7,21.41,9,-0.5
0.8,1.5,0.5,3,10,3.0,4948,29.7,4.2,-1.8,-0.02,-11.04,25.26,19,-0.437
1.0,2.0,2.0,3,20,1.0,2121,52.6,5.7,-6.3,0.008,-11.05,52.83,10,-0.209
1.5,2.0,2.0,3,10,1.0,859,51.5,5.7,-6.3,-0.125,-11.59,16.96,10,-0.683
1.5,2.0,1.0,7,10,2.0,948,36.3,13.3,-7.7,-0.08,-11.64,26.23,14,-0.444
1.0,1.5,0.8,5,20,1.88,2752,39.2,7.0,-4.5,0.009,-11.66,62.69,16,-0.186
1.0,1.5,0.8,10,10,1.88,2752,39.2,14.0,-9.0,0.018,-11.66,62.69,16,-0.186
1.5,1.0,0.8,7,30,1.25,1015,50.1,6.3,-6.3,0.019,-11.72,40.67,9,-0.288
0.8,2.0,1.0,3,10,2.0,4041,36.4,5.7,-3.3,-0.022,-11.76,26.78,17,-0.439
1.5,1.0,1.0,5,10,1.0,1007,53.8,4.5,-5.5,-0.118,-12.28,15.85,8,-0.775
1.0,1.0,0.5,10,30,2.0,2985,40.4,9.0,-6.0,0.065,-12.95,91.61,23,-0.141
1.5,1.5,1.0,3,20,1.5,974,43.2,4.2,-3.3,-0.058,-13.09,25.22,9,-0.519
1.5,1.0,2.0,3,10,0.5,958,68.4,2.7,-6.3,-0.147,-13.83,14.79,5,-0.935
1.5,3.0,1.5,7,20,2.0,864,36.0,20.3,-11.2,0.139,-14.02,71.31,12,-0.197
1.0,1.5,1.0,3,30,1.5,2669,44.0,4.2,-3.3,0.002,-14.08,49.86,14,-0.282
1.5,1.0,1.5,5,10,0.67,981,62.9,4.5,-8.0,-0.138,-14.22,17.09,6,-0.832
1.5,1.5,2.0,3,10,0.75,906,58.5,4.2,-6.3,-0.158,-14.35,20.84,8,-0.689
0.8,2.0,0.8,3,30,2.5,4295,32.3,5.7,-2.7,0.011,-14.67,47.86,18,-0.306
1.5,1.0,1.0,3,20,1.0,1007,53.8,2.7,-3.3,-0.071,-14.81,18.81,8,-0.787
1.5,1.5,1.5,5,10,1.0,938,52.3,7.0,-8.0,-0.148,-15.24,26.11,9,-0.584
1.0,2.0,2.0,7,10,1.0,2121,52.6,13.3,-14.7,0.019,-15.31,58.94,10,-0.26
1.0,3.0,1.0,10,20,3.0,2312,28.2,29.0,-11.0,0.28,-15.44,87.17,20,-0.177
0.8,3.0,1.0,3,10,3.0,3523,27.2,8.7,-3.3,-0.033,-15.46,35.87,24,-0.431
1.0,3.0,0.8,7,30,3.75,2435,24.3,20.3,-6.3,0.167,-15.5,92.46,25,-0.168
1.5,1.5,1.0,7,10,1.5,974,43.2,9.8,-7.7,-0.136,-15.54,28.87,9,-0.538
1.5,2.0,1.0,3,30,2.0,948,36.3,5.7,-3.3,-0.034,-16.2,32.75,14,-0.495
1.5,2.0,1.5,5,10,1.33,900,44.8,9.5,-8.0,-0.164,-16.6,27.08,12,-0.613
1.0,1.0,1.0,3,10,1.0,2821,54.0,2.7,-3.3,-0.061,-16.8,27.51,14,-0.611
1.5,1.0,1.5,3,20,0.67,981,62.9,2.7,-4.8,-0.083,-17.18,20.35,6,-0.844
1.0,1.5,1.0,10,10,1.5,2669,44.0,14.0,-11.0,0.006,-17.23,54.39,14,-0.317
1.0,1.5,1.0,5,20,1.5,2669,44.0,7.0,-5.5,0.003,-17.23,54.39,14,-0.317
1.0,2.0,1.5,5,10,1.33,2314,45.5,9.5,-8.0,-0.044,-17.29,49.31,10,-0.351
1.5,1.0,1.0,7,10,1.0,1007,53.8,6.3,-7.7,-0.165,-17.34,21.69,8,-0.8
1.5,3.0,1.5,5,30,2.0,864,36.0,14.5,-8.0,0.099,-17.41,73.93,12,-0.236
1.0,1.0,0.8,5,10,1.25,2893,49.4,4.5,-4.5,-0.058,-17.78,42.86,16,-0.415
0.8,2.0,1.5,3,10,1.33,3521,45.3,5.7,-4.8,-0.044,-18.24,24.82,10,-0.735
1.5,1.5,1.5,3,20,1.0,938,52.3,4.2,-4.8,-0.089,-18.52,30.63,9,-0.604
1.5,2.0,1.0,5,20,2.0,948,36.3,9.5,-5.5,-0.057,-18.63,36.05,14,-0.517
1.5,2.0,1.0,10,10,2.0,948,36.3,19.0,-11.0,-0.114,-18.63,36.05,14,-0.517
0.8,2.0,0.8,10,10,2.5,4295,32.3,19.0,-9.0,0.036,-19.15,51.81,18,-0.37
0.8,2.0,0.8,5,20,2.5,4295,32.3,9.5,-4.5,0.018,-19.15,51.81,18,-0.37
0.8,1.5,0.5,5,10,3.0,4948,29.7,7.0,-3.0,-0.033,-19.39,39.16,19,-0.495
1.5,2.0,2.0,5,10,1.0,859,51.5,9.5,-10.5,-0.209,-19.95,27.1,10,-0.736
1.5,1.0,1.5,7,10,0.67,981,62.9,6.3,-11.2,-0.193,-20.14,23.69,6,-0.85
1.5,2.0,1.5,3,20,1.33,900,44.8,5.7,-4.8,-0.098,-20.23,31.74,12,-0.637
1.0,3.0,2.0,5,10,1.5,1844,41.8,14.5,-10.5,-0.047,-20.3,42.42,13,-0.478
1.5,1.5,1.0,3,30,1.5,974,43.2,4.2,-3.3,-0.058,-20.59,35.75,9,-0.576
0.8,3.0,0.8,5,10,3.75,3791,23.5,14.5,-4.5,-0.029,-20.85,49.72,26,-0.419
1.0,3.0,1.5,3,10,2.0,2060,34.9,8.7,-4.8,-0.095,-21.14,39.61,18,-0.534
1.0,1.0,0.8,3,20,1.25,2893,49.4,2.7,-2.7,-0.035,-21.49,49.04,16,-0.438
1.5,1.5,1.5,7,10,1.0,938,52.3,9.8,-11.2,-0.207,-21.83,34.93,9,-0.625
1.0,2.0,1.5,3,20,1.33,2314,45.5,5.7,-4.8,-0.026,-22.02,56.29,10,-0.391
0.8,2.0,1.0,5,10,2.0,4041,36.4,9.5,-5.5,-0.036,-22.16,41.01,17,-0.54
1.0,3.0,1.0,7,30,3.0,2312,28.2,20.3,-7.7,0.196,-22.21,88.62,20,-0.251
1.5,1.0,1.0,3,30,1.0,1007,53.8,2.7,-3.3,-0.071,-22.42,27.24,8,-0.823
1.5,1.0,2.0,5,10,0.5,958,68.4,4.5,-10.5,-0.244,-22.7,24.07,5,-0.943
0.8,2.0,2.0,3,10,1.0,3109,51.9,5.7,-6.3,-0.066,-23.1,32.06,11,-0.72
1.5,1.5,1.0,10,10,1.5,974,43.2,14.0,-11.0,-0.194,-23.17,38.98,9,-0.594
1.5,1.5,1.0,5,20,1.5,974,43.2,7.0,-5.5,-0.097,-23.17,38.98,9,-0.594
1.0,1.5,0.8,7,20,1.88,2752,39.2,9.8,-6.3,0.012,-23.66,75.84,16,-0.312
0.8,1.5,0.5,3,20,3.0,4948,29.7,4.2,-1.8,-0.02,-23.73,45.29,19,-0.524
1.5,1.5,2.0,5,10,0.75,906,58.5,7.0,-10.5,-0.263,-23.8,32.62,8,-0.73
1.5,2.0,1.5,7,10,1.33,900,44.8,13.3,-11.2,-0.229,-23.91,36.16,12,-0.661
0.8,3.0,2.0,3,10,1.5,2578,41.5,8.7,-6.3,-0.08,-24.17,40.49,14,-0.597
1.5,2.0,2.0,3,20,1.0,859,51.5,5.7,-6.3,-0.125,-24.22,32.03,10,-0.756
0.8,3.0,1.5,3,10,2.0,2990,35.0,8.7,-4.8,-0.073,-24.37,34.22,17,-0.712
1.0,1.5,2.0,3,10,0.75,2297,58.9,4.2,-6.3,-0.111,-24.78,35.39,6,-0.7
1.5,1.0,1.0,5,20,1.0,1007,53.8,4.5,-5.5,-0.118,-24.96,29.91,8,-0.834
1.5,1.0,1.0,10,10,1.0,1007,53.8,9.0,-11.0,-0.235,-24.96,29.91,8,-0.834
1.5,1.0,0.8,10,30,1.25,1015,50.1,9.0,-9.0,0.027,-25.1,53.98,9,-0.465
1.0,2.0,2.0,3,30,1.0,2121,52.6,5.7,-6.3,0.008,-25.18,69.25,10,-0.364
1.0,1.0,0.8,7,10,1.25,2893,49.4,6.3,-6.3,-0.081,-25.21,54.59,16,-0.462
1.5,3.0,2.0,7,20,1.5,815,42.3,20.3,-14.7,0.116,-25.55,57.88,10,-0.441
0.8,1.5,0.8,3,10,1.88,4585,38.3,4.2,-2.7,-0.059,-25.6,27.5,13,-0.931
1.5,1.0,1.5,3,30,0.67,981,62.9,2.7,-4.8,-0.083,-26.08,30.25,6,-0.862
1.0,3.0,2.0,3,20,1.5,1844,41.8,8.7,-6.3,-0.028,-26.34,49.36,13,-0.534
0.8,3.0,0.8,3,20,3.75,3791,23.5,8.7,-2.7,-0.018,-26.63,56.42,26,-0.472
1.5,1.0,2.0,3,20,0.5,958,68.4,2.7,-6.3,-0.147,-26.99,28.55,5,-0.945
1.0,2.0,1.5,7,10,1.33,2314,45.5,13.3,-11.2,-0.062,-27.0,62.45,10,-0.432
1.0,1.5,0.8,5,30,1.88,2752,39.2,7.0,-4.5,0.009,-27.02,78.4,16,-0.345
1.0,1.0,1.0,5,10,1.0,2821,54.0,4.5,-5.5,-0.101,-27.43,41.86,14,-0.655
1.5,3.0,1.0,10,30,3.0,916,28.4,29.0,-11.0,0.354,-27.65,83.38,18,-0.332
0.8,2.0,1.0,3,20,2.0,4041,36.4,5.7,-3.3,-0.022,-27.8,47.18,17,-0.589
0.8,1.5,0.5,7,10,3.0,4948,29.7,9.8,-4.2,-0.046,-28.14,50.92,19,-0.553
1.5,1.5,2.0,3,20,0.75,906,58.5,4.2,-6.3,-0.158,-28.42,37.93,8,-0.749
0.8,3.0,1.0,5,10,3.0,3523,27.2,14.5,-5.5,-0.056,-28.49,53.6,24,-0.531
1.5,1.5,1.5,3,30,1.0,938,52.3,4.2,-4.8,-0.089,-28.51,42.88,9,-0.665
1.5,2.0,2.0,7,10,1.0,859,51.5,13.3,-14.7,-0.293,-28.51,36.92,10,-0.772
1.0,1.5,1.5,3,10,1.0,2465,51.9,4.2,-4.8,-0.127,-28.61,40.6,10,-0.705
1.5,1.0,1.5,5,20,0.67,981,62.9,4.5,-8.0,-0.138,-29.03,33.46,6,-0.868
1.5,1.0,1.5,10,10,0.67,981,62.9,9.0,-16.0,-0.276,-29.03,33.46,6,-0.868
1.5,2.0,1.0,7,20,2.0,948,36.3,13.3,-7.7,-0.08,-29.05,48.99,14,-0.593
1.5,3.0,2.0,5,30,1.5,815,42.3,14.5,-10.5,0.083,-29.74,60.74,10,-0.49
1.0,2.0,2.0,5,20,1.0,2121,52.6,9.5,-10.5,0.014,-30.56,73.54,10,-0.416
1.0,2.0,2.0,10,10,1.0,2121,52.6,19.0,-21.0,0.028,-30.56,73.54,10,-0.416
1.5,1.0,2.0,7,10,0.5,958,68.4,6.3,-14.7,-0.342,-31.18,32.88,5,-0.948
1.5,2.0,1.5,3,30,1.33,900,44.8,5.7,-4.8,-0.098,-31.33,44.32,12,-0.707
1.0,1.5,1.0,7,20,1.5,2669,44.0,9.8,-7.7,0.004,-31.57,69.87,14,-0.452
1.5,2.0,1.0,5,30,2.0,948,36.3,9.5,-5.5,-0.057,-31.77,52.0,14,-0.611
1.5,1.5,1.5,5,20,1.0,938,52.3,7.0,-8.0,-0.148,-31.85,46.56,9,-0.684
1.5,1.5,1.5,10,10,1.0,938,52.3,14.0,-16.0,-0.296,-31.85,46.56,9,-0.684
0.8,2.0,1.5,5,10,1.33,3521,45.3,9.5,-8.0,-0.073,-32.23,40.38,10,-0.798
1.0,1.0,1.0,3,20,1.0,2821,54.0,2.7,-3.3,-0.061,-32.51,48.09,14,-0.676
1.0,1.0,0.8,3,30,1.25,2893,49.4,2.7,-2.7,-0.035,-32.61,64.03,16,-0.509
0.8,3.0,0.8,7,10,3.75,3791,23.5,20.3,-6.3,-0.041,-32.65,62.29,26,-0.524
1.0,3.0,2.0,7,10,1.5,1844,41.8,20.3,-14.7,-0.066,-32.67,55.74,13,-0.586
1.5,1.5,2.0,7,10,0.75,906,58.5,9.8,-14.7,-0.368,-32.94,42.89,8,-0.768
0.8,2.0,1.0,7,10,2.0,4041,36.4,13.3,-7.7,-0.05,-33.59,52.78,17,-0.636
1.5,1.5,1.0,7,20,1.5,974,43.2,9.8,-7.7,-0.136,-33.68,50.58,9,-0.666
1.5,1.0,1.0,7,20,1.0,1007,53.8,6.3,-7.7,-0.165,-34.96,39.89,8,-0.876
1.5,2.0,1.5,10,10,1.33,900,44.8,19.0,-16.0,-0.328,-35.02,48.08,12,-0.728
1.5,2.0,1.5,5,20,1.33,900,44.8,9.5,-8.0,-0.164,-35.02,48.08,12,-0.728
0.8,3.0,1.0,3,20,3.0,3523,27.2,8.7,-3.3,-0.033,-35.3,60.86,24,-0.58
1.0,1.5,1.0,5,30,1.5,2669,44.0,7.0,-5.5,0.003,-35.41,73.08,14,-0.485
1.0,3.0,1.5,5,10,2.0,2060,34.9,14.5,-8.0,-0.158,-35.78,58.48,18,-0.612
1.0,1.0,0.8,10,10,1.25,2893,49.4,9.0,-9.0,-0.115,-36.25,68.03,16,-0.533
1.0,1.0,0.8,5,20,1.25,2893,49.4,4.5,-4.5,-0.058,-36.25,68.03,16,-0.533
1.5,3.0,1.5,10,20,2.0,864,36.0,29.0,-16.0,0.198,-36.3,84.06,12,-0.432
1.5,1.5,1.0,5,30,1.5,974,43.2,7.0,-5.5,-0.097,-36.31,53.18,9,-0.683
0.8,1.5,1.5,3,10,1.0,3861,52.1,4.2,-4.8,-0.108,-36.55,40.29,9,-0.907
0.8,1.5,2.0,3,10,0.75,3470,58.9,4.2,-6.3,-0.118,-36.61,44.71,8,-0.819
0.8,1.5,0.5,3,30,3.0,4948,29.7,4.2,-1.8,-0.02,-36.98,60.77,19,-0.608
1.5,2.0,2.0,3,30,1.0,859,51.5,5.7,-6.3,-0.125,-37.02,46.15,10,-0.802
1.0,2.0,1.5,3,30,1.33,2314,45.5,5.7,-4.8,-0.026,-37.36,72.63,10,-0.514
1.5,1.0,1.0,5,30,1.0,1007,53.8,4.5,-5.5,-0.118,-37.4,42.22,8,-0.886
1.0,1.0,1.0,7,10,1.0,2821,54.0,6.3,-7.7,-0.142,-37.4,53.87,14,-0.694
1.5,1.0,2.0,3,30,0.5,958,68.4,2.7,-6.3,-0.147,-39.19,41.12,5,-0.953
0.8,2.0,1.5,3,20,1.33,3521,45.3,5.7,-4.8,-0.044,-39.27,47.56,10,-0.826
0.8,2.0,2.0,5,10,1.0,3109,51.9,9.5,-10.5,-0.111,-39.34,49.28,11,-0.798
1.0,1.0,2.0,3,10,0.5,2523,67.9,2.7,-6.3,-0.189,-39.36,43.06,6,-0.914
0.8,2.0,0.8,7,20,2.5,4295,32.3,13.3,-6.3,0.025,-39.38,65.3,18,-0.603
0.8,1.0,0.5,3,10,2.0,5217,37.9,2.7,-1.8,-0.095,-39.74,40.23,18,-0.988
1.0,1.5,2.0,5,10,0.75,2297,58.9,7.0,-10.5,-0.184,-39.88,52.83,6,-0.755
1.0,1.0,1.5,3,10,0.67,2659,61.5,2.7,-4.8,-0.185,-40.01,45.95,8,-0.871
1.5,3.0,1.5,7,30,2.0,864,36.0,20.3,-11.2,0.139,-40.22,85.59,12,-0.47
1.5,1.0,1.5,7,20,0.67,981,62.9,6.3,-11.2,-0.193,-40.59,45.67,6,-0.889
0.8,1.5,0.8,5,10,1.88,4585,38.3,7.0,-4.5,-0.098,-40.64,43.11,13,-0.943
1.5,2.0,2.0,10,10,1.0,859,51.5,19.0,-21.0,-0.418,-41.2,50.5,10,-0.816
1.5,2.0,2.0,5,20,1.0,859,51.5,9.5,-10.5,-0.209,-41.2,50.5,10,-0.816
0.8,1.5,0.5,5,20,3.0,4948,29.7,7.0,-3.0,-0.033,-41.34,65.05,19,-0.636
0.8,1.5,0.5,10,10,3.0,4948,29.7,14.0,-6.0,-0.066,-41.34,65.05,19,-0.636
0.8,3.0,1.5,5,10,2.0,2990,35.0,14.5,-8.0,-0.121,-41.38,51.87,17,-0.798
1.5,1.5,2.0,3,30,0.75,906,58.5,4.2,-6.3,-0.158,-41.62,51.81,8,-0.803
0.8,3.0,2.0,5,10,1.5,2578,41.5,14.5,-10.5,-0.133,-41.67,59.42,14,-0.701
0.8,3.0,1.0,7,10,3.0,3523,27.2,20.3,-7.7,-0.078,-42.1,67.16,24,-0.627
1.0,2.0,1.5,5,20,1.33,2314,45.5,9.5,-8.0,-0.044,-42.58,76.78,10,-0.555
1.0,2.0,1.5,10,10,1.33,2314,45.5,19.0,-16.0,-0.088,-42.58,76.78,10,-0.555
1.0,3.0,1.5,3,20,2.0,2060,34.9,8.7,-4.8,-0.095,-42.86,65.97,18,-0.65
1.5,1.0,2.0,10,10,0.5,958,68.4,9.0,-21.0,-0.489,-43.0,45.01,5,-0.955
1.5,1.0,2.0,5,20,0.5,958,68.4,4.5,-10.5,-0.244,-43.0,45.01,5,-0.955
0.8,1.5,1.0,3,10,1.5,4342,42.4,4.2,-3.3,-0.123,-43.22,45.8,12,-0.944
1.5,1.0,1.5,5,30,0.67,981,62.9,4.5,-8.0,-0.138,-43.38,48.54,6,-0.894
1.0,1.5,1.5,5,10,1.0,2465,51.9,7.0,-8.0,-0.211,-44.53,58.99,10,-0.755
0.8,2.0,0.8,5,30,2.5,4295,32.3,9.5,-4.5,0.018,-44.59,68.13,18,-0.654
1.0,1.5,0.8,10,20,1.88,2752,39.2,14.0,-9.0,0.018,-44.65,87.93,16,-0.508
0.8,3.0,0.8,3,30,3.75,3791,23.5,8.7,-2.7,-0.018,-44.84,71.91,26,-0.624
1.5,1.5,1.5,7,20,1.0,938,52.3,9.8,-11.2,-0.207,-44.91,59.39,9,-0.756
0.8,2.0,1.0,3,30,2.0,4041,36.4,5.7,-3.3,-0.022,-45.2,62.46,17,-0.724
1.5,2.0,1.0,10,20,2.0,948,36.3,19.0,-11.0,-0.114,-45.48,65.45,14,-0.695
1.0,3.0,2.0,3,30,1.5,1844,41.8,8.7,-6.3,-0.028,-45.6,66.79,13,-0.683
1.5,1.5,2.0,10,10,0.75,906,58.5,14.0,-21.0,-0.525,-45.75,55.8,8,-0.82
1.5,1.5,2.0,5,20,0.75,906,58.5,7.0,-10.5,-0.263,-45.75,55.8,8,-0.82
0.8,2.0,1.5,7,10,1.33,3521,45.3,13.3,-11.2,-0.102,-46.16,54.26,10,-0.851
1.0,1.0,1.0,3,30,1.0,2821,54.0,2.7,-3.3,-0.061,-46.61,63.84,14,-0.73
1.0,1.5,2.0,3,20,0.75,2297,58.9,4.2,-6.3,-0.111,-46.8,59.98,6,-0.78
0.8,1.0,0.8,3,10,1.25,4931,47.7,2.7,-2.7,-0.125,-47.07,47.77,12,-0.985
0.8,2.0,2.0,3,20,1.0,3109,51.9,5.7,-6.3,-0.066,-47.12,56.63,11,-0.832
0.8,1.5,0.8,3,20,1.88,4585,38.3,4.2,-2.7,-0.059,-47.43,50.02,13,-0.948
1.5,1.5,1.5,5,30,1.0,938,52.3,7.0,-8.0,-0.148,-48.04,62.16,9,-0.773
1.0,1.5,0.8,7,30,1.88,2752,39.2,9.8,-6.3,0.012,-48.16,89.31,16,-0.539
1.5,2.0,1.0,7,30,2.0,948,36.3,13.3,-7.7,-0.08,-48.17,67.81,14,-0.71
1.5,1.0,1.0,10,20,1.0,1007,53.8,9.0,-11.0,-0.235,-49.08,52.85,8,-0.929
1.5,1.5,1.0,10,20,1.5,974,43.2,14.0,-11.0,-0.194,-49.13,64.74,9,-0.759
1.5,2.0,1.5,7,20,1.33,900,44.8,13.3,-11.2,-0.229,-49.32,61.46,12,-0.802
0.8,3.0,1.5,3,20,2.0,2990,35.0,8.7,-4.8,-0.073,-49.43,59.29,17,-0.834
1.0,3.0,1.5,7,10,2.0,2060,34.9,20.3,-11.2,-0.221,-49.63,72.32,18,-0.686
0.8,3.0,2.0,3,20,1.5,2578,41.5,8.7,-6.3,-0.08,-50.02,66.86,14,-0.748
1.0,1.0,0.8,7,20,1.25,2893,49.4,6.3,-6.3,-0.081,-50.14,80.22,16,-0.625
0.8,3.0,0.8,10,10,3.75,3791,23.5,29.0,-9.0,-0.059,-50.79,75.82,26,-0.67
0.8,3.0,0.8,5,20,3.75,3791,23.5,14.5,-4.5,-0.029,-50.79,75.82,26,-0.67
0.8,2.0,1.0,10,10,2.0,4041,36.4,19.0,-11.0,-0.072,-50.83,66.6,17,-0.763
0.8,2.0,1.0,5,20,2.0,4041,36.4,9.5,-5.5,-0.036,-50.83,66.6,17,-0.763
1.0,1.0,1.0,5,20,1.0,2821,54.0,4.5,-5.5,-0.101,-50.91,68.11,14,-0.747
1.0,1.0,1.0,10,10,1.0,2821,54.0,9.0,-11.0,-0.202,-50.91,68.11,14,-0.747
1.5,3.0,2.0,10,20,1.5,815,42.3,29.0,-21.0,0.166,-51.1,72.86,10,-0.701
1.5,1.0,1.0,7,30,1.0,1007,53.8,6.3,-7.7,-0.165,-51.29,55.03,8,-0.932
1.0,1.5,1.5,3,20,1.0,2465,51.9,4.2,-4.8,-0.127,-51.51,66.17,10,-0.778
1.5,1.5,1.0,7,30,1.5,974,43.2,9.8,-7.7,-0.136,-51.58,66.99,9,-0.77
1.0,3.0,2.0,5,20,1.5,1844,41.8,14.5,-10.5,-0.047,-51.91,71.49,13,-0.726
1.0,3.0,2.0,10,10,1.5,1844,41.8,29.0,-21.0,-0.094,-51.91,71.49,13,-0.726
0.8,1.0,2.0,3,10,0.5,3965,68.0,2.7,-6.3,-0.178,-52.36,53.91,7,-0.971
1.0,2.0,2.0,7,20,1.0,2121,52.6,13.3,-14.7,0.019,-52.69,86.15,10,-0.612
1.5,2.0,1.5,5,30,1.33,900,44.8,9.5,-8.0,-0.164,-52.7,64.57,12,-0.816
1.0,1.5,2.0,7,10,0.75,2297,58.9,9.8,-14.7,-0.258,-53.25,66.2,6,-0.804
1.0,1.0,0.8,5,30,1.25,2893,49.4,4.5,-4.5,-0.058,-53.38,82.49,16,-0.647
0.8,1.0,1.0,3,10,1.0,4738,52.4,2.7,-3.3,-0.157,-53.45,54.57,10,-0.98
0.8,1.5,0.8,7,10,1.88,4585,38.3,9.8,-6.3,-0.137,-53.7,56.34,13,-0.953
0.8,2.0,2.0,7,10,1.0,3109,51.9,13.3,-14.7,-0.155,-54.47,63.17,11,-0.862
1.0,1.5,1.0,10,20,1.5,2669,44.0,14.0,-11.0,0.006,-54.48,85.48,14,-0.637
0.8,3.0,1.0,3,30,3.0,3523,27.2,8.7,-3.3,-0.033,-55.12,77.25,24,-0.714
0.8,1.5,1.5,5,10,1.0,3861,52.1,7.0,-8.0,-0.179,-55.14,58.98,9,-0.935
1.5,3.0,2.0,7,30,1.5,815,42.3,20.3,-14.7,0.116,-55.17,74.87,10,-0.737
0.8,1.5,2.0,5,10,0.75,3470,58.9,7.0,-10.5,-0.197,-55.58,64.14,8,-0.867
0.8,1.0,1.5,3,10,0.67,4315,61.6,2.7,-4.8,-0.184,-55.99,56.41,9,-0.993
1.5,1.0,1.5,10,20,0.67,981,62.9,9.0,-16.0,-0.276,-56.45,61.6,6,-0.916
1.5,2.0,2.0,7,20,1.0,859,51.5,13.3,-14.7,-0.293,-56.83,65.74,10,-0.864
0.5,3.0,2.0,3,10,1.5,3843,40.7,8.7,-6.3,-0.191,-56.84,59.64,14,-0.953
1.5,1.0,2.0,7,20,0.5,958,68.4,6.3,-14.7,-0.342,-56.84,58.95,5,-0.964
0.8,3.0,1.5,7,10,2.0,2990,35.0,20.3,-11.2,-0.17,-56.96,65.8,17,-0.866
0.8,1.0,0.5,5,10,2.0,5217,37.9,4.5,-3.0,-0.158,-57.6,58.17,18,-0.99
1.0,1.0,2.0,5,10,0.5,2523,67.9,4.5,-10.5,-0.316,-57.63,61.81,6,-0.932
0.8,1.5,0.5,7,20,3.0,4948,29.7,9.8,-4.2,-0.046,-57.73,78.47,19,-0.736
0.8,3.0,2.0,7,10,1.5,2578,41.5,20.3,-14.7,-0.187,-57.84,73.14,14,-0.791
1.0,1.5,1.5,7,10,1.0,2465,51.9,9.8,-11.2,-0.295,-57.85,72.22,10,-0.801
1.0,2.0,2.0,5,30,1.0,2121,52.6,9.5,-10.5,0.014,-57.93,88.35,10,-0.656
1.0,1.5,1.0,7,30,1.5,2669,44.0,9.8,-7.7,0.004,-58.08,87.3,14,-0.665
1.0,1.0,1.5,5,10,0.67,2659,61.5,4.5,-8.0,-0.309,-58.16,64.77,8,-0.898
0.5,3.0,1.5,3,10,2.0,4760,34.3,8.7,-4.8,-0.166,-58.79,59.15,19,-0.994
1.5,1.0,1.5,7,30,0.67,981,62.9,6.3,-11.2,-0.193,-58.86,63.94,6,-0.92
0.8,2.0,1.5,3,30,1.33,3521,45.3,5.7,-4.8,-0.044,-59.02,66.06,10,-0.893
1.5,1.0,2.0,5,30,0.5,958,68.4,4.5,-10.5,-0.244,-59.94,62.03,5,-0.966
1.5,2.0,2.0,5,30,1.0,859,51.5,9.5,-10.5,-0.209,-60.39,68.99,10,-0.875
1.5,1.5,2.0,7,20,0.75,906,58.5,9.8,-14.7,-0.368,-60.65,69.06,8,-0.878
0.8,3.0,1.0,5,20,3.0,3523,27.2,14.5,-5.5,-0.056,-61.13,81.22,24,-0.753
0.8,3.0,1.0,10,10,3.0,3523,27.2,29.0,-11.0,-0.112,-61.13,81.22,24,-0.753
0.8,1.5,0.5,5,30,3.0,4948,29.7,7.0,-3.0,-0.033,-61.44,81.03,19,-0.758
1.0,3.0,1.5,3,30,2.0,2060,34.9,8.7,-4.8,-0.095,-61.93,82.1,18,-0.754
1.0,2.0,1.5,7,20,1.33,2314,45.5,13.3,-11.2,-0.062,-62.19,88.43,10,-0.703
0.8,1.5,1.0,5,10,1.5,4342,42.4,7.0,-5.5,-0.206,-62.33,65.11,12,-0.957
1.5,1.5,1.5,10,20,1.0,938,52.3,14.0,-16.0,-0.296,-62.42,73.78,9,-0.846
0.8,1.5,1.5,3,20,1.0,3861,52.1,4.2,-4.8,-0.108,-62.77,66.32,9,-0.946
0.8,1.5,2.0,3,20,0.75,3470,58.9,4.2,-6.3,-0.118,-63.39,71.45,8,-0.887
1.5,1.5,2.0,5,30,0.75,906,58.5,7.0,-10.5,-0.263,-63.93,71.78,8,-0.891
0.8,1.0,0.5,3,20,2.0,5217,37.9,2.7,-1.8,-0.095,-64.58,65.15,18,-0.991
1.0,1.5,2.0,3,30,0.75,2297,58.9,4.2,-6.3,-0.111,-64.64,76.39,6,-0.846
0.8,1.5,0.8,3,30,1.88,4585,38.3,4.2,-2.7,-0.059,-64.71,67.23,13,-0.962
0.8,2.0,1.5,5,20,1.33,3521,45.3,9.5,-8.0,-0.073,-64.81,71.13,10,-0.911
0.8,2.0,1.5,10,10,1.33,3521,45.3,19.0,-16.0,-0.145,-64.81,71.13,10,-0.911
1.0,1.0,2.0,3,20,0.5,2523,67.9,2.7,-6.3,-0.189,-64.85,68.95,6,-0.941
1.5,1.5,1.5,7,30,1.0,938,52.3,9.8,-11.2,-0.207,-65.01,75.7,9,-0.859
1.0,1.0,1.5,3,20,0.67,2659,61.5,2.7,-4.8,-0.185,-65.27,71.71,8,-0.91
