entry_pct,tp_pct,sl_pct,leverage,pos_ratio,rr_ratio,total_trades,win_rate,avg_tp_pct,avg_sl_pct,expectancy,total_return_pct,mdd_pct,max_consec_losses,sharpe
1.5,1.5,1.5,7,30,1.0,1138,53.2,9.8,-11.2,-0.036,-49.64,73.61,9,-0.674
1.0,3.0,1.5,3,10,2.0,1983,33.1,8.7,-4.8,-0.327,-49.79,51.41,17,-0.969
1.0,3.0,2.0,3,10,1.5,1724,39.5,8.7,-6.3,-0.375,-49.97,50.78,16,-0.984
1.0,2.0,2.0,3,10,1.0,2082,49.9,5.7,-6.3,-0.317,-50.25,50.97,11,-0.986
1.0,2.0,0.5,5,20,4.0,3026,23.3,9.5,-3.0,-0.088,-50.27,61.48,18,-0.818
1.0,2.0,0.5,10,10,4.0,3026,23.3,19.0,-6.0,-0.175,-50.27,61.48,18,-0.818
1.5,3.0,1.5,5,30,2.0,998,35.3,14.5,-8.0,-0.064,-50.58,65.35,13,-0.774
0.8,2.0,2.0,3,10,1.0,2734,50.5,5.7,-6.3,-0.243,-51.01,52.29,10,-0.976
1.0,1.5,1.5,3,10,1.0,2547,50.3,4.2,-4.8,-0.273,-51.45,52.84,10,-0.974
0.5,3.0,2.0,3,10,1.5,2749,40.4,8.7,-6.3,-0.238,-51.72,54.32,16,-0.952
1.0,1.0,0.5,5,10,2.0,3286,37.1,4.5,-3.0,-0.215,-51.79,52.01,18,-0.996
1.5,1.0,2.0,7,10,0.5,1158,67.2,6.3,-14.7,-0.591,-52.36,55.45,5,-0.944
1.0,1.5,1.0,3,10,1.5,2833,40.6,4.2,-3.3,-0.256,-52.44,52.99,13,-0.99
0.5,3.0,1.5,3,10,2.0,3406,34.1,8.7,-4.8,-0.198,-52.52,53.97,19,-0.973
0.8,3.0,0.8,5,10,3.75,3456,22.7,14.5,-4.5,-0.184,-52.57,55.13,21,-0.954
1.0,3.0,0.8,5,10,3.75,2512,22.3,14.5,-4.5,-0.272,-53.28,55.95,25,-0.952
1.0,3.0,0.5,3,30,6.0,2808,16.5,8.7,-1.8,-0.069,-53.61,58.63,36,-0.914
0.8,1.5,0.5,5,10,3.0,4740,28.5,7.0,-3.0,-0.152,-53.62,56.53,21,-0.948
1.5,1.0,1.5,3,30,0.67,1197,61.4,2.7,-4.8,-0.195,-53.77,56.17,8,-0.957
1.0,1.0,2.0,3,10,0.5,2629,66.8,2.7,-6.3,-0.292,-54.68,54.93,6,-0.996
0.3,3.0,2.0,3,10,1.5,2963,40.4,8.7,-6.3,-0.24,-54.71,56.67,15,-0.965
1.0,2.0,0.8,3,20,2.5,2795,30.6,5.7,-2.7,-0.127,-54.88,63.0,15,-0.871
1.5,2.0,1.5,10,20,1.33,1077,45.5,19.0,-16.0,-0.076,-55.79,71.16,10,-0.784
1.0,1.5,0.5,3,30,3.0,3147,28.7,4.2,-1.8,-0.076,-56.21,58.24,18,-0.965
1.0,1.0,1.0,3,10,1.0,3060,50.5,2.7,-3.3,-0.269,-56.65,56.88,13,-0.996
0.8,1.5,0.8,3,10,1.88,4338,36.4,4.2,-2.7,-0.188,-56.89,57.89,16,-0.983
1.0,3.0,1.0,5,10,3.0,2373,25.9,14.5,-5.5,-0.317,-56.92,58.26,18,-0.977
1.0,1.5,0.8,5,10,1.88,2953,36.8,7.0,-4.5,-0.271,-57.04,58.39,14,-0.977
0.8,1.0,0.5,3,10,2.0,5031,36.3,2.7,-1.8,-0.168,-57.48,57.85,15,-0.994
1.5,1.0,1.5,5,20,0.67,1197,61.4,4.5,-8.0,-0.325,-57.95,60.37,8,-0.96
1.5,1.0,1.5,10,10,0.67,1197,61.4,9.0,-16.0,-0.649,-57.95,60.37,8,-0.96
0.8,1.5,2.0,3,10,0.75,3117,57.5,4.2,-6.3,-0.267,-58.26,59.86,8,-0.973
1.0,3.0,0.5,10,10,6.0,2808,16.5,29.0,-6.0,-0.229,-58.37,63.15,36,-0.924
1.0,3.0,0.5,5,20,6.0,2808,16.5,14.5,-3.0,-0.114,-58.37,63.15,36,-0.924
1.0,1.0,0.5,3,20,2.0,3286,37.1,2.7,-1.8,-0.129,-58.55,58.78,18,-0.996
1.5,2.0,1.5,7,30,1.33,1077,45.5,13.3,-11.2,-0.053,-58.98,73.22,10,-0.806
1.0,1.0,1.5,3,10,0.67,2829,59.9,2.7,-4.8,-0.309,-59.08,59.49,9,-0.993
0.8,2.0,0.5,3,30,4.0,4466,23.3,5.7,-1.8,-0.052,-59.12,64.84,25,-0.912
1.5,1.5,2.0,10,20,0.75,1086,59.7,14.0,-21.0,-0.116,-59.3,72.88,7,-0.814
0.3,2.0,2.0,3,10,1.0,4214,50.9,5.7,-6.3,-0.197,-59.67,60.57,10,-0.985
0.5,3.0,0.8,3,10,3.75,5158,22.2,8.7,-2.7,-0.165,-59.69,61.95,26,-0.964
0.8,3.0,0.8,3,20,3.75,3456,22.7,8.7,-2.7,-0.111,-60.19,62.74,21,-0.959
1.0,2.0,1.5,5,10,1.33,2340,43.7,9.5,-8.0,-0.357,-60.28,62.91,14,-0.958
1.0,1.5,0.5,5,20,3.0,3147,28.7,7.0,-3.0,-0.127,-60.56,62.45,18,-0.97
1.0,1.5,0.5,10,10,3.0,3147,28.7,14.0,-6.0,-0.255,-60.56,62.45,18,-0.97
1.0,3.0,0.8,3,20,3.75,2512,22.3,8.7,-2.7,-0.163,-60.62,63.27,25,-0.958
0.8,1.5,0.5,3,20,3.0,4740,28.5,4.2,-1.8,-0.091,-60.68,63.62,21,-0.954
1.0,2.0,0.8,7,10,2.5,2795,30.6,13.3,-6.3,-0.297,-61.12,68.99,15,-0.886
0.8,1.5,1.0,3,10,1.5,4085,41.0,4.2,-3.3,-0.225,-61.17,62.13,13,-0.985
0.3,3.0,1.5,3,10,2.0,3728,33.8,8.7,-4.8,-0.237,-61.72,62.78,15,-0.983
0.8,2.0,1.5,5,10,1.33,3172,44.2,9.5,-8.0,-0.265,-61.74,63.41,12,-0.974
1.5,1.0,2.0,3,30,0.5,1158,67.2,2.7,-6.3,-0.253,-62.26,65.35,5,-0.953
1.5,1.5,2.0,7,30,0.75,1086,59.7,9.8,-14.7,-0.081,-62.4,74.91,7,-0.833
0.8,3.0,0.5,7,20,6.0,3988,17.0,20.3,-4.2,-0.041,-62.73,71.02,31,-0.883
0.8,1.5,1.5,3,10,1.0,3542,50.3,4.2,-4.8,-0.272,-63.2,63.97,12,-0.988
0.8,2.0,0.5,5,20,4.0,4466,23.3,9.5,-3.0,-0.086,-63.88,69.43,25,-0.92
0.8,2.0,0.5,10,10,4.0,4466,23.3,19.0,-6.0,-0.173,-63.88,69.43,25,-0.92
1.0,1.5,0.8,3,20,1.88,2953,36.8,4.2,-2.7,-0.162,-64.11,65.34,14,-0.981
1.0,3.0,1.0,3,20,3.0,2373,25.9,8.7,-3.3,-0.19,-64.38,65.69,18,-0.98
1.0,1.0,0.5,7,10,2.0,3286,37.1,6.3,-4.2,-0.302,-64.43,64.65,18,-0.997
1.0,2.0,1.0,5,10,2.0,2672,34.2,9.5,-5.5,-0.363,-64.61,66.11,13,-0.977
0.5,2.0,2.0,3,10,1.0,3703,50.3,5.7,-6.3,-0.263,-64.64,65.06,11,-0.994
0.5,3.0,1.0,3,10,3.0,4538,25.7,8.7,-3.3,-0.217,-64.85,66.88,20,-0.97
1.5,1.0,1.0,10,30,1.0,1239,54.3,9.0,-11.0,-0.136,-65.46,85.33,8,-0.767
1.0,2.0,0.5,7,20,4.0,3026,23.3,13.3,-4.2,-0.123,-65.73,75.34,18,-0.872
0.5,2.0,1.5,3,10,1.33,4531,43.6,5.7,-4.8,-0.226,-66.15,66.53,13,-0.994
0.8,2.0,0.8,5,10,2.5,4003,30.4,9.5,-4.5,-0.251,-66.25,67.85,16,-0.976
1.5,1.0,2.0,5,20,0.5,1158,67.2,4.5,-10.5,-0.422,-66.52,69.55,5,-0.956
1.5,1.0,2.0,10,10,0.5,1158,67.2,9.0,-21.0,-0.845,-66.52,69.55,5,-0.956
0.8,1.5,0.5,7,10,3.0,4740,28.5,9.8,-4.2,-0.213,-66.79,69.66,21,-0.959
1.5,1.0,0.8,10,30,1.25,1248,49.0,9.0,-9.0,-0.173,-66.82,88.26,8,-0.757
0.8,3.0,0.8,7,10,3.75,3456,22.7,20.3,-6.3,-0.258,-66.87,69.32,21,-0.965
0.8,3.0,1.0,5,10,3.0,3150,25.9,14.5,-5.5,-0.313,-66.89,69.54,21,-0.962
0.8,2.0,1.0,5,10,2.0,3740,34.9,9.5,-5.5,-0.27,-66.89,70.68,15,-0.946
0.8,3.0,0.5,5,30,6.0,3988,17.0,14.5,-3.0,-0.029,-66.94,73.81,31,-0.907
1.0,1.0,0.8,5,10,1.25,3155,46.2,4.5,-4.5,-0.341,-66.96,67.11,12,-0.998
1.0,3.0,0.8,7,10,3.75,2512,22.3,20.3,-6.3,-0.381,-67.0,69.56,25,-0.963
1.0,2.0,1.5,3,20,1.33,2340,43.7,5.7,-4.8,-0.214,-67.67,70.2,14,-0.964
0.5,3.0,0.5,3,10,6.0,6587,15.6,8.7,-1.8,-0.165,-67.74,69.79,52,-0.971
0.8,3.0,1.5,5,10,2.0,2573,33.9,14.5,-8.0,-0.383,-67.76,71.19,13,-0.952
1.0,1.5,2.0,5,10,0.75,2310,57.4,7.0,-10.5,-0.462,-68.48,68.91,11,-0.994
1.5,3.0,1.5,10,20,2.0,998,35.3,29.0,-16.0,-0.128,-68.78,80.08,13,-0.859
1.0,2.0,0.5,5,30,4.0,3026,23.3,9.5,-3.0,-0.088,-69.03,78.06,18,-0.884
0.8,2.0,1.5,3,20,1.33,3172,44.2,5.7,-4.8,-0.159,-69.32,70.91,12,-0.978
0.8,3.0,2.0,5,10,1.5,2131,40.1,14.5,-10.5,-0.481,-69.43,70.13,13,-0.99
1.0,3.0,1.5,5,10,2.0,1983,33.1,14.5,-8.0,-0.545,-69.66,71.23,17,-0.978
1.0,3.0,2.0,5,10,1.5,1724,39.5,14.5,-10.5,-0.625,-70.05,70.82,16,-0.989
1.0,2.0,2.0,5,10,1.0,2082,49.9,9.5,-10.5,-0.529,-70.05,70.74,11,-0.99
1.0,1.5,0.8,7,10,1.88,2953,36.8,9.8,-6.3,-0.379,-70.13,71.21,14,-0.985
1.0,3.0,1.0,7,10,3.0,2373,25.9,20.3,-7.7,-0.443,-70.76,72.0,18,-0.983
1.0,1.5,1.5,5,10,1.0,2547,50.3,7.0,-8.0,-0.456,-70.86,72.22,10,-0.981
0.3,3.0,0.5,3,10,6.0,8114,15.8,8.7,-1.8,-0.145,-70.91,72.29,35,-0.981
0.3,3.0,1.0,3,10,3.0,5150,25.6,8.7,-3.3,-0.227,-70.99,73.06,21,-0.972
0.3,3.0,0.8,3,10,3.75,6059,22.0,8.7,-2.7,-0.194,-71.12,72.71,29,-0.978
0.8,2.0,2.0,5,10,1.0,2734,50.5,9.5,-10.5,-0.405,-71.18,72.39,10,-0.983
0.8,1.0,0.8,3,10,1.25,4711,45.1,2.7,-2.7,-0.262,-71.38,71.61,12,-0.997
1.0,2.0,0.8,3,30,2.5,2795,30.6,5.7,-2.7,-0.127,-71.52,78.43,15,-0.912
1.0,1.5,1.0,5,10,1.5,2833,40.6,7.0,-5.5,-0.426,-71.64,72.17,13,-0.993
1.0,2.0,1.0,3,20,2.0,2672,34.2,5.7,-3.3,-0.218,-71.71,73.13,13,-0.981
1.5,1.0,1.5,7,20,0.67,1197,61.4,6.3,-11.2,-0.454,-71.73,73.96,8,-0.97
1.5,3.0,1.5,7,30,2.0,998,35.3,20.3,-11.2,-0.09,-71.9,82.37,13,-0.873
0.8,1.0,2.0,3,10,0.5,3630,66.2,2.7,-6.3,-0.345,-72.31,72.54,7,-0.997
1.5,3.0,2.0,10,30,1.5,928,42.9,29.0,-21.0,0.444,-72.37,95.79,12,-0.756
0.5,3.0,2.0,5,10,1.5,2749,40.4,14.5,-10.5,-0.396,-72.64,75.0,16,-0.969
1.5,2.0,2.0,10,30,1.0,1022,52.9,19.0,-21.0,0.174,-73.0,92.45,9,-0.79
0.5,3.0,1.5,5,10,2.0,3406,34.1,14.5,-8.0,-0.33,-73.25,74.55,19,-0.983
0.8,2.0,0.8,3,20,2.5,4003,30.4,5.7,-2.7,-0.15,-73.38,74.87,16,-0.98
1.5,1.5,1.5,10,30,1.0,1138,53.2,14.0,-16.0,-0.051,-73.49,86.72,9,-0.847
1.0,1.0,0.8,3,20,1.25,3155,46.2,2.7,-2.7,-0.205,-73.73,73.87,12,-0.998
1.0,2.0,1.5,7,10,1.33,2340,43.7,13.3,-11.2,-0.5,-73.86,76.22,14,-0.969
1.0,1.0,0.5,3,30,2.0,3286,37.1,2.7,-1.8,-0.129,-73.93,74.14,18,-0.997
1.0,1.0,2.0,5,10,0.5,2629,66.8,4.5,-10.5,-0.487,-73.97,74.2,6,-0.997
0.8,2.0,1.0,3,20,2.0,3740,34.9,5.7,-3.3,-0.162,-74.06,77.56,15,-0.955
1.0,3.0,0.5,7,20,6.0,2808,16.5,20.3,-4.2,-0.16,-74.2,77.62,36,-0.956
0.8,3.0,1.0,3,20,3.0,3150,25.9,8.7,-3.3,-0.188,-74.21,76.64,21,-0.968
0.8,1.0,1.5,3,10,0.67,4030,59.6,2.7,-4.8,-0.33,-74.25,74.47,8,-0.997
0.5,2.0,0.8,3,10,2.5,6502,29.7,5.7,-2.7,-0.201,-74.28,75.37,20,-0.986
1.5,1.0,1.5,5,30,0.67,1197,61.4,4.5,-8.0,-0.325,-74.52,76.66,8,-0.972
1.0,1.5,0.5,7,20,3.0,3147,28.7,9.8,-4.2,-0.178,-74.69,75.91,18,-0.984
0.8,3.0,1.5,3,20,2.0,2573,33.9,8.7,-4.8,-0.23,-75.17,78.29,13,-0.96
0.8,1.0,1.0,3,10,1.0,4495,49.9,2.7,-3.3,-0.306,-75.24,75.56,13,-0.996
0.5,2.0,1.0,3,10,2.0,5803,34.1,5.7,-3.3,-0.232,-75.36,75.98,18,-0.992
0.5,2.0,0.5,3,10,4.0,7956,21.7,5.7,-1.8,-0.172,-75.5,76.73,29,-0.984
1.0,1.5,2.0,3,20,0.75,2310,57.4,4.2,-6.3,-0.277,-75.5,75.9,11,-0.995
1.0,1.0,1.0,5,10,1.0,3060,50.5,4.5,-5.5,-0.448,-75.55,75.77,13,-0.997
0.3,3.0,2.0,5,10,1.5,2963,40.4,14.5,-10.5,-0.4,-75.57,77.26,15,-0.978
0.5,1.5,2.0,3,10,0.75,4524,57.2,4.2,-6.3,-0.298,-75.58,75.78,9,-0.997
0.8,2.0,1.5,7,10,1.33,3172,44.2,13.3,-11.2,-0.371,-75.64,77.09,12,-0.981
1.0,2.0,0.8,5,20,2.5,2795,30.6,9.5,-4.5,-0.212,-75.79,82.09,15,-0.923
1.0,2.0,0.8,10,10,2.5,2795,30.6,19.0,-9.0,-0.425,-75.79,82.09,15,-0.923
0.8,1.5,0.8,5,10,1.88,4338,36.4,7.0,-4.5,-0.314,-76.05,76.95,16,-0.988
0.3,2.0,1.5,3,10,1.33,5264,43.3,5.7,-4.8,-0.258,-76.07,76.34,12,-0.996
0.8,1.0,0.5,5,10,2.0,5031,36.3,4.5,-3.0,-0.279,-76.27,76.61,15,-0.996
0.8,1.5,0.5,3,30,3.0,4740,28.5,4.2,-1.8,-0.091,-76.59,79.14,21,-0.968
1.0,3.0,1.5,3,20,2.0,1983,33.1,8.7,-4.8,-0.327,-76.72,78.15,17,-0.982
0.8,3.0,2.0,3,20,1.5,2131,40.1,8.7,-6.3,-0.289,-76.79,77.41,13,-0.992
0.3,1.5,2.0,3,10,0.75,5249,57.5,4.2,-6.3,-0.265,-76.8,77.21,8,-0.995
1.0,2.0,2.0,3,20,1.0,2082,49.9,5.7,-6.3,-0.317,-77.05,77.68,11,-0.992
1.0,3.0,2.0,3,20,1.5,1724,39.5,8.7,-6.3,-0.375,-77.19,77.87,16,-0.991
1.0,3.0,0.8,3,30,3.75,2512,22.3,8.7,-2.7,-0.163,-77.26,79.46,25,-0.972
1.0,3.0,0.5,5,30,6.0,2808,16.5,14.5,-3.0,-0.114,-77.37,80.41,36,-0.962
1.0,1.5,0.5,5,30,3.0,3147,28.7,7.0,-3.0,-0.127,-77.48,78.54,18,-0.987
1.0,2.0,1.0,7,10,2.0,2672,34.2,13.3,-7.7,-0.509,-77.51,78.81,13,-0.983
1.0,1.5,1.5,3,20,1.0,2547,50.3,4.2,-4.8,-0.273,-77.62,78.85,10,-0.984
0.8,3.0,0.8,3,30,3.75,3456,22.7,8.7,-2.7,-0.111,-77.63,79.71,21,-0.974
1.0,1.0,0.5,5,20,2.0,3286,37.1,4.5,-3.0,-0.215,-77.74,77.94,18,-0.997
1.0,1.0,0.5,10,10,2.0,3286,37.1,9.0,-6.0,-0.431,-77.74,77.94,18,-0.997
0.8,1.5,2.0,5,10,0.75,3117,57.5,7.0,-10.5,-0.445,-77.76,79.14,8,-0.983
1.0,1.0,1.5,5,10,0.67,2829,59.9,4.5,-8.0,-0.515,-77.92,78.29,9,-0.995
1.0,1.5,1.0,3,20,1.5,2833,40.6,4.2,-3.3,-0.256,-78.24,78.72,13,-0.994
0.8,2.0,2.0,3,20,1.0,2734,50.5,5.7,-6.3,-0.243,-78.26,79.34,10,-0.986
0.8,2.0,0.5,7,20,4.0,4466,23.3,13.3,-4.2,-0.121,-79.05,83.33,25,-0.949
0.8,2.0,0.8,7,10,2.5,4003,30.4,13.3,-6.3,-0.351,-79.13,80.49,16,-0.983
1.0,1.0,0.8,7,10,1.25,3155,46.2,6.3,-6.3,-0.477,-79.16,79.29,12,-0.998
0.5,3.0,0.8,5,10,3.75,5158,22.2,14.5,-4.5,-0.275,-79.36,81.22,26,-0.977
1.0,1.5,0.8,3,30,1.88,2953,36.8,4.2,-2.7,-0.162,-79.53,80.27,14,-0.991
0.3,2.0,0.5,3,10,4.0,10645,22.1,5.7,-1.8,-0.144,-79.56,80.54,29,-0.988
1.5,1.0,2.0,7,20,0.5,1158,67.2,6.3,-14.7,-0.591,-79.77,82.24,5,-0.97
0.3,2.0,2.0,5,10,1.0,4214,50.9,9.5,-10.5,-0.329,-79.77,80.49,10,-0.991
0.8,2.0,1.0,7,10,2.0,3740,34.9,13.3,-7.7,-0.378,-79.83,82.96,15,-0.962
0.5,1.5,0.5,3,10,3.0,8977,27.1,4.2,-1.8,-0.175,-79.9,80.31,21,-0.995
0.5,3.0,2.0,3,20,1.5,2749,40.4,8.7,-6.3,-0.238,-79.91,81.95,16,-0.975
0.8,1.5,1.0,5,10,1.5,4085,41.0,7.0,-5.5,-0.375,-79.96,80.77,13,-0.99
0.8,3.0,1.0,7,10,3.0,3150,25.9,20.3,-7.7,-0.438,-80.1,82.25,21,-0.974
0.3,2.0,0.8,3,10,2.5,8107,29.9,5.7,-2.7,-0.193,-80.23,80.74,19,-0.994
0.5,3.0,1.5,3,20,2.0,3406,34.1,8.7,-4.8,-0.198,-80.38,81.49,19,-0.986
1.0,1.0,2.0,3,20,0.5,2629,66.8,2.7,-6.3,-0.292,-80.42,80.63,6,-0.997
0.8,1.5,0.5,10,10,3.0,4740,28.5,14.0,-6.0,-0.304,-80.45,82.8,21,-0.972
0.8,1.5,0.5,5,20,3.0,4740,28.5,7.0,-3.0,-0.152,-80.45,82.8,21,-0.972
1.0,3.0,1.0,3,30,3.0,2373,25.9,8.7,-3.3,-0.19,-80.7,81.73,18,-0.987
1.0,1.5,2.0,7,10,0.75,2310,57.4,9.8,-14.7,-0.647,-81.08,81.45,11,-0.996
0.8,3.0,1.5,7,10,2.0,2573,33.9,20.3,-11.2,-0.537,-81.09,83.82,13,-0.967
0.5,1.5,1.5,3,10,1.0,5436,50.0,4.2,-4.8,-0.297,-81.14,81.38,11,-0.997
1.0,3.0,0.8,5,20,3.75,2512,22.3,14.5,-4.5,-0.272,-81.29,83.28,25,-0.976
1.0,3.0,0.8,10,10,3.75,2512,22.3,29.0,-9.0,-0.544,-81.29,83.28,25,-0.976
0.3,3.0,1.5,5,10,2.0,3728,33.8,14.5,-8.0,-0.395,-81.45,82.26,15,-0.99
0.3,2.0,1.0,3,10,2.0,7038,34.1,5.7,-3.3,-0.232,-81.7,82.14,19,-0.995
1.0,1.0,1.0,3,20,1.0,3060,50.5,2.7,-3.3,-0.269,-81.72,81.92,13,-0.998
0.8,1.5,1.5,5,10,1.0,3542,50.3,7.0,-8.0,-0.453,-81.84,82.47,12,-0.992
0.8,3.0,0.8,5,20,3.75,3456,22.7,14.5,-4.5,-0.184,-81.85,83.71,21,-0.978
0.8,3.0,0.8,10,10,3.75,3456,22.7,29.0,-9.0,-0.369,-81.85,83.71,21,-0.978
0.8,2.0,0.5,5,30,4.0,4466,23.3,9.5,-3.0,-0.086,-81.93,85.85,25,-0.954
1.5,2.0,1.5,10,30,1.33,1077,45.5,19.0,-16.0,-0.076,-81.94,88.14,10,-0.93
1.0,2.0,0.5,10,20,4.0,3026,23.3,19.0,-6.0,-0.175,-82.22,88.19,18,-0.932
1.5,1.0,2.0,5,30,0.5,1158,67.2,4.5,-10.5,-0.422,-82.27,84.57,5,-0.973
0.8,1.5,0.8,3,20,1.88,4338,36.4,4.2,-2.7,-0.188,-82.29,83.08,16,-0.99
1.0,3.0,1.5,7,10,2.0,1983,33.1,20.3,-11.2,-0.764,-82.3,83.54,17,-0.985
0.8,1.0,0.5,3,20,2.0,5031,36.3,2.7,-1.8,-0.168,-82.34,82.65,15,-0.996
0.3,3.0,2.0,3,20,1.5,2963,40.4,8.7,-6.3,-0.24,-82.52,83.95,15,-0.983
1.0,2.0,2.0,7,10,1.0,2082,49.9,13.3,-14.7,-0.74,-82.56,83.11,11,-0.993
0.8,3.0,2.0,7,10,1.5,2131,40.1,20.3,-14.7,-0.674,-82.6,83.12,13,-0.994
0.5,1.5,1.0,3,10,1.5,6821,40.7,4.2,-3.3,-0.251,-82.77,83.04,14,-0.997
1.0,3.0,2.0,7,10,1.5,1724,39.5,20.3,-14.7,-0.875,-82.8,83.39,16,-0.993
1.0,1.5,1.5,7,10,1.0,2547,50.3,9.8,-11.2,-0.638,-82.91,83.99,10,-0.987
1.0,1.5,0.8,10,10,1.88,2953,36.8,14.0,-9.0,-0.541,-83.14,83.73,14,-0.993
1.0,1.5,0.8,5,20,1.88,2953,36.8,7.0,-4.5,-0.271,-83.14,83.73,14,-0.993
1.0,2.0,1.5,3,30,1.33,2340,43.7,5.7,-4.8,-0.214,-83.28,85.17,14,-0.978
1.0,1.5,1.0,7,10,1.5,2833,40.6,9.8,-7.7,-0.596,-83.37,83.8,13,-0.995
0.8,3.0,0.5,10,20,6.0,3988,17.0,29.0,-6.0,-0.058,-83.52,87.37,31,-0.956
0.5,2.0,2.0,5,10,1.0,3703,50.3,9.5,-10.5,-0.438,-83.59,83.9,11,-0.996
0.5,3.0,1.0,5,10,3.0,4538,25.7,14.5,-5.5,-0.361,-83.66,85.18,20,-0.982
0.8,2.0,2.0,7,10,1.0,2734,50.5,13.3,-14.7,-0.567,-83.77,84.7,10,-0.989
1.0,1.0,1.5,3,20,0.67,2829,59.9,2.7,-4.8,-0.309,-83.89,84.2,9,-0.996
0.8,1.5,2.0,3,20,0.75,3117,57.5,4.2,-6.3,-0.267,-83.99,85.17,8,-0.986
0.3,1.5,1.5,3,10,1.0,6462,50.3,4.2,-4.8,-0.274,-84.01,84.21,10,-0.998
1.5,1.5,2.0,10,30,0.75,1086,59.7,14.0,-21.0,-0.116,-84.14,89.13,7,-0.944
1.0,2.0,0.5,7,30,4.0,3026,23.3,13.3,-4.2,-0.123,-84.24,89.64,18,-0.94
0.5,1.5,0.8,3,10,1.88,7541,35.6,4.2,-2.7,-0.24,-84.35,84.72,19,-0.996
1.0,3.0,1.0,5,20,3.0,2373,25.9,14.5,-5.5,-0.317,-84.49,85.4,18,-0.989
1.0,3.0,1.0,10,10,3.0,2373,25.9,29.0,-11.0,-0.633,-84.49,85.4,18,-0.989
0.5,2.0,1.5,5,10,1.33,4531,43.6,9.5,-8.0,-0.376,-84.65,84.93,13,-0.997
0.8,2.0,1.5,3,30,1.33,3172,44.2,5.7,-4.8,-0.159,-85.07,86.19,12,-0.987
1.5,1.0,1.5,10,20,0.67,1197,61.4,9.0,-16.0,-0.649,-85.24,86.86,8,-0.981
1.0,1.0,2.0,7,10,0.5,2629,66.8,6.3,-14.7,-0.681,-85.36,85.54,6,-0.998
0.5,3.0,2.0,7,10,1.5,2749,40.4,20.3,-14.7,-0.555,-85.48,87.17,16,-0.981
0.5,3.0,0.8,3,20,3.75,5158,22.2,8.7,-2.7,-0.165,-85.51,87.05,26,-0.982
0.5,3.0,0.5,5,10,6.0,6587,15.6,14.5,-3.0,-0.274,-85.6,87.07,52,-0.983
0.8,1.5,1.0,3,20,1.5,4085,41.0,4.2,-3.3,-0.225,-85.74,86.42,13,-0.992
0.5,3.0,1.5,7,10,2.0,3406,34.1,20.3,-11.2,-0.463,-85.82,86.74,19,-0.989
0.8,3.0,0.5,7,30,6.0,3988,17.0,20.3,-4.2,-0.041,-85.93,89.34,31,-0.962
1.0,2.0,1.0,3,30,2.0,2672,34.2,5.7,-3.3,-0.218,-86.01,87.03,13,-0.988
0.3,2.0,2.0,3,20,1.0,4214,50.9,5.7,-6.3,-0.197,-86.03,86.61,10,-0.993
1.0,1.0,1.0,7,10,1.0,3060,50.5,6.3,-7.7,-0.627,-86.38,86.55,13,-0.998
1.0,2.0,1.5,10,10,1.33,2340,43.7,19.0,-16.0,-0.714,-86.77,88.4,14,-0.982
1.0,2.0,1.5,5,20,1.33,2340,43.7,9.5,-8.0,-0.357,-86.77,88.4,14,-0.982
1.5,1.0,1.5,7,30,0.67,1197,61.4,6.3,-11.2,-0.454,-86.84,88.35,8,-0.983
0.8,1.0,0.5,7,10,2.0,5031,36.3,6.3,-4.2,-0.391,-86.89,87.16,15,-0.997
0.8,1.5,0.8,7,10,1.88,4338,36.4,9.8,-6.3,-0.44,-86.97,87.65,16,-0.992
1.0,1.0,0.8,3,30,1.25,3155,46.2,2.7,-2.7,-0.205,-86.99,87.09,12,-0.999
0.8,1.5,1.5,3,20,1.0,3542,50.3,4.2,-4.8,-0.272,-87.4,87.92,12,-0.994
0.3,3.0,1.5,3,20,2.0,3728,33.8,8.7,-4.8,-0.237,-87.4,88.05,15,-0.993
0.8,2.0,0.8,3,30,2.5,4003,30.4,5.7,-2.7,-0.15,-87.43,88.46,16,-0.988
0.3,3.0,2.0,7,10,1.5,2963,40.4,20.3,-14.7,-0.561,-87.72,88.87,15,-0.987
0.8,1.0,0.8,5,10,1.25,4711,45.1,4.5,-4.5,-0.437,-87.81,87.97,12,-0.998
1.0,1.5,0.5,10,20,3.0,3147,28.7,14.0,-6.0,-0.255,-87.93,88.3,18,-0.996
1.0,2.0,0.8,7,20,2.5,2795,30.6,13.3,-6.3,-0.297,-87.93,91.76,15,-0.958
0.3,3.0,0.5,5,10,6.0,8114,15.8,14.5,-3.0,-0.241,-88.04,88.89,35,-0.99
0.8,2.0,1.0,3,30,2.0,3740,34.9,5.7,-3.3,-0.162,-88.08,90.38,15,-0.975
0.3,3.0,1.0,5,10,3.0,5150,25.6,14.5,-5.5,-0.378,-88.24,89.55,21,-0.985
0.3,3.0,0.8,5,10,3.75,6059,22.0,14.5,-4.5,-0.323,-88.28,89.32,29,-0.988
1.0,1.0,1.5,7,10,0.67,2829,59.9,6.3,-11.2,-0.721,-88.29,88.56,9,-0.997
1.0,1.0,0.5,7,20,2.0,3286,37.1,6.3,-4.2,-0.302,-88.37,88.52,18,-0.998
0.8,2.0,1.5,10,10,1.33,3172,44.2,19.0,-16.0,-0.53,-88.48,89.43,12,-0.989
0.8,2.0,1.5,5,20,1.33,3172,44.2,9.5,-8.0,-0.265,-88.48,89.43,12,-0.989
