entry_pct,tp_pct,sl_pct,leverage,pos_ratio,rr_ratio,total_trades,win_rate,avg_tp_pct,avg_sl_pct,expectancy,total_return_pct,mdd_pct,max_consec_losses,sharpe
0.8,2.0,1.5,5,30,1.33,4347,44.1,9.5,-8.0,-0.275,-99.36,99.45,14,-0.999
0.3,3.0,1.5,3,30,2.0,4804,33.4,8.7,-4.8,-0.293,-99.38,99.4,19,-1.0
1.0,3.0,2.0,5,30,1.5,2446,40.1,14.5,-10.5,-0.473,-99.4,99.67,15,-0.997
0.8,3.0,0.8,7,30,3.75,4670,23.0,20.3,-6.3,-0.183,-99.4,99.54,23,-0.999
0.8,2.0,0.8,10,20,2.5,5482,31.0,19.0,-9.0,-0.307,-99.44,99.55,20,-0.999
0.3,1.5,0.5,5,10,3.0,15869,26.8,7.0,-3.0,-0.318,-99.45,99.49,29,-1.0
0.3,1.5,2.0,3,20,0.75,6627,56.5,4.2,-6.3,-0.366,-99.46,99.48,13,-1.0
0.3,2.0,1.0,3,20,2.0,8817,33.6,5.7,-3.3,-0.278,-99.46,99.49,18,-1.0
0.3,3.0,0.5,3,30,6.0,10236,15.7,8.7,-1.8,-0.148,-99.46,99.54,37,-0.999
0.8,1.0,1.0,3,30,1.0,6230,50.6,2.7,-3.3,-0.265,-99.46,99.49,12,-1.0
0.8,1.0,0.8,10,10,1.25,6517,45.8,9.0,-9.0,-0.764,-99.47,99.5,13,-1.0
0.8,1.0,0.8,5,20,1.25,6517,45.8,4.5,-4.5,-0.382,-99.47,99.5,13,-1.0
1.0,1.5,2.0,5,30,0.75,3278,57.6,7.0,-10.5,-0.421,-99.48,99.63,9,-0.998
0.8,1.5,1.0,5,30,1.5,5646,42.0,7.0,-5.5,-0.255,-99.49,99.53,15,-1.0
0.3,2.0,2.0,7,10,1.0,5314,49.3,13.3,-14.7,-0.9,-99.5,99.54,15,-1.0
0.3,1.5,1.0,5,10,1.5,10820,40.2,7.0,-5.5,-0.471,-99.5,99.51,15,-1.0
0.3,1.5,0.8,5,10,1.88,12419,35.5,7.0,-4.5,-0.417,-99.53,99.56,21,-1.0
0.5,1.0,1.5,5,10,0.67,8947,59.3,4.5,-8.0,-0.587,-99.56,99.57,10,-1.0
1.0,1.0,1.5,7,20,0.67,3981,60.5,6.3,-11.2,-0.61,-99.57,99.65,10,-0.999
0.8,1.0,1.5,3,30,0.67,5593,59.9,2.7,-4.8,-0.304,-99.57,99.6,8,-1.0
0.8,1.5,1.5,5,30,1.0,4945,51.4,7.0,-8.0,-0.283,-99.57,99.65,10,-0.999
0.5,2.0,2.0,10,10,1.0,4863,50.2,19.0,-21.0,-0.93,-99.59,99.71,13,-0.999
0.5,2.0,2.0,5,20,1.0,4863,50.2,9.5,-10.5,-0.465,-99.59,99.71,13,-0.999
0.3,2.0,0.8,3,20,2.5,10224,29.1,5.7,-2.7,-0.256,-99.6,99.63,22,-1.0
1.0,1.5,1.5,10,20,1.0,3610,51.5,14.0,-16.0,-0.543,-99.61,99.75,10,-0.999
0.8,2.0,0.8,7,30,2.5,5482,31.0,13.3,-6.3,-0.215,-99.61,99.69,20,-0.999
0.3,3.0,2.0,10,10,1.5,3816,39.7,29.0,-21.0,-1.162,-99.62,99.7,15,-0.999
0.3,3.0,2.0,5,20,1.5,3816,39.7,14.5,-10.5,-0.581,-99.62,99.7,15,-0.999
0.5,3.0,0.5,7,20,6.0,8455,16.1,20.3,-4.2,-0.25,-99.62,99.68,49,-0.999
1.0,3.0,1.0,10,30,3.0,3279,27.2,29.0,-11.0,-0.106,-99.62,99.88,20,-0.997
0.5,1.0,0.5,3,20,2.0,13563,35.5,2.7,-1.8,-0.202,-99.63,99.64,16,-1.0
0.3,3.0,1.0,3,30,3.0,6555,25.5,8.7,-3.3,-0.245,-99.63,99.69,25,-0.999
0.5,1.5,0.5,3,30,3.0,11802,27.5,4.2,-1.8,-0.148,-99.63,99.68,28,-1.0
0.8,2.0,2.0,7,20,1.0,3768,50.5,13.3,-14.7,-0.551,-99.64,99.79,12,-0.999
0.5,1.5,1.5,7,10,1.0,7093,49.8,9.8,-11.2,-0.74,-99.65,99.67,15,-1.0
0.8,3.0,2.0,7,20,1.5,2972,40.1,20.3,-14.7,-0.662,-99.66,99.82,15,-0.998
0.3,2.0,1.5,7,10,1.33,6635,42.5,13.3,-11.2,-0.794,-99.68,99.69,15,-1.0
0.3,3.0,1.5,10,10,2.0,4804,33.4,29.0,-16.0,-0.975,-99.68,99.69,19,-1.0
0.3,3.0,1.5,5,20,2.0,4804,33.4,14.5,-8.0,-0.488,-99.68,99.69,19,-1.0
0.5,1.0,1.0,5,10,1.0,10849,49.8,4.5,-5.5,-0.52,-99.69,99.69,16,-1.0
0.8,1.0,2.0,3,30,0.5,5054,66.1,2.7,-6.3,-0.354,-99.69,99.75,6,-0.999
0.5,1.5,0.8,7,10,1.88,9888,35.7,9.8,-6.3,-0.556,-99.69,99.7,21,-1.0
0.8,1.0,1.0,10,10,1.0,6230,50.6,9.0,-11.0,-0.884,-99.7,99.72,12,-1.0
0.8,1.0,1.0,5,20,1.0,6230,50.6,4.5,-5.5,-0.442,-99.7,99.72,12,-1.0
0.3,3.0,0.8,3,30,3.75,7668,21.8,8.7,-2.7,-0.22,-99.7,99.75,28,-1.0
0.5,1.5,1.0,7,10,1.5,8900,40.4,9.8,-7.7,-0.621,-99.71,99.72,20,-1.0
0.5,1.0,0.8,5,10,1.25,11801,44.6,4.5,-4.5,-0.489,-99.72,99.73,15,-1.0
1.0,1.0,1.5,5,30,0.67,3981,60.5,4.5,-8.0,-0.436,-99.72,99.78,10,-0.999
0.3,3.0,0.5,5,20,6.0,10236,15.7,14.5,-3.0,-0.247,-99.72,99.76,37,-1.0
0.3,3.0,0.5,10,10,6.0,10236,15.7,29.0,-6.0,-0.495,-99.72,99.76,37,-1.0
0.3,2.0,0.5,7,10,4.0,13352,21.6,13.3,-4.2,-0.416,-99.73,99.77,34,-1.0
0.3,1.5,1.5,3,20,1.0,8206,49.6,4.2,-4.8,-0.339,-99.73,99.73,15,-1.0
1.0,1.5,1.5,7,30,1.0,3610,51.5,9.8,-11.2,-0.38,-99.73,99.83,10,-0.999
0.5,2.0,1.5,3,30,1.33,5902,42.9,5.7,-4.8,-0.295,-99.74,99.8,16,-0.999
0.5,1.0,2.0,3,20,0.5,7608,65.8,2.7,-6.3,-0.377,-99.76,99.77,7,-1.0
0.8,1.0,1.5,5,20,0.67,5593,59.9,4.5,-8.0,-0.506,-99.77,99.79,8,-1.0
0.5,3.0,0.5,5,30,6.0,8455,16.1,14.5,-3.0,-0.179,-99.77,99.8,49,-1.0
0.8,1.0,1.5,10,10,0.67,5593,59.9,9.0,-16.0,-1.013,-99.77,99.79,8,-1.0
0.3,1.5,2.0,7,10,0.75,6627,56.5,9.8,-14.7,-0.855,-99.79,99.8,13,-1.0
0.8,2.0,2.0,5,30,1.0,3768,50.5,9.5,-10.5,-0.394,-99.79,99.88,12,-0.999
0.3,2.0,1.0,7,10,2.0,8817,33.6,13.3,-7.7,-0.648,-99.79,99.8,18,-1.0
0.5,1.5,2.0,3,30,0.75,5944,57.1,4.2,-6.3,-0.308,-99.8,99.83,13,-1.0
0.8,3.0,2.0,5,30,1.5,2972,40.1,14.5,-10.5,-0.473,-99.8,99.9,15,-0.999
1.0,1.5,1.0,10,30,1.5,3980,42.8,14.0,-11.0,-0.29,-99.8,99.87,11,-0.999
0.5,1.5,0.5,10,10,3.0,11802,27.5,14.0,-6.0,-0.492,-99.81,99.84,28,-1.0
0.5,1.5,0.5,5,20,3.0,11802,27.5,7.0,-3.0,-0.246,-99.81,99.84,28,-1.0
0.3,1.5,0.5,3,20,3.0,15869,26.8,4.2,-1.8,-0.191,-99.81,99.83,29,-1.0
0.5,2.0,0.8,3,30,2.5,8538,29.5,5.7,-2.7,-0.224,-99.81,99.82,21,-1.0
1.0,1.0,0.8,10,20,1.25,4420,46.5,9.0,-9.0,-0.635,-99.82,99.83,11,-1.0
0.3,3.0,1.0,10,10,3.0,6555,25.5,29.0,-11.0,-0.815,-99.82,99.85,25,-1.0
0.8,1.5,0.8,10,20,1.88,5992,37.4,14.0,-9.0,-0.402,-99.82,99.83,18,-1.0
0.3,3.0,1.0,5,20,3.0,6555,25.5,14.5,-5.5,-0.408,-99.82,99.85,25,-1.0
0.3,1.5,1.0,3,20,1.5,10820,40.2,4.2,-3.3,-0.283,-99.84,99.84,15,-1.0
1.0,1.0,2.0,7,20,0.5,3701,66.3,6.3,-14.7,-0.77,-99.84,99.88,6,-1.0
0.8,1.0,2.0,5,20,0.5,5054,66.1,4.5,-10.5,-0.59,-99.85,99.88,6,-1.0
0.5,2.0,1.0,3,30,2.0,7573,33.8,5.7,-3.3,-0.26,-99.85,99.86,21,-1.0
0.3,1.5,0.8,3,20,1.88,12419,35.5,4.2,-2.7,-0.25,-99.85,99.86,21,-1.0
0.8,1.0,2.0,10,10,0.5,5054,66.1,9.0,-21.0,-1.18,-99.85,99.88,6,-1.0
0.3,2.0,0.8,7,10,2.5,10224,29.1,13.3,-6.3,-0.597,-99.85,99.86,22,-1.0
0.3,3.0,0.8,5,20,3.75,7668,21.8,14.5,-4.5,-0.367,-99.86,99.88,28,-1.0
0.5,1.0,0.5,7,10,2.0,13563,35.5,6.3,-4.2,-0.472,-99.86,99.86,16,-1.0
1.0,2.0,2.0,10,20,1.0,2947,50.7,19.0,-21.0,-0.708,-99.86,99.92,9,-0.999
0.5,1.0,1.5,3,20,0.67,8947,59.3,2.7,-4.8,-0.352,-99.86,99.86,10,-1.0
0.3,3.0,0.8,10,10,3.75,7668,21.8,29.0,-9.0,-0.734,-99.86,99.88,28,-1.0
0.8,2.0,1.0,10,20,2.0,5092,35.2,19.0,-11.0,-0.448,-99.87,99.91,18,-1.0
0.8,3.0,1.0,10,20,3.0,4276,26.3,29.0,-11.0,-0.476,-99.87,99.92,28,-1.0
0.5,3.0,1.5,7,20,2.0,4437,33.9,20.3,-11.2,-0.537,-99.88,99.9,16,-1.0
0.5,2.0,1.5,5,20,1.33,5902,42.9,9.5,-8.0,-0.492,-99.88,99.91,16,-1.0
0.8,1.5,0.8,7,30,1.88,5992,37.4,9.8,-6.3,-0.281,-99.88,99.89,18,-1.0
0.8,1.0,0.5,10,20,2.0,6981,37.1,9.0,-6.0,-0.428,-99.88,99.89,19,-1.0
1.0,1.0,0.8,7,30,1.25,4420,46.5,6.3,-6.3,-0.445,-99.88,99.88,11,-1.0
0.5,2.0,1.5,10,10,1.33,5902,42.9,19.0,-16.0,-0.985,-99.88,99.91,16,-1.0
0.8,1.5,2.0,7,20,0.75,4342,57.4,9.8,-14.7,-0.627,-99.88,99.92,9,-1.0
0.3,1.0,2.0,5,10,0.5,8936,65.1,4.5,-10.5,-0.736,-99.89,99.89,9,-1.0
1.0,1.0,1.0,10,20,1.0,4297,51.5,9.0,-11.0,-0.69,-99.89,99.91,11,-1.0
0.5,3.0,2.0,7,20,1.5,3600,40.1,20.3,-14.7,-0.661,-99.9,99.91,13,-1.0
0.3,1.5,1.5,7,10,1.0,8206,49.6,9.8,-11.2,-0.792,-99.9,99.91,15,-1.0
0.8,3.0,1.5,10,20,2.0,3536,34.4,29.0,-16.0,-0.525,-99.9,99.95,21,-1.0
0.5,1.5,2.0,5,20,0.75,5944,57.1,7.0,-10.5,-0.513,-99.91,99.92,13,-1.0
1.0,1.0,2.0,5,30,0.5,3701,66.3,4.5,-10.5,-0.55,-99.91,99.93,6,-1.0
0.3,2.0,2.0,3,30,1.0,5314,49.3,5.7,-6.3,-0.386,-99.91,99.92,15,-1.0
0.5,1.5,2.0,10,10,0.75,5944,57.1,14.0,-21.0,-1.027,-99.91,99.92,13,-1.0
1.0,2.0,2.0,7,30,1.0,2947,50.7,13.3,-14.7,-0.496,-99.91,99.95,9,-1.0
0.5,1.0,1.0,3,20,1.0,10849,49.8,2.7,-3.3,-0.312,-99.91,99.91,16,-1.0
0.5,2.0,0.8,5,20,2.5,8538,29.5,9.5,-4.5,-0.373,-99.91,99.92,21,-1.0
0.5,2.0,0.8,10,10,2.5,8538,29.5,19.0,-9.0,-0.746,-99.91,99.92,21,-1.0
0.8,3.0,1.0,7,30,3.0,4276,26.3,20.3,-7.7,-0.333,-99.92,99.95,28,-1.0
0.8,2.0,1.0,7,30,2.0,5092,35.2,13.3,-7.7,-0.314,-99.92,99.94,18,-1.0
1.0,1.0,1.0,7,30,1.0,4297,51.5,6.3,-7.7,-0.483,-99.92,99.94,11,-1.0
0.3,1.0,1.5,5,10,0.67,10880,58.9,4.5,-8.0,-0.64,-99.92,99.92,13,-1.0
0.5,1.0,2.0,7,10,0.5,7608,65.8,6.3,-14.7,-0.879,-99.92,99.92,7,-1.0
0.8,1.0,0.5,7,30,2.0,6981,37.1,6.3,-4.2,-0.3,-99.92,99.93,19,-1.0
0.5,3.0,0.8,7,20,3.75,6722,22.1,20.3,-6.3,-0.412,-99.92,99.93,24,-1.0
0.5,1.0,0.8,3,20,1.25,11801,44.6,2.7,-2.7,-0.294,-99.92,99.92,15,-1.0
0.5,2.0,0.5,7,20,4.0,10391,22.3,13.3,-4.2,-0.294,-99.93,99.94,34,-1.0
0.5,2.0,1.0,5,20,2.0,7573,33.8,9.5,-5.5,-0.433,-99.93,99.94,21,-1.0
0.5,2.0,1.0,10,10,2.0,7573,33.8,19.0,-11.0,-0.867,-99.93,99.94,21,-1.0
0.8,1.5,2.0,5,30,0.75,4342,57.4,7.0,-10.5,-0.448,-99.93,99.96,9,-1.0
1.0,1.5,2.0,10,20,0.75,3278,57.6,14.0,-21.0,-0.841,-99.94,99.96,9,-1.0
0.5,1.5,1.5,3,30,1.0,7093,49.8,4.2,-4.8,-0.317,-99.94,99.94,15,-1.0
0.8,3.0,1.5,7,30,2.0,3536,34.4,20.3,-11.2,-0.367,-99.94,99.97,21,-1.0
1.0,2.0,1.5,10,30,1.33,3304,44.9,19.0,-16.0,-0.301,-99.94,99.98,11,-1.0
0.8,1.5,1.0,10,20,1.5,5646,42.0,14.0,-11.0,-0.51,-99.94,99.95,15,-1.0
0.5,3.0,1.5,5,30,2.0,4437,33.9,14.5,-8.0,-0.383,-99.94,99.95,16,-1.0
0.5,3.0,1.0,7,20,3.0,5857,25.8,20.3,-7.7,-0.481,-99.94,99.94,22,-1.0
0.3,1.5,0.5,7,10,3.0,15869,26.8,9.8,-4.2,-0.445,-99.94,99.94,29,-1.0
0.8,1.0,0.8,7,20,1.25,6517,45.8,6.3,-6.3,-0.535,-99.94,99.95,13,-1.0
0.8,2.0,1.5,10,20,1.33,4347,44.1,19.0,-16.0,-0.549,-99.94,99.95,14,-1.0
0.5,1.5,0.8,3,30,1.88,9888,35.7,4.2,-2.7,-0.238,-99.95,99.95,21,-1.0
0.3,1.5,1.0,7,10,1.5,10820,40.2,9.8,-7.7,-0.66,-99.95,99.95,15,-1.0
0.5,1.0,1.5,7,10,0.67,8947,59.3,6.3,-11.2,-0.822,-99.95,99.96,10,-1.0
1.0,3.0,2.0,10,20,1.5,2446,40.1,29.0,-21.0,-0.947,-99.95,99.98,15,-1.0
0.5,1.5,1.0,3,30,1.5,8900,40.4,4.2,-3.3,-0.266,-99.95,99.95,20,-1.0
0.3,1.5,0.8,7,10,1.88,12419,35.5,9.8,-6.3,-0.584,-99.95,99.95,21,-1.0
0.3,2.0,1.5,3,30,1.33,6635,42.5,5.7,-4.8,-0.34,-99.95,99.95,15,-1.0
0.5,3.0,2.0,5,30,1.5,3600,40.1,14.5,-10.5,-0.472,-99.95,99.95,13,-1.0
0.8,2.0,1.5,7,30,1.33,4347,44.1,13.3,-11.2,-0.384,-99.96,99.97,14,-1.0
0.3,1.0,1.0,5,10,1.0,13963,49.5,4.5,-5.5,-0.554,-99.96,99.96,15,-1.0
0.3,2.0,2.0,5,20,1.0,5314,49.3,9.5,-10.5,-0.643,-99.96,99.97,15,-1.0
0.3,2.0,2.0,10,10,1.0,5314,49.3,19.0,-21.0,-1.286,-99.96,99.97,15,-1.0
0.8,1.5,1.0,7,30,1.5,5646,42.0,9.8,-7.7,-0.357,-99.96,99.97,15,-1.0
0.3,2.0,0.5,3,30,4.0,13352,21.6,5.7,-1.8,-0.178,-99.96,99.96,34,-1.0
0.5,3.0,0.8,5,30,3.75,6722,22.1,14.5,-4.5,-0.294,-99.96,99.96,24,-1.0
0.8,1.5,1.5,10,20,1.0,4945,51.4,14.0,-16.0,-0.566,-99.96,99.97,10,-1.0
0.5,2.0,0.5,5,30,4.0,10391,22.3,9.5,-3.0,-0.21,-99.96,99.97,34,-1.0
0.3,1.0,0.8,5,10,1.25,15835,44.4,4.5,-4.5,-0.5,-99.97,99.97,13,-1.0
0.5,3.0,1.0,5,30,3.0,5857,25.8,14.5,-5.5,-0.344,-99.97,99.97,22,-1.0
0.3,1.5,2.0,3,30,0.75,6627,56.5,4.2,-6.3,-0.366,-99.97,99.97,13,-1.0
0.5,1.0,1.0,7,10,1.0,10849,49.8,6.3,-7.7,-0.728,-99.97,99.97,16,-1.0
0.5,2.0,2.0,7,20,1.0,4863,50.2,13.3,-14.7,-0.651,-99.97,99.98,13,-1.0
0.8,1.0,0.8,5,30,1.25,6517,45.8,4.5,-4.5,-0.382,-99.97,99.97,13,-1.0
1.0,3.0,2.0,7,30,1.5,2446,40.1,20.3,-14.7,-0.663,-99.97,99.99,15,-1.0
0.3,2.0,1.0,3,30,2.0,8817,33.6,5.7,-3.3,-0.278,-99.97,99.97,18,-1.0
1.0,1.5,2.0,7,30,0.75,3278,57.6,9.8,-14.7,-0.589,-99.97,99.98,9,-1.0
1.0,1.0,1.5,10,20,0.67,3981,60.5,9.0,-16.0,-0.872,-99.97,99.98,10,-1.0
0.3,1.0,0.5,5,10,2.0,19601,34.7,4.5,-3.0,-0.401,-99.97,99.97,19,-1.0
0.3,1.0,2.0,3,20,0.5,8936,65.1,2.7,-6.3,-0.441,-99.97,99.97,9,-1.0
0.5,1.5,1.0,10,10,1.5,8900,40.4,14.0,-11.0,-0.888,-99.98,99.98,20,-1.0
0.8,1.0,1.5,7,20,0.67,5593,59.9,6.3,-11.2,-0.709,-99.98,99.99,8,-1.0
0.3,2.0,1.5,5,20,1.33,6635,42.5,9.5,-8.0,-0.567,-99.98,99.98,15,-1.0
0.5,1.0,0.5,3,30,2.0,13563,35.5,2.7,-1.8,-0.202,-99.98,99.98,16,-1.0
0.5,1.5,1.5,10,10,1.0,7093,49.8,14.0,-16.0,-1.057,-99.98,99.98,15,-1.0
0.3,2.0,0.5,5,20,4.0,13352,21.6,9.5,-3.0,-0.297,-99.98,99.99,34,-1.0
0.3,3.0,2.0,7,20,1.5,3816,39.7,20.3,-14.7,-0.814,-99.98,99.98,15,-1.0
0.8,1.0,1.0,7,20,1.0,6230,50.6,6.3,-7.7,-0.619,-99.98,99.98,12,-1.0
0.3,1.0,1.5,3,20,0.67,10880,58.9,2.7,-4.8,-0.384,-99.98,99.98,13,-1.0
0.5,1.5,0.8,5,20,1.88,9888,35.7,7.0,-4.5,-0.397,-99.98,99.98,21,-1.0
0.3,2.0,0.5,10,10,4.0,13352,21.6,19.0,-6.0,-0.594,-99.98,99.99,34,-1.0
0.3,3.0,1.5,7,20,2.0,4804,33.4,20.3,-11.2,-0.683,-99.98,99.98,19,-1.0
0.5,1.0,0.8,7,10,1.25,11801,44.6,6.3,-6.3,-0.685,-99.98,99.98,15,-1.0
0.5,1.5,0.8,10,10,1.88,9888,35.7,14.0,-9.0,-0.794,-99.98,99.98,21,-1.0
0.3,2.0,1.5,10,10,1.33,6635,42.5,19.0,-16.0,-1.135,-99.98,99.98,15,-1.0
0.5,1.5,1.5,5,20,1.0,7093,49.8,7.0,-8.0,-0.529,-99.98,99.98,15,-1.0
0.3,2.0,0.8,3,30,2.5,10224,29.1,5.7,-2.7,-0.256,-99.98,99.98,22,-1.0
0.5,1.5,1.0,5,20,1.5,8900,40.4,7.0,-5.5,-0.444,-99.98,99.98,20,-1.0
0.8,1.5,1.5,7,30,1.0,4945,51.4,9.8,-11.2,-0.396,-99.98,99.98,10,-1.0
0.5,3.0,0.5,10,20,6.0,8455,16.1,29.0,-6.0,-0.358,-99.98,99.99,49,-1.0
1.0,1.0,1.5,7,30,0.67,3981,60.5,6.3,-11.2,-0.61,-99.98,99.99,10,-1.0
0.3,3.0,0.5,7,20,6.0,10236,15.7,20.3,-4.2,-0.346,-99.98,99.99,37,-1.0
1.0,3.0,1.5,10,30,2.0,2811,34.8,29.0,-16.0,-0.328,-99.98,100.0,14,-1.0
0.8,2.0,0.8,10,30,2.5,5482,31.0,19.0,-9.0,-0.307,-99.99,99.99,20,-1.0
0.5,2.0,1.5,7,20,1.33,5902,42.9,13.3,-11.2,-0.689,-99.99,100.0,16,-1.0
0.3,1.5,2.0,5,20,0.75,6627,56.5,7.0,-10.5,-0.611,-99.99,99.99,13,-1.0
0.3,1.5,1.5,3,30,1.0,8206,49.6,4.2,-4.8,-0.339,-99.99,99.99,15,-1.0
0.5,3.0,0.5,7,30,6.0,8455,16.1,20.3,-4.2,-0.25,-99.99,99.99,49,-1.0
0.5,2.0,2.0,5,30,1.0,4863,50.2,9.5,-10.5,-0.465,-99.99,99.99,13,-1.0
0.3,1.0,1.0,3,20,1.0,13963,49.5,2.7,-3.3,-0.332,-99.99,99.99,15,-1.0
0.8,1.0,1.5,5,30,0.67,5593,59.9,4.5,-8.0,-0.506,-99.99,99.99,8,-1.0
0.5,1.0,0.5,10,10,2.0,13563,35.5,9.0,-6.0,-0.674,-99.99,99.99,16,-1.0
0.3,1.5,2.0,10,10,0.75,6627,56.5,14.0,-21.0,-1.221,-99.99,99.99,13,-1.0
0.3,1.0,0.5,3,20,2.0,19601,34.7,2.7,-1.8,-0.241,-99.99,99.99,19,-1.0
0.3,3.0,2.0,5,30,1.5,3816,39.7,14.5,-10.5,-0.581,-99.99,99.99,15,-1.0
0.3,3.0,1.5,5,30,2.0,4804,33.4,14.5,-8.0,-0.488,-99.99,99.99,19,-1.0
1.0,1.5,1.5,10,30,1.0,3610,51.5,14.0,-16.0,-0.543,-99.99,100.0,10,-1.0
0.3,3.0,1.0,7,20,3.0,6555,25.5,20.3,-7.7,-0.571,-99.99,99.99,25,-1.0
0.3,2.0,0.8,5,20,2.5,10224,29.1,9.5,-4.5,-0.426,-99.99,99.99,22,-1.0
0.3,3.0,0.8,7,20,3.75,7668,21.8,20.3,-6.3,-0.514,-99.99,100.0,28,-1.0
0.3,2.0,0.8,10,10,2.5,10224,29.1,19.0,-9.0,-0.853,-99.99,99.99,22,-1.0
0.3,3.0,0.5,5,30,6.0,10236,15.7,14.5,-3.0,-0.247,-99.99,99.99,37,-1.0
1.0,1.0,2.0,10,20,0.5,3701,66.3,9.0,-21.0,-1.1,-99.99,100.0,6,-1.0
0.3,2.0,1.0,5,20,2.0,8817,33.6,9.5,-5.5,-0.463,-99.99,99.99,18,-1.0
0.8,3.0,0.8,10,30,3.75,4670,23.0,29.0,-9.0,-0.261,-99.99,99.99,23,-1.0
0.3,2.0,1.0,10,10,2.0,8817,33.6,19.0,-11.0,-0.925,-99.99,99.99,18,-1.0
0.3,1.0,0.8,3,20,1.25,15835,44.4,2.7,-2.7,-0.3,-99.99,99.99,13,-1.0
0.5,1.0,0.5,5,20,2.0,13563,35.5,4.5,-3.0,-0.337,-99.99,99.99,16,-1.0
0.8,3.0,2.0,7,30,1.5,2972,40.1,20.3,-14.7,-0.662,-99.99,100.0,15,-1.0
0.5,1.5,0.5,5,30,3.0,11802,27.5,7.0,-3.0,-0.246,-99.99,100.0,28,-1.0
0.3,1.5,0.5,3,30,3.0,15869,26.8,4.2,-1.8,-0.191,-99.99,99.99,29,-1.0
0.8,1.0,1.0,5,30,1.0,6230,50.6,4.5,-5.5,-0.442,-99.99,99.99,12,-1.0
0.8,2.0,2.0,7,30,1.0,3768,50.5,13.3,-14.7,-0.551,-99.99,100.0,12,-1.0
0.5,1.0,2.0,3,30,0.5,7608,65.8,2.7,-6.3,-0.377,-99.99,99.99,7,-1.0
0.8,1.0,2.0,7,20,0.5,5054,66.1,6.3,-14.7,-0.826,-99.99,99.99,6,-1.0
0.8,2.0,2.0,10,20,1.0,3768,50.5,19.0,-21.0,-0.788,-99.99,99.99,12,-1.0
0.8,3.0,2.0,10,20,1.5,2972,40.1,29.0,-21.0,-0.946,-99.99,100.0,15,-1.0
0.3,1.5,1.0,3,30,1.5,10820,40.2,4.2,-3.3,-0.283,-99.99,99.99,15,-1.0
0.3,1.0,2.0,7,10,0.5,8936,65.1,6.3,-14.7,-1.03,-99.99,99.99,9,-1.0
0.5,1.5,0.5,7,20,3.0,11802,27.5,9.8,-4.2,-0.345,-99.99,99.99,28,-1.0
0.8,1.5,2.0,7,30,0.75,4342,57.4,9.8,-14.7,-0.627,-100.0,100.0,9,-1.0
0.3,2.0,0.8,5,30,2.5,10224,29.1,9.5,-4.5,-0.426,-100.0,100.0,22,-1.0
0.3,1.0,0.5,10,10,2.0,19601,34.7,9.0,-6.0,-0.802,-100.0,100.0,19,-1.0
0.3,1.0,0.5,7,30,2.0,19601,34.7,6.3,-4.2,-0.562,-100.0,100.0,19,-1.0
0.3,1.0,1.5,7,10,0.67,10880,58.9,6.3,-11.2,-0.896,-100.0,100.0,13,-1.0
0.3,1.5,0.5,7,20,3.0,15869,26.8,9.8,-4.2,-0.445,-100.0,100.0,29,-1.0
0.3,1.0,1.5,7,20,0.67,10880,58.9,6.3,-11.2,-0.896,-100.0,100.0,13,-1.0
0.3,2.0,0.8,7,20,2.5,10224,29.1,13.3,-6.3,-0.597,-100.0,100.0,22,-1.0
0.3,1.0,1.0,5,20,1.0,13963,49.5,4.5,-5.5,-0.554,-100.0,100.0,15,-1.0
0.3,1.0,0.5,10,20,2.0,19601,34.7,9.0,-6.0,-0.802,-100.0,100.0,19,-1.0
0.3,1.0,0.5,7,10,2.0,19601,34.7,6.3,-4.2,-0.562,-100.0,100.0,19,-1.0
0.3,1.0,0.5,10,30,2.0,19601,34.7,9.0,-6.0,-0.802,-100.0,100.0,19,-1.0
0.3,1.0,1.5,5,30,0.67,10880,58.9,4.5,-8.0,-0.64,-100.0,100.0,13,-1.0
0.8,1.5,2.0,10,20,0.75,4342,57.4,14.0,-21.0,-0.896,-100.0,100.0,9,-1.0
0.3,1.0,1.5,5,20,0.67,10880,58.9,4.5,-8.0,-0.64,-100.0,100.0,13,-1.0
0.3,2.0,0.5,10,30,4.0,13352,21.6,19.0,-6.0,-0.594,-100.0,100.0,34,-1.0
0.3,2.0,0.5,10,20,4.0,13352,21.6,19.0,-6.0,-0.594,-100.0,100.0,34,-1.0
0.3,1.5,0.5,7,30,3.0,15869,26.8,9.8,-4.2,-0.445,-100.0,100.0,29,-1.0
0.3,1.5,0.5,10,10,3.0,15869,26.8,14.0,-6.0,-0.636,-100.0,100.0,29,-1.0
0.3,1.0,0.5,7,20,2.0,19601,34.7,6.3,-4.2,-0.562,-100.0,100.0,19,-1.0
0.3,2.0,0.8,10,20,2.5,10224,29.1,19.0,-9.0,-0.853,-100.0,100.0,22,-1.0
0.3,2.0,0.8,7,30,2.5,10224,29.1,13.3,-6.3,-0.597,-100.0,100.0,22,-1.0
0.3,2.0,1.0,5,30,2.0,8817,33.6,9.5,-5.5,-0.463,-100.0,100.0,18,-1.0
0.3,1.0,2.0,5,20,0.5,8936,65.1,4.5,-10.5,-0.736,-100.0,100.0,9,-1.0
0.3,1.0,2.0,5,30,0.5,8936,65.1,4.5,-10.5,-0.736,-100.0,100.0,9,-1.0
0.3,2.0,1.0,10,20,2.0,8817,33.6,19.0,-11.0,-0.925,-100.0,100.0,18,-1.0
