entry_pct,tp_pct,sl_pct,leverage,pos_ratio,rr_ratio,total_trades,win_rate,avg_tp_pct,avg_sl_pct,expectancy,total_return_pct,mdd_pct,max_consec_losses,sharpe
1.5,2.0,0.5,3,30,4.0,2697,27.4,5.7,-1.8,0.252,572.51,26.32,22,21.755
1.5,3.0,0.8,5,30,3.75,2488,25.4,14.5,-4.5,0.334,469.93,48.54,19,9.682
1.5,3.0,0.8,7,20,3.75,2488,25.4,20.3,-6.3,0.468,431.38,46.13,19,9.352
1.5,3.0,0.5,5,10,6.0,2588,20.9,14.5,-3.0,0.651,405.58,17.69,30,22.927
1.5,2.0,0.5,7,10,4.0,2697,27.4,13.3,-4.2,0.589,350.67,21.04,22,16.667
1.0,3.0,0.5,5,30,6.0,5871,18.0,14.5,-3.0,0.151,341.67,76.74,34,4.452
1.0,3.0,0.5,10,20,6.0,5871,18.0,29.0,-6.0,0.301,337.81,87.66,34,3.854
1.0,3.0,0.5,7,20,6.0,5871,18.0,20.3,-4.2,0.211,329.53,73.83,34,4.463
1.0,3.0,0.5,7,30,6.0,5871,18.0,20.3,-4.2,0.211,324.41,89.22,34,3.636
1.5,1.5,0.5,10,30,3.0,2743,31.5,14.0,-6.0,0.3,312.28,85.47,15,3.654
1.5,3.0,0.8,5,20,3.75,2488,25.4,14.5,-4.5,0.334,276.32,35.44,19,7.796
1.5,3.0,0.8,10,10,3.75,2488,25.4,29.0,-9.0,0.668,276.32,35.44,19,7.796
1.5,2.0,0.5,3,20,4.0,2697,27.4,5.7,-1.8,0.252,267.11,18.29,22,14.608
1.0,3.0,0.5,5,20,6.0,5871,18.0,14.5,-3.0,0.151,247.62,59.25,34,4.179
1.0,3.0,0.5,10,10,6.0,5871,18.0,29.0,-6.0,0.301,247.62,59.25,34,4.179
1.5,3.0,0.8,3,30,3.75,2488,25.4,8.7,-2.7,0.2,239.63,32.49,19,7.375
1.5,1.5,0.5,7,30,3.0,2743,31.5,9.8,-4.2,0.21,235.19,72.36,15,3.25
1.5,1.5,0.5,10,20,3.0,2743,31.5,14.0,-6.0,0.3,223.85,70.41,15,3.179
1.0,3.0,0.5,3,30,6.0,5871,18.0,8.7,-1.8,0.09,221.49,54.81,34,4.041
1.5,2.0,0.5,5,10,4.0,2697,27.4,9.5,-3.0,0.42,198.04,15.45,22,12.819
1.0,2.0,0.5,5,30,4.0,6410,24.8,9.5,-3.0,0.099,190.88,68.23,29,2.797
1.0,2.0,0.5,10,20,4.0,6410,24.8,19.0,-6.0,0.197,188.95,80.18,29,2.357
1.0,2.0,0.5,7,20,4.0,6410,24.8,13.3,-4.2,0.138,185.07,65.27,29,2.835
1.0,2.0,0.5,7,30,4.0,6410,24.8,13.3,-4.2,0.138,182.46,82.06,29,2.224
1.5,3.0,0.8,7,10,3.75,2488,25.4,20.3,-6.3,0.468,171.22,26.22,19,6.529
1.5,3.0,0.5,3,10,6.0,2588,20.9,8.7,-1.8,0.391,168.57,10.96,30,15.385
1.0,3.0,0.5,7,10,6.0,5871,18.0,20.3,-4.2,0.211,166.67,44.94,34,3.709
1.5,1.5,0.5,5,30,3.0,2743,31.5,7.0,-3.0,0.15,163.41,58.84,15,2.777
1.5,3.0,1.0,5,30,3.0,2405,28.8,14.5,-5.5,0.255,162.58,56.27,23,2.889
1.5,3.0,1.0,7,20,3.0,2405,28.8,20.3,-7.7,0.357,159.71,53.39,23,2.992
1.5,1.5,0.5,7,20,3.0,2743,31.5,9.8,-4.2,0.21,151.01,56.12,15,2.691
1.5,3.0,1.0,10,20,3.0,2405,28.8,29.0,-11.0,0.509,148.05,70.6,23,2.097
1.0,2.0,0.5,5,20,4.0,6410,24.8,9.5,-3.0,0.099,144.65,51.32,29,2.818
1.0,2.0,0.5,10,10,4.0,6410,24.8,19.0,-6.0,0.197,144.65,51.32,29,2.818
1.5,3.0,0.8,3,20,3.75,2488,25.4,8.7,-2.7,0.2,139.97,22.9,19,6.113
1.5,3.0,1.0,7,30,3.0,2405,28.8,20.3,-7.7,0.357,139.86,73.04,23,1.915
1.0,3.0,0.5,3,20,6.0,5871,18.0,8.7,-1.8,0.09,139.16,39.49,34,3.524
1.0,2.0,0.5,3,30,4.0,6410,24.8,5.7,-1.8,0.059,131.23,47.31,29,2.774
1.5,3.0,1.0,10,10,3.0,2405,28.8,29.0,-11.0,0.509,130.51,40.57,23,3.217
1.5,3.0,1.0,5,20,3.0,2405,28.8,14.5,-5.5,0.255,130.51,40.57,23,3.217
1.5,3.0,1.0,3,30,3.0,2405,28.8,8.7,-3.3,0.153,119.53,37.04,23,3.227
1.0,3.0,0.5,5,10,6.0,5871,18.0,14.5,-3.0,0.151,112.28,33.7,34,3.332
1.5,3.0,0.8,5,10,3.75,2488,25.4,14.5,-4.5,0.334,110.91,19.44,19,5.705
1.0,3.0,0.5,10,30,6.0,5871,18.0,29.0,-6.0,0.301,108.61,97.22,34,1.117
1.5,1.5,0.5,10,10,3.0,2743,31.5,14.0,-6.0,0.3,102.21,43.71,15,2.339
1.5,1.5,0.5,5,20,3.0,2743,31.5,7.0,-3.0,0.15,102.21,43.71,15,2.339
1.0,2.0,0.5,7,10,4.0,6410,24.8,13.3,-4.2,0.138,102.09,38.55,29,2.649
1.5,3.0,1.0,7,10,3.0,2405,28.8,20.3,-7.7,0.357,94.6,29.82,23,3.173
1.5,2.0,0.5,3,10,4.0,2697,27.4,5.7,-1.8,0.252,94.5,9.53,22,9.918
1.5,1.5,0.5,3,30,3.0,2743,31.5,4.2,-1.8,0.09,90.46,40.19,15,2.251
1.0,2.0,0.5,3,20,4.0,6410,24.8,5.7,-1.8,0.059,86.86,33.79,29,2.57
1.5,3.0,1.0,3,20,3.0,2405,28.8,8.7,-3.3,0.153,81.12,26.08,23,3.11
1.0,2.0,0.5,5,10,4.0,6410,24.8,9.5,-3.0,0.099,71.52,28.79,29,2.484
1.5,1.5,0.5,7,10,3.0,2743,31.5,9.8,-4.2,0.21,67.79,32.63,15,2.078
1.0,2.0,0.5,10,30,4.0,6410,24.8,19.0,-6.0,0.197,67.74,93.37,29,0.725
1.5,3.0,1.0,5,10,3.0,2405,28.8,14.5,-5.5,0.255,67.27,22.18,23,3.033
1.0,3.0,0.5,3,10,6.0,5871,18.0,8.7,-1.8,0.09,62.11,21.13,34,2.939
1.5,3.0,0.8,3,10,3.75,2488,25.4,8.7,-2.7,0.2,59.68,12.11,19,4.929
1.5,1.5,0.5,3,20,3.0,2743,31.5,4.2,-1.8,0.09,56.94,28.57,15,1.993
1.5,2.0,0.8,7,20,2.5,2616,33.0,13.3,-6.3,0.166,53.37,68.05,18,0.784
1.5,2.0,0.8,5,30,2.5,2616,33.0,9.5,-4.5,0.119,52.93,70.86,18,0.747
1.5,2.0,0.8,5,20,2.5,2616,33.0,9.5,-4.5,0.119,48.4,54.47,18,0.889
1.5,2.0,0.8,10,10,2.5,2616,33.0,19.0,-9.0,0.237,48.4,54.47,18,0.889
1.5,1.5,0.5,5,10,3.0,2743,31.5,7.0,-3.0,0.15,46.44,24.32,15,1.909
1.5,2.0,0.8,3,30,2.5,2616,33.0,5.7,-2.7,0.071,45.56,50.43,18,0.903
1.0,2.0,0.5,3,10,4.0,6410,24.8,5.7,-1.8,0.059,41.34,18.03,29,2.293
1.5,2.0,0.8,10,20,2.5,2616,33.0,19.0,-9.0,0.237,41.17,81.98,18,0.502
1.5,3.0,1.0,3,10,3.0,2405,28.8,8.7,-3.3,0.153,39.39,13.86,23,2.842
1.5,2.0,0.8,7,10,2.5,2616,33.0,13.3,-6.3,0.166,38.18,41.49,18,0.92
1.5,2.0,0.8,7,30,2.5,2616,33.0,13.3,-6.3,0.166,37.12,83.7,18,0.443
1.5,2.0,0.8,3,20,2.5,2616,33.0,5.7,-2.7,0.071,33.74,36.57,18,0.923
1.5,2.0,0.8,5,10,2.5,2616,33.0,9.5,-4.5,0.119,28.85,31.32,18,0.921
1.5,3.0,1.0,10,30,3.0,2405,28.8,29.0,-11.0,0.509,27.76,88.91,23,0.312
1.5,1.5,0.5,3,10,3.0,2743,31.5,4.2,-1.8,0.09,26.61,15.22,15,1.748
1.5,2.0,0.8,3,10,2.5,2616,33.0,5.7,-2.7,0.071,18.01,19.84,18,0.908
1.5,3.0,2.0,3,10,1.5,2065,42.4,8.7,-6.3,0.063,7.66,21.38,11,0.359
1.5,3.0,2.0,5,10,1.5,2065,42.4,14.5,-10.5,0.105,6.21,33.42,11,0.186
1.5,3.0,2.0,3,20,1.5,2065,42.4,8.7,-6.3,0.063,3.53,38.84,11,0.091
1.5,3.0,1.5,3,10,2.0,2228,35.8,8.7,-4.8,0.035,3.26,24.53,11,0.133
1.5,3.0,1.5,5,10,2.0,2228,35.8,14.5,-8.0,0.059,0.19,38.71,11,0.005
1.5,3.0,2.0,7,10,1.5,2065,42.4,20.3,-14.7,0.147,-0.33,43.88,11,-0.008
1.5,3.0,1.5,3,20,2.0,2228,35.8,8.7,-4.8,0.035,-2.81,45.09,11,-0.062
1.5,2.0,1.0,3,10,2.0,2551,36.6,5.7,-3.3,-0.005,-3.56,26.77,23,-0.133
1.5,3.0,1.5,7,10,2.0,2228,35.8,20.3,-11.2,0.082,-6.69,51.02,11,-0.131
1.5,2.0,1.0,5,10,2.0,2551,36.6,9.5,-5.5,-0.008,-8.33,41.01,23,-0.203
1.0,1.5,0.5,3,10,3.0,6690,29.8,4.2,-1.8,-0.01,-8.71,30.44,24,-0.286
1.5,1.0,0.5,3,10,2.0,2799,39.2,2.7,-1.8,-0.036,-10.28,21.06,15,-0.488
1.5,3.0,2.0,3,30,1.5,2065,42.4,8.7,-6.3,0.063,-11.03,52.92,11,-0.208
1.5,2.0,1.0,3,20,2.0,2551,36.6,5.7,-3.3,-0.005,-11.33,47.18,23,-0.24
1.5,2.0,0.8,10,30,2.5,2616,33.0,19.0,-9.0,0.237,-13.2,93.79,18,-0.141
1.5,2.0,1.0,7,10,2.0,2551,36.6,13.3,-7.7,-0.011,-14.68,52.79,23,-0.278
1.0,1.5,0.5,5,10,3.0,6690,29.8,7.0,-3.0,-0.016,-16.46,45.86,24,-0.359
1.5,3.0,1.5,3,30,2.0,2228,35.8,8.7,-4.8,0.035,-16.56,61.48,11,-0.269
1.5,1.0,0.5,5,10,2.0,2799,39.2,4.5,-3.0,-0.061,-17.16,32.76,15,-0.524
1.5,3.0,2.0,10,10,1.5,2065,42.4,29.0,-21.0,0.211,-17.49,57.28,11,-0.305
1.5,3.0,2.0,5,20,1.5,2065,42.4,14.5,-10.5,0.105,-17.49,57.28,11,-0.305
1.5,1.5,0.8,3,10,1.88,2679,38.1,4.2,-2.7,-0.073,-18.97,26.54,13,-0.715
1.5,1.0,0.5,3,20,2.0,2799,39.2,2.7,-1.8,-0.036,-20.58,37.99,15,-0.542
1.0,1.5,0.5,3,20,3.0,6690,29.8,4.2,-1.8,-0.01,-20.75,52.4,24,-0.396
1.0,3.0,0.8,3,10,3.75,5325,23.4,8.7,-2.7,-0.033,-20.93,35.54,26,-0.589
1.5,2.0,1.0,3,30,2.0,2551,36.6,5.7,-3.3,-0.005,-22.25,62.48,23,-0.356
1.5,3.0,1.5,10,10,2.0,2228,35.8,29.0,-16.0,0.118,-22.29,66.05,11,-0.338
1.5,3.0,1.5,5,20,2.0,2228,35.8,14.5,-8.0,0.059,-22.29,66.05,11,-0.338
1.5,1.0,0.5,7,10,2.0,2799,39.2,6.3,-4.2,-0.085,-23.97,42.85,15,-0.559
1.0,1.5,0.5,7,10,3.0,6690,29.8,9.8,-4.2,-0.023,-25.23,58.26,24,-0.433
1.5,2.0,2.0,3,10,1.0,2273,51.6,5.7,-6.3,-0.113,-25.68,33.05,10,-0.777
1.5,2.0,1.0,10,10,2.0,2551,36.6,19.0,-11.0,-0.016,-26.36,66.64,23,-0.396
1.5,2.0,1.0,5,20,2.0,2551,36.6,9.5,-5.5,-0.008,-26.36,66.64,23,-0.396
1.5,2.0,1.5,3,10,1.33,2411,44.6,5.7,-4.8,-0.114,-26.48,38.5,11,-0.688
0.8,3.0,0.5,3,10,6.0,8199,16.8,8.7,-1.8,-0.035,-29.68,46.43,49,-0.639
1.5,1.0,0.5,3,30,2.0,2799,39.2,2.7,-1.8,-0.036,-30.64,51.53,15,-0.595
1.5,1.5,0.8,5,10,1.88,2679,38.1,7.0,-4.5,-0.122,-30.73,40.55,13,-0.758
1.5,1.0,0.5,5,20,2.0,2799,39.2,4.5,-3.0,-0.061,-33.89,55.4,15,-0.612
1.5,1.0,0.5,10,10,2.0,2799,39.2,9.0,-6.0,-0.121,-33.89,55.4,15,-0.612
1.0,1.5,0.5,3,30,3.0,6690,29.8,4.2,-1.8,-0.01,-34.55,68.13,24,-0.507
1.5,1.5,1.0,3,10,1.5,2621,41.9,4.2,-3.3,-0.155,-34.61,36.88,13,-0.938
1.5,1.5,0.8,3,20,1.88,2679,38.1,4.2,-2.7,-0.073,-36.28,46.62,13,-0.778
1.0,3.0,0.8,5,10,3.75,5325,23.4,14.5,-4.5,-0.054,-36.85,53.1,26,-0.694
1.0,1.5,0.5,5,20,3.0,6690,29.8,7.0,-3.0,-0.016,-39.26,72.24,24,-0.543
1.0,1.5,0.5,10,10,3.0,6690,29.8,14.0,-6.0,-0.033,-39.26,72.24,24,-0.543
1.5,1.0,0.8,3,10,1.25,2759,46.6,2.7,-2.7,-0.185,-40.57,41.36,13,-0.981
1.5,1.5,0.8,7,10,1.88,2679,38.1,9.8,-6.3,-0.17,-41.57,52.12,13,-0.798
1.5,2.0,2.0,5,10,1.0,2273,51.6,9.5,-10.5,-0.188,-41.74,49.69,10,-0.84
1.5,2.0,1.5,5,10,1.33,2411,44.6,9.5,-8.0,-0.19,-42.26,56.16,11,-0.752
1.0,2.0,0.8,3,10,2.5,5965,31.1,5.7,-2.7,-0.085,-42.41,49.01,19,-0.865
1.0,3.0,1.0,3,10,3.0,4974,26.7,8.7,-3.3,-0.099,-42.88,49.48,24,-0.867
1.5,2.0,1.0,7,20,2.0,2551,36.6,13.3,-7.7,-0.011,-43.78,79.48,23,-0.551
0.8,2.0,0.5,3,10,4.0,9317,23.2,5.7,-1.8,-0.057,-44.0,50.3,24,-0.875
1.0,3.0,0.8,3,20,3.75,5325,23.4,8.7,-2.7,-0.033,-44.7,60.3,26,-0.741
1.5,3.0,2.0,7,20,1.5,2065,42.4,20.3,-14.7,0.147,-46.11,73.01,11,-0.632
1.5,1.0,0.5,7,20,2.0,2799,39.2,6.3,-4.2,-0.085,-46.28,68.2,15,-0.679
1.5,3.0,1.5,7,20,2.0,2228,35.8,20.3,-11.2,0.082,-47.16,80.3,11,-0.587
1.5,2.0,1.0,5,30,2.0,2551,36.6,9.5,-5.5,-0.008,-48.12,81.91,23,-0.588
0.8,3.0,0.5,5,10,6.0,8199,16.8,14.5,-3.0,-0.059,-48.12,65.46,49,-0.735
1.5,2.0,2.0,3,20,1.0,2273,51.6,5.7,-6.3,-0.113,-49.11,56.62,10,-0.867
1.5,1.0,0.5,5,30,2.0,2799,39.2,4.5,-3.0,-0.061,-49.18,70.82,15,-0.694
1.5,2.0,1.5,3,20,1.33,2411,44.6,5.7,-4.8,-0.114,-49.38,63.15,11,-0.782
1.5,1.0,1.0,3,10,1.0,2725,50.9,2.7,-3.3,-0.246,-49.48,50.56,12,-0.979
1.0,2.0,1.0,3,10,2.0,5661,35.4,5.7,-3.3,-0.117,-51.11,51.11,17,-1.0
1.5,1.5,0.8,3,30,1.88,2679,38.1,4.2,-2.7,-0.073,-51.37,61.63,13,-0.834
1.5,1.5,1.0,5,10,1.5,2621,41.9,7.0,-5.5,-0.259,-51.71,54.46,13,-0.95
1.0,3.0,2.0,3,10,1.5,3694,40.9,8.7,-6.3,-0.172,-52.17,52.17,12,-1.0
1.0,3.0,0.8,7,10,3.75,5325,23.4,20.3,-6.3,-0.076,-52.22,66.56,26,-0.785
1.5,1.5,1.5,3,10,1.0,2511,50.1,4.2,-4.8,-0.287,-52.64,53.33,10,-0.987
1.5,3.0,2.0,5,30,1.5,2065,42.4,14.5,-10.5,0.105,-53.03,76.31,11,-0.695
1.5,3.0,1.5,5,30,2.0,2228,35.8,14.5,-8.0,0.059,-53.2,82.98,11,-0.641
1.0,3.0,1.5,3,10,2.0,4258,34.4,8.7,-4.8,-0.162,-53.94,53.94,13,-1.0
1.5,1.5,0.8,10,10,1.88,2679,38.1,14.0,-9.0,-0.243,-55.85,65.71,13,-0.85
1.5,1.5,0.8,5,20,1.88,2679,38.1,7.0,-4.5,-0.122,-55.85,65.71,13,-0.85
1.5,2.0,1.5,7,10,1.33,2411,44.6,13.3,-11.2,-0.266,-55.95,69.11,11,-0.81
1.5,2.0,2.0,7,10,1.0,2273,51.6,13.3,-14.7,-0.263,-55.96,62.74,10,-0.892
0.8,3.0,0.5,3,20,6.0,8199,16.8,8.7,-1.8,-0.035,-56.35,72.45,49,-0.778
1.0,1.5,0.5,7,20,3.0,6690,29.8,9.8,-4.2,-0.023,-57.39,84.38,24,-0.68
1.5,1.5,2.0,3,10,0.75,2391,56.7,4.2,-6.3,-0.345,-57.59,57.85,8,-0.995
1.0,1.0,0.5,3,10,2.0,6960,37.3,2.7,-1.8,-0.122,-57.98,58.28,22,-0.995
1.5,1.0,2.0,3,10,0.5,2574,66.3,2.7,-6.3,-0.331,-58.38,58.75,8,-0.994
1.5,1.0,0.8,5,10,1.25,2759,46.6,4.5,-4.5,-0.308,-58.46,59.37,13,-0.985
1.5,1.5,1.0,3,20,1.5,2621,41.9,4.2,-3.3,-0.155,-58.75,61.54,13,-0.955
0.3,3.0,0.5,3,10,6.0,14722,16.6,8.7,-1.8,-0.055,-60.49,65.32,44,-0.926
1.5,1.0,1.5,3,10,0.67,2649,59.4,2.7,-4.8,-0.346,-60.78,61.43,10,-0.989
1.0,1.5,0.5,5,30,3.0,6690,29.8,7.0,-3.0,-0.016,-61.53,86.54,24,-0.711
1.0,1.5,0.8,3,10,1.88,6321,37.0,4.2,-2.7,-0.146,-61.55,61.98,13,-0.993
1.0,2.0,0.8,5,10,2.5,5965,31.1,9.5,-4.5,-0.142,-62.07,68.16,19,-0.911
1.5,1.0,0.5,10,20,2.0,2799,39.2,9.0,-6.0,-0.121,-62.36,81.17,15,-0.768
1.0,3.0,1.0,5,10,3.0,4974,26.7,14.5,-5.5,-0.164,-63.6,68.86,24,-0.924
0.8,3.0,0.5,7,10,6.0,8199,16.8,20.3,-4.2,-0.082,-63.77,78.12,49,-0.816
0.8,2.0,0.5,5,10,4.0,9317,23.2,9.5,-3.0,-0.095,-63.86,69.35,24,-0.921
0.8,3.0,0.8,3,10,3.75,7081,22.5,8.7,-2.7,-0.135,-64.6,65.57,41,-0.985
1.0,2.0,1.5,3,10,1.33,4980,43.9,5.7,-4.8,-0.195,-64.64,64.67,12,-1.0
1.5,1.0,0.5,7,30,2.0,2799,39.2,6.3,-4.2,-0.085,-64.71,82.77,15,-0.782
1.5,1.5,1.0,7,10,1.5,2621,41.9,9.8,-7.7,-0.362,-64.9,67.65,13,-0.959
1.5,1.0,0.8,3,20,1.25,2759,46.6,2.7,-2.7,-0.185,-65.38,66.3,13,-0.986
1.0,2.0,2.0,3,10,1.0,4470,50.7,5.7,-6.3,-0.219,-65.41,65.41,12,-1.0
1.0,3.0,0.8,3,30,3.75,5325,23.4,8.7,-2.7,-0.033,-65.73,76.63,26,-0.858
0.8,3.0,1.0,3,10,3.0,6443,26.2,8.7,-3.3,-0.152,-65.75,66.04,37,-0.996
1.0,1.5,1.0,3,10,1.5,6062,41.7,4.2,-3.3,-0.171,-65.99,66.37,13,-0.994
0.8,1.5,0.5,3,10,3.0,9895,28.2,4.2,-1.8,-0.106,-66.35,66.65,21,-0.995
1.5,2.0,1.5,3,30,1.33,2411,44.6,5.7,-4.8,-0.114,-67.36,78.48,11,-0.858
0.8,3.0,1.5,3,10,2.0,5256,34.1,8.7,-4.8,-0.195,-67.72,68.0,20,-0.996
1.5,2.0,2.0,3,30,1.0,2273,51.6,5.7,-6.3,-0.113,-67.9,72.8,10,-0.933
1.5,2.0,1.0,10,20,2.0,2551,36.6,19.0,-11.0,-0.016,-67.92,90.59,23,-0.75
0.8,3.0,2.0,3,10,1.5,4436,40.5,8.7,-6.3,-0.23,-68.08,68.36,17,-0.996
1.5,1.0,1.0,5,10,1.0,2725,50.9,4.5,-5.5,-0.41,-68.39,69.5,12,-0.984
0.8,2.0,0.8,3,10,2.5,8318,30.6,5.7,-2.7,-0.133,-68.9,69.09,20,-0.997
1.0,2.0,0.8,3,20,2.5,5965,31.1,5.7,-2.7,-0.085,-69.68,75.0,19,-0.929
1.5,1.5,0.8,7,20,1.88,2679,38.1,9.8,-6.3,-0.17,-70.99,78.39,13,-0.906
1.5,1.0,0.8,7,10,1.25,2759,46.6,6.3,-6.3,-0.432,-71.22,72.1,13,-0.988
1.5,2.0,1.0,7,30,2.0,2551,36.6,13.3,-7.7,-0.011,-71.31,91.78,23,-0.777
0.5,3.0,0.5,3,10,6.0,12542,16.3,8.7,-1.8,-0.092,-71.33,74.16,46,-0.962
1.0,2.0,1.0,5,10,2.0,5661,35.4,9.5,-5.5,-0.195,-71.37,71.37,17,-1.0
0.8,2.0,0.5,3,20,4.0,9317,23.2,5.7,-1.8,-0.057,-71.41,76.06,24,-0.939
1.0,3.0,0.8,10,10,3.75,5325,23.4,29.0,-9.0,-0.108,-71.56,80.61,26,-0.888
1.0,3.0,0.8,5,20,3.75,5325,23.4,14.5,-4.5,-0.054,-71.56,80.61,26,-0.888
1.0,3.0,1.0,3,20,3.0,4974,26.7,8.7,-3.3,-0.099,-71.6,75.76,24,-0.945
1.5,1.5,1.5,5,10,1.0,2511,50.1,7.0,-8.0,-0.479,-72.03,72.7,10,-0.991
1.5,2.0,1.5,10,10,1.33,2411,44.6,19.0,-16.0,-0.38,-72.21,82.12,11,-0.879
1.5,2.0,1.5,5,20,1.33,2411,44.6,9.5,-8.0,-0.19,-72.21,82.12,11,-0.879
1.5,2.0,2.0,10,10,1.0,2273,51.6,19.0,-21.0,-0.375,-72.97,76.89,10,-0.949
1.5,2.0,2.0,5,20,1.0,2273,51.6,9.5,-10.5,-0.188,-72.97,76.89,10,-0.949
1.0,3.0,2.0,5,10,1.5,3694,40.9,14.5,-10.5,-0.287,-73.83,73.83,12,-1.0
0.8,2.0,1.0,3,10,2.0,7721,34.8,5.7,-3.3,-0.166,-74.06,74.2,19,-0.998
1.5,1.5,0.8,5,30,1.88,2679,38.1,7.0,-4.5,-0.122,-74.1,80.8,13,-0.917
1.5,1.5,1.0,3,30,1.5,2621,41.9,4.2,-3.3,-0.155,-74.89,77.37,13,-0.968
1.0,3.0,1.5,5,10,2.0,4258,34.4,14.5,-8.0,-0.269,-75.06,75.06,13,-1.0
1.5,1.0,1.0,3,20,1.0,2725,50.9,2.7,-3.3,-0.246,-75.1,76.14,12,-0.986
1.0,1.5,2.0,3,10,0.75,4981,57.4,4.2,-6.3,-0.271,-75.77,76.03,10,-0.997
1.0,2.0,0.8,7,10,2.5,5965,31.1,13.3,-6.3,-0.198,-76.0,80.46,19,-0.945
0.8,3.0,0.5,3,30,6.0,8199,16.8,8.7,-1.8,-0.035,-76.04,86.39,49,-0.88
1.0,1.5,1.5,3,10,1.0,5461,50.5,4.2,-4.8,-0.256,-76.67,76.94,10,-0.996
1.0,1.0,0.5,5,10,2.0,6960,37.3,4.5,-3.0,-0.204,-76.85,77.13,22,-0.996
1.5,1.5,2.0,5,10,0.75,2391,56.7,7.0,-10.5,-0.575,-76.92,77.15,8,-0.997
0.8,2.0,2.0,3,10,1.0,5625,50.5,5.7,-6.3,-0.243,-77.03,77.16,10,-0.998
1.5,1.0,2.0,5,10,0.5,2574,66.3,4.5,-10.5,-0.552,-77.4,77.74,8,-0.996
0.8,2.0,0.5,7,10,4.0,9317,23.2,13.3,-4.2,-0.134,-77.62,81.36,24,-0.954
1.5,3.0,1.5,10,20,2.0,2228,35.8,29.0,-16.0,0.118,-78.06,92.28,11,-0.846
0.8,2.0,1.5,3,10,1.33,6539,43.6,5.7,-4.8,-0.219,-78.12,78.24,13,-0.998
1.0,3.0,1.0,7,10,3.0,4974,26.7,20.3,-7.7,-0.23,-78.18,81.23,24,-0.962
1.0,2.0,1.0,3,20,2.0,5661,35.4,5.7,-3.3,-0.117,-78.47,78.47,17,-1.0
0.5,3.0,2.0,3,10,1.5,5357,40.3,8.7,-6.3,-0.26,-78.54,79.01,16,-0.994
1.5,1.5,1.5,3,20,1.0,2511,50.1,4.2,-4.8,-0.287,-78.69,79.3,10,-0.992
1.0,1.5,0.5,10,20,3.0,6690,29.8,14.0,-6.0,-0.033,-78.75,93.83,24,-0.839
1.5,1.5,1.0,10,10,1.5,2621,41.9,14.0,-11.0,-0.517,-78.89,81.19,13,-0.972
1.5,1.5,1.0,5,20,1.5,2621,41.9,7.0,-5.5,-0.259,-78.89,81.19,13,-0.972
1.5,1.0,1.5,5,10,0.67,2649,59.4,4.5,-8.0,-0.577,-79.4,79.96,10,-0.993
1.5,1.0,0.8,3,30,1.25,2759,46.6,2.7,-2.7,-0.185,-80.24,81.01,13,-0.99
0.5,3.0,0.8,3,10,3.75,9951,22.3,8.7,-2.7,-0.152,-80.33,80.82,28,-0.994
1.5,3.0,2.0,10,20,1.5,2065,42.4,29.0,-21.0,0.211,-80.36,88.54,11,-0.908
