rsi_long,rsi_short,sl_mult,tp_mode,leverage,pos_ratio,use_ema200,return_pct,max_drawdown,calmar,trades,win_rate,long_trades,long_win_rate,short_trades,short_win_rate,positive_years,total_years,pos_year_rate,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024,y2025,y2026,bh_excess
35,65,2.5,atr_2x,1,0.7,False,-98.14,98.28,-1.0,698,47.3,315,49.2,383,45.7,1,10,10.0,-51.1,-68.4,-29.0,-31.7,-30.0,-26.8,-38.2,-24.4,22.6,-15.7,-1517.24
30,65,3.0,atr_3x,3,0.3,False,-98.17,99.0,-0.99,528,44.1,194,48.5,334,41.6,1,10,10.0,-43.2,-40.9,-39.2,-60.4,-43.7,-41.1,-47.2,-11.3,87.0,-21.9,-1517.27
25,65,2.5,atr_2x,2,0.5,False,-98.2,99.01,-0.99,498,46.2,115,47.8,383,45.7,1,10,10.0,-43.2,-54.6,-41.2,-56.0,-37.5,-26.5,-53.2,-13.9,60.6,-9.1,-1517.3
25,65,3.0,atr_2x,2,0.5,False,-98.21,99.01,-0.99,462,50.0,111,50.5,351,49.9,1,10,10.0,-34.4,-41.4,-48.2,-60.9,-31.8,-40.7,-54.4,-5.0,52.2,-13.5,-1517.31
30,75,1.5,atr_2x,2,0.5,False,-98.23,98.36,-1.0,500,33.4,273,35.2,227,31.3,1,10,10.0,-33.6,-67.4,-46.9,-19.6,-36.0,-35.0,-41.7,-15.9,9.3,-14.7,-1517.33
25,75,2.5,atr_2x,2,0.7,False,-98.23,98.9,-0.99,294,43.5,115,47.8,179,40.8,1,10,10.0,-41.0,-54.8,-45.1,-33.3,-21.0,-32.4,-63.7,-19.3,30.0,-10.8,-1517.33
25,65,3.0,atr_3x,2,0.5,False,-98.23,99.26,-0.99,443,42.2,110,44.5,333,41.4,1,10,10.0,-31.2,-50.0,-41.9,-71.0,-47.2,-21.1,-56.1,-2.0,82.4,-6.7,-1517.33
25,75,1.5,atr_2x,2,0.7,False,-98.25,98.48,-1.0,371,32.1,144,33.3,227,31.3,2,10,20.0,-35.8,-71.3,-52.1,-37.2,6.5,-27.6,-50.9,-9.6,3.3,-10.6,-1517.35
35,75,2.5,atr_3x,3,0.3,False,-98.25,98.54,-1.0,477,39.4,298,42.6,179,34.1,2,10,20.0,-56.2,-78.1,-27.1,1.5,-35.6,-30.8,-38.9,-17.6,26.4,-12.8,-1517.35
25,65,2.0,atr_2x,2,0.5,False,-98.27,98.93,-0.99,565,40.9,127,40.9,438,40.9,1,10,10.0,-46.8,-39.4,-37.1,-60.2,-37.1,-25.7,-56.2,-11.8,45.3,-18.2,-1517.37
35,65,3.0,atr_2x,1,0.7,False,-98.28,98.39,-1.0,641,50.9,290,52.1,351,49.9,1,10,10.0,-45.2,-51.2,-41.5,-37.6,-31.1,-41.5,-40.6,-16.0,8.7,-19.3,-1517.3799999999999
35,70,2.5,atr_3x,3,0.3,False,-98.3,98.82,-0.99,570,40.2,296,42.6,274,37.6,2,10,20.0,-61.7,-75.4,-34.6,-10.2,-50.1,-11.6,-39.4,2.8,31.4,-14.8,-1517.3999999999999
20,75,2.5,atr_3x,2,0.7,False,-98.3,98.57,-1.0,228,35.5,49,40.8,179,34.1,2,10,20.0,-46.4,-47.5,-39.0,-39.8,-16.2,-30.7,-63.3,-30.4,7.9,3.1,-1517.3999999999999
20,65,2.0,atr_2x,2,0.5,False,-98.3,98.86,-0.99,492,40.4,54,37.0,438,40.9,1,10,10.0,-52.9,-36.1,-37.2,-54.9,-36.4,-30.0,-57.8,-20.6,40.5,-5.1,-1517.3999999999999
25,75,3.0,atr_2x,2,0.7,False,-98.31,98.77,-1.0,278,47.1,111,50.5,167,44.9,2,10,20.0,-4.1,-62.4,-55.7,-46.8,7.7,-46.4,-61.3,-9.4,16.8,-15.7,-1517.4099999999999
20,65,1.5,atr_2x,2,0.5,False,-98.33,98.77,-1.0,552,33.3,60,30.0,492,33.7,2,10,20.0,-52.0,-53.6,-41.9,-49.3,-22.8,-31.3,-48.3,-29.2,29.4,1.7,-1517.4299999999998
35,70,1.5,atr_2x,1,0.7,False,-98.35,98.47,-1.0,785,33.6,426,35.4,359,31.5,0,10,0.0,-33.9,-73.7,-35.9,-22.4,-43.0,-29.9,-31.9,-12.3,-10.2,-10.8,-1517.4499999999998
35,65,1.5,atr_3x,1,0.7,False,-98.36,98.86,-0.99,890,28.2,409,28.6,481,27.9,1,10,10.0,-50.9,-73.5,-34.5,-27.6,-39.3,-38.8,-33.3,-14.1,29.8,-3.7,-1517.4599999999998
35,70,2.0,atr_2x,1,0.7,False,-98.39,98.5,-1.0,689,40.3,365,42.7,324,37.7,0,10,0.0,-46.3,-63.4,-24.3,-34.0,-44.9,-20.3,-42.7,-18.4,-2.8,-17.7,-1517.49
30,75,2.0,atr_3x,2,0.5,False,-98.41,98.65,-1.0,443,32.7,239,36.4,204,28.4,1,10,10.0,-33.5,-69.2,-45.9,-35.3,-30.4,-28.7,-44.7,-26.1,32.6,-17.6,-1517.51
30,65,2.0,atr_3x,3,0.3,False,-98.42,99.05,-0.99,660,34.7,239,36.4,421,33.7,1,10,10.0,-57.3,-59.0,-38.7,-49.8,-39.6,-14.5,-47.5,-26.9,74.4,-15.1,-1517.52
30,65,1.5,atr_3x,3,0.3,False,-98.42,99.0,-0.99,751,28.4,269,29.4,482,27.8,1,10,10.0,-51.9,-67.4,-35.5,-36.3,-35.8,-47.4,-39.8,-17.4,59.9,-8.5,-1517.52
35,75,2.5,atr_2x,3,0.3,False,-98.42,98.51,-1.0,494,46.2,315,49.2,179,40.8,1,10,10.0,-53.3,-72.6,-29.4,-0.8,-18.3,-31.5,-44.4,-30.5,0.2,-18.7,-1517.52
25,75,2.5,atr_3x,2,0.7,False,-98.45,99.31,-0.99,293,36.9,114,41.2,179,34.1,1,10,10.0,-32.0,-72.4,-37.5,-45.9,-27.6,-23.6,-62.1,-22.3,55.2,-3.3,-1517.55
30,70,1.5,atr_3x,2,0.5,False,-98.47,98.81,-1.0,622,27.7,269,29.4,353,26.3,1,10,10.0,-37.5,-73.0,-42.8,-25.3,-44.4,-41.6,-38.6,-5.6,29.5,-12.8,-1517.57
35,75,3.0,atr_3x,3,0.3,False,-98.48,98.61,-1.0,442,42.8,275,45.8,167,37.7,1,10,10.0,-44.1,-75.1,-46.6,-15.7,-14.3,-45.8,-36.4,-4.6,5.0,-18.1,-1517.58
25,75,1.5,atr_3x,3,0.5,False,-98.51,99.14,-0.99,371,26.1,144,25.7,227,26.4,2,10,20.0,-25.2,-83.1,-55.0,-39.2,15.7,-27.3,-45.7,-25.6,38.6,-8.6,-1517.61
20,75,3.0,atr_3x,3,0.5,False,-98.53,98.53,-1.0,212,38.7,45,42.2,167,37.7,2,10,20.0,-23.7,-50.1,-53.8,-55.1,29.4,-33.8,-64.3,-33.7,7.8,-14.6,-1517.6299999999999
20,65,2.5,atr_2x,2,0.5,False,-98.54,99.07,-0.99,432,45.6,49,44.9,383,45.7,1,10,10.0,-49.7,-43.2,-43.2,-59.9,-33.6,-31.8,-56.4,-23.1,52.3,-2.9,-1517.6399999999999
35,75,3.0,atr_2x,3,0.3,False,-98.57,98.65,-1.0,458,49.6,291,52.2,167,44.9,0,10,0.0,-35.3,-65.2,-46.2,-15.0,-10.4,-46.2,-43.5,-21.6,-15.9,-22.4,-1517.6699999999998
20,75,2.0,atr_3x,2,0.7,False,-98.57,98.75,-1.0,259,29.0,54,31.5,205,28.3,1,10,10.0,-28.5,-48.9,-50.2,-56.3,-0.9,-32.6,-60.3,-31.8,6.9,-7.2,-1517.6699999999998
20,70,2.5,atr_3x,2,0.7,False,-98.59,99.07,-1.0,324,38.0,49,40.8,275,37.5,1,10,10.0,-57.2,-34.4,-48.9,-49.6,-44.4,-12.6,-63.7,-3.0,14.5,-0.6,-1517.6899999999998
30,75,2.0,atr_2x,3,0.3,False,-98.59,98.68,-1.0,448,38.2,243,41.6,205,34.1,1,10,10.0,-39.7,-57.4,-47.3,-35.9,-40.8,-20.1,-45.4,-24.7,5.7,-20.8,-1517.6899999999998
20,75,2.5,atr_2x,2,0.7,False,-98.6,98.92,-1.0,228,41.7,49,44.9,179,40.8,1,10,10.0,-50.0,-36.6,-47.4,-41.1,-13.3,-38.7,-67.1,-30.9,21.1,-2.2,-1517.6999999999998
25,75,3.0,atr_3x,2,0.7,False,-98.62,99.29,-0.99,277,40.4,110,44.5,167,37.7,2,10,20.0,-0.9,-77.9,-51.2,-58.2,2.7,-31.2,-60.7,-14.5,43.1,-8.6,-1517.7199999999998
30,70,1.5,atr_2x,3,0.3,False,-98.62,98.71,-1.0,632,33.1,273,35.2,359,31.5,1,10,10.0,-29.2,-68.9,-41.9,-28.2,-52.4,-32.0,-42.2,-10.2,5.1,-14.5,-1517.7199999999998
30,70,2.0,atr_3x,2,0.5,False,-98.63,98.98,-1.0,555,33.9,239,36.4,316,32.0,1,10,10.0,-43.5,-64.1,-40.7,-49.9,-48.1,-18.7,-48.1,-0.3,29.2,-19.4,-1517.73
35,70,2.5,atr_2x,3,0.3,False,-98.67,98.74,-1.0,595,46.9,315,49.2,280,44.3,2,10,20.0,-53.6,-73.3,-32.1,2.6,-43.4,-22.2,-45.8,-21.4,3.8,-20.6,-1517.77
30,70,3.0,atr_2x,2,0.5,False,-98.69,98.91,-1.0,464,51.1,201,54.7,263,48.3,2,10,20.0,-43.7,-57.2,-53.0,-18.4,-53.1,-36.9,-50.9,2.3,29.0,-25.8,-1517.79
20,70,1.5,atr_3x,2,0.7,False,-98.71,98.93,-1.0,414,25.8,60,23.3,354,26.3,2,10,20.0,-40.5,-64.6,-58.7,-44.3,-25.0,-21.1,-48.7,-22.1,11.4,0.9,-1517.81
25,70,2.5,atr_3x,2,0.7,False,-98.71,99.49,-0.99,389,38.6,114,41.2,275,37.5,2,10,20.0,-45.6,-65.5,-47.6,-54.7,-51.9,-3.6,-62.5,8.2,64.6,-6.7,-1517.81
25,70,2.5,atr_2x,2,0.7,False,-98.73,99.22,-1.0,395,45.3,115,47.8,280,44.3,1,10,10.0,-42.2,-57.1,-48.7,-30.6,-56.1,-17.8,-65.3,-2.5,37.1,-14.0,-1517.83
25,65,1.5,atr_2x,2,0.5,False,-98.73,99.01,-1.0,636,33.6,144,33.3,492,33.7,1,10,10.0,-49.9,-67.3,-37.0,-53.8,-19.9,-33.2,-45.9,-19.3,23.3,-7.2,-1517.83
25,75,1.5,atr_2x,3,0.5,False,-98.75,98.92,-1.0,371,32.1,144,33.3,227,31.3,2,10,20.0,-38.1,-74.1,-54.9,-39.7,6.6,-29.5,-53.4,-10.5,3.4,-11.4,-1517.85
25,75,2.5,atr_2x,3,0.5,False,-98.75,99.24,-1.0,294,43.5,115,47.8,179,40.8,1,10,10.0,-43.5,-57.8,-47.8,-35.9,-22.9,-34.6,-66.4,-20.9,32.2,-11.6,-1517.85
30,65,2.5,atr_2x,3,0.3,False,-98.78,99.17,-1.0,600,47.5,217,50.7,383,45.7,1,10,10.0,-51.3,-63.9,-45.0,-46.3,-43.2,-25.5,-43.8,-24.9,58.5,-17.5,-1517.8799999999999
35,75,1.5,atr_3x,3,0.3,False,-98.78,99.04,-1.0,639,27.9,412,28.6,227,26.4,1,10,10.0,-42.2,-81.3,-46.0,-9.1,-36.8,-40.0,-33.6,-13.0,12.8,-6.8,-1517.8799999999999
35,65,2.5,atr_3x,3,0.3,False,-98.78,99.29,-0.99,660,40.8,294,43.2,366,38.8,1,10,10.0,-66.1,-75.0,-36.4,-34.7,-45.1,-15.4,-41.8,-11.7,67.1,-12.8,-1517.8799999999999
20,75,2.5,atr_3x,3,0.5,False,-98.79,98.99,-1.0,228,35.5,49,40.8,179,34.1,2,10,20.0,-49.0,-50.2,-41.6,-42.6,-17.7,-32.9,-66.0,-32.5,8.2,3.1,-1517.8899999999999
25,75,3.0,atr_2x,3,0.5,False,-98.82,99.15,-1.0,278,47.1,111,50.5,167,44.9,2,10,20.0,-4.8,-65.5,-58.6,-49.8,7.5,-49.2,-63.9,-10.4,17.8,-16.9,-1517.9199999999998
30,65,3.0,atr_2x,3,0.3,False,-98.86,99.16,-1.0,552,51.6,201,54.7,351,49.9,1,10,10.0,-48.4,-49.2,-46.8,-52.6,-41.7,-45.5,-45.5,-18.0,57.7,-23.2,-1517.9599999999998
35,65,2.0,atr_2x,1,0.7,False,-98.87,98.98,-1.0,802,41.8,365,42.7,437,41.0,1,10,10.0,-58.9,-66.6,-24.1,-36.7,-42.4,-25.5,-43.2,-28.9,18.8,-16.9,-1517.9699999999998
20,75,2.0,atr_2x,2,0.7,False,-98.89,99.04,-1.0,259,34.7,54,37.0,205,34.1,1,10,10.0,-37.1,-41.2,-53.0,-53.4,-14.7,-39.1,-66.0,-26.5,12.3,-6.5,-1517.99
20,70,3.0,atr_2x,2,0.7,False,-98.9,99.14,-1.0,308,48.4,45,48.9,263,48.3,1,10,10.0,-42.0,-31.7,-64.0,-43.3,-45.9,-10.3,-71.8,-0.0,21.6,-18.0,-1518.0
20,70,2.0,atr_3x,2,0.7,False,-98.92,99.16,-1.0,371,31.8,54,31.5,317,31.9,2,10,20.0,-43.7,-37.4,-43.6,-69.8,-35.0,-19.7,-63.8,3.2,2.9,-10.0,-1518.02
25,75,2.5,atr_3x,3,0.5,False,-98.93,99.55,-0.99,293,36.9,114,41.2,179,34.1,1,10,10.0,-34.2,-75.2,-40.2,-48.8,-29.8,-25.6,-64.7,-24.2,59.6,-3.7,-1518.03
25,75,2.0,atr_2x,2,0.7,False,-98.93,99.17,-1.0,332,36.7,127,40.9,205,34.1,1,10,10.0,-25.7,-46.6,-53.3,-61.0,-16.6,-34.2,-64.2,-15.1,17.4,-24.1,-1518.03
25,75,2.0,atr_3x,2,0.7,False,-98.94,99.41,-1.0,332,30.4,127,33.9,205,28.3,1,10,10.0,-9.2,-66.2,-50.6,-63.4,-8.1,-34.5,-60.4,-32.6,47.0,-18.7,-1518.04
30,65,3.0,atr_3x,2,0.5,False,-98.95,99.45,-0.99,528,44.1,194,48.5,334,41.6,1,10,10.0,-47.5,-45.3,-43.1,-64.7,-48.3,-45.1,-51.1,-13.0,99.5,-24.1,-1518.05
35,75,2.5,atr_3x,2,0.5,False,-98.97,99.16,-1.0,477,39.4,298,42.6,179,34.1,2,10,20.0,-60.4,-81.9,-30.4,0.7,-39.5,-34.1,-42.4,-19.8,29.2,-14.3,-1518.07
20,70,2.5,atr_2x,2,0.7,False,-98.99,99.26,-1.0,329,44.4,49,44.9,280,44.3,1,10,10.0,-51.0,-39.7,-50.8,-38.6,-51.8,-25.5,-68.6,-16.6,27.8,-5.7,-1518.09
30,70,2.0,atr_2x,3,0.3,False,-98.99,99.06,-1.0,567,39.3,243,41.6,324,37.7,1,10,10.0,-42.0,-55.1,-42.6,-47.2,-58.9,-13.4,-49.5,-11.4,2.8,-22.3,-1518.09
20,75,2.0,atr_3x,3,0.5,False,-99.0,99.13,-1.0,259,29.0,54,31.5,205,28.3,1,10,10.0,-30.5,-51.5,-52.9,-59.4,-1.4,-34.8,-63.0,-33.8,7.2,-7.8,-1518.1
35,70,3.0,atr_3x,3,0.3,False,-99.01,99.3,-1.0,529,43.5,273,45.8,256,41.0,2,10,20.0,-56.5,-69.8,-56.4,-14.5,-54.0,-32.5,-43.4,33.4,8.2,-20.3,-1518.11
20,75,2.5,atr_2x,3,0.5,False,-99.01,99.25,-1.0,228,41.7,49,44.9,179,40.8,1,10,10.0,-52.6,-38.8,-50.1,-43.7,-14.6,-41.1,-69.8,-32.9,22.6,-2.5,-1518.11
35,70,2.5,atr_3x,2,0.5,False,-99.02,99.34,-1.0,570,40.2,296,42.6,274,37.6,2,10,20.0,-66.0,-79.4,-38.3,-12.3,-54.4,-13.7,-42.9,2.4,34.9,-16.5,-1518.12
20,70,2.5,atr_3x,3,0.5,False,-99.03,99.38,-1.0,324,38.0,49,40.8,275,37.5,1,10,10.0,-60.0,-36.9,-51.7,-52.7,-47.1,-14.0,-66.4,-3.8,15.3,-0.8,-1518.1299999999999
35,75,2.0,atr_3x,3,0.3,False,-99.04,99.19,-1.0,553,33.5,348,36.5,205,28.3,1,10,10.0,-46.7,-73.6,-34.3,-21.8,-49.8,-35.9,-42.6,-28.6,17.4,-14.5,-1518.1399999999999
25,75,3.0,atr_3x,3,0.5,False,-99.06,99.54,-1.0,277,40.4,110,44.5,167,37.7,2,10,20.0,-1.6,-80.5,-54.2,-61.3,2.0,-33.7,-63.4,-15.9,46.2,-9.4,-1518.1599999999999
35,65,1.5,atr_2x,1,0.7,False,-99.06,99.15,-1.0,918,34.5,426,35.4,492,33.7,1,10,10.0,-50.1,-74.8,-34.7,-37.1,-38.3,-38.1,-33.8,-23.7,4.7,-9.6,-1518.1599999999999
30,65,1.5,atr_3x,2,0.5,False,-99.08,99.44,-1.0,751,28.4,269,29.4,482,27.8,1,10,10.0,-56.0,-71.8,-39.1,-40.1,-39.7,-51.4,-43.3,-19.6,67.7,-9.6,-1518.1799999999998
35,75,2.5,atr_2x,2,0.5,False,-99.08,99.13,-1.0,494,46.2,315,49.2,179,40.8,0,10,0.0,-57.5,-76.7,-32.6,-1.7,-21.0,-34.8,-48.0,-33.6,-0.1,-20.7,-1518.1799999999998
35,75,1.5,atr_2x,3,0.3,False,-99.09,99.18,-1.0,653,34.0,426,35.4,227,31.3,0,10,0.0,-43.0,-79.3,-45.3,-18.2,-32.6,-37.1,-35.2,-19.9,-10.5,-12.6,-1518.1899999999998
30,65,2.0,atr_3x,2,0.5,False,-99.09,99.48,-1.0,660,34.7,239,36.4,421,33.7,1,10,10.0,-61.5,-63.4,-42.5,-54.1,-43.8,-16.7,-51.3,-29.8,84.6,-16.8,-1518.1899999999998
20,70,1.5,atr_2x,2,0.7,False,-99.1,99.23,-1.0,419,31.3,60,30.0,359,31.5,1,10,10.0,-37.9,-63.2,-55.8,-42.9,-41.3,-24.9,-58.4,-19.2,5.2,-0.6,-1518.1999999999998
20,70,1.5,atr_3x,3,0.5,False,-99.11,99.26,-1.0,414,25.8,60,23.3,354,26.3,2,10,20.0,-43.0,-67.4,-61.5,-47.3,-26.9,-22.8,-51.2,-23.8,12.0,0.9,-1518.2099999999998
20,70,3.0,atr_3x,2,0.7,False,-99.11,99.4,-1.0,302,41.1,45,42.2,257,40.9,2,10,20.0,-48.3,-25.9,-64.4,-50.8,-52.8,-17.2,-68.1,14.2,12.3,-17.3,-1518.2099999999998
35,70,2.0,atr_3x,3,0.3,False,-99.11,99.26,-1.0,662,34.3,346,36.4,316,32.0,1,10,10.0,-53.9,-70.7,-28.6,-35.8,-61.4,-23.7,-45.7,-5.9,14.7,-16.1,-1518.2099999999998
35,70,3.0,atr_2x,3,0.3,False,-99.12,99.17,-1.0,554,50.4,291,52.2,263,48.3,0,10,0.0,-47.4,-63.6,-52.7,-5.4,-47.3,-39.7,-50.7,-1.3,-11.6,-24.6,-1518.2199999999998
25,70,2.5,atr_2x,3,0.5,False,-99.13,99.48,-1.0,395,45.3,115,47.8,280,44.3,1,10,10.0,-44.8,-60.2,-51.5,-33.2,-59.0,-19.5,-67.9,-3.2,40.0,-15.0,-1518.23
35,75,3.0,atr_3x,2,0.5,False,-99.13,99.21,-1.0,442,42.8,275,45.8,167,37.7,1,10,10.0,-48.1,-79.1,-50.7,-18.2,-17.0,-49.8,-39.8,-5.7,5.1,-20.0,-1518.23
25,70,2.5,atr_3x,3,0.5,False,-99.14,99.67,-0.99,389,38.6,114,41.2,275,37.5,2,10,20.0,-48.4,-68.6,-50.6,-57.8,-54.9,-4.8,-65.2,8.1,70.0,-7.3,-1518.24
30,75,2.0,atr_2x,2,0.5,False,-99.17,99.22,-1.0,448,38.2,243,41.6,205,34.1,1,10,10.0,-43.3,-61.7,-51.2,-39.5,-44.7,-22.4,-49.1,-27.2,6.1,-23.0,-1518.27
30,70,1.5,atr_2x,2,0.5,False,-99.18,99.24,-1.0,632,33.1,273,35.2,359,31.5,1,10,10.0,-32.4,-73.0,-45.6,-31.3,-56.5,-35.2,-45.7,-11.5,5.5,-16.1,-1518.28
35,75,3.0,atr_2x,2,0.5,False,-99.18,99.23,-1.0,458,49.6,291,52.2,167,44.9,0,10,0.0,-38.9,-69.6,-50.2,-17.3,-12.6,-50.2,-47.2,-24.1,-17.7,-24.7,-1518.28
25,70,2.0,atr_3x,2,0.7,False,-99.19,99.54,-1.0,444,32.4,127,33.9,317,31.9,2,10,20.0,-28.5,-58.6,-44.1,-74.8,-39.7,-21.9,-63.9,1.9,41.5,-21.1,-1518.29
20,75,2.0,atr_2x,3,0.5,False,-99.23,99.34,-1.0,259,34.7,54,37.0,205,34.1,1,10,10.0,-39.3,-43.6,-55.8,-56.3,-16.0,-41.4,-68.6,-28.3,13.1,-7.0,-1518.33
35,70,2.5,atr_2x,2,0.5,False,-99.24,99.29,-1.0,595,46.9,315,49.2,280,44.3,2,10,20.0,-57.9,-77.4,-35.5,1.9,-47.6,-24.9,-49.6,-23.8,3.9,-22.7,-1518.34
20,70,3.0,atr_2x,3,0.5,False,-99.25,99.42,-1.0,308,48.4,45,48.9,263,48.3,1,10,10.0,-44.6,-34.0,-66.9,-46.2,-48.7,-11.4,-74.4,-0.4,23.1,-19.3,-1518.35
35,65,2.0,atr_3x,3,0.3,False,-99.25,99.56,-1.0,764,35.2,345,36.8,419,33.9,1,10,10.0,-67.3,-67.6,-28.1,-39.7,-58.5,-22.0,-46.4,-31.4,58.3,-13.7,-1518.35
25,75,2.0,atr_2x,3,0.5,False,-99.26,99.44,-1.0,332,36.7,127,40.9,205,34.1,1,10,10.0,-27.6,-49.5,-56.1,-64.0,-18.1,-36.5,-66.8,-16.3,18.5,-25.7,-1518.36
25,70,3.0,atr_2x,2,0.7,False,-99.27,99.6,-1.0,374,48.9,111,50.5,263,48.3,2,10,20.0,-31.6,-60.2,-64.0,-37.9,-54.1,-36.4,-68.9,29.2,25.9,-19.3,-1518.37
20,70,2.0,atr_3x,3,0.5,False,-99.27,99.44,-1.0,371,31.8,54,31.5,317,31.9,2,10,20.0,-46.3,-40.0,-46.4,-72.8,-37.5,-21.4,-66.5,2.9,2.9,-10.8,-1518.37
25,75,2.0,atr_3x,3,0.5,False,-99.28,99.61,-1.0,332,30.4,127,33.9,205,28.3,1,10,10.0,-10.4,-69.1,-53.4,-66.5,-9.3,-36.9,-63.1,-34.8,50.7,-20.0,-1518.3799999999999
25,70,1.5,atr_3x,2,0.7,False,-99.28,99.52,-1.0,498,26.1,144,25.7,354,26.3,1,10,10.0,-31.7,-84.0,-52.7,-51.2,-26.9,-22.3,-47.6,-17.8,30.0,-10.0,-1518.3799999999999
35,75,1.5,atr_3x,2,0.5,False,-99.31,99.46,-1.0,639,27.9,412,28.6,227,26.4,1,10,10.0,-46.0,-84.8,-50.0,-11.0,-40.7,-43.7,-36.7,-14.8,13.9,-7.6,-1518.4099999999999
30,65,2.5,atr_2x,2,0.5,False,-99.31,99.54,-1.0,600,47.5,217,50.7,383,45.7,1,10,10.0,-55.5,-68.2,-49.0,-50.4,-47.3,-28.4,-47.4,-27.5,66.3,-19.3,-1518.4099999999999
20,70,2.5,atr_2x,3,0.5,False,-99.31,99.51,-1.0,329,44.4,49,44.9,280,44.3,1,10,10.0,-53.7,-42.2,-53.6,-41.3,-54.6,-27.5,-71.2,-18.0,29.8,-6.2,-1518.4099999999999
35,65,2.5,atr_3x,2,0.5,False,-99.33,99.63,-1.0,660,40.8,294,43.2,366,38.8,1,10,10.0,-70.3,-79.1,-40.2,-38.5,-49.6,-18.0,-45.5,-13.6,76.0,-14.3,-1518.4299999999998
30,65,1.5,atr_2x,3,0.3,False,-99.34,99.43,-1.0,765,34.2,273,35.2,492,33.7,1,10,10.0,-50.8,-70.7,-40.6,-45.3,-47.4,-42.2,-44.3,-25.0,28.0,-13.0,-1518.4399999999998
35,70,1.5,atr_3x,3,0.3,False,-99.34,99.46,-1.0,765,27.6,411,28.7,354,26.3,1,10,10.0,-46.0,-83.3,-46.1,-22.7,-52.6,-38.2,-36.8,-6.2,9.7,-8.1,-1518.4399999999998
20,65,2.5,atr_3x,2,0.7,False,-99.37,99.68,-1.0,418,39.2,49,40.8,369,39.0,2,10,20.0,-64.8,-46.7,-48.8,-71.6,-36.2,-19.3,-67.4,-22.8,72.8,3.0,-1518.4699999999998
30,65,3.0,atr_2x,2,0.5,False,-99.37,99.54,-1.0,552,51.6,201,54.7,351,49.9,1,10,10.0,-52.6,-53.6,-50.9,-56.9,-46.0,-49.5,-49.3,-20.1,65.3,-25.5,-1518.4699999999998
20,70,2.0,atr_2x,2,0.7,False,-99.38,99.47,-1.0,378,37.6,54,37.0,324,37.7,1,10,10.0,-41.3,-36.7,-46.5,-65.8,-52.2,-31.3,-69.9,-5.8,7.3,-9.3,-1518.48
35,75,2.0,atr_2x,3,0.3,False,-99.39,99.45,-1.0,570,39.6,365,42.7,205,34.1,0,10,0.0,-53.9,-74.8,-36.7,-30.3,-34.7,-31.9,-47.5,-35.1,-1.3,-20.8,-1518.49
20,70,1.5,atr_2x,3,0.5,False,-99.39,99.48,-1.0,419,31.3,60,30.0,359,31.5,1,10,10.0,-40.2,-65.9,-58.5,-45.7,-43.7,-26.7,-61.0,-20.6,5.5,-0.8,-1518.49
25,70,3.0,atr_3x,2,0.7,False,-99.4,99.79,-1.0,367,42.0,110,44.5,257,40.9,2,10,20.0,-34.3,-68.9,-64.6,-57.1,-62.1,-16.7,-67.4,42.8,49.5,-12.5,-1518.5
30,75,2.5,atr_3x,2,0.7,False,-99.4,99.6,-1.0,389,39.6,210,44.3,179,34.1,1,10,10.0,-49.3,-78.6,-46.9,-27.0,-31.8,-40.1,-54.0,-32.7,46.8,-22.9,-1518.5
30,65,2.0,atr_2x,3,0.3,False,-99.4,99.46,-1.0,681,41.1,243,41.6,438,40.9,1,10,10.0,-59.0,-60.2,-44.4,-50.0,-56.6,-20.8,-50.1,-25.8,33.0,-21.3,-1518.5
25,70,2.0,atr_2x,2,0.7,False,-99.4,99.55,-1.0,451,38.6,127,40.9,324,37.7,2,10,20.0,-30.8,-42.5,-46.7,-71.4,-53.2,-25.8,-68.3,8.9,12.2,-26.4,-1518.5
20,65,1.5,atr_3x,2,0.7,False,-99.4,99.67,-1.0,543,27.3,60,23.3,483,27.7,2,10,20.0,-63.7,-62.6,-55.1,-59.4,-16.8,-39.4,-54.2,-38.0,59.2,6.1,-1518.5
20,70,3.0,atr_3x,3,0.5,False,-99.41,99.61,-1.0,302,41.1,45,42.2,257,40.9,2,10,20.0,-51.1,-28.2,-67.3,-54.0,-55.7,-19.0,-70.7,14.7,12.9,-18.5,-1518.51
20,65,2.0,atr_3x,2,0.7,False,-99.42,99.69,-1.0,476,33.4,54,31.5,422,33.6,1,10,10.0,-67.2,-36.6,-46.2,-73.4,-28.3,-17.4,-66.9,-37.1,68.5,-6.0,-1518.52
25,70,1.5,atr_2x,2,0.7,False,-99.43,99.51,-1.0,503,32.0,144,33.3,359,31.5,0,10,0.0,-34.6,-78.1,-50.7,-50.0,-38.4,-28.2,-55.6,-3.3,-1.9,-12.6,-1518.53
30,70,2.0,atr_2x,2,0.5,False,-99.43,99.47,-1.0,567,39.3,243,41.6,324,37.7,1,10,10.0,-45.8,-59.4,-46.3,-51.3,-63.2,-15.2,-53.3,-12.9,2.8,-24.6,-1518.53
30,75,1.5,atr_3x,2,0.7,False,-99.44,99.6,-1.0,495,28.1,269,29.4,226,26.5,1,10,10.0,-44.4,-82.4,-55.6,-18.4,-34.7,-56.2,-46.0,-16.8,47.5,-16.1,-1518.54
