retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,long_trades,short_trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,period,n_bos
0.382,0.618,1.272,0.005,5,0.1,both,173,98,75,39.9,8.45,10.73,0.79,1084.52,3,eth,1H,1y,370
0.5,0.786,2.0,0.002,3,0.2,fvg_only,20,20,0,15.0,1.25,1.59,0.79,1012.48,5,eth,1H,1y,234
0.382,0.618,1.272,0.005,3,0.2,both,173,98,75,39.9,9.95,12.77,0.78,1099.46,3,eth,1H,1y,370
0.5,0.786,2.0,0.002,7,0.1,fvg_only,20,20,0,15.0,1.44,1.85,0.78,1014.44,5,eth,1H,1y,234
0.382,0.618,1.272,0.005,7,0.1,both,173,98,75,39.9,11.37,14.77,0.77,1113.66,3,eth,1H,1y,370
0.5,0.786,2.0,0.002,5,0.2,fvg_only,20,20,0,15.0,2.01,2.64,0.76,1020.1,5,eth,1H,1y,234
0.382,0.618,1.272,0.002,3,0.1,ob_only,177,96,81,35.0,4.05,5.34,0.76,1040.54,3,eth,1H,1y,370
0.5,0.786,2.0,0.002,7,0.2,fvg_only,20,20,0,15.0,2.72,3.67,0.74,1027.16,5,eth,1H,1y,234
0.382,0.618,1.272,0.002,5,0.1,ob_only,177,96,81,35.0,6.46,8.75,0.74,1064.63,3,eth,1H,1y,370
0.382,0.618,1.272,0.005,5,0.2,both,173,98,75,39.9,15.16,20.59,0.74,1151.55,3,eth,1H,1y,370
0.382,0.618,1.272,0.002,3,0.2,ob_only,177,96,81,35.0,7.57,10.42,0.73,1075.74,3,eth,1H,1y,370
0.382,0.618,1.272,0.005,3,0.1,ob_only,170,92,78,40.6,4.72,6.54,0.72,1047.23,3,eth,1H,1y,370
0.5,0.786,1.272,0.002,7,0.2,both,67,43,24,25.4,13.51,18.83,0.72,1135.15,8,eth,1H,1y,158
0.382,0.618,1.272,0.002,7,0.1,ob_only,177,96,81,35.0,8.62,12.06,0.71,1086.18,3,eth,1H,1y,370
0.382,0.618,1.272,0.005,5,0.1,ob_only,170,92,78,40.6,7.55,10.73,0.7,1075.47,3,eth,1H,1y,370
0.382,0.618,1.272,0.005,3,0.2,ob_only,170,92,78,40.6,8.85,12.77,0.69,1088.51,3,eth,1H,1y,370
0.382,0.618,1.272,0.005,7,0.1,ob_only,170,92,78,40.6,10.08,14.77,0.68,1100.81,3,eth,1H,1y,370
0.382,0.618,1.272,0.005,7,0.2,both,173,98,75,39.9,19.01,27.88,0.68,1190.12,3,eth,1H,1y,370
0.382,0.618,1.272,0.002,3,0.1,ob_only,116,64,52,35.3,4.41,6.5,0.68,1044.11,5,eth,1H,1y,234
0.382,0.618,1.272,0.002,5,0.2,ob_only,177,96,81,35.0,11.34,16.82,0.67,1113.4,3,eth,1H,1y,370
0.382,0.618,1.272,0.005,5,0.2,ob_only,170,92,78,40.6,13.29,20.59,0.65,1132.93,3,eth,1H,1y,370
0.382,0.618,1.272,0.002,5,0.1,ob_only,116,64,52,35.3,7.01,10.76,0.65,1070.06,5,eth,1H,1y,234
0.382,0.618,1.272,0.002,3,0.2,ob_only,116,64,52,35.3,8.19,12.86,0.64,1081.94,5,eth,1H,1y,234
0.5,0.786,1.272,0.005,3,0.1,both,65,41,24,30.8,3.21,5.05,0.64,1032.08,8,eth,1H,1y,158
0.382,0.618,1.272,0.002,7,0.1,ob_only,116,64,52,35.3,9.3,14.95,0.62,1093.04,5,eth,1H,1y,234
0.382,0.618,1.272,0.002,7,0.2,ob_only,177,96,81,35.0,13.95,22.81,0.61,1139.5,3,eth,1H,1y,370
0.382,0.618,1.618,0.005,3,0.1,both,109,66,43,33.9,5.08,8.51,0.6,1050.85,5,eth,1H,1y,234
0.5,0.786,1.272,0.005,5,0.1,both,65,41,24,30.8,5.01,8.3,0.6,1050.1,8,eth,1H,1y,158
0.5,0.786,1.272,0.005,3,0.2,both,65,41,24,30.8,5.81,9.9,0.59,1058.07,8,eth,1H,1y,158
0.382,0.618,1.272,0.005,7,0.2,ob_only,170,92,78,40.6,16.38,27.88,0.59,1163.84,3,eth,1H,1y,370
0.382,0.618,1.272,0.002,3,0.1,both,188,108,80,33.0,3.44,5.83,0.59,1034.36,3,eth,1H,1y,370
0.382,0.618,1.272,0.005,3,0.1,both,120,71,49,39.2,5.28,9.09,0.58,1052.85,5,eth,1H,1y,234
0.382,0.618,1.272,0.002,5,0.2,ob_only,116,64,52,35.3,12.16,21.08,0.58,1121.56,5,eth,1H,1y,234
0.382,0.618,1.618,0.005,5,0.1,both,109,66,43,33.9,8.05,13.91,0.58,1080.51,5,eth,1H,1y,234
0.382,0.618,1.272,0.005,3,0.2,both,120,71,49,39.2,9.9,17.51,0.57,1099.0,5,eth,1H,1y,234
0.382,0.618,1.272,0.005,5,0.1,both,120,71,49,39.2,8.44,14.78,0.57,1084.42,5,eth,1H,1y,234
0.382,0.786,1.618,0.005,3,0.1,ob_only,109,62,47,33.0,6.21,10.98,0.57,1062.15,5,eth,1H,1y,234
0.382,0.618,1.618,0.005,3,0.2,both,109,66,43,33.9,9.4,16.52,0.57,1093.96,5,eth,1H,1y,234
0.382,0.618,1.272,0.002,5,0.1,both,188,108,80,33.0,5.4,9.56,0.57,1054.03,3,eth,1H,1y,370
0.5,0.786,1.272,0.005,7,0.1,both,65,41,24,30.8,6.53,11.47,0.57,1065.35,8,eth,1H,1y,158
0.382,0.786,1.618,0.005,7,0.1,ob_only,109,62,47,33.0,13.42,24.05,0.56,1134.22,5,eth,1H,1y,234
0.382,0.618,1.272,0.005,7,0.1,both,120,71,49,39.2,11.27,20.17,0.56,1112.73,5,eth,1H,1y,234
0.382,0.618,1.618,0.005,7,0.1,both,109,66,43,33.9,10.64,19.09,0.56,1106.45,5,eth,1H,1y,234
0.382,0.786,1.618,0.005,5,0.1,ob_only,109,62,47,33.0,9.99,17.73,0.56,1099.87,5,eth,1H,1y,234
0.382,0.786,1.618,0.005,3,0.2,ob_only,109,62,47,33.0,11.75,20.94,0.56,1117.49,5,eth,1H,1y,234
0.382,0.786,1.618,0.005,5,0.2,ob_only,109,62,47,33.0,17.87,32.76,0.55,1178.72,5,eth,1H,1y,234
0.382,0.618,1.272,0.002,3,0.2,both,188,108,80,33.0,6.28,11.38,0.55,1062.84,3,eth,1H,1y,370
0.382,0.618,1.272,0.005,5,0.2,both,120,71,49,39.2,14.86,27.75,0.54,1148.58,5,eth,1H,1y,234
0.382,0.618,1.618,0.005,3,0.1,both,63,43,20,28.6,3.16,5.86,0.54,1031.57,8,eth,1H,1y,158
0.382,0.618,1.272,0.002,7,0.1,both,188,108,80,33.0,7.09,13.17,0.54,1070.94,3,eth,1H,1y,370
0.5,0.786,1.272,0.005,5,0.2,both,65,41,24,30.8,8.29,16.07,0.52,1082.94,8,eth,1H,1y,158
0.382,0.618,1.618,0.005,5,0.2,both,109,66,43,33.9,13.79,26.44,0.52,1137.91,5,eth,1H,1y,234
0.382,0.786,1.618,0.005,7,0.2,ob_only,109,62,47,33.0,22.36,43.05,0.52,1223.65,5,eth,1H,1y,234
0.382,0.786,1.272,0.002,3,0.1,ob_only,126,69,57,31.0,4.05,7.86,0.52,1040.5,5,eth,1H,1y,234
0.382,0.618,1.272,0.002,7,0.2,ob_only,116,64,52,35.3,14.79,28.94,0.51,1147.86,5,eth,1H,1y,234
0.382,0.618,1.272,0.005,7,0.2,both,120,71,49,39.2,18.3,36.93,0.5,1183.0,5,eth,1H,1y,234
0.382,0.786,1.272,0.002,5,0.1,ob_only,126,69,57,31.0,6.37,12.84,0.5,1063.7,5,eth,1H,1y,234
0.382,0.618,1.272,0.002,5,0.2,both,188,108,80,33.0,9.09,18.37,0.49,1090.85,3,eth,1H,1y,370
0.382,0.786,1.272,0.002,3,0.2,ob_only,126,69,57,31.0,7.41,15.25,0.49,1074.1,5,eth,1H,1y,234
0.5,0.786,1.618,0.005,3,0.1,fvg_only,20,20,0,20.0,0.54,1.09,0.49,1005.4,5,eth,1H,1y,234
0.382,0.618,1.618,0.005,5,0.1,both,63,43,20,28.6,4.76,9.62,0.49,1047.59,8,eth,1H,1y,158
0.5,0.786,1.618,0.005,5,0.1,fvg_only,20,20,0,20.0,0.87,1.82,0.48,1008.66,5,eth,1H,1y,234
0.5,0.786,1.618,0.005,3,0.2,fvg_only,20,20,0,20.0,1.02,2.18,0.47,1010.19,5,eth,1H,1y,234
0.382,0.618,1.618,0.005,3,0.2,both,63,43,20,28.6,5.41,11.45,0.47,1054.08,8,eth,1H,1y,158
0.382,0.786,1.272,0.002,7,0.1,ob_only,126,69,57,31.0,8.37,17.61,0.47,1083.66,5,eth,1H,1y,234
0.382,0.618,1.618,0.005,7,0.2,both,109,66,43,33.9,16.51,35.48,0.47,1165.07,5,eth,1H,1y,234
0.5,0.786,1.618,0.005,7,0.1,fvg_only,20,20,0,20.0,1.17,2.54,0.46,1011.66,5,eth,1H,1y,234
0.382,0.618,1.272,0.005,3,0.1,both,67,47,20,34.3,2.05,4.53,0.45,1020.55,8,eth,1H,1y,158
0.382,0.618,1.618,0.005,7,0.1,both,63,43,20,28.6,5.96,13.26,0.45,1059.55,8,eth,1H,1y,158
0.5,0.786,1.272,0.005,7,0.2,both,65,41,24,30.8,9.65,21.9,0.44,1096.45,8,eth,1H,1y,158
0.382,0.786,1.272,0.002,5,0.2,ob_only,126,69,57,31.0,10.72,24.47,0.44,1107.21,5,eth,1H,1y,234
0.382,0.618,1.272,0.002,7,0.2,both,188,108,80,33.0,10.68,24.9,0.43,1106.8,3,eth,1H,1y,370
0.5,0.786,1.618,0.005,5,0.2,fvg_only,20,20,0,20.0,1.57,3.61,0.43,1015.67,5,eth,1H,1y,234
0.382,0.618,1.272,0.005,5,0.1,both,67,47,20,34.3,3.04,7.48,0.41,1030.39,8,eth,1H,1y,158
0.5,0.786,1.618,0.005,7,0.2,fvg_only,20,20,0,20.0,2.01,5.02,0.4,1020.11,5,eth,1H,1y,234
0.382,0.618,1.618,0.002,3,0.1,ob_only,108,62,46,29.6,2.43,6.17,0.39,1024.28,5,eth,1H,1y,234
0.382,0.618,1.618,0.002,3,0.1,fvg_only,35,35,0,11.4,1.04,2.68,0.39,1010.38,5,eth,1H,1y,234
0.382,0.786,1.272,0.002,7,0.2,ob_only,126,69,57,31.0,12.62,33.22,0.38,1126.21,5,eth,1H,1y,234
0.382,0.618,1.618,0.005,5,0.2,both,63,43,20,28.6,6.99,18.49,0.38,1069.92,8,eth,1H,1y,158
0.382,0.618,1.272,0.005,3,0.2,both,67,47,20,34.3,3.42,8.93,0.38,1034.15,8,eth,1H,1y,158
0.382,0.786,2.0,0.005,3,0.1,both,63,44,19,22.2,2.8,7.32,0.38,1027.97,8,eth,1H,1y,158
0.382,0.618,1.618,0.002,5,0.1,fvg_only,35,35,0,11.4,1.62,4.44,0.37,1016.21,5,eth,1H,1y,234
0.382,0.618,1.618,0.002,5,0.1,ob_only,108,62,46,29.6,3.61,10.15,0.36,1036.12,5,eth,1H,1y,234
0.5,0.786,1.272,0.005,3,0.1,both,187,100,87,38.0,2.94,8.2,0.36,1029.35,3,eth,1H,1y,370
0.382,0.618,1.272,0.005,7,0.1,both,67,47,20,34.3,3.71,10.37,0.36,1037.14,8,eth,1H,1y,158
0.382,0.618,1.618,0.002,3,0.1,both,65,45,20,23.1,2.36,6.68,0.35,1023.61,8,eth,1H,1y,158
0.382,0.618,1.618,0.002,3,0.2,fvg_only,35,35,0,11.4,1.88,5.31,0.35,1018.82,5,eth,1H,1y,234
0.5,0.786,1.272,0.005,5,0.1,both,187,100,87,38.0,4.59,13.4,0.34,1045.9,3,eth,1H,1y,370
0.382,0.618,1.618,0.002,7,0.1,fvg_only,35,35,0,11.4,2.12,6.17,0.34,1021.21,5,eth,1H,1y,234
0.382,0.618,1.618,0.002,3,0.2,ob_only,108,62,46,29.6,4.07,12.11,0.34,1040.71,5,eth,1H,1y,234
0.5,0.786,1.272,0.005,3,0.1,ob_only,185,96,89,38.9,2.97,8.69,0.34,1029.66,3,eth,1H,1y,370
0.382,0.786,2.0,0.005,5,0.1,both,63,44,19,22.2,4.02,12.08,0.33,1040.16,8,eth,1H,1y,158
0.5,0.786,1.272,0.005,3,0.2,both,187,100,87,38.0,5.32,15.92,0.33,1053.23,3,eth,1H,1y,370
0.5,0.786,1.272,0.005,5,0.1,ob_only,185,96,89,38.9,4.65,14.16,0.33,1046.54,3,eth,1H,1y,370
0.382,0.786,1.272,0.005,3,0.1,ob_only,197,105,92,38.1,3.42,10.46,0.33,1034.2,3,eth,1H,1y,370
0.5,0.786,1.272,0.005,7,0.1,both,187,100,87,38.0,5.99,18.38,0.33,1059.91,3,eth,1H,1y,370
0.5,0.786,1.272,0.005,3,0.2,ob_only,185,96,89,38.9,5.41,16.8,0.32,1054.06,3,eth,1H,1y,370
0.382,0.618,1.618,0.002,7,0.1,ob_only,108,62,46,29.6,4.44,14.04,0.32,1044.41,5,eth,1H,1y,234
0.382,0.786,2.0,0.005,3,0.2,both,63,44,19,22.2,4.43,14.42,0.31,1044.35,8,eth,1H,1y,158
0.5,0.786,1.272,0.005,7,0.1,ob_only,185,96,89,38.9,6.1,19.38,0.31,1060.96,3,eth,1H,1y,370
0.382,0.618,1.618,0.002,5,0.1,both,65,45,20,23.1,3.45,10.99,0.31,1034.54,8,eth,1H,1y,158
0.382,0.618,1.618,0.002,5,0.2,fvg_only,35,35,0,11.4,2.72,8.7,0.31,1027.17,5,eth,1H,1y,234
0.382,0.786,2.0,0.002,3,0.1,both,67,48,19,17.9,2.63,8.6,0.31,1026.25,8,eth,1H,1y,158
0.382,0.786,1.272,0.005,3,0.2,ob_only,197,105,92,38.1,6.11,20.02,0.31,1061.14,3,eth,1H,1y,370
0.382,0.786,1.272,0.005,5,0.1,ob_only,197,105,92,38.1,5.3,16.93,0.31,1053.01,3,eth,1H,1y,370
0.5,0.786,1.272,0.005,5,0.2,both,187,100,87,38.0,7.59,25.46,0.3,1075.93,3,eth,1H,1y,370
0.382,0.786,1.272,0.005,7,0.1,ob_only,197,105,92,38.1,6.84,23.01,0.3,1068.41,3,eth,1H,1y,370
0.382,0.618,1.618,0.002,3,0.2,both,65,45,20,23.1,3.86,13.09,0.29,1038.57,8,eth,1H,1y,158
0.5,0.786,1.272,0.005,5,0.2,ob_only,185,96,89,38.9,7.78,26.73,0.29,1077.8,3,eth,1H,1y,370
0.382,0.618,1.272,0.005,5,0.2,both,67,47,20,34.3,4.15,14.58,0.28,1041.5,8,eth,1H,1y,158
0.382,0.618,1.618,0.005,7,0.2,both,63,43,20,28.6,6.99,25.08,0.28,1069.95,8,eth,1H,1y,158
0.382,0.786,2.0,0.005,7,0.1,both,63,44,19,22.2,4.73,16.72,0.28,1047.3,8,eth,1H,1y,158
0.382,0.618,1.618,0.002,7,0.2,fvg_only,35,35,0,11.4,3.24,12.0,0.27,1032.38,5,eth,1H,1y,234
0.382,0.786,2.0,0.002,5,0.1,both,67,48,19,17.9,3.77,13.97,0.27,1037.71,8,eth,1H,1y,158
0.382,0.618,1.618,0.002,7,0.1,both,65,45,20,23.1,4.17,15.17,0.27,1041.66,8,eth,1H,1y,158
0.382,0.786,1.272,0.005,5,0.2,ob_only,197,105,92,38.1,8.48,31.44,0.27,1084.84,3,eth,1H,1y,370
0.5,0.786,1.272,0.005,7,0.2,both,187,100,87,38.0,8.77,34.18,0.26,1087.67,3,eth,1H,1y,370
0.382,0.786,1.272,0.005,3,0.1,both,205,116,89,36.6,2.64,10.29,0.26,1026.4,3,eth,1H,1y,370
0.382,0.618,2.0,0.005,3,0.1,both,56,41,15,23.2,2.02,8.24,0.25,1020.21,8,eth,1H,1y,158
0.382,0.618,1.618,0.002,5,0.2,ob_only,108,62,46,29.6,5.01,19.67,0.25,1050.12,5,eth,1H,1y,234
0.5,0.786,1.272,0.005,7,0.2,ob_only,185,96,89,38.9,9.09,35.72,0.25,1090.94,3,eth,1H,1y,370
0.382,0.786,1.618,0.002,3,0.1,fvg_only,39,39,0,10.3,0.73,2.93,0.25,1007.32,5,eth,1H,1y,234
0.382,0.786,2.0,0.002,3,0.2,both,67,48,19,17.9,4.17,16.54,0.25,1041.66,8,eth,1H,1y,158
0.382,0.786,1.618,0.005,3,0.1,both,118,72,46,30.5,2.96,12.13,0.24,1029.64,5,eth,1H,1y,234
0.382,0.786,1.272,0.005,5,0.1,both,205,116,89,36.6,3.97,16.67,0.24,1039.68,3,eth,1H,1y,370
0.382,0.786,1.618,0.005,5,0.1,both,118,72,46,30.5,4.44,19.49,0.23,1044.38,5,eth,1H,1y,234
0.382,0.786,2.0,0.002,7,0.1,both,67,48,19,17.9,4.45,19.04,0.23,1044.47,8,eth,1H,1y,158
0.382,0.786,1.618,0.002,5,0.1,fvg_only,39,39,0,10.3,1.11,4.84,0.23,1011.1,5,eth,1H,1y,234
0.382,0.786,1.272,0.005,3,0.2,both,205,116,89,36.6,4.5,19.72,0.23,1044.98,3,eth,1H,1y,370
0.382,0.618,1.272,0.002,3,0.1,fvg_only,36,36,0,13.9,0.61,2.68,0.23,1006.07,5,eth,1H,1y,234
0.382,0.786,1.272,0.005,7,0.2,ob_only,197,105,92,38.1,9.39,41.48,0.23,1093.87,3,eth,1H,1y,370
0.382,0.786,1.618,0.002,3,0.2,fvg_only,39,39,0,10.3,1.27,5.78,0.22,1012.67,5,eth,1H,1y,234
0.382,0.786,1.272,0.005,3,0.1,both,74,48,26,31.1,1.33,6.08,0.22,1013.29,8,eth,1H,1y,158
0.382,0.786,1.272,0.005,7,0.1,both,205,116,89,36.6,4.94,22.68,0.22,1049.37,3,eth,1H,1y,370
0.382,0.786,1.618,0.005,3,0.2,both,118,72,46,30.5,5.02,22.97,0.22,1050.19,5,eth,1H,1y,234
0.382,0.786,2.0,0.005,5,0.2,both,63,44,19,22.2,4.89,23.46,0.21,1048.91,8,eth,1H,1y,158
0.382,0.786,1.618,0.002,7,0.1,fvg_only,39,39,0,10.3,1.4,6.71,0.21,1014.03,5,eth,1H,1y,234
0.382,0.618,1.272,0.002,5,0.1,fvg_only,36,36,0,13.9,0.94,4.44,0.21,1009.36,5,eth,1H,1y,234
0.382,0.786,1.618,0.005,7,0.1,both,118,72,46,30.5,5.5,26.32,0.21,1054.97,5,eth,1H,1y,234
0.382,0.618,1.618,0.002,5,0.2,both,65,45,20,23.1,4.54,21.21,0.21,1045.38,8,eth,1H,1y,158
0.382,0.618,1.272,0.002,7,0.1,fvg_only,36,36,0,13.9,1.21,6.17,0.2,1012.07,5,eth,1H,1y,234
0.382,0.618,1.272,0.002,3,0.2,fvg_only,36,36,0,13.9,1.08,5.31,0.2,1010.79,5,eth,1H,1y,234
0.382,0.618,2.0,0.005,5,0.1,both,56,41,15,23.2,2.73,13.52,0.2,1027.28,8,eth,1H,1y,158
0.382,0.786,1.618,0.002,5,0.2,fvg_only,39,39,0,10.3,1.69,9.47,0.18,1016.87,5,eth,1H,1y,234
0.382,0.786,2.0,0.002,5,0.2,both,67,48,19,17.9,4.62,26.16,0.18,1046.18,8,eth,1H,1y,158
0.382,0.786,1.272,0.005,5,0.1,both,74,48,26,31.1,1.79,9.97,0.18,1017.89,8,eth,1H,1y,158
0.382,0.786,1.618,0.005,5,0.2,both,118,72,46,30.5,6.3,35.62,0.18,1062.96,5,eth,1H,1y,234
0.382,0.618,2.0,0.005,3,0.2,both,56,41,15,23.2,2.9,16.09,0.18,1028.96,8,eth,1H,1y,158
0.382,0.618,1.272,0.005,7,0.2,both,67,47,20,34.3,3.68,19.99,0.18,1036.79,8,eth,1H,1y,158
0.382,0.786,1.272,0.005,5,0.2,both,205,116,89,36.6,5.7,31.04,0.18,1056.98,3,eth,1H,1y,370
0.382,0.618,1.618,0.002,7,0.2,ob_only,108,62,46,29.6,4.53,27.16,0.17,1045.33,5,eth,1H,1y,234
0.382,0.786,1.272,0.005,3,0.1,fvg_only,40,40,0,17.5,0.57,3.39,0.17,1005.66,5,eth,1H,1y,234
0.382,0.618,1.272,0.002,5,0.2,fvg_only,36,36,0,13.9,1.5,8.7,0.17,1015.04,5,eth,1H,1y,234
0.382,0.618,2.0,0.005,7,0.1,both,56,41,15,23.2,2.94,18.61,0.16,1029.43,8,eth,1H,1y,158
0.382,0.786,1.272,0.005,3,0.2,both,74,48,26,31.1,1.89,11.86,0.16,1018.93,8,eth,1H,1y,158
0.382,0.786,1.272,0.005,5,0.1,fvg_only,40,40,0,17.5,0.84,5.59,0.15,1008.36,5,eth,1H,1y,234
0.382,0.618,2.0,0.005,3,0.1,ob_only,92,49,43,29.3,1.27,9.11,0.14,1012.66,5,eth,1H,1y,234
0.382,0.786,1.272,0.005,7,0.1,both,74,48,26,31.1,1.91,13.72,0.14,1019.13,8,eth,1H,1y,158
0.382,0.786,1.618,0.002,7,0.2,fvg_only,39,39,0,10.3,1.79,13.02,0.14,1017.92,5,eth,1H,1y,234
0.382,0.618,1.272,0.002,7,0.2,fvg_only,36,36,0,13.9,1.71,12.0,0.14,1017.07,5,eth,1H,1y,234
0.382,0.786,1.272,0.005,3,0.2,fvg_only,40,40,0,17.5,0.94,6.68,0.14,1009.39,5,eth,1H,1y,234
0.382,0.618,1.618,0.002,7,0.2,both,65,45,20,23.1,3.79,28.83,0.13,1037.93,8,eth,1H,1y,158
0.382,0.786,1.618,0.005,7,0.2,both,118,72,46,30.5,5.9,46.42,0.13,1058.98,5,eth,1H,1y,234
0.382,0.786,1.272,0.005,7,0.2,both,205,116,89,36.6,5.41,41.03,0.13,1054.1,3,eth,1H,1y,370
0.382,0.786,1.272,0.005,7,0.1,fvg_only,40,40,0,17.5,1.02,7.75,0.13,1010.21,5,eth,1H,1y,234
0.382,0.618,1.272,0.002,3,0.1,both,68,48,20,27.9,0.59,4.68,0.13,1005.91,8,eth,1H,1y,158
0.382,0.618,2.0,0.002,3,0.1,both,59,44,15,18.6,1.17,9.63,0.12,1011.69,8,eth,1H,1y,158
0.382,0.786,2.0,0.005,7,0.2,both,63,44,19,22.2,3.52,31.97,0.11,1035.21,8,eth,1H,1y,158
0.382,0.786,1.272,0.002,3,0.1,fvg_only,40,40,0,12.5,0.3,2.93,0.1,1003.03,5,eth,1H,1y,234
0.382,0.618,2.0,0.005,5,0.1,ob_only,92,49,43,29.3,1.54,14.91,0.1,1015.43,5,eth,1H,1y,234
0.382,0.786,2.0,0.002,7,0.2,both,67,48,19,17.9,3.39,34.77,0.1,1033.88,8,eth,1H,1y,158
0.382,0.786,1.272,0.005,5,0.2,fvg_only,40,40,0,17.5,1.14,10.91,0.1,1011.44,5,eth,1H,1y,234
0.382,0.618,2.0,0.005,3,0.2,ob_only,92,49,43,29.3,1.51,17.73,0.09,1015.13,5,eth,1H,1y,234
0.382,0.618,2.0,0.002,5,0.1,both,59,44,15,18.6,1.34,15.65,0.09,1013.45,8,eth,1H,1y,158
0.382,0.786,1.272,0.002,5,0.1,fvg_only,40,40,0,12.5,0.43,4.84,0.09,1004.29,5,eth,1H,1y,234
0.382,0.618,2.0,0.005,5,0.2,both,56,41,15,23.2,2.39,25.88,0.09,1023.93,8,eth,1H,1y,158
0.382,0.786,1.272,0.005,5,0.2,both,74,48,26,31.1,1.48,19.11,0.08,1014.83,8,eth,1H,1y,158
0.382,0.786,1.272,0.002,3,0.2,fvg_only,40,40,0,12.5,0.47,5.78,0.08,1004.69,5,eth,1H,1y,234
0.382,0.618,1.272,0.002,5,0.1,both,68,48,20,27.9,0.63,7.74,0.08,1006.28,8,eth,1H,1y,158
0.382,0.618,2.0,0.005,7,0.1,ob_only,92,49,43,29.3,1.37,20.5,0.07,1013.73,5,eth,1H,1y,234
0.5,0.786,1.618,0.002,3,0.1,fvg_only,20,20,0,15.0,0.06,0.8,0.07,1000.57,5,eth,1H,1y,234
0.382,0.786,1.272,0.002,7,0.1,fvg_only,40,40,0,12.5,0.49,6.71,0.07,1004.95,5,eth,1H,1y,234
0.382,0.786,1.272,0.005,7,0.2,fvg_only,40,40,0,17.5,1.03,14.97,0.07,1010.28,5,eth,1H,1y,234
0.382,0.618,1.618,0.005,3,0.1,fvg_only,35,35,0,14.3,0.26,3.73,0.07,1002.56,5,eth,1H,1y,234
0.382,0.618,2.0,0.002,3,0.2,both,59,44,15,18.6,1.26,18.54,0.07,1012.6,8,eth,1H,1y,158
0.382,0.618,1.272,0.002,3,0.2,both,68,48,20,27.9,0.54,9.26,0.06,1005.43,8,eth,1H,1y,158
0.5,0.786,1.618,0.002,3,0.2,fvg_only,20,20,0,15.0,0.09,1.59,0.06,1000.9,5,eth,1H,1y,234
0.5,0.786,1.618,0.002,5,0.1,fvg_only,20,20,0,15.0,0.08,1.33,0.06,1000.82,5,eth,1H,1y,234
0.382,0.786,1.272,0.002,3,0.1,both,77,51,26,24.7,0.27,4.97,0.05,1002.65,8,eth,1H,1y,158
0.382,0.618,2.0,0.002,7,0.1,both,59,44,15,18.6,1.07,21.36,0.05,1010.66,8,eth,1H,1y,158
0.382,0.786,1.272,0.002,5,0.2,fvg_only,40,40,0,12.5,0.49,9.47,0.05,1004.86,5,eth,1H,1y,234
0.382,0.618,1.618,0.005,5,0.1,fvg_only,35,35,0,14.3,0.29,6.14,0.05,1002.9,5,eth,1H,1y,234
0.5,0.786,1.618,0.002,7,0.1,fvg_only,20,20,0,15.0,0.1,1.85,0.05,1000.96,5,eth,1H,1y,234
0.5,0.786,1.618,0.002,5,0.2,fvg_only,20,20,0,15.0,0.1,2.64,0.04,1000.97,5,eth,1H,1y,234
0.382,0.618,1.272,0.002,7,0.1,both,68,48,20,27.9,0.39,10.76,0.04,1003.89,8,eth,1H,1y,158
0.382,0.618,1.618,0.005,3,0.2,fvg_only,35,35,0,14.3,0.27,7.33,0.04,1002.67,5,eth,1H,1y,234
0.382,0.618,2.0,0.002,3,0.1,ob_only,156,86,70,24.4,0.21,7.43,0.03,1002.14,3,eth,1H,1y,370
0.382,0.618,1.618,0.005,7,0.1,fvg_only,35,35,0,14.3,0.22,8.5,0.03,1002.18,5,eth,1H,1y,234
0.382,0.786,1.272,0.002,7,0.2,fvg_only,40,40,0,12.5,0.28,13.02,0.02,1002.82,5,eth,1H,1y,234
0.5,0.786,1.618,0.002,7,0.2,fvg_only,20,20,0,15.0,0.06,3.67,0.02,1000.63,5,eth,1H,1y,234
0.382,0.786,1.272,0.002,5,0.1,both,77,51,26,24.7,0.06,8.22,0.01,1000.56,8,eth,1H,1y,158
0.382,0.618,2.0,0.005,5,0.2,ob_only,92,49,43,29.3,0.31,28.44,0.01,1003.08,5,eth,1H,1y,234
0.382,0.618,2.0,0.002,5,0.2,both,59,44,15,18.6,-0.14,29.35,-0.0,998.6,8,eth,1H,1y,158
0.382,0.618,2.0,0.005,7,0.2,both,56,41,15,23.2,0.17,34.91,0.0,1001.74,8,eth,1H,1y,158
0.382,0.618,2.0,0.002,5,0.1,ob_only,156,86,70,24.4,-0.12,12.11,-0.01,998.82,3,eth,1H,1y,370
0.382,0.786,1.272,0.005,7,0.2,both,74,48,26,31.1,-0.18,25.86,-0.01,998.17,8,eth,1H,1y,158
0.382,0.618,1.618,0.005,5,0.2,fvg_only,35,35,0,14.3,-0.08,11.95,-0.01,999.21,5,eth,1H,1y,234
0.5,0.786,1.618,0.002,3,0.1,both,117,69,48,20.5,-0.28,12.8,-0.02,997.24,5,eth,1H,1y,234
0.382,0.786,1.272,0.002,3,0.2,both,77,51,26,24.7,-0.16,9.88,-0.02,998.4,8,eth,1H,1y,158
0.382,0.618,1.272,0.002,5,0.2,both,68,48,20,27.9,-0.47,15.29,-0.03,995.32,8,eth,1H,1y,158
0.382,0.618,2.0,0.002,3,0.2,ob_only,156,86,70,24.4,-0.42,14.36,-0.03,995.75,3,eth,1H,1y,370
