fast_ema,slow_ema,tp_pct,sl_capital,sl_price_pct,leverage,pos_ratio,trades,win_rate,return_pct,max_drawdown,calmar,timeframe
9,50,5.0,3.0,0.6,5,0.2,6765,22.5,-99.87,99.87,-1.0,5m
9,26,5.0,3.0,0.4286,7,0.1,9577,23.6,-99.87,99.87,-1.0,5m
9,26,5.0,2.0,0.2857,7,0.1,9577,21.0,-99.87,99.88,-1.0,5m
9,26,5.0,1.0,0.1429,7,0.1,9577,13.9,-99.88,99.89,-1.0,5m
5,21,5.0,1.0,0.2,5,0.1,14353,19.8,-99.88,99.89,-1.0,5m
9,21,3.0,1.0,0.3333,3,0.2,10697,22.4,-99.88,99.88,-1.0,5m
5,21,3.0,1.0,0.2,5,0.1,14353,19.9,-99.89,99.89,-1.0,5m
9,26,3.0,3.0,0.4286,7,0.1,9577,23.7,-99.89,99.89,-1.0,5m
9,26,3.0,1.0,0.1429,7,0.1,9577,14.0,-99.89,99.89,-1.0,5m
9,50,3.0,3.0,0.6,5,0.2,6765,22.7,-99.89,99.89,-1.0,5m
9,26,2.0,1.0,0.1429,7,0.1,9577,14.2,-99.89,99.89,-1.0,5m
12,26,5.0,3.0,1.0,3,0.3,8202,26.8,-99.9,99.9,-1.0,5m
12,26,5.0,1.0,0.3333,3,0.3,8202,22.1,-99.9,99.9,-1.0,5m
12,26,2.0,1.0,0.3333,3,0.3,8202,22.6,-99.9,99.9,-1.0,5m
9,50,2.0,3.0,0.6,5,0.2,6765,23.4,-99.91,99.91,-1.0,5m
5,21,2.0,2.0,0.4,5,0.1,14353,24.3,-99.91,99.91,-1.0,5m
5,21,5.0,2.0,0.4,5,0.1,14353,24.1,-99.91,99.92,-1.0,5m
12,26,3.0,3.0,1.0,3,0.3,8202,26.9,-99.91,99.91,-1.0,5m
12,26,2.0,3.0,1.0,3,0.3,8202,27.6,-99.91,99.91,-1.0,5m
5,21,3.0,2.0,0.4,5,0.1,14353,24.1,-99.92,99.92,-1.0,5m
12,50,5.0,2.0,0.2857,7,0.2,5913,18.4,-99.92,99.92,-1.0,5m
5,50,2.0,1.0,0.3333,3,0.3,8989,20.5,-99.92,99.93,-1.0,5m
12,26,3.0,1.0,0.3333,3,0.3,8202,22.2,-99.92,99.92,-1.0,5m
5,50,5.0,1.0,0.3333,3,0.3,8989,19.9,-99.93,99.93,-1.0,5m
12,50,2.0,2.0,0.2857,7,0.2,5913,19.2,-99.93,99.93,-1.0,5m
5,21,5.0,3.0,0.6,5,0.1,14353,25.1,-99.93,99.93,-1.0,5m
12,50,3.0,2.0,0.2857,7,0.2,5913,18.6,-99.93,99.93,-1.0,5m
12,26,5.0,2.0,0.6667,3,0.3,8202,25.8,-99.93,99.93,-1.0,5m
12,26,2.0,2.0,0.6667,3,0.3,8202,26.5,-99.93,99.93,-1.0,5m
5,21,2.0,3.0,0.6,5,0.1,14353,25.4,-99.93,99.93,-1.0,5m
5,50,3.0,1.0,0.3333,3,0.3,8989,20.0,-99.93,99.93,-1.0,5m
12,50,5.0,3.0,0.4286,7,0.2,5913,21.6,-99.93,99.93,-1.0,5m
12,50,3.0,3.0,0.4286,7,0.2,5913,21.8,-99.94,99.94,-1.0,5m
9,21,5.0,3.0,0.4286,7,0.1,10697,24.1,-99.94,99.94,-1.0,5m
5,21,3.0,3.0,0.6,5,0.1,14353,25.2,-99.94,99.94,-1.0,5m
12,50,2.0,1.0,0.1429,7,0.2,5913,12.0,-99.94,99.94,-1.0,5m
9,21,2.0,1.0,0.1429,7,0.1,10697,14.6,-99.94,99.94,-1.0,5m
12,50,2.0,3.0,0.4286,7,0.2,5913,22.6,-99.94,99.94,-1.0,5m
9,21,5.0,1.0,0.1429,7,0.1,10697,14.4,-99.94,99.94,-1.0,5m
12,26,3.0,2.0,0.6667,3,0.3,8202,25.9,-99.94,99.94,-1.0,5m
5,50,5.0,1.0,0.2,5,0.2,8989,16.3,-99.95,99.96,-1.0,5m
5,50,2.0,3.0,1.0,3,0.3,8989,23.4,-99.95,99.95,-1.0,5m
12,26,2.0,2.0,0.4,5,0.2,8202,24.1,-99.95,99.95,-1.0,5m
12,26,5.0,2.0,0.4,5,0.2,8202,23.5,-99.95,99.95,-1.0,5m
12,50,3.0,1.0,0.1429,7,0.2,5913,11.6,-99.95,99.95,-1.0,5m
9,21,2.0,3.0,0.4286,7,0.1,10697,24.5,-99.95,99.95,-1.0,5m
9,21,3.0,1.0,0.1429,7,0.1,10697,14.5,-99.95,99.95,-1.0,5m
12,50,5.0,1.0,0.1429,7,0.2,5913,11.4,-99.95,99.96,-1.0,5m
5,26,5.0,3.0,1.0,3,0.2,12876,24.5,-99.95,99.95,-1.0,5m
9,21,3.0,3.0,0.4286,7,0.1,10697,24.1,-99.95,99.95,-1.0,5m
5,50,2.0,2.0,0.6667,3,0.3,8989,22.8,-99.96,99.96,-1.0,5m
5,50,2.0,1.0,0.2,5,0.2,8989,16.7,-99.96,99.96,-1.0,5m
5,26,5.0,1.0,0.3333,3,0.2,12876,21.9,-99.96,99.96,-1.0,5m
5,26,3.0,3.0,1.0,3,0.2,12876,24.6,-99.96,99.96,-1.0,5m
5,26,3.0,2.0,0.6667,3,0.2,12876,24.2,-99.96,99.97,-1.0,5m
12,26,3.0,2.0,0.4,5,0.2,8202,23.6,-99.96,99.96,-1.0,5m
5,50,3.0,1.0,0.2,5,0.2,8989,16.4,-99.96,99.96,-1.0,5m
9,21,5.0,2.0,0.2857,7,0.1,10697,21.1,-99.96,99.96,-1.0,5m
5,26,2.0,2.0,0.6667,3,0.2,12876,24.5,-99.96,99.96,-1.0,5m
5,50,3.0,2.0,0.6667,3,0.3,8989,22.3,-99.96,99.96,-1.0,5m
5,26,3.0,1.0,0.3333,3,0.2,12876,22.0,-99.96,99.96,-1.0,5m
12,50,5.0,2.0,0.4,5,0.3,5913,21.0,-99.96,99.97,-1.0,5m
9,21,3.0,2.0,0.2857,7,0.1,10697,21.2,-99.96,99.96,-1.0,5m
12,50,5.0,1.0,0.2,5,0.3,5913,14.7,-99.96,99.97,-1.0,5m
9,21,2.0,2.0,0.2857,7,0.1,10697,21.5,-99.96,99.96,-1.0,5m
5,26,2.0,1.0,0.3333,3,0.2,12876,22.2,-99.96,99.96,-1.0,5m
12,50,2.0,2.0,0.4,5,0.3,5913,22.0,-99.96,99.96,-1.0,5m
5,50,5.0,3.0,1.0,3,0.3,8989,22.7,-99.96,99.96,-1.0,5m
5,50,5.0,2.0,0.6667,3,0.3,8989,22.2,-99.96,99.96,-1.0,5m
5,26,2.0,3.0,1.0,3,0.2,12876,24.9,-99.96,99.96,-1.0,5m
5,50,3.0,3.0,1.0,3,0.3,8989,22.9,-99.96,99.96,-1.0,5m
5,26,5.0,2.0,0.6667,3,0.2,12876,24.1,-99.96,99.96,-1.0,5m
12,26,3.0,3.0,0.6,5,0.2,8202,25.5,-99.97,99.97,-1.0,5m
12,50,2.0,1.0,0.2,5,0.3,5913,15.3,-99.97,99.97,-1.0,5m
12,50,3.0,1.0,0.2,5,0.3,5913,14.8,-99.97,99.97,-1.0,5m
12,50,3.0,2.0,0.4,5,0.3,5913,21.2,-99.97,99.97,-1.0,5m
12,26,5.0,1.0,0.2,5,0.2,8202,16.8,-99.97,99.97,-1.0,5m
12,26,5.0,3.0,0.6,5,0.2,8202,25.4,-99.97,99.97,-1.0,5m
12,26,2.0,3.0,0.6,5,0.2,8202,26.1,-99.97,99.97,-1.0,5m
12,26,3.0,1.0,0.2,5,0.2,8202,16.9,-99.97,99.98,-1.0,5m
5,50,5.0,2.0,0.4,5,0.2,8989,20.7,-99.97,99.97,-1.0,5m
12,21,2.0,1.0,0.3333,3,0.3,9228,22.9,-99.97,99.98,-1.0,5m
12,21,2.0,2.0,0.6667,3,0.3,9228,26.7,-99.97,99.98,-1.0,5m
5,50,2.0,2.0,0.4,5,0.2,8989,21.3,-99.97,99.97,-1.0,5m
12,21,2.0,3.0,1.0,3,0.3,9228,27.5,-99.97,99.97,-1.0,5m
12,21,5.0,1.0,0.3333,3,0.3,9228,22.4,-99.97,99.98,-1.0,5m
12,21,5.0,2.0,0.6667,3,0.3,9228,26.1,-99.97,99.98,-1.0,5m
12,26,2.0,1.0,0.2,5,0.2,8202,17.3,-99.97,99.97,-1.0,5m
12,21,3.0,3.0,1.0,3,0.3,9228,27.0,-99.97,99.97,-1.0,5m
12,21,5.0,3.0,1.0,3,0.3,9228,26.9,-99.97,99.97,-1.0,5m
9,26,2.0,2.0,0.6667,3,0.3,9577,25.9,-99.98,99.98,-1.0,5m
5,21,5.0,1.0,0.3333,3,0.2,14353,23.3,-99.98,99.98,-1.0,5m
12,21,3.0,2.0,0.6667,3,0.3,9228,26.2,-99.98,99.98,-1.0,5m
5,21,3.0,3.0,1.0,3,0.2,14353,25.7,-99.98,99.98,-1.0,5m
9,26,2.0,1.0,0.3333,3,0.3,9577,22.5,-99.98,99.98,-1.0,5m
9,50,2.0,1.0,0.1429,7,0.2,6765,12.2,-99.98,99.98,-1.0,5m
12,50,2.0,3.0,0.6,5,0.3,5913,24.5,-99.98,99.98,-1.0,5m
12,50,3.0,3.0,0.6,5,0.3,5913,23.6,-99.98,99.99,-1.0,5m
5,21,3.0,1.0,0.3333,3,0.2,14353,23.3,-99.98,99.98,-1.0,5m
12,21,3.0,1.0,0.3333,3,0.3,9228,22.4,-99.98,99.98,-1.0,5m
5,21,2.0,3.0,1.0,3,0.2,14353,25.9,-99.98,99.98,-1.0,5m
12,50,5.0,3.0,0.6,5,0.3,5913,23.4,-99.98,99.98,-1.0,5m
9,26,3.0,3.0,1.0,3,0.3,9577,26.2,-99.98,99.98,-1.0,5m
9,50,5.0,2.0,0.2857,7,0.2,6765,18.2,-99.98,99.98,-1.0,5m
9,50,3.0,1.0,0.1429,7,0.2,6765,11.8,-99.98,99.98,-1.0,5m
9,26,2.0,3.0,1.0,3,0.3,9577,26.7,-99.98,99.98,-1.0,5m
5,21,2.0,1.0,0.3333,3,0.2,14353,23.5,-99.98,99.98,-1.0,5m
5,50,2.0,3.0,0.6,5,0.2,8989,22.6,-99.98,99.98,-1.0,5m
9,50,3.0,2.0,0.2857,7,0.2,6765,18.3,-99.98,99.98,-1.0,5m
9,50,5.0,1.0,0.1429,7,0.2,6765,11.7,-99.98,99.98,-1.0,5m
5,21,5.0,3.0,1.0,3,0.2,14353,25.6,-99.98,99.98,-1.0,5m
5,50,3.0,3.0,0.6,5,0.2,8989,22.1,-99.98,99.98,-1.0,5m
9,26,5.0,2.0,0.6667,3,0.3,9577,25.4,-99.98,99.98,-1.0,5m
5,50,3.0,2.0,0.4,5,0.2,8989,20.9,-99.98,99.98,-1.0,5m
5,50,5.0,3.0,0.6,5,0.2,8989,22.0,-99.98,99.98,-1.0,5m
9,26,5.0,3.0,1.0,3,0.3,9577,26.1,-99.98,99.98,-1.0,5m
12,21,5.0,2.0,0.4,5,0.2,9228,23.9,-99.99,99.99,-1.0,5m
12,21,5.0,1.0,0.2,5,0.2,9228,17.3,-99.99,99.99,-1.0,5m
12,21,2.0,1.0,0.2,5,0.2,9228,17.7,-99.99,99.99,-1.0,5m
9,50,3.0,3.0,0.4286,7,0.2,6765,21.2,-99.99,99.99,-1.0,5m
9,50,3.0,1.0,0.2,5,0.3,6765,15.1,-99.99,99.99,-1.0,5m
12,21,2.0,2.0,0.4,5,0.2,9228,24.4,-99.99,99.99,-1.0,5m
9,50,2.0,3.0,0.4286,7,0.2,6765,21.9,-99.99,99.99,-1.0,5m
9,50,5.0,3.0,0.4286,7,0.2,6765,21.1,-99.99,99.99,-1.0,5m
12,21,3.0,2.0,0.4,5,0.2,9228,23.9,-99.99,99.99,-1.0,5m
12,21,2.0,3.0,0.6,5,0.2,9228,26.4,-99.99,99.99,-1.0,5m
9,50,5.0,1.0,0.2,5,0.3,6765,15.0,-99.99,99.99,-1.0,5m
12,21,3.0,3.0,0.6,5,0.2,9228,25.9,-99.99,99.99,-1.0,5m
12,21,3.0,1.0,0.2,5,0.2,9228,17.4,-99.99,99.99,-1.0,5m
9,50,5.0,2.0,0.4,5,0.3,6765,20.7,-99.99,99.99,-1.0,5m
12,21,5.0,3.0,0.6,5,0.2,9228,25.8,-99.99,99.99,-1.0,5m
9,26,3.0,2.0,0.4,5,0.2,9577,23.3,-99.99,99.99,-1.0,5m
9,21,3.0,3.0,1.0,3,0.3,10697,26.5,-99.99,99.99,-1.0,5m
9,26,3.0,3.0,0.6,5,0.2,9577,25.2,-99.99,99.99,-1.0,5m
9,26,3.0,2.0,0.6667,3,0.3,9577,25.5,-99.99,99.99,-1.0,5m
5,21,3.0,1.0,0.1429,7,0.1,14353,16.4,-99.99,99.99,-1.0,5m
9,26,3.0,1.0,0.2,5,0.2,9577,17.5,-99.99,99.99,-1.0,5m
9,26,3.0,1.0,0.3333,3,0.3,9577,22.1,-99.99,99.99,-1.0,5m
5,21,3.0,2.0,0.6667,3,0.2,14353,25.3,-99.99,99.99,-1.0,5m
9,26,2.0,3.0,0.6,5,0.2,9577,25.7,-99.99,99.99,-1.0,5m
5,21,3.0,2.0,0.2857,7,0.1,14353,22.5,-99.99,99.99,-1.0,5m
5,26,2.0,2.0,0.2857,7,0.1,12876,21.4,-99.99,99.99,-1.0,5m
5,26,3.0,3.0,0.4286,7,0.1,12876,23.1,-99.99,99.99,-1.0,5m
9,26,2.0,1.0,0.2,5,0.2,9577,17.8,-99.99,99.99,-1.0,5m
9,21,5.0,3.0,1.0,3,0.3,10697,26.4,-99.99,99.99,-1.0,5m
5,26,3.0,2.0,0.2857,7,0.1,12876,21.1,-99.99,99.99,-1.0,5m
5,21,5.0,1.0,0.1429,7,0.1,14353,16.4,-99.99,99.99,-1.0,5m
5,21,5.0,2.0,0.6667,3,0.2,14353,25.2,-99.99,99.99,-1.0,5m
9,21,5.0,2.0,0.6667,3,0.3,10697,25.6,-99.99,99.99,-1.0,5m
5,21,5.0,2.0,0.2857,7,0.1,14353,22.4,-99.99,99.99,-1.0,5m
5,26,3.0,1.0,0.1429,7,0.1,12876,15.2,-99.99,99.99,-1.0,5m
5,21,5.0,3.0,0.4286,7,0.1,14353,24.3,-99.99,100.0,-1.0,5m
9,21,2.0,3.0,1.0,3,0.3,10697,26.8,-99.99,99.99,-1.0,5m
5,26,2.0,3.0,0.4286,7,0.1,12876,23.4,-99.99,99.99,-1.0,5m
5,26,2.0,1.0,0.1429,7,0.1,12876,15.4,-99.99,99.99,-1.0,5m
5,26,5.0,1.0,0.1429,7,0.1,12876,15.1,-99.99,99.99,-1.0,5m
9,26,2.0,2.0,0.4,5,0.2,9577,23.7,-99.99,99.99,-1.0,5m
9,50,2.0,2.0,0.2857,7,0.2,6765,19.0,-99.99,99.99,-1.0,5m
9,26,5.0,1.0,0.2,5,0.2,9577,17.5,-99.99,99.99,-1.0,5m
9,26,5.0,3.0,0.6,5,0.2,9577,25.2,-99.99,99.99,-1.0,5m
5,21,2.0,2.0,0.2857,7,0.1,14353,22.7,-99.99,99.99,-1.0,5m
9,50,2.0,1.0,0.2,5,0.3,6765,15.6,-99.99,99.99,-1.0,5m
5,26,5.0,3.0,0.4286,7,0.1,12876,23.0,-99.99,99.99,-1.0,5m
5,21,2.0,1.0,0.1429,7,0.1,14353,16.6,-99.99,99.99,-1.0,5m
5,26,5.0,2.0,0.2857,7,0.1,12876,21.0,-99.99,99.99,-1.0,5m
9,26,5.0,2.0,0.4,5,0.2,9577,23.2,-99.99,99.99,-1.0,5m
9,26,5.0,1.0,0.3333,3,0.3,9577,22.0,-99.99,99.99,-1.0,5m
5,21,2.0,2.0,0.6667,3,0.2,14353,25.5,-99.99,99.99,-1.0,5m
5,26,3.0,1.0,0.1429,7,0.3,12876,15.2,-100.0,100.0,-1.0,5m
5,26,3.0,1.0,0.1429,7,0.2,12876,15.2,-100.0,100.0,-1.0,5m
5,26,3.0,1.0,0.2,5,0.3,12876,18.5,-100.0,100.0,-1.0,5m
12,26,5.0,2.0,0.4,5,0.3,8202,23.5,-100.0,100.0,-1.0,5m
5,26,3.0,2.0,0.6667,3,0.3,12876,24.2,-100.0,100.0,-1.0,5m
12,26,2.0,3.0,0.4286,7,0.3,8202,24.5,-100.0,100.0,-1.0,5m
5,26,5.0,3.0,0.6,5,0.3,12876,23.9,-100.0,100.0,-1.0,5m
5,26,3.0,2.0,0.4,5,0.2,12876,22.8,-100.0,100.0,-1.0,5m
12,26,5.0,2.0,0.2857,7,0.2,8202,20.8,-100.0,100.0,-1.0,5m
12,26,5.0,2.0,0.2857,7,0.3,8202,20.8,-100.0,100.0,-1.0,5m
5,26,5.0,2.0,0.4,5,0.2,12876,22.7,-100.0,100.0,-1.0,5m
5,26,3.0,1.0,0.3333,3,0.3,12876,22.0,-100.0,100.0,-1.0,5m
5,26,3.0,1.0,0.2,5,0.2,12876,18.5,-100.0,100.0,-1.0,5m
12,26,2.0,3.0,0.4286,7,0.2,8202,24.5,-100.0,100.0,-1.0,5m
5,26,2.0,3.0,0.4286,7,0.3,12876,23.4,-100.0,100.0,-1.0,5m
5,26,2.0,3.0,0.4286,7,0.2,12876,23.4,-100.0,100.0,-1.0,5m
12,26,5.0,3.0,0.6,5,0.3,8202,25.4,-100.0,100.0,-1.0,5m
12,26,5.0,3.0,0.4286,7,0.2,8202,23.9,-100.0,100.0,-1.0,5m
12,26,2.0,3.0,0.6,5,0.3,8202,26.1,-100.0,100.0,-1.0,5m
12,26,5.0,3.0,0.4286,7,0.3,8202,23.9,-100.0,100.0,-1.0,5m
5,26,2.0,3.0,0.6,5,0.3,12876,24.3,-100.0,100.0,-1.0,5m
5,26,2.0,3.0,0.6,5,0.2,12876,24.3,-100.0,100.0,-1.0,5m
5,26,2.0,3.0,1.0,3,0.3,12876,24.9,-100.0,100.0,-1.0,5m
5,26,2.0,2.0,0.2857,7,0.3,12876,21.4,-100.0,100.0,-1.0,5m
5,26,3.0,2.0,0.4,5,0.3,12876,22.8,-100.0,100.0,-1.0,5m
5,26,5.0,3.0,0.6,5,0.2,12876,23.9,-100.0,100.0,-1.0,5m
12,26,5.0,1.0,0.1429,7,0.3,8202,13.2,-100.0,100.0,-1.0,5m
12,26,5.0,1.0,0.1429,7,0.2,8202,13.2,-100.0,100.0,-1.0,5m
5,26,5.0,2.0,0.4,5,0.3,12876,22.7,-100.0,100.0,-1.0,5m
5,26,5.0,1.0,0.1429,7,0.3,12876,15.1,-100.0,100.0,-1.0,5m
5,26,5.0,1.0,0.1429,7,0.2,12876,15.1,-100.0,100.0,-1.0,5m
12,26,3.0,2.0,0.4,5,0.3,8202,23.6,-100.0,100.0,-1.0,5m
12,26,3.0,1.0,0.1429,7,0.3,8202,13.3,-100.0,100.0,-1.0,5m
12,26,3.0,2.0,0.2857,7,0.2,8202,20.9,-100.0,100.0,-1.0,5m
12,26,3.0,2.0,0.2857,7,0.3,8202,20.9,-100.0,100.0,-1.0,5m
12,26,3.0,1.0,0.1429,7,0.2,8202,13.3,-100.0,100.0,-1.0,5m
5,26,5.0,1.0,0.2,5,0.3,12876,18.5,-100.0,100.0,-1.0,5m
5,26,5.0,1.0,0.2,5,0.2,12876,18.5,-100.0,100.0,-1.0,5m
12,26,3.0,1.0,0.2,5,0.3,8202,16.9,-100.0,100.0,-1.0,5m
5,26,5.0,1.0,0.3333,3,0.3,12876,21.9,-100.0,100.0,-1.0,5m
5,26,3.0,3.0,0.4286,7,0.3,12876,23.1,-100.0,100.0,-1.0,5m
5,26,3.0,3.0,0.4286,7,0.2,12876,23.1,-100.0,100.0,-1.0,5m
5,26,5.0,2.0,0.2857,7,0.2,12876,21.0,-100.0,100.0,-1.0,5m
12,26,3.0,3.0,0.6,5,0.3,8202,25.5,-100.0,100.0,-1.0,5m
5,26,5.0,2.0,0.2857,7,0.3,12876,21.0,-100.0,100.0,-1.0,5m
12,26,3.0,3.0,0.4286,7,0.2,8202,24.0,-100.0,100.0,-1.0,5m
12,26,3.0,3.0,0.4286,7,0.3,8202,24.0,-100.0,100.0,-1.0,5m
5,26,5.0,3.0,1.0,3,0.3,12876,24.5,-100.0,100.0,-1.0,5m
5,26,3.0,3.0,0.6,5,0.3,12876,24.0,-100.0,100.0,-1.0,5m
5,26,3.0,3.0,0.6,5,0.2,12876,24.0,-100.0,100.0,-1.0,5m
5,26,3.0,3.0,1.0,3,0.3,12876,24.6,-100.0,100.0,-1.0,5m
5,26,3.0,2.0,0.2857,7,0.3,12876,21.1,-100.0,100.0,-1.0,5m
5,26,3.0,2.0,0.2857,7,0.2,12876,21.1,-100.0,100.0,-1.0,5m
12,26,5.0,1.0,0.2,5,0.3,8202,16.8,-100.0,100.0,-1.0,5m
5,26,5.0,2.0,0.6667,3,0.3,12876,24.1,-100.0,100.0,-1.0,5m
5,26,2.0,2.0,0.2857,7,0.2,12876,21.4,-100.0,100.0,-1.0,5m
9,50,2.0,3.0,0.6,5,0.3,6765,23.4,-100.0,100.0,-1.0,5m
5,26,2.0,2.0,0.4,5,0.3,12876,23.1,-100.0,100.0,-1.0,5m
5,21,3.0,3.0,1.0,3,0.3,14353,25.7,-100.0,100.0,-1.0,5m
5,21,3.0,2.0,0.2857,7,0.3,14353,22.5,-100.0,100.0,-1.0,5m
5,21,3.0,2.0,0.2857,7,0.2,14353,22.5,-100.0,100.0,-1.0,5m
5,21,3.0,2.0,0.4,5,0.3,14353,24.1,-100.0,100.0,-1.0,5m
5,21,3.0,2.0,0.4,5,0.2,14353,24.1,-100.0,100.0,-1.0,5m
5,21,3.0,2.0,0.6667,3,0.3,14353,25.3,-100.0,100.0,-1.0,5m
5,21,3.0,1.0,0.1429,7,0.3,14353,16.4,-100.0,100.0,-1.0,5m
12,50,3.0,3.0,0.4286,7,0.3,5913,21.8,-100.0,100.0,-1.0,5m
5,21,3.0,1.0,0.1429,7,0.2,14353,16.4,-100.0,100.0,-1.0,5m
5,21,3.0,1.0,0.2,5,0.3,14353,19.9,-100.0,100.0,-1.0,5m
5,21,3.0,1.0,0.2,5,0.2,14353,19.9,-100.0,100.0,-1.0,5m
5,21,3.0,1.0,0.3333,3,0.3,14353,23.3,-100.0,100.0,-1.0,5m
5,21,2.0,3.0,0.4286,7,0.3,14353,24.6,-100.0,100.0,-1.0,5m
5,21,2.0,3.0,0.4286,7,0.2,14353,24.6,-100.0,100.0,-1.0,5m
5,21,2.0,3.0,0.4286,7,0.1,14353,24.6,-100.0,100.0,-1.0,5m
12,50,5.0,1.0,0.1429,7,0.3,5913,11.4,-100.0,100.0,-1.0,5m
5,21,2.0,3.0,0.6,5,0.3,14353,25.4,-100.0,100.0,-1.0,5m
5,21,2.0,3.0,0.6,5,0.2,14353,25.4,-100.0,100.0,-1.0,5m
5,21,2.0,3.0,1.0,3,0.3,14353,25.9,-100.0,100.0,-1.0,5m
5,21,2.0,2.0,0.2857,7,0.3,14353,22.7,-100.0,100.0,-1.0,5m
5,21,2.0,2.0,0.2857,7,0.2,14353,22.7,-100.0,100.0,-1.0,5m
5,21,2.0,2.0,0.4,5,0.3,14353,24.3,-100.0,100.0,-1.0,5m
5,21,2.0,2.0,0.4,5,0.2,14353,24.3,-100.0,100.0,-1.0,5m
12,50,5.0,2.0,0.2857,7,0.3,5913,18.4,-100.0,100.0,-1.0,5m
5,21,2.0,2.0,0.6667,3,0.3,14353,25.5,-100.0,100.0,-1.0,5m
5,21,2.0,1.0,0.1429,7,0.3,14353,16.6,-100.0,100.0,-1.0,5m
5,21,2.0,1.0,0.1429,7,0.2,14353,16.6,-100.0,100.0,-1.0,5m
5,21,2.0,1.0,0.2,5,0.3,14353,20.1,-100.0,100.0,-1.0,5m
5,21,2.0,1.0,0.2,5,0.2,14353,20.1,-100.0,100.0,-1.0,5m
5,21,2.0,1.0,0.3333,3,0.3,14353,23.5,-100.0,100.0,-1.0,5m
12,50,3.0,2.0,0.2857,7,0.3,5913,18.6,-100.0,100.0,-1.0,5m
5,21,3.0,3.0,0.6,5,0.2,14353,25.2,-100.0,100.0,-1.0,5m
5,26,2.0,2.0,0.4,5,0.2,12876,23.1,-100.0,100.0,-1.0,5m
5,21,3.0,3.0,0.6,5,0.3,14353,25.2,-100.0,100.0,-1.0,5m
12,50,2.0,1.0,0.1429,7,0.3,5913,12.0,-100.0,100.0,-1.0,5m
5,26,2.0,2.0,0.6667,3,0.3,12876,24.5,-100.0,100.0,-1.0,5m
5,26,2.0,1.0,0.1429,7,0.3,12876,15.4,-100.0,100.0,-1.0,5m
5,26,2.0,1.0,0.1429,7,0.2,12876,15.4,-100.0,100.0,-1.0,5m
5,26,2.0,1.0,0.2,5,0.3,12876,18.7,-100.0,100.0,-1.0,5m
5,26,2.0,1.0,0.2,5,0.2,12876,18.7,-100.0,100.0,-1.0,5m
5,26,2.0,1.0,0.3333,3,0.3,12876,22.2,-100.0,100.0,-1.0,5m
5,21,5.0,3.0,0.4286,7,0.3,14353,24.3,-100.0,100.0,-1.0,5m
12,50,2.0,2.0,0.2857,7,0.3,5913,19.2,-100.0,100.0,-1.0,5m
5,26,5.0,3.0,0.4286,7,0.3,12876,23.0,-100.0,100.0,-1.0,5m
5,21,5.0,3.0,0.4286,7,0.2,14353,24.3,-100.0,100.0,-1.0,5m
5,21,5.0,3.0,0.6,5,0.3,14353,25.1,-100.0,100.0,-1.0,5m
5,21,5.0,3.0,0.6,5,0.2,14353,25.1,-100.0,100.0,-1.0,5m
5,21,5.0,3.0,1.0,3,0.3,14353,25.6,-100.0,100.0,-1.0,5m
5,21,5.0,2.0,0.2857,7,0.3,14353,22.4,-100.0,100.0,-1.0,5m
5,21,5.0,2.0,0.2857,7,0.2,14353,22.4,-100.0,100.0,-1.0,5m
12,50,2.0,3.0,0.4286,7,0.3,5913,22.6,-100.0,100.0,-1.0,5m
5,21,5.0,2.0,0.4,5,0.3,14353,24.1,-100.0,100.0,-1.0,5m
5,21,5.0,2.0,0.4,5,0.2,14353,24.1,-100.0,100.0,-1.0,5m
5,21,5.0,2.0,0.6667,3,0.3,14353,25.2,-100.0,100.0,-1.0,5m
5,21,5.0,1.0,0.1429,7,0.3,14353,16.4,-100.0,100.0,-1.0,5m
5,21,5.0,1.0,0.1429,7,0.2,14353,16.4,-100.0,100.0,-1.0,5m
5,21,5.0,1.0,0.2,5,0.3,14353,19.8,-100.0,100.0,-1.0,5m
12,50,3.0,1.0,0.1429,7,0.3,5913,11.6,-100.0,100.0,-1.0,5m
5,21,5.0,1.0,0.2,5,0.2,14353,19.8,-100.0,100.0,-1.0,5m
5,21,5.0,1.0,0.3333,3,0.3,14353,23.3,-100.0,100.0,-1.0,5m
5,21,3.0,3.0,0.4286,7,0.3,14353,24.4,-100.0,100.0,-1.0,5m
5,21,3.0,3.0,0.4286,7,0.2,14353,24.4,-100.0,100.0,-1.0,5m
5,21,3.0,3.0,0.4286,7,0.1,14353,24.4,-100.0,100.0,-1.0,5m
5,26,5.0,3.0,0.4286,7,0.2,12876,23.0,-100.0,100.0,-1.0,5m
5,50,2.0,2.0,0.2857,7,0.3,8989,19.5,-100.0,100.0,-1.0,5m
5,50,2.0,1.0,0.2,5,0.3,8989,16.7,-100.0,100.0,-1.0,5m
9,21,5.0,3.0,0.6,5,0.2,10697,25.4,-100.0,100.0,-1.0,5m
12,21,2.0,1.0,0.1429,7,0.2,9228,14.0,-100.0,100.0,-1.0,5m
9,21,5.0,2.0,0.4,5,0.2,10697,23.7,-100.0,100.0,-1.0,5m
12,21,2.0,1.0,0.2,5,0.3,9228,17.7,-100.0,100.0,-1.0,5m
9,21,5.0,2.0,0.4,5,0.3,10697,23.7,-100.0,100.0,-1.0,5m
9,21,5.0,2.0,0.2857,7,0.2,10697,21.1,-100.0,100.0,-1.0,5m
9,21,5.0,2.0,0.2857,7,0.3,10697,21.1,-100.0,100.0,-1.0,5m
