retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,n_bos,n_zones
0.382,0.786,1.618,0.005,3,0.2,both,54,16.7,0.16,23.58,0.01,1001.6,8,sol,4H,83,206
0.5,0.786,1.618,0.002,3,0.2,fvg_only,22,4.5,0.13,12.37,0.01,1001.33,3,sol,4H,194,314
0.382,0.786,1.272,0.002,3,0.1,both,131,19.1,0.3,22.42,0.01,1003.03,3,sol,4H,194,314
0.382,0.786,1.618,0.002,3,0.2,both,55,14.5,0.31,21.93,0.01,1003.1,8,sol,4H,83,206
0.5,0.786,1.618,0.002,7,0.1,fvg_only,22,4.5,-0.03,14.29,-0.0,999.66,3,sol,4H,194,314
0.382,0.618,1.618,0.002,5,0.1,ob_only,29,20.7,-0.01,17.14,-0.0,999.93,8,sol,4H,83,206
0.5,0.786,2.0,0.002,3,0.2,ob_only,92,15.2,-0.21,32.12,-0.01,997.94,3,sol,4H,194,314
0.382,0.786,1.618,0.005,5,0.1,ob_only,104,21.2,-0.49,33.71,-0.01,995.09,3,sol,4H,194,314
0.382,0.618,1.618,0.002,3,0.2,ob_only,99,20.2,-0.74,38.57,-0.02,992.64,3,sol,4H,194,314
0.382,0.786,1.618,0.002,7,0.1,both,55,14.5,-0.79,25.15,-0.03,992.11,8,sol,4H,83,206
0.5,0.786,1.618,0.002,5,0.2,fvg_only,22,4.5,-0.82,19.82,-0.04,991.84,3,sol,4H,194,314
0.5,0.786,2.0,0.002,7,0.1,ob_only,92,15.2,-1.62,36.51,-0.04,983.75,3,sol,4H,194,314
0.5,0.786,2.0,0.005,5,0.1,ob_only,92,17.4,-1.03,28.32,-0.04,989.7,3,sol,4H,194,314
0.382,0.618,1.618,0.002,3,0.2,ob_only,29,20.7,-0.75,20.5,-0.04,992.5,8,sol,4H,83,206
0.382,0.786,1.618,0.005,7,0.1,both,54,16.7,-1.02,27.0,-0.04,989.77,8,sol,4H,83,206
0.382,0.618,2.0,0.005,5,0.1,ob_only,29,17.2,-0.82,21.43,-0.04,991.78,8,sol,4H,83,206
0.382,0.786,1.618,0.005,3,0.2,ob_only,104,21.2,-2.06,39.12,-0.05,979.43,3,sol,4H,194,314
0.382,0.786,2.0,0.005,3,0.1,ob_only,104,17.3,-0.99,21.77,-0.05,990.12,3,sol,4H,194,314
0.5,0.786,1.618,0.005,5,0.2,both,99,19.2,-2.47,51.09,-0.05,975.32,3,sol,4H,194,314
0.5,0.786,1.618,0.002,7,0.2,both,101,16.8,-3.15,61.4,-0.05,968.55,3,sol,4H,194,314
0.382,0.786,1.272,0.002,5,0.1,both,131,19.1,-1.82,34.78,-0.05,981.82,3,sol,4H,194,314
0.382,0.618,2.0,0.002,5,0.2,ob_only,29,17.2,-2.25,36.55,-0.06,977.47,8,sol,4H,83,206
0.382,0.618,1.618,0.002,7,0.1,ob_only,99,20.2,-2.51,43.53,-0.06,974.89,3,sol,4H,194,314
0.382,0.786,2.0,0.005,5,0.2,both,52,13.5,-3.27,45.44,-0.07,967.28,8,sol,4H,83,206
0.382,0.618,1.618,0.002,7,0.1,ob_only,29,20.7,-1.71,23.82,-0.07,982.87,8,sol,4H,83,206
0.382,0.618,2.0,0.002,3,0.1,both,46,13.0,-1.26,17.03,-0.07,987.44,8,sol,4H,83,206
0.5,0.786,2.0,0.005,3,0.2,ob_only,92,17.4,-2.51,33.09,-0.08,974.94,3,sol,4H,194,314
0.382,0.786,2.0,0.002,5,0.1,ob_only,104,15.4,-2.54,32.75,-0.08,974.6,3,sol,4H,194,314
0.382,0.618,2.0,0.005,3,0.2,ob_only,29,17.2,-1.97,25.49,-0.08,980.33,8,sol,4H,83,206
0.5,0.786,2.0,0.002,3,0.1,both,101,13.9,-1.47,18.85,-0.08,985.27,3,sol,4H,194,314
0.382,0.786,1.272,0.005,3,0.1,both,130,21.5,-1.96,23.16,-0.08,980.43,3,sol,4H,194,314
0.382,0.786,1.272,0.002,3,0.2,both,131,19.1,-3.5,40.28,-0.09,964.99,3,sol,4H,194,314
0.5,0.786,1.618,0.002,7,0.2,fvg_only,22,4.5,-2.44,26.68,-0.09,975.61,3,sol,4H,194,314
0.382,0.786,1.618,0.005,7,0.1,ob_only,104,21.2,-4.04,44.14,-0.09,959.59,3,sol,4H,194,314
0.382,0.786,1.272,0.005,3,0.1,ob_only,36,22.2,-1.15,12.31,-0.09,988.46,8,sol,4H,83,206
0.382,0.786,1.618,0.002,5,0.2,ob_only,104,19.2,-4.74,54.85,-0.09,952.63,3,sol,4H,194,314
0.382,0.618,1.618,0.005,3,0.1,ob_only,29,20.7,-1.24,11.95,-0.1,987.62,8,sol,4H,83,206
0.382,0.618,1.618,0.005,5,0.2,ob_only,100,23.0,-5.94,52.73,-0.11,940.64,3,sol,4H,194,314
0.382,0.786,2.0,0.002,5,0.2,both,53,11.3,-4.81,42.98,-0.11,951.87,8,sol,4H,83,206
0.382,0.618,2.0,0.005,7,0.1,ob_only,29,17.2,-3.39,29.44,-0.12,966.12,8,sol,4H,83,206
0.382,0.786,2.0,0.002,3,0.2,ob_only,104,15.4,-4.74,38.05,-0.12,952.56,3,sol,4H,194,314
0.5,0.786,2.0,0.005,7,0.1,ob_only,92,17.4,-4.34,37.59,-0.12,956.6,3,sol,4H,194,314
0.382,0.786,1.272,0.002,7,0.1,both,131,19.1,-5.56,45.36,-0.12,944.41,3,sol,4H,194,314
0.382,0.618,1.272,0.002,3,0.1,ob_only,103,22.3,-2.52,19.5,-0.13,974.79,3,sol,4H,194,314
0.5,0.786,1.272,0.005,3,0.1,fvg_only,22,9.1,-0.78,5.93,-0.13,992.16,3,sol,4H,194,314
0.5,0.786,2.0,0.005,3,0.1,both,99,16.2,-2.64,19.58,-0.13,973.62,3,sol,4H,194,314
0.382,0.786,2.0,0.005,5,0.1,ob_only,104,17.3,-4.75,33.93,-0.14,952.48,3,sol,4H,194,314
0.382,0.786,1.272,0.005,3,0.1,fvg_only,33,12.1,-0.69,5.03,-0.14,993.1,8,sol,4H,83,206
0.382,0.618,2.0,0.002,5,0.1,both,46,13.0,-3.96,27.33,-0.14,960.44,8,sol,4H,83,206
0.5,0.786,2.0,0.002,5,0.1,both,101,13.9,-4.5,29.62,-0.15,954.98,3,sol,4H,194,314
0.382,0.786,1.272,0.005,5,0.1,ob_only,36,22.2,-3.05,19.77,-0.15,969.51,8,sol,4H,83,206
0.382,0.786,1.272,0.002,3,0.1,ob_only,36,19.4,-1.78,11.54,-0.15,982.15,8,sol,4H,83,206
0.382,0.786,1.272,0.005,5,0.1,both,130,21.5,-5.57,35.86,-0.16,944.33,3,sol,4H,194,314
0.5,0.786,2.0,0.002,5,0.2,ob_only,92,15.2,-7.73,48.24,-0.16,922.72,3,sol,4H,194,314
0.5,0.786,1.272,0.005,5,0.1,fvg_only,22,9.1,-1.52,9.73,-0.16,984.79,3,sol,4H,194,314
0.5,0.786,1.272,0.005,3,0.2,fvg_only,22,9.1,-1.95,11.58,-0.17,980.51,3,sol,4H,194,314
0.382,0.786,1.618,0.005,5,0.2,both,54,16.7,-6.26,37.58,-0.17,937.37,8,sol,4H,83,206
0.382,0.786,1.618,0.002,5,0.2,both,55,14.5,-5.7,34.11,-0.17,943.03,8,sol,4H,83,206
0.382,0.786,2.0,0.002,7,0.1,ob_only,104,15.4,-7.39,42.99,-0.17,926.1,3,sol,4H,194,314
0.382,0.618,1.618,0.005,5,0.1,ob_only,29,20.7,-3.34,19.66,-0.17,966.65,8,sol,4H,83,206
0.382,0.618,1.618,0.002,5,0.2,ob_only,29,20.7,-5.79,33.48,-0.17,942.13,8,sol,4H,83,206
0.5,0.786,1.272,0.005,7,0.1,fvg_only,22,9.1,-2.42,13.41,-0.18,975.85,3,sol,4H,194,314
0.5,0.786,1.272,0.002,3,0.1,fvg_only,22,4.5,-1.16,6.37,-0.18,988.35,3,sol,4H,194,314
0.382,0.786,1.272,0.005,3,0.2,ob_only,36,22.2,-4.3,23.28,-0.18,956.98,8,sol,4H,83,206
0.382,0.618,1.272,0.005,3,0.1,fvg_only,33,12.1,-0.97,5.3,-0.18,990.32,8,sol,4H,83,206
0.382,0.786,1.272,0.002,3,0.1,fvg_only,33,9.1,-0.93,5.17,-0.18,990.72,8,sol,4H,83,206
0.382,0.618,1.618,0.002,5,0.2,ob_only,99,20.2,-10.01,56.35,-0.18,899.87,3,sol,4H,194,314
0.382,0.618,2.0,0.002,3,0.2,both,46,13.0,-5.78,32.15,-0.18,942.25,8,sol,4H,83,206
0.382,0.786,1.272,0.005,3,0.2,both,130,21.5,-7.96,41.48,-0.19,920.4,3,sol,4H,194,314
0.5,0.786,2.0,0.002,3,0.2,both,101,13.9,-6.53,34.52,-0.19,934.67,3,sol,4H,194,314
0.5,0.786,1.618,0.005,7,0.2,both,99,19.2,-12.18,63.95,-0.19,878.2,3,sol,4H,194,314
0.382,0.786,1.272,0.005,5,0.1,fvg_only,33,12.1,-1.54,8.27,-0.19,984.63,8,sol,4H,83,206
0.382,0.786,2.0,0.005,3,0.2,ob_only,104,17.3,-7.4,39.38,-0.19,926.03,3,sol,4H,194,314
0.382,0.618,1.272,0.002,5,0.1,ob_only,103,22.3,-6.07,30.64,-0.2,939.29,3,sol,4H,194,314
0.382,0.618,1.618,0.005,3,0.2,ob_only,29,20.7,-4.72,23.41,-0.2,952.82,8,sol,4H,83,206
0.5,0.786,1.272,0.002,5,0.1,fvg_only,22,4.5,-2.12,10.41,-0.2,978.8,3,sol,4H,194,314
0.382,0.786,1.272,0.002,3,0.1,both,57,15.8,-2.5,12.54,-0.2,974.99,8,sol,4H,83,206
0.382,0.786,1.272,0.005,3,0.2,fvg_only,33,12.1,-2.07,9.86,-0.21,979.31,8,sol,4H,83,206
0.5,0.786,1.272,0.002,3,0.2,fvg_only,22,4.5,-2.65,12.37,-0.21,973.53,3,sol,4H,194,314
0.382,0.618,2.0,0.002,7,0.2,ob_only,29,17.2,-10.3,49.17,-0.21,897.02,8,sol,4H,83,206
0.5,0.786,1.272,0.005,3,0.1,fvg_only,19,10.5,-0.95,4.64,-0.21,990.48,8,sol,4H,83,206
0.5,0.786,2.0,0.005,5,0.1,both,99,16.2,-6.48,30.72,-0.21,935.17,3,sol,4H,194,314
0.382,0.618,2.0,0.002,7,0.1,both,46,13.0,-7.87,36.74,-0.21,921.33,8,sol,4H,83,206
0.5,0.786,1.272,0.005,5,0.2,fvg_only,22,9.1,-4.02,18.71,-0.21,959.79,3,sol,4H,194,314
0.382,0.618,1.618,0.005,3,0.1,both,119,21.0,-4.36,21.15,-0.21,956.43,3,sol,4H,194,314
0.5,0.786,2.0,0.002,3,0.1,fvg_only,22,4.5,-1.17,5.48,-0.21,988.26,5,sol,4H,124,258
0.382,0.786,1.618,0.005,5,0.2,ob_only,104,21.2,-12.1,57.1,-0.21,879.04,3,sol,4H,194,314
0.382,0.618,1.272,0.005,3,0.1,ob_only,103,24.3,-4.13,19.71,-0.21,958.69,3,sol,4H,194,314
0.382,0.618,1.272,0.002,3,0.1,fvg_only,33,9.1,-1.21,5.44,-0.22,987.94,8,sol,4H,83,206
0.382,0.786,1.272,0.005,7,0.1,ob_only,36,22.2,-5.74,26.66,-0.22,942.6,8,sol,4H,83,206
0.382,0.786,1.272,0.002,5,0.1,fvg_only,33,9.1,-1.89,8.49,-0.22,981.14,8,sol,4H,83,206
0.5,0.786,1.272,0.005,5,0.1,fvg_only,19,10.5,-1.7,7.63,-0.22,982.97,8,sol,4H,83,206
0.382,0.786,1.272,0.002,5,0.1,ob_only,36,19.4,-4.02,18.57,-0.22,959.79,8,sol,4H,83,206
0.382,0.618,2.0,0.005,5,0.2,ob_only,29,17.2,-9.07,40.62,-0.22,909.3,8,sol,4H,83,206
0.382,0.618,1.272,0.002,3,0.1,ob_only,29,24.1,-2.46,10.96,-0.22,975.38,8,sol,4H,83,206
0.382,0.618,2.0,0.005,3,0.1,both,45,13.3,-4.28,19.29,-0.22,957.21,8,sol,4H,83,206
0.5,0.786,1.272,0.002,7,0.1,fvg_only,22,4.5,-3.2,14.29,-0.22,967.96,3,sol,4H,194,314
0.5,0.786,2.0,0.002,7,0.1,both,101,13.9,-8.86,39.11,-0.23,911.4,3,sol,4H,194,314
0.382,0.618,1.618,0.005,7,0.1,ob_only,29,20.7,-6.3,27.08,-0.23,936.97,8,sol,4H,83,206
0.5,0.786,2.0,0.005,5,0.2,ob_only,92,17.4,-11.64,49.58,-0.23,883.61,3,sol,4H,194,314
0.5,0.786,1.272,0.005,3,0.2,fvg_only,19,10.5,-2.11,9.1,-0.23,978.88,8,sol,4H,83,206
0.5,0.786,2.0,0.002,5,0.1,fvg_only,22,4.5,-2.06,8.97,-0.23,979.36,5,sol,4H,124,258
0.382,0.618,1.272,0.002,3,0.2,ob_only,103,22.3,-8.32,35.71,-0.23,916.76,3,sol,4H,194,314
0.382,0.786,1.272,0.005,7,0.1,fvg_only,33,12.1,-2.67,11.42,-0.23,973.29,8,sol,4H,83,206
0.382,0.618,1.272,0.005,5,0.1,fvg_only,33,12.1,-2.0,8.7,-0.23,980.02,8,sol,4H,83,206
0.382,0.786,1.272,0.005,7,0.1,both,130,21.5,-10.69,46.66,-0.23,893.09,3,sol,4H,194,314
0.382,0.786,1.272,0.002,5,0.2,both,131,19.1,-13.61,58.36,-0.23,863.88,3,sol,4H,194,314
0.382,0.786,2.0,0.005,7,0.1,ob_only,104,17.3,-10.46,44.44,-0.24,895.35,3,sol,4H,194,314
0.5,0.786,1.272,0.005,7,0.1,fvg_only,19,10.5,-2.54,10.54,-0.24,974.58,8,sol,4H,83,206
0.5,0.786,2.0,0.002,3,0.2,fvg_only,22,4.5,-2.54,10.67,-0.24,974.61,5,sol,4H,124,258
0.382,0.786,1.272,0.005,3,0.1,both,56,17.9,-3.21,13.22,-0.24,967.86,8,sol,4H,83,206
0.382,0.786,1.272,0.002,3,0.2,fvg_only,33,9.1,-2.46,10.11,-0.24,975.42,8,sol,4H,83,206
0.5,0.786,2.0,0.005,3,0.2,both,99,16.2,-8.92,35.76,-0.25,910.83,3,sol,4H,194,314
0.5,0.786,2.0,0.002,7,0.1,fvg_only,22,4.5,-3.03,12.34,-0.25,969.68,5,sol,4H,124,258
0.382,0.786,1.618,0.002,3,0.1,both,124,16.1,-5.96,24.31,-0.25,940.45,3,sol,4H,194,314
0.382,0.786,2.0,0.005,7,0.2,both,52,13.5,-14.39,58.08,-0.25,856.09,8,sol,4H,83,206
0.5,0.786,1.272,0.002,5,0.2,fvg_only,22,4.5,-5.04,19.82,-0.25,949.58,3,sol,4H,194,314
0.382,0.786,1.618,0.002,7,0.2,ob_only,104,19.2,-16.88,67.92,-0.25,831.22,3,sol,4H,194,314
0.382,0.618,1.272,0.005,3,0.2,fvg_only,33,12.1,-2.62,10.37,-0.25,973.8,8,sol,4H,83,206
0.382,0.786,1.272,0.002,3,0.2,ob_only,36,19.4,-5.42,21.91,-0.25,945.83,8,sol,4H,83,206
0.382,0.618,1.272,0.002,3,0.1,both,49,18.4,-2.98,12.13,-0.25,970.16,8,sol,4H,83,206
0.382,0.786,1.272,0.002,7,0.1,fvg_only,33,9.1,-3.09,11.71,-0.26,969.1,8,sol,4H,83,206
0.382,0.618,1.272,0.002,5,0.1,fvg_only,33,9.1,-2.35,8.92,-0.26,976.55,8,sol,4H,83,206
0.5,0.786,1.272,0.005,7,0.2,fvg_only,22,9.1,-6.6,25.38,-0.26,934.05,3,sol,4H,194,314
0.382,0.618,1.272,0.002,7,0.1,ob_only,103,22.3,-10.85,40.46,-0.27,891.46,3,sol,4H,194,314
0.382,0.786,1.272,0.002,5,0.1,both,57,15.8,-5.48,20.34,-0.27,945.22,8,sol,4H,83,206
0.382,0.618,1.618,0.002,3,0.1,both,48,14.6,-4.32,16.28,-0.27,956.77,8,sol,4H,83,206
0.5,0.786,2.0,0.002,5,0.2,fvg_only,22,4.5,-4.62,17.18,-0.27,953.84,5,sol,4H,124,258
0.5,0.786,1.272,0.005,5,0.2,fvg_only,19,10.5,-3.95,14.75,-0.27,960.48,8,sol,4H,83,206
0.382,0.786,2.0,0.002,7,0.2,both,53,11.3,-15.78,55.36,-0.28,842.24,8,sol,4H,83,206
0.382,0.786,1.272,0.002,7,0.1,ob_only,36,19.4,-6.98,25.12,-0.28,930.19,8,sol,4H,83,206
0.382,0.618,1.272,0.005,7,0.1,fvg_only,33,12.1,-3.31,12.0,-0.28,966.9,8,sol,4H,83,206
0.382,0.618,1.272,0.005,5,0.1,ob_only,103,24.3,-8.75,30.99,-0.28,912.54,3,sol,4H,194,314
0.382,0.618,1.272,0.002,5,0.1,ob_only,29,24.1,-4.96,17.98,-0.28,950.42,8,sol,4H,83,206
0.382,0.618,1.272,0.002,3,0.2,fvg_only,33,9.1,-3.01,10.62,-0.28,969.93,8,sol,4H,83,206
0.5,0.786,2.0,0.005,7,0.1,both,99,16.2,-11.64,40.49,-0.29,883.64,3,sol,4H,194,314
0.382,0.618,1.618,0.005,5,0.1,both,119,21.0,-9.71,33.05,-0.29,902.9,3,sol,4H,194,314
0.382,0.786,1.618,0.005,3,0.1,both,123,18.7,-7.21,24.58,-0.29,927.9,3,sol,4H,194,314
0.382,0.618,2.0,0.005,5,0.1,both,45,13.3,-8.84,30.62,-0.29,911.57,8,sol,4H,83,206
0.382,0.618,1.618,0.005,7,0.2,ob_only,100,23.0,-19.47,66.03,-0.29,805.27,3,sol,4H,194,314
0.5,0.786,1.272,0.002,7,0.2,fvg_only,22,4.5,-7.83,26.68,-0.29,921.71,3,sol,4H,194,314
0.382,0.786,1.272,0.002,3,0.2,both,57,15.8,-7.3,24.07,-0.3,926.95,8,sol,4H,83,206
0.382,0.618,1.618,0.002,7,0.2,ob_only,29,20.7,-13.46,45.4,-0.3,865.4,8,sol,4H,83,206
0.382,0.618,1.272,0.002,7,0.1,fvg_only,33,9.1,-3.73,12.29,-0.3,962.73,8,sol,4H,83,206
0.5,0.786,1.272,0.005,7,0.2,fvg_only,19,10.5,-6.09,20.09,-0.3,939.12,8,sol,4H,83,206
0.5,0.786,2.0,0.002,7,0.2,fvg_only,22,4.5,-6.94,23.25,-0.3,930.59,5,sol,4H,124,258
0.382,0.618,1.272,0.002,3,0.2,ob_only,29,24.1,-6.43,21.39,-0.3,935.69,8,sol,4H,83,206
0.382,0.786,1.272,0.005,5,0.2,fvg_only,33,12.1,-4.86,15.98,-0.3,951.4,8,sol,4H,83,206
0.382,0.786,2.0,0.002,5,0.2,ob_only,104,15.4,-17.4,55.79,-0.31,826.04,3,sol,4H,194,314
0.382,0.618,1.272,0.002,5,0.1,both,49,18.4,-6.1,19.94,-0.31,939.05,8,sol,4H,83,206
0.5,0.786,2.0,0.002,7,0.2,ob_only,92,15.2,-19.03,60.91,-0.31,809.66,3,sol,4H,194,314
0.382,0.618,2.0,0.002,5,0.2,both,46,13.0,-15.46,49.2,-0.31,845.36,8,sol,4H,83,206
0.382,0.786,1.272,0.005,5,0.1,both,56,17.9,-6.69,21.27,-0.31,933.06,8,sol,4H,83,206
0.382,0.786,1.272,0.005,5,0.2,ob_only,36,22.2,-11.04,36.04,-0.31,889.61,8,sol,4H,83,206
0.382,0.618,2.0,0.005,3,0.2,both,45,13.3,-11.52,35.83,-0.32,884.79,8,sol,4H,83,206
0.382,0.618,1.618,0.002,5,0.1,both,48,14.6,-8.44,26.14,-0.32,915.6,8,sol,4H,83,206
0.382,0.618,1.618,0.002,3,0.1,both,119,16.8,-7.94,25.09,-0.32,920.62,3,sol,4H,194,314
0.382,0.618,1.618,0.005,5,0.2,ob_only,29,20.7,-12.09,37.56,-0.32,879.07,8,sol,4H,83,206
0.382,0.618,1.272,0.005,3,0.2,ob_only,103,24.3,-11.51,36.12,-0.32,884.93,3,sol,4H,194,314
0.382,0.786,1.618,0.005,7,0.2,both,54,16.7,-16.31,50.86,-0.32,836.94,8,sol,4H,83,206
0.382,0.786,1.618,0.002,5,0.1,both,124,16.1,-11.96,37.4,-0.32,880.45,3,sol,4H,194,314
0.382,0.618,1.272,0.002,3,0.2,both,49,18.4,-7.94,23.74,-0.33,920.61,8,sol,4H,83,206
0.382,0.618,1.272,0.002,7,0.1,ob_only,29,24.1,-8.04,24.73,-0.33,919.6,8,sol,4H,83,206
0.382,0.786,1.272,0.002,5,0.2,fvg_only,33,9.1,-5.32,16.36,-0.33,946.83,8,sol,4H,83,206
0.382,0.618,1.618,0.005,3,0.2,both,119,21.0,-12.96,38.43,-0.34,870.42,3,sol,4H,194,314
0.5,0.786,2.0,0.002,5,0.2,both,101,13.9,-17.26,51.22,-0.34,827.42,3,sol,4H,194,314
0.382,0.786,1.272,0.002,7,0.1,both,57,15.8,-9.33,27.68,-0.34,906.68,8,sol,4H,83,206
0.382,0.618,1.272,0.005,5,0.2,fvg_only,33,12.1,-5.76,16.77,-0.34,942.44,8,sol,4H,83,206
0.382,0.786,1.272,0.005,5,0.2,both,130,21.5,-20.47,59.84,-0.34,795.28,3,sol,4H,194,314
0.382,0.786,1.618,0.002,7,0.2,both,55,14.5,-15.18,44.6,-0.34,848.15,8,sol,4H,83,206
0.382,0.618,1.618,0.002,7,0.2,ob_only,99,20.2,-23.57,69.4,-0.34,764.3,3,sol,4H,194,314
0.382,0.786,2.0,0.002,3,0.1,both,123,13.0,-8.48,24.73,-0.34,915.2,3,sol,4H,194,314
0.382,0.618,2.0,0.005,7,0.1,both,45,13.3,-14.41,40.75,-0.35,855.87,8,sol,4H,83,206
0.382,0.786,2.0,0.005,3,0.1,both,122,15.6,-8.47,24.42,-0.35,915.32,3,sol,4H,194,314
0.382,0.618,1.272,0.005,7,0.1,ob_only,103,24.3,-14.52,40.93,-0.35,854.8,3,sol,4H,194,314
0.382,0.618,1.272,0.005,3,0.1,ob_only,29,24.1,-4.32,12.42,-0.35,956.78,8,sol,4H,83,206
0.382,0.786,1.272,0.005,3,0.2,both,56,17.9,-8.77,25.07,-0.35,912.27,8,sol,4H,83,206
0.382,0.618,1.618,0.002,3,0.2,both,48,14.6,-10.8,30.77,-0.35,892.05,8,sol,4H,83,206
0.382,0.618,1.272,0.002,7,0.1,both,49,18.4,-9.95,27.45,-0.36,900.47,8,sol,4H,83,206
0.382,0.618,2.0,0.005,7,0.2,ob_only,29,17.2,-19.09,53.76,-0.36,809.11,8,sol,4H,83,206
0.382,0.618,1.272,0.002,5,0.2,fvg_only,33,9.1,-6.21,17.15,-0.36,937.91,8,sol,4H,83,206
0.382,0.786,1.618,0.002,3,0.2,both,124,16.1,-15.4,43.14,-0.36,845.97,3,sol,4H,194,314
0.382,0.786,1.618,0.005,7,0.2,ob_only,104,21.2,-26.16,70.23,-0.37,738.42,3,sol,4H,194,314
0.382,0.786,1.618,0.005,5,0.1,both,123,18.7,-14.01,37.82,-0.37,859.9,3,sol,4H,194,314
0.5,0.786,1.618,0.002,3,0.1,fvg_only,22,4.5,-2.0,5.48,-0.37,979.99,5,sol,4H,124,258
0.382,0.618,1.272,0.002,5,0.2,ob_only,103,22.3,-19.77,52.94,-0.37,802.32,3,sol,4H,194,314
0.382,0.786,1.272,0.002,5,0.2,ob_only,36,19.4,-12.55,34.08,-0.37,874.51,8,sol,4H,83,206
0.382,0.618,1.618,0.002,7,0.1,both,48,14.6,-13.32,35.19,-0.38,866.85,8,sol,4H,83,206
0.382,0.618,1.618,0.005,7,0.1,both,119,21.0,-16.51,43.44,-0.38,834.9,3,sol,4H,194,314
0.382,0.786,2.0,0.005,5,0.2,ob_only,104,17.3,-21.56,57.48,-0.38,784.45,3,sol,4H,194,314
0.5,0.786,1.618,0.002,5,0.1,fvg_only,22,4.5,-3.39,8.97,-0.38,966.08,5,sol,4H,124,258
0.382,0.786,1.272,0.005,7,0.1,both,56,17.9,-11.05,28.74,-0.38,889.51,8,sol,4H,83,206
0.382,0.786,1.272,0.002,7,0.2,both,131,19.1,-27.3,71.35,-0.38,726.98,3,sol,4H,194,314
0.5,0.786,1.618,0.002,3,0.2,fvg_only,22,4.5,-4.1,10.67,-0.38,958.97,5,sol,4H,124,258
0.5,0.786,1.618,0.002,7,0.1,fvg_only,22,4.5,-4.82,12.34,-0.39,951.78,5,sol,4H,124,258
0.382,0.786,1.272,0.005,7,0.2,fvg_only,33,12.1,-8.58,21.75,-0.39,914.23,8,sol,4H,83,206
0.5,0.786,2.0,0.005,7,0.2,ob_only,92,17.4,-24.27,62.46,-0.39,757.33,3,sol,4H,194,314
0.382,0.786,1.618,0.002,7,0.1,both,124,16.1,-19.08,48.4,-0.39,809.23,3,sol,4H,194,314
0.382,0.618,1.272,0.005,5,0.1,ob_only,29,24.1,-7.99,20.24,-0.39,920.14,8,sol,4H,83,206
0.382,0.618,1.618,0.002,5,0.1,both,119,16.8,-15.1,38.48,-0.39,849.01,3,sol,4H,194,314
0.382,0.618,1.618,0.005,3,0.1,both,47,14.9,-7.34,18.64,-0.39,926.63,8,sol,4H,83,206
0.5,0.786,2.0,0.005,5,0.2,both,99,16.2,-21.1,52.88,-0.4,788.97,3,sol,4H,194,314
0.382,0.618,1.272,0.002,5,0.2,ob_only,29,24.1,-13.57,34.29,-0.4,864.27,8,sol,4H,83,206
0.382,0.786,1.272,0.002,7,0.2,fvg_only,33,9.1,-8.97,22.24,-0.4,910.34,8,sol,4H,83,206
0.382,0.618,1.272,0.005,3,0.1,both,48,18.8,-5.96,14.45,-0.41,940.42,8,sol,4H,83,206
0.382,0.786,1.618,0.005,3,0.2,both,123,18.7,-17.83,43.62,-0.41,821.73,3,sol,4H,194,314
0.5,0.786,1.618,0.002,5,0.2,fvg_only,22,4.5,-7.03,17.18,-0.41,929.68,5,sol,4H,124,258
0.382,0.618,1.272,0.005,3,0.2,ob_only,29,24.1,-10.01,23.99,-0.42,899.87,8,sol,4H,83,206
0.5,0.786,2.0,0.005,3,0.1,fvg_only,22,4.5,-3.02,7.24,-0.42,969.82,5,sol,4H,124,258
0.382,0.786,1.272,0.005,7,0.2,ob_only,36,22.2,-19.89,46.9,-0.42,801.13,8,sol,4H,83,206
0.382,0.786,2.0,0.002,5,0.1,both,123,13.0,-16.39,38.0,-0.43,836.08,3,sol,4H,194,314
0.382,0.618,1.272,0.005,7,0.2,fvg_only,33,12.1,-9.79,22.79,-0.43,902.11,8,sol,4H,83,206
0.382,0.786,1.272,0.002,5,0.2,both,57,15.8,-16.41,37.81,-0.43,835.89,8,sol,4H,83,206
0.5,0.786,2.0,0.005,5,0.1,fvg_only,22,4.5,-5.1,11.79,-0.43,949.03,5,sol,4H,124,258
0.382,0.618,1.618,0.002,3,0.2,both,119,16.8,-19.06,44.32,-0.43,809.43,3,sol,4H,194,314
0.5,0.786,1.618,0.002,7,0.2,fvg_only,22,4.5,-10.08,23.25,-0.43,899.24,5,sol,4H,124,258
0.382,0.618,1.618,0.005,7,0.2,ob_only,29,20.7,-21.6,50.12,-0.43,783.95,8,sol,4H,83,206
0.382,0.618,1.272,0.005,7,0.1,ob_only,29,24.1,-12.15,27.64,-0.44,878.48,8,sol,4H,83,206
0.5,0.786,2.0,0.005,3,0.2,fvg_only,22,4.5,-6.15,13.99,-0.44,938.46,5,sol,4H,124,258
0.382,0.618,1.272,0.002,7,0.2,fvg_only,33,9.1,-10.17,23.27,-0.44,898.29,8,sol,4H,83,206
0.382,0.786,2.0,0.005,5,0.1,both,122,15.6,-16.49,37.64,-0.44,835.08,3,sol,4H,194,314
0.382,0.618,1.272,0.002,5,0.2,both,49,18.4,-16.85,38.03,-0.44,831.54,8,sol,4H,83,206
0.382,0.618,2.0,0.002,7,0.2,both,46,13.0,-27.58,62.84,-0.44,724.18,8,sol,4H,83,206
