fast_ema,slow_ema,tp_pct,sl_capital,sl_price_pct,leverage,pos_ratio,trades,win_rate,return_pct,max_drawdown,calmar,timeframe
12,26,3.0,1.0,0.1429,7,0.3,2724,6.8,-99.81,99.82,-1.0,15m
5,50,5.0,3.0,0.4286,7,0.2,3017,14.6,-99.82,99.82,-1.0,15m
5,21,2.0,2.0,0.4,5,0.2,4746,19.1,-99.82,99.83,-1.0,15m
5,21,2.0,1.0,0.2,5,0.2,4746,11.2,-99.82,99.83,-1.0,15m
12,26,5.0,1.0,0.1429,7,0.3,2724,6.4,-99.83,99.84,-1.0,15m
9,26,5.0,3.0,0.6,5,0.3,3164,19.3,-99.83,99.83,-1.0,15m
12,21,2.0,3.0,0.6,5,0.3,3052,22.6,-99.84,99.84,-1.0,15m
5,50,3.0,3.0,0.4286,7,0.2,3017,15.4,-99.85,99.85,-1.0,15m
12,21,5.0,3.0,0.6,5,0.3,3052,19.6,-99.85,99.86,-1.0,15m
9,50,2.0,2.0,0.2857,7,0.3,2254,12.5,-99.86,99.86,-1.0,15m
5,21,5.0,3.0,0.6,5,0.2,4746,20.8,-99.87,99.87,-1.0,15m
5,50,2.0,3.0,0.4286,7,0.2,3017,16.9,-99.88,99.88,-1.0,15m
12,21,3.0,1.0,0.1429,7,0.3,3052,7.0,-99.88,99.89,-1.0,15m
9,21,5.0,3.0,0.4286,7,0.2,3552,16.8,-99.88,99.89,-1.0,15m
9,50,5.0,3.0,0.4286,7,0.3,2254,13.9,-99.88,99.88,-1.0,15m
5,21,2.0,3.0,0.6,5,0.2,4746,22.5,-99.89,99.89,-1.0,15m
12,21,2.0,1.0,0.1429,7,0.3,3052,7.9,-99.89,99.89,-1.0,15m
5,21,3.0,3.0,0.6,5,0.2,4746,21.3,-99.89,99.89,-1.0,15m
12,21,3.0,3.0,0.6,5,0.3,3052,20.5,-99.9,99.9,-1.0,15m
9,26,2.0,3.0,0.6,5,0.3,3164,22.1,-99.9,99.91,-1.0,15m
12,26,5.0,3.0,0.4286,7,0.3,2724,16.3,-99.9,99.91,-1.0,15m
9,26,3.0,3.0,0.6,5,0.3,3164,20.2,-99.91,99.92,-1.0,15m
9,26,3.0,1.0,0.1429,7,0.3,3164,7.2,-99.91,99.92,-1.0,15m
9,21,2.0,1.0,0.2,5,0.3,3552,9.8,-99.91,99.91,-1.0,15m
5,50,5.0,3.0,0.6,5,0.3,3017,17.1,-99.91,99.92,-1.0,15m
5,26,2.0,1.0,0.1429,7,0.2,4239,8.1,-99.91,99.92,-1.0,15m
9,26,2.0,1.0,0.1429,7,0.3,3164,8.1,-99.91,99.91,-1.0,15m
9,21,3.0,2.0,0.2857,7,0.2,3552,12.5,-99.91,99.91,-1.0,15m
9,21,3.0,3.0,0.4286,7,0.2,3552,17.4,-99.91,99.91,-1.0,15m
9,50,3.0,3.0,0.4286,7,0.3,2254,15.0,-99.91,99.91,-1.0,15m
9,21,5.0,2.0,0.2857,7,0.2,3552,12.0,-99.92,99.92,-1.0,15m
9,21,3.0,1.0,0.2,5,0.3,3552,9.0,-99.92,99.92,-1.0,15m
5,26,3.0,1.0,0.1429,7,0.2,4239,7.3,-99.92,99.93,-1.0,15m
12,26,2.0,2.0,0.2857,7,0.3,2724,14.1,-99.92,99.93,-1.0,15m
9,21,2.0,2.0,0.2857,7,0.2,3552,13.4,-99.92,99.92,-1.0,15m
12,26,2.0,3.0,0.4286,7,0.3,2724,19.3,-99.92,99.92,-1.0,15m
5,50,2.0,2.0,0.4,5,0.3,3017,16.1,-99.92,99.92,-1.0,15m
5,50,3.0,2.0,0.4,5,0.3,3017,14.7,-99.92,99.92,-1.0,15m
5,26,5.0,3.0,0.4286,7,0.2,4239,17.8,-99.93,99.94,-1.0,15m
9,21,5.0,2.0,0.4,5,0.3,3552,16.1,-99.93,99.93,-1.0,15m
9,21,5.0,1.0,0.2,5,0.3,3552,8.6,-99.93,99.94,-1.0,15m
5,50,5.0,2.0,0.4,5,0.3,3017,13.8,-99.93,99.93,-1.0,15m
5,50,3.0,3.0,0.6,5,0.3,3017,18.1,-99.94,99.95,-1.0,15m
12,21,5.0,1.0,0.1429,7,0.3,3052,6.5,-99.94,99.94,-1.0,15m
9,21,2.0,3.0,0.4286,7,0.2,3552,18.6,-99.94,99.94,-1.0,15m
5,26,3.0,2.0,0.2857,7,0.2,4239,13.8,-99.94,99.94,-1.0,15m
5,26,5.0,2.0,0.2857,7,0.2,4239,13.4,-99.94,99.94,-1.0,15m
5,26,3.0,3.0,0.4286,7,0.2,4239,18.2,-99.94,99.95,-1.0,15m
9,21,3.0,2.0,0.4,5,0.3,3552,16.7,-99.94,99.94,-1.0,15m
9,50,2.0,3.0,0.4286,7,0.3,2254,16.8,-99.95,99.95,-1.0,15m
5,26,5.0,2.0,0.4,5,0.3,4239,17.3,-99.95,99.95,-1.0,15m
5,50,2.0,3.0,0.6,5,0.3,3017,19.9,-99.95,99.95,-1.0,15m
5,26,5.0,1.0,0.1429,7,0.2,4239,7.0,-99.95,99.95,-1.0,15m
5,26,2.0,2.0,0.2857,7,0.2,4239,14.7,-99.95,99.95,-1.0,15m
12,26,3.0,3.0,0.4286,7,0.3,2724,17.1,-99.95,99.95,-1.0,15m
9,21,2.0,2.0,0.4,5,0.3,3552,17.7,-99.96,99.96,-1.0,15m
12,26,5.0,2.0,0.2857,7,0.3,2724,11.6,-99.96,99.96,-1.0,15m
5,26,3.0,2.0,0.4,5,0.3,4239,17.8,-99.96,99.96,-1.0,15m
5,26,3.0,1.0,0.2,5,0.3,4239,10.2,-99.96,99.96,-1.0,15m
5,26,2.0,3.0,0.4286,7,0.2,4239,19.4,-99.96,99.96,-1.0,15m
9,26,5.0,1.0,0.1429,7,0.3,3164,6.8,-99.96,99.96,-1.0,15m
12,26,3.0,2.0,0.2857,7,0.3,2724,12.3,-99.96,99.96,-1.0,15m
9,21,5.0,3.0,0.6,5,0.3,3552,20.1,-99.96,99.96,-1.0,15m
5,26,2.0,1.0,0.2,5,0.3,4239,11.1,-99.97,99.97,-1.0,15m
5,21,3.0,1.0,0.1429,7,0.2,4746,7.8,-99.97,99.98,-1.0,15m
5,50,3.0,1.0,0.1429,7,0.3,3017,5.8,-99.97,99.97,-1.0,15m
12,21,3.0,2.0,0.2857,7,0.3,3052,12.7,-99.97,99.97,-1.0,15m
5,26,5.0,3.0,0.6,5,0.3,4239,20.3,-99.97,99.97,-1.0,15m
5,26,2.0,2.0,0.4,5,0.3,4239,18.8,-99.97,99.97,-1.0,15m
12,21,2.0,2.0,0.2857,7,0.3,3052,14.0,-99.97,99.97,-1.0,15m
5,21,2.0,1.0,0.1429,7,0.2,4746,8.4,-99.97,99.98,-1.0,15m
5,21,5.0,1.0,0.1429,7,0.2,4746,7.6,-99.98,99.98,-1.0,15m
5,21,5.0,2.0,0.2857,7,0.2,4746,14.0,-99.98,99.98,-1.0,15m
9,26,5.0,3.0,0.4286,7,0.3,3164,16.4,-99.98,99.98,-1.0,15m
9,21,3.0,3.0,0.6,5,0.3,3552,20.7,-99.98,99.98,-1.0,15m
5,50,5.0,1.0,0.1429,7,0.3,3017,5.4,-99.98,99.98,-1.0,15m
5,50,2.0,1.0,0.1429,7,0.3,3017,6.6,-99.98,99.98,-1.0,15m
5,26,5.0,1.0,0.2,5,0.3,4239,9.8,-99.98,99.98,-1.0,15m
5,26,3.0,3.0,0.6,5,0.3,4239,20.7,-99.98,99.98,-1.0,15m
9,26,2.0,2.0,0.2857,7,0.3,3164,13.9,-99.98,99.98,-1.0,15m
9,21,2.0,3.0,0.6,5,0.3,3552,22.2,-99.98,99.98,-1.0,15m
9,26,3.0,2.0,0.2857,7,0.3,3164,12.7,-99.98,99.98,-1.0,15m
9,26,3.0,3.0,0.4286,7,0.3,3164,17.3,-99.98,99.98,-1.0,15m
12,21,2.0,3.0,0.4286,7,0.3,3052,19.0,-99.98,99.98,-1.0,15m
5,50,5.0,3.0,0.4286,7,0.3,3017,14.6,-99.99,99.99,-1.0,15m
5,50,5.0,2.0,0.2857,7,0.3,3017,10.9,-99.99,99.99,-1.0,15m
5,21,2.0,2.0,0.2857,7,0.2,4746,14.9,-99.99,99.99,-1.0,15m
9,21,3.0,1.0,0.1429,7,0.3,3552,6.6,-99.99,99.99,-1.0,15m
5,50,3.0,2.0,0.2857,7,0.3,3017,11.6,-99.99,99.99,-1.0,15m
12,21,5.0,2.0,0.2857,7,0.3,3052,12.0,-99.99,99.99,-1.0,15m
5,21,3.0,2.0,0.4,5,0.3,4746,18.2,-99.99,99.99,-1.0,15m
5,21,3.0,1.0,0.2,5,0.3,4746,10.6,-99.99,99.99,-1.0,15m
5,50,2.0,2.0,0.2857,7,0.3,3017,12.9,-99.99,99.99,-1.0,15m
5,21,3.0,2.0,0.2857,7,0.2,4746,14.2,-99.99,99.99,-1.0,15m
9,21,2.0,1.0,0.1429,7,0.3,3552,7.4,-99.99,99.99,-1.0,15m
12,21,3.0,3.0,0.4286,7,0.3,3052,17.2,-99.99,99.99,-1.0,15m
12,21,5.0,3.0,0.4286,7,0.3,3052,16.4,-99.99,99.99,-1.0,15m
5,21,2.0,2.0,0.4,5,0.3,4746,19.1,-99.99,99.99,-1.0,15m
5,21,5.0,1.0,0.2,5,0.3,4746,10.3,-99.99,99.99,-1.0,15m
5,21,5.0,2.0,0.4,5,0.3,4746,17.9,-99.99,99.99,-1.0,15m
5,21,5.0,3.0,0.4286,7,0.2,4746,18.4,-99.99,99.99,-1.0,15m
9,26,5.0,2.0,0.2857,7,0.3,3164,12.1,-99.99,99.99,-1.0,15m
5,26,2.0,3.0,0.6,5,0.3,4239,22.0,-99.99,99.99,-1.0,15m
5,21,2.0,1.0,0.2,5,0.3,4746,11.2,-99.99,99.99,-1.0,15m
9,26,2.0,3.0,0.4286,7,0.3,3164,18.9,-99.99,99.99,-1.0,15m
5,21,2.0,3.0,0.4286,7,0.2,4746,19.8,-99.99,99.99,-1.0,15m
5,21,3.0,3.0,0.4286,7,0.2,4746,18.8,-99.99,99.99,-1.0,15m
9,21,5.0,1.0,0.1429,7,0.3,3552,6.4,-99.99,99.99,-1.0,15m
9,21,3.0,3.0,0.4286,7,0.3,3552,17.4,-100.0,100.0,-1.0,15m
9,21,3.0,2.0,0.2857,7,0.3,3552,12.5,-100.0,100.0,-1.0,15m
9,21,5.0,3.0,0.4286,7,0.3,3552,16.8,-100.0,100.0,-1.0,15m
9,21,5.0,2.0,0.2857,7,0.3,3552,12.0,-100.0,100.0,-1.0,15m
5,21,2.0,2.0,0.2857,7,0.3,4746,14.9,-100.0,100.0,-1.0,15m
9,21,2.0,3.0,0.4286,7,0.3,3552,18.6,-100.0,100.0,-1.0,15m
5,21,2.0,3.0,0.6,5,0.3,4746,22.5,-100.0,100.0,-1.0,15m
5,21,2.0,1.0,0.1429,7,0.3,4746,8.4,-100.0,100.0,-1.0,15m
5,21,5.0,2.0,0.2857,7,0.3,4746,14.0,-100.0,100.0,-1.0,15m
5,21,2.0,3.0,0.4286,7,0.3,4746,19.8,-100.0,100.0,-1.0,15m
9,21,2.0,2.0,0.2857,7,0.3,3552,13.4,-100.0,100.0,-1.0,15m
5,21,5.0,3.0,0.4286,7,0.3,4746,18.4,-100.0,100.0,-1.0,15m
5,26,2.0,1.0,0.1429,7,0.3,4239,8.1,-100.0,100.0,-1.0,15m
5,26,2.0,2.0,0.2857,7,0.3,4239,14.7,-100.0,100.0,-1.0,15m
5,26,2.0,3.0,0.4286,7,0.3,4239,19.4,-100.0,100.0,-1.0,15m
5,21,5.0,1.0,0.1429,7,0.3,4746,7.6,-100.0,100.0,-1.0,15m
5,26,3.0,1.0,0.1429,7,0.3,4239,7.3,-100.0,100.0,-1.0,15m
5,26,3.0,2.0,0.2857,7,0.3,4239,13.8,-100.0,100.0,-1.0,15m
5,26,3.0,3.0,0.4286,7,0.3,4239,18.2,-100.0,100.0,-1.0,15m
5,21,3.0,3.0,0.4286,7,0.3,4746,18.8,-100.0,100.0,-1.0,15m
5,26,5.0,1.0,0.1429,7,0.3,4239,7.0,-100.0,100.0,-1.0,15m
5,21,3.0,3.0,0.6,5,0.3,4746,21.3,-100.0,100.0,-1.0,15m
5,26,5.0,2.0,0.2857,7,0.3,4239,13.4,-100.0,100.0,-1.0,15m
5,26,5.0,3.0,0.4286,7,0.3,4239,17.8,-100.0,100.0,-1.0,15m
5,21,3.0,2.0,0.2857,7,0.3,4746,14.2,-100.0,100.0,-1.0,15m
5,50,2.0,3.0,0.4286,7,0.3,3017,16.9,-100.0,100.0,-1.0,15m
5,50,3.0,3.0,0.4286,7,0.3,3017,15.4,-100.0,100.0,-1.0,15m
5,21,5.0,3.0,0.6,5,0.3,4746,20.8,-100.0,100.0,-1.0,15m
5,21,3.0,1.0,0.1429,7,0.3,4746,7.8,-100.0,100.0,-1.0,15m
