retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,long_trades,short_trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,period,n_bos
0.382,0.786,2.0,0.005,7,0.1,both,11,2,9,45.5,9.27,1.99,4.66,1092.71,5,xrp,1H,3m,59
0.382,0.786,2.0,0.005,5,0.1,ob_only,11,2,9,45.5,6.62,1.42,4.66,1066.18,5,xrp,1H,3m,59
0.382,0.786,2.0,0.005,3,0.2,both,11,2,9,45.5,7.94,1.7,4.66,1079.44,5,xrp,1H,3m,59
0.382,0.618,1.618,0.002,7,0.1,both,39,19,20,43.6,20.92,4.49,4.66,1209.24,3,xrp,1H,3m,95
0.382,0.786,2.0,0.005,3,0.2,ob_only,11,2,9,45.5,7.94,1.7,4.66,1079.44,5,xrp,1H,3m,59
0.382,0.786,2.0,0.005,3,0.1,both,11,2,9,45.5,3.97,0.85,4.66,1039.67,5,xrp,1H,3m,59
0.382,0.786,2.0,0.005,3,0.1,ob_only,11,2,9,45.5,3.97,0.85,4.66,1039.67,5,xrp,1H,3m,59
0.382,0.618,1.272,0.002,5,0.2,ob_only,24,11,13,45.8,22.2,4.81,4.62,1222.05,5,xrp,1H,3m,59
0.382,0.618,1.618,0.002,3,0.2,both,39,19,20,43.6,17.79,3.86,4.61,1177.89,3,xrp,1H,3m,95
0.382,0.618,1.618,0.002,5,0.1,both,39,19,20,43.6,14.7,3.22,4.56,1147.02,3,xrp,1H,3m,95
0.382,0.618,1.272,0.005,7,0.2,ob_only,24,11,13,54.2,33.98,7.51,4.52,1339.82,5,xrp,1H,3m,59
0.382,0.618,1.272,0.002,7,0.1,ob_only,24,11,13,45.8,15.28,3.38,4.52,1152.75,5,xrp,1H,3m,59
0.382,0.618,1.272,0.002,3,0.2,ob_only,24,11,13,45.8,13.02,2.9,4.49,1130.16,5,xrp,1H,3m,59
0.382,0.618,1.618,0.002,3,0.1,both,39,19,20,43.6,8.67,1.94,4.46,1086.74,3,xrp,1H,3m,95
0.382,0.618,1.272,0.002,5,0.1,ob_only,24,11,13,45.8,10.78,2.42,4.46,1107.82,5,xrp,1H,3m,59
0.382,0.618,2.0,0.002,7,0.2,ob_only,19,7,12,36.8,30.1,6.8,4.42,1300.97,5,xrp,1H,3m,59
0.382,0.618,1.272,0.002,3,0.1,ob_only,24,11,13,45.8,6.39,1.45,4.4,1063.92,5,xrp,1H,3m,59
0.382,0.618,1.272,0.005,5,0.2,ob_only,24,11,13,54.2,23.69,5.4,4.39,1236.88,5,xrp,1H,3m,59
0.382,0.618,1.618,0.005,7,0.2,both,36,16,20,47.2,39.72,9.17,4.33,1397.21,3,xrp,1H,3m,95
0.382,0.618,2.0,0.002,5,0.2,ob_only,19,7,12,36.8,21.16,4.9,4.32,1211.64,5,xrp,1H,3m,59
0.382,0.618,1.272,0.005,7,0.2,both,25,12,13,52.0,32.35,7.51,4.3,1323.5,5,xrp,1H,3m,59
0.382,0.618,1.272,0.005,7,0.1,ob_only,24,11,13,54.2,16.27,3.79,4.29,1162.71,5,xrp,1H,3m,59
0.382,0.618,1.272,0.005,3,0.2,ob_only,24,11,13,54.2,13.86,3.25,4.26,1138.57,5,xrp,1H,3m,59
0.382,0.618,1.618,0.005,5,0.2,both,36,16,20,47.2,27.74,6.52,4.25,1277.39,3,xrp,1H,3m,95
0.382,0.618,2.0,0.002,7,0.1,ob_only,19,7,12,36.8,14.63,3.45,4.24,1146.32,5,xrp,1H,3m,59
0.382,0.618,1.272,0.005,5,0.1,ob_only,24,11,13,54.2,11.47,2.72,4.23,1114.73,5,xrp,1H,3m,59
0.382,0.618,2.0,0.002,3,0.2,ob_only,19,7,12,36.8,12.49,2.96,4.22,1124.88,5,xrp,1H,3m,59
0.382,0.618,1.618,0.005,7,0.1,both,36,16,20,47.2,19.07,4.55,4.19,1190.67,3,xrp,1H,3m,95
0.382,0.618,1.272,0.005,5,0.2,both,25,12,13,52.0,22.61,5.4,4.19,1226.12,5,xrp,1H,3m,59
0.382,0.618,2.0,0.002,5,0.1,ob_only,19,7,12,36.8,10.36,2.47,4.19,1103.61,5,xrp,1H,3m,59
0.382,0.618,1.618,0.005,3,0.2,both,36,16,20,47.2,16.24,3.9,4.17,1162.4,3,xrp,1H,3m,95
0.382,0.618,1.272,0.005,3,0.1,ob_only,24,11,13,54.2,6.79,1.63,4.16,1067.94,5,xrp,1H,3m,59
0.382,0.618,1.618,0.005,5,0.1,both,36,16,20,47.2,13.45,3.24,4.15,1134.47,3,xrp,1H,3m,95
0.382,0.618,2.0,0.002,3,0.1,ob_only,19,7,12,36.8,6.16,1.49,4.14,1061.61,5,xrp,1H,3m,59
0.382,0.618,2.0,0.002,7,0.2,both,20,8,12,35.0,27.97,6.8,4.11,1279.71,5,xrp,1H,3m,59
0.382,0.618,1.618,0.005,3,0.1,both,36,16,20,47.2,7.96,1.94,4.1,1079.62,3,xrp,1H,3m,95
0.382,0.618,1.272,0.005,7,0.1,both,25,12,13,52.0,15.56,3.79,4.1,1155.63,5,xrp,1H,3m,59
0.382,0.618,1.272,0.005,3,0.2,both,25,12,13,52.0,13.26,3.25,4.08,1132.63,5,xrp,1H,3m,59
0.382,0.618,1.618,0.002,7,0.2,ob_only,11,5,6,54.5,28.75,7.06,4.07,1287.49,8,xrp,1H,3m,40
0.382,0.618,1.272,0.005,5,0.1,both,25,12,13,52.0,10.99,2.72,4.05,1109.88,5,xrp,1H,3m,59
0.382,0.618,2.0,0.002,5,0.2,both,20,8,12,35.0,19.75,4.9,4.03,1197.5,5,xrp,1H,3m,59
0.382,0.618,1.272,0.005,3,0.1,both,25,12,13,52.0,6.52,1.63,3.99,1065.15,5,xrp,1H,3m,59
0.382,0.618,1.618,0.002,5,0.2,ob_only,11,5,6,54.5,20.16,5.06,3.98,1201.63,8,xrp,1H,3m,40
0.382,0.618,2.0,0.002,7,0.1,both,20,8,12,35.0,13.69,3.45,3.97,1136.95,5,xrp,1H,3m,59
0.382,0.618,2.0,0.002,3,0.2,both,20,8,12,35.0,11.7,2.96,3.95,1117.0,5,xrp,1H,3m,59
0.382,0.618,2.0,0.002,5,0.1,both,20,8,12,35.0,9.72,2.47,3.93,1097.17,5,xrp,1H,3m,59
0.382,0.618,1.618,0.005,7,0.2,ob_only,35,15,20,48.6,38.0,9.66,3.93,1380.0,3,xrp,1H,3m,95
0.382,0.618,1.618,0.002,7,0.1,ob_only,11,5,6,54.5,13.91,3.55,3.92,1139.15,8,xrp,1H,3m,40
0.382,0.618,1.618,0.002,3,0.2,ob_only,11,5,6,54.5,11.87,3.04,3.9,1118.69,8,xrp,1H,3m,40
0.382,0.618,2.0,0.002,3,0.1,both,20,8,12,35.0,5.79,1.49,3.89,1057.89,5,xrp,1H,3m,59
0.382,0.618,1.272,0.002,7,0.2,ob_only,39,18,21,48.7,34.3,8.85,3.88,1343.02,3,xrp,1H,3m,95
0.382,0.618,1.618,0.002,5,0.1,ob_only,11,5,6,54.5,9.84,2.54,3.88,1098.43,8,xrp,1H,3m,40
0.382,0.618,1.618,0.005,5,0.2,ob_only,35,15,20,48.6,26.63,6.95,3.83,1266.26,3,xrp,1H,3m,95
0.382,0.618,1.618,0.002,3,0.1,ob_only,11,5,6,54.5,5.85,1.53,3.83,1058.47,8,xrp,1H,3m,40
0.382,0.618,1.272,0.002,5,0.2,ob_only,39,18,21,48.7,24.0,6.32,3.8,1239.96,3,xrp,1H,3m,95
0.382,0.618,1.618,0.005,7,0.1,ob_only,35,15,20,48.6,18.35,4.89,3.75,1183.46,3,xrp,1H,3m,95
0.382,0.618,1.272,0.002,7,0.1,ob_only,39,18,21,48.7,16.52,4.42,3.74,1165.2,3,xrp,1H,3m,95
0.382,0.618,1.272,0.002,7,0.2,both,28,15,13,39.3,26.84,7.19,3.73,1268.42,5,xrp,1H,3m,59
0.382,0.618,1.618,0.005,3,0.2,ob_only,35,15,20,48.6,15.64,4.2,3.72,1156.39,3,xrp,1H,3m,95
0.382,0.618,1.272,0.002,3,0.2,ob_only,39,18,21,48.7,14.08,3.79,3.72,1140.79,3,xrp,1H,3m,95
0.382,0.618,1.272,0.002,5,0.1,ob_only,39,18,21,48.7,11.66,3.15,3.7,1116.65,3,xrp,1H,3m,95
0.382,0.786,1.272,0.005,7,0.2,ob_only,38,16,22,47.4,36.7,9.96,3.69,1366.97,3,xrp,1H,3m,95
0.382,0.618,1.618,0.005,5,0.1,ob_only,35,15,20,48.6,12.96,3.51,3.69,1129.59,3,xrp,1H,3m,95
0.382,0.618,1.272,0.002,5,0.2,both,28,15,13,39.3,18.91,5.17,3.66,1189.14,5,xrp,1H,3m,59
0.382,0.618,1.272,0.002,3,0.1,ob_only,39,18,21,48.7,6.92,1.89,3.66,1069.16,3,xrp,1H,3m,95
0.382,0.618,1.618,0.005,3,0.1,ob_only,35,15,20,48.6,7.68,2.11,3.64,1076.85,3,xrp,1H,3m,95
0.382,0.618,1.272,0.002,7,0.1,both,28,15,13,39.3,13.1,3.63,3.61,1130.97,5,xrp,1H,3m,59
0.382,0.786,1.272,0.002,7,0.2,ob_only,38,16,22,39.5,35.02,9.7,3.61,1350.19,3,xrp,1H,3m,95
0.382,0.786,1.272,0.005,5,0.2,ob_only,38,16,22,47.4,25.83,7.19,3.59,1258.27,3,xrp,1H,3m,95
0.382,0.618,1.272,0.002,3,0.2,both,28,15,13,39.3,11.18,3.12,3.59,1111.83,5,xrp,1H,3m,59
0.382,0.786,1.272,0.002,5,0.2,ob_only,38,16,22,39.5,24.65,6.88,3.58,1246.52,3,xrp,1H,3m,95
0.382,0.618,1.272,0.002,5,0.1,both,28,15,13,39.3,9.28,2.6,3.57,1092.84,5,xrp,1H,3m,59
0.382,0.786,1.272,0.002,7,0.1,ob_only,38,16,22,39.5,17.05,4.78,3.56,1170.48,3,xrp,1H,3m,95
0.382,0.786,1.272,0.002,3,0.2,ob_only,38,16,22,39.5,14.55,4.09,3.56,1145.5,3,xrp,1H,3m,95
0.382,0.786,1.272,0.002,5,0.1,ob_only,38,16,22,39.5,12.07,3.4,3.55,1120.72,3,xrp,1H,3m,95
0.382,0.786,1.272,0.002,3,0.1,ob_only,38,16,22,39.5,7.18,2.03,3.54,1071.78,3,xrp,1H,3m,95
0.382,0.618,1.272,0.002,3,0.1,both,28,15,13,39.3,5.53,1.56,3.53,1055.27,5,xrp,1H,3m,59
0.382,0.786,1.272,0.005,7,0.1,ob_only,38,16,22,47.4,17.85,5.07,3.52,1178.54,3,xrp,1H,3m,95
0.382,0.786,1.272,0.005,3,0.2,ob_only,38,16,22,47.4,15.24,4.36,3.49,1152.35,3,xrp,1H,3m,95
0.382,0.786,1.272,0.005,5,0.1,ob_only,38,16,22,47.4,12.64,3.64,3.47,1126.38,3,xrp,1H,3m,95
0.382,0.618,1.272,0.005,7,0.2,ob_only,39,18,21,53.8,35.78,10.41,3.44,1357.75,3,xrp,1H,3m,95
0.382,0.618,1.272,0.002,7,0.2,both,43,22,21,44.2,30.33,8.85,3.43,1303.27,3,xrp,1H,3m,95
0.382,0.786,1.272,0.005,3,0.1,ob_only,38,16,22,47.4,7.51,2.2,3.42,1075.11,3,xrp,1H,3m,95
0.382,0.618,1.272,0.002,5,0.2,both,43,22,21,44.2,21.37,6.32,3.38,1213.65,3,xrp,1H,3m,95
0.382,0.618,1.272,0.005,5,0.2,ob_only,39,18,21,53.8,25.04,7.45,3.36,1250.37,3,xrp,1H,3m,95
0.382,0.618,1.272,0.002,7,0.1,both,43,22,21,44.2,14.79,4.42,3.35,1147.85,3,xrp,1H,3m,95
0.382,0.618,1.272,0.002,3,0.2,both,43,22,21,44.2,12.62,3.79,3.33,1126.22,3,xrp,1H,3m,95
0.382,0.618,1.272,0.002,5,0.1,both,43,22,21,44.2,10.48,3.15,3.32,1104.75,3,xrp,1H,3m,95
0.382,0.618,1.272,0.005,7,0.1,ob_only,39,18,21,53.8,17.24,5.23,3.3,1172.39,3,xrp,1H,3m,95
0.382,0.618,1.272,0.002,3,0.1,both,43,22,21,44.2,6.23,1.89,3.3,1062.32,3,xrp,1H,3m,95
0.382,0.618,1.272,0.005,7,0.2,both,40,19,21,52.5,34.28,10.41,3.29,1342.76,3,xrp,1H,3m,95
0.5,0.786,1.618,0.002,7,0.2,ob_only,14,7,7,42.9,23.63,7.2,3.28,1236.31,8,xrp,1H,3m,40
0.382,0.618,1.272,0.005,3,0.2,ob_only,39,18,21,53.8,14.69,4.48,3.28,1146.93,3,xrp,1H,3m,95
0.382,0.618,1.272,0.005,5,0.1,ob_only,39,18,21,53.8,12.17,3.74,3.26,1121.73,3,xrp,1H,3m,95
0.5,0.786,1.618,0.002,5,0.2,ob_only,14,7,7,42.9,16.74,5.17,3.23,1167.36,8,xrp,1H,3m,40
0.382,0.618,1.272,0.005,5,0.2,both,40,19,21,52.5,24.05,7.45,3.23,1240.5,3,xrp,1H,3m,95
0.382,0.618,1.272,0.005,3,0.1,ob_only,39,18,21,53.8,7.22,2.24,3.22,1072.17,3,xrp,1H,3m,95
0.5,0.786,1.618,0.002,7,0.1,ob_only,14,7,7,42.9,11.63,3.64,3.2,1116.33,8,xrp,1H,3m,40
0.382,0.618,1.272,0.005,7,0.1,both,40,19,21,52.5,16.59,5.23,3.18,1165.92,3,xrp,1H,3m,95
0.5,0.786,1.618,0.002,3,0.2,ob_only,14,7,7,42.9,9.95,3.13,3.18,1099.47,8,xrp,1H,3m,40
0.5,0.786,1.618,0.002,5,0.1,ob_only,14,7,7,42.9,8.27,2.61,3.17,1082.68,8,xrp,1H,3m,40
0.382,0.618,1.272,0.005,3,0.2,both,40,19,21,52.5,14.15,4.48,3.16,1141.49,3,xrp,1H,3m,95
0.382,0.618,1.272,0.005,5,0.1,both,40,19,21,52.5,11.73,3.74,3.14,1117.3,3,xrp,1H,3m,95
0.5,0.786,1.618,0.002,3,0.1,ob_only,14,7,7,42.9,4.94,1.57,3.14,1049.35,8,xrp,1H,3m,40
0.382,0.786,1.272,0.002,7,0.2,both,41,19,22,36.6,32.06,10.31,3.11,1320.64,3,xrp,1H,3m,95
0.382,0.618,1.272,0.005,3,0.1,both,40,19,21,52.5,6.96,2.24,3.1,1069.63,3,xrp,1H,3m,95
0.382,0.786,1.272,0.002,5,0.2,both,41,19,22,36.6,22.7,7.33,3.1,1226.99,3,xrp,1H,3m,95
0.382,0.786,1.272,0.005,7,0.2,both,40,18,22,45.0,33.9,10.94,3.1,1338.97,3,xrp,1H,3m,95
0.382,0.786,1.272,0.002,7,0.1,both,41,19,22,36.6,15.76,5.1,3.09,1157.63,3,xrp,1H,3m,95
0.382,0.786,1.272,0.002,3,0.2,both,41,19,22,36.6,13.47,4.37,3.08,1134.72,3,xrp,1H,3m,95
0.382,0.786,1.272,0.002,5,0.1,both,41,19,22,36.6,11.19,3.63,3.08,1111.92,3,xrp,1H,3m,95
0.382,0.786,1.272,0.002,3,0.1,both,41,19,22,36.6,6.67,2.17,3.07,1066.72,3,xrp,1H,3m,95
0.382,0.786,1.272,0.005,5,0.2,both,40,18,22,45.0,23.98,7.92,3.03,1239.83,3,xrp,1H,3m,95
0.382,0.618,1.618,0.005,7,0.2,ob_only,11,5,6,54.5,26.01,8.65,3.01,1260.09,8,xrp,1H,3m,40
0.382,0.786,1.272,0.005,7,0.1,both,40,18,22,45.0,16.64,5.59,2.98,1166.43,3,xrp,1H,3m,95
0.382,0.786,1.272,0.005,3,0.2,both,40,18,22,45.0,14.22,4.81,2.96,1142.21,3,xrp,1H,3m,95
0.382,0.618,1.618,0.005,5,0.2,ob_only,11,5,6,54.5,18.35,6.21,2.95,1183.45,8,xrp,1H,3m,40
0.382,0.786,1.272,0.005,5,0.1,both,40,18,22,45.0,11.81,4.02,2.94,1118.12,3,xrp,1H,3m,95
0.382,0.618,1.618,0.005,7,0.1,ob_only,11,5,6,54.5,12.71,4.37,2.91,1127.13,8,xrp,1H,3m,40
0.382,0.786,1.272,0.005,3,0.1,both,40,18,22,45.0,7.04,2.43,2.9,1070.37,3,xrp,1H,3m,95
0.382,0.618,1.618,0.005,3,0.2,ob_only,11,5,6,54.5,10.86,3.75,2.9,1108.59,8,xrp,1H,3m,40
0.382,0.618,1.618,0.005,5,0.1,ob_only,11,5,6,54.5,9.02,3.13,2.88,1090.17,8,xrp,1H,3m,40
0.382,0.618,1.618,0.005,3,0.1,ob_only,11,5,6,54.5,5.37,1.88,2.86,1053.71,8,xrp,1H,3m,40
0.382,0.618,1.272,0.005,7,0.2,fvg_only,10,10,0,40.0,9.47,3.53,2.69,1094.71,3,xrp,1H,3m,95
0.382,0.786,1.272,0.005,7,0.2,fvg_only,10,10,0,40.0,9.48,3.53,2.69,1094.76,3,xrp,1H,3m,95
0.382,0.786,1.272,0.005,5,0.2,fvg_only,10,10,0,40.0,6.77,2.53,2.68,1067.67,3,xrp,1H,3m,95
0.382,0.618,1.272,0.005,5,0.2,fvg_only,10,10,0,40.0,6.76,2.53,2.68,1067.63,3,xrp,1H,3m,95
0.382,0.786,1.272,0.005,7,0.1,fvg_only,10,10,0,40.0,4.73,1.77,2.67,1047.35,3,xrp,1H,3m,95
0.382,0.618,1.272,0.005,7,0.1,fvg_only,10,10,0,40.0,4.73,1.77,2.67,1047.32,3,xrp,1H,3m,95
0.382,0.786,1.272,0.005,5,0.1,fvg_only,10,10,0,40.0,3.38,1.27,2.67,1033.81,3,xrp,1H,3m,95
0.382,0.618,1.272,0.005,3,0.2,fvg_only,10,10,0,40.0,4.06,1.52,2.67,1040.56,3,xrp,1H,3m,95
0.382,0.786,1.272,0.005,3,0.2,fvg_only,10,10,0,40.0,4.06,1.52,2.67,1040.58,3,xrp,1H,3m,95
0.382,0.786,1.272,0.005,3,0.1,fvg_only,10,10,0,40.0,2.03,0.76,2.66,1020.28,3,xrp,1H,3m,95
0.382,0.786,2.0,0.002,7,0.2,both,11,2,9,36.4,16.91,6.36,2.66,1169.09,5,xrp,1H,3m,59
0.382,0.618,1.272,0.005,3,0.1,fvg_only,10,10,0,40.0,2.03,0.76,2.66,1020.27,3,xrp,1H,3m,95
0.382,0.786,2.0,0.002,7,0.2,ob_only,11,2,9,36.4,16.91,6.36,2.66,1169.09,5,xrp,1H,3m,59
0.5,0.786,1.618,0.002,7,0.2,both,18,11,7,33.3,19.67,7.39,2.66,1196.66,8,xrp,1H,3m,40
0.382,0.618,1.272,0.005,5,0.1,fvg_only,10,10,0,40.0,3.38,1.27,2.66,1033.79,3,xrp,1H,3m,95
0.382,0.786,2.0,0.002,5,0.2,both,11,2,9,36.4,12.11,4.57,2.65,1121.07,5,xrp,1H,3m,59
0.382,0.786,2.0,0.002,5,0.2,ob_only,11,2,9,36.4,12.11,4.57,2.65,1121.07,5,xrp,1H,3m,59
0.382,0.786,2.0,0.002,5,0.1,ob_only,11,2,9,36.4,6.06,2.3,2.64,1060.64,5,xrp,1H,3m,59
0.382,0.786,2.0,0.002,7,0.1,ob_only,11,2,9,36.4,8.48,3.21,2.64,1084.85,5,xrp,1H,3m,59
0.382,0.786,2.0,0.002,7,0.1,both,11,2,9,36.4,8.48,3.21,2.64,1084.85,5,xrp,1H,3m,59
0.382,0.786,2.0,0.002,5,0.1,both,11,2,9,36.4,6.06,2.3,2.64,1060.64,5,xrp,1H,3m,59
0.382,0.786,2.0,0.002,3,0.2,both,11,2,9,36.4,7.27,2.76,2.64,1072.75,5,xrp,1H,3m,59
0.382,0.786,2.0,0.002,3,0.2,ob_only,11,2,9,36.4,7.27,2.76,2.64,1072.75,5,xrp,1H,3m,59
0.5,0.786,1.618,0.002,5,0.2,both,18,11,7,33.3,14.05,5.32,2.64,1140.51,8,xrp,1H,3m,40
0.382,0.786,2.0,0.002,3,0.1,both,11,2,9,36.4,3.64,1.38,2.63,1036.4,5,xrp,1H,3m,59
0.382,0.786,2.0,0.002,3,0.1,ob_only,11,2,9,36.4,3.64,1.38,2.63,1036.4,5,xrp,1H,3m,59
0.5,0.786,1.618,0.002,3,0.2,both,18,11,7,33.3,8.42,3.22,2.62,1084.23,8,xrp,1H,3m,40
0.5,0.786,1.618,0.002,7,0.1,both,18,11,7,33.3,9.83,3.75,2.62,1098.3,8,xrp,1H,3m,40
0.5,0.786,1.618,0.002,5,0.1,both,18,11,7,33.3,7.02,2.69,2.61,1070.17,8,xrp,1H,3m,40
0.5,0.786,1.618,0.002,3,0.1,both,18,11,7,33.3,4.21,1.62,2.6,1042.06,8,xrp,1H,3m,40
0.5,0.786,2.0,0.002,3,0.1,fvg_only,4,4,0,25.0,0.56,0.22,2.57,1005.58,5,xrp,1H,3m,59
0.5,0.786,2.0,0.002,3,0.2,fvg_only,4,4,0,25.0,1.11,0.43,2.56,1011.1,5,xrp,1H,3m,59
0.5,0.786,2.0,0.002,5,0.1,fvg_only,4,4,0,25.0,0.93,0.36,2.56,1009.26,5,xrp,1H,3m,59
0.5,0.786,2.0,0.002,7,0.1,fvg_only,4,4,0,25.0,1.29,0.51,2.55,1012.93,5,xrp,1H,3m,59
0.5,0.786,2.0,0.002,5,0.2,fvg_only,4,4,0,25.0,1.84,0.72,2.54,1018.38,5,xrp,1H,3m,59
0.5,0.786,2.0,0.002,7,0.2,fvg_only,4,4,0,25.0,2.56,1.01,2.53,1025.56,5,xrp,1H,3m,59
0.382,0.618,1.618,0.002,7,0.2,both,15,9,6,40.0,21.39,8.58,2.49,1213.93,8,xrp,1H,3m,40
0.382,0.618,1.618,0.002,5,0.2,both,15,9,6,40.0,15.23,6.17,2.47,1152.33,8,xrp,1H,3m,40
0.382,0.618,1.272,0.002,7,0.2,ob_only,11,5,6,54.5,18.71,7.65,2.45,1187.13,8,xrp,1H,3m,40
0.382,0.618,1.618,0.002,7,0.1,both,15,9,6,40.0,10.63,4.34,2.45,1106.3,8,xrp,1H,3m,40
0.382,0.618,1.618,0.002,5,0.1,both,15,9,6,40.0,7.57,3.11,2.44,1075.75,8,xrp,1H,3m,40
0.382,0.618,1.618,0.002,3,0.2,both,15,9,6,40.0,9.1,3.72,2.44,1091.01,8,xrp,1H,3m,40
0.382,0.618,1.272,0.002,5,0.2,ob_only,11,5,6,54.5,13.28,5.49,2.42,1132.77,8,xrp,1H,3m,40
0.382,0.618,1.618,0.002,3,0.1,both,15,9,6,40.0,4.53,1.87,2.42,1045.33,8,xrp,1H,3m,40
0.382,0.618,1.272,0.002,7,0.1,ob_only,11,5,6,54.5,9.24,3.86,2.4,1092.42,8,xrp,1H,3m,40
0.382,0.618,1.272,0.002,3,0.2,ob_only,11,5,6,54.5,7.91,3.31,2.39,1079.07,8,xrp,1H,3m,40
0.382,0.618,1.272,0.002,5,0.1,ob_only,11,5,6,54.5,6.58,2.76,2.38,1065.76,8,xrp,1H,3m,40
0.382,0.618,1.272,0.002,3,0.1,ob_only,11,5,6,54.5,3.93,1.66,2.37,1039.3,8,xrp,1H,3m,40
0.382,0.786,1.618,0.002,7,0.2,ob_only,15,8,7,40.0,20.68,8.84,2.34,1206.82,8,xrp,1H,3m,40
0.382,0.786,1.618,0.002,5,0.2,ob_only,15,8,7,40.0,14.75,6.36,2.32,1147.5,8,xrp,1H,3m,40
0.382,0.786,1.618,0.002,7,0.1,ob_only,15,8,7,40.0,10.31,4.48,2.3,1103.05,8,xrp,1H,3m,40
0.382,0.786,1.618,0.002,3,0.2,ob_only,15,8,7,40.0,8.83,3.84,2.3,1088.26,8,xrp,1H,3m,40
0.382,0.786,1.618,0.002,5,0.1,ob_only,15,8,7,40.0,7.35,3.21,2.29,1073.49,8,xrp,1H,3m,40
0.382,0.786,1.618,0.002,3,0.1,ob_only,15,8,7,40.0,4.4,1.93,2.28,1044.01,8,xrp,1H,3m,40
0.5,0.786,1.618,0.005,7,0.2,ob_only,14,7,7,42.9,19.48,8.78,2.22,1194.75,8,xrp,1H,3m,40
0.5,0.786,1.618,0.005,5,0.2,ob_only,14,7,7,42.9,13.94,6.32,2.2,1139.38,8,xrp,1H,3m,40
0.5,0.786,1.618,0.005,3,0.2,ob_only,14,7,7,42.9,8.37,3.83,2.19,1083.69,8,xrp,1H,3m,40
0.5,0.786,1.618,0.005,7,0.1,ob_only,14,7,7,42.9,9.76,4.46,2.19,1097.63,8,xrp,1H,3m,40
0.5,0.786,1.618,0.005,5,0.1,ob_only,14,7,7,42.9,6.97,3.2,2.18,1069.74,8,xrp,1H,3m,40
0.5,0.786,1.618,0.005,3,0.1,ob_only,14,7,7,42.9,4.18,1.93,2.17,1041.83,8,xrp,1H,3m,40
0.5,0.786,1.272,0.002,7,0.2,ob_only,14,7,7,42.9,14.0,7.2,1.95,1140.04,8,xrp,1H,3m,40
0.5,0.786,1.272,0.002,5,0.1,ob_only,14,7,7,42.9,5.05,2.61,1.94,1050.52,8,xrp,1H,3m,40
0.5,0.786,1.272,0.002,3,0.2,ob_only,14,7,7,42.9,6.06,3.13,1.94,1060.57,8,xrp,1H,3m,40
0.5,0.786,1.272,0.002,5,0.2,ob_only,14,7,7,42.9,10.05,5.17,1.94,1100.53,8,xrp,1H,3m,40
0.5,0.786,1.272,0.002,7,0.1,ob_only,14,7,7,42.9,7.06,3.64,1.94,1070.59,8,xrp,1H,3m,40
0.5,0.786,1.272,0.002,3,0.1,ob_only,14,7,7,42.9,3.04,1.57,1.93,1030.36,8,xrp,1H,3m,40
0.382,0.618,1.272,0.005,7,0.2,ob_only,11,5,6,54.5,16.19,9.23,1.75,1161.87,8,xrp,1H,3m,40
0.5,0.786,1.618,0.002,5,0.1,fvg_only,4,4,0,25.0,0.63,0.36,1.75,1006.32,5,xrp,1H,3m,59
0.5,0.786,1.618,0.002,3,0.1,fvg_only,4,4,0,25.0,0.38,0.22,1.75,1003.81,5,xrp,1H,3m,59
0.5,0.786,1.618,0.002,3,0.2,fvg_only,4,4,0,25.0,0.76,0.43,1.74,1007.57,5,xrp,1H,3m,59
0.5,0.786,1.618,0.002,7,0.1,fvg_only,4,4,0,25.0,0.88,0.51,1.74,1008.82,5,xrp,1H,3m,59
0.382,0.618,1.272,0.005,5,0.2,ob_only,11,5,6,54.5,11.56,6.64,1.74,1115.63,8,xrp,1H,3m,40
0.5,0.786,1.618,0.002,5,0.2,fvg_only,4,4,0,25.0,1.25,0.72,1.73,1012.52,5,xrp,1H,3m,59
0.382,0.618,1.272,0.005,3,0.2,ob_only,11,5,6,54.5,6.93,4.01,1.73,1069.33,8,xrp,1H,3m,40
0.382,0.618,1.272,0.005,7,0.1,ob_only,11,5,6,54.5,8.09,4.67,1.73,1080.9,8,xrp,1H,3m,40
0.382,0.618,1.272,0.005,3,0.1,ob_only,11,5,6,54.5,3.46,2.02,1.72,1034.62,8,xrp,1H,3m,40
0.382,0.618,1.272,0.005,5,0.1,ob_only,11,5,6,54.5,5.78,3.35,1.72,1057.75,8,xrp,1H,3m,40
0.5,0.786,1.618,0.002,7,0.2,fvg_only,4,4,0,25.0,1.74,1.01,1.72,1017.41,5,xrp,1H,3m,59
0.382,0.618,1.618,0.005,7,0.2,both,15,9,6,40.0,16.81,10.53,1.6,1168.13,8,xrp,1H,3m,40
0.382,0.618,1.618,0.005,3,0.2,both,15,9,6,40.0,7.34,4.59,1.6,1073.41,8,xrp,1H,3m,40
0.382,0.618,1.618,0.005,3,0.1,both,15,9,6,40.0,3.69,2.31,1.6,1036.9,8,xrp,1H,3m,40
0.382,0.618,1.618,0.005,5,0.1,both,15,9,6,40.0,6.13,3.84,1.6,1061.29,8,xrp,1H,3m,40
0.382,0.618,1.618,0.005,7,0.1,both,15,9,6,40.0,8.55,5.35,1.6,1085.47,8,xrp,1H,3m,40
0.382,0.618,1.618,0.005,5,0.2,both,15,9,6,40.0,12.13,7.59,1.6,1121.31,8,xrp,1H,3m,40
