fast_ema,slow_ema,tp_pct,sl_capital,sl_price_pct,leverage,pos_ratio,trades,win_rate,return_pct,max_drawdown,calmar,timeframe
9,50,3.0,3.0,0.6,5,0.3,519,17.0,-62.65,65.06,-0.96,1h
12,26,5.0,3.0,1.0,3,0.3,634,20.2,-62.71,62.96,-1.0,1h
12,21,2.0,1.0,0.1429,7,0.2,724,7.0,-63.05,63.05,-1.0,1h
9,50,5.0,1.0,0.1429,7,0.3,519,4.0,-63.2,63.2,-1.0,1h
5,21,5.0,3.0,0.6,5,0.2,1105,19.4,-63.35,63.35,-1.0,1h
9,26,3.0,1.0,0.2,5,0.3,745,8.3,-63.4,63.4,-1.0,1h
5,50,2.0,2.0,0.2857,7,0.3,670,14.3,-63.47,63.97,-0.99,1h
12,26,5.0,1.0,0.1429,7,0.2,634,4.1,-63.56,63.56,-1.0,1h
5,50,5.0,1.0,0.2,5,0.3,670,6.0,-63.64,63.64,-1.0,1h
5,26,3.0,2.0,0.4,5,0.3,990,15.5,-63.67,64.92,-0.98,1h
12,21,2.0,1.0,0.2,5,0.3,724,10.1,-63.92,63.92,-1.0,1h
9,50,5.0,3.0,0.4286,7,0.3,519,11.2,-63.96,65.46,-0.98,1h
12,26,2.0,2.0,0.2857,7,0.3,634,14.5,-63.98,63.98,-1.0,1h
12,21,3.0,2.0,0.2857,7,0.3,724,11.3,-64.23,67.87,-0.95,1h
5,21,5.0,2.0,0.4,5,0.2,1105,14.9,-64.24,65.05,-0.99,1h
12,21,5.0,2.0,0.2857,7,0.2,724,9.3,-64.32,64.32,-1.0,1h
5,26,3.0,3.0,0.4286,7,0.2,990,16.0,-64.56,65.68,-0.98,1h
9,26,2.0,2.0,0.2857,7,0.3,745,14.8,-64.9,64.9,-1.0,1h
9,21,5.0,1.0,0.1429,7,0.2,816,5.1,-64.95,64.95,-1.0,1h
12,26,5.0,3.0,0.4286,7,0.2,634,12.5,-65.14,67.02,-0.97,1h
9,26,2.0,3.0,0.4286,7,0.3,745,19.7,-65.26,68.26,-0.96,1h
12,21,3.0,1.0,0.2,5,0.3,724,7.7,-65.49,65.49,-1.0,1h
5,26,2.0,2.0,0.2857,7,0.2,990,14.4,-65.64,66.35,-0.99,1h
5,50,5.0,2.0,0.4,5,0.3,670,11.2,-66.1,66.1,-1.0,1h
5,50,3.0,2.0,0.4,5,0.3,670,13.3,-66.13,66.37,-1.0,1h
9,26,5.0,1.0,0.1429,7,0.2,745,4.4,-66.16,66.16,-1.0,1h
12,50,2.0,2.0,0.2857,7,0.3,453,12.4,-66.2,69.54,-0.95,1h
5,50,2.0,3.0,0.4286,7,0.3,670,19.0,-66.41,66.41,-1.0,1h
12,21,2.0,2.0,0.2857,7,0.3,724,14.5,-66.64,66.64,-1.0,1h
9,21,3.0,1.0,0.2,5,0.3,816,8.3,-66.87,66.87,-1.0,1h
9,50,3.0,3.0,0.4286,7,0.3,519,13.9,-67.12,68.34,-0.98,1h
12,50,3.0,3.0,0.4286,7,0.3,453,13.0,-67.22,74.87,-0.9,1h
9,50,2.0,2.0,0.2857,7,0.3,519,13.1,-67.26,68.03,-0.99,1h
9,26,5.0,2.0,0.2857,7,0.2,745,9.3,-67.3,67.3,-1.0,1h
5,50,3.0,1.0,0.2,5,0.3,670,7.2,-67.5,67.5,-1.0,1h
9,26,2.0,1.0,0.1429,7,0.3,745,8.3,-67.53,67.53,-1.0,1h
5,26,3.0,1.0,0.1429,7,0.2,990,6.7,-67.64,68.8,-0.98,1h
9,50,2.0,1.0,0.1429,7,0.3,519,6.9,-67.64,67.64,-1.0,1h
5,50,3.0,1.0,0.1429,7,0.2,670,4.8,-67.95,67.95,-1.0,1h
5,21,3.0,1.0,0.2,5,0.2,1105,8.3,-68.09,68.09,-1.0,1h
5,26,2.0,1.0,0.1429,7,0.2,990,8.2,-68.13,68.85,-0.99,1h
5,26,3.0,2.0,0.2857,7,0.2,990,11.3,-68.36,70.0,-0.98,1h
5,26,5.0,1.0,0.2,5,0.3,990,7.9,-68.66,72.36,-0.95,1h
9,26,5.0,1.0,0.2,5,0.3,745,7.0,-68.76,68.76,-1.0,1h
5,21,2.0,1.0,0.2,5,0.2,1105,9.9,-68.81,68.81,-1.0,1h
12,50,3.0,3.0,0.6,5,0.3,453,15.5,-68.82,74.05,-0.93,1h
9,50,2.0,3.0,0.4286,7,0.3,519,17.9,-69.04,69.59,-0.99,1h
5,26,5.0,1.0,0.1429,7,0.2,990,5.9,-69.12,72.54,-0.95,1h
12,26,5.0,2.0,0.4,5,0.3,634,11.7,-69.45,71.19,-0.98,1h
9,21,5.0,2.0,0.2857,7,0.2,816,10.3,-69.67,70.7,-0.99,1h
9,21,2.0,2.0,0.2857,7,0.3,816,14.8,-70.01,70.01,-1.0,1h
9,26,3.0,2.0,0.2857,7,0.3,745,11.3,-70.08,70.08,-1.0,1h
9,21,5.0,1.0,0.2,5,0.3,816,7.4,-70.12,70.12,-1.0,1h
5,26,2.0,1.0,0.2,5,0.3,990,10.9,-70.12,70.82,-0.99,1h
9,50,3.0,1.0,0.1429,7,0.3,519,5.0,-70.6,70.6,-1.0,1h
5,26,3.0,1.0,0.2,5,0.3,990,8.8,-71.04,72.12,-0.99,1h
12,21,5.0,1.0,0.1429,7,0.2,724,4.1,-71.5,71.5,-1.0,1h
12,26,5.0,2.0,0.2857,7,0.3,634,9.5,-71.61,78.61,-0.91,1h
9,26,5.0,2.0,0.4,5,0.3,745,12.6,-72.0,72.0,-1.0,1h
5,21,3.0,2.0,0.2857,7,0.2,1105,12.4,-72.15,72.47,-1.0,1h
9,21,3.0,2.0,0.2857,7,0.3,816,11.5,-72.21,72.52,-1.0,1h
9,21,2.0,3.0,0.4286,7,0.3,816,19.5,-72.25,72.25,-1.0,1h
5,26,5.0,2.0,0.4,5,0.3,990,14.0,-72.49,78.89,-0.92,1h
5,21,5.0,2.0,0.2857,7,0.2,1105,11.5,-72.5,76.22,-0.95,1h
12,26,5.0,3.0,0.6,5,0.3,634,15.6,-72.71,73.5,-0.99,1h
12,21,5.0,1.0,0.2,5,0.3,724,6.5,-72.77,72.77,-1.0,1h
12,26,2.0,3.0,0.4286,7,0.3,634,18.5,-72.88,72.88,-1.0,1h
9,21,5.0,3.0,0.6,5,0.3,816,17.9,-72.94,73.16,-1.0,1h
12,26,3.0,3.0,0.4286,7,0.3,634,14.4,-73.0,74.8,-0.98,1h
5,26,5.0,3.0,0.6,5,0.3,990,18.2,-73.09,77.47,-0.94,1h
5,21,2.0,3.0,0.6,5,0.3,1105,23.8,-73.2,73.2,-1.0,1h
9,26,5.0,3.0,0.4286,7,0.2,745,13.0,-73.52,73.52,-1.0,1h
9,26,3.0,1.0,0.1429,7,0.3,745,5.8,-73.88,73.88,-1.0,1h
5,21,3.0,3.0,0.6,5,0.3,1105,21.0,-74.02,74.02,-1.0,1h
5,50,5.0,3.0,0.4286,7,0.3,670,12.4,-74.04,74.04,-1.0,1h
9,26,3.0,3.0,0.4286,7,0.3,745,15.4,-74.06,76.94,-0.96,1h
5,21,2.0,3.0,0.4286,7,0.2,1105,19.3,-74.09,74.09,-1.0,1h
5,21,2.0,2.0,0.2857,7,0.2,1105,14.5,-74.23,74.41,-1.0,1h
5,26,5.0,3.0,0.4286,7,0.2,990,14.4,-74.37,78.83,-0.94,1h
12,50,2.0,3.0,0.6,5,0.3,453,19.2,-74.43,75.76,-0.98,1h
12,50,2.0,3.0,0.4286,7,0.3,453,16.3,-74.59,76.92,-0.97,1h
12,26,3.0,1.0,0.1429,7,0.3,634,5.0,-74.95,74.95,-1.0,1h
5,26,2.0,3.0,0.4286,7,0.3,990,19.5,-75.1,75.78,-0.99,1h
5,26,5.0,2.0,0.2857,7,0.2,990,10.1,-75.26,78.99,-0.95,1h
5,21,2.0,2.0,0.4,5,0.3,1105,18.5,-75.43,75.43,-1.0,1h
9,21,2.0,1.0,0.1429,7,0.3,816,8.0,-75.62,75.62,-1.0,1h
12,21,5.0,3.0,0.6,5,0.3,724,16.3,-75.7,77.59,-0.98,1h
5,50,5.0,1.0,0.1429,7,0.3,670,4.2,-76.23,76.23,-1.0,1h
5,50,3.0,3.0,0.4286,7,0.3,670,14.5,-76.41,76.41,-1.0,1h
9,21,3.0,1.0,0.1429,7,0.3,816,6.0,-76.51,76.51,-1.0,1h
12,26,2.0,1.0,0.1429,7,0.3,634,6.6,-76.59,76.59,-1.0,1h
5,21,5.0,1.0,0.1429,7,0.2,1105,5.7,-76.66,76.66,-1.0,1h
5,50,2.0,1.0,0.1429,7,0.3,670,6.9,-76.71,76.71,-1.0,1h
5,50,5.0,2.0,0.2857,7,0.3,670,8.2,-76.71,77.86,-0.99,1h
9,21,5.0,2.0,0.4,5,0.3,816,13.5,-76.72,77.33,-0.99,1h
5,21,3.0,2.0,0.4,5,0.3,1105,16.0,-76.91,76.91,-1.0,1h
5,21,3.0,3.0,0.4286,7,0.2,1105,16.7,-76.94,76.94,-1.0,1h
9,21,3.0,3.0,0.4286,7,0.3,816,15.4,-77.31,77.64,-1.0,1h
5,50,3.0,2.0,0.2857,7,0.3,670,10.1,-77.32,77.75,-0.99,1h
12,21,3.0,1.0,0.1429,7,0.3,724,5.4,-77.61,77.61,-1.0,1h
5,21,5.0,1.0,0.2,5,0.3,1105,7.9,-77.88,78.47,-0.99,1h
12,21,2.0,1.0,0.1429,7,0.3,724,7.0,-77.88,77.88,-1.0,1h
12,21,5.0,3.0,0.4286,7,0.3,724,13.4,-77.91,82.53,-0.94,1h
9,26,5.0,3.0,0.6,5,0.3,745,16.6,-78.15,78.61,-0.99,1h
9,21,5.0,3.0,0.4286,7,0.2,816,13.7,-78.31,78.79,-0.99,1h
12,26,5.0,1.0,0.1429,7,0.3,634,4.1,-78.54,78.54,-1.0,1h
5,21,2.0,1.0,0.1429,7,0.2,1105,7.4,-78.7,78.7,-1.0,1h
5,21,3.0,1.0,0.1429,7,0.2,1105,6.1,-79.15,79.15,-1.0,1h
5,21,5.0,3.0,0.6,5,0.3,1105,19.4,-79.4,79.4,-1.0,1h
5,21,5.0,2.0,0.4,5,0.3,1105,14.9,-79.76,80.38,-0.99,1h
12,21,5.0,2.0,0.2857,7,0.3,724,9.3,-79.88,79.88,-1.0,1h
9,21,5.0,1.0,0.1429,7,0.3,816,5.1,-79.97,79.97,-1.0,1h
5,26,3.0,3.0,0.4286,7,0.3,990,16.0,-80.51,81.42,-0.99,1h
5,26,2.0,2.0,0.2857,7,0.3,990,14.4,-80.67,81.26,-0.99,1h
5,21,5.0,3.0,0.4286,7,0.2,1105,15.6,-80.77,81.12,-1.0,1h
12,26,5.0,3.0,0.4286,7,0.3,634,12.5,-80.86,81.87,-0.99,1h
9,26,5.0,1.0,0.1429,7,0.3,745,4.4,-80.92,80.92,-1.0,1h
5,26,3.0,1.0,0.1429,7,0.3,990,6.7,-82.16,83.1,-0.99,1h
5,50,3.0,1.0,0.1429,7,0.3,670,4.8,-82.17,82.17,-1.0,1h
5,21,3.0,1.0,0.2,5,0.3,1105,8.3,-82.37,82.37,-1.0,1h
9,26,5.0,2.0,0.2857,7,0.3,745,9.3,-82.39,82.39,-1.0,1h
5,26,2.0,1.0,0.1429,7,0.3,990,8.2,-82.41,83.0,-0.99,1h
5,21,2.0,1.0,0.2,5,0.3,1105,9.9,-82.85,82.85,-1.0,1h
5,26,3.0,2.0,0.2857,7,0.3,990,11.3,-83.19,84.41,-0.99,1h
5,26,5.0,1.0,0.1429,7,0.3,990,5.9,-83.56,86.09,-0.97,1h
9,21,5.0,2.0,0.2857,7,0.3,816,10.3,-84.29,85.06,-0.99,1h
12,21,5.0,1.0,0.1429,7,0.3,724,4.1,-85.16,85.16,-1.0,1h
5,21,3.0,2.0,0.2857,7,0.3,1105,12.4,-86.19,86.3,-1.0,1h
5,21,5.0,2.0,0.2857,7,0.3,1105,11.5,-86.76,89.19,-0.97,1h
9,26,5.0,3.0,0.4286,7,0.3,745,13.0,-87.44,87.44,-1.0,1h
5,21,2.0,2.0,0.2857,7,0.3,1105,14.5,-87.48,87.58,-1.0,1h
5,21,2.0,3.0,0.4286,7,0.3,1105,19.3,-87.6,87.6,-1.0,1h
5,26,5.0,3.0,0.4286,7,0.3,990,14.4,-88.28,90.69,-0.97,1h
5,26,5.0,2.0,0.2857,7,0.3,990,10.1,-88.57,90.93,-0.97,1h
5,21,5.0,1.0,0.1429,7,0.3,1105,5.7,-89.22,89.22,-1.0,1h
5,21,3.0,3.0,0.4286,7,0.3,1105,16.7,-89.8,89.8,-1.0,1h
5,21,2.0,1.0,0.1429,7,0.3,1105,7.4,-90.39,90.39,-1.0,1h
9,21,5.0,3.0,0.4286,7,0.3,816,13.7,-90.69,90.99,-1.0,1h
5,21,3.0,1.0,0.1429,7,0.3,1105,6.1,-90.78,90.78,-1.0,1h
5,21,5.0,3.0,0.4286,7,0.3,1105,15.6,-92.42,92.58,-1.0,1h
