retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,n_bos,n_zones
0.382,0.618,2.0,0.005,7,0.1,fvg_only,149,15.4,-5.81,17.99,-0.32,941.94,3,btc,1H,822,1304
0.382,0.618,1.618,0.005,3,0.2,ob_only,245,33.1,-7.68,23.84,-0.32,923.2,5,btc,1H,545,1039
0.5,0.786,2.0,0.005,5,0.2,fvg_only,74,12.2,-4.97,15.33,-0.32,950.29,8,btc,1H,355,842
0.382,0.786,2.0,0.005,5,0.2,fvg_only,154,15.6,-8.17,24.94,-0.33,918.26,3,btc,1H,822,1304
0.382,0.786,1.272,0.002,3,0.2,both,374,24.9,-4.79,14.32,-0.33,952.12,5,btc,1H,545,1039
0.382,0.618,1.272,0.005,7,0.1,both,321,33.6,-6.58,19.84,-0.33,934.15,5,btc,1H,545,1039
0.382,0.618,1.272,0.002,3,0.2,both,346,26.6,-4.51,13.51,-0.33,954.95,5,btc,1H,545,1039
0.382,0.786,1.272,0.005,5,0.2,both,345,32.8,-8.61,26.04,-0.33,913.95,5,btc,1H,545,1039
0.382,0.618,2.0,0.005,5,0.1,ob_only,376,30.9,-7.29,21.19,-0.34,927.11,3,btc,1H,822,1304
0.382,0.618,1.618,0.005,7,0.1,ob_only,245,33.1,-9.34,27.28,-0.34,906.58,5,btc,1H,545,1039
0.382,0.618,1.618,0.002,7,0.2,both,217,21.7,-9.28,26.21,-0.35,907.16,8,btc,1H,355,842
0.382,0.786,2.0,0.002,5,0.1,ob_only,270,20.4,-6.21,17.44,-0.36,937.92,5,btc,1H,545,1039
0.382,0.786,1.272,0.002,7,0.1,both,374,24.9,-5.96,16.61,-0.36,940.41,5,btc,1H,545,1039
0.382,0.618,1.272,0.002,7,0.1,both,346,26.6,-5.64,15.63,-0.36,943.56,5,btc,1H,545,1039
0.382,0.618,2.0,0.005,3,0.2,ob_only,376,30.9,-9.22,25.02,-0.37,907.75,3,btc,1H,822,1304
0.5,0.786,1.618,0.002,3,0.1,fvg_only,76,6.6,-2.43,6.57,-0.37,975.68,8,btc,1H,355,842
0.382,0.618,2.0,0.005,5,0.2,fvg_only,149,15.4,-9.14,24.84,-0.37,908.64,3,btc,1H,822,1304
0.382,0.786,1.618,0.002,5,0.2,both,355,21.7,-9.09,24.4,-0.37,909.13,5,btc,1H,545,1039
0.5,0.786,1.618,0.002,5,0.1,fvg_only,76,6.6,-4.11,10.73,-0.38,958.87,8,btc,1H,355,842
0.5,0.786,2.0,0.005,7,0.2,fvg_only,74,12.2,-7.9,20.98,-0.38,920.98,8,btc,1H,355,842
0.382,0.786,2.0,0.002,3,0.2,ob_only,270,20.4,-7.81,20.6,-0.38,921.9,5,btc,1H,545,1039
0.382,0.618,2.0,0.005,3,0.1,both,287,25.4,-4.08,10.63,-0.38,959.21,5,btc,1H,545,1039
0.382,0.786,2.0,0.005,7,0.2,fvg_only,154,15.6,-12.88,33.33,-0.39,871.19,3,btc,1H,822,1304
0.382,0.618,2.0,0.005,7,0.1,ob_only,376,30.9,-11.29,28.72,-0.39,887.06,3,btc,1H,822,1304
0.5,0.786,1.618,0.002,3,0.2,fvg_only,76,6.6,-4.97,12.75,-0.39,950.31,8,btc,1H,355,842
0.382,0.618,1.618,0.005,5,0.2,ob_only,245,33.1,-14.85,36.81,-0.4,851.54,5,btc,1H,545,1039
0.5,0.786,2.0,0.005,7,0.2,ob_only,235,25.5,-14.83,37.08,-0.4,851.7,5,btc,1H,545,1039
0.5,0.786,1.618,0.002,7,0.1,fvg_only,76,6.6,-5.84,14.72,-0.4,941.64,8,btc,1H,355,842
0.382,0.618,2.0,0.005,7,0.2,ob_only,236,28.8,-18.99,47.69,-0.4,810.09,5,btc,1H,545,1039
0.382,0.786,2.0,0.005,7,0.2,ob_only,258,27.1,-18.27,45.6,-0.4,817.25,5,btc,1H,545,1039
0.382,0.786,1.618,0.002,7,0.2,ob_only,281,24.6,-14.23,35.99,-0.4,857.65,5,btc,1H,545,1039
0.382,0.786,2.0,0.002,7,0.1,ob_only,270,20.4,-9.52,23.65,-0.4,904.85,5,btc,1H,545,1039
0.382,0.618,1.272,0.005,5,0.2,both,321,33.6,-11.16,27.27,-0.41,888.4,5,btc,1H,545,1039
0.382,0.618,1.618,0.005,3,0.1,both,299,30.1,-4.97,11.76,-0.42,950.26,5,btc,1H,545,1039
0.5,0.786,1.618,0.002,5,0.2,fvg_only,76,6.6,-8.49,20.41,-0.42,915.12,8,btc,1H,355,842
0.382,0.786,1.272,0.002,5,0.2,both,374,24.9,-10.02,23.27,-0.43,899.77,5,btc,1H,545,1039
0.382,0.618,2.0,0.005,7,0.2,fvg_only,149,15.4,-14.17,33.21,-0.43,858.3,3,btc,1H,822,1304
0.382,0.618,2.0,0.005,5,0.1,both,287,25.4,-7.63,17.3,-0.44,923.66,5,btc,1H,545,1039
0.5,0.786,1.618,0.002,7,0.2,fvg_only,76,6.6,-12.13,27.47,-0.44,878.74,8,btc,1H,355,842
0.382,0.786,2.0,0.005,3,0.1,both,310,24.2,-4.0,9.05,-0.44,960.03,5,btc,1H,545,1039
0.382,0.618,1.272,0.002,5,0.2,both,346,26.6,-9.63,21.76,-0.44,903.66,5,btc,1H,545,1039
0.382,0.786,1.272,0.005,7,0.2,both,345,32.8,-15.17,34.62,-0.44,848.33,5,btc,1H,545,1039
0.382,0.786,2.0,0.002,5,0.2,ob_only,270,20.4,-15.17,32.21,-0.47,848.34,5,btc,1H,545,1039
0.382,0.618,2.0,0.005,3,0.2,both,287,25.4,-9.63,20.5,-0.47,903.71,5,btc,1H,545,1039
0.382,0.618,2.0,0.005,5,0.2,ob_only,376,30.9,-18.17,39.03,-0.47,818.28,3,btc,1H,822,1304
0.382,0.618,1.618,0.005,5,0.1,both,299,30.1,-8.88,18.98,-0.47,911.22,5,btc,1H,545,1039
0.382,0.618,1.272,0.005,3,0.1,fvg_only,154,20.8,-2.95,6.23,-0.47,970.53,3,btc,1H,822,1304
0.382,0.786,1.618,0.002,7,0.2,both,355,21.7,-15.85,33.58,-0.47,841.54,5,btc,1H,545,1039
0.382,0.618,1.618,0.005,7,0.2,ob_only,245,33.1,-23.13,47.79,-0.48,768.75,5,btc,1H,545,1039
0.382,0.618,1.618,0.005,3,0.2,both,299,30.1,-10.98,22.41,-0.49,890.21,5,btc,1H,545,1039
0.382,0.618,1.272,0.005,5,0.1,fvg_only,154,20.8,-5.08,10.19,-0.5,949.17,3,btc,1H,822,1304
0.382,0.618,2.0,0.005,7,0.1,both,287,25.4,-11.75,23.62,-0.5,882.48,5,btc,1H,545,1039
0.382,0.618,1.618,0.005,7,0.1,both,299,30.1,-13.17,25.73,-0.51,868.33,5,btc,1H,545,1039
0.382,0.786,2.0,0.005,5,0.1,both,310,24.2,-7.49,14.75,-0.51,925.06,5,btc,1H,545,1039
0.382,0.618,1.272,0.005,7,0.2,both,321,33.6,-18.49,36.27,-0.51,815.06,5,btc,1H,545,1039
0.382,0.618,1.272,0.005,3,0.2,fvg_only,154,20.8,-6.2,12.11,-0.51,938.03,3,btc,1H,822,1304
0.382,0.618,1.272,0.002,3,0.1,fvg_only,156,12.2,-3.41,6.54,-0.52,965.86,3,btc,1H,822,1304
0.382,0.618,2.0,0.005,3,0.1,both,412,29.1,-7.71,14.9,-0.52,922.91,3,btc,1H,822,1304
0.382,0.786,2.0,0.005,3,0.1,ob_only,417,29.0,-9.93,19.03,-0.52,900.69,3,btc,1H,822,1304
0.382,0.618,1.272,0.005,7,0.1,fvg_only,154,20.8,-7.34,14.0,-0.52,926.6,3,btc,1H,822,1304
0.382,0.786,1.618,0.002,3,0.1,fvg_only,161,9.9,-4.04,7.82,-0.52,959.57,3,btc,1H,822,1304
0.382,0.618,2.0,0.002,3,0.1,ob_only,244,21.3,-6.03,11.48,-0.52,939.74,5,btc,1H,545,1039
0.382,0.786,1.272,0.002,7,0.2,both,374,24.9,-16.53,31.68,-0.52,834.67,5,btc,1H,545,1039
0.382,0.786,1.618,0.002,5,0.1,fvg_only,161,9.9,-6.81,12.74,-0.53,931.92,3,btc,1H,822,1304
0.382,0.786,2.0,0.005,3,0.2,both,310,24.2,-9.46,17.53,-0.54,905.42,5,btc,1H,545,1039
0.382,0.786,1.618,0.002,3,0.2,fvg_only,161,9.9,-8.21,15.11,-0.54,917.94,3,btc,1H,822,1304
0.382,0.618,1.272,0.002,5,0.1,fvg_only,156,12.2,-5.75,10.7,-0.54,942.45,3,btc,1H,822,1304
0.382,0.618,1.272,0.002,3,0.2,fvg_only,156,12.2,-6.94,12.73,-0.55,930.59,3,btc,1H,822,1304
0.382,0.618,1.272,0.002,7,0.1,fvg_only,156,12.2,-8.14,14.72,-0.55,918.63,3,btc,1H,822,1304
0.382,0.786,1.618,0.002,7,0.1,fvg_only,161,9.9,-9.61,17.42,-0.55,903.87,3,btc,1H,822,1304
0.382,0.618,1.272,0.002,7,0.2,both,346,26.6,-16.1,29.41,-0.55,838.99,5,btc,1H,545,1039
0.382,0.618,2.0,0.005,7,0.2,ob_only,376,30.9,-28.43,50.98,-0.56,715.65,3,btc,1H,822,1304
0.382,0.618,2.0,0.005,5,0.1,both,412,29.1,-13.41,23.86,-0.56,865.88,3,btc,1H,822,1304
0.382,0.786,2.0,0.005,5,0.1,ob_only,417,29.0,-16.83,29.9,-0.56,831.71,3,btc,1H,822,1304
0.382,0.618,1.272,0.005,5,0.2,fvg_only,154,20.8,-10.92,19.44,-0.56,890.78,3,btc,1H,822,1304
0.382,0.786,2.0,0.002,7,0.2,ob_only,270,20.4,-23.64,42.32,-0.56,763.57,5,btc,1H,545,1039
0.382,0.786,2.0,0.005,7,0.1,both,310,24.2,-11.55,20.28,-0.57,884.5,5,btc,1H,545,1039
0.382,0.618,2.0,0.005,3,0.1,fvg_only,149,14.1,-3.7,6.49,-0.57,963.0,5,btc,1H,545,1039
0.382,0.618,2.0,0.002,5,0.1,ob_only,244,21.3,-10.52,18.49,-0.57,894.82,5,btc,1H,545,1039
0.382,0.786,1.618,0.002,5,0.2,fvg_only,161,9.9,-13.87,24.03,-0.58,861.26,3,btc,1H,822,1304
0.382,0.618,1.272,0.002,5,0.2,fvg_only,156,12.2,-11.77,20.46,-0.58,882.26,3,btc,1H,822,1304
0.382,0.618,1.618,0.005,5,0.2,both,299,30.1,-20.15,35.0,-0.58,798.46,5,btc,1H,545,1039
0.382,0.618,2.0,0.005,3,0.2,both,412,29.1,-16.38,28.07,-0.58,836.16,3,btc,1H,822,1304
0.382,0.618,2.0,0.005,5,0.2,both,287,25.4,-18.76,32.46,-0.58,812.38,5,btc,1H,545,1039
0.382,0.786,1.272,0.005,3,0.1,fvg_only,160,20.6,-4.66,8.03,-0.58,953.4,3,btc,1H,822,1304
0.382,0.786,2.0,0.005,3,0.2,ob_only,417,29.0,-20.31,34.84,-0.58,796.88,3,btc,1H,822,1304
0.382,0.618,2.0,0.002,3,0.1,fvg_only,159,9.4,-3.64,6.25,-0.58,963.62,5,btc,1H,545,1039
0.382,0.786,2.0,0.002,3,0.1,fvg_only,165,9.1,-3.78,6.37,-0.59,962.15,5,btc,1H,545,1039
0.382,0.618,2.0,0.002,3,0.2,ob_only,244,21.3,-12.88,21.81,-0.59,871.22,5,btc,1H,545,1039
0.382,0.618,2.0,0.005,5,0.1,fvg_only,149,14.1,-6.4,10.62,-0.6,936.05,5,btc,1H,545,1039
0.382,0.786,2.0,0.005,7,0.1,ob_only,417,29.0,-23.8,39.48,-0.6,762.04,3,btc,1H,822,1304
0.382,0.618,2.0,0.002,5,0.1,fvg_only,159,9.4,-6.17,10.21,-0.6,938.28,5,btc,1H,545,1039
0.382,0.786,1.272,0.005,5,0.1,fvg_only,160,20.6,-7.85,13.09,-0.6,921.47,3,btc,1H,822,1304
0.382,0.618,1.272,0.005,7,0.2,fvg_only,154,20.8,-15.99,26.44,-0.6,840.07,3,btc,1H,822,1304
0.382,0.786,2.0,0.002,3,0.1,fvg_only,158,8.9,-4.2,6.99,-0.6,957.98,3,btc,1H,822,1304
0.382,0.786,2.0,0.002,3,0.1,both,336,17.3,-5.2,8.6,-0.6,948.0,5,btc,1H,545,1039
0.382,0.618,1.272,0.002,7,0.2,fvg_only,156,12.2,-16.7,27.62,-0.6,832.99,3,btc,1H,822,1304
0.5,0.786,1.272,0.002,3,0.1,fvg_only,76,6.6,-4.2,6.94,-0.6,958.04,8,btc,1H,355,842
0.382,0.618,1.618,0.002,3,0.1,ob_only,251,25.5,-6.18,10.3,-0.6,938.23,5,btc,1H,545,1039
0.382,0.618,2.0,0.002,7,0.1,ob_only,244,21.3,-15.3,25.01,-0.61,847.02,5,btc,1H,545,1039
0.382,0.618,2.0,0.005,7,0.1,both,412,29.1,-19.42,32.09,-0.61,805.83,3,btc,1H,822,1304
0.5,0.786,1.272,0.005,3,0.1,fvg_only,75,14.7,-4.0,6.52,-0.61,959.98,8,btc,1H,355,842
0.382,0.786,1.272,0.005,3,0.2,fvg_only,160,20.6,-9.47,15.53,-0.61,905.31,3,btc,1H,822,1304
0.382,0.786,1.618,0.002,7,0.2,fvg_only,161,9.9,-19.6,32.11,-0.61,804.02,3,btc,1H,822,1304
0.5,0.786,1.272,0.002,5,0.1,fvg_only,76,6.6,-6.95,11.31,-0.61,930.46,8,btc,1H,355,842
0.382,0.786,1.618,0.005,3,0.1,fvg_only,157,16.6,-4.11,6.67,-0.62,958.88,3,btc,1H,822,1304
0.382,0.786,2.0,0.002,5,0.1,fvg_only,158,8.9,-7.06,11.43,-0.62,929.36,3,btc,1H,822,1304
0.5,0.786,1.272,0.002,3,0.2,fvg_only,76,6.6,-8.32,13.43,-0.62,916.8,8,btc,1H,355,842
0.5,0.786,1.272,0.002,7,0.1,fvg_only,76,6.6,-9.68,15.5,-0.62,903.22,8,btc,1H,355,842
0.382,0.786,2.0,0.002,5,0.1,fvg_only,165,9.1,-6.41,10.4,-0.62,935.9,5,btc,1H,545,1039
0.5,0.786,2.0,0.002,3,0.1,fvg_only,75,4.0,-4.05,6.56,-0.62,959.5,8,btc,1H,355,842
0.382,0.618,2.0,0.002,3,0.2,fvg_only,159,9.4,-7.47,12.13,-0.62,925.34,5,btc,1H,545,1039
0.382,0.786,1.272,0.005,7,0.1,fvg_only,160,20.6,-11.1,17.92,-0.62,889.05,3,btc,1H,822,1304
0.382,0.618,2.0,0.005,3,0.2,fvg_only,149,14.1,-7.8,12.63,-0.62,921.98,5,btc,1H,545,1039
0.382,0.618,2.0,0.002,7,0.1,fvg_only,159,9.4,-8.78,14.01,-0.63,912.24,5,btc,1H,545,1039
0.5,0.786,2.0,0.002,5,0.1,fvg_only,75,4.0,-6.75,10.72,-0.63,932.5,8,btc,1H,355,842
0.382,0.786,2.0,0.002,3,0.2,fvg_only,158,8.9,-8.51,13.59,-0.63,914.92,3,btc,1H,822,1304
0.382,0.618,2.0,0.005,7,0.1,fvg_only,149,14.1,-9.24,14.6,-0.63,907.55,5,btc,1H,545,1039
0.5,0.786,1.272,0.005,5,0.1,fvg_only,75,14.7,-6.69,10.69,-0.63,933.09,8,btc,1H,355,842
0.382,0.786,2.0,0.005,3,0.1,fvg_only,155,13.5,-4.35,6.86,-0.63,956.49,5,btc,1H,545,1039
0.5,0.786,1.272,0.005,3,0.2,fvg_only,75,14.7,-8.04,12.73,-0.63,919.61,8,btc,1H,355,842
0.382,0.786,2.0,0.002,3,0.2,fvg_only,165,9.1,-7.75,12.35,-0.63,922.53,5,btc,1H,545,1039
0.382,0.786,2.0,0.002,7,0.1,fvg_only,158,8.9,-9.96,15.71,-0.63,900.41,3,btc,1H,822,1304
0.382,0.786,2.0,0.002,7,0.1,fvg_only,165,9.1,-9.1,14.26,-0.64,909.0,5,btc,1H,545,1039
0.5,0.786,1.272,0.005,7,0.1,fvg_only,75,14.7,-9.39,14.73,-0.64,906.13,8,btc,1H,355,842
0.5,0.786,1.272,0.002,5,0.2,fvg_only,76,6.6,-13.7,21.43,-0.64,863.05,8,btc,1H,355,842
0.382,0.786,1.618,0.005,5,0.1,fvg_only,157,16.6,-7.04,10.97,-0.64,929.59,3,btc,1H,822,1304
0.5,0.786,2.0,0.002,3,0.2,fvg_only,75,4.0,-8.1,12.74,-0.64,919.02,8,btc,1H,355,842
0.382,0.618,1.618,0.002,5,0.1,ob_only,251,25.5,-10.62,16.65,-0.64,893.83,5,btc,1H,545,1039
0.5,0.786,2.0,0.002,7,0.1,fvg_only,75,4.0,-9.44,14.73,-0.64,905.57,8,btc,1H,355,842
0.5,0.786,1.272,0.005,5,0.2,fvg_only,75,14.7,-13.43,20.52,-0.65,865.67,8,btc,1H,355,842
0.382,0.618,2.0,0.002,3,0.1,fvg_only,153,9.2,-4.64,7.19,-0.65,953.58,3,btc,1H,822,1304
0.382,0.786,1.618,0.005,3,0.2,fvg_only,157,16.6,-8.55,13.07,-0.65,914.47,3,btc,1H,822,1304
0.382,0.786,1.272,0.005,5,0.2,fvg_only,160,20.6,-16.02,24.74,-0.65,839.82,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,3,0.2,ob_only,251,25.5,-12.91,19.68,-0.66,870.88,5,btc,1H,545,1039
0.382,0.786,2.0,0.005,5,0.2,ob_only,417,29.0,-34.12,51.7,-0.66,658.79,3,btc,1H,822,1304
0.5,0.786,1.272,0.002,7,0.2,fvg_only,76,6.6,-18.91,28.73,-0.66,810.89,8,btc,1H,355,842
0.382,0.786,2.0,0.002,5,0.2,fvg_only,158,8.9,-14.34,21.81,-0.66,856.58,3,btc,1H,822,1304
0.382,0.618,2.0,0.002,5,0.1,fvg_only,153,9.2,-7.78,11.76,-0.66,922.23,3,btc,1H,822,1304
0.382,0.786,2.0,0.002,5,0.1,both,336,17.3,-9.3,14.0,-0.66,907.01,5,btc,1H,545,1039
0.382,0.786,2.0,0.005,5,0.2,both,310,24.2,-18.47,28.18,-0.66,815.31,5,btc,1H,545,1039
0.382,0.618,2.0,0.002,5,0.2,fvg_only,159,9.4,-12.79,19.43,-0.66,872.1,5,btc,1H,545,1039
0.382,0.786,2.0,0.005,5,0.1,fvg_only,155,13.5,-7.45,11.21,-0.66,925.53,5,btc,1H,545,1039
0.382,0.618,1.618,0.005,7,0.2,both,299,30.1,-30.1,45.89,-0.66,698.98,5,btc,1H,545,1039
0.5,0.786,2.0,0.002,5,0.2,fvg_only,75,4.0,-13.46,20.44,-0.66,865.42,8,btc,1H,355,842
0.382,0.786,1.618,0.005,7,0.1,fvg_only,157,16.6,-10.09,15.14,-0.67,899.08,3,btc,1H,822,1304
0.382,0.786,2.0,0.002,5,0.2,fvg_only,165,9.1,-13.23,19.76,-0.67,867.7,5,btc,1H,545,1039
0.382,0.618,2.0,0.002,3,0.2,fvg_only,153,9.2,-9.35,13.97,-0.67,906.49,3,btc,1H,822,1304
0.382,0.618,2.0,0.005,5,0.2,both,412,29.1,-28.72,43.1,-0.67,712.8,3,btc,1H,822,1304
0.382,0.618,2.0,0.002,5,0.2,ob_only,244,21.3,-22.83,33.95,-0.67,771.66,5,btc,1H,545,1039
0.382,0.618,1.618,0.002,7,0.1,ob_only,251,25.5,-15.25,22.62,-0.67,847.53,5,btc,1H,545,1039
0.382,0.618,2.0,0.005,7,0.2,both,287,25.4,-29.13,43.06,-0.68,708.72,5,btc,1H,545,1039
0.382,0.786,1.272,0.005,7,0.2,fvg_only,160,20.6,-22.62,33.1,-0.68,773.83,3,btc,1H,822,1304
0.382,0.786,2.0,0.005,3,0.2,fvg_only,155,13.5,-9.04,13.32,-0.68,909.56,5,btc,1H,545,1039
0.382,0.618,1.618,0.002,3,0.1,fvg_only,154,10.4,-5.49,8.02,-0.68,945.14,3,btc,1H,822,1304
0.5,0.786,2.0,0.002,7,0.2,fvg_only,75,4.0,-18.74,27.54,-0.68,812.62,8,btc,1H,355,842
0.382,0.618,2.0,0.002,7,0.1,fvg_only,153,9.2,-10.93,16.14,-0.68,890.72,3,btc,1H,822,1304
0.382,0.618,2.0,0.005,5,0.2,fvg_only,149,14.1,-13.76,20.3,-0.68,862.45,5,btc,1H,545,1039
0.5,0.786,1.272,0.005,7,0.2,fvg_only,75,14.7,-18.8,27.76,-0.68,812.02,8,btc,1H,355,842
0.382,0.618,2.0,0.005,3,0.1,fvg_only,128,10.9,-4.81,7.04,-0.68,951.86,8,btc,1H,355,842
0.382,0.786,2.0,0.002,7,0.2,fvg_only,158,8.9,-20.2,29.38,-0.69,797.96,3,btc,1H,822,1304
0.382,0.786,2.0,0.005,7,0.1,fvg_only,155,13.5,-10.67,15.39,-0.69,893.3,5,btc,1H,545,1039
0.382,0.786,2.0,0.002,3,0.2,both,336,17.3,-11.5,16.6,-0.69,884.95,5,btc,1H,545,1039
0.382,0.786,2.0,0.005,3,0.1,fvg_only,132,10.6,-4.85,7.07,-0.69,951.52,8,btc,1H,355,842
0.382,0.786,2.0,0.005,3,0.1,both,457,27.6,-13.55,19.57,-0.69,864.46,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,5,0.1,fvg_only,154,10.4,-9.1,13.05,-0.7,909.02,3,btc,1H,822,1304
0.382,0.618,2.0,0.002,3,0.1,both,307,18.6,-6.01,8.61,-0.7,939.94,5,btc,1H,545,1039
0.382,0.618,2.0,0.002,5,0.2,fvg_only,153,9.2,-15.66,22.38,-0.7,843.38,3,btc,1H,822,1304
0.382,0.786,1.618,0.005,5,0.2,fvg_only,157,16.6,-14.85,21.15,-0.7,851.52,3,btc,1H,822,1304
0.382,0.618,1.618,0.005,3,0.1,fvg_only,150,16.7,-5.21,7.45,-0.7,947.87,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,3,0.2,fvg_only,154,10.4,-10.89,15.48,-0.7,891.12,3,btc,1H,822,1304
0.382,0.618,2.0,0.002,7,0.2,fvg_only,159,9.4,-18.28,26.15,-0.7,817.22,5,btc,1H,545,1039
0.382,0.786,2.0,0.005,5,0.1,fvg_only,132,10.6,-8.29,11.72,-0.71,917.06,8,btc,1H,355,842
0.382,0.786,2.0,0.002,7,0.2,fvg_only,165,9.1,-18.85,26.57,-0.71,811.48,5,btc,1H,545,1039
0.382,0.618,2.0,0.005,5,0.1,fvg_only,128,10.9,-8.24,11.67,-0.71,917.59,8,btc,1H,355,842
0.382,0.618,1.618,0.002,7,0.1,fvg_only,154,10.4,-12.66,17.84,-0.71,873.35,3,btc,1H,822,1304
0.382,0.618,2.0,0.005,3,0.2,fvg_only,128,10.9,-10.01,13.95,-0.72,899.94,8,btc,1H,355,842
0.382,0.618,1.618,0.002,3,0.1,both,319,22.9,-6.04,8.45,-0.72,939.56,5,btc,1H,545,1039
0.382,0.786,2.0,0.005,3,0.2,fvg_only,132,10.6,-10.07,14.01,-0.72,899.32,8,btc,1H,355,842
0.382,0.618,1.618,0.005,5,0.1,fvg_only,150,16.7,-8.78,12.16,-0.72,912.19,3,btc,1H,822,1304
0.382,0.786,2.0,0.002,7,0.1,both,336,17.3,-13.8,19.15,-0.72,862.0,5,btc,1H,545,1039
0.382,0.618,2.0,0.002,7,0.2,fvg_only,153,9.2,-21.93,30.11,-0.73,780.68,3,btc,1H,822,1304
0.382,0.786,2.0,0.005,7,0.2,ob_only,417,29.0,-47.15,64.59,-0.73,528.51,3,btc,1H,822,1304
0.382,0.786,2.0,0.005,5,0.1,both,457,27.6,-22.34,30.69,-0.73,776.56,3,btc,1H,822,1304
0.382,0.618,2.0,0.005,7,0.2,fvg_only,149,14.1,-20.09,27.4,-0.73,799.13,5,btc,1H,545,1039
0.382,0.618,2.0,0.005,7,0.1,fvg_only,128,10.9,-11.8,16.22,-0.73,881.99,8,btc,1H,355,842
0.382,0.618,1.618,0.005,3,0.2,fvg_only,150,16.7,-10.58,14.45,-0.73,894.17,3,btc,1H,822,1304
0.382,0.786,2.0,0.005,5,0.2,fvg_only,155,13.5,-15.68,21.34,-0.73,843.18,5,btc,1H,545,1039
0.382,0.618,1.618,0.002,5,0.2,ob_only,251,25.5,-22.42,30.89,-0.73,775.76,5,btc,1H,545,1039
0.382,0.786,2.0,0.005,7,0.1,fvg_only,132,10.6,-11.87,16.29,-0.73,881.28,8,btc,1H,355,842
0.382,0.618,1.618,0.002,5,0.2,fvg_only,154,10.4,-17.91,24.59,-0.73,820.86,3,btc,1H,822,1304
0.382,0.618,2.0,0.005,7,0.2,both,412,29.1,-41.1,55.52,-0.74,589.04,3,btc,1H,822,1304
0.382,0.618,1.618,0.005,7,0.1,fvg_only,150,16.7,-12.4,16.68,-0.74,876.04,3,btc,1H,822,1304
0.382,0.618,2.0,0.002,7,0.2,ob_only,244,21.3,-33.18,44.41,-0.75,668.21,5,btc,1H,545,1039
0.382,0.786,2.0,0.005,3,0.2,both,457,27.6,-26.62,35.72,-0.75,733.83,3,btc,1H,822,1304
0.382,0.618,2.0,0.002,5,0.1,both,307,18.6,-10.6,14.12,-0.75,894.03,5,btc,1H,545,1039
0.382,0.786,1.618,0.005,7,0.2,fvg_only,157,16.6,-21.41,28.7,-0.75,785.91,3,btc,1H,822,1304
0.382,0.786,1.272,0.002,3,0.1,fvg_only,162,11.7,-4.8,6.4,-0.75,952.05,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,7,0.2,fvg_only,154,10.4,-24.69,32.81,-0.75,753.08,3,btc,1H,822,1304
0.382,0.786,2.0,0.005,7,0.2,both,310,24.2,-28.73,37.92,-0.76,712.75,5,btc,1H,545,1039
0.382,0.786,1.272,0.002,5,0.1,fvg_only,162,11.7,-7.98,10.48,-0.76,920.17,3,btc,1H,822,1304
0.382,0.786,2.0,0.005,7,0.1,both,457,27.6,-30.79,40.44,-0.76,692.09,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,5,0.1,both,319,22.9,-10.49,13.84,-0.76,895.13,5,btc,1H,545,1039
0.382,0.618,2.0,0.005,5,0.2,fvg_only,128,10.9,-17.32,22.88,-0.76,826.77,8,btc,1H,355,842
0.382,0.786,2.0,0.005,5,0.2,fvg_only,132,10.6,-17.41,22.97,-0.76,825.85,8,btc,1H,355,842
0.382,0.618,1.618,0.005,5,0.2,fvg_only,150,16.7,-17.86,23.44,-0.76,821.37,3,btc,1H,822,1304
0.382,0.786,1.272,0.002,7,0.1,fvg_only,162,11.7,-11.16,14.42,-0.77,888.44,3,btc,1H,822,1304
0.382,0.786,1.272,0.002,3,0.2,fvg_only,162,11.7,-9.57,12.47,-0.77,904.28,3,btc,1H,822,1304
0.382,0.618,1.618,0.005,7,0.2,fvg_only,150,16.7,-25.14,32.04,-0.78,748.59,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,3,0.2,both,319,22.9,-12.81,16.45,-0.78,871.94,5,btc,1H,545,1039
0.382,0.618,2.0,0.002,3,0.2,both,307,18.6,-13.03,16.8,-0.78,869.68,5,btc,1H,545,1039
0.382,0.786,2.0,0.005,7,0.2,fvg_only,132,10.6,-24.98,31.47,-0.79,750.2,8,btc,1H,355,842
0.382,0.786,1.618,0.005,3,0.1,ob_only,435,32.0,-13.07,16.58,-0.79,869.33,3,btc,1H,822,1304
0.382,0.618,1.618,0.002,7,0.2,ob_only,251,25.5,-32.15,40.74,-0.79,678.54,5,btc,1H,545,1039
0.382,0.786,2.0,0.005,7,0.2,fvg_only,155,13.5,-22.58,28.73,-0.79,774.25,5,btc,1H,545,1039
0.382,0.618,2.0,0.005,7,0.2,fvg_only,128,10.9,-24.87,31.36,-0.79,751.34,8,btc,1H,355,842
0.382,0.786,1.272,0.002,5,0.2,fvg_only,162,11.7,-15.87,20.06,-0.79,841.32,3,btc,1H,822,1304
0.382,0.618,2.0,0.002,7,0.1,both,307,18.6,-15.54,19.44,-0.8,844.57,5,btc,1H,545,1039
