retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,n_bos,n_zones
0.5,0.786,2.0,0.005,3,0.2,both,37,24.3,5.78,13.55,0.43,1057.77,8,btc,4H,86,186
0.382,0.618,1.272,0.002,3,0.2,ob_only,37,35.1,8.45,19.58,0.43,1084.46,8,btc,4H,86,186
0.382,0.786,1.618,0.005,5,0.2,both,49,28.6,13.39,31.44,0.43,1133.91,8,btc,4H,86,186
0.382,0.786,1.272,0.005,3,0.2,both,131,31.3,5.91,13.8,0.43,1059.12,3,btc,4H,202,304
0.382,0.786,1.618,0.002,3,0.1,both,49,24.5,4.69,11.01,0.43,1046.87,8,btc,4H,86,186
0.382,0.618,1.618,0.005,3,0.2,ob_only,37,32.4,9.15,21.19,0.43,1091.52,8,btc,4H,86,186
0.382,0.618,1.618,0.005,3,0.1,both,46,28.3,4.54,10.6,0.43,1045.35,8,btc,4H,86,186
0.382,0.618,1.618,0.002,5,0.2,both,46,26.1,14.06,33.14,0.42,1140.55,8,btc,4H,86,186
0.382,0.786,1.272,0.005,3,0.2,fvg_only,36,16.7,3.81,9.02,0.42,1038.08,3,btc,4H,202,304
0.5,0.786,2.0,0.005,3,0.1,both,103,24.3,2.29,5.49,0.42,1022.88,3,btc,4H,202,304
0.382,0.618,1.272,0.002,7,0.1,ob_only,37,35.1,9.46,22.52,0.42,1094.6,8,btc,4H,86,186
0.5,0.786,2.0,0.002,5,0.1,fvg_only,24,8.3,1.5,3.59,0.42,1014.97,8,btc,4H,86,186
0.382,0.618,1.272,0.005,3,0.2,fvg_only,35,17.1,3.78,9.02,0.42,1037.78,3,btc,4H,202,304
0.382,0.786,1.272,0.005,7,0.1,fvg_only,36,16.7,4.24,10.44,0.41,1042.45,3,btc,4H,202,304
0.5,0.786,2.0,0.005,7,0.1,both,37,24.3,6.39,15.66,0.41,1063.87,8,btc,4H,86,186
0.382,0.786,1.272,0.002,5,0.1,both,132,25.8,5.0,12.14,0.41,1050.0,3,btc,4H,202,304
0.382,0.618,1.618,0.005,7,0.1,ob_only,37,32.4,10.12,24.41,0.41,1101.24,8,btc,4H,86,186
0.382,0.618,1.618,0.005,5,0.2,both,116,27.6,12.24,29.81,0.41,1122.35,3,btc,4H,202,304
0.382,0.618,1.272,0.002,3,0.2,both,123,28.5,5.52,13.49,0.41,1055.24,3,btc,4H,202,304
0.382,0.618,1.272,0.005,7,0.1,fvg_only,35,17.1,4.21,10.44,0.4,1042.09,3,btc,4H,202,304
0.5,0.786,2.0,0.002,3,0.2,fvg_only,24,8.3,1.72,4.29,0.4,1017.25,8,btc,4H,86,186
0.5,0.786,2.0,0.002,5,0.2,both,37,21.6,9.62,23.82,0.4,1096.23,8,btc,4H,86,186
0.382,0.618,1.618,0.002,7,0.2,both,117,23.1,16.81,42.09,0.4,1168.08,3,btc,4H,202,304
0.382,0.786,1.618,0.002,5,0.1,both,49,24.5,7.07,17.77,0.4,1070.69,8,btc,4H,86,186
0.382,0.786,1.272,0.005,7,0.1,both,131,31.3,6.37,16.03,0.4,1063.7,3,btc,4H,202,304
0.382,0.618,1.618,0.005,5,0.1,both,46,28.3,6.74,17.16,0.39,1067.43,8,btc,4H,86,186
0.5,0.786,2.0,0.002,7,0.1,fvg_only,24,8.3,1.93,4.99,0.39,1019.29,8,btc,4H,86,186
0.382,0.786,1.618,0.002,3,0.1,ob_only,39,28.2,4.12,10.44,0.39,1041.19,8,btc,4H,86,186
0.5,0.786,2.0,0.002,7,0.2,fvg_only,24,8.3,4.97,12.66,0.39,1049.7,3,btc,4H,202,304
0.382,0.786,1.272,0.002,3,0.2,both,132,25.8,5.59,14.48,0.39,1055.93,3,btc,4H,202,304
0.382,0.786,1.618,0.002,3,0.2,both,49,24.5,8.03,20.99,0.38,1080.31,8,btc,4H,86,186
0.382,0.618,1.272,0.002,7,0.1,both,123,28.5,5.97,15.67,0.38,1059.69,3,btc,4H,202,304
0.382,0.786,2.0,0.002,5,0.1,ob_only,106,21.7,3.88,10.21,0.38,1038.85,3,btc,4H,202,304
0.382,0.618,1.272,0.005,3,0.1,ob_only,37,37.8,4.08,10.6,0.38,1040.77,8,btc,4H,86,186
0.382,0.618,1.272,0.002,5,0.2,ob_only,37,35.1,11.79,30.79,0.38,1117.86,8,btc,4H,86,186
0.382,0.786,1.618,0.002,7,0.1,both,49,24.5,8.84,24.1,0.37,1088.39,8,btc,4H,86,186
0.382,0.618,1.618,0.005,3,0.2,both,46,28.3,7.6,20.3,0.37,1075.95,8,btc,4H,86,186
0.382,0.786,1.272,0.002,7,0.1,both,132,25.8,6.05,16.79,0.36,1060.49,3,btc,4H,202,304
0.382,0.618,1.272,0.005,5,0.1,ob_only,37,37.8,6.2,17.14,0.36,1061.99,8,btc,4H,86,186
0.382,0.786,1.272,0.005,5,0.2,fvg_only,36,16.7,5.24,14.61,0.36,1052.38,3,btc,4H,202,304
0.382,0.786,1.618,0.002,5,0.1,ob_only,39,28.2,6.12,16.9,0.36,1061.17,8,btc,4H,86,186
0.382,0.618,1.618,0.002,7,0.2,ob_only,37,29.7,15.5,42.48,0.36,1155.02,8,btc,4H,86,186
0.382,0.618,1.618,0.005,5,0.2,ob_only,37,32.4,12.05,33.54,0.36,1120.54,8,btc,4H,86,186
0.5,0.786,2.0,0.005,5,0.1,both,103,24.3,3.28,9.0,0.36,1032.8,3,btc,4H,202,304
0.382,0.618,1.272,0.005,5,0.2,fvg_only,35,17.1,5.18,14.61,0.35,1051.85,3,btc,4H,202,304
0.382,0.618,1.618,0.002,7,0.2,both,46,26.1,15.29,43.54,0.35,1152.92,8,btc,4H,86,186
0.382,0.618,1.618,0.005,7,0.1,both,46,28.3,8.28,23.35,0.35,1082.79,8,btc,4H,86,186
0.382,0.786,2.0,0.002,3,0.2,ob_only,106,21.7,4.26,12.14,0.35,1042.59,3,btc,4H,202,304
0.382,0.618,1.272,0.005,3,0.2,ob_only,37,37.8,7.07,20.25,0.35,1070.75,8,btc,4H,86,186
0.5,0.786,2.0,0.005,5,0.2,both,37,24.3,7.61,21.76,0.35,1076.05,8,btc,4H,86,186
0.5,0.786,2.0,0.005,3,0.2,both,103,24.3,3.61,10.71,0.34,1036.14,3,btc,4H,202,304
0.382,0.786,1.618,0.002,3,0.2,ob_only,39,28.2,6.89,19.98,0.34,1068.88,8,btc,4H,86,186
0.382,0.786,1.272,0.002,3,0.1,ob_only,39,33.3,3.39,10.04,0.34,1033.89,8,btc,4H,86,186
0.5,0.786,2.0,0.002,7,0.2,both,37,21.6,10.89,31.85,0.34,1108.89,8,btc,4H,86,186
0.382,0.786,1.618,0.005,7,0.2,both,49,28.6,14.11,41.59,0.34,1141.13,8,btc,4H,86,186
0.382,0.618,1.272,0.005,7,0.1,ob_only,37,37.8,7.82,23.27,0.34,1078.25,8,btc,4H,86,186
0.5,0.786,2.0,0.002,5,0.2,fvg_only,24,8.3,2.4,7.06,0.34,1024.04,8,btc,4H,86,186
0.382,0.618,1.272,0.005,5,0.2,both,121,33.9,6.43,19.47,0.33,1064.35,3,btc,4H,202,304
0.382,0.786,1.618,0.002,7,0.1,ob_only,39,28.2,7.51,22.97,0.33,1075.07,8,btc,4H,86,186
0.382,0.618,1.272,0.002,7,0.2,ob_only,37,35.1,13.18,40.67,0.32,1131.79,8,btc,4H,86,186
0.382,0.786,2.0,0.002,7,0.1,ob_only,106,21.7,4.5,14.03,0.32,1044.98,3,btc,4H,202,304
0.382,0.786,1.618,0.005,3,0.1,ob_only,39,30.8,3.44,10.7,0.32,1034.41,8,btc,4H,86,186
0.5,0.786,2.0,0.005,7,0.1,both,103,24.3,3.84,12.39,0.31,1038.41,3,btc,4H,202,304
0.382,0.786,1.272,0.002,5,0.1,ob_only,39,33.3,5.08,16.27,0.31,1050.79,8,btc,4H,86,186
0.382,0.786,1.618,0.002,5,0.2,both,49,24.5,10.34,32.83,0.31,1103.4,8,btc,4H,86,186
0.382,0.786,1.272,0.005,5,0.2,both,131,31.3,6.84,22.54,0.3,1068.36,3,btc,4H,202,304
0.382,0.786,1.272,0.002,3,0.2,ob_only,39,33.3,5.75,19.24,0.3,1057.49,8,btc,4H,86,186
0.382,0.618,1.272,0.005,5,0.2,ob_only,37,37.8,9.31,31.77,0.29,1093.07,8,btc,4H,86,186
0.382,0.786,1.272,0.005,7,0.2,fvg_only,36,16.7,5.86,19.93,0.29,1058.63,3,btc,4H,202,304
0.382,0.618,1.272,0.005,7,0.2,fvg_only,35,17.1,5.78,19.93,0.29,1057.85,3,btc,4H,202,304
0.382,0.618,1.618,0.005,5,0.2,both,46,28.3,9.32,31.94,0.29,1093.19,8,btc,4H,86,186
0.382,0.618,1.272,0.002,5,0.2,both,123,28.5,6.49,22.05,0.29,1064.9,3,btc,4H,202,304
0.382,0.618,1.618,0.005,7,0.2,both,116,27.6,11.74,40.07,0.29,1117.37,3,btc,4H,202,304
0.382,0.786,1.618,0.005,5,0.1,ob_only,39,30.8,4.93,17.43,0.28,1049.29,8,btc,4H,86,186
0.382,0.786,1.272,0.002,5,0.2,both,132,25.8,6.6,23.52,0.28,1066.02,3,btc,4H,202,304
0.382,0.618,1.618,0.005,7,0.2,ob_only,37,32.4,12.35,44.48,0.28,1123.45,8,btc,4H,86,186
0.382,0.786,1.272,0.002,7,0.1,ob_only,39,33.3,6.3,22.13,0.28,1063.01,8,btc,4H,86,186
0.5,0.786,2.0,0.002,7,0.2,fvg_only,24,8.3,2.73,9.75,0.28,1027.27,8,btc,4H,86,186
0.382,0.786,1.618,0.002,5,0.2,ob_only,39,28.2,8.46,31.4,0.27,1084.58,8,btc,4H,86,186
0.5,0.786,2.0,0.005,7,0.2,both,37,24.3,7.83,29.36,0.27,1078.28,8,btc,4H,86,186
0.382,0.786,1.618,0.005,3,0.2,ob_only,39,30.8,5.43,20.67,0.26,1054.31,8,btc,4H,86,186
0.382,0.786,1.272,0.005,3,0.1,ob_only,39,35.9,2.58,10.41,0.25,1025.76,8,btc,4H,86,186
0.382,0.618,1.272,0.002,3,0.1,both,46,30.4,2.43,10.23,0.24,1024.27,8,btc,4H,86,186
0.382,0.786,2.0,0.005,3,0.1,fvg_only,34,14.7,1.04,4.26,0.24,1010.41,8,btc,4H,86,186
0.382,0.786,1.618,0.005,7,0.1,ob_only,39,30.8,5.77,23.83,0.24,1057.72,8,btc,4H,86,186
0.382,0.786,1.618,0.002,7,0.2,both,49,24.5,10.22,43.17,0.24,1102.21,8,btc,4H,86,186
0.382,0.786,1.272,0.002,5,0.2,ob_only,39,33.3,7.25,30.3,0.24,1072.52,8,btc,4H,86,186
0.382,0.618,1.272,0.005,7,0.2,ob_only,37,37.8,9.49,41.89,0.23,1094.91,8,btc,4H,86,186
0.382,0.786,2.0,0.002,5,0.2,ob_only,106,21.7,4.41,19.48,0.23,1044.12,3,btc,4H,202,304
0.5,0.786,2.0,0.005,5,0.2,both,103,24.3,3.88,17.28,0.22,1038.8,3,btc,4H,202,304
0.382,0.786,1.272,0.005,5,0.1,ob_only,39,35.9,3.67,16.85,0.22,1036.74,8,btc,4H,86,186
0.382,0.786,1.618,0.005,3,0.1,ob_only,69,29.0,2.18,10.02,0.22,1021.78,5,btc,4H,139,237
0.382,0.618,1.272,0.002,5,0.1,both,46,30.4,3.44,16.56,0.21,1034.42,8,btc,4H,86,186
0.382,0.786,2.0,0.005,5,0.1,fvg_only,34,14.7,1.48,7.06,0.21,1014.85,8,btc,4H,86,186
0.382,0.786,1.272,0.005,3,0.2,ob_only,39,35.9,4.04,19.92,0.2,1040.36,8,btc,4H,86,186
0.382,0.618,1.618,0.005,7,0.2,both,46,28.3,8.41,42.2,0.2,1084.07,8,btc,4H,86,186
0.382,0.786,1.618,0.002,7,0.2,ob_only,39,28.2,7.68,41.46,0.19,1076.81,8,btc,4H,86,186
0.382,0.786,1.272,0.005,7,0.1,ob_only,39,35.9,4.27,22.9,0.19,1042.73,8,btc,4H,86,186
0.382,0.786,2.0,0.005,3,0.2,fvg_only,34,14.7,1.63,8.45,0.19,1016.32,8,btc,4H,86,186
0.382,0.618,1.272,0.002,3,0.2,both,46,30.4,3.77,19.58,0.19,1037.67,8,btc,4H,86,186
0.382,0.786,1.272,0.005,3,0.1,both,49,32.7,2.02,10.41,0.19,1020.23,8,btc,4H,86,186
0.382,0.786,2.0,0.005,7,0.1,fvg_only,34,14.7,1.73,9.84,0.18,1017.31,8,btc,4H,86,186
0.382,0.618,1.618,0.002,3,0.1,ob_only,65,26.2,1.96,10.79,0.18,1019.62,5,btc,4H,139,237
0.382,0.618,1.272,0.002,7,0.2,both,123,28.5,5.35,30.19,0.18,1053.5,3,btc,4H,202,304
0.382,0.618,1.272,0.005,7,0.2,both,121,33.9,4.93,26.97,0.18,1049.31,3,btc,4H,202,304
0.382,0.786,1.618,0.002,3,0.1,ob_only,70,24.3,1.92,10.8,0.18,1019.23,5,btc,4H,139,237
0.382,0.786,1.272,0.005,7,0.2,both,131,31.3,5.4,30.83,0.18,1054.03,3,btc,4H,202,304
0.382,0.786,1.618,0.005,5,0.2,ob_only,39,30.8,5.85,32.81,0.18,1058.5,8,btc,4H,86,186
0.382,0.618,1.272,0.002,7,0.1,both,46,30.4,3.97,22.52,0.18,1039.71,8,btc,4H,86,186
0.382,0.786,1.272,0.002,3,0.1,both,49,28.6,1.66,10.04,0.17,1016.64,8,btc,4H,86,186
0.382,0.786,1.272,0.002,7,0.2,both,132,25.8,5.5,32.0,0.17,1055.01,3,btc,4H,202,304
0.382,0.786,1.618,0.005,5,0.1,ob_only,69,29.0,2.87,16.41,0.17,1028.71,5,btc,4H,139,237
0.382,0.786,1.272,0.002,7,0.2,ob_only,39,33.3,6.89,40.08,0.17,1068.91,8,btc,4H,86,186
0.382,0.786,1.272,0.005,5,0.1,both,49,32.7,2.73,16.93,0.16,1027.33,8,btc,4H,86,186
0.382,0.618,1.618,0.002,3,0.1,both,75,24.0,2.03,12.42,0.16,1020.35,5,btc,4H,139,237
0.382,0.618,1.618,0.002,5,0.1,ob_only,65,26.2,2.57,17.58,0.15,1025.74,5,btc,4H,139,237
0.382,0.786,1.618,0.005,3,0.1,both,80,27.5,1.68,11.14,0.15,1016.81,5,btc,4H,139,237
0.382,0.786,1.618,0.005,3,0.2,ob_only,69,29.0,2.99,19.52,0.15,1029.92,5,btc,4H,139,237
0.382,0.786,1.618,0.002,5,0.1,ob_only,70,24.3,2.49,17.59,0.14,1024.9,5,btc,4H,139,237
0.382,0.786,2.0,0.005,3,0.1,ob_only,105,24.8,0.88,6.41,0.14,1008.83,3,btc,4H,202,304
0.382,0.786,1.272,0.005,5,0.2,ob_only,39,35.9,4.24,31.29,0.14,1042.45,8,btc,4H,86,186
0.382,0.786,1.272,0.005,3,0.2,both,49,32.7,2.9,20.08,0.14,1028.95,8,btc,4H,86,186
0.382,0.618,1.272,0.002,5,0.2,both,46,30.4,3.87,30.79,0.13,1038.66,8,btc,4H,86,186
0.382,0.618,1.618,0.002,3,0.2,ob_only,65,26.2,2.67,20.85,0.13,1026.74,5,btc,4H,139,237
0.382,0.618,1.618,0.002,5,0.1,both,75,24.0,2.65,20.08,0.13,1026.47,5,btc,4H,139,237
0.382,0.786,1.272,0.002,5,0.1,both,49,28.6,2.18,16.27,0.13,1021.78,8,btc,4H,86,186
0.382,0.786,1.618,0.005,7,0.1,ob_only,69,29.0,2.97,22.56,0.13,1029.65,5,btc,4H,139,237
0.382,0.786,1.272,0.005,7,0.1,both,49,32.7,2.93,23.15,0.13,1029.32,8,btc,4H,86,186
0.382,0.786,2.0,0.005,5,0.2,fvg_only,34,14.7,1.74,13.94,0.12,1017.39,8,btc,4H,86,186
0.382,0.786,1.618,0.002,3,0.2,ob_only,70,24.3,2.56,20.85,0.12,1025.62,5,btc,4H,139,237
0.382,0.618,1.618,0.002,3,0.2,both,75,24.0,2.73,23.72,0.12,1027.33,5,btc,4H,139,237
0.382,0.786,1.272,0.002,3,0.2,both,49,28.6,2.26,19.24,0.12,1022.59,8,btc,4H,86,186
0.5,0.786,2.0,0.005,7,0.2,both,103,24.3,2.48,23.42,0.11,1024.84,3,btc,4H,202,304
0.382,0.618,1.618,0.002,7,0.1,ob_only,65,26.2,2.64,24.03,0.11,1026.4,5,btc,4H,139,237
0.382,0.786,1.618,0.005,5,0.1,both,80,27.5,1.99,18.11,0.11,1019.89,5,btc,4H,139,237
0.382,0.786,1.272,0.002,7,0.1,both,49,28.6,2.22,22.13,0.1,1022.24,8,btc,4H,86,186
0.382,0.618,1.272,0.005,3,0.1,both,46,32.6,1.08,10.6,0.1,1010.78,8,btc,4H,86,186
0.382,0.618,1.618,0.002,7,0.1,both,75,24.0,2.68,27.24,0.1,1026.75,5,btc,4H,139,237
0.382,0.786,1.618,0.002,7,0.1,ob_only,70,24.3,2.5,24.04,0.1,1024.97,5,btc,4H,139,237
0.382,0.786,2.0,0.002,3,0.1,both,46,23.9,1.08,10.69,0.1,1010.76,8,btc,4H,86,186
0.382,0.786,2.0,0.002,7,0.2,ob_only,106,21.7,2.49,26.27,0.09,1024.93,3,btc,4H,202,304
0.382,0.786,1.618,0.005,7,0.2,ob_only,39,30.8,3.86,43.63,0.09,1038.57,8,btc,4H,86,186
0.382,0.786,1.618,0.005,3,0.2,both,80,27.5,1.9,21.47,0.09,1019.05,5,btc,4H,139,237
0.382,0.618,2.0,0.005,3,0.1,fvg_only,34,14.7,0.39,4.8,0.08,1003.87,8,btc,4H,86,186
0.382,0.618,1.272,0.005,5,0.1,both,46,32.6,1.15,17.19,0.07,1011.48,8,btc,4H,86,186
0.382,0.786,1.272,0.005,5,0.2,both,49,32.7,2.29,31.88,0.07,1022.93,8,btc,4H,86,186
0.382,0.786,2.0,0.005,5,0.1,ob_only,105,24.8,0.72,10.52,0.07,1007.2,3,btc,4H,202,304
0.382,0.786,1.618,0.005,7,0.1,both,80,27.5,1.66,24.73,0.07,1016.64,5,btc,4H,139,237
0.382,0.786,1.272,0.005,7,0.2,ob_only,39,35.9,2.54,41.31,0.06,1025.38,8,btc,4H,86,186
0.382,0.786,1.618,0.005,5,0.2,ob_only,69,29.0,2.02,31.3,0.06,1020.23,5,btc,4H,139,237
0.382,0.786,2.0,0.005,7,0.2,fvg_only,34,14.7,1.1,19.27,0.06,1011.05,8,btc,4H,86,186
0.382,0.618,1.618,0.005,3,0.1,ob_only,65,29.2,0.75,11.94,0.06,1007.47,5,btc,4H,139,237
0.382,0.786,2.0,0.002,5,0.1,both,46,23.9,1.08,17.29,0.06,1010.8,8,btc,4H,86,186
0.5,0.786,1.618,0.002,3,0.1,fvg_only,24,8.3,0.18,2.85,0.06,1001.83,3,btc,4H,202,304
0.5,0.786,2.0,0.005,3,0.1,ob_only,64,23.4,0.36,7.65,0.05,1003.61,5,btc,4H,139,237
0.382,0.786,1.272,0.002,5,0.2,both,49,28.6,1.44,30.3,0.05,1014.37,8,btc,4H,86,186
0.382,0.618,2.0,0.005,5,0.1,fvg_only,34,14.7,0.39,7.95,0.05,1003.86,8,btc,4H,86,186
0.5,0.786,1.618,0.002,5,0.1,fvg_only,24,8.3,0.21,4.7,0.05,1002.14,3,btc,4H,202,304
0.382,0.618,1.618,0.002,5,0.2,ob_only,65,26.2,1.75,33.07,0.05,1017.53,5,btc,4H,139,237
0.382,0.786,1.618,0.002,5,0.2,ob_only,70,24.3,1.5,33.07,0.05,1014.99,5,btc,4H,139,237
0.382,0.618,1.272,0.005,3,0.2,both,46,32.6,0.99,20.37,0.05,1009.92,8,btc,4H,86,186
0.382,0.618,1.272,0.002,7,0.2,both,46,30.4,2.11,40.67,0.05,1021.11,8,btc,4H,86,186
0.382,0.786,2.0,0.002,3,0.2,both,46,23.9,0.87,20.43,0.04,1008.72,8,btc,4H,86,186
0.382,0.618,1.618,0.002,5,0.2,both,75,24.0,1.66,37.09,0.04,1016.63,5,btc,4H,139,237
0.5,0.786,1.618,0.002,3,0.2,fvg_only,24,8.3,0.2,5.62,0.04,1002.03,3,btc,4H,202,304
0.382,0.618,1.618,0.005,5,0.1,ob_only,65,29.2,0.5,19.33,0.03,1005.02,5,btc,4H,139,237
0.382,0.618,1.272,0.005,7,0.1,both,46,32.6,0.71,23.48,0.03,1007.12,8,btc,4H,86,186
0.382,0.786,2.0,0.005,3,0.2,ob_only,105,24.8,0.42,12.53,0.03,1004.18,3,btc,4H,202,304
0.5,0.786,1.618,0.002,7,0.1,fvg_only,24,8.3,0.17,6.52,0.03,1001.74,3,btc,4H,202,304
0.382,0.618,2.0,0.005,3,0.2,fvg_only,34,14.7,0.31,9.5,0.03,1003.1,8,btc,4H,86,186
0.382,0.618,2.0,0.005,7,0.1,fvg_only,34,14.7,0.19,11.04,0.02,1001.86,8,btc,4H,86,186
0.382,0.786,2.0,0.002,7,0.1,both,46,23.9,0.53,23.48,0.02,1005.27,8,btc,4H,86,186
0.5,0.786,2.0,0.005,5,0.1,ob_only,64,23.4,0.09,12.55,0.01,1000.9,5,btc,4H,139,237
0.382,0.618,1.618,0.005,3,0.2,ob_only,65,29.2,0.16,22.86,0.01,1001.64,5,btc,4H,139,237
0.382,0.786,2.0,0.005,3,0.1,both,46,26.1,0.14,10.41,0.01,1001.35,8,btc,4H,86,186
0.382,0.786,2.0,0.002,3,0.1,ob_only,38,26.3,0.1,10.12,0.01,1001.04,8,btc,4H,86,186
0.382,0.618,1.618,0.005,3,0.1,both,75,26.7,0.01,13.93,0.0,1000.09,5,btc,4H,139,237
0.382,0.786,2.0,0.005,7,0.1,ob_only,105,24.8,-0.03,14.51,-0.0,999.72,3,btc,4H,202,304
0.5,0.786,1.618,0.002,5,0.2,fvg_only,24,8.3,-0.01,9.2,-0.0,999.87,3,btc,4H,202,304
0.382,0.786,1.618,0.005,5,0.2,both,80,27.5,0.04,33.97,0.0,1000.44,5,btc,4H,139,237
0.382,0.618,2.0,0.002,3,0.1,ob_only,101,21.8,0.01,6.64,0.0,1000.09,3,btc,4H,202,304
0.382,0.618,1.618,0.005,7,0.1,ob_only,65,29.2,-0.31,26.27,-0.01,996.88,5,btc,4H,139,237
0.5,0.786,2.0,0.005,3,0.2,ob_only,64,23.4,-0.2,14.94,-0.01,998.04,5,btc,4H,139,237
0.382,0.786,1.272,0.005,7,0.2,both,49,32.7,-0.22,42.43,-0.01,997.82,8,btc,4H,86,186
0.382,0.786,2.0,0.005,3,0.1,ob_only,38,28.9,-0.2,10.41,-0.02,997.97,8,btc,4H,86,186
0.382,0.786,2.0,0.002,3,0.1,both,117,19.7,-0.14,6.68,-0.02,998.65,3,btc,4H,202,304
0.382,0.618,2.0,0.005,5,0.2,fvg_only,34,14.7,-0.48,15.58,-0.03,995.25,8,btc,4H,86,186
0.382,0.786,1.618,0.005,7,0.2,ob_only,69,29.0,-1.12,41.98,-0.03,988.84,5,btc,4H,139,237
0.382,0.786,1.272,0.002,7,0.2,both,49,28.6,-1.12,40.08,-0.03,988.83,8,btc,4H,86,186
0.382,0.786,1.272,0.002,3,0.1,ob_only,71,26.8,-0.27,9.5,-0.03,997.35,5,btc,4H,139,237
0.382,0.618,1.618,0.002,7,0.2,both,75,24.0,-1.5,48.62,-0.03,984.95,5,btc,4H,139,237
0.5,0.786,2.0,0.005,7,0.1,ob_only,64,23.4,-0.58,17.29,-0.03,994.22,5,btc,4H,139,237
0.382,0.618,1.272,0.005,5,0.2,both,46,32.6,-0.85,32.29,-0.03,991.46,8,btc,4H,86,186
0.382,0.786,2.0,0.005,5,0.1,both,46,26.1,-0.53,16.85,-0.03,994.71,8,btc,4H,86,186
0.382,0.618,1.618,0.002,7,0.2,ob_only,65,26.2,-1.14,43.95,-0.03,988.62,5,btc,4H,139,237
0.382,0.618,1.618,0.005,5,0.1,both,75,26.7,-0.77,22.34,-0.03,992.27,5,btc,4H,139,237
0.382,0.786,2.0,0.002,5,0.1,ob_only,38,26.3,-0.49,16.41,-0.03,995.15,8,btc,4H,86,186
0.382,0.786,2.0,0.002,5,0.2,both,46,23.9,-1.29,32.06,-0.04,987.06,8,btc,4H,86,186
0.5,0.786,1.618,0.002,7,0.2,fvg_only,24,8.3,-0.49,12.66,-0.04,995.1,3,btc,4H,202,304
0.382,0.786,1.618,0.002,7,0.2,ob_only,70,24.3,-1.57,43.94,-0.04,984.3,5,btc,4H,139,237
0.382,0.786,2.0,0.005,3,0.2,both,46,26.1,-1.08,19.92,-0.05,989.22,8,btc,4H,86,186
0.382,0.786,2.0,0.002,3,0.2,ob_only,38,26.3,-0.97,19.42,-0.05,990.3,8,btc,4H,86,186
0.382,0.618,1.618,0.005,3,0.2,both,75,26.7,-1.39,26.31,-0.05,986.12,5,btc,4H,139,237
0.382,0.786,1.272,0.002,5,0.1,ob_only,71,26.8,-0.99,15.52,-0.06,990.08,5,btc,4H,139,237
0.382,0.618,2.0,0.002,5,0.1,ob_only,101,21.8,-0.67,10.85,-0.06,993.27,3,btc,4H,202,304
0.382,0.786,2.0,0.005,5,0.1,ob_only,38,28.9,-1.04,16.85,-0.06,989.64,8,btc,4H,86,186
0.382,0.618,1.618,0.005,7,0.1,both,75,26.7,-2.15,30.11,-0.07,978.54,5,btc,4H,139,237
0.382,0.618,1.618,0.005,5,0.2,ob_only,65,29.2,-2.53,35.86,-0.07,974.69,5,btc,4H,139,237
0.382,0.786,2.0,0.002,7,0.1,ob_only,38,26.3,-1.58,22.34,-0.07,984.24,8,btc,4H,86,186
0.382,0.786,2.0,0.002,5,0.1,both,117,19.7,-0.91,10.91,-0.08,990.88,3,btc,4H,202,304
0.382,0.786,1.272,0.002,3,0.2,ob_only,71,26.8,-1.51,18.44,-0.08,984.86,5,btc,4H,139,237
0.382,0.786,2.0,0.005,7,0.1,both,46,26.1,-1.77,22.9,-0.08,982.33,8,btc,4H,86,186
0.382,0.618,2.0,0.002,3,0.1,both,44,22.7,-0.94,11.28,-0.08,990.57,8,btc,4H,86,186
0.382,0.786,2.0,0.005,3,0.2,ob_only,38,28.9,-1.65,19.92,-0.08,983.47,8,btc,4H,86,186
0.382,0.618,2.0,0.005,7,0.2,fvg_only,34,14.7,-1.99,21.44,-0.09,980.11,8,btc,4H,86,186
0.382,0.618,2.0,0.002,3,0.2,ob_only,101,21.8,-1.21,12.88,-0.09,987.88,3,btc,4H,202,304
0.382,0.786,1.618,0.005,7,0.2,both,80,27.5,-4.04,45.04,-0.09,959.58,5,btc,4H,139,237
0.5,0.786,2.0,0.005,5,0.2,ob_only,64,23.4,-2.28,24.27,-0.09,977.17,5,btc,4H,139,237
0.382,0.786,2.0,0.005,7,0.1,ob_only,38,28.9,-2.4,22.9,-0.1,976.03,8,btc,4H,86,186
0.382,0.786,1.272,0.002,7,0.1,ob_only,71,26.8,-2.14,21.3,-0.1,978.63,5,btc,4H,139,237
0.382,0.786,2.0,0.005,5,0.2,ob_only,105,24.8,-2.19,20.42,-0.11,978.1,3,btc,4H,202,304
0.382,0.618,1.272,0.005,7,0.2,both,46,32.6,-4.51,42.91,-0.11,954.89,8,btc,4H,86,186
0.382,0.618,2.0,0.002,3,0.1,ob_only,36,25.0,-1.18,10.87,-0.11,988.24,8,btc,4H,86,186
0.382,0.786,2.0,0.002,3,0.2,both,117,19.7,-1.5,12.96,-0.12,985.02,3,btc,4H,202,304
0.382,0.618,2.0,0.002,5,0.1,both,44,22.7,-2.26,18.2,-0.12,977.38,8,btc,4H,86,186
0.382,0.618,2.0,0.005,3,0.1,ob_only,36,27.8,-1.39,10.6,-0.13,986.1,8,btc,4H,86,186
0.382,0.618,1.618,0.005,5,0.2,both,75,26.7,-5.22,40.59,-0.13,947.79,5,btc,4H,139,237
