fast_ema,slow_ema,tp_pct,sl_capital,sl_price_pct,leverage,pos_ratio,trades,win_rate,return_pct,max_drawdown,calmar,timeframe
5,21,3.0,2.0,0.6667,3,0.3,4786,23.7,-98.47,98.52,-1.0,15m
5,21,5.0,1.0,0.3333,3,0.3,4786,19.7,-98.58,98.58,-1.0,15m
9,26,3.0,3.0,0.4286,7,0.2,3194,21.2,-98.59,98.66,-1.0,15m
12,21,3.0,3.0,0.4286,7,0.2,3068,21.5,-98.6,98.61,-1.0,15m
12,21,3.0,2.0,0.4,5,0.3,3068,21.1,-98.65,98.65,-1.0,15m
5,21,2.0,2.0,0.6667,3,0.3,4786,24.4,-98.68,98.71,-1.0,15m
9,50,3.0,1.0,0.1429,7,0.3,2161,8.6,-98.7,98.7,-1.0,15m
5,21,2.0,1.0,0.3333,3,0.3,4786,20.5,-98.76,98.77,-1.0,15m
9,26,3.0,3.0,0.6,5,0.3,3194,23.5,-98.79,98.84,-1.0,15m
5,21,3.0,1.0,0.3333,3,0.3,4786,19.9,-98.82,98.83,-1.0,15m
5,21,5.0,2.0,0.4,5,0.2,4786,21.1,-98.87,98.91,-1.0,15m
9,50,5.0,1.0,0.1429,7,0.3,2161,8.1,-98.89,98.89,-1.0,15m
5,50,2.0,2.0,0.2857,7,0.3,2909,17.4,-98.93,98.93,-1.0,15m
5,50,5.0,2.0,0.2857,7,0.3,2909,15.8,-98.95,98.95,-1.0,15m
5,21,5.0,3.0,0.6,5,0.2,4786,23.0,-98.98,99.01,-1.0,15m
5,21,3.0,2.0,0.4,5,0.2,4786,21.4,-99.07,99.1,-1.0,15m
5,50,2.0,3.0,0.4286,7,0.3,2909,20.5,-99.09,99.11,-1.0,15m
9,21,5.0,2.0,0.2857,7,0.2,3546,17.5,-99.09,99.09,-1.0,15m
5,21,5.0,1.0,0.2,5,0.2,4786,15.2,-99.12,99.12,-1.0,15m
5,21,2.0,2.0,0.4,5,0.2,4786,22.0,-99.15,99.17,-1.0,15m
9,21,2.0,2.0,0.2857,7,0.2,3546,18.5,-99.16,99.16,-1.0,15m
12,26,5.0,3.0,0.4286,7,0.3,2719,20.6,-99.17,99.24,-1.0,15m
5,21,2.0,1.0,0.2,5,0.2,4786,15.9,-99.18,99.18,-1.0,15m
5,21,3.0,3.0,0.6,5,0.2,4786,23.2,-99.2,99.23,-1.0,15m
9,21,5.0,1.0,0.1429,7,0.2,3546,10.4,-99.21,99.21,-1.0,15m
9,21,5.0,3.0,0.6,5,0.3,3546,23.3,-99.22,99.24,-1.0,15m
12,26,5.0,2.0,0.2857,7,0.3,2719,16.3,-99.25,99.25,-1.0,15m
5,50,5.0,3.0,0.4286,7,0.3,2909,18.6,-99.25,99.3,-1.0,15m
9,21,2.0,1.0,0.1429,7,0.2,3546,11.0,-99.27,99.27,-1.0,15m
5,21,3.0,1.0,0.2,5,0.2,4786,15.4,-99.27,99.28,-1.0,15m
9,21,3.0,2.0,0.2857,7,0.2,3546,17.8,-99.31,99.31,-1.0,15m
9,21,5.0,3.0,0.4286,7,0.2,3546,21.1,-99.32,99.32,-1.0,15m
5,21,2.0,3.0,0.6,5,0.2,4786,23.9,-99.33,99.35,-1.0,15m
9,26,2.0,2.0,0.2857,7,0.3,3194,18.7,-99.33,99.35,-1.0,15m
9,21,5.0,1.0,0.2,5,0.3,3546,14.0,-99.35,99.35,-1.0,15m
9,21,2.0,3.0,0.4286,7,0.2,3546,22.3,-99.36,99.36,-1.0,15m
9,21,3.0,1.0,0.1429,7,0.2,3546,10.5,-99.37,99.37,-1.0,15m
5,50,3.0,2.0,0.2857,7,0.3,2909,16.1,-99.37,99.37,-1.0,15m
12,26,2.0,3.0,0.4286,7,0.3,2719,22.3,-99.38,99.42,-1.0,15m
9,21,2.0,3.0,0.6,5,0.3,3546,24.8,-99.4,99.4,-1.0,15m
12,26,2.0,2.0,0.2857,7,0.3,2719,17.7,-99.4,99.4,-1.0,15m
5,50,5.0,1.0,0.1429,7,0.3,2909,9.5,-99.41,99.41,-1.0,15m
9,21,2.0,1.0,0.2,5,0.3,3546,14.7,-99.43,99.43,-1.0,15m
9,26,2.0,1.0,0.1429,7,0.3,3194,11.5,-99.43,99.44,-1.0,15m
9,21,5.0,2.0,0.4,5,0.3,3546,20.7,-99.45,99.45,-1.0,15m
12,21,2.0,2.0,0.2857,7,0.3,3068,18.8,-99.45,99.46,-1.0,15m
9,21,2.0,2.0,0.4,5,0.3,3546,21.9,-99.47,99.47,-1.0,15m
9,21,3.0,3.0,0.6,5,0.3,3546,23.7,-99.48,99.48,-1.0,15m
5,50,2.0,1.0,0.1429,7,0.3,2909,10.6,-99.49,99.49,-1.0,15m
9,21,3.0,1.0,0.2,5,0.3,3546,14.1,-99.5,99.5,-1.0,15m
12,26,2.0,1.0,0.1429,7,0.3,2719,10.2,-99.51,99.51,-1.0,15m
9,21,3.0,3.0,0.4286,7,0.2,3546,21.3,-99.51,99.51,-1.0,15m
12,26,3.0,2.0,0.2857,7,0.3,2719,16.7,-99.53,99.54,-1.0,15m
12,26,5.0,1.0,0.1429,7,0.3,2719,9.3,-99.53,99.53,-1.0,15m
9,26,5.0,2.0,0.2857,7,0.3,3194,17.4,-99.54,99.54,-1.0,15m
12,21,2.0,1.0,0.1429,7,0.3,3068,11.1,-99.56,99.58,-1.0,15m
9,26,5.0,1.0,0.1429,7,0.3,3194,10.6,-99.57,99.57,-1.0,15m
5,50,3.0,3.0,0.4286,7,0.3,2909,19.0,-99.57,99.58,-1.0,15m
9,21,3.0,2.0,0.4,5,0.3,3546,21.0,-99.59,99.59,-1.0,15m
12,26,3.0,3.0,0.4286,7,0.3,2719,21.0,-99.59,99.62,-1.0,15m
5,50,3.0,1.0,0.1429,7,0.3,2909,9.7,-99.6,99.6,-1.0,15m
9,26,3.0,1.0,0.1429,7,0.3,3194,10.7,-99.61,99.63,-1.0,15m
12,21,2.0,3.0,0.4286,7,0.3,3068,22.8,-99.63,99.63,-1.0,15m
9,26,3.0,2.0,0.2857,7,0.3,3194,17.7,-99.63,99.63,-1.0,15m
12,26,3.0,1.0,0.1429,7,0.3,2719,9.5,-99.63,99.63,-1.0,15m
12,21,5.0,2.0,0.2857,7,0.3,3068,17.4,-99.64,99.64,-1.0,15m
12,21,5.0,1.0,0.1429,7,0.3,3068,10.1,-99.65,99.65,-1.0,15m
5,26,2.0,3.0,0.4286,7,0.2,4259,21.4,-99.66,99.67,-1.0,15m
9,26,2.0,3.0,0.4286,7,0.3,3194,22.4,-99.68,99.69,-1.0,15m
5,26,2.0,2.0,0.2857,7,0.2,4259,18.2,-99.68,99.69,-1.0,15m
5,26,5.0,3.0,0.4286,7,0.2,4259,20.3,-99.7,99.72,-1.0,15m
5,26,2.0,1.0,0.2,5,0.3,4259,15.1,-99.7,99.7,-1.0,15m
12,21,3.0,2.0,0.2857,7,0.3,3068,17.7,-99.71,99.71,-1.0,15m
5,26,5.0,2.0,0.2857,7,0.2,4259,17.3,-99.71,99.71,-1.0,15m
12,21,3.0,1.0,0.1429,7,0.3,3068,10.3,-99.72,99.73,-1.0,15m
5,26,5.0,1.0,0.2,5,0.3,4259,14.2,-99.73,99.73,-1.0,15m
5,26,5.0,1.0,0.1429,7,0.2,4259,10.6,-99.74,99.74,-1.0,15m
5,26,3.0,3.0,0.4286,7,0.2,4259,20.5,-99.75,99.76,-1.0,15m
5,26,2.0,1.0,0.1429,7,0.2,4259,11.2,-99.76,99.76,-1.0,15m
5,26,2.0,3.0,0.6,5,0.3,4259,23.1,-99.76,99.78,-1.0,15m
5,26,5.0,3.0,0.6,5,0.3,4259,21.8,-99.77,99.78,-1.0,15m
5,26,3.0,1.0,0.1429,7,0.2,4259,10.7,-99.78,99.78,-1.0,15m
5,26,2.0,2.0,0.4,5,0.3,4259,20.9,-99.78,99.79,-1.0,15m
5,26,5.0,2.0,0.4,5,0.3,4259,19.9,-99.79,99.8,-1.0,15m
5,26,3.0,1.0,0.2,5,0.3,4259,14.4,-99.79,99.79,-1.0,15m
5,26,3.0,2.0,0.2857,7,0.2,4259,17.4,-99.79,99.79,-1.0,15m
5,26,3.0,3.0,0.6,5,0.3,4259,22.1,-99.81,99.82,-1.0,15m
5,26,3.0,2.0,0.4,5,0.3,4259,20.1,-99.82,99.83,-1.0,15m
12,21,5.0,3.0,0.4286,7,0.3,3068,21.2,-99.82,99.82,-1.0,15m
9,26,5.0,3.0,0.4286,7,0.3,3194,20.8,-99.83,99.84,-1.0,15m
5,21,5.0,3.0,0.4286,7,0.2,4786,21.5,-99.84,99.85,-1.0,15m
12,21,3.0,3.0,0.4286,7,0.3,3068,21.5,-99.86,99.86,-1.0,15m
9,26,3.0,3.0,0.4286,7,0.3,3194,21.2,-99.86,99.87,-1.0,15m
5,21,3.0,3.0,0.4286,7,0.2,4786,21.7,-99.88,99.88,-1.0,15m
5,21,2.0,3.0,0.4286,7,0.2,4786,22.4,-99.89,99.9,-1.0,15m
5,21,5.0,2.0,0.4,5,0.3,4786,21.1,-99.89,99.9,-1.0,15m
5,21,2.0,1.0,0.1429,7,0.2,4786,12.3,-99.9,99.9,-1.0,15m
5,21,2.0,2.0,0.2857,7,0.2,4786,19.1,-99.9,99.9,-1.0,15m
5,21,5.0,2.0,0.2857,7,0.2,4786,18.3,-99.9,99.9,-1.0,15m
5,21,3.0,1.0,0.1429,7,0.2,4786,11.9,-99.91,99.91,-1.0,15m
5,21,5.0,3.0,0.6,5,0.3,4786,23.0,-99.91,99.92,-1.0,15m
5,21,5.0,1.0,0.1429,7,0.2,4786,11.8,-99.91,99.91,-1.0,15m
5,21,3.0,2.0,0.4,5,0.3,4786,21.4,-99.92,99.92,-1.0,15m
5,21,3.0,2.0,0.2857,7,0.2,4786,18.5,-99.92,99.93,-1.0,15m
5,21,5.0,1.0,0.2,5,0.3,4786,15.2,-99.92,99.92,-1.0,15m
5,21,2.0,1.0,0.2,5,0.3,4786,15.9,-99.93,99.93,-1.0,15m
9,21,2.0,2.0,0.2857,7,0.3,3546,18.5,-99.93,99.93,-1.0,15m
9,21,5.0,2.0,0.2857,7,0.3,3546,17.5,-99.93,99.93,-1.0,15m
5,21,2.0,2.0,0.4,5,0.3,4786,22.0,-99.93,99.93,-1.0,15m
5,21,3.0,3.0,0.6,5,0.3,4786,23.2,-99.94,99.94,-1.0,15m
9,21,5.0,1.0,0.1429,7,0.3,3546,10.4,-99.94,99.94,-1.0,15m
9,21,2.0,1.0,0.1429,7,0.3,3546,11.0,-99.94,99.94,-1.0,15m
5,21,3.0,1.0,0.2,5,0.3,4786,15.4,-99.94,99.94,-1.0,15m
9,21,3.0,1.0,0.1429,7,0.3,3546,10.5,-99.95,99.95,-1.0,15m
5,21,2.0,3.0,0.6,5,0.3,4786,23.9,-99.95,99.95,-1.0,15m
9,21,3.0,2.0,0.2857,7,0.3,3546,17.8,-99.95,99.95,-1.0,15m
9,21,5.0,3.0,0.4286,7,0.3,3546,21.1,-99.96,99.96,-1.0,15m
9,21,2.0,3.0,0.4286,7,0.3,3546,22.3,-99.96,99.96,-1.0,15m
9,21,3.0,3.0,0.4286,7,0.3,3546,21.3,-99.97,99.97,-1.0,15m
5,26,2.0,2.0,0.2857,7,0.3,4259,18.2,-99.98,99.98,-1.0,15m
5,26,2.0,3.0,0.4286,7,0.3,4259,21.4,-99.98,99.98,-1.0,15m
5,26,3.0,1.0,0.1429,7,0.3,4259,10.7,-99.99,99.99,-1.0,15m
5,26,3.0,3.0,0.4286,7,0.3,4259,20.5,-99.99,99.99,-1.0,15m
5,26,3.0,2.0,0.2857,7,0.3,4259,17.4,-99.99,99.99,-1.0,15m
5,26,5.0,2.0,0.2857,7,0.3,4259,17.3,-99.99,99.99,-1.0,15m
5,26,5.0,1.0,0.1429,7,0.3,4259,10.6,-99.99,99.99,-1.0,15m
5,26,5.0,3.0,0.4286,7,0.3,4259,20.3,-99.99,99.99,-1.0,15m
5,26,2.0,1.0,0.1429,7,0.3,4259,11.2,-99.99,99.99,-1.0,15m
5,21,2.0,2.0,0.2857,7,0.3,4786,19.1,-100.0,100.0,-1.0,15m
5,21,5.0,1.0,0.1429,7,0.3,4786,11.8,-100.0,100.0,-1.0,15m
5,21,5.0,2.0,0.2857,7,0.3,4786,18.3,-100.0,100.0,-1.0,15m
5,21,2.0,3.0,0.4286,7,0.3,4786,22.4,-100.0,100.0,-1.0,15m
5,21,2.0,1.0,0.1429,7,0.3,4786,12.3,-100.0,100.0,-1.0,15m
5,21,3.0,3.0,0.4286,7,0.3,4786,21.7,-100.0,100.0,-1.0,15m
5,21,3.0,2.0,0.2857,7,0.3,4786,18.5,-100.0,100.0,-1.0,15m
5,21,5.0,3.0,0.4286,7,0.3,4786,21.5,-100.0,100.0,-1.0,15m
5,21,3.0,1.0,0.1429,7,0.3,4786,11.9,-100.0,100.0,-1.0,15m
