retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,n_bos,n_zones
0.382,0.786,1.272,0.002,5,0.1,fvg_only,43,7.0,-7.13,19.9,-0.36,928.7,5,xrp,4H,123,233
0.382,0.786,1.618,0.002,5,0.1,both,57,15.8,-11.13,31.14,-0.36,888.69,8,xrp,4H,87,196
0.382,0.786,2.0,0.005,5,0.2,both,52,15.4,-20.42,55.07,-0.37,795.77,8,xrp,4H,87,196
0.382,0.786,1.618,0.002,5,0.2,fvg_only,43,4.7,-13.32,36.12,-0.37,866.75,5,xrp,4H,123,233
0.5,0.786,2.0,0.005,5,0.1,ob_only,39,15.4,-10.42,28.4,-0.37,895.82,8,xrp,4H,87,196
0.382,0.786,1.272,0.002,3,0.2,fvg_only,43,7.0,-8.64,23.4,-0.37,913.6,5,xrp,4H,123,233
0.382,0.618,1.272,0.002,5,0.2,fvg_only,42,9.5,-14.19,37.91,-0.37,858.06,5,xrp,4H,123,233
0.5,0.786,1.272,0.002,5,0.1,fvg_only,23,8.7,-2.3,6.2,-0.37,977.02,8,xrp,4H,87,196
0.5,0.786,1.272,0.002,3,0.2,fvg_only,23,8.7,-2.78,7.4,-0.38,972.17,8,xrp,4H,87,196
0.382,0.786,1.272,0.002,7,0.1,fvg_only,43,7.0,-10.17,26.75,-0.38,898.29,5,xrp,4H,123,233
0.5,0.786,1.272,0.002,5,0.2,fvg_only,26,7.7,-3.21,8.45,-0.38,967.88,3,xrp,4H,191,303
0.382,0.618,1.618,0.002,7,0.1,both,51,17.6,-15.4,40.31,-0.38,846.01,8,xrp,4H,87,196
0.5,0.786,1.272,0.002,7,0.1,fvg_only,23,8.7,-3.28,8.58,-0.38,967.23,8,xrp,4H,87,196
0.382,0.618,2.0,0.005,5,0.2,both,48,16.7,-21.06,54.74,-0.38,789.43,8,xrp,4H,87,196
0.382,0.786,1.618,0.002,3,0.2,both,57,15.8,-13.82,36.18,-0.38,861.78,8,xrp,4H,87,196
0.5,0.786,1.618,0.005,7,0.1,ob_only,65,18.5,-16.79,43.88,-0.38,832.11,5,xrp,4H,123,233
0.382,0.618,1.618,0.005,5,0.1,both,51,19.6,-12.24,31.83,-0.38,877.57,8,xrp,4H,87,196
0.5,0.786,1.618,0.002,5,0.1,ob_only,66,16.7,-11.35,29.89,-0.38,886.45,5,xrp,4H,123,233
0.5,0.786,2.0,0.002,3,0.1,ob_only,61,13.1,-7.94,20.31,-0.39,920.56,5,xrp,4H,123,233
0.382,0.618,1.618,0.002,7,0.2,ob_only,40,22.5,-23.21,59.15,-0.39,767.89,8,xrp,4H,87,196
0.5,0.786,2.0,0.005,3,0.2,ob_only,39,15.4,-12.96,33.12,-0.39,870.42,8,xrp,4H,87,196
0.5,0.786,2.0,0.002,3,0.1,fvg_only,23,4.3,-1.5,3.76,-0.4,984.95,8,xrp,4H,87,196
0.5,0.786,1.618,0.002,3,0.2,ob_only,66,16.7,-14.02,34.79,-0.4,859.83,5,xrp,4H,123,233
0.5,0.786,1.618,0.005,3,0.1,both,76,15.8,-9.61,24.04,-0.4,903.9,5,xrp,4H,123,233
0.382,0.618,1.618,0.002,7,0.2,fvg_only,43,7.0,-19.59,48.87,-0.4,804.07,5,xrp,4H,123,233
0.382,0.786,1.618,0.002,7,0.2,ob_only,45,20.0,-24.35,60.39,-0.4,756.46,8,xrp,4H,87,196
0.5,0.786,2.0,0.005,5,0.1,both,41,14.6,-11.23,28.4,-0.4,887.74,8,xrp,4H,87,196
0.5,0.786,2.0,0.002,5,0.2,both,41,14.6,-18.1,45.56,-0.4,819.01,8,xrp,4H,87,196
0.5,0.786,1.272,0.002,5,0.2,fvg_only,23,8.7,-4.8,12.05,-0.4,951.96,8,xrp,4H,87,196
0.5,0.786,1.272,0.002,7,0.2,fvg_only,26,7.7,-4.82,11.65,-0.41,951.76,3,xrp,4H,191,303
0.382,0.786,1.618,0.005,5,0.1,both,58,17.2,-13.61,33.19,-0.41,863.91,8,xrp,4H,87,196
0.382,0.618,1.618,0.005,3,0.2,both,51,19.6,-15.16,36.96,-0.41,848.44,8,xrp,4H,87,196
0.382,0.786,1.272,0.002,5,0.2,fvg_only,43,7.0,-14.86,35.98,-0.41,851.4,5,xrp,4H,123,233
0.382,0.618,1.618,0.005,7,0.2,ob_only,40,25.0,-24.83,60.03,-0.41,751.72,8,xrp,4H,87,196
0.382,0.786,1.618,0.002,7,0.1,both,57,15.8,-16.62,40.89,-0.41,833.82,8,xrp,4H,87,196
0.5,0.786,2.0,0.002,3,0.2,fvg_only,23,4.3,-3.14,7.4,-0.42,968.56,8,xrp,4H,87,196
0.382,0.618,1.618,0.005,3,0.1,fvg_only,43,7.0,-6.7,15.96,-0.42,932.99,5,xrp,4H,123,233
0.5,0.786,2.0,0.002,5,0.1,fvg_only,23,4.3,-2.58,6.2,-0.42,974.16,8,xrp,4H,87,196
0.5,0.786,1.618,0.005,5,0.2,both,46,19.6,-19.3,45.57,-0.42,807.03,8,xrp,4H,87,196
0.5,0.786,2.0,0.005,3,0.2,both,41,14.6,-13.9,33.15,-0.42,861.01,8,xrp,4H,87,196
0.5,0.786,1.272,0.002,7,0.2,fvg_only,23,8.7,-6.94,16.5,-0.42,930.63,8,xrp,4H,87,196
0.382,0.786,1.618,0.002,7,0.2,fvg_only,43,4.7,-19.63,46.74,-0.42,803.69,5,xrp,4H,123,233
0.382,0.618,1.272,0.002,7,0.2,fvg_only,42,9.5,-20.61,48.87,-0.42,793.94,5,xrp,4H,123,233
0.5,0.786,2.0,0.005,7,0.1,ob_only,39,15.4,-15.6,37.57,-0.42,844.0,8,xrp,4H,87,196
0.382,0.786,2.0,0.002,3,0.1,ob_only,68,13.2,-11.39,26.64,-0.43,886.06,5,xrp,4H,123,233
0.5,0.786,1.618,0.002,7,0.1,ob_only,66,16.7,-16.77,39.37,-0.43,832.34,5,xrp,4H,123,233
0.5,0.786,1.618,0.002,3,0.1,both,79,13.9,-9.13,21.11,-0.43,908.75,5,xrp,4H,123,233
0.5,0.786,2.0,0.002,7,0.1,fvg_only,23,4.3,-3.72,8.58,-0.43,962.83,8,xrp,4H,87,196
0.382,0.786,1.618,0.005,3,0.2,both,58,17.2,-16.72,38.46,-0.43,832.75,8,xrp,4H,87,196
0.382,0.786,2.0,0.002,7,0.2,both,52,13.5,-29.11,67.33,-0.43,708.95,8,xrp,4H,87,196
0.382,0.786,1.618,0.005,7,0.2,ob_only,45,22.2,-27.49,62.64,-0.44,725.07,8,xrp,4H,87,196
0.382,0.618,1.618,0.005,7,0.1,both,51,19.6,-18.17,41.73,-0.44,818.29,8,xrp,4H,87,196
0.5,0.786,2.0,0.002,7,0.2,ob_only,39,15.4,-25.72,57.85,-0.44,742.78,8,xrp,4H,87,196
0.382,0.786,1.272,0.005,3,0.1,fvg_only,37,8.1,-4.89,11.19,-0.44,951.12,8,xrp,4H,87,196
0.5,0.786,2.0,0.005,7,0.1,both,41,14.6,-16.66,37.63,-0.44,833.36,8,xrp,4H,87,196
0.5,0.786,2.0,0.002,5,0.1,ob_only,61,13.1,-14.01,31.81,-0.44,859.87,5,xrp,4H,123,233
0.382,0.618,2.0,0.002,7,0.2,both,48,14.6,-30.22,67.14,-0.45,697.77,8,xrp,4H,87,196
0.5,0.786,1.272,0.005,3,0.1,both,76,21.1,-10.25,22.7,-0.45,897.49,5,xrp,4H,123,233
0.5,0.786,1.618,0.005,5,0.1,both,76,15.8,-16.49,36.93,-0.45,835.12,5,xrp,4H,123,233
0.382,0.618,1.618,0.005,5,0.1,fvg_only,43,7.0,-11.34,25.21,-0.45,886.57,5,xrp,4H,123,233
0.382,0.618,1.618,0.002,5,0.2,both,51,17.6,-23.95,52.8,-0.45,760.53,8,xrp,4H,87,196
0.5,0.786,1.618,0.005,5,0.2,ob_only,65,18.5,-25.56,56.52,-0.45,744.42,5,xrp,4H,123,233
0.382,0.786,1.618,0.005,3,0.1,fvg_only,38,5.3,-5.03,11.19,-0.45,949.68,8,xrp,4H,87,196
0.5,0.786,2.0,0.002,3,0.2,ob_only,61,13.1,-17.2,37.01,-0.46,828.04,5,xrp,4H,123,233
0.5,0.786,2.0,0.002,3,0.1,both,71,11.3,-10.25,22.31,-0.46,897.52,5,xrp,4H,123,233
0.382,0.786,2.0,0.005,3,0.1,ob_only,67,14.9,-12.44,27.18,-0.46,875.64,5,xrp,4H,123,233
0.382,0.618,1.272,0.005,3,0.1,fvg_only,42,9.5,-7.32,15.96,-0.46,926.84,5,xrp,4H,123,233
0.382,0.786,1.272,0.002,7,0.2,fvg_only,43,7.0,-21.24,46.58,-0.46,787.58,5,xrp,4H,123,233
0.382,0.618,1.618,0.005,3,0.2,fvg_only,43,7.0,-13.69,29.47,-0.46,863.06,5,xrp,4H,123,233
0.382,0.786,1.618,0.005,7,0.1,both,58,17.2,-19.92,43.35,-0.46,800.83,8,xrp,4H,87,196
0.5,0.786,1.618,0.005,7,0.2,ob_only,43,20.9,-25.82,56.74,-0.46,741.77,8,xrp,4H,87,196
0.5,0.786,2.0,0.002,5,0.2,fvg_only,23,4.3,-5.51,12.05,-0.46,944.91,8,xrp,4H,87,196
0.382,0.786,1.272,0.005,5,0.1,fvg_only,37,8.1,-8.24,17.98,-0.46,917.55,8,xrp,4H,87,196
0.5,0.786,1.618,0.005,3,0.2,both,76,15.8,-20.0,42.57,-0.47,800.03,5,xrp,4H,123,233
0.382,0.786,1.272,0.005,3,0.2,fvg_only,37,8.1,-9.94,21.19,-0.47,900.57,8,xrp,4H,87,196
0.382,0.786,1.272,0.005,7,0.1,fvg_only,37,8.1,-11.65,24.28,-0.48,883.48,8,xrp,4H,87,196
0.382,0.786,1.618,0.002,5,0.2,both,57,15.8,-25.45,53.15,-0.48,745.48,8,xrp,4H,87,196
0.382,0.786,1.618,0.005,5,0.1,fvg_only,38,5.3,-8.57,17.98,-0.48,914.29,8,xrp,4H,87,196
0.5,0.786,1.618,0.002,5,0.1,both,79,13.9,-15.67,32.8,-0.48,843.27,5,xrp,4H,123,233
0.382,0.786,2.0,0.005,7,0.2,both,52,15.4,-32.69,68.31,-0.48,673.12,8,xrp,4H,87,196
0.382,0.618,2.0,0.002,3,0.1,ob_only,66,13.6,-13.75,28.43,-0.48,862.45,5,xrp,4H,123,233
0.382,0.618,1.272,0.005,5,0.1,fvg_only,42,9.5,-12.2,25.21,-0.48,878.03,5,xrp,4H,123,233
0.382,0.786,2.0,0.002,5,0.1,ob_only,68,13.2,-19.68,40.73,-0.48,803.21,5,xrp,4H,123,233
0.382,0.618,1.618,0.005,7,0.1,fvg_only,43,7.0,-16.06,33.49,-0.48,839.44,5,xrp,4H,123,233
0.382,0.786,1.618,0.005,3,0.1,fvg_only,44,4.5,-7.77,16.18,-0.48,922.3,5,xrp,4H,123,233
0.5,0.786,2.0,0.005,5,0.2,ob_only,39,15.4,-23.96,49.36,-0.49,760.45,8,xrp,4H,87,196
0.5,0.786,1.272,0.005,5,0.1,both,76,21.1,-17.23,35.04,-0.49,827.69,5,xrp,4H,123,233
0.5,0.786,1.618,0.002,5,0.2,ob_only,66,16.7,-25.36,51.4,-0.49,746.35,5,xrp,4H,123,233
0.5,0.786,1.618,0.005,7,0.1,both,76,15.8,-23.52,47.74,-0.49,764.76,5,xrp,4H,123,233
0.5,0.786,2.0,0.002,7,0.2,fvg_only,23,4.3,-8.05,16.5,-0.49,919.54,8,xrp,4H,87,196
0.382,0.786,1.618,0.005,3,0.2,fvg_only,38,5.3,-10.38,21.19,-0.49,896.2,8,xrp,4H,87,196
0.5,0.786,2.0,0.005,3,0.1,ob_only,60,13.3,-11.16,22.83,-0.49,888.36,5,xrp,4H,123,233
0.382,0.618,2.0,0.005,7,0.2,both,48,16.7,-33.57,68.04,-0.49,664.33,8,xrp,4H,87,196
0.5,0.786,2.0,0.002,7,0.1,ob_only,61,13.1,-20.44,41.85,-0.49,795.56,5,xrp,4H,123,233
0.5,0.786,2.0,0.002,7,0.2,both,41,14.6,-28.31,57.9,-0.49,716.94,8,xrp,4H,87,196
0.382,0.618,1.272,0.005,3,0.2,fvg_only,42,9.5,-14.63,29.47,-0.5,853.74,5,xrp,4H,123,233
0.382,0.786,1.272,0.005,3,0.1,fvg_only,43,7.0,-7.8,15.52,-0.5,921.97,5,xrp,4H,123,233
0.382,0.786,1.618,0.005,3,0.1,ob_only,71,18.3,-12.89,25.68,-0.5,871.08,5,xrp,4H,123,233
0.5,0.786,1.618,0.002,3,0.2,both,79,13.9,-19.02,38.02,-0.5,809.79,5,xrp,4H,123,233
0.382,0.786,1.618,0.005,7,0.1,fvg_only,38,5.3,-12.21,24.28,-0.5,877.91,8,xrp,4H,87,196
0.382,0.786,1.272,0.005,5,0.2,fvg_only,37,8.1,-16.81,32.87,-0.51,831.91,8,xrp,4H,87,196
0.5,0.786,2.0,0.005,5,0.2,both,41,14.6,-25.32,49.53,-0.51,746.77,8,xrp,4H,87,196
0.382,0.786,2.0,0.005,5,0.1,ob_only,67,14.9,-21.3,41.49,-0.51,787.01,5,xrp,4H,123,233
0.382,0.618,1.272,0.005,7,0.1,fvg_only,42,9.5,-17.04,33.49,-0.51,829.59,5,xrp,4H,123,233
0.382,0.786,2.0,0.002,3,0.2,ob_only,68,13.2,-23.9,46.83,-0.51,761.0,5,xrp,4H,123,233
0.5,0.786,1.618,0.005,7,0.2,both,46,19.6,-29.6,57.83,-0.51,703.97,8,xrp,4H,87,196
0.382,0.786,1.618,0.005,5,0.1,fvg_only,44,4.5,-12.97,25.54,-0.51,870.33,5,xrp,4H,123,233
0.5,0.786,2.0,0.002,5,0.1,both,71,11.3,-17.57,34.64,-0.51,824.25,5,xrp,4H,123,233
0.382,0.618,2.0,0.005,3,0.1,ob_only,65,15.4,-14.61,28.83,-0.51,853.9,5,xrp,4H,123,233
0.5,0.786,1.272,0.005,3,0.2,both,76,21.1,-20.72,40.5,-0.51,792.82,5,xrp,4H,123,233
0.382,0.618,1.618,0.005,5,0.2,both,51,19.6,-27.61,54.13,-0.51,723.87,8,xrp,4H,87,196
0.5,0.786,1.618,0.002,7,0.1,both,79,13.9,-22.39,42.86,-0.52,776.08,5,xrp,4H,123,233
0.382,0.786,1.618,0.005,3,0.2,fvg_only,44,4.5,-15.55,29.83,-0.52,844.48,5,xrp,4H,123,233
0.5,0.786,1.272,0.002,3,0.1,both,79,17.7,-11.1,21.23,-0.52,889.01,5,xrp,4H,123,233
0.382,0.618,1.618,0.005,5,0.2,fvg_only,43,7.0,-23.15,44.3,-0.52,768.51,5,xrp,4H,123,233
0.5,0.786,2.0,0.002,3,0.2,both,71,11.3,-21.3,40.13,-0.53,787.03,5,xrp,4H,123,233
0.382,0.786,1.618,0.005,5,0.2,both,58,17.2,-29.75,55.94,-0.53,702.52,8,xrp,4H,87,196
0.382,0.786,1.618,0.005,7,0.1,fvg_only,44,4.5,-18.12,33.88,-0.53,818.8,5,xrp,4H,123,233
0.5,0.786,1.272,0.005,7,0.1,both,76,21.1,-24.19,45.52,-0.53,758.14,5,xrp,4H,123,233
0.382,0.786,1.272,0.005,5,0.1,fvg_only,43,7.0,-12.92,24.55,-0.53,870.83,5,xrp,4H,123,233
0.382,0.786,1.272,0.005,3,0.2,fvg_only,43,7.0,-15.44,28.71,-0.54,845.62,5,xrp,4H,123,233
0.382,0.786,1.618,0.005,5,0.2,fvg_only,38,5.3,-17.78,32.87,-0.54,822.25,8,xrp,4H,87,196
0.382,0.618,2.0,0.002,5,0.1,ob_only,66,13.6,-23.24,43.15,-0.54,767.55,5,xrp,4H,123,233
0.5,0.786,2.0,0.005,5,0.1,ob_only,60,13.3,-18.99,35.38,-0.54,810.11,5,xrp,4H,123,233
0.382,0.786,2.0,0.002,7,0.1,ob_only,68,13.2,-28.12,52.37,-0.54,718.76,5,xrp,4H,123,233
0.5,0.786,1.618,0.005,7,0.2,ob_only,65,18.5,-37.57,69.29,-0.54,624.32,5,xrp,4H,123,233
0.5,0.786,1.272,0.005,3,0.1,ob_only,65,21.5,-11.81,21.7,-0.54,881.87,5,xrp,4H,123,233
0.382,0.786,2.0,0.005,3,0.2,ob_only,67,14.9,-25.77,47.67,-0.54,742.32,5,xrp,4H,123,233
0.382,0.618,1.272,0.005,5,0.2,fvg_only,42,9.5,-24.17,44.3,-0.55,758.29,5,xrp,4H,123,233
0.382,0.786,1.272,0.005,7,0.1,fvg_only,43,7.0,-17.93,32.65,-0.55,820.7,5,xrp,4H,123,233
0.382,0.618,1.272,0.002,3,0.1,fvg_only,35,5.7,-5.91,10.69,-0.55,940.91,8,xrp,4H,87,196
0.382,0.786,1.618,0.005,5,0.1,ob_only,71,18.3,-21.72,39.4,-0.55,782.81,5,xrp,4H,123,233
0.5,0.786,2.0,0.005,3,0.1,both,70,11.4,-13.83,25.14,-0.55,861.72,5,xrp,4H,123,233
0.382,0.786,1.272,0.005,7,0.2,fvg_only,37,8.1,-23.68,42.89,-0.55,763.24,8,xrp,4H,87,196
0.5,0.786,2.0,0.002,7,0.1,both,71,11.3,-25.02,45.2,-0.55,749.76,5,xrp,4H,123,233
0.382,0.618,1.618,0.002,7,0.2,both,51,17.6,-35.94,65.92,-0.55,640.55,8,xrp,4H,87,196
0.5,0.786,2.0,0.002,5,0.2,ob_only,61,13.1,-30.36,54.51,-0.56,696.42,5,xrp,4H,123,233
0.382,0.786,2.0,0.002,3,0.1,both,89,10.1,-17.8,31.94,-0.56,821.96,5,xrp,4H,123,233
0.5,0.786,1.618,0.005,5,0.2,both,76,15.8,-34.03,60.73,-0.56,659.67,5,xrp,4H,123,233
0.5,0.786,1.272,0.002,5,0.1,both,79,17.7,-18.48,32.95,-0.56,815.24,5,xrp,4H,123,233
0.382,0.618,2.0,0.005,5,0.1,ob_only,65,15.4,-24.56,43.71,-0.56,754.39,5,xrp,4H,123,233
0.5,0.786,2.0,0.005,3,0.2,ob_only,60,13.3,-22.93,40.94,-0.56,770.75,5,xrp,4H,123,233
0.382,0.786,1.618,0.002,3,0.1,ob_only,72,15.3,-14.63,26.09,-0.56,853.73,5,xrp,4H,123,233
0.382,0.786,1.618,0.002,7,0.2,both,57,15.8,-37.62,66.11,-0.57,623.77,8,xrp,4H,87,196
0.5,0.786,1.618,0.002,3,0.1,fvg_only,26,3.8,-1.65,2.92,-0.57,983.48,3,xrp,4H,191,303
0.5,0.786,2.0,0.005,7,0.2,ob_only,39,15.4,-35.49,61.96,-0.57,645.11,8,xrp,4H,87,196
0.382,0.618,2.0,0.002,3,0.1,fvg_only,39,5.1,-7.5,13.21,-0.57,925.0,5,xrp,4H,123,233
0.382,0.618,2.0,0.002,3,0.2,ob_only,66,13.6,-27.95,49.44,-0.57,720.46,5,xrp,4H,123,233
0.382,0.786,2.0,0.005,7,0.1,ob_only,67,14.9,-30.21,53.27,-0.57,697.88,5,xrp,4H,123,233
0.382,0.618,1.272,0.002,5,0.1,fvg_only,35,5.7,-9.86,17.21,-0.57,901.44,8,xrp,4H,87,196
0.382,0.786,1.618,0.005,5,0.2,fvg_only,44,4.5,-25.68,44.73,-0.57,743.21,5,xrp,4H,123,233
0.5,0.786,2.0,0.005,7,0.1,ob_only,60,13.3,-26.84,46.08,-0.58,731.58,5,xrp,4H,123,233
0.5,0.786,1.618,0.002,7,0.2,ob_only,66,16.7,-37.09,64.04,-0.58,629.14,5,xrp,4H,123,233
0.382,0.618,1.618,0.005,7,0.2,fvg_only,43,7.0,-32.43,56.13,-0.58,675.67,5,xrp,4H,123,233
0.382,0.786,1.272,0.005,3,0.1,both,94,19.1,-18.28,31.44,-0.58,817.19,5,xrp,4H,123,233
0.382,0.786,1.618,0.005,3,0.2,ob_only,71,18.3,-26.11,45.38,-0.58,738.94,5,xrp,4H,123,233
0.5,0.786,1.272,0.002,3,0.2,both,79,17.7,-22.12,38.17,-0.58,778.82,5,xrp,4H,123,233
0.382,0.786,1.272,0.005,5,0.2,fvg_only,43,7.0,-25.21,43.26,-0.58,747.89,5,xrp,4H,123,233
0.382,0.618,1.618,0.002,3,0.1,ob_only,68,16.2,-15.69,26.85,-0.58,843.09,5,xrp,4H,123,233
0.382,0.618,1.272,0.002,3,0.2,fvg_only,35,5.7,-11.82,20.3,-0.58,881.75,8,xrp,4H,87,196
0.5,0.786,1.272,0.005,5,0.1,ob_only,65,21.5,-19.58,33.64,-0.58,804.19,5,xrp,4H,123,233
0.5,0.786,1.618,0.002,3,0.1,fvg_only,23,4.3,-2.22,3.76,-0.59,977.81,8,xrp,4H,87,196
0.5,0.786,1.618,0.002,5,0.2,both,79,13.9,-32.48,55.35,-0.59,675.24,5,xrp,4H,123,233
0.382,0.618,2.0,0.005,3,0.2,ob_only,65,15.4,-29.46,50.05,-0.59,705.36,5,xrp,4H,123,233
0.382,0.618,1.272,0.002,3,0.1,both,93,16.1,-19.47,32.84,-0.59,805.29,5,xrp,4H,123,233
0.382,0.618,2.0,0.002,5,0.1,fvg_only,39,5.1,-12.42,21.08,-0.59,875.78,5,xrp,4H,123,233
0.382,0.618,2.0,0.002,7,0.1,ob_only,66,13.6,-32.59,55.09,-0.59,674.09,5,xrp,4H,123,233
0.382,0.618,1.618,0.002,3,0.1,fvg_only,36,2.8,-6.67,11.39,-0.59,933.26,8,xrp,4H,87,196
0.382,0.786,1.618,0.005,7,0.2,fvg_only,38,5.3,-25.24,42.89,-0.59,747.57,8,xrp,4H,87,196
0.5,0.786,1.618,0.002,5,0.1,fvg_only,26,3.8,-2.83,4.83,-0.59,971.72,3,xrp,4H,191,303
0.5,0.786,1.272,0.005,5,0.2,both,76,21.1,-34.35,58.31,-0.59,656.46,5,xrp,4H,123,233
0.382,0.618,1.272,0.002,7,0.1,fvg_only,35,5.7,-13.79,23.28,-0.59,862.14,8,xrp,4H,87,196
0.382,0.618,1.272,0.005,7,0.2,fvg_only,42,9.5,-33.3,56.13,-0.59,666.99,5,xrp,4H,123,233
0.5,0.786,1.618,0.002,5,0.1,fvg_only,23,4.3,-3.73,6.2,-0.6,962.68,8,xrp,4H,87,196
0.5,0.786,1.272,0.005,3,0.1,fvg_only,22,9.1,-2.75,4.61,-0.6,972.54,8,xrp,4H,87,196
0.5,0.786,1.272,0.002,7,0.1,both,79,17.7,-25.71,43.01,-0.6,742.89,5,xrp,4H,123,233
0.382,0.786,2.0,0.005,3,0.1,both,87,11.5,-20.0,33.47,-0.6,799.99,5,xrp,4H,123,233
0.5,0.786,2.0,0.005,5,0.1,both,70,11.4,-23.0,38.58,-0.6,769.98,5,xrp,4H,123,233
0.382,0.786,1.618,0.005,7,0.1,ob_only,71,18.3,-30.44,50.84,-0.6,695.6,5,xrp,4H,123,233
0.5,0.786,1.272,0.005,3,0.2,ob_only,65,21.5,-23.39,38.95,-0.6,766.09,5,xrp,4H,123,233
0.382,0.618,1.618,0.005,7,0.2,both,51,19.6,-40.43,67.35,-0.6,595.66,8,xrp,4H,87,196
0.5,0.786,2.0,0.005,7,0.2,both,41,14.6,-37.11,62.28,-0.6,628.89,8,xrp,4H,87,196
0.5,0.786,1.618,0.002,3,0.2,fvg_only,26,3.8,-3.44,5.77,-0.6,965.65,3,xrp,4H,191,303
0.382,0.618,2.0,0.002,3,0.2,fvg_only,39,5.1,-14.85,24.75,-0.6,851.49,5,xrp,4H,123,233
0.382,0.618,1.272,0.005,3,0.1,both,90,18.9,-19.56,32.49,-0.6,804.43,5,xrp,4H,123,233
0.5,0.786,1.272,0.005,3,0.2,fvg_only,22,9.1,-5.52,9.03,-0.61,944.8,8,xrp,4H,87,196
0.5,0.786,1.618,0.002,7,0.1,fvg_only,26,3.8,-4.06,6.7,-0.61,959.44,3,xrp,4H,191,303
0.382,0.618,1.618,0.005,3,0.1,ob_only,67,17.9,-16.88,27.56,-0.61,831.22,5,xrp,4H,123,233
0.382,0.618,2.0,0.005,7,0.1,ob_only,65,15.4,-34.27,55.75,-0.61,657.31,5,xrp,4H,123,233
0.382,0.786,2.0,0.002,5,0.1,both,89,10.1,-29.14,47.71,-0.61,708.58,5,xrp,4H,123,233
0.5,0.786,1.618,0.002,3,0.2,fvg_only,23,4.3,-4.5,7.4,-0.61,955.02,8,xrp,4H,87,196
0.382,0.786,1.272,0.002,3,0.1,both,97,15.5,-19.32,31.81,-0.61,806.78,5,xrp,4H,123,233
0.382,0.786,1.618,0.002,5,0.1,ob_only,72,15.3,-24.22,39.97,-0.61,757.79,5,xrp,4H,123,233
0.5,0.786,1.272,0.005,5,0.1,fvg_only,22,9.1,-4.59,7.58,-0.61,954.07,8,xrp,4H,87,196
0.382,0.618,2.0,0.002,7,0.1,fvg_only,39,5.1,-17.25,28.27,-0.61,827.46,5,xrp,4H,123,233
0.5,0.786,1.618,0.002,7,0.1,fvg_only,23,4.3,-5.27,8.58,-0.61,947.32,8,xrp,4H,87,196
0.382,0.618,1.618,0.002,5,0.1,fvg_only,36,2.8,-11.15,18.29,-0.61,888.49,8,xrp,4H,87,196
0.382,0.618,2.0,0.002,3,0.1,both,87,10.3,-20.7,34.2,-0.61,792.98,5,xrp,4H,123,233
0.382,0.786,2.0,0.002,5,0.2,ob_only,68,13.2,-40.52,66.02,-0.61,594.83,5,xrp,4H,123,233
0.5,0.786,2.0,0.002,5,0.2,both,71,11.3,-36.02,58.21,-0.62,639.78,5,xrp,4H,123,233
0.382,0.786,1.618,0.005,7,0.2,both,58,17.2,-42.78,68.73,-0.62,572.22,8,xrp,4H,87,196
0.382,0.786,1.618,0.005,7,0.2,fvg_only,44,4.5,-35.28,56.56,-0.62,647.22,5,xrp,4H,123,233
0.382,0.618,1.618,0.002,3,0.2,fvg_only,36,2.8,-13.38,21.55,-0.62,866.16,8,xrp,4H,87,196
0.5,0.786,1.272,0.005,7,0.1,ob_only,65,21.5,-27.14,43.87,-0.62,728.63,5,xrp,4H,123,233
0.5,0.786,1.272,0.005,7,0.1,fvg_only,22,9.1,-6.45,10.46,-0.62,935.51,8,xrp,4H,87,196
0.5,0.786,2.0,0.005,3,0.2,both,70,11.4,-27.49,44.44,-0.62,725.14,5,xrp,4H,123,233
0.382,0.618,1.272,0.002,5,0.2,fvg_only,35,5.7,-19.61,31.62,-0.62,803.92,8,xrp,4H,87,196
0.382,0.618,2.0,0.005,3,0.1,both,84,11.9,-21.37,34.46,-0.62,786.29,5,xrp,4H,123,233
0.382,0.786,1.618,0.002,3,0.2,ob_only,72,15.3,-28.89,46.01,-0.63,711.13,5,xrp,4H,123,233
0.5,0.786,1.272,0.005,5,0.2,fvg_only,22,9.1,-9.25,14.63,-0.63,907.54,8,xrp,4H,87,196
0.382,0.786,1.272,0.005,5,0.1,both,94,19.1,-29.51,47.0,-0.63,704.94,5,xrp,4H,123,233
0.382,0.618,1.618,0.002,5,0.1,ob_only,68,16.2,-25.81,41.02,-0.63,741.86,5,xrp,4H,123,233
0.5,0.786,1.618,0.002,5,0.2,fvg_only,23,4.3,-7.61,12.05,-0.63,923.91,8,xrp,4H,87,196
0.5,0.786,1.618,0.002,5,0.2,fvg_only,26,3.8,-5.99,9.44,-0.63,940.14,3,xrp,4H,191,303
0.382,0.618,1.618,0.002,7,0.1,fvg_only,36,2.8,-15.61,24.68,-0.63,843.93,8,xrp,4H,87,196
0.382,0.786,1.272,0.005,7,0.2,fvg_only,43,7.0,-34.38,54.92,-0.63,656.17,5,xrp,4H,123,233
0.5,0.786,1.272,0.002,3,0.1,ob_only,66,18.2,-12.78,20.33,-0.63,872.24,5,xrp,4H,123,233
0.5,0.786,2.0,0.002,7,0.2,ob_only,61,13.1,-43.3,67.59,-0.64,567.02,5,xrp,4H,123,233
0.382,0.786,2.0,0.005,5,0.2,ob_only,67,14.9,-43.09,66.99,-0.64,569.13,5,xrp,4H,123,233
