retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,long_trades,short_trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,period,n_bos
0.382,0.618,1.272,0.005,5,0.1,ob_only,97,51,46,27.8,-14.21,32.85,-0.43,857.88,3,xrp,4H,3y,274
0.5,0.786,1.272,0.002,5,0.2,fvg_only,19,19,0,5.3,-3.65,8.45,-0.43,963.51,3,xrp,4H,3y,274
0.5,0.786,2.0,0.002,7,0.1,ob_only,110,55,55,16.4,-20.03,45.03,-0.44,799.67,3,xrp,4H,3y,274
0.382,0.618,1.272,0.005,5,0.1,both,108,61,47,25.9,-13.74,31.12,-0.44,862.56,3,xrp,4H,3y,274
0.382,0.618,1.272,0.005,3,0.1,both,51,29,22,27.5,-3.9,8.78,-0.44,961.0,8,xrp,4H,3y,127
0.382,0.618,1.272,0.002,3,0.1,both,114,64,50,23.7,-7.56,16.77,-0.45,924.45,3,xrp,4H,3y,274
0.382,0.618,1.272,0.005,3,0.2,ob_only,97,51,46,27.8,-17.37,38.3,-0.45,826.31,3,xrp,4H,3y,274
0.382,0.618,1.272,0.002,5,0.1,ob_only,102,53,49,26.5,-13.51,30.11,-0.45,864.92,3,xrp,4H,3y,274
0.5,0.786,1.272,0.002,7,0.2,fvg_only,19,19,0,5.3,-5.35,11.65,-0.46,946.46,3,xrp,4H,3y,274
0.382,0.618,1.272,0.005,3,0.2,both,108,61,47,25.9,-16.89,36.44,-0.46,831.12,3,xrp,4H,3y,274
0.382,0.786,1.272,0.002,3,0.2,ob_only,47,22,25,25.5,-7.88,17.23,-0.46,921.19,8,xrp,4H,3y,127
0.382,0.618,1.272,0.002,3,0.2,ob_only,102,53,49,26.5,-16.52,35.23,-0.47,834.75,3,xrp,4H,3y,274
0.382,0.618,2.0,0.002,3,0.1,ob_only,37,17,20,24.3,-5.38,11.38,-0.47,946.22,8,xrp,4H,3y,127
0.382,0.618,1.272,0.002,3,0.2,both,51,29,22,25.5,-6.98,14.75,-0.47,930.2,8,xrp,4H,3y,127
0.382,0.618,1.272,0.005,7,0.1,ob_only,97,51,46,27.8,-20.59,43.4,-0.47,794.12,3,xrp,4H,3y,274
0.382,0.618,1.272,0.002,7,0.1,ob_only,102,53,49,26.5,-19.61,40.06,-0.49,803.93,3,xrp,4H,3y,274
0.382,0.618,2.0,0.005,3,0.1,ob_only,37,17,20,27.0,-5.07,10.35,-0.49,949.34,8,xrp,4H,3y,127
0.382,0.618,1.272,0.005,5,0.2,ob_only,42,20,22,33.3,-11.22,22.7,-0.49,887.85,8,xrp,4H,3y,127
0.382,0.618,1.272,0.002,5,0.1,both,114,64,50,23.7,-13.33,27.09,-0.49,866.7,3,xrp,4H,3y,274
0.382,0.618,1.272,0.005,7,0.1,both,108,61,47,25.9,-20.12,41.46,-0.49,798.84,3,xrp,4H,3y,274
0.382,0.786,1.272,0.005,5,0.1,ob_only,47,22,25,27.7,-7.85,16.12,-0.49,921.47,8,xrp,4H,3y,127
0.382,0.786,1.272,0.002,3,0.1,both,56,31,25,21.4,-5.13,10.34,-0.5,948.7,8,xrp,4H,3y,127
0.5,0.786,2.0,0.005,3,0.1,fvg_only,18,18,0,5.6,-1.68,3.36,-0.5,983.23,3,xrp,4H,3y,274
0.382,0.786,1.272,0.002,7,0.1,ob_only,47,22,25,25.5,-9.91,19.83,-0.5,900.93,8,xrp,4H,3y,127
0.5,0.786,2.0,0.002,3,0.1,both,118,62,56,14.4,-11.26,22.22,-0.51,887.4,3,xrp,4H,3y,274
0.5,0.786,2.0,0.002,5,0.2,ob_only,110,55,55,16.4,-29.74,58.15,-0.51,702.58,3,xrp,4H,3y,274
0.382,0.618,1.272,0.002,3,0.2,both,114,64,50,23.7,-16.38,31.96,-0.51,836.21,3,xrp,4H,3y,274
0.382,0.618,2.0,0.002,5,0.1,ob_only,37,17,20,24.3,-9.8,18.77,-0.52,902.04,8,xrp,4H,3y,127
0.382,0.618,1.272,0.002,7,0.1,both,51,29,22,25.5,-8.89,17.04,-0.52,911.06,8,xrp,4H,3y,127
0.5,0.786,2.0,0.005,5,0.1,fvg_only,18,18,0,5.6,-2.87,5.54,-0.52,971.29,3,xrp,4H,3y,274
0.382,0.786,1.272,0.005,3,0.2,ob_only,47,22,25,27.7,-10.05,19.19,-0.52,899.53,8,xrp,4H,3y,127
0.382,0.618,1.272,0.002,7,0.1,both,114,64,50,23.7,-19.51,36.63,-0.53,804.89,3,xrp,4H,3y,274
0.5,0.786,2.0,0.005,3,0.2,fvg_only,18,18,0,5.6,-3.49,6.61,-0.53,965.11,3,xrp,4H,3y,274
0.382,0.618,1.272,0.005,5,0.2,ob_only,97,51,46,27.8,-30.44,56.73,-0.54,695.56,3,xrp,4H,3y,274
0.5,0.786,2.0,0.005,7,0.1,fvg_only,18,18,0,5.6,-4.12,7.68,-0.54,958.81,3,xrp,4H,3y,274
0.382,0.618,2.0,0.005,5,0.1,ob_only,37,17,20,27.0,-9.36,17.24,-0.54,906.38,8,xrp,4H,3y,127
0.382,0.618,1.272,0.005,5,0.1,both,51,29,22,27.5,-7.66,14.31,-0.54,923.39,8,xrp,4H,3y,127
0.382,0.618,2.0,0.002,3,0.2,ob_only,37,17,20,24.3,-12.21,22.38,-0.55,877.9,8,xrp,4H,3y,127
0.5,0.786,2.0,0.002,5,0.1,both,118,62,56,14.4,-19.0,34.59,-0.55,809.98,3,xrp,4H,3y,274
0.382,0.618,1.272,0.005,5,0.2,both,108,61,47,25.9,-30.1,54.76,-0.55,699.03,3,xrp,4H,3y,274
0.382,0.618,1.272,0.002,5,0.2,ob_only,102,53,49,26.5,-29.09,52.91,-0.55,709.15,3,xrp,4H,3y,274
0.382,0.786,1.272,0.005,7,0.1,ob_only,47,22,25,27.7,-12.41,22.2,-0.56,875.94,8,xrp,4H,3y,127
0.5,0.786,2.0,0.005,5,0.2,fvg_only,18,18,0,5.6,-6.08,10.8,-0.56,939.19,3,xrp,4H,3y,274
0.5,0.786,2.0,0.002,3,0.2,both,118,62,56,14.4,-22.88,40.11,-0.57,771.22,3,xrp,4H,3y,274
0.382,0.786,1.272,0.002,5,0.1,both,56,31,25,21.4,-9.55,16.7,-0.57,904.46,8,xrp,4H,3y,127
0.382,0.786,2.0,0.002,3,0.1,ob_only,109,55,54,16.5,-18.1,31.59,-0.57,819.0,3,xrp,4H,3y,274
0.382,0.618,2.0,0.002,7,0.1,ob_only,37,17,20,24.3,-14.74,25.93,-0.57,852.6,8,xrp,4H,3y,127
0.382,0.618,2.0,0.005,3,0.2,ob_only,37,17,20,27.0,-11.74,20.65,-0.57,882.61,8,xrp,4H,3y,127
0.5,0.786,2.0,0.002,3,0.1,ob_only,38,19,19,18.4,-4.6,8.06,-0.57,954.05,8,xrp,4H,3y,127
0.382,0.618,1.272,0.005,3,0.2,both,51,29,22,27.5,-9.84,17.03,-0.58,901.64,8,xrp,4H,3y,127
0.5,0.786,2.0,0.005,3,0.1,ob_only,72,40,32,15.3,-13.39,23.26,-0.58,866.08,5,xrp,4H,3y,176
0.5,0.786,2.0,0.005,3,0.1,ob_only,106,53,53,16.0,-14.95,25.2,-0.59,850.45,3,xrp,4H,3y,274
0.5,0.786,2.0,0.002,7,0.1,both,118,62,56,14.4,-26.73,45.22,-0.59,732.7,3,xrp,4H,3y,274
0.382,0.786,2.0,0.005,3,0.1,ob_only,76,41,35,19.7,-13.06,21.96,-0.59,869.39,5,xrp,4H,3y,176
0.382,0.786,1.272,0.005,3,0.1,both,56,31,25,23.2,-6.78,11.55,-0.59,932.17,8,xrp,4H,3y,127
0.382,0.618,2.0,0.005,7,0.1,ob_only,37,17,20,27.0,-14.25,24.03,-0.59,857.54,8,xrp,4H,3y,127
0.382,0.618,1.272,0.002,5,0.2,both,114,64,50,23.7,-29.21,49.4,-0.59,707.9,3,xrp,4H,3y,274
0.5,0.786,2.0,0.005,7,0.2,fvg_only,18,18,0,5.6,-8.84,14.82,-0.6,911.6,3,xrp,4H,3y,274
0.5,0.786,2.0,0.002,7,0.2,ob_only,110,55,55,16.4,-42.59,71.32,-0.6,574.08,3,xrp,4H,3y,274
0.382,0.786,1.272,0.002,5,0.2,ob_only,47,22,25,25.5,-16.89,27.77,-0.61,831.08,8,xrp,4H,3y,127
0.5,0.786,2.0,0.002,3,0.1,both,40,21,19,17.5,-5.31,8.75,-0.61,946.9,8,xrp,4H,3y,127
0.382,0.786,1.272,0.002,3,0.2,both,56,31,25,21.4,-12.01,19.72,-0.61,879.9,8,xrp,4H,3y,127
0.382,0.618,1.272,0.002,7,0.2,ob_only,42,20,22,31.0,-18.1,29.39,-0.62,818.99,8,xrp,4H,3y,127
0.382,0.618,1.272,0.005,7,0.1,both,51,29,22,27.5,-12.18,19.81,-0.62,878.15,8,xrp,4H,3y,127
0.382,0.786,2.0,0.002,5,0.1,ob_only,109,55,54,16.5,-29.21,47.2,-0.62,707.89,3,xrp,4H,3y,274
0.382,0.618,2.0,0.002,3,0.1,both,44,24,20,20.5,-7.06,11.45,-0.62,929.44,8,xrp,4H,3y,127
0.5,0.786,2.0,0.005,5,0.1,ob_only,72,40,32,15.3,-22.22,35.83,-0.62,777.76,5,xrp,4H,3y,176
0.382,0.618,1.272,0.005,7,0.2,ob_only,97,51,46,27.8,-43.47,70.44,-0.62,565.3,3,xrp,4H,3y,274
0.5,0.786,2.0,0.002,5,0.1,ob_only,38,19,19,18.4,-8.33,13.13,-0.63,916.7,8,xrp,4H,3y,127
0.5,0.786,2.0,0.005,5,0.1,ob_only,106,53,53,16.0,-24.59,38.73,-0.63,754.15,3,xrp,4H,3y,274
0.382,0.618,2.0,0.002,5,0.2,ob_only,37,17,20,24.3,-22.87,36.14,-0.63,771.29,8,xrp,4H,3y,127
0.382,0.618,1.272,0.002,7,0.2,ob_only,102,53,49,26.5,-41.72,66.54,-0.63,582.81,3,xrp,4H,3y,274
0.382,0.618,1.272,0.005,7,0.2,both,108,61,47,25.9,-43.42,68.74,-0.63,565.79,3,xrp,4H,3y,274
0.5,0.786,2.0,0.005,3,0.2,ob_only,72,40,32,15.3,-26.54,41.36,-0.64,734.55,5,xrp,4H,3y,176
0.382,0.786,2.0,0.005,5,0.1,ob_only,76,41,35,19.7,-21.93,34.14,-0.64,780.66,5,xrp,4H,3y,176
0.382,0.786,1.272,0.002,3,0.1,ob_only,122,62,60,22.1,-13.16,20.48,-0.64,868.37,3,xrp,4H,3y,274
0.382,0.786,1.272,0.002,7,0.1,both,56,31,25,21.4,-14.6,22.65,-0.64,853.96,8,xrp,4H,3y,127
0.382,0.786,2.0,0.002,3,0.2,ob_only,109,55,54,16.5,-34.43,53.7,-0.64,655.69,3,xrp,4H,3y,274
0.5,0.786,2.0,0.002,5,0.2,both,118,62,56,14.4,-37.98,58.35,-0.65,620.2,3,xrp,4H,3y,274
0.5,0.786,2.0,0.005,3,0.2,ob_only,106,53,53,16.0,-29.24,44.65,-0.65,707.65,3,xrp,4H,3y,274
0.382,0.618,2.0,0.002,3,0.1,ob_only,95,48,47,16.8,-22.72,34.77,-0.65,772.77,3,xrp,4H,3y,274
0.382,0.618,1.272,0.002,5,0.2,both,51,29,22,25.5,-15.62,24.01,-0.65,843.82,8,xrp,4H,3y,127
0.382,0.786,2.0,0.002,7,0.1,ob_only,109,55,54,16.5,-39.41,59.44,-0.66,605.87,3,xrp,4H,3y,274
0.382,0.618,1.272,0.002,7,0.2,both,114,64,50,23.7,-42.22,63.5,-0.66,577.84,3,xrp,4H,3y,274
0.382,0.786,1.272,0.005,5,0.2,ob_only,47,22,25,27.7,-20.3,30.9,-0.66,797.03,8,xrp,4H,3y,127
0.382,0.786,1.272,0.005,5,0.1,both,56,31,25,23.2,-12.21,18.62,-0.66,877.88,8,xrp,4H,3y,127
0.382,0.618,2.0,0.005,5,0.2,ob_only,37,17,20,27.0,-22.39,33.9,-0.66,776.08,8,xrp,4H,3y,127
0.382,0.618,1.272,0.005,7,0.2,ob_only,42,20,22,33.3,-21.04,31.77,-0.66,789.63,8,xrp,4H,3y,127
0.382,0.618,2.0,0.002,5,0.1,both,44,24,20,20.5,-12.45,18.89,-0.66,875.49,8,xrp,4H,3y,127
0.5,0.786,2.0,0.005,7,0.1,ob_only,72,40,32,15.3,-30.78,46.43,-0.66,692.23,5,xrp,4H,3y,176
0.5,0.786,2.0,0.005,3,0.1,both,82,50,32,13.4,-16.14,24.5,-0.66,838.57,5,xrp,4H,3y,176
0.382,0.786,1.618,0.002,3,0.1,both,127,71,56,15.7,-21.98,33.49,-0.66,780.25,3,xrp,4H,3y,274
0.5,0.786,2.0,0.002,5,0.1,both,40,21,19,17.5,-9.47,14.22,-0.67,905.27,8,xrp,4H,3y,127
0.5,0.786,1.618,0.002,3,0.1,ob_only,113,58,55,15.9,-16.82,25.14,-0.67,831.79,3,xrp,4H,3y,274
0.5,0.786,2.0,0.002,3,0.1,ob_only,73,40,33,13.7,-15.35,22.92,-0.67,846.53,5,xrp,4H,3y,176
0.5,0.786,2.0,0.002,3,0.2,ob_only,38,19,19,18.4,-10.36,15.58,-0.67,896.36,8,xrp,4H,3y,127
0.382,0.786,1.618,0.002,3,0.1,ob_only,113,58,55,17.7,-23.14,34.31,-0.67,768.62,3,xrp,4H,3y,274
0.5,0.786,2.0,0.005,7,0.1,ob_only,106,53,53,16.0,-33.75,50.05,-0.67,662.47,3,xrp,4H,3y,274
0.382,0.786,2.0,0.005,3,0.2,ob_only,76,41,35,19.7,-26.33,39.58,-0.67,736.68,5,xrp,4H,3y,176
0.382,0.786,1.272,0.002,5,0.1,ob_only,122,62,60,22.1,-21.82,32.29,-0.68,781.77,3,xrp,4H,3y,274
0.382,0.786,2.0,0.002,3,0.1,both,120,66,54,14.2,-21.51,31.67,-0.68,784.87,3,xrp,4H,3y,274
0.382,0.786,1.272,0.002,3,0.1,both,137,76,61,19.7,-12.5,18.35,-0.68,874.97,3,xrp,4H,3y,274
0.382,0.618,2.0,0.002,3,0.2,both,44,24,20,20.5,-15.3,22.52,-0.68,846.96,8,xrp,4H,3y,127
0.5,0.786,2.0,0.002,7,0.1,ob_only,38,19,19,18.4,-12.49,17.98,-0.69,875.08,8,xrp,4H,3y,127
0.382,0.618,1.618,0.002,3,0.1,ob_only,37,17,20,27.0,-8.19,11.94,-0.69,918.1,8,xrp,4H,3y,127
0.5,0.786,2.0,0.002,3,0.2,both,40,21,19,17.5,-11.7,16.85,-0.69,882.95,8,xrp,4H,3y,127
0.382,0.786,1.272,0.002,3,0.2,ob_only,122,62,60,22.1,-26.06,37.67,-0.69,739.37,3,xrp,4H,3y,274
0.382,0.786,2.0,0.005,7,0.1,ob_only,76,41,35,19.7,-30.67,44.62,-0.69,693.3,5,xrp,4H,3y,176
0.382,0.786,1.272,0.005,3,0.2,both,56,31,25,23.2,-15.13,22.09,-0.69,848.69,8,xrp,4H,3y,127
0.382,0.618,1.618,0.002,3,0.1,both,107,58,49,16.8,-24.24,34.4,-0.7,757.59,3,xrp,4H,3y,274
0.5,0.786,1.618,0.002,5,0.1,ob_only,113,58,55,15.9,-27.08,38.57,-0.7,729.23,3,xrp,4H,3y,274
0.382,0.618,2.0,0.002,7,0.1,both,44,24,20,20.5,-18.24,26.09,-0.7,817.62,8,xrp,4H,3y,127
0.382,0.618,1.618,0.005,3,0.1,both,101,55,46,18.8,-24.29,34.8,-0.7,757.14,3,xrp,4H,3y,274
0.5,0.786,2.0,0.005,5,0.1,both,82,50,32,13.4,-26.3,37.54,-0.7,736.97,5,xrp,4H,3y,176
0.382,0.618,2.0,0.002,5,0.1,ob_only,95,48,47,16.8,-35.62,51.2,-0.7,643.77,3,xrp,4H,3y,274
0.5,0.786,1.618,0.005,3,0.1,ob_only,77,43,34,16.9,-17.01,24.46,-0.7,829.86,5,xrp,4H,3y,176
0.382,0.786,1.618,0.005,3,0.1,both,123,68,55,17.1,-24.71,35.27,-0.7,752.89,3,xrp,4H,3y,274
0.382,0.786,1.618,0.002,5,0.1,both,127,71,56,15.7,-34.68,49.59,-0.7,653.25,3,xrp,4H,3y,274
0.382,0.618,2.0,0.002,7,0.2,ob_only,37,17,20,24.3,-34.44,48.54,-0.71,655.65,8,xrp,4H,3y,127
0.382,0.618,2.0,0.005,3,0.1,both,44,24,20,22.7,-7.42,10.51,-0.71,925.77,8,xrp,4H,3y,127
0.382,0.786,1.272,0.005,7,0.1,both,56,31,25,23.2,-18.16,25.47,-0.71,818.41,8,xrp,4H,3y,127
0.382,0.786,1.618,0.002,5,0.1,ob_only,113,58,55,17.7,-36.17,50.66,-0.71,638.32,3,xrp,4H,3y,274
0.5,0.786,2.0,0.002,5,0.1,ob_only,73,40,33,13.7,-25.0,35.34,-0.71,750.02,5,xrp,4H,3y,176
0.382,0.618,1.618,0.005,3,0.1,ob_only,91,46,45,19.8,-26.02,36.51,-0.71,739.77,3,xrp,4H,3y,274
0.382,0.618,1.618,0.002,3,0.1,ob_only,96,48,48,18.8,-25.73,36.26,-0.71,742.75,3,xrp,4H,3y,274
0.382,0.786,1.272,0.002,7,0.1,ob_only,122,62,60,22.1,-30.22,42.72,-0.71,697.77,3,xrp,4H,3y,274
0.382,0.618,1.618,0.002,5,0.1,ob_only,37,17,20,27.0,-14.05,19.52,-0.72,859.55,8,xrp,4H,3y,127
0.5,0.786,1.618,0.002,3,0.2,ob_only,113,58,55,15.9,-31.9,44.42,-0.72,681.03,3,xrp,4H,3y,274
0.382,0.786,1.618,0.002,3,0.2,both,127,71,56,15.7,-40.44,56.17,-0.72,595.59,3,xrp,4H,3y,274
0.382,0.618,2.0,0.002,3,0.2,ob_only,95,48,47,16.8,-41.43,57.86,-0.72,585.72,3,xrp,4H,3y,274
0.5,0.786,2.0,0.002,7,0.1,both,40,21,19,17.5,-14.02,19.41,-0.72,859.81,8,xrp,4H,3y,127
0.5,0.786,1.272,0.005,3,0.1,ob_only,78,43,35,20.5,-15.62,21.64,-0.72,843.81,5,xrp,4H,3y,176
0.382,0.786,1.618,0.005,3,0.1,ob_only,110,56,54,18.2,-26.1,36.28,-0.72,739.0,3,xrp,4H,3y,274
0.5,0.786,1.618,0.005,5,0.1,ob_only,77,43,34,16.9,-27.43,37.85,-0.72,725.73,5,xrp,4H,3y,176
0.382,0.786,2.0,0.002,5,0.1,both,120,66,54,14.2,-34.06,47.35,-0.72,659.44,3,xrp,4H,3y,274
0.5,0.786,2.0,0.002,7,0.2,both,118,62,56,14.4,-51.77,71.51,-0.72,482.29,3,xrp,4H,3y,274
0.5,0.786,2.0,0.005,3,0.2,both,82,50,32,13.4,-31.15,43.24,-0.72,688.54,5,xrp,4H,3y,176
