retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,long_trades,short_trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,period,n_bos
0.5,0.786,2.0,0.005,7,0.1,fvg_only,17,17,0,17.6,3.14,6.16,0.51,1031.44,3,btc,4H,3y,305
0.5,0.786,1.272,0.002,7,0.1,ob_only,156,78,78,26.3,8.49,17.1,0.5,1084.9,3,btc,4H,3y,305
0.5,0.786,2.0,0.005,5,0.2,fvg_only,17,17,0,17.6,4.26,8.7,0.49,1042.62,3,btc,4H,3y,305
0.5,0.786,1.272,0.005,3,0.1,ob_only,150,73,77,30.7,3.72,8.14,0.46,1037.25,3,btc,4H,3y,305
0.5,0.786,2.0,0.005,3,0.1,ob_only,135,65,70,23.0,3.19,6.87,0.46,1031.95,3,btc,4H,3y,305
0.5,0.786,1.272,0.002,5,0.2,ob_only,156,78,78,26.3,10.87,23.73,0.46,1108.69,3,btc,4H,3y,305
0.5,0.786,2.0,0.005,7,0.2,fvg_only,17,17,0,17.6,5.55,12.0,0.46,1055.48,3,btc,4H,3y,305
0.5,0.786,1.618,0.005,5,0.2,ob_only,142,67,75,26.8,8.71,19.37,0.45,1087.1,3,btc,4H,3y,305
0.5,0.786,1.272,0.005,5,0.1,ob_only,150,73,77,30.7,5.73,13.27,0.43,1057.3,3,btc,4H,3y,305
0.5,0.786,1.272,0.005,3,0.2,ob_only,150,73,77,30.7,6.58,15.75,0.42,1065.81,3,btc,4H,3y,305
0.382,0.786,1.272,0.002,3,0.1,fvg_only,21,21,0,14.3,1.29,3.14,0.41,1012.92,8,btc,4H,3y,118
0.5,0.786,2.0,0.005,5,0.1,ob_only,135,65,70,23.0,4.64,11.28,0.41,1046.41,3,btc,4H,3y,305
0.382,0.786,1.272,0.002,3,0.2,fvg_only,21,21,0,14.3,2.47,6.18,0.4,1024.72,8,btc,4H,3y,118
0.5,0.786,1.272,0.005,7,0.1,ob_only,150,73,77,30.7,7.33,18.17,0.4,1073.29,3,btc,4H,3y,305
0.382,0.786,1.272,0.002,5,0.1,fvg_only,21,21,0,14.3,2.09,5.18,0.4,1020.92,8,btc,4H,3y,118
0.382,0.786,1.272,0.002,7,0.1,fvg_only,21,21,0,14.3,2.84,7.18,0.4,1028.41,8,btc,4H,3y,118
0.5,0.786,1.272,0.002,7,0.2,ob_only,156,78,78,26.3,12.77,31.94,0.4,1127.7,3,btc,4H,3y,305
0.382,0.618,1.272,0.002,3,0.1,fvg_only,21,21,0,14.3,1.21,3.14,0.39,1012.11,8,btc,4H,3y,118
0.5,0.786,2.0,0.005,3,0.2,ob_only,135,65,70,23.0,5.15,13.43,0.38,1051.55,3,btc,4H,3y,305
0.382,0.786,1.272,0.002,5,0.2,fvg_only,21,21,0,14.3,3.87,10.12,0.38,1038.71,8,btc,4H,3y,118
0.382,0.618,1.272,0.002,5,0.1,fvg_only,21,21,0,14.3,1.95,5.18,0.38,1019.55,8,btc,4H,3y,118
0.382,0.618,1.272,0.002,3,0.2,fvg_only,21,21,0,14.3,2.31,6.18,0.37,1023.08,8,btc,4H,3y,118
0.382,0.618,1.272,0.002,7,0.1,fvg_only,21,21,0,14.3,2.65,7.18,0.37,1026.48,8,btc,4H,3y,118
0.382,0.786,1.272,0.002,7,0.2,fvg_only,21,21,0,14.3,5.07,13.9,0.36,1050.72,8,btc,4H,3y,118
0.382,0.618,1.272,0.002,5,0.2,fvg_only,21,21,0,14.3,3.59,10.12,0.36,1035.92,8,btc,4H,3y,118
0.5,0.786,1.272,0.005,5,0.2,ob_only,150,73,77,30.7,8.94,25.09,0.36,1089.41,3,btc,4H,3y,305
0.382,0.786,2.0,0.002,3,0.1,fvg_only,21,21,0,9.5,1.51,4.25,0.36,1015.15,8,btc,4H,3y,118
0.5,0.786,2.0,0.005,7,0.1,ob_only,135,65,70,23.0,5.53,15.55,0.36,1055.28,3,btc,4H,3y,305
0.382,0.786,2.0,0.002,5,0.1,fvg_only,21,21,0,9.5,2.42,6.99,0.35,1024.18,8,btc,4H,3y,118
0.382,0.618,1.272,0.002,7,0.2,fvg_only,21,21,0,14.3,4.68,13.9,0.34,1046.75,8,btc,4H,3y,118
0.5,0.786,1.618,0.005,7,0.2,ob_only,142,67,75,26.8,8.93,26.41,0.34,1089.34,3,btc,4H,3y,305
0.5,0.786,1.618,0.002,3,0.1,fvg_only,15,15,0,6.7,0.73,2.17,0.34,1007.34,8,btc,4H,3y,118
0.382,0.786,2.0,0.002,3,0.2,fvg_only,21,21,0,9.5,2.84,8.34,0.34,1028.37,8,btc,4H,3y,118
0.5,0.786,1.618,0.002,5,0.1,fvg_only,15,15,0,6.7,1.18,3.59,0.33,1011.77,8,btc,4H,3y,118
0.382,0.618,2.0,0.002,3,0.1,fvg_only,21,21,0,9.5,1.43,4.33,0.33,1014.33,8,btc,4H,3y,118
0.382,0.786,2.0,0.002,7,0.1,fvg_only,21,21,0,9.5,3.24,9.66,0.33,1032.37,8,btc,4H,3y,118
0.5,0.786,1.618,0.002,3,0.2,fvg_only,15,15,0,6.7,1.39,4.29,0.32,1013.85,8,btc,4H,3y,118
0.382,0.786,2.0,0.002,5,0.2,fvg_only,21,21,0,9.5,4.31,13.53,0.32,1043.11,8,btc,4H,3y,118
0.382,0.618,2.0,0.002,5,0.1,fvg_only,21,21,0,9.5,2.28,7.12,0.32,1022.8,8,btc,4H,3y,118
0.5,0.786,1.618,0.002,7,0.1,fvg_only,15,15,0,6.7,1.58,4.99,0.32,1015.84,8,btc,4H,3y,118
0.382,0.618,2.0,0.002,3,0.2,fvg_only,21,21,0,9.5,2.67,8.49,0.31,1026.72,8,btc,4H,3y,118
0.382,0.618,2.0,0.002,7,0.1,fvg_only,21,21,0,9.5,3.04,9.83,0.31,1030.43,8,btc,4H,3y,118
0.5,0.786,1.618,0.002,3,0.1,ob_only,149,73,76,22.1,2.49,8.04,0.31,1024.91,3,btc,4H,3y,305
0.5,0.786,1.618,0.002,5,0.2,fvg_only,15,15,0,6.7,2.13,7.06,0.3,1021.3,8,btc,4H,3y,118
0.382,0.786,2.0,0.002,7,0.2,fvg_only,21,21,0,9.5,5.46,18.46,0.3,1054.62,8,btc,4H,3y,118
0.5,0.786,1.272,0.005,7,0.2,ob_only,150,73,77,30.7,9.59,33.57,0.29,1095.87,3,btc,4H,3y,305
0.382,0.786,1.618,0.002,3,0.1,fvg_only,26,26,0,11.5,1.08,3.73,0.29,1010.75,5,btc,4H,3y,196
0.382,0.618,2.0,0.002,5,0.2,fvg_only,21,21,0,9.5,4.03,13.77,0.29,1040.3,8,btc,4H,3y,118
0.382,0.618,1.272,0.005,3,0.1,fvg_only,25,25,0,20.0,1.1,3.79,0.29,1010.97,5,btc,4H,3y,196
0.5,0.786,1.618,0.002,5,0.1,ob_only,149,73,76,22.1,3.68,13.13,0.28,1036.76,3,btc,4H,3y,305
0.5,0.786,1.618,0.002,7,0.2,fvg_only,15,15,0,6.7,2.74,9.75,0.28,1027.4,8,btc,4H,3y,118
0.382,0.618,1.272,0.005,5,0.1,fvg_only,25,25,0,20.0,1.73,6.25,0.28,1017.33,5,btc,4H,3y,196
0.382,0.786,1.272,0.005,3,0.1,fvg_only,26,26,0,19.2,1.06,3.79,0.28,1010.63,5,btc,4H,3y,196
0.382,0.618,2.0,0.002,7,0.2,fvg_only,21,21,0,9.5,5.06,18.77,0.27,1050.64,8,btc,4H,3y,118
0.382,0.618,1.618,0.002,3,0.1,fvg_only,25,25,0,12.0,1.02,3.78,0.27,1010.18,5,btc,4H,3y,196
0.382,0.786,1.272,0.005,5,0.1,fvg_only,26,26,0,19.2,1.68,6.25,0.27,1016.77,5,btc,4H,3y,196
0.382,0.786,1.618,0.002,5,0.1,fvg_only,26,26,0,11.5,1.69,6.15,0.27,1016.9,5,btc,4H,3y,196
0.382,0.618,1.272,0.005,3,0.2,fvg_only,25,25,0,20.0,2.02,7.47,0.27,1020.23,5,btc,4H,3y,196
0.5,0.786,2.0,0.005,5,0.2,ob_only,135,65,70,23.0,5.81,21.69,0.27,1058.08,3,btc,4H,3y,305
0.382,0.786,1.618,0.002,3,0.2,fvg_only,26,26,0,11.5,1.97,7.35,0.27,1019.67,5,btc,4H,3y,196
0.5,0.786,1.618,0.002,3,0.2,ob_only,149,73,76,22.1,4.12,15.59,0.26,1041.23,3,btc,4H,3y,305
0.382,0.618,1.618,0.002,5,0.1,fvg_only,25,25,0,12.0,1.59,6.24,0.26,1015.94,5,btc,4H,3y,196
0.382,0.786,1.272,0.005,7,0.1,fvg_only,26,26,0,19.2,2.21,8.67,0.26,1022.14,5,btc,4H,3y,196
0.382,0.786,1.618,0.002,7,0.1,fvg_only,26,26,0,11.5,2.22,8.53,0.26,1022.24,5,btc,4H,3y,196
0.382,0.786,1.272,0.005,3,0.2,fvg_only,26,26,0,19.2,1.95,7.47,0.26,1019.55,5,btc,4H,3y,196
0.382,0.618,1.272,0.005,7,0.1,fvg_only,25,25,0,20.0,2.29,8.67,0.26,1022.93,5,btc,4H,3y,196
0.382,0.618,1.618,0.002,3,0.2,fvg_only,25,25,0,12.0,1.85,7.46,0.25,1018.51,5,btc,4H,3y,196
0.5,0.786,1.618,0.002,7,0.1,ob_only,149,73,76,22.1,4.47,17.99,0.25,1044.73,3,btc,4H,3y,305
0.382,0.786,1.618,0.002,5,0.2,fvg_only,26,26,0,11.5,2.87,12.02,0.24,1028.75,5,btc,4H,3y,196
0.382,0.786,1.272,0.005,5,0.2,fvg_only,26,26,0,19.2,2.88,12.23,0.24,1028.77,5,btc,4H,3y,196
0.382,0.618,1.272,0.005,5,0.2,fvg_only,25,25,0,20.0,2.99,12.2,0.24,1029.9,5,btc,4H,3y,196
0.382,0.618,1.618,0.002,7,0.1,fvg_only,25,25,0,12.0,2.09,8.66,0.24,1020.87,5,btc,4H,3y,196
0.382,0.618,1.272,0.005,7,0.2,fvg_only,25,25,0,20.0,3.65,16.75,0.22,1036.54,5,btc,4H,3y,196
0.382,0.618,1.618,0.002,5,0.2,fvg_only,25,25,0,12.0,2.68,12.19,0.22,1026.78,5,btc,4H,3y,196
0.382,0.786,2.0,0.005,3,0.1,fvg_only,26,26,0,11.5,1.04,5.0,0.21,1010.38,5,btc,4H,3y,196
0.382,0.786,1.618,0.002,7,0.2,fvg_only,26,26,0,11.5,3.47,16.51,0.21,1034.72,5,btc,4H,3y,196
0.382,0.618,2.0,0.005,3,0.1,fvg_only,25,25,0,12.0,1.07,5.0,0.21,1010.72,5,btc,4H,3y,196
0.382,0.786,1.272,0.005,7,0.2,fvg_only,26,26,0,19.2,3.5,16.82,0.21,1034.98,5,btc,4H,3y,196
0.382,0.618,2.0,0.005,5,0.1,fvg_only,25,25,0,12.0,1.62,8.21,0.2,1016.22,5,btc,4H,3y,196
0.5,0.786,1.618,0.002,5,0.2,ob_only,149,73,76,22.1,4.94,24.89,0.2,1049.38,3,btc,4H,3y,305
0.5,0.786,2.0,0.002,3,0.1,fvg_only,17,17,0,5.9,0.56,2.85,0.2,1005.62,3,btc,4H,3y,305
0.382,0.618,2.0,0.005,3,0.2,fvg_only,25,25,0,12.0,1.85,9.78,0.19,1018.49,5,btc,4H,3y,196
0.382,0.618,1.618,0.002,7,0.2,fvg_only,25,25,0,12.0,3.19,16.73,0.19,1031.91,5,btc,4H,3y,196
0.382,0.786,2.0,0.005,5,0.1,fvg_only,26,26,0,11.5,1.57,8.21,0.19,1015.65,5,btc,4H,3y,196
0.5,0.786,2.0,0.002,3,0.2,fvg_only,17,17,0,5.9,0.99,5.62,0.18,1009.93,3,btc,4H,3y,305
0.5,0.786,2.0,0.002,5,0.1,fvg_only,17,17,0,5.9,0.86,4.7,0.18,1008.64,3,btc,4H,3y,305
0.382,0.786,2.0,0.002,3,0.1,fvg_only,26,26,0,7.7,0.94,5.11,0.18,1009.44,5,btc,4H,3y,196
0.382,0.786,2.0,0.005,3,0.2,fvg_only,26,26,0,11.5,1.78,9.78,0.18,1017.81,5,btc,4H,3y,196
0.382,0.618,2.0,0.005,7,0.1,fvg_only,25,25,0,12.0,2.04,11.32,0.18,1020.43,5,btc,4H,3y,196
0.5,0.786,2.0,0.002,3,0.1,ob_only,145,72,73,18.6,1.25,7.39,0.17,1012.47,3,btc,4H,3y,305
0.5,0.786,2.0,0.002,7,0.1,fvg_only,17,17,0,5.9,1.11,6.52,0.17,1011.09,3,btc,4H,3y,305
0.382,0.618,2.0,0.002,3,0.1,fvg_only,25,25,0,8.0,0.89,5.16,0.17,1008.87,5,btc,4H,3y,196
0.382,0.786,2.0,0.002,5,0.1,fvg_only,26,26,0,7.7,1.43,8.38,0.17,1014.33,5,btc,4H,3y,196
0.382,0.786,2.0,0.005,7,0.1,fvg_only,26,26,0,11.5,1.96,11.32,0.17,1019.64,5,btc,4H,3y,196
0.382,0.786,2.0,0.002,3,0.2,fvg_only,26,26,0,7.7,1.64,9.98,0.16,1016.36,5,btc,4H,3y,196
0.382,0.618,2.0,0.002,5,0.1,fvg_only,25,25,0,8.0,1.34,8.47,0.16,1013.37,5,btc,4H,3y,196
0.382,0.786,2.0,0.002,7,0.1,fvg_only,26,26,0,7.7,1.81,11.55,0.16,1018.13,5,btc,4H,3y,196
0.382,0.618,2.0,0.005,5,0.2,fvg_only,25,25,0,12.0,2.44,15.81,0.15,1024.39,5,btc,4H,3y,196
0.382,0.618,2.0,0.002,3,0.2,fvg_only,25,25,0,8.0,1.52,10.08,0.15,1015.2,5,btc,4H,3y,196
0.5,0.786,2.0,0.002,5,0.2,fvg_only,17,17,0,5.9,1.38,9.2,0.15,1013.75,3,btc,4H,3y,305
0.5,0.786,2.0,0.005,7,0.2,ob_only,135,65,70,23.0,4.28,29.39,0.15,1042.79,3,btc,4H,3y,305
0.382,0.786,2.0,0.005,5,0.2,fvg_only,26,26,0,11.5,2.33,15.81,0.15,1023.27,5,btc,4H,3y,196
0.382,0.786,2.0,0.002,5,0.2,fvg_only,26,26,0,7.7,2.18,16.11,0.14,1021.85,5,btc,4H,3y,196
0.382,0.618,2.0,0.002,7,0.1,fvg_only,25,25,0,8.0,1.68,11.67,0.14,1016.77,5,btc,4H,3y,196
0.5,0.786,1.618,0.005,3,0.1,fvg_only,17,17,0,17.6,0.38,2.68,0.14,1003.8,3,btc,4H,3y,305
0.5,0.786,1.618,0.005,5,0.1,fvg_only,17,17,0,17.6,0.57,4.44,0.13,1005.74,3,btc,4H,3y,305
0.5,0.786,1.618,0.002,7,0.2,ob_only,149,73,76,22.1,4.22,33.37,0.13,1042.19,3,btc,4H,3y,305
0.382,0.618,2.0,0.005,7,0.2,fvg_only,25,25,0,12.0,2.55,21.48,0.12,1025.45,5,btc,4H,3y,196
0.382,0.618,2.0,0.002,5,0.2,fvg_only,25,25,0,8.0,1.99,16.28,0.12,1019.89,5,btc,4H,3y,196
0.382,0.618,1.272,0.005,3,0.1,both,45,24,21,37.8,1.2,10.26,0.12,1011.97,8,btc,4H,3y,118
0.5,0.786,2.0,0.002,5,0.1,ob_only,145,72,73,18.6,1.49,12.11,0.12,1014.85,3,btc,4H,3y,305
0.5,0.786,2.0,0.002,7,0.2,fvg_only,17,17,0,5.9,1.55,12.66,0.12,1015.51,3,btc,4H,3y,305
0.5,0.786,1.618,0.005,3,0.2,fvg_only,17,17,0,17.6,0.65,5.3,0.12,1006.53,3,btc,4H,3y,305
0.5,0.786,1.618,0.005,7,0.1,fvg_only,17,17,0,17.6,0.72,6.16,0.12,1007.21,3,btc,4H,3y,305
0.382,0.786,2.0,0.002,7,0.2,fvg_only,26,26,0,7.7,2.33,21.86,0.11,1023.28,5,btc,4H,3y,196
0.382,0.786,2.0,0.005,7,0.2,fvg_only,26,26,0,11.5,2.39,21.48,0.11,1023.92,5,btc,4H,3y,196
0.5,0.786,2.0,0.002,3,0.2,ob_only,145,72,73,18.6,1.43,14.41,0.1,1014.28,3,btc,4H,3y,305
0.382,0.786,1.272,0.005,3,0.1,both,50,27,23,36.0,1.03,10.43,0.1,1010.3,8,btc,4H,3y,118
0.5,0.786,1.618,0.005,5,0.2,fvg_only,17,17,0,17.6,0.86,8.7,0.1,1008.58,3,btc,4H,3y,305
0.382,0.618,1.272,0.005,5,0.1,both,45,24,21,37.8,1.56,16.63,0.09,1015.57,8,btc,4H,3y,118
0.382,0.618,2.0,0.002,7,0.2,fvg_only,25,25,0,8.0,2.05,22.08,0.09,1020.5,5,btc,4H,3y,196
0.5,0.786,2.0,0.002,7,0.1,ob_only,145,72,73,18.6,1.26,16.67,0.08,1012.56,3,btc,4H,3y,305
0.382,0.618,1.272,0.005,3,0.2,both,45,24,21,37.8,1.6,19.67,0.08,1016.04,8,btc,4H,3y,118
0.382,0.786,1.272,0.005,5,0.1,both,50,27,23,36.0,1.28,16.88,0.08,1012.8,8,btc,4H,3y,118
0.382,0.786,1.618,0.002,3,0.1,fvg_only,21,21,0,9.5,0.32,4.25,0.07,1003.17,8,btc,4H,3y,118
0.382,0.618,1.272,0.005,7,0.1,both,45,24,21,37.8,1.56,22.63,0.07,1015.63,8,btc,4H,3y,118
0.5,0.786,1.618,0.005,7,0.2,fvg_only,17,17,0,17.6,0.89,12.0,0.07,1008.88,3,btc,4H,3y,305
