entry_pct,tp_pct,sl_pct,leverage,pos_ratio,rr_ratio,total_trades,win_rate,avg_tp_pct,avg_sl_pct,expectancy,total_return_pct,mdd_pct,max_consec_losses,sharpe
0.8,1.5,0.8,5,20,1.88,4647,36.5,7.0,-4.5,-0.303,-95.49,95.64,18,-0.999
0.8,1.5,0.8,10,10,1.88,4647,36.5,14.0,-9.0,-0.606,-95.49,95.64,18,-0.999
0.5,1.5,0.5,3,10,3.0,14600,26.5,4.2,-1.8,-0.21,-95.57,95.59,21,-1.0
1.0,1.0,1.5,5,30,0.67,2645,61.3,4.5,-8.0,-0.339,-95.67,97.63,7,-0.98
0.5,1.5,0.8,3,10,1.88,12577,35.6,4.2,-2.7,-0.244,-95.68,95.73,18,-1.0
1.0,2.0,2.0,7,30,1.0,2165,51.8,13.3,-14.7,-0.189,-95.69,97.71,9,-0.979
0.5,3.0,1.0,5,10,3.0,8421,25.8,14.5,-5.5,-0.339,-95.83,96.01,22,-0.998
0.8,2.0,2.0,5,30,1.0,3373,51.7,9.5,-10.5,-0.165,-95.88,99.16,11,-0.967
0.8,1.0,1.0,7,10,1.0,4756,50.4,6.3,-7.7,-0.65,-95.96,96.18,16,-0.998
0.8,3.0,0.8,7,20,3.75,4024,22.6,20.3,-6.3,-0.278,-95.99,96.26,30,-0.997
1.0,1.0,1.0,7,20,1.0,2782,51.2,6.3,-7.7,-0.534,-96.11,98.1,13,-0.98
1.0,2.0,1.5,7,30,1.33,2352,44.7,13.3,-11.2,-0.242,-96.21,98.85,11,-0.973
0.8,3.0,0.5,7,30,6.0,4426,16.6,20.3,-4.2,-0.126,-96.23,96.68,41,-0.995
0.5,3.0,1.5,3,20,2.0,6553,34.0,8.7,-4.8,-0.214,-96.46,96.69,21,-0.998
1.5,1.0,1.0,10,30,1.0,1054,50.4,9.0,-11.0,-0.924,-96.67,98.67,8,-0.98
0.8,1.5,1.0,10,10,1.5,4458,41.3,14.0,-11.0,-0.687,-96.67,96.71,16,-1.0
0.8,1.5,1.0,5,20,1.5,4458,41.3,7.0,-5.5,-0.344,-96.67,96.71,16,-1.0
0.5,1.0,2.0,3,10,0.5,9866,66.3,2.7,-6.3,-0.336,-96.68,96.71,9,-1.0
0.8,1.5,1.5,10,10,1.0,4019,50.9,14.0,-16.0,-0.735,-96.69,96.83,10,-0.999
0.8,1.5,1.5,5,20,1.0,4019,50.9,7.0,-8.0,-0.368,-96.69,96.83,10,-0.999
0.8,3.0,2.0,7,20,1.5,2892,41.1,20.3,-14.7,-0.298,-96.76,98.83,13,-0.979
0.8,2.0,0.8,7,20,2.5,4414,30.6,13.3,-6.3,-0.31,-96.83,97.1,21,-0.997
0.3,2.0,1.5,3,10,1.33,12541,43.2,5.7,-4.8,-0.262,-96.85,96.94,15,-0.999
0.5,2.0,1.5,3,20,1.33,8298,44.0,5.7,-4.8,-0.181,-96.86,97.15,16,-0.997
1.0,1.5,1.0,10,20,1.5,2654,42.0,14.0,-11.0,-0.506,-96.96,99.15,16,-0.978
1.0,1.0,1.0,5,30,1.0,2782,51.2,4.5,-5.5,-0.381,-96.98,98.58,13,-0.984
0.5,1.0,1.5,3,10,0.67,11338,60.0,2.7,-4.8,-0.303,-97.02,97.08,16,-0.999
1.5,1.0,1.5,10,30,0.67,1035,60.4,9.0,-16.0,-0.903,-97.03,98.98,6,-0.98
0.8,3.0,0.8,5,30,3.75,4024,22.6,14.5,-4.5,-0.199,-97.04,97.25,30,-0.998
0.3,3.0,1.0,3,10,3.0,12598,25.3,8.7,-3.3,-0.27,-97.19,97.23,25,-1.0
0.8,2.0,1.5,7,20,1.33,3755,44.4,13.3,-11.2,-0.33,-97.24,98.86,14,-0.984
1.0,1.0,0.5,10,30,2.0,2902,37.8,9.0,-6.0,-0.335,-97.28,99.24,17,-0.98
0.5,1.5,1.5,5,10,1.0,9599,51.0,7.0,-8.0,-0.348,-97.29,97.54,16,-0.997
0.5,1.5,2.0,5,10,0.75,8203,57.7,7.0,-10.5,-0.403,-97.3,97.41,10,-0.999
1.0,2.0,1.0,10,30,2.0,2545,36.1,19.0,-11.0,-0.167,-97.32,99.81,23,-0.975
0.8,3.0,1.0,7,20,3.0,3800,26.3,20.3,-7.7,-0.332,-97.42,97.58,22,-0.998
0.8,3.0,1.5,7,20,2.0,3293,34.5,20.3,-11.2,-0.333,-97.42,98.81,20,-0.986
0.8,2.0,1.0,7,20,2.0,4203,35.1,13.3,-7.7,-0.335,-97.42,97.8,19,-0.996
0.5,2.0,2.0,3,20,1.0,6983,50.6,5.7,-6.3,-0.227,-97.46,97.52,11,-0.999
0.3,3.0,2.0,5,10,1.5,6954,40.2,14.5,-10.5,-0.455,-97.5,97.69,13,-0.998
0.8,1.0,2.0,3,30,0.5,4066,66.9,2.7,-6.3,-0.277,-97.56,97.75,8,-0.998
1.0,1.5,1.0,7,30,1.5,2654,42.0,9.8,-7.7,-0.354,-97.56,99.34,16,-0.982
0.8,1.0,1.5,3,30,0.67,4395,60.5,2.7,-4.8,-0.262,-97.6,97.83,10,-0.998
0.8,2.0,0.8,5,30,2.5,4414,30.6,9.5,-4.5,-0.221,-97.65,97.87,21,-0.998
0.3,3.0,0.8,3,10,3.75,14986,21.6,8.7,-2.7,-0.241,-97.72,97.74,32,-1.0
1.0,3.0,1.0,10,30,3.0,2382,27.3,29.0,-11.0,-0.068,-97.72,99.63,32,-0.981
0.8,1.5,0.5,10,20,3.0,4929,28.5,14.0,-6.0,-0.303,-97.73,98.58,27,-0.991
0.5,1.0,0.5,3,10,2.0,16077,34.8,2.7,-1.8,-0.234,-97.76,97.77,17,-1.0
0.8,3.0,2.0,5,30,1.5,2892,41.1,14.5,-10.5,-0.213,-97.77,99.2,13,-0.986
0.5,1.0,1.0,3,10,1.0,13276,50.3,2.7,-3.3,-0.282,-97.78,97.8,12,-1.0
0.8,1.0,0.8,3,30,1.25,4895,45.4,2.7,-2.7,-0.249,-97.79,97.95,17,-0.998
1.5,1.0,2.0,10,30,0.5,1011,66.8,9.0,-21.0,-0.97,-97.94,99.06,5,-0.989
0.5,3.0,1.0,3,20,3.0,8421,25.8,8.7,-3.3,-0.203,-97.95,98.06,22,-0.999
0.8,2.0,1.5,5,30,1.33,3755,44.4,9.5,-8.0,-0.236,-98.04,99.21,14,-0.988
1.0,1.5,1.5,10,20,1.0,2488,51.4,14.0,-16.0,-0.566,-98.06,99.0,10,-0.99
0.5,2.0,1.0,5,10,2.0,10241,34.3,9.5,-5.5,-0.362,-98.1,98.15,16,-1.0
0.8,2.0,1.0,5,30,2.0,4203,35.1,9.5,-5.5,-0.239,-98.14,98.38,19,-0.998
0.5,3.0,0.8,5,10,3.75,9432,21.6,14.5,-4.5,-0.393,-98.15,98.19,26,-1.0
1.0,1.5,2.0,10,20,0.75,2322,58.4,14.0,-21.0,-0.561,-98.17,98.59,7,-0.996
0.5,3.0,1.5,7,10,2.0,6553,34.0,20.3,-11.2,-0.5,-98.17,98.31,21,-0.999
0.8,3.0,1.0,5,30,3.0,3800,26.3,14.5,-5.5,-0.237,-98.18,98.3,22,-0.999
1.0,3.0,1.5,10,20,2.0,2127,34.5,29.0,-16.0,-0.492,-98.19,98.64,14,-0.995
0.8,1.5,0.5,7,30,3.0,4929,28.5,9.8,-4.2,-0.212,-98.2,98.87,27,-0.993
0.8,2.0,0.5,10,30,4.0,4739,23.5,19.0,-6.0,-0.118,-98.2,99.49,41,-0.987
0.8,1.0,0.5,7,20,2.0,5132,36.5,6.3,-4.2,-0.366,-98.2,98.36,25,-0.998
0.8,3.0,1.5,5,30,2.0,3293,34.5,14.5,-8.0,-0.238,-98.22,99.18,20,-0.99
0.3,1.5,2.0,3,10,0.75,12330,57.0,4.2,-6.3,-0.315,-98.26,98.27,11,-1.0
0.5,1.0,0.8,3,10,1.25,14258,44.8,2.7,-2.7,-0.281,-98.26,98.27,14,-1.0
0.5,2.0,1.5,7,10,1.33,8298,44.0,13.3,-11.2,-0.423,-98.39,98.55,16,-0.998
1.0,1.0,2.0,10,20,0.5,2519,67.9,9.0,-21.0,-0.623,-98.42,98.92,6,-0.995
1.0,1.0,0.8,10,20,1.25,2840,46.4,9.0,-9.0,-0.653,-98.45,99.19,13,-0.993
0.8,1.0,1.0,3,30,1.0,4756,50.4,2.7,-3.3,-0.279,-98.45,98.56,16,-0.999
0.8,1.0,2.0,10,10,0.5,4066,66.9,9.0,-21.0,-0.924,-98.45,98.58,8,-0.999
0.8,1.0,2.0,5,20,0.5,4066,66.9,4.5,-10.5,-0.462,-98.45,98.58,8,-0.999
0.8,1.0,1.5,5,20,0.67,4395,60.5,4.5,-8.0,-0.437,-98.47,98.63,10,-0.998
0.8,1.0,1.5,10,10,0.67,4395,60.5,9.0,-16.0,-0.875,-98.47,98.63,10,-0.998
1.0,1.5,1.5,7,30,1.0,2488,51.4,9.8,-11.2,-0.396,-98.5,99.23,10,-0.993
0.8,1.0,0.8,10,10,1.25,4895,45.4,9.0,-9.0,-0.829,-98.58,98.69,17,-0.999
0.8,1.0,0.8,5,20,1.25,4895,45.4,4.5,-4.5,-0.415,-98.58,98.69,17,-0.999
0.5,3.0,2.0,3,30,1.5,5432,40.8,8.7,-6.3,-0.181,-98.6,98.66,13,-0.999
1.0,1.5,2.0,7,30,0.75,2322,58.4,9.8,-14.7,-0.393,-98.61,98.91,7,-0.997
1.0,3.0,1.5,7,30,2.0,2127,34.5,20.3,-11.2,-0.345,-98.66,98.95,14,-0.997
1.0,1.5,0.8,10,30,1.88,2741,37.7,14.0,-9.0,-0.34,-98.67,99.66,16,-0.99
0.8,1.0,0.5,5,30,2.0,5132,36.5,4.5,-3.0,-0.261,-98.68,98.8,25,-0.999
0.5,2.0,2.0,7,10,1.0,6983,50.6,13.3,-14.7,-0.53,-98.75,98.78,11,-1.0
1.0,1.0,1.5,10,20,0.67,2645,61.3,9.0,-16.0,-0.679,-98.75,99.38,7,-0.994
0.3,3.0,1.5,5,10,2.0,8938,33.6,14.5,-8.0,-0.435,-98.77,98.89,16,-0.999
1.0,1.0,0.8,7,30,1.25,2840,46.4,6.3,-6.3,-0.457,-98.77,99.37,13,-0.994
0.5,1.5,1.5,3,20,1.0,9599,51.0,4.2,-4.8,-0.209,-98.77,98.9,16,-0.999
1.0,1.0,2.0,7,30,0.5,2519,67.9,6.3,-14.7,-0.436,-98.78,99.16,6,-0.996
0.5,1.5,2.0,3,20,0.75,8203,57.7,4.2,-6.3,-0.242,-98.78,98.84,10,-0.999
0.5,3.0,0.5,5,10,6.0,11607,15.1,14.5,-3.0,-0.362,-98.8,98.8,54,-1.0
0.5,2.0,0.5,5,10,4.0,13415,21.5,9.5,-3.0,-0.317,-98.81,98.83,33,-1.0
0.8,1.5,0.8,7,20,1.88,4647,36.5,9.8,-6.3,-0.424,-98.89,98.94,18,-1.0
0.5,2.0,0.8,5,10,2.5,11323,29.4,9.5,-4.5,-0.379,-98.91,98.92,25,-1.0
0.3,3.0,2.0,3,20,1.5,6954,40.2,8.7,-6.3,-0.273,-98.94,99.04,13,-0.999
1.0,3.0,2.0,10,20,1.5,1935,40.8,29.0,-21.0,-0.587,-98.98,99.05,13,-0.999
0.5,1.5,1.0,5,10,1.5,11566,41.0,7.0,-5.5,-0.38,-99.01,99.02,16,-1.0
0.5,3.0,1.0,7,10,3.0,8421,25.8,20.3,-7.7,-0.475,-99.02,99.08,22,-0.999
0.8,1.5,2.0,7,20,0.75,3664,58.0,9.8,-14.7,-0.484,-99.02,99.37,8,-0.997
1.0,1.0,1.5,7,30,0.67,2645,61.3,6.3,-11.2,-0.475,-99.04,99.53,7,-0.995
0.8,1.0,1.0,5,20,1.0,4756,50.4,4.5,-5.5,-0.464,-99.05,99.12,16,-0.999
0.8,1.0,1.0,10,10,1.0,4756,50.4,9.0,-11.0,-0.929,-99.05,99.12,16,-0.999
0.3,2.0,1.0,3,10,2.0,17123,33.7,5.7,-3.3,-0.269,-99.15,99.17,18,-1.0
1.0,1.0,1.0,10,20,1.0,2782,51.2,9.0,-11.0,-0.763,-99.18,99.68,13,-0.995
0.5,2.0,1.0,3,20,2.0,10241,34.3,5.7,-3.3,-0.217,-99.19,99.22,16,-1.0
0.3,1.5,1.5,3,10,1.0,15568,50.0,4.2,-4.8,-0.301,-99.21,99.23,10,-1.0
0.5,3.0,0.8,3,20,3.75,9432,21.6,8.7,-2.7,-0.236,-99.22,99.24,26,-1.0
0.8,1.5,0.8,5,30,1.88,4647,36.5,7.0,-4.5,-0.303,-99.23,99.26,18,-1.0
0.5,3.0,2.0,5,20,1.5,5432,40.8,14.5,-10.5,-0.301,-99.26,99.3,13,-1.0
0.5,3.0,2.0,10,10,1.5,5432,40.8,29.0,-21.0,-0.602,-99.26,99.3,13,-1.0
0.3,3.0,0.5,3,10,6.0,21098,15.0,8.7,-1.8,-0.226,-99.27,99.27,40,-1.0
1.0,3.0,2.0,7,30,1.5,1935,40.8,20.3,-14.7,-0.411,-99.28,99.33,13,-1.0
0.8,2.0,2.0,10,20,1.0,3373,51.7,19.0,-21.0,-0.33,-99.28,99.87,11,-0.994
0.8,1.5,1.0,7,20,1.5,4458,41.3,9.8,-7.7,-0.481,-99.29,99.31,16,-1.0
0.8,1.5,1.5,7,20,1.0,4019,50.9,9.8,-11.2,-0.515,-99.34,99.37,10,-1.0
0.8,1.5,2.0,5,30,0.75,3664,58.0,7.0,-10.5,-0.346,-99.35,99.58,8,-0.998
1.0,1.0,1.0,7,30,1.0,2782,51.2,6.3,-7.7,-0.534,-99.38,99.76,13,-0.996
0.3,2.0,0.8,3,10,2.5,20118,29.2,5.7,-2.7,-0.248,-99.41,99.42,22,-1.0
0.3,2.0,2.0,5,10,1.0,9848,50.1,9.5,-10.5,-0.476,-99.44,99.46,12,-1.0
0.8,3.0,0.8,10,20,3.75,4024,22.6,29.0,-9.0,-0.397,-99.44,99.49,30,-1.0
0.5,1.5,1.5,7,10,1.0,9599,51.0,9.8,-11.2,-0.487,-99.45,99.52,16,-0.999
0.5,1.5,2.0,7,10,0.75,8203,57.7,9.8,-14.7,-0.564,-99.46,99.5,10,-1.0
0.5,1.5,0.5,5,10,3.0,14600,26.5,7.0,-3.0,-0.35,-99.48,99.48,21,-1.0
0.5,1.5,0.8,5,10,1.88,12577,35.6,7.0,-4.5,-0.407,-99.51,99.52,18,-1.0
0.8,2.0,2.0,7,30,1.0,3373,51.7,13.3,-14.7,-0.231,-99.51,99.92,11,-0.996
0.5,2.0,0.5,3,20,4.0,13415,21.5,5.7,-1.8,-0.19,-99.53,99.54,33,-1.0
0.8,2.0,0.8,10,20,2.5,4414,30.6,19.0,-9.0,-0.443,-99.53,99.59,21,-0.999
0.8,1.5,1.0,5,30,1.5,4458,41.3,7.0,-5.5,-0.344,-99.53,99.54,16,-1.0
0.5,3.0,0.5,3,20,6.0,11607,15.1,8.7,-1.8,-0.217,-99.53,99.53,54,-1.0
0.5,3.0,1.5,3,30,2.0,6553,34.0,8.7,-4.8,-0.214,-99.55,99.59,21,-1.0
0.3,3.0,1.5,3,20,2.0,8938,33.6,8.7,-4.8,-0.261,-99.55,99.6,16,-0.999
0.3,3.0,2.0,7,10,1.5,6954,40.2,20.3,-14.7,-0.638,-99.57,99.62,13,-1.0
0.8,1.5,1.5,5,30,1.0,4019,50.9,7.0,-8.0,-0.368,-99.57,99.59,10,-1.0
0.5,2.0,0.8,3,20,2.5,11323,29.4,5.7,-2.7,-0.227,-99.58,99.59,25,-1.0
0.5,2.0,1.5,3,30,1.33,8298,44.0,5.7,-4.8,-0.181,-99.6,99.66,16,-0.999
0.8,3.0,0.8,7,30,3.75,4024,22.6,20.3,-6.3,-0.278,-99.61,99.64,30,-1.0
0.3,1.0,2.0,3,10,0.5,16700,66.4,2.7,-6.3,-0.325,-99.62,99.63,11,-1.0
0.5,1.5,1.0,3,20,1.5,11566,41.0,4.2,-3.3,-0.228,-99.63,99.63,16,-1.0
1.0,2.0,1.5,10,30,1.33,2352,44.7,19.0,-16.0,-0.345,-99.64,99.89,11,-0.998
0.8,3.0,0.5,10,30,6.0,4426,16.6,29.0,-6.0,-0.18,-99.64,99.7,41,-0.999
1.0,2.0,2.0,10,30,1.0,2165,51.8,19.0,-21.0,-0.27,-99.66,99.74,9,-0.999
0.5,2.0,1.0,7,10,2.0,10241,34.3,13.3,-7.7,-0.507,-99.66,99.68,16,-1.0
0.8,2.0,0.8,7,30,2.5,4414,30.6,13.3,-6.3,-0.31,-99.67,99.71,21,-1.0
0.8,2.0,1.0,10,20,2.0,4203,35.1,19.0,-11.0,-0.479,-99.68,99.69,19,-1.0
0.5,3.0,0.8,7,10,3.75,9432,21.6,20.3,-6.3,-0.55,-99.68,99.69,26,-1.0
0.5,1.0,2.0,5,10,0.5,9866,66.3,4.5,-10.5,-0.56,-99.69,99.69,9,-1.0
0.8,2.0,1.5,10,20,1.33,3755,44.4,19.0,-16.0,-0.471,-99.7,99.88,14,-0.998
1.0,1.5,1.0,10,30,1.5,2654,42.0,14.0,-11.0,-0.506,-99.71,99.94,16,-0.998
0.5,2.0,2.0,3,30,1.0,6983,50.6,5.7,-6.3,-0.227,-99.72,99.73,11,-1.0
0.8,3.0,1.0,10,20,3.0,3800,26.3,29.0,-11.0,-0.474,-99.73,99.75,22,-1.0
0.8,1.0,0.5,10,20,2.0,5132,36.5,9.0,-6.0,-0.523,-99.73,99.76,25,-1.0
0.3,2.0,1.5,5,10,1.33,12541,43.2,9.5,-8.0,-0.437,-99.74,99.75,15,-1.0
0.8,3.0,2.0,10,20,1.5,2892,41.1,29.0,-21.0,-0.426,-99.74,99.89,13,-0.998
0.5,1.0,1.5,5,10,0.67,11338,60.0,4.5,-8.0,-0.505,-99.74,99.75,16,-1.0
0.8,1.0,1.5,7,20,0.67,4395,60.5,6.3,-11.2,-0.612,-99.76,99.79,10,-1.0
0.8,1.0,0.8,7,20,1.25,4895,45.4,6.3,-6.3,-0.58,-99.77,99.79,17,-1.0
0.8,1.0,2.0,7,20,0.5,4066,66.9,6.3,-14.7,-0.647,-99.77,99.8,8,-1.0
0.8,3.0,1.5,10,20,2.0,3293,34.5,29.0,-16.0,-0.476,-99.78,99.88,20,-0.999
0.8,2.0,1.0,7,30,2.0,4203,35.1,13.3,-7.7,-0.335,-99.78,99.79,19,-1.0
0.5,3.0,1.5,5,20,2.0,6553,34.0,14.5,-8.0,-0.357,-99.79,99.81,21,-1.0
0.3,1.5,1.0,3,10,1.5,20927,40.2,4.2,-3.3,-0.287,-99.79,99.79,16,-1.0
0.5,3.0,1.5,10,10,2.0,6553,34.0,29.0,-16.0,-0.714,-99.79,99.81,21,-1.0
0.3,3.0,1.0,5,10,3.0,12598,25.3,14.5,-5.5,-0.45,-99.79,99.79,25,-1.0
0.5,3.0,1.0,3,30,3.0,8421,25.8,8.7,-3.3,-0.203,-99.79,99.81,22,-1.0
0.8,2.0,1.5,7,30,1.33,3755,44.4,13.3,-11.2,-0.33,-99.8,99.92,14,-0.999
0.8,1.0,0.5,7,30,2.0,5132,36.5,6.3,-4.2,-0.366,-99.8,99.83,25,-1.0
0.5,2.0,1.5,10,10,1.33,8298,44.0,19.0,-16.0,-0.605,-99.81,99.84,16,-1.0
0.8,1.5,0.5,10,30,3.0,4929,28.5,14.0,-6.0,-0.303,-99.81,99.87,27,-0.999
0.5,2.0,1.5,5,20,1.33,8298,44.0,9.5,-8.0,-0.302,-99.81,99.84,16,-1.0
0.3,2.0,2.0,3,20,1.0,9848,50.1,5.7,-6.3,-0.285,-99.82,99.83,12,-1.0
0.8,3.0,1.0,7,30,3.0,3800,26.3,20.3,-7.7,-0.332,-99.82,99.84,22,-1.0
0.5,1.5,0.5,3,20,3.0,14600,26.5,4.2,-1.8,-0.21,-99.82,99.82,21,-1.0
0.5,3.0,0.5,7,10,6.0,11607,15.1,20.3,-4.2,-0.506,-99.82,99.82,54,-1.0
0.5,2.0,0.5,7,10,4.0,13415,21.5,13.3,-4.2,-0.444,-99.82,99.82,33,-1.0
0.5,1.0,0.5,5,10,2.0,16077,34.8,4.5,-3.0,-0.39,-99.83,99.83,17,-1.0
0.5,1.0,1.0,5,10,1.0,13276,50.3,4.5,-5.5,-0.471,-99.84,99.84,12,-1.0
0.3,3.0,1.5,7,10,2.0,8938,33.6,20.3,-11.2,-0.61,-99.84,99.86,16,-1.0
0.5,1.5,0.8,3,20,1.88,12577,35.6,4.2,-2.7,-0.244,-99.84,99.84,18,-1.0
0.8,3.0,2.0,7,30,1.5,2892,41.1,20.3,-14.7,-0.298,-99.84,99.93,13,-0.999
0.5,2.0,0.8,7,10,2.5,11323,29.4,13.3,-6.3,-0.531,-99.84,99.85,25,-1.0
0.8,1.0,0.8,5,30,1.25,4895,45.4,4.5,-4.5,-0.415,-99.85,99.87,17,-1.0
0.3,3.0,0.8,5,10,3.75,14986,21.6,14.5,-4.5,-0.402,-99.85,99.85,32,-1.0
0.3,2.0,0.5,3,10,4.0,27415,20.9,5.7,-1.8,-0.232,-99.85,99.85,28,-1.0
0.8,1.0,1.5,5,30,0.67,4395,60.5,4.5,-8.0,-0.437,-99.85,99.87,10,-1.0
0.8,1.0,2.0,5,30,0.5,4066,66.9,4.5,-10.5,-0.462,-99.86,99.88,8,-1.0
1.0,1.0,0.8,10,30,1.25,2840,46.4,9.0,-9.0,-0.653,-99.86,99.94,13,-0.999
0.8,3.0,1.5,7,30,2.0,3293,34.5,20.3,-11.2,-0.333,-99.86,99.92,20,-0.999
0.5,1.5,1.0,7,10,1.5,11566,41.0,9.8,-7.7,-0.533,-99.86,99.86,16,-1.0
0.5,2.0,2.0,10,10,1.0,6983,50.6,19.0,-21.0,-0.757,-99.87,99.88,11,-1.0
0.5,2.0,2.0,5,20,1.0,6983,50.6,9.5,-10.5,-0.378,-99.87,99.88,11,-1.0
0.8,1.0,1.0,7,20,1.0,4756,50.4,6.3,-7.7,-0.65,-99.87,99.88,16,-1.0
1.0,1.5,1.5,10,30,1.0,2488,51.4,14.0,-16.0,-0.566,-99.88,99.93,10,-1.0
0.8,1.5,0.8,10,20,1.88,4647,36.5,14.0,-9.0,-0.606,-99.88,99.89,18,-1.0
0.3,1.0,1.5,3,10,0.67,20858,59.8,2.7,-4.8,-0.315,-99.88,99.88,12,-1.0
0.5,1.0,0.8,5,10,1.25,14258,44.8,4.5,-4.5,-0.468,-99.89,99.89,14,-1.0
0.5,1.5,2.0,3,30,0.75,8203,57.7,4.2,-6.3,-0.242,-99.9,99.91,10,-1.0
0.5,1.5,1.5,3,30,1.0,9599,51.0,4.2,-4.8,-0.209,-99.9,99.91,16,-1.0
0.3,1.5,2.0,5,10,0.75,12330,57.0,7.0,-10.5,-0.525,-99.9,99.9,11,-1.0
0.3,1.5,0.8,3,10,1.88,24368,35.0,4.2,-2.7,-0.284,-99.91,99.91,21,-1.0
0.5,3.0,1.0,10,10,3.0,8421,25.8,29.0,-11.0,-0.678,-99.91,99.92,22,-1.0
1.0,1.0,2.0,10,30,0.5,2519,67.9,9.0,-21.0,-0.623,-99.91,99.93,6,-1.0
0.5,3.0,1.0,5,20,3.0,8421,25.8,14.5,-5.5,-0.339,-99.91,99.92,22,-1.0
0.5,1.0,2.0,3,20,0.5,9866,66.3,2.7,-6.3,-0.336,-99.91,99.91,9,-1.0
1.0,1.5,2.0,10,30,0.75,2322,58.4,14.0,-21.0,-0.561,-99.92,99.92,7,-1.0
0.5,1.0,1.5,3,20,0.67,11338,60.0,2.7,-4.8,-0.303,-99.92,99.93,16,-1.0
1.0,1.0,1.5,10,30,0.67,2645,61.3,9.0,-16.0,-0.679,-99.92,99.96,7,-1.0
0.8,1.0,1.0,5,30,1.0,4756,50.4,4.5,-5.5,-0.464,-99.92,99.93,16,-1.0
0.8,1.5,0.8,7,30,1.88,4647,36.5,9.8,-6.3,-0.424,-99.92,99.93,18,-1.0
0.3,2.0,1.5,3,20,1.33,12541,43.2,5.7,-4.8,-0.262,-99.93,99.93,15,-1.0
0.8,1.5,2.0,10,20,0.75,3664,58.0,14.0,-21.0,-0.692,-99.93,99.95,8,-1.0
0.8,1.5,1.0,10,20,1.5,4458,41.3,14.0,-11.0,-0.687,-99.94,99.94,16,-1.0
1.0,3.0,1.5,10,30,2.0,2127,34.5,29.0,-16.0,-0.492,-99.94,99.95,14,-1.0
0.3,3.0,2.0,3,30,1.5,6954,40.2,8.7,-6.3,-0.273,-99.94,99.95,13,-1.0
0.3,3.0,1.0,3,20,3.0,12598,25.3,8.7,-3.3,-0.27,-99.94,99.95,25,-1.0
0.5,1.5,0.5,7,10,3.0,14600,26.5,9.8,-4.2,-0.49,-99.94,99.94,21,-1.0
0.5,3.0,0.8,3,30,3.75,9432,21.6,8.7,-2.7,-0.236,-99.95,99.95,26,-1.0
0.5,2.0,1.0,3,30,2.0,10241,34.3,5.7,-3.3,-0.217,-99.95,99.95,16,-1.0
0.3,2.0,2.0,7,10,1.0,9848,50.1,13.3,-14.7,-0.666,-99.95,99.95,12,-1.0
0.5,1.5,0.8,7,10,1.88,12577,35.6,9.8,-6.3,-0.57,-99.95,99.95,18,-1.0
0.5,1.0,0.5,3,20,2.0,16077,34.8,2.7,-1.8,-0.234,-99.95,99.95,17,-1.0
1.0,1.0,1.0,10,30,1.0,2782,51.2,9.0,-11.0,-0.763,-99.95,99.99,13,-1.0
0.8,1.5,1.5,10,20,1.0,4019,50.9,14.0,-16.0,-0.735,-99.96,99.96,10,-1.0
0.3,3.0,0.8,3,20,3.75,14986,21.6,8.7,-2.7,-0.241,-99.96,99.96,32,-1.0
0.5,1.5,2.0,10,10,0.75,8203,57.7,14.0,-21.0,-0.806,-99.96,99.96,10,-1.0
0.5,1.5,2.0,5,20,0.75,8203,57.7,7.0,-10.5,-0.403,-99.96,99.96,10,-1.0
0.5,1.5,1.5,10,10,1.0,9599,51.0,14.0,-16.0,-0.695,-99.96,99.96,16,-1.0
0.5,1.0,1.0,3,20,1.0,13276,50.3,2.7,-3.3,-0.282,-99.96,99.96,12,-1.0
0.5,1.5,1.5,5,20,1.0,9599,51.0,7.0,-8.0,-0.348,-99.96,99.96,16,-1.0
0.5,3.0,2.0,7,20,1.5,5432,40.8,20.3,-14.7,-0.422,-99.96,99.96,13,-1.0
0.8,1.5,1.0,7,30,1.5,4458,41.3,9.8,-7.7,-0.481,-99.96,99.96,16,-1.0
0.8,1.5,2.0,7,30,0.75,3664,58.0,9.8,-14.7,-0.484,-99.96,99.97,8,-1.0
0.8,1.5,1.5,7,30,1.0,4019,50.9,9.8,-11.2,-0.515,-99.97,99.97,10,-1.0
0.3,2.0,1.0,5,10,2.0,17123,33.7,9.5,-5.5,-0.449,-99.97,99.97,18,-1.0
0.5,1.0,2.0,7,10,0.5,9866,66.3,6.3,-14.7,-0.784,-99.97,99.97,9,-1.0
0.5,2.0,0.5,3,30,4.0,13415,21.5,5.7,-1.8,-0.19,-99.97,99.97,33,-1.0
0.5,1.0,0.8,3,20,1.25,14258,44.8,2.7,-2.7,-0.281,-99.97,99.97,14,-1.0
0.3,1.5,1.5,5,10,1.0,15568,50.0,7.0,-8.0,-0.502,-99.97,99.97,10,-1.0
0.5,3.0,0.5,3,30,6.0,11607,15.1,8.7,-1.8,-0.217,-99.97,99.97,54,-1.0
1.0,3.0,2.0,10,30,1.5,1935,40.8,29.0,-21.0,-0.587,-99.98,99.98,13,-1.0
0.5,1.0,1.5,7,10,0.67,11338,60.0,6.3,-11.2,-0.707,-99.98,99.98,16,-1.0
0.3,3.0,0.5,5,10,6.0,21098,15.0,14.5,-3.0,-0.377,-99.98,99.98,40,-1.0
0.5,2.0,1.0,5,20,2.0,10241,34.3,9.5,-5.5,-0.362,-99.98,99.98,16,-1.0
