retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,long_trades,short_trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,period,n_bos
0.382,0.786,1.272,0.005,5,0.1,both,367,219,148,33.2,37.28,21.8,1.71,1372.8,5,xrp,1H,3y,733
0.5,0.786,1.272,0.002,7,0.2,both,213,127,86,25.8,71.22,42.21,1.69,1712.22,8,xrp,1H,3y,494
0.382,0.786,1.272,0.005,3,0.1,both,367,219,148,33.2,22.29,13.57,1.64,1222.91,5,xrp,1H,3y,733
0.5,0.786,1.272,0.002,5,0.2,both,213,127,86,25.8,51.95,32.18,1.61,1519.49,8,xrp,1H,3y,494
0.5,0.786,1.272,0.002,7,0.1,both,213,127,86,25.8,36.51,23.67,1.54,1365.11,8,xrp,1H,3y,494
0.5,0.786,1.272,0.002,3,0.2,both,213,127,86,25.8,31.27,20.63,1.52,1312.71,8,xrp,1H,3y,494
0.5,0.786,1.272,0.002,5,0.1,both,213,127,86,25.8,26.01,17.48,1.49,1260.12,8,xrp,1H,3y,494
0.5,0.786,1.272,0.002,3,0.1,both,213,127,86,25.8,15.5,10.84,1.43,1155.04,8,xrp,1H,3y,494
0.382,0.618,1.272,0.005,3,0.1,both,335,200,135,34.0,13.43,11.69,1.15,1134.32,5,xrp,1H,3y,733
0.5,0.786,1.618,0.002,3,0.1,fvg_only,60,60,0,6.7,3.85,3.37,1.14,1038.51,5,xrp,1H,3y,733
0.382,0.618,1.272,0.005,5,0.1,both,335,200,135,34.0,21.27,19.05,1.12,1212.71,5,xrp,1H,3y,733
0.382,0.618,1.272,0.005,3,0.2,both,335,200,135,34.0,24.76,22.6,1.1,1247.65,5,xrp,1H,3y,733
0.5,0.786,1.618,0.002,5,0.1,fvg_only,60,60,0,6.7,6.02,5.55,1.08,1060.24,5,xrp,1H,3y,733
0.382,0.618,1.272,0.005,7,0.1,both,335,200,135,34.0,27.94,26.05,1.07,1279.4,5,xrp,1H,3y,733
0.5,0.786,1.618,0.002,3,0.2,fvg_only,60,60,0,6.7,7.0,6.63,1.06,1069.97,5,xrp,1H,3y,733
0.5,0.786,1.272,0.002,3,0.1,fvg_only,62,62,0,11.3,3.22,3.07,1.05,1032.2,5,xrp,1H,3y,733
0.5,0.786,1.618,0.002,7,0.1,fvg_only,60,60,0,6.7,7.9,7.69,1.03,1078.97,5,xrp,1H,3y,733
0.5,0.786,1.272,0.002,5,0.1,fvg_only,62,62,0,11.3,5.11,5.07,1.01,1051.13,5,xrp,1H,3y,733
0.5,0.786,1.272,0.002,3,0.2,fvg_only,62,62,0,11.3,5.98,6.06,0.99,1059.84,5,xrp,1H,3y,733
0.382,0.618,1.272,0.005,5,0.2,both,335,200,135,34.0,35.34,35.83,0.99,1353.35,5,xrp,1H,3y,733
0.5,0.786,1.272,0.002,7,0.1,fvg_only,62,62,0,11.3,6.81,7.03,0.97,1068.08,5,xrp,1H,3y,733
0.5,0.786,1.618,0.002,5,0.2,fvg_only,60,60,0,6.7,10.17,10.82,0.94,1101.73,5,xrp,1H,3y,733
0.5,0.786,1.272,0.002,5,0.2,fvg_only,62,62,0,11.3,8.99,9.9,0.91,1089.93,5,xrp,1H,3y,733
0.382,0.618,1.272,0.005,7,0.2,both,335,200,135,34.0,39.68,47.49,0.84,1396.78,5,xrp,1H,3y,733
0.5,0.786,1.272,0.002,7,0.2,fvg_only,62,62,0,11.3,11.27,13.6,0.83,1112.7,5,xrp,1H,3y,733
0.5,0.786,1.618,0.002,7,0.2,fvg_only,60,60,0,6.7,12.28,14.82,0.83,1122.84,5,xrp,1H,3y,733
0.382,0.786,1.272,0.002,3,0.1,both,238,152,86,27.3,10.36,12.88,0.8,1103.56,8,xrp,1H,3y,494
0.382,0.786,1.272,0.002,3,0.2,both,238,152,86,27.3,19.45,24.25,0.8,1194.49,8,xrp,1H,3y,494
0.382,0.786,1.272,0.002,7,0.1,both,238,152,86,27.3,22.13,27.74,0.8,1221.28,8,xrp,1H,3y,494
0.382,0.786,1.272,0.002,5,0.1,both,238,152,86,27.3,16.58,20.62,0.8,1165.84,8,xrp,1H,3y,494
0.5,0.786,1.272,0.005,3,0.1,ob_only,179,94,85,31.3,8.36,10.67,0.78,1083.58,8,xrp,1H,3y,494
0.382,0.786,1.272,0.002,5,0.2,both,238,152,86,27.3,28.93,37.34,0.77,1289.26,8,xrp,1H,3y,494
0.5,0.786,1.272,0.005,5,0.1,ob_only,179,94,85,31.3,13.22,17.31,0.76,1132.22,8,xrp,1H,3y,494
0.5,0.786,1.272,0.005,3,0.2,ob_only,179,94,85,31.3,15.41,20.5,0.75,1154.09,8,xrp,1H,3y,494
0.5,0.786,1.272,0.005,7,0.1,ob_only,179,94,85,31.3,17.42,23.59,0.74,1174.2,8,xrp,1H,3y,494
0.5,0.786,1.272,0.002,7,0.1,ob_only,183,95,88,27.9,20.48,27.95,0.73,1204.79,8,xrp,1H,3y,494
0.5,0.786,1.272,0.002,5,0.2,ob_only,183,95,88,27.9,27.42,37.6,0.73,1274.19,8,xrp,1H,3y,494
0.5,0.786,1.272,0.002,5,0.1,ob_only,183,95,88,27.9,15.16,20.79,0.73,1151.59,8,xrp,1H,3y,494
0.5,0.786,1.272,0.002,3,0.2,ob_only,183,95,88,27.9,17.88,24.45,0.73,1178.82,8,xrp,1H,3y,494
0.382,0.786,1.272,0.002,7,0.2,both,238,152,86,27.3,34.72,48.36,0.72,1347.25,8,xrp,1H,3y,494
0.5,0.786,1.272,0.002,3,0.1,ob_only,183,95,88,27.9,9.37,12.99,0.72,1093.73,8,xrp,1H,3y,494
0.5,0.786,1.272,0.002,7,0.2,ob_only,183,95,88,27.9,34.4,48.64,0.71,1344.03,8,xrp,1H,3y,494
0.5,0.786,1.272,0.005,5,0.2,ob_only,179,94,85,31.3,22.32,32.32,0.69,1223.17,8,xrp,1H,3y,494
0.5,0.786,1.618,0.005,3,0.1,both,193,116,77,23.8,6.77,9.87,0.69,1067.65,8,xrp,1H,3y,494
0.382,0.786,2.0,0.002,3,0.1,fvg_only,97,97,0,9.3,3.36,4.95,0.68,1033.58,8,xrp,1H,3y,494
0.382,0.786,1.618,0.002,3,0.1,fvg_only,98,98,0,11.2,2.58,3.97,0.65,1025.76,8,xrp,1H,3y,494
0.382,0.786,2.0,0.002,5,0.1,fvg_only,97,97,0,9.3,5.21,8.13,0.64,1052.09,8,xrp,1H,3y,494
0.5,0.786,1.618,0.005,5,0.1,both,193,116,77,23.8,10.23,16.12,0.63,1102.33,8,xrp,1H,3y,494
0.382,0.618,2.0,0.002,3,0.1,fvg_only,91,91,0,9.9,3.15,5.03,0.63,1031.53,8,xrp,1H,3y,494
0.382,0.786,2.0,0.002,3,0.2,fvg_only,97,97,0,9.3,6.02,9.68,0.62,1060.17,8,xrp,1H,3y,494
0.5,0.786,1.272,0.005,7,0.2,ob_only,179,94,85,31.3,25.98,42.75,0.61,1259.79,8,xrp,1H,3y,494
0.382,0.786,1.618,0.002,5,0.1,fvg_only,98,98,0,11.2,3.99,6.53,0.61,1039.87,8,xrp,1H,3y,494
0.5,0.786,1.618,0.005,3,0.2,both,193,116,77,23.8,11.63,19.14,0.61,1116.27,8,xrp,1H,3y,494
0.382,0.786,2.0,0.002,7,0.1,fvg_only,97,97,0,9.3,6.75,11.21,0.6,1067.46,8,xrp,1H,3y,494
0.382,0.618,2.0,0.002,5,0.1,fvg_only,91,91,0,9.9,4.88,8.29,0.59,1048.77,8,xrp,1H,3y,494
0.382,0.786,1.618,0.002,3,0.2,fvg_only,98,98,0,11.2,4.6,7.78,0.59,1045.99,8,xrp,1H,3y,494
0.382,0.786,1.618,0.002,3,0.1,both,228,148,80,23.2,8.45,14.59,0.58,1084.49,8,xrp,1H,3y,494
0.5,0.786,1.618,0.005,7,0.1,both,193,116,77,23.8,12.79,22.09,0.58,1127.85,8,xrp,1H,3y,494
0.382,0.786,1.618,0.002,7,0.1,fvg_only,98,98,0,11.2,5.15,9.02,0.57,1051.5,8,xrp,1H,3y,494
0.382,0.618,2.0,0.002,3,0.2,fvg_only,91,91,0,9.9,5.63,9.89,0.57,1056.25,8,xrp,1H,3y,494
0.382,0.618,1.618,0.002,3,0.1,fvg_only,91,91,0,12.1,2.65,4.72,0.56,1026.45,8,xrp,1H,3y,494
0.382,0.786,1.618,0.002,5,0.1,both,228,148,80,23.2,13.09,23.19,0.56,1130.94,8,xrp,1H,3y,494
0.382,0.786,1.618,0.002,3,0.2,both,228,148,80,23.2,15.08,27.19,0.55,1150.8,8,xrp,1H,3y,494
0.382,0.618,2.0,0.002,7,0.1,fvg_only,91,91,0,9.9,6.3,11.48,0.55,1062.97,8,xrp,1H,3y,494
0.382,0.786,1.618,0.002,7,0.1,both,228,148,80,23.2,16.83,31.0,0.54,1168.27,8,xrp,1H,3y,494
0.382,0.786,2.0,0.002,5,0.2,fvg_only,97,97,0,9.3,8.46,15.64,0.54,1084.64,8,xrp,1H,3y,494
0.382,0.618,1.618,0.002,5,0.1,fvg_only,91,91,0,12.1,4.11,7.78,0.53,1041.14,8,xrp,1H,3y,494
0.382,0.618,1.618,0.002,3,0.2,fvg_only,91,91,0,12.1,4.76,9.29,0.51,1047.59,8,xrp,1H,3y,494
0.382,0.786,1.618,0.002,5,0.2,fvg_only,98,98,0,11.2,6.43,12.65,0.51,1064.29,8,xrp,1H,3y,494
0.382,0.618,1.618,0.002,7,0.1,fvg_only,91,91,0,12.1,5.34,10.78,0.5,1053.44,8,xrp,1H,3y,494
0.382,0.786,1.618,0.002,5,0.2,both,228,148,80,23.2,20.56,41.34,0.5,1205.55,8,xrp,1H,3y,494
0.382,0.786,1.272,0.005,3,0.1,both,229,147,82,29.7,5.31,10.92,0.49,1053.07,8,xrp,1H,3y,494
0.5,0.786,1.618,0.005,5,0.2,both,193,116,77,23.8,14.81,30.5,0.49,1148.12,8,xrp,1H,3y,494
0.382,0.618,2.0,0.002,5,0.2,fvg_only,91,91,0,9.9,7.86,16.11,0.49,1078.59,8,xrp,1H,3y,494
0.5,0.786,2.0,0.002,3,0.1,fvg_only,58,58,0,8.6,1.65,3.4,0.48,1016.48,8,xrp,1H,3y,494
0.5,0.786,1.618,0.002,3,0.1,both,200,120,80,20.5,5.79,12.44,0.47,1057.88,8,xrp,1H,3y,494
0.382,0.786,1.272,0.002,3,0.1,ob_only,191,100,91,30.9,6.48,14.2,0.46,1064.84,8,xrp,1H,3y,494
0.382,0.786,2.0,0.002,7,0.2,fvg_only,97,97,0,9.3,9.67,21.23,0.46,1096.72,8,xrp,1H,3y,494
0.382,0.618,1.618,0.002,5,0.2,fvg_only,91,91,0,12.1,6.74,15.14,0.45,1067.4,8,xrp,1H,3y,494
0.5,0.786,2.0,0.002,5,0.1,fvg_only,58,58,0,8.6,2.55,5.61,0.45,1025.46,8,xrp,1H,3y,494
0.5,0.786,2.0,0.002,3,0.2,fvg_only,58,58,0,8.6,2.93,6.7,0.44,1029.35,8,xrp,1H,3y,494
0.382,0.618,2.0,0.002,3,0.1,both,485,277,208,22.5,8.68,19.79,0.44,1086.84,3,xrp,1H,3y,1142
0.382,0.786,1.272,0.002,5,0.1,ob_only,191,100,91,30.9,10.01,22.61,0.44,1100.11,8,xrp,1H,3y,494
0.382,0.618,2.0,0.002,3,0.1,ob_only,461,248,213,23.0,7.9,18.15,0.44,1078.96,3,xrp,1H,3y,1142
0.5,0.786,1.618,0.002,5,0.1,both,200,120,80,20.5,8.79,19.93,0.44,1087.93,8,xrp,1H,3y,494
0.5,0.786,1.618,0.002,3,0.2,both,200,120,80,20.5,10.02,23.45,0.43,1100.22,8,xrp,1H,3y,494
0.382,0.786,1.272,0.005,5,0.1,both,229,147,82,29.7,7.66,17.78,0.43,1076.57,8,xrp,1H,3y,494
0.382,0.786,1.272,0.002,3,0.2,ob_only,191,100,91,30.9,11.51,26.52,0.43,1115.11,8,xrp,1H,3y,494
0.5,0.786,2.0,0.002,7,0.1,fvg_only,58,58,0,8.6,3.28,7.77,0.42,1032.84,8,xrp,1H,3y,494
0.382,0.786,1.618,0.002,7,0.2,fvg_only,98,98,0,11.2,7.28,17.27,0.42,1072.78,8,xrp,1H,3y,494
0.382,0.786,1.272,0.002,7,0.1,ob_only,191,100,91,30.9,12.83,30.24,0.42,1128.28,8,xrp,1H,3y,494
0.382,0.786,1.618,0.002,7,0.2,both,228,148,80,23.2,21.83,52.91,0.41,1218.33,8,xrp,1H,3y,494
0.5,0.786,1.618,0.002,7,0.1,both,200,120,80,20.5,11.06,26.83,0.41,1110.6,8,xrp,1H,3y,494
0.382,0.786,1.272,0.005,3,0.2,both,229,147,82,29.7,8.46,21.08,0.4,1084.55,8,xrp,1H,3y,494
0.382,0.618,2.0,0.002,7,0.2,fvg_only,91,91,0,9.9,8.9,22.02,0.4,1089.02,8,xrp,1H,3y,494
0.382,0.618,2.0,0.002,5,0.1,both,485,277,208,22.5,12.13,30.96,0.39,1121.33,3,xrp,1H,3y,1142
0.382,0.786,1.272,0.002,5,0.2,ob_only,191,100,91,30.9,15.63,40.39,0.39,1156.28,8,xrp,1H,3y,494
0.382,0.618,1.618,0.002,7,0.2,fvg_only,91,91,0,12.1,7.77,20.72,0.38,1077.74,8,xrp,1H,3y,494
0.382,0.618,2.0,0.002,5,0.1,ob_only,461,248,213,23.0,10.86,28.61,0.38,1108.59,3,xrp,1H,3y,1142
0.5,0.786,2.0,0.002,5,0.2,fvg_only,58,58,0,8.6,4.1,10.93,0.37,1040.98,8,xrp,1H,3y,494
0.382,0.786,1.272,0.005,7,0.1,both,229,147,82,29.7,9.0,24.29,0.37,1089.97,8,xrp,1H,3y,494
0.382,0.618,1.618,0.002,3,0.1,ob_only,495,266,229,26.7,5.73,15.98,0.36,1057.27,3,xrp,1H,3y,1142
0.382,0.786,1.618,0.005,3,0.1,both,220,143,77,25.5,3.91,10.99,0.36,1039.13,8,xrp,1H,3y,494
0.5,0.786,1.618,0.002,5,0.2,both,200,120,80,20.5,13.01,36.16,0.36,1130.12,8,xrp,1H,3y,494
0.382,0.618,2.0,0.002,3,0.2,both,485,277,208,22.5,13.1,36.0,0.36,1130.99,3,xrp,1H,3y,1142
0.382,0.618,2.0,0.002,3,0.2,ob_only,461,248,213,23.0,11.6,33.39,0.35,1116.02,3,xrp,1H,3y,1142
0.5,0.786,1.618,0.005,7,0.2,both,193,116,77,23.8,14.11,40.72,0.35,1141.15,8,xrp,1H,3y,494
0.382,0.618,1.618,0.002,3,0.1,both,211,136,75,24.2,4.1,12.12,0.34,1040.95,8,xrp,1H,3y,494
0.5,0.786,2.0,0.005,3,0.1,fvg_only,60,60,0,6.7,1.75,5.18,0.34,1017.51,5,xrp,1H,3y,733
0.382,0.618,2.0,0.002,7,0.1,both,485,277,208,22.5,13.55,40.71,0.33,1135.48,3,xrp,1H,3y,1142
0.382,0.786,1.272,0.002,7,0.2,ob_only,191,100,91,30.9,16.58,51.79,0.32,1165.8,8,xrp,1H,3y,494
0.5,0.786,2.0,0.002,7,0.2,fvg_only,58,58,0,8.6,4.65,14.98,0.31,1046.51,8,xrp,1H,3y,494
0.382,0.618,2.0,0.002,7,0.1,ob_only,461,248,213,23.0,11.85,37.89,0.31,1118.49,3,xrp,1H,3y,1142
0.382,0.618,1.618,0.002,5,0.1,ob_only,495,266,229,26.7,7.58,25.47,0.3,1075.85,3,xrp,1H,3y,1142
0.382,0.618,1.618,0.002,5,0.1,both,211,136,75,24.2,5.64,19.6,0.29,1056.41,8,xrp,1H,3y,494
0.382,0.786,1.618,0.005,5,0.1,both,220,143,77,25.5,5.09,17.86,0.29,1050.91,8,xrp,1H,3y,494
0.382,0.618,2.0,0.005,3,0.1,ob_only,429,233,196,28.2,5.59,20.48,0.27,1055.92,3,xrp,1H,3y,1142
0.382,0.618,2.0,0.005,3,0.1,both,446,254,192,27.6,6.13,22.8,0.27,1061.28,3,xrp,1H,3y,1142
0.5,0.786,1.618,0.002,7,0.2,both,200,120,80,20.5,12.87,46.89,0.27,1128.71,8,xrp,1H,3y,494
0.382,0.786,1.272,0.005,5,0.2,both,229,147,82,29.7,9.08,33.39,0.27,1090.78,8,xrp,1H,3y,494
0.382,0.618,1.618,0.002,3,0.2,ob_only,495,266,229,26.7,7.9,29.88,0.26,1078.99,3,xrp,1H,3y,1142
0.382,0.618,1.618,0.002,3,0.2,both,211,136,75,24.2,6.05,23.26,0.26,1060.48,8,xrp,1H,3y,494
0.5,0.786,2.0,0.005,5,0.1,fvg_only,60,60,0,6.7,2.25,8.48,0.26,1022.46,5,xrp,1H,3y,733
0.382,0.786,1.618,0.005,3,0.2,both,220,143,77,25.5,5.24,21.15,0.25,1052.43,8,xrp,1H,3y,494
0.382,0.786,2.0,0.005,3,0.1,both,480,275,205,25.6,5.59,23.01,0.24,1055.86,3,xrp,1H,3y,1142
0.382,0.786,1.272,0.005,3,0.1,ob_only,186,98,88,32.8,3.01,12.67,0.24,1030.07,8,xrp,1H,3y,494
0.382,0.618,1.618,0.002,7,0.1,ob_only,495,266,229,26.7,7.8,34.08,0.23,1078.05,3,xrp,1H,3y,1142
0.382,0.618,1.618,0.002,7,0.1,both,211,136,75,24.2,6.21,26.81,0.23,1062.1,8,xrp,1H,3y,494
0.5,0.786,2.0,0.005,3,0.2,fvg_only,60,60,0,6.7,2.31,10.1,0.23,1023.11,5,xrp,1H,3y,733
0.382,0.618,2.0,0.002,5,0.2,both,485,277,208,22.5,11.85,53.02,0.22,1118.52,3,xrp,1H,3y,1142
0.382,0.618,2.0,0.005,5,0.1,both,446,254,192,27.6,7.58,35.25,0.22,1075.8,3,xrp,1H,3y,1142
0.382,0.618,2.0,0.005,5,0.1,ob_only,429,233,196,28.2,6.74,31.99,0.21,1067.43,3,xrp,1H,3y,1142
0.382,0.786,1.618,0.005,7,0.1,both,220,143,77,25.5,5.11,24.35,0.21,1051.06,8,xrp,1H,3y,494
0.382,0.786,1.272,0.005,5,0.1,ob_only,186,98,88,32.8,3.94,20.43,0.19,1039.37,8,xrp,1H,3y,494
0.5,0.786,2.0,0.005,7,0.1,fvg_only,60,60,0,6.7,2.26,11.68,0.19,1022.63,5,xrp,1H,3y,733
0.382,0.618,2.0,0.002,5,0.2,ob_only,461,248,213,23.0,9.68,49.82,0.19,1096.75,3,xrp,1H,3y,1142
0.382,0.786,2.0,0.005,5,0.1,both,480,275,205,25.6,6.72,35.67,0.19,1067.2,3,xrp,1H,3y,1142
0.382,0.618,2.0,0.005,3,0.2,both,446,254,192,27.6,7.49,40.75,0.18,1074.94,3,xrp,1H,3y,1142
0.382,0.618,2.0,0.005,3,0.2,ob_only,429,233,196,28.2,6.53,37.17,0.18,1065.3,3,xrp,1H,3y,1142
0.382,0.786,1.272,0.005,3,0.2,ob_only,186,98,88,32.8,4.07,24.11,0.17,1040.74,8,xrp,1H,3y,494
0.382,0.786,1.618,0.002,3,0.1,ob_only,181,97,84,26.0,2.27,13.84,0.16,1022.73,8,xrp,1H,3y,494
0.382,0.786,2.0,0.005,3,0.2,both,480,275,205,25.6,6.49,41.28,0.16,1064.94,3,xrp,1H,3y,1142
0.382,0.618,2.0,0.005,7,0.1,both,446,254,192,27.6,6.88,45.83,0.15,1068.77,3,xrp,1H,3y,1142
0.382,0.618,1.618,0.002,5,0.2,both,211,136,75,24.2,5.25,36.86,0.14,1052.48,8,xrp,1H,3y,494
0.382,0.786,1.272,0.005,7,0.1,ob_only,186,98,88,32.8,3.99,27.66,0.14,1039.93,8,xrp,1H,3y,494
0.382,0.618,2.0,0.005,7,0.1,ob_only,429,233,196,28.2,5.8,41.99,0.14,1058.04,3,xrp,1H,3y,1142
0.382,0.786,1.272,0.005,7,0.2,both,229,147,82,29.7,5.7,44.29,0.13,1057.02,8,xrp,1H,3y,494
0.5,0.786,1.618,0.005,3,0.1,fvg_only,60,60,0,8.3,0.62,5.18,0.12,1006.21,5,xrp,1H,3y,733
0.5,0.786,1.618,0.005,3,0.1,ob_only,166,87,79,25.3,1.36,10.96,0.12,1013.61,8,xrp,1H,3y,494
0.382,0.786,1.618,0.002,5,0.1,ob_only,181,97,84,26.0,2.78,22.36,0.12,1027.84,8,xrp,1H,3y,494
0.382,0.786,2.0,0.005,7,0.1,both,480,275,205,25.6,5.75,46.46,0.12,1057.52,3,xrp,1H,3y,1142
0.382,0.618,1.618,0.002,5,0.2,ob_only,495,266,229,26.7,5.14,45.47,0.11,1051.35,3,xrp,1H,3y,1142
0.382,0.618,1.618,0.002,3,0.1,both,526,302,224,25.7,1.67,16.73,0.1,1016.65,3,xrp,1H,3y,1142
0.382,0.786,2.0,0.005,3,0.1,fvg_only,108,108,0,14.8,0.72,6.98,0.1,1007.17,3,xrp,1H,3y,1142
0.382,0.786,1.618,0.002,3,0.2,ob_only,181,97,84,26.0,2.74,26.41,0.1,1027.38,8,xrp,1H,3y,494
0.382,0.786,1.618,0.005,5,0.2,both,220,143,77,25.5,3.01,33.39,0.09,1030.13,8,xrp,1H,3y,494
0.5,0.786,2.0,0.005,5,0.2,fvg_only,60,60,0,6.7,1.5,16.28,0.09,1015.0,5,xrp,1H,3y,733
0.382,0.786,2.0,0.005,5,0.1,fvg_only,108,108,0,14.8,0.87,11.41,0.08,1008.72,3,xrp,1H,3y,1142
0.382,0.786,1.618,0.002,7,0.1,ob_only,181,97,84,26.0,2.49,30.31,0.08,1024.93,8,xrp,1H,3y,494
0.382,0.618,2.0,0.002,3,0.1,fvg_only,107,107,0,10.3,0.53,8.0,0.07,1005.27,3,xrp,1H,3y,1142
0.382,0.786,1.272,0.005,5,0.2,ob_only,186,98,88,32.8,2.48,37.54,0.07,1024.76,8,xrp,1H,3y,494
0.5,0.786,1.618,0.005,5,0.1,ob_only,166,87,79,25.3,1.22,18.14,0.07,1012.16,8,xrp,1H,3y,494
0.5,0.786,1.618,0.005,5,0.1,fvg_only,60,60,0,8.3,0.56,8.48,0.07,1005.61,5,xrp,1H,3y,733
0.5,0.786,1.618,0.002,3,0.1,fvg_only,58,58,0,10.3,0.22,3.24,0.07,1002.23,8,xrp,1H,3y,494
0.382,0.786,2.0,0.005,3,0.2,fvg_only,108,108,0,14.8,0.85,13.56,0.06,1008.55,3,xrp,1H,3y,1142
0.382,0.786,1.618,0.005,3,0.1,ob_only,177,95,82,28.2,0.55,11.59,0.05,1005.45,8,xrp,1H,3y,494
0.382,0.618,2.0,0.002,7,0.2,both,485,277,208,22.5,3.18,65.99,0.05,1031.8,3,xrp,1H,3y,1142
0.382,0.618,2.0,0.002,5,0.1,fvg_only,107,107,0,10.3,0.62,13.01,0.05,1006.25,3,xrp,1H,3y,1142
0.382,0.786,2.0,0.005,7,0.1,fvg_only,108,108,0,14.8,0.78,15.67,0.05,1007.76,3,xrp,1H,3y,1142
0.5,0.786,1.618,0.002,5,0.1,fvg_only,58,58,0,10.3,0.22,5.34,0.04,1002.23,8,xrp,1H,3y,494
0.5,0.786,1.618,0.005,3,0.2,fvg_only,60,60,0,8.3,0.4,10.1,0.04,1004.02,5,xrp,1H,3y,733
0.382,0.618,2.0,0.002,3,0.2,fvg_only,107,107,0,10.3,0.6,15.41,0.04,1006.0,3,xrp,1H,3y,1142
0.5,0.786,1.618,0.005,3,0.2,ob_only,166,87,79,25.3,0.83,21.67,0.04,1008.34,8,xrp,1H,3y,494
0.382,0.618,2.0,0.005,5,0.2,both,446,254,192,27.6,2.03,58.75,0.03,1020.29,3,xrp,1H,3y,1142
0.382,0.618,1.618,0.002,5,0.1,both,526,302,224,25.7,0.79,26.56,0.03,1007.89,3,xrp,1H,3y,1142
0.5,0.786,1.618,0.002,3,0.2,fvg_only,58,58,0,10.3,0.18,6.38,0.03,1001.8,8,xrp,1H,3y,494
0.382,0.618,2.0,0.002,7,0.1,fvg_only,107,107,0,10.3,0.53,17.76,0.03,1005.27,3,xrp,1H,3y,1142
0.382,0.618,2.0,0.005,3,0.1,fvg_only,105,105,0,15.2,0.21,9.72,0.02,1002.08,3,xrp,1H,3y,1142
0.5,0.786,2.0,0.005,3,0.1,both,187,112,75,18.7,0.32,14.29,0.02,1003.21,8,xrp,1H,3y,494
0.382,0.618,2.0,0.005,3,0.1,fvg_only,90,90,0,12.2,0.13,6.46,0.02,1001.27,8,xrp,1H,3y,494
0.382,0.618,1.618,0.002,7,0.2,both,211,136,75,24.2,0.79,48.81,0.02,1007.92,8,xrp,1H,3y,494
0.382,0.618,2.0,0.002,7,0.2,ob_only,461,248,213,23.0,0.71,62.74,0.01,1007.14,3,xrp,1H,3y,1142
0.5,0.786,1.618,0.005,7,0.1,fvg_only,60,60,0,8.3,0.16,11.68,0.01,1001.62,5,xrp,1H,3y,733
0.5,0.786,1.618,0.002,7,0.1,fvg_only,58,58,0,10.3,0.11,7.41,0.01,1001.08,8,xrp,1H,3y,494
0.382,0.618,2.0,0.005,5,0.2,ob_only,429,233,196,28.2,0.74,54.55,0.01,1007.42,3,xrp,1H,3y,1142
0.5,0.786,2.0,0.005,3,0.1,fvg_only,70,70,0,12.9,0.05,5.92,0.01,1000.55,3,xrp,1H,3y,1142
0.382,0.786,2.0,0.005,5,0.2,both,480,275,205,25.6,0.63,59.65,0.01,1006.29,3,xrp,1H,3y,1142
0.382,0.786,2.0,0.005,5,0.2,fvg_only,108,108,0,14.8,0.18,21.76,0.01,1001.79,3,xrp,1H,3y,1142
0.382,0.786,1.618,0.002,5,0.2,ob_only,181,97,84,26.0,0.6,41.15,0.01,1006.03,8,xrp,1H,3y,494
0.5,0.786,1.618,0.005,7,0.1,ob_only,166,87,79,25.3,0.25,25.13,0.01,1002.53,8,xrp,1H,3y,494
0.382,0.618,2.0,0.002,5,0.2,fvg_only,107,107,0,10.3,0.03,24.44,0.0,1000.3,3,xrp,1H,3y,1142
0.382,0.618,2.0,0.005,5,0.1,fvg_only,105,105,0,15.2,0.03,15.7,0.0,1000.28,3,xrp,1H,3y,1142
0.382,0.618,2.0,0.005,3,0.2,fvg_only,105,105,0,15.2,-0.15,18.54,-0.01,998.46,3,xrp,1H,3y,1142
0.382,0.618,1.618,0.002,3,0.2,both,526,302,224,25.7,-0.22,31.11,-0.01,997.75,3,xrp,1H,3y,1142
0.5,0.786,2.0,0.005,5,0.1,fvg_only,70,70,0,12.9,-0.08,9.71,-0.01,999.16,3,xrp,1H,3y,1142
0.5,0.786,2.0,0.005,3,0.2,fvg_only,70,70,0,12.9,-0.2,11.56,-0.02,997.95,3,xrp,1H,3y,1142
0.5,0.786,1.618,0.002,3,0.1,ob_only,172,90,82,22.1,-0.21,13.3,-0.02,997.91,8,xrp,1H,3y,494
0.382,0.786,1.618,0.005,5,0.1,ob_only,177,95,82,28.2,-0.3,19.1,-0.02,997.03,8,xrp,1H,3y,494
0.382,0.618,2.0,0.005,7,0.1,fvg_only,105,105,0,15.2,-0.4,21.3,-0.02,996.04,3,xrp,1H,3y,1142
0.382,0.618,2.0,0.005,5,0.1,fvg_only,90,90,0,12.2,-0.25,10.65,-0.02,997.46,8,xrp,1H,3y,494
0.5,0.786,2.0,0.005,7,0.1,fvg_only,70,70,0,12.9,-0.36,13.38,-0.03,996.41,3,xrp,1H,3y,1142
0.5,0.786,2.0,0.005,5,0.1,both,187,112,75,18.7,-0.79,22.81,-0.03,992.08,8,xrp,1H,3y,494
0.5,0.786,1.618,0.002,5,0.2,fvg_only,58,58,0,10.3,-0.27,10.42,-0.03,997.28,8,xrp,1H,3y,494
0.5,0.786,2.0,0.005,7,0.2,fvg_only,60,60,0,6.7,-0.76,22.06,-0.03,992.41,5,xrp,1H,3y,733
0.382,0.618,2.0,0.002,7,0.2,fvg_only,107,107,0,10.3,-1.24,32.56,-0.04,987.56,3,xrp,1H,3y,1142
