retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,long_trades,short_trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,period,n_bos
0.382,0.618,2.0,0.005,3,0.1,ob_only,44,28,16,29.5,9.34,9.13,1.02,1093.4,8,eth,4H,3y,128
0.382,0.618,2.0,0.005,7,0.2,both,84,52,32,25.0,54.08,53.99,1.0,1540.79,5,eth,4H,3y,197
0.382,0.786,1.618,0.002,7,0.2,both,70,48,22,24.3,38.85,39.12,0.99,1388.47,8,eth,4H,3y,128
0.382,0.618,2.0,0.005,7,0.2,both,119,64,55,22.7,52.18,53.51,0.98,1521.8,3,eth,4H,3y,294
0.382,0.618,1.272,0.005,7,0.2,both,58,41,17,34.5,43.5,44.67,0.97,1434.96,8,eth,4H,3y,128
0.382,0.618,2.0,0.005,5,0.1,ob_only,44,28,16,29.5,14.39,14.93,0.96,1143.89,8,eth,4H,3y,128
0.382,0.618,1.272,0.002,3,0.1,both,61,42,19,31.1,10.06,10.62,0.95,1100.56,8,eth,4H,3y,128
0.382,0.618,2.0,0.002,7,0.2,ob_only,45,28,17,28.9,34.02,36.24,0.94,1340.21,8,eth,4H,3y,128
0.382,0.786,1.618,0.002,3,0.1,ob_only,94,52,42,26.6,11.09,11.79,0.94,1110.9,5,eth,4H,3y,197
0.382,0.618,1.618,0.005,3,0.1,ob_only,83,45,38,31.3,13.06,13.97,0.94,1130.65,5,eth,4H,3y,197
0.382,0.618,1.272,0.002,5,0.1,both,61,42,19,31.1,15.98,17.21,0.93,1159.78,8,eth,4H,3y,128
0.382,0.618,1.618,0.005,3,0.2,ob_only,83,45,38,31.3,24.19,26.13,0.93,1241.91,5,eth,4H,3y,197
0.382,0.618,2.0,0.005,3,0.2,ob_only,44,28,16,29.5,16.51,17.74,0.93,1165.15,8,eth,4H,3y,128
0.382,0.618,1.618,0.005,5,0.1,ob_only,83,45,38,31.3,20.74,22.26,0.93,1207.43,5,eth,4H,3y,197
0.382,0.786,1.618,0.002,5,0.1,ob_only,94,52,42,26.6,17.35,18.95,0.92,1173.46,5,eth,4H,3y,197
0.382,0.618,1.618,0.005,7,0.1,ob_only,83,45,38,31.3,27.35,29.82,0.92,1273.48,5,eth,4H,3y,197
0.382,0.618,1.272,0.002,3,0.2,both,61,42,19,31.1,18.66,20.36,0.92,1186.58,8,eth,4H,3y,128
0.382,0.618,1.272,0.002,7,0.1,both,61,42,19,31.1,21.13,23.43,0.9,1211.32,8,eth,4H,3y,128
0.382,0.786,1.618,0.002,3,0.2,ob_only,94,52,42,26.6,20.07,22.34,0.9,1200.7,5,eth,4H,3y,197
0.382,0.618,2.0,0.005,7,0.1,ob_only,44,28,16,29.5,18.36,20.49,0.9,1183.59,8,eth,4H,3y,128
0.382,0.618,2.0,0.002,3,0.1,ob_only,82,46,36,24.4,13.58,15.31,0.89,1135.83,5,eth,4H,3y,197
0.382,0.786,1.618,0.005,7,0.2,ob_only,59,38,21,28.8,35.75,40.38,0.89,1357.55,8,eth,4H,3y,128
0.382,0.618,1.618,0.005,7,0.2,ob_only,116,58,58,27.6,36.83,41.63,0.88,1368.29,3,eth,4H,3y,294
0.382,0.618,2.0,0.002,5,0.1,ob_only,82,46,36,24.4,21.32,24.28,0.88,1213.19,5,eth,4H,3y,197
0.382,0.786,1.618,0.002,7,0.1,ob_only,94,52,42,26.6,22.5,25.6,0.88,1225.02,5,eth,4H,3y,197
0.382,0.618,1.618,0.005,5,0.2,ob_only,83,45,38,31.3,34.86,39.91,0.87,1348.65,5,eth,4H,3y,197
0.382,0.618,2.0,0.002,3,0.2,ob_only,82,46,36,24.4,24.7,28.43,0.87,1247.03,5,eth,4H,3y,197
0.382,0.618,2.0,0.002,7,0.1,ob_only,82,46,36,24.4,27.73,32.37,0.86,1277.31,5,eth,4H,3y,197
0.382,0.618,1.272,0.002,5,0.2,both,61,42,19,31.1,27.2,32.09,0.85,1271.96,8,eth,4H,3y,128
0.382,0.618,1.272,0.002,3,0.1,ob_only,54,35,19,33.3,8.6,10.26,0.84,1085.98,8,eth,4H,3y,128
0.382,0.618,2.0,0.002,3,0.1,both,91,56,35,22.0,12.47,14.76,0.84,1124.68,5,eth,4H,3y,197
0.382,0.786,2.0,0.002,3,0.1,ob_only,89,50,39,22.5,11.49,13.83,0.83,1114.92,5,eth,4H,3y,197
0.382,0.618,2.0,0.002,5,0.1,both,91,56,35,22.0,19.35,23.46,0.82,1193.48,5,eth,4H,3y,197
0.382,0.786,2.0,0.002,3,0.1,both,98,60,38,20.4,10.75,13.09,0.82,1107.47,5,eth,4H,3y,197
0.382,0.618,1.618,0.002,3,0.1,ob_only,119,59,60,24.4,9.17,11.19,0.82,1091.68,3,eth,4H,3y,294
0.382,0.618,1.272,0.002,5,0.1,ob_only,54,35,19,33.3,13.49,16.65,0.81,1134.9,8,eth,4H,3y,128
0.382,0.618,2.0,0.002,3,0.2,both,91,56,35,22.0,22.28,27.49,0.81,1222.8,5,eth,4H,3y,197
0.5,0.786,1.618,0.002,3,0.1,ob_only,86,47,39,19.8,7.8,9.72,0.8,1077.98,5,eth,4H,3y,197
0.382,0.786,2.0,0.002,5,0.1,ob_only,89,50,39,22.5,17.66,22.08,0.8,1176.64,5,eth,4H,3y,197
0.382,0.786,1.618,0.002,5,0.2,ob_only,94,52,42,26.6,27.91,34.68,0.8,1279.08,5,eth,4H,3y,197
0.382,0.618,2.0,0.002,5,0.2,ob_only,82,46,36,24.4,34.49,43.01,0.8,1344.94,5,eth,4H,3y,197
0.5,0.786,1.618,0.005,3,0.1,ob_only,85,46,39,22.4,8.64,10.94,0.79,1086.38,5,eth,4H,3y,197
0.382,0.618,1.618,0.002,3,0.1,both,133,75,58,22.6,8.55,10.79,0.79,1085.52,3,eth,4H,3y,294
0.382,0.618,2.0,0.002,7,0.1,both,91,56,35,22.0,24.84,31.33,0.79,1248.45,5,eth,4H,3y,197
0.382,0.618,1.272,0.002,3,0.2,ob_only,54,35,19,33.3,15.65,19.72,0.79,1156.47,8,eth,4H,3y,128
0.382,0.786,2.0,0.002,5,0.1,both,98,60,38,20.4,16.37,20.96,0.78,1163.66,5,eth,4H,3y,197
0.382,0.786,2.0,0.002,3,0.2,ob_only,89,50,39,22.5,20.24,25.93,0.78,1202.35,5,eth,4H,3y,197
0.382,0.618,2.0,0.005,5,0.2,ob_only,44,28,16,29.5,22.12,28.4,0.78,1221.17,8,eth,4H,3y,128
0.382,0.618,1.618,0.005,7,0.2,ob_only,83,45,38,31.3,39.81,51.3,0.78,1398.09,5,eth,4H,3y,197
0.382,0.618,2.0,0.005,3,0.1,ob_only,80,45,35,26.2,12.09,15.45,0.78,1120.92,5,eth,4H,3y,197
0.382,0.786,2.0,0.005,3,0.1,ob_only,129,69,60,21.7,8.69,11.13,0.78,1086.91,3,eth,4H,3y,294
0.382,0.618,1.618,0.002,5,0.1,ob_only,119,59,60,24.4,13.89,18.01,0.77,1138.86,3,eth,4H,3y,294
0.382,0.618,1.618,0.005,3,0.1,both,123,66,57,25.2,7.48,9.72,0.77,1074.79,3,eth,4H,3y,294
0.382,0.618,1.272,0.002,7,0.1,ob_only,54,35,19,33.3,17.6,22.71,0.77,1175.97,8,eth,4H,3y,128
0.382,0.786,2.0,0.002,7,0.1,ob_only,89,50,39,22.5,22.44,29.62,0.76,1224.39,5,eth,4H,3y,197
0.382,0.786,2.0,0.002,3,0.2,both,98,60,38,20.4,18.65,24.65,0.76,1186.5,5,eth,4H,3y,197
0.5,0.786,1.618,0.005,5,0.1,ob_only,85,46,39,22.4,13.31,17.61,0.76,1133.13,5,eth,4H,3y,197
0.5,0.786,1.618,0.002,5,0.1,ob_only,86,47,39,19.8,11.98,15.71,0.76,1119.81,5,eth,4H,3y,197
0.382,0.618,2.0,0.005,5,0.1,ob_only,80,45,35,26.2,18.58,24.49,0.76,1185.8,5,eth,4H,3y,197
0.382,0.618,1.272,0.002,7,0.2,both,61,42,19,31.1,31.77,42.47,0.75,1317.72,8,eth,4H,3y,128
0.382,0.618,1.618,0.002,3,0.2,ob_only,119,59,60,24.4,15.78,21.24,0.74,1157.78,3,eth,4H,3y,294
0.5,0.786,1.618,0.002,3,0.2,ob_only,86,47,39,19.8,13.74,18.56,0.74,1137.4,5,eth,4H,3y,197
0.382,0.786,2.0,0.005,3,0.1,both,91,56,35,22.0,11.4,15.43,0.74,1113.98,5,eth,4H,3y,197
0.382,0.618,2.0,0.005,3,0.2,ob_only,80,45,35,26.2,21.27,28.67,0.74,1212.73,5,eth,4H,3y,197
0.382,0.618,1.618,0.002,5,0.1,both,133,75,58,22.6,12.82,17.39,0.74,1128.2,3,eth,4H,3y,294
0.382,0.618,1.272,0.002,3,0.1,fvg_only,33,33,0,12.1,3.03,4.08,0.74,1030.34,5,eth,4H,3y,197
0.5,0.786,1.618,0.005,3,0.2,ob_only,85,46,39,22.4,15.29,20.78,0.74,1152.89,5,eth,4H,3y,197
0.382,0.618,1.272,0.002,5,0.1,fvg_only,33,33,0,12.1,4.94,6.72,0.74,1049.36,5,eth,4H,3y,197
0.382,0.618,1.272,0.002,3,0.2,fvg_only,33,33,0,12.1,5.85,8.01,0.73,1058.51,5,eth,4H,3y,197
0.382,0.618,1.272,0.002,7,0.1,fvg_only,33,33,0,12.1,6.74,9.28,0.73,1067.4,5,eth,4H,3y,197
0.382,0.786,2.0,0.002,7,0.1,both,98,60,38,20.4,20.56,28.19,0.73,1205.64,5,eth,4H,3y,197
0.5,0.786,1.618,0.002,7,0.1,ob_only,86,47,39,19.8,15.27,21.33,0.72,1152.69,5,eth,4H,3y,197
0.382,0.618,2.0,0.005,7,0.1,ob_only,80,45,35,26.2,23.57,32.64,0.72,1235.71,5,eth,4H,3y,197
0.382,0.618,2.0,0.002,5,0.2,both,91,56,35,22.0,30.2,41.74,0.72,1301.97,5,eth,4H,3y,197
0.5,0.786,1.618,0.002,3,0.1,both,92,53,39,18.5,7.01,9.72,0.72,1070.06,5,eth,4H,3y,197
0.382,0.618,1.272,0.002,5,0.2,ob_only,54,35,19,33.3,22.12,31.17,0.71,1221.16,8,eth,4H,3y,128
0.382,0.618,1.618,0.002,3,0.2,both,133,75,58,22.6,14.48,20.52,0.71,1144.83,3,eth,4H,3y,294
0.382,0.618,1.272,0.002,5,0.2,fvg_only,33,33,0,12.1,9.26,13.01,0.71,1092.57,5,eth,4H,3y,197
0.5,0.786,1.618,0.005,7,0.1,ob_only,85,46,39,22.4,17.01,23.82,0.71,1170.12,5,eth,4H,3y,197
0.382,0.786,2.0,0.005,5,0.1,both,91,56,35,22.0,17.37,24.45,0.71,1173.69,5,eth,4H,3y,197
0.382,0.618,1.618,0.002,7,0.1,ob_only,119,59,60,24.4,17.35,24.36,0.71,1173.45,3,eth,4H,3y,294
0.382,0.786,1.272,0.002,3,0.1,fvg_only,34,34,0,11.8,2.74,3.94,0.7,1027.44,5,eth,4H,3y,197
0.382,0.618,1.618,0.005,3,0.1,fvg_only,33,33,0,12.1,3.44,4.94,0.7,1034.41,5,eth,4H,3y,197
0.382,0.786,2.0,0.005,5,0.1,ob_only,129,69,60,21.7,12.59,18.19,0.69,1125.9,3,eth,4H,3y,294
0.382,0.618,2.0,0.002,7,0.2,ob_only,82,46,36,24.4,37.7,54.79,0.69,1377.03,5,eth,4H,3y,197
0.382,0.786,2.0,0.005,3,0.2,both,91,56,35,22.0,19.79,28.62,0.69,1197.95,5,eth,4H,3y,197
0.5,0.786,1.618,0.002,3,0.1,ob_only,55,30,25,23.6,8.85,12.74,0.69,1088.46,8,eth,4H,3y,128
0.382,0.786,1.272,0.005,7,0.1,fvg_only,35,35,0,14.3,11.43,16.5,0.69,1114.29,8,eth,4H,3y,128
0.382,0.786,1.272,0.002,5,0.1,fvg_only,34,34,0,11.8,4.44,6.48,0.69,1044.44,5,eth,4H,3y,197
0.382,0.786,1.272,0.005,5,0.2,fvg_only,35,35,0,14.3,15.72,22.76,0.69,1157.18,8,eth,4H,3y,128
0.382,0.786,1.272,0.005,5,0.1,fvg_only,35,35,0,14.3,8.36,12.07,0.69,1083.58,8,eth,4H,3y,128
0.382,0.786,1.272,0.005,3,0.2,fvg_only,35,35,0,14.3,9.91,14.31,0.69,1099.14,8,eth,4H,3y,128
0.382,0.786,1.272,0.005,3,0.1,fvg_only,35,35,0,14.3,5.13,7.42,0.69,1051.26,8,eth,4H,3y,128
0.382,0.618,1.272,0.002,7,0.2,fvg_only,33,33,0,12.1,12.25,17.76,0.69,1122.5,5,eth,4H,3y,197
0.5,0.786,1.618,0.002,5,0.1,ob_only,55,30,25,23.6,13.95,20.41,0.68,1139.47,8,eth,4H,3y,128
0.382,0.618,1.618,0.005,5,0.1,both,123,66,57,25.2,10.91,16.02,0.68,1109.14,3,eth,4H,3y,294
0.5,0.786,1.618,0.002,3,0.2,ob_only,55,30,25,23.6,16.23,24.02,0.68,1162.29,8,eth,4H,3y,128
0.382,0.618,1.618,0.005,5,0.1,fvg_only,33,33,0,12.1,5.52,8.1,0.68,1055.22,5,eth,4H,3y,197
0.382,0.786,1.272,0.002,3,0.2,fvg_only,34,34,0,11.8,5.25,7.73,0.68,1052.55,5,eth,4H,3y,197
0.5,0.786,1.618,0.002,5,0.1,both,92,53,39,18.5,10.61,15.71,0.68,1106.14,5,eth,4H,3y,197
0.382,0.786,1.272,0.005,7,0.2,fvg_only,35,35,0,14.3,20.81,30.42,0.68,1208.1,8,eth,4H,3y,128
0.382,0.786,2.0,0.002,5,0.2,ob_only,89,50,39,22.5,26.74,39.71,0.67,1267.37,5,eth,4H,3y,197
0.382,0.786,1.618,0.002,7,0.2,ob_only,94,52,42,26.6,30.41,45.25,0.67,1304.14,5,eth,4H,3y,197
0.382,0.618,1.618,0.002,7,0.1,both,133,75,58,22.6,15.82,23.54,0.67,1158.18,3,eth,4H,3y,294
0.5,0.786,1.618,0.002,7,0.1,ob_only,55,30,25,23.6,18.32,27.49,0.67,1183.19,8,eth,4H,3y,128
0.382,0.786,1.272,0.002,7,0.1,fvg_only,34,34,0,11.8,6.04,8.97,0.67,1060.39,5,eth,4H,3y,197
0.382,0.618,1.618,0.005,3,0.2,fvg_only,33,33,0,12.1,6.5,9.64,0.67,1064.97,5,eth,4H,3y,197
0.382,0.786,2.0,0.005,7,0.1,both,91,56,35,22.0,21.82,32.58,0.67,1218.24,5,eth,4H,3y,197
0.382,0.618,1.618,0.005,7,0.1,fvg_only,33,33,0,12.1,7.43,11.17,0.67,1074.28,5,eth,4H,3y,197
0.382,0.786,1.272,0.002,5,0.2,fvg_only,34,34,0,11.8,8.23,12.58,0.65,1082.31,5,eth,4H,3y,197
0.382,0.618,2.0,0.005,5,0.2,ob_only,80,45,35,26.2,27.97,43.35,0.65,1279.66,5,eth,4H,3y,197
0.5,0.786,1.618,0.002,3,0.2,both,92,53,39,18.5,12.08,18.56,0.65,1120.76,5,eth,4H,3y,197
0.382,0.786,2.0,0.005,3,0.2,ob_only,129,69,60,21.7,13.93,21.6,0.65,1139.31,3,eth,4H,3y,294
0.382,0.618,1.618,0.005,3,0.2,both,123,66,57,25.2,12.13,19.09,0.64,1121.33,3,eth,4H,3y,294
0.382,0.618,1.618,0.005,5,0.2,fvg_only,33,33,0,12.1,9.96,15.59,0.64,1099.55,5,eth,4H,3y,197
0.5,0.786,1.618,0.005,5,0.2,ob_only,85,46,39,22.4,20.6,32.34,0.64,1206.01,5,eth,4H,3y,197
0.5,0.786,1.618,0.002,5,0.2,ob_only,55,30,25,23.6,23.38,37.07,0.63,1233.75,8,eth,4H,3y,128
0.382,0.786,1.272,0.002,7,0.2,fvg_only,34,34,0,11.8,10.78,17.18,0.63,1107.75,5,eth,4H,3y,197
0.382,0.786,2.0,0.002,5,0.2,both,98,60,38,20.4,24.0,37.94,0.63,1240.03,5,eth,4H,3y,197
0.5,0.786,1.618,0.002,5,0.2,ob_only,86,47,39,19.8,18.43,29.12,0.63,1184.26,5,eth,4H,3y,197
0.5,0.786,1.618,0.002,7,0.1,both,92,53,39,18.5,13.3,21.33,0.62,1133.04,5,eth,4H,3y,197
0.382,0.618,1.618,0.002,5,0.2,ob_only,119,59,60,24.4,20.03,33.06,0.61,1200.29,3,eth,4H,3y,294
0.5,0.786,1.618,0.005,3,0.1,both,57,34,23,24.6,8.74,14.43,0.61,1087.42,8,eth,4H,3y,128
0.382,0.618,1.272,0.002,7,0.2,ob_only,54,35,19,33.3,24.81,41.37,0.6,1248.09,8,eth,4H,3y,128
0.382,0.786,2.0,0.005,7,0.1,ob_only,129,69,60,21.7,14.86,24.93,0.6,1148.57,3,eth,4H,3y,294
0.382,0.618,1.618,0.005,7,0.2,fvg_only,33,33,0,12.1,12.7,21.17,0.6,1126.98,5,eth,4H,3y,197
0.382,0.618,2.0,0.005,7,0.2,ob_only,44,28,16,29.5,22.85,38.14,0.6,1228.48,8,eth,4H,3y,128
0.5,0.786,1.618,0.005,3,0.2,both,57,34,23,24.6,15.83,26.97,0.59,1158.31,8,eth,4H,3y,128
0.5,0.786,1.618,0.005,5,0.1,both,57,34,23,24.6,13.67,22.99,0.59,1136.7,8,eth,4H,3y,128
0.382,0.618,1.618,0.005,7,0.1,both,123,66,57,25.2,13.01,22.12,0.59,1130.11,3,eth,4H,3y,294
0.5,0.786,2.0,0.005,3,0.1,ob_only,130,68,62,19.2,7.37,12.55,0.59,1073.71,3,eth,4H,3y,294
0.382,0.786,2.0,0.005,5,0.2,both,91,56,35,22.0,25.43,43.27,0.59,1254.31,5,eth,4H,3y,197
0.382,0.618,2.0,0.002,7,0.2,both,91,56,35,22.0,31.63,53.37,0.59,1316.28,5,eth,4H,3y,197
0.5,0.786,1.618,0.002,3,0.1,fvg_only,20,20,0,5.0,2.19,3.76,0.58,1021.92,8,eth,4H,3y,128
0.382,0.618,1.272,0.005,3,0.1,ob_only,53,35,18,34.0,6.33,10.89,0.58,1063.32,8,eth,4H,3y,128
0.5,0.786,1.618,0.002,3,0.1,both,60,35,25,21.7,7.65,13.27,0.58,1076.46,8,eth,4H,3y,128
0.5,0.786,1.618,0.005,7,0.1,both,57,34,23,24.6,17.78,30.77,0.58,1177.77,8,eth,4H,3y,128
0.382,0.786,2.0,0.005,3,0.1,both,57,41,16,22.8,5.55,9.77,0.57,1055.52,8,eth,4H,3y,128
0.5,0.786,1.618,0.002,7,0.2,ob_only,55,30,25,23.6,27.11,48.11,0.56,1271.1,8,eth,4H,3y,128
0.382,0.618,1.618,0.002,5,0.2,both,133,75,58,22.6,17.82,31.99,0.56,1178.21,3,eth,4H,3y,294
0.5,0.786,1.618,0.002,5,0.1,both,60,35,25,21.7,11.86,21.23,0.56,1118.59,8,eth,4H,3y,128
0.5,0.786,1.618,0.002,5,0.1,fvg_only,20,20,0,5.0,3.47,6.19,0.56,1034.66,8,eth,4H,3y,128
0.5,0.786,1.618,0.002,3,0.2,fvg_only,20,20,0,5.0,4.05,7.38,0.55,1040.5,8,eth,4H,3y,128
0.5,0.786,1.618,0.002,3,0.2,both,60,35,25,21.7,13.68,24.96,0.55,1136.77,8,eth,4H,3y,128
0.382,0.618,2.0,0.005,3,0.1,fvg_only,33,33,0,12.1,3.14,5.69,0.55,1031.37,8,eth,4H,3y,128
0.382,0.786,2.0,0.002,3,0.1,fvg_only,34,34,0,8.8,3.45,6.24,0.55,1034.51,8,eth,4H,3y,128
0.5,0.786,1.618,0.002,7,0.1,both,60,35,25,21.7,15.29,28.53,0.54,1152.92,8,eth,4H,3y,128
0.382,0.618,1.272,0.005,5,0.1,ob_only,53,35,18,34.0,9.54,17.79,0.54,1095.36,8,eth,4H,3y,128
0.5,0.786,1.618,0.002,7,0.1,fvg_only,20,20,0,5.0,4.6,8.56,0.54,1045.99,8,eth,4H,3y,128
0.382,0.786,2.0,0.002,5,0.1,fvg_only,34,34,0,8.8,5.54,10.2,0.54,1055.36,8,eth,4H,3y,128
0.382,0.786,2.0,0.002,3,0.2,fvg_only,34,34,0,8.8,6.51,12.12,0.54,1065.13,8,eth,4H,3y,128
0.5,0.786,1.618,0.005,5,0.2,both,57,34,23,24.6,22.26,41.12,0.54,1222.64,8,eth,4H,3y,128
0.382,0.786,2.0,0.002,7,0.1,fvg_only,34,34,0,8.8,7.45,14.0,0.53,1074.47,8,eth,4H,3y,128
0.382,0.618,2.0,0.005,5,0.1,fvg_only,33,33,0,12.1,4.95,9.35,0.53,1049.53,8,eth,4H,3y,128
0.5,0.786,1.618,0.002,5,0.2,both,92,53,39,18.5,15.55,29.12,0.53,1155.53,5,eth,4H,3y,197
0.382,0.786,2.0,0.002,7,0.2,ob_only,89,50,39,22.5,26.95,51.14,0.53,1269.47,5,eth,4H,3y,197
0.5,0.786,2.0,0.005,5,0.1,ob_only,130,68,62,19.2,10.53,20.14,0.52,1105.29,3,eth,4H,3y,294
0.382,0.618,2.0,0.005,3,0.2,fvg_only,33,33,0,12.1,5.78,11.15,0.52,1057.76,8,eth,4H,3y,128
0.382,0.618,2.0,0.005,7,0.1,fvg_only,33,33,0,12.1,6.54,12.92,0.51,1065.45,8,eth,4H,3y,128
0.382,0.786,2.0,0.002,5,0.2,fvg_only,34,34,0,8.8,9.99,19.41,0.51,1099.85,8,eth,4H,3y,128
0.382,0.618,1.272,0.005,3,0.2,ob_only,53,35,18,34.0,10.81,21.13,0.51,1108.07,8,eth,4H,3y,128
0.5,0.786,1.618,0.005,7,0.2,ob_only,85,46,39,22.4,21.61,42.33,0.51,1216.12,5,eth,4H,3y,197
0.382,0.786,2.0,0.002,3,0.1,ob_only,51,32,19,23.5,4.36,8.8,0.5,1043.61,8,eth,4H,3y,128
0.5,0.786,1.618,0.002,7,0.2,ob_only,86,47,39,19.8,19.26,38.41,0.5,1192.58,5,eth,4H,3y,197
0.382,0.786,2.0,0.005,5,0.1,both,57,41,16,22.8,7.98,15.93,0.5,1079.81,8,eth,4H,3y,128
0.382,0.618,2.0,0.005,7,0.2,ob_only,80,45,35,26.2,27.84,55.21,0.5,1278.44,5,eth,4H,3y,197
0.5,0.786,1.618,0.002,5,0.2,fvg_only,20,20,0,5.0,6.05,12.02,0.5,1060.46,8,eth,4H,3y,128
0.5,0.786,1.618,0.002,5,0.2,both,60,35,25,21.7,18.88,38.36,0.49,1188.85,8,eth,4H,3y,128
0.382,0.618,1.272,0.005,7,0.1,ob_only,53,35,18,34.0,11.85,24.41,0.49,1118.48,8,eth,4H,3y,128
0.382,0.786,2.0,0.002,7,0.2,fvg_only,34,34,0,8.8,12.76,26.14,0.49,1127.6,8,eth,4H,3y,128
0.5,0.786,2.0,0.005,3,0.2,ob_only,130,68,62,19.2,11.56,23.71,0.49,1115.58,3,eth,4H,3y,294
0.5,0.786,1.618,0.005,7,0.2,both,57,34,23,24.6,24.94,52.78,0.47,1249.37,8,eth,4H,3y,128
0.382,0.618,2.0,0.005,5,0.2,fvg_only,33,33,0,12.1,8.51,18.07,0.47,1085.15,8,eth,4H,3y,128
0.382,0.786,2.0,0.002,7,0.2,both,98,60,38,20.4,23.18,49.1,0.47,1231.84,5,eth,4H,3y,197
0.382,0.786,2.0,0.005,3,0.2,both,57,41,16,22.8,8.8,18.9,0.47,1087.98,8,eth,4H,3y,128
0.5,0.786,1.618,0.002,7,0.2,fvg_only,20,20,0,5.0,7.54,16.44,0.46,1075.35,8,eth,4H,3y,128
0.5,0.786,2.0,0.005,3,0.1,both,135,73,62,18.5,5.91,12.97,0.46,1059.07,3,eth,4H,3y,294
0.382,0.786,1.618,0.005,3,0.1,ob_only,91,50,41,27.5,6.5,14.6,0.45,1064.99,5,eth,4H,3y,197
0.5,0.786,2.0,0.005,7,0.1,ob_only,130,68,62,19.2,12.22,27.15,0.45,1122.17,3,eth,4H,3y,294
0.382,0.618,1.618,0.002,7,0.2,ob_only,119,59,60,24.4,18.9,43.25,0.44,1188.95,3,eth,4H,3y,294
0.382,0.786,2.0,0.005,7,0.2,both,91,56,35,22.0,24.4,55.09,0.44,1244.04,5,eth,4H,3y,197
0.382,0.786,2.0,0.005,5,0.2,ob_only,129,69,60,21.7,15.16,34.4,0.44,1151.63,3,eth,4H,3y,294
0.382,0.618,1.618,0.005,5,0.2,both,123,66,57,25.2,13.59,30.9,0.44,1135.93,3,eth,4H,3y,294
0.382,0.786,2.0,0.005,3,0.1,ob_only,86,48,38,23.3,6.94,16.07,0.43,1069.4,5,eth,4H,3y,197
0.382,0.786,2.0,0.005,7,0.1,both,57,41,16,22.8,9.35,21.79,0.43,1093.46,8,eth,4H,3y,128
0.5,0.786,1.618,0.002,7,0.2,both,60,35,25,21.7,20.67,49.6,0.42,1206.69,8,eth,4H,3y,128
0.382,0.786,2.0,0.002,5,0.1,ob_only,51,32,19,23.5,6.07,14.39,0.42,1060.7,8,eth,4H,3y,128
0.382,0.618,2.0,0.005,7,0.2,fvg_only,33,33,0,12.1,10.37,24.6,0.42,1103.7,8,eth,4H,3y,128
0.5,0.786,1.618,0.002,7,0.2,both,92,53,39,18.5,15.23,38.41,0.4,1152.27,5,eth,4H,3y,197
0.382,0.618,1.272,0.005,5,0.2,ob_only,53,35,18,34.0,13.56,33.75,0.4,1135.61,8,eth,4H,3y,128
0.382,0.786,1.618,0.005,5,0.1,ob_only,91,50,41,27.5,9.32,23.21,0.4,1093.16,5,eth,4H,3y,197
0.5,0.786,2.0,0.005,5,0.1,both,135,73,62,18.5,8.03,20.77,0.39,1080.27,3,eth,4H,3y,294
0.382,0.618,1.618,0.002,3,0.1,fvg_only,33,33,0,9.1,2.1,5.42,0.39,1020.96,5,eth,4H,3y,197
0.382,0.786,1.618,0.005,3,0.2,ob_only,91,50,41,27.5,10.24,27.21,0.38,1102.44,5,eth,4H,3y,197
0.382,0.618,1.618,0.002,7,0.2,both,133,75,58,22.6,15.88,41.94,0.38,1158.79,3,eth,4H,3y,294
0.382,0.786,2.0,0.002,3,0.2,ob_only,51,32,19,23.5,6.56,17.11,0.38,1065.57,8,eth,4H,3y,128
0.382,0.786,2.0,0.005,5,0.1,ob_only,86,48,38,23.3,9.71,25.42,0.38,1097.06,5,eth,4H,3y,197
0.382,0.618,1.618,0.002,3,0.2,fvg_only,33,33,0,9.1,3.89,10.57,0.37,1038.85,5,eth,4H,3y,197
0.382,0.618,1.618,0.002,3,0.1,fvg_only,29,29,0,13.8,1.69,4.59,0.37,1016.94,3,eth,4H,3y,294
0.382,0.618,2.0,0.002,3,0.1,fvg_only,28,28,0,10.7,1.69,4.57,0.37,1016.87,3,eth,4H,3y,294
0.382,0.618,1.618,0.002,5,0.1,fvg_only,33,33,0,9.1,3.32,8.88,0.37,1033.23,5,eth,4H,3y,197
0.382,0.618,1.618,0.002,7,0.1,fvg_only,33,33,0,9.1,4.41,12.22,0.36,1044.14,5,eth,4H,3y,197
0.5,0.786,1.618,0.005,3,0.1,ob_only,55,30,25,23.6,4.79,13.75,0.35,1047.93,8,eth,4H,3y,128
0.382,0.786,1.618,0.005,7,0.1,ob_only,91,50,41,27.5,10.85,31.02,0.35,1108.46,5,eth,4H,3y,197
0.382,0.618,1.618,0.002,3,0.2,fvg_only,29,29,0,13.8,3.12,9.0,0.35,1031.23,3,eth,4H,3y,294
0.382,0.618,1.618,0.002,5,0.1,fvg_only,29,29,0,13.8,2.68,7.55,0.35,1026.76,3,eth,4H,3y,294
0.382,0.786,2.0,0.005,3,0.2,ob_only,86,48,38,23.3,10.51,29.72,0.35,1105.06,5,eth,4H,3y,197
0.382,0.618,2.0,0.002,5,0.1,fvg_only,28,28,0,10.7,2.62,7.51,0.35,1026.15,3,eth,4H,3y,294
0.5,0.786,2.0,0.005,3,0.2,both,135,73,62,18.5,8.53,24.44,0.35,1085.32,3,eth,4H,3y,294
