retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,long_trades,short_trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,period,n_bos
0.382,0.618,2.0,0.005,7,0.1,fvg_only,8,8,0,25.0,7.73,3.21,2.41,1077.32,5,btc,4H,1y,60
0.382,0.618,2.0,0.005,5,0.1,fvg_only,8,8,0,25.0,5.55,2.3,2.41,1055.48,5,btc,4H,1y,60
0.382,0.618,2.0,0.005,3,0.1,fvg_only,8,8,0,25.0,3.34,1.39,2.41,1033.44,5,btc,4H,1y,60
0.382,0.618,2.0,0.005,3,0.2,fvg_only,8,8,0,25.0,6.64,2.76,2.41,1066.43,5,btc,4H,1y,60
0.382,0.618,2.0,0.005,5,0.2,fvg_only,8,8,0,25.0,10.97,4.57,2.4,1109.67,5,btc,4H,1y,60
0.382,0.618,2.0,0.005,7,0.2,fvg_only,8,8,0,25.0,15.2,6.35,2.39,1152.01,5,btc,4H,1y,60
0.382,0.786,2.0,0.005,3,0.1,fvg_only,9,9,0,22.2,3.31,1.42,2.33,1033.09,5,btc,4H,1y,60
0.382,0.786,2.0,0.005,3,0.2,fvg_only,9,9,0,22.2,6.57,2.82,2.33,1065.72,5,btc,4H,1y,60
0.382,0.786,2.0,0.005,5,0.1,fvg_only,9,9,0,22.2,5.49,2.36,2.33,1054.89,5,btc,4H,1y,60
0.382,0.786,2.0,0.005,7,0.1,fvg_only,9,9,0,22.2,7.65,3.29,2.33,1076.48,5,btc,4H,1y,60
0.382,0.786,2.0,0.005,5,0.2,fvg_only,9,9,0,22.2,10.85,4.67,2.32,1108.46,5,btc,4H,1y,60
0.382,0.786,2.0,0.005,7,0.2,fvg_only,9,9,0,22.2,15.03,6.49,2.32,1150.29,5,btc,4H,1y,60
0.382,0.786,1.272,0.005,5,0.1,both,17,11,6,41.2,6.26,3.51,1.78,1062.59,8,btc,4H,1y,33
0.382,0.786,1.272,0.005,3,0.2,both,17,11,6,41.2,7.49,4.2,1.78,1074.95,8,btc,4H,1y,33
0.382,0.786,1.272,0.005,3,0.1,both,17,11,6,41.2,3.77,2.12,1.78,1037.7,8,btc,4H,1y,33
0.382,0.786,1.272,0.005,7,0.1,both,17,11,6,41.2,8.72,4.89,1.78,1087.24,8,btc,4H,1y,33
0.382,0.786,1.272,0.005,7,0.2,both,17,11,6,41.2,17.12,9.64,1.78,1171.25,8,btc,4H,1y,33
0.382,0.786,1.272,0.005,5,0.2,both,17,11,6,41.2,12.37,6.94,1.78,1123.73,8,btc,4H,1y,33
0.382,0.618,1.272,0.005,7,0.1,both,16,10,6,43.8,8.46,4.89,1.73,1084.63,8,btc,4H,1y,33
0.382,0.618,1.272,0.005,5,0.1,both,16,10,6,43.8,6.08,3.51,1.73,1060.79,8,btc,4H,1y,33
0.382,0.618,1.272,0.005,3,0.2,both,16,10,6,43.8,7.28,4.2,1.73,1072.75,8,btc,4H,1y,33
0.382,0.618,1.272,0.005,3,0.1,both,16,10,6,43.8,3.67,2.12,1.73,1036.67,8,btc,4H,1y,33
0.382,0.618,1.272,0.005,5,0.2,both,16,10,6,43.8,11.98,6.94,1.72,1119.75,8,btc,4H,1y,33
0.382,0.618,1.272,0.005,7,0.2,both,16,10,6,43.8,16.52,9.64,1.71,1165.24,8,btc,4H,1y,33
0.382,0.618,1.272,0.002,3,0.1,both,16,10,6,37.5,3.04,2.13,1.43,1030.43,8,btc,4H,1y,33
0.382,0.618,1.272,0.002,5,0.1,both,16,10,6,37.5,5.03,3.53,1.43,1050.32,8,btc,4H,1y,33
0.382,0.618,1.272,0.002,3,0.2,both,16,10,6,37.5,6.01,4.23,1.42,1060.13,8,btc,4H,1y,33
0.382,0.618,1.272,0.002,7,0.1,both,16,10,6,37.5,6.98,4.92,1.42,1069.84,8,btc,4H,1y,33
0.382,0.618,1.272,0.002,5,0.2,both,16,10,6,37.5,9.84,6.98,1.41,1098.41,8,btc,4H,1y,33
0.382,0.618,1.272,0.002,7,0.2,both,16,10,6,37.5,13.5,9.67,1.4,1135.04,8,btc,4H,1y,33
0.5,0.786,1.272,0.005,3,0.1,both,13,9,4,38.5,2.25,1.69,1.34,1022.55,8,btc,4H,1y,33
0.5,0.786,1.272,0.005,5,0.1,both,13,9,4,38.5,3.72,2.81,1.32,1037.19,8,btc,4H,1y,33
0.5,0.786,1.272,0.005,3,0.2,both,13,9,4,38.5,4.44,3.37,1.32,1044.39,8,btc,4H,1y,33
0.5,0.786,1.272,0.005,7,0.1,both,13,9,4,38.5,5.15,3.94,1.31,1051.51,8,btc,4H,1y,33
0.5,0.786,1.272,0.005,5,0.2,both,13,9,4,38.5,7.23,5.63,1.29,1072.34,8,btc,4H,1y,33
0.5,0.786,1.272,0.005,7,0.2,both,13,9,4,38.5,9.89,7.88,1.25,1098.86,8,btc,4H,1y,33
0.382,0.786,2.0,0.002,3,0.1,fvg_only,9,9,0,11.1,1.74,1.46,1.19,1017.42,5,btc,4H,1y,60
0.382,0.786,2.0,0.002,5,0.1,fvg_only,9,9,0,11.1,2.86,2.43,1.18,1028.57,5,btc,4H,1y,60
0.5,0.786,1.618,0.005,3,0.1,both,13,9,4,30.8,2.19,1.86,1.18,1021.86,8,btc,4H,1y,33
0.382,0.786,2.0,0.002,3,0.2,fvg_only,9,9,0,11.1,3.4,2.91,1.17,1034.0,5,btc,4H,1y,60
0.382,0.786,2.0,0.002,7,0.1,fvg_only,9,9,0,11.1,3.93,3.39,1.16,1039.34,5,btc,4H,1y,60
0.5,0.786,1.618,0.005,5,0.1,both,13,9,4,30.8,3.58,3.08,1.16,1035.82,8,btc,4H,1y,33
0.5,0.786,1.618,0.005,3,0.2,both,13,9,4,30.8,4.26,3.69,1.16,1042.61,8,btc,4H,1y,33
0.5,0.786,1.618,0.005,7,0.1,both,13,9,4,30.8,4.93,4.29,1.15,1049.28,8,btc,4H,1y,33
0.382,0.786,2.0,0.002,5,0.2,fvg_only,9,9,0,11.1,5.48,4.81,1.14,1054.83,5,btc,4H,1y,60
0.382,0.618,1.618,0.005,3,0.1,ob_only,14,8,6,35.7,2.39,2.12,1.13,1023.86,8,btc,4H,1y,33
0.5,0.786,1.618,0.005,5,0.2,both,13,9,4,30.8,6.85,6.09,1.12,1068.47,8,btc,4H,1y,33
0.382,0.786,2.0,0.002,7,0.2,fvg_only,9,9,0,11.1,7.43,6.68,1.11,1074.25,5,btc,4H,1y,60
0.382,0.618,2.0,0.002,3,0.1,fvg_only,8,8,0,12.5,1.68,1.52,1.11,1016.84,5,btc,4H,1y,60
0.382,0.618,1.618,0.005,5,0.1,ob_only,14,8,6,35.7,3.9,3.51,1.11,1038.97,8,btc,4H,1y,33
0.382,0.618,1.618,0.005,3,0.2,ob_only,14,8,6,35.7,4.63,4.2,1.1,1046.28,8,btc,4H,1y,33
0.382,0.618,1.618,0.005,7,0.1,ob_only,14,8,6,35.7,5.34,4.89,1.09,1053.42,8,btc,4H,1y,33
0.5,0.786,1.618,0.005,7,0.2,both,13,9,4,30.8,9.22,8.45,1.09,1092.18,8,btc,4H,1y,33
0.382,0.618,2.0,0.002,3,0.2,fvg_only,8,8,0,12.5,3.28,3.02,1.09,1032.82,5,btc,4H,1y,60
0.382,0.618,2.0,0.002,5,0.1,fvg_only,8,8,0,12.5,2.76,2.52,1.09,1027.59,5,btc,4H,1y,60
0.382,0.618,2.0,0.002,7,0.1,fvg_only,8,8,0,12.5,3.8,3.52,1.08,1037.96,5,btc,4H,1y,60
0.382,0.618,1.618,0.005,5,0.2,ob_only,14,8,6,35.7,7.38,6.94,1.06,1073.81,8,btc,4H,1y,33
0.382,0.618,2.0,0.002,5,0.2,fvg_only,8,8,0,12.5,5.28,4.99,1.06,1052.81,5,btc,4H,1y,60
0.382,0.786,1.618,0.005,3,0.1,fvg_only,10,10,0,20.0,1.51,1.44,1.05,1015.15,8,btc,4H,1y,33
0.382,0.786,1.618,0.005,5,0.1,fvg_only,10,10,0,20.0,2.5,2.39,1.04,1024.96,8,btc,4H,1y,33
0.382,0.786,1.618,0.005,3,0.2,fvg_only,10,10,0,20.0,2.98,2.87,1.04,1029.77,8,btc,4H,1y,33
0.5,0.786,1.618,0.005,3,0.1,fvg_only,7,7,0,14.3,0.88,0.86,1.03,1008.81,8,btc,4H,1y,33
0.382,0.618,2.0,0.002,7,0.2,fvg_only,8,8,0,12.5,7.13,6.93,1.03,1071.34,5,btc,4H,1y,60
0.382,0.786,1.618,0.005,7,0.1,fvg_only,10,10,0,20.0,3.45,3.34,1.03,1034.53,8,btc,4H,1y,33
0.5,0.786,1.618,0.005,5,0.1,fvg_only,7,7,0,14.3,1.45,1.42,1.02,1014.46,8,btc,4H,1y,33
0.382,0.786,1.618,0.005,5,0.2,fvg_only,10,10,0,20.0,4.84,4.74,1.02,1048.44,8,btc,4H,1y,33
0.382,0.618,1.618,0.005,7,0.2,ob_only,14,8,6,35.7,9.85,9.64,1.02,1098.51,8,btc,4H,1y,33
0.5,0.786,1.618,0.005,3,0.2,fvg_only,7,7,0,14.3,1.72,1.71,1.01,1017.21,8,btc,4H,1y,33
0.5,0.786,1.618,0.005,7,0.1,fvg_only,7,7,0,14.3,1.99,1.99,1.0,1019.92,8,btc,4H,1y,33
0.382,0.786,1.618,0.005,7,0.2,fvg_only,10,10,0,20.0,6.62,6.59,1.0,1066.16,8,btc,4H,1y,33
0.382,0.618,1.272,0.005,3,0.1,ob_only,14,8,6,42.9,2.12,2.12,1.0,1021.24,8,btc,4H,1y,33
0.382,0.786,1.272,0.005,3,0.1,ob_only,52,27,25,36.5,3.17,3.18,1.0,1031.69,3,btc,4H,1y,105
0.382,0.618,1.272,0.005,5,0.1,ob_only,14,8,6,42.9,3.48,3.51,0.99,1034.81,8,btc,4H,1y,33
0.382,0.618,1.272,0.005,3,0.2,ob_only,14,8,6,42.9,4.14,4.2,0.99,1041.41,8,btc,4H,1y,33
0.382,0.786,1.272,0.005,5,0.1,ob_only,52,27,25,36.5,5.18,5.26,0.98,1051.8,3,btc,4H,1y,105
0.382,0.786,1.272,0.005,3,0.2,ob_only,52,27,25,36.5,6.15,6.28,0.98,1061.54,3,btc,4H,1y,105
0.5,0.786,1.618,0.005,5,0.2,fvg_only,7,7,0,14.3,2.78,2.83,0.98,1027.79,8,btc,4H,1y,33
0.382,0.618,1.272,0.005,7,0.1,ob_only,14,8,6,42.9,4.79,4.89,0.98,1047.89,8,btc,4H,1y,33
0.382,0.786,1.272,0.005,7,0.1,ob_only,52,27,25,36.5,7.11,7.3,0.97,1071.05,3,btc,4H,1y,105
0.382,0.618,1.272,0.005,5,0.2,ob_only,14,8,6,42.9,6.65,6.94,0.96,1066.53,8,btc,4H,1y,33
0.5,0.786,1.618,0.005,7,0.2,fvg_only,7,7,0,14.3,3.77,3.95,0.95,1037.66,8,btc,4H,1y,33
0.382,0.786,1.272,0.005,5,0.2,ob_only,52,27,25,36.5,9.82,10.29,0.95,1098.19,3,btc,4H,1y,105
0.382,0.618,1.618,0.005,3,0.1,fvg_only,10,10,0,20.0,1.43,1.52,0.94,1014.33,8,btc,4H,1y,33
0.382,0.618,1.618,0.005,5,0.1,fvg_only,10,10,0,20.0,2.36,2.52,0.93,1023.58,8,btc,4H,1y,33
0.382,0.618,1.618,0.005,3,0.2,fvg_only,10,10,0,20.0,2.81,3.02,0.93,1028.11,8,btc,4H,1y,33
0.382,0.618,1.272,0.005,7,0.2,ob_only,14,8,6,42.9,8.95,9.64,0.93,1089.49,8,btc,4H,1y,33
0.382,0.618,1.618,0.005,7,0.1,fvg_only,10,10,0,20.0,3.26,3.52,0.93,1032.58,8,btc,4H,1y,33
0.382,0.786,1.272,0.005,7,0.2,ob_only,52,27,25,36.5,13.09,14.16,0.92,1130.9,3,btc,4H,1y,105
0.382,0.618,1.618,0.005,5,0.2,fvg_only,10,10,0,20.0,4.56,5.0,0.91,1045.62,8,btc,4H,1y,33
0.382,0.618,1.618,0.005,7,0.2,fvg_only,10,10,0,20.0,6.21,6.94,0.9,1062.14,8,btc,4H,1y,33
0.382,0.786,1.272,0.002,3,0.1,ob_only,56,30,26,32.1,2.8,3.21,0.87,1028.02,3,btc,4H,1y,105
0.382,0.786,1.272,0.002,3,0.2,ob_only,56,30,26,32.1,5.44,6.34,0.86,1054.4,3,btc,4H,1y,105
0.382,0.786,1.272,0.002,5,0.1,ob_only,56,30,26,32.1,4.58,5.31,0.86,1045.8,3,btc,4H,1y,105
0.382,0.786,1.272,0.002,7,0.1,ob_only,56,30,26,32.1,6.28,7.37,0.85,1062.8,3,btc,4H,1y,105
0.382,0.786,1.272,0.002,5,0.2,ob_only,56,30,26,32.1,8.68,10.38,0.84,1086.79,3,btc,4H,1y,105
0.382,0.786,1.272,0.002,7,0.2,ob_only,56,30,26,32.1,11.58,14.28,0.81,1115.77,3,btc,4H,1y,105
0.382,0.786,1.618,0.005,3,0.1,both,17,11,6,29.4,1.83,2.36,0.78,1018.33,8,btc,4H,1y,33
0.382,0.786,1.618,0.002,3,0.1,fvg_only,9,9,0,11.1,1.1,1.46,0.75,1011.01,5,btc,4H,1y,60
0.382,0.786,1.618,0.005,5,0.1,both,17,11,6,29.4,2.97,3.93,0.75,1029.67,8,btc,4H,1y,33
0.382,0.786,1.618,0.002,5,0.1,fvg_only,9,9,0,11.1,1.8,2.43,0.74,1018.0,5,btc,4H,1y,60
0.382,0.786,1.618,0.002,3,0.2,fvg_only,9,9,0,11.1,2.14,2.91,0.74,1021.39,5,btc,4H,1y,60
0.382,0.786,1.618,0.005,3,0.2,both,17,11,6,29.4,3.51,4.71,0.74,1035.06,8,btc,4H,1y,33
0.382,0.786,1.618,0.005,7,0.1,both,17,11,6,29.4,4.03,5.5,0.73,1040.27,8,btc,4H,1y,33
0.382,0.786,1.618,0.002,7,0.1,fvg_only,9,9,0,11.1,2.47,3.39,0.73,1024.71,5,btc,4H,1y,60
0.382,0.786,1.272,0.005,3,0.1,fvg_only,11,11,0,36.4,1.05,1.44,0.73,1010.48,3,btc,4H,1y,105
0.382,0.786,1.272,0.005,7,0.2,fvg_only,11,11,0,36.4,4.72,6.59,0.72,1047.17,3,btc,4H,1y,105
0.382,0.786,1.272,0.005,7,0.1,fvg_only,11,11,0,36.4,2.41,3.34,0.72,1024.14,3,btc,4H,1y,105
0.382,0.786,1.272,0.005,5,0.1,fvg_only,11,11,0,36.4,1.74,2.39,0.72,1017.35,3,btc,4H,1y,105
0.382,0.786,1.272,0.005,3,0.2,fvg_only,11,11,0,36.4,2.08,2.87,0.72,1020.76,3,btc,4H,1y,105
0.382,0.786,1.272,0.005,5,0.2,fvg_only,11,11,0,36.4,3.41,4.74,0.72,1034.15,3,btc,4H,1y,105
0.382,0.786,1.618,0.002,5,0.2,fvg_only,9,9,0,11.1,3.43,4.81,0.71,1034.27,5,btc,4H,1y,60
0.382,0.618,1.272,0.005,5,0.1,fvg_only,10,10,0,40.0,1.71,2.42,0.71,1017.11,3,btc,4H,1y,105
0.382,0.618,1.272,0.005,3,0.1,fvg_only,10,10,0,40.0,1.03,1.46,0.71,1010.34,3,btc,4H,1y,105
0.382,0.618,1.272,0.005,7,0.1,fvg_only,10,10,0,40.0,2.38,3.37,0.71,1023.79,3,btc,4H,1y,105
0.382,0.618,1.272,0.005,3,0.2,fvg_only,10,10,0,40.0,2.05,2.9,0.71,1020.46,3,btc,4H,1y,105
0.382,0.618,1.618,0.005,3,0.1,both,16,10,6,31.2,1.73,2.46,0.7,1017.32,8,btc,4H,1y,33
0.382,0.618,1.272,0.005,5,0.2,fvg_only,10,10,0,40.0,3.36,4.79,0.7,1033.62,3,btc,4H,1y,105
0.382,0.786,1.618,0.005,5,0.2,both,17,11,6,29.4,5.48,7.84,0.7,1054.79,8,btc,4H,1y,33
0.382,0.618,1.272,0.005,7,0.2,fvg_only,10,10,0,40.0,4.64,6.66,0.7,1046.39,3,btc,4H,1y,105
0.382,0.786,1.618,0.002,7,0.2,fvg_only,9,9,0,11.1,4.61,6.68,0.69,1046.07,5,btc,4H,1y,60
0.382,0.618,1.618,0.002,3,0.1,fvg_only,8,8,0,12.5,1.04,1.52,0.69,1010.44,5,btc,4H,1y,60
0.382,0.618,1.618,0.002,5,0.1,fvg_only,8,8,0,12.5,1.7,2.52,0.68,1017.04,5,btc,4H,1y,60
0.382,0.618,1.618,0.005,5,0.1,both,16,10,6,31.2,2.79,4.09,0.68,1027.93,8,btc,4H,1y,33
0.382,0.618,1.618,0.002,3,0.1,ob_only,14,8,6,28.6,1.45,2.13,0.68,1014.52,8,btc,4H,1y,33
0.382,0.618,1.618,0.002,3,0.2,fvg_only,8,8,0,12.5,2.02,3.02,0.67,1020.23,5,btc,4H,1y,60
0.382,0.618,1.272,0.002,3,0.1,ob_only,29,16,13,24.1,2.77,4.15,0.67,1027.66,5,btc,4H,1y,60
0.382,0.618,1.618,0.005,3,0.2,both,16,10,6,31.2,3.29,4.91,0.67,1032.95,8,btc,4H,1y,33
0.382,0.618,1.272,0.002,3,0.1,ob_only,14,8,6,35.7,1.42,2.13,0.67,1014.2,8,btc,4H,1y,33
0.382,0.618,1.618,0.005,7,0.1,both,16,10,6,31.2,3.78,5.72,0.66,1037.77,8,btc,4H,1y,33
0.382,0.618,1.618,0.002,7,0.1,fvg_only,8,8,0,12.5,2.33,3.52,0.66,1023.35,5,btc,4H,1y,60
0.382,0.618,1.272,0.002,5,0.1,ob_only,29,16,13,24.1,4.51,6.86,0.66,1045.13,5,btc,4H,1y,60
0.382,0.618,1.618,0.002,5,0.1,ob_only,14,8,6,28.6,2.34,3.53,0.66,1023.4,8,btc,4H,1y,33
0.5,0.786,2.0,0.005,3,0.1,both,42,22,20,23.8,2.32,3.49,0.66,1023.19,3,btc,4H,1y,105
0.382,0.618,1.272,0.002,7,0.1,ob_only,29,16,13,24.1,6.18,9.53,0.65,1061.78,5,btc,4H,1y,60
0.382,0.618,1.272,0.002,3,0.2,ob_only,29,16,13,24.1,5.36,8.2,0.65,1053.55,5,btc,4H,1y,60
0.382,0.618,1.272,0.002,5,0.1,ob_only,14,8,6,35.7,2.31,3.53,0.65,1023.06,8,btc,4H,1y,33
0.5,0.786,2.0,0.005,5,0.1,both,42,22,20,23.8,3.72,5.77,0.65,1037.24,3,btc,4H,1y,105
0.382,0.786,1.618,0.005,7,0.2,both,17,11,6,29.4,7.15,10.93,0.65,1071.5,8,btc,4H,1y,33
0.382,0.618,1.618,0.002,3,0.2,ob_only,14,8,6,28.6,2.76,4.23,0.65,1027.59,8,btc,4H,1y,33
0.5,0.786,1.272,0.002,3,0.1,ob_only,26,14,12,23.1,2.17,3.32,0.65,1021.67,5,btc,4H,1y,60
0.382,0.618,1.272,0.002,3,0.2,ob_only,14,8,6,35.7,2.73,4.23,0.65,1027.31,8,btc,4H,1y,33
0.382,0.618,1.618,0.002,5,0.2,fvg_only,8,8,0,12.5,3.23,4.99,0.65,1032.28,5,btc,4H,1y,60
0.5,0.786,1.272,0.002,5,0.1,ob_only,26,14,12,23.1,3.53,5.48,0.64,1035.34,5,btc,4H,1y,60
0.5,0.786,2.0,0.005,3,0.2,both,42,22,20,23.8,4.38,6.9,0.64,1043.83,3,btc,4H,1y,105
0.5,0.786,1.272,0.002,3,0.2,ob_only,26,14,12,23.1,4.19,6.55,0.64,1041.93,5,btc,4H,1y,60
0.382,0.618,1.618,0.002,7,0.1,ob_only,14,8,6,28.6,3.16,4.92,0.64,1031.62,8,btc,4H,1y,33
0.382,0.618,1.272,0.002,7,0.1,ob_only,14,8,6,35.7,3.14,4.92,0.64,1031.43,8,btc,4H,1y,33
0.5,0.786,1.272,0.002,7,0.1,ob_only,26,14,12,23.1,4.84,7.61,0.64,1048.37,5,btc,4H,1y,60
0.382,0.618,1.272,0.002,5,0.2,ob_only,29,16,13,24.1,8.52,13.44,0.63,1085.16,5,btc,4H,1y,60
0.382,0.618,1.618,0.005,5,0.2,both,16,10,6,31.2,5.11,8.16,0.63,1051.06,8,btc,4H,1y,33
0.5,0.786,2.0,0.005,7,0.1,both,42,22,20,23.8,5.01,8.02,0.63,1050.13,3,btc,4H,1y,105
0.382,0.786,1.272,0.002,3,0.1,both,17,11,6,29.4,1.34,2.13,0.63,1013.36,8,btc,4H,1y,33
0.382,0.618,1.272,0.002,3,0.1,both,30,17,13,23.3,2.66,4.25,0.63,1026.61,5,btc,4H,1y,60
0.382,0.618,1.618,0.002,7,0.2,fvg_only,8,8,0,12.5,4.32,6.93,0.62,1043.23,5,btc,4H,1y,60
0.382,0.618,1.272,0.002,5,0.1,both,30,17,13,23.3,4.33,7.02,0.62,1043.34,5,btc,4H,1y,60
0.5,0.786,1.272,0.002,5,0.2,ob_only,26,14,12,23.1,6.67,10.72,0.62,1066.69,5,btc,4H,1y,60
0.382,0.618,1.272,0.002,5,0.2,ob_only,14,8,6,35.7,4.31,6.98,0.62,1043.06,8,btc,4H,1y,33
0.382,0.618,1.618,0.002,5,0.2,ob_only,14,8,6,28.6,4.27,6.98,0.61,1042.73,8,btc,4H,1y,33
0.382,0.618,1.272,0.002,7,0.2,ob_only,29,16,13,24.1,11.32,18.5,0.61,1113.24,5,btc,4H,1y,60
0.382,0.618,1.272,0.002,3,0.2,both,30,17,13,23.3,5.14,8.39,0.61,1051.4,5,btc,4H,1y,60
0.382,0.786,1.272,0.002,5,0.1,both,17,11,6,29.4,2.17,3.53,0.61,1021.66,8,btc,4H,1y,33
0.382,0.786,1.272,0.002,3,0.2,both,17,11,6,29.4,2.56,4.23,0.61,1025.62,8,btc,4H,1y,33
0.382,0.618,1.272,0.002,7,0.1,both,30,17,13,23.3,5.92,9.74,0.61,1059.24,5,btc,4H,1y,60
0.382,0.786,1.272,0.002,7,0.1,both,17,11,6,29.4,2.95,4.92,0.6,1029.47,8,btc,4H,1y,33
0.5,0.786,1.272,0.002,7,0.2,ob_only,26,14,12,23.1,8.88,14.73,0.6,1088.79,5,btc,4H,1y,60
0.5,0.786,2.0,0.005,5,0.2,both,42,22,20,23.8,6.72,11.37,0.59,1067.24,3,btc,4H,1y,105
0.382,0.618,1.272,0.002,5,0.2,both,30,17,13,23.3,8.15,13.74,0.59,1081.46,5,btc,4H,1y,60
0.382,0.618,1.272,0.002,7,0.2,ob_only,14,8,6,35.7,5.68,9.67,0.59,1056.77,8,btc,4H,1y,33
0.382,0.618,1.618,0.005,7,0.2,both,16,10,6,31.2,6.6,11.39,0.58,1066.0,8,btc,4H,1y,33
0.5,0.786,2.0,0.005,5,0.1,fvg_only,8,8,0,25.0,0.84,1.44,0.58,1008.36,3,btc,4H,1y,105
