retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,long_trades,short_trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,period,n_bos
0.5,0.786,1.272,0.002,7,0.1,ob_only,323,158,165,21.4,-27.88,44.0,-0.63,721.18,5,sol,1H,3y,718
0.382,0.618,1.618,0.002,7,0.1,ob_only,513,258,255,25.3,-44.41,70.91,-0.63,555.89,3,sol,1H,3y,1159
0.5,0.786,2.0,0.002,5,0.2,fvg_only,77,77,0,3.9,-11.3,18.06,-0.63,886.99,3,sol,1H,3y,1159
0.382,0.786,1.618,0.002,7,0.1,both,635,350,285,21.9,-46.23,72.71,-0.64,537.7,3,sol,1H,3y,1159
0.382,0.786,2.0,0.002,3,0.1,ob_only,548,271,277,19.7,-28.14,43.87,-0.64,718.62,3,sol,1H,3y,1159
0.382,0.786,1.618,0.002,5,0.1,fvg_only,112,112,0,8.0,-8.85,13.79,-0.64,911.52,5,sol,1H,3y,718
0.382,0.786,1.272,0.002,7,0.2,ob_only,338,166,172,24.6,-51.88,80.64,-0.64,481.16,5,sol,1H,3y,718
0.382,0.786,1.272,0.002,3,0.1,both,675,373,302,26.1,-21.63,33.77,-0.64,783.74,3,sol,1H,3y,1159
0.5,0.786,1.618,0.002,7,0.2,ob_only,562,284,278,21.7,-55.41,86.75,-0.64,445.85,3,sol,1H,3y,1159
0.382,0.786,1.272,0.005,3,0.1,ob_only,605,306,299,31.1,-24.51,37.42,-0.65,754.92,3,sol,1H,3y,1159
0.382,0.786,1.618,0.002,3,0.2,ob_only,587,294,293,23.2,-43.25,66.7,-0.65,567.47,3,sol,1H,3y,1159
0.382,0.618,1.272,0.005,5,0.1,ob_only,528,267,261,33.7,-36.44,56.19,-0.65,635.62,3,sol,1H,3y,1159
0.382,0.618,2.0,0.002,3,0.1,ob_only,481,240,241,21.2,-29.54,45.78,-0.65,704.56,3,sol,1H,3y,1159
0.5,0.786,1.618,0.002,3,0.1,fvg_only,78,78,0,5.1,-3.81,5.86,-0.65,961.87,3,sol,1H,3y,1159
0.382,0.618,1.618,0.002,5,0.1,ob_only,186,92,94,21.5,-24.3,37.62,-0.65,756.99,8,sol,1H,3y,494
0.382,0.618,1.272,0.005,5,0.2,both,570,317,253,33.3,-50.91,78.69,-0.65,490.89,3,sol,1H,3y,1159
0.5,0.786,2.0,0.005,7,0.1,both,517,274,243,20.9,-42.43,64.26,-0.66,575.73,3,sol,1H,3y,1159
0.5,0.786,1.272,0.005,3,0.2,ob_only,576,292,284,29.2,-35.67,54.17,-0.66,643.27,3,sol,1H,3y,1159
0.382,0.618,1.272,0.005,5,0.2,both,336,192,144,28.0,-47.14,71.42,-0.66,528.57,5,sol,1H,3y,718
0.382,0.786,1.272,0.002,5,0.1,ob_only,623,312,311,27.6,-33.09,50.33,-0.66,669.06,3,sol,1H,3y,1159
0.382,0.618,1.272,0.002,3,0.1,ob_only,188,93,95,25.5,-15.24,23.24,-0.66,847.61,8,sol,1H,3y,494
0.5,0.786,1.272,0.002,3,0.1,ob_only,200,99,101,20.0,-17.45,26.44,-0.66,825.5,8,sol,1H,3y,494
0.382,0.786,1.272,0.005,3,0.1,both,648,359,289,30.1,-24.38,37.1,-0.66,756.16,3,sol,1H,3y,1159
0.5,0.786,1.618,0.002,5,0.1,fvg_only,78,78,0,5.1,-6.48,9.75,-0.66,935.23,3,sol,1H,3y,1159
0.382,0.786,1.272,0.002,3,0.1,both,260,156,104,20.4,-15.58,23.45,-0.66,844.2,8,sol,1H,3y,494
0.5,0.786,2.0,0.005,5,0.2,ob_only,499,249,250,21.6,-49.98,75.83,-0.66,500.25,3,sol,1H,3y,1159
0.382,0.618,1.618,0.005,7,0.1,ob_only,183,91,92,24.0,-35.03,52.69,-0.66,649.72,8,sol,1H,3y,494
0.382,0.618,1.618,0.002,7,0.2,both,565,314,251,24.2,-58.23,87.79,-0.66,417.71,3,sol,1H,3y,1159
0.382,0.786,1.272,0.002,3,0.2,ob_only,210,103,107,23.8,-27.77,42.22,-0.66,722.33,8,sol,1H,3y,494
0.382,0.786,1.272,0.005,3,0.2,both,376,211,165,25.3,-35.11,53.17,-0.66,648.93,5,sol,1H,3y,718
0.5,0.786,1.272,0.002,5,0.2,ob_only,587,296,291,25.6,-43.91,66.27,-0.66,560.89,3,sol,1H,3y,1159
0.382,0.786,2.0,0.005,3,0.1,ob_only,515,259,256,22.5,-29.05,44.04,-0.66,709.47,3,sol,1H,3y,1159
0.382,0.786,1.618,0.002,3,0.2,fvg_only,112,112,0,8.0,-10.7,16.32,-0.66,893.03,5,sol,1H,3y,718
0.5,0.786,1.618,0.002,7,0.2,both,582,311,271,21.0,-58.99,88.11,-0.67,410.1,3,sol,1H,3y,1159
0.5,0.786,2.0,0.002,7,0.2,ob_only,523,259,264,18.9,-57.26,85.17,-0.67,427.42,3,sol,1H,3y,1159
0.5,0.786,1.618,0.002,3,0.2,fvg_only,78,78,0,5.1,-7.84,11.67,-0.67,921.62,3,sol,1H,3y,1159
0.382,0.786,1.618,0.002,5,0.2,ob_only,324,160,164,20.1,-48.32,72.1,-0.67,516.8,5,sol,1H,3y,718
0.5,0.786,1.618,0.002,3,0.1,ob_only,312,156,156,17.3,-18.0,26.81,-0.67,820.0,5,sol,1H,3y,718
0.5,0.786,1.272,0.005,5,0.1,both,595,317,278,28.7,-30.91,46.0,-0.67,690.88,3,sol,1H,3y,1159
0.382,0.618,1.272,0.002,5,0.1,ob_only,548,276,272,29.7,-37.32,55.7,-0.67,626.76,3,sol,1H,3y,1159
0.382,0.618,1.618,0.002,3,0.2,ob_only,186,92,94,21.5,-29.31,43.84,-0.67,706.91,8,sol,1H,3y,494
0.382,0.786,1.618,0.002,7,0.1,fvg_only,112,112,0,8.0,-12.56,18.77,-0.67,874.37,5,sol,1H,3y,718
0.382,0.618,1.272,0.002,5,0.1,both,602,336,266,28.2,-35.17,52.3,-0.67,648.34,3,sol,1H,3y,1159
0.382,0.618,1.618,0.002,3,0.1,fvg_only,111,111,0,8.1,-5.75,8.6,-0.67,942.5,5,sol,1H,3y,718
0.382,0.786,1.618,0.002,3,0.1,ob_only,205,100,105,18.5,-19.11,28.16,-0.68,808.88,8,sol,1H,3y,494
0.382,0.786,1.272,0.002,3,0.2,ob_only,623,312,311,27.6,-39.02,57.16,-0.68,609.77,3,sol,1H,3y,1159
0.382,0.786,1.618,0.002,7,0.1,ob_only,587,294,293,23.2,-49.23,72.48,-0.68,507.69,3,sol,1H,3y,1159
0.5,0.786,2.0,0.002,7,0.2,fvg_only,77,77,0,3.9,-16.66,24.37,-0.68,833.42,3,sol,1H,3y,1159
0.382,0.618,2.0,0.005,5,0.1,ob_only,453,228,225,24.7,-42.91,63.04,-0.68,570.85,3,sol,1H,3y,1159
0.382,0.786,1.272,0.002,7,0.1,ob_only,210,103,107,23.8,-32.34,47.45,-0.68,676.6,8,sol,1H,3y,494
0.5,0.786,1.272,0.002,3,0.1,both,225,125,100,19.1,-17.84,26.07,-0.68,821.61,8,sol,1H,3y,494
0.5,0.786,1.272,0.005,7,0.1,ob_only,576,292,284,29.2,-41.05,60.1,-0.68,589.54,3,sol,1H,3y,1159
0.5,0.786,2.0,0.002,7,0.2,both,541,284,257,18.3,-58.9,87.18,-0.68,410.96,3,sol,1H,3y,1159
0.5,0.786,1.272,0.005,3,0.1,ob_only,320,156,164,24.1,-19.36,28.53,-0.68,806.41,5,sol,1H,3y,718
0.382,0.618,1.272,0.005,3,0.2,ob_only,528,267,261,33.7,-42.75,63.05,-0.68,572.45,3,sol,1H,3y,1159
0.382,0.786,2.0,0.002,5,0.1,both,586,318,268,18.6,-41.59,60.89,-0.68,584.11,3,sol,1H,3y,1159
0.5,0.786,1.272,0.002,7,0.2,fvg_only,78,78,0,7.7,-13.23,19.55,-0.68,867.73,3,sol,1H,3y,1159
0.5,0.786,1.618,0.002,7,0.1,fvg_only,78,78,0,5.1,-9.21,13.59,-0.68,907.86,3,sol,1H,3y,1159
0.382,0.786,1.272,0.002,7,0.2,both,396,228,168,22.7,-58.07,83.67,-0.69,419.28,5,sol,1H,3y,718
0.382,0.618,2.0,0.005,5,0.2,both,481,267,214,24.3,-52.68,76.87,-0.69,473.16,3,sol,1H,3y,1159
0.5,0.786,1.618,0.002,3,0.1,fvg_only,62,62,0,4.8,-5.53,8.0,-0.69,944.71,5,sol,1H,3y,718
0.382,0.786,1.272,0.005,3,0.1,ob_only,209,103,106,25.4,-19.02,27.57,-0.69,809.79,8,sol,1H,3y,494
0.382,0.786,1.618,0.005,5,0.2,both,354,200,154,21.8,-46.14,66.94,-0.69,538.6,5,sol,1H,3y,718
0.382,0.618,1.618,0.002,7,0.1,ob_only,186,92,94,21.5,-34.25,49.62,-0.69,657.5,8,sol,1H,3y,494
0.382,0.618,1.272,0.005,7,0.2,ob_only,295,145,150,30.2,-52.62,75.99,-0.69,473.83,5,sol,1H,3y,718
0.5,0.786,1.272,0.005,3,0.1,both,344,181,163,23.5,-19.56,28.2,-0.69,804.39,5,sol,1H,3y,718
0.382,0.786,1.272,0.005,7,0.1,both,376,211,165,25.3,-40.61,58.91,-0.69,593.89,5,sol,1H,3y,718
0.5,0.786,1.618,0.002,5,0.1,both,337,184,153,16.9,-27.9,40.45,-0.69,721.04,5,sol,1H,3y,718
0.382,0.618,1.272,0.005,3,0.1,ob_only,187,93,94,27.8,-18.2,26.29,-0.69,818.0,8,sol,1H,3y,494
0.382,0.786,1.272,0.002,5,0.1,both,675,373,302,26.1,-34.8,50.38,-0.69,652.01,3,sol,1H,3y,1159
0.382,0.618,1.618,0.002,5,0.1,fvg_only,111,111,0,8.1,-9.71,13.92,-0.7,902.94,5,sol,1H,3y,718
0.5,0.786,1.272,0.002,7,0.2,both,348,185,163,21.3,-49.09,69.67,-0.7,509.15,5,sol,1H,3y,718
0.382,0.786,1.272,0.002,5,0.1,both,260,156,104,20.4,-25.88,36.89,-0.7,741.19,8,sol,1H,3y,494
0.5,0.786,1.618,0.002,3,0.2,fvg_only,62,62,0,4.8,-10.86,15.42,-0.7,891.39,5,sol,1H,3y,718
0.5,0.786,1.272,0.002,5,0.1,ob_only,200,99,101,20.0,-28.34,40.72,-0.7,716.55,8,sol,1H,3y,494
0.382,0.786,1.272,0.005,5,0.2,ob_only,331,162,169,26.9,-47.8,68.48,-0.7,521.99,5,sol,1H,3y,718
0.382,0.618,1.272,0.002,3,0.2,both,602,336,266,28.2,-41.32,59.07,-0.7,586.82,3,sol,1H,3y,1159
0.382,0.786,2.0,0.002,5,0.1,ob_only,548,271,277,19.7,-43.91,62.44,-0.7,560.92,3,sol,1H,3y,1159
0.5,0.786,1.618,0.002,5,0.2,fvg_only,78,78,0,5.1,-13.42,19.25,-0.7,865.84,3,sol,1H,3y,1159
0.5,0.786,1.272,0.005,3,0.2,both,595,317,278,28.7,-36.6,52.62,-0.7,634.01,3,sol,1H,3y,1159
0.382,0.618,1.272,0.002,3,0.2,ob_only,548,276,272,29.7,-43.61,62.56,-0.7,563.91,3,sol,1H,3y,1159
0.382,0.786,1.618,0.005,3,0.1,fvg_only,110,110,0,10.9,-8.07,11.6,-0.7,919.33,5,sol,1H,3y,718
0.5,0.786,1.618,0.002,5,0.1,fvg_only,62,62,0,4.8,-9.11,13.0,-0.7,908.95,5,sol,1H,3y,718
0.5,0.786,1.272,0.002,5,0.2,ob_only,323,158,165,21.4,-40.3,57.06,-0.71,597.0,5,sol,1H,3y,718
0.382,0.618,1.618,0.002,3,0.1,both,226,135,91,18.1,-18.76,26.61,-0.71,812.39,8,sol,1H,3y,494
0.382,0.618,2.0,0.002,5,0.1,ob_only,481,240,241,21.2,-45.69,64.52,-0.71,543.09,3,sol,1H,3y,1159
0.5,0.786,1.272,0.002,7,0.2,both,609,324,285,25.1,-54.46,76.38,-0.71,455.42,3,sol,1H,3y,1159
0.382,0.618,1.272,0.005,7,0.1,ob_only,528,267,261,33.7,-48.68,68.89,-0.71,513.19,3,sol,1H,3y,1159
0.382,0.618,1.272,0.002,5,0.1,ob_only,188,93,95,25.5,-25.34,35.93,-0.71,746.61,8,sol,1H,3y,494
0.382,0.618,2.0,0.005,3,0.2,ob_only,453,228,225,24.7,-49.89,70.02,-0.71,501.13,3,sol,1H,3y,1159
0.382,0.618,1.618,0.002,3,0.2,fvg_only,111,111,0,8.1,-11.71,16.47,-0.71,882.94,5,sol,1H,3y,718
0.5,0.786,1.272,0.002,3,0.2,ob_only,200,99,101,20.0,-33.5,46.96,-0.71,664.98,8,sol,1H,3y,494
0.382,0.786,1.272,0.005,3,0.1,fvg_only,140,140,0,15.7,-9.58,13.51,-0.71,904.18,3,sol,1H,3y,1159
0.382,0.618,2.0,0.002,5,0.2,both,521,289,232,20.5,-57.12,79.9,-0.71,428.85,3,sol,1H,3y,1159
0.382,0.786,1.272,0.002,7,0.1,ob_only,623,312,311,27.6,-44.65,63.15,-0.71,553.46,3,sol,1H,3y,1159
0.382,0.786,2.0,0.002,3,0.2,both,586,318,268,18.6,-48.43,67.92,-0.71,515.69,3,sol,1H,3y,1159
0.382,0.786,1.272,0.005,5,0.1,ob_only,605,306,299,31.1,-38.9,54.63,-0.71,611.0,3,sol,1H,3y,1159
0.382,0.786,1.272,0.002,3,0.2,both,675,373,302,26.1,-40.91,57.23,-0.71,590.91,3,sol,1H,3y,1159
0.382,0.786,1.272,0.005,5,0.1,both,648,359,289,30.1,-38.78,54.27,-0.71,612.17,3,sol,1H,3y,1159
0.382,0.786,1.618,0.002,5,0.2,fvg_only,112,112,0,8.0,-18.22,25.73,-0.71,817.81,5,sol,1H,3y,718
0.382,0.786,1.618,0.002,3,0.1,both,250,149,101,16.0,-20.41,28.67,-0.71,795.86,8,sol,1H,3y,494
0.5,0.786,1.618,0.005,7,0.2,both,561,302,259,24.8,-63.47,89.23,-0.71,365.31,3,sol,1H,3y,1159
0.382,0.618,1.618,0.005,3,0.1,both,218,129,89,20.6,-21.47,30.2,-0.71,785.31,8,sol,1H,3y,494
0.5,0.786,1.618,0.002,7,0.1,fvg_only,62,62,0,4.8,-12.59,17.77,-0.71,874.07,5,sol,1H,3y,718
0.382,0.786,2.0,0.005,3,0.1,fvg_only,108,108,0,8.3,-8.65,12.0,-0.72,913.5,5,sol,1H,3y,718
0.5,0.786,2.0,0.002,3,0.1,fvg_only,55,55,0,5.5,-5.35,7.42,-0.72,946.5,8,sol,1H,3y,494
0.382,0.618,1.618,0.002,7,0.1,fvg_only,111,111,0,8.1,-13.72,18.95,-0.72,862.85,5,sol,1H,3y,718
0.382,0.618,1.272,0.002,7,0.1,ob_only,548,276,272,29.7,-49.47,68.42,-0.72,505.33,3,sol,1H,3y,1159
0.382,0.618,1.618,0.005,7,0.2,both,318,183,135,23.9,-59.87,83.71,-0.72,401.34,5,sol,1H,3y,718
0.382,0.618,1.618,0.002,5,0.2,ob_only,513,258,255,25.3,-59.75,83.39,-0.72,402.5,3,sol,1H,3y,1159
0.382,0.786,1.618,0.005,5,0.1,fvg_only,110,110,0,10.9,-13.43,18.59,-0.72,865.71,5,sol,1H,3y,718
0.382,0.618,1.618,0.005,7,0.2,ob_only,486,247,239,29.8,-66.4,91.79,-0.72,336.04,3,sol,1H,3y,1159
0.382,0.786,1.618,0.005,3,0.1,ob_only,203,100,103,20.2,-22.6,31.57,-0.72,773.96,8,sol,1H,3y,494
0.5,0.786,1.272,0.005,7,0.1,both,595,317,278,28.7,-42.05,58.54,-0.72,579.54,3,sol,1H,3y,1159
0.382,0.786,1.618,0.002,5,0.1,ob_only,205,100,105,18.5,-31.23,43.35,-0.72,687.72,8,sol,1H,3y,494
0.5,0.786,1.272,0.005,5,0.1,ob_only,320,156,164,24.1,-31.45,43.75,-0.72,685.49,5,sol,1H,3y,718
0.382,0.786,1.272,0.005,5,0.1,fvg_only,140,140,0,15.7,-15.72,21.71,-0.72,842.81,3,sol,1H,3y,1159
0.382,0.786,2.0,0.005,5,0.1,ob_only,515,259,256,22.5,-45.3,62.72,-0.72,546.97,3,sol,1H,3y,1159
0.5,0.786,1.618,0.002,3,0.2,both,337,184,153,16.9,-33.3,46.45,-0.72,667.0,5,sol,1H,3y,718
0.5,0.786,1.618,0.002,5,0.2,fvg_only,62,62,0,4.8,-17.66,24.47,-0.72,823.43,5,sol,1H,3y,718
0.5,0.786,2.0,0.002,3,0.1,both,299,166,133,13.4,-19.21,26.5,-0.72,807.93,5,sol,1H,3y,718
0.5,0.786,1.272,0.002,5,0.1,both,225,125,100,19.1,-28.93,40.24,-0.72,710.71,8,sol,1H,3y,494
0.5,0.786,1.618,0.002,7,0.2,fvg_only,78,78,0,5.1,-19.11,26.53,-0.72,808.87,3,sol,1H,3y,1159
0.382,0.786,1.272,0.002,3,0.2,both,260,156,104,20.4,-30.89,42.95,-0.72,691.06,8,sol,1H,3y,494
0.382,0.618,1.272,0.002,3,0.2,ob_only,188,93,95,25.5,-30.27,41.54,-0.73,697.35,8,sol,1H,3y,494
0.382,0.786,1.618,0.005,7,0.2,both,593,330,263,26.5,-68.27,92.91,-0.73,317.34,3,sol,1H,3y,1159
0.382,0.618,1.272,0.005,3,0.1,fvg_only,138,138,0,15.9,-10.02,13.77,-0.73,899.79,3,sol,1H,3y,1159
0.382,0.786,1.618,0.002,7,0.2,both,377,217,160,19.1,-60.01,82.11,-0.73,399.89,5,sol,1H,3y,718
0.5,0.786,1.618,0.002,5,0.1,ob_only,312,156,156,17.3,-29.65,40.79,-0.73,703.48,5,sol,1H,3y,718
0.5,0.786,2.0,0.002,3,0.2,fvg_only,55,55,0,5.5,-10.59,14.41,-0.73,894.1,8,sol,1H,3y,494
0.5,0.786,1.272,0.005,5,0.1,both,344,181,163,23.5,-31.76,43.34,-0.73,682.4,5,sol,1H,3y,718
0.5,0.786,2.0,0.002,3,0.1,fvg_only,61,61,0,3.3,-5.53,7.54,-0.73,944.67,5,sol,1H,3y,718
0.382,0.786,1.618,0.002,5,0.2,both,635,350,285,21.9,-61.77,84.87,-0.73,382.27,3,sol,1H,3y,1159
0.382,0.786,2.0,0.002,3,0.2,ob_only,548,271,277,19.7,-50.84,69.43,-0.73,491.61,3,sol,1H,3y,1159
0.382,0.618,1.272,0.002,7,0.1,both,602,336,266,28.2,-47.11,64.94,-0.73,528.88,3,sol,1H,3y,1159
0.382,0.618,1.618,0.005,3,0.1,fvg_only,109,109,0,11.0,-8.5,11.6,-0.73,914.97,5,sol,1H,3y,718
0.382,0.786,1.272,0.005,3,0.2,fvg_only,140,140,0,15.7,-18.7,25.56,-0.73,812.97,3,sol,1H,3y,1159
0.382,0.786,1.272,0.005,5,0.1,ob_only,209,103,106,25.4,-30.89,42.46,-0.73,691.11,8,sol,1H,3y,494
0.5,0.786,2.0,0.002,5,0.1,fvg_only,55,55,0,5.5,-8.86,12.13,-0.73,911.43,8,sol,1H,3y,494
0.5,0.786,1.272,0.002,7,0.1,ob_only,200,99,101,20.0,-38.44,52.64,-0.73,615.55,8,sol,1H,3y,494
0.5,0.786,1.272,0.002,3,0.2,both,225,125,100,19.1,-34.17,46.45,-0.74,658.35,8,sol,1H,3y,494
0.382,0.618,2.0,0.002,3,0.2,ob_only,481,240,241,21.2,-52.69,71.43,-0.74,473.08,3,sol,1H,3y,1159
0.382,0.618,2.0,0.005,3,0.1,fvg_only,107,107,0,8.4,-8.88,12.0,-0.74,911.17,5,sol,1H,3y,718
0.5,0.786,2.0,0.002,5,0.1,fvg_only,61,61,0,3.3,-9.13,12.29,-0.74,908.7,5,sol,1H,3y,718
0.382,0.786,1.272,0.002,5,0.2,ob_only,210,103,107,23.8,-45.4,61.21,-0.74,546.01,8,sol,1H,3y,494
0.382,0.786,2.0,0.002,7,0.1,both,586,318,268,18.6,-54.72,73.78,-0.74,452.78,3,sol,1H,3y,1159
0.382,0.786,1.618,0.002,3,0.2,ob_only,205,100,105,18.5,-36.96,49.93,-0.74,630.39,8,sol,1H,3y,494
0.382,0.786,1.272,0.002,7,0.1,both,260,156,104,20.4,-35.78,48.56,-0.74,642.23,8,sol,1H,3y,494
0.382,0.618,1.272,0.005,5,0.1,ob_only,187,93,94,27.8,-29.73,40.16,-0.74,702.71,8,sol,1H,3y,494
0.382,0.786,2.0,0.005,3,0.1,both,546,301,245,20.9,-34.16,45.89,-0.74,658.44,3,sol,1H,3y,1159
0.382,0.618,1.618,0.005,5,0.2,ob_only,183,91,92,24.0,-49.44,67.11,-0.74,505.57,8,sol,1H,3y,494
0.5,0.786,2.0,0.002,7,0.1,fvg_only,55,55,0,5.5,-12.31,16.64,-0.74,876.92,8,sol,1H,3y,494
0.5,0.786,2.0,0.005,5,0.2,both,517,274,243,20.9,-57.92,78.16,-0.74,420.77,3,sol,1H,3y,1159
0.382,0.618,1.272,0.005,5,0.1,fvg_only,138,138,0,15.9,-16.4,22.1,-0.74,835.98,3,sol,1H,3y,1159
0.382,0.786,1.618,0.005,3,0.2,fvg_only,110,110,0,10.9,-16.09,21.89,-0.74,839.13,5,sol,1H,3y,718
0.382,0.786,1.272,0.002,7,0.1,both,675,373,302,26.1,-46.67,63.23,-0.74,533.29,3,sol,1H,3y,1159
0.5,0.786,1.272,0.002,3,0.1,fvg_only,62,62,0,6.5,-5.3,7.17,-0.74,947.0,5,sol,1H,3y,718
0.5,0.786,1.272,0.005,3,0.1,ob_only,199,99,100,21.6,-23.25,31.52,-0.74,767.53,8,sol,1H,3y,494
0.382,0.786,1.272,0.005,3,0.2,ob_only,605,306,299,31.1,-45.42,61.48,-0.74,545.77,3,sol,1H,3y,1159
0.5,0.786,1.618,0.002,3,0.1,ob_only,195,96,99,14.9,-23.59,31.81,-0.74,764.12,8,sol,1H,3y,494
0.382,0.786,1.272,0.005,3,0.2,both,648,359,289,30.1,-45.32,61.12,-0.74,546.76,3,sol,1H,3y,1159
0.382,0.786,2.0,0.002,3,0.1,fvg_only,110,110,0,5.5,-6.74,9.06,-0.74,932.56,5,sol,1H,3y,718
0.5,0.786,1.272,0.005,3,0.2,ob_only,320,156,164,24.1,-37.15,50.32,-0.74,628.54,5,sol,1H,3y,718
0.5,0.786,1.618,0.002,7,0.1,both,337,184,153,16.9,-38.54,51.88,-0.74,614.61,5,sol,1H,3y,718
0.382,0.618,2.0,0.005,7,0.1,ob_only,453,228,225,24.7,-56.27,75.76,-0.74,437.33,3,sol,1H,3y,1159
0.5,0.786,1.618,0.002,7,0.2,fvg_only,62,62,0,4.8,-24.09,32.63,-0.74,759.09,5,sol,1H,3y,718
0.382,0.786,1.272,0.005,7,0.1,fvg_only,140,140,0,15.7,-21.63,29.27,-0.74,783.71,3,sol,1H,3y,1159
0.5,0.786,2.0,0.002,7,0.1,fvg_only,61,61,0,3.3,-12.65,16.83,-0.75,873.51,5,sol,1H,3y,718
0.5,0.786,1.272,0.002,3,0.2,fvg_only,62,62,0,6.5,-10.41,13.89,-0.75,895.92,5,sol,1H,3y,718
0.5,0.786,1.272,0.002,5,0.1,fvg_only,62,62,0,6.5,-8.73,11.7,-0.75,912.73,5,sol,1H,3y,718
0.5,0.786,1.272,0.002,7,0.1,fvg_only,62,62,0,6.5,-12.07,16.03,-0.75,879.31,5,sol,1H,3y,718
0.5,0.786,1.618,0.005,3,0.1,ob_only,308,153,155,20.1,-23.52,31.35,-0.75,764.82,5,sol,1H,3y,718
0.5,0.786,1.272,0.002,7,0.1,both,225,125,100,19.1,-39.17,52.12,-0.75,608.25,8,sol,1H,3y,494
0.382,0.786,2.0,0.005,5,0.1,fvg_only,108,108,0,8.3,-14.43,19.21,-0.75,855.68,5,sol,1H,3y,718
0.382,0.786,1.272,0.005,3,0.2,ob_only,209,103,106,25.4,-36.48,48.94,-0.75,635.16,8,sol,1H,3y,494
0.382,0.786,1.618,0.002,5,0.1,both,250,149,101,16.0,-33.13,44.11,-0.75,668.69,8,sol,1H,3y,494
0.382,0.618,1.618,0.002,5,0.1,both,226,135,91,18.1,-30.82,41.36,-0.75,691.84,8,sol,1H,3y,494
0.5,0.786,1.272,0.005,3,0.2,both,344,181,163,23.5,-37.5,49.9,-0.75,625.01,5,sol,1H,3y,718
0.5,0.786,1.618,0.002,3,0.1,both,219,121,98,14.6,-23.03,30.64,-0.75,769.73,8,sol,1H,3y,494
0.382,0.618,1.272,0.005,3,0.2,fvg_only,138,138,0,15.9,-19.5,26.01,-0.75,805.05,3,sol,1H,3y,1159
0.382,0.618,1.618,0.005,5,0.1,both,218,129,89,20.6,-34.74,46.2,-0.75,652.64,8,sol,1H,3y,494
0.382,0.618,1.272,0.002,7,0.1,ob_only,188,93,95,25.5,-35.07,46.7,-0.75,649.29,8,sol,1H,3y,494
0.5,0.786,2.0,0.002,3,0.2,fvg_only,61,61,0,3.3,-10.9,14.58,-0.75,891.0,5,sol,1H,3y,718
0.382,0.618,1.618,0.002,5,0.2,ob_only,186,92,94,21.5,-48.31,64.31,-0.75,516.92,8,sol,1H,3y,494
0.382,0.786,1.618,0.005,7,0.1,fvg_only,110,110,0,10.9,-18.72,25.05,-0.75,812.76,5,sol,1H,3y,718
0.5,0.786,1.618,0.002,3,0.2,ob_only,312,156,156,17.3,-35.23,46.81,-0.75,647.74,5,sol,1H,3y,718
0.5,0.786,1.272,0.005,5,0.2,ob_only,576,292,284,29.2,-55.65,74.05,-0.75,443.54,3,sol,1H,3y,1159
0.5,0.786,1.272,0.002,7,0.2,ob_only,587,296,291,25.6,-59.27,79.46,-0.75,407.35,3,sol,1H,3y,1159
0.382,0.786,2.0,0.005,3,0.2,ob_only,515,259,256,22.5,-52.41,69.75,-0.75,475.88,3,sol,1H,3y,1159
0.5,0.786,2.0,0.002,5,0.2,fvg_only,55,55,0,5.5,-17.37,23.07,-0.75,826.29,8,sol,1H,3y,494
0.382,0.786,1.272,0.005,5,0.2,fvg_only,140,140,0,15.7,-30.04,39.5,-0.76,699.64,3,sol,1H,3y,1159
0.5,0.786,2.0,0.002,5,0.2,fvg_only,61,61,0,3.3,-17.78,23.26,-0.76,822.24,5,sol,1H,3y,718
0.382,0.786,1.618,0.005,3,0.1,fvg_only,138,138,0,11.6,-12.38,16.21,-0.76,876.25,3,sol,1H,3y,1159
0.5,0.786,2.0,0.002,3,0.1,ob_only,277,141,136,13.7,-20.44,27.04,-0.76,795.59,5,sol,1H,3y,718
0.382,0.786,1.618,0.002,5,0.2,ob_only,587,294,293,23.2,-64.65,84.65,-0.76,353.51,3,sol,1H,3y,1159
0.5,0.786,1.272,0.005,7,0.1,ob_only,320,156,164,24.1,-42.57,56.26,-0.76,574.25,5,sol,1H,3y,718
0.382,0.786,1.272,0.005,7,0.1,ob_only,605,306,299,31.1,-51.48,67.35,-0.76,485.21,3,sol,1H,3y,1159
0.382,0.786,1.618,0.005,5,0.1,ob_only,203,100,103,20.2,-36.22,47.87,-0.76,637.81,8,sol,1H,3y,494
0.382,0.618,1.618,0.005,5,0.1,fvg_only,109,109,0,11.0,-14.11,18.6,-0.76,858.87,5,sol,1H,3y,718
0.382,0.786,1.618,0.005,7,0.2,ob_only,314,155,159,22.9,-63.0,83.31,-0.76,369.98,5,sol,1H,3y,718
0.382,0.786,1.618,0.002,7,0.2,fvg_only,112,112,0,8.0,-25.77,34.11,-0.76,742.28,5,sol,1H,3y,718
0.382,0.618,1.618,0.002,5,0.2,fvg_only,111,111,0,8.1,-19.76,25.96,-0.76,802.42,5,sol,1H,3y,718
0.382,0.618,1.272,0.005,7,0.1,fvg_only,138,138,0,15.9,-22.52,29.77,-0.76,774.79,3,sol,1H,3y,1159
0.382,0.618,1.272,0.005,7,0.2,both,570,317,253,33.3,-67.79,89.12,-0.76,322.13,3,sol,1H,3y,1159
