rsi_long,rsi_short,sl_mult,tp_mode,leverage,pos_ratio,use_ema200,trades,trades_per_yr,long_trades,short_trades,win_rate,long_win_rate,short_win_rate,return_pct,max_drawdown,calmar
25,75,3.0,atr_3x,5,0.3,True,2,0.5,0,2,0.0,0.0,0.0,-20.42,20.42,-1.0
25,75,3.0,atr_3x,3,0.5,True,2,0.5,0,2,0.0,0.0,0.0,-20.42,20.42,-1.0
30,75,2.0,atr_2x,3,0.3,False,26,6.5,12,14,38.5,58.3,21.4,-20.45,36.26,-0.56
35,70,1.5,bb_mid,2,0.5,True,8,2.0,4,4,12.5,25.0,0.0,-20.47,20.47,-1.0
30,70,1.5,atr_3x,3,0.3,True,6,1.5,2,4,0.0,0.0,0.0,-20.49,20.49,-1.0
30,70,1.5,bb_mid,3,0.3,True,6,1.5,2,4,0.0,0.0,0.0,-20.49,20.49,-1.0
30,70,1.5,atr_2x,3,0.3,True,6,1.5,2,4,0.0,0.0,0.0,-20.49,20.49,-1.0
35,65,2.0,atr_2x,2,0.3,False,56,14.0,20,36,42.9,50.0,38.9,-20.64,39.46,-0.52
35,65,3.0,atr_2x,3,0.3,True,7,1.8,3,4,28.6,33.3,25.0,-20.91,25.23,-0.83
35,75,3.0,atr_2x,3,0.3,True,5,1.2,3,2,20.0,33.3,0.0,-21.19,21.19,-1.0
35,65,1.5,atr_3x,5,0.5,True,9,2.2,4,5,22.2,25.0,20.0,-21.41,36.74,-0.58
25,65,2.0,bb_mid,5,0.3,True,5,1.2,0,5,20.0,0.0,20.0,-21.5,24.68,-0.87
25,65,2.0,bb_mid,3,0.5,True,5,1.2,0,5,20.0,0.0,20.0,-21.5,24.68,-0.87
30,65,3.0,atr_2x,2,0.3,False,43,10.8,12,31,46.5,58.3,41.9,-21.56,36.66,-0.59
30,65,3.0,bb_mid,2,0.3,True,6,1.5,2,4,16.7,0.0,25.0,-21.66,22.96,-0.94
35,70,3.0,atr_3x,3,0.3,True,6,1.5,3,3,16.7,33.3,0.0,-21.82,21.82,-1.0
30,65,2.0,atr_3x,2,0.5,True,7,1.8,2,5,14.3,0.0,20.0,-22.0,28.89,-0.76
35,70,1.5,atr_3x,5,0.3,True,8,2.0,4,4,12.5,25.0,0.0,-22.02,22.82,-0.96
35,70,1.5,atr_3x,3,0.5,True,8,2.0,4,4,12.5,25.0,0.0,-22.02,22.82,-0.96
30,65,2.0,atr_2x,3,0.3,True,7,1.8,2,5,14.3,0.0,20.0,-22.09,26.36,-0.84
35,70,2.0,bb_mid,2,0.5,True,7,1.8,3,4,14.3,33.3,0.0,-22.24,22.24,-1.0
30,65,1.5,atr_3x,5,0.3,True,7,1.8,2,5,14.3,0.0,20.0,-22.25,32.13,-0.69
30,65,1.5,atr_3x,3,0.5,True,7,1.8,2,5,14.3,0.0,20.0,-22.25,32.13,-0.69
35,65,2.0,atr_3x,2,0.3,False,56,14.0,20,36,35.7,45.0,30.6,-22.39,46.39,-0.48
30,70,1.5,atr_2x,2,0.5,True,6,1.5,2,4,0.0,0.0,0.0,-22.53,22.53,-1.0
30,70,1.5,bb_mid,2,0.5,True,6,1.5,2,4,0.0,0.0,0.0,-22.53,22.53,-1.0
30,70,1.5,atr_3x,2,0.5,True,6,1.5,2,4,0.0,0.0,0.0,-22.53,22.53,-1.0
35,75,3.0,bb_mid,3,0.3,True,5,1.2,3,2,20.0,33.3,0.0,-22.85,22.85,-1.0
30,70,3.0,atr_2x,2,0.3,True,5,1.2,2,3,0.0,0.0,0.0,-22.96,22.96,-1.0
30,70,3.0,bb_mid,2,0.3,True,5,1.2,2,3,0.0,0.0,0.0,-22.96,22.96,-1.0
30,70,3.0,atr_3x,2,0.3,True,5,1.2,2,3,0.0,0.0,0.0,-22.96,22.96,-1.0
35,65,2.0,atr_2x,5,0.3,True,8,2.0,3,5,25.0,33.3,20.0,-23.01,29.78,-0.77
35,65,2.0,atr_2x,3,0.5,True,8,2.0,3,5,25.0,33.3,20.0,-23.01,29.78,-0.77
30,75,2.0,atr_2x,2,0.5,False,26,6.5,12,14,38.5,58.3,21.4,-23.09,39.78,-0.58
35,65,3.0,atr_2x,2,0.5,True,7,1.8,3,4,28.6,33.3,25.0,-23.15,27.8,-0.83
35,75,3.0,atr_2x,2,0.5,True,5,1.2,3,2,20.0,33.3,0.0,-23.43,23.43,-1.0
25,65,2.0,atr_3x,5,0.5,True,5,1.2,0,5,20.0,0.0,20.0,-23.45,38.39,-0.61
30,75,2.0,atr_3x,3,0.3,True,5,1.2,2,3,0.0,0.0,0.0,-23.72,23.72,-1.0
30,75,2.0,bb_mid,3,0.3,True,5,1.2,2,3,0.0,0.0,0.0,-23.72,23.72,-1.0
30,75,2.0,atr_2x,3,0.3,True,5,1.2,2,3,0.0,0.0,0.0,-23.72,23.72,-1.0
30,75,2.0,bb_mid,2,0.3,False,26,6.5,12,14,38.5,66.7,14.3,-23.8,32.66,-0.73
30,65,2.0,atr_3x,3,0.3,False,48,12.0,12,36,35.4,50.0,30.6,-23.8,47.22,-0.5
25,65,3.0,atr_2x,2,0.3,False,38,9.5,7,31,44.7,57.1,41.9,-23.9,40.45,-0.59
35,75,1.5,atr_2x,3,0.5,True,7,1.8,4,3,14.3,25.0,0.0,-23.92,23.92,-1.0
35,75,1.5,atr_2x,5,0.3,True,7,1.8,4,3,14.3,25.0,0.0,-23.92,23.92,-1.0
35,75,2.0,atr_2x,2,0.3,False,34,8.5,20,14,38.2,50.0,21.4,-23.99,38.09,-0.63
30,75,1.5,atr_2x,2,0.3,False,31,7.8,14,17,32.3,42.9,23.5,-24.16,30.81,-0.78
35,70,3.0,atr_3x,2,0.5,True,6,1.5,3,3,16.7,33.3,0.0,-24.17,24.17,-1.0
25,65,3.0,bb_mid,5,0.3,True,4,1.0,0,4,25.0,0.0,25.0,-24.17,27.23,-0.89
25,65,3.0,bb_mid,3,0.5,True,4,1.0,0,4,25.0,0.0,25.0,-24.17,27.23,-0.89
30,65,2.0,atr_2x,2,0.5,True,7,1.8,2,5,14.3,0.0,20.0,-24.32,28.89,-0.84
35,75,2.0,atr_3x,2,0.3,False,34,8.5,20,14,32.4,45.0,14.3,-24.41,43.67,-0.56
30,65,2.0,bb_mid,3,0.3,True,7,1.8,2,5,14.3,0.0,20.0,-24.5,26.36,-0.93
25,70,2.0,bb_mid,3,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-24.68,24.68,-1.0
25,70,2.0,atr_3x,3,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-24.68,24.68,-1.0
25,70,2.0,bb_mid,5,0.3,True,4,1.0,0,4,0.0,0.0,0.0,-24.68,24.68,-1.0
25,70,2.0,atr_2x,3,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-24.68,24.68,-1.0
25,70,2.0,atr_3x,5,0.3,True,4,1.0,0,4,0.0,0.0,0.0,-24.68,24.68,-1.0
25,70,2.0,atr_2x,5,0.3,True,4,1.0,0,4,0.0,0.0,0.0,-24.68,24.68,-1.0
35,70,2.0,atr_3x,3,0.5,True,7,1.8,3,4,14.3,33.3,0.0,-24.75,24.75,-1.0
35,70,2.0,atr_3x,5,0.3,True,7,1.8,3,4,14.3,33.3,0.0,-24.75,24.75,-1.0
25,75,1.5,bb_mid,5,0.5,True,3,0.8,0,3,0.0,0.0,0.0,-24.79,24.79,-1.0
25,75,1.5,atr_2x,5,0.5,True,3,0.8,0,3,0.0,0.0,0.0,-24.79,24.79,-1.0
25,75,1.5,atr_3x,5,0.5,True,3,0.8,0,3,0.0,0.0,0.0,-24.79,24.79,-1.0
25,65,2.0,atr_2x,3,0.3,False,43,10.8,7,36,41.9,57.1,38.9,-24.79,44.33,-0.56
35,65,3.0,bb_mid,3,0.3,True,7,1.8,3,4,28.6,33.3,25.0,-24.96,26.81,-0.93
35,75,3.0,bb_mid,2,0.5,True,5,1.2,3,2,20.0,33.3,0.0,-25.2,25.2,-1.0
30,65,3.0,bb_mid,2,0.3,False,44,11.0,12,32,54.5,66.7,50.0,-25.23,36.01,-0.7
35,70,3.0,atr_2x,3,0.3,True,6,1.5,3,3,16.7,33.3,0.0,-25.23,25.23,-1.0
25,65,1.5,bb_mid,5,0.5,True,5,1.2,0,5,20.0,0.0,20.0,-25.35,30.25,-0.84
35,75,2.0,atr_2x,3,0.5,True,6,1.5,3,3,16.7,33.3,0.0,-25.49,25.49,-1.0
35,75,2.0,atr_2x,5,0.3,True,6,1.5,3,3,16.7,33.3,0.0,-25.49,25.49,-1.0
30,65,1.5,atr_2x,5,0.3,True,7,1.8,2,5,14.3,0.0,20.0,-25.58,32.13,-0.8
30,65,1.5,atr_2x,3,0.5,True,7,1.8,2,5,14.3,0.0,20.0,-25.58,32.13,-0.8
25,65,1.5,atr_2x,2,0.3,False,47,11.8,7,40,36.2,28.6,37.5,-25.59,30.7,-0.83
30,75,2.0,atr_3x,3,0.3,False,26,6.5,12,14,30.8,50.0,14.3,-25.65,42.67,-0.6
30,65,2.0,bb_mid,2,0.3,False,49,12.2,12,37,46.9,66.7,40.5,-25.82,34.68,-0.74
30,65,1.5,atr_2x,3,0.3,False,54,13.5,14,40,38.9,42.9,37.5,-25.86,33.29,-0.78
30,75,2.0,bb_mid,2,0.5,True,5,1.2,2,3,0.0,0.0,0.0,-26.05,26.05,-1.0
30,75,2.0,atr_2x,2,0.5,True,5,1.2,2,3,0.0,0.0,0.0,-26.05,26.05,-1.0
30,75,2.0,atr_3x,2,0.5,True,5,1.2,2,3,0.0,0.0,0.0,-26.05,26.05,-1.0
35,65,3.0,atr_3x,3,0.5,True,7,1.8,3,4,28.6,33.3,25.0,-26.15,35.53,-0.74
35,65,3.0,atr_3x,5,0.3,True,7,1.8,3,4,28.6,33.3,25.0,-26.15,35.53,-0.74
30,65,1.5,atr_3x,2,0.3,False,53,13.2,14,39,32.1,35.7,30.8,-26.27,33.38,-0.79
30,70,2.0,atr_2x,3,0.3,True,6,1.5,2,4,0.0,0.0,0.0,-26.36,26.36,-1.0
30,70,2.0,bb_mid,3,0.3,True,6,1.5,2,4,0.0,0.0,0.0,-26.36,26.36,-1.0
30,70,2.0,atr_3x,3,0.3,True,6,1.5,2,4,0.0,0.0,0.0,-26.36,26.36,-1.0
35,75,1.5,bb_mid,3,0.5,True,7,1.8,4,3,14.3,25.0,0.0,-26.44,26.44,-1.0
35,75,1.5,bb_mid,5,0.3,True,7,1.8,4,3,14.3,25.0,0.0,-26.44,26.44,-1.0
30,75,3.0,atr_2x,2,0.3,False,24,6.0,12,12,37.5,58.3,16.7,-26.45,37.27,-0.71
35,65,2.0,atr_3x,5,0.5,True,8,2.0,3,5,25.0,33.3,20.0,-26.47,40.82,-0.65
30,70,2.0,atr_2x,2,0.3,False,36,9.0,12,24,33.3,58.3,20.8,-26.63,35.68,-0.75
35,65,1.5,bb_mid,3,0.5,True,9,2.2,4,5,22.2,25.0,20.0,-26.68,29.65,-0.9
35,65,1.5,bb_mid,5,0.3,True,9,2.2,4,5,22.2,25.0,20.0,-26.68,29.65,-0.9
35,65,1.5,atr_2x,2,0.3,False,64,16.0,24,40,37.5,37.5,37.5,-26.8,32.61,-0.82
35,70,3.0,bb_mid,3,0.3,True,6,1.5,3,3,16.7,33.3,0.0,-26.81,26.81,-1.0
30,65,3.0,atr_3x,3,0.3,True,6,1.5,2,4,16.7,0.0,25.0,-26.89,32.76,-0.82
30,65,2.0,bb_mid,2,0.5,True,7,1.8,2,5,14.3,0.0,20.0,-26.9,28.89,-0.93
30,65,2.0,atr_3x,2,0.5,False,48,12.0,12,36,35.4,50.0,30.6,-27.17,51.44,-0.53
30,65,3.0,atr_3x,2,0.3,False,43,10.8,12,31,39.5,50.0,35.5,-27.22,45.32,-0.6
35,70,1.5,atr_2x,3,0.5,True,8,2.0,4,4,12.5,25.0,0.0,-27.23,27.23,-1.0
35,70,1.5,atr_2x,5,0.3,True,8,2.0,4,4,12.5,25.0,0.0,-27.23,27.23,-1.0
25,70,3.0,bb_mid,3,0.5,True,3,0.8,0,3,0.0,0.0,0.0,-27.23,27.23,-1.0
25,70,3.0,atr_2x,5,0.3,True,3,0.8,0,3,0.0,0.0,0.0,-27.23,27.23,-1.0
25,70,3.0,atr_2x,3,0.5,True,3,0.8,0,3,0.0,0.0,0.0,-27.23,27.23,-1.0
25,70,3.0,bb_mid,5,0.3,True,3,0.8,0,3,0.0,0.0,0.0,-27.23,27.23,-1.0
25,70,3.0,atr_3x,5,0.3,True,3,0.8,0,3,0.0,0.0,0.0,-27.23,27.23,-1.0
25,70,3.0,atr_3x,3,0.5,True,3,0.8,0,3,0.0,0.0,0.0,-27.23,27.23,-1.0
30,75,3.0,bb_mid,2,0.3,False,24,6.0,12,12,45.8,66.7,25.0,-27.44,36.43,-0.75
35,65,3.0,bb_mid,2,0.5,True,7,1.8,3,4,28.6,33.3,25.0,-27.49,29.47,-0.93
35,70,3.0,atr_2x,2,0.5,True,6,1.5,3,3,16.7,33.3,0.0,-27.8,27.8,-1.0
25,65,3.0,bb_mid,2,0.3,False,39,9.8,7,32,53.8,71.4,50.0,-27.81,38.7,-0.72
25,65,2.0,atr_2x,2,0.5,False,43,10.8,7,36,41.9,57.1,38.9,-27.89,48.23,-0.58
35,75,2.0,bb_mid,5,0.3,True,6,1.5,3,3,16.7,33.3,0.0,-27.96,27.96,-1.0
35,75,2.0,bb_mid,3,0.5,True,6,1.5,3,3,16.7,33.3,0.0,-27.96,27.96,-1.0
25,65,3.0,atr_3x,5,0.5,True,4,1.0,0,4,25.0,0.0,25.0,-28.37,42.35,-0.67
25,65,2.0,atr_2x,5,0.5,True,5,1.2,0,5,20.0,0.0,20.0,-28.48,38.39,-0.74
25,75,3.0,atr_2x,2,0.3,False,19,4.8,7,12,31.6,57.1,16.7,-28.64,38.92,-0.74
30,75,2.0,atr_3x,2,0.5,False,26,6.5,12,14,30.8,50.0,14.3,-28.74,46.33,-0.62
25,75,2.0,atr_2x,3,0.3,False,21,5.2,7,14,33.3,57.1,21.4,-28.74,42.6,-0.67
30,65,3.0,atr_2x,3,0.3,True,6,1.5,2,4,16.7,0.0,25.0,-28.87,32.76,-0.88
30,70,2.0,bb_mid,2,0.5,True,6,1.5,2,4,0.0,0.0,0.0,-28.89,28.89,-1.0
30,70,2.0,atr_2x,2,0.5,True,6,1.5,2,4,0.0,0.0,0.0,-28.89,28.89,-1.0
30,70,2.0,atr_3x,2,0.5,True,6,1.5,2,4,0.0,0.0,0.0,-28.89,28.89,-1.0
30,75,1.5,atr_3x,5,0.3,True,5,1.2,2,3,0.0,0.0,0.0,-29.03,29.03,-1.0
30,75,1.5,bb_mid,3,0.5,True,5,1.2,2,3,0.0,0.0,0.0,-29.03,29.03,-1.0
30,75,1.5,bb_mid,5,0.3,True,5,1.2,2,3,0.0,0.0,0.0,-29.03,29.03,-1.0
30,75,1.5,atr_2x,5,0.3,True,5,1.2,2,3,0.0,0.0,0.0,-29.03,29.03,-1.0
30,75,1.5,atr_2x,3,0.5,True,5,1.2,2,3,0.0,0.0,0.0,-29.03,29.03,-1.0
30,75,1.5,atr_3x,3,0.5,True,5,1.2,2,3,0.0,0.0,0.0,-29.03,29.03,-1.0
30,65,1.5,atr_2x,2,0.5,False,54,13.5,14,40,38.9,42.9,37.5,-29.06,36.89,-0.79
30,75,3.0,atr_3x,3,0.3,True,4,1.0,2,2,0.0,0.0,0.0,-29.12,29.12,-1.0
30,75,3.0,atr_2x,3,0.3,True,4,1.0,2,2,0.0,0.0,0.0,-29.12,29.12,-1.0
30,75,3.0,bb_mid,3,0.3,True,4,1.0,2,2,0.0,0.0,0.0,-29.12,29.12,-1.0
35,65,2.0,bb_mid,5,0.3,True,8,2.0,3,5,25.0,33.3,20.0,-29.25,32.11,-0.91
35,65,2.0,bb_mid,3,0.5,True,8,2.0,3,5,25.0,33.3,20.0,-29.25,32.11,-0.91
30,65,1.5,bb_mid,3,0.5,True,7,1.8,2,5,14.3,0.0,20.0,-29.27,32.13,-0.91
30,65,1.5,bb_mid,5,0.3,True,7,1.8,2,5,14.3,0.0,20.0,-29.27,32.13,-0.91
35,70,3.0,bb_mid,2,0.5,True,6,1.5,3,3,16.7,33.3,0.0,-29.47,29.47,-1.0
35,75,3.0,atr_3x,3,0.5,True,5,1.2,3,2,20.0,33.3,0.0,-29.49,29.49,-1.0
35,75,3.0,atr_3x,5,0.3,True,5,1.2,3,2,20.0,33.3,0.0,-29.49,29.49,-1.0
35,65,1.5,atr_3x,2,0.3,False,63,15.8,24,39,31.7,33.3,30.8,-29.52,39.82,-0.74
30,65,3.0,atr_3x,2,0.5,True,6,1.5,2,4,16.7,0.0,25.0,-29.58,35.8,-0.83
30,65,1.5,bb_mid,2,0.3,False,54,13.5,14,40,40.7,42.9,40.0,-29.59,33.8,-0.88
35,70,1.5,bb_mid,3,0.5,True,8,2.0,4,4,12.5,25.0,0.0,-29.65,29.65,-1.0
35,70,1.5,bb_mid,5,0.3,True,8,2.0,4,4,12.5,25.0,0.0,-29.65,29.65,-1.0
25,75,2.0,bb_mid,2,0.3,False,21,5.2,7,14,33.3,71.4,14.3,-29.78,37.98,-0.78
35,70,2.0,atr_2x,3,0.5,True,7,1.8,3,4,14.3,33.3,0.0,-29.78,29.78,-1.0
35,70,2.0,atr_2x,5,0.3,True,7,1.8,3,4,14.3,33.3,0.0,-29.78,29.78,-1.0
25,75,3.0,bb_mid,2,0.3,False,19,4.8,7,12,42.1,71.4,25.0,-29.94,38.66,-0.77
25,70,1.5,atr_2x,5,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-30.25,30.25,-1.0
25,70,1.5,bb_mid,5,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-30.25,30.25,-1.0
25,70,1.5,atr_3x,5,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-30.25,30.25,-1.0
25,65,2.0,atr_3x,2,0.3,False,43,10.8,7,36,32.6,42.9,30.6,-30.26,45.66,-0.66
35,65,3.0,atr_3x,2,0.3,False,51,12.8,20,31,41.2,50.0,35.5,-30.78,47.89,-0.64
30,75,3.0,atr_3x,2,0.3,False,24,6.0,12,12,29.2,50.0,8.3,-30.97,41.38,-0.75
30,65,3.0,bb_mid,3,0.3,True,6,1.5,2,4,16.7,0.0,25.0,-31.06,32.76,-0.95
