entry_pct,tp_pct,sl_capital,sl_price_pct,leverage,pos_ratio,trades,win_rate,return_pct,max_drawdown,sharpe
3.0,2.0,5.0,1.6667,3,0.3,142,51.4,14.08,16.08,0.88
3.0,3.0,10.0,3.3333,3,0.2,129,57.4,14.07,12.98,1.08
3.0,3.0,10.0,2.5,4,0.3,131,49.6,14.04,19.13,0.73
1.5,3.0,10.0,3.3333,3,0.3,533,55.3,13.92,34.48,0.4
2.0,3.0,2.0,2.0,1,0.1,335,49.9,13.92,1.89,7.36
3.0,2.0,5.0,5.0,1,0.3,138,77.5,13.9,8.31,1.67
2.0,2.0,10.0,5.0,2,0.1,315,75.9,13.57,6.85,1.98
2.0,2.0,5.0,5.0,1,0.2,315,75.9,13.57,6.85,1.98
1.5,1.0,3.0,0.75,4,0.2,726,50.0,13.55,14.47,0.94
1.5,2.0,5.0,1.25,4,0.3,673,42.5,13.48,30.34,0.44
3.0,2.0,10.0,2.5,4,0.2,140,60.7,13.44,12.08,1.11
1.0,5.0,10.0,10.0,1,0.1,447,69.4,13.25,7.21,1.84
1.5,3.0,5.0,2.5,2,0.1,571,49.4,13.21,6.85,1.93
3.0,3.0,1.0,0.5,2,0.1,141,29.8,13.2,1.81,7.31
2.0,1.0,1.0,0.5,2,0.3,377,43.8,13.18,6.13,2.15
1.0,5.0,2.0,2.0,1,0.2,1102,30.9,13.03,12.17,1.07
1.5,2.0,5.0,1.6667,3,0.1,652,50.0,12.79,9.36,1.37
2.0,3.0,10.0,10.0,1,0.1,244,81.6,12.68,4.4,2.88
2.0,2.0,5.0,2.5,2,0.1,340,61.8,12.6,4.67,2.7
1.5,1.0,2.0,0.6667,3,0.1,730,49.3,12.59,4.35,2.89
1.5,1.0,1.0,0.5,2,0.1,734,45.4,12.44,2.26,5.51
1.5,2.0,2.0,1.0,2,0.1,690,39.6,12.4,4.47,2.77
1.5,2.0,1.0,1.0,1,0.2,690,39.6,12.4,4.47,2.77
2.0,1.0,3.0,0.6,5,0.2,377,45.9,12.39,13.07,0.95
1.0,3.0,1.0,1.0,1,0.1,1528,29.4,11.91,3.34,3.56
1.0,2.0,2.0,1.0,2,0.1,1642,37.9,11.9,6.06,1.96
1.0,2.0,1.0,1.0,1,0.2,1642,37.9,11.9,6.06,1.96
3.0,2.0,2.0,1.0,2,0.2,143,43.4,11.87,4.85,2.45
1.5,2.0,5.0,1.25,4,0.2,673,42.5,11.84,20.84,0.57
2.0,1.0,1.0,0.3333,3,0.1,378,39.9,11.82,1.99,5.93
2.0,2.0,10.0,3.3333,3,0.1,330,66.7,11.79,11.64,1.01
1.5,3.0,5.0,5.0,1,0.2,474,65.4,11.78,9.31,1.26
1.5,3.0,10.0,5.0,2,0.1,474,65.4,11.78,9.31,1.26
3.0,1.0,1.0,0.2,5,0.1,146,37.7,11.66,1.64,7.11
1.0,3.0,3.0,3.0,1,0.3,1129,52.4,11.66,20.68,0.56
3.0,5.0,10.0,5.0,2,0.2,117,53.8,11.61,15.5,0.75
3.0,5.0,1.0,1.0,1,0.2,135,25.2,11.52,3.16,3.65
3.0,5.0,2.0,1.0,2,0.1,135,25.2,11.52,3.16,3.65
0.5,5.0,10.0,10.0,1,0.1,616,68.7,11.44,9.86,1.16
2.0,5.0,1.0,1.0,1,0.1,332,23.8,11.36,1.98,5.74
3.0,3.0,5.0,1.25,4,0.1,137,36.5,11.13,5.2,2.14
2.0,2.0,3.0,3.0,1,0.2,334,65.3,11.11,5.91,1.88
1.5,3.0,1.0,1.0,1,0.1,660,31.5,11.05,2.08,5.31
2.0,2.0,2.0,1.0,2,0.1,361,41.6,10.97,3.36,3.27
2.0,2.0,1.0,1.0,1,0.2,361,41.6,10.97,3.36,3.27
2.0,1.0,10.0,10.0,1,0.3,324,92.9,10.94,11.29,0.97
3.0,3.0,10.0,2.5,4,0.2,131,49.6,10.89,13.05,0.83
3.0,3.0,3.0,1.0,3,0.1,139,33.8,10.84,3.37,3.22
3.0,3.0,1.0,1.0,1,0.3,139,33.8,10.84,3.37,3.22
1.5,3.0,3.0,3.0,1,0.3,546,52.9,10.74,11.03,0.97
1.0,5.0,3.0,3.0,1,0.3,914,39.5,10.61,15.67,0.68
3.0,2.0,1.0,0.5,2,0.1,145,37.9,10.57,1.78,5.92
2.0,2.0,2.0,2.0,1,0.2,349,56.2,10.45,5.51,1.89
2.0,3.0,3.0,3.0,1,0.1,314,57.0,10.42,3.1,3.36
1.5,5.0,5.0,5.0,1,0.2,404,52.5,10.4,16.5,0.63
1.5,5.0,10.0,5.0,2,0.1,404,52.5,10.4,16.5,0.63
3.0,2.0,3.0,1.5,2,0.3,142,49.3,10.39,9.91,1.05
3.0,3.0,5.0,5.0,1,0.2,128,68.8,10.38,5.42,1.92
3.0,3.0,10.0,5.0,2,0.1,128,68.8,10.38,5.42,1.92
3.0,2.0,5.0,2.5,2,0.3,140,60.7,10.37,9.16,1.13
3.0,3.0,10.0,10.0,1,0.1,115,84.3,10.31,3.0,3.44
1.5,5.0,3.0,3.0,1,0.2,485,40.2,10.3,10.98,0.94
1.0,5.0,5.0,5.0,1,0.3,708,51.8,10.28,26.18,0.39
1.0,5.0,1.0,1.0,1,0.1,1348,19.6,10.22,4.96,2.06
1.0,3.0,10.0,10.0,1,0.3,603,78.4,10.2,22.86,0.45
3.0,2.0,5.0,1.25,4,0.1,143,46.9,10.04,5.58,1.8
1.0,5.0,10.0,5.0,2,0.2,708,51.8,9.98,34.52,0.29
3.0,1.0,2.0,0.5,4,0.3,146,43.8,9.95,8.03,1.24
1.5,5.0,5.0,2.5,2,0.1,513,36.1,9.86,11.71,0.84
3.0,5.0,10.0,10.0,1,0.1,99,73.7,9.73,4.98,1.95
2.0,3.0,5.0,5.0,1,0.2,285,66.0,9.71,8.22,1.18
2.0,3.0,10.0,5.0,2,0.1,285,66.0,9.71,8.22,1.18
3.0,2.0,10.0,2.0,5,0.1,141,56.0,9.68,5.81,1.67
3.0,2.0,5.0,1.6667,3,0.2,142,51.4,9.65,11.0,0.88
1.5,3.0,10.0,3.3333,3,0.1,533,55.3,9.55,12.11,0.79
3.0,1.0,1.0,0.3333,3,0.2,146,40.4,9.54,2.43,3.93
3.0,2.0,5.0,5.0,1,0.2,138,77.5,9.19,5.61,1.64
3.0,2.0,10.0,5.0,2,0.1,138,77.5,9.19,5.61,1.64
3.0,5.0,5.0,5.0,1,0.3,117,53.8,9.06,11.82,0.77
3.0,2.0,3.0,1.0,3,0.1,143,43.4,8.83,3.66,2.41
3.0,2.0,1.0,1.0,1,0.3,143,43.4,8.83,3.66,2.41
3.0,2.0,10.0,3.3333,3,0.1,139,68.3,8.8,6.8,1.29
1.5,3.0,10.0,10.0,1,0.1,358,79.6,8.78,7.41,1.19
1.0,3.0,3.0,3.0,1,0.2,1129,52.4,8.73,14.21,0.61
3.0,3.0,5.0,2.5,2,0.3,131,49.6,8.71,9.9,0.88
2.0,1.0,1.0,0.5,2,0.2,377,43.8,8.7,4.13,2.11
2.0,1.0,2.0,0.5,4,0.1,377,43.8,8.7,4.13,2.11
1.0,5.0,10.0,5.0,2,0.1,708,51.8,8.65,17.56,0.49
1.0,5.0,5.0,5.0,1,0.2,708,51.8,8.65,17.56,0.49
1.0,3.0,10.0,10.0,1,0.2,603,78.4,8.59,15.48,0.56
1.0,5.0,3.0,3.0,1,0.2,914,39.5,8.45,10.49,0.81
1.5,5.0,1.0,1.0,1,0.1,612,20.6,8.43,2.96,2.85
3.0,1.0,1.0,0.25,4,0.1,146,39.0,8.34,1.37,6.07
2.0,3.0,1.0,1.0,1,0.1,349,33.2,8.27,1.33,6.22
1.5,3.0,2.0,2.0,1,0.1,597,44.7,8.26,3.23,2.56
1.5,2.0,3.0,1.5,2,0.1,663,47.5,8.25,5.78,1.43
2.0,2.0,3.0,1.5,2,0.1,353,49.0,8.24,4.74,1.74
1.0,2.0,5.0,2.5,2,0.2,1353,58.3,8.02,16.5,0.49
1.0,2.0,10.0,2.5,4,0.1,1353,58.3,8.02,16.5,0.49
1.5,5.0,2.0,2.0,1,0.1,539,32.1,7.91,4.81,1.65
1.0,2.0,5.0,2.5,2,0.3,1353,58.3,7.85,25.0,0.31
3.0,2.0,3.0,3.0,1,0.3,140,65.7,7.72,5.95,1.3
1.5,3.0,3.0,3.0,1,0.2,546,52.9,7.56,7.41,1.02
3.0,3.0,3.0,3.0,1,0.3,131,55.0,7.51,5.71,1.32
3.0,2.0,10.0,10.0,1,0.1,127,89.0,7.5,2.63,2.85
2.0,1.0,10.0,10.0,1,0.2,324,92.9,7.45,7.62,0.98
3.0,3.0,10.0,3.3333,3,0.1,129,57.4,7.41,6.65,1.11
1.5,2.0,5.0,1.25,4,0.1,673,42.5,7.22,10.71,0.67
3.0,3.0,1.0,1.0,1,0.2,139,33.8,7.16,2.26,3.17
3.0,3.0,2.0,1.0,2,0.1,139,33.8,7.16,2.26,3.17
3.0,2.0,10.0,2.5,4,0.1,140,60.7,7.09,6.18,1.15
3.0,2.0,5.0,2.5,2,0.2,140,60.7,7.09,6.18,1.15
3.0,1.0,2.0,0.4,5,0.1,146,42.5,7.04,2.43,2.9
1.5,1.0,3.0,0.75,4,0.1,726,50.0,7.03,7.48,0.94
3.0,2.0,3.0,1.5,2,0.2,142,49.3,7.0,6.71,1.04
1.0,5.0,2.0,2.0,1,0.1,1102,30.9,6.92,6.26,1.11
2.0,2.0,5.0,5.0,1,0.1,315,75.9,6.72,3.44,1.95
3.0,1.0,2.0,0.5,4,0.2,146,43.8,6.66,5.41,1.23
2.0,1.0,3.0,0.6,5,0.1,377,45.9,6.33,6.73,0.94
3.0,5.0,5.0,5.0,1,0.2,117,53.8,6.26,8.01,0.78
3.0,5.0,10.0,5.0,2,0.1,117,53.8,6.26,8.01,0.78
3.0,3.0,5.0,2.5,2,0.2,131,49.6,6.14,6.67,0.92
3.0,3.0,10.0,2.5,4,0.1,131,49.6,6.14,6.67,0.92
1.5,2.0,1.0,1.0,1,0.1,690,39.6,6.1,2.26,2.7
1.5,3.0,5.0,5.0,1,0.1,474,65.4,6.09,4.74,1.28
3.0,5.0,3.0,1.5,2,0.3,130,26.2,6.09,16.69,0.36
1.0,2.0,1.0,1.0,1,0.1,1642,37.9,5.97,3.07,1.95
2.0,1.0,2.0,0.6667,3,0.3,377,47.2,5.97,13.88,0.43
3.0,2.0,2.0,2.0,1,0.3,141,56.0,5.88,3.48,1.69
3.0,2.0,1.0,1.0,1,0.2,143,43.4,5.84,2.45,2.38
3.0,2.0,2.0,1.0,2,0.1,143,43.4,5.84,2.45,2.38
3.0,5.0,1.0,1.0,1,0.1,135,25.2,5.65,1.59,3.56
1.5,5.0,5.0,5.0,1,0.1,404,52.5,5.6,8.57,0.65
2.0,2.0,3.0,3.0,1,0.1,334,65.3,5.51,2.97,1.85
1.5,2.0,5.0,2.5,2,0.3,611,58.4,5.44,22.38,0.24
1.5,5.0,3.0,3.0,1,0.1,485,40.2,5.41,5.58,0.97
2.0,2.0,1.0,1.0,1,0.1,361,41.6,5.39,1.69,3.19
1.0,2.0,5.0,2.5,2,0.1,1353,58.3,5.33,8.34,0.64
3.0,3.0,5.0,1.6667,3,0.3,135,39.3,5.25,16.39,0.32
3.0,2.0,3.0,3.0,1,0.2,140,65.7,5.17,4.0,1.29
2.0,2.0,2.0,2.0,1,0.1,349,56.2,5.17,2.79,1.85
1.0,5.0,5.0,5.0,1,0.1,708,51.8,5.16,8.78,0.59
3.0,3.0,5.0,5.0,1,0.1,128,68.8,5.16,2.74,1.88
1.0,3.0,10.0,10.0,1,0.1,603,78.4,5.12,7.84,0.65
3.0,3.0,3.0,3.0,1,0.2,131,55.0,5.07,3.83,1.32
3.0,1.0,1.0,0.5,2,0.3,146,43.8,5.01,4.08,1.23
2.0,3.0,5.0,5.0,1,0.1,285,66.0,4.96,4.18,1.19
3.0,2.0,5.0,1.6667,3,0.1,142,51.4,4.94,5.64,0.88
1.0,5.0,3.0,3.0,1,0.1,914,39.5,4.86,5.25,0.93
1.5,2.0,10.0,2.5,4,0.1,611,58.4,4.85,15.12,0.32
1.5,2.0,5.0,2.5,2,0.2,611,58.4,4.85,15.12,0.32
1.0,2.0,10.0,2.5,4,0.2,1353,58.3,4.83,33.4,0.14
1.0,3.0,3.0,3.0,1,0.1,1129,52.4,4.8,7.33,0.66
1.5,2.0,10.0,2.5,4,0.2,611,58.4,4.75,29.37,0.16
3.0,1.0,1.0,0.3333,3,0.1,146,40.4,4.69,1.22,3.85
3.0,3.0,10.0,2.0,5,0.2,134,43.3,4.6,19.26,0.24
3.0,2.0,5.0,5.0,1,0.1,138,77.5,4.56,2.84,1.61
3.0,5.0,3.0,1.5,2,0.2,130,26.2,4.45,11.27,0.39
3.0,3.0,3.0,1.5,2,0.3,135,37.0,4.34,11.39,0.38
2.0,1.0,1.0,0.5,2,0.1,377,43.8,4.3,2.08,2.07
1.5,2.0,3.0,3.0,1,0.3,589,62.6,4.25,10.74,0.4
3.0,5.0,10.0,3.3333,3,0.2,120,42.5,4.24,21.14,0.2
2.0,1.0,2.0,0.6667,3,0.2,377,47.2,4.18,9.45,0.44
1.0,3.0,5.0,1.25,4,0.1,1451,32.1,4.16,21.67,0.19
1.5,2.0,10.0,2.0,5,0.1,635,53.1,4.15,17.38,0.24
3.0,1.0,3.0,0.6,5,0.3,146,45.2,4.13,10.81,0.38
3.0,3.0,5.0,1.6667,3,0.2,135,39.3,4.12,11.19,0.37
1.5,3.0,3.0,3.0,1,0.1,546,52.9,3.97,3.73,1.06
3.0,2.0,2.0,2.0,1,0.2,141,56.0,3.94,2.32,1.7
3.0,1.0,10.0,10.0,1,0.3,138,92.8,3.81,8.81,0.43
2.0,1.0,10.0,10.0,1,0.1,324,92.9,3.8,3.85,0.99
3.0,3.0,10.0,2.0,5,0.3,134,43.3,3.78,28.39,0.13
1.0,5.0,10.0,5.0,2,0.3,708,51.8,3.73,49.9,0.07
3.0,2.0,5.0,2.5,2,0.1,140,60.7,3.63,3.12,1.16
3.0,5.0,10.0,3.3333,3,0.3,120,42.5,3.58,31.11,0.12
3.0,3.0,1.0,1.0,1,0.1,139,33.8,3.54,1.13,3.12
3.0,2.0,3.0,1.5,2,0.1,142,49.3,3.53,3.41,1.04
3.0,1.0,2.0,0.5,4,0.1,146,43.8,3.35,2.73,1.22
3.0,1.0,1.0,0.5,2,0.2,146,43.8,3.35,2.73,1.22
3.0,3.0,10.0,2.0,5,0.1,134,43.3,3.32,9.77,0.34
1.5,2.0,2.0,2.0,1,0.3,635,53.1,3.25,10.66,0.31
3.0,5.0,5.0,5.0,1,0.1,117,53.8,3.23,4.07,0.79
3.0,3.0,5.0,2.5,2,0.1,131,49.6,3.23,3.37,0.96
1.5,2.0,3.0,3.0,1,0.2,589,62.6,3.17,7.2,0.44
3.0,3.0,3.0,1.5,2,0.2,135,37.0,3.14,7.68,0.41
3.0,5.0,10.0,3.3333,3,0.1,120,42.5,3.03,10.71,0.28
1.5,2.0,5.0,2.5,2,0.1,611,58.4,3.02,7.64,0.39
1.5,2.0,5.0,5.0,1,0.3,525,73.3,3.01,17.1,0.18
3.0,1.0,3.0,0.6,5,0.2,146,45.2,2.97,7.3,0.41
1.5,2.0,10.0,5.0,2,0.2,525,73.3,2.97,22.56,0.13
3.0,2.0,1.0,1.0,1,0.1,143,43.4,2.89,1.23,2.35
1.0,3.0,2.0,2.0,1,0.3,1302,42.3,2.69,15.34,0.18
3.0,1.0,10.0,10.0,1,0.2,138,92.8,2.64,5.94,0.45
3.0,2.0,3.0,3.0,1,0.1,140,65.7,2.59,2.01,1.29
1.0,3.0,2.0,2.0,1,0.2,1302,42.3,2.59,10.47,0.25
3.0,3.0,3.0,3.0,1,0.1,131,55.0,2.56,1.93,1.33
1.5,2.0,5.0,5.0,1,0.2,525,73.3,2.51,11.51,0.22
1.5,2.0,10.0,5.0,2,0.1,525,73.3,2.51,11.51,0.22
1.5,2.0,2.0,2.0,1,0.2,635,53.1,2.42,7.19,0.34
3.0,5.0,3.0,1.5,2,0.1,130,26.2,2.41,5.7,0.42
3.0,3.0,5.0,1.6667,3,0.1,135,39.3,2.36,5.73,0.41
3.0,3.0,2.0,2.0,1,0.3,134,43.3,2.23,5.9,0.38
2.0,1.0,2.0,0.6667,3,0.1,377,47.2,2.19,4.83,0.45
1.0,5.0,3.0,1.5,2,0.1,1198,24.9,2.17,14.11,0.15
3.0,2.0,2.0,2.0,1,0.1,141,56.0,1.98,1.16,1.71
1.5,2.0,10.0,2.0,5,0.2,635,53.1,1.82,32.74,0.06
1.5,2.0,3.0,3.0,1,0.1,589,62.6,1.75,3.62,0.48
1.0,3.0,2.0,2.0,1,0.1,1302,42.3,1.69,5.36,0.32
3.0,3.0,3.0,1.5,2,0.1,135,37.0,1.68,3.88,0.43
3.0,1.0,1.0,0.5,2,0.1,146,43.8,1.68,1.37,1.22
3.0,1.0,3.0,0.6,5,0.1,146,45.2,1.59,3.7,0.43
3.0,3.0,2.0,2.0,1,0.2,134,43.3,1.57,3.97,0.39
1.5,2.0,5.0,5.0,1,0.1,525,73.3,1.51,5.82,0.26
3.0,5.0,3.0,3.0,1,0.3,124,39.5,1.44,14.29,0.1
3.0,1.0,10.0,10.0,1,0.1,138,92.8,1.37,3.0,0.46
1.5,2.0,2.0,2.0,1,0.1,635,53.1,1.33,3.63,0.37
1.0,2.0,10.0,10.0,1,0.1,737,84.4,1.33,9.77,0.14
1.5,2.0,10.0,5.0,2,0.3,525,73.3,1.32,32.99,0.04
3.0,5.0,5.0,1.6667,3,0.2,129,27.1,1.25,18.13,0.07
1.0,2.0,10.0,10.0,1,0.2,737,84.4,1.22,18.92,0.06
1.0,1.0,1.0,0.5,2,0.2,1879,40.2,1.2,13.01,0.09
1.0,1.0,2.0,0.5,4,0.1,1879,40.2,1.2,13.01,0.09
1.0,1.0,1.0,0.5,2,0.3,1879,40.2,1.18,19.01,0.06
3.0,5.0,3.0,3.0,1,0.2,124,39.5,1.15,9.67,0.12
3.0,5.0,5.0,1.6667,3,0.1,129,27.1,1.13,9.27,0.12
2.0,1.0,10.0,5.0,2,0.2,353,85.3,0.99,16.37,0.06
2.0,1.0,5.0,5.0,1,0.3,353,85.3,0.98,12.47,0.08
3.0,1.0,2.0,0.6667,3,0.3,146,46.6,0.85,6.37,0.13
3.0,3.0,2.0,2.0,1,0.1,134,43.3,0.82,2.0,0.41
2.0,1.0,5.0,5.0,1,0.2,353,85.3,0.82,8.44,0.1
2.0,1.0,10.0,5.0,2,0.1,353,85.3,0.82,8.44,0.1
1.0,1.0,1.0,0.5,2,0.1,1879,40.2,0.8,6.68,0.12
1.0,1.0,2.0,0.5,4,0.2,1879,40.2,0.76,24.68,0.03
3.0,5.0,10.0,2.5,4,0.1,125,35.2,0.73,12.97,0.06
3.0,5.0,5.0,2.5,2,0.2,125,35.2,0.73,12.97,0.06
3.0,5.0,5.0,2.5,2,0.1,125,35.2,0.68,6.54,0.1
3.0,5.0,3.0,3.0,1,0.1,124,39.5,0.67,4.91,0.14
3.0,1.0,2.0,0.6667,3,0.2,146,46.6,0.66,4.28,0.15
1.0,5.0,3.0,1.5,2,0.2,1198,24.9,0.56,26.82,0.02
2.0,1.0,5.0,5.0,1,0.1,353,85.3,0.49,4.29,0.11
2.0,1.0,10.0,5.0,2,0.3,353,85.3,0.49,23.79,0.02
1.0,3.0,10.0,2.0,5,0.1,1302,42.3,0.47,24.37,0.02
3.0,5.0,5.0,1.6667,3,0.3,129,27.1,0.38,26.51,0.01
3.0,1.0,2.0,0.6667,3,0.1,146,46.6,0.37,2.15,0.17
1.5,5.0,10.0,10.0,1,0.1,293,67.6,0.34,9.0,0.04
3.0,5.0,5.0,2.5,2,0.3,125,35.2,0.14,19.26,0.01
2.0,1.0,1.0,1.0,1,0.1,376,54.8,-0.18,2.04,-0.09
2.0,1.0,5.0,2.5,2,0.1,369,74.3,-0.26,7.98,-0.03
1.5,2.0,10.0,2.5,4,0.3,611,58.4,-0.31,42.39,-0.01
1.0,2.0,10.0,10.0,1,0.3,737,84.4,-0.33,27.44,-0.01
3.0,5.0,2.0,2.0,1,0.1,128,29.7,-0.35,4.35,-0.08
2.0,1.0,2.0,1.0,2,0.1,376,54.8,-0.4,4.04,-0.1
2.0,1.0,1.0,1.0,1,0.2,376,54.8,-0.4,4.04,-0.1
2.0,1.0,3.0,3.0,1,0.1,367,77.1,-0.62,4.09,-0.15
2.0,1.0,1.0,1.0,1,0.3,376,54.8,-0.65,6.02,-0.11
2.0,1.0,3.0,1.0,3,0.1,376,54.8,-0.65,6.02,-0.11
1.5,1.0,1.0,1.0,1,0.1,721,54.5,-0.75,2.38,-0.31
1.5,5.0,10.0,10.0,1,0.2,293,67.6,-0.77,17.54,-0.04
0.5,3.0,10.0,10.0,1,0.1,930,77.7,-0.77,13.69,-0.06
3.0,5.0,2.0,2.0,1,0.2,128,29.7,-0.82,8.57,-0.1
1.0,3.0,5.0,1.25,4,0.2,1451,32.1,-0.86,39.71,-0.02
2.0,1.0,10.0,2.5,4,0.1,369,74.3,-0.86,15.51,-0.06
2.0,1.0,5.0,2.5,2,0.2,369,74.3,-0.86,15.51,-0.06
1.0,5.0,5.0,1.25,4,0.1,1267,21.8,-0.88,35.28,-0.02
1.5,2.0,10.0,10.0,1,0.1,414,84.1,-0.94,6.69,-0.14
2.0,1.0,2.0,1.0,2,0.2,376,54.8,-0.94,7.97,-0.12
2.0,1.0,3.0,0.75,4,0.1,377,48.3,-1.01,6.96,-0.15
3.0,5.0,10.0,2.5,4,0.2,125,35.2,-1.07,25.37,-0.04
1.0,3.0,10.0,3.3333,3,0.1,1092,54.4,-1.08,19.4,-0.06
0.5,5.0,5.0,5.0,1,0.1,1162,51.0,-1.08,14.09,-0.08
1.0,3.0,5.0,5.0,1,0.1,903,63.7,-1.2,8.36,-0.14
3.0,1.0,1.0,1.0,1,0.1,146,50.7,-1.26,2.05,-0.61
2.0,1.0,5.0,1.0,5,0.1,376,54.8,-1.27,9.9,-0.13
1.0,1.0,2.0,0.5,4,0.3,1879,40.2,-1.28,35.08,-0.04
2.0,1.0,3.0,3.0,1,0.2,367,77.1,-1.34,8.08,-0.17
2.0,1.0,2.0,2.0,1,0.1,372,68.8,-1.35,4.48,-0.3
3.0,1.0,5.0,5.0,1,0.1,145,83.4,-1.38,3.13,-0.44
3.0,5.0,2.0,2.0,1,0.3,128,29.7,-1.42,12.67,-0.11
3.0,1.0,3.0,0.75,4,0.1,146,47.3,-1.42,3.92,-0.36
1.5,1.0,1.0,1.0,1,0.2,721,54.5,-1.56,4.71,-0.33
1.5,1.0,2.0,1.0,2,0.1,721,54.5,-1.56,4.71,-0.33
1.0,2.0,2.0,2.0,1,0.1,1431,52.3,-1.59,5.3,-0.3
2.0,1.0,3.0,1.0,3,0.2,376,54.8,-1.63,11.79,-0.14
2.0,1.0,2.0,1.0,2,0.3,376,54.8,-1.63,11.79,-0.14
3.0,1.0,3.0,3.0,1,0.1,146,74.7,-1.67,2.52,-0.66
2.0,1.0,5.0,2.5,2,0.3,369,74.3,-1.8,22.61,-0.08
1.0,2.0,3.0,3.0,1,0.1,1274,61.8,-1.81,6.72,-0.27
2.0,1.0,3.0,3.0,1,0.3,367,77.1,-2.16,11.97,-0.18
1.5,1.0,10.0,10.0,1,0.1,526,91.4,-2.38,6.65,-0.36
1.5,2.0,10.0,3.3333,3,0.1,577,64.3,-2.39,13.67,-0.17
1.5,1.0,3.0,1.0,3,0.1,721,54.5,-2.43,6.99,-0.35
1.5,1.0,1.0,1.0,1,0.3,721,54.5,-2.43,6.99,-0.35
2.0,1.0,3.0,1.5,2,0.1,373,62.7,-2.44,7.55,-0.32
2.0,1.0,3.0,0.75,4,0.2,377,48.3,-2.46,13.48,-0.18
3.0,1.0,1.0,1.0,1,0.2,146,50.7,-2.52,4.07,-0.62
3.0,1.0,2.0,1.0,2,0.1,146,50.7,-2.52,4.07,-0.62
1.5,2.0,10.0,10.0,1,0.2,414,84.1,-2.66,13.02,-0.2
3.0,1.0,2.0,2.0,1,0.1,146,63.7,-2.74,3.09,-0.89
2.0,1.0,2.0,2.0,1,0.2,372,68.8,-2.75,8.8,-0.31
3.0,1.0,10.0,5.0,2,0.1,145,83.4,-2.81,6.2,-0.45
3.0,1.0,5.0,5.0,1,0.2,145,83.4,-2.81,6.2,-0.45
2.0,1.0,3.0,1.0,3,0.3,376,54.8,-2.92,17.31,-0.17
3.0,5.0,10.0,2.0,5,0.1,128,29.7,-2.98,20.48,-0.15
3.0,1.0,3.0,0.75,4,0.2,146,47.3,-3.0,7.79,-0.38
2.0,1.0,10.0,2.5,4,0.2,369,74.3,-3.07,29.28,-0.11
1.5,5.0,10.0,10.0,1,0.3,293,67.6,-3.3,25.59,-0.13
3.0,1.0,3.0,3.0,1,0.2,146,74.7,-3.35,5.0,-0.67
1.5,1.0,2.0,1.0,2,0.2,721,54.5,-3.37,9.23,-0.36
2.0,1.0,5.0,1.0,5,0.2,376,54.8,-3.42,19.09,-0.18
1.0,3.0,5.0,5.0,1,0.2,903,63.7,-3.68,16.37,-0.22
1.0,3.0,10.0,5.0,2,0.1,903,63.7,-3.68,16.37,-0.22
1.0,2.0,2.0,2.0,1,0.2,1431,52.3,-3.7,10.36,-0.36
3.0,1.0,3.0,1.0,3,0.1,146,50.7,-3.77,6.06,-0.62
3.0,1.0,1.0,1.0,1,0.3,146,50.7,-3.77,6.06,-0.62
3.0,1.0,10.0,3.3333,3,0.1,145,77.2,-3.89,7.18,-0.54
1.0,1.0,1.0,1.0,1,0.1,1798,53.9,-3.99,4.79,-0.83
2.0,1.0,2.0,2.0,1,0.3,372,68.8,-4.2,12.97,-0.32
0.5,3.0,10.0,10.0,1,0.2,930,77.7,-4.22,26.05,-0.16
1.5,1.0,3.0,1.5,2,0.1,702,62.8,-4.26,5.82,-0.73
3.0,1.0,5.0,5.0,1,0.3,145,83.4,-4.28,9.23,-0.46
1.0,2.0,3.0,3.0,1,0.2,1274,61.8,-4.31,13.26,-0.33
2.0,1.0,3.0,0.75,4,0.3,377,48.3,-4.34,19.61,-0.22
1.5,1.0,5.0,1.0,5,0.1,721,54.5,-4.36,11.42,-0.38
3.0,1.0,5.0,2.5,2,0.1,146,69.9,-4.49,5.6,-0.8
2.0,1.0,5.0,1.6667,3,0.1,372,64.8,-4.53,10.99,-0.41
1.0,5.0,3.0,1.5,2,0.3,1198,24.9,-4.6,38.14,-0.12
3.0,1.0,3.0,0.75,4,0.3,146,47.3,-4.71,11.61,-0.41
0.5,5.0,10.0,5.0,2,0.1,1162,51.0,-4.94,26.88,-0.18
0.5,5.0,5.0,5.0,1,0.2,1162,51.0,-4.94,26.88,-0.18
2.0,1.0,3.0,1.5,2,0.2,373,62.7,-5.03,14.65,-0.34
3.0,1.0,2.0,1.0,2,0.2,146,50.7,-5.03,8.02,-0.63
3.0,1.0,3.0,3.0,1,0.3,146,74.7,-5.05,7.44,-0.68
2.0,1.0,5.0,1.25,4,0.1,374,58.6,-5.1,12.83,-0.4
1.5,2.0,10.0,10.0,1,0.3,414,84.1,-5.14,19.02,-0.27
1.5,1.0,2.0,2.0,1,0.1,682,67.4,-5.15,5.83,-0.88
1.5,1.0,10.0,10.0,1,0.2,526,91.4,-5.19,13.08,-0.4
1.0,1.0,10.0,10.0,1,0.1,1034,91.4,-5.2,6.98,-0.74
3.0,5.0,10.0,2.5,4,0.3,125,35.2,-5.21,36.92,-0.14
0.5,5.0,2.0,2.0,1,0.1,2400,29.8,-5.29,15.69,-0.34
1.5,1.0,2.0,1.0,2,0.3,721,54.5,-5.41,13.57,-0.4
1.5,1.0,3.0,1.0,3,0.2,721,54.5,-5.41,13.57,-0.4
