retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,long_trades,short_trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,period,n_bos
0.382,0.786,1.272,0.002,3,0.1,ob_only,90,42,48,24.4,7.94,19.38,0.41,1079.37,5,sol,4H,3y,200
0.382,0.786,1.272,0.005,7,0.2,ob_only,85,37,48,27.1,29.25,72.32,0.4,1292.46,5,sol,4H,3y,200
0.382,0.786,1.272,0.002,5,0.1,ob_only,90,42,48,24.4,11.44,30.67,0.37,1114.36,5,sol,4H,3y,200
0.5,0.786,1.618,0.002,5,0.2,ob_only,43,23,20,20.9,14.23,39.21,0.36,1142.35,8,sol,4H,3y,128
0.382,0.786,1.272,0.002,3,0.2,ob_only,90,42,48,24.4,12.62,35.85,0.35,1126.17,5,sol,4H,3y,200
0.5,0.786,2.0,0.005,5,0.2,ob_only,43,23,20,18.6,14.78,41.77,0.35,1147.83,8,sol,4H,3y,128
0.382,0.786,1.272,0.002,7,0.1,ob_only,90,42,48,24.4,13.41,40.72,0.33,1134.13,5,sol,4H,3y,200
0.382,0.786,1.272,0.005,3,0.1,both,99,52,47,23.2,7.62,24.35,0.31,1076.17,5,sol,4H,3y,200
0.382,0.786,1.272,0.005,5,0.1,both,99,52,47,23.2,10.73,37.59,0.29,1107.28,5,sol,4H,3y,200
0.382,0.786,1.272,0.005,3,0.2,both,99,52,47,23.2,11.66,43.42,0.27,1116.64,5,sol,4H,3y,200
0.5,0.786,1.618,0.002,7,0.2,ob_only,43,23,20,20.9,13.6,50.51,0.27,1136.01,8,sol,4H,3y,128
0.382,0.786,1.272,0.005,7,0.1,both,99,52,47,23.2,12.18,48.77,0.25,1121.84,5,sol,4H,3y,200
0.382,0.786,1.272,0.002,5,0.2,ob_only,90,42,48,24.4,13.52,53.63,0.25,1135.19,5,sol,4H,3y,200
0.5,0.786,1.618,0.005,3,0.1,ob_only,43,23,20,20.9,3.36,14.75,0.23,1033.65,8,sol,4H,3y,128
0.5,0.786,2.0,0.005,7,0.2,ob_only,43,23,20,18.6,12.21,53.45,0.23,1122.08,8,sol,4H,3y,128
0.382,0.786,1.272,0.002,3,0.1,both,106,59,47,20.8,4.02,20.84,0.19,1040.21,5,sol,4H,3y,200
0.5,0.786,1.618,0.005,5,0.1,ob_only,43,23,20,20.9,4.38,23.45,0.19,1043.83,8,sol,4H,3y,128
0.382,0.786,1.272,0.005,5,0.2,both,99,52,47,23.2,11.3,62.25,0.18,1113.03,5,sol,4H,3y,200
0.5,0.786,2.0,0.002,3,0.1,both,51,32,19,13.7,2.62,14.44,0.18,1026.23,8,sol,4H,3y,128
0.5,0.786,1.618,0.005,3,0.2,ob_only,43,23,20,20.9,4.53,27.49,0.16,1045.3,8,sol,4H,3y,128
0.382,0.786,1.272,0.002,5,0.1,both,106,59,47,20.8,4.77,32.75,0.15,1047.75,5,sol,4H,3y,200
0.5,0.786,1.618,0.005,7,0.1,ob_only,43,23,20,20.9,4.44,31.33,0.14,1044.42,8,sol,4H,3y,128
0.5,0.786,2.0,0.002,5,0.1,both,51,32,19,13.7,2.89,22.98,0.13,1028.87,8,sol,4H,3y,128
0.382,0.786,1.272,0.002,7,0.2,ob_only,90,42,48,24.4,8.71,67.22,0.13,1087.05,5,sol,4H,3y,200
0.382,0.786,1.272,0.002,3,0.2,both,106,59,47,20.8,4.58,38.15,0.12,1045.85,5,sol,4H,3y,200
0.5,0.786,2.0,0.002,3,0.2,both,51,32,19,13.7,2.6,26.94,0.1,1025.97,8,sol,4H,3y,128
0.382,0.786,1.272,0.002,7,0.1,both,106,59,47,20.8,4.03,43.2,0.09,1040.3,5,sol,4H,3y,200
0.5,0.786,1.618,0.005,5,0.2,ob_only,43,23,20,20.9,2.82,41.77,0.07,1028.23,8,sol,4H,3y,128
0.5,0.786,2.0,0.002,7,0.1,both,51,32,19,13.7,2.04,30.72,0.07,1020.41,8,sol,4H,3y,128
0.382,0.786,1.272,0.005,7,0.2,both,99,52,47,23.2,4.95,75.31,0.07,1049.46,5,sol,4H,3y,200
0.382,0.786,1.272,0.002,5,0.2,both,106,59,47,20.8,0.33,56.38,0.01,1003.3,5,sol,4H,3y,200
0.5,0.786,2.0,0.002,5,0.2,both,51,32,19,13.7,-1.1,41.01,-0.03,989.01,8,sol,4H,3y,128
0.5,0.786,1.618,0.005,7,0.2,ob_only,43,23,20,20.9,-2.16,53.45,-0.04,978.37,8,sol,4H,3y,128
0.5,0.786,2.0,0.005,3,0.1,both,50,31,19,14.0,-1.01,15.66,-0.06,989.86,8,sol,4H,3y,128
0.5,0.786,1.618,0.002,3,0.1,both,53,34,19,15.1,-0.91,14.44,-0.06,990.94,8,sol,4H,3y,128
0.5,0.786,1.272,0.002,3,0.1,ob_only,133,62,71,21.8,-1.61,24.53,-0.07,983.89,3,sol,4H,3y,296
0.382,0.786,1.272,0.005,3,0.1,fvg_only,28,28,0,10.7,-0.52,5.03,-0.1,994.79,8,sol,4H,3y,128
0.5,0.786,1.618,0.002,5,0.1,both,53,34,19,15.1,-2.59,22.98,-0.11,974.11,8,sol,4H,3y,128
0.5,0.786,1.272,0.002,5,0.1,ob_only,133,62,71,21.8,-4.04,37.8,-0.11,959.59,3,sol,4H,3y,296
0.382,0.786,1.272,0.002,7,0.2,both,106,59,47,20.8,-8.58,69.91,-0.12,914.2,5,sol,4H,3y,200
0.5,0.786,1.272,0.002,3,0.2,ob_only,133,62,71,21.8,-5.62,43.63,-0.13,943.79,3,sol,4H,3y,296
0.5,0.786,2.0,0.005,5,0.1,both,50,31,19,14.0,-3.15,24.81,-0.13,968.46,8,sol,4H,3y,128
0.5,0.786,1.618,0.002,3,0.2,both,53,34,19,15.1,-3.72,26.94,-0.14,962.77,8,sol,4H,3y,128
0.382,0.786,1.272,0.005,5,0.1,fvg_only,28,28,0,10.7,-1.17,8.27,-0.14,988.27,8,sol,4H,3y,128
0.382,0.786,2.0,0.005,3,0.1,ob_only,73,34,39,17.8,-2.64,19.17,-0.14,973.64,5,sol,4H,3y,200
0.5,0.786,1.272,0.002,7,0.1,ob_only,133,62,71,21.8,-7.42,48.96,-0.15,925.77,3,sol,4H,3y,296
0.382,0.618,1.272,0.005,3,0.1,fvg_only,28,28,0,10.7,-0.8,5.3,-0.15,992.01,8,sol,4H,3y,128
0.5,0.786,1.272,0.002,3,0.1,ob_only,43,23,20,20.9,-2.1,13.67,-0.15,979.03,8,sol,4H,3y,128
0.382,0.786,2.0,0.002,3,0.1,ob_only,77,38,39,16.9,-2.06,13.73,-0.15,979.36,5,sol,4H,3y,200
0.382,0.786,1.272,0.005,3,0.2,fvg_only,28,28,0,10.7,-1.58,9.86,-0.16,984.16,8,sol,4H,3y,128
0.5,0.786,2.0,0.005,3,0.2,both,50,31,19,14.0,-4.61,29.04,-0.16,953.89,8,sol,4H,3y,128
0.5,0.786,1.618,0.002,7,0.1,both,53,34,19,15.1,-5.04,30.72,-0.16,949.62,8,sol,4H,3y,128
0.5,0.786,2.0,0.002,7,0.2,both,51,32,19,13.7,-8.15,52.55,-0.16,918.49,8,sol,4H,3y,128
0.382,0.786,1.272,0.005,7,0.1,fvg_only,28,28,0,10.7,-2.05,11.42,-0.18,979.5,8,sol,4H,3y,128
0.382,0.786,1.272,0.002,3,0.1,ob_only,142,69,73,21.8,-5.69,31.65,-0.18,943.1,3,sol,4H,3y,296
0.382,0.618,1.272,0.005,5,0.1,fvg_only,28,28,0,10.7,-1.64,8.7,-0.19,983.65,8,sol,4H,3y,128
0.5,0.786,2.0,0.005,7,0.1,both,50,31,19,14.0,-6.3,33.04,-0.19,937.02,8,sol,4H,3y,128
0.5,0.786,1.272,0.002,5,0.1,ob_only,43,23,20,20.9,-4.27,21.81,-0.2,957.32,8,sol,4H,3y,128
0.382,0.618,1.272,0.005,3,0.1,ob_only,75,32,43,25.3,-5.63,27.87,-0.2,943.73,5,sol,4H,3y,200
0.5,0.786,1.272,0.002,3,0.1,both,143,73,70,20.3,-5.67,27.11,-0.21,943.26,3,sol,4H,3y,296
0.382,0.618,1.272,0.005,3,0.2,fvg_only,28,28,0,10.7,-2.14,10.37,-0.21,978.62,8,sol,4H,3y,128
0.5,0.786,1.272,0.005,3,0.1,ob_only,132,61,71,24.2,-5.72,27.54,-0.21,942.77,3,sol,4H,3y,296
0.382,0.786,2.0,0.005,5,0.1,ob_only,73,34,39,17.8,-6.34,30.55,-0.21,936.61,5,sol,4H,3y,200
0.5,0.786,1.272,0.002,3,0.2,ob_only,43,23,20,20.9,-5.56,25.62,-0.22,944.36,8,sol,4H,3y,128
0.5,0.786,1.272,0.002,5,0.2,ob_only,133,62,71,21.8,-13.98,62.39,-0.22,860.24,3,sol,4H,3y,296
0.382,0.618,1.272,0.005,7,0.1,fvg_only,28,28,0,10.7,-2.69,12.0,-0.22,973.07,8,sol,4H,3y,128
0.382,0.786,1.272,0.005,5,0.2,fvg_only,28,28,0,10.7,-3.75,15.98,-0.23,962.49,8,sol,4H,3y,128
0.382,0.786,1.272,0.002,3,0.1,fvg_only,28,28,0,7.1,-1.11,4.83,-0.23,988.89,8,sol,4H,3y,128
0.5,0.786,1.272,0.002,7,0.1,ob_only,43,23,20,20.9,-6.99,29.25,-0.24,930.13,8,sol,4H,3y,128
0.5,0.786,1.618,0.002,5,0.2,both,53,34,19,15.1,-9.94,41.01,-0.24,900.61,8,sol,4H,3y,128
0.382,0.786,2.0,0.005,3,0.2,ob_only,73,34,39,17.8,-8.68,35.82,-0.24,913.19,5,sol,4H,3y,200
0.382,0.786,1.272,0.002,5,0.1,ob_only,142,69,73,21.8,-11.19,47.35,-0.24,888.07,3,sol,4H,3y,296
0.382,0.786,2.0,0.002,5,0.1,ob_only,77,38,39,16.9,-5.3,22.3,-0.24,946.97,5,sol,4H,3y,200
0.5,0.786,1.272,0.002,5,0.1,both,143,73,70,20.3,-10.53,41.28,-0.25,894.75,3,sol,4H,3y,296
0.382,0.786,1.618,0.005,3,0.1,ob_only,78,35,43,20.5,-6.04,24.58,-0.25,939.6,5,sol,4H,3y,200
0.5,0.786,2.0,0.002,3,0.1,fvg_only,18,18,0,5.6,-1.0,3.87,-0.26,990.0,8,sol,4H,3y,128
0.5,0.786,1.272,0.005,5,0.1,ob_only,132,61,71,24.2,-10.71,41.92,-0.26,892.89,3,sol,4H,3y,296
0.382,0.618,1.272,0.005,5,0.1,ob_only,75,32,43,25.3,-10.84,42.4,-0.26,891.58,5,sol,4H,3y,200
0.382,0.786,1.272,0.002,5,0.1,fvg_only,28,28,0,7.1,-2.11,7.95,-0.27,978.94,8,sol,4H,3y,128
0.382,0.618,1.272,0.002,3,0.1,fvg_only,28,28,0,7.1,-1.39,5.1,-0.27,986.12,8,sol,4H,3y,128
0.382,0.786,1.272,0.002,3,0.2,ob_only,142,69,73,21.8,-14.34,53.9,-0.27,856.58,3,sol,4H,3y,296
0.5,0.786,2.0,0.002,5,0.1,fvg_only,18,18,0,5.6,-1.79,6.38,-0.28,982.13,8,sol,4H,3y,128
0.5,0.786,1.272,0.002,3,0.2,both,143,73,70,20.3,-13.2,47.38,-0.28,867.95,3,sol,4H,3y,296
0.382,0.786,2.0,0.002,3,0.2,ob_only,77,38,39,16.9,-7.4,26.57,-0.28,925.99,5,sol,4H,3y,200
0.5,0.786,1.272,0.005,3,0.2,ob_only,132,61,71,24.2,-13.48,48.1,-0.28,865.16,3,sol,4H,3y,296
0.382,0.786,2.0,0.005,7,0.1,ob_only,73,34,39,17.8,-11.31,40.8,-0.28,886.94,5,sol,4H,3y,200
0.382,0.618,1.272,0.005,3,0.2,ob_only,75,32,43,25.3,-13.8,48.64,-0.28,862.03,5,sol,4H,3y,200
0.382,0.786,1.272,0.002,3,0.2,fvg_only,28,28,0,7.1,-2.67,9.47,-0.28,973.27,8,sol,4H,3y,128
0.382,0.618,1.272,0.005,5,0.2,fvg_only,28,28,0,10.7,-4.66,16.77,-0.28,953.42,8,sol,4H,3y,128
0.382,0.786,1.272,0.005,3,0.1,ob_only,142,69,73,23.9,-10.18,34.54,-0.29,898.16,3,sol,4H,3y,296
0.5,0.786,1.618,0.005,3,0.1,both,52,33,19,15.4,-4.5,15.66,-0.29,954.95,8,sol,4H,3y,128
0.382,0.786,2.0,0.005,3,0.1,both,82,43,39,15.9,-6.21,21.11,-0.29,937.94,5,sol,4H,3y,200
0.5,0.786,2.0,0.002,3,0.1,ob_only,127,57,70,15.0,-8.7,29.54,-0.29,912.99,3,sol,4H,3y,296
0.5,0.786,2.0,0.002,3,0.2,fvg_only,18,18,0,5.6,-2.21,7.62,-0.29,977.87,8,sol,4H,3y,128
0.382,0.786,2.0,0.002,3,0.1,ob_only,46,22,24,17.4,-4.89,17.07,-0.29,951.14,8,sol,4H,3y,128
0.5,0.786,2.0,0.005,5,0.2,both,50,31,19,14.0,-12.54,43.84,-0.29,874.58,8,sol,4H,3y,128
0.5,0.786,1.272,0.002,5,0.2,ob_only,43,23,20,20.9,-11.94,39.21,-0.3,880.57,8,sol,4H,3y,128
0.5,0.786,2.0,0.002,7,0.1,fvg_only,18,18,0,5.6,-2.66,8.84,-0.3,973.4,8,sol,4H,3y,128
0.382,0.786,1.272,0.002,3,0.1,ob_only,50,24,26,22.0,-3.94,13.26,-0.3,960.55,8,sol,4H,3y,128
0.382,0.786,1.272,0.002,7,0.1,fvg_only,28,28,0,7.1,-3.28,10.97,-0.3,967.15,8,sol,4H,3y,128
0.5,0.786,1.272,0.002,7,0.1,both,143,73,70,20.3,-16.02,52.9,-0.3,839.77,3,sol,4H,3y,296
0.382,0.786,1.272,0.002,7,0.1,ob_only,142,69,73,21.8,-17.7,59.69,-0.3,822.98,3,sol,4H,3y,296
0.382,0.618,1.272,0.002,3,0.1,ob_only,77,33,44,23.4,-8.35,27.81,-0.3,916.54,5,sol,4H,3y,200
0.382,0.786,1.618,0.005,5,0.1,ob_only,78,35,43,20.5,-11.42,37.96,-0.3,885.76,5,sol,4H,3y,200
0.382,0.618,1.272,0.005,7,0.1,ob_only,75,32,43,25.3,-16.94,54.27,-0.31,830.58,5,sol,4H,3y,200
0.382,0.618,1.272,0.002,5,0.1,fvg_only,28,28,0,7.1,-2.56,8.38,-0.31,974.35,8,sol,4H,3y,128
0.5,0.786,1.272,0.005,7,0.1,ob_only,132,61,71,24.2,-16.41,53.67,-0.31,835.91,3,sol,4H,3y,296
0.382,0.786,1.272,0.002,3,0.1,both,160,87,73,20.0,-10.82,35.3,-0.31,891.76,3,sol,4H,3y,296
0.382,0.786,1.272,0.005,7,0.2,fvg_only,28,28,0,10.7,-6.65,21.75,-0.31,933.45,8,sol,4H,3y,128
0.382,0.786,2.0,0.002,3,0.1,ob_only,137,66,71,14.6,-9.84,31.43,-0.31,901.63,3,sol,4H,3y,296
0.382,0.618,1.618,0.005,3,0.1,ob_only,122,61,61,23.8,-10.0,30.87,-0.32,899.98,3,sol,4H,3y,296
0.382,0.786,2.0,0.002,7,0.1,ob_only,77,38,39,16.9,-9.78,30.74,-0.32,902.21,5,sol,4H,3y,200
0.5,0.786,1.272,0.005,3,0.1,both,140,70,70,22.9,-9.68,30.15,-0.32,903.18,3,sol,4H,3y,296
0.382,0.618,1.272,0.002,3,0.2,fvg_only,28,28,0,7.1,-3.22,9.98,-0.32,967.79,8,sol,4H,3y,128
0.5,0.786,1.272,0.002,7,0.2,ob_only,133,62,71,21.8,-24.68,75.34,-0.33,753.21,3,sol,4H,3y,296
0.5,0.786,2.0,0.002,5,0.2,fvg_only,18,18,0,5.6,-4.12,12.41,-0.33,958.8,8,sol,4H,3y,128
0.382,0.786,1.618,0.005,3,0.2,ob_only,78,35,43,20.5,-14.43,43.85,-0.33,855.68,5,sol,4H,3y,200
0.5,0.786,1.618,0.005,5,0.1,both,52,33,19,15.4,-8.45,24.81,-0.34,915.52,8,sol,4H,3y,128
0.382,0.618,1.272,0.002,7,0.1,fvg_only,28,28,0,7.1,-3.92,11.56,-0.34,960.8,8,sol,4H,3y,128
0.382,0.786,2.0,0.002,5,0.1,ob_only,46,22,24,17.4,-9.33,27.08,-0.34,906.74,8,sol,4H,3y,128
0.5,0.786,1.272,0.005,3,0.1,ob_only,43,23,20,20.9,-5.07,14.75,-0.34,949.31,8,sol,4H,3y,128
0.382,0.618,1.272,0.005,7,0.2,fvg_only,28,28,0,10.7,-7.89,22.79,-0.35,921.08,8,sol,4H,3y,128
0.5,0.786,2.0,0.002,5,0.1,ob_only,127,57,70,15.0,-15.49,44.54,-0.35,845.14,3,sol,4H,3y,296
0.382,0.618,1.272,0.002,5,0.1,ob_only,77,33,44,23.4,-14.95,42.36,-0.35,850.46,5,sol,4H,3y,200
0.5,0.786,1.618,0.002,7,0.2,both,53,34,19,15.1,-18.23,52.55,-0.35,817.71,8,sol,4H,3y,128
0.382,0.786,1.272,0.002,5,0.2,fvg_only,28,28,0,7.1,-5.36,15.36,-0.35,946.39,8,sol,4H,3y,128
0.382,0.786,1.618,0.005,3,0.1,both,89,47,42,18.0,-9.37,26.39,-0.35,906.34,5,sol,4H,3y,200
0.382,0.618,1.272,0.005,3,0.1,both,90,47,43,21.1,-11.02,30.25,-0.36,889.78,5,sol,4H,3y,200
0.382,0.786,1.272,0.005,5,0.1,ob_only,142,69,73,23.9,-18.22,51.05,-0.36,817.78,3,sol,4H,3y,296
0.382,0.786,2.0,0.005,5,0.1,both,82,43,39,15.9,-12.0,33.32,-0.36,879.99,5,sol,4H,3y,200
0.382,0.786,1.272,0.002,5,0.1,ob_only,50,24,26,22.0,-7.64,21.23,-0.36,923.62,8,sol,4H,3y,128
0.382,0.786,1.618,0.005,7,0.1,ob_only,78,35,43,20.5,-17.61,49.25,-0.36,823.92,5,sol,4H,3y,200
0.382,0.786,2.0,0.002,3,0.1,both,89,50,39,14.6,-5.67,15.55,-0.36,943.33,5,sol,4H,3y,200
0.5,0.786,2.0,0.002,3,0.2,ob_only,127,57,70,15.0,-19.07,50.89,-0.37,809.27,3,sol,4H,3y,296
0.5,0.786,1.272,0.005,5,0.1,both,140,70,70,22.9,-16.85,45.34,-0.37,831.53,3,sol,4H,3y,296
0.5,0.786,1.618,0.005,3,0.2,both,52,33,19,15.4,-10.65,29.04,-0.37,893.5,8,sol,4H,3y,128
0.5,0.786,2.0,0.002,7,0.2,fvg_only,18,18,0,5.6,-6.31,16.98,-0.37,936.92,8,sol,4H,3y,128
0.382,0.786,2.0,0.002,3,0.2,ob_only,46,22,24,17.4,-11.83,31.7,-0.37,881.7,8,sol,4H,3y,128
0.382,0.618,1.272,0.002,3,0.1,ob_only,128,65,63,25.0,-11.07,30.26,-0.37,889.31,3,sol,4H,3y,296
0.382,0.786,1.272,0.002,5,0.1,both,160,87,73,20.0,-19.11,51.94,-0.37,808.85,3,sol,4H,3y,296
0.5,0.786,1.272,0.002,5,0.2,both,143,73,70,20.3,-25.09,66.42,-0.38,749.11,3,sol,4H,3y,296
0.382,0.786,1.618,0.002,3,0.1,ob_only,142,68,74,18.3,-11.78,31.21,-0.38,882.2,3,sol,4H,3y,296
0.382,0.618,1.272,0.005,3,0.1,ob_only,127,64,63,27.6,-11.77,30.74,-0.38,882.28,3,sol,4H,3y,296
0.382,0.786,2.0,0.005,5,0.2,ob_only,73,34,39,17.8,-20.51,54.05,-0.38,794.88,5,sol,4H,3y,200
0.5,0.786,1.272,0.005,5,0.2,ob_only,132,61,71,24.2,-25.85,67.31,-0.38,741.5,3,sol,4H,3y,296
0.382,0.618,1.618,0.002,3,0.1,ob_only,122,61,61,20.5,-12.32,32.51,-0.38,876.81,3,sol,4H,3y,296
0.382,0.618,1.272,0.002,3,0.2,ob_only,77,33,44,23.4,-18.47,48.62,-0.38,815.27,5,sol,4H,3y,200
0.5,0.786,2.0,0.005,3,0.1,ob_only,125,55,70,16.8,-12.46,32.68,-0.38,875.42,3,sol,4H,3y,296
0.5,0.786,1.272,0.005,5,0.1,ob_only,43,23,20,20.9,-9.1,23.45,-0.39,909.05,8,sol,4H,3y,128
0.382,0.786,2.0,0.005,3,0.2,both,82,43,39,15.9,-15.27,38.88,-0.39,847.29,5,sol,4H,3y,200
0.5,0.786,1.618,0.005,7,0.1,both,52,33,19,15.4,-12.98,33.04,-0.39,870.17,8,sol,4H,3y,128
0.382,0.618,1.272,0.002,5,0.2,fvg_only,28,28,0,7.1,-6.25,16.16,-0.39,937.47,8,sol,4H,3y,128
0.382,0.786,1.272,0.002,3,0.2,ob_only,50,24,26,22.0,-9.75,24.97,-0.39,902.48,8,sol,4H,3y,128
0.382,0.786,1.272,0.002,5,0.2,ob_only,142,69,73,21.8,-28.66,73.28,-0.39,713.44,3,sol,4H,3y,296
0.382,0.618,1.618,0.005,5,0.1,ob_only,122,61,61,23.8,-18.13,46.44,-0.39,818.69,3,sol,4H,3y,296
0.382,0.786,1.272,0.005,3,0.2,ob_only,142,69,73,23.9,-22.46,57.78,-0.39,775.37,3,sol,4H,3y,296
0.5,0.786,1.272,0.002,7,0.2,ob_only,43,23,20,20.9,-19.81,50.51,-0.39,801.88,8,sol,4H,3y,128
0.382,0.786,2.0,0.002,5,0.1,ob_only,137,66,71,14.6,-18.22,47.17,-0.39,817.75,3,sol,4H,3y,296
0.382,0.786,2.0,0.005,3,0.1,ob_only,136,65,71,16.2,-13.81,34.59,-0.4,861.85,3,sol,4H,3y,296
0.382,0.786,2.0,0.002,7,0.1,ob_only,46,22,24,17.4,-14.49,36.07,-0.4,855.1,8,sol,4H,3y,128
0.5,0.786,1.272,0.005,3,0.2,both,140,70,70,22.9,-20.55,51.74,-0.4,794.47,3,sol,4H,3y,296
0.5,0.786,2.0,0.002,7,0.1,ob_only,127,57,70,15.0,-22.75,56.56,-0.4,772.52,3,sol,4H,3y,296
0.382,0.618,1.272,0.005,5,0.2,ob_only,75,32,43,25.3,-27.2,68.14,-0.4,728.05,5,sol,4H,3y,200
0.382,0.786,1.272,0.002,3,0.2,both,160,87,73,20.0,-23.43,58.67,-0.4,765.66,3,sol,4H,3y,296
0.5,0.786,2.0,0.005,7,0.2,both,50,31,19,14.0,-22.85,55.75,-0.41,771.51,8,sol,4H,3y,128
0.382,0.786,1.618,0.005,5,0.1,both,89,47,42,18.0,-16.59,40.43,-0.41,834.06,5,sol,4H,3y,200
0.5,0.786,1.272,0.005,3,0.2,ob_only,43,23,20,20.9,-11.27,27.49,-0.41,887.33,8,sol,4H,3y,128
0.382,0.786,1.272,0.002,7,0.2,fvg_only,28,28,0,7.1,-8.62,20.93,-0.41,913.76,8,sol,4H,3y,128
0.382,0.618,1.272,0.002,7,0.1,ob_only,77,33,44,23.4,-22.09,54.27,-0.41,779.07,5,sol,4H,3y,200
0.382,0.786,1.272,0.002,7,0.1,ob_only,50,24,26,22.0,-12.02,28.56,-0.42,879.79,8,sol,4H,3y,128
0.5,0.786,1.272,0.005,7,0.1,both,140,70,70,22.9,-24.31,57.44,-0.42,756.94,3,sol,4H,3y,296
0.382,0.618,1.272,0.005,5,0.1,both,90,47,43,21.1,-19.19,45.63,-0.42,808.14,5,sol,4H,3y,200
0.382,0.786,1.272,0.005,7,0.1,ob_only,142,69,73,23.9,-26.79,63.64,-0.42,732.11,3,sol,4H,3y,296
0.382,0.618,1.618,0.005,3,0.2,ob_only,122,61,61,23.8,-22.46,52.99,-0.42,775.41,3,sol,4H,3y,296
0.382,0.786,2.0,0.002,3,0.2,ob_only,137,66,71,14.6,-22.74,53.76,-0.42,772.6,3,sol,4H,3y,296
0.382,0.618,1.272,0.002,5,0.1,ob_only,128,65,63,25.0,-19.24,45.56,-0.42,807.62,3,sol,4H,3y,296
0.382,0.786,1.272,0.005,3,0.1,both,158,86,72,21.5,-16.85,39.21,-0.43,831.5,3,sol,4H,3y,296
0.382,0.786,2.0,0.002,3,0.1,both,153,82,71,13.1,-16.0,37.37,-0.43,839.99,3,sol,4H,3y,296
0.382,0.786,2.0,0.005,3,0.1,ob_only,46,22,24,17.4,-8.12,18.88,-0.43,918.8,8,sol,4H,3y,128
0.382,0.786,1.272,0.002,7,0.1,both,160,87,73,20.0,-27.81,64.51,-0.43,721.92,3,sol,4H,3y,296
0.382,0.786,2.0,0.005,7,0.1,both,82,43,39,15.9,-18.73,44.08,-0.43,812.67,5,sol,4H,3y,200
0.382,0.786,2.0,0.002,5,0.2,ob_only,77,38,39,16.9,-18.27,42.56,-0.43,817.32,5,sol,4H,3y,200
0.382,0.618,1.272,0.002,3,0.1,both,94,50,44,19.1,-12.88,29.85,-0.43,871.22,5,sol,4H,3y,200
0.5,0.786,1.272,0.005,7,0.1,ob_only,43,23,20,20.9,-13.53,31.33,-0.43,864.72,8,sol,4H,3y,128
0.382,0.786,1.618,0.005,5,0.2,ob_only,78,35,43,20.5,-27.84,62.85,-0.44,721.57,5,sol,4H,3y,200
0.382,0.786,2.0,0.002,5,0.1,both,89,50,39,14.6,-11.05,25.32,-0.44,889.54,5,sol,4H,3y,200
