coin,fg_buy,max_invest,leverage,funding_filter,buy_mode,buy_pct,tier_scale,sell_mode,fg_sell,tp_pct,sl_pct,hold_days,total_return,cagr,mdd,trades_buy,trades_sell,win_rate,avg_hold_days,final_balance,bnh_return,vs_bnh
xrp,20,1.0,7,negative,tiered,,conservative,tp_sl,,,0.1,,-98.09,-39.71,98.09,82,1,0.0,2.0,190.51,172.16,-270.25
xrp,20,1.0,7,negative,tiered,,conservative,tp_sl,,,0.15,,-100.31,0.0,100.31,82,1,0.0,24.0,-30.72,172.16,-272.47
xrp,20,1.0,7,negative,tiered,,conservative,tp_sl,,0.1,0.05,,-96.35,-34.48,96.35,82,1,0.0,1.0,365.42,172.16,-268.51
xrp,20,1.0,7,negative,tiered,,conservative,tp_sl,,0.1,0.1,,-98.09,-39.71,98.09,82,1,0.0,2.0,190.51,172.16,-270.25
xrp,20,1.0,7,negative,tiered,,conservative,tp_sl,,0.1,0.15,,-100.31,0.0,100.31,82,1,0.0,24.0,-30.72,172.16,-272.47
xrp,20,1.0,7,negative,tiered,,conservative,tp_sl,,0.2,0.05,,-96.35,-34.48,96.35,82,1,0.0,1.0,365.42,172.16,-268.51
xrp,20,1.0,7,negative,tiered,,conservative,tp_sl,,0.2,0.1,,-98.09,-39.71,98.09,82,1,0.0,2.0,190.51,172.16,-270.25
xrp,20,1.0,7,negative,tiered,,conservative,tp_sl,,0.2,0.15,,-100.31,0.0,100.31,82,1,0.0,24.0,-30.72,172.16,-272.47
xrp,20,1.0,7,negative,tiered,,conservative,tp_sl,,0.3,0.05,,-96.35,-34.48,96.35,82,1,0.0,1.0,365.42,172.16,-268.51
xrp,20,1.0,7,negative,tiered,,conservative,tp_sl,,0.3,0.1,,-98.09,-39.71,98.09,82,1,0.0,2.0,190.51,172.16,-270.25
xrp,20,1.0,7,negative,tiered,,conservative,tp_sl,,0.3,0.15,,-100.31,0.0,100.31,82,1,0.0,24.0,-30.72,172.16,-272.47
xrp,20,1.0,7,negative,tiered,,conservative,hold,,,,30.0,-97.28,-36.9,97.28,82,1,0.0,30.0,272.02,172.16,-269.44
xrp,20,1.0,7,negative,tiered,,conservative,hold,,,,90.0,-46.56,-7.69,46.56,82,1,100.0,90.0,5343.55,172.16,-218.72
xrp,20,1.0,7,negative,tiered,,conservative,hold,,,,180.0,81.23,7.89,0.0,82,1,100.0,180.0,18122.94,172.16,-90.93
xrp,20,1.0,7,negative,tiered,,moderate,fg_sell,50.0,,,,-76.45,-16.87,76.45,82,1,0.0,46.0,2355.0,172.16,-248.61
xrp,20,1.0,7,negative,tiered,,moderate,fg_sell,70.0,,,,233.68,16.64,0.0,82,1,100.0,248.0,33367.76,172.16,61.52
xrp,20,1.0,7,negative,tiered,,moderate,fg_sell,90.0,,,,347.63,21.1,0.0,82,1,100.0,349.0,44762.88,172.16,175.47
xrp,20,1.0,7,negative,tiered,,moderate,tp_sl,,0.1,,,-41.57,-6.63,41.57,82,1,100.0,52.0,5843.04,172.16,-213.73
xrp,20,1.0,7,negative,tiered,,moderate,tp_sl,,0.2,,,-17.51,-2.43,17.51,82,1,100.0,71.0,8248.95,172.16,-189.67
xrp,20,1.0,7,negative,tiered,,moderate,tp_sl,,0.3,,,6.55,0.81,0.0,82,1,100.0,75.0,10654.86,172.16,-165.61
xrp,20,1.0,7,negative,tiered,,moderate,tp_sl,,,0.05,,-93.5,-29.48,93.5,82,1,0.0,1.0,649.78,172.16,-265.66
xrp,20,1.0,7,negative,tiered,,moderate,tp_sl,,,0.1,,-97.0,-36.11,97.0,82,1,0.0,2.0,299.95,172.16,-269.16
xrp,20,1.0,7,negative,tiered,,moderate,tp_sl,,,0.15,,-101.35,0.0,101.35,82,1,0.0,24.0,-135.46,172.16,-273.51
xrp,20,1.0,7,negative,tiered,,moderate,tp_sl,,0.1,0.05,,-93.5,-29.48,93.5,82,1,0.0,1.0,649.78,172.16,-265.66
xrp,20,1.0,7,negative,tiered,,moderate,tp_sl,,0.1,0.1,,-97.0,-36.11,97.0,82,1,0.0,2.0,299.95,172.16,-269.16
xrp,20,1.0,7,negative,tiered,,moderate,tp_sl,,0.1,0.15,,-101.35,0.0,101.35,82,1,0.0,24.0,-135.46,172.16,-273.51
xrp,20,1.0,7,negative,tiered,,moderate,tp_sl,,0.2,0.05,,-93.5,-29.48,93.5,82,1,0.0,1.0,649.78,172.16,-265.66
xrp,20,1.0,7,negative,tiered,,moderate,tp_sl,,0.2,0.1,,-97.0,-36.11,97.0,82,1,0.0,2.0,299.95,172.16,-269.16
xrp,20,1.0,7,negative,tiered,,moderate,tp_sl,,0.2,0.15,,-101.35,0.0,101.35,82,1,0.0,24.0,-135.46,172.16,-273.51
xrp,20,1.0,7,negative,tiered,,moderate,tp_sl,,0.3,0.05,,-93.5,-29.48,93.5,82,1,0.0,1.0,649.78,172.16,-265.66
xrp,20,1.0,7,negative,tiered,,moderate,tp_sl,,0.3,0.1,,-97.0,-36.11,97.0,82,1,0.0,2.0,299.95,172.16,-269.16
xrp,20,1.0,7,negative,tiered,,moderate,tp_sl,,0.3,0.15,,-101.35,0.0,101.35,82,1,0.0,24.0,-135.46,172.16,-273.51
xrp,20,1.0,7,negative,tiered,,moderate,hold,,,,30.0,-96.35,-34.48,96.35,82,1,0.0,30.0,365.14,172.16,-268.51
xrp,20,1.0,7,negative,tiered,,moderate,hold,,,,90.0,-2.61,-0.34,2.61,82,1,100.0,90.0,9738.65,172.16,-174.77
xrp,20,1.0,7,negative,tiered,,moderate,hold,,,,180.0,89.13,8.48,0.0,82,1,100.0,180.0,18912.77,172.16,-83.03
xrp,20,1.0,7,negative,tiered,,aggressive,fg_sell,50.0,,,,-62.08,-11.65,62.08,82,1,0.0,46.0,3792.47,172.16,-234.24
xrp,20,1.0,7,negative,tiered,,aggressive,fg_sell,70.0,,,,168.22,13.43,0.0,82,1,100.0,248.0,26821.53,172.16,-3.94
xrp,20,1.0,7,negative,tiered,,aggressive,fg_sell,90.0,,,,274.97,18.39,0.0,82,1,100.0,349.0,37496.85,172.16,102.81
xrp,20,1.0,7,negative,tiered,,aggressive,tp_sl,,0.1,,,0.3,0.04,0.0,82,1,100.0,52.0,10030.25,172.16,-171.86
xrp,20,1.0,7,negative,tiered,,aggressive,tp_sl,,0.2,,,41.6,4.54,0.0,82,1,100.0,73.0,14160.35,172.16,-130.56
xrp,20,1.0,7,negative,tiered,,aggressive,tp_sl,,0.3,,,82.9,8.02,0.0,82,1,100.0,75.0,18290.45,172.16,-89.26
xrp,20,1.0,7,negative,tiered,,aggressive,tp_sl,,,0.05,,-87.01,-22.95,87.01,82,1,0.0,1.0,1299.35,172.16,-259.17
xrp,20,1.0,7,negative,tiered,,aggressive,tp_sl,,,0.1,,-94.0,-30.2,94.0,82,1,0.0,2.0,599.7,172.16,-266.16
xrp,20,1.0,7,negative,tiered,,aggressive,tp_sl,,,0.15,,-102.44,0.0,102.44,82,1,0.0,24.0,-244.1,172.16,-274.6
xrp,20,1.0,7,negative,tiered,,aggressive,tp_sl,,0.1,0.05,,-87.01,-22.95,87.01,82,1,0.0,1.0,1299.35,172.16,-259.17
xrp,20,1.0,7,negative,tiered,,aggressive,tp_sl,,0.1,0.1,,-94.0,-30.2,94.0,82,1,0.0,2.0,599.7,172.16,-266.16
xrp,20,1.0,7,negative,tiered,,aggressive,tp_sl,,0.1,0.15,,-102.44,0.0,102.44,82,1,0.0,24.0,-244.1,172.16,-274.6
xrp,20,1.0,7,negative,tiered,,aggressive,tp_sl,,0.2,0.05,,-87.01,-22.95,87.01,82,1,0.0,1.0,1299.35,172.16,-259.17
xrp,20,1.0,7,negative,tiered,,aggressive,tp_sl,,0.2,0.1,,-94.0,-30.2,94.0,82,1,0.0,2.0,599.7,172.16,-266.16
xrp,20,1.0,7,negative,tiered,,aggressive,tp_sl,,0.2,0.15,,-102.44,0.0,102.44,82,1,0.0,24.0,-244.1,172.16,-274.6
xrp,20,1.0,7,negative,tiered,,aggressive,tp_sl,,0.3,0.05,,-87.01,-22.95,87.01,82,1,0.0,1.0,1299.35,172.16,-259.17
xrp,20,1.0,7,negative,tiered,,aggressive,tp_sl,,0.3,0.1,,-94.0,-30.2,94.0,82,1,0.0,2.0,599.7,172.16,-266.16
xrp,20,1.0,7,negative,tiered,,aggressive,tp_sl,,0.3,0.15,,-102.44,0.0,102.44,82,1,0.0,24.0,-244.1,172.16,-274.6
xrp,20,1.0,7,negative,tiered,,aggressive,hold,,,,30.0,-96.02,-33.75,96.02,82,1,0.0,30.0,398.24,172.16,-268.18
xrp,20,1.0,7,negative,tiered,,aggressive,hold,,,,90.0,63.87,6.51,0.0,82,1,100.0,90.0,16387.23,172.16,-108.29
xrp,20,1.0,7,negative,tiered,,aggressive,hold,,,,180.0,32.8,3.69,0.0,82,1,100.0,180.0,13279.62,172.16,-139.36
xrp,20,1.0,7,negative,equal,0.05,,fg_sell,50.0,,,,-85.43,-21.82,85.43,82,1,0.0,46.0,1456.71,172.16,-257.59
xrp,20,1.0,7,negative,equal,0.05,,fg_sell,70.0,,,,162.73,13.13,0.0,82,1,100.0,248.0,26272.64,172.16,-9.43
xrp,20,1.0,7,negative,equal,0.05,,fg_sell,90.0,,,,254.36,17.54,0.0,82,1,100.0,349.0,35436.18,172.16,82.2
xrp,20,1.0,7,negative,equal,0.05,,tp_sl,,0.1,,,-67.0,-13.21,67.0,82,1,100.0,52.0,3300.35,172.16,-239.16
xrp,20,1.0,7,negative,equal,0.05,,tp_sl,,0.2,,,-54.02,-9.45,54.02,82,1,100.0,71.0,4598.11,172.16,-226.18
xrp,20,1.0,7,negative,equal,0.05,,tp_sl,,0.3,,,-41.04,-6.53,41.04,82,1,100.0,74.0,5895.87,172.16,-213.2
xrp,20,1.0,7,negative,equal,0.05,,tp_sl,,,0.05,,-95.27,-32.27,95.27,82,1,0.0,1.0,473.49,172.16,-267.43
xrp,20,1.0,7,negative,equal,0.05,,tp_sl,,,0.1,,-97.01,-36.15,97.01,82,1,0.0,2.0,298.58,172.16,-269.17
xrp,20,1.0,7,negative,equal,0.05,,tp_sl,,,0.15,,-99.23,-46.26,99.23,82,1,0.0,24.0,77.38,172.16,-271.39
xrp,20,1.0,7,negative,equal,0.05,,tp_sl,,0.1,0.05,,-95.27,-32.27,95.27,82,1,0.0,1.0,473.49,172.16,-267.43
xrp,20,1.0,7,negative,equal,0.05,,tp_sl,,0.1,0.1,,-97.01,-36.15,97.01,82,1,0.0,2.0,298.58,172.16,-269.17
xrp,20,1.0,7,negative,equal,0.05,,tp_sl,,0.1,0.15,,-99.23,-46.26,99.23,82,1,0.0,24.0,77.38,172.16,-271.39
xrp,20,1.0,7,negative,equal,0.05,,tp_sl,,0.2,0.05,,-95.27,-32.27,95.27,82,1,0.0,1.0,473.49,172.16,-267.43
xrp,20,1.0,7,negative,equal,0.05,,tp_sl,,0.2,0.1,,-97.01,-36.15,97.01,82,1,0.0,2.0,298.58,172.16,-269.17
xrp,20,1.0,7,negative,equal,0.05,,tp_sl,,0.2,0.15,,-99.23,-46.26,99.23,82,1,0.0,24.0,77.38,172.16,-271.39
xrp,20,1.0,7,negative,equal,0.05,,tp_sl,,0.3,0.05,,-95.27,-32.27,95.27,82,1,0.0,1.0,473.49,172.16,-267.43
xrp,20,1.0,7,negative,equal,0.05,,tp_sl,,0.3,0.1,,-97.01,-36.15,97.01,82,1,0.0,2.0,298.58,172.16,-269.17
xrp,20,1.0,7,negative,equal,0.05,,tp_sl,,0.3,0.15,,-99.23,-46.26,99.23,82,1,0.0,24.0,77.38,172.16,-271.39
xrp,20,1.0,7,negative,equal,0.05,,hold,,,,30.0,-96.2,-34.15,96.2,82,1,0.0,30.0,380.09,172.16,-268.36
xrp,20,1.0,7,negative,equal,0.05,,hold,,,,90.0,-45.48,-7.46,45.48,82,1,100.0,90.0,5451.62,172.16,-217.64
xrp,20,1.0,7,negative,equal,0.05,,hold,,,,180.0,46.48,5.0,0.0,82,1,100.0,180.0,14648.45,172.16,-125.68
xrp,20,1.0,7,negative,equal,0.1,,fg_sell,50.0,,,,-76.43,-16.86,76.43,82,1,0.0,46.0,2356.66,172.16,-248.59
xrp,20,1.0,7,negative,equal,0.1,,fg_sell,70.0,,,,203.26,15.23,0.0,82,1,100.0,248.0,30325.85,172.16,31.1
xrp,20,1.0,7,negative,equal,0.1,,fg_sell,90.0,,,,311.81,19.82,0.0,82,1,100.0,349.0,41181.12,172.16,139.65
xrp,20,1.0,7,negative,equal,0.1,,tp_sl,,0.1,,,-41.55,-6.63,41.55,82,1,100.0,52.0,5844.69,172.16,-213.71
xrp,20,1.0,7,negative,equal,0.1,,tp_sl,,0.2,,,-17.49,-2.43,17.49,82,1,100.0,71.0,8250.61,172.16,-189.65
xrp,20,1.0,7,negative,equal,0.1,,tp_sl,,0.3,,,6.57,0.82,0.0,82,1,100.0,75.0,10656.52,172.16,-165.59
xrp,20,1.0,7,negative,equal,0.1,,tp_sl,,,0.05,,-93.49,-29.45,93.49,82,1,0.0,1.0,651.44,172.16,-265.65
xrp,20,1.0,7,negative,equal,0.1,,tp_sl,,,0.1,,-96.98,-36.06,96.98,82,1,0.0,2.0,301.61,172.16,-269.14
xrp,20,1.0,7,negative,equal,0.1,,tp_sl,,,0.15,,-101.34,0.0,101.34,82,1,0.0,24.0,-133.8,172.16,-273.5
xrp,20,1.0,7,negative,equal,0.1,,tp_sl,,0.1,0.05,,-93.49,-29.45,93.49,82,1,0.0,1.0,651.44,172.16,-265.65
xrp,20,1.0,7,negative,equal,0.1,,tp_sl,,0.1,0.1,,-96.98,-36.06,96.98,82,1,0.0,2.0,301.61,172.16,-269.14
xrp,20,1.0,7,negative,equal,0.1,,tp_sl,,0.1,0.15,,-101.34,0.0,101.34,82,1,0.0,24.0,-133.8,172.16,-273.5
xrp,20,1.0,7,negative,equal,0.1,,tp_sl,,0.2,0.05,,-93.49,-29.45,93.49,82,1,0.0,1.0,651.44,172.16,-265.65
xrp,20,1.0,7,negative,equal,0.1,,tp_sl,,0.2,0.1,,-96.98,-36.06,96.98,82,1,0.0,2.0,301.61,172.16,-269.14
xrp,20,1.0,7,negative,equal,0.1,,tp_sl,,0.2,0.15,,-101.34,0.0,101.34,82,1,0.0,24.0,-133.8,172.16,-273.5
xrp,20,1.0,7,negative,equal,0.1,,tp_sl,,0.3,0.05,,-93.49,-29.45,93.49,82,1,0.0,1.0,651.44,172.16,-265.65
xrp,20,1.0,7,negative,equal,0.1,,tp_sl,,0.3,0.1,,-96.98,-36.06,96.98,82,1,0.0,2.0,301.61,172.16,-269.14
xrp,20,1.0,7,negative,equal,0.1,,tp_sl,,0.3,0.15,,-101.34,0.0,101.34,82,1,0.0,24.0,-133.8,172.16,-273.5
xrp,20,1.0,7,negative,equal,0.1,,hold,,,,30.0,-96.33,-34.45,96.33,82,1,0.0,30.0,366.8,172.16,-268.49
xrp,20,1.0,7,negative,equal,0.1,,hold,,,,90.0,-2.6,-0.34,2.6,82,1,100.0,90.0,9740.31,172.16,-174.76
xrp,20,1.0,7,negative,equal,0.1,,hold,,,,180.0,65.56,6.65,0.0,82,1,100.0,180.0,16555.66,172.16,-106.6
xrp,20,1.0,7,negative,equal,0.2,,fg_sell,50.0,,,,-62.08,-11.65,62.08,82,1,0.0,46.0,3792.47,172.16,-234.24
xrp,20,1.0,7,negative,equal,0.2,,fg_sell,70.0,,,,163.75,13.19,0.0,82,1,100.0,248.0,26374.9,172.16,-8.41
xrp,20,1.0,7,negative,equal,0.2,,fg_sell,90.0,,,,269.91,18.19,0.0,82,1,100.0,349.0,36991.19,172.16,97.75
xrp,20,1.0,7,negative,equal,0.2,,tp_sl,,0.1,,,0.3,0.04,0.0,82,1,100.0,52.0,10030.25,172.16,-171.86
xrp,20,1.0,7,negative,equal,0.2,,tp_sl,,0.2,,,41.6,4.54,0.0,82,1,100.0,73.0,14160.35,172.16,-130.56
xrp,20,1.0,7,negative,equal,0.2,,tp_sl,,0.3,,,82.9,8.02,0.0,82,1,100.0,75.0,18290.45,172.16,-89.26
xrp,20,1.0,7,negative,equal,0.2,,tp_sl,,,0.05,,-87.01,-22.95,87.01,82,1,0.0,1.0,1299.35,172.16,-259.17
xrp,20,1.0,7,negative,equal,0.2,,tp_sl,,,0.1,,-94.0,-30.2,94.0,82,1,0.0,2.0,599.7,172.16,-266.16
xrp,20,1.0,7,negative,equal,0.2,,tp_sl,,,0.15,,-102.44,0.0,102.44,82,1,0.0,24.0,-244.1,172.16,-274.6
xrp,20,1.0,7,negative,equal,0.2,,tp_sl,,0.1,0.05,,-87.01,-22.95,87.01,82,1,0.0,1.0,1299.35,172.16,-259.17
xrp,20,1.0,7,negative,equal,0.2,,tp_sl,,0.1,0.1,,-94.0,-30.2,94.0,82,1,0.0,2.0,599.7,172.16,-266.16
xrp,20,1.0,7,negative,equal,0.2,,tp_sl,,0.1,0.15,,-102.44,0.0,102.44,82,1,0.0,24.0,-244.1,172.16,-274.6
xrp,20,1.0,7,negative,equal,0.2,,tp_sl,,0.2,0.05,,-87.01,-22.95,87.01,82,1,0.0,1.0,1299.35,172.16,-259.17
xrp,20,1.0,7,negative,equal,0.2,,tp_sl,,0.2,0.1,,-94.0,-30.2,94.0,82,1,0.0,2.0,599.7,172.16,-266.16
xrp,20,1.0,7,negative,equal,0.2,,tp_sl,,0.2,0.15,,-102.44,0.0,102.44,82,1,0.0,24.0,-244.1,172.16,-274.6
xrp,20,1.0,7,negative,equal,0.2,,tp_sl,,0.3,0.05,,-87.01,-22.95,87.01,82,1,0.0,1.0,1299.35,172.16,-259.17
xrp,20,1.0,7,negative,equal,0.2,,tp_sl,,0.3,0.1,,-94.0,-30.2,94.0,82,1,0.0,2.0,599.7,172.16,-266.16
xrp,20,1.0,7,negative,equal,0.2,,tp_sl,,0.3,0.15,,-102.44,0.0,102.44,82,1,0.0,24.0,-244.1,172.16,-274.6
xrp,20,1.0,7,negative,equal,0.2,,hold,,,,30.0,-96.02,-33.75,96.02,82,1,0.0,30.0,398.24,172.16,-268.18
xrp,20,1.0,7,negative,equal,0.2,,hold,,,,90.0,63.87,6.51,0.0,82,1,100.0,90.0,16387.23,172.16,-108.29
xrp,20,1.0,7,negative,equal,0.2,,hold,,,,180.0,29.08,3.31,0.0,82,1,100.0,180.0,12907.88,172.16,-143.08
xrp,25,0.7,1,off,fixed,0.05,,fg_sell,50.0,,,,-13.35,-1.81,13.35,24,1,0.0,60.0,8664.98,172.16,-185.51
xrp,25,0.7,1,off,fixed,0.05,,fg_sell,70.0,,,,-26.21,-3.81,26.21,24,1,0.0,312.0,7378.81,172.16,-198.37
xrp,25,0.7,1,off,fixed,0.05,,fg_sell,90.0,,,,-9.74,-1.3,9.74,24,1,0.0,396.0,9025.93,172.16,-181.9
xrp,25,0.7,1,off,fixed,0.05,,tp_sl,,0.1,,,-36.89,-5.71,36.89,24,1,100.0,8.0,6311.39,172.16,-209.05
xrp,25,0.7,1,off,fixed,0.05,,tp_sl,,0.2,,,13.91,1.68,0.0,24,1,100.0,118.0,11390.8,172.16,-158.25
xrp,25,0.7,1,off,fixed,0.05,,tp_sl,,0.3,,,20.9,2.45,0.0,24,1,100.0,118.0,12090.45,172.16,-151.26
xrp,25,0.7,1,off,fixed,0.05,,tp_sl,,,0.05,,-56.51,-10.09,56.51,24,1,0.0,2.0,4349.23,172.16,-228.67
xrp,25,0.7,1,off,fixed,0.05,,tp_sl,,,0.1,,-57.22,-10.28,57.22,24,1,0.0,2.0,4277.95,172.16,-229.38
xrp,25,0.7,1,off,fixed,0.05,,tp_sl,,,0.15,,-35.96,-5.54,35.96,24,1,0.0,18.0,6403.67,172.16,-208.12
xrp,25,0.7,1,off,fixed,0.05,,tp_sl,,0.1,0.05,,-56.51,-10.09,56.51,24,1,0.0,2.0,4349.23,172.16,-228.67
xrp,25,0.7,1,off,fixed,0.05,,tp_sl,,0.1,0.1,,-57.22,-10.28,57.22,24,1,0.0,2.0,4277.95,172.16,-229.38
xrp,25,0.7,1,off,fixed,0.05,,tp_sl,,0.1,0.15,,-36.89,-5.71,36.89,24,1,100.0,8.0,6311.39,172.16,-209.05
xrp,25,0.7,1,off,fixed,0.05,,tp_sl,,0.2,0.05,,-56.51,-10.09,56.51,24,1,0.0,2.0,4349.23,172.16,-228.67
xrp,25,0.7,1,off,fixed,0.05,,tp_sl,,0.2,0.1,,-57.22,-10.28,57.22,24,1,0.0,2.0,4277.95,172.16,-229.38
xrp,25,0.7,1,off,fixed,0.05,,tp_sl,,0.2,0.15,,-35.96,-5.54,35.96,24,1,0.0,18.0,6403.67,172.16,-208.12
xrp,25,0.7,1,off,fixed,0.05,,tp_sl,,0.3,0.05,,-56.51,-10.09,56.51,24,1,0.0,2.0,4349.23,172.16,-228.67
xrp,25,0.7,1,off,fixed,0.05,,tp_sl,,0.3,0.1,,-57.22,-10.28,57.22,24,1,0.0,2.0,4277.95,172.16,-229.38
xrp,25,0.7,1,off,fixed,0.05,,tp_sl,,0.3,0.15,,-35.96,-5.54,35.96,24,1,0.0,18.0,6403.67,172.16,-208.12
xrp,25,0.7,1,off,fixed,0.05,,hold,,,,30.0,-22.84,-3.26,22.84,24,1,0.0,30.0,7716.15,172.16,-195.0
xrp,25,0.7,1,off,fixed,0.05,,hold,,,,90.0,-27.98,-4.11,27.98,24,1,0.0,90.0,7201.51,172.16,-200.14
xrp,25,0.7,1,off,fixed,0.05,,hold,,,,180.0,-14.86,-2.03,14.86,24,1,0.0,180.0,8513.87,172.16,-187.02
xrp,25,0.7,1,off,fixed,0.1,,fg_sell,50.0,,,,-15.54,-2.13,15.54,12,1,0.0,60.0,8445.71,172.16,-187.7
xrp,25,0.7,1,off,fixed,0.1,,fg_sell,70.0,,,,-29.72,-4.41,29.72,12,1,0.0,312.0,7028.15,172.16,-201.88
xrp,25,0.7,1,off,fixed,0.1,,fg_sell,90.0,,,,-14.56,-1.99,14.56,12,1,0.0,396.0,8543.51,172.16,-186.72
xrp,25,0.7,1,off,fixed,0.1,,tp_sl,,0.1,,,-12.7,-1.72,12.7,12,1,100.0,8.0,8730.04,172.16,-184.86
xrp,25,0.7,1,off,fixed,0.1,,tp_sl,,0.2,,,13.91,1.68,0.0,12,1,100.0,118.0,11390.8,172.16,-158.25
xrp,25,0.7,1,off,fixed,0.1,,tp_sl,,0.3,,,20.9,2.45,0.0,12,1,100.0,118.0,12090.45,172.16,-151.26
xrp,25,0.7,1,off,fixed,0.1,,tp_sl,,,0.05,,-44.32,-7.21,44.32,12,1,0.0,2.0,5568.08,172.16,-216.48
xrp,25,0.7,1,off,fixed,0.1,,tp_sl,,,0.1,,-45.67,-7.5,45.67,12,1,0.0,2.0,5432.66,172.16,-217.83
xrp,25,0.7,1,off,fixed,0.1,,tp_sl,,,0.15,,-14.73,-2.01,14.73,12,1,0.0,18.0,8527.35,172.16,-186.89
xrp,25,0.7,1,off,fixed,0.1,,tp_sl,,0.1,0.05,,-44.32,-7.21,44.32,12,1,0.0,2.0,5568.08,172.16,-216.48
xrp,25,0.7,1,off,fixed,0.1,,tp_sl,,0.1,0.1,,-45.67,-7.5,45.67,12,1,0.0,2.0,5432.66,172.16,-217.83
xrp,25,0.7,1,off,fixed,0.1,,tp_sl,,0.1,0.15,,-12.7,-1.72,12.7,12,1,100.0,8.0,8730.04,172.16,-184.86
xrp,25,0.7,1,off,fixed,0.1,,tp_sl,,0.2,0.05,,-44.32,-7.21,44.32,12,1,0.0,2.0,5568.08,172.16,-216.48
xrp,25,0.7,1,off,fixed,0.1,,tp_sl,,0.2,0.1,,-45.67,-7.5,45.67,12,1,0.0,2.0,5432.66,172.16,-217.83
xrp,25,0.7,1,off,fixed,0.1,,tp_sl,,0.2,0.15,,-14.73,-2.01,14.73,12,1,0.0,18.0,8527.35,172.16,-186.89
xrp,25,0.7,1,off,fixed,0.1,,tp_sl,,0.3,0.05,,-44.32,-7.21,44.32,12,1,0.0,2.0,5568.08,172.16,-216.48
xrp,25,0.7,1,off,fixed,0.1,,tp_sl,,0.3,0.1,,-45.67,-7.5,45.67,12,1,0.0,2.0,5432.66,172.16,-217.83
xrp,25,0.7,1,off,fixed,0.1,,tp_sl,,0.3,0.15,,-14.73,-2.01,14.73,12,1,0.0,18.0,8527.35,172.16,-186.89
xrp,25,0.7,1,off,fixed,0.1,,hold,,,,30.0,-13.0,-1.76,13.0,12,1,0.0,30.0,8699.99,172.16,-185.16
xrp,25,0.7,1,off,fixed,0.1,,hold,,,,90.0,-31.35,-4.69,31.35,12,1,0.0,90.0,6865.03,172.16,-203.51
xrp,25,0.7,1,off,fixed,0.1,,hold,,,,180.0,-19.28,-2.7,19.28,12,1,0.0,180.0,8072.41,172.16,-191.44
xrp,25,0.7,1,off,fixed,0.2,,fg_sell,50.0,,,,-16.11,-2.22,16.11,6,1,0.0,60.0,8389.05,172.16,-188.27
xrp,25,0.7,1,off,fixed,0.2,,fg_sell,70.0,,,,-30.14,-4.48,30.14,6,1,0.0,312.0,6986.23,172.16,-202.3
xrp,25,0.7,1,off,fixed,0.2,,fg_sell,90.0,,,,-15.14,-2.08,15.14,6,1,0.0,396.0,8485.84,172.16,-187.3
xrp,25,0.7,1,off,fixed,0.2,,tp_sl,,0.1,,,6.91,0.86,0.0,6,1,100.0,8.0,10691.15,172.16,-165.25
xrp,25,0.7,1,off,fixed,0.2,,tp_sl,,0.2,,,13.91,1.68,0.0,6,1,100.0,118.0,11390.8,172.16,-158.25
xrp,25,0.7,1,off,fixed,0.2,,tp_sl,,0.3,,,20.9,2.45,0.0,6,1,100.0,118.0,12090.45,172.16,-151.26
xrp,25,0.7,1,off,fixed,0.2,,tp_sl,,,0.05,,-23.72,-3.4,23.72,6,1,0.0,2.0,7628.19,172.16,-195.88
xrp,25,0.7,1,off,fixed,0.2,,tp_sl,,,0.1,,-26.16,-3.8,26.16,6,1,0.0,2.0,7384.34,172.16,-198.32
xrp,25,0.7,1,off,fixed,0.2,,tp_sl,,,0.15,,-10.58,-1.42,10.58,6,1,0.0,18.0,8942.03,172.16,-182.74
xrp,25,0.7,1,off,fixed,0.2,,tp_sl,,0.1,0.05,,-23.72,-3.4,23.72,6,1,0.0,2.0,7628.19,172.16,-195.88
xrp,25,0.7,1,off,fixed,0.2,,tp_sl,,0.1,0.1,,-26.16,-3.8,26.16,6,1,0.0,2.0,7384.34,172.16,-198.32
xrp,25,0.7,1,off,fixed,0.2,,tp_sl,,0.1,0.15,,6.91,0.86,0.0,6,1,100.0,8.0,10691.15,172.16,-165.25
xrp,25,0.7,1,off,fixed,0.2,,tp_sl,,0.2,0.05,,-23.72,-3.4,23.72,6,1,0.0,2.0,7628.19,172.16,-195.88
xrp,25,0.7,1,off,fixed,0.2,,tp_sl,,0.2,0.1,,-26.16,-3.8,26.16,6,1,0.0,2.0,7384.34,172.16,-198.32
xrp,25,0.7,1,off,fixed,0.2,,tp_sl,,0.2,0.15,,-10.58,-1.42,10.58,6,1,0.0,18.0,8942.03,172.16,-182.74
xrp,25,0.7,1,off,fixed,0.2,,tp_sl,,0.3,0.05,,-23.72,-3.4,23.72,6,1,0.0,2.0,7628.19,172.16,-195.88
xrp,25,0.7,1,off,fixed,0.2,,tp_sl,,0.3,0.1,,-26.16,-3.8,26.16,6,1,0.0,2.0,7384.34,172.16,-198.32
xrp,25,0.7,1,off,fixed,0.2,,tp_sl,,0.3,0.15,,-10.58,-1.42,10.58,6,1,0.0,18.0,8942.03,172.16,-182.74
xrp,25,0.7,1,off,fixed,0.2,,hold,,,,30.0,-13.59,-1.85,13.59,6,1,0.0,30.0,8640.69,172.16,-185.75
xrp,25,0.7,1,off,fixed,0.2,,hold,,,,90.0,-31.75,-4.76,31.75,6,1,0.0,90.0,6824.8,172.16,-203.91
