fast_ema,slow_ema,tp_pct,sl_capital,sl_price_pct,leverage,pos_ratio,trades,win_rate,return_pct,max_drawdown,calmar,timeframe
5,26,2.0,1.0,0.3333,3,0.3,954,14.7,-56.06,62.36,-0.9,1h
12,50,2.0,1.0,0.2,5,0.3,421,7.8,-56.07,56.51,-0.99,1h
9,26,2.0,1.0,0.1429,7,0.3,732,9.0,-56.11,65.16,-0.86,1h
9,21,3.0,1.0,0.2,5,0.3,800,7.9,-56.62,63.6,-0.89,1h
12,21,2.0,3.0,0.4286,7,0.2,707,18.5,-57.53,64.78,-0.89,1h
5,21,3.0,1.0,0.3333,3,0.3,1063,10.8,-57.87,61.35,-0.94,1h
12,21,3.0,2.0,0.4,5,0.3,707,12.9,-58.45,70.46,-0.83,1h
5,26,2.0,1.0,0.2,5,0.2,954,9.5,-58.53,64.61,-0.91,1h
9,50,2.0,3.0,0.4286,7,0.2,492,16.7,-58.56,60.09,-0.97,1h
9,26,3.0,3.0,0.4286,7,0.3,732,14.3,-58.6,72.4,-0.81,1h
5,26,5.0,3.0,0.6,5,0.3,954,14.2,-58.65,72.68,-0.81,1h
5,26,3.0,3.0,0.6,5,0.2,954,17.6,-58.77,69.38,-0.85,1h
9,21,5.0,3.0,0.6,5,0.3,800,13.8,-58.81,74.5,-0.79,1h
9,21,5.0,2.0,0.4,5,0.3,800,9.8,-58.84,72.82,-0.81,1h
9,21,3.0,2.0,0.4,5,0.2,800,12.2,-59.3,65.36,-0.91,1h
9,21,5.0,2.0,0.2857,7,0.2,800,7.4,-59.36,63.29,-0.94,1h
5,21,2.0,3.0,0.6,5,0.2,1063,23.9,-60.03,71.67,-0.84,1h
9,21,2.0,3.0,0.4286,7,0.2,800,18.6,-60.22,69.04,-0.87,1h
9,21,3.0,1.0,0.1429,7,0.2,800,5.5,-60.53,64.78,-0.93,1h
5,50,2.0,2.0,0.2857,7,0.2,652,12.6,-60.56,61.81,-0.98,1h
12,50,2.0,3.0,0.4286,7,0.2,421,15.4,-60.63,62.1,-0.98,1h
9,26,2.0,2.0,0.4,5,0.3,732,17.5,-61.33,67.14,-0.91,1h
9,21,3.0,3.0,0.6,5,0.2,800,17.0,-61.65,66.09,-0.93,1h
5,21,3.0,2.0,0.4,5,0.2,1063,12.8,-61.83,70.22,-0.88,1h
12,50,3.0,3.0,0.4286,7,0.3,421,12.6,-61.95,67.9,-0.91,1h
9,21,2.0,1.0,0.2,5,0.3,800,10.1,-61.97,68.33,-0.91,1h
5,26,5.0,2.0,0.4,5,0.3,954,10.1,-62.11,76.76,-0.81,1h
5,21,2.0,1.0,0.3333,3,0.3,1063,14.4,-62.15,63.83,-0.97,1h
9,21,2.0,2.0,0.2857,7,0.2,800,13.2,-62.28,68.63,-0.91,1h
5,26,3.0,2.0,0.4,5,0.2,954,12.5,-62.37,73.99,-0.84,1h
12,50,2.0,2.0,0.4,5,0.3,421,14.5,-62.91,65.1,-0.97,1h
12,21,3.0,3.0,0.4286,7,0.3,707,14.4,-63.13,79.3,-0.8,1h
12,50,3.0,2.0,0.2857,7,0.3,421,8.6,-63.32,66.28,-0.96,1h
9,21,2.0,1.0,0.1429,7,0.2,800,7.2,-63.38,65.26,-0.97,1h
9,50,2.0,3.0,0.6,5,0.3,492,21.7,-63.71,65.99,-0.97,1h
5,26,2.0,3.0,0.6,5,0.2,954,23.1,-63.71,70.98,-0.9,1h
5,26,5.0,1.0,0.2,5,0.3,954,5.5,-63.72,72.96,-0.87,1h
5,50,2.0,2.0,0.4,5,0.3,652,16.7,-63.74,64.2,-0.99,1h
5,50,2.0,1.0,0.2,5,0.3,652,9.0,-63.81,64.23,-0.99,1h
9,26,3.0,2.0,0.2857,7,0.3,732,10.2,-63.9,70.97,-0.9,1h
5,21,5.0,3.0,0.4286,7,0.3,1063,11.5,-64.03,79.7,-0.8,1h
5,26,3.0,2.0,0.2857,7,0.2,954,10.1,-64.22,75.8,-0.85,1h
9,21,2.0,2.0,0.4,5,0.3,800,17.5,-64.4,72.42,-0.89,1h
12,21,2.0,2.0,0.4,5,0.3,707,17.0,-64.7,70.14,-0.92,1h
5,26,5.0,3.0,0.4286,7,0.3,954,11.1,-64.71,85.14,-0.76,1h
9,50,3.0,3.0,0.4286,7,0.3,492,12.8,-64.89,67.68,-0.96,1h
12,21,2.0,1.0,0.1429,7,0.3,707,8.2,-64.98,69.38,-0.94,1h
9,21,2.0,3.0,0.6,5,0.3,800,23.9,-65.3,71.89,-0.91,1h
9,21,5.0,3.0,0.4286,7,0.3,800,10.8,-65.87,80.63,-0.82,1h
12,21,3.0,2.0,0.2857,7,0.3,707,10.2,-65.91,74.93,-0.88,1h
5,21,5.0,1.0,0.2,5,0.2,1063,5.1,-66.39,67.08,-0.99,1h
5,21,5.0,2.0,0.2857,7,0.2,1063,7.7,-66.52,67.11,-0.99,1h
5,26,3.0,3.0,0.4286,7,0.2,954,13.8,-67.15,83.9,-0.8,1h
9,21,3.0,2.0,0.2857,7,0.2,800,9.5,-67.28,71.4,-0.94,1h
5,26,2.0,2.0,0.4,5,0.2,954,16.2,-67.32,72.22,-0.93,1h
9,26,2.0,2.0,0.2857,7,0.3,732,13.9,-67.8,73.03,-0.93,1h
9,21,3.0,3.0,0.4286,7,0.2,800,13.4,-68.04,76.68,-0.89,1h
5,26,2.0,2.0,0.2857,7,0.2,954,13.3,-68.09,75.23,-0.91,1h
5,21,3.0,1.0,0.2,5,0.2,1063,6.4,-68.2,70.18,-0.97,1h
5,21,3.0,3.0,0.6,5,0.3,1063,18.5,-68.34,80.81,-0.85,1h
5,26,3.0,1.0,0.2,5,0.3,954,7.2,-68.83,78.72,-0.87,1h
5,26,5.0,1.0,0.1429,7,0.2,954,3.9,-68.83,73.03,-0.94,1h
5,50,2.0,1.0,0.1429,7,0.3,652,7.5,-68.84,69.23,-0.99,1h
5,21,2.0,2.0,0.4,5,0.2,1063,16.6,-69.04,73.42,-0.94,1h
9,21,5.0,1.0,0.1429,7,0.3,800,4.2,-69.07,74.53,-0.93,1h
5,50,2.0,3.0,0.4286,7,0.3,652,18.6,-69.1,69.53,-0.99,1h
12,50,2.0,2.0,0.2857,7,0.3,421,11.2,-69.96,70.6,-0.99,1h
5,21,2.0,1.0,0.2,5,0.2,1063,8.6,-70.11,70.82,-0.99,1h
12,21,2.0,2.0,0.2857,7,0.3,707,13.6,-70.28,74.44,-0.94,1h
5,21,3.0,3.0,0.4286,7,0.2,1063,13.9,-70.57,82.93,-0.85,1h
5,26,3.0,1.0,0.1429,7,0.2,954,5.1,-70.97,77.78,-0.91,1h
5,26,2.0,1.0,0.1429,7,0.2,954,7.0,-71.69,74.77,-0.96,1h
9,26,2.0,3.0,0.4286,7,0.3,732,18.7,-71.81,77.73,-0.92,1h
5,26,5.0,2.0,0.2857,7,0.3,954,7.7,-73.49,80.23,-0.92,1h
12,21,2.0,3.0,0.4286,7,0.3,707,18.5,-73.54,79.76,-0.92,1h
5,26,2.0,1.0,0.2,5,0.3,954,9.5,-73.69,79.17,-0.93,1h
9,50,2.0,3.0,0.4286,7,0.3,492,16.7,-74.09,75.5,-0.98,1h
9,21,3.0,2.0,0.4,5,0.3,800,12.2,-74.9,79.99,-0.94,1h
5,26,3.0,3.0,0.6,5,0.3,954,17.6,-75.12,83.74,-0.9,1h
9,21,3.0,1.0,0.1429,7,0.3,800,5.5,-75.86,79.43,-0.96,1h
12,50,2.0,3.0,0.4286,7,0.3,421,15.4,-75.88,77.11,-0.98,1h
5,21,2.0,3.0,0.6,5,0.3,1063,23.9,-75.9,85.44,-0.89,1h
5,50,2.0,2.0,0.2857,7,0.3,652,12.6,-75.9,76.97,-0.99,1h
5,26,2.0,3.0,0.4286,7,0.2,954,17.7,-76.04,82.5,-0.92,1h
5,21,3.0,2.0,0.2857,7,0.2,1063,9.4,-76.08,79.06,-0.96,1h
9,21,5.0,2.0,0.2857,7,0.3,800,7.4,-76.08,79.08,-0.96,1h
9,21,2.0,3.0,0.4286,7,0.3,800,18.6,-76.17,83.29,-0.91,1h
5,21,2.0,2.0,0.2857,7,0.2,1063,12.9,-76.28,79.18,-0.96,1h
9,21,3.0,3.0,0.6,5,0.3,800,17.0,-77.42,80.84,-0.96,1h
5,21,3.0,2.0,0.4,5,0.3,1063,12.8,-77.5,84.27,-0.92,1h
9,21,2.0,2.0,0.2857,7,0.3,800,13.2,-77.62,82.89,-0.94,1h
5,26,3.0,2.0,0.4,5,0.3,954,12.5,-77.85,87.08,-0.89,1h
5,21,2.0,1.0,0.1429,7,0.2,1063,6.7,-78.01,78.28,-1.0,1h
5,21,3.0,1.0,0.1429,7,0.2,1063,4.8,-78.09,78.43,-1.0,1h
9,21,2.0,1.0,0.1429,7,0.3,800,7.2,-78.23,79.81,-0.98,1h
5,21,5.0,1.0,0.1429,7,0.2,1063,3.7,-78.8,78.8,-1.0,1h
5,26,2.0,3.0,0.6,5,0.3,954,23.1,-79.04,84.85,-0.93,1h
5,26,3.0,2.0,0.2857,7,0.3,954,10.1,-79.88,88.59,-0.9,1h
5,21,2.0,3.0,0.4286,7,0.2,1063,17.8,-79.88,85.94,-0.93,1h
5,21,5.0,1.0,0.2,5,0.3,1063,5.1,-81.19,81.75,-0.99,1h
5,26,2.0,2.0,0.4,5,0.3,954,16.2,-81.82,85.67,-0.96,1h
9,21,3.0,2.0,0.2857,7,0.3,800,9.5,-82.17,85.3,-0.96,1h
5,21,3.0,1.0,0.2,5,0.3,1063,6.4,-82.47,83.96,-0.98,1h
5,21,5.0,2.0,0.2857,7,0.3,1063,7.7,-82.59,83.02,-0.99,1h
5,26,2.0,2.0,0.2857,7,0.3,954,13.3,-82.7,88.05,-0.94,1h
5,26,3.0,3.0,0.4286,7,0.3,954,13.8,-82.77,93.82,-0.88,1h
9,21,3.0,3.0,0.4286,7,0.3,800,13.4,-83.19,89.18,-0.93,1h
5,21,2.0,2.0,0.4,5,0.3,1063,16.6,-83.3,86.62,-0.96,1h
5,26,5.0,1.0,0.1429,7,0.3,954,3.9,-83.43,86.5,-0.96,1h
5,21,2.0,1.0,0.2,5,0.3,1063,8.6,-83.9,84.41,-0.99,1h
5,26,3.0,1.0,0.1429,7,0.3,954,5.1,-84.83,89.71,-0.95,1h
5,26,2.0,1.0,0.1429,7,0.3,954,7.0,-85.25,87.51,-0.97,1h
5,21,3.0,3.0,0.4286,7,0.3,1063,13.9,-85.53,93.4,-0.92,1h
5,26,2.0,3.0,0.4286,7,0.3,954,17.7,-88.94,92.97,-0.96,1h
5,21,2.0,2.0,0.2857,7,0.3,1063,12.9,-88.96,90.82,-0.98,1h
5,21,3.0,2.0,0.2857,7,0.3,1063,9.4,-89.04,90.87,-0.98,1h
5,21,2.0,1.0,0.1429,7,0.3,1063,6.7,-89.92,90.08,-1.0,1h
5,21,3.0,1.0,0.1429,7,0.3,1063,4.8,-90.07,90.22,-1.0,1h
5,21,5.0,1.0,0.1429,7,0.3,1063,3.7,-90.69,90.69,-1.0,1h
5,21,2.0,3.0,0.4286,7,0.3,1063,17.8,-91.54,94.98,-0.96,1h
