rsi_long,rsi_short,sl_mult,tp_mode,leverage,pos_ratio,use_ema200,trades,trades_per_yr,long_trades,short_trades,long_win_rate,short_win_rate,return_pct,max_drawdown,calmar
35,75,1.0,bb_mid,3,0.1,True,39,9.8,38,1,36.8,100.0,-4.85,6.34,-0.77
30,75,1.0,atr_2x,7,0.1,True,13,3.2,12,1,25.0,100.0,-4.93,7.05,-0.7
30,70,1.5,atr_3x,3,0.1,True,19,4.8,9,10,11.1,40.0,-5.07,7.28,-0.7
30,75,1.0,bb_mid,3,0.2,True,13,3.2,12,1,25.0,100.0,-5.09,6.07,-0.84
30,70,1.5,atr_2x,5,0.1,True,20,5.0,9,11,22.2,54.5,-5.12,7.77,-0.66
35,70,1.5,bb_mid,3,0.1,True,44,11.0,33,11,45.5,54.5,-5.14,9.68,-0.53
25,70,1.5,atr_3x,5,0.3,True,12,3.0,2,10,0.0,40.0,-5.15,16.88,-0.31
30,75,1.5,bb_mid,3,0.1,True,10,2.5,9,1,22.2,100.0,-5.32,5.32,-1.0
30,70,1.0,bb_mid,7,0.2,True,24,6.0,12,12,25.0,50.0,-5.4,12.09,-0.45
35,75,1.0,atr_2x,3,0.2,True,38,9.5,37,1,29.7,100.0,-5.43,12.13,-0.45
35,70,1.0,bb_mid,5,0.1,True,50,12.5,38,12,36.8,50.0,-5.5,11.04,-0.5
25,65,1.5,atr_2x,3,0.1,False,294,73.5,78,216,43.6,41.2,-5.51,17.7,-0.31
35,75,1.5,atr_2x,5,0.1,True,33,8.2,32,1,37.5,100.0,-5.51,10.57,-0.52
35,75,1.0,atr_3x,3,0.2,True,37,9.2,36,1,22.2,100.0,-5.55,15.75,-0.35
35,75,1.5,bb_mid,3,0.1,True,34,8.5,33,1,45.5,100.0,-5.66,8.37,-0.68
30,75,1.5,atr_3x,3,0.1,True,10,2.5,9,1,11.1,100.0,-5.67,5.67,-1.0
35,75,1.5,atr_3x,5,0.1,True,32,8.0,31,1,29.0,100.0,-5.76,13.9,-0.41
35,70,1.5,atr_2x,3,0.3,True,43,10.8,32,11,37.5,54.5,-5.9,23.53,-0.25
30,70,1.0,bb_mid,5,0.3,True,24,6.0,12,12,25.0,50.0,-5.92,12.93,-0.46
30,75,1.0,bb_mid,7,0.1,True,13,3.2,12,1,25.0,100.0,-5.95,7.05,-0.84
30,75,2.0,bb_mid,7,0.3,True,9,2.2,8,1,62.5,100.0,-6.02,12.94,-0.47
35,70,1.5,atr_3x,3,0.2,True,41,10.2,31,10,29.0,40.0,-6.04,18.25,-0.33
30,75,1.0,atr_3x,3,0.3,True,13,3.2,12,1,16.7,100.0,-6.05,12.29,-0.49
35,75,2.0,bb_mid,3,0.1,True,30,7.5,29,1,55.2,100.0,-6.19,9.38,-0.66
30,70,1.5,atr_2x,3,0.2,True,20,5.0,9,11,22.2,54.5,-6.19,9.29,-0.67
25,75,2.0,atr_3x,3,0.3,True,3,0.8,2,1,0.0,100.0,-6.24,9.19,-0.68
25,75,1.5,atr_3x,7,0.2,True,3,0.8,2,1,0.0,100.0,-6.26,10.76,-0.58
30,75,1.0,atr_2x,3,0.3,True,13,3.2,12,1,25.0,100.0,-6.39,8.99,-0.71
35,75,1.0,atr_2x,7,0.1,True,38,9.5,37,1,29.7,100.0,-6.44,14.02,-0.46
35,75,1.0,atr_3x,7,0.1,True,37,9.2,36,1,22.2,100.0,-6.63,18.16,-0.37
35,70,2.0,atr_3x,5,0.1,True,35,8.8,27,8,33.3,62.5,-6.65,21.06,-0.32
35,70,1.0,bb_mid,3,0.2,True,50,12.5,38,12,36.8,50.0,-6.66,13.14,-0.51
35,75,1.5,atr_2x,3,0.2,True,33,8.2,32,1,37.5,100.0,-6.71,12.62,-0.53
25,75,1.5,atr_3x,5,0.3,True,3,0.8,2,1,0.0,100.0,-6.72,11.51,-0.58
30,75,1.0,atr_3x,5,0.2,True,13,3.2,12,1,16.7,100.0,-6.79,13.58,-0.5
35,70,1.5,atr_2x,5,0.2,True,43,10.8,32,11,37.5,54.5,-6.83,25.89,-0.26
35,70,1.0,atr_3x,7,0.2,True,47,11.8,36,11,22.2,36.4,-6.92,32.85,-0.21
25,75,2.0,atr_3x,5,0.2,True,3,0.8,2,1,0.0,100.0,-6.95,10.18,-0.68
35,75,1.5,atr_3x,3,0.2,True,32,8.0,31,1,29.0,100.0,-7.08,16.5,-0.43
30,75,1.0,atr_2x,5,0.2,True,13,3.2,12,1,25.0,100.0,-7.13,9.95,-0.72
35,75,2.0,atr_3x,3,0.1,True,28,7.0,27,1,33.3,100.0,-7.15,12.93,-0.55
30,70,1.5,atr_2x,7,0.1,True,20,5.0,9,11,22.2,54.5,-7.27,10.79,-0.67
35,70,1.5,atr_3x,7,0.1,True,41,10.2,31,10,29.0,40.0,-7.3,21.11,-0.35
30,75,1.0,bb_mid,3,0.3,True,13,3.2,12,1,25.0,100.0,-7.68,8.99,-0.85
35,70,2.0,bb_mid,5,0.1,True,38,9.5,29,9,55.2,77.8,-7.74,16.37,-0.47
35,70,1.0,bb_mid,7,0.1,True,50,12.5,38,12,36.8,50.0,-7.85,15.2,-0.52
30,75,1.5,atr_2x,5,0.1,True,10,2.5,9,1,22.2,100.0,-7.86,7.86,-1.0
35,70,1.0,atr_3x,5,0.3,True,47,11.8,36,11,22.2,36.4,-7.89,34.94,-0.23
35,75,1.5,atr_2x,7,0.1,True,33,8.2,32,1,37.5,100.0,-7.95,14.65,-0.54
30,70,1.5,bb_mid,5,0.1,True,20,5.0,9,11,22.2,54.5,-7.98,9.15,-0.87
35,75,1.0,bb_mid,5,0.1,True,39,9.8,38,1,36.8,100.0,-8.09,10.46,-0.77
35,70,2.0,atr_3x,3,0.2,True,35,8.8,27,8,33.3,62.5,-8.19,24.77,-0.33
25,70,1.5,atr_3x,7,0.3,True,12,3.0,2,10,0.0,40.0,-8.33,23.1,-0.36
35,75,2.0,atr_2x,7,0.3,True,29,7.2,28,1,50.0,100.0,-8.35,48.98,-0.17
35,75,1.5,atr_3x,7,0.1,True,32,8.0,31,1,29.0,100.0,-8.44,19.03,-0.44
30,70,1.5,atr_3x,5,0.1,True,19,4.8,9,10,11.1,40.0,-8.45,11.91,-0.71
35,75,1.0,atr_2x,3,0.3,True,38,9.5,37,1,29.7,100.0,-8.54,17.69,-0.48
30,75,1.0,bb_mid,5,0.2,True,13,3.2,12,1,25.0,100.0,-8.55,9.95,-0.86
35,70,1.5,bb_mid,5,0.1,True,44,11.0,33,11,45.5,54.5,-8.64,15.7,-0.55
30,75,1.5,bb_mid,5,0.1,True,10,2.5,9,1,22.2,100.0,-8.76,8.76,-1.0
35,75,1.0,atr_3x,3,0.3,True,37,9.2,36,1,22.2,100.0,-8.91,22.83,-0.39
35,70,1.0,atr_2x,7,0.3,True,49,12.2,37,12,29.7,50.0,-8.95,42.92,-0.21
30,70,1.0,bb_mid,7,0.3,True,24,6.0,12,12,25.0,50.0,-9.3,17.83,-0.52
35,70,2.0,bb_mid,3,0.2,True,38,9.5,29,9,55.2,77.8,-9.34,19.38,-0.48
30,75,1.5,atr_3x,5,0.1,True,10,2.5,9,1,11.1,100.0,-9.34,9.34,-1.0
30,75,1.5,atr_2x,3,0.2,True,10,2.5,9,1,22.2,100.0,-9.39,9.39,-1.0
35,75,1.5,bb_mid,5,0.1,True,34,8.5,33,1,45.5,100.0,-9.42,13.68,-0.69
30,70,1.5,atr_2x,3,0.3,True,20,5.0,9,11,22.2,54.5,-9.46,13.76,-0.69
25,75,1.5,atr_3x,7,0.3,True,3,0.8,2,1,0.0,100.0,-9.54,15.91,-0.6
30,70,1.5,bb_mid,3,0.2,True,20,5.0,9,11,22.2,54.5,-9.56,10.92,-0.88
35,75,1.0,atr_2x,5,0.2,True,38,9.5,37,1,29.7,100.0,-9.62,19.48,-0.49
35,75,1.0,bb_mid,3,0.2,True,39,9.8,38,1,36.8,100.0,-9.71,12.48,-0.78
25,75,2.0,atr_3x,7,0.2,True,3,0.8,2,1,0.0,100.0,-9.77,14.1,-0.69
35,70,2.0,atr_3x,7,0.1,True,35,8.8,27,8,33.3,62.5,-9.79,28.31,-0.35
30,75,1.0,atr_3x,7,0.2,True,13,3.2,12,1,16.7,100.0,-9.82,18.56,-0.53
25,65,2.0,atr_2x,3,0.1,False,259,64.8,71,188,47.9,47.9,-9.91,24.41,-0.41
35,70,1.5,atr_3x,3,0.3,True,41,10.2,31,10,29.0,40.0,-10.02,26.65,-0.38
35,75,1.0,atr_3x,5,0.2,True,37,9.2,36,1,22.2,100.0,-10.11,25.09,-0.4
30,70,1.5,atr_3x,3,0.2,True,19,4.8,9,10,11.1,40.0,-10.14,14.16,-0.72
30,75,1.0,atr_2x,7,0.2,True,13,3.2,12,1,25.0,100.0,-10.16,13.72,-0.74
35,70,1.0,bb_mid,3,0.3,True,50,12.5,38,12,36.8,50.0,-10.27,19.23,-0.53
35,75,2.0,bb_mid,5,0.1,True,30,7.5,29,1,55.2,100.0,-10.29,15.27,-0.67
35,70,1.5,bb_mid,3,0.2,True,44,11.0,33,11,45.5,54.5,-10.4,18.59,-0.56
30,75,1.5,bb_mid,3,0.2,True,10,2.5,9,1,22.2,100.0,-10.45,10.45,-1.0
25,75,2.0,atr_3x,5,0.3,True,3,0.8,2,1,0.0,100.0,-10.48,15.07,-0.7
35,75,1.5,atr_2x,3,0.3,True,33,8.2,32,1,37.5,100.0,-10.52,18.63,-0.56
30,70,1.5,atr_2x,5,0.2,True,20,5.0,9,11,22.2,54.5,-10.57,15.23,-0.69
30,75,1.0,atr_3x,5,0.3,True,13,3.2,12,1,16.7,100.0,-10.6,19.77,-0.54
30,75,1.5,atr_2x,7,0.1,True,10,2.5,9,1,22.2,100.0,-10.91,10.91,-1.0
30,75,1.0,atr_2x,5,0.3,True,13,3.2,12,1,25.0,100.0,-10.92,14.64,-0.75
35,70,2.0,bb_mid,7,0.1,True,38,9.5,29,9,55.2,77.8,-10.95,22.31,-0.49
35,70,1.5,atr_2x,7,0.2,True,43,10.8,32,11,37.5,54.5,-11.03,34.84,-0.32
25,65,1.5,atr_2x,5,0.1,False,294,73.5,78,216,43.6,41.2,-11.07,28.24,-0.39
30,70,1.5,bb_mid,7,0.1,True,20,5.0,9,11,22.2,54.5,-11.13,12.67,-0.88
30,75,1.5,atr_3x,3,0.2,True,10,2.5,9,1,11.1,100.0,-11.14,11.14,-1.0
25,65,1.5,bb_mid,3,0.1,False,298,74.5,78,220,46.2,47.3,-11.25,20.8,-0.54
35,75,1.5,bb_mid,3,0.2,True,34,8.5,33,1,45.5,100.0,-11.29,16.26,-0.69
35,75,1.5,atr_3x,3,0.3,True,32,8.0,31,1,29.0,100.0,-11.31,23.91,-0.47
35,75,1.0,bb_mid,7,0.1,True,39,9.8,38,1,36.8,100.0,-11.32,14.48,-0.78
35,70,1.5,atr_3x,5,0.2,True,41,10.2,31,10,29.0,40.0,-11.47,29.33,-0.39
35,70,1.0,bb_mid,5,0.2,True,50,12.5,38,12,36.8,50.0,-11.51,21.19,-0.54
30,70,1.5,atr_3x,7,0.1,True,19,4.8,9,10,11.1,40.0,-11.83,16.37,-0.72
35,75,1.5,atr_2x,5,0.2,True,33,8.2,32,1,37.5,100.0,-11.85,20.59,-0.58
35,75,2.0,atr_3x,5,0.1,True,28,7.0,27,1,33.3,100.0,-11.99,20.7,-0.58
30,75,1.0,bb_mid,7,0.2,True,13,3.2,12,1,25.0,100.0,-12.05,13.72,-0.88
30,75,1.5,bb_mid,7,0.1,True,10,2.5,9,1,22.2,100.0,-12.12,12.12,-1.0
35,70,1.5,bb_mid,7,0.1,True,44,11.0,33,11,45.5,54.5,-12.17,21.41,-0.57
35,70,1.5,atr_2x,5,0.3,True,43,10.8,32,11,37.5,54.5,-12.19,36.95,-0.33
35,75,2.0,bb_mid,3,0.2,True,30,7.5,29,1,55.2,100.0,-12.32,18.12,-0.68
35,75,1.5,atr_3x,5,0.2,True,32,8.0,31,1,29.0,100.0,-12.8,26.27,-0.49
30,75,1.5,atr_3x,7,0.1,True,10,2.5,9,1,11.1,100.0,-12.92,12.92,-1.0
30,75,1.0,bb_mid,5,0.3,True,13,3.2,12,1,25.0,100.0,-12.93,14.64,-0.88
35,75,1.5,bb_mid,7,0.1,True,34,8.5,33,1,45.5,100.0,-13.15,18.79,-0.7
35,70,2.0,atr_3x,3,0.3,True,35,8.8,27,8,33.3,62.5,-13.17,34.96,-0.38
25,75,1.5,atr_2x,3,0.1,False,161,40.2,78,83,43.6,32.5,-13.45,19.14,-0.7
30,75,1.5,atr_2x,3,0.3,True,10,2.5,9,1,22.2,100.0,-13.91,13.91,-1.0
35,75,1.0,atr_2x,7,0.2,True,38,9.5,37,1,29.7,100.0,-14.16,26.51,-0.53
35,70,2.0,bb_mid,3,0.3,True,38,9.5,29,9,55.2,77.8,-14.22,27.92,-0.51
30,70,1.5,bb_mid,3,0.3,True,20,5.0,9,11,22.2,54.5,-14.25,16.1,-0.88
25,65,1.5,atr_2x,3,0.2,False,294,73.5,78,216,43.6,41.2,-14.31,33.52,-0.43
35,75,2.0,bb_mid,7,0.1,True,30,7.5,29,1,55.2,100.0,-14.35,20.89,-0.69
35,75,2.0,atr_3x,3,0.2,True,28,7.0,27,1,33.3,100.0,-14.42,24.35,-0.59
25,65,1.5,atr_3x,3,0.1,False,286,71.5,78,208,33.3,32.7,-14.45,21.81,-0.66
30,65,2.0,atr_3x,3,0.1,False,299,74.8,123,176,40.7,38.6,-14.45,24.37,-0.59
35,75,1.0,bb_mid,3,0.3,True,39,9.8,38,1,36.8,100.0,-14.53,18.41,-0.79
35,70,1.0,atr_3x,7,0.3,True,47,11.8,36,11,22.2,36.4,-14.67,46.58,-0.31
25,75,2.0,atr_3x,7,0.3,True,3,0.8,2,1,0.0,100.0,-14.75,20.75,-0.71
25,75,1.5,bb_mid,3,0.1,False,161,40.2,78,83,46.2,37.3,-14.78,18.51,-0.8
35,70,2.0,atr_3x,5,0.2,True,35,8.8,27,8,33.3,62.5,-14.93,38.12,-0.39
30,70,1.5,atr_2x,7,0.2,True,20,5.0,9,11,22.2,54.5,-15.11,20.96,-0.72
35,75,1.0,atr_3x,7,0.2,True,37,9.2,36,1,22.2,100.0,-15.2,33.56,-0.45
30,70,1.5,atr_3x,3,0.3,True,19,4.8,9,10,11.1,40.0,-15.2,20.67,-0.74
35,75,1.0,atr_2x,5,0.3,True,38,9.5,37,1,29.7,100.0,-15.34,28.21,-0.54
30,75,1.5,atr_2x,5,0.2,True,10,2.5,9,1,22.2,100.0,-15.39,15.39,-1.0
30,75,1.5,bb_mid,3,0.3,True,10,2.5,9,1,22.2,100.0,-15.4,15.4,-1.0
30,75,1.0,atr_3x,7,0.3,True,13,3.2,12,1,16.7,100.0,-15.44,26.71,-0.58
30,75,1.0,atr_2x,7,0.3,True,13,3.2,12,1,25.0,100.0,-15.61,20.02,-0.78
35,70,1.5,bb_mid,3,0.3,True,44,11.0,33,11,45.5,54.5,-15.73,26.8,-0.59
30,70,1.5,bb_mid,5,0.2,True,20,5.0,9,11,22.2,54.5,-15.8,17.79,-0.89
35,70,2.0,bb_mid,5,0.2,True,38,9.5,29,9,55.2,77.8,-15.86,30.6,-0.52
35,75,1.0,bb_mid,5,0.2,True,39,9.8,38,1,36.8,100.0,-16.13,20.34,-0.79
30,70,1.5,atr_2x,5,0.3,True,20,5.0,9,11,22.2,54.5,-16.26,22.36,-0.73
30,75,1.5,atr_3x,3,0.3,True,10,2.5,9,1,11.1,100.0,-16.42,16.42,-1.0
35,75,1.0,atr_3x,5,0.3,True,37,9.2,36,1,22.2,100.0,-16.54,35.55,-0.47
35,70,1.0,bb_mid,7,0.2,True,50,12.5,38,12,36.8,50.0,-16.6,28.68,-0.58
35,75,2.0,atr_3x,7,0.1,True,28,7.0,27,1,33.3,100.0,-16.85,27.84,-0.61
35,75,1.5,bb_mid,3,0.3,True,34,8.5,33,1,45.5,100.0,-16.86,23.69,-0.71
30,70,1.5,atr_3x,5,0.2,True,19,4.8,9,10,11.1,40.0,-16.88,22.75,-0.74
30,75,1.5,bb_mid,5,0.2,True,10,2.5,9,1,22.2,100.0,-17.01,17.01,-1.0
35,75,1.5,atr_2x,7,0.2,True,33,8.2,32,1,37.5,100.0,-17.38,28.17,-0.62
35,70,1.5,bb_mid,5,0.2,True,44,11.0,33,11,45.5,54.5,-17.51,29.38,-0.6
35,70,1.5,atr_3x,7,0.2,True,41,10.2,31,10,29.0,40.0,-17.74,39.44,-0.45
25,65,1.5,atr_2x,7,0.1,False,294,73.5,78,216,43.6,41.2,-17.81,38.62,-0.46
35,70,1.0,bb_mid,5,0.3,True,50,12.5,38,12,36.8,50.0,-17.89,30.47,-0.59
25,65,1.0,atr_2x,3,0.1,False,339,84.8,91,248,30.8,31.0,-18.06,23.46,-0.77
30,75,1.5,atr_3x,5,0.2,True,10,2.5,9,1,11.1,100.0,-18.13,18.13,-1.0
25,65,2.0,atr_2x,5,0.1,False,259,64.8,71,188,47.9,47.9,-18.15,38.37,-0.47
30,75,1.0,bb_mid,7,0.3,True,13,3.2,12,1,25.0,100.0,-18.21,20.02,-0.91
35,75,2.0,bb_mid,3,0.3,True,30,7.5,29,1,55.2,100.0,-18.36,26.22,-0.7
35,75,1.5,bb_mid,5,0.2,True,34,8.5,33,1,45.5,100.0,-18.7,26.06,-0.72
35,75,1.5,atr_2x,5,0.3,True,33,8.2,32,1,37.5,100.0,-18.81,29.99,-0.63
35,75,1.5,atr_3x,7,0.2,True,32,8.0,31,1,29.0,100.0,-19.1,35.11,-0.54
25,75,1.0,bb_mid,3,0.1,False,183,45.8,91,92,30.8,27.2,-19.22,21.78,-0.88
30,65,2.0,atr_2x,3,0.1,False,313,78.2,125,188,45.6,47.9,-19.28,27.59,-0.7
35,70,1.5,atr_3x,5,0.3,True,41,10.2,31,10,29.0,40.0,-19.41,41.81,-0.46
25,70,1.5,atr_2x,3,0.1,False,217,54.2,78,139,43.6,34.5,-19.6,24.7,-0.79
25,65,1.5,bb_mid,5,0.1,False,298,74.5,78,220,46.2,47.3,-19.67,33.19,-0.59
35,70,1.5,atr_2x,7,0.3,True,43,10.8,32,11,37.5,54.5,-19.89,48.62,-0.41
35,75,2.0,bb_mid,5,0.2,True,30,7.5,29,1,55.2,100.0,-20.34,28.79,-0.71
25,75,1.0,atr_2x,3,0.1,False,183,45.8,91,92,30.8,23.9,-20.37,22.32,-0.91
25,75,1.5,atr_3x,3,0.1,False,161,40.2,78,83,33.3,25.3,-20.6,24.52,-0.84
35,75,1.5,atr_3x,5,0.3,True,32,8.0,31,1,29.0,100.0,-20.74,37.19,-0.56
25,65,1.0,bb_mid,3,0.1,False,341,85.2,91,250,30.8,34.8,-21.15,26.28,-0.81
30,75,1.5,atr_2x,7,0.2,True,10,2.5,9,1,22.2,100.0,-21.16,21.16,-1.0
25,70,1.5,bb_mid,3,0.1,False,217,54.2,78,139,46.2,40.3,-21.63,26.14,-0.83
35,75,2.0,atr_3x,3,0.3,True,28,7.0,27,1,33.3,100.0,-21.69,34.41,-0.63
35,65,2.0,atr_2x,3,0.1,False,370,92.5,182,188,47.8,47.9,-21.88,30.64,-0.71
30,70,1.5,bb_mid,7,0.2,True,20,5.0,9,11,22.2,54.5,-21.89,24.34,-0.9
25,65,2.0,atr_3x,3,0.1,False,250,62.5,71,179,36.6,38.5,-21.95,29.69,-0.74
35,70,2.0,atr_3x,7,0.2,True,35,8.8,27,8,33.3,62.5,-22.35,49.75,-0.45
