retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,n_bos,n_zones
0.382,0.786,2.0,0.005,3,0.2,ob_only,274,25.2,-31.41,44.04,-0.71,685.85,5,eth,1H,540,1075
0.382,0.618,2.0,0.002,7,0.2,both,300,19.7,-49.9,70.26,-0.71,501.04,5,eth,1H,540,1075
0.382,0.786,1.618,0.005,5,0.1,ob_only,290,28.6,-27.84,39.0,-0.71,721.63,5,eth,1H,540,1075
0.382,0.786,1.618,0.005,5,0.1,both,347,25.1,-29.99,42.26,-0.71,700.13,5,eth,1H,540,1075
0.382,0.618,1.618,0.005,7,0.1,ob_only,259,30.5,-35.32,48.91,-0.72,646.76,5,eth,1H,540,1075
0.382,0.786,1.272,0.002,5,0.2,fvg_only,171,12.9,-11.86,16.38,-0.72,881.37,3,eth,1H,809,1285
0.382,0.618,1.272,0.002,7,0.2,ob_only,272,29.8,-52.0,72.67,-0.72,479.97,5,eth,1H,540,1075
0.382,0.618,1.272,0.005,3,0.2,both,224,24.1,-30.9,42.69,-0.72,690.99,8,eth,1H,353,890
0.5,0.786,1.618,0.005,7,0.2,fvg_only,86,11.6,-26.58,36.84,-0.72,734.18,8,eth,1H,353,890
0.5,0.786,2.0,0.002,7,0.2,ob_only,264,17.4,-49.0,68.25,-0.72,510.0,5,eth,1H,540,1075
0.382,0.786,1.272,0.002,7,0.1,ob_only,301,27.6,-32.03,44.76,-0.72,679.71,5,eth,1H,540,1075
0.5,0.786,1.272,0.002,3,0.1,ob_only,274,24.5,-12.24,17.0,-0.72,877.61,5,eth,1H,540,1075
0.382,0.786,2.0,0.005,7,0.1,ob_only,274,25.2,-36.13,49.34,-0.73,638.65,5,eth,1H,540,1075
0.5,0.786,1.618,0.002,7,0.2,ob_only,270,20.4,-50.76,69.09,-0.73,492.39,5,eth,1H,540,1075
0.382,0.786,1.618,0.005,7,0.2,both,238,20.6,-52.02,70.79,-0.73,479.81,8,eth,1H,353,890
0.382,0.786,1.618,0.005,3,0.2,ob_only,290,28.6,-32.82,44.85,-0.73,671.78,5,eth,1H,540,1075
0.382,0.618,1.272,0.005,7,0.2,ob_only,268,35.1,-56.61,77.75,-0.73,433.88,5,eth,1H,540,1075
0.382,0.786,1.618,0.005,3,0.2,both,347,25.1,-35.28,48.45,-0.73,647.21,5,eth,1H,540,1075
0.382,0.618,2.0,0.002,3,0.2,ob_only,253,21.7,-28.5,39.19,-0.73,715.03,5,eth,1H,540,1075
0.382,0.786,1.272,0.005,7,0.2,ob_only,174,27.6,-52.08,70.28,-0.74,479.23,8,eth,1H,353,890
0.382,0.786,1.272,0.005,5,0.2,ob_only,298,33.2,-46.4,62.7,-0.74,535.95,5,eth,1H,540,1075
0.382,0.786,1.618,0.002,5,0.1,both,365,20.0,-25.83,35.09,-0.74,741.74,5,eth,1H,540,1075
0.382,0.618,2.0,0.002,7,0.1,ob_only,253,21.7,-32.89,44.23,-0.74,671.11,5,eth,1H,540,1075
0.5,0.786,1.272,0.002,5,0.1,ob_only,274,24.5,-20.07,27.1,-0.74,799.3,5,eth,1H,540,1075
0.5,0.786,1.618,0.005,7,0.2,ob_only,268,26.9,-53.99,73.2,-0.74,460.15,5,eth,1H,540,1075
0.382,0.618,1.272,0.005,7,0.1,both,224,24.1,-35.43,47.84,-0.74,645.71,8,eth,1H,353,890
0.382,0.618,2.0,0.005,5,0.2,both,282,23.8,-47.18,63.44,-0.74,528.24,5,eth,1H,540,1075
0.382,0.618,1.272,0.002,5,0.2,both,229,19.7,-41.8,56.03,-0.75,581.98,8,eth,1H,353,890
0.5,0.786,1.272,0.002,3,0.2,ob_only,274,24.5,-23.86,31.78,-0.75,761.36,5,eth,1H,540,1075
0.382,0.786,1.618,0.005,7,0.1,both,347,25.1,-40.31,54.03,-0.75,596.87,5,eth,1H,540,1075
0.382,0.786,2.0,0.005,3,0.1,both,318,21.7,-19.57,25.96,-0.75,804.33,5,eth,1H,540,1075
0.382,0.786,1.618,0.005,7,0.1,ob_only,290,28.6,-37.59,50.17,-0.75,624.06,5,eth,1H,540,1075
0.382,0.786,1.618,0.002,3,0.2,both,365,20.0,-30.57,40.58,-0.75,694.32,5,eth,1H,540,1075
0.5,0.786,1.272,0.005,3,0.1,fvg_only,86,12.8,-7.34,9.68,-0.76,926.63,8,eth,1H,353,890
0.382,0.786,1.272,0.002,5,0.2,ob_only,301,27.6,-43.72,57.63,-0.76,562.77,5,eth,1H,540,1075
0.5,0.786,1.272,0.002,7,0.1,ob_only,274,24.5,-27.57,36.24,-0.76,724.3,5,eth,1H,540,1075
0.382,0.786,1.618,0.002,5,0.2,both,252,15.1,-45.09,59.45,-0.76,549.11,8,eth,1H,353,890
0.382,0.618,1.618,0.002,3,0.1,ob_only,265,25.3,-16.56,21.65,-0.76,834.43,5,eth,1H,540,1075
0.382,0.618,1.618,0.002,3,0.1,fvg_only,166,11.4,-6.83,8.99,-0.76,931.69,5,eth,1H,540,1075
0.382,0.618,1.618,0.005,5,0.2,both,307,26.7,-50.02,65.94,-0.76,499.83,5,eth,1H,540,1075
0.382,0.786,1.618,0.002,7,0.1,both,365,20.0,-35.14,45.65,-0.77,648.58,5,eth,1H,540,1075
0.5,0.786,1.272,0.005,3,0.2,fvg_only,86,12.8,-14.38,18.63,-0.77,856.21,8,eth,1H,353,890
0.382,0.618,1.618,0.005,5,0.2,ob_only,259,30.5,-47.99,62.07,-0.77,520.14,5,eth,1H,540,1075
0.382,0.786,1.618,0.002,3,0.1,fvg_only,173,11.0,-7.02,9.13,-0.77,929.8,5,eth,1H,540,1075
0.382,0.618,1.618,0.002,5,0.1,fvg_only,166,11.4,-11.36,14.67,-0.77,886.41,5,eth,1H,540,1075
0.5,0.786,1.272,0.005,5,0.1,fvg_only,86,12.8,-12.07,15.73,-0.77,879.34,8,eth,1H,353,890
0.5,0.786,1.272,0.005,3,0.1,ob_only,272,30.1,-15.79,20.35,-0.78,842.1,5,eth,1H,540,1075
0.5,0.786,1.272,0.005,7,0.1,fvg_only,86,12.8,-16.66,21.45,-0.78,833.43,8,eth,1H,353,890
0.382,0.618,1.618,0.002,3,0.1,fvg_only,144,8.3,-8.49,10.87,-0.78,915.05,8,eth,1H,353,890
0.382,0.618,2.0,0.005,7,0.2,ob_only,242,27.3,-56.93,72.95,-0.78,430.7,5,eth,1H,540,1075
0.382,0.786,1.618,0.002,5,0.1,fvg_only,173,11.0,-11.66,14.89,-0.78,883.42,5,eth,1H,540,1075
0.382,0.618,1.618,0.002,3,0.2,fvg_only,166,11.4,-13.61,17.42,-0.78,863.93,5,eth,1H,540,1075
0.382,0.618,2.0,0.002,5,0.2,ob_only,253,21.7,-45.2,57.25,-0.79,548.03,5,eth,1H,540,1075
0.382,0.786,1.272,0.002,7,0.2,fvg_only,171,12.9,-17.6,22.33,-0.79,824.03,3,eth,1H,809,1285
0.382,0.786,2.0,0.005,5,0.1,both,318,21.7,-31.35,39.61,-0.79,686.47,5,eth,1H,540,1075
0.5,0.786,1.272,0.005,5,0.2,fvg_only,86,12.8,-23.27,29.44,-0.79,767.27,8,eth,1H,353,890
0.5,0.786,1.272,0.002,3,0.1,both,450,24.9,-17.12,21.59,-0.79,828.77,3,eth,1H,809,1285
0.5,0.786,1.272,0.002,5,0.2,ob_only,274,24.5,-38.11,48.26,-0.79,618.94,5,eth,1H,540,1075
0.382,0.618,1.618,0.002,5,0.1,ob_only,265,25.3,-26.71,33.6,-0.79,732.93,5,eth,1H,540,1075
0.382,0.618,1.272,0.005,5,0.2,both,224,24.1,-47.85,60.75,-0.79,521.51,8,eth,1H,353,890
0.382,0.786,2.0,0.005,5,0.2,ob_only,274,25.2,-49.16,62.59,-0.79,508.45,5,eth,1H,540,1075
0.382,0.786,1.618,0.002,3,0.2,fvg_only,173,11.0,-13.96,17.67,-0.79,860.45,5,eth,1H,540,1075
0.382,0.786,1.618,0.002,3,0.1,ob_only,294,23.1,-18.14,22.89,-0.79,818.55,5,eth,1H,540,1075
0.382,0.618,1.618,0.002,7,0.1,fvg_only,166,11.4,-15.84,20.11,-0.79,841.6,5,eth,1H,540,1075
0.382,0.786,1.618,0.002,7,0.1,fvg_only,173,11.0,-16.24,20.39,-0.8,837.64,5,eth,1H,540,1075
0.382,0.618,1.272,0.002,7,0.2,both,229,19.7,-55.03,68.72,-0.8,449.66,8,eth,1H,353,890
0.382,0.618,1.618,0.002,5,0.1,fvg_only,144,8.3,-13.97,17.49,-0.8,860.26,8,eth,1H,353,890
0.382,0.786,1.272,0.005,3,0.1,both,241,23.2,-19.53,24.29,-0.8,804.66,8,eth,1H,353,890
0.382,0.786,1.618,0.005,5,0.2,ob_only,290,28.6,-50.59,63.38,-0.8,494.13,5,eth,1H,540,1075
0.382,0.786,1.272,0.005,7,0.2,ob_only,298,33.2,-60.31,75.49,-0.8,396.92,5,eth,1H,540,1075
0.382,0.786,2.0,0.002,3,0.1,ob_only,284,19.4,-18.41,23.09,-0.8,815.9,5,eth,1H,540,1075
0.382,0.618,1.272,0.005,3,0.1,ob_only,415,36.6,-22.37,28.02,-0.8,776.34,3,eth,1H,809,1285
0.5,0.786,1.272,0.005,5,0.1,ob_only,272,30.1,-25.47,31.84,-0.8,745.3,5,eth,1H,540,1075
0.382,0.786,1.618,0.005,5,0.2,both,347,25.1,-53.84,67.63,-0.8,461.55,5,eth,1H,540,1075
0.382,0.786,1.272,0.005,3,0.1,ob_only,455,35.4,-23.41,29.26,-0.8,765.86,3,eth,1H,809,1285
0.382,0.618,1.618,0.002,5,0.2,fvg_only,166,11.4,-22.43,27.79,-0.81,775.68,5,eth,1H,540,1075
0.5,0.786,1.272,0.005,3,0.2,ob_only,272,30.1,-30.04,37.02,-0.81,699.59,5,eth,1H,540,1075
0.382,0.786,1.272,0.002,7,0.2,ob_only,301,27.6,-57.17,70.55,-0.81,428.32,5,eth,1H,540,1075
0.382,0.618,2.0,0.005,7,0.2,both,282,23.8,-61.97,76.32,-0.81,380.26,5,eth,1H,540,1075
0.5,0.786,1.272,0.005,7,0.2,fvg_only,86,12.8,-31.57,39.07,-0.81,684.29,8,eth,1H,353,890
0.382,0.618,1.618,0.002,3,0.2,fvg_only,144,8.3,-16.65,20.63,-0.81,833.48,8,eth,1H,353,890
0.5,0.786,1.272,0.002,5,0.1,both,450,24.9,-27.44,33.81,-0.81,725.64,3,eth,1H,809,1285
0.382,0.618,1.618,0.002,3,0.2,ob_only,265,25.3,-31.49,38.92,-0.81,685.06,5,eth,1H,540,1075
0.382,0.786,2.0,0.005,3,0.2,both,318,21.7,-36.83,45.52,-0.81,631.71,5,eth,1H,540,1075
0.5,0.786,1.272,0.005,7,0.1,ob_only,272,30.1,-34.43,41.86,-0.82,655.71,5,eth,1H,540,1075
0.382,0.618,1.272,0.005,5,0.1,ob_only,415,36.6,-35.13,42.68,-0.82,648.73,3,eth,1H,809,1285
0.382,0.618,1.618,0.002,7,0.1,ob_only,265,25.3,-36.08,43.85,-0.82,639.19,5,eth,1H,540,1075
0.382,0.786,1.618,0.002,7,0.2,both,252,15.1,-58.98,72.34,-0.82,410.18,8,eth,1H,353,890
0.382,0.786,1.618,0.002,5,0.1,ob_only,294,23.1,-29.01,35.33,-0.82,709.94,5,eth,1H,540,1075
0.5,0.786,1.272,0.002,3,0.1,ob_only,414,25.8,-20.97,25.61,-0.82,790.35,3,eth,1H,809,1285
0.5,0.786,1.272,0.002,3,0.2,both,450,24.9,-32.25,39.31,-0.82,677.46,3,eth,1H,809,1285
0.382,0.786,2.0,0.002,3,0.1,both,339,16.5,-18.04,22.06,-0.82,819.56,5,eth,1H,540,1075
0.5,0.786,1.272,0.005,3,0.1,ob_only,403,33.5,-21.16,25.88,-0.82,788.36,3,eth,1H,809,1285
0.382,0.786,1.618,0.002,5,0.2,fvg_only,173,11.0,-22.95,28.15,-0.82,770.5,5,eth,1H,540,1075
0.5,0.786,1.272,0.005,3,0.1,both,429,32.2,-19.06,23.32,-0.82,809.39,3,eth,1H,809,1285
0.382,0.618,1.618,0.005,7,0.2,both,307,26.7,-64.58,78.46,-0.82,354.19,5,eth,1H,540,1075
0.382,0.618,1.618,0.002,7,0.1,fvg_only,144,8.3,-19.29,23.66,-0.82,807.13,8,eth,1H,353,890
0.382,0.786,1.618,0.002,5,0.2,both,365,20.0,-47.77,58.55,-0.82,522.26,5,eth,1H,540,1075
0.382,0.618,1.618,0.005,7,0.2,ob_only,259,30.5,-62.19,74.9,-0.83,378.08,5,eth,1H,540,1075
0.5,0.786,1.272,0.002,7,0.2,ob_only,274,24.5,-50.67,61.41,-0.83,493.3,5,eth,1H,540,1075
0.382,0.618,1.618,0.002,7,0.2,fvg_only,166,11.4,-30.89,37.19,-0.83,691.07,5,eth,1H,540,1075
0.382,0.786,1.272,0.005,3,0.1,both,509,33.2,-23.88,28.69,-0.83,761.16,3,eth,1H,809,1285
0.382,0.786,1.618,0.002,3,0.2,ob_only,294,23.1,-34.06,40.82,-0.83,659.43,5,eth,1H,540,1075
0.382,0.786,1.272,0.005,5,0.1,ob_only,455,35.4,-36.57,44.32,-0.83,634.29,3,eth,1H,809,1285
0.382,0.618,1.272,0.005,3,0.2,ob_only,415,36.6,-40.89,48.97,-0.83,591.12,3,eth,1H,809,1285
0.382,0.786,1.272,0.002,3,0.1,both,254,17.7,-18.46,22.32,-0.83,815.37,8,eth,1H,353,890
0.5,0.786,1.618,0.005,3,0.1,ob_only,395,29.1,-19.3,23.23,-0.83,806.96,3,eth,1H,809,1285
0.5,0.786,1.272,0.002,7,0.1,both,450,24.9,-36.85,44.43,-0.83,631.53,3,eth,1H,809,1285
0.382,0.786,1.272,0.005,5,0.1,both,241,23.2,-30.99,37.43,-0.83,690.11,8,eth,1H,353,890
0.382,0.786,2.0,0.005,7,0.1,both,318,21.7,-42.02,50.89,-0.83,579.83,5,eth,1H,540,1075
0.382,0.786,2.0,0.002,5,0.1,ob_only,284,19.4,-29.5,35.64,-0.83,704.96,5,eth,1H,540,1075
0.5,0.786,1.272,0.002,5,0.1,ob_only,414,25.8,-32.84,39.25,-0.84,671.62,3,eth,1H,809,1285
0.382,0.786,1.272,0.005,3,0.2,both,241,23.2,-36.25,43.21,-0.84,637.46,8,eth,1H,353,890
0.382,0.618,1.272,0.005,7,0.2,both,224,24.1,-61.69,73.28,-0.84,383.13,8,eth,1H,353,890
0.5,0.786,1.272,0.005,3,0.2,both,429,32.2,-35.56,42.11,-0.84,644.37,3,eth,1H,809,1285
0.382,0.786,1.272,0.005,3,0.2,ob_only,455,35.4,-42.46,50.73,-0.84,575.41,3,eth,1H,809,1285
0.5,0.786,1.272,0.005,5,0.1,ob_only,403,33.5,-33.22,39.71,-0.84,667.82,3,eth,1H,809,1285
0.5,0.786,1.272,0.005,5,0.1,both,429,32.2,-30.35,36.31,-0.84,696.52,3,eth,1H,809,1285
0.382,0.618,1.618,0.002,5,0.2,fvg_only,144,8.3,-26.91,32.11,-0.84,730.87,8,eth,1H,353,890
0.5,0.786,1.618,0.002,3,0.1,ob_only,409,22.0,-19.43,23.22,-0.84,805.74,3,eth,1H,809,1285
0.382,0.618,1.272,0.002,3,0.1,ob_only,425,31.8,-18.6,22.12,-0.84,814.04,3,eth,1H,809,1285
0.382,0.618,1.272,0.005,3,0.1,both,461,33.8,-24.42,29.16,-0.84,755.84,3,eth,1H,809,1285
0.382,0.786,1.618,0.005,3,0.1,ob_only,435,30.6,-20.48,24.38,-0.84,795.18,3,eth,1H,809,1285
0.382,0.786,2.0,0.002,3,0.2,ob_only,284,19.4,-34.67,41.19,-0.84,653.26,5,eth,1H,540,1075
0.382,0.618,2.0,0.002,7,0.2,ob_only,253,21.7,-59.34,70.43,-0.84,406.56,5,eth,1H,540,1075
0.382,0.786,1.618,0.002,7,0.2,fvg_only,173,11.0,-31.54,37.63,-0.84,684.64,5,eth,1H,540,1075
0.382,0.786,1.272,0.005,7,0.1,ob_only,455,35.4,-47.91,56.48,-0.85,520.89,3,eth,1H,809,1285
0.5,0.786,1.272,0.005,7,0.1,ob_only,403,33.5,-43.76,51.22,-0.85,562.38,3,eth,1H,809,1285
0.382,0.786,2.0,0.002,5,0.1,both,339,16.5,-29.07,34.2,-0.85,709.34,5,eth,1H,540,1075
0.5,0.786,1.272,0.005,3,0.2,ob_only,403,33.5,-38.67,45.73,-0.85,613.29,3,eth,1H,809,1285
0.382,0.786,1.272,0.005,7,0.1,both,241,23.2,-41.22,48.5,-0.85,587.84,8,eth,1H,353,890
0.5,0.786,1.272,0.002,7,0.1,ob_only,414,25.8,-43.19,50.61,-0.85,568.06,3,eth,1H,809,1285
0.382,0.786,2.0,0.005,7,0.2,ob_only,274,25.2,-63.67,75.3,-0.85,363.26,5,eth,1H,540,1075
0.5,0.786,1.272,0.002,5,0.2,both,450,24.9,-49.29,57.7,-0.85,507.11,3,eth,1H,809,1285
0.382,0.786,1.618,0.005,7,0.2,both,347,25.1,-68.28,80.04,-0.85,317.15,5,eth,1H,540,1075
0.382,0.786,1.618,0.005,7,0.2,ob_only,290,28.6,-64.82,75.94,-0.85,351.77,5,eth,1H,540,1075
0.5,0.786,1.272,0.002,3,0.2,ob_only,414,25.8,-38.2,45.19,-0.85,618.03,3,eth,1H,809,1285
0.5,0.786,1.618,0.002,3,0.1,both,432,21.1,-19.85,23.24,-0.85,801.49,3,eth,1H,809,1285
0.5,0.786,1.272,0.005,7,0.1,both,429,32.2,-40.49,47.46,-0.85,595.07,3,eth,1H,809,1285
0.382,0.786,1.618,0.002,7,0.1,ob_only,294,23.1,-38.86,45.87,-0.85,611.45,5,eth,1H,540,1075
0.5,0.786,1.618,0.002,5,0.1,ob_only,409,22.0,-30.74,36.05,-0.85,692.58,3,eth,1H,809,1285
0.5,0.786,1.272,0.005,5,0.2,ob_only,272,30.1,-46.49,54.47,-0.85,535.14,5,eth,1H,540,1075
0.382,0.786,1.272,0.005,5,0.1,both,509,33.2,-37.33,43.68,-0.85,626.65,3,eth,1H,809,1285
0.5,0.786,1.618,0.005,5,0.1,ob_only,395,29.1,-30.69,36.17,-0.85,693.14,3,eth,1H,809,1285
0.382,0.786,1.272,0.002,5,0.1,both,254,17.7,-29.37,34.63,-0.85,706.33,8,eth,1H,353,890
0.382,0.618,1.272,0.005,7,0.1,ob_only,415,36.6,-46.25,54.66,-0.85,537.47,3,eth,1H,809,1285
0.382,0.618,1.272,0.002,5,0.1,ob_only,425,31.8,-29.69,34.56,-0.86,703.11,3,eth,1H,809,1285
0.382,0.618,1.618,0.005,3,0.1,fvg_only,162,14.8,-12.25,14.31,-0.86,877.47,5,eth,1H,540,1075
0.382,0.618,1.618,0.002,5,0.2,ob_only,265,25.3,-48.63,56.58,-0.86,513.75,5,eth,1H,540,1075
0.382,0.786,2.0,0.002,7,0.1,ob_only,284,19.4,-39.59,46.29,-0.86,604.13,5,eth,1H,540,1075
0.382,0.786,2.0,0.002,3,0.2,both,339,16.5,-34.24,39.66,-0.86,657.65,5,eth,1H,540,1075
0.5,0.786,1.618,0.005,7,0.1,ob_only,395,29.1,-40.89,47.28,-0.86,591.11,3,eth,1H,809,1285
0.382,0.786,1.272,0.002,3,0.2,both,254,17.7,-34.4,40.11,-0.86,655.97,8,eth,1H,353,890
0.382,0.618,1.272,0.005,5,0.1,both,461,33.8,-38.06,44.27,-0.86,619.36,3,eth,1H,809,1285
0.5,0.786,1.618,0.002,3,0.2,ob_only,409,22.0,-35.93,41.76,-0.86,640.71,3,eth,1H,809,1285
0.5,0.786,1.618,0.005,3,0.2,ob_only,395,29.1,-35.93,41.94,-0.86,640.66,3,eth,1H,809,1285
0.5,0.786,1.618,0.002,5,0.1,both,432,21.1,-31.36,36.08,-0.87,686.41,3,eth,1H,809,1285
0.5,0.786,1.618,0.002,7,0.1,ob_only,409,22.0,-40.81,47.03,-0.87,591.88,3,eth,1H,809,1285
0.5,0.786,1.618,0.005,3,0.1,both,407,27.5,-21.94,25.16,-0.87,780.62,3,eth,1H,809,1285
0.382,0.618,1.272,0.005,3,0.2,both,461,33.8,-44.14,50.72,-0.87,558.58,3,eth,1H,809,1285
0.382,0.786,1.618,0.005,3,0.1,fvg_only,170,14.1,-13.35,15.27,-0.87,866.48,5,eth,1H,540,1075
0.382,0.786,1.618,0.002,7,0.2,both,365,20.0,-61.95,71.38,-0.87,380.48,5,eth,1H,540,1075
0.382,0.618,1.618,0.005,3,0.2,fvg_only,162,14.8,-23.46,26.86,-0.87,765.37,5,eth,1H,540,1075
0.382,0.618,1.618,0.005,5,0.1,fvg_only,162,14.8,-19.84,22.86,-0.87,801.57,5,eth,1H,540,1075
0.382,0.618,2.0,0.002,3,0.1,fvg_only,162,8.6,-9.72,11.18,-0.87,902.81,5,eth,1H,540,1075
0.382,0.618,1.272,0.002,3,0.2,ob_only,425,31.8,-34.84,40.15,-0.87,651.63,3,eth,1H,809,1285
0.382,0.786,1.272,0.005,3,0.2,both,509,33.2,-43.35,50.11,-0.87,566.49,3,eth,1H,809,1285
0.382,0.618,1.272,0.002,3,0.1,both,488,28.5,-19.54,22.52,-0.87,804.62,3,eth,1H,809,1285
0.382,0.786,1.272,0.002,3,0.1,ob_only,463,28.7,-23.86,27.44,-0.87,761.41,3,eth,1H,809,1285
0.382,0.618,1.618,0.002,7,0.2,fvg_only,144,8.3,-36.39,42.03,-0.87,636.08,8,eth,1H,353,890
0.382,0.786,2.0,0.005,5,0.2,both,318,21.7,-55.84,64.17,-0.87,441.62,5,eth,1H,540,1075
0.382,0.786,1.272,0.002,7,0.1,both,254,17.7,-39.17,45.18,-0.87,608.32,8,eth,1H,353,890
0.382,0.786,1.618,0.005,5,0.1,ob_only,435,30.6,-32.64,37.54,-0.87,673.61,3,eth,1H,809,1285
0.382,0.618,1.618,0.002,3,0.1,ob_only,408,26.5,-17.98,20.74,-0.87,820.25,3,eth,1H,809,1285
0.5,0.786,1.272,0.005,5,0.2,ob_only,403,33.5,-57.02,64.87,-0.88,429.85,3,eth,1H,809,1285
0.382,0.618,1.272,0.002,7,0.1,ob_only,425,31.8,-39.72,45.34,-0.88,602.81,3,eth,1H,809,1285
0.382,0.786,1.272,0.005,5,0.2,both,241,23.2,-54.36,61.83,-0.88,456.4,8,eth,1H,353,890
0.382,0.786,1.618,0.002,5,0.2,ob_only,294,23.1,-51.75,58.72,-0.88,482.46,5,eth,1H,540,1075
0.5,0.786,1.272,0.002,5,0.2,ob_only,414,25.8,-56.2,64.08,-0.88,438.01,3,eth,1H,809,1285
0.382,0.786,2.0,0.002,3,0.1,fvg_only,169,8.3,-9.9,11.21,-0.88,900.98,5,eth,1H,540,1075
0.5,0.786,1.272,0.005,5,0.2,both,429,32.2,-53.63,61.13,-0.88,463.68,3,eth,1H,809,1285
0.382,0.618,1.618,0.005,7,0.1,fvg_only,162,14.8,-26.97,30.68,-0.88,730.33,5,eth,1H,540,1075
0.382,0.618,1.272,0.005,7,0.1,both,461,33.8,-49.75,56.51,-0.88,502.53,3,eth,1H,809,1285
0.382,0.786,1.272,0.005,7,0.1,both,509,33.2,-48.92,55.89,-0.88,510.85,3,eth,1H,809,1285
0.382,0.618,2.0,0.002,3,0.2,fvg_only,162,8.6,-18.84,21.43,-0.88,811.62,5,eth,1H,540,1075
0.382,0.618,2.0,0.002,5,0.1,fvg_only,162,8.6,-15.87,18.12,-0.88,841.33,5,eth,1H,540,1075
0.382,0.618,2.0,0.002,7,0.1,fvg_only,162,8.6,-21.74,24.64,-0.88,782.59,5,eth,1H,540,1075
0.5,0.786,1.272,0.002,7,0.2,both,450,24.9,-62.91,71.15,-0.88,370.92,3,eth,1H,809,1285
0.5,0.786,1.618,0.002,3,0.2,both,432,21.1,-36.62,41.8,-0.88,633.81,3,eth,1H,809,1285
0.382,0.786,1.618,0.005,3,0.2,ob_only,435,30.6,-38.24,43.32,-0.88,617.57,3,eth,1H,809,1285
0.382,0.618,1.272,0.005,3,0.1,fvg_only,163,17.8,-6.86,7.79,-0.88,931.4,3,eth,1H,809,1285
0.5,0.786,1.618,0.002,7,0.1,both,432,21.1,-41.56,47.07,-0.88,584.39,3,eth,1H,809,1285
0.382,0.618,1.272,0.005,5,0.2,ob_only,415,36.6,-60.11,68.5,-0.88,398.86,3,eth,1H,809,1285
0.382,0.786,1.272,0.005,5,0.2,ob_only,455,35.4,-61.84,70.31,-0.88,381.56,3,eth,1H,809,1285
0.382,0.786,2.0,0.002,7,0.1,both,339,16.5,-39.17,44.73,-0.88,608.34,5,eth,1H,540,1075
0.382,0.618,1.272,0.002,5,0.1,both,488,28.5,-31.16,34.85,-0.89,688.42,3,eth,1H,809,1285
0.382,0.786,1.272,0.002,5,0.1,ob_only,463,28.7,-37.07,41.89,-0.89,629.29,3,eth,1H,809,1285
0.382,0.618,1.618,0.002,5,0.1,ob_only,408,26.5,-28.94,32.41,-0.89,710.57,3,eth,1H,809,1285
0.382,0.786,1.618,0.005,5,0.1,fvg_only,170,14.1,-21.51,24.3,-0.89,784.9,5,eth,1H,540,1075
0.382,0.786,1.618,0.005,7,0.1,ob_only,435,30.6,-43.53,48.68,-0.89,564.74,3,eth,1H,809,1285
0.5,0.786,1.618,0.005,3,0.2,both,407,27.5,-40.06,44.85,-0.89,599.39,3,eth,1H,809,1285
0.382,0.786,2.0,0.002,3,0.2,fvg_only,169,8.3,-19.17,21.47,-0.89,808.34,5,eth,1H,540,1075
0.382,0.618,2.0,0.002,5,0.2,fvg_only,162,8.6,-30.03,33.66,-0.89,699.7,5,eth,1H,540,1075
0.5,0.786,1.272,0.005,7,0.2,ob_only,272,30.1,-60.01,67.51,-0.89,399.88,5,eth,1H,540,1075
0.382,0.786,1.272,0.002,5,0.2,both,254,17.7,-51.9,58.15,-0.89,481.02,8,eth,1H,353,890
0.5,0.786,1.618,0.002,5,0.2,ob_only,409,22.0,-53.74,60.45,-0.89,462.6,3,eth,1H,809,1285
0.5,0.786,1.618,0.005,5,0.1,both,407,27.5,-34.42,38.84,-0.89,655.76,3,eth,1H,809,1285
0.382,0.618,2.0,0.002,3,0.1,fvg_only,141,5.7,-10.84,12.14,-0.89,891.63,8,eth,1H,353,890
0.5,0.786,1.618,0.005,5,0.2,ob_only,395,29.1,-54.06,60.92,-0.89,459.36,3,eth,1H,809,1285
0.382,0.786,1.618,0.005,3,0.2,fvg_only,170,14.1,-25.37,28.49,-0.89,746.31,5,eth,1H,540,1075
0.382,0.786,2.0,0.002,5,0.2,ob_only,284,19.4,-52.79,59.24,-0.89,472.1,5,eth,1H,540,1075
0.382,0.786,2.0,0.002,5,0.1,fvg_only,169,8.3,-16.15,18.16,-0.89,838.5,5,eth,1H,540,1075
0.382,0.618,1.618,0.005,5,0.2,fvg_only,162,14.8,-36.79,41.13,-0.89,632.15,5,eth,1H,540,1075
0.382,0.786,1.272,0.002,3,0.2,ob_only,463,28.7,-42.94,48.12,-0.89,570.59,3,eth,1H,809,1285
0.382,0.786,1.618,0.002,5,0.1,fvg_only,151,7.3,-17.04,18.84,-0.9,829.58,8,eth,1H,353,890
0.382,0.786,1.272,0.002,7,0.1,ob_only,463,28.7,-48.35,53.76,-0.9,516.46,3,eth,1H,809,1285
0.382,0.618,1.618,0.002,7,0.2,ob_only,265,25.3,-62.53,69.68,-0.9,374.71,5,eth,1H,540,1075
0.382,0.618,2.0,0.002,7,0.2,fvg_only,162,8.6,-40.1,44.36,-0.9,598.99,5,eth,1H,540,1075
0.382,0.786,1.272,0.005,5,0.2,both,509,33.2,-63.08,69.88,-0.9,369.21,3,eth,1H,809,1285
0.382,0.786,1.618,0.005,7,0.1,fvg_only,170,14.1,-29.08,32.48,-0.9,709.15,5,eth,1H,540,1075
