retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,long_trades,short_trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,period,n_bos
0.382,0.618,1.618,0.002,7,0.1,both,40,25,15,22.5,-12.52,12.52,-1.0,874.79,3,btc,1H,3m,96
0.5,0.786,1.272,0.002,3,0.1,fvg_only,4,4,0,0.0,-0.52,0.52,-1.0,994.83,8,btc,1H,3m,39
0.382,0.618,1.618,0.002,7,0.2,ob_only,37,23,14,27.0,-18.43,18.43,-1.0,815.73,3,btc,1H,3m,96
0.382,0.618,1.618,0.002,5,0.2,fvg_only,6,6,0,0.0,-2.81,2.81,-1.0,971.86,3,btc,1H,3m,96
0.382,0.786,1.618,0.005,5,0.2,fvg_only,8,8,0,12.5,-4.18,4.18,-1.0,958.17,5,btc,1H,3m,59
0.382,0.786,2.0,0.002,7,0.1,fvg_only,5,5,0,0.0,-2.15,2.15,-1.0,978.48,8,btc,1H,3m,39
0.5,0.786,2.0,0.002,5,0.2,fvg_only,2,2,0,0.0,-0.83,0.83,-1.0,991.68,3,btc,1H,3m,96
0.382,0.618,1.618,0.002,5,0.2,ob_only,37,23,14,27.0,-13.43,13.43,-1.0,865.7,3,btc,1H,3m,96
0.382,0.618,1.618,0.002,7,0.2,fvg_only,6,6,0,0.0,-3.92,3.92,-1.0,960.78,3,btc,1H,3m,96
0.382,0.618,1.618,0.002,7,0.1,fvg_only,6,6,0,0.0,-1.98,1.98,-1.0,980.23,3,btc,1H,3m,96
0.382,0.786,2.0,0.002,7,0.1,both,42,24,18,16.7,-13.35,13.35,-1.0,866.54,3,btc,1H,3m,96
0.5,0.786,1.272,0.005,3,0.1,fvg_only,3,3,0,0.0,-0.61,0.61,-1.0,993.93,8,btc,1H,3m,39
0.5,0.786,2.0,0.002,5,0.2,fvg_only,4,4,0,0.0,-1.71,1.71,-1.0,982.85,8,btc,1H,3m,39
0.382,0.618,1.618,0.005,5,0.2,fvg_only,8,8,0,12.5,-4.18,4.18,-1.0,958.17,5,btc,1H,3m,59
0.5,0.786,1.618,0.005,7,0.2,fvg_only,3,3,0,0.0,-2.81,2.81,-1.0,971.88,8,btc,1H,3m,39
0.382,0.618,1.618,0.005,5,0.1,fvg_only,8,8,0,12.5,-2.1,2.1,-1.0,979.02,5,btc,1H,3m,59
0.382,0.618,1.618,0.005,3,0.2,fvg_only,8,8,0,12.5,-2.52,2.52,-1.0,974.84,5,btc,1H,3m,59
0.5,0.786,2.0,0.002,3,0.1,fvg_only,4,4,0,0.0,-0.52,0.52,-1.0,994.83,8,btc,1H,3m,39
0.382,0.618,1.618,0.005,3,0.1,fvg_only,8,8,0,12.5,-1.26,1.26,-1.0,987.4,5,btc,1H,3m,59
0.382,0.618,1.618,0.002,7,0.2,fvg_only,9,9,0,11.1,-4.6,4.6,-1.0,954.01,5,btc,1H,3m,59
0.5,0.786,2.0,0.002,3,0.2,fvg_only,4,4,0,0.0,-1.03,1.03,-1.0,989.69,8,btc,1H,3m,39
0.382,0.618,1.618,0.002,7,0.1,fvg_only,9,9,0,11.1,-2.31,2.31,-1.0,976.88,5,btc,1H,3m,59
0.382,0.618,1.618,0.002,5,0.2,fvg_only,9,9,0,11.1,-3.3,3.3,-1.0,967.05,5,btc,1H,3m,59
0.5,0.786,2.0,0.002,5,0.1,fvg_only,4,4,0,0.0,-0.86,0.86,-1.0,991.4,8,btc,1H,3m,39
0.382,0.618,1.618,0.002,5,0.1,fvg_only,9,9,0,11.1,-1.65,1.65,-1.0,983.46,5,btc,1H,3m,59
0.382,0.618,1.618,0.002,3,0.2,fvg_only,9,9,0,11.1,-1.98,1.98,-1.0,980.17,5,btc,1H,3m,59
0.382,0.618,1.272,0.002,7,0.2,fvg_only,6,6,0,0.0,-3.92,3.92,-1.0,960.78,3,btc,1H,3m,96
0.5,0.786,1.618,0.005,7,0.1,fvg_only,3,3,0,0.0,-1.41,1.41,-1.0,985.87,8,btc,1H,3m,39
0.5,0.786,2.0,0.002,7,0.1,fvg_only,4,4,0,0.0,-1.2,1.2,-1.0,987.98,8,btc,1H,3m,39
0.5,0.786,2.0,0.002,7,0.2,fvg_only,4,4,0,0.0,-2.39,2.39,-1.0,976.06,8,btc,1H,3m,39
0.382,0.618,1.272,0.002,7,0.1,fvg_only,6,6,0,0.0,-1.98,1.98,-1.0,980.23,3,btc,1H,3m,96
0.5,0.786,2.0,0.005,3,0.1,fvg_only,3,3,0,0.0,-0.61,0.61,-1.0,993.93,8,btc,1H,3m,39
0.382,0.618,1.272,0.002,5,0.2,fvg_only,6,6,0,0.0,-2.81,2.81,-1.0,971.86,3,btc,1H,3m,96
0.5,0.786,2.0,0.005,3,0.2,fvg_only,3,3,0,0.0,-1.21,1.21,-1.0,987.88,8,btc,1H,3m,39
0.5,0.786,2.0,0.005,5,0.1,fvg_only,3,3,0,0.0,-1.01,1.01,-1.0,989.89,8,btc,1H,3m,39
0.382,0.618,1.272,0.002,5,0.1,fvg_only,6,6,0,0.0,-1.42,1.42,-1.0,985.85,3,btc,1H,3m,96
0.382,0.618,1.618,0.002,3,0.1,fvg_only,9,9,0,11.1,-0.99,0.99,-1.0,990.06,5,btc,1H,3m,59
0.5,0.786,2.0,0.005,5,0.2,fvg_only,3,3,0,0.0,-2.01,2.01,-1.0,979.86,8,btc,1H,3m,39
0.382,0.618,1.272,0.002,3,0.2,fvg_only,6,6,0,0.0,-1.7,1.7,-1.0,983.04,3,btc,1H,3m,96
0.5,0.786,2.0,0.005,7,0.1,fvg_only,3,3,0,0.0,-1.41,1.41,-1.0,985.87,8,btc,1H,3m,39
0.5,0.786,2.0,0.005,7,0.2,fvg_only,3,3,0,0.0,-2.81,2.81,-1.0,971.88,8,btc,1H,3m,39
0.382,0.618,1.618,0.005,7,0.1,fvg_only,8,8,0,12.5,-2.93,2.93,-1.0,970.66,5,btc,1H,3m,59
0.382,0.618,1.618,0.005,7,0.2,fvg_only,8,8,0,12.5,-5.84,5.84,-1.0,941.59,5,btc,1H,3m,59
0.382,0.786,1.618,0.002,7,0.2,fvg_only,9,9,0,11.1,-4.6,4.6,-1.0,954.01,5,btc,1H,3m,59
0.5,0.786,2.0,0.002,5,0.1,ob_only,36,18,18,19.4,-5.37,5.37,-1.0,946.3,3,btc,1H,3m,96
0.5,0.786,2.0,0.002,7,0.2,both,36,18,18,19.4,-14.58,14.58,-1.0,854.17,3,btc,1H,3m,96
0.5,0.786,1.272,0.005,3,0.2,fvg_only,3,3,0,0.0,-1.21,1.21,-1.0,987.88,8,btc,1H,3m,39
0.382,0.786,1.618,0.002,7,0.1,fvg_only,9,9,0,11.1,-2.31,2.31,-1.0,976.88,5,btc,1H,3m,59
0.5,0.786,2.0,0.005,3,0.1,fvg_only,2,2,0,0.0,-0.43,0.43,-1.0,995.71,3,btc,1H,3m,96
0.5,0.786,1.272,0.005,5,0.1,fvg_only,3,3,0,0.0,-1.01,1.01,-1.0,989.89,8,btc,1H,3m,39
0.382,0.786,1.618,0.002,5,0.2,fvg_only,9,9,0,11.1,-3.3,3.3,-1.0,967.05,5,btc,1H,3m,59
0.5,0.786,2.0,0.005,3,0.2,fvg_only,2,2,0,0.0,-0.86,0.86,-1.0,991.42,3,btc,1H,3m,96
0.5,0.786,1.272,0.005,5,0.2,fvg_only,3,3,0,0.0,-2.01,2.01,-1.0,979.86,8,btc,1H,3m,39
0.382,0.786,1.618,0.002,5,0.1,fvg_only,9,9,0,11.1,-1.65,1.65,-1.0,983.46,5,btc,1H,3m,59
0.382,0.786,1.618,0.002,3,0.2,fvg_only,9,9,0,11.1,-1.98,1.98,-1.0,980.17,5,btc,1H,3m,59
0.5,0.786,1.272,0.005,7,0.1,fvg_only,3,3,0,0.0,-1.41,1.41,-1.0,985.87,8,btc,1H,3m,39
0.5,0.786,2.0,0.005,5,0.1,fvg_only,2,2,0,0.0,-0.72,0.72,-1.0,992.85,3,btc,1H,3m,96
0.382,0.786,1.618,0.002,3,0.1,fvg_only,9,9,0,11.1,-0.99,0.99,-1.0,990.06,5,btc,1H,3m,59
0.5,0.786,1.272,0.005,7,0.2,fvg_only,3,3,0,0.0,-2.81,2.81,-1.0,971.88,8,btc,1H,3m,39
0.5,0.786,1.618,0.005,5,0.2,fvg_only,3,3,0,0.0,-2.01,2.01,-1.0,979.86,8,btc,1H,3m,39
0.5,0.786,2.0,0.005,5,0.2,fvg_only,2,2,0,0.0,-1.43,1.43,-1.0,985.72,3,btc,1H,3m,96
0.382,0.618,1.618,0.002,3,0.1,ob_only,37,23,14,27.0,-4.17,4.17,-1.0,958.3,3,btc,1H,3m,96
0.5,0.786,1.618,0.002,3,0.1,fvg_only,4,4,0,0.0,-0.52,0.52,-1.0,994.83,8,btc,1H,3m,39
0.5,0.786,2.0,0.005,7,0.1,fvg_only,2,2,0,0.0,-1.0,1.0,-1.0,989.99,3,btc,1H,3m,96
0.5,0.786,2.0,0.005,7,0.2,fvg_only,2,2,0,0.0,-2.0,2.0,-1.0,980.04,3,btc,1H,3m,96
0.5,0.786,1.618,0.002,3,0.2,fvg_only,4,4,0,0.0,-1.03,1.03,-1.0,989.69,8,btc,1H,3m,39
0.5,0.786,1.618,0.002,5,0.1,fvg_only,4,4,0,0.0,-0.86,0.86,-1.0,991.4,8,btc,1H,3m,39
0.5,0.786,1.618,0.002,5,0.2,fvg_only,4,4,0,0.0,-1.71,1.71,-1.0,982.85,8,btc,1H,3m,39
0.5,0.786,1.618,0.002,7,0.1,fvg_only,4,4,0,0.0,-1.2,1.2,-1.0,987.98,8,btc,1H,3m,39
0.5,0.786,1.618,0.002,7,0.2,fvg_only,4,4,0,0.0,-2.39,2.39,-1.0,976.06,8,btc,1H,3m,39
0.5,0.786,1.618,0.005,3,0.1,fvg_only,3,3,0,0.0,-0.61,0.61,-1.0,993.93,8,btc,1H,3m,39
0.5,0.786,1.618,0.005,3,0.2,fvg_only,3,3,0,0.0,-1.21,1.21,-1.0,987.88,8,btc,1H,3m,39
0.5,0.786,1.618,0.005,5,0.1,fvg_only,3,3,0,0.0,-1.01,1.01,-1.0,989.89,8,btc,1H,3m,39
0.5,0.786,2.0,0.002,5,0.1,fvg_only,2,2,0,0.0,-0.42,0.42,-1.0,995.83,3,btc,1H,3m,96
0.382,0.786,1.618,0.005,5,0.1,fvg_only,5,5,0,0.0,-2.28,2.28,-1.0,977.23,8,btc,1H,3m,39
0.382,0.786,2.0,0.002,3,0.2,fvg_only,5,5,0,0.0,-1.85,1.85,-1.0,981.53,8,btc,1H,3m,39
0.382,0.786,1.618,0.002,5,0.2,both,44,26,18,18.2,-17.47,17.47,-1.0,825.32,3,btc,1H,3m,96
0.382,0.786,1.618,0.002,5,0.1,fvg_only,6,6,0,0.0,-1.42,1.42,-1.0,985.85,3,btc,1H,3m,96
0.382,0.618,1.618,0.005,7,0.2,fvg_only,5,5,0,0.0,-7.29,7.29,-1.0,927.15,8,btc,1H,3m,39
0.382,0.786,1.618,0.002,5,0.1,both,44,26,18,18.2,-9.09,9.09,-1.0,909.07,3,btc,1H,3m,96
0.382,0.786,1.618,0.002,5,0.2,ob_only,41,24,17,22.0,-13.39,13.39,-1.0,866.06,3,btc,1H,3m,96
0.382,0.618,1.618,0.005,7,0.1,fvg_only,5,5,0,0.0,-3.7,3.7,-1.0,963.03,8,btc,1H,3m,39
0.382,0.786,1.618,0.002,5,0.2,fvg_only,6,6,0,0.0,-2.81,2.81,-1.0,971.86,3,btc,1H,3m,96
0.382,0.618,1.618,0.005,5,0.2,fvg_only,5,5,0,0.0,-5.25,5.25,-1.0,947.52,8,btc,1H,3m,39
0.382,0.786,1.618,0.002,7,0.2,both,44,26,18,18.2,-23.68,23.68,-1.0,763.18,3,btc,1H,3m,96
0.382,0.786,1.618,0.002,7,0.1,ob_only,41,24,17,22.0,-9.52,9.52,-1.0,904.79,3,btc,1H,3m,96
0.382,0.786,1.618,0.002,7,0.1,fvg_only,6,6,0,0.0,-1.98,1.98,-1.0,980.23,3,btc,1H,3m,96
0.382,0.618,1.618,0.005,5,0.1,fvg_only,5,5,0,0.0,-2.65,2.65,-1.0,973.48,8,btc,1H,3m,39
0.382,0.786,1.618,0.002,7,0.1,both,44,26,18,18.2,-12.53,12.53,-1.0,874.74,3,btc,1H,3m,96
0.382,0.786,1.618,0.002,7,0.2,ob_only,41,24,17,22.0,-18.37,18.37,-1.0,816.34,3,btc,1H,3m,96
0.382,0.618,1.618,0.005,3,0.2,fvg_only,5,5,0,0.0,-3.18,3.18,-1.0,968.25,8,btc,1H,3m,39
0.382,0.786,1.618,0.002,5,0.1,ob_only,41,24,17,22.0,-6.87,6.87,-1.0,931.29,3,btc,1H,3m,96
0.382,0.618,2.0,0.002,3,0.1,fvg_only,5,5,0,0.0,-1.16,1.16,-1.0,988.45,8,btc,1H,3m,39
0.382,0.786,1.618,0.002,3,0.2,both,44,26,18,18.2,-10.82,10.82,-1.0,891.76,3,btc,1H,3m,96
0.382,0.786,1.618,0.002,3,0.2,fvg_only,6,6,0,0.0,-1.7,1.7,-1.0,983.04,3,btc,1H,3m,96
0.382,0.618,2.0,0.002,3,0.2,fvg_only,5,5,0,0.0,-2.3,2.3,-1.0,977.0,8,btc,1H,3m,39
0.382,0.786,1.618,0.002,3,0.2,ob_only,41,24,17,22.0,-8.2,8.2,-1.0,917.97,3,btc,1H,3m,96
0.382,0.786,1.618,0.002,3,0.1,both,44,26,18,18.2,-5.54,5.54,-1.0,944.56,3,btc,1H,3m,96
0.382,0.618,2.0,0.002,5,0.1,fvg_only,5,5,0,0.0,-1.92,1.92,-1.0,980.81,8,btc,1H,3m,39
0.382,0.786,1.618,0.002,3,0.1,fvg_only,6,6,0,0.0,-0.85,0.85,-1.0,991.49,3,btc,1H,3m,96
0.382,0.786,1.618,0.002,3,0.1,ob_only,41,24,17,22.0,-4.16,4.16,-1.0,958.36,3,btc,1H,3m,96
0.382,0.618,2.0,0.002,5,0.2,fvg_only,5,5,0,0.0,-3.81,3.81,-1.0,961.9,8,btc,1H,3m,39
0.5,0.786,1.272,0.005,7,0.2,fvg_only,2,2,0,0.0,-2.0,2.0,-1.0,980.04,3,btc,1H,3m,96
0.5,0.786,1.618,0.002,3,0.1,ob_only,36,18,18,25.0,-2.47,2.47,-1.0,975.35,3,btc,1H,3m,96
0.382,0.618,2.0,0.002,7,0.1,fvg_only,5,5,0,0.0,-2.68,2.68,-1.0,973.21,8,btc,1H,3m,39
0.5,0.786,1.618,0.002,3,0.1,fvg_only,2,2,0,0.0,-0.25,0.25,-1.0,997.5,3,btc,1H,3m,96
0.5,0.786,1.618,0.002,3,0.1,both,36,18,18,25.0,-2.47,2.47,-1.0,975.35,3,btc,1H,3m,96
0.382,0.618,2.0,0.002,7,0.2,fvg_only,5,5,0,0.0,-5.3,5.3,-1.0,946.98,8,btc,1H,3m,39
0.382,0.786,1.618,0.002,7,0.2,fvg_only,6,6,0,0.0,-3.92,3.92,-1.0,960.78,3,btc,1H,3m,96
0.382,0.618,1.618,0.005,3,0.1,fvg_only,5,5,0,0.0,-1.6,1.6,-1.0,984.02,8,btc,1H,3m,39
0.5,0.786,1.618,0.002,3,0.2,fvg_only,2,2,0,0.0,-0.5,0.5,-1.0,995.0,3,btc,1H,3m,96
0.382,0.786,2.0,0.002,5,0.2,ob_only,40,23,17,20.0,-14.4,14.4,-1.0,856.0,3,btc,1H,3m,96
0.382,0.786,2.0,0.002,5,0.1,ob_only,40,23,17,20.0,-7.41,7.41,-1.0,925.92,3,btc,1H,3m,96
0.382,0.786,2.0,0.002,5,0.1,fvg_only,6,6,0,0.0,-1.42,1.42,-1.0,985.85,3,btc,1H,3m,96
0.5,0.786,1.272,0.002,7,0.1,fvg_only,2,2,0,0.0,-0.58,0.58,-1.0,994.17,3,btc,1H,3m,96
0.5,0.786,1.272,0.002,5,0.2,fvg_only,2,2,0,0.0,-0.83,0.83,-1.0,991.68,3,btc,1H,3m,96
0.382,0.786,2.0,0.002,5,0.1,both,42,24,18,16.7,-9.7,9.7,-1.0,902.98,3,btc,1H,3m,96
0.5,0.786,1.272,0.002,5,0.1,fvg_only,2,2,0,0.0,-0.42,0.42,-1.0,995.83,3,btc,1H,3m,96
0.5,0.786,1.272,0.002,3,0.2,fvg_only,2,2,0,0.0,-0.5,0.5,-1.0,995.0,3,btc,1H,3m,96
0.5,0.786,1.272,0.005,7,0.1,fvg_only,2,2,0,0.0,-1.0,1.0,-1.0,989.99,3,btc,1H,3m,96
0.382,0.786,2.0,0.002,5,0.2,fvg_only,6,6,0,0.0,-2.81,2.81,-1.0,971.86,3,btc,1H,3m,96
0.5,0.786,1.272,0.002,3,0.1,fvg_only,2,2,0,0.0,-0.25,0.25,-1.0,997.5,3,btc,1H,3m,96
0.382,0.786,2.0,0.002,5,0.2,both,42,24,18,16.7,-18.57,18.57,-1.0,814.28,3,btc,1H,3m,96
0.382,0.786,2.0,0.002,7,0.1,ob_only,40,23,17,20.0,-10.25,10.25,-1.0,897.46,3,btc,1H,3m,96
0.382,0.786,2.0,0.002,7,0.2,both,42,24,18,16.7,-25.11,25.11,-1.0,748.91,3,btc,1H,3m,96
0.382,0.786,2.0,0.002,7,0.1,fvg_only,6,6,0,0.0,-1.98,1.98,-1.0,980.23,3,btc,1H,3m,96
0.382,0.618,1.618,0.002,3,0.1,fvg_only,5,5,0,0.0,-1.16,1.16,-1.0,988.45,8,btc,1H,3m,39
0.382,0.786,2.0,0.002,3,0.2,both,42,24,18,16.7,-11.54,11.54,-1.0,884.6,3,btc,1H,3m,96
0.382,0.786,2.0,0.002,3,0.2,fvg_only,6,6,0,0.0,-1.7,1.7,-1.0,983.04,3,btc,1H,3m,96
0.382,0.618,1.618,0.002,3,0.2,fvg_only,5,5,0,0.0,-2.3,2.3,-1.0,977.0,8,btc,1H,3m,39
0.382,0.786,2.0,0.002,3,0.2,ob_only,40,23,17,20.0,-8.84,8.84,-1.0,911.61,3,btc,1H,3m,96
0.382,0.786,2.0,0.002,3,0.1,both,42,24,18,16.7,-5.92,5.92,-1.0,940.76,3,btc,1H,3m,96
0.382,0.618,1.618,0.002,5,0.1,fvg_only,5,5,0,0.0,-1.92,1.92,-1.0,980.81,8,btc,1H,3m,39
0.382,0.786,2.0,0.002,3,0.1,fvg_only,6,6,0,0.0,-0.85,0.85,-1.0,991.49,3,btc,1H,3m,96
0.382,0.786,2.0,0.002,3,0.1,ob_only,40,23,17,20.0,-4.5,4.5,-1.0,955.05,3,btc,1H,3m,96
0.382,0.618,1.618,0.002,5,0.2,fvg_only,5,5,0,0.0,-3.81,3.81,-1.0,961.9,8,btc,1H,3m,39
0.5,0.786,1.272,0.002,7,0.2,fvg_only,2,2,0,0.0,-1.16,1.16,-1.0,988.36,3,btc,1H,3m,96
0.5,0.786,1.272,0.005,3,0.1,fvg_only,2,2,0,0.0,-0.43,0.43,-1.0,995.71,3,btc,1H,3m,96
0.382,0.618,1.618,0.002,7,0.1,fvg_only,5,5,0,0.0,-2.68,2.68,-1.0,973.21,8,btc,1H,3m,39
0.5,0.786,1.272,0.005,3,0.2,fvg_only,2,2,0,0.0,-0.86,0.86,-1.0,991.42,3,btc,1H,3m,96
0.5,0.786,1.272,0.005,5,0.1,fvg_only,2,2,0,0.0,-0.72,0.72,-1.0,992.85,3,btc,1H,3m,96
0.382,0.618,1.618,0.002,7,0.2,fvg_only,5,5,0,0.0,-5.3,5.3,-1.0,946.98,8,btc,1H,3m,39
0.5,0.786,1.272,0.005,5,0.2,fvg_only,2,2,0,0.0,-1.43,1.43,-1.0,985.72,3,btc,1H,3m,96
0.5,0.786,1.618,0.002,3,0.2,ob_only,36,18,18,25.0,-4.91,4.91,-1.0,950.91,3,btc,1H,3m,96
0.382,0.618,2.0,0.005,3,0.1,fvg_only,5,5,0,0.0,-1.6,1.6,-1.0,984.02,8,btc,1H,3m,39
0.382,0.786,1.618,0.005,7,0.2,fvg_only,8,8,0,12.5,-5.84,5.84,-1.0,941.59,5,btc,1H,3m,59
0.382,0.618,2.0,0.002,7,0.1,ob_only,36,22,14,22.2,-10.21,10.21,-1.0,897.86,3,btc,1H,3m,96
0.382,0.618,2.0,0.002,5,0.1,both,38,23,15,18.4,-9.65,9.65,-1.0,903.48,3,btc,1H,3m,96
0.382,0.618,2.0,0.002,5,0.2,ob_only,36,22,14,22.2,-14.35,14.35,-1.0,856.46,3,btc,1H,3m,96
0.382,0.786,1.618,0.002,7,0.1,fvg_only,5,5,0,0.0,-2.15,2.15,-1.0,978.48,8,btc,1H,3m,39
0.382,0.618,2.0,0.002,5,0.2,fvg_only,6,6,0,0.0,-2.81,2.81,-1.0,971.86,3,btc,1H,3m,96
0.382,0.618,2.0,0.002,5,0.2,both,38,23,15,18.4,-18.5,18.5,-1.0,815.04,3,btc,1H,3m,96
0.382,0.786,1.618,0.002,5,0.2,fvg_only,5,5,0,0.0,-3.06,3.06,-1.0,969.37,8,btc,1H,3m,39
0.382,0.618,2.0,0.002,7,0.1,fvg_only,6,6,0,0.0,-1.98,1.98,-1.0,980.23,3,btc,1H,3m,96
0.5,0.786,2.0,0.002,3,0.2,fvg_only,2,2,0,0.0,-0.5,0.5,-1.0,995.0,3,btc,1H,3m,96
0.382,0.786,1.618,0.002,5,0.1,fvg_only,5,5,0,0.0,-1.54,1.54,-1.0,984.59,8,btc,1H,3m,39
0.382,0.618,2.0,0.002,7,0.1,both,38,23,15,18.4,-13.28,13.28,-1.0,867.17,3,btc,1H,3m,96
0.382,0.618,2.0,0.002,7,0.2,ob_only,36,22,14,22.2,-19.66,19.66,-1.0,803.44,3,btc,1H,3m,96
0.382,0.786,1.618,0.002,3,0.2,fvg_only,5,5,0,0.0,-1.85,1.85,-1.0,981.53,8,btc,1H,3m,39
0.382,0.618,2.0,0.002,7,0.2,fvg_only,6,6,0,0.0,-3.92,3.92,-1.0,960.78,3,btc,1H,3m,96
0.382,0.618,2.0,0.002,7,0.2,both,38,23,15,18.4,-25.03,25.03,-1.0,749.75,3,btc,1H,3m,96
0.382,0.786,1.618,0.002,7,0.2,fvg_only,5,5,0,0.0,-4.27,4.27,-1.0,957.32,8,btc,1H,3m,39
0.382,0.618,2.0,0.002,5,0.1,fvg_only,6,6,0,0.0,-1.42,1.42,-1.0,985.85,3,btc,1H,3m,96
0.382,0.786,1.618,0.005,3,0.1,fvg_only,5,5,0,0.0,-1.37,1.37,-1.0,986.29,8,btc,1H,3m,39
0.382,0.618,2.0,0.002,5,0.1,ob_only,36,22,14,22.2,-7.38,7.38,-1.0,926.25,3,btc,1H,3m,96
0.382,0.786,1.618,0.005,3,0.2,fvg_only,5,5,0,0.0,-2.73,2.73,-1.0,972.73,8,btc,1H,3m,39
0.382,0.618,2.0,0.002,3,0.2,both,38,23,15,18.4,-11.48,11.48,-1.0,885.17,3,btc,1H,3m,96
0.382,0.786,2.0,0.002,7,0.2,fvg_only,6,6,0,0.0,-3.92,3.92,-1.0,960.78,3,btc,1H,3m,96
0.382,0.618,2.0,0.002,3,0.2,fvg_only,6,6,0,0.0,-1.7,1.7,-1.0,983.04,3,btc,1H,3m,96
0.382,0.786,1.618,0.005,5,0.2,fvg_only,5,5,0,0.0,-4.51,4.51,-1.0,954.88,8,btc,1H,3m,39
0.382,0.618,2.0,0.002,3,0.2,ob_only,36,22,14,22.2,-8.8,8.8,-1.0,911.97,3,btc,1H,3m,96
0.382,0.786,1.618,0.005,7,0.1,fvg_only,5,5,0,0.0,-3.18,3.18,-1.0,968.24,8,btc,1H,3m,39
0.382,0.618,2.0,0.002,3,0.1,both,38,23,15,18.4,-5.89,5.89,-1.0,941.09,3,btc,1H,3m,96
0.382,0.786,1.618,0.005,7,0.2,fvg_only,5,5,0,0.0,-6.27,6.27,-1.0,937.28,8,btc,1H,3m,39
0.382,0.618,2.0,0.002,3,0.1,fvg_only,6,6,0,0.0,-0.85,0.85,-1.0,991.49,3,btc,1H,3m,96
0.382,0.618,2.0,0.002,3,0.1,ob_only,36,22,14,22.2,-4.47,4.47,-1.0,955.27,3,btc,1H,3m,96
0.382,0.786,2.0,0.002,3,0.1,fvg_only,5,5,0,0.0,-0.93,0.93,-1.0,990.73,8,btc,1H,3m,39
0.5,0.786,2.0,0.002,3,0.2,both,36,18,18,19.4,-6.42,6.42,-1.0,935.78,3,btc,1H,3m,96
0.382,0.786,1.618,0.002,3,0.1,fvg_only,5,5,0,0.0,-0.93,0.93,-1.0,990.73,8,btc,1H,3m,39
0.5,0.786,2.0,0.002,3,0.2,ob_only,36,18,18,19.4,-6.42,6.42,-1.0,935.78,3,btc,1H,3m,96
0.382,0.786,1.272,0.002,7,0.2,fvg_only,6,6,0,0.0,-3.92,3.92,-1.0,960.78,3,btc,1H,3m,96
0.382,0.786,1.272,0.002,5,0.1,fvg_only,6,6,0,0.0,-1.42,1.42,-1.0,985.85,3,btc,1H,3m,96
0.5,0.786,1.618,0.002,5,0.2,fvg_only,2,2,0,0.0,-0.83,0.83,-1.0,991.68,3,btc,1H,3m,96
0.5,0.786,1.618,0.002,5,0.2,ob_only,36,18,18,25.0,-8.13,8.13,-1.0,918.67,3,btc,1H,3m,96
0.5,0.786,1.618,0.002,5,0.1,both,36,18,18,25.0,-4.1,4.1,-1.0,959.03,3,btc,1H,3m,96
0.5,0.786,1.618,0.002,5,0.1,fvg_only,2,2,0,0.0,-0.42,0.42,-1.0,995.83,3,btc,1H,3m,96
0.5,0.786,1.618,0.002,5,0.1,ob_only,36,18,18,25.0,-4.1,4.1,-1.0,959.03,3,btc,1H,3m,96
0.5,0.786,1.618,0.002,3,0.2,both,36,18,18,25.0,-4.91,4.91,-1.0,950.91,3,btc,1H,3m,96
0.382,0.618,2.0,0.005,7,0.2,fvg_only,5,5,0,0.0,-7.29,7.29,-1.0,927.15,8,btc,1H,3m,39
0.5,0.786,2.0,0.002,3,0.1,both,36,18,18,19.4,-3.24,3.24,-1.0,967.57,3,btc,1H,3m,96
0.382,0.618,2.0,0.005,7,0.1,fvg_only,5,5,0,0.0,-3.7,3.7,-1.0,963.03,8,btc,1H,3m,39
0.382,0.786,1.272,0.002,5,0.2,fvg_only,6,6,0,0.0,-2.81,2.81,-1.0,971.86,3,btc,1H,3m,96
0.382,0.618,2.0,0.005,5,0.2,fvg_only,5,5,0,0.0,-5.25,5.25,-1.0,947.52,8,btc,1H,3m,39
0.382,0.786,1.272,0.002,7,0.1,fvg_only,6,6,0,0.0,-1.98,1.98,-1.0,980.23,3,btc,1H,3m,96
0.382,0.618,2.0,0.005,5,0.1,fvg_only,5,5,0,0.0,-2.65,2.65,-1.0,973.48,8,btc,1H,3m,39
0.382,0.618,2.0,0.005,3,0.2,fvg_only,5,5,0,0.0,-3.18,3.18,-1.0,968.25,8,btc,1H,3m,39
0.382,0.786,1.272,0.002,3,0.2,fvg_only,6,6,0,0.0,-1.7,1.7,-1.0,983.04,3,btc,1H,3m,96
0.5,0.786,1.618,0.002,5,0.2,both,36,18,18,25.0,-8.13,8.13,-1.0,918.67,3,btc,1H,3m,96
0.5,0.786,1.618,0.002,7,0.1,ob_only,36,18,18,25.0,-5.72,5.72,-1.0,942.81,3,btc,1H,3m,96
0.5,0.786,1.618,0.002,7,0.1,fvg_only,2,2,0,0.0,-0.58,0.58,-1.0,994.17,3,btc,1H,3m,96
0.5,0.786,1.618,0.002,7,0.1,both,36,18,18,25.0,-5.72,5.72,-1.0,942.81,3,btc,1H,3m,96
0.5,0.786,1.618,0.002,7,0.2,ob_only,36,18,18,25.0,-11.31,11.31,-1.0,886.88,3,btc,1H,3m,96
0.5,0.786,1.618,0.002,7,0.2,fvg_only,2,2,0,0.0,-1.16,1.16,-1.0,988.36,3,btc,1H,3m,96
