retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,n_bos,n_zones
0.5,0.786,2.0,0.002,3,0.1,fvg_only,82,7.3,8.48,3.62,2.34,1084.79,5,xrp,1H,506,983
0.5,0.786,2.0,0.002,5,0.1,fvg_only,82,7.3,13.7,5.96,2.3,1136.96,5,xrp,1H,506,983
0.5,0.786,2.0,0.002,3,0.2,fvg_only,82,7.3,16.17,7.11,2.27,1161.71,5,xrp,1H,506,983
0.5,0.786,2.0,0.002,7,0.1,fvg_only,82,7.3,18.56,8.25,2.25,1185.56,5,xrp,1H,506,983
0.5,0.786,2.0,0.002,5,0.2,fvg_only,82,7.3,25.17,11.58,2.17,1251.67,5,xrp,1H,506,983
0.5,0.786,1.272,0.002,3,0.1,fvg_only,84,13.1,6.41,3.07,2.09,1064.14,5,xrp,1H,506,983
0.5,0.786,1.272,0.002,5,0.1,fvg_only,84,13.1,10.53,5.07,2.08,1105.27,5,xrp,1H,506,983
0.5,0.786,1.272,0.002,3,0.2,fvg_only,84,13.1,12.53,6.06,2.07,1125.32,5,xrp,1H,506,983
0.5,0.786,1.272,0.002,7,0.1,fvg_only,84,13.1,14.5,7.03,2.06,1145.01,5,xrp,1H,506,983
0.5,0.786,2.0,0.002,7,0.2,fvg_only,82,7.3,32.7,15.84,2.06,1327.04,5,xrp,1H,506,983
0.5,0.786,1.272,0.002,5,0.2,fvg_only,84,13.1,20.19,9.9,2.04,1201.86,5,xrp,1H,506,983
0.5,0.786,1.272,0.002,7,0.2,fvg_only,84,13.1,27.22,13.6,2.0,1272.16,5,xrp,1H,506,983
0.382,0.618,2.0,0.002,3,0.1,ob_only,250,23.2,14.03,9.78,1.44,1140.34,5,xrp,1H,506,983
0.382,0.618,2.0,0.002,5,0.1,ob_only,250,23.2,21.71,16.26,1.33,1217.06,5,xrp,1H,506,983
0.382,0.618,2.0,0.002,3,0.2,ob_only,250,23.2,24.94,19.47,1.28,1249.41,5,xrp,1H,506,983
0.382,0.618,2.0,0.002,7,0.1,ob_only,250,23.2,27.74,22.64,1.23,1277.42,5,xrp,1H,506,983
0.5,0.786,1.618,0.002,3,0.1,fvg_only,82,7.3,4.32,3.88,1.12,1043.25,5,xrp,1H,506,983
0.5,0.786,1.618,0.002,5,0.1,fvg_only,82,7.3,6.78,6.42,1.06,1067.82,5,xrp,1H,506,983
0.382,0.618,2.0,0.002,5,0.2,ob_only,250,23.2,33.38,32.13,1.04,1333.82,5,xrp,1H,506,983
0.5,0.786,1.618,0.002,3,0.2,fvg_only,82,7.3,7.89,7.68,1.03,1078.86,5,xrp,1H,506,983
0.5,0.786,1.618,0.002,7,0.1,fvg_only,82,7.3,8.91,8.93,1.0,1089.09,5,xrp,1H,506,983
0.5,0.786,1.618,0.002,5,0.2,fvg_only,82,7.3,11.5,12.62,0.91,1115.04,5,xrp,1H,506,983
0.5,0.786,1.618,0.002,7,0.2,fvg_only,82,7.3,13.91,17.42,0.8,1139.1,5,xrp,1H,506,983
0.382,0.618,2.0,0.002,7,0.2,ob_only,250,23.2,34.26,44.24,0.77,1342.61,5,xrp,1H,506,983
0.382,0.786,2.0,0.002,3,0.1,fvg_only,140,9.3,4.89,6.88,0.71,1048.88,8,xrp,1H,344,840
0.5,0.786,2.0,0.002,3,0.1,both,277,18.1,8.4,12.09,0.7,1084.0,5,xrp,1H,506,983
0.382,0.618,2.0,0.002,3,0.1,fvg_only,132,9.8,4.57,6.6,0.69,1045.73,8,xrp,1H,344,840
0.382,0.786,2.0,0.002,5,0.1,fvg_only,140,9.3,7.67,11.23,0.68,1076.69,8,xrp,1H,344,840
0.382,0.786,2.0,0.002,3,0.2,fvg_only,140,9.3,8.91,13.34,0.67,1089.1,8,xrp,1H,344,840
0.382,0.618,2.0,0.002,5,0.1,fvg_only,132,9.8,7.15,10.8,0.66,1071.46,8,xrp,1H,344,840
0.382,0.618,2.0,0.002,3,0.2,fvg_only,132,9.8,8.28,12.83,0.65,1082.84,8,xrp,1H,344,840
0.382,0.786,2.0,0.002,7,0.1,fvg_only,140,9.3,10.05,15.41,0.65,1100.49,8,xrp,1H,344,840
0.5,0.786,2.0,0.002,5,0.1,both,277,18.1,12.33,19.36,0.64,1123.27,5,xrp,1H,506,983
0.5,0.786,2.0,0.002,3,0.1,fvg_only,82,8.5,2.63,4.17,0.63,1026.33,8,xrp,1H,344,840
0.382,0.618,2.0,0.002,7,0.1,fvg_only,132,9.8,9.32,14.83,0.63,1093.21,8,xrp,1H,344,840
0.382,0.618,2.0,0.002,3,0.1,both,311,19.3,6.24,10.41,0.6,1062.43,5,xrp,1H,506,983
0.5,0.786,2.0,0.002,3,0.2,both,277,18.1,13.76,22.78,0.6,1137.63,5,xrp,1H,506,983
0.5,0.786,2.0,0.002,5,0.1,fvg_only,82,8.5,4.14,6.85,0.6,1041.42,8,xrp,1H,344,840
0.382,0.786,2.0,0.002,5,0.2,fvg_only,140,9.3,12.84,21.36,0.6,1128.41,8,xrp,1H,344,840
0.5,0.786,1.272,0.005,5,0.2,fvg_only,88,21.6,12.49,21.27,0.59,1124.93,3,xrp,1H,793,1253
0.5,0.786,1.272,0.005,7,0.2,fvg_only,88,21.6,16.92,28.62,0.59,1169.15,3,xrp,1H,793,1253
0.5,0.786,2.0,0.002,3,0.2,fvg_only,82,8.5,4.82,8.17,0.59,1048.22,8,xrp,1H,344,840
0.5,0.786,1.272,0.005,5,0.1,fvg_only,88,21.6,6.48,11.18,0.58,1064.76,3,xrp,1H,793,1253
0.5,0.786,1.272,0.005,7,0.1,fvg_only,88,21.6,8.94,15.34,0.58,1089.43,3,xrp,1H,793,1253
0.5,0.786,2.0,0.002,7,0.1,fvg_only,82,8.5,5.45,9.47,0.58,1054.53,8,xrp,1H,344,840
0.5,0.786,1.272,0.005,3,0.1,fvg_only,88,21.6,3.94,6.84,0.58,1039.35,3,xrp,1H,793,1253
0.5,0.786,1.272,0.005,3,0.2,fvg_only,88,21.6,7.72,13.28,0.58,1077.19,3,xrp,1H,793,1253
0.382,0.618,2.0,0.002,5,0.2,fvg_only,132,9.8,11.82,20.59,0.57,1118.21,8,xrp,1H,344,840
0.5,0.786,2.0,0.002,7,0.1,both,277,18.1,14.84,26.07,0.57,1148.45,5,xrp,1H,506,983
0.5,0.786,2.0,0.002,3,0.1,ob_only,239,19.2,6.56,11.56,0.57,1065.65,5,xrp,1H,506,983
0.382,0.786,2.0,0.002,7,0.2,fvg_only,140,9.3,15.09,28.72,0.53,1150.92,8,xrp,1H,344,840
0.5,0.786,2.0,0.002,5,0.2,fvg_only,82,8.5,7.05,13.26,0.53,1070.45,8,xrp,1H,344,840
0.5,0.786,2.0,0.005,3,0.1,fvg_only,82,13.4,2.6,5.02,0.52,1025.98,8,xrp,1H,344,840
0.5,0.786,1.272,0.002,3,0.1,both,295,25.8,5.22,10.22,0.51,1052.2,5,xrp,1H,506,983
0.5,0.786,2.0,0.002,5,0.1,ob_only,239,19.2,9.27,18.55,0.5,1092.66,5,xrp,1H,506,983
0.5,0.786,1.272,0.005,3,0.1,fvg_only,84,15.5,2.31,4.72,0.49,1023.14,5,xrp,1H,506,983
0.382,0.618,2.0,0.002,7,0.2,fvg_only,132,9.8,13.72,27.74,0.49,1137.19,8,xrp,1H,344,840
0.5,0.786,2.0,0.005,5,0.1,fvg_only,82,13.4,4.01,8.3,0.48,1040.12,8,xrp,1H,344,840
0.382,0.786,1.618,0.002,3,0.1,fvg_only,141,10.6,2.24,4.7,0.48,1022.43,8,xrp,1H,344,840
0.382,0.618,1.618,0.002,3,0.1,fvg_only,132,11.4,2.21,4.72,0.47,1022.07,8,xrp,1H,344,840
0.5,0.786,1.272,0.002,5,0.1,both,295,25.8,7.7,16.49,0.47,1077.03,5,xrp,1H,506,983
0.5,0.786,2.0,0.002,7,0.2,fvg_only,82,8.5,8.48,18.08,0.47,1084.76,8,xrp,1H,344,840
0.5,0.786,2.0,0.005,3,0.2,fvg_only,82,13.4,4.62,9.91,0.47,1046.21,8,xrp,1H,344,840
0.5,0.786,2.0,0.002,3,0.2,ob_only,239,19.2,10.11,21.85,0.46,1101.07,5,xrp,1H,506,983
0.382,0.618,2.0,0.002,5,0.1,both,311,19.3,8.09,17.43,0.46,1080.94,5,xrp,1H,506,983
0.5,0.786,2.0,0.002,5,0.2,both,277,18.1,15.98,35.15,0.45,1159.79,5,xrp,1H,506,983
0.5,0.786,1.272,0.005,5,0.1,fvg_only,84,15.5,3.49,7.74,0.45,1034.94,5,xrp,1H,506,983
0.5,0.786,2.0,0.005,7,0.1,fvg_only,82,13.4,5.17,11.52,0.45,1051.66,8,xrp,1H,344,840
0.5,0.786,1.272,0.002,3,0.2,both,295,25.8,8.63,19.47,0.44,1086.33,5,xrp,1H,506,983
0.5,0.786,2.0,0.005,3,0.1,fvg_only,82,8.5,2.97,6.81,0.44,1029.71,5,xrp,1H,506,983
0.382,0.786,1.618,0.002,5,0.1,fvg_only,141,10.6,3.33,7.77,0.43,1033.26,8,xrp,1H,344,840
0.5,0.786,1.272,0.005,3,0.2,fvg_only,84,15.5,3.98,9.22,0.43,1039.78,5,xrp,1H,506,983
0.5,0.786,1.272,0.002,3,0.1,ob_only,252,27.4,4.05,9.37,0.43,1040.5,5,xrp,1H,506,983
0.5,0.786,1.272,0.002,7,0.1,both,295,25.8,9.35,22.34,0.42,1093.52,5,xrp,1H,506,983
0.382,0.618,1.618,0.002,5,0.1,fvg_only,132,11.4,3.27,7.78,0.42,1032.75,8,xrp,1H,344,840
0.5,0.786,2.0,0.002,7,0.1,ob_only,239,19.2,10.61,25.03,0.42,1106.12,5,xrp,1H,506,983
0.5,0.786,1.272,0.005,7,0.1,fvg_only,84,15.5,4.39,10.68,0.41,1043.93,5,xrp,1H,506,983
0.382,0.618,1.618,0.002,3,0.2,fvg_only,132,11.4,3.69,9.29,0.4,1036.87,8,xrp,1H,344,840
0.382,0.618,2.0,0.002,3,0.2,both,311,19.3,8.32,20.93,0.4,1083.24,5,xrp,1H,506,983
0.5,0.786,2.0,0.005,5,0.2,fvg_only,82,13.4,6.41,16.22,0.4,1064.13,8,xrp,1H,344,840
0.382,0.786,1.618,0.002,3,0.2,fvg_only,141,10.6,3.74,9.29,0.4,1037.44,8,xrp,1H,344,840
0.5,0.786,2.0,0.005,3,0.1,fvg_only,88,13.6,2.3,5.92,0.39,1022.97,3,xrp,1H,793,1253
0.382,0.786,1.618,0.002,7,0.1,fvg_only,141,10.6,4.08,10.83,0.38,1040.79,8,xrp,1H,344,840
0.5,0.786,2.0,0.005,5,0.1,fvg_only,82,8.5,4.21,11.16,0.38,1042.11,5,xrp,1H,506,983
0.5,0.786,1.272,0.002,5,0.1,ob_only,252,27.4,5.77,15.16,0.38,1057.69,5,xrp,1H,506,983
0.5,0.786,2.0,0.005,5,0.1,fvg_only,88,13.6,3.61,9.71,0.37,1036.13,3,xrp,1H,793,1253
0.382,0.618,1.618,0.002,7,0.1,fvg_only,132,11.4,4.02,10.78,0.37,1040.19,8,xrp,1H,344,840
0.5,0.786,2.0,0.005,3,0.2,fvg_only,88,13.6,4.2,11.56,0.36,1042.05,3,xrp,1H,793,1253
0.5,0.786,2.0,0.005,7,0.1,fvg_only,88,13.6,4.75,13.38,0.36,1047.53,3,xrp,1H,793,1253
0.5,0.786,1.272,0.002,3,0.2,ob_only,252,27.4,6.33,17.92,0.35,1063.29,5,xrp,1H,506,983
0.5,0.786,2.0,0.005,3,0.2,fvg_only,82,8.5,4.62,13.28,0.35,1046.23,5,xrp,1H,506,983
0.5,0.786,1.272,0.005,5,0.2,fvg_only,84,15.5,5.24,14.92,0.35,1052.36,5,xrp,1H,506,983
0.5,0.786,1.272,0.002,5,0.2,both,295,25.8,10.25,30.42,0.34,1102.48,5,xrp,1H,506,983
0.382,0.618,2.0,0.002,7,0.1,both,311,19.3,8.1,24.41,0.33,1081.0,5,xrp,1H,506,983
0.5,0.786,2.0,0.005,5,0.2,fvg_only,88,13.6,6.13,18.65,0.33,1061.31,3,xrp,1H,793,1253
0.5,0.786,1.272,0.002,7,0.1,ob_only,252,27.4,6.69,20.6,0.32,1066.89,5,xrp,1H,506,983
0.5,0.786,2.0,0.005,7,0.1,fvg_only,82,8.5,4.9,15.36,0.32,1049.05,5,xrp,1H,506,983
0.5,0.786,2.0,0.005,7,0.2,fvg_only,82,13.4,7.18,22.25,0.32,1071.79,8,xrp,1H,344,840
0.382,0.618,1.618,0.002,5,0.2,fvg_only,132,11.4,4.54,15.14,0.3,1045.37,8,xrp,1H,344,840
0.5,0.786,2.0,0.002,5,0.2,ob_only,239,19.2,10.18,33.84,0.3,1101.84,5,xrp,1H,506,983
0.382,0.786,1.618,0.002,5,0.2,fvg_only,141,10.6,4.6,15.42,0.3,1045.96,8,xrp,1H,344,840
0.5,0.786,2.0,0.005,7,0.2,fvg_only,88,13.6,7.35,25.25,0.29,1073.47,3,xrp,1H,793,1253
0.5,0.786,2.0,0.002,7,0.2,both,277,18.1,12.87,45.63,0.28,1128.71,5,xrp,1H,506,983
0.5,0.786,1.272,0.005,7,0.2,fvg_only,84,15.5,5.47,20.27,0.27,1054.7,5,xrp,1H,506,983
0.382,0.618,1.618,0.002,3,0.1,ob_only,258,25.2,3.7,14.82,0.25,1037.05,5,xrp,1H,506,983
0.5,0.786,1.272,0.002,5,0.2,ob_only,252,27.4,6.59,28.17,0.23,1065.93,5,xrp,1H,506,983
0.5,0.786,2.0,0.005,5,0.2,fvg_only,82,8.5,5.01,21.37,0.23,1050.12,5,xrp,1H,506,983
0.5,0.786,1.272,0.002,7,0.2,both,295,25.8,8.58,39.96,0.21,1085.8,5,xrp,1H,506,983
0.382,0.618,1.618,0.002,7,0.2,fvg_only,132,11.4,4.14,20.72,0.2,1041.43,8,xrp,1H,344,840
0.382,0.786,1.618,0.002,7,0.2,fvg_only,141,10.6,4.18,21.43,0.19,1041.77,8,xrp,1H,344,840
0.382,0.618,1.618,0.002,5,0.1,ob_only,258,25.2,4.43,23.92,0.19,1044.34,5,xrp,1H,506,983
0.382,0.618,2.0,0.005,3,0.1,fvg_only,130,13.1,1.54,8.64,0.18,1015.38,8,xrp,1H,344,840
0.382,0.618,2.0,0.005,3,0.1,ob_only,249,24.9,2.69,15.24,0.18,1026.89,5,xrp,1H,506,983
0.382,0.618,2.0,0.002,3,0.1,fvg_only,149,10.1,1.39,8.0,0.17,1013.95,3,xrp,1H,793,1253
0.382,0.618,2.0,0.002,5,0.1,fvg_only,149,10.1,1.97,13.01,0.15,1019.72,3,xrp,1H,793,1253
0.382,0.618,1.618,0.002,3,0.2,ob_only,258,25.2,4.28,28.23,0.15,1042.85,5,xrp,1H,506,983
0.382,0.618,2.0,0.002,5,0.2,both,311,19.3,4.88,34.57,0.14,1048.79,5,xrp,1H,506,983
0.382,0.618,2.0,0.005,5,0.1,fvg_only,130,13.1,1.93,14.17,0.14,1019.3,8,xrp,1H,344,840
0.382,0.618,2.0,0.002,3,0.2,fvg_only,149,10.1,2.16,15.41,0.14,1021.58,3,xrp,1H,793,1253
0.5,0.786,2.0,0.005,7,0.2,fvg_only,82,8.5,3.63,28.86,0.13,1036.27,5,xrp,1H,506,983
0.382,0.618,2.0,0.002,7,0.1,fvg_only,149,10.1,2.27,17.76,0.13,1022.74,3,xrp,1H,793,1253
0.382,0.786,2.0,0.002,3,0.1,ob_only,265,20.8,1.99,14.85,0.13,1019.93,5,xrp,1H,506,983
0.382,0.618,1.618,0.002,7,0.1,ob_only,258,25.2,3.8,32.38,0.12,1038.03,5,xrp,1H,506,983
0.382,0.618,2.0,0.005,3,0.2,fvg_only,130,13.1,1.94,16.86,0.12,1019.39,8,xrp,1H,344,840
0.382,0.786,2.0,0.005,3,0.1,fvg_only,139,12.2,1.04,8.72,0.12,1010.35,8,xrp,1H,344,840
0.5,0.786,2.0,0.002,7,0.2,ob_only,239,19.2,5.51,44.08,0.12,1055.08,5,xrp,1H,506,983
0.5,0.786,1.618,0.005,3,0.1,fvg_only,82,9.8,0.62,5.85,0.11,1006.22,5,xrp,1H,506,983
0.5,0.786,1.272,0.002,7,0.2,ob_only,252,27.4,3.86,37.24,0.1,1038.63,5,xrp,1H,506,983
0.382,0.618,2.0,0.005,7,0.1,fvg_only,130,13.1,1.83,19.51,0.09,1018.28,8,xrp,1H,344,840
0.382,0.618,2.0,0.002,5,0.2,fvg_only,149,10.1,2.22,24.44,0.09,1022.24,3,xrp,1H,793,1253
0.5,0.786,1.618,0.002,3,0.1,fvg_only,82,9.8,0.34,4.17,0.08,1003.36,8,xrp,1H,344,840
0.382,0.786,2.0,0.005,5,0.1,fvg_only,139,12.2,1.07,14.31,0.08,1010.75,8,xrp,1H,344,840
0.382,0.618,2.0,0.005,5,0.1,ob_only,249,24.9,2.06,24.58,0.08,1020.6,5,xrp,1H,506,983
0.382,0.786,2.0,0.005,3,0.1,fvg_only,150,14.0,0.49,6.98,0.07,1004.9,3,xrp,1H,793,1253
0.5,0.786,1.272,0.002,3,0.1,fvg_only,88,12.5,0.39,6.07,0.06,1003.93,3,xrp,1H,793,1253
0.5,0.786,1.272,0.002,5,0.1,fvg_only,88,12.5,0.57,9.93,0.06,1005.66,3,xrp,1H,793,1253
0.382,0.786,2.0,0.005,3,0.2,fvg_only,139,12.2,0.91,17.03,0.05,1009.05,8,xrp,1H,344,840
0.382,0.786,2.0,0.002,5,0.1,ob_only,265,20.8,1.24,23.99,0.05,1012.44,5,xrp,1H,506,983
0.5,0.786,1.618,0.005,5,0.1,fvg_only,82,9.8,0.5,9.63,0.05,1005.04,5,xrp,1H,506,983
0.5,0.786,1.272,0.002,7,0.1,fvg_only,88,12.5,0.67,13.64,0.05,1006.68,3,xrp,1H,793,1253
0.5,0.786,1.618,0.002,5,0.1,fvg_only,82,9.8,0.37,6.85,0.05,1003.71,8,xrp,1H,344,840
0.5,0.786,1.272,0.002,3,0.2,fvg_only,88,12.5,0.63,11.8,0.05,1006.26,3,xrp,1H,793,1253
0.382,0.618,2.0,0.005,3,0.2,ob_only,249,24.9,1.06,28.99,0.04,1010.62,5,xrp,1H,506,983
0.5,0.786,1.618,0.002,3,0.2,fvg_only,82,9.8,0.33,8.17,0.04,1003.32,8,xrp,1H,344,840
0.382,0.618,2.0,0.002,7,0.2,fvg_only,149,10.1,1.27,32.56,0.04,1012.67,3,xrp,1H,793,1253
0.5,0.786,1.272,0.002,5,0.2,fvg_only,88,12.5,0.69,18.94,0.04,1006.91,3,xrp,1H,793,1253
0.5,0.786,1.618,0.002,7,0.1,fvg_only,82,9.8,0.26,9.47,0.03,1002.57,8,xrp,1H,344,840
0.382,0.786,2.0,0.005,5,0.1,fvg_only,150,14.0,0.37,11.41,0.03,1003.74,3,xrp,1H,793,1253
0.382,0.786,2.0,0.005,7,0.1,fvg_only,139,12.2,0.61,19.71,0.03,1006.14,8,xrp,1H,344,840
0.382,0.618,2.0,0.005,5,0.2,fvg_only,130,13.1,0.79,27.13,0.03,1007.91,8,xrp,1H,344,840
0.5,0.786,1.618,0.005,3,0.2,fvg_only,82,9.8,0.3,11.47,0.03,1002.99,5,xrp,1H,506,983
0.5,0.786,1.618,0.002,3,0.1,both,282,19.9,0.29,11.45,0.03,1002.93,5,xrp,1H,506,983
0.5,0.786,1.618,0.002,3,0.1,ob_only,242,21.5,0.25,10.61,0.02,1002.51,5,xrp,1H,506,983
0.5,0.786,1.272,0.002,7,0.2,fvg_only,88,12.5,0.48,25.55,0.02,1004.84,3,xrp,1H,793,1253
0.382,0.786,2.0,0.002,3,0.2,ob_only,265,20.8,0.29,28.32,0.01,1002.9,5,xrp,1H,506,983
0.382,0.618,1.618,0.002,5,0.2,ob_only,258,25.2,0.49,43.82,0.01,1004.88,5,xrp,1H,506,983
0.382,0.786,2.0,0.005,3,0.2,fvg_only,150,14.0,0.19,13.56,0.01,1001.87,3,xrp,1H,793,1253
0.5,0.786,1.618,0.005,7,0.1,fvg_only,82,9.8,0.0,13.3,0.0,1000.03,5,xrp,1H,506,983
0.5,0.786,1.618,0.002,5,0.2,fvg_only,82,9.8,-0.18,13.26,-0.01,998.2,8,xrp,1H,344,840
0.382,0.618,2.0,0.005,7,0.1,ob_only,249,24.9,-0.36,33.23,-0.01,996.41,5,xrp,1H,506,983
0.382,0.786,2.0,0.005,7,0.1,fvg_only,150,14.0,-0.08,15.67,-0.01,999.17,3,xrp,1H,793,1253
0.382,0.786,2.0,0.002,7,0.1,ob_only,265,20.8,-1.02,32.49,-0.03,989.78,5,xrp,1H,506,983
0.382,0.786,2.0,0.005,5,0.2,fvg_only,139,12.2,-0.96,27.42,-0.04,990.37,8,xrp,1H,344,840
0.5,0.786,1.618,0.002,5,0.1,ob_only,242,21.5,-0.91,17.09,-0.05,990.9,5,xrp,1H,506,983
0.5,0.786,1.618,0.002,5,0.1,both,282,19.9,-0.9,18.39,-0.05,991.05,5,xrp,1H,506,983
0.382,0.618,2.0,0.005,7,0.2,fvg_only,130,13.1,-2.1,36.55,-0.06,978.95,8,xrp,1H,344,840
0.382,0.786,2.0,0.005,5,0.2,fvg_only,150,14.0,-1.38,21.76,-0.06,986.22,3,xrp,1H,793,1253
0.5,0.786,1.618,0.005,5,0.2,fvg_only,82,9.8,-1.39,18.6,-0.07,986.06,5,xrp,1H,506,983
0.382,0.618,2.0,0.005,3,0.1,fvg_only,147,14.3,-0.66,9.72,-0.07,993.41,3,xrp,1H,793,1253
0.5,0.786,1.618,0.002,7,0.2,fvg_only,82,9.8,-1.24,18.08,-0.07,987.63,8,xrp,1H,344,840
0.382,0.618,2.0,0.002,7,0.2,both,311,19.3,-4.44,47.18,-0.09,955.61,5,xrp,1H,506,983
0.5,0.786,1.618,0.002,3,0.2,ob_only,242,21.5,-1.86,20.16,-0.09,981.43,5,xrp,1H,506,983
0.5,0.786,1.618,0.002,3,0.2,both,282,19.9,-1.87,21.66,-0.09,981.28,5,xrp,1H,506,983
0.382,0.618,2.0,0.005,5,0.1,fvg_only,147,14.3,-1.53,15.7,-0.1,984.7,3,xrp,1H,793,1253
0.382,0.618,2.0,0.005,3,0.2,fvg_only,147,14.3,-2.09,18.54,-0.11,979.12,3,xrp,1H,793,1253
0.382,0.618,1.272,0.002,3,0.1,ob_only,266,30.1,-1.77,15.44,-0.11,982.3,5,xrp,1H,506,983
0.5,0.786,1.618,0.002,7,0.1,both,282,19.9,-3.09,24.81,-0.12,969.14,5,xrp,1H,506,983
0.5,0.786,2.0,0.005,3,0.1,ob_only,237,21.9,-1.56,13.34,-0.12,984.37,5,xrp,1H,506,983
0.382,0.786,2.0,0.005,7,0.2,fvg_only,139,12.2,-4.55,36.95,-0.12,954.45,8,xrp,1H,344,840
0.5,0.786,1.618,0.002,7,0.1,ob_only,242,21.5,-3.03,23.13,-0.13,969.68,5,xrp,1H,506,983
0.382,0.618,2.0,0.005,7,0.1,fvg_only,147,14.3,-2.72,21.3,-0.13,972.76,3,xrp,1H,793,1253
0.382,0.618,1.618,0.002,7,0.2,ob_only,258,25.2,-7.65,56.83,-0.13,923.47,5,xrp,1H,506,983
0.5,0.786,1.618,0.005,3,0.1,fvg_only,82,14.6,-0.75,5.38,-0.14,992.46,8,xrp,1H,344,840
0.382,0.786,2.0,0.005,7,0.2,fvg_only,150,14.0,-4.14,29.3,-0.14,958.56,3,xrp,1H,793,1253
0.382,0.618,1.618,0.002,3,0.1,fvg_only,150,11.3,-1.25,8.54,-0.15,987.49,3,xrp,1H,793,1253
0.382,0.618,2.0,0.005,5,0.2,ob_only,249,24.9,-6.86,44.91,-0.15,931.38,5,xrp,1H,506,983
0.382,0.786,2.0,0.002,5,0.2,ob_only,265,20.8,-6.86,44.01,-0.16,931.41,5,xrp,1H,506,983
0.382,0.618,2.0,0.005,5,0.2,fvg_only,147,14.3,-5.07,29.05,-0.17,949.26,3,xrp,1H,793,1253
0.382,0.618,1.272,0.002,5,0.1,ob_only,266,30.1,-4.15,24.78,-0.17,958.47,5,xrp,1H,506,983
0.5,0.786,1.618,0.005,5,0.1,fvg_only,82,14.6,-1.49,8.85,-0.17,985.08,8,xrp,1H,344,840
0.5,0.786,1.618,0.005,7,0.2,fvg_only,82,9.8,-4.28,25.31,-0.17,957.15,5,xrp,1H,506,983
0.382,0.618,1.618,0.002,5,0.1,fvg_only,150,11.3,-2.33,13.84,-0.17,976.7,3,xrp,1H,793,1253
0.382,0.618,1.618,0.002,3,0.2,fvg_only,150,11.3,-2.94,16.38,-0.18,970.61,3,xrp,1H,793,1253
0.5,0.786,1.618,0.005,3,0.2,fvg_only,82,14.6,-1.93,10.55,-0.18,980.72,8,xrp,1H,344,840
0.5,0.786,2.0,0.002,3,0.1,fvg_only,88,8.0,-0.99,5.66,-0.18,990.05,3,xrp,1H,793,1253
0.5,0.786,1.272,0.005,3,0.1,fvg_only,82,18.3,-0.76,3.93,-0.19,992.36,8,xrp,1H,344,840
0.382,0.618,1.272,0.002,3,0.2,ob_only,266,30.1,-5.67,29.16,-0.19,943.3,5,xrp,1H,506,983
0.382,0.618,1.618,0.002,7,0.1,fvg_only,150,11.3,-3.59,18.85,-0.19,964.08,3,xrp,1H,793,1253
0.5,0.786,2.0,0.002,5,0.1,fvg_only,88,8.0,-1.77,9.28,-0.19,982.27,3,xrp,1H,793,1253
0.5,0.786,2.0,0.002,3,0.2,fvg_only,88,8.0,-2.19,11.04,-0.2,978.05,3,xrp,1H,793,1253
0.5,0.786,1.618,0.005,7,0.1,fvg_only,82,14.6,-2.41,12.24,-0.2,975.93,8,xrp,1H,344,840
0.5,0.786,2.0,0.005,5,0.1,ob_only,237,21.9,-4.4,21.28,-0.21,956.02,5,xrp,1H,506,983
0.5,0.786,2.0,0.002,7,0.1,fvg_only,88,8.0,-2.64,12.78,-0.21,973.62,3,xrp,1H,793,1253
0.5,0.786,1.272,0.002,3,0.1,fvg_only,82,12.2,-0.91,4.17,-0.22,990.92,8,xrp,1H,344,840
0.5,0.786,1.272,0.005,5,0.1,fvg_only,82,18.3,-1.45,6.51,-0.22,985.49,8,xrp,1H,344,840
0.382,0.618,1.618,0.005,3,0.1,fvg_only,130,14.6,-1.72,7.75,-0.22,982.77,8,xrp,1H,344,840
0.382,0.618,1.618,0.002,5,0.2,fvg_only,150,11.3,-5.8,25.86,-0.22,942.01,3,xrp,1H,793,1253
0.382,0.618,1.272,0.002,7,0.1,ob_only,266,30.1,-7.39,33.36,-0.22,926.14,5,xrp,1H,506,983
0.5,0.786,2.0,0.002,5,0.2,fvg_only,88,8.0,-4.09,17.82,-0.23,959.13,3,xrp,1H,793,1253
0.5,0.786,1.618,0.005,5,0.2,fvg_only,82,14.6,-4.09,17.2,-0.24,959.07,8,xrp,1H,344,840
0.5,0.786,1.272,0.005,3,0.2,fvg_only,82,18.3,-1.85,7.79,-0.24,981.54,8,xrp,1H,344,840
0.5,0.786,1.272,0.002,5,0.1,fvg_only,82,12.2,-1.64,6.85,-0.24,983.63,8,xrp,1H,344,840
0.382,0.618,2.0,0.005,7,0.2,fvg_only,147,14.3,-9.13,38.28,-0.24,908.72,3,xrp,1H,793,1253
0.5,0.786,1.618,0.005,3,0.1,fvg_only,88,13.6,-1.61,6.74,-0.24,983.91,3,xrp,1H,793,1253
0.5,0.786,1.618,0.002,5,0.2,both,282,19.9,-8.0,33.57,-0.24,920.01,5,xrp,1H,506,983
0.5,0.786,1.272,0.005,7,0.1,fvg_only,82,18.3,-2.27,9.06,-0.25,977.26,8,xrp,1H,344,840
0.5,0.786,1.272,0.002,3,0.2,fvg_only,82,12.2,-2.04,8.17,-0.25,979.62,8,xrp,1H,344,840
