entry_pct,tp_pct,sl_capital,sl_price_pct,leverage,pos_ratio,trades,win_rate,return_pct,max_drawdown,sharpe
1.5,2.0,10.0,10.0,1,0.1,242,83.5,-2.24,5.87,-0.38
1.0,3.0,5.0,1.0,5,0.3,941,28.1,-2.27,60.48,-0.04
2.0,3.0,10.0,2.0,5,0.1,163,41.7,-2.36,19.81,-0.12
2.0,2.0,10.0,10.0,1,0.2,134,83.6,-2.39,9.52,-0.25
1.0,1.0,2.0,2.0,1,0.1,993,69.2,-2.5,6.95,-0.36
1.5,3.0,3.0,3.0,1,0.1,302,50.3,-2.52,6.53,-0.39
2.0,5.0,5.0,5.0,1,0.1,138,49.3,-2.52,5.31,-0.47
3.0,3.0,5.0,5.0,1,0.2,51,60.8,-2.54,6.36,-0.4
3.0,3.0,10.0,5.0,2,0.1,51,60.8,-2.54,6.36,-0.4
1.5,1.0,3.0,3.0,1,0.3,343,77.0,-2.6,10.38,-0.25
0.5,3.0,10.0,10.0,1,0.3,616,77.9,-2.64,29.96,-0.09
2.0,5.0,2.0,2.0,1,0.2,159,28.9,-2.66,9.7,-0.27
3.0,5.0,10.0,5.0,2,0.2,48,50.0,-2.84,11.86,-0.24
1.0,3.0,5.0,2.5,2,0.3,738,47.6,-2.96,31.03,-0.1
1.0,2.0,5.0,5.0,1,0.1,656,72.3,-3.04,12.09,-0.25
1.0,5.0,10.0,10.0,1,0.3,290,67.6,-3.16,22.72,-0.14
2.0,5.0,10.0,10.0,1,0.2,108,66.7,-3.19,13.41,-0.24
1.5,5.0,3.0,3.0,1,0.1,286,37.4,-3.22,6.62,-0.49
1.0,1.0,3.0,3.0,1,0.1,905,76.6,-3.42,7.46,-0.46
1.0,5.0,2.0,2.0,1,0.2,685,29.8,-3.44,12.86,-0.27
1.5,1.0,10.0,10.0,1,0.1,291,90.7,-3.59,5.78,-0.62
1.5,3.0,10.0,5.0,2,0.1,268,63.1,-3.69,13.01,-0.28
1.5,3.0,5.0,5.0,1,0.2,268,63.1,-3.69,13.01,-0.28
1.0,3.0,3.0,0.75,4,0.1,998,22.5,-3.72,22.19,-0.17
1.5,3.0,5.0,2.5,2,0.2,315,47.0,-3.83,21.32,-0.18
1.5,3.0,10.0,2.5,4,0.1,315,47.0,-3.83,21.32,-0.18
3.0,3.0,5.0,5.0,1,0.3,51,60.8,-3.9,9.46,-0.41
0.5,5.0,5.0,5.0,1,0.2,759,51.0,-3.91,18.25,-0.21
0.5,5.0,10.0,5.0,2,0.1,759,51.0,-3.91,18.25,-0.21
2.0,2.0,10.0,10.0,1,0.3,134,83.6,-3.95,14.28,-0.28
2.0,5.0,2.0,2.0,1,0.3,159,28.9,-4.2,14.35,-0.29
1.5,5.0,10.0,10.0,1,0.2,184,66.8,-4.43,13.33,-0.33
2.0,5.0,5.0,2.5,2,0.2,156,34.0,-4.69,16.56,-0.28
2.0,5.0,10.0,2.5,4,0.1,156,34.0,-4.69,16.56,-0.28
1.0,5.0,3.0,3.0,1,0.2,583,38.4,-4.71,13.83,-0.34
1.5,2.0,10.0,10.0,1,0.2,242,83.5,-4.89,11.53,-0.42
3.0,5.0,10.0,5.0,2,0.3,48,50.0,-4.92,17.38,-0.28
1.5,3.0,10.0,10.0,1,0.2,213,77.0,-5.02,14.48,-0.35
1.5,1.0,10.0,3.3333,3,0.1,339,78.2,-5.03,12.2,-0.41
1.0,1.0,2.0,2.0,1,0.2,993,69.2,-5.11,13.47,-0.38
1.5,3.0,3.0,3.0,1,0.2,302,50.3,-5.24,12.82,-0.41
1.0,3.0,10.0,5.0,2,0.3,560,64.1,-5.27,44.5,-0.12
2.0,5.0,5.0,5.0,1,0.2,138,49.3,-5.3,10.53,-0.5
2.0,5.0,10.0,5.0,2,0.1,138,49.3,-5.3,10.53,-0.5
1.0,5.0,1.0,1.0,1,0.1,855,17.3,-5.32,8.19,-0.65
3.0,3.0,10.0,5.0,2,0.2,51,60.8,-5.32,12.51,-0.43
1.0,5.0,5.0,5.0,1,0.1,451,49.9,-5.43,8.8,-0.62
1.0,3.0,2.0,0.6667,3,0.3,1009,21.0,-5.5,34.56,-0.16
2.0,5.0,10.0,10.0,1,0.3,108,66.7,-5.54,19.73,-0.28
1.5,5.0,5.0,2.5,2,0.1,298,33.6,-5.55,12.84,-0.43
1.0,5.0,3.0,1.5,2,0.1,747,24.1,-6.01,15.9,-0.38
1.5,5.0,5.0,5.0,1,0.1,241,48.5,-6.02,7.63,-0.79
1.5,3.0,5.0,5.0,1,0.3,268,63.1,-6.06,19.19,-0.32
1.0,5.0,2.0,2.0,1,0.3,685,29.8,-6.1,18.77,-0.33
1.0,5.0,2.0,0.6667,3,0.1,946,13.2,-6.43,13.88,-0.46
1.0,2.0,5.0,5.0,1,0.2,656,72.3,-6.59,22.88,-0.29
1.0,2.0,10.0,5.0,2,0.1,656,72.3,-6.59,22.88,-0.29
2.0,5.0,10.0,3.3333,3,0.1,144,39.6,-6.66,16.13,-0.41
1.5,5.0,3.0,3.0,1,0.2,286,37.4,-6.74,13.11,-0.51
1.0,1.0,5.0,2.5,2,0.1,947,73.3,-6.85,14.25,-0.48
1.0,1.0,3.0,3.0,1,0.2,905,76.6,-6.97,14.45,-0.48
2.0,3.0,10.0,2.0,5,0.2,163,41.7,-6.98,36.92,-0.19
1.5,3.0,5.0,2.5,2,0.3,315,47.0,-7.01,31.05,-0.23
1.5,1.0,10.0,10.0,1,0.2,291,90.7,-7.34,11.42,-0.64
0.5,3.0,5.0,5.0,1,0.1,1157,63.0,-7.45,13.24,-0.56
2.0,5.0,10.0,2.0,5,0.1,159,28.9,-7.63,23.23,-0.33
1.0,5.0,5.0,2.5,2,0.1,627,34.0,-7.8,12.03,-0.65
1.0,1.0,2.0,2.0,1,0.3,993,69.2,-7.84,19.59,-0.4
1.5,5.0,10.0,10.0,1,0.3,184,66.8,-7.86,19.71,-0.4
0.5,1.0,10.0,10.0,1,0.1,1432,91.3,-7.89,11.02,-0.72
1.5,2.0,10.0,10.0,1,0.3,242,83.5,-7.93,16.99,-0.47
2.0,5.0,5.0,2.5,2,0.3,156,34.0,-8.03,24.32,-0.33
1.0,3.0,10.0,2.5,4,0.2,738,47.6,-8.1,39.72,-0.2
1.5,3.0,3.0,3.0,1,0.3,302,50.3,-8.13,18.87,-0.43
1.0,5.0,3.0,3.0,1,0.3,583,38.4,-8.2,20.15,-0.41
3.0,3.0,10.0,5.0,2,0.3,51,60.8,-8.31,18.45,-0.45
2.0,5.0,5.0,5.0,1,0.3,138,49.3,-8.33,15.64,-0.53
1.5,3.0,10.0,10.0,1,0.3,213,77.0,-8.33,21.19,-0.39
0.5,5.0,5.0,5.0,1,0.3,759,51.0,-8.45,26.33,-0.32
1.5,3.0,10.0,5.0,2,0.2,268,63.1,-8.73,25.14,-0.35
1.0,2.0,10.0,2.0,5,0.3,878,53.1,-8.78,69.47,-0.13
1.0,1.0,10.0,10.0,1,0.1,627,90.4,-9.42,10.96,-0.86
1.0,3.0,10.0,3.3333,3,0.1,662,53.6,-9.84,24.14,-0.41
1.5,5.0,3.0,3.0,1,0.3,286,37.4,-10.51,19.43,-0.54
1.0,2.0,5.0,5.0,1,0.3,656,72.3,-10.6,32.51,-0.33
1.0,1.0,3.0,3.0,1,0.3,905,76.6,-10.62,20.98,-0.51
1.5,1.0,10.0,3.3333,3,0.2,339,78.2,-10.7,23.53,-0.45
1.5,5.0,10.0,3.3333,3,0.1,276,39.9,-10.72,18.83,-0.57
1.0,1.0,5.0,5.0,1,0.1,796,82.7,-10.74,12.37,-0.87
1.5,3.0,10.0,3.3333,3,0.1,292,52.4,-10.75,21.01,-0.51
1.0,5.0,1.0,1.0,1,0.2,855,17.3,-10.76,15.85,-0.68
1.0,5.0,2.0,1.0,2,0.1,855,17.3,-10.76,15.85,-0.68
1.0,5.0,3.0,0.6,5,0.2,969,12.6,-10.78,41.38,-0.26
1.0,3.0,3.0,0.75,4,0.2,998,22.5,-10.8,40.42,-0.27
1.5,3.0,10.0,2.5,4,0.2,315,47.0,-10.94,40.06,-0.27
1.5,1.0,10.0,10.0,1,0.3,291,90.7,-11.21,17.01,-0.66
1.0,5.0,5.0,1.6667,3,0.1,723,25.9,-11.26,21.4,-0.53
2.0,5.0,10.0,5.0,2,0.2,138,49.3,-11.56,20.63,-0.56
1.0,5.0,5.0,5.0,1,0.2,451,49.9,-11.56,17.23,-0.67
1.0,5.0,10.0,5.0,2,0.1,451,49.9,-11.56,17.23,-0.67
2.0,5.0,10.0,2.5,4,0.2,156,34.0,-11.93,31.69,-0.38
1.0,2.0,10.0,3.3333,3,0.1,759,63.5,-12.04,22.63,-0.53
1.5,5.0,5.0,2.5,2,0.2,298,33.6,-12.1,24.97,-0.48
1.5,5.0,10.0,2.5,4,0.1,298,33.6,-12.1,24.97,-0.48
1.5,5.0,10.0,5.0,2,0.1,241,48.5,-12.21,15.14,-0.81
1.5,5.0,5.0,5.0,1,0.2,241,48.5,-12.21,15.14,-0.81
1.0,5.0,10.0,3.3333,3,0.1,550,40.5,-12.32,25.71,-0.48
1.0,5.0,10.0,2.0,5,0.1,685,29.8,-13.02,29.61,-0.44
2.0,3.0,10.0,2.0,5,0.3,163,41.7,-13.51,51.31,-0.26
1.0,1.0,10.0,2.0,5,0.1,993,69.2,-13.55,30.69,-0.44
1.0,5.0,3.0,1.5,2,0.2,747,24.1,-13.64,29.93,-0.46
1.0,1.0,5.0,2.5,2,0.2,947,73.3,-14.03,26.68,-0.53
1.0,1.0,10.0,2.5,4,0.1,947,73.3,-14.03,26.68,-0.53
0.5,2.0,5.0,5.0,1,0.1,1545,71.5,-14.13,16.47,-0.86
0.5,5.0,10.0,5.0,2,0.2,759,51.0,-14.41,33.76,-0.43
2.0,5.0,10.0,3.3333,3,0.2,144,39.6,-14.72,30.9,-0.48
1.5,3.0,10.0,5.0,2,0.3,268,63.1,-14.9,36.28,-0.41
1.0,2.0,10.0,5.0,2,0.2,656,72.3,-14.99,41.06,-0.37
1.0,5.0,2.0,0.6667,3,0.2,946,13.2,-15.08,26.51,-0.57
0.5,3.0,2.0,2.0,1,0.1,2324,40.6,-15.42,16.34,-0.94
0.5,3.0,5.0,5.0,1,0.2,1157,63.0,-15.81,24.99,-0.63
0.5,3.0,10.0,5.0,2,0.1,1157,63.0,-15.81,24.99,-0.63
1.0,5.0,3.0,1.0,3,0.1,855,17.3,-16.24,22.99,-0.71
1.0,5.0,1.0,1.0,1,0.3,855,17.3,-16.24,22.99,-0.71
0.5,3.0,5.0,2.5,2,0.1,2002,46.6,-16.27,20.58,-0.79
0.5,1.0,10.0,10.0,1,0.2,1432,91.3,-16.33,21.35,-0.77
1.5,1.0,10.0,3.3333,3,0.3,339,78.2,-16.88,33.93,-0.5
0.5,3.0,3.0,3.0,1,0.1,1727,49.9,-17.26,17.96,-0.96
1.0,5.0,10.0,2.5,4,0.1,627,34.0,-17.61,23.49,-0.75
1.0,5.0,5.0,2.5,2,0.2,627,34.0,-17.61,23.49,-0.75
2.0,5.0,10.0,2.0,5,0.2,159,28.9,-17.94,42.87,-0.42
1.0,5.0,5.0,5.0,1,0.3,451,49.9,-18.22,25.25,-0.72
0.5,5.0,3.0,3.0,1,0.1,1188,36.7,-18.42,18.82,-0.98
1.5,5.0,5.0,5.0,1,0.3,241,48.5,-18.49,22.47,-0.82
1.0,1.0,10.0,10.0,1,0.2,627,90.4,-18.51,21.25,-0.87
2.0,5.0,10.0,5.0,2,0.3,138,49.3,-18.53,30.39,-0.61
0.5,5.0,2.0,2.0,1,0.1,1660,28.3,-19.04,20.13,-0.95
0.5,2.0,3.0,3.0,1,0.1,2239,60.2,-19.15,20.9,-0.92
1.5,5.0,5.0,2.5,2,0.3,298,33.6,-19.38,36.19,-0.54
0.5,1.0,5.0,5.0,1,0.1,2400,83.5,-19.43,19.65,-0.99
1.0,3.0,3.0,0.75,4,0.3,998,22.5,-20.44,55.09,-0.37
1.5,3.0,10.0,2.5,4,0.3,315,47.0,-20.59,55.78,-0.37
1.0,1.0,10.0,5.0,2,0.1,796,82.7,-20.66,23.5,-0.88
1.0,1.0,5.0,5.0,1,0.2,796,82.7,-20.66,23.5,-0.88
2.0,5.0,10.0,2.5,4,0.3,156,34.0,-21.06,45.42,-0.46
1.0,5.0,5.0,1.25,4,0.1,796,20.6,-21.24,32.92,-0.65
1.0,1.0,5.0,2.5,2,0.3,947,73.3,-21.38,37.48,-0.57
1.0,5.0,2.0,1.0,2,0.2,855,17.3,-21.73,29.64,-0.73
1.0,5.0,3.0,1.5,2,0.3,747,24.1,-22.42,42.15,-0.53
1.5,3.0,10.0,3.3333,3,0.2,292,52.4,-22.43,38.92,-0.58
1.0,3.0,10.0,2.5,4,0.3,738,47.6,-22.88,54.71,-0.42
1.0,5.0,3.0,0.75,4,0.1,934,13.7,-22.94,26.49,-0.87
0.5,5.0,1.0,1.0,1,0.1,2756,16.8,-22.94,23.7,-0.97
1.0,1.0,10.0,3.3333,3,0.1,880,77.0,-23.15,26.14,-0.89
1.0,3.0,10.0,3.3333,3,0.2,662,53.6,-23.41,43.54,-0.54
1.5,5.0,10.0,3.3333,3,0.2,276,39.9,-23.5,36.37,-0.65
2.0,5.0,10.0,3.3333,3,0.3,144,39.6,-23.72,44.06,-0.54
0.5,3.0,1.0,1.0,1,0.1,3565,25.6,-24.65,25.92,-0.95
1.0,2.0,10.0,5.0,2,0.3,656,72.3,-24.66,55.37,-0.45
0.5,3.0,5.0,5.0,1,0.3,1157,63.0,-24.74,35.39,-0.7
1.5,5.0,10.0,5.0,2,0.2,241,48.5,-24.77,29.55,-0.84
0.5,2.0,2.0,2.0,1,0.1,2893,50.1,-24.81,25.7,-0.97
1.0,5.0,3.0,0.6,5,0.3,969,12.6,-25.04,56.95,-0.44
0.5,1.0,10.0,10.0,1,0.3,1432,91.3,-25.07,30.94,-0.81
1.0,5.0,2.0,0.6667,3,0.3,946,13.2,-25.2,37.84,-0.67
1.0,5.0,10.0,5.0,2,0.2,451,49.9,-25.24,32.82,-0.77
1.0,5.0,5.0,1.6667,3,0.2,723,25.9,-25.43,39.51,-0.64
1.0,2.0,10.0,3.3333,3,0.2,759,63.5,-26.07,41.2,-0.63
0.5,1.0,3.0,3.0,1,0.1,3231,75.1,-26.58,26.78,-0.99
0.5,5.0,5.0,2.5,2,0.1,1384,33.3,-27.11,28.65,-0.95
1.5,5.0,10.0,2.5,4,0.2,298,33.6,-27.14,46.39,-0.59
1.0,5.0,5.0,1.0,5,0.1,855,17.3,-27.16,35.84,-0.76
1.0,1.0,10.0,10.0,1,0.3,627,90.4,-27.18,30.82,-0.88
0.5,2.0,10.0,5.0,2,0.1,1545,71.5,-27.39,30.75,-0.89
0.5,2.0,5.0,5.0,1,0.2,1545,71.5,-27.39,30.75,-0.89
0.5,2.0,1.0,1.0,1,0.1,4200,34.1,-27.55,28.92,-0.95
1.0,5.0,5.0,2.5,2,0.3,627,34.0,-28.63,34.21,-0.84
1.0,1.0,10.0,2.5,4,0.2,947,73.3,-28.76,46.84,-0.61
1.0,1.0,10.0,2.0,5,0.2,993,69.2,-28.78,52.72,-0.55
1.0,5.0,10.0,3.3333,3,0.2,550,40.5,-29.18,46.43,-0.63
0.5,5.0,10.0,5.0,2,0.3,759,51.0,-29.35,47.28,-0.62
0.5,3.0,2.0,2.0,1,0.2,2324,40.6,-29.45,30.39,-0.97
1.0,1.0,5.0,5.0,1,0.3,796,82.7,-29.77,33.48,-0.89
2.0,5.0,10.0,2.0,5,0.3,159,28.9,-29.82,58.75,-0.51
0.5,1.0,2.0,2.0,1,0.1,3970,67.0,-30.72,30.84,-1.0
1.0,5.0,3.0,1.0,3,0.2,855,17.3,-32.51,41.6,-0.78
1.0,5.0,2.0,1.0,2,0.3,855,17.3,-32.51,41.6,-0.78
0.5,3.0,3.0,3.0,1,0.2,1727,49.9,-32.6,33.71,-0.97
0.5,3.0,10.0,5.0,2,0.2,1157,63.0,-33.89,44.55,-0.76
0.5,3.0,10.0,2.5,4,0.1,2002,46.6,-33.99,39.75,-0.86
0.5,3.0,5.0,2.5,2,0.2,2002,46.6,-33.99,39.75,-0.86
1.5,3.0,10.0,3.3333,3,0.3,292,52.4,-34.34,53.78,-0.64
0.5,5.0,3.0,3.0,1,0.2,1188,36.7,-34.61,35.24,-0.98
0.5,2.0,3.0,3.0,1,0.2,2239,60.2,-35.51,38.25,-0.93
0.5,5.0,2.0,2.0,1,0.2,1660,28.3,-35.52,37.19,-0.96
0.5,1.0,5.0,5.0,1,0.2,2400,83.5,-35.86,36.2,-0.99
0.5,1.0,10.0,5.0,2,0.1,2400,83.5,-35.86,36.2,-0.99
0.5,2.0,5.0,2.5,2,0.1,2520,55.9,-36.12,38.19,-0.95
1.0,5.0,10.0,2.0,5,0.2,685,29.8,-36.22,51.57,-0.7
0.5,5.0,10.0,3.3333,3,0.1,1087,39.8,-36.39,38.22,-0.95
0.5,1.0,1.0,1.0,1,0.1,5211,50.6,-36.79,36.94,-1.0
1.5,5.0,10.0,3.3333,3,0.3,276,39.9,-37.06,51.81,-0.72
1.5,5.0,10.0,5.0,2,0.3,241,48.5,-37.08,42.77,-0.87
0.5,5.0,1.0,0.5,2,0.1,4001,9.9,-37.3,38.02,-0.98
0.5,3.0,10.0,3.3333,3,0.1,1621,52.9,-37.34,38.66,-0.97
0.5,5.0,3.0,1.5,2,0.1,2108,23.0,-37.63,38.28,-0.98
1.0,1.0,10.0,5.0,2,0.2,796,82.7,-38.1,42.37,-0.9
1.0,3.0,10.0,3.3333,3,0.3,662,53.6,-38.72,59.17,-0.65
0.5,2.0,5.0,5.0,1,0.3,1545,71.5,-39.56,43.01,-0.92
1.0,5.0,10.0,5.0,2,0.3,451,49.9,-39.59,46.55,-0.85
1.0,5.0,10.0,2.5,4,0.2,627,34.0,-40.06,44.06,-0.91
1.0,5.0,5.0,1.6667,3,0.3,723,25.9,-40.59,54.73,-0.74
1.0,2.0,10.0,3.3333,3,0.3,759,63.5,-40.65,56.13,-0.72
0.5,5.0,2.0,1.0,2,0.1,2756,16.8,-41.42,42.57,-0.97
0.5,5.0,1.0,1.0,1,0.2,2756,16.8,-41.42,42.57,-0.97
0.5,3.0,2.0,2.0,1,0.3,2324,40.6,-41.97,42.54,-0.99
1.0,1.0,10.0,3.3333,3,0.2,880,77.0,-42.49,46.81,-0.91
1.0,5.0,5.0,1.25,4,0.2,796,20.6,-42.69,56.65,-0.75
1.5,5.0,10.0,2.5,4,0.3,298,33.6,-43.0,63.5,-0.68
1.0,1.0,10.0,2.5,4,0.3,947,73.3,-43.14,61.9,-0.7
0.5,3.0,1.0,0.5,2,0.1,4841,15.5,-43.33,45.24,-0.96
0.5,3.0,2.0,1.0,2,0.1,3565,25.6,-43.83,45.69,-0.96
0.5,3.0,1.0,1.0,1,0.2,3565,25.6,-43.83,45.69,-0.96
1.0,5.0,3.0,0.75,4,0.2,934,13.7,-43.89,47.21,-0.93
0.5,2.0,2.0,2.0,1,0.2,2893,50.1,-44.11,45.41,-0.97
1.0,1.0,10.0,2.0,5,0.3,993,69.2,-44.12,68.26,-0.65
0.5,2.0,10.0,3.3333,3,0.1,2097,62.8,-44.57,47.54,-0.94
0.5,3.0,3.0,3.0,1,0.3,1727,49.9,-45.94,47.25,-0.97
0.5,3.0,3.0,1.5,2,0.1,2833,33.2,-46.31,47.09,-0.98
0.5,1.0,3.0,3.0,1,0.2,3231,75.1,-46.61,46.9,-0.99
1.0,5.0,10.0,3.3333,3,0.3,550,40.5,-47.29,62.51,-0.76
1.0,5.0,3.0,1.0,3,0.3,855,17.3,-47.65,56.4,-0.84
0.5,2.0,2.0,1.0,2,0.1,4200,34.1,-47.96,49.89,-0.96
0.5,2.0,1.0,1.0,1,0.2,4200,34.1,-47.96,49.89,-0.96
0.5,5.0,1.0,0.25,4,0.1,5042,6.1,-48.03,49.53,-0.97
0.5,5.0,3.0,3.0,1,0.3,1188,36.7,-48.5,49.25,-0.98
0.5,2.0,3.0,3.0,1,0.3,2239,60.2,-49.25,52.42,-0.94
0.5,5.0,2.0,2.0,1,0.3,1660,28.3,-49.48,51.37,-0.96
0.5,1.0,5.0,5.0,1,0.3,2400,83.5,-49.55,49.95,-0.99
0.5,5.0,10.0,2.5,4,0.1,1384,33.3,-50.4,52.43,-0.96
0.5,5.0,5.0,2.5,2,0.2,1384,33.3,-50.4,52.43,-0.96
0.5,2.0,10.0,5.0,2,0.2,1545,71.5,-50.47,53.81,-0.94
0.5,5.0,1.0,0.3333,3,0.1,4658,7.2,-50.51,51.03,-0.99
0.5,1.0,5.0,2.5,2,0.1,3554,71.5,-50.57,50.84,-0.99
0.5,3.0,5.0,2.5,2,0.3,2002,46.6,-51.0,57.14,-0.89
0.5,2.0,1.0,0.5,2,0.1,5416,21.4,-51.12,51.74,-0.99
0.5,3.0,10.0,5.0,2,0.3,1157,63.0,-51.62,59.61,-0.87
0.5,5.0,5.0,1.6667,3,0.1,1959,24.8,-52.07,53.75,-0.97
1.0,5.0,5.0,1.0,5,0.2,855,17.3,-52.29,60.59,-0.86
0.5,1.0,2.0,2.0,1,0.2,3970,67.0,-52.38,52.55,-1.0
1.0,1.0,10.0,5.0,2,0.3,796,82.7,-52.52,57.26,-0.92
0.5,3.0,5.0,1.6667,3,0.1,2629,35.9,-53.38,54.22,-0.98
0.5,5.0,1.0,1.0,1,0.3,2756,16.8,-56.08,57.35,-0.98
0.5,5.0,3.0,1.0,3,0.1,2756,16.8,-56.08,57.35,-0.98
0.5,5.0,2.0,0.6667,3,0.1,3486,12.2,-57.83,58.44,-0.99
0.5,1.0,3.0,1.5,2,0.1,4464,60.2,-58.03,58.26,-1.0
1.0,1.0,10.0,3.3333,3,0.3,880,77.0,-58.13,62.66,-0.93
0.5,2.0,3.0,1.5,2,0.1,3407,42.1,-58.14,59.15,-0.98
0.5,3.0,3.0,1.0,3,0.1,3565,25.6,-58.58,60.6,-0.97
0.5,3.0,1.0,1.0,1,0.3,3565,25.6,-58.58,60.6,-0.97
0.5,1.0,10.0,3.3333,3,0.1,3050,77.1,-58.73,59.17,-0.99
0.5,3.0,1.0,0.3333,3,0.1,5454,11.4,-58.86,59.71,-0.99
0.5,2.0,2.0,2.0,1,0.3,2893,50.1,-58.94,60.34,-0.98
0.5,1.0,2.0,1.0,2,0.1,5211,50.6,-60.26,60.44,-1.0
0.5,1.0,1.0,1.0,1,0.2,5211,50.6,-60.26,60.44,-1.0
1.0,5.0,10.0,2.0,5,0.3,685,29.8,-60.4,69.46,-0.87
0.5,1.0,10.0,5.0,2,0.2,2400,83.5,-60.8,61.22,-0.99
0.5,2.0,5.0,2.5,2,0.2,2520,55.9,-61.21,63.61,-0.96
0.5,2.0,10.0,2.5,4,0.1,2520,55.9,-61.21,63.61,-0.96
1.0,5.0,3.0,0.75,4,0.3,934,13.7,-61.32,64.29,-0.95
0.5,1.0,1.0,0.5,2,0.1,6247,35.0,-61.36,61.53,-1.0
1.0,5.0,5.0,1.25,4,0.3,796,20.6,-61.39,72.99,-0.84
1.0,5.0,10.0,2.5,4,0.3,627,34.0,-61.41,62.89,-0.98
0.5,1.0,3.0,3.0,1,0.3,3231,75.1,-61.56,61.87,-0.99
0.5,5.0,2.0,0.5,4,0.1,4001,9.9,-62.32,63.1,-0.99
0.5,5.0,1.0,0.5,2,0.2,4001,9.9,-62.32,63.1,-0.99
0.5,3.0,10.0,2.0,5,0.1,2324,40.6,-62.35,62.93,-0.99
0.5,2.0,1.0,1.0,1,0.3,4200,34.1,-62.93,64.96,-0.97
0.5,2.0,3.0,1.0,3,0.1,4200,34.1,-62.93,64.96,-0.97
0.5,3.0,1.0,0.25,4,0.1,5786,9.5,-62.95,65.44,-0.96
0.5,5.0,3.0,1.5,2,0.2,2108,23.0,-63.45,64.18,-0.99
0.5,5.0,1.0,0.2,5,0.1,5315,5.1,-63.69,64.22,-0.99
0.5,3.0,2.0,0.6667,3,0.1,4313,18.8,-65.38,66.34,-0.99
0.5,2.0,1.0,0.25,4,0.1,6310,13.7,-65.42,66.95,-0.98
0.5,5.0,10.0,3.3333,3,0.2,1087,39.8,-65.57,66.56,-0.99
0.5,3.0,10.0,2.5,4,0.2,2002,46.6,-65.75,71.23,-0.92
0.5,2.0,1.0,0.3333,3,0.1,5978,16.0,-65.99,66.21,-1.0
0.5,3.0,10.0,3.3333,3,0.2,1621,52.9,-66.08,67.41,-0.98
0.5,5.0,2.0,1.0,2,0.2,2756,16.8,-67.51,68.75,-0.98
0.5,1.0,2.0,2.0,1,0.3,3970,67.0,-67.53,67.7,-1.0
0.5,2.0,10.0,5.0,2,0.3,1545,71.5,-68.29,71.39,-0.96
0.5,5.0,5.0,2.5,2,0.3,1384,33.3,-68.46,70.34,-0.97
0.5,3.0,1.0,0.5,2,0.2,4841,15.5,-68.86,70.88,-0.97
0.5,3.0,2.0,0.5,4,0.1,4841,15.5,-68.86,70.88,-0.97
0.5,3.0,2.0,1.0,2,0.2,3565,25.6,-69.78,71.71,-0.97
0.5,2.0,5.0,1.6667,3,0.1,3223,44.9,-69.95,70.99,-0.99
0.5,1.0,5.0,1.6667,3,0.1,4282,62.8,-70.09,70.25,-1.0
0.5,2.0,2.0,0.6667,3,0.1,4930,25.8,-70.16,70.6,-0.99
0.5,5.0,10.0,2.0,5,0.1,1660,28.3,-70.46,72.16,-0.98
0.5,1.0,1.0,0.3333,3,0.1,6689,27.9,-71.26,71.33,-1.0
1.0,5.0,5.0,1.0,5,0.3,855,17.3,-71.8,76.78,-0.94
0.5,3.0,5.0,1.25,4,0.1,3123,29.5,-72.3,73.64,-0.98
0.5,3.0,3.0,1.5,2,0.2,2833,33.2,-72.6,73.36,-0.99
0.5,2.0,10.0,3.3333,3,0.2,2097,62.8,-72.93,75.69,-0.96
0.5,2.0,1.0,0.2,5,0.1,6518,11.9,-73.18,73.82,-0.99
0.5,2.0,2.0,1.0,2,0.2,4200,34.1,-73.82,75.7,-0.98
0.5,5.0,5.0,1.25,4,0.1,2372,19.5,-74.06,74.9,-0.99
0.5,5.0,3.0,0.75,4,0.1,3259,13.1,-74.25,74.79,-0.99
0.5,1.0,3.0,1.0,3,0.1,5211,50.6,-75.14,75.31,-1.0
0.5,1.0,1.0,1.0,1,0.3,5211,50.6,-75.14,75.31,-1.0
0.5,3.0,1.0,0.2,5,0.1,6017,8.0,-75.4,75.87,-0.99
0.5,5.0,1.0,0.25,4,0.2,5042,6.1,-76.12,77.41,-0.98
0.5,1.0,1.0,0.25,4,0.1,6935,23.9,-76.2,76.36,-1.0
0.5,5.0,5.0,1.0,5,0.1,2756,16.8,-76.29,77.41,-0.99
0.5,5.0,2.0,0.4,5,0.1,4386,8.1,-76.41,76.96,-0.99
0.5,1.0,10.0,2.5,4,0.1,3554,71.5,-76.43,76.68,-1.0
0.5,1.0,5.0,2.5,2,0.2,3554,71.5,-76.43,76.68,-1.0
0.5,1.0,2.0,0.6667,3,0.1,5858,41.1,-76.58,76.71,-1.0
0.5,2.0,2.0,0.5,4,0.1,5416,21.4,-76.64,77.21,-0.99
0.5,2.0,1.0,0.5,2,0.2,5416,21.4,-76.64,77.21,-0.99
0.5,1.0,10.0,5.0,2,0.3,2400,83.5,-77.19,77.56,-1.0
0.5,5.0,1.0,0.3333,3,0.2,4658,7.2,-77.35,77.65,-1.0
0.5,2.0,5.0,1.25,4,0.1,3756,38.6,-77.57,79.69,-0.97
0.5,2.0,5.0,2.5,2,0.3,2520,55.9,-77.61,79.6,-0.97
0.5,3.0,3.0,0.75,4,0.1,4103,20.3,-78.02,78.44,-0.99
0.5,3.0,5.0,1.0,5,0.1,3565,25.6,-78.19,79.9,-0.98
0.5,5.0,1.0,0.5,2,0.3,4001,9.9,-78.29,78.91,-0.99
