retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,long_trades,short_trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,period,n_bos
0.5,0.786,2.0,0.002,7,0.1,both,15,9,6,26.7,7.6,2.9,2.62,1075.96,8,sol,1H,3m,41
0.5,0.786,1.618,0.002,7,0.1,ob_only,14,8,6,35.7,6.55,2.5,2.62,1065.51,8,sol,1H,3m,41
0.5,0.786,1.618,0.002,3,0.2,ob_only,14,8,6,35.7,5.63,2.15,2.62,1056.27,8,sol,1H,3m,41
0.5,0.786,2.0,0.002,5,0.2,both,15,9,6,26.7,10.75,4.13,2.61,1107.53,8,sol,1H,3m,41
0.5,0.786,1.618,0.002,5,0.2,ob_only,14,8,6,35.7,9.3,3.57,2.61,1092.97,8,sol,1H,3m,41
0.5,0.786,1.618,0.002,7,0.2,ob_only,14,8,6,35.7,12.89,4.97,2.59,1128.9,8,sol,1H,3m,41
0.5,0.786,2.0,0.002,7,0.2,both,15,9,6,26.7,14.86,5.75,2.59,1148.57,8,sol,1H,3m,41
0.382,0.618,1.618,0.002,7,0.2,both,42,22,20,31.0,24.03,9.63,2.49,1240.27,3,sol,1H,3m,107
0.5,0.786,1.272,0.002,3,0.1,fvg_only,6,6,0,16.7,0.96,0.39,2.48,1009.62,8,sol,1H,3m,41
0.382,0.618,1.618,0.002,5,0.2,both,42,22,20,31.0,17.28,6.96,2.48,1172.81,3,sol,1H,3m,107
0.382,0.618,1.618,0.002,3,0.2,both,42,22,20,31.0,10.42,4.22,2.47,1104.15,3,sol,1H,3m,107
0.5,0.786,1.272,0.002,5,0.1,fvg_only,6,6,0,16.7,1.59,0.65,2.47,1015.94,8,sol,1H,3m,41
0.382,0.618,1.618,0.002,7,0.1,both,42,22,20,31.0,12.14,4.91,2.47,1121.4,3,sol,1H,3m,107
0.5,0.786,1.272,0.002,3,0.2,fvg_only,6,6,0,16.7,1.91,0.78,2.46,1019.07,8,sol,1H,3m,41
0.382,0.618,1.618,0.002,5,0.1,both,42,22,20,31.0,8.69,3.53,2.46,1086.86,3,sol,1H,3m,107
0.382,0.786,2.0,0.005,3,0.1,ob_only,45,22,23,33.3,4.77,1.95,2.45,1047.72,3,sol,1H,3m,107
0.382,0.618,1.618,0.002,3,0.1,both,42,22,20,31.0,5.22,2.13,2.45,1052.17,3,sol,1H,3m,107
0.5,0.786,1.272,0.002,7,0.1,fvg_only,6,6,0,16.7,2.22,0.9,2.45,1022.19,8,sol,1H,3m,41
0.5,0.786,1.272,0.002,5,0.2,fvg_only,6,6,0,16.7,3.14,1.29,2.44,1031.42,8,sol,1H,3m,41
0.382,0.786,2.0,0.005,3,0.2,ob_only,45,22,23,33.3,9.4,3.88,2.43,1094.03,3,sol,1H,3m,107
0.382,0.786,2.0,0.005,5,0.1,ob_only,45,22,23,33.3,7.88,3.24,2.43,1078.77,3,sol,1H,3m,107
0.382,0.786,2.0,0.005,7,0.1,ob_only,45,22,23,33.3,10.91,4.51,2.42,1109.1,3,sol,1H,3m,107
0.5,0.786,1.272,0.002,7,0.2,fvg_only,6,6,0,16.7,4.35,1.8,2.41,1043.48,8,sol,1H,3m,41
0.382,0.786,2.0,0.005,5,0.2,ob_only,45,22,23,33.3,15.31,6.41,2.39,1153.09,3,sol,1H,3m,107
0.382,0.786,2.0,0.005,7,0.2,ob_only,45,22,23,33.3,20.85,8.89,2.34,1208.48,3,sol,1H,3m,107
0.382,0.618,1.618,0.005,3,0.1,both,42,22,20,38.1,5.09,2.26,2.25,1050.91,3,sol,1H,3m,107
0.382,0.618,1.618,0.005,5,0.1,both,42,22,20,38.1,8.45,3.78,2.24,1084.53,3,sol,1H,3m,107
0.382,0.618,1.618,0.005,7,0.1,both,42,22,20,38.1,11.78,5.29,2.23,1117.8,3,sol,1H,3m,107
0.382,0.618,1.618,0.005,3,0.2,both,42,22,20,38.1,10.12,4.53,2.23,1101.22,3,sol,1H,3m,107
0.382,0.618,1.618,0.005,5,0.2,both,42,22,20,38.1,16.69,7.56,2.21,1166.89,3,sol,1H,3m,107
0.382,0.618,1.618,0.005,7,0.2,both,42,22,20,38.1,23.04,10.59,2.18,1230.43,3,sol,1H,3m,107
0.382,0.786,2.0,0.005,3,0.1,both,47,25,22,31.9,4.3,2.03,2.12,1042.99,3,sol,1H,3m,107
0.382,0.786,2.0,0.005,5,0.1,both,47,25,22,31.9,7.07,3.37,2.1,1070.66,3,sol,1H,3m,107
0.382,0.786,2.0,0.005,3,0.2,both,47,25,22,31.9,8.42,4.03,2.09,1084.16,3,sol,1H,3m,107
0.5,0.786,1.272,0.005,3,0.1,ob_only,14,8,6,42.9,2.44,1.17,2.09,1024.42,8,sol,1H,3m,41
0.5,0.786,1.272,0.005,5,0.1,ob_only,14,8,6,42.9,4.05,1.94,2.08,1040.49,8,sol,1H,3m,41
0.382,0.786,2.0,0.005,7,0.1,both,47,25,22,31.9,9.74,4.69,2.08,1097.44,3,sol,1H,3m,107
0.382,0.786,2.0,0.002,3,0.1,fvg_only,7,7,0,28.6,1.35,0.65,2.08,1013.48,5,sol,1H,3m,60
0.382,0.618,2.0,0.002,3,0.1,fvg_only,7,7,0,28.6,1.35,0.65,2.08,1013.48,5,sol,1H,3m,60
0.5,0.786,1.272,0.005,3,0.2,ob_only,14,8,6,42.9,4.85,2.33,2.08,1048.46,8,sol,1H,3m,41
0.382,0.786,2.0,0.002,3,0.2,fvg_only,7,7,0,28.6,2.68,1.29,2.07,1026.78,5,sol,1H,3m,60
0.382,0.786,2.0,0.002,5,0.1,fvg_only,7,7,0,28.6,2.24,1.08,2.07,1022.37,5,sol,1H,3m,60
0.382,0.786,2.0,0.002,7,0.1,fvg_only,7,7,0,28.6,3.12,1.51,2.07,1031.18,5,sol,1H,3m,60
0.382,0.618,2.0,0.002,7,0.1,fvg_only,7,7,0,28.6,3.12,1.51,2.07,1031.18,5,sol,1H,3m,60
0.382,0.618,2.0,0.002,5,0.1,fvg_only,7,7,0,28.6,2.24,1.08,2.07,1022.37,5,sol,1H,3m,60
0.5,0.786,1.272,0.005,7,0.1,ob_only,14,8,6,42.9,5.64,2.72,2.07,1056.38,8,sol,1H,3m,41
0.382,0.618,2.0,0.002,3,0.2,fvg_only,7,7,0,28.6,2.68,1.29,2.07,1026.78,5,sol,1H,3m,60
0.382,0.618,2.0,0.002,5,0.2,fvg_only,7,7,0,28.6,4.42,2.15,2.06,1044.24,5,sol,1H,3m,60
0.5,0.786,1.272,0.005,5,0.2,ob_only,14,8,6,42.9,7.98,3.87,2.06,1079.83,8,sol,1H,3m,41
0.382,0.786,2.0,0.002,5,0.2,fvg_only,7,7,0,28.6,4.42,2.15,2.06,1044.24,5,sol,1H,3m,60
0.382,0.786,2.0,0.002,7,0.2,fvg_only,7,7,0,28.6,6.14,3.0,2.05,1061.37,5,sol,1H,3m,60
0.382,0.618,2.0,0.002,7,0.2,fvg_only,7,7,0,28.6,6.14,3.0,2.05,1061.37,5,sol,1H,3m,60
0.5,0.786,1.272,0.005,7,0.2,ob_only,14,8,6,42.9,11.04,5.4,2.04,1110.36,8,sol,1H,3m,41
0.382,0.786,2.0,0.005,5,0.2,both,47,25,22,31.9,13.58,6.65,2.04,1135.79,3,sol,1H,3m,107
0.5,0.786,2.0,0.005,3,0.1,ob_only,14,8,6,28.6,2.54,1.26,2.02,1025.42,8,sol,1H,3m,41
0.5,0.786,1.618,0.002,3,0.1,fvg_only,9,9,0,22.2,1.73,0.86,2.01,1017.35,3,sol,1H,3m,107
0.5,0.786,1.618,0.002,3,0.2,fvg_only,9,9,0,22.2,3.45,1.72,2.01,1034.46,3,sol,1H,3m,107
0.5,0.786,1.618,0.002,5,0.1,fvg_only,9,9,0,22.2,2.88,1.43,2.01,1028.78,3,sol,1H,3m,107
0.382,0.618,1.272,0.005,3,0.2,both,52,27,25,44.2,10.12,5.05,2.01,1101.23,3,sol,1H,3m,107
0.382,0.618,1.272,0.005,3,0.1,both,52,27,25,44.2,5.07,2.52,2.01,1050.65,3,sol,1H,3m,107
0.382,0.618,1.272,0.005,5,0.1,both,52,27,25,44.2,8.44,4.2,2.01,1084.39,3,sol,1H,3m,107
0.5,0.786,1.618,0.002,7,0.1,fvg_only,9,9,0,22.2,4.01,2.0,2.01,1040.11,3,sol,1H,3m,107
0.382,0.618,1.272,0.005,7,0.1,both,52,27,25,44.2,11.8,5.89,2.0,1118.03,3,sol,1H,3m,107
0.5,0.786,2.0,0.005,5,0.1,ob_only,14,8,6,28.6,4.18,2.09,2.0,1041.8,8,sol,1H,3m,41
0.5,0.786,1.618,0.002,5,0.2,fvg_only,9,9,0,22.2,5.69,2.85,2.0,1056.9,3,sol,1H,3m,107
0.382,0.618,1.272,0.005,5,0.2,both,52,27,25,44.2,16.82,8.41,2.0,1168.17,3,sol,1H,3m,107
0.5,0.786,1.618,0.002,7,0.2,fvg_only,9,9,0,22.2,7.89,3.97,1.99,1078.89,3,sol,1H,3m,107
0.382,0.618,1.272,0.005,7,0.2,both,52,27,25,44.2,23.41,11.77,1.99,1234.09,3,sol,1H,3m,107
0.382,0.786,2.0,0.005,7,0.2,both,47,25,22,31.9,18.31,9.22,1.99,1183.14,3,sol,1H,3m,107
0.5,0.786,2.0,0.005,3,0.2,ob_only,14,8,6,28.6,4.98,2.5,1.99,1049.82,8,sol,1H,3m,41
0.5,0.786,2.0,0.005,7,0.1,ob_only,14,8,6,28.6,5.77,2.92,1.98,1057.71,8,sol,1H,3m,41
0.5,0.786,2.0,0.005,5,0.2,ob_only,14,8,6,28.6,8.07,4.16,1.94,1080.67,8,sol,1H,3m,41
0.382,0.786,1.272,0.005,7,0.1,fvg_only,13,13,0,46.2,3.82,1.98,1.93,1038.24,3,sol,1H,3m,107
0.382,0.786,1.272,0.005,3,0.2,fvg_only,13,13,0,46.2,3.28,1.7,1.93,1032.8,3,sol,1H,3m,107
0.382,0.786,1.272,0.005,5,0.1,fvg_only,13,13,0,46.2,2.74,1.42,1.93,1027.35,3,sol,1H,3m,107
0.382,0.786,1.272,0.005,7,0.2,fvg_only,13,13,0,46.2,7.61,3.94,1.93,1076.07,3,sol,1H,3m,107
0.382,0.786,1.272,0.005,3,0.1,fvg_only,13,13,0,46.2,1.64,0.85,1.93,1016.43,3,sol,1H,3m,107
0.382,0.786,1.272,0.005,5,0.2,fvg_only,13,13,0,46.2,5.45,2.83,1.93,1054.51,3,sol,1H,3m,107
0.5,0.786,1.618,0.002,3,0.1,both,16,10,6,31.2,2.56,1.34,1.91,1025.57,8,sol,1H,3m,41
0.5,0.786,1.618,0.002,3,0.2,both,16,10,6,31.2,5.06,2.67,1.9,1050.65,8,sol,1H,3m,41
0.5,0.786,1.618,0.002,5,0.1,both,16,10,6,31.2,4.23,2.23,1.9,1042.34,8,sol,1H,3m,41
0.5,0.786,1.618,0.002,7,0.1,both,16,10,6,31.2,5.89,3.11,1.9,1058.9,8,sol,1H,3m,41
0.5,0.786,2.0,0.005,7,0.2,ob_only,14,8,6,28.6,10.95,5.8,1.89,1109.51,8,sol,1H,3m,41
0.5,0.786,1.618,0.002,5,0.2,both,16,10,6,31.2,8.33,4.42,1.88,1083.28,8,sol,1H,3m,41
0.5,0.786,1.618,0.002,7,0.2,both,16,10,6,31.2,11.49,6.15,1.87,1114.9,8,sol,1H,3m,41
0.382,0.786,1.618,0.002,3,0.1,ob_only,45,22,23,31.1,3.73,2.01,1.86,1037.26,3,sol,1H,3m,107
0.382,0.786,1.618,0.002,5,0.1,ob_only,45,22,23,31.1,6.14,3.32,1.85,1061.43,3,sol,1H,3m,107
0.382,0.786,1.618,0.002,7,0.1,ob_only,45,22,23,31.1,8.5,4.63,1.84,1085.02,3,sol,1H,3m,107
0.382,0.786,1.618,0.002,3,0.2,ob_only,45,22,23,31.1,7.33,3.98,1.84,1073.3,3,sol,1H,3m,107
0.382,0.786,1.618,0.002,5,0.2,ob_only,45,22,23,31.1,11.92,6.56,1.82,1119.19,3,sol,1H,3m,107
0.382,0.786,1.272,0.002,5,0.2,fvg_only,8,8,0,37.5,3.88,2.15,1.81,1038.8,5,sol,1H,3m,60
0.382,0.618,1.272,0.002,3,0.1,fvg_only,8,8,0,37.5,1.17,0.65,1.81,1011.71,5,sol,1H,3m,60
0.382,0.786,1.272,0.002,3,0.2,fvg_only,8,8,0,37.5,2.34,1.29,1.81,1023.39,5,sol,1H,3m,60
0.382,0.618,1.272,0.002,5,0.1,fvg_only,8,8,0,37.5,1.95,1.08,1.81,1019.48,5,sol,1H,3m,60
0.382,0.786,1.272,0.002,7,0.1,fvg_only,8,8,0,37.5,2.73,1.51,1.81,1027.26,5,sol,1H,3m,60
0.382,0.786,1.272,0.002,5,0.1,fvg_only,8,8,0,37.5,1.95,1.08,1.81,1019.52,5,sol,1H,3m,60
0.382,0.786,1.272,0.002,3,0.1,fvg_only,8,8,0,37.5,1.17,0.65,1.81,1011.74,5,sol,1H,3m,60
0.382,0.618,1.272,0.002,3,0.2,fvg_only,8,8,0,37.5,2.33,1.29,1.81,1023.34,5,sol,1H,3m,60
0.382,0.618,1.272,0.002,5,0.2,fvg_only,8,8,0,37.5,3.87,2.15,1.8,1038.72,5,sol,1H,3m,60
0.382,0.618,1.272,0.002,7,0.2,fvg_only,8,8,0,37.5,5.39,3.0,1.8,1053.93,5,sol,1H,3m,60
0.382,0.786,1.272,0.002,7,0.2,fvg_only,8,8,0,37.5,5.4,3.0,1.8,1054.04,5,sol,1H,3m,60
0.382,0.618,1.272,0.002,7,0.1,fvg_only,8,8,0,37.5,2.72,1.51,1.8,1027.2,5,sol,1H,3m,60
0.382,0.786,1.618,0.002,7,0.2,ob_only,45,22,23,31.1,16.23,9.09,1.78,1162.28,3,sol,1H,3m,107
0.382,0.618,1.272,0.005,3,0.1,fvg_only,13,13,0,46.2,1.45,0.85,1.71,1014.55,3,sol,1H,3m,107
0.382,0.618,1.272,0.005,5,0.1,fvg_only,13,13,0,46.2,2.42,1.42,1.7,1024.17,3,sol,1H,3m,107
0.382,0.618,1.272,0.005,7,0.1,fvg_only,13,13,0,46.2,3.37,1.98,1.7,1033.73,3,sol,1H,3m,107
0.382,0.618,1.272,0.005,3,0.2,fvg_only,13,13,0,46.2,2.9,1.7,1.7,1028.96,3,sol,1H,3m,107
0.382,0.618,1.272,0.005,5,0.2,fvg_only,13,13,0,46.2,4.8,2.83,1.7,1047.95,3,sol,1H,3m,107
0.382,0.618,1.272,0.005,7,0.2,fvg_only,13,13,0,46.2,6.67,3.94,1.69,1066.67,3,sol,1H,3m,107
0.5,0.786,1.272,0.005,3,0.1,ob_only,53,28,25,43.4,3.34,2.0,1.67,1033.39,3,sol,1H,3m,107
0.5,0.786,1.272,0.005,5,0.1,ob_only,53,28,25,43.4,5.5,3.31,1.66,1055.03,3,sol,1H,3m,107
0.5,0.786,1.272,0.005,3,0.2,ob_only,53,28,25,43.4,6.56,3.96,1.66,1065.65,3,sol,1H,3m,107
0.5,0.786,1.272,0.005,7,0.1,ob_only,53,28,25,43.4,7.61,4.61,1.65,1076.13,3,sol,1H,3m,107
0.5,0.786,1.272,0.005,5,0.2,ob_only,53,28,25,43.4,10.67,6.54,1.63,1106.67,3,sol,1H,3m,107
0.5,0.786,1.272,0.005,3,0.1,both,16,10,6,37.5,1.99,1.22,1.63,1019.86,8,sol,1H,3m,41
0.5,0.786,1.272,0.005,5,0.1,both,16,10,6,37.5,3.28,2.03,1.62,1032.77,8,sol,1H,3m,41
0.5,0.786,1.272,0.005,3,0.2,both,16,10,6,37.5,3.91,2.43,1.61,1039.12,8,sol,1H,3m,41
0.5,0.786,1.272,0.005,7,0.1,both,16,10,6,37.5,4.54,2.83,1.6,1045.41,8,sol,1H,3m,41
0.5,0.786,1.272,0.005,7,0.2,ob_only,53,28,25,43.4,14.51,9.06,1.6,1145.12,3,sol,1H,3m,107
0.5,0.786,1.618,0.005,3,0.1,ob_only,14,8,6,35.7,2.0,1.26,1.59,1019.99,8,sol,1H,3m,41
0.382,0.786,1.618,0.002,3,0.1,both,48,26,22,29.2,3.36,2.11,1.59,1033.65,3,sol,1H,3m,107
0.382,0.786,1.618,0.002,5,0.1,both,48,26,22,29.2,5.53,3.5,1.58,1055.28,3,sol,1H,3m,107
0.5,0.786,1.272,0.005,5,0.2,both,16,10,6,37.5,6.38,4.04,1.58,1063.83,8,sol,1H,3m,41
0.5,0.786,1.618,0.005,5,0.1,ob_only,14,8,6,35.7,3.29,2.09,1.57,1032.88,8,sol,1H,3m,41
0.382,0.786,1.618,0.002,3,0.2,both,48,26,22,29.2,6.58,4.19,1.57,1065.84,3,sol,1H,3m,107
0.5,0.786,1.618,0.005,7,0.1,ob_only,14,8,6,35.7,4.54,2.92,1.56,1045.4,8,sol,1H,3m,41
0.382,0.786,1.618,0.002,7,0.1,both,48,26,22,29.2,7.62,4.87,1.56,1076.22,3,sol,1H,3m,107
0.5,0.786,1.618,0.005,3,0.2,ob_only,14,8,6,35.7,3.92,2.5,1.56,1039.19,8,sol,1H,3m,41
0.5,0.786,1.272,0.005,7,0.2,both,16,10,6,37.5,8.74,5.62,1.55,1087.36,8,sol,1H,3m,41
0.382,0.786,1.618,0.002,5,0.2,both,48,26,22,29.2,10.62,6.9,1.54,1106.25,3,sol,1H,3m,107
0.5,0.786,1.618,0.005,5,0.2,ob_only,14,8,6,35.7,6.35,4.16,1.53,1063.5,8,sol,1H,3m,41
0.5,0.786,1.272,0.005,3,0.1,both,56,32,24,42.9,3.3,2.18,1.51,1032.99,3,sol,1H,3m,107
0.5,0.786,2.0,0.005,3,0.1,both,15,9,6,26.7,2.27,1.52,1.5,1022.72,8,sol,1H,3m,41
0.382,0.786,1.618,0.002,7,0.2,both,48,26,22,29.2,14.35,9.56,1.5,1143.49,3,sol,1H,3m,107
0.5,0.786,1.272,0.005,5,0.1,both,56,32,24,42.9,5.43,3.62,1.5,1054.34,3,sol,1H,3m,107
0.5,0.786,1.618,0.005,7,0.2,ob_only,14,8,6,35.7,8.63,5.8,1.49,1086.27,8,sol,1H,3m,41
0.5,0.786,1.272,0.005,3,0.2,both,56,32,24,42.9,6.48,4.34,1.49,1064.8,3,sol,1H,3m,107
0.5,0.786,1.272,0.005,7,0.1,both,56,32,24,42.9,7.51,5.06,1.49,1075.12,3,sol,1H,3m,107
0.5,0.786,2.0,0.005,5,0.1,both,15,9,6,26.7,3.72,2.52,1.48,1037.22,8,sol,1H,3m,41
0.5,0.786,2.0,0.005,3,0.2,both,15,9,6,26.7,4.43,3.02,1.47,1044.28,8,sol,1H,3m,41
0.5,0.786,1.272,0.005,5,0.2,both,56,32,24,42.9,10.51,7.19,1.46,1105.14,3,sol,1H,3m,107
0.5,0.786,2.0,0.005,7,0.1,both,15,9,6,26.7,5.12,3.52,1.46,1051.2,8,sol,1H,3m,41
0.382,0.786,1.272,0.002,3,0.1,fvg_only,13,13,0,30.8,1.15,0.79,1.45,1011.46,3,sol,1H,3m,107
0.382,0.786,1.272,0.002,3,0.2,fvg_only,13,13,0,30.8,2.28,1.58,1.45,1022.79,3,sol,1H,3m,107
0.382,0.786,1.272,0.002,5,0.1,fvg_only,13,13,0,30.8,1.9,1.32,1.45,1019.03,3,sol,1H,3m,107
0.382,0.786,1.272,0.002,7,0.1,fvg_only,13,13,0,30.8,2.65,1.84,1.44,1026.54,3,sol,1H,3m,107
0.5,0.786,1.618,0.005,3,0.1,fvg_only,6,6,0,16.7,0.95,0.66,1.44,1009.46,8,sol,1H,3m,41
0.382,0.786,1.272,0.002,5,0.2,fvg_only,13,13,0,30.8,3.77,2.62,1.44,1037.7,3,sol,1H,3m,107
0.382,0.786,1.272,0.002,7,0.2,fvg_only,13,13,0,30.8,5.24,3.66,1.43,1052.37,3,sol,1H,3m,107
0.5,0.786,1.618,0.005,5,0.1,fvg_only,6,6,0,16.7,1.56,1.09,1.43,1015.58,8,sol,1H,3m,41
0.5,0.786,1.272,0.005,7,0.2,both,56,32,24,42.9,14.28,9.99,1.43,1142.81,3,sol,1H,3m,107
0.5,0.786,2.0,0.005,5,0.2,both,15,9,6,26.7,7.12,5.0,1.42,1071.17,8,sol,1H,3m,41
0.5,0.786,1.618,0.005,3,0.1,fvg_only,9,9,0,33.3,1.85,1.31,1.42,1018.49,3,sol,1H,3m,107
0.5,0.786,2.0,0.002,3,0.1,fvg_only,8,8,0,12.5,1.22,0.86,1.42,1012.22,3,sol,1H,3m,107
0.5,0.786,1.618,0.005,3,0.2,fvg_only,6,6,0,16.7,1.86,1.31,1.42,1018.59,8,sol,1H,3m,41
0.5,0.786,1.618,0.005,7,0.1,fvg_only,6,6,0,16.7,2.16,1.53,1.41,1021.55,8,sol,1H,3m,41
0.5,0.786,1.618,0.005,3,0.2,fvg_only,9,9,0,33.3,3.67,2.6,1.41,1036.72,3,sol,1H,3m,107
0.5,0.786,1.618,0.005,5,0.1,fvg_only,9,9,0,33.3,3.07,2.17,1.41,1030.67,3,sol,1H,3m,107
0.5,0.786,1.618,0.005,5,0.2,fvg_only,9,9,0,33.3,6.06,4.3,1.41,1060.63,3,sol,1H,3m,107
0.5,0.786,1.618,0.005,7,0.1,fvg_only,9,9,0,33.3,4.27,3.03,1.41,1042.74,3,sol,1H,3m,107
0.5,0.786,1.618,0.005,7,0.2,fvg_only,9,9,0,33.3,8.41,5.98,1.41,1084.06,3,sol,1H,3m,107
0.5,0.786,2.0,0.002,5,0.1,fvg_only,8,8,0,12.5,2.01,1.43,1.4,1020.09,3,sol,1H,3m,107
0.5,0.786,1.618,0.005,5,0.2,fvg_only,6,6,0,16.7,3.02,2.18,1.39,1030.23,8,sol,1H,3m,41
0.5,0.786,2.0,0.002,3,0.2,fvg_only,8,8,0,12.5,2.39,1.72,1.39,1023.94,3,sol,1H,3m,107
0.5,0.786,2.0,0.002,7,0.1,fvg_only,8,8,0,12.5,2.77,2.0,1.39,1027.74,3,sol,1H,3m,107
0.5,0.786,2.0,0.005,7,0.2,both,15,9,6,26.7,9.59,6.96,1.38,1095.85,8,sol,1H,3m,41
0.382,0.786,1.618,0.005,3,0.1,both,48,26,22,35.4,2.76,2.03,1.36,1027.6,3,sol,1H,3m,107
0.5,0.786,2.0,0.002,5,0.2,fvg_only,8,8,0,12.5,3.88,2.85,1.36,1038.81,3,sol,1H,3m,107
0.5,0.786,1.618,0.005,7,0.2,fvg_only,6,6,0,16.7,4.13,3.04,1.36,1041.28,8,sol,1H,3m,41
0.382,0.786,1.618,0.005,5,0.1,both,48,26,22,35.4,4.48,3.37,1.33,1044.83,3,sol,1H,3m,107
0.5,0.786,2.0,0.002,7,0.2,fvg_only,8,8,0,12.5,5.28,3.97,1.33,1052.82,3,sol,1H,3m,107
0.382,0.786,1.618,0.005,3,0.2,both,48,26,22,35.4,5.31,4.03,1.32,1053.08,3,sol,1H,3m,107
0.382,0.786,1.618,0.002,5,0.1,fvg_only,7,7,0,28.6,1.41,1.08,1.31,1014.08,5,sol,1H,3m,60
0.382,0.618,1.618,0.002,3,0.1,fvg_only,7,7,0,28.6,0.85,0.65,1.31,1008.5,5,sol,1H,3m,60
0.382,0.618,1.618,0.002,5,0.1,fvg_only,7,7,0,28.6,1.41,1.08,1.31,1014.08,5,sol,1H,3m,60
0.382,0.786,1.618,0.002,3,0.1,fvg_only,7,7,0,28.6,0.85,0.65,1.31,1008.5,5,sol,1H,3m,60
0.382,0.786,1.618,0.002,7,0.1,fvg_only,7,7,0,28.6,1.96,1.51,1.3,1019.58,5,sol,1H,3m,60
0.382,0.786,1.618,0.002,3,0.2,fvg_only,7,7,0,28.6,1.68,1.29,1.3,1016.84,5,sol,1H,3m,60
0.382,0.786,1.618,0.005,3,0.1,ob_only,45,22,23,35.6,2.68,2.06,1.3,1026.76,3,sol,1H,3m,107
0.382,0.618,1.618,0.002,3,0.2,fvg_only,7,7,0,28.6,1.68,1.29,1.3,1016.84,5,sol,1H,3m,60
0.382,0.786,1.618,0.005,7,0.1,both,48,26,22,35.4,6.11,4.69,1.3,1061.07,3,sol,1H,3m,107
0.382,0.618,1.618,0.002,7,0.1,fvg_only,7,7,0,28.6,1.96,1.51,1.3,1019.58,5,sol,1H,3m,60
0.382,0.786,1.618,0.002,5,0.2,fvg_only,7,7,0,28.6,2.77,2.15,1.29,1027.68,5,sol,1H,3m,60
0.382,0.618,1.618,0.002,5,0.2,fvg_only,7,7,0,28.6,2.77,2.15,1.29,1027.68,5,sol,1H,3m,60
0.382,0.786,1.272,0.002,3,0.1,ob_only,54,28,26,37.0,2.56,2.01,1.28,1025.61,3,sol,1H,3m,107
0.382,0.786,1.618,0.002,7,0.2,fvg_only,7,7,0,28.6,3.82,3.0,1.27,1038.22,5,sol,1H,3m,60
0.382,0.618,1.618,0.002,7,0.2,fvg_only,7,7,0,28.6,3.82,3.0,1.27,1038.22,5,sol,1H,3m,60
0.382,0.786,1.618,0.005,5,0.1,ob_only,45,22,23,35.6,4.34,3.41,1.27,1043.42,3,sol,1H,3m,107
0.382,0.786,1.272,0.002,5,0.1,ob_only,54,28,26,37.0,4.2,3.32,1.26,1041.98,3,sol,1H,3m,107
0.382,0.786,1.618,0.005,3,0.2,ob_only,45,22,23,35.6,5.14,4.08,1.26,1051.39,3,sol,1H,3m,107
0.382,0.786,1.272,0.002,3,0.2,ob_only,54,28,26,37.0,4.99,3.98,1.26,1049.95,3,sol,1H,3m,107
0.382,0.786,1.618,0.005,5,0.2,both,48,26,22,35.4,8.35,6.65,1.26,1083.52,3,sol,1H,3m,107
0.382,0.786,1.272,0.002,7,0.1,ob_only,54,28,26,37.0,5.78,4.63,1.25,1057.76,3,sol,1H,3m,107
0.5,0.786,1.272,0.002,3,0.1,fvg_only,9,9,0,22.2,1.08,0.86,1.25,1010.76,3,sol,1H,3m,107
0.5,0.786,1.272,0.002,5,0.1,fvg_only,9,9,0,22.2,1.78,1.43,1.24,1017.8,3,sol,1H,3m,107
0.382,0.786,1.618,0.005,7,0.1,ob_only,45,22,23,35.6,5.91,4.75,1.24,1059.11,3,sol,1H,3m,107
0.5,0.786,1.272,0.002,7,0.1,fvg_only,9,9,0,22.2,2.47,2.0,1.24,1024.75,3,sol,1H,3m,107
0.5,0.786,1.272,0.002,3,0.2,fvg_only,9,9,0,22.2,2.13,1.72,1.24,1021.29,3,sol,1H,3m,107
0.5,0.786,1.272,0.002,5,0.2,fvg_only,9,9,0,22.2,3.5,2.85,1.23,1034.98,3,sol,1H,3m,107
0.382,0.786,1.272,0.002,5,0.2,ob_only,54,28,26,37.0,8.03,6.56,1.22,1080.26,3,sol,1H,3m,107
0.5,0.786,1.272,0.002,7,0.2,fvg_only,9,9,0,22.2,4.83,3.97,1.22,1048.28,3,sol,1H,3m,107
0.382,0.786,1.618,0.005,5,0.2,ob_only,45,22,23,35.6,8.07,6.73,1.2,1080.72,3,sol,1H,3m,107
0.382,0.786,1.272,0.002,7,0.2,ob_only,54,28,26,37.0,10.79,9.09,1.19,1107.93,3,sol,1H,3m,107
0.382,0.786,1.618,0.005,7,0.2,both,48,26,22,35.4,10.97,9.28,1.18,1109.67,3,sol,1H,3m,107
0.382,0.786,1.272,0.002,3,0.1,ob_only,16,8,8,37.5,1.8,1.54,1.17,1018.0,8,sol,1H,3m,41
0.382,0.786,1.272,0.002,5,0.1,ob_only,16,8,8,37.5,2.96,2.56,1.15,1029.55,8,sol,1H,3m,41
0.382,0.786,1.272,0.002,3,0.2,ob_only,16,8,8,37.5,3.52,3.07,1.15,1035.19,8,sol,1H,3m,41
0.382,0.786,1.272,0.002,7,0.1,ob_only,16,8,8,37.5,4.07,3.58,1.14,1040.73,8,sol,1H,3m,41
