retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,long_trades,short_trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,period,n_bos
0.5,0.786,2.0,0.002,5,0.2,ob_only,7,4,3,28.6,15.7,5.15,3.05,1157.03,5,btc,4H,3m,15
0.5,0.786,2.0,0.002,7,0.2,both,7,4,3,28.6,21.86,7.17,3.05,1218.64,5,btc,4H,3m,15
0.5,0.786,2.0,0.002,7,0.1,both,7,4,3,28.6,11.03,3.62,3.05,1110.3,5,btc,4H,3m,15
0.5,0.786,2.0,0.002,3,0.2,ob_only,7,4,3,28.6,9.46,3.11,3.04,1094.64,5,btc,4H,3m,15
0.5,0.786,2.0,0.002,3,0.1,ob_only,7,4,3,28.6,4.74,1.56,3.04,1047.45,5,btc,4H,3m,15
0.5,0.786,2.0,0.002,3,0.1,both,7,4,3,28.6,4.74,1.56,3.04,1047.45,5,btc,4H,3m,15
0.5,0.786,2.0,0.002,3,0.2,both,7,4,3,28.6,9.46,3.11,3.04,1094.64,5,btc,4H,3m,15
0.5,0.786,2.0,0.002,5,0.1,ob_only,7,4,3,28.6,7.89,2.6,3.04,1078.94,5,btc,4H,3m,15
0.5,0.786,2.0,0.002,5,0.1,both,7,4,3,28.6,7.89,2.6,3.04,1078.94,5,btc,4H,3m,15
0.5,0.786,1.272,0.005,3,0.1,ob_only,2,2,0,50.0,1.01,0.35,2.92,1010.13,8,btc,4H,3m,6
0.5,0.786,1.272,0.005,3,0.1,both,2,2,0,50.0,1.01,0.35,2.92,1010.13,8,btc,4H,3m,6
0.5,0.786,1.272,0.005,7,0.1,both,2,2,0,50.0,2.35,0.81,2.91,1023.48,8,btc,4H,3m,6
0.5,0.786,1.272,0.005,5,0.1,both,2,2,0,50.0,1.68,0.58,2.91,1016.83,8,btc,4H,3m,6
0.5,0.786,1.272,0.005,5,0.1,ob_only,2,2,0,50.0,1.68,0.58,2.91,1016.83,8,btc,4H,3m,6
0.5,0.786,1.272,0.005,3,0.2,both,2,2,0,50.0,2.02,0.69,2.91,1020.16,8,btc,4H,3m,6
0.5,0.786,1.272,0.005,3,0.2,ob_only,2,2,0,50.0,2.02,0.69,2.91,1020.16,8,btc,4H,3m,6
0.5,0.786,1.272,0.005,7,0.1,ob_only,2,2,0,50.0,2.35,0.81,2.91,1023.48,8,btc,4H,3m,6
0.5,0.786,1.272,0.005,5,0.2,both,2,2,0,50.0,3.34,1.15,2.89,1033.39,8,btc,4H,3m,6
0.5,0.786,1.272,0.005,5,0.2,ob_only,2,2,0,50.0,3.34,1.15,2.89,1033.39,8,btc,4H,3m,6
0.5,0.786,1.272,0.005,7,0.2,both,2,2,0,50.0,4.65,1.62,2.87,1046.45,8,btc,4H,3m,6
0.5,0.786,1.272,0.005,7,0.2,ob_only,2,2,0,50.0,4.65,1.62,2.87,1046.45,8,btc,4H,3m,6
0.382,0.618,2.0,0.002,5,0.1,ob_only,6,4,2,33.3,7.47,2.82,2.65,1074.71,5,btc,4H,3m,15
0.382,0.618,2.0,0.002,3,0.2,both,6,4,2,33.3,8.95,3.38,2.65,1089.48,5,btc,4H,3m,15
0.382,0.618,2.0,0.002,3,0.2,ob_only,6,4,2,33.3,8.95,3.38,2.65,1089.48,5,btc,4H,3m,15
0.382,0.618,2.0,0.002,3,0.1,both,6,4,2,33.3,4.5,1.7,2.65,1044.98,5,btc,4H,3m,15
0.382,0.618,2.0,0.002,3,0.1,ob_only,6,4,2,33.3,4.5,1.7,2.65,1044.98,5,btc,4H,3m,15
0.382,0.618,2.0,0.002,5,0.1,both,6,4,2,33.3,7.47,2.82,2.65,1074.71,5,btc,4H,3m,15
0.382,0.618,2.0,0.002,7,0.2,ob_only,6,4,2,33.3,20.52,7.78,2.64,1205.19,5,btc,4H,3m,15
0.382,0.618,2.0,0.002,7,0.2,both,6,4,2,33.3,20.52,7.78,2.64,1205.19,5,btc,4H,3m,15
0.382,0.618,2.0,0.002,7,0.1,both,6,4,2,33.3,10.42,3.94,2.64,1104.19,5,btc,4H,3m,15
0.382,0.618,2.0,0.002,7,0.1,ob_only,6,4,2,33.3,10.42,3.94,2.64,1104.19,5,btc,4H,3m,15
0.382,0.618,2.0,0.002,5,0.2,both,6,4,2,33.3,14.79,5.6,2.64,1147.92,5,btc,4H,3m,15
0.382,0.618,2.0,0.002,5,0.2,ob_only,6,4,2,33.3,14.79,5.6,2.64,1147.92,5,btc,4H,3m,15
0.382,0.786,2.0,0.002,7,0.1,ob_only,7,4,3,28.6,10.2,3.94,2.59,1101.98,5,btc,4H,3m,15
0.382,0.786,2.0,0.002,3,0.2,both,7,4,3,28.6,8.76,3.38,2.59,1087.61,5,btc,4H,3m,15
0.382,0.786,2.0,0.002,5,0.1,both,7,4,3,28.6,7.32,2.82,2.59,1073.17,5,btc,4H,3m,15
0.382,0.786,2.0,0.002,5,0.1,ob_only,7,4,3,28.6,7.32,2.82,2.59,1073.17,5,btc,4H,3m,15
0.382,0.786,2.0,0.002,7,0.1,both,7,4,3,28.6,10.2,3.94,2.59,1101.98,5,btc,4H,3m,15
0.382,0.786,2.0,0.002,3,0.2,ob_only,7,4,3,28.6,8.76,3.38,2.59,1087.61,5,btc,4H,3m,15
0.382,0.786,2.0,0.002,3,0.1,both,7,4,3,28.6,4.41,1.7,2.59,1044.09,5,btc,4H,3m,15
0.382,0.786,2.0,0.002,3,0.1,ob_only,7,4,3,28.6,4.41,1.7,2.59,1044.09,5,btc,4H,3m,15
0.382,0.786,2.0,0.002,5,0.2,ob_only,7,4,3,28.6,14.46,5.6,2.58,1144.64,5,btc,4H,3m,15
0.382,0.786,2.0,0.002,5,0.2,both,7,4,3,28.6,14.46,5.6,2.58,1144.64,5,btc,4H,3m,15
0.382,0.786,2.0,0.002,7,0.2,both,7,4,3,28.6,20.04,7.78,2.57,1200.36,5,btc,4H,3m,15
0.382,0.786,2.0,0.002,7,0.2,ob_only,7,4,3,28.6,20.04,7.78,2.57,1200.36,5,btc,4H,3m,15
0.382,0.786,1.618,0.005,3,0.1,both,2,2,0,50.0,1.24,0.49,2.51,1012.4,8,btc,4H,3m,6
0.382,0.618,1.618,0.005,3,0.1,ob_only,2,2,0,50.0,1.24,0.49,2.51,1012.4,8,btc,4H,3m,6
0.382,0.786,1.618,0.005,3,0.1,ob_only,2,2,0,50.0,1.24,0.49,2.51,1012.4,8,btc,4H,3m,6
0.382,0.618,1.618,0.005,3,0.1,both,2,2,0,50.0,1.24,0.49,2.51,1012.4,8,btc,4H,3m,6
0.382,0.786,1.618,0.005,5,0.1,both,2,2,0,50.0,2.06,0.82,2.5,1020.57,8,btc,4H,3m,6
0.382,0.786,1.618,0.005,5,0.1,ob_only,2,2,0,50.0,2.06,0.82,2.5,1020.57,8,btc,4H,3m,6
0.382,0.618,1.618,0.005,5,0.1,ob_only,2,2,0,50.0,2.06,0.82,2.5,1020.57,8,btc,4H,3m,6
0.382,0.618,1.618,0.005,5,0.1,both,2,2,0,50.0,2.06,0.82,2.5,1020.57,8,btc,4H,3m,6
0.382,0.786,1.618,0.005,3,0.2,ob_only,2,2,0,50.0,2.46,0.99,2.49,1024.62,8,btc,4H,3m,6
0.382,0.618,1.618,0.005,3,0.2,both,2,2,0,50.0,2.46,0.99,2.49,1024.62,8,btc,4H,3m,6
0.382,0.786,1.618,0.005,3,0.2,both,2,2,0,50.0,2.46,0.99,2.49,1024.62,8,btc,4H,3m,6
0.382,0.618,1.618,0.005,3,0.2,ob_only,2,2,0,50.0,2.46,0.99,2.49,1024.62,8,btc,4H,3m,6
0.382,0.618,1.618,0.005,7,0.1,ob_only,2,2,0,50.0,2.87,1.15,2.48,1028.66,8,btc,4H,3m,6
0.382,0.786,1.618,0.005,7,0.1,ob_only,2,2,0,50.0,2.87,1.15,2.48,1028.66,8,btc,4H,3m,6
0.382,0.618,1.618,0.005,7,0.1,both,2,2,0,50.0,2.87,1.15,2.48,1028.66,8,btc,4H,3m,6
0.382,0.786,1.618,0.005,7,0.1,both,2,2,0,50.0,2.87,1.15,2.48,1028.66,8,btc,4H,3m,6
0.382,0.786,1.618,0.005,5,0.2,ob_only,2,2,0,50.0,4.07,1.65,2.47,1040.66,8,btc,4H,3m,6
0.382,0.618,1.618,0.005,5,0.2,both,2,2,0,50.0,4.07,1.65,2.47,1040.66,8,btc,4H,3m,6
0.382,0.618,1.618,0.005,5,0.2,ob_only,2,2,0,50.0,4.07,1.65,2.47,1040.66,8,btc,4H,3m,6
0.382,0.786,1.618,0.005,5,0.2,both,2,2,0,50.0,4.07,1.65,2.47,1040.66,8,btc,4H,3m,6
0.382,0.786,1.618,0.005,7,0.2,ob_only,2,2,0,50.0,5.64,2.31,2.44,1056.39,8,btc,4H,3m,6
0.382,0.786,1.618,0.005,7,0.2,both,2,2,0,50.0,5.64,2.31,2.44,1056.39,8,btc,4H,3m,6
0.382,0.618,1.618,0.005,7,0.2,both,2,2,0,50.0,5.64,2.31,2.44,1056.39,8,btc,4H,3m,6
0.382,0.618,1.618,0.005,7,0.2,ob_only,2,2,0,50.0,5.64,2.31,2.44,1056.39,8,btc,4H,3m,6
0.382,0.618,1.272,0.002,7,0.2,ob_only,7,4,3,42.9,18.71,7.78,2.4,1187.08,5,btc,4H,3m,15
0.382,0.618,1.272,0.002,7,0.2,both,7,4,3,42.9,18.71,7.78,2.4,1187.08,5,btc,4H,3m,15
0.382,0.618,1.272,0.002,5,0.2,ob_only,7,4,3,42.9,13.36,5.6,2.39,1133.63,5,btc,4H,3m,15
0.382,0.618,1.272,0.002,5,0.2,both,7,4,3,42.9,13.36,5.6,2.39,1133.63,5,btc,4H,3m,15
0.382,0.618,1.272,0.002,7,0.1,both,7,4,3,42.9,9.35,3.94,2.37,1093.5,5,btc,4H,3m,15
0.382,0.618,1.272,0.002,7,0.1,ob_only,7,4,3,42.9,9.35,3.94,2.37,1093.5,5,btc,4H,3m,15
0.382,0.618,1.272,0.002,3,0.2,both,7,4,3,42.9,8.01,3.38,2.37,1080.12,5,btc,4H,3m,15
0.382,0.618,1.272,0.002,3,0.2,ob_only,7,4,3,42.9,8.01,3.38,2.37,1080.12,5,btc,4H,3m,15
0.382,0.618,1.272,0.002,5,0.1,both,7,4,3,42.9,6.67,2.82,2.36,1066.74,5,btc,4H,3m,15
0.382,0.618,1.272,0.002,5,0.1,ob_only,7,4,3,42.9,6.67,2.82,2.36,1066.74,5,btc,4H,3m,15
0.382,0.618,1.272,0.002,3,0.1,ob_only,2,2,0,50.0,0.95,0.41,2.35,1009.53,8,btc,4H,3m,6
0.382,0.618,1.272,0.002,3,0.1,both,2,2,0,50.0,0.95,0.41,2.35,1009.53,8,btc,4H,3m,6
0.382,0.618,1.272,0.002,3,0.1,both,7,4,3,42.9,4.0,1.7,2.35,1040.01,5,btc,4H,3m,15
0.382,0.786,1.272,0.002,3,0.1,ob_only,2,2,0,50.0,0.95,0.41,2.35,1009.53,8,btc,4H,3m,6
0.382,0.618,1.272,0.002,3,0.1,ob_only,7,4,3,42.9,4.0,1.7,2.35,1040.01,5,btc,4H,3m,15
0.382,0.786,1.272,0.002,3,0.1,both,2,2,0,50.0,0.95,0.41,2.35,1009.53,8,btc,4H,3m,6
0.382,0.618,1.272,0.002,5,0.1,both,2,2,0,50.0,1.58,0.68,2.34,1015.82,8,btc,4H,3m,6
0.382,0.786,1.272,0.002,5,0.1,both,2,2,0,50.0,1.58,0.68,2.34,1015.82,8,btc,4H,3m,6
0.382,0.786,1.272,0.002,5,0.1,ob_only,2,2,0,50.0,1.58,0.68,2.34,1015.82,8,btc,4H,3m,6
0.382,0.786,1.272,0.002,3,0.2,both,2,2,0,50.0,1.89,0.81,2.34,1018.95,8,btc,4H,3m,6
0.382,0.618,1.272,0.002,5,0.1,ob_only,2,2,0,50.0,1.58,0.68,2.34,1015.82,8,btc,4H,3m,6
0.382,0.786,1.272,0.002,3,0.2,ob_only,2,2,0,50.0,1.89,0.81,2.34,1018.95,8,btc,4H,3m,6
0.382,0.618,1.272,0.002,3,0.2,both,2,2,0,50.0,1.89,0.81,2.34,1018.95,8,btc,4H,3m,6
0.382,0.618,1.272,0.002,3,0.2,ob_only,2,2,0,50.0,1.89,0.81,2.34,1018.95,8,btc,4H,3m,6
0.382,0.618,1.272,0.002,7,0.1,both,2,2,0,50.0,2.21,0.95,2.33,1022.06,8,btc,4H,3m,6
0.382,0.618,1.272,0.002,7,0.1,ob_only,2,2,0,50.0,2.21,0.95,2.33,1022.06,8,btc,4H,3m,6
0.382,0.786,1.272,0.002,7,0.1,ob_only,2,2,0,50.0,2.21,0.95,2.33,1022.06,8,btc,4H,3m,6
0.382,0.786,1.272,0.002,7,0.1,both,2,2,0,50.0,2.21,0.95,2.33,1022.06,8,btc,4H,3m,6
0.382,0.786,1.272,0.002,5,0.2,both,2,2,0,50.0,3.13,1.35,2.32,1031.33,8,btc,4H,3m,6
0.382,0.618,1.272,0.002,5,0.2,both,2,2,0,50.0,3.13,1.35,2.32,1031.33,8,btc,4H,3m,6
0.382,0.618,1.272,0.002,5,0.2,ob_only,2,2,0,50.0,3.13,1.35,2.32,1031.33,8,btc,4H,3m,6
0.382,0.786,1.272,0.002,5,0.2,ob_only,2,2,0,50.0,3.13,1.35,2.32,1031.33,8,btc,4H,3m,6
0.382,0.618,1.272,0.002,7,0.2,both,2,2,0,50.0,4.35,1.89,2.3,1043.53,8,btc,4H,3m,6
0.382,0.786,1.272,0.002,7,0.2,both,2,2,0,50.0,4.35,1.89,2.3,1043.53,8,btc,4H,3m,6
0.382,0.786,1.272,0.002,7,0.2,ob_only,2,2,0,50.0,4.35,1.89,2.3,1043.53,8,btc,4H,3m,6
0.382,0.618,1.272,0.002,7,0.2,ob_only,2,2,0,50.0,4.35,1.89,2.3,1043.53,8,btc,4H,3m,6
0.382,0.618,2.0,0.005,3,0.1,ob_only,8,2,6,37.5,3.38,1.48,2.29,1033.84,3,btc,4H,3m,25
0.382,0.618,2.0,0.005,3,0.1,both,8,2,6,37.5,3.38,1.48,2.29,1033.84,3,btc,4H,3m,25
0.382,0.618,2.0,0.005,5,0.1,ob_only,8,2,6,37.5,5.61,2.46,2.28,1056.13,3,btc,4H,3m,25
0.382,0.618,2.0,0.005,5,0.1,both,8,2,6,37.5,5.61,2.46,2.28,1056.13,3,btc,4H,3m,25
0.382,0.618,2.0,0.005,3,0.2,ob_only,8,2,6,37.5,6.72,2.95,2.28,1067.19,3,btc,4H,3m,25
0.382,0.618,2.0,0.005,3,0.2,both,8,2,6,37.5,6.72,2.95,2.28,1067.19,3,btc,4H,3m,25
0.382,0.618,2.0,0.005,7,0.1,both,8,2,6,37.5,7.82,3.44,2.27,1078.18,3,btc,4H,3m,25
0.382,0.618,2.0,0.005,7,0.1,ob_only,8,2,6,37.5,7.82,3.44,2.27,1078.18,3,btc,4H,3m,25
0.382,0.618,2.0,0.005,5,0.2,ob_only,8,2,6,37.5,11.08,4.89,2.26,1110.79,3,btc,4H,3m,25
0.382,0.618,2.0,0.005,5,0.2,both,8,2,6,37.5,11.08,4.89,2.26,1110.79,3,btc,4H,3m,25
0.382,0.618,2.0,0.005,7,0.2,both,8,2,6,37.5,15.33,6.82,2.25,1153.28,3,btc,4H,3m,25
0.382,0.618,2.0,0.005,7,0.2,ob_only,8,2,6,37.5,15.33,6.82,2.25,1153.28,3,btc,4H,3m,25
0.5,0.786,1.618,0.002,3,0.1,ob_only,7,4,3,28.6,3.42,1.56,2.19,1034.22,5,btc,4H,3m,15
0.5,0.786,1.618,0.002,3,0.1,both,7,4,3,28.6,3.42,1.56,2.19,1034.22,5,btc,4H,3m,15
0.5,0.786,1.618,0.002,3,0.2,ob_only,7,4,3,28.6,6.79,3.11,2.19,1067.95,5,btc,4H,3m,15
0.5,0.786,1.618,0.002,3,0.2,both,7,4,3,28.6,6.79,3.11,2.19,1067.95,5,btc,4H,3m,15
0.5,0.786,1.618,0.002,5,0.1,ob_only,7,4,3,28.6,5.68,2.6,2.19,1056.76,5,btc,4H,3m,15
0.5,0.786,1.618,0.002,5,0.1,both,7,4,3,28.6,5.68,2.6,2.19,1056.76,5,btc,4H,3m,15
0.5,0.786,1.618,0.002,5,0.2,both,7,4,3,28.6,11.21,5.15,2.18,1112.09,5,btc,4H,3m,15
0.5,0.786,1.618,0.002,7,0.1,both,7,4,3,28.6,7.91,3.62,2.18,1079.08,5,btc,4H,3m,15
0.5,0.786,1.618,0.002,7,0.1,ob_only,7,4,3,28.6,7.91,3.62,2.18,1079.08,5,btc,4H,3m,15
0.5,0.786,1.618,0.002,5,0.2,ob_only,7,4,3,28.6,11.21,5.15,2.18,1112.09,5,btc,4H,3m,15
0.5,0.786,1.618,0.002,7,0.2,both,7,4,3,28.6,15.52,7.17,2.16,1155.18,5,btc,4H,3m,15
0.5,0.786,1.618,0.002,7,0.2,ob_only,7,4,3,28.6,15.52,7.17,2.16,1155.18,5,btc,4H,3m,15
0.382,0.618,1.618,0.002,5,0.1,both,6,4,2,33.3,5.27,2.82,1.87,1052.68,5,btc,4H,3m,15
0.382,0.618,1.618,0.002,3,0.1,both,6,4,2,33.3,3.18,1.7,1.87,1031.82,5,btc,4H,3m,15
0.382,0.618,1.618,0.002,3,0.1,ob_only,6,4,2,33.3,3.18,1.7,1.87,1031.82,5,btc,4H,3m,15
0.382,0.618,1.618,0.002,5,0.1,ob_only,6,4,2,33.3,5.27,2.82,1.87,1052.68,5,btc,4H,3m,15
0.382,0.618,1.618,0.002,7,0.1,ob_only,6,4,2,33.3,7.32,3.94,1.86,1073.23,5,btc,4H,3m,15
0.382,0.618,1.618,0.002,3,0.2,both,6,4,2,33.3,6.3,3.38,1.86,1062.99,5,btc,4H,3m,15
0.382,0.618,1.618,0.002,3,0.2,ob_only,6,4,2,33.3,6.3,3.38,1.86,1062.99,5,btc,4H,3m,15
0.382,0.618,1.618,0.002,7,0.1,both,6,4,2,33.3,7.32,3.94,1.86,1073.23,5,btc,4H,3m,15
0.382,0.618,1.618,0.002,5,0.2,ob_only,6,4,2,33.3,10.35,5.6,1.85,1103.46,5,btc,4H,3m,15
0.382,0.618,1.618,0.002,5,0.2,both,6,4,2,33.3,10.35,5.6,1.85,1103.46,5,btc,4H,3m,15
0.382,0.618,1.618,0.002,7,0.2,both,6,4,2,33.3,14.26,7.78,1.83,1142.59,5,btc,4H,3m,15
0.382,0.618,1.618,0.002,7,0.2,ob_only,6,4,2,33.3,14.26,7.78,1.83,1142.59,5,btc,4H,3m,15
0.382,0.786,1.618,0.002,3,0.1,both,7,4,3,28.6,3.09,1.7,1.82,1030.94,5,btc,4H,3m,15
0.382,0.786,1.618,0.002,3,0.1,ob_only,7,4,3,28.6,3.09,1.7,1.82,1030.94,5,btc,4H,3m,15
0.382,0.786,1.618,0.002,5,0.1,ob_only,7,4,3,28.6,5.12,2.82,1.81,1051.17,5,btc,4H,3m,15
0.382,0.786,1.618,0.002,3,0.2,ob_only,7,4,3,28.6,6.12,3.38,1.81,1061.17,5,btc,4H,3m,15
0.382,0.786,1.618,0.002,3,0.2,both,7,4,3,28.6,6.12,3.38,1.81,1061.17,5,btc,4H,3m,15
0.382,0.786,1.618,0.002,5,0.1,both,7,4,3,28.6,5.12,2.82,1.81,1051.17,5,btc,4H,3m,15
0.382,0.786,1.618,0.002,7,0.1,both,7,4,3,28.6,7.11,3.94,1.8,1071.08,5,btc,4H,3m,15
0.382,0.786,1.618,0.002,7,0.1,ob_only,7,4,3,28.6,7.11,3.94,1.8,1071.08,5,btc,4H,3m,15
0.382,0.786,1.618,0.002,5,0.2,ob_only,7,4,3,28.6,10.03,5.6,1.79,1100.3,5,btc,4H,3m,15
0.382,0.786,1.618,0.002,5,0.2,both,7,4,3,28.6,10.03,5.6,1.79,1100.3,5,btc,4H,3m,15
0.382,0.786,1.618,0.002,7,0.2,both,7,4,3,28.6,13.8,7.78,1.77,1138.01,5,btc,4H,3m,15
0.382,0.786,1.618,0.002,7,0.2,ob_only,7,4,3,28.6,13.8,7.78,1.77,1138.01,5,btc,4H,3m,15
0.382,0.786,1.272,0.005,3,0.1,ob_only,2,2,0,50.0,0.86,0.49,1.74,1008.63,8,btc,4H,3m,6
0.382,0.618,1.272,0.005,5,0.1,both,2,2,0,50.0,1.43,0.82,1.74,1014.3,8,btc,4H,3m,6
0.382,0.618,1.272,0.005,5,0.1,ob_only,2,2,0,50.0,1.43,0.82,1.74,1014.3,8,btc,4H,3m,6
0.382,0.786,1.272,0.005,3,0.1,both,2,2,0,50.0,0.86,0.49,1.74,1008.63,8,btc,4H,3m,6
0.382,0.618,1.272,0.005,3,0.1,ob_only,2,2,0,50.0,0.86,0.49,1.74,1008.63,8,btc,4H,3m,6
0.382,0.786,1.272,0.005,5,0.1,ob_only,2,2,0,50.0,1.43,0.82,1.74,1014.3,8,btc,4H,3m,6
0.382,0.786,1.272,0.005,5,0.1,both,2,2,0,50.0,1.43,0.82,1.74,1014.3,8,btc,4H,3m,6
0.382,0.618,1.272,0.005,3,0.1,both,2,2,0,50.0,0.86,0.49,1.74,1008.63,8,btc,4H,3m,6
0.382,0.618,1.272,0.005,7,0.1,ob_only,2,2,0,50.0,1.99,1.15,1.73,1019.92,8,btc,4H,3m,6
0.382,0.618,1.272,0.005,3,0.2,ob_only,2,2,0,50.0,1.71,0.99,1.73,1017.12,8,btc,4H,3m,6
0.382,0.786,1.272,0.005,7,0.1,ob_only,2,2,0,50.0,1.99,1.15,1.73,1019.92,8,btc,4H,3m,6
0.382,0.786,1.272,0.005,7,0.1,both,2,2,0,50.0,1.99,1.15,1.73,1019.92,8,btc,4H,3m,6
0.382,0.618,1.272,0.005,3,0.2,both,2,2,0,50.0,1.71,0.99,1.73,1017.12,8,btc,4H,3m,6
0.382,0.618,1.272,0.005,7,0.1,both,2,2,0,50.0,1.99,1.15,1.73,1019.92,8,btc,4H,3m,6
0.382,0.786,1.272,0.005,3,0.2,both,2,2,0,50.0,1.71,0.99,1.73,1017.12,8,btc,4H,3m,6
0.382,0.786,1.272,0.005,3,0.2,ob_only,2,2,0,50.0,1.71,0.99,1.73,1017.12,8,btc,4H,3m,6
0.382,0.786,2.0,0.005,3,0.1,ob_only,9,2,7,33.3,3.1,1.8,1.72,1031.02,3,btc,4H,3m,25
0.382,0.786,2.0,0.005,3,0.1,both,9,2,7,33.3,3.1,1.8,1.72,1031.02,3,btc,4H,3m,25
0.382,0.786,2.0,0.005,5,0.1,ob_only,9,2,7,33.3,5.13,2.99,1.72,1051.34,3,btc,4H,3m,25
0.382,0.786,2.0,0.005,5,0.1,both,9,2,7,33.3,5.13,2.99,1.72,1051.34,3,btc,4H,3m,25
0.382,0.786,2.0,0.005,7,0.1,both,9,2,7,33.3,7.13,4.18,1.71,1071.34,3,btc,4H,3m,25
0.382,0.786,2.0,0.005,3,0.2,ob_only,9,2,7,33.3,6.14,3.59,1.71,1061.38,3,btc,4H,3m,25
0.382,0.786,2.0,0.005,3,0.2,both,9,2,7,33.3,6.14,3.59,1.71,1061.38,3,btc,4H,3m,25
0.382,0.786,1.272,0.005,5,0.2,both,2,2,0,50.0,2.82,1.65,1.71,1028.23,8,btc,4H,3m,6
0.382,0.786,1.272,0.005,5,0.2,ob_only,2,2,0,50.0,2.82,1.65,1.71,1028.23,8,btc,4H,3m,6
0.5,0.786,2.0,0.005,3,0.1,ob_only,9,2,7,33.3,3.08,1.8,1.71,1030.8,3,btc,4H,3m,25
0.5,0.786,2.0,0.005,3,0.1,both,9,2,7,33.3,3.08,1.8,1.71,1030.8,3,btc,4H,3m,25
0.382,0.618,1.272,0.005,5,0.2,both,2,2,0,50.0,2.82,1.65,1.71,1028.23,8,btc,4H,3m,6
0.382,0.618,1.272,0.005,5,0.2,ob_only,2,2,0,50.0,2.82,1.65,1.71,1028.23,8,btc,4H,3m,6
0.382,0.786,2.0,0.005,7,0.1,ob_only,9,2,7,33.3,7.13,4.18,1.71,1071.34,3,btc,4H,3m,25
0.382,0.786,2.0,0.005,5,0.2,ob_only,9,2,7,33.3,10.07,5.93,1.7,1100.72,3,btc,4H,3m,25
0.5,0.786,2.0,0.005,7,0.1,ob_only,9,2,7,33.3,7.08,4.18,1.7,1070.8,3,btc,4H,3m,25
0.382,0.786,1.272,0.005,7,0.2,ob_only,2,2,0,50.0,3.91,2.31,1.7,1039.11,8,btc,4H,3m,6
0.5,0.786,2.0,0.005,3,0.2,both,9,2,7,33.3,6.09,3.59,1.7,1060.92,3,btc,4H,3m,25
0.5,0.786,2.0,0.005,5,0.1,both,9,2,7,33.3,5.1,2.99,1.7,1050.96,3,btc,4H,3m,25
0.382,0.786,1.272,0.005,7,0.2,both,2,2,0,50.0,3.91,2.31,1.7,1039.11,8,btc,4H,3m,6
0.5,0.786,2.0,0.005,5,0.1,ob_only,9,2,7,33.3,5.1,2.99,1.7,1050.96,3,btc,4H,3m,25
0.382,0.618,1.272,0.005,7,0.2,both,2,2,0,50.0,3.91,2.31,1.7,1039.11,8,btc,4H,3m,6
0.5,0.786,2.0,0.005,3,0.2,ob_only,9,2,7,33.3,6.09,3.59,1.7,1060.92,3,btc,4H,3m,25
0.382,0.786,2.0,0.005,5,0.2,both,9,2,7,33.3,10.07,5.93,1.7,1100.72,3,btc,4H,3m,25
0.382,0.618,1.272,0.005,7,0.2,ob_only,2,2,0,50.0,3.91,2.31,1.7,1039.11,8,btc,4H,3m,6
0.5,0.786,2.0,0.005,7,0.1,both,9,2,7,33.3,7.08,4.18,1.7,1070.8,3,btc,4H,3m,25
0.382,0.786,2.0,0.005,7,0.2,ob_only,9,2,7,33.3,13.87,8.25,1.68,1138.65,3,btc,4H,3m,25
0.5,0.786,2.0,0.005,5,0.2,both,9,2,7,33.3,10.0,5.93,1.68,1099.95,3,btc,4H,3m,25
0.382,0.786,2.0,0.005,7,0.2,both,9,2,7,33.3,13.87,8.25,1.68,1138.65,3,btc,4H,3m,25
0.5,0.786,2.0,0.005,5,0.2,ob_only,9,2,7,33.3,10.0,5.93,1.68,1099.95,3,btc,4H,3m,25
0.5,0.786,2.0,0.005,7,0.2,ob_only,9,2,7,33.3,13.76,8.25,1.67,1137.58,3,btc,4H,3m,25
0.5,0.786,2.0,0.005,7,0.2,both,9,2,7,33.3,13.76,8.25,1.67,1137.58,3,btc,4H,3m,25
0.382,0.618,1.618,0.005,3,0.1,both,8,2,6,37.5,2.16,1.48,1.46,1021.63,3,btc,4H,3m,25
0.382,0.618,1.618,0.005,3,0.1,ob_only,8,2,6,37.5,2.16,1.48,1.46,1021.63,3,btc,4H,3m,25
0.382,0.618,1.618,0.005,5,0.1,ob_only,8,2,6,37.5,3.57,2.46,1.45,1035.69,3,btc,4H,3m,25
0.382,0.618,1.618,0.005,5,0.1,both,8,2,6,37.5,3.57,2.46,1.45,1035.69,3,btc,4H,3m,25
0.382,0.618,1.618,0.005,7,0.1,both,8,2,6,37.5,4.95,3.44,1.44,1049.45,3,btc,4H,3m,25
0.382,0.618,1.618,0.005,3,0.2,ob_only,8,2,6,37.5,4.26,2.95,1.44,1042.61,3,btc,4H,3m,25
0.382,0.618,1.618,0.005,7,0.1,ob_only,8,2,6,37.5,4.95,3.44,1.44,1049.45,3,btc,4H,3m,25
0.382,0.618,1.618,0.005,3,0.2,both,8,2,6,37.5,4.26,2.95,1.44,1042.61,3,btc,4H,3m,25
0.5,0.786,1.272,0.002,3,0.1,ob_only,7,4,3,28.6,2.23,1.56,1.43,1022.31,5,btc,4H,3m,15
0.5,0.786,1.272,0.002,3,0.1,both,7,4,3,28.6,2.23,1.56,1.43,1022.31,5,btc,4H,3m,15
0.382,0.618,1.618,0.005,5,0.2,both,8,2,6,37.5,6.95,4.89,1.42,1069.52,3,btc,4H,3m,25
