fast_ema,slow_ema,tp_pct,sl_capital,sl_price_pct,leverage,pos_ratio,trades,win_rate,return_pct,max_drawdown,calmar,timeframe
9,26,2.0,2.0,0.2857,7,0.1,3025,16.5,-84.34,84.67,-1.0,15m
12,26,2.0,1.0,0.1429,7,0.1,2618,8.4,-84.34,84.44,-1.0,15m
12,26,3.0,3.0,1.0,3,0.3,2618,26.0,-84.39,85.04,-0.99,15m
9,21,3.0,3.0,1.0,3,0.2,3423,26.1,-84.45,84.49,-1.0,15m
12,50,3.0,1.0,0.2,5,0.2,1888,9.1,-84.52,84.8,-1.0,15m
5,50,3.0,1.0,0.1429,7,0.1,2815,7.3,-84.56,84.56,-1.0,15m
12,50,2.0,1.0,0.2,5,0.2,1888,10.5,-84.99,85.09,-1.0,15m
9,26,5.0,1.0,0.3333,3,0.3,3025,15.8,-85.02,85.92,-0.99,15m
12,21,2.0,1.0,0.1429,7,0.1,2925,9.1,-85.26,85.48,-1.0,15m
9,50,3.0,1.0,0.3333,3,0.3,2165,14.2,-85.27,85.89,-0.99,15m
12,26,5.0,2.0,0.6667,3,0.3,2618,22.0,-85.31,85.54,-1.0,15m
9,21,3.0,1.0,0.3333,3,0.2,3423,17.1,-85.32,85.32,-1.0,15m
12,21,2.0,2.0,0.6667,3,0.3,2925,26.4,-85.36,85.51,-1.0,15m
9,21,2.0,2.0,0.6667,3,0.2,3423,25.4,-85.42,85.42,-1.0,15m
9,21,3.0,2.0,0.6667,3,0.2,3423,23.6,-85.44,85.46,-1.0,15m
5,26,3.0,1.0,0.2,5,0.1,4155,12.3,-85.48,85.5,-1.0,15m
9,50,5.0,1.0,0.2,5,0.2,2165,8.4,-85.49,85.76,-1.0,15m
9,26,5.0,2.0,0.4,5,0.2,3025,17.8,-85.51,86.41,-0.99,15m
12,21,3.0,1.0,0.1429,7,0.1,2925,8.1,-85.67,86.08,-1.0,15m
9,26,3.0,3.0,0.4286,7,0.1,3025,18.9,-85.74,86.1,-1.0,15m
9,26,5.0,3.0,0.6,5,0.2,3025,21.8,-85.77,86.59,-0.99,15m
5,26,5.0,2.0,0.4,5,0.1,4155,18.7,-85.79,85.81,-1.0,15m
12,26,3.0,1.0,0.1429,7,0.1,2618,7.3,-85.8,85.99,-1.0,15m
5,21,3.0,3.0,0.6,5,0.1,4674,22.9,-85.93,85.93,-1.0,15m
12,26,5.0,1.0,0.3333,3,0.3,2618,15.1,-85.96,86.34,-1.0,15m
5,26,2.0,3.0,0.6,5,0.1,4155,23.6,-85.97,86.04,-1.0,15m
5,50,5.0,1.0,0.3333,3,0.3,2815,14.1,-86.17,86.18,-1.0,15m
9,50,3.0,2.0,0.4,5,0.2,2165,16.2,-86.25,86.86,-0.99,15m
12,21,2.0,3.0,1.0,3,0.3,2925,29.0,-86.35,86.4,-1.0,15m
9,26,3.0,2.0,0.2857,7,0.1,3025,14.8,-86.39,86.73,-1.0,15m
9,21,5.0,3.0,0.4286,7,0.1,3423,19.0,-86.47,86.47,-1.0,15m
5,26,3.0,3.0,1.0,3,0.2,4155,24.7,-86.48,86.56,-1.0,15m
9,26,5.0,1.0,0.1429,7,0.1,3025,7.4,-86.5,87.26,-0.99,15m
5,50,2.0,3.0,1.0,3,0.3,2815,25.2,-86.56,86.78,-1.0,15m
12,21,3.0,2.0,0.6667,3,0.3,2925,24.2,-86.63,86.84,-1.0,15m
5,26,5.0,3.0,1.0,3,0.2,4155,24.2,-86.82,86.82,-1.0,15m
5,50,3.0,2.0,0.6667,3,0.3,2815,20.7,-87.09,87.24,-1.0,15m
5,50,2.0,1.0,0.1429,7,0.1,2815,8.1,-87.3,87.3,-1.0,15m
12,50,3.0,3.0,0.4286,7,0.2,1888,17.1,-87.37,87.93,-0.99,15m
5,26,2.0,1.0,0.2,5,0.1,4155,12.9,-87.39,87.41,-1.0,15m
12,26,5.0,2.0,0.4,5,0.2,2618,17.3,-87.55,87.9,-1.0,15m
5,26,3.0,2.0,0.4,5,0.1,4155,19.0,-87.58,87.59,-1.0,15m
5,21,5.0,3.0,0.6,5,0.1,4674,22.3,-87.58,87.64,-1.0,15m
5,50,5.0,3.0,0.6,5,0.2,2815,19.2,-87.62,87.86,-1.0,15m
5,26,2.0,2.0,0.4,5,0.1,4155,20.2,-87.65,87.7,-1.0,15m
9,50,2.0,1.0,0.2,5,0.2,2165,10.8,-87.69,87.77,-1.0,15m
9,21,2.0,2.0,0.2857,7,0.1,3423,16.8,-87.73,87.73,-1.0,15m
5,21,5.0,2.0,0.4,5,0.1,4674,19.3,-87.76,87.83,-1.0,15m
12,21,3.0,3.0,1.0,3,0.3,2925,26.6,-87.84,88.46,-0.99,15m
9,21,5.0,1.0,0.1429,7,0.1,3423,7.9,-87.92,88.12,-1.0,15m
9,21,3.0,1.0,0.1429,7,0.1,3423,8.2,-88.1,88.14,-1.0,15m
12,50,5.0,3.0,0.4286,7,0.2,1888,15.8,-88.17,88.19,-1.0,15m
5,26,3.0,2.0,0.6667,3,0.2,4155,23.0,-88.19,88.26,-1.0,15m
12,50,3.0,2.0,0.2857,7,0.2,1888,12.8,-88.2,88.61,-1.0,15m
12,50,5.0,2.0,0.2857,7,0.2,1888,11.7,-88.2,88.5,-1.0,15m
12,26,2.0,2.0,0.6667,3,0.3,2618,25.5,-88.22,88.29,-1.0,15m
9,21,3.0,2.0,0.2857,7,0.1,3423,15.5,-88.28,88.28,-1.0,15m
9,26,2.0,3.0,1.0,3,0.3,3025,28.2,-88.32,88.43,-1.0,15m
5,21,3.0,2.0,0.4,5,0.1,4674,19.7,-88.34,88.34,-1.0,15m
5,26,5.0,2.0,0.6667,3,0.2,4155,22.5,-88.36,88.36,-1.0,15m
9,50,5.0,3.0,0.4286,7,0.2,2165,16.0,-88.44,89.19,-0.99,15m
5,21,5.0,1.0,0.2,5,0.1,4674,12.6,-88.55,88.67,-1.0,15m
9,50,3.0,1.0,0.2,5,0.2,2165,9.2,-88.62,88.8,-1.0,15m
12,50,2.0,3.0,0.4286,7,0.2,1888,19.9,-88.79,89.12,-1.0,15m
9,26,2.0,1.0,0.1429,7,0.1,3025,8.5,-88.83,89.14,-1.0,15m
5,21,2.0,3.0,0.6,5,0.1,4674,24.0,-88.9,88.98,-1.0,15m
12,21,2.0,2.0,0.4,5,0.2,2925,21.0,-88.91,89.23,-1.0,15m
5,50,2.0,2.0,0.6667,3,0.3,2815,22.9,-88.97,89.08,-1.0,15m
5,21,3.0,1.0,0.2,5,0.1,4674,12.9,-89.04,89.06,-1.0,15m
12,50,3.0,2.0,0.4,5,0.3,1888,16.4,-89.05,89.4,-1.0,15m
12,50,2.0,2.0,0.2857,7,0.2,1888,14.9,-89.11,89.5,-1.0,15m
9,26,2.0,2.0,0.6667,3,0.3,3025,25.7,-89.2,89.39,-1.0,15m
12,21,5.0,3.0,0.4286,7,0.2,2925,19.0,-89.27,90.96,-0.98,15m
5,50,5.0,1.0,0.2,5,0.2,2815,9.5,-89.36,89.36,-1.0,15m
9,21,2.0,3.0,0.4286,7,0.1,3423,21.2,-89.38,89.4,-1.0,15m
12,21,2.0,1.0,0.3333,3,0.3,2925,18.4,-89.51,89.76,-1.0,15m
12,26,2.0,1.0,0.3333,3,0.3,2618,17.7,-89.52,89.54,-1.0,15m
12,26,5.0,3.0,0.6,5,0.2,2618,21.0,-89.59,89.8,-1.0,15m
9,21,2.0,1.0,0.1429,7,0.1,3423,8.9,-89.6,89.6,-1.0,15m
9,26,3.0,3.0,1.0,3,0.3,3025,25.9,-89.6,89.74,-1.0,15m
12,50,5.0,3.0,0.6,5,0.3,1888,18.9,-89.74,90.35,-0.99,15m
12,21,5.0,1.0,0.2,5,0.2,2925,10.8,-89.76,90.54,-0.99,15m
5,26,2.0,3.0,1.0,3,0.2,4155,26.0,-89.81,89.85,-1.0,15m
12,26,2.0,1.0,0.2,5,0.2,2618,12.3,-89.86,89.93,-1.0,15m
12,21,2.0,3.0,0.6,5,0.2,2925,25.2,-89.89,90.06,-1.0,15m
12,21,3.0,2.0,0.4,5,0.2,2925,18.9,-89.92,90.47,-0.99,15m
12,26,2.0,2.0,0.4,5,0.2,2618,20.3,-89.93,90.0,-1.0,15m
9,26,3.0,1.0,0.1429,7,0.1,3025,7.6,-90.01,90.31,-1.0,15m
9,21,3.0,3.0,0.4286,7,0.1,3423,19.5,-90.11,90.14,-1.0,15m
12,26,3.0,2.0,0.6667,3,0.3,2618,22.8,-90.24,90.29,-1.0,15m
5,50,5.0,2.0,0.4,5,0.2,2815,15.5,-90.25,90.25,-1.0,15m
5,21,3.0,2.0,0.6667,3,0.2,4674,23.5,-90.26,90.26,-1.0,15m
5,21,2.0,2.0,0.4,5,0.1,4674,20.7,-90.31,90.38,-1.0,15m
5,26,2.0,2.0,0.6667,3,0.2,4155,24.3,-90.44,90.49,-1.0,15m
5,26,5.0,1.0,0.3333,3,0.2,4155,16.8,-90.44,90.45,-1.0,15m
5,21,3.0,3.0,1.0,3,0.2,4674,24.8,-90.49,90.49,-1.0,15m
12,50,5.0,2.0,0.4,5,0.3,1888,15.1,-90.49,90.55,-1.0,15m
9,50,2.0,3.0,0.4286,7,0.2,2165,19.9,-90.6,91.06,-0.99,15m
12,21,3.0,1.0,0.3333,3,0.3,2925,16.4,-90.6,90.86,-1.0,15m
9,26,3.0,2.0,0.6667,3,0.3,3025,23.5,-90.62,90.83,-1.0,15m
12,50,2.0,2.0,0.4,5,0.3,1888,19.0,-90.68,90.99,-1.0,15m
5,50,3.0,1.0,0.3333,3,0.3,2815,14.7,-90.75,90.91,-1.0,15m
5,21,2.0,1.0,0.2,5,0.1,4674,13.4,-90.75,90.75,-1.0,15m
9,50,5.0,2.0,0.2857,7,0.2,2165,11.9,-90.89,91.65,-0.99,15m
12,50,3.0,3.0,0.6,5,0.3,1888,20.2,-90.98,91.58,-0.99,15m
12,50,2.0,3.0,0.6,5,0.3,1888,23.5,-91.1,91.5,-1.0,15m
5,50,2.0,1.0,0.3333,3,0.3,2815,16.6,-91.11,91.25,-1.0,15m
9,26,5.0,1.0,0.2,5,0.2,3025,10.8,-91.23,91.89,-0.99,15m
12,26,3.0,1.0,0.2,5,0.2,2618,11.0,-91.29,91.44,-1.0,15m
12,26,3.0,1.0,0.3333,3,0.3,2618,15.7,-91.47,91.56,-1.0,15m
5,21,5.0,2.0,0.6667,3,0.2,4674,22.9,-91.57,91.64,-1.0,15m
5,21,5.0,3.0,1.0,3,0.2,4674,24.3,-91.58,91.63,-1.0,15m
12,21,5.0,2.0,0.4,5,0.3,2925,18.3,-91.6,93.17,-0.98,15m
12,21,3.0,3.0,0.6,5,0.2,2925,22.9,-91.63,91.81,-1.0,15m
9,26,2.0,1.0,0.3333,3,0.3,3025,18.0,-91.74,91.94,-1.0,15m
9,50,5.0,3.0,0.6,5,0.3,2165,18.9,-91.82,92.33,-0.99,15m
12,26,2.0,3.0,0.6,5,0.2,2618,24.4,-91.88,91.95,-1.0,15m
12,26,3.0,2.0,0.4,5,0.2,2618,18.0,-92.09,92.22,-1.0,15m
9,26,2.0,3.0,0.6,5,0.2,3025,24.6,-92.09,92.28,-1.0,15m
5,50,2.0,3.0,0.6,5,0.2,2815,22.1,-92.14,92.24,-1.0,15m
5,50,3.0,3.0,0.6,5,0.2,2815,19.9,-92.19,92.3,-1.0,15m
5,26,2.0,1.0,0.3333,3,0.2,4155,18.3,-92.19,92.22,-1.0,15m
5,21,5.0,1.0,0.3333,3,0.2,4674,17.7,-92.19,92.24,-1.0,15m
5,26,3.0,1.0,0.3333,3,0.2,4155,17.2,-92.25,92.25,-1.0,15m
12,21,2.0,1.0,0.2,5,0.2,2925,12.5,-92.3,92.57,-1.0,15m
9,21,5.0,1.0,0.3333,3,0.3,3423,16.7,-92.35,92.39,-1.0,15m
9,26,2.0,2.0,0.4,5,0.2,3025,20.3,-92.53,92.74,-1.0,15m
5,50,3.0,1.0,0.2,5,0.2,2815,9.9,-92.54,92.54,-1.0,15m
9,50,3.0,3.0,0.4286,7,0.2,2165,17.2,-92.62,93.06,-1.0,15m
9,21,5.0,2.0,0.6667,3,0.3,3423,23.0,-92.69,92.69,-1.0,15m
5,26,5.0,1.0,0.1429,7,0.1,4155,9.0,-92.75,92.86,-1.0,15m
9,50,2.0,2.0,0.2857,7,0.2,2165,14.9,-92.76,93.17,-1.0,15m
9,21,5.0,1.0,0.2,5,0.2,3423,11.5,-92.77,92.9,-1.0,15m
5,26,3.0,1.0,0.1429,7,0.1,4155,9.3,-92.81,92.82,-1.0,15m
12,21,5.0,3.0,0.6,5,0.3,2925,22.3,-92.83,93.38,-0.99,15m
5,21,2.0,3.0,1.0,3,0.2,4674,26.1,-92.84,92.91,-1.0,15m
5,21,2.0,2.0,0.6667,3,0.2,4674,24.6,-92.9,92.99,-1.0,15m
9,50,2.0,3.0,0.6,5,0.3,2165,23.2,-92.93,93.25,-1.0,15m
9,21,5.0,3.0,1.0,3,0.3,3423,25.3,-92.99,92.99,-1.0,15m
12,50,5.0,1.0,0.2,5,0.3,1888,8.4,-93.1,93.28,-1.0,15m
5,21,3.0,1.0,0.3333,3,0.2,4674,18.1,-93.12,93.12,-1.0,15m
9,26,3.0,1.0,0.3333,3,0.3,3025,16.2,-93.18,93.37,-1.0,15m
5,26,5.0,2.0,0.2857,7,0.1,4155,15.3,-93.19,93.23,-1.0,15m
9,21,2.0,3.0,1.0,3,0.3,3423,28.1,-93.2,93.2,-1.0,15m
12,21,3.0,1.0,0.2,5,0.2,2925,11.2,-93.27,93.54,-1.0,15m
5,50,2.0,2.0,0.4,5,0.2,2815,18.3,-93.29,93.39,-1.0,15m
5,50,3.0,2.0,0.4,5,0.2,2815,16.2,-93.3,93.4,-1.0,15m
9,50,2.0,2.0,0.4,5,0.3,2165,18.8,-93.45,93.8,-1.0,15m
9,26,5.0,3.0,0.4286,7,0.2,3025,18.5,-93.47,94.13,-0.99,15m
9,50,5.0,2.0,0.4,5,0.3,2165,15.0,-93.52,93.98,-1.0,15m
9,21,5.0,2.0,0.4,5,0.2,3423,18.7,-93.67,93.67,-1.0,15m
9,26,3.0,3.0,0.6,5,0.2,3025,22.4,-93.73,93.91,-1.0,15m
5,26,2.0,1.0,0.1429,7,0.1,4155,9.8,-93.77,93.77,-1.0,15m
5,26,5.0,3.0,0.4286,7,0.1,4155,19.1,-93.82,93.84,-1.0,15m
12,26,3.0,3.0,0.6,5,0.2,2618,21.8,-93.86,93.91,-1.0,15m
9,21,2.0,1.0,0.3333,3,0.3,3423,18.6,-93.87,93.87,-1.0,15m
12,26,5.0,1.0,0.2,5,0.3,2618,10.6,-93.94,94.26,-1.0,15m
9,50,3.0,3.0,0.6,5,0.3,2165,20.3,-94.03,94.37,-1.0,15m
5,50,2.0,1.0,0.2,5,0.2,2815,11.1,-94.11,94.11,-1.0,15m
12,50,3.0,1.0,0.2,5,0.3,1888,9.1,-94.14,94.29,-1.0,15m
9,26,3.0,2.0,0.4,5,0.2,3025,18.2,-94.21,94.4,-1.0,15m
9,26,2.0,1.0,0.2,5,0.2,3025,12.3,-94.21,94.42,-1.0,15m
9,21,3.0,3.0,1.0,3,0.3,3423,26.1,-94.24,94.26,-1.0,15m
5,21,2.0,1.0,0.3333,3,0.2,4674,19.0,-94.26,94.29,-1.0,15m
9,50,3.0,2.0,0.2857,7,0.2,2165,12.8,-94.32,94.7,-1.0,15m
12,50,2.0,1.0,0.2,5,0.3,1888,10.5,-94.34,94.4,-1.0,15m
9,21,3.0,1.0,0.2,5,0.2,3423,11.8,-94.36,94.39,-1.0,15m
12,26,5.0,2.0,0.2857,7,0.2,2618,13.7,-94.41,94.66,-1.0,15m
5,50,5.0,2.0,0.2857,7,0.2,2815,12.9,-94.52,94.54,-1.0,15m
9,21,3.0,1.0,0.3333,3,0.3,3423,17.1,-94.57,94.57,-1.0,15m
5,21,5.0,3.0,0.4286,7,0.1,4674,19.9,-94.57,94.61,-1.0,15m
12,21,5.0,2.0,0.2857,7,0.2,2925,14.5,-94.64,95.16,-0.99,15m
9,21,2.0,2.0,0.6667,3,0.3,3423,25.4,-94.65,94.65,-1.0,15m
9,21,3.0,2.0,0.6667,3,0.3,3423,23.6,-94.73,94.74,-1.0,15m
9,21,2.0,1.0,0.2,5,0.2,3423,12.8,-94.78,94.78,-1.0,15m
9,50,5.0,1.0,0.2,5,0.3,2165,8.4,-94.81,94.95,-1.0,15m
5,21,3.0,3.0,0.4286,7,0.1,4674,20.3,-94.81,94.81,-1.0,15m
9,21,5.0,3.0,0.6,5,0.2,3423,22.2,-94.81,94.81,-1.0,15m
5,26,3.0,3.0,0.4286,7,0.1,4155,19.5,-94.82,94.83,-1.0,15m
5,26,2.0,2.0,0.2857,7,0.1,4155,16.5,-94.88,94.88,-1.0,15m
5,26,3.0,2.0,0.2857,7,0.1,4155,15.6,-94.88,94.88,-1.0,15m
9,26,5.0,2.0,0.2857,7,0.2,3025,14.4,-94.9,95.38,-0.99,15m
5,26,2.0,3.0,0.4286,7,0.1,4155,20.6,-95.04,95.07,-1.0,15m
9,26,3.0,1.0,0.2,5,0.2,3025,11.1,-95.13,95.32,-1.0,15m
5,21,5.0,2.0,0.2857,7,0.1,4674,16.3,-95.14,95.18,-1.0,15m
12,50,2.0,1.0,0.1429,7,0.2,1888,6.9,-95.22,95.23,-1.0,15m
9,26,5.0,2.0,0.4,5,0.3,3025,17.8,-95.23,95.66,-1.0,15m
12,26,5.0,3.0,0.4286,7,0.2,2618,18.1,-95.26,95.44,-1.0,15m
9,21,2.0,2.0,0.4,5,0.2,3423,20.8,-95.27,95.28,-1.0,15m
9,50,3.0,2.0,0.4,5,0.3,2165,16.2,-95.29,95.59,-1.0,15m
5,26,3.0,3.0,1.0,3,0.3,4155,24.7,-95.35,95.39,-1.0,15m
5,21,3.0,1.0,0.1429,7,0.1,4674,9.9,-95.47,95.49,-1.0,15m
9,50,2.0,1.0,0.1429,7,0.2,2165,7.8,-95.48,95.56,-1.0,15m
9,26,5.0,3.0,0.6,5,0.3,3025,21.8,-95.52,95.9,-1.0,15m
5,26,5.0,3.0,1.0,3,0.3,4155,24.2,-95.6,95.6,-1.0,15m
9,50,5.0,1.0,0.1429,7,0.2,2165,5.8,-95.64,95.8,-1.0,15m
5,21,5.0,1.0,0.1429,7,0.1,4674,9.6,-95.67,95.75,-1.0,15m
12,21,2.0,3.0,0.4286,7,0.2,2925,21.7,-95.71,95.86,-1.0,15m
9,21,3.0,2.0,0.4,5,0.2,3423,19.1,-95.76,95.78,-1.0,15m
9,50,2.0,1.0,0.2,5,0.3,2165,10.8,-95.81,95.85,-1.0,15m
9,21,2.0,3.0,0.6,5,0.2,3423,24.5,-95.94,95.95,-1.0,15m
12,50,3.0,1.0,0.1429,7,0.2,1888,5.7,-95.97,95.97,-1.0,15m
12,50,5.0,1.0,0.1429,7,0.2,1888,5.1,-96.1,96.17,-1.0,15m
9,50,3.0,1.0,0.1429,7,0.2,2165,6.5,-96.11,96.23,-1.0,15m
12,26,5.0,2.0,0.4,5,0.3,2618,17.3,-96.12,96.28,-1.0,15m
12,50,3.0,3.0,0.4286,7,0.3,1888,17.1,-96.13,96.37,-1.0,15m
5,50,5.0,3.0,0.4286,7,0.2,2815,16.3,-96.15,96.15,-1.0,15m
5,21,2.0,3.0,0.4286,7,0.1,4674,21.3,-96.17,96.2,-1.0,15m
5,26,3.0,2.0,0.6667,3,0.3,4155,23.0,-96.17,96.2,-1.0,15m
5,21,3.0,2.0,0.2857,7,0.1,4674,16.6,-96.19,96.19,-1.0,15m
5,21,2.0,1.0,0.1429,7,0.1,4674,10.3,-96.27,96.27,-1.0,15m
9,21,3.0,3.0,0.6,5,0.2,3423,22.7,-96.28,96.3,-1.0,15m
5,50,5.0,1.0,0.1429,7,0.2,2815,7.0,-96.28,96.28,-1.0,15m
5,50,5.0,3.0,0.6,5,0.3,2815,19.2,-96.31,96.42,-1.0,15m
5,26,5.0,2.0,0.6667,3,0.3,4155,22.5,-96.31,96.31,-1.0,15m
9,50,3.0,1.0,0.2,5,0.3,2165,9.2,-96.32,96.41,-1.0,15m
12,26,2.0,3.0,0.4286,7,0.2,2618,21.2,-96.33,96.36,-1.0,15m
12,50,3.0,2.0,0.2857,7,0.3,1888,12.8,-96.36,96.54,-1.0,15m
12,21,3.0,3.0,0.4286,7,0.2,2925,19.6,-96.38,96.56,-1.0,15m
5,21,2.0,2.0,0.2857,7,0.1,4674,17.4,-96.49,96.49,-1.0,15m
12,50,5.0,2.0,0.2857,7,0.3,1888,11.7,-96.5,96.63,-1.0,15m
12,26,2.0,2.0,0.2857,7,0.2,2618,16.0,-96.53,96.55,-1.0,15m
12,21,2.0,2.0,0.4,5,0.3,2925,21.0,-96.57,96.72,-1.0,15m
12,50,2.0,3.0,0.4286,7,0.3,1888,19.9,-96.62,96.77,-1.0,15m
12,50,2.0,2.0,0.2857,7,0.3,1888,14.9,-96.67,96.84,-1.0,15m
12,50,5.0,3.0,0.4286,7,0.3,1888,15.8,-96.67,96.68,-1.0,15m
5,50,5.0,1.0,0.2,5,0.3,2815,9.5,-96.8,96.8,-1.0,15m
9,50,5.0,3.0,0.4286,7,0.3,2165,16.0,-96.88,97.17,-1.0,15m
12,26,2.0,1.0,0.2,5,0.3,2618,12.3,-96.89,96.92,-1.0,15m
5,26,2.0,3.0,1.0,3,0.3,4155,26.0,-96.9,96.92,-1.0,15m
12,26,5.0,1.0,0.1429,7,0.2,2618,7.0,-96.96,97.12,-1.0,15m
12,21,5.0,1.0,0.2,5,0.3,2925,10.8,-96.98,97.31,-1.0,15m
12,21,2.0,2.0,0.2857,7,0.2,2925,16.6,-97.0,97.12,-1.0,15m
12,26,2.0,2.0,0.4,5,0.3,2618,20.3,-97.01,97.04,-1.0,15m
12,21,2.0,3.0,0.6,5,0.3,2925,25.2,-97.08,97.15,-1.0,15m
12,21,3.0,2.0,0.4,5,0.3,2925,18.9,-97.1,97.32,-1.0,15m
12,21,5.0,1.0,0.1429,7,0.2,2925,7.7,-97.11,97.41,-1.0,15m
5,21,3.0,2.0,0.6667,3,0.3,4674,23.5,-97.14,97.14,-1.0,15m
12,26,5.0,3.0,0.6,5,0.3,2618,21.0,-97.14,97.22,-1.0,15m
5,26,2.0,2.0,0.6667,3,0.3,4155,24.3,-97.17,97.19,-1.0,15m
5,50,3.0,2.0,0.2857,7,0.2,2815,13.4,-97.17,97.24,-1.0,15m
5,26,5.0,1.0,0.3333,3,0.3,4155,16.8,-97.19,97.19,-1.0,15m
5,21,3.0,3.0,1.0,3,0.3,4674,24.8,-97.27,97.27,-1.0,15m
5,50,5.0,2.0,0.4,5,0.3,2815,15.5,-97.33,97.33,-1.0,15m
9,26,2.0,3.0,0.4286,7,0.2,3025,21.1,-97.36,97.48,-1.0,15m
12,21,5.0,3.0,0.4286,7,0.3,2925,19.0,-97.37,97.93,-0.99,15m
9,50,2.0,3.0,0.4286,7,0.3,2165,19.9,-97.44,97.63,-1.0,15m
12,26,3.0,2.0,0.2857,7,0.2,2618,14.2,-97.53,97.58,-1.0,15m
12,26,3.0,1.0,0.2,5,0.3,2618,11.0,-97.55,97.61,-1.0,15m
12,26,3.0,3.0,0.4286,7,0.2,2618,18.8,-97.58,97.62,-1.0,15m
9,26,5.0,1.0,0.2,5,0.3,3025,10.8,-97.61,97.87,-1.0,15m
12,26,2.0,1.0,0.1429,7,0.2,2618,8.4,-97.63,97.66,-1.0,15m
5,50,2.0,2.0,0.2857,7,0.2,2815,15.0,-97.63,97.69,-1.0,15m
5,26,5.0,1.0,0.2,5,0.2,4155,12.0,-97.65,97.69,-1.0,15m
9,50,5.0,2.0,0.2857,7,0.3,2165,11.9,-97.68,97.96,-1.0,15m
12,21,3.0,2.0,0.2857,7,0.2,2925,14.9,-97.68,97.79,-1.0,15m
5,26,5.0,3.0,0.6,5,0.2,4155,21.9,-97.7,97.7,-1.0,15m
5,50,2.0,3.0,0.4286,7,0.2,2815,19.1,-97.72,97.77,-1.0,15m
5,50,3.0,3.0,0.4286,7,0.2,2815,17.0,-97.72,97.77,-1.0,15m
9,26,2.0,2.0,0.2857,7,0.2,3025,16.5,-97.73,97.82,-1.0,15m
5,21,5.0,2.0,0.6667,3,0.3,4674,22.9,-97.73,97.76,-1.0,15m
5,50,3.0,1.0,0.1429,7,0.2,2815,7.3,-97.74,97.74,-1.0,15m
5,21,5.0,3.0,1.0,3,0.3,4674,24.3,-97.76,97.78,-1.0,15m
5,26,3.0,3.0,0.6,5,0.2,4155,22.3,-97.77,97.79,-1.0,15m
9,21,5.0,2.0,0.2857,7,0.2,3423,15.1,-97.81,97.84,-1.0,15m
12,21,3.0,3.0,0.6,5,0.3,2925,22.9,-97.87,97.93,-1.0,15m
5,26,2.0,1.0,0.3333,3,0.3,4155,18.3,-97.88,97.89,-1.0,15m
12,26,2.0,3.0,0.6,5,0.3,2618,24.4,-97.88,97.9,-1.0,15m
12,21,2.0,1.0,0.1429,7,0.2,2925,9.1,-97.91,97.97,-1.0,15m
5,26,3.0,1.0,0.3333,3,0.3,4155,17.2,-97.92,97.92,-1.0,15m
5,21,5.0,1.0,0.3333,3,0.3,4674,17.7,-97.94,97.95,-1.0,15m
12,21,2.0,1.0,0.2,5,0.3,2925,12.5,-97.95,98.06,-1.0,15m
12,26,3.0,2.0,0.4,5,0.3,2618,18.0,-97.96,98.01,-1.0,15m
5,50,2.0,3.0,0.6,5,0.3,2815,22.1,-97.98,98.02,-1.0,15m
9,26,2.0,3.0,0.6,5,0.3,3025,24.6,-97.98,98.05,-1.0,15m
5,26,3.0,1.0,0.2,5,0.2,4155,12.3,-97.99,98.0,-1.0,15m
12,21,3.0,1.0,0.1429,7,0.2,2925,8.1,-98.05,98.16,-1.0,15m
5,50,3.0,3.0,0.6,5,0.3,2815,19.9,-98.06,98.1,-1.0,15m
5,50,3.0,1.0,0.2,5,0.3,2815,9.9,-98.07,98.07,-1.0,15m
12,26,3.0,1.0,0.1429,7,0.2,2618,7.3,-98.07,98.12,-1.0,15m
9,26,2.0,2.0,0.4,5,0.3,3025,20.3,-98.1,98.19,-1.0,15m
5,26,5.0,2.0,0.4,5,0.2,4155,18.7,-98.18,98.19,-1.0,15m
5,26,2.0,3.0,0.6,5,0.2,4155,23.6,-98.18,98.19,-1.0,15m
5,21,2.0,3.0,1.0,3,0.3,4674,26.1,-98.18,98.21,-1.0,15m
5,21,2.0,2.0,0.6667,3,0.3,4674,24.6,-98.2,98.23,-1.0,15m
9,50,2.0,2.0,0.2857,7,0.3,2165,14.9,-98.21,98.36,-1.0,15m
9,21,5.0,1.0,0.2,5,0.3,3423,11.5,-98.22,98.27,-1.0,15m
5,21,3.0,3.0,0.6,5,0.2,4674,22.9,-98.23,98.23,-1.0,15m
9,26,3.0,3.0,0.4286,7,0.2,3025,18.9,-98.23,98.31,-1.0,15m
5,21,3.0,1.0,0.3333,3,0.3,4674,18.1,-98.27,98.27,-1.0,15m
9,50,3.0,3.0,0.4286,7,0.3,2165,17.2,-98.29,98.44,-1.0,15m
9,26,5.0,1.0,0.1429,7,0.2,3025,7.4,-98.31,98.49,-1.0,15m
9,26,3.0,2.0,0.2857,7,0.2,3025,14.8,-98.32,98.4,-1.0,15m
12,21,3.0,1.0,0.2,5,0.3,2925,11.2,-98.35,98.45,-1.0,15m
5,50,2.0,2.0,0.4,5,0.3,2815,18.3,-98.37,98.41,-1.0,15m
5,50,3.0,2.0,0.4,5,0.3,2815,16.2,-98.42,98.45,-1.0,15m
5,50,2.0,1.0,0.1429,7,0.2,2815,8.1,-98.45,98.45,-1.0,15m
5,26,2.0,1.0,0.2,5,0.2,4155,12.9,-98.47,98.47,-1.0,15m
9,21,5.0,3.0,0.4286,7,0.2,3423,19.0,-98.5,98.5,-1.0,15m
