retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,long_trades,short_trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,period,n_bos
0.382,0.786,2.0,0.005,5,0.1,both,22,12,10,40.9,5.56,4.15,1.34,1055.6,5,eth,1H,3m,60
0.382,0.786,2.0,0.005,3,0.1,both,22,12,10,40.9,3.36,2.5,1.34,1033.63,5,eth,1H,3m,60
0.382,0.786,2.0,0.005,3,0.2,both,22,12,10,40.9,6.64,4.97,1.34,1066.44,5,eth,1H,3m,60
0.382,0.786,2.0,0.005,7,0.1,both,22,12,10,40.9,7.72,5.78,1.33,1077.18,5,eth,1H,3m,60
0.382,0.786,2.0,0.005,5,0.2,both,22,12,10,40.9,10.87,8.2,1.33,1108.72,5,eth,1H,3m,60
0.382,0.786,2.0,0.005,7,0.2,both,22,12,10,40.9,14.91,11.36,1.31,1149.08,5,eth,1H,3m,60
0.382,0.618,1.618,0.002,7,0.1,fvg_only,5,5,0,40.0,0.85,0.68,1.25,1008.49,5,eth,1H,3m,60
0.382,0.618,1.618,0.002,5,0.1,fvg_only,5,5,0,40.0,0.61,0.49,1.25,1006.08,5,eth,1H,3m,60
0.382,0.618,1.618,0.002,3,0.2,fvg_only,5,5,0,40.0,0.73,0.58,1.25,1007.29,5,eth,1H,3m,60
0.382,0.618,1.618,0.002,3,0.1,fvg_only,5,5,0,40.0,0.37,0.29,1.25,1003.66,5,eth,1H,3m,60
0.382,0.618,1.618,0.002,7,0.2,fvg_only,5,5,0,40.0,1.68,1.36,1.24,1016.83,5,eth,1H,3m,60
0.382,0.618,1.618,0.002,5,0.2,fvg_only,5,5,0,40.0,1.21,0.97,1.24,1012.08,5,eth,1H,3m,60
0.5,0.786,1.272,0.002,7,0.2,ob_only,24,15,9,37.5,12.76,10.33,1.23,1127.55,5,eth,1H,3m,60
0.5,0.786,1.272,0.002,5,0.2,ob_only,24,15,9,37.5,9.17,7.47,1.23,1091.71,5,eth,1H,3m,60
0.5,0.786,1.272,0.005,7,0.2,ob_only,24,15,9,45.8,13.92,11.37,1.22,1139.23,5,eth,1H,3m,60
0.5,0.786,1.272,0.002,3,0.2,ob_only,24,15,9,37.5,5.53,4.54,1.22,1055.33,5,eth,1H,3m,60
0.5,0.786,1.272,0.002,7,0.1,ob_only,24,15,9,37.5,6.45,5.28,1.22,1064.47,5,eth,1H,3m,60
0.5,0.786,1.272,0.002,5,0.1,ob_only,24,15,9,37.5,4.62,3.79,1.22,1046.17,5,eth,1H,3m,60
0.5,0.786,1.272,0.005,5,0.2,ob_only,24,15,9,45.8,10.01,8.23,1.22,1100.09,5,eth,1H,3m,60
0.5,0.786,1.272,0.005,3,0.2,ob_only,24,15,9,45.8,6.04,5.0,1.21,1060.37,5,eth,1H,3m,60
0.5,0.786,1.272,0.005,7,0.1,ob_only,24,15,9,45.8,7.03,5.82,1.21,1070.35,5,eth,1H,3m,60
0.5,0.786,1.272,0.002,3,0.1,ob_only,24,15,9,37.5,2.78,2.29,1.21,1027.77,5,eth,1H,3m,60
0.5,0.786,1.272,0.005,5,0.1,ob_only,24,15,9,45.8,5.04,4.18,1.2,1050.37,5,eth,1H,3m,60
0.382,0.786,1.618,0.002,3,0.1,ob_only,45,29,16,37.8,3.32,2.78,1.2,1033.24,3,eth,1H,3m,91
0.382,0.786,1.618,0.002,3,0.2,ob_only,45,29,16,37.8,6.6,5.51,1.2,1065.97,3,eth,1H,3m,91
0.382,0.786,1.618,0.002,5,0.2,ob_only,45,29,16,37.8,10.86,9.06,1.2,1108.64,3,eth,1H,3m,91
0.382,0.786,1.618,0.002,7,0.1,ob_only,45,29,16,37.8,7.67,6.4,1.2,1076.75,3,eth,1H,3m,91
0.382,0.786,1.618,0.002,5,0.1,ob_only,45,29,16,37.8,5.51,4.6,1.2,1055.13,3,eth,1H,3m,91
0.382,0.786,1.618,0.002,7,0.2,ob_only,45,29,16,37.8,15.0,12.53,1.2,1150.01,3,eth,1H,3m,91
0.5,0.786,1.272,0.005,3,0.1,ob_only,24,15,9,45.8,3.03,2.53,1.2,1030.28,5,eth,1H,3m,60
0.382,0.618,1.618,0.005,3,0.1,both,37,24,13,43.2,2.1,1.88,1.12,1021.03,3,eth,1H,3m,91
0.382,0.618,1.272,0.002,3,0.1,both,29,18,11,41.4,2.7,2.41,1.12,1026.96,5,eth,1H,3m,60
0.5,0.786,1.618,0.005,7,0.2,ob_only,23,15,8,39.1,15.2,13.75,1.11,1151.99,5,eth,1H,3m,60
0.382,0.618,1.272,0.002,5,0.1,both,29,18,11,41.4,4.45,4.02,1.11,1044.54,5,eth,1H,3m,60
0.382,0.618,1.272,0.002,3,0.2,both,29,18,11,41.4,5.32,4.83,1.1,1053.19,5,eth,1H,3m,60
0.5,0.786,1.618,0.005,5,0.2,ob_only,23,15,8,39.1,10.97,10.0,1.1,1109.69,5,eth,1H,3m,60
0.382,0.618,1.272,0.002,7,0.1,both,29,18,11,41.4,6.18,5.63,1.1,1061.76,5,eth,1H,3m,60
0.382,0.618,1.618,0.005,5,0.1,both,37,24,13,43.2,3.43,3.12,1.1,1034.29,3,eth,1H,3m,91
0.382,0.618,1.618,0.005,3,0.2,both,37,24,13,43.2,4.07,3.74,1.09,1040.67,3,eth,1H,3m,91
0.5,0.786,1.618,0.005,3,0.2,ob_only,23,15,8,39.1,6.64,6.1,1.09,1066.4,5,eth,1H,3m,60
0.5,0.786,1.618,0.005,7,0.1,ob_only,23,15,8,39.1,7.73,7.09,1.09,1077.31,5,eth,1H,3m,60
0.5,0.786,1.618,0.005,5,0.1,ob_only,23,15,8,39.1,5.54,5.11,1.09,1055.45,5,eth,1H,3m,60
0.382,0.618,1.618,0.005,7,0.1,both,37,24,13,43.2,4.69,4.35,1.08,1046.89,3,eth,1H,3m,91
0.5,0.786,1.618,0.005,3,0.1,ob_only,23,15,8,39.1,3.34,3.09,1.08,1033.39,5,eth,1H,3m,60
0.382,0.618,1.272,0.002,5,0.2,both,29,18,11,41.4,8.69,8.04,1.08,1086.88,5,eth,1H,3m,60
0.5,0.786,2.0,0.002,7,0.1,ob_only,21,14,7,28.6,6.3,5.88,1.07,1062.97,5,eth,1H,3m,60
0.5,0.786,2.0,0.002,5,0.1,ob_only,21,14,7,28.6,4.54,4.23,1.07,1045.35,5,eth,1H,3m,60
0.382,0.786,2.0,0.005,3,0.1,ob_only,43,27,16,34.9,3.41,3.2,1.07,1034.09,3,eth,1H,3m,91
0.5,0.786,2.0,0.002,3,0.2,ob_only,21,14,7,28.6,5.42,5.06,1.07,1054.2,5,eth,1H,3m,60
0.5,0.786,2.0,0.002,3,0.1,ob_only,21,14,7,28.6,2.74,2.56,1.07,1027.43,5,eth,1H,3m,60
0.5,0.786,2.0,0.002,5,0.2,ob_only,21,14,7,28.6,8.88,8.31,1.07,1088.79,5,eth,1H,3m,60
0.5,0.786,2.0,0.002,7,0.2,ob_only,21,14,7,28.6,12.2,11.48,1.06,1122.02,5,eth,1H,3m,60
0.382,0.786,2.0,0.005,3,0.2,ob_only,43,27,16,34.9,6.69,6.33,1.06,1066.88,3,eth,1H,3m,91
0.382,0.786,2.0,0.005,5,0.1,ob_only,43,27,16,34.9,5.61,5.29,1.06,1056.1,3,eth,1H,3m,91
0.382,0.618,1.272,0.002,7,0.2,both,29,18,11,41.4,11.89,11.24,1.06,1118.93,5,eth,1H,3m,60
0.382,0.618,1.618,0.005,5,0.2,both,37,24,13,43.2,6.46,6.17,1.05,1064.55,3,eth,1H,3m,91
0.382,0.786,2.0,0.005,7,0.1,ob_only,43,27,16,34.9,7.75,7.36,1.05,1077.5,3,eth,1H,3m,91
0.5,0.786,1.272,0.005,5,0.2,both,25,16,9,44.0,9.21,8.9,1.04,1092.1,5,eth,1H,3m,60
0.382,0.786,2.0,0.005,5,0.2,ob_only,43,27,16,34.9,10.83,10.4,1.04,1108.33,3,eth,1H,3m,91
0.5,0.786,1.272,0.005,7,0.2,both,25,16,9,44.0,12.76,12.28,1.04,1127.64,5,eth,1H,3m,60
0.382,0.618,1.272,0.002,3,0.1,ob_only,26,15,11,42.3,2.5,2.41,1.03,1024.96,5,eth,1H,3m,60
0.5,0.786,1.272,0.005,5,0.1,both,25,16,9,44.0,4.66,4.53,1.03,1046.55,5,eth,1H,3m,60
0.382,0.618,1.272,0.002,5,0.1,ob_only,26,15,11,42.3,4.12,4.01,1.03,1041.16,5,eth,1H,3m,60
0.5,0.786,1.272,0.005,3,0.2,both,25,16,9,44.0,5.57,5.42,1.03,1055.75,5,eth,1H,3m,60
0.5,0.786,1.272,0.005,7,0.1,both,25,16,9,44.0,6.49,6.3,1.03,1064.9,5,eth,1H,3m,60
0.5,0.786,1.272,0.005,3,0.1,both,25,16,9,44.0,2.8,2.74,1.02,1028.04,5,eth,1H,3m,60
0.382,0.618,1.272,0.002,7,0.1,ob_only,26,15,11,42.3,5.7,5.6,1.02,1056.96,5,eth,1H,3m,60
0.382,0.618,1.272,0.002,3,0.2,ob_only,26,15,11,42.3,4.91,4.81,1.02,1049.11,5,eth,1H,3m,60
0.382,0.786,2.0,0.005,7,0.2,ob_only,43,27,16,34.9,14.69,14.35,1.02,1146.89,3,eth,1H,3m,91
0.5,0.786,1.272,0.002,5,0.2,both,26,17,9,34.6,8.3,8.21,1.01,1083.03,5,eth,1H,3m,60
0.5,0.786,1.272,0.002,7,0.1,both,26,17,9,34.6,5.85,5.8,1.01,1058.54,5,eth,1H,3m,60
0.5,0.786,1.272,0.002,7,0.2,both,26,17,9,34.6,11.5,11.33,1.01,1115.01,5,eth,1H,3m,60
0.5,0.786,1.272,0.002,5,0.1,both,26,17,9,34.6,4.2,4.17,1.01,1042.01,5,eth,1H,3m,60
0.5,0.786,1.272,0.002,3,0.2,both,26,17,9,34.6,5.03,4.99,1.01,1050.29,5,eth,1H,3m,60
0.382,0.618,2.0,0.005,3,0.1,both,36,24,12,36.1,2.39,2.39,1.0,1023.87,3,eth,1H,3m,91
0.382,0.618,1.272,0.002,5,0.2,ob_only,26,15,11,42.3,7.99,7.97,1.0,1079.91,5,eth,1H,3m,60
0.382,0.618,1.618,0.005,7,0.2,both,37,24,13,43.2,8.56,8.57,1.0,1085.65,3,eth,1H,3m,91
0.5,0.786,1.272,0.002,3,0.1,both,26,17,9,34.6,2.53,2.52,1.0,1025.31,5,eth,1H,3m,60
0.382,0.618,1.272,0.002,7,0.2,ob_only,26,15,11,42.3,10.89,11.08,0.98,1108.94,5,eth,1H,3m,60
0.382,0.786,2.0,0.005,3,0.1,both,46,30,16,34.8,3.34,3.4,0.98,1033.36,3,eth,1H,3m,91
0.382,0.618,2.0,0.005,5,0.1,both,36,24,12,36.1,3.88,3.97,0.98,1038.77,3,eth,1H,3m,91
0.382,0.786,2.0,0.005,5,0.1,both,46,30,16,34.8,5.49,5.63,0.98,1054.86,3,eth,1H,3m,91
0.382,0.618,2.0,0.005,3,0.2,both,36,24,12,36.1,4.59,4.75,0.97,1045.9,3,eth,1H,3m,91
0.382,0.786,2.0,0.005,7,0.1,both,46,30,16,34.8,7.57,7.81,0.97,1075.7,3,eth,1H,3m,91
0.382,0.786,2.0,0.005,3,0.2,both,46,30,16,34.8,6.54,6.72,0.97,1065.36,3,eth,1H,3m,91
0.382,0.618,1.618,0.005,3,0.1,ob_only,36,23,13,41.7,1.8,1.88,0.96,1018.0,3,eth,1H,3m,91
0.5,0.786,1.618,0.005,7,0.2,both,24,16,8,37.5,14.03,14.63,0.96,1140.27,5,eth,1H,3m,60
0.382,0.786,2.0,0.005,5,0.2,both,46,30,16,34.8,10.57,11.03,0.96,1105.65,3,eth,1H,3m,91
0.382,0.618,2.0,0.005,7,0.1,both,36,24,12,36.1,5.28,5.52,0.96,1052.82,3,eth,1H,3m,91
0.5,0.786,1.618,0.005,3,0.2,both,24,16,8,37.5,6.18,6.51,0.95,1061.75,5,eth,1H,3m,60
0.5,0.786,1.618,0.005,5,0.1,both,24,16,8,37.5,5.16,5.45,0.95,1051.61,5,eth,1H,3m,60
0.5,0.786,1.618,0.005,5,0.2,both,24,16,8,37.5,10.16,10.65,0.95,1101.63,5,eth,1H,3m,60
0.5,0.786,1.618,0.005,7,0.1,both,24,16,8,37.5,7.18,7.56,0.95,1071.83,5,eth,1H,3m,60
0.5,0.786,1.618,0.005,3,0.1,both,24,16,8,37.5,3.11,3.3,0.94,1031.14,5,eth,1H,3m,60
0.382,0.618,1.618,0.005,5,0.1,ob_only,36,23,13,41.7,2.92,3.12,0.94,1029.17,3,eth,1H,3m,91
0.382,0.786,2.0,0.005,7,0.2,both,46,30,16,34.8,14.29,15.2,0.94,1142.92,3,eth,1H,3m,91
0.382,0.786,1.618,0.002,3,0.1,both,49,33,16,34.7,2.68,2.9,0.93,1026.83,3,eth,1H,3m,91
0.382,0.618,1.618,0.005,3,0.2,ob_only,36,23,13,41.7,3.45,3.74,0.92,1034.51,3,eth,1H,3m,91
0.382,0.786,1.618,0.002,7,0.1,both,49,33,16,34.7,6.12,6.67,0.92,1061.2,3,eth,1H,3m,91
0.382,0.618,2.0,0.005,5,0.2,both,36,24,12,36.1,7.23,7.82,0.92,1072.26,3,eth,1H,3m,91
0.382,0.786,1.618,0.002,3,0.2,both,49,33,16,34.7,5.28,5.74,0.92,1052.76,3,eth,1H,3m,91
0.382,0.786,1.618,0.002,5,0.1,both,49,33,16,34.7,4.42,4.8,0.92,1044.22,3,eth,1H,3m,91
0.382,0.618,1.618,0.005,7,0.1,ob_only,36,23,13,41.7,3.97,4.35,0.91,1039.66,3,eth,1H,3m,91
0.382,0.786,1.618,0.002,5,0.2,both,49,33,16,34.7,8.58,9.44,0.91,1085.82,3,eth,1H,3m,91
0.382,0.786,1.618,0.002,7,0.2,both,49,33,16,34.7,11.7,13.03,0.9,1116.96,3,eth,1H,3m,91
0.5,0.786,2.0,0.002,3,0.1,both,23,16,7,26.1,2.5,2.79,0.9,1024.98,5,eth,1H,3m,60
0.5,0.786,2.0,0.002,3,0.2,both,23,16,7,26.1,4.92,5.51,0.89,1049.17,5,eth,1H,3m,60
0.5,0.786,2.0,0.002,5,0.1,both,23,16,7,26.1,4.12,4.61,0.89,1041.19,5,eth,1H,3m,60
0.5,0.786,2.0,0.002,5,0.2,both,23,16,7,26.1,8.01,9.04,0.89,1080.13,5,eth,1H,3m,60
0.5,0.786,2.0,0.002,7,0.1,both,23,16,7,26.1,5.7,6.41,0.89,1057.05,5,eth,1H,3m,60
0.382,0.618,1.618,0.005,5,0.2,ob_only,36,23,13,41.7,5.41,6.17,0.88,1054.08,3,eth,1H,3m,91
0.382,0.618,2.0,0.005,7,0.2,both,36,24,12,36.1,9.5,10.82,0.88,1094.98,3,eth,1H,3m,91
0.5,0.786,2.0,0.002,7,0.2,both,23,16,7,26.1,10.95,12.46,0.88,1109.54,5,eth,1H,3m,60
0.5,0.786,2.0,0.005,3,0.1,ob_only,20,13,7,35.0,2.42,2.84,0.85,1024.17,5,eth,1H,3m,60
0.382,0.786,2.0,0.002,5,0.1,fvg_only,6,6,0,33.3,0.66,0.77,0.85,1006.57,5,eth,1H,3m,60
0.382,0.786,2.0,0.002,3,0.2,fvg_only,6,6,0,33.3,0.79,0.93,0.85,1007.87,5,eth,1H,3m,60
0.382,0.786,2.0,0.002,3,0.1,fvg_only,6,6,0,33.3,0.4,0.46,0.85,1003.96,5,eth,1H,3m,60
0.382,0.786,2.0,0.002,5,0.2,fvg_only,6,6,0,33.3,1.3,1.54,0.85,1013.01,5,eth,1H,3m,60
0.382,0.786,2.0,0.002,7,0.1,fvg_only,6,6,0,33.3,0.92,1.08,0.85,1009.17,5,eth,1H,3m,60
0.5,0.786,2.0,0.005,5,0.1,ob_only,20,13,7,35.0,3.98,4.7,0.85,1039.78,5,eth,1H,3m,60
0.5,0.786,2.0,0.005,7,0.1,ob_only,20,13,7,35.0,5.5,6.53,0.84,1054.98,5,eth,1H,3m,60
0.382,0.618,2.0,0.005,3,0.1,ob_only,35,23,12,34.3,2.0,2.39,0.84,1020.04,3,eth,1H,3m,91
0.382,0.786,2.0,0.002,7,0.2,fvg_only,6,6,0,33.3,1.81,2.15,0.84,1018.07,5,eth,1H,3m,60
0.5,0.786,2.0,0.005,3,0.2,ob_only,20,13,7,35.0,4.74,5.62,0.84,1047.43,5,eth,1H,3m,60
0.382,0.786,1.618,0.005,3,0.1,ob_only,43,27,16,41.9,2.9,3.49,0.83,1029.0,3,eth,1H,3m,91
0.382,0.618,1.618,0.005,7,0.2,ob_only,36,23,13,41.7,7.08,8.57,0.83,1070.75,3,eth,1H,3m,91
0.382,0.786,1.618,0.005,3,0.2,ob_only,43,27,16,41.9,5.7,6.89,0.83,1057.0,3,eth,1H,3m,91
0.5,0.786,2.0,0.005,5,0.2,ob_only,20,13,7,35.0,7.7,9.23,0.83,1076.97,5,eth,1H,3m,60
0.382,0.786,1.618,0.005,7,0.1,ob_only,43,27,16,41.9,6.61,8.01,0.83,1066.1,3,eth,1H,3m,91
0.382,0.786,1.618,0.005,5,0.1,ob_only,43,27,16,41.9,4.78,5.76,0.83,1047.79,3,eth,1H,3m,91
0.382,0.786,1.618,0.005,5,0.2,ob_only,43,27,16,41.9,9.26,11.3,0.82,1092.61,3,eth,1H,3m,91
0.5,0.786,2.0,0.005,7,0.2,ob_only,20,13,7,35.0,10.47,12.72,0.82,1104.72,5,eth,1H,3m,60
0.382,0.618,2.0,0.005,5,0.1,ob_only,35,23,12,34.3,3.23,3.97,0.81,1032.31,3,eth,1H,3m,91
0.382,0.786,1.618,0.005,7,0.2,ob_only,43,27,16,41.9,12.6,15.57,0.81,1126.02,3,eth,1H,3m,91
0.382,0.618,2.0,0.005,3,0.2,ob_only,35,23,12,34.3,3.81,4.75,0.8,1038.11,3,eth,1H,3m,91
0.382,0.618,2.0,0.005,7,0.1,ob_only,35,23,12,34.3,4.37,5.52,0.79,1043.68,3,eth,1H,3m,91
0.382,0.618,2.0,0.005,5,0.2,ob_only,35,23,12,34.3,5.9,7.82,0.75,1059.0,3,eth,1H,3m,91
0.5,0.786,2.0,0.005,3,0.1,both,21,14,7,33.3,2.19,3.05,0.72,1021.94,5,eth,1H,3m,60
0.382,0.618,1.618,0.002,3,0.1,both,29,18,11,34.5,2.67,3.78,0.71,1026.74,5,eth,1H,3m,60
0.5,0.786,2.0,0.005,7,0.1,both,21,14,7,33.3,4.96,7.01,0.71,1049.62,5,eth,1H,3m,60
0.382,0.618,1.618,0.002,3,0.1,ob_only,13,8,5,38.5,1.71,2.4,0.71,1017.12,8,eth,1H,3m,42
0.5,0.786,2.0,0.005,5,0.1,both,21,14,7,33.3,3.6,5.05,0.71,1036.01,5,eth,1H,3m,60
0.5,0.786,2.0,0.005,3,0.2,both,21,14,7,33.3,4.29,6.03,0.71,1042.87,5,eth,1H,3m,60
0.382,0.618,1.618,0.002,3,0.2,both,29,18,11,34.5,5.24,7.45,0.7,1052.35,5,eth,1H,3m,60
0.5,0.786,2.0,0.005,5,0.2,both,21,14,7,33.3,6.91,9.88,0.7,1069.15,5,eth,1H,3m,60
0.382,0.618,1.618,0.002,3,0.2,ob_only,13,8,5,38.5,3.34,4.77,0.7,1033.38,8,eth,1H,3m,42
0.382,0.618,1.618,0.002,5,0.1,both,29,18,11,34.5,4.39,6.24,0.7,1043.95,5,eth,1H,3m,60
0.382,0.618,2.0,0.005,7,0.2,ob_only,35,23,12,34.3,7.61,10.82,0.7,1076.12,3,eth,1H,3m,91
0.382,0.618,1.618,0.002,5,0.2,both,29,18,11,34.5,8.46,12.17,0.7,1084.58,5,eth,1H,3m,60
0.382,0.618,1.618,0.002,7,0.1,ob_only,13,8,5,38.5,3.86,5.55,0.7,1038.59,8,eth,1H,3m,42
0.382,0.618,1.618,0.002,7,0.1,both,29,18,11,34.5,6.06,8.65,0.7,1060.62,5,eth,1H,3m,60
0.382,0.618,1.618,0.002,5,0.1,ob_only,13,8,5,38.5,2.81,3.99,0.7,1028.06,8,eth,1H,3m,42
0.5,0.786,2.0,0.005,7,0.2,both,21,14,7,33.3,9.35,13.61,0.69,1093.48,5,eth,1H,3m,60
0.382,0.618,1.618,0.002,7,0.2,both,29,18,11,34.5,11.44,16.69,0.69,1114.42,5,eth,1H,3m,60
0.382,0.786,1.272,0.002,3,0.1,ob_only,28,16,12,39.3,1.67,2.41,0.69,1016.68,5,eth,1H,3m,60
0.382,0.786,2.0,0.002,3,0.1,both,29,19,10,31.0,2.63,3.84,0.69,1026.31,5,eth,1H,3m,60
0.382,0.786,1.272,0.002,5,0.1,ob_only,28,16,12,39.3,2.72,4.01,0.68,1027.24,5,eth,1H,3m,60
0.382,0.786,2.0,0.002,5,0.1,both,29,19,10,31.0,4.32,6.33,0.68,1043.17,5,eth,1H,3m,60
0.382,0.786,2.0,0.002,7,0.1,both,29,19,10,31.0,5.95,8.76,0.68,1059.46,5,eth,1H,3m,60
0.382,0.786,2.0,0.002,3,0.2,both,29,19,10,31.0,5.14,7.55,0.68,1051.39,5,eth,1H,3m,60
0.382,0.618,1.618,0.002,5,0.2,ob_only,13,8,5,38.5,5.36,7.87,0.68,1053.63,8,eth,1H,3m,42
0.382,0.786,1.272,0.002,3,0.2,ob_only,28,16,12,39.3,3.23,4.81,0.67,1032.34,5,eth,1H,3m,60
0.382,0.786,2.0,0.002,5,0.2,both,29,19,10,31.0,8.28,12.33,0.67,1082.76,5,eth,1H,3m,60
0.382,0.786,1.272,0.002,7,0.1,ob_only,28,16,12,39.3,3.73,5.6,0.67,1037.33,5,eth,1H,3m,60
0.382,0.618,1.618,0.002,7,0.2,ob_only,13,8,5,38.5,7.22,10.9,0.66,1072.19,8,eth,1H,3m,42
0.382,0.786,2.0,0.002,7,0.2,both,29,19,10,31.0,11.16,16.9,0.66,1111.59,5,eth,1H,3m,60
0.382,0.786,2.0,0.002,5,0.1,ob_only,25,15,10,32.0,3.96,6.12,0.65,1039.62,5,eth,1H,3m,60
0.382,0.786,1.272,0.002,5,0.2,ob_only,28,16,12,39.3,5.16,7.97,0.65,1051.56,5,eth,1H,3m,60
0.382,0.786,1.618,0.005,3,0.1,both,47,31,16,40.4,2.39,3.69,0.65,1023.94,3,eth,1H,3m,91
0.382,0.786,2.0,0.002,3,0.1,ob_only,25,15,10,32.0,2.42,3.71,0.65,1024.2,5,eth,1H,3m,60
0.382,0.786,2.0,0.002,3,0.2,ob_only,25,15,10,32.0,4.71,7.3,0.65,1047.12,5,eth,1H,3m,60
0.382,0.786,1.618,0.005,3,0.2,both,47,31,16,40.4,4.66,7.28,0.64,1046.6,3,eth,1H,3m,91
0.382,0.786,2.0,0.002,7,0.1,ob_only,25,15,10,32.0,5.45,8.48,0.64,1054.46,5,eth,1H,3m,60
0.382,0.786,1.618,0.005,5,0.1,both,47,31,16,40.4,3.92,6.1,0.64,1039.19,3,eth,1H,3m,91
0.382,0.786,1.618,0.005,7,0.1,both,47,31,16,40.4,5.38,8.46,0.64,1053.85,3,eth,1H,3m,91
0.382,0.786,1.272,0.002,3,0.1,both,32,20,12,37.5,1.64,2.55,0.64,1016.35,5,eth,1H,3m,60
0.382,0.786,1.618,0.005,5,0.2,both,47,31,16,40.4,7.47,11.93,0.63,1074.66,3,eth,1H,3m,91
0.382,0.618,2.0,0.005,5,0.1,fvg_only,5,5,0,40.0,0.49,0.79,0.63,1004.92,5,eth,1H,3m,60
0.382,0.786,1.272,0.002,5,0.1,both,32,20,12,37.5,2.67,4.23,0.63,1026.68,5,eth,1H,3m,60
0.382,0.786,2.0,0.002,5,0.2,ob_only,25,15,10,32.0,7.55,11.93,0.63,1075.54,5,eth,1H,3m,60
0.382,0.786,1.272,0.002,3,0.2,both,32,20,12,37.5,3.17,5.06,0.63,1031.66,5,eth,1H,3m,60
0.382,0.618,2.0,0.005,3,0.1,fvg_only,5,5,0,40.0,0.3,0.47,0.63,1002.97,5,eth,1H,3m,60
0.382,0.618,2.0,0.005,3,0.2,fvg_only,5,5,0,40.0,0.59,0.94,0.62,1005.88,5,eth,1H,3m,60
0.382,0.786,1.272,0.002,7,0.2,ob_only,28,16,12,39.3,6.88,11.08,0.62,1068.78,5,eth,1H,3m,60
0.382,0.618,1.272,0.002,5,0.1,fvg_only,5,5,0,40.0,0.3,0.49,0.62,1003.02,5,eth,1H,3m,60
0.382,0.618,1.618,0.002,3,0.1,ob_only,26,15,11,34.6,2.36,3.78,0.62,1023.58,5,eth,1H,3m,60
0.382,0.618,2.0,0.005,7,0.1,fvg_only,5,5,0,40.0,0.68,1.1,0.62,1006.84,5,eth,1H,3m,60
0.382,0.786,1.272,0.002,7,0.1,both,32,20,12,37.5,3.65,5.9,0.62,1036.52,5,eth,1H,3m,60
0.382,0.618,1.272,0.002,3,0.1,fvg_only,5,5,0,40.0,0.18,0.29,0.62,1001.82,5,eth,1H,3m,60
0.382,0.618,1.272,0.002,3,0.2,fvg_only,5,5,0,40.0,0.36,0.58,0.62,1003.62,5,eth,1H,3m,60
0.382,0.786,2.0,0.002,7,0.2,ob_only,25,15,10,32.0,10.14,16.38,0.62,1101.39,5,eth,1H,3m,60
0.382,0.618,1.272,0.002,5,0.2,fvg_only,5,5,0,40.0,0.6,0.97,0.62,1005.98,5,eth,1H,3m,60
0.382,0.618,1.272,0.002,7,0.1,fvg_only,5,5,0,40.0,0.42,0.68,0.62,1004.21,5,eth,1H,3m,60
0.382,0.618,2.0,0.005,5,0.2,fvg_only,5,5,0,40.0,0.97,1.57,0.62,1009.67,5,eth,1H,3m,60
0.382,0.618,1.618,0.002,3,0.2,ob_only,26,15,11,34.6,4.59,7.45,0.62,1045.92,5,eth,1H,3m,60
0.382,0.618,1.618,0.002,5,0.1,ob_only,26,15,11,34.6,3.86,6.24,0.62,1038.62,5,eth,1H,3m,60
0.382,0.786,1.618,0.005,7,0.2,both,47,31,16,40.4,10.01,16.41,0.61,1100.11,3,eth,1H,3m,91
0.382,0.618,1.618,0.002,5,0.2,ob_only,26,15,11,34.6,7.36,12.17,0.61,1073.61,5,eth,1H,3m,60
0.382,0.618,2.0,0.005,7,0.2,fvg_only,5,5,0,40.0,1.33,2.19,0.61,1013.35,5,eth,1H,3m,60
0.382,0.618,1.272,0.002,7,0.2,fvg_only,5,5,0,40.0,0.83,1.36,0.61,1008.3,5,eth,1H,3m,60
0.382,0.618,1.618,0.002,7,0.1,ob_only,26,15,11,34.6,5.31,8.65,0.61,1053.07,5,eth,1H,3m,60
0.382,0.786,1.272,0.002,5,0.2,both,32,20,12,37.5,5.04,8.38,0.6,1050.36,5,eth,1H,3m,60
0.382,0.618,1.618,0.002,7,0.2,ob_only,26,15,11,34.6,9.88,16.69,0.59,1098.76,5,eth,1H,3m,60
0.382,0.786,1.272,0.002,7,0.2,both,32,20,12,37.5,6.7,11.64,0.58,1067.0,5,eth,1H,3m,60
0.382,0.786,1.618,0.002,3,0.1,both,31,20,11,32.3,1.88,3.84,0.49,1018.78,5,eth,1H,3m,60
0.382,0.786,1.618,0.002,3,0.1,ob_only,27,16,11,33.3,1.8,3.71,0.48,1017.95,5,eth,1H,3m,60
0.382,0.786,1.618,0.002,3,0.2,both,31,20,11,32.3,3.63,7.55,0.48,1036.3,5,eth,1H,3m,60
0.382,0.786,1.618,0.002,5,0.1,both,31,20,11,32.3,3.06,6.33,0.48,1030.6,5,eth,1H,3m,60
0.382,0.786,1.618,0.002,5,0.1,ob_only,27,16,11,33.3,2.92,6.12,0.48,1029.23,5,eth,1H,3m,60
0.382,0.786,1.618,0.002,7,0.1,both,31,20,11,32.3,4.18,8.76,0.48,1041.85,5,eth,1H,3m,60
0.382,0.786,1.618,0.002,3,0.2,ob_only,27,16,11,33.3,3.47,7.3,0.47,1034.65,5,eth,1H,3m,60
