fast_ema,slow_ema,tp_pct,sl_capital,sl_price_pct,leverage,pos_ratio,trades,win_rate,return_pct,max_drawdown,calmar,timeframe
12,50,5.0,3.0,1.0,3,0.3,441,20.9,10.38,35.39,0.29,1h
12,50,5.0,3.0,1.0,3,0.2,441,20.9,8.83,24.91,0.35,1h
12,50,5.0,3.0,1.0,3,0.1,441,20.9,5.32,13.13,0.4,1h
9,50,5.0,3.0,1.0,3,0.1,517,19.5,-4.19,15.09,-0.28,1h
12,50,3.0,3.0,1.0,3,0.1,441,25.6,-4.3,15.65,-0.27,1h
5,50,5.0,3.0,1.0,3,0.1,679,19.6,-7.18,17.2,-0.42,1h
12,50,5.0,2.0,0.6667,3,0.1,441,14.3,-7.56,18.19,-0.42,1h
9,50,3.0,3.0,1.0,3,0.1,517,25.0,-8.19,16.87,-0.49,1h
12,50,3.0,3.0,1.0,3,0.2,441,25.6,-9.44,29.08,-0.32,1h
9,50,5.0,3.0,1.0,3,0.2,517,19.5,-10.07,28.3,-0.36,1h
12,50,5.0,1.0,0.3333,3,0.1,441,7.3,-10.18,16.31,-0.62,1h
12,50,3.0,1.0,0.3333,3,0.1,441,10.4,-11.43,15.74,-0.73,1h
9,50,3.0,2.0,0.6667,3,0.1,517,18.6,-11.84,19.8,-0.6,1h
12,50,2.0,3.0,1.0,3,0.1,441,31.5,-12.35,16.23,-0.76,1h
12,26,5.0,3.0,1.0,3,0.1,649,20.2,-12.45,16.16,-0.77,1h
5,50,5.0,2.0,0.6667,3,0.1,679,14.9,-12.62,16.31,-0.77,1h
9,50,5.0,2.0,0.6667,3,0.1,517,13.7,-13.1,19.28,-0.68,1h
12,50,3.0,2.0,0.6667,3,0.1,441,18.1,-13.15,19.26,-0.68,1h
9,50,3.0,1.0,0.3333,3,0.1,517,10.4,-13.34,16.51,-0.81,1h
5,21,3.0,1.0,0.3333,3,0.1,1129,13.5,-13.62,15.55,-0.88,1h
5,50,5.0,1.0,0.3333,3,0.1,679,8.5,-13.81,17.25,-0.8,1h
12,26,5.0,1.0,0.3333,3,0.1,649,8.3,-14.75,19.25,-0.77,1h
12,50,3.0,3.0,1.0,3,0.3,441,25.6,-15.27,40.54,-0.38,1h
12,50,5.0,3.0,0.6,5,0.1,441,12.9,-15.43,27.57,-0.56,1h
12,50,5.0,2.0,0.6667,3,0.2,441,14.3,-15.63,33.24,-0.47,1h
5,50,5.0,2.0,0.4,5,0.1,679,10.3,-15.67,22.34,-0.7,1h
12,50,2.0,1.0,0.3333,3,0.1,441,12.9,-15.92,19.22,-0.83,1h
5,50,5.0,3.0,1.0,3,0.2,679,19.6,-15.96,31.93,-0.5,1h
12,50,5.0,2.0,0.4,5,0.1,441,8.8,-15.97,24.92,-0.64,1h
9,21,5.0,1.0,0.3333,3,0.1,844,9.0,-16.1,17.28,-0.93,1h
12,50,5.0,3.0,0.4286,7,0.1,441,10.0,-16.15,31.88,-0.51,1h
9,50,2.0,3.0,1.0,3,0.1,517,30.4,-16.69,20.55,-0.81,1h
9,50,3.0,3.0,1.0,3,0.2,517,25.0,-16.78,31.14,-0.54,1h
9,21,3.0,2.0,0.6667,3,0.1,844,19.3,-16.98,17.3,-0.98,1h
9,50,5.0,3.0,1.0,3,0.3,517,19.5,-17.29,39.8,-0.43,1h
9,50,2.0,1.0,0.3333,3,0.1,517,13.3,-17.3,20.33,-0.85,1h
5,50,3.0,1.0,0.3333,3,0.1,679,10.6,-17.82,19.96,-0.89,1h
5,50,3.0,2.0,0.6667,3,0.1,679,18.4,-17.88,20.35,-0.88,1h
9,50,5.0,1.0,0.3333,3,0.1,517,7.0,-17.96,21.73,-0.83,1h
12,50,3.0,2.0,0.4,5,0.1,441,12.2,-18.04,25.77,-0.7,1h
12,50,5.0,2.0,0.2857,7,0.1,441,6.8,-18.09,28.79,-0.63,1h
5,50,3.0,3.0,1.0,3,0.1,679,23.4,-18.11,21.52,-0.84,1h
9,50,3.0,2.0,0.4,5,0.1,517,12.6,-18.55,25.56,-0.73,1h
9,21,3.0,3.0,1.0,3,0.1,844,24.6,-18.74,22.18,-0.84,1h
12,50,2.0,2.0,0.6667,3,0.1,441,22.4,-18.75,22.25,-0.84,1h
9,50,2.0,2.0,0.6667,3,0.1,517,22.8,-19.16,22.29,-0.86,1h
5,50,5.0,3.0,0.6,5,0.1,679,14.1,-19.2,23.29,-0.82,1h
9,50,5.0,1.0,0.2,5,0.1,517,4.8,-19.23,24.35,-0.79,1h
12,26,5.0,3.0,0.4286,7,0.1,649,10.9,-19.46,34.47,-0.56,1h
5,50,5.0,3.0,0.4286,7,0.1,679,11.3,-19.55,28.28,-0.69,1h
12,26,3.0,1.0,0.3333,3,0.1,649,10.0,-19.82,19.82,-1.0,1h
12,50,5.0,1.0,0.3333,3,0.2,441,7.3,-19.86,30.33,-0.65,1h
12,26,3.0,3.0,1.0,3,0.1,649,24.0,-20.19,20.84,-0.97,1h
12,50,3.0,1.0,0.2,5,0.1,441,6.1,-20.75,25.44,-0.82,1h
5,21,3.0,2.0,0.4,5,0.1,1129,15.1,-21.0,25.02,-0.84,1h
5,21,5.0,1.0,0.3333,3,0.1,1129,11.0,-21.08,22.94,-0.92,1h
12,50,3.0,3.0,0.6,5,0.1,441,16.8,-21.32,28.75,-0.74,1h
9,50,3.0,1.0,0.2,5,0.1,517,6.8,-21.47,25.88,-0.83,1h
9,21,3.0,1.0,0.3333,3,0.1,844,10.8,-21.59,21.59,-1.0,1h
12,50,2.0,1.0,0.2,5,0.1,441,8.6,-21.76,25.83,-0.84,1h
12,50,5.0,1.0,0.2,5,0.1,441,3.9,-21.81,25.52,-0.85,1h
5,21,2.0,1.0,0.3333,3,0.1,1129,16.1,-21.83,22.27,-0.98,1h
12,50,3.0,1.0,0.3333,3,0.2,441,10.4,-21.87,29.25,-0.75,1h
5,50,2.0,1.0,0.3333,3,0.1,679,13.5,-21.91,24.39,-0.9,1h
12,50,3.0,2.0,0.2857,7,0.1,441,9.5,-22.2,29.44,-0.75,1h
5,26,3.0,3.0,1.0,3,0.1,1021,25.0,-22.21,22.64,-0.98,1h
5,26,5.0,1.0,0.3333,3,0.1,1021,9.8,-22.21,26.63,-0.83,1h
12,21,5.0,1.0,0.3333,3,0.1,749,7.7,-22.45,23.6,-0.95,1h
9,50,2.0,1.0,0.2,5,0.1,517,9.3,-22.64,27.22,-0.83,1h
12,26,2.0,1.0,0.3333,3,0.1,649,12.9,-22.66,22.66,-1.0,1h
12,50,3.0,3.0,0.4286,7,0.1,441,13.4,-22.92,34.08,-0.67,1h
9,50,3.0,2.0,0.6667,3,0.2,517,18.6,-22.98,35.82,-0.64,1h
5,50,3.0,2.0,0.4,5,0.1,679,13.0,-23.12,28.18,-0.82,1h
12,26,5.0,2.0,0.4,5,0.1,649,9.7,-23.15,31.41,-0.74,1h
5,21,3.0,3.0,1.0,3,0.1,1129,24.7,-23.62,24.7,-0.96,1h
5,26,5.0,3.0,1.0,3,0.1,1021,21.1,-23.71,26.11,-0.91,1h
5,21,3.0,2.0,0.6667,3,0.1,1129,20.1,-23.71,24.86,-0.95,1h
12,50,2.0,3.0,1.0,3,0.2,441,31.5,-23.73,30.28,-0.78,1h
5,26,3.0,2.0,0.6667,3,0.1,1021,20.1,-23.77,23.77,-1.0,1h
9,21,5.0,3.0,1.0,3,0.1,844,20.4,-23.95,25.53,-0.94,1h
12,50,5.0,2.0,0.6667,3,0.3,441,14.3,-23.95,45.65,-0.52,1h
5,26,5.0,2.0,0.6667,3,0.1,1021,16.9,-24.13,27.16,-0.89,1h
9,21,5.0,2.0,0.6667,3,0.1,844,15.4,-24.18,24.18,-1.0,1h
5,26,3.0,1.0,0.3333,3,0.1,1021,11.9,-24.4,26.15,-0.93,1h
9,26,5.0,1.0,0.3333,3,0.1,768,7.7,-24.55,25.89,-0.95,1h
9,50,3.0,3.0,0.4286,7,0.1,517,13.3,-24.75,34.69,-0.71,1h
9,21,2.0,3.0,1.0,3,0.1,844,30.1,-24.83,25.44,-0.98,1h
5,50,5.0,2.0,0.6667,3,0.2,679,14.9,-25.02,31.14,-0.8,1h
12,50,3.0,2.0,0.6667,3,0.2,441,18.1,-25.14,34.92,-0.72,1h
12,26,5.0,3.0,1.0,3,0.2,649,20.2,-25.15,30.86,-0.81,1h
9,50,3.0,1.0,0.3333,3,0.2,517,10.4,-25.26,30.58,-0.83,1h
9,50,3.0,3.0,1.0,3,0.3,517,25.0,-25.52,43.17,-0.59,1h
9,50,5.0,2.0,0.6667,3,0.2,517,13.7,-25.53,35.05,-0.73,1h
12,26,5.0,2.0,0.6667,3,0.1,649,13.6,-25.73,30.28,-0.85,1h
5,50,5.0,3.0,1.0,3,0.3,679,19.6,-25.74,44.42,-0.58,1h
9,26,3.0,1.0,0.3333,3,0.1,768,9.6,-25.77,25.99,-0.99,1h
5,50,2.0,2.0,0.6667,3,0.1,679,22.2,-25.77,28.39,-0.91,1h
9,21,2.0,2.0,0.6667,3,0.1,844,23.5,-25.96,26.38,-0.98,1h
5,21,3.0,1.0,0.3333,3,0.2,1129,13.5,-26.18,29.31,-0.89,1h
9,21,5.0,2.0,0.4,5,0.1,844,10.7,-26.19,27.47,-0.95,1h
5,50,3.0,3.0,0.6,5,0.1,679,17.4,-26.43,29.56,-0.89,1h
5,50,5.0,1.0,0.3333,3,0.2,679,8.5,-26.45,32.08,-0.82,1h
9,21,3.0,2.0,0.4,5,0.1,844,13.2,-26.49,26.49,-1.0,1h
12,26,2.0,3.0,1.0,3,0.1,649,29.1,-26.53,26.53,-1.0,1h
12,50,2.0,2.0,0.4,5,0.1,441,15.0,-26.56,30.99,-0.86,1h
9,26,5.0,3.0,1.0,3,0.1,768,19.1,-26.69,28.65,-0.93,1h
9,50,3.0,3.0,0.6,5,0.1,517,16.1,-26.81,32.29,-0.83,1h
9,21,2.0,1.0,0.3333,3,0.1,844,13.4,-26.98,27.39,-0.98,1h
5,50,3.0,3.0,0.4286,7,0.1,679,14.3,-27.58,33.87,-0.81,1h
12,50,5.0,1.0,0.1429,7,0.1,441,2.7,-27.76,32.91,-0.84,1h
9,50,5.0,2.0,0.2857,7,0.1,517,6.8,-27.86,35.68,-0.78,1h
9,50,5.0,2.0,0.4,5,0.1,517,8.1,-27.94,32.89,-0.85,1h
12,26,5.0,1.0,0.3333,3,0.2,649,8.3,-28.0,35.23,-0.79,1h
5,50,2.0,3.0,1.0,3,0.1,679,27.8,-28.11,30.57,-0.92,1h
9,50,2.0,2.0,0.4,5,0.1,517,15.5,-28.21,32.18,-0.88,1h
12,26,3.0,2.0,0.6667,3,0.1,649,16.6,-28.26,28.64,-0.99,1h
12,21,3.0,1.0,0.3333,3,0.1,749,9.2,-28.34,28.56,-0.99,1h
5,26,2.0,1.0,0.3333,3,0.1,1021,14.4,-28.49,28.9,-0.99,1h
9,26,3.0,3.0,1.0,3,0.1,768,23.0,-28.7,29.64,-0.97,1h
5,21,5.0,2.0,0.6667,3,0.1,1129,17.6,-28.7,30.89,-0.93,1h
12,50,2.0,3.0,0.6,5,0.1,441,20.9,-28.74,34.06,-0.84,1h
9,26,2.0,1.0,0.3333,3,0.1,768,12.2,-28.85,29.26,-0.99,1h
12,50,5.0,1.0,0.3333,3,0.3,441,7.3,-28.96,42.3,-0.68,1h
12,50,2.0,2.0,0.2857,7,0.1,441,12.0,-29.27,34.79,-0.84,1h
5,21,2.0,2.0,0.6667,3,0.1,1129,24.0,-29.35,30.06,-0.98,1h
12,50,2.0,1.0,0.3333,3,0.2,441,12.9,-29.48,34.89,-0.85,1h
12,21,2.0,1.0,0.3333,3,0.1,749,11.9,-29.51,29.51,-1.0,1h
9,50,3.0,2.0,0.2857,7,0.1,517,9.1,-29.7,35.88,-0.83,1h
5,26,2.0,2.0,0.6667,3,0.1,1021,23.7,-29.87,30.27,-0.99,1h
5,21,2.0,3.0,1.0,3,0.1,1129,29.1,-29.88,30.5,-0.98,1h
5,21,5.0,3.0,1.0,3,0.1,1129,21.7,-29.89,32.16,-0.93,1h
9,21,5.0,1.0,0.2,5,0.1,844,5.6,-29.95,30.86,-0.97,1h
9,21,3.0,3.0,0.6,5,0.1,844,17.7,-30.21,30.21,-1.0,1h
12,50,2.0,1.0,0.1429,7,0.1,441,5.9,-30.41,34.27,-0.89,1h
12,26,2.0,2.0,0.6667,3,0.1,649,21.3,-30.46,30.46,-1.0,1h
9,21,5.0,1.0,0.3333,3,0.2,844,9.0,-30.47,32.2,-0.95,1h
9,50,5.0,3.0,0.6,5,0.1,517,11.8,-30.6,36.16,-0.85,1h
12,50,5.0,3.0,0.6,5,0.2,441,12.9,-30.67,48.91,-0.63,1h
12,21,5.0,1.0,0.2,5,0.1,749,5.1,-30.79,31.21,-0.99,1h
9,26,2.0,3.0,1.0,3,0.1,768,28.4,-30.88,31.27,-0.99,1h
12,50,5.0,2.0,0.4,5,0.2,441,8.8,-30.89,44.64,-0.69,1h
5,21,3.0,3.0,0.4286,7,0.1,1129,15.8,-31.01,35.22,-0.88,1h
9,50,2.0,3.0,1.0,3,0.2,517,30.4,-31.18,37.36,-0.83,1h
5,50,5.0,2.0,0.4,5,0.2,679,10.3,-31.24,41.37,-0.76,1h
12,50,3.0,1.0,0.3333,3,0.3,441,10.4,-31.35,40.78,-0.77,1h
5,26,2.0,3.0,1.0,3,0.1,1021,28.9,-31.56,32.12,-0.98,1h
12,50,3.0,1.0,0.1429,7,0.1,441,3.9,-31.6,36.64,-0.86,1h
9,50,2.0,1.0,0.3333,3,0.2,517,13.3,-31.8,36.68,-0.87,1h
9,26,3.0,2.0,0.6667,3,0.1,768,16.8,-31.85,31.85,-1.0,1h
9,21,3.0,3.0,0.4286,7,0.1,844,14.3,-31.97,32.8,-0.97,1h
9,21,3.0,2.0,0.6667,3,0.2,844,19.3,-32.04,32.37,-0.99,1h
12,26,3.0,2.0,0.4,5,0.1,649,11.7,-32.16,32.3,-1.0,1h
5,26,3.0,2.0,0.4,5,0.1,1021,14.4,-32.41,34.32,-0.94,1h
12,26,3.0,1.0,0.2,5,0.1,649,5.9,-32.52,32.52,-1.0,1h
5,50,5.0,1.0,0.2,5,0.1,679,4.6,-32.86,35.06,-0.94,1h
5,50,3.0,1.0,0.3333,3,0.2,679,10.6,-32.87,36.29,-0.91,1h
12,50,5.0,3.0,0.4286,7,0.2,441,10.0,-32.88,53.94,-0.61,1h
12,26,2.0,1.0,0.2,5,0.1,649,8.2,-32.9,32.9,-1.0,1h
12,26,5.0,3.0,0.6,5,0.1,649,13.3,-32.9,39.35,-0.84,1h
9,50,2.0,2.0,0.2857,7,0.1,517,12.2,-32.94,38.81,-0.85,1h
5,21,3.0,1.0,0.2,5,0.1,1129,8.6,-32.95,33.91,-0.97,1h
12,26,5.0,1.0,0.2,5,0.1,649,4.5,-33.13,33.13,-1.0,1h
9,50,5.0,1.0,0.3333,3,0.2,517,7.0,-33.14,39.08,-0.85,1h
5,21,5.0,2.0,0.4,5,0.1,1129,12.6,-33.19,36.87,-0.9,1h
9,50,3.0,2.0,0.6667,3,0.3,517,18.6,-33.29,48.75,-0.68,1h
5,50,2.0,2.0,0.4,5,0.1,679,15.9,-33.3,38.0,-0.88,1h
5,50,3.0,2.0,0.6667,3,0.2,679,18.4,-33.32,37.2,-0.9,1h
5,26,5.0,2.0,0.4,5,0.1,1021,11.9,-33.57,39.79,-0.84,1h
12,50,3.0,2.0,0.4,5,0.2,441,12.2,-33.71,45.03,-0.75,1h
9,26,5.0,2.0,0.6667,3,0.1,768,13.3,-33.77,34.03,-0.99,1h
9,50,5.0,1.0,0.1429,7,0.1,517,2.7,-33.77,38.39,-0.88,1h
5,50,3.0,3.0,1.0,3,0.2,679,23.4,-33.96,39.29,-0.86,1h
9,50,2.0,1.0,0.1429,7,0.1,517,6.0,-34.12,38.59,-0.88,1h
12,50,2.0,3.0,1.0,3,0.3,441,31.5,-34.12,42.35,-0.81,1h
12,21,3.0,3.0,1.0,3,0.1,749,22.2,-34.18,35.2,-0.97,1h
12,50,2.0,2.0,0.6667,3,0.2,441,22.4,-34.3,39.81,-0.86,1h
12,21,3.0,2.0,0.6667,3,0.1,749,16.3,-34.34,34.34,-1.0,1h
9,50,3.0,2.0,0.4,5,0.2,517,12.6,-34.69,44.78,-0.77,1h
5,50,5.0,2.0,0.2857,7,0.1,679,7.2,-34.77,39.59,-0.88,1h
12,50,5.0,2.0,0.2857,7,0.2,441,6.8,-35.01,49.68,-0.7,1h
9,50,2.0,2.0,0.6667,3,0.2,517,22.8,-35.02,39.92,-0.88,1h
9,21,3.0,3.0,1.0,3,0.2,844,24.6,-35.22,40.12,-0.88,1h
9,50,2.0,3.0,0.6,5,0.1,517,19.9,-35.28,39.71,-0.89,1h
9,50,3.0,1.0,0.1429,7,0.1,517,4.1,-35.38,40.04,-0.88,1h
12,50,2.0,3.0,0.4286,7,0.1,441,16.1,-35.45,40.67,-0.87,1h
9,26,2.0,2.0,0.6667,3,0.1,768,20.7,-35.47,35.83,-0.99,1h
9,50,5.0,1.0,0.2,5,0.2,517,4.8,-35.61,43.39,-0.82,1h
12,26,3.0,3.0,0.4286,7,0.1,649,13.1,-35.71,37.69,-0.95,1h
9,50,3.0,1.0,0.3333,3,0.3,517,10.4,-35.82,42.51,-0.84,1h
9,50,5.0,3.0,0.4286,7,0.1,517,8.7,-35.92,42.38,-0.85,1h
12,50,3.0,2.0,0.6667,3,0.3,441,18.1,-35.95,47.62,-0.76,1h
12,21,5.0,3.0,1.0,3,0.1,749,18.4,-35.96,36.77,-0.98,1h
5,50,2.0,3.0,0.6,5,0.1,679,21.2,-36.04,40.12,-0.9,1h
12,26,3.0,1.0,0.3333,3,0.2,649,10.0,-36.07,36.07,-1.0,1h
5,21,3.0,2.0,0.2857,7,0.1,1129,11.8,-36.09,37.36,-0.97,1h
5,21,2.0,2.0,0.4,5,0.1,1129,18.0,-36.13,36.73,-0.98,1h
5,50,3.0,1.0,0.2,5,0.1,679,5.6,-36.18,37.05,-0.98,1h
12,21,2.0,3.0,1.0,3,0.1,749,27.5,-36.21,36.51,-0.99,1h
5,50,2.0,1.0,0.2,5,0.1,679,7.8,-36.37,38.34,-0.95,1h
9,21,3.0,1.0,0.2,5,0.1,844,6.4,-36.64,36.64,-1.0,1h
5,21,3.0,3.0,0.6,5,0.1,1129,18.9,-36.68,38.28,-0.96,1h
5,50,5.0,2.0,0.6667,3,0.3,679,14.9,-36.78,44.27,-0.83,1h
9,26,3.0,2.0,0.4,5,0.1,768,11.8,-36.96,37.04,-1.0,1h
12,21,3.0,1.0,0.2,5,0.1,749,5.9,-36.96,36.96,-1.0,1h
12,21,2.0,1.0,0.2,5,0.1,749,8.1,-37.02,37.02,-1.0,1h
9,50,5.0,2.0,0.6667,3,0.3,517,13.7,-37.04,47.9,-0.77,1h
12,21,5.0,2.0,0.6667,3,0.1,749,13.1,-37.23,37.47,-0.99,1h
12,26,3.0,3.0,1.0,3,0.2,649,24.0,-37.25,38.25,-0.97,1h
9,21,5.0,3.0,0.4286,7,0.1,844,11.4,-37.3,37.3,-1.0,1h
9,50,2.0,3.0,0.4286,7,0.1,517,16.4,-37.31,43.6,-0.86,1h
12,26,5.0,3.0,1.0,3,0.3,649,20.2,-37.48,43.89,-0.85,1h
12,21,5.0,2.0,0.4,5,0.1,749,9.2,-37.57,38.86,-0.97,1h
5,21,2.0,1.0,0.2,5,0.1,1129,10.5,-37.58,38.17,-0.98,1h
12,50,3.0,1.0,0.2,5,0.2,441,6.1,-37.59,44.7,-0.84,1h
5,21,3.0,1.0,0.3333,3,0.3,1129,13.5,-37.6,41.34,-0.91,1h
5,50,5.0,3.0,0.6,5,0.2,679,14.1,-37.61,43.41,-0.87,1h
5,50,5.0,1.0,0.3333,3,0.3,679,8.5,-37.85,44.7,-0.85,1h
5,21,5.0,1.0,0.3333,3,0.2,1129,11.0,-38.65,41.44,-0.93,1h
12,26,2.0,2.0,0.4,5,0.1,649,14.6,-38.74,38.74,-1.0,1h
9,50,3.0,1.0,0.2,5,0.2,517,6.8,-38.82,45.43,-0.85,1h
