retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,n_bos,n_zones
0.382,0.618,1.272,0.005,5,0.2,both,95,30.5,27.88,38.59,0.72,1278.79,5,eth,4H,145,288
0.5,0.786,1.272,0.002,3,0.1,both,58,20.7,9.16,12.69,0.72,1091.61,8,eth,4H,93,229
0.5,0.786,1.618,0.005,3,0.1,both,124,19.4,7.3,10.28,0.71,1072.98,3,eth,4H,206,341
0.5,0.786,1.272,0.005,5,0.1,both,57,24.6,14.83,20.82,0.71,1148.29,8,eth,4H,93,229
0.5,0.786,1.272,0.005,5,0.1,fvg_only,27,11.1,7.93,11.21,0.71,1079.26,3,eth,4H,206,341
0.5,0.786,1.272,0.002,5,0.1,both,58,20.7,14.19,20.41,0.7,1141.95,8,eth,4H,93,229
0.5,0.786,1.272,0.005,3,0.2,both,57,24.6,17.09,24.49,0.7,1170.89,8,eth,4H,93,229
0.382,0.786,1.618,0.002,5,0.1,both,149,17.4,17.42,25.41,0.69,1174.23,3,eth,4H,206,341
0.5,0.786,1.272,0.005,3,0.2,fvg_only,27,11.1,9.17,13.31,0.69,1091.67,3,eth,4H,206,341
0.382,0.618,2.0,0.005,7,0.2,ob_only,48,25.0,27.18,39.95,0.68,1271.83,8,eth,4H,93,229
0.5,0.786,1.272,0.005,7,0.1,both,57,24.6,19.09,28.02,0.68,1190.94,8,eth,4H,93,229
0.5,0.786,1.272,0.005,3,0.1,ob_only,47,25.5,8.6,12.63,0.68,1085.99,8,eth,4H,93,229
0.5,0.786,1.272,0.002,3,0.2,both,58,20.7,16.37,24.06,0.68,1163.67,8,eth,4H,93,229
0.5,0.786,1.272,0.002,7,0.2,ob_only,47,23.4,30.52,45.72,0.67,1305.17,8,eth,4H,93,229
0.5,0.786,1.272,0.005,7,0.1,fvg_only,27,11.1,10.3,15.37,0.67,1103.0,3,eth,4H,206,341
0.382,0.618,1.272,0.002,7,0.2,both,137,24.1,32.94,49.07,0.67,1329.43,3,eth,4H,206,341
0.382,0.786,2.0,0.002,3,0.1,both,102,15.7,7.06,10.55,0.67,1070.61,5,eth,4H,145,288
0.382,0.786,2.0,0.005,5,0.1,both,98,18.4,11.95,17.79,0.67,1119.5,5,eth,4H,145,288
0.382,0.786,2.0,0.002,5,0.2,ob_only,83,19.3,19.42,28.93,0.67,1194.16,5,eth,4H,145,288
0.5,0.786,1.618,0.002,5,0.2,ob_only,114,17.5,20.13,30.04,0.67,1201.27,3,eth,4H,206,341
0.382,0.786,2.0,0.005,5,0.2,both,139,16.5,32.83,49.77,0.66,1328.29,3,eth,4H,206,341
0.5,0.786,1.618,0.005,5,0.1,both,86,18.6,10.03,15.19,0.66,1100.3,5,eth,4H,145,288
0.5,0.786,1.272,0.002,7,0.1,both,58,20.7,18.3,27.57,0.66,1183.03,8,eth,4H,93,229
0.5,0.786,2.0,0.002,5,0.1,ob_only,113,13.3,13.93,21.47,0.65,1139.33,3,eth,4H,206,341
0.382,0.786,1.618,0.005,7,0.2,ob_only,120,22.5,35.37,54.37,0.65,1353.71,3,eth,4H,206,341
0.382,0.786,1.618,0.002,3,0.2,both,149,17.4,19.3,29.85,0.65,1193.0,3,eth,4H,206,341
0.5,0.786,1.272,0.005,5,0.1,ob_only,47,25.5,13.21,20.26,0.65,1132.14,8,eth,4H,93,229
0.382,0.618,2.0,0.002,7,0.2,fvg_only,44,4.5,19.9,31.05,0.64,1198.99,5,eth,4H,145,288
0.5,0.786,1.272,0.005,3,0.2,ob_only,47,25.5,15.17,23.86,0.64,1151.66,8,eth,4H,93,229
0.382,0.786,1.618,0.002,3,0.1,both,106,18.9,7.4,11.49,0.64,1074.02,5,eth,4H,145,288
0.5,0.786,1.618,0.002,3,0.1,ob_only,46,19.6,9.14,14.6,0.63,1091.43,8,eth,4H,93,229
0.382,0.618,2.0,0.005,3,0.1,fvg_only,44,6.8,5.76,9.22,0.63,1057.63,5,eth,4H,145,288
0.382,0.618,1.272,0.005,5,0.2,ob_only,78,33.3,23.3,37.15,0.63,1232.98,5,eth,4H,145,288
0.5,0.786,1.618,0.005,7,0.2,fvg_only,27,7.4,17.19,27.72,0.62,1171.95,3,eth,4H,206,341
0.382,0.786,1.618,0.005,3,0.1,both,102,21.6,8.03,12.91,0.62,1080.34,5,eth,4H,145,288
0.5,0.786,1.272,0.005,5,0.2,fvg_only,27,11.1,13.09,21.26,0.62,1130.91,3,eth,4H,206,341
0.5,0.786,1.272,0.005,7,0.1,ob_only,47,25.5,16.87,27.32,0.62,1168.74,8,eth,4H,93,229
0.5,0.786,1.272,0.005,5,0.2,both,57,24.6,23.54,37.77,0.62,1235.43,8,eth,4H,93,229
0.382,0.786,2.0,0.005,5,0.1,ob_only,81,21.0,10.02,16.34,0.61,1100.22,5,eth,4H,145,288
0.5,0.786,2.0,0.005,7,0.2,fvg_only,25,4.0,19.26,31.74,0.61,1192.56,8,eth,4H,93,229
0.5,0.786,1.272,0.002,5,0.2,both,58,20.7,22.66,37.31,0.61,1226.57,8,eth,4H,93,229
0.382,0.786,2.0,0.002,7,0.2,fvg_only,45,4.4,18.86,31.65,0.6,1188.59,5,eth,4H,145,288
0.5,0.786,1.618,0.005,3,0.2,both,86,18.6,10.87,18.15,0.6,1108.72,5,eth,4H,145,288
0.382,0.786,1.618,0.002,7,0.1,both,149,17.4,20.62,34.08,0.6,1206.18,3,eth,4H,206,341
0.5,0.786,1.618,0.002,5,0.1,ob_only,46,19.6,13.77,23.28,0.59,1137.74,8,eth,4H,93,229
0.382,0.786,2.0,0.005,3,0.2,both,98,18.4,12.5,21.21,0.59,1125.01,5,eth,4H,145,288
0.5,0.786,1.618,0.002,3,0.1,both,127,15.7,6.49,11.04,0.59,1064.88,3,eth,4H,206,341
0.5,0.786,2.0,0.002,3,0.2,ob_only,113,13.3,14.97,25.36,0.59,1149.69,3,eth,4H,206,341
0.382,0.786,2.0,0.005,3,0.1,fvg_only,45,6.7,5.46,9.48,0.58,1054.56,5,eth,4H,145,288
0.5,0.786,1.618,0.005,3,0.1,both,55,20.0,8.41,14.45,0.58,1084.15,8,eth,4H,93,229
0.382,0.786,1.618,0.002,5,0.2,ob_only,85,22.4,17.48,30.23,0.58,1174.78,5,eth,4H,145,288
0.5,0.786,1.618,0.005,5,0.1,both,124,19.4,9.8,16.93,0.58,1098.02,3,eth,4H,206,341
0.382,0.618,1.272,0.005,7,0.2,both,95,30.5,28.81,50.53,0.57,1288.07,5,eth,4H,145,288
0.5,0.786,1.272,0.005,3,0.1,ob_only,115,24.3,5.83,10.24,0.57,1058.33,3,eth,4H,206,341
0.5,0.786,1.618,0.002,3,0.2,ob_only,46,19.6,15.64,27.33,0.57,1156.42,8,eth,4H,93,229
0.5,0.786,1.618,0.002,3,0.1,ob_only,76,15.8,6.07,10.69,0.57,1060.74,5,eth,4H,145,288
0.5,0.786,1.272,0.005,5,0.2,ob_only,47,25.5,20.52,36.89,0.56,1205.2,8,eth,4H,93,229
0.5,0.786,1.618,0.002,3,0.1,both,56,17.9,8.75,15.62,0.56,1087.53,8,eth,4H,93,229
0.5,0.786,2.0,0.005,3,0.1,both,122,14.8,7.39,13.28,0.56,1073.91,3,eth,4H,206,341
0.5,0.786,1.618,0.005,7,0.2,ob_only,113,21.2,20.92,37.56,0.56,1209.21,3,eth,4H,206,341
0.382,0.786,1.272,0.005,3,0.1,ob_only,122,26.2,7.25,13.28,0.55,1072.45,3,eth,4H,206,341
0.5,0.786,1.618,0.002,7,0.1,ob_only,46,19.6,17.21,31.19,0.55,1172.1,8,eth,4H,93,229
0.5,0.786,2.0,0.005,3,0.1,both,49,16.3,7.07,13.07,0.54,1070.71,8,eth,4H,93,229
0.382,0.786,1.618,0.002,5,0.1,both,106,18.9,10.09,18.51,0.54,1100.86,5,eth,4H,145,288
0.382,0.618,2.0,0.005,7,0.2,both,88,21.6,20.76,38.74,0.54,1207.65,5,eth,4H,145,288
0.5,0.786,1.618,0.005,7,0.1,both,86,18.6,11.34,21.06,0.54,1113.38,5,eth,4H,145,288
0.382,0.618,2.0,0.005,5,0.1,fvg_only,44,6.8,8.1,14.98,0.54,1080.99,5,eth,4H,145,288
0.382,0.786,1.272,0.002,3,0.1,ob_only,124,23.4,7.32,13.65,0.54,1073.18,3,eth,4H,206,341
0.5,0.786,1.272,0.005,7,0.2,fvg_only,27,11.1,15.51,28.54,0.54,1155.07,3,eth,4H,206,341
0.5,0.786,2.0,0.002,7,0.1,ob_only,113,13.3,15.45,29.12,0.53,1154.5,3,eth,4H,206,341
0.382,0.786,1.618,0.005,3,0.1,both,142,19.7,8.87,16.88,0.53,1088.67,3,eth,4H,206,341
0.382,0.786,1.618,0.005,5,0.1,both,102,21.6,11.02,20.92,0.53,1110.24,5,eth,4H,145,288
0.5,0.786,1.618,0.005,5,0.1,both,55,20.0,12.35,23.12,0.53,1123.51,8,eth,4H,93,229
0.382,0.786,2.0,0.005,3,0.2,ob_only,81,21.0,10.28,19.53,0.53,1102.76,5,eth,4H,145,288
0.5,0.786,1.272,0.005,7,0.2,both,57,24.6,25.78,48.97,0.53,1257.79,8,eth,4H,93,229
0.5,0.786,1.618,0.002,5,0.1,both,56,17.9,13.03,24.81,0.53,1130.34,8,eth,4H,93,229
0.5,0.786,1.272,0.002,7,0.2,both,58,20.7,25.06,48.6,0.52,1250.58,8,eth,4H,93,229
0.382,0.618,1.272,0.005,7,0.2,both,132,27.3,24.77,47.28,0.52,1247.68,3,eth,4H,206,341
0.382,0.786,2.0,0.002,7,0.2,both,146,14.4,33.12,63.44,0.52,1331.2,3,eth,4H,206,341
0.5,0.786,1.618,0.005,3,0.2,both,55,20.0,13.81,27.18,0.51,1138.12,8,eth,4H,93,229
0.382,0.786,2.0,0.005,7,0.1,both,98,18.4,12.47,24.55,0.51,1124.7,5,eth,4H,145,288
0.382,0.618,2.0,0.002,5,0.2,both,94,18.1,16.39,31.89,0.51,1163.89,5,eth,4H,145,288
0.5,0.786,1.618,0.002,3,0.2,both,56,17.9,14.7,29.06,0.51,1147.04,8,eth,4H,93,229
0.5,0.786,1.618,0.005,3,0.2,both,124,19.4,10.36,20.19,0.51,1103.62,3,eth,4H,206,341
0.382,0.786,2.0,0.002,5,0.1,both,102,15.7,8.8,17.28,0.51,1087.95,5,eth,4H,145,288
0.382,0.618,2.0,0.005,3,0.2,fvg_only,44,6.8,8.87,17.76,0.5,1088.68,5,eth,4H,145,288
0.5,0.786,2.0,0.005,5,0.2,ob_only,111,16.2,17.72,35.29,0.5,1177.18,3,eth,4H,206,341
0.382,0.786,2.0,0.005,5,0.1,fvg_only,45,6.7,7.58,15.4,0.49,1075.75,5,eth,4H,145,288
0.5,0.786,1.618,0.002,7,0.1,both,56,17.9,16.06,33.1,0.49,1160.6,8,eth,4H,93,229
0.382,0.786,1.618,0.002,3,0.2,both,106,18.9,10.76,21.83,0.49,1107.55,5,eth,4H,145,288
0.5,0.786,1.618,0.005,7,0.1,both,55,20.0,14.94,31.06,0.48,1149.37,8,eth,4H,93,229
0.5,0.786,1.618,0.002,5,0.2,ob_only,46,19.6,20.15,41.73,0.48,1201.45,8,eth,4H,93,229
0.382,0.786,1.618,0.005,3,0.1,ob_only,83,24.1,5.78,11.99,0.48,1057.82,5,eth,4H,145,288
0.382,0.786,1.618,0.005,3,0.2,both,102,21.6,11.8,24.73,0.48,1118.02,5,eth,4H,145,288
0.5,0.786,1.272,0.005,5,0.1,ob_only,115,24.3,8.09,16.73,0.48,1080.86,3,eth,4H,206,341
0.5,0.786,1.618,0.002,5,0.1,ob_only,76,15.8,8.3,17.57,0.47,1083.01,5,eth,4H,145,288
0.382,0.618,1.272,0.005,7,0.2,ob_only,78,33.3,23.1,48.88,0.47,1231.02,5,eth,4H,145,288
0.382,0.786,1.618,0.002,5,0.2,both,149,17.4,21.3,45.61,0.47,1212.98,3,eth,4H,206,341
0.5,0.786,1.618,0.002,5,0.1,both,127,15.7,8.54,18.04,0.47,1085.43,3,eth,4H,206,341
0.382,0.786,1.272,0.005,5,0.1,ob_only,122,26.2,10.1,21.51,0.47,1100.99,3,eth,4H,206,341
0.382,0.786,1.272,0.002,5,0.1,ob_only,124,23.4,10.34,22.31,0.46,1103.42,3,eth,4H,206,341
0.5,0.786,2.0,0.005,5,0.1,both,49,16.3,9.66,21.08,0.46,1096.62,8,eth,4H,93,229
0.382,0.618,2.0,0.005,7,0.1,fvg_only,44,6.8,9.39,20.46,0.46,1093.92,5,eth,4H,145,288
0.5,0.786,1.272,0.005,7,0.2,ob_only,47,25.5,21.94,47.96,0.46,1219.44,8,eth,4H,93,229
0.382,0.786,2.0,0.005,3,0.2,fvg_only,45,6.7,8.23,18.24,0.45,1082.35,5,eth,4H,145,288
0.5,0.786,1.618,0.005,7,0.1,both,124,19.4,10.48,23.38,0.45,1104.76,3,eth,4H,206,341
0.382,0.786,1.618,0.002,7,0.1,both,106,18.9,10.99,25.04,0.44,1109.87,5,eth,4H,145,288
0.382,0.786,1.618,0.005,5,0.1,both,142,19.7,11.89,26.96,0.44,1118.9,3,eth,4H,206,341
0.5,0.786,2.0,0.002,3,0.1,ob_only,40,15.0,6.13,13.87,0.44,1061.33,8,eth,4H,93,229
0.382,0.786,2.0,0.005,7,0.1,ob_only,81,21.0,9.99,22.68,0.44,1099.86,5,eth,4H,145,288
0.5,0.786,1.272,0.005,3,0.2,ob_only,115,24.3,8.72,19.86,0.44,1087.23,3,eth,4H,206,341
0.382,0.786,1.618,0.005,7,0.1,both,102,21.6,12.11,28.43,0.43,1121.1,5,eth,4H,145,288
0.5,0.786,2.0,0.002,3,0.1,both,126,11.9,6.3,14.83,0.43,1063.04,3,eth,4H,206,341
0.382,0.786,1.272,0.005,3,0.2,ob_only,122,26.2,10.92,25.42,0.43,1109.19,3,eth,4H,206,341
0.382,0.786,1.272,0.002,3,0.2,ob_only,124,23.4,11.28,26.47,0.43,1112.84,3,eth,4H,206,341
0.5,0.786,2.0,0.005,3,0.2,both,49,16.3,10.36,24.87,0.42,1103.58,8,eth,4H,93,229
0.5,0.786,2.0,0.005,5,0.1,both,122,14.8,9.05,21.56,0.42,1090.51,3,eth,4H,206,341
0.5,0.786,1.618,0.002,3,0.2,ob_only,76,15.8,8.89,20.91,0.42,1088.85,5,eth,4H,145,288
0.382,0.786,2.0,0.002,3,0.2,both,102,15.7,8.82,20.77,0.42,1088.19,5,eth,4H,145,288
0.5,0.786,1.618,0.002,3,0.2,both,127,15.7,8.92,21.42,0.42,1089.15,3,eth,4H,206,341
0.5,0.786,1.618,0.002,5,0.2,both,56,17.9,18.3,44.03,0.42,1182.96,8,eth,4H,93,229
0.5,0.786,1.618,0.002,7,0.2,ob_only,114,17.5,17.12,40.61,0.42,1171.19,3,eth,4H,206,341
0.5,0.786,2.0,0.002,3,0.1,both,50,14.0,6.32,14.9,0.42,1063.19,8,eth,4H,93,229
0.382,0.786,2.0,0.005,7,0.1,fvg_only,45,6.7,8.65,21.0,0.41,1086.49,5,eth,4H,145,288
0.382,0.786,2.0,0.005,7,0.2,both,139,16.5,25.47,63.24,0.4,1254.72,3,eth,4H,206,341
0.382,0.786,1.618,0.005,3,0.2,both,142,19.7,12.53,31.65,0.4,1125.3,3,eth,4H,206,341
0.5,0.786,1.272,0.005,7,0.1,ob_only,115,24.3,9.04,22.94,0.39,1090.4,3,eth,4H,206,341
0.382,0.786,1.272,0.002,7,0.1,ob_only,124,23.4,11.85,30.52,0.39,1118.5,3,eth,4H,206,341
0.5,0.786,1.618,0.005,5,0.2,both,55,20.0,16.36,41.71,0.39,1163.62,8,eth,4H,93,229
0.382,0.786,1.272,0.005,7,0.1,ob_only,122,26.2,11.34,29.21,0.39,1113.38,3,eth,4H,206,341
0.5,0.786,1.618,0.002,7,0.2,ob_only,46,19.6,20.14,53.59,0.38,1201.44,8,eth,4H,93,229
0.382,0.786,1.618,0.005,5,0.1,ob_only,83,24.1,7.37,19.52,0.38,1073.69,5,eth,4H,145,288
0.382,0.786,1.272,0.002,3,0.1,both,108,23.1,5.38,14.3,0.38,1053.81,5,eth,4H,145,288
0.5,0.786,1.618,0.002,7,0.1,ob_only,76,15.8,9.13,24.19,0.38,1091.31,5,eth,4H,145,288
0.5,0.786,2.0,0.005,7,0.1,both,49,16.3,10.68,28.53,0.37,1106.76,8,eth,4H,93,229
0.5,0.786,2.0,0.002,5,0.1,ob_only,40,15.0,8.27,22.2,0.37,1082.73,8,eth,4H,93,229
0.5,0.786,1.618,0.005,5,0.2,both,86,18.6,10.6,29.53,0.36,1106.03,5,eth,4H,145,288
0.5,0.786,2.0,0.002,5,0.1,both,50,14.0,8.51,23.75,0.36,1085.06,8,eth,4H,93,229
0.5,0.786,1.618,0.002,7,0.1,both,127,15.7,8.87,24.72,0.36,1088.71,3,eth,4H,206,341
0.5,0.786,2.0,0.002,5,0.2,ob_only,113,13.3,13.84,39.57,0.35,1138.36,3,eth,4H,206,341
0.5,0.786,2.0,0.005,3,0.2,both,122,14.8,8.97,25.51,0.35,1089.68,3,eth,4H,206,341
0.5,0.786,1.618,0.005,3,0.1,ob_only,46,19.6,5.62,16.24,0.35,1056.24,8,eth,4H,93,229
0.382,0.786,1.618,0.005,7,0.1,both,142,19.7,12.6,36.12,0.35,1126.05,3,eth,4H,206,341
0.5,0.786,2.0,0.002,3,0.2,ob_only,40,15.0,8.81,26.1,0.34,1088.05,8,eth,4H,93,229
0.382,0.786,2.0,0.002,7,0.1,both,102,15.7,8.32,24.23,0.34,1083.16,5,eth,4H,145,288
0.382,0.618,2.0,0.005,5,0.2,fvg_only,44,6.8,9.65,28.13,0.34,1096.51,5,eth,4H,145,288
0.382,0.786,1.618,0.002,7,0.2,ob_only,85,22.4,13.26,40.21,0.33,1132.62,5,eth,4H,145,288
0.382,0.786,2.0,0.002,7,0.2,ob_only,83,19.3,13.07,40.65,0.32,1130.73,5,eth,4H,145,288
0.382,0.786,1.618,0.005,3,0.2,ob_only,83,24.1,7.5,23.13,0.32,1075.02,5,eth,4H,145,288
0.5,0.786,2.0,0.002,3,0.2,both,50,14.0,9.04,27.87,0.32,1090.38,8,eth,4H,93,229
0.5,0.786,1.618,0.005,3,0.1,ob_only,75,18.7,3.63,11.35,0.32,1036.29,5,eth,4H,145,288
0.382,0.786,1.272,0.002,5,0.1,both,108,23.1,7.28,23.09,0.32,1072.84,5,eth,4H,145,288
0.5,0.786,2.0,0.002,5,0.1,both,126,11.9,7.37,23.79,0.31,1073.69,3,eth,4H,206,341
0.5,0.786,1.618,0.002,3,0.1,both,88,13.6,3.76,12.04,0.31,1037.64,5,eth,4H,145,288
0.5,0.786,1.618,0.002,7,0.2,both,56,17.9,17.27,56.15,0.31,1172.74,8,eth,4H,93,229
0.5,0.786,1.618,0.005,5,0.1,ob_only,46,19.6,7.69,25.74,0.3,1076.93,8,eth,4H,93,229
0.382,0.786,2.0,0.005,5,0.2,fvg_only,45,6.7,8.59,28.83,0.3,1085.88,5,eth,4H,145,288
0.5,0.786,2.0,0.002,7,0.1,ob_only,40,15.0,9.0,29.84,0.3,1090.01,8,eth,4H,93,229
0.5,0.786,2.0,0.002,7,0.1,both,50,14.0,9.22,31.79,0.29,1092.19,8,eth,4H,93,229
0.5,0.786,2.0,0.005,7,0.1,both,122,14.8,8.32,29.34,0.28,1083.2,3,eth,4H,206,341
0.382,0.786,1.272,0.002,3,0.2,both,108,23.1,7.73,27.27,0.28,1077.31,5,eth,4H,145,288
0.5,0.786,1.618,0.005,3,0.2,ob_only,46,19.6,8.24,30.12,0.27,1082.45,8,eth,4H,93,229
0.382,0.786,1.618,0.002,5,0.2,both,106,18.9,9.21,33.98,0.27,1092.05,5,eth,4H,145,288
0.382,0.786,1.618,0.005,7,0.1,ob_only,83,24.1,7.21,26.65,0.27,1072.13,5,eth,4H,145,288
0.382,0.786,1.272,0.002,5,0.2,ob_only,124,23.4,11.35,41.9,0.27,1113.55,3,eth,4H,206,341
0.382,0.786,2.0,0.005,5,0.2,both,98,18.4,9.17,34.53,0.27,1091.69,5,eth,4H,145,288
0.382,0.786,1.272,0.002,3,0.1,ob_only,87,25.3,3.21,11.95,0.27,1032.07,5,eth,4H,145,288
0.382,0.786,1.618,0.005,5,0.2,both,102,21.6,10.36,38.77,0.27,1103.61,5,eth,4H,145,288
0.382,0.786,1.272,0.005,3,0.1,both,105,25.7,4.02,14.79,0.27,1040.18,5,eth,4H,145,288
0.5,0.786,1.618,0.005,7,0.2,both,55,20.0,14.05,53.76,0.26,1140.53,8,eth,4H,93,229
0.5,0.786,1.272,0.005,5,0.2,ob_only,115,24.3,8.16,31.82,0.26,1081.56,3,eth,4H,206,341
0.5,0.786,1.618,0.005,5,0.2,both,124,19.4,8.34,32.6,0.26,1083.39,3,eth,4H,206,341
0.382,0.786,1.272,0.005,5,0.2,ob_only,122,26.2,10.27,40.17,0.26,1102.74,3,eth,4H,206,341
0.382,0.786,1.618,0.002,7,0.2,both,149,17.4,15.31,58.42,0.26,1153.13,3,eth,4H,206,341
0.5,0.786,2.0,0.002,3,0.2,both,126,11.9,7.04,28.0,0.25,1070.42,3,eth,4H,206,341
0.382,0.786,1.272,0.002,7,0.1,both,108,23.1,7.85,31.29,0.25,1078.46,5,eth,4H,145,288
0.5,0.786,2.0,0.005,5,0.2,both,49,16.3,9.55,38.71,0.25,1095.47,8,eth,4H,93,229
0.5,0.786,1.618,0.005,7,0.1,ob_only,46,19.6,8.49,34.28,0.25,1084.87,8,eth,4H,93,229
0.5,0.786,1.272,0.002,3,0.1,ob_only,78,19.2,3.04,12.59,0.24,1030.38,5,eth,4H,145,288
0.5,0.786,1.272,0.005,3,0.1,both,128,22.7,2.88,12.21,0.24,1028.77,3,eth,4H,206,341
0.5,0.786,1.618,0.002,5,0.2,ob_only,76,15.8,7.97,33.58,0.24,1079.68,5,eth,4H,145,288
0.5,0.786,1.618,0.002,5,0.1,both,88,13.6,4.37,19.62,0.22,1043.69,5,eth,4H,145,288
0.5,0.786,1.618,0.005,5,0.1,ob_only,75,18.7,4.12,18.6,0.22,1041.17,5,eth,4H,145,288
0.5,0.786,1.272,0.005,3,0.1,both,88,21.6,2.62,12.26,0.21,1026.17,5,eth,4H,145,288
0.5,0.786,2.0,0.005,7,0.2,ob_only,111,16.2,10.07,47.13,0.21,1100.68,3,eth,4H,206,341
0.382,0.618,2.0,0.002,7,0.2,both,94,18.1,8.63,42.06,0.21,1086.26,5,eth,4H,145,288
0.382,0.786,1.272,0.005,5,0.1,both,105,25.7,4.88,23.68,0.21,1048.8,5,eth,4H,145,288
0.382,0.618,2.0,0.005,7,0.2,fvg_only,44,6.8,7.46,37.41,0.2,1074.6,5,eth,4H,145,288
0.382,0.786,1.618,0.005,5,0.2,both,142,19.7,9.67,48.2,0.2,1096.75,3,eth,4H,206,341
0.5,0.786,2.0,0.002,7,0.1,both,126,11.9,6.19,32.03,0.19,1061.93,3,eth,4H,206,341
0.5,0.786,2.0,0.002,5,0.2,ob_only,40,15.0,7.75,40.12,0.19,1077.52,8,eth,4H,93,229
0.382,0.786,2.0,0.005,5,0.2,ob_only,81,21.0,6.16,32.38,0.19,1061.6,5,eth,4H,145,288
0.5,0.786,1.272,0.002,3,0.1,both,90,17.8,2.6,13.9,0.19,1026.03,5,eth,4H,145,288
0.382,0.786,1.272,0.002,5,0.1,ob_only,87,25.3,3.74,19.55,0.19,1037.42,5,eth,4H,145,288
0.5,0.786,1.618,0.002,5,0.2,both,127,15.7,6.44,34.11,0.19,1064.39,3,eth,4H,206,341
0.5,0.786,2.0,0.005,3,0.1,ob_only,40,15.0,2.99,15.53,0.19,1029.86,8,eth,4H,93,229
0.5,0.786,2.0,0.002,5,0.2,both,50,14.0,7.85,42.49,0.18,1078.5,8,eth,4H,93,229
0.5,0.786,1.618,0.002,3,0.2,both,88,13.6,4.14,23.27,0.18,1041.44,5,eth,4H,145,288
0.5,0.786,1.272,0.002,5,0.1,ob_only,78,19.2,3.73,20.37,0.18,1037.34,5,eth,4H,145,288
0.5,0.786,1.618,0.005,3,0.2,ob_only,75,18.7,3.82,22.12,0.17,1038.24,5,eth,4H,145,288
0.382,0.786,1.272,0.005,3,0.2,both,105,25.7,4.78,27.85,0.17,1047.8,5,eth,4H,145,288
0.5,0.786,1.618,0.005,5,0.2,ob_only,46,19.6,7.47,45.46,0.16,1074.75,8,eth,4H,93,229
0.382,0.786,2.0,0.005,7,0.2,fvg_only,45,6.7,6.0,38.26,0.16,1060.0,5,eth,4H,145,288
0.5,0.786,1.272,0.002,3,0.2,ob_only,78,19.2,3.7,24.08,0.15,1037.03,5,eth,4H,145,288
0.5,0.786,1.272,0.005,5,0.1,both,88,21.6,2.9,19.94,0.15,1029.0,5,eth,4H,145,288
0.5,0.786,1.272,0.005,5,0.1,both,128,22.7,3.06,19.8,0.15,1030.56,3,eth,4H,206,341
0.382,0.786,1.272,0.002,5,0.2,both,108,23.1,6.29,42.44,0.15,1062.9,5,eth,4H,145,288
0.382,0.786,1.272,0.002,3,0.2,ob_only,87,25.3,3.55,23.23,0.15,1035.47,5,eth,4H,145,288
0.5,0.786,1.272,0.002,3,0.1,ob_only,115,19.1,1.76,12.39,0.14,1017.62,3,eth,4H,206,341
0.382,0.786,1.272,0.005,7,0.1,both,105,25.7,4.34,31.83,0.14,1043.37,5,eth,4H,145,288
0.5,0.786,1.618,0.005,7,0.2,both,86,18.6,5.25,40.08,0.13,1052.53,5,eth,4H,145,288
0.5,0.786,1.272,0.002,5,0.1,both,90,17.8,2.97,22.36,0.13,1029.68,5,eth,4H,145,288
0.5,0.786,1.618,0.005,7,0.1,ob_only,75,18.7,3.2,25.56,0.13,1031.97,5,eth,4H,145,288
0.5,0.786,1.618,0.002,7,0.1,both,88,13.6,3.59,26.82,0.13,1035.91,5,eth,4H,145,288
0.5,0.786,2.0,0.005,5,0.1,ob_only,40,15.0,2.95,24.69,0.12,1029.46,8,eth,4H,93,229
0.5,0.786,1.272,0.002,7,0.1,ob_only,78,19.2,3.43,27.67,0.12,1034.3,5,eth,4H,145,288
0.382,0.786,2.0,0.002,5,0.2,both,102,15.7,3.97,34.37,0.12,1039.74,5,eth,4H,145,288
0.382,0.786,1.272,0.002,7,0.2,ob_only,124,23.4,6.08,55.15,0.11,1060.76,3,eth,4H,206,341
0.5,0.786,1.272,0.005,3,0.2,both,88,21.6,2.63,23.62,0.11,1026.28,5,eth,4H,145,288
0.382,0.786,1.618,0.005,5,0.2,ob_only,83,24.1,4.0,36.58,0.11,1040.05,5,eth,4H,145,288
0.5,0.786,1.272,0.005,3,0.2,both,128,22.7,2.65,23.43,0.11,1026.54,3,eth,4H,206,341
0.382,0.786,1.272,0.002,7,0.1,ob_only,87,25.3,3.06,26.81,0.11,1030.57,5,eth,4H,145,288
0.5,0.786,2.0,0.002,7,0.2,ob_only,113,13.3,5.8,51.67,0.11,1057.98,3,eth,4H,206,341
0.5,0.786,1.272,0.002,3,0.2,both,90,17.8,2.76,26.35,0.1,1027.64,5,eth,4H,145,288
0.5,0.786,2.0,0.005,5,0.2,both,122,14.8,3.41,40.05,0.09,1034.09,3,eth,4H,206,341
0.5,0.786,2.0,0.005,3,0.2,ob_only,40,15.0,2.39,28.95,0.08,1023.95,8,eth,4H,93,229
0.382,0.786,1.272,0.005,7,0.2,ob_only,122,26.2,4.02,53.52,0.08,1040.16,3,eth,4H,206,341
0.5,0.786,2.0,0.005,7,0.2,both,49,16.3,3.93,50.51,0.08,1039.34,8,eth,4H,93,229
0.5,0.786,1.272,0.005,7,0.1,both,88,21.6,2.09,27.2,0.08,1020.93,5,eth,4H,145,288
