fast_ema,slow_ema,tp_pct,sl_capital,sl_price_pct,leverage,pos_ratio,trades,win_rate,return_pct,max_drawdown,calmar,timeframe
12,21,5.0,3.0,1.0,3,0.1,9101,26.7,-94.46,94.52,-1.0,5m
12,26,2.0,2.0,0.6667,3,0.1,8160,26.1,-94.5,94.5,-1.0,5m
5,50,5.0,2.0,0.6667,3,0.1,9117,21.4,-94.79,94.86,-1.0,5m
5,50,5.0,3.0,1.0,3,0.1,9117,22.0,-94.88,94.93,-1.0,5m
12,21,5.0,2.0,0.6667,3,0.1,9101,25.6,-94.96,95.01,-1.0,5m
5,50,3.0,3.0,1.0,3,0.1,9117,22.3,-95.08,95.08,-1.0,5m
12,21,3.0,3.0,1.0,3,0.1,9101,27.0,-95.25,95.27,-1.0,5m
5,50,3.0,2.0,0.6667,3,0.1,9117,21.6,-95.34,95.34,-1.0,5m
12,21,2.0,3.0,1.0,3,0.1,9101,27.6,-95.48,95.48,-1.0,5m
9,26,5.0,3.0,1.0,3,0.1,9494,25.9,-95.49,95.53,-1.0,5m
12,21,3.0,2.0,0.6667,3,0.1,9101,25.9,-95.56,95.58,-1.0,5m
12,21,2.0,2.0,0.6667,3,0.1,9101,26.5,-95.66,95.66,-1.0,5m
9,26,5.0,2.0,0.6667,3,0.1,9494,25.0,-95.67,95.72,-1.0,5m
5,50,2.0,2.0,0.6667,3,0.1,9117,22.3,-95.68,95.69,-1.0,5m
5,50,2.0,3.0,1.0,3,0.1,9117,23.0,-95.79,95.79,-1.0,5m
12,21,5.0,1.0,0.3333,3,0.1,9101,20.7,-95.83,95.84,-1.0,5m
9,26,3.0,3.0,1.0,3,0.1,9494,26.2,-95.88,95.89,-1.0,5m
5,50,5.0,1.0,0.3333,3,0.1,9117,17.9,-95.95,96.0,-1.0,5m
9,26,3.0,2.0,0.6667,3,0.1,9494,25.3,-95.98,95.99,-1.0,5m
12,21,3.0,1.0,0.3333,3,0.1,9101,20.8,-96.21,96.22,-1.0,5m
9,26,2.0,2.0,0.6667,3,0.1,9494,25.9,-96.25,96.25,-1.0,5m
5,50,3.0,1.0,0.3333,3,0.1,9117,18.0,-96.28,96.28,-1.0,5m
9,26,2.0,3.0,1.0,3,0.1,9494,26.8,-96.31,96.31,-1.0,5m
9,26,5.0,1.0,0.3333,3,0.1,9494,20.5,-96.36,96.37,-1.0,5m
12,21,2.0,1.0,0.3333,3,0.1,9101,21.3,-96.39,96.39,-1.0,5m
5,50,2.0,1.0,0.3333,3,0.1,9117,18.6,-96.44,96.44,-1.0,5m
12,50,5.0,1.0,0.2,5,0.1,5872,12.3,-96.44,96.59,-1.0,5m
9,26,3.0,1.0,0.3333,3,0.1,9494,20.7,-96.5,96.51,-1.0,5m
12,50,3.0,1.0,0.2,5,0.1,5872,12.5,-96.52,96.62,-1.0,5m
9,21,5.0,3.0,1.0,3,0.1,10532,26.6,-96.64,96.65,-1.0,5m
9,26,2.0,1.0,0.3333,3,0.1,9494,21.2,-96.68,96.69,-1.0,5m
12,50,2.0,1.0,0.2,5,0.1,5872,13.1,-96.69,96.73,-1.0,5m
9,21,5.0,2.0,0.6667,3,0.1,10532,25.8,-96.82,96.82,-1.0,5m
9,21,3.0,3.0,1.0,3,0.1,10532,26.8,-96.95,96.96,-1.0,5m
9,21,5.0,1.0,0.3333,3,0.1,10532,21.7,-96.97,96.99,-1.0,5m
12,50,5.0,3.0,0.6,5,0.1,5872,22.1,-97.0,97.09,-1.0,5m
9,21,3.0,2.0,0.6667,3,0.1,10532,26.0,-97.02,97.03,-1.0,5m
12,50,5.0,2.0,0.4,5,0.1,5872,19.1,-97.22,97.31,-1.0,5m
9,21,3.0,1.0,0.3333,3,0.1,10532,21.8,-97.24,97.25,-1.0,5m
9,21,2.0,2.0,0.6667,3,0.1,10532,26.5,-97.27,97.29,-1.0,5m
9,21,2.0,3.0,1.0,3,0.1,10532,27.4,-97.27,97.28,-1.0,5m
9,21,2.0,1.0,0.3333,3,0.1,10532,22.3,-97.31,97.32,-1.0,5m
12,50,3.0,2.0,0.4,5,0.1,5872,19.5,-97.39,97.43,-1.0,5m
12,50,3.0,3.0,0.6,5,0.1,5872,22.6,-97.4,97.42,-1.0,5m
12,50,2.0,3.0,0.6,5,0.1,5872,23.5,-97.55,97.56,-1.0,5m
12,50,2.0,2.0,0.4,5,0.1,5872,20.2,-97.68,97.71,-1.0,5m
9,50,5.0,3.0,0.6,5,0.1,6783,22.0,-97.96,98.0,-1.0,5m
9,50,5.0,2.0,0.4,5,0.1,6783,19.4,-97.97,98.04,-1.0,5m
9,50,5.0,1.0,0.2,5,0.1,6783,12.6,-98.04,98.06,-1.0,5m
9,50,3.0,1.0,0.2,5,0.1,6783,12.8,-98.11,98.11,-1.0,5m
9,50,2.0,1.0,0.2,5,0.1,6783,13.4,-98.15,98.15,-1.0,5m
5,26,5.0,3.0,1.0,3,0.1,12751,24.9,-98.32,98.32,-1.0,5m
9,50,3.0,2.0,0.4,5,0.1,6783,19.7,-98.37,98.39,-1.0,5m
9,50,3.0,3.0,0.6,5,0.1,6783,22.3,-98.39,98.39,-1.0,5m
12,50,5.0,2.0,0.6667,3,0.2,5872,22.7,-98.42,98.48,-1.0,5m
5,26,5.0,2.0,0.6667,3,0.1,12751,24.3,-98.47,98.47,-1.0,5m
9,50,2.0,2.0,0.4,5,0.1,6783,20.4,-98.5,98.5,-1.0,5m
9,50,2.0,3.0,0.6,5,0.1,6783,23.1,-98.55,98.55,-1.0,5m
5,26,5.0,1.0,0.3333,3,0.1,12751,21.3,-98.56,98.56,-1.0,5m
12,50,5.0,3.0,1.0,3,0.2,5872,24.1,-98.61,98.66,-1.0,5m
12,50,5.0,1.0,0.3333,3,0.2,5872,17.3,-98.62,98.67,-1.0,5m
5,26,3.0,3.0,1.0,3,0.1,12751,25.0,-98.64,98.64,-1.0,5m
5,26,2.0,3.0,1.0,3,0.1,12751,25.4,-98.65,98.65,-1.0,5m
12,50,2.0,2.0,0.6667,3,0.2,5872,24.3,-98.67,98.68,-1.0,5m
12,50,3.0,2.0,0.6667,3,0.2,5872,23.2,-98.68,98.69,-1.0,5m
12,50,3.0,3.0,1.0,3,0.2,5872,24.7,-98.73,98.74,-1.0,5m
5,26,3.0,1.0,0.3333,3,0.1,12751,21.4,-98.73,98.73,-1.0,5m
12,50,3.0,1.0,0.3333,3,0.2,5872,17.7,-98.74,98.77,-1.0,5m
5,26,2.0,2.0,0.6667,3,0.1,12751,24.7,-98.75,98.75,-1.0,5m
5,26,3.0,2.0,0.6667,3,0.1,12751,24.4,-98.76,98.76,-1.0,5m
5,26,2.0,1.0,0.3333,3,0.1,12751,21.7,-98.8,98.8,-1.0,5m
12,50,2.0,3.0,1.0,3,0.2,5872,25.7,-98.8,98.8,-1.0,5m
12,26,5.0,2.0,0.4,5,0.1,8160,22.0,-98.85,98.86,-1.0,5m
5,21,5.0,3.0,1.0,3,0.1,14117,25.8,-98.87,98.87,-1.0,5m
12,50,2.0,1.0,0.3333,3,0.2,5872,18.3,-98.9,98.93,-1.0,5m
12,26,5.0,1.0,0.2,5,0.1,8160,14.7,-98.95,98.95,-1.0,5m
9,50,5.0,2.0,0.6667,3,0.2,6783,22.5,-98.96,98.99,-1.0,5m
5,21,5.0,1.0,0.3333,3,0.1,14117,22.4,-98.97,98.97,-1.0,5m
5,21,3.0,3.0,1.0,3,0.1,14117,26.0,-98.98,98.98,-1.0,5m
12,26,3.0,2.0,0.4,5,0.1,8160,22.2,-98.99,98.99,-1.0,5m
5,21,5.0,2.0,0.6667,3,0.1,14117,25.4,-98.99,98.99,-1.0,5m
12,26,5.0,3.0,0.6,5,0.1,8160,24.6,-99.0,99.01,-1.0,5m
12,26,3.0,1.0,0.2,5,0.1,8160,14.9,-99.02,99.02,-1.0,5m
5,21,2.0,3.0,1.0,3,0.1,14117,26.4,-99.02,99.02,-1.0,5m
5,21,3.0,2.0,0.6667,3,0.1,14117,25.5,-99.04,99.04,-1.0,5m
5,21,2.0,2.0,0.6667,3,0.1,14117,25.8,-99.04,99.04,-1.0,5m
9,50,5.0,3.0,1.0,3,0.2,6783,23.7,-99.07,99.09,-1.0,5m
5,21,3.0,1.0,0.3333,3,0.1,14117,22.5,-99.07,99.07,-1.0,5m
5,21,2.0,1.0,0.3333,3,0.1,14117,22.8,-99.11,99.11,-1.0,5m
9,50,5.0,1.0,0.3333,3,0.2,6783,17.8,-99.12,99.17,-1.0,5m
12,50,3.0,1.0,0.1429,7,0.1,5872,9.1,-99.13,99.15,-1.0,5m
12,26,2.0,2.0,0.4,5,0.1,8160,22.8,-99.13,99.13,-1.0,5m
12,50,5.0,1.0,0.1429,7,0.1,5872,8.9,-99.14,99.18,-1.0,5m
12,50,2.0,1.0,0.1429,7,0.1,5872,9.5,-99.15,99.17,-1.0,5m
12,26,3.0,3.0,0.6,5,0.1,8160,24.8,-99.16,99.16,-1.0,5m
12,26,2.0,1.0,0.2,5,0.1,8160,15.2,-99.18,99.18,-1.0,5m
12,26,2.0,3.0,0.6,5,0.1,8160,25.6,-99.24,99.24,-1.0,5m
9,50,3.0,2.0,0.6667,3,0.2,6783,22.8,-99.25,99.25,-1.0,5m
9,50,2.0,2.0,0.6667,3,0.2,6783,23.8,-99.27,99.28,-1.0,5m
9,50,3.0,1.0,0.3333,3,0.2,6783,18.1,-99.29,99.31,-1.0,5m
9,50,3.0,3.0,1.0,3,0.2,6783,24.0,-99.3,99.3,-1.0,5m
9,50,2.0,3.0,1.0,3,0.2,6783,25.0,-99.31,99.32,-1.0,5m
12,50,5.0,2.0,0.2857,7,0.1,5872,15.8,-99.33,99.37,-1.0,5m
12,50,3.0,2.0,0.2857,7,0.1,5872,16.1,-99.34,99.36,-1.0,5m
12,50,5.0,3.0,0.4286,7,0.1,5872,19.7,-99.34,99.37,-1.0,5m
9,50,2.0,1.0,0.3333,3,0.2,6783,18.7,-99.36,99.36,-1.0,5m
5,50,5.0,2.0,0.4,5,0.1,9117,19.3,-99.38,99.4,-1.0,5m
5,50,5.0,3.0,0.6,5,0.1,9117,21.0,-99.39,99.4,-1.0,5m
12,21,5.0,3.0,0.6,5,0.1,9101,25.2,-99.43,99.43,-1.0,5m
12,50,3.0,3.0,0.4286,7,0.1,5872,20.1,-99.43,99.44,-1.0,5m
12,50,2.0,2.0,0.2857,7,0.1,5872,16.6,-99.45,99.47,-1.0,5m
5,50,3.0,2.0,0.4,5,0.1,9117,19.5,-99.46,99.46,-1.0,5m
5,50,3.0,3.0,0.6,5,0.1,9117,21.3,-99.47,99.47,-1.0,5m
12,26,5.0,3.0,1.0,3,0.2,8160,26.4,-99.48,99.49,-1.0,5m
12,21,2.0,3.0,0.6,5,0.1,9101,26.0,-99.51,99.51,-1.0,5m
12,50,2.0,3.0,0.4286,7,0.1,5872,20.8,-99.51,99.52,-1.0,5m
12,21,3.0,3.0,0.6,5,0.1,9101,25.4,-99.51,99.52,-1.0,5m
12,21,5.0,2.0,0.4,5,0.1,9101,22.4,-99.52,99.52,-1.0,5m
5,50,2.0,3.0,0.6,5,0.1,9117,22.0,-99.52,99.52,-1.0,5m
5,50,2.0,2.0,0.4,5,0.1,9117,20.1,-99.52,99.52,-1.0,5m
9,26,5.0,3.0,0.6,5,0.1,9494,24.6,-99.53,99.54,-1.0,5m
12,21,5.0,1.0,0.2,5,0.1,9101,15.0,-99.54,99.54,-1.0,5m
5,50,3.0,1.0,0.2,5,0.1,9117,13.7,-99.54,99.54,-1.0,5m
12,21,3.0,1.0,0.2,5,0.1,9101,15.1,-99.54,99.54,-1.0,5m
12,21,3.0,2.0,0.4,5,0.1,9101,22.6,-99.56,99.56,-1.0,5m
12,21,2.0,1.0,0.2,5,0.1,9101,15.4,-99.57,99.57,-1.0,5m
12,26,5.0,1.0,0.3333,3,0.2,8160,20.1,-99.58,99.58,-1.0,5m
5,50,2.0,1.0,0.2,5,0.1,9117,14.1,-99.58,99.58,-1.0,5m
5,50,5.0,1.0,0.2,5,0.1,9117,13.5,-99.58,99.58,-1.0,5m
9,50,5.0,3.0,0.4286,7,0.1,6783,19.9,-99.59,99.61,-1.0,5m
12,26,5.0,2.0,0.6667,3,0.2,8160,25.1,-99.6,99.6,-1.0,5m
9,26,5.0,2.0,0.4,5,0.1,9494,22.2,-99.6,99.6,-1.0,5m
12,21,2.0,2.0,0.4,5,0.1,9101,23.1,-99.6,99.6,-1.0,5m
9,26,3.0,3.0,0.6,5,0.1,9494,24.8,-99.6,99.6,-1.0,5m
9,50,5.0,2.0,0.2857,7,0.1,6783,16.2,-99.6,99.62,-1.0,5m
9,26,3.0,2.0,0.4,5,0.1,9494,22.3,-99.61,99.61,-1.0,5m
9,50,3.0,1.0,0.1429,7,0.1,6783,9.3,-99.61,99.61,-1.0,5m
9,50,2.0,1.0,0.1429,7,0.1,6783,9.7,-99.62,99.62,-1.0,5m
9,26,3.0,1.0,0.2,5,0.1,9494,15.2,-99.62,99.62,-1.0,5m
12,26,3.0,3.0,1.0,3,0.2,8160,26.7,-99.62,99.62,-1.0,5m
9,50,5.0,1.0,0.1429,7,0.1,6783,9.1,-99.62,99.62,-1.0,5m
9,26,2.0,3.0,0.6,5,0.1,9494,25.4,-99.63,99.63,-1.0,5m
9,26,2.0,1.0,0.2,5,0.1,9494,15.5,-99.65,99.65,-1.0,5m
12,26,3.0,1.0,0.3333,3,0.2,8160,20.4,-99.65,99.65,-1.0,5m
9,26,5.0,1.0,0.2,5,0.1,9494,15.0,-99.66,99.66,-1.0,5m
12,26,2.0,3.0,1.0,3,0.2,8160,27.4,-99.67,99.67,-1.0,5m
12,26,3.0,2.0,0.6667,3,0.2,8160,25.4,-99.68,99.68,-1.0,5m
9,21,5.0,1.0,0.2,5,0.1,10532,16.5,-99.68,99.69,-1.0,5m
9,26,2.0,2.0,0.4,5,0.1,9494,22.9,-99.68,99.68,-1.0,5m
9,21,5.0,3.0,0.6,5,0.1,10532,25.4,-99.69,99.69,-1.0,5m
9,50,3.0,3.0,0.4286,7,0.1,6783,20.2,-99.69,99.69,-1.0,5m
9,50,3.0,2.0,0.2857,7,0.1,6783,16.5,-99.69,99.69,-1.0,5m
9,21,5.0,2.0,0.4,5,0.1,10532,23.2,-99.7,99.7,-1.0,5m
12,26,2.0,1.0,0.3333,3,0.2,8160,21.0,-99.7,99.7,-1.0,5m
12,26,2.0,2.0,0.6667,3,0.2,8160,26.1,-99.71,99.71,-1.0,5m
9,50,2.0,2.0,0.2857,7,0.1,6783,17.1,-99.72,99.72,-1.0,5m
9,21,3.0,1.0,0.2,5,0.1,10532,16.6,-99.72,99.72,-1.0,5m
9,21,2.0,1.0,0.2,5,0.1,10532,16.9,-99.72,99.72,-1.0,5m
12,21,5.0,3.0,1.0,3,0.2,9101,26.7,-99.72,99.72,-1.0,5m
9,21,3.0,3.0,0.6,5,0.1,10532,25.6,-99.73,99.73,-1.0,5m
9,50,2.0,3.0,0.4286,7,0.1,6783,20.9,-99.73,99.74,-1.0,5m
9,21,3.0,2.0,0.4,5,0.1,10532,23.4,-99.74,99.74,-1.0,5m
5,50,5.0,2.0,0.6667,3,0.2,9117,21.4,-99.75,99.75,-1.0,5m
5,50,5.0,3.0,1.0,3,0.2,9117,22.0,-99.76,99.76,-1.0,5m
12,21,5.0,2.0,0.6667,3,0.2,9101,25.6,-99.76,99.77,-1.0,5m
9,21,2.0,3.0,0.6,5,0.1,10532,26.1,-99.77,99.77,-1.0,5m
5,50,3.0,3.0,1.0,3,0.2,9117,22.3,-99.77,99.77,-1.0,5m
9,21,2.0,2.0,0.4,5,0.1,10532,23.9,-99.77,99.77,-1.0,5m
12,21,3.0,3.0,1.0,3,0.2,9101,27.0,-99.79,99.79,-1.0,5m
5,50,3.0,2.0,0.6667,3,0.2,9117,21.6,-99.8,99.8,-1.0,5m
9,26,5.0,3.0,1.0,3,0.2,9494,25.9,-99.81,99.82,-1.0,5m
12,21,3.0,2.0,0.6667,3,0.2,9101,25.9,-99.81,99.82,-1.0,5m
12,21,2.0,3.0,1.0,3,0.2,9101,27.6,-99.81,99.81,-1.0,5m
12,26,5.0,3.0,0.4286,7,0.1,8160,22.6,-99.81,99.81,-1.0,5m
5,50,2.0,2.0,0.6667,3,0.2,9117,22.3,-99.82,99.82,-1.0,5m
12,21,2.0,2.0,0.6667,3,0.2,9101,26.5,-99.82,99.82,-1.0,5m
12,50,5.0,2.0,0.6667,3,0.3,5872,22.7,-99.82,99.83,-1.0,5m
12,26,5.0,1.0,0.1429,7,0.1,8160,11.1,-99.83,99.83,-1.0,5m
9,26,5.0,2.0,0.6667,3,0.2,9494,25.0,-99.83,99.83,-1.0,5m
5,50,2.0,3.0,1.0,3,0.2,9117,23.0,-99.83,99.83,-1.0,5m
12,21,5.0,1.0,0.3333,3,0.2,9101,20.7,-99.84,99.84,-1.0,5m
9,26,3.0,3.0,1.0,3,0.2,9494,26.2,-99.84,99.84,-1.0,5m
5,50,5.0,1.0,0.3333,3,0.2,9117,17.9,-99.84,99.85,-1.0,5m
12,26,3.0,3.0,0.4286,7,0.1,8160,22.8,-99.84,99.84,-1.0,5m
9,26,3.0,2.0,0.6667,3,0.2,9494,25.3,-99.85,99.85,-1.0,5m
12,50,5.0,1.0,0.3333,3,0.3,5872,17.3,-99.85,99.86,-1.0,5m
12,50,5.0,3.0,1.0,3,0.3,5872,24.1,-99.85,99.86,-1.0,5m
12,26,5.0,2.0,0.2857,7,0.1,8160,18.6,-99.86,99.86,-1.0,5m
12,50,2.0,2.0,0.6667,3,0.3,5872,24.3,-99.86,99.86,-1.0,5m
12,26,3.0,1.0,0.1429,7,0.1,8160,11.2,-99.86,99.86,-1.0,5m
12,21,3.0,1.0,0.3333,3,0.2,9101,20.8,-99.86,99.86,-1.0,5m
12,50,3.0,2.0,0.6667,3,0.3,5872,23.2,-99.86,99.86,-1.0,5m
9,26,5.0,1.0,0.3333,3,0.2,9494,20.5,-99.87,99.87,-1.0,5m
12,26,2.0,3.0,0.4286,7,0.1,8160,23.5,-99.87,99.87,-1.0,5m
12,50,3.0,1.0,0.3333,3,0.3,5872,17.7,-99.87,99.87,-1.0,5m
12,21,2.0,1.0,0.3333,3,0.2,9101,21.3,-99.87,99.87,-1.0,5m
12,50,3.0,3.0,1.0,3,0.3,5872,24.7,-99.87,99.87,-1.0,5m
5,50,3.0,1.0,0.3333,3,0.2,9117,18.0,-99.87,99.87,-1.0,5m
9,26,2.0,2.0,0.6667,3,0.2,9494,25.9,-99.87,99.87,-1.0,5m
9,26,2.0,3.0,1.0,3,0.2,9494,26.8,-99.87,99.87,-1.0,5m
5,50,2.0,1.0,0.3333,3,0.2,9117,18.6,-99.88,99.88,-1.0,5m
12,26,3.0,2.0,0.2857,7,0.1,8160,18.8,-99.88,99.88,-1.0,5m
12,26,2.0,1.0,0.1429,7,0.1,8160,11.4,-99.88,99.88,-1.0,5m
12,50,5.0,1.0,0.2,5,0.2,5872,12.3,-99.88,99.89,-1.0,5m
12,50,2.0,3.0,1.0,3,0.3,5872,25.7,-99.88,99.88,-1.0,5m
9,26,3.0,1.0,0.3333,3,0.2,9494,20.7,-99.88,99.88,-1.0,5m
12,50,3.0,1.0,0.2,5,0.2,5872,12.5,-99.89,99.89,-1.0,5m
12,50,2.0,1.0,0.3333,3,0.3,5872,18.3,-99.89,99.89,-1.0,5m
9,26,2.0,1.0,0.3333,3,0.2,9494,21.2,-99.89,99.89,-1.0,5m
12,26,2.0,2.0,0.2857,7,0.1,8160,19.3,-99.89,99.89,-1.0,5m
9,21,5.0,3.0,1.0,3,0.2,10532,26.6,-99.9,99.9,-1.0,5m
5,26,5.0,1.0,0.2,5,0.1,12751,17.0,-99.9,99.9,-1.0,5m
5,26,5.0,3.0,0.6,5,0.1,12751,24.1,-99.9,99.9,-1.0,5m
12,50,2.0,1.0,0.2,5,0.2,5872,13.1,-99.9,99.9,-1.0,5m
9,50,5.0,2.0,0.6667,3,0.3,6783,22.5,-99.9,99.91,-1.0,5m
5,26,5.0,2.0,0.4,5,0.1,12751,22.6,-99.91,99.91,-1.0,5m
9,21,5.0,2.0,0.6667,3,0.2,10532,25.8,-99.91,99.91,-1.0,5m
9,21,5.0,1.0,0.3333,3,0.2,10532,21.7,-99.91,99.91,-1.0,5m
9,21,3.0,3.0,1.0,3,0.2,10532,26.8,-99.91,99.91,-1.0,5m
5,26,2.0,1.0,0.2,5,0.1,12751,17.3,-99.91,99.91,-1.0,5m
5,26,3.0,1.0,0.2,5,0.1,12751,17.0,-99.91,99.91,-1.0,5m
5,26,3.0,2.0,0.4,5,0.1,12751,22.7,-99.92,99.92,-1.0,5m
12,50,5.0,3.0,0.6,5,0.2,5872,22.1,-99.92,99.93,-1.0,5m
5,50,5.0,3.0,0.4286,7,0.1,9117,19.7,-99.92,99.92,-1.0,5m
9,50,5.0,3.0,1.0,3,0.3,6783,23.7,-99.92,99.92,-1.0,5m
9,21,3.0,2.0,0.6667,3,0.2,10532,26.0,-99.92,99.92,-1.0,5m
9,50,5.0,1.0,0.3333,3,0.3,6783,17.8,-99.92,99.93,-1.0,5m
9,21,2.0,2.0,0.6667,3,0.2,10532,26.5,-99.93,99.93,-1.0,5m
5,50,3.0,3.0,0.4286,7,0.1,9117,19.9,-99.93,99.93,-1.0,5m
9,21,3.0,1.0,0.3333,3,0.2,10532,21.8,-99.93,99.93,-1.0,5m
9,21,2.0,1.0,0.3333,3,0.2,10532,22.3,-99.93,99.93,-1.0,5m
9,21,2.0,3.0,1.0,3,0.2,10532,27.4,-99.93,99.93,-1.0,5m
5,26,2.0,3.0,0.6,5,0.1,12751,24.5,-99.93,99.93,-1.0,5m
5,26,2.0,2.0,0.4,5,0.1,12751,23.0,-99.93,99.93,-1.0,5m
12,50,5.0,2.0,0.4,5,0.2,5872,19.1,-99.93,99.94,-1.0,5m
5,26,3.0,3.0,0.6,5,0.1,12751,24.1,-99.93,99.93,-1.0,5m
9,50,3.0,1.0,0.3333,3,0.3,6783,18.1,-99.94,99.95,-1.0,5m
12,50,3.0,3.0,0.6,5,0.2,5872,22.6,-99.94,99.94,-1.0,5m
9,50,2.0,2.0,0.6667,3,0.3,6783,23.8,-99.94,99.94,-1.0,5m
5,50,5.0,1.0,0.1429,7,0.1,9117,10.4,-99.94,99.94,-1.0,5m
5,50,2.0,1.0,0.1429,7,0.1,9117,10.8,-99.94,99.94,-1.0,5m
12,21,5.0,3.0,0.4286,7,0.1,9101,23.0,-99.94,99.94,-1.0,5m
5,50,3.0,1.0,0.1429,7,0.1,9117,10.5,-99.94,99.94,-1.0,5m
5,50,2.0,3.0,0.4286,7,0.1,9117,20.5,-99.94,99.94,-1.0,5m
12,50,3.0,2.0,0.4,5,0.2,5872,19.5,-99.94,99.94,-1.0,5m
9,50,3.0,2.0,0.6667,3,0.3,6783,22.8,-99.94,99.94,-1.0,5m
5,21,2.0,2.0,0.4,5,0.1,14117,24.0,-99.95,99.95,-1.0,5m
12,21,3.0,3.0,0.4286,7,0.1,9101,23.2,-99.95,99.95,-1.0,5m
9,50,2.0,3.0,1.0,3,0.3,6783,25.0,-99.95,99.95,-1.0,5m
9,50,2.0,1.0,0.3333,3,0.3,6783,18.7,-99.95,99.95,-1.0,5m
9,26,5.0,3.0,0.4286,7,0.1,9494,22.7,-99.95,99.95,-1.0,5m
12,50,2.0,2.0,0.4,5,0.2,5872,20.2,-99.95,99.95,-1.0,5m
5,21,2.0,3.0,0.6,5,0.1,14117,25.7,-99.95,99.95,-1.0,5m
12,21,5.0,2.0,0.2857,7,0.1,9101,19.2,-99.95,99.95,-1.0,5m
5,21,5.0,3.0,0.6,5,0.1,14117,25.2,-99.95,99.95,-1.0,5m
9,50,3.0,3.0,1.0,3,0.3,6783,24.0,-99.95,99.95,-1.0,5m
12,21,2.0,1.0,0.1429,7,0.1,9101,11.7,-99.95,99.95,-1.0,5m
5,21,3.0,2.0,0.4,5,0.1,14117,23.7,-99.95,99.95,-1.0,5m
5,21,5.0,2.0,0.4,5,0.1,14117,23.6,-99.95,99.95,-1.0,5m
12,21,5.0,1.0,0.1429,7,0.1,9101,11.4,-99.95,99.95,-1.0,5m
5,50,3.0,2.0,0.2857,7,0.1,9117,17.0,-99.95,99.95,-1.0,5m
12,50,2.0,3.0,0.6,5,0.2,5872,23.5,-99.95,99.95,-1.0,5m
5,21,3.0,3.0,0.6,5,0.1,14117,25.3,-99.95,99.95,-1.0,5m
12,21,3.0,1.0,0.1429,7,0.1,9101,11.5,-99.95,99.95,-1.0,5m
12,21,3.0,2.0,0.2857,7,0.1,9101,19.3,-99.95,99.95,-1.0,5m
12,21,2.0,3.0,0.4286,7,0.1,9101,23.8,-99.95,99.95,-1.0,5m
9,26,3.0,2.0,0.2857,7,0.1,9494,19.2,-99.96,99.96,-1.0,5m
9,26,3.0,1.0,0.1429,7,0.1,9494,11.6,-99.96,99.96,-1.0,5m
5,21,2.0,1.0,0.2,5,0.1,14117,18.0,-99.96,99.96,-1.0,5m
9,26,2.0,3.0,0.4286,7,0.1,9494,23.5,-99.96,99.96,-1.0,5m
12,21,2.0,2.0,0.2857,7,0.1,9101,19.8,-99.96,99.96,-1.0,5m
