entry_pct,tp_pct,sl_capital,sl_price_pct,leverage,pos_ratio,trades,win_rate,return_pct,max_drawdown,sharpe
3.0,1.0,10.0,3.3333,3,0.3,205,76.6,-21.34,32.75,-0.65
3.0,1.0,5.0,1.6667,3,0.3,209,61.7,-21.45,30.05,-0.71
1.5,3.0,10.0,5.0,2,0.2,659,63.0,-21.57,37.04,-0.58
1.0,3.0,3.0,3.0,1,0.3,1670,51.1,-21.71,40.06,-0.54
3.0,1.0,10.0,5.0,2,0.3,198,81.8,-21.83,29.28,-0.75
1.0,5.0,3.0,0.75,4,0.3,2272,15.1,-21.92,73.52,-0.3
1.5,1.0,3.0,3.0,1,0.2,949,74.3,-22.09,26.74,-0.83
1.0,3.0,2.0,2.0,1,0.2,1935,40.8,-22.16,28.81,-0.77
0.5,2.0,3.0,3.0,1,0.1,5309,61.1,-22.42,29.05,-0.77
3.0,2.0,10.0,3.3333,3,0.3,190,62.1,-22.82,52.68,-0.43
1.0,3.0,10.0,2.5,4,0.1,1781,46.9,-22.88,43.0,-0.53
1.0,3.0,5.0,2.5,2,0.2,1781,46.9,-22.88,43.0,-0.53
1.0,1.0,5.0,2.5,2,0.1,2403,72.8,-23.23,29.4,-0.79
0.5,2.0,10.0,10.0,1,0.2,1977,83.8,-23.65,47.56,-0.5
1.0,1.0,5.0,5.0,1,0.2,1987,83.9,-23.73,35.92,-0.66
1.0,1.0,10.0,5.0,2,0.1,1987,83.9,-23.73,35.92,-0.66
1.5,1.0,3.0,0.6,5,0.3,1075,43.0,-24.11,75.32,-0.32
1.0,2.0,5.0,1.0,5,0.1,2545,36.1,-24.34,59.76,-0.41
0.5,3.0,5.0,5.0,1,0.3,2692,63.6,-24.44,56.7,-0.43
0.5,5.0,2.0,2.0,1,0.1,3810,29.0,-24.82,33.0,-0.75
1.0,5.0,3.0,1.5,2,0.1,1840,23.5,-24.95,29.29,-0.85
0.5,5.0,3.0,3.0,1,0.3,2721,38.6,-25.22,60.07,-0.42
1.5,2.0,10.0,5.0,2,0.3,730,72.3,-25.39,47.12,-0.54
2.0,1.0,3.0,1.0,3,0.3,551,52.3,-25.42,39.88,-0.64
2.0,1.0,10.0,5.0,2,0.2,477,82.6,-25.53,32.63,-0.78
1.5,1.0,1.0,1.0,1,0.3,1054,50.4,-25.7,33.22,-0.77
1.5,1.0,3.0,1.0,3,0.1,1054,50.4,-25.7,33.22,-0.77
1.0,1.0,2.0,0.4,5,0.1,2929,34.3,-25.71,48.18,-0.53
2.0,1.0,3.0,1.5,2,0.3,544,60.5,-26.08,34.65,-0.75
1.5,1.0,2.0,2.0,1,0.3,1011,66.8,-26.17,34.34,-0.76
2.0,1.0,10.0,3.3333,3,0.1,501,74.7,-26.39,32.13,-0.82
3.0,1.0,5.0,1.0,5,0.3,210,50.5,-26.57,39.63,-0.67
1.5,1.0,5.0,1.6667,3,0.1,1028,62.5,-26.81,34.49,-0.78
3.0,1.0,10.0,2.0,5,0.3,207,67.1,-26.84,44.74,-0.6
1.5,1.0,5.0,1.25,4,0.1,1041,56.8,-26.86,39.81,-0.67
1.0,2.0,10.0,5.0,2,0.3,1596,72.8,-27.13,65.87,-0.41
1.0,5.0,5.0,1.0,5,0.1,2116,18.1,-27.2,46.47,-0.59
1.0,3.0,10.0,3.3333,3,0.1,1594,53.4,-27.45,44.4,-0.62
1.0,1.0,2.0,2.0,1,0.2,2519,67.9,-27.66,33.47,-0.83
1.5,1.0,10.0,5.0,2,0.1,857,81.9,-27.86,30.09,-0.93
1.5,1.0,5.0,5.0,1,0.2,857,81.9,-27.86,30.09,-0.93
2.0,1.0,5.0,1.0,5,0.2,551,52.3,-28.02,43.27,-0.65
1.0,1.0,3.0,3.0,1,0.3,2307,76.4,-28.06,39.8,-0.71
0.5,1.0,10.0,10.0,1,0.1,3403,91.0,-28.21,30.17,-0.93
2.0,1.0,5.0,2.5,2,0.2,521,69.9,-28.34,34.25,-0.83
2.0,1.0,10.0,2.5,4,0.1,521,69.9,-28.34,34.25,-0.83
0.5,3.0,2.0,2.0,1,0.1,5432,40.8,-29.09,31.37,-0.93
1.5,1.0,2.0,0.6667,3,0.3,1074,44.0,-29.23,62.52,-0.47
1.0,2.0,3.0,1.0,3,0.2,2545,36.1,-29.56,66.68,-0.44
1.0,2.0,2.0,1.0,2,0.3,2545,36.1,-29.56,66.68,-0.44
0.5,3.0,3.0,3.0,1,0.2,3979,51.1,-30.07,50.42,-0.6
2.0,1.0,5.0,1.6667,3,0.2,538,62.3,-30.17,37.5,-0.8
1.0,3.0,5.0,5.0,1,0.3,1326,62.9,-30.34,43.59,-0.7
1.0,1.0,3.0,1.5,2,0.1,2645,61.3,-30.72,37.84,-0.81
1.5,1.0,5.0,2.5,2,0.2,982,71.7,-31.37,43.56,-0.72
1.5,1.0,10.0,2.5,4,0.1,982,71.7,-31.37,43.56,-0.72
2.0,1.0,10.0,2.0,5,0.1,529,65.4,-31.48,37.22,-0.85
1.5,1.0,3.0,3.0,1,0.3,949,74.3,-31.53,37.45,-0.84
1.0,2.0,3.0,1.5,2,0.2,2352,44.7,-31.75,52.34,-0.61
1.0,2.0,5.0,1.6667,3,0.1,2289,46.8,-31.98,42.93,-0.74
0.5,5.0,10.0,5.0,2,0.2,1776,51.0,-32.02,67.83,-0.47
1.0,2.0,5.0,1.25,4,0.1,2448,40.5,-32.04,55.39,-0.58
1.5,1.0,3.0,1.5,2,0.2,1035,60.4,-32.06,42.55,-0.75
1.0,5.0,5.0,1.6667,3,0.1,1785,25.6,-32.18,35.33,-0.91
1.0,3.0,2.0,2.0,1,0.3,1935,40.8,-32.51,40.46,-0.8
1.0,1.0,10.0,3.3333,3,0.1,2254,78.0,-32.65,44.41,-0.74
1.5,1.0,2.0,1.0,2,0.2,1054,50.4,-32.84,41.7,-0.79
1.0,2.0,10.0,2.5,4,0.2,2027,57.7,-32.97,62.9,-0.52
1.0,2.0,10.0,2.0,5,0.1,2165,51.8,-33.03,52.53,-0.63
1.0,5.0,10.0,2.0,5,0.1,1645,29.7,-33.05,44.79,-0.74
1.0,1.0,2.0,0.5,4,0.1,2902,37.8,-33.07,46.0,-0.72
1.0,1.0,1.0,0.5,2,0.2,2902,37.8,-33.07,46.0,-0.72
1.5,2.0,10.0,3.3333,3,0.3,831,63.9,-33.86,70.58,-0.48
1.0,5.0,3.0,1.0,3,0.2,2116,18.1,-33.89,53.09,-0.64
1.0,5.0,2.0,1.0,2,0.3,2116,18.1,-33.89,53.09,-0.64
0.5,5.0,1.0,1.0,1,0.1,6296,17.3,-34.29,34.74,-0.99
1.0,1.0,5.0,5.0,1,0.3,1987,83.9,-34.36,49.1,-0.7
2.0,1.0,5.0,1.25,4,0.2,547,55.9,-34.4,38.3,-0.9
1.5,3.0,10.0,5.0,2,0.3,659,63.0,-34.58,51.55,-0.67
1.0,5.0,5.0,2.5,2,0.3,1494,34.5,-34.65,62.8,-0.55
1.0,2.0,3.0,0.75,4,0.3,2671,30.8,-34.74,78.56,-0.44
1.0,1.0,2.0,1.0,2,0.1,2782,51.2,-34.95,42.31,-0.83
1.0,1.0,1.0,1.0,1,0.2,2782,51.2,-34.95,42.31,-0.83
1.5,5.0,10.0,5.0,2,0.3,553,50.5,-35.02,53.52,-0.65
1.0,3.0,5.0,1.25,4,0.1,2252,30.8,-35.09,49.93,-0.7
1.5,1.0,3.0,0.75,4,0.2,1069,45.8,-35.3,59.04,-0.6
0.5,5.0,10.0,3.3333,3,0.1,2466,40.8,-35.31,60.1,-0.59
1.0,3.0,5.0,1.6667,3,0.1,2065,36.5,-36.21,41.54,-0.87
1.0,3.0,3.0,1.0,3,0.3,2382,27.3,-36.23,75.27,-0.48
1.5,1.0,10.0,3.3333,3,0.1,926,75.6,-36.39,41.77,-0.87
0.5,3.0,10.0,5.0,2,0.2,2692,63.6,-36.5,68.14,-0.54
2.0,1.0,10.0,5.0,2,0.3,477,82.6,-36.71,45.43,-0.81
0.5,2.0,10.0,10.0,1,0.3,1977,83.8,-37.15,62.98,-0.59
1.0,3.0,5.0,2.5,2,0.3,1781,46.9,-37.5,58.62,-0.64
0.5,5.0,5.0,2.5,2,0.1,3131,33.8,-38.73,52.15,-0.74
1.0,1.0,2.0,2.0,1,0.3,2519,67.9,-38.93,45.93,-0.85
1.0,3.0,3.0,1.5,2,0.2,2127,34.5,-39.15,51.51,-0.76
1.5,1.0,5.0,5.0,1,0.3,857,81.9,-39.16,41.94,-0.93
1.5,1.0,5.0,1.0,5,0.1,1054,50.4,-39.37,49.12,-0.8
1.0,5.0,5.0,1.25,4,0.1,1973,20.8,-39.64,44.02,-0.9
0.5,3.0,10.0,3.3333,3,0.1,3691,53.7,-39.74,65.43,-0.61
2.0,1.0,5.0,2.5,2,0.3,521,69.9,-39.84,46.96,-0.85
1.0,1.0,2.0,0.6667,3,0.1,2871,42.5,-40.09,46.8,-0.86
2.0,1.0,5.0,1.0,5,0.3,551,52.3,-40.18,57.75,-0.7
0.5,2.0,5.0,5.0,1,0.2,3697,72.0,-40.25,49.31,-0.82
0.5,2.0,10.0,5.0,2,0.1,3697,72.0,-40.25,49.31,-0.82
1.5,1.0,10.0,2.0,5,0.1,1011,66.8,-40.31,50.67,-0.8
1.0,3.0,10.0,5.0,2,0.2,1326,62.9,-40.67,54.5,-0.75
1.0,1.0,5.0,1.6667,3,0.1,2595,63.8,-41.31,48.62,-0.85
1.0,3.0,5.0,1.0,5,0.2,2382,27.3,-41.54,79.14,-0.52
0.5,2.0,3.0,3.0,1,0.2,5309,61.1,-41.69,50.35,-0.83
0.5,2.0,2.0,2.0,1,0.1,6983,50.6,-41.87,42.07,-1.0
2.0,1.0,5.0,1.6667,3,0.3,538,62.3,-42.36,50.95,-0.83
1.0,1.0,5.0,2.5,2,0.2,2403,72.8,-42.44,50.71,-0.84
1.0,1.0,10.0,2.5,4,0.1,2403,72.8,-42.44,50.71,-0.84
1.5,1.0,5.0,2.5,2,0.3,982,71.7,-43.99,57.94,-0.76
1.0,1.0,10.0,5.0,2,0.2,1987,83.9,-44.06,59.78,-0.74
0.5,3.0,1.0,1.0,1,0.1,8421,25.8,-44.24,44.78,-0.99
1.5,1.0,3.0,1.5,2,0.3,1035,60.4,-44.52,56.74,-0.78
0.5,3.0,3.0,3.0,1,0.3,3979,51.1,-44.58,65.86,-0.68
1.0,2.0,3.0,1.0,3,0.3,2545,36.1,-44.92,81.32,-0.55
0.5,3.0,5.0,2.5,2,0.1,4580,46.2,-45.02,54.48,-0.83
1.5,1.0,2.0,1.0,2,0.3,1054,50.4,-45.31,55.63,-0.81
1.5,1.0,3.0,1.0,3,0.2,1054,50.4,-45.31,55.63,-0.81
0.5,5.0,2.0,2.0,1,0.2,3810,29.0,-45.6,55.8,-0.82
1.0,1.0,1.0,0.5,2,0.3,2902,37.8,-45.74,60.48,-0.76
1.0,2.0,3.0,1.5,2,0.3,2352,44.7,-45.97,67.73,-0.68
0.5,1.0,5.0,5.0,1,0.1,5830,83.3,-46.41,46.94,-0.99
1.0,1.0,2.0,0.4,5,0.2,2929,34.3,-46.57,73.52,-0.63
1.0,5.0,3.0,1.5,2,0.2,1840,23.5,-46.7,52.48,-0.89
2.0,1.0,10.0,3.3333,3,0.2,501,74.7,-46.7,54.52,-0.86
1.0,5.0,10.0,3.3333,3,0.2,1296,40.8,-47.1,63.82,-0.74
1.5,1.0,5.0,1.6667,3,0.2,1028,62.5,-47.27,57.54,-0.82
1.5,1.0,5.0,1.25,4,0.2,1041,56.8,-47.62,64.17,-0.74
2.0,1.0,5.0,1.25,4,0.3,547,55.9,-47.75,51.95,-0.92
1.0,1.0,3.0,1.0,3,0.1,2782,51.2,-47.76,56.27,-0.85
1.0,1.0,1.0,1.0,1,0.3,2782,51.2,-47.76,56.27,-0.85
1.5,1.0,10.0,5.0,2,0.2,857,81.9,-48.92,52.0,-0.94
1.5,1.0,3.0,0.75,4,0.3,1069,45.8,-48.97,74.04,-0.66
2.0,1.0,10.0,2.5,4,0.2,521,69.9,-49.77,57.36,-0.87
1.0,2.0,5.0,1.0,5,0.2,2545,36.1,-49.78,84.66,-0.59
0.5,1.0,10.0,10.0,1,0.2,3403,91.0,-50.2,52.13,-0.96
0.5,5.0,3.0,1.5,2,0.1,4782,23.6,-50.89,57.92,-0.88
1.0,3.0,10.0,2.0,5,0.1,1935,40.8,-51.01,59.08,-0.86
1.0,5.0,10.0,2.5,4,0.2,1494,34.5,-51.13,74.2,-0.69
0.5,3.0,2.0,2.0,1,0.2,5432,40.8,-51.34,53.55,-0.96
1.0,3.0,10.0,2.5,4,0.2,1781,46.9,-51.99,70.73,-0.73
0.5,1.0,3.0,3.0,1,0.1,7966,75.2,-52.03,52.53,-0.99
1.0,1.0,3.0,1.5,2,0.2,2645,61.3,-52.75,61.64,-0.86
0.5,2.0,1.0,1.0,1,0.1,10241,34.3,-52.84,53.1,-1.0
1.0,1.0,3.0,0.75,4,0.1,2850,44.8,-53.31,59.72,-0.89
1.0,5.0,3.0,1.0,3,0.3,2116,18.1,-53.57,68.89,-0.78
2.0,1.0,10.0,2.0,5,0.2,529,65.4,-54.33,61.23,-0.89
0.5,2.0,5.0,2.5,2,0.1,6055,56.4,-54.37,55.08,-0.99
1.0,3.0,10.0,3.3333,3,0.2,1594,53.4,-54.41,71.19,-0.76
1.5,1.0,10.0,2.5,4,0.2,982,71.7,-54.74,68.83,-0.8
1.0,3.0,3.0,1.5,2,0.3,2127,34.5,-55.2,67.09,-0.82
1.0,1.0,2.0,0.5,4,0.2,2902,37.8,-56.28,71.15,-0.79
0.5,2.0,5.0,5.0,1,0.3,3697,72.0,-56.3,64.78,-0.87
1.0,2.0,5.0,1.6667,3,0.2,2289,46.8,-56.81,68.35,-0.83
1.0,2.0,10.0,2.5,4,0.3,2027,57.7,-56.94,79.9,-0.71
0.5,5.0,10.0,5.0,2,0.3,1776,51.0,-57.07,83.64,-0.68
1.0,1.0,3.0,0.6,5,0.1,2880,40.2,-57.11,62.79,-0.91
1.0,1.0,10.0,2.0,5,0.1,2519,67.9,-57.12,64.55,-0.88
0.5,2.0,3.0,3.0,1,0.3,5309,61.1,-57.54,65.75,-0.88
1.0,1.0,10.0,3.3333,3,0.2,2254,78.0,-57.55,69.99,-0.82
1.0,1.0,5.0,2.5,2,0.3,2403,72.8,-57.85,65.97,-0.88
1.0,1.0,2.0,1.0,2,0.2,2782,51.2,-58.16,66.9,-0.87
1.0,2.0,5.0,1.25,4,0.2,2448,40.5,-58.18,80.92,-0.72
0.5,5.0,1.0,1.0,1,0.2,6296,17.3,-58.19,58.75,-0.99
0.5,5.0,2.0,1.0,2,0.1,6296,17.3,-58.19,58.75,-0.99
1.0,1.0,5.0,1.25,4,0.1,2708,56.5,-58.54,66.02,-0.89
0.5,2.0,10.0,3.3333,3,0.1,4890,63.4,-59.23,69.17,-0.86
1.0,3.0,10.0,5.0,2,0.3,1326,62.9,-59.49,71.45,-0.83
1.0,5.0,5.0,1.0,5,0.2,2116,18.1,-59.59,73.29,-0.81
1.0,5.0,5.0,1.6667,3,0.2,1785,25.6,-59.75,63.33,-0.94
1.5,1.0,3.0,1.0,3,0.3,1054,50.4,-60.14,70.67,-0.85
0.5,3.0,10.0,5.0,2,0.3,2692,63.6,-60.31,83.47,-0.72
1.0,1.0,10.0,5.0,2,0.3,1987,83.9,-60.58,75.28,-0.8
1.5,1.0,10.0,3.3333,3,0.2,926,75.6,-60.71,66.82,-0.91
2.0,1.0,10.0,3.3333,3,0.3,501,74.7,-62.04,69.92,-0.89
0.5,5.0,2.0,2.0,1,0.3,3810,29.0,-62.1,71.29,-0.87
1.5,1.0,5.0,1.6667,3,0.3,1028,62.5,-62.59,72.78,-0.86
1.0,1.0,2.0,0.4,5,0.3,2929,34.3,-62.78,86.66,-0.72
1.0,3.0,5.0,1.6667,3,0.2,2065,36.5,-62.93,67.39,-0.93
0.5,3.0,3.0,1.5,2,0.1,6553,34.0,-63.04,63.92,-0.99
1.5,1.0,5.0,1.25,4,0.3,1041,56.8,-63.26,78.92,-0.8
1.0,3.0,5.0,1.25,4,0.2,2252,30.8,-63.26,76.31,-0.83
1.0,2.0,10.0,2.0,5,0.2,2165,51.8,-63.89,79.53,-0.8
1.0,5.0,3.0,1.5,2,0.3,1840,23.5,-64.16,69.62,-0.92
1.5,1.0,5.0,1.0,5,0.2,1054,50.4,-64.2,74.49,-0.86
1.5,1.0,10.0,5.0,2,0.3,857,81.9,-64.52,67.65,-0.95
1.0,1.0,2.0,0.6667,3,0.2,2871,42.5,-64.73,71.91,-0.9
0.5,2.0,3.0,1.5,2,0.1,8298,44.0,-65.15,66.26,-0.98
0.5,5.0,5.0,1.6667,3,0.1,4425,25.5,-65.35,75.5,-0.87
2.0,1.0,10.0,2.5,4,0.3,521,69.9,-65.56,72.72,-0.9
1.0,3.0,5.0,1.0,5,0.3,2382,27.3,-66.06,91.49,-0.72
1.5,1.0,10.0,2.0,5,0.2,1011,66.8,-66.15,76.34,-0.87
1.0,1.0,5.0,1.0,5,0.1,2782,51.2,-66.58,74.97,-0.89
0.5,1.0,10.0,10.0,1,0.3,3403,91.0,-66.65,67.79,-0.98
1.0,1.0,5.0,1.6667,3,0.2,2595,63.8,-66.86,74.13,-0.9
0.5,2.0,2.0,2.0,1,0.2,6983,50.6,-67.14,67.37,-1.0
0.5,1.0,2.0,2.0,1,0.1,9866,66.3,-67.19,67.32,-1.0
0.5,3.0,2.0,2.0,1,0.3,5432,40.8,-67.68,69.0,-0.98
0.5,5.0,5.0,2.5,2,0.2,3131,33.8,-67.89,78.5,-0.86
0.5,5.0,10.0,2.5,4,0.1,3131,33.8,-67.89,78.5,-0.86
1.0,1.0,3.0,1.5,2,0.3,2645,61.3,-68.28,76.49,-0.89
0.5,2.0,10.0,5.0,2,0.2,3697,72.0,-69.21,75.93,-0.91
0.5,3.0,1.0,1.0,1,0.2,8421,25.8,-69.7,70.27,-0.99
0.5,3.0,2.0,1.0,2,0.1,8421,25.8,-69.7,70.27,-0.99
1.0,1.0,10.0,2.5,4,0.2,2403,72.8,-69.86,76.77,-0.91
1.0,5.0,5.0,1.25,4,0.2,1973,20.8,-70.1,74.13,-0.95
1.0,5.0,10.0,2.0,5,0.2,1645,29.7,-70.22,73.24,-0.96
2.0,1.0,10.0,2.0,5,0.3,529,65.4,-70.39,76.45,-0.92
1.0,2.0,5.0,1.0,5,0.3,2545,36.1,-70.73,94.46,-0.75
0.5,5.0,10.0,3.3333,3,0.2,2466,40.8,-71.07,86.28,-0.82
1.0,5.0,10.0,3.3333,3,0.3,1296,40.8,-71.19,79.99,-0.89
1.5,1.0,10.0,2.5,4,0.3,982,71.7,-71.33,83.17,-0.86
0.5,1.0,1.0,1.0,1,0.1,13276,50.3,-71.53,71.6,-1.0
0.5,1.0,5.0,5.0,1,0.2,5830,83.3,-72.11,72.66,-0.99
0.5,1.0,10.0,5.0,2,0.1,5830,83.3,-72.11,72.66,-0.99
1.0,1.0,2.0,0.5,4,0.3,2902,37.8,-72.14,84.75,-0.85
1.0,1.0,2.0,1.0,2,0.3,2782,51.2,-73.39,81.11,-0.9
1.0,1.0,3.0,1.0,3,0.2,2782,51.2,-73.39,81.11,-0.9
0.5,3.0,5.0,2.5,2,0.2,4580,46.2,-73.65,80.44,-0.92
0.5,3.0,10.0,2.5,4,0.1,4580,46.2,-73.65,80.44,-0.92
0.5,3.0,10.0,3.3333,3,0.2,3691,53.7,-73.95,89.59,-0.83
0.5,5.0,3.0,1.0,3,0.1,6296,17.3,-74.23,74.73,-0.99
0.5,5.0,1.0,1.0,1,0.3,6296,17.3,-74.23,74.73,-0.99
1.0,2.0,5.0,1.6667,3,0.3,2289,46.8,-74.4,82.99,-0.9
0.5,3.0,5.0,1.6667,3,0.1,6133,36.4,-74.54,75.37,-0.99
1.0,1.0,10.0,3.3333,3,0.3,2254,78.0,-74.99,84.32,-0.89
1.0,3.0,10.0,3.3333,3,0.3,1594,53.4,-75.2,86.09,-0.87
0.5,5.0,1.0,0.5,2,0.1,9358,9.6,-75.63,75.64,-1.0
1.0,3.0,10.0,2.5,4,0.3,1781,46.9,-75.86,86.47,-0.88
1.5,1.0,10.0,3.3333,3,0.3,926,75.6,-76.45,81.51,-0.94
1.0,2.0,5.0,1.25,4,0.3,2448,40.5,-76.69,92.18,-0.83
0.5,1.0,3.0,3.0,1,0.2,7966,75.2,-77.53,77.99,-0.99
1.0,5.0,10.0,2.5,4,0.3,1494,34.5,-78.06,88.23,-0.88
0.5,2.0,1.0,1.0,1,0.2,10241,34.3,-78.22,78.45,-1.0
0.5,2.0,2.0,1.0,2,0.1,10241,34.3,-78.22,78.45,-1.0
0.5,5.0,1.0,0.3333,3,0.1,11044,7.3,-78.24,78.24,-1.0
1.0,1.0,3.0,0.75,4,0.2,2850,44.8,-78.94,84.01,-0.94
1.0,5.0,5.0,1.6667,3,0.3,1785,25.6,-79.05,81.73,-0.97
0.5,5.0,3.0,1.5,2,0.2,4782,23.6,-79.11,83.3,-0.95
1.5,1.0,5.0,1.0,5,0.3,1054,50.4,-79.42,87.47,-0.91
1.0,1.0,2.0,0.6667,3,0.3,2871,42.5,-79.6,85.28,-0.93
1.0,3.0,5.0,1.6667,3,0.3,2065,36.5,-80.36,82.64,-0.97
0.5,2.0,5.0,1.6667,3,0.1,7815,46.4,-80.4,81.98,-0.98
0.5,5.0,2.0,0.6667,3,0.1,8017,12.4,-81.43,81.5,-1.0
0.5,2.0,5.0,2.5,2,0.2,6055,56.4,-81.55,81.78,-1.0
0.5,2.0,10.0,2.5,4,0.1,6055,56.4,-81.55,81.78,-1.0
1.5,1.0,10.0,2.0,5,0.3,1011,66.8,-81.78,88.97,-0.92
1.0,3.0,5.0,1.25,4,0.3,2252,30.8,-81.84,89.4,-0.92
0.5,2.0,2.0,2.0,1,0.3,6983,50.6,-81.93,82.13,-1.0
1.0,1.0,5.0,1.6667,3,0.3,2595,63.8,-82.0,87.23,-0.94
0.5,3.0,1.0,0.5,2,0.1,11607,15.1,-82.01,82.01,-1.0
1.0,3.0,10.0,2.0,5,0.2,1935,40.8,-82.04,85.54,-0.96
0.5,2.0,1.0,0.5,2,0.1,13415,21.5,-82.3,82.38,-1.0
1.0,1.0,3.0,0.6,5,0.2,2880,40.2,-82.4,86.45,-0.95
1.0,5.0,5.0,1.0,5,0.3,2116,18.1,-82.74,88.35,-0.94
0.5,1.0,5.0,2.5,2,0.1,8864,71.5,-82.99,83.05,-1.0
0.5,5.0,10.0,2.0,5,0.1,3810,29.0,-83.58,88.44,-0.95
1.0,1.0,5.0,1.25,4,0.2,2708,56.5,-83.72,88.77,-0.94
1.0,1.0,10.0,2.0,5,0.2,2519,67.9,-83.78,88.19,-0.95
0.5,5.0,5.0,1.25,4,0.1,5439,20.5,-83.8,84.11,-1.0
0.5,3.0,3.0,1.0,3,0.1,8421,25.8,-83.95,84.39,-0.99
0.5,3.0,1.0,1.0,1,0.3,8421,25.8,-83.95,84.39,-0.99
1.0,2.0,10.0,2.0,5,0.3,2165,51.8,-84.33,91.99,-0.92
0.5,5.0,1.0,0.25,4,0.1,12099,6.0,-84.49,84.54,-1.0
0.5,5.0,2.0,1.0,2,0.2,6296,17.3,-84.61,85.0,-1.0
0.5,5.0,5.0,2.5,2,0.3,3131,33.8,-85.58,90.92,-0.94
1.0,1.0,10.0,2.5,4,0.3,2403,72.8,-85.66,89.54,-0.96
0.5,1.0,5.0,5.0,1,0.3,5830,83.3,-85.91,86.32,-1.0
0.5,2.0,10.0,5.0,2,0.3,3697,72.0,-86.34,89.44,-0.97
1.0,1.0,3.0,1.0,3,0.3,2782,51.2,-86.78,91.94,-0.94
0.5,3.0,10.0,2.0,5,0.1,5432,40.8,-87.07,87.41,-1.0
0.5,5.0,1.0,0.2,5,0.1,12904,5.2,-87.42,87.42,-1.0
0.5,2.0,10.0,3.3333,3,0.2,4890,63.4,-87.6,91.61,-0.96
1.0,5.0,5.0,1.25,4,0.3,1973,20.8,-87.78,90.12,-0.97
0.5,3.0,3.0,1.5,2,0.2,6553,34.0,-87.87,88.42,-0.99
0.5,3.0,5.0,2.5,2,0.3,4580,46.2,-89.0,92.07,-0.97
0.5,2.0,3.0,1.5,2,0.2,8298,44.0,-89.01,89.69,-0.99
0.5,1.0,10.0,3.3333,3,0.1,7470,77.1,-89.2,89.6,-1.0
0.5,1.0,2.0,2.0,1,0.2,9866,66.3,-89.45,89.53,-1.0
1.0,1.0,5.0,1.0,5,0.2,2782,51.2,-89.59,93.95,-0.95
0.5,1.0,3.0,3.0,1,0.3,7966,75.2,-89.73,90.04,-1.0
0.5,3.0,1.0,0.3333,3,0.1,13239,11.3,-89.75,89.75,-1.0
0.5,2.0,1.0,0.3333,3,0.1,14917,16.4,-89.98,90.04,-1.0
0.5,3.0,2.0,0.6667,3,0.1,10257,18.9,-90.11,90.26,-1.0
0.5,2.0,3.0,1.0,3,0.1,10241,34.3,-90.14,90.3,-1.0
0.5,2.0,1.0,1.0,1,0.3,10241,34.3,-90.14,90.3,-1.0
0.5,1.0,3.0,1.5,2,0.1,11338,60.0,-90.23,90.35,-1.0
1.0,1.0,3.0,0.75,4,0.3,2850,44.8,-90.83,93.74,-0.97
0.5,5.0,10.0,3.3333,3,0.3,2466,40.8,-91.03,95.93,-0.95
0.5,5.0,5.0,1.0,5,0.1,6296,17.3,-91.09,91.37,-1.0
1.0,5.0,10.0,2.0,5,0.3,1645,29.7,-91.11,92.39,-0.99
0.5,5.0,3.0,0.75,4,0.1,7504,13.5,-91.32,91.34,-1.0
0.5,5.0,5.0,1.6667,3,0.2,4425,25.5,-91.37,94.74,-0.96
0.5,3.0,2.0,1.0,2,0.2,8421,25.8,-91.71,92.01,-1.0
0.5,3.0,10.0,3.3333,3,0.3,3691,53.7,-91.93,97.27,-0.95
0.5,1.0,1.0,0.5,2,0.1,16077,34.8,-91.99,92.0,-1.0
0.5,1.0,1.0,1.0,1,0.2,13276,50.3,-92.0,92.04,-1.0
0.5,1.0,2.0,1.0,2,0.1,13276,50.3,-92.0,92.04,-1.0
0.5,3.0,5.0,1.25,4,0.1,7376,29.9,-92.07,92.38,-1.0
0.5,5.0,3.0,1.5,2,0.3,4782,23.6,-92.29,93.74,-0.98
0.5,2.0,2.0,0.6667,3,0.1,12156,26.1,-92.88,92.92,-1.0
1.0,1.0,3.0,0.6,5,0.3,2880,40.2,-93.09,95.17,-0.98
0.5,1.0,10.0,5.0,2,0.2,5830,83.3,-93.1,93.36,-1.0
0.5,2.0,5.0,2.5,2,0.3,6055,56.4,-93.39,93.51,-1.0
1.0,1.0,5.0,1.25,4,0.3,2708,56.5,-93.95,96.39,-0.97
0.5,2.0,1.0,0.25,4,0.1,15797,13.6,-94.01,94.06,-1.0
0.5,3.0,1.0,0.25,4,0.1,14262,9.3,-94.03,94.03,-1.0
0.5,5.0,10.0,2.5,4,0.2,3131,33.8,-94.45,96.39,-0.98
1.0,1.0,10.0,2.0,5,0.3,2519,67.9,-94.59,96.3,-0.98
0.5,5.0,2.0,0.5,4,0.1,9358,9.6,-94.61,94.61,-1.0
0.5,5.0,1.0,0.5,2,0.2,9358,9.6,-94.61,94.61,-1.0
0.5,2.0,10.0,2.0,5,0.1,6983,50.6,-94.98,95.07,-1.0
0.5,5.0,3.0,1.0,3,0.2,6296,17.3,-95.0,95.18,-1.0
0.5,5.0,2.0,1.0,2,0.3,6296,17.3,-95.0,95.18,-1.0
1.0,3.0,10.0,2.0,5,0.3,1935,40.8,-95.07,95.58,-0.99
0.5,3.0,5.0,1.6667,3,0.2,6133,36.4,-95.09,95.38,-1.0
0.5,3.0,1.0,0.2,5,0.1,14929,8.1,-95.49,95.49,-1.0
