retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,long_trades,short_trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,period,n_bos
0.382,0.618,1.272,0.005,7,0.2,fvg_only,14,14,0,7.1,-21.91,26.43,-0.83,780.88,3,sol,4H,1y,108
0.382,0.786,1.618,0.002,7,0.2,both,16,9,7,12.5,-34.98,41.96,-0.83,650.15,8,sol,4H,1y,41
0.382,0.786,1.618,0.005,7,0.2,fvg_only,17,17,0,5.9,-26.7,32.02,-0.83,733.02,3,sol,4H,1y,108
0.382,0.618,2.0,0.002,7,0.1,ob_only,42,22,20,11.9,-34.08,40.94,-0.83,659.23,3,sol,4H,1y,108
0.5,0.786,2.0,0.005,5,0.1,ob_only,31,16,15,6.5,-22.8,27.52,-0.83,772.04,5,sol,4H,1y,77
0.382,0.618,1.272,0.002,3,0.2,both,55,33,22,16.4,-35.77,43.29,-0.83,642.26,3,sol,4H,1y,108
0.5,0.786,2.0,0.002,7,0.2,both,37,22,15,8.1,-45.82,55.45,-0.83,541.77,5,sol,4H,1y,77
0.5,0.786,2.0,0.005,5,0.1,both,34,19,15,5.9,-23.85,28.51,-0.84,761.47,5,sol,4H,1y,77
0.382,0.618,1.272,0.002,7,0.1,both,55,33,22,16.4,-40.53,48.5,-0.84,594.73,3,sol,4H,1y,108
0.5,0.786,2.0,0.005,7,0.1,ob_only,31,16,15,6.5,-30.66,36.39,-0.84,693.37,5,sol,4H,1y,77
0.5,0.786,2.0,0.005,3,0.2,both,34,19,15,5.9,-28.02,33.2,-0.84,719.84,5,sol,4H,1y,77
0.5,0.786,2.0,0.005,3,0.2,ob_only,31,16,15,6.5,-26.82,32.09,-0.84,731.85,5,sol,4H,1y,77
0.382,0.786,1.272,0.002,7,0.2,fvg_only,17,17,0,5.9,-22.78,27.24,-0.84,772.24,3,sol,4H,1y,108
0.5,0.786,1.618,0.002,5,0.2,both,40,24,16,10.0,-32.77,39.04,-0.84,672.31,5,sol,4H,1y,77
0.382,0.618,1.272,0.005,7,0.2,both,53,32,21,20.8,-61.68,73.03,-0.84,383.24,3,sol,4H,1y,108
0.5,0.786,1.618,0.002,5,0.2,ob_only,37,20,17,10.8,-33.07,39.32,-0.84,669.26,5,sol,4H,1y,77
0.382,0.618,1.272,0.002,5,0.2,ob_only,11,6,5,18.2,-24.23,29.0,-0.84,757.73,8,sol,4H,1y,41
0.382,0.618,1.618,0.002,3,0.2,both,51,29,22,11.8,-38.46,45.8,-0.84,615.4,3,sol,4H,1y,108
0.382,0.618,1.272,0.005,7,0.1,ob_only,11,6,5,18.2,-18.95,22.59,-0.84,810.51,8,sol,4H,1y,41
0.382,0.786,1.272,0.002,3,0.1,ob_only,15,8,7,13.3,-9.58,11.37,-0.84,904.17,8,sol,4H,1y,41
0.382,0.786,1.618,0.002,7,0.2,ob_only,15,8,7,13.3,-36.03,42.89,-0.84,639.69,8,sol,4H,1y,41
0.382,0.786,1.272,0.002,5,0.2,ob_only,51,24,27,17.6,-42.45,50.62,-0.84,575.51,3,sol,4H,1y,108
0.382,0.786,1.618,0.005,5,0.2,ob_only,15,8,7,13.3,-29.65,35.21,-0.84,703.46,8,sol,4H,1y,41
0.382,0.786,1.618,0.005,5,0.2,both,16,9,7,12.5,-29.06,34.67,-0.84,709.41,8,sol,4H,1y,41
0.382,0.618,1.618,0.002,7,0.1,both,51,29,22,11.8,-43.42,51.16,-0.85,565.82,3,sol,4H,1y,108
0.382,0.786,1.272,0.002,5,0.1,ob_only,15,8,7,13.3,-15.59,18.34,-0.85,844.11,8,sol,4H,1y,41
0.382,0.786,1.272,0.002,3,0.2,ob_only,15,8,7,13.3,-18.48,21.64,-0.85,815.2,8,sol,4H,1y,41
0.5,0.786,2.0,0.005,7,0.1,both,34,19,15,5.9,-31.99,37.61,-0.85,680.11,5,sol,4H,1y,77
0.382,0.786,1.272,0.005,3,0.2,fvg_only,17,17,0,5.9,-12.88,15.11,-0.85,871.2,3,sol,4H,1y,108
0.382,0.618,1.272,0.005,5,0.2,ob_only,11,6,5,18.2,-26.3,30.95,-0.85,736.97,8,sol,4H,1y,41
0.5,0.786,1.272,0.002,5,0.2,both,56,31,25,14.3,-44.65,52.83,-0.85,553.52,3,sol,4H,1y,108
0.382,0.786,1.272,0.005,3,0.1,fvg_only,17,17,0,5.9,-6.63,7.84,-0.85,933.72,3,sol,4H,1y,108
0.382,0.786,1.272,0.005,5,0.1,fvg_only,17,17,0,5.9,-10.84,12.75,-0.85,891.63,3,sol,4H,1y,108
0.5,0.786,1.272,0.005,7,0.2,both,55,30,25,18.2,-58.4,68.97,-0.85,415.99,3,sol,4H,1y,108
0.382,0.618,1.272,0.002,7,0.2,ob_only,11,6,5,18.2,-32.78,38.57,-0.85,672.16,8,sol,4H,1y,41
0.382,0.786,1.272,0.005,7,0.2,both,60,34,26,20.0,-61.59,72.57,-0.85,384.1,3,sol,4H,1y,108
0.382,0.786,1.272,0.005,7,0.1,fvg_only,17,17,0,5.9,-14.88,17.42,-0.85,851.16,3,sol,4H,1y,108
0.382,0.786,1.272,0.005,5,0.1,ob_only,15,8,7,13.3,-17.23,19.92,-0.86,827.68,8,sol,4H,1y,41
0.382,0.786,1.272,0.005,3,0.1,ob_only,15,8,7,13.3,-10.64,12.4,-0.86,893.65,8,sol,4H,1y,41
0.382,0.786,1.272,0.002,7,0.1,ob_only,15,8,7,13.3,-21.3,24.83,-0.86,787.04,8,sol,4H,1y,41
0.382,0.786,1.618,0.005,7,0.2,both,16,9,7,12.5,-38.85,45.4,-0.86,611.54,8,sol,4H,1y,41
0.382,0.786,1.272,0.002,7,0.2,both,61,34,27,16.4,-60.63,70.11,-0.86,393.67,3,sol,4H,1y,108
0.382,0.618,1.272,0.005,7,0.2,ob_only,11,6,5,18.2,-35.4,40.96,-0.86,646.02,8,sol,4H,1y,41
0.382,0.618,2.0,0.002,5,0.2,ob_only,42,22,20,11.9,-45.74,53.38,-0.86,542.61,3,sol,4H,1y,108
0.382,0.618,2.0,0.002,7,0.2,both,49,29,20,10.2,-65.72,76.28,-0.86,342.79,3,sol,4H,1y,108
0.382,0.786,1.618,0.005,7,0.2,ob_only,15,8,7,13.3,-39.58,46.06,-0.86,604.23,8,sol,4H,1y,41
0.5,0.786,2.0,0.005,5,0.2,ob_only,31,16,15,6.5,-41.23,47.82,-0.86,587.74,5,sol,4H,1y,77
0.382,0.786,1.272,0.005,5,0.2,fvg_only,17,17,0,5.9,-20.66,23.99,-0.86,793.38,3,sol,4H,1y,108
0.382,0.618,1.272,0.002,5,0.2,both,55,33,22,16.4,-53.03,61.58,-0.86,469.72,3,sol,4H,1y,108
0.382,0.618,1.272,0.002,7,0.2,ob_only,47,25,22,19.1,-56.44,65.64,-0.86,435.64,3,sol,4H,1y,108
0.5,0.786,1.618,0.002,7,0.2,both,40,24,16,10.0,-43.66,50.62,-0.86,563.44,5,sol,4H,1y,77
0.5,0.786,1.618,0.002,7,0.2,ob_only,37,20,17,10.8,-44.02,50.95,-0.86,559.77,5,sol,4H,1y,77
0.5,0.786,1.272,0.002,7,0.2,both,56,31,25,14.3,-57.02,65.46,-0.87,429.81,3,sol,4H,1y,108
0.382,0.786,1.272,0.002,7,0.2,ob_only,51,24,27,17.6,-54.93,63.43,-0.87,450.69,3,sol,4H,1y,108
0.382,0.786,1.272,0.002,5,0.2,ob_only,15,8,7,13.3,-29.31,33.77,-0.87,706.87,8,sol,4H,1y,41
0.382,0.618,1.618,0.002,5,0.2,both,51,29,22,11.8,-56.25,64.36,-0.87,437.49,3,sol,4H,1y,108
0.5,0.786,2.0,0.005,5,0.2,both,34,19,15,5.9,-42.83,49.24,-0.87,571.73,5,sol,4H,1y,77
0.382,0.786,1.272,0.005,3,0.2,ob_only,15,8,7,13.3,-20.39,23.48,-0.87,796.13,8,sol,4H,1y,41
0.382,0.786,1.272,0.005,7,0.2,fvg_only,17,17,0,5.9,-27.85,32.02,-0.87,721.55,3,sol,4H,1y,108
0.382,0.618,1.618,0.002,3,0.1,ob_only,44,22,22,13.6,-18.07,20.86,-0.87,819.27,3,sol,4H,1y,108
0.382,0.786,1.272,0.005,7,0.1,ob_only,15,8,7,13.3,-23.45,26.89,-0.87,765.51,8,sol,4H,1y,41
0.382,0.786,1.272,0.002,7,0.2,ob_only,15,8,7,13.3,-39.03,44.27,-0.88,609.73,8,sol,4H,1y,41
0.5,0.786,1.272,0.002,3,0.1,ob_only,38,20,18,10.5,-13.68,15.58,-0.88,863.23,5,sol,4H,1y,77
0.5,0.786,1.272,0.002,3,0.1,both,41,24,17,9.8,-13.57,15.47,-0.88,864.34,5,sol,4H,1y,77
0.382,0.786,1.272,0.005,5,0.2,ob_only,15,8,7,13.3,-32.09,36.37,-0.88,679.1,8,sol,4H,1y,41
0.382,0.618,1.618,0.002,5,0.1,ob_only,44,22,22,13.6,-28.6,32.51,-0.88,714.05,3,sol,4H,1y,108
0.382,0.618,1.618,0.002,3,0.2,ob_only,44,22,22,13.6,-33.43,37.73,-0.89,665.72,3,sol,4H,1y,108
0.5,0.786,2.0,0.005,7,0.2,both,34,19,15,5.9,-54.97,61.59,-0.89,450.28,5,sol,4H,1y,77
0.5,0.786,2.0,0.005,7,0.2,ob_only,31,16,15,6.5,-53.19,60.08,-0.89,468.07,5,sol,4H,1y,77
0.5,0.786,1.272,0.002,3,0.2,both,41,24,17,9.8,-25.64,28.79,-0.89,743.65,5,sol,4H,1y,77
0.5,0.786,1.272,0.002,7,0.1,both,41,24,17,9.8,-29.34,32.8,-0.89,706.58,5,sol,4H,1y,77
0.5,0.786,1.272,0.002,3,0.2,ob_only,38,20,18,10.5,-25.83,28.98,-0.89,741.69,5,sol,4H,1y,77
0.5,0.786,1.272,0.002,5,0.1,ob_only,38,20,18,10.5,-21.94,24.74,-0.89,780.57,5,sol,4H,1y,77
0.5,0.786,1.272,0.002,5,0.1,both,41,24,17,9.8,-21.77,24.58,-0.89,782.28,5,sol,4H,1y,77
0.382,0.618,2.0,0.002,7,0.2,ob_only,42,22,20,11.9,-58.74,66.33,-0.89,412.58,3,sol,4H,1y,108
0.382,0.618,1.272,0.002,7,0.2,both,55,33,22,16.4,-66.12,74.21,-0.89,338.77,3,sol,4H,1y,108
0.382,0.618,1.618,0.002,7,0.1,ob_only,44,22,22,13.6,-37.99,42.59,-0.89,620.1,3,sol,4H,1y,108
0.382,0.618,1.618,0.002,7,0.2,both,51,29,22,11.8,-69.32,76.77,-0.9,306.76,3,sol,4H,1y,108
0.5,0.786,1.272,0.002,7,0.1,ob_only,38,20,18,10.5,-29.56,33.01,-0.9,704.39,5,sol,4H,1y,77
0.382,0.786,1.272,0.005,7,0.2,ob_only,15,8,7,13.3,-42.41,47.36,-0.9,575.94,8,sol,4H,1y,41
0.382,0.618,1.618,0.002,5,0.2,ob_only,44,22,22,13.6,-50.15,55.19,-0.91,498.51,3,sol,4H,1y,108
0.5,0.786,1.272,0.002,5,0.2,both,41,24,17,9.8,-39.57,43.65,-0.91,604.28,5,sol,4H,1y,77
0.5,0.786,1.272,0.002,5,0.2,ob_only,38,20,18,10.5,-39.85,43.9,-0.91,601.55,5,sol,4H,1y,77
0.5,0.786,1.272,0.002,7,0.2,ob_only,38,20,18,10.5,-51.6,55.96,-0.92,484.03,5,sol,4H,1y,77
0.5,0.786,1.272,0.002,7,0.2,both,41,24,17,9.8,-51.28,55.67,-0.92,487.21,5,sol,4H,1y,77
0.382,0.618,1.618,0.002,7,0.2,ob_only,44,22,22,13.6,-63.19,68.08,-0.93,368.09,3,sol,4H,1y,108
0.5,0.786,1.618,0.005,5,0.2,fvg_only,6,6,0,0.0,-9.77,9.77,-1.0,902.27,8,sol,4H,1y,41
0.5,0.786,1.618,0.005,7,0.2,fvg_only,6,6,0,0.0,-13.46,13.46,-1.0,865.42,8,sol,4H,1y,41
0.5,0.786,2.0,0.002,5,0.1,ob_only,13,8,5,0.0,-18.94,18.94,-1.0,810.57,8,sol,4H,1y,41
0.5,0.786,2.0,0.002,3,0.2,both,15,10,5,0.0,-23.7,23.7,-1.0,763.0,8,sol,4H,1y,41
0.382,0.786,1.618,0.002,7,0.1,fvg_only,10,10,0,0.0,-6.6,6.6,-1.0,933.99,8,sol,4H,1y,41
0.5,0.786,2.0,0.002,3,0.2,fvg_only,6,6,0,0.0,-4.94,4.94,-1.0,950.58,8,sol,4H,1y,41
0.5,0.786,1.618,0.005,3,0.2,ob_only,13,8,5,0.0,-24.14,24.14,-1.0,758.63,8,sol,4H,1y,41
0.5,0.786,2.0,0.002,3,0.2,ob_only,13,8,5,0.0,-22.32,22.32,-1.0,776.84,8,sol,4H,1y,41
0.5,0.786,2.0,0.002,3,0.1,both,15,10,5,0.0,-12.58,12.58,-1.0,874.17,8,sol,4H,1y,41
0.5,0.786,2.0,0.002,3,0.1,fvg_only,6,6,0,0.0,-2.5,2.5,-1.0,975.04,8,sol,4H,1y,41
0.5,0.786,2.0,0.002,3,0.1,ob_only,13,8,5,0.0,-11.8,11.8,-1.0,882.04,8,sol,4H,1y,41
0.5,0.786,1.618,0.005,7,0.2,both,15,10,5,0.0,-50.66,50.66,-1.0,493.39,8,sol,4H,1y,41
0.5,0.786,1.618,0.005,3,0.2,fvg_only,6,6,0,0.0,-5.96,5.96,-1.0,940.39,8,sol,4H,1y,41
0.5,0.786,1.618,0.005,3,0.2,both,15,10,5,0.0,-25.76,25.76,-1.0,742.44,8,sol,4H,1y,41
0.5,0.786,1.618,0.005,5,0.2,ob_only,13,8,5,0.0,-37.15,37.15,-1.0,628.55,8,sol,4H,1y,41
0.5,0.786,1.618,0.005,5,0.1,ob_only,13,8,5,0.0,-20.52,20.52,-1.0,794.76,8,sol,4H,1y,41
0.5,0.786,1.618,0.005,7,0.2,ob_only,13,8,5,0.0,-48.09,48.09,-1.0,519.05,8,sol,4H,1y,41
0.382,0.786,1.618,0.002,7,0.2,fvg_only,10,10,0,0.0,-12.82,12.82,-1.0,871.76,8,sol,4H,1y,41
0.5,0.786,1.618,0.005,7,0.1,both,15,10,5,0.0,-29.4,29.4,-1.0,705.99,8,sol,4H,1y,41
0.5,0.786,1.618,0.005,7,0.1,fvg_only,6,6,0,0.0,-6.93,6.93,-1.0,930.74,8,sol,4H,1y,41
0.5,0.786,1.618,0.005,7,0.1,ob_only,13,8,5,0.0,-27.6,27.6,-1.0,724.0,8,sol,4H,1y,41
0.5,0.786,1.618,0.005,5,0.2,both,15,10,5,0.0,-39.37,39.37,-1.0,606.27,8,sol,4H,1y,41
0.5,0.786,1.618,0.005,5,0.1,fvg_only,6,6,0,0.0,-4.99,4.99,-1.0,950.12,8,sol,4H,1y,41
0.382,0.786,1.618,0.005,3,0.1,fvg_only,10,10,0,0.0,-3.74,3.74,-1.0,962.57,8,sol,4H,1y,41
0.5,0.786,2.0,0.002,5,0.1,both,15,10,5,0.0,-20.15,20.15,-1.0,798.52,8,sol,4H,1y,41
0.5,0.786,1.618,0.005,5,0.1,both,15,10,5,0.0,-21.94,21.94,-1.0,780.61,8,sol,4H,1y,41
0.5,0.786,2.0,0.002,5,0.1,fvg_only,6,6,0,0.0,-4.13,4.13,-1.0,958.68,8,sol,4H,1y,41
0.5,0.786,2.0,0.005,5,0.1,both,15,10,5,0.0,-21.94,21.94,-1.0,780.61,8,sol,4H,1y,41
0.5,0.786,2.0,0.002,5,0.2,ob_only,13,8,5,0.0,-34.57,34.57,-1.0,654.25,8,sol,4H,1y,41
0.5,0.786,2.0,0.002,5,0.2,fvg_only,6,6,0,0.0,-8.13,8.13,-1.0,918.73,8,sol,4H,1y,41
0.5,0.786,2.0,0.005,5,0.1,fvg_only,6,6,0,0.0,-4.99,4.99,-1.0,950.12,8,sol,4H,1y,41
0.5,0.786,2.0,0.005,5,0.1,ob_only,13,8,5,0.0,-20.52,20.52,-1.0,794.76,8,sol,4H,1y,41
0.5,0.786,2.0,0.005,5,0.2,fvg_only,6,6,0,0.0,-9.77,9.77,-1.0,902.27,8,sol,4H,1y,41
0.5,0.786,2.0,0.005,3,0.2,both,15,10,5,0.0,-25.76,25.76,-1.0,742.44,8,sol,4H,1y,41
0.5,0.786,2.0,0.005,3,0.2,fvg_only,6,6,0,0.0,-5.96,5.96,-1.0,940.39,8,sol,4H,1y,41
0.5,0.786,2.0,0.005,3,0.2,ob_only,13,8,5,0.0,-24.14,24.14,-1.0,758.63,8,sol,4H,1y,41
0.5,0.786,2.0,0.005,5,0.2,both,15,10,5,0.0,-39.37,39.37,-1.0,606.27,8,sol,4H,1y,41
0.5,0.786,2.0,0.005,3,0.1,both,15,10,5,0.0,-13.76,13.76,-1.0,862.42,8,sol,4H,1y,41
0.5,0.786,2.0,0.005,3,0.1,fvg_only,6,6,0,0.0,-3.02,3.02,-1.0,969.82,8,sol,4H,1y,41
0.5,0.786,2.0,0.005,7,0.1,ob_only,13,8,5,0.0,-27.6,27.6,-1.0,724.0,8,sol,4H,1y,41
0.5,0.786,2.0,0.005,7,0.1,fvg_only,6,6,0,0.0,-6.93,6.93,-1.0,930.74,8,sol,4H,1y,41
0.5,0.786,2.0,0.005,7,0.1,both,15,10,5,0.0,-29.4,29.4,-1.0,705.99,8,sol,4H,1y,41
0.5,0.786,2.0,0.005,3,0.1,ob_only,13,8,5,0.0,-12.83,12.83,-1.0,871.75,8,sol,4H,1y,41
0.5,0.786,1.618,0.005,3,0.1,fvg_only,6,6,0,0.0,-3.02,3.02,-1.0,969.82,8,sol,4H,1y,41
0.5,0.786,2.0,0.002,7,0.2,both,15,10,5,0.0,-47.33,47.33,-1.0,526.74,8,sol,4H,1y,41
0.5,0.786,2.0,0.002,7,0.2,fvg_only,6,6,0,0.0,-11.23,11.23,-1.0,887.74,8,sol,4H,1y,41
0.5,0.786,2.0,0.005,7,0.2,ob_only,13,8,5,0.0,-48.09,48.09,-1.0,519.05,8,sol,4H,1y,41
0.5,0.786,2.0,0.002,7,0.2,ob_only,13,8,5,0.0,-45.06,45.06,-1.0,549.45,8,sol,4H,1y,41
0.5,0.786,2.0,0.002,7,0.1,both,15,10,5,0.0,-27.11,27.11,-1.0,728.92,8,sol,4H,1y,41
0.5,0.786,2.0,0.005,5,0.2,ob_only,13,8,5,0.0,-37.15,37.15,-1.0,628.55,8,sol,4H,1y,41
0.5,0.786,2.0,0.005,7,0.2,fvg_only,6,6,0,0.0,-13.46,13.46,-1.0,865.42,8,sol,4H,1y,41
0.382,0.786,1.618,0.002,5,0.2,fvg_only,10,10,0,0.0,-9.31,9.31,-1.0,906.87,8,sol,4H,1y,41
0.5,0.786,2.0,0.002,7,0.1,fvg_only,6,6,0,0.0,-5.75,5.75,-1.0,942.53,8,sol,4H,1y,41
0.5,0.786,2.0,0.002,7,0.1,ob_only,13,8,5,0.0,-25.56,25.56,-1.0,744.38,8,sol,4H,1y,41
0.5,0.786,2.0,0.002,5,0.2,both,15,10,5,0.0,-36.51,36.51,-1.0,634.88,8,sol,4H,1y,41
0.5,0.786,1.618,0.005,3,0.1,both,15,10,5,0.0,-13.76,13.76,-1.0,862.42,8,sol,4H,1y,41
0.382,0.786,1.618,0.005,5,0.1,fvg_only,10,10,0,0.0,-6.17,6.17,-1.0,938.3,8,sol,4H,1y,41
0.5,0.786,1.618,0.005,3,0.1,ob_only,13,8,5,0.0,-12.83,12.83,-1.0,871.75,8,sol,4H,1y,41
0.382,0.786,1.618,0.005,3,0.2,fvg_only,10,10,0,0.0,-7.36,7.36,-1.0,926.37,8,sol,4H,1y,41
0.5,0.786,1.272,0.002,5,0.1,fvg_only,6,6,0,0.0,-4.13,4.13,-1.0,958.68,8,sol,4H,1y,41
0.5,0.786,1.272,0.002,5,0.1,both,15,10,5,0.0,-20.15,20.15,-1.0,798.52,8,sol,4H,1y,41
0.5,0.786,1.272,0.002,5,0.2,ob_only,13,8,5,0.0,-34.57,34.57,-1.0,654.25,8,sol,4H,1y,41
0.5,0.786,1.272,0.002,5,0.2,fvg_only,6,6,0,0.0,-8.13,8.13,-1.0,918.73,8,sol,4H,1y,41
0.5,0.786,1.272,0.002,5,0.2,both,15,10,5,0.0,-36.51,36.51,-1.0,634.88,8,sol,4H,1y,41
0.5,0.786,1.272,0.002,7,0.1,ob_only,13,8,5,0.0,-25.56,25.56,-1.0,744.38,8,sol,4H,1y,41
0.5,0.786,1.272,0.002,7,0.1,fvg_only,6,6,0,0.0,-5.75,5.75,-1.0,942.53,8,sol,4H,1y,41
0.5,0.786,1.272,0.002,7,0.1,both,15,10,5,0.0,-27.11,27.11,-1.0,728.92,8,sol,4H,1y,41
0.5,0.786,1.272,0.002,7,0.2,ob_only,13,8,5,0.0,-45.06,45.06,-1.0,549.45,8,sol,4H,1y,41
0.5,0.786,1.272,0.002,7,0.2,fvg_only,6,6,0,0.0,-11.23,11.23,-1.0,887.74,8,sol,4H,1y,41
0.5,0.786,1.272,0.002,7,0.2,both,15,10,5,0.0,-47.33,47.33,-1.0,526.74,8,sol,4H,1y,41
0.5,0.786,1.272,0.005,3,0.1,ob_only,13,8,5,0.0,-12.83,12.83,-1.0,871.75,8,sol,4H,1y,41
0.5,0.786,1.272,0.005,3,0.1,fvg_only,6,6,0,0.0,-3.02,3.02,-1.0,969.82,8,sol,4H,1y,41
0.5,0.786,1.272,0.005,3,0.1,both,15,10,5,0.0,-13.76,13.76,-1.0,862.42,8,sol,4H,1y,41
0.5,0.786,1.272,0.005,3,0.2,ob_only,13,8,5,0.0,-24.14,24.14,-1.0,758.63,8,sol,4H,1y,41
0.5,0.786,1.272,0.002,5,0.1,ob_only,13,8,5,0.0,-18.94,18.94,-1.0,810.57,8,sol,4H,1y,41
0.5,0.786,1.272,0.002,3,0.2,both,15,10,5,0.0,-23.7,23.7,-1.0,763.0,8,sol,4H,1y,41
0.5,0.786,1.272,0.002,3,0.2,fvg_only,6,6,0,0.0,-4.94,4.94,-1.0,950.58,8,sol,4H,1y,41
0.382,0.786,2.0,0.002,3,0.1,fvg_only,10,10,0,0.0,-2.88,2.88,-1.0,971.24,8,sol,4H,1y,41
0.382,0.786,2.0,0.002,3,0.2,fvg_only,10,10,0,0.0,-5.68,5.68,-1.0,943.19,8,sol,4H,1y,41
0.382,0.786,2.0,0.002,5,0.2,fvg_only,10,10,0,0.0,-9.31,9.31,-1.0,906.87,8,sol,4H,1y,41
0.382,0.786,2.0,0.002,7,0.1,fvg_only,10,10,0,0.0,-6.6,6.6,-1.0,933.99,8,sol,4H,1y,41
0.382,0.786,2.0,0.002,7,0.2,fvg_only,10,10,0,0.0,-12.82,12.82,-1.0,871.76,8,sol,4H,1y,41
0.382,0.786,2.0,0.005,3,0.1,fvg_only,10,10,0,0.0,-3.74,3.74,-1.0,962.57,8,sol,4H,1y,41
0.382,0.786,2.0,0.005,3,0.2,fvg_only,10,10,0,0.0,-7.36,7.36,-1.0,926.37,8,sol,4H,1y,41
0.382,0.786,2.0,0.005,5,0.1,fvg_only,10,10,0,0.0,-6.17,6.17,-1.0,938.3,8,sol,4H,1y,41
0.5,0.786,1.272,0.002,3,0.2,ob_only,13,8,5,0.0,-22.32,22.32,-1.0,776.84,8,sol,4H,1y,41
0.382,0.786,2.0,0.005,5,0.2,fvg_only,10,10,0,0.0,-12.0,12.0,-1.0,879.96,8,sol,4H,1y,41
0.382,0.786,2.0,0.005,7,0.1,fvg_only,10,10,0,0.0,-8.54,8.54,-1.0,914.57,8,sol,4H,1y,41
0.382,0.786,2.0,0.005,7,0.2,fvg_only,10,10,0,0.0,-16.44,16.44,-1.0,835.6,8,sol,4H,1y,41
0.5,0.786,1.272,0.002,3,0.1,ob_only,13,8,5,0.0,-11.8,11.8,-1.0,882.04,8,sol,4H,1y,41
0.5,0.786,1.272,0.002,3,0.1,fvg_only,6,6,0,0.0,-2.5,2.5,-1.0,975.04,8,sol,4H,1y,41
0.5,0.786,1.272,0.002,3,0.1,both,15,10,5,0.0,-12.58,12.58,-1.0,874.17,8,sol,4H,1y,41
0.5,0.786,1.272,0.005,3,0.2,fvg_only,6,6,0,0.0,-5.96,5.96,-1.0,940.39,8,sol,4H,1y,41
0.382,0.786,1.618,0.005,7,0.2,fvg_only,10,10,0,0.0,-16.44,16.44,-1.0,835.6,8,sol,4H,1y,41
0.5,0.786,1.272,0.005,3,0.2,both,15,10,5,0.0,-25.76,25.76,-1.0,742.44,8,sol,4H,1y,41
0.5,0.786,1.618,0.002,5,0.2,fvg_only,6,6,0,0.0,-8.13,8.13,-1.0,918.73,8,sol,4H,1y,41
0.5,0.786,1.618,0.002,3,0.2,both,15,10,5,0.0,-23.7,23.7,-1.0,763.0,8,sol,4H,1y,41
0.5,0.786,1.618,0.002,5,0.1,ob_only,13,8,5,0.0,-18.94,18.94,-1.0,810.57,8,sol,4H,1y,41
0.5,0.786,1.618,0.002,5,0.1,fvg_only,6,6,0,0.0,-4.13,4.13,-1.0,958.68,8,sol,4H,1y,41
0.5,0.786,1.618,0.002,5,0.1,both,15,10,5,0.0,-20.15,20.15,-1.0,798.52,8,sol,4H,1y,41
0.5,0.786,1.618,0.002,5,0.2,ob_only,13,8,5,0.0,-34.57,34.57,-1.0,654.25,8,sol,4H,1y,41
0.382,0.786,2.0,0.002,5,0.1,fvg_only,10,10,0,0.0,-4.75,4.75,-1.0,952.46,8,sol,4H,1y,41
0.5,0.786,1.618,0.002,5,0.2,both,15,10,5,0.0,-36.51,36.51,-1.0,634.88,8,sol,4H,1y,41
0.5,0.786,1.618,0.002,3,0.2,ob_only,13,8,5,0.0,-22.32,22.32,-1.0,776.84,8,sol,4H,1y,41
0.5,0.786,1.618,0.002,7,0.1,ob_only,13,8,5,0.0,-25.56,25.56,-1.0,744.38,8,sol,4H,1y,41
0.5,0.786,1.618,0.002,7,0.1,fvg_only,6,6,0,0.0,-5.75,5.75,-1.0,942.53,8,sol,4H,1y,41
0.5,0.786,1.618,0.002,7,0.1,both,15,10,5,0.0,-27.11,27.11,-1.0,728.92,8,sol,4H,1y,41
0.5,0.786,1.618,0.002,7,0.2,ob_only,13,8,5,0.0,-45.06,45.06,-1.0,549.45,8,sol,4H,1y,41
0.5,0.786,1.618,0.002,7,0.2,fvg_only,6,6,0,0.0,-11.23,11.23,-1.0,887.74,8,sol,4H,1y,41
0.5,0.786,1.618,0.002,7,0.2,both,15,10,5,0.0,-47.33,47.33,-1.0,526.74,8,sol,4H,1y,41
0.5,0.786,1.618,0.002,3,0.2,fvg_only,6,6,0,0.0,-4.94,4.94,-1.0,950.58,8,sol,4H,1y,41
0.5,0.786,1.618,0.002,3,0.1,both,15,10,5,0.0,-12.58,12.58,-1.0,874.17,8,sol,4H,1y,41
0.5,0.786,1.272,0.005,5,0.1,ob_only,13,8,5,0.0,-20.52,20.52,-1.0,794.76,8,sol,4H,1y,41
0.5,0.786,1.272,0.005,7,0.1,ob_only,13,8,5,0.0,-27.6,27.6,-1.0,724.0,8,sol,4H,1y,41
0.5,0.786,1.272,0.005,5,0.1,fvg_only,6,6,0,0.0,-4.99,4.99,-1.0,950.12,8,sol,4H,1y,41
0.5,0.786,1.272,0.005,5,0.1,both,15,10,5,0.0,-21.94,21.94,-1.0,780.61,8,sol,4H,1y,41
0.5,0.786,1.272,0.005,5,0.2,ob_only,13,8,5,0.0,-37.15,37.15,-1.0,628.55,8,sol,4H,1y,41
0.5,0.786,1.272,0.005,5,0.2,fvg_only,6,6,0,0.0,-9.77,9.77,-1.0,902.27,8,sol,4H,1y,41
0.5,0.786,1.272,0.005,5,0.2,both,15,10,5,0.0,-39.37,39.37,-1.0,606.27,8,sol,4H,1y,41
0.382,0.786,1.618,0.005,7,0.1,fvg_only,10,10,0,0.0,-8.54,8.54,-1.0,914.57,8,sol,4H,1y,41
