retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,long_trades,short_trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,period,n_bos
0.382,0.618,1.272,0.005,7,0.2,ob_only,183,94,89,38.8,100.31,30.68,3.27,2003.12,8,eth,1H,3y,496
0.5,0.786,1.618,0.005,5,0.1,ob_only,183,97,86,29.0,40.11,12.55,3.2,1401.1,8,eth,1H,3y,496
0.5,0.786,1.618,0.002,7,0.2,both,209,123,86,21.5,84.82,27.22,3.12,1848.24,8,eth,1H,3y,496
0.382,0.618,1.272,0.005,5,0.2,ob_only,183,94,89,38.8,70.37,22.91,3.07,1703.65,8,eth,1H,3y,496
0.5,0.786,1.618,0.002,5,0.2,both,209,123,86,21.5,61.53,20.13,3.06,1615.33,8,eth,1H,3y,496
0.5,0.786,1.618,0.005,3,0.1,ob_only,183,97,86,29.0,23.32,7.69,3.03,1233.16,8,eth,1H,3y,496
0.5,0.786,1.618,0.002,7,0.1,both,209,123,86,21.5,43.04,14.46,2.98,1430.39,8,eth,1H,3y,496
0.5,0.786,1.618,0.002,3,0.2,both,209,123,86,21.5,36.8,12.5,2.94,1367.97,8,eth,1H,3y,496
0.5,0.786,1.618,0.002,5,0.1,both,209,123,86,21.5,30.55,10.51,2.91,1305.52,8,eth,1H,3y,496
0.382,0.618,1.272,0.005,7,0.1,ob_only,183,94,89,38.8,48.08,16.58,2.9,1480.78,8,eth,1H,3y,496
0.382,0.618,1.272,0.005,3,0.2,ob_only,183,94,89,38.8,40.8,14.37,2.84,1408.0,8,eth,1H,3y,496
0.5,0.786,1.618,0.002,3,0.1,both,209,123,86,21.5,18.14,6.41,2.83,1181.38,8,eth,1H,3y,496
0.382,0.786,1.272,0.002,7,0.2,ob_only,210,108,102,30.0,71.3,25.59,2.79,1713.05,8,eth,1H,3y,496
0.382,0.618,1.272,0.005,5,0.1,ob_only,183,94,89,38.8,33.63,12.11,2.78,1336.31,8,eth,1H,3y,496
0.382,0.786,1.272,0.002,5,0.2,ob_only,210,108,102,30.0,52.01,18.84,2.76,1520.12,8,eth,1H,3y,496
0.382,0.618,1.272,0.005,7,0.2,both,359,205,154,39.3,99.98,36.93,2.71,1999.79,5,eth,1H,3y,755
0.382,0.786,1.272,0.002,7,0.1,ob_only,210,108,102,30.0,36.56,13.49,2.71,1365.63,8,eth,1H,3y,496
0.382,0.786,1.272,0.002,3,0.2,ob_only,210,108,102,30.0,31.32,11.65,2.69,1313.18,8,eth,1H,3y,496
0.382,0.786,1.272,0.002,5,0.1,ob_only,210,108,102,30.0,26.05,9.78,2.66,1260.54,8,eth,1H,3y,496
0.382,0.618,1.272,0.005,3,0.1,ob_only,183,94,89,38.8,19.69,7.43,2.65,1196.9,8,eth,1H,3y,496
0.382,0.618,1.272,0.005,5,0.2,both,359,205,154,39.3,72.28,27.75,2.61,1722.85,5,eth,1H,3y,755
0.382,0.786,1.272,0.002,3,0.1,ob_only,210,108,102,30.0,15.53,5.96,2.61,1155.33,8,eth,1H,3y,496
0.5,0.786,1.272,0.005,5,0.2,both,206,118,88,31.1,44.7,17.98,2.49,1447.02,8,eth,1H,3y,496
0.382,0.618,1.272,0.005,7,0.1,both,359,205,154,39.3,50.23,20.17,2.49,1502.26,5,eth,1H,3y,755
0.5,0.786,1.272,0.005,7,0.1,both,206,118,88,31.1,31.96,12.91,2.48,1319.63,8,eth,1H,3y,496
0.5,0.786,1.272,0.005,3,0.2,both,206,118,88,31.1,27.53,11.16,2.47,1275.27,8,eth,1H,3y,496
0.5,0.786,1.272,0.005,5,0.1,both,206,118,88,31.1,23.02,9.38,2.46,1230.21,8,eth,1H,3y,496
0.382,0.618,1.272,0.005,3,0.2,both,359,205,154,39.3,42.82,17.51,2.45,1428.18,5,eth,1H,3y,755
0.5,0.786,1.272,0.005,7,0.2,both,206,118,88,31.1,59.78,24.36,2.45,1597.84,8,eth,1H,3y,496
0.5,0.786,1.272,0.005,3,0.1,both,206,118,88,31.1,13.86,5.72,2.42,1138.65,8,eth,1H,3y,496
0.382,0.618,1.272,0.005,5,0.1,both,359,205,154,39.3,35.44,14.78,2.4,1354.38,5,eth,1H,3y,755
0.382,0.786,1.618,0.002,7,0.2,ob_only,207,108,99,25.1,79.59,33.58,2.37,1795.89,8,eth,1H,3y,496
0.382,0.786,1.272,0.005,7,0.2,ob_only,202,102,100,34.7,73.05,30.98,2.36,1730.5,8,eth,1H,3y,496
0.382,0.786,1.272,0.005,5,0.2,ob_only,202,102,100,34.7,53.64,22.87,2.35,1536.37,8,eth,1H,3y,496
0.382,0.786,1.618,0.002,5,0.2,ob_only,207,108,99,25.1,58.87,25.17,2.34,1588.71,8,eth,1H,3y,496
0.382,0.786,1.272,0.005,7,0.1,ob_only,202,102,100,34.7,37.83,16.39,2.31,1378.29,8,eth,1H,3y,496
0.382,0.618,1.272,0.005,3,0.1,both,359,205,154,39.3,20.89,9.09,2.3,1208.87,5,eth,1H,3y,755
0.382,0.786,1.272,0.005,3,0.2,ob_only,202,102,100,34.7,32.43,14.16,2.29,1324.28,8,eth,1H,3y,496
0.382,0.786,1.618,0.002,7,0.1,ob_only,207,108,99,25.1,41.68,18.27,2.28,1416.77,8,eth,1H,3y,496
0.382,0.786,1.272,0.005,5,0.2,both,398,231,167,36.4,58.77,25.82,2.28,1587.7,5,eth,1H,3y,755
0.382,0.786,1.272,0.005,5,0.1,ob_only,202,102,100,34.7,27.0,11.89,2.27,1269.96,8,eth,1H,3y,496
0.382,0.786,1.272,0.005,7,0.1,both,398,231,167,36.4,41.96,18.55,2.26,1419.56,5,eth,1H,3y,755
0.382,0.786,1.618,0.002,3,0.2,ob_only,207,108,99,25.1,35.76,15.85,2.26,1357.59,8,eth,1H,3y,496
0.382,0.786,1.272,0.005,3,0.2,both,398,231,167,36.4,36.07,16.03,2.25,1360.75,5,eth,1H,3y,755
0.5,0.786,1.618,0.002,7,0.2,fvg_only,69,69,0,17.4,21.99,9.81,2.24,1219.88,5,eth,1H,3y,755
0.382,0.786,1.272,0.005,7,0.2,both,398,231,167,36.4,78.12,34.85,2.24,1781.21,5,eth,1H,3y,755
0.382,0.786,1.272,0.005,5,0.1,both,398,231,167,36.4,30.11,13.47,2.23,1301.06,5,eth,1H,3y,755
0.382,0.786,1.618,0.002,5,0.1,ob_only,207,108,99,25.1,29.79,13.37,2.23,1297.9,8,eth,1H,3y,496
0.382,0.786,1.272,0.005,3,0.1,ob_only,202,102,100,34.7,16.11,7.24,2.22,1161.09,8,eth,1H,3y,496
0.5,0.786,1.618,0.002,5,0.2,fvg_only,69,69,0,17.4,15.71,7.08,2.22,1157.06,5,eth,1H,3y,755
0.5,0.786,1.618,0.002,7,0.1,fvg_only,69,69,0,17.4,10.98,5.0,2.2,1109.84,5,eth,1H,3y,755
0.382,0.786,1.272,0.005,3,0.1,both,398,231,167,36.4,18.03,8.21,2.2,1180.3,5,eth,1H,3y,755
0.5,0.786,1.618,0.002,3,0.2,fvg_only,69,69,0,17.4,9.41,4.29,2.19,1094.11,5,eth,1H,3y,755
0.5,0.786,1.618,0.002,5,0.1,fvg_only,69,69,0,17.4,7.84,3.59,2.18,1078.38,5,eth,1H,3y,755
0.5,0.786,1.618,0.002,3,0.1,fvg_only,69,69,0,17.4,4.7,2.16,2.17,1046.96,5,eth,1H,3y,755
0.382,0.786,1.618,0.002,3,0.1,ob_only,207,108,99,25.1,17.79,8.22,2.17,1177.93,8,eth,1H,3y,496
0.382,0.618,1.272,0.002,7,0.1,fvg_only,124,124,0,16.1,16.98,7.93,2.14,1169.78,5,eth,1H,3y,755
0.382,0.618,1.272,0.002,3,0.1,fvg_only,124,124,0,16.1,7.38,3.45,2.14,1073.77,5,eth,1H,3y,755
0.382,0.618,1.272,0.002,3,0.2,fvg_only,124,124,0,16.1,14.61,6.82,2.14,1146.1,5,eth,1H,3y,755
0.382,0.618,1.272,0.002,5,0.2,fvg_only,124,124,0,16.1,23.93,11.19,2.14,1239.32,5,eth,1H,3y,755
0.382,0.618,1.272,0.002,5,0.1,fvg_only,124,124,0,16.1,12.22,5.71,2.14,1122.18,5,eth,1H,3y,755
0.382,0.618,1.272,0.002,7,0.2,fvg_only,124,124,0,16.1,32.78,15.41,2.13,1327.76,5,eth,1H,3y,755
0.382,0.618,1.272,0.002,7,0.1,both,382,220,162,32.5,33.42,16.02,2.09,1334.18,5,eth,1H,3y,755
0.382,0.618,1.272,0.002,3,0.2,both,382,220,162,32.5,28.92,13.87,2.09,1289.23,5,eth,1H,3y,755
0.382,0.618,1.272,0.002,5,0.1,both,382,220,162,32.5,24.3,11.67,2.08,1242.98,5,eth,1H,3y,755
0.382,0.618,1.272,0.002,5,0.2,both,382,220,162,32.5,45.9,22.21,2.07,1459.0,5,eth,1H,3y,755
0.382,0.618,1.272,0.002,3,0.1,both,382,220,162,32.5,14.75,7.14,2.06,1147.45,5,eth,1H,3y,755
0.5,0.786,1.618,0.005,5,0.2,both,197,113,84,26.4,49.41,24.31,2.03,1494.06,8,eth,1H,3y,496
0.5,0.786,1.618,0.005,7,0.1,both,197,113,84,26.4,35.68,17.59,2.03,1356.8,8,eth,1H,3y,496
0.5,0.786,1.618,0.005,3,0.2,both,197,113,84,26.4,30.81,15.25,2.02,1308.09,8,eth,1H,3y,496
0.5,0.786,1.618,0.005,5,0.1,both,197,113,84,26.4,25.83,12.85,2.01,1258.27,8,eth,1H,3y,496
0.382,0.786,1.272,0.002,5,0.1,fvg_only,131,131,0,16.0,12.04,6.05,1.99,1120.41,5,eth,1H,3y,755
0.5,0.786,1.618,0.005,7,0.2,both,197,113,84,26.4,64.9,32.55,1.99,1648.97,8,eth,1H,3y,496
0.382,0.786,1.272,0.002,3,0.2,fvg_only,131,131,0,16.0,14.39,7.23,1.99,1143.92,5,eth,1H,3y,755
0.382,0.786,1.272,0.002,7,0.1,fvg_only,131,131,0,16.0,16.72,8.4,1.99,1167.19,5,eth,1H,3y,755
0.382,0.786,1.272,0.002,3,0.1,fvg_only,131,131,0,16.0,7.28,3.66,1.99,1072.76,5,eth,1H,3y,755
0.382,0.618,1.272,0.002,7,0.2,both,382,220,162,32.5,59.44,29.88,1.99,1594.42,5,eth,1H,3y,755
0.382,0.786,1.272,0.002,5,0.2,fvg_only,131,131,0,16.0,23.54,11.84,1.99,1235.39,5,eth,1H,3y,755
0.5,0.786,2.0,0.002,7,0.2,ob_only,173,94,79,16.8,80.22,40.56,1.98,1802.18,8,eth,1H,3y,496
0.5,0.786,1.618,0.005,3,0.1,both,197,113,84,26.4,15.61,7.88,1.98,1156.13,8,eth,1H,3y,496
0.382,0.786,1.272,0.002,7,0.2,fvg_only,131,131,0,16.0,32.18,16.27,1.98,1321.85,5,eth,1H,3y,755
0.5,0.786,2.0,0.002,5,0.2,ob_only,173,94,79,16.8,59.99,30.87,1.94,1599.88,8,eth,1H,3y,496
0.5,0.786,2.0,0.002,7,0.1,ob_only,173,94,79,16.8,42.79,22.68,1.89,1427.94,8,eth,1H,3y,496
0.5,0.786,2.0,0.002,3,0.2,ob_only,173,94,79,16.8,36.81,19.76,1.86,1368.07,8,eth,1H,3y,496
0.382,0.618,1.272,0.002,5,0.2,ob_only,188,97,91,31.9,42.61,23.09,1.85,1426.08,8,eth,1H,3y,496
0.5,0.786,2.0,0.002,5,0.1,ob_only,173,94,79,16.8,30.73,16.74,1.84,1307.34,8,eth,1H,3y,496
0.382,0.618,1.272,0.002,7,0.2,ob_only,188,97,91,31.9,56.93,30.97,1.84,1569.29,8,eth,1H,3y,496
0.382,0.618,1.272,0.002,7,0.1,ob_only,188,97,91,31.9,30.5,16.69,1.83,1305.04,8,eth,1H,3y,496
0.382,0.618,1.272,0.002,3,0.2,ob_only,188,97,91,31.9,26.28,14.46,1.82,1262.83,8,eth,1H,3y,496
0.382,0.618,1.272,0.002,5,0.1,ob_only,188,97,91,31.9,21.99,12.18,1.81,1219.93,8,eth,1H,3y,496
0.382,0.618,1.272,0.002,3,0.1,ob_only,188,97,91,31.9,13.26,7.47,1.78,1132.62,8,eth,1H,3y,496
0.382,0.786,1.272,0.002,3,0.1,both,426,251,175,29.3,12.52,7.04,1.78,1125.15,5,eth,1H,3y,755
0.5,0.786,2.0,0.002,3,0.1,ob_only,173,94,79,16.8,18.44,10.38,1.78,1184.37,8,eth,1H,3y,496
0.382,0.786,1.272,0.002,5,0.1,both,426,251,175,29.3,20.28,11.5,1.76,1202.8,5,eth,1H,3y,755
0.382,0.618,1.618,0.005,7,0.1,ob_only,176,90,86,30.7,33.14,18.99,1.75,1331.4,8,eth,1H,3y,496
0.382,0.786,1.618,0.005,7,0.1,ob_only,199,103,96,29.1,40.33,23.05,1.75,1403.29,8,eth,1H,3y,496
0.382,0.786,1.618,0.005,5,0.2,ob_only,199,103,96,29.1,56.22,32.22,1.75,1562.23,8,eth,1H,3y,496
0.382,0.618,1.618,0.005,5,0.1,ob_only,176,90,86,30.7,24.23,13.83,1.75,1242.29,8,eth,1H,3y,496
0.382,0.786,1.272,0.002,3,0.2,both,426,251,175,29.3,23.93,13.66,1.75,1239.29,5,eth,1H,3y,755
0.382,0.786,1.618,0.005,3,0.2,ob_only,199,103,96,29.1,34.74,19.88,1.75,1347.37,8,eth,1H,3y,496
0.382,0.618,1.618,0.005,3,0.2,ob_only,176,90,86,30.7,28.76,16.44,1.75,1287.63,8,eth,1H,3y,496
0.382,0.618,1.618,0.005,3,0.1,ob_only,176,90,86,30.7,14.78,8.46,1.75,1147.8,8,eth,1H,3y,496
0.382,0.786,1.618,0.005,5,0.1,ob_only,199,103,96,29.1,29.04,16.66,1.74,1290.43,8,eth,1H,3y,496
0.382,0.786,1.272,0.002,7,0.1,both,426,251,175,29.3,27.4,15.77,1.74,1273.95,5,eth,1H,3y,755
0.382,0.786,1.618,0.005,3,0.1,ob_only,199,103,96,29.1,17.46,10.09,1.73,1174.61,8,eth,1H,3y,496
0.382,0.786,1.618,0.005,7,0.2,ob_only,199,103,96,29.1,74.39,43.5,1.71,1743.86,8,eth,1H,3y,496
0.382,0.618,1.618,0.005,5,0.2,ob_only,176,90,86,30.7,45.11,26.87,1.68,1451.09,8,eth,1H,3y,496
0.382,0.786,1.272,0.002,5,0.2,both,426,251,175,29.3,36.53,21.94,1.67,1365.31,5,eth,1H,3y,755
0.382,0.618,1.618,0.005,7,0.2,ob_only,176,90,86,30.7,57.65,37.18,1.55,1576.47,8,eth,1H,3y,496
0.382,0.786,1.272,0.002,7,0.2,both,426,251,175,29.3,45.21,29.93,1.51,1452.05,5,eth,1H,3y,755
0.5,0.786,2.0,0.005,5,0.2,ob_only,165,88,77,20.6,50.4,34.01,1.48,1504.05,8,eth,1H,3y,496
0.5,0.786,2.0,0.005,7,0.1,ob_only,165,88,77,20.6,37.03,25.1,1.48,1370.33,8,eth,1H,3y,496
0.382,0.618,1.272,0.005,3,0.1,ob_only,330,167,163,40.9,11.67,7.9,1.48,1116.73,5,eth,1H,3y,755
0.5,0.786,2.0,0.005,3,0.2,ob_only,165,88,77,20.6,32.14,21.91,1.47,1321.4,8,eth,1H,3y,496
0.5,0.786,2.0,0.005,5,0.1,ob_only,165,88,77,20.6,27.07,18.58,1.46,1270.7,8,eth,1H,3y,496
0.382,0.618,1.272,0.005,5,0.1,ob_only,330,167,163,40.9,18.91,12.94,1.46,1189.1,5,eth,1H,3y,755
0.5,0.786,2.0,0.005,7,0.2,ob_only,165,88,77,20.6,64.39,44.39,1.45,1643.9,8,eth,1H,3y,496
0.382,0.618,1.272,0.005,3,0.2,ob_only,330,167,163,40.9,22.31,15.39,1.45,1223.1,5,eth,1H,3y,755
0.5,0.786,2.0,0.002,3,0.1,both,193,115,78,15.0,12.66,8.75,1.45,1126.57,8,eth,1H,3y,496
0.382,0.618,1.272,0.005,7,0.1,ob_only,330,167,163,40.9,25.54,17.79,1.44,1255.41,5,eth,1H,3y,755
0.5,0.786,2.0,0.005,3,0.1,ob_only,165,88,77,20.6,16.5,11.56,1.43,1165.03,8,eth,1H,3y,496
0.5,0.786,2.0,0.002,5,0.1,both,193,115,78,15.0,20.29,14.22,1.43,1202.88,8,eth,1H,3y,496
0.5,0.786,2.0,0.002,3,0.2,both,193,115,78,15.0,23.8,16.85,1.41,1238.03,8,eth,1H,3y,496
0.5,0.786,2.0,0.002,7,0.1,both,193,115,78,15.0,27.1,19.41,1.4,1270.97,8,eth,1H,3y,496
0.382,0.618,1.272,0.005,5,0.2,ob_only,330,167,163,40.9,34.05,24.73,1.38,1340.52,5,eth,1H,3y,755
0.5,0.786,2.0,0.002,5,0.2,both,193,115,78,15.0,35.5,26.68,1.33,1355.04,8,eth,1H,3y,496
0.382,0.618,1.272,0.005,7,0.2,ob_only,330,167,163,40.9,42.12,33.34,1.26,1421.16,5,eth,1H,3y,755
0.5,0.786,2.0,0.002,7,0.2,both,193,115,78,15.0,42.89,35.5,1.21,1428.88,8,eth,1H,3y,496
0.5,0.786,1.618,0.005,3,0.1,fvg_only,69,69,0,23.2,4.13,3.48,1.19,1041.35,5,eth,1H,3y,755
0.5,0.786,1.618,0.005,5,0.1,fvg_only,69,69,0,23.2,6.84,5.75,1.19,1068.37,5,eth,1H,3y,755
0.5,0.786,1.618,0.005,5,0.2,fvg_only,69,69,0,23.2,13.36,11.2,1.19,1133.64,5,eth,1H,3y,755
0.5,0.786,1.618,0.005,7,0.1,fvg_only,69,69,0,23.2,9.49,7.96,1.19,1094.89,5,eth,1H,3y,755
0.5,0.786,1.618,0.005,7,0.2,fvg_only,69,69,0,23.2,18.31,15.35,1.19,1183.08,5,eth,1H,3y,755
0.5,0.786,1.618,0.005,3,0.2,fvg_only,69,69,0,23.2,8.17,6.86,1.19,1081.7,5,eth,1H,3y,755
0.5,0.786,1.272,0.002,7,0.1,both,375,210,165,27.5,23.14,20.84,1.11,1231.43,5,eth,1H,3y,755
0.5,0.786,1.272,0.002,3,0.2,both,375,210,165,27.5,20.18,18.12,1.11,1201.75,5,eth,1H,3y,755
0.5,0.786,1.272,0.002,5,0.1,both,375,210,165,27.5,17.07,15.31,1.11,1170.74,5,eth,1H,3y,755
0.5,0.786,1.272,0.002,3,0.1,both,375,210,165,27.5,10.52,9.45,1.11,1105.21,5,eth,1H,3y,755
0.5,0.786,1.272,0.002,5,0.2,both,375,210,165,27.5,31.14,28.53,1.09,1311.35,5,eth,1H,3y,755
0.5,0.786,1.272,0.002,7,0.2,both,375,210,165,27.5,39.31,37.75,1.04,1393.08,5,eth,1H,3y,755
0.5,0.786,1.272,0.002,3,0.1,fvg_only,69,69,0,17.4,3.04,3.02,1.01,1030.41,3,eth,1H,3y,1154
0.5,0.786,2.0,0.002,3,0.1,fvg_only,69,69,0,13.0,2.6,2.57,1.01,1026.03,5,eth,1H,3y,755
0.5,0.786,2.0,0.002,3,0.2,fvg_only,69,69,0,13.0,5.07,5.08,1.0,1050.7,5,eth,1H,3y,755
0.5,0.786,2.0,0.002,5,0.1,fvg_only,69,69,0,13.0,4.26,4.25,1.0,1042.64,5,eth,1H,3y,755
0.382,0.618,1.618,0.005,3,0.1,both,322,182,140,32.3,8.51,8.51,1.0,1085.09,5,eth,1H,3y,755
0.5,0.786,2.0,0.002,7,0.1,fvg_only,69,69,0,13.0,5.86,5.91,0.99,1058.61,5,eth,1H,3y,755
0.5,0.786,1.272,0.002,5,0.1,fvg_only,69,69,0,17.4,4.92,4.99,0.99,1049.23,3,eth,1H,3y,1154
0.5,0.786,2.0,0.002,5,0.2,fvg_only,69,69,0,13.0,8.14,8.34,0.98,1081.36,5,eth,1H,3y,755
0.5,0.786,1.272,0.002,3,0.2,fvg_only,69,69,0,17.4,5.82,5.96,0.98,1058.2,3,eth,1H,3y,1154
0.382,0.618,1.618,0.002,3,0.1,ob_only,181,92,89,24.3,8.76,9.04,0.97,1087.61,8,eth,1H,3y,496
0.5,0.786,1.272,0.002,7,0.1,fvg_only,69,69,0,17.4,6.69,6.92,0.97,1066.89,3,eth,1H,3y,1154
0.382,0.618,1.272,0.005,3,0.1,both,514,277,237,40.9,8.54,9.0,0.95,1085.43,3,eth,1H,3y,1154
0.5,0.786,2.0,0.002,7,0.2,fvg_only,69,69,0,13.0,10.93,11.5,0.95,1109.34,5,eth,1H,3y,755
0.5,0.786,1.272,0.002,5,0.2,fvg_only,69,69,0,17.4,9.12,9.75,0.94,1091.25,3,eth,1H,3y,1154
0.382,0.618,1.618,0.005,5,0.1,both,322,182,140,32.3,13.14,13.91,0.94,1131.37,5,eth,1H,3y,755
0.382,0.618,1.618,0.002,5,0.1,ob_only,181,92,89,24.3,13.7,14.76,0.93,1136.95,8,eth,1H,3y,496
0.382,0.618,1.618,0.005,3,0.2,both,322,182,140,32.3,15.09,16.52,0.91,1150.93,5,eth,1H,3y,755
0.382,0.618,1.618,0.002,3,0.2,ob_only,181,92,89,24.3,15.86,17.53,0.9,1158.56,8,eth,1H,3y,496
0.382,0.618,1.272,0.005,5,0.1,both,514,277,237,40.9,13.2,14.64,0.9,1132.04,3,eth,1H,3y,1154
0.5,0.786,1.272,0.002,7,0.2,fvg_only,69,69,0,17.4,11.98,13.41,0.89,1119.78,3,eth,1H,3y,1154
0.382,0.618,1.618,0.002,7,0.1,ob_only,181,92,89,24.3,17.8,20.24,0.88,1177.98,8,eth,1H,3y,496
0.382,0.618,1.618,0.005,7,0.1,both,322,182,140,32.3,16.8,19.26,0.87,1167.95,5,eth,1H,3y,755
0.382,0.618,1.272,0.005,3,0.2,both,514,277,237,40.9,15.18,17.36,0.87,1151.79,3,eth,1H,3y,1154
0.382,0.786,1.272,0.005,3,0.1,fvg_only,131,131,0,21.4,5.2,6.03,0.86,1052.03,5,eth,1H,3y,755
0.382,0.786,1.272,0.005,5,0.1,fvg_only,131,131,0,21.4,8.39,9.89,0.85,1083.89,5,eth,1H,3y,755
0.382,0.618,1.272,0.005,7,0.1,both,514,277,237,40.9,16.9,20.0,0.85,1169.0,3,eth,1H,3y,1154
0.5,0.786,1.618,0.002,3,0.2,both,348,193,155,23.9,20.1,24.06,0.84,1201.02,5,eth,1H,3y,755
0.5,0.786,1.618,0.002,7,0.1,both,348,193,155,23.9,23.02,27.5,0.84,1230.23,5,eth,1H,3y,755
