rsi_long,rsi_short,sl_mult,tp_mode,leverage,pos_ratio,use_ema200,trades,trades_per_yr,long_trades,short_trades,win_rate,long_win_rate,short_win_rate,return_pct,max_drawdown,calmar
35,65,2.0,atr_3x,5,0.5,True,10,2.5,1,9,50.0,100.0,44.4,33.01,44.5,0.74
35,70,3.0,atr_3x,5,0.5,True,5,1.2,1,4,60.0,100.0,50.0,31.52,51.04,0.62
35,65,2.0,atr_3x,3,0.5,True,10,2.5,1,9,50.0,100.0,44.4,28.78,28.27,1.02
35,65,2.0,atr_3x,5,0.3,True,10,2.5,1,9,50.0,100.0,44.4,28.78,28.27,1.02
35,70,2.0,atr_3x,5,0.5,True,6,1.5,1,5,50.0,100.0,40.0,26.72,52.83,0.51
35,70,3.0,atr_3x,3,0.5,True,5,1.2,1,4,60.0,100.0,50.0,26.68,32.62,0.82
35,70,3.0,atr_3x,5,0.3,True,5,1.2,1,4,60.0,100.0,50.0,26.68,32.62,0.82
35,65,3.0,atr_3x,3,0.5,True,9,2.2,1,8,55.6,100.0,50.0,25.6,25.52,1.0
35,65,3.0,atr_3x,5,0.3,True,9,2.2,1,8,55.6,100.0,50.0,25.6,25.52,1.0
35,65,3.0,atr_3x,5,0.5,True,9,2.2,1,8,55.6,100.0,50.0,24.46,42.73,0.57
35,70,2.0,atr_3x,3,0.5,True,6,1.5,1,5,50.0,100.0,40.0,22.72,34.72,0.65
35,70,2.0,atr_3x,5,0.3,True,6,1.5,1,5,50.0,100.0,40.0,22.72,34.72,0.65
35,65,2.0,atr_3x,2,0.5,True,10,2.5,1,9,50.0,100.0,44.4,21.76,19.37,1.12
35,65,3.0,atr_3x,2,0.5,True,9,2.2,1,8,55.6,100.0,50.0,20.2,17.43,1.16
35,65,2.0,atr_3x,3,0.3,True,10,2.5,1,9,50.0,100.0,44.4,20.01,17.53,1.14
35,70,3.0,atr_3x,2,0.5,True,5,1.2,1,4,60.0,100.0,50.0,19.92,22.41,0.89
35,65,3.0,atr_3x,3,0.3,True,9,2.2,1,8,55.6,100.0,50.0,18.7,15.76,1.19
35,70,3.0,atr_3x,3,0.3,True,5,1.2,1,4,60.0,100.0,50.0,18.28,20.29,0.9
35,70,2.0,atr_3x,2,0.5,True,6,1.5,1,5,50.0,100.0,40.0,17.15,24.21,0.71
35,70,2.0,atr_3x,3,0.3,True,6,1.5,1,5,50.0,100.0,40.0,15.77,21.98,0.72
35,65,2.0,atr_3x,2,0.3,True,10,2.5,1,9,50.0,100.0,44.4,14.13,11.87,1.19
35,65,3.0,atr_3x,2,0.3,True,9,2.2,1,8,55.6,100.0,50.0,13.43,10.66,1.26
35,70,3.0,atr_3x,2,0.3,True,5,1.2,1,4,60.0,100.0,50.0,12.83,13.76,0.93
35,70,2.0,atr_3x,2,0.3,True,6,1.5,1,5,50.0,100.0,40.0,11.16,15.04,0.74
30,65,2.0,atr_3x,2,0.5,True,9,2.2,0,9,44.4,0.0,44.4,6.24,19.33,0.32
25,65,2.0,atr_3x,2,0.5,True,9,2.2,0,9,44.4,0.0,44.4,6.24,19.33,0.32
30,65,2.0,atr_3x,3,0.3,True,9,2.2,0,9,44.4,0.0,44.4,6.06,17.49,0.35
25,65,2.0,atr_3x,3,0.3,True,9,2.2,0,9,44.4,0.0,44.4,6.06,17.49,0.35
30,65,2.0,atr_3x,3,0.5,True,9,2.2,0,9,44.4,0.0,44.4,5.64,28.21,0.2
30,65,2.0,atr_3x,5,0.3,True,9,2.2,0,9,44.4,0.0,44.4,5.64,28.21,0.2
25,65,2.0,atr_3x,3,0.5,True,9,2.2,0,9,44.4,0.0,44.4,5.64,28.21,0.2
25,65,2.0,atr_3x,5,0.3,True,9,2.2,0,9,44.4,0.0,44.4,5.64,28.21,0.2
30,65,2.0,atr_3x,2,0.3,True,9,2.2,0,9,44.4,0.0,44.4,4.93,11.85,0.42
25,65,2.0,atr_3x,2,0.3,True,9,2.2,0,9,44.4,0.0,44.4,4.93,11.85,0.42
25,65,3.0,atr_3x,3,0.3,True,8,2.0,0,8,50.0,0.0,50.0,4.91,15.76,0.31
30,65,3.0,atr_3x,3,0.3,True,8,2.0,0,8,50.0,0.0,50.0,4.91,15.76,0.31
25,65,3.0,atr_3x,2,0.5,True,8,2.0,0,8,50.0,0.0,50.0,4.88,17.43,0.28
30,65,3.0,atr_3x,2,0.5,True,8,2.0,0,8,50.0,0.0,50.0,4.88,17.43,0.28
25,70,3.0,atr_3x,2,0.5,True,4,1.0,0,4,50.0,0.0,50.0,4.64,22.37,0.21
30,70,3.0,atr_3x,2,0.5,True,4,1.0,0,4,50.0,0.0,50.0,4.64,22.37,0.21
25,70,3.0,atr_3x,3,0.3,True,4,1.0,0,4,50.0,0.0,50.0,4.53,20.25,0.22
30,70,3.0,atr_3x,3,0.3,True,4,1.0,0,4,50.0,0.0,50.0,4.53,20.25,0.22
35,70,3.0,atr_2x,2,0.5,True,5,1.2,1,4,60.0,100.0,50.0,4.37,22.41,0.2
25,65,3.0,atr_3x,2,0.3,True,8,2.0,0,8,50.0,0.0,50.0,4.29,10.66,0.4
30,65,3.0,atr_3x,2,0.3,True,8,2.0,0,8,50.0,0.0,50.0,4.29,10.66,0.4
35,70,3.0,atr_2x,3,0.3,True,5,1.2,1,4,60.0,100.0,50.0,4.23,20.29,0.21
35,70,3.0,atr_2x,3,0.5,True,5,1.2,1,4,60.0,100.0,50.0,4.04,32.62,0.12
35,70,3.0,atr_2x,5,0.3,True,5,1.2,1,4,60.0,100.0,50.0,4.04,32.62,0.12
25,70,3.0,atr_3x,5,0.3,True,4,1.0,0,4,50.0,0.0,50.0,3.91,32.57,0.12
25,70,3.0,atr_3x,3,0.5,True,4,1.0,0,4,50.0,0.0,50.0,3.91,32.57,0.12
30,70,3.0,atr_3x,3,0.5,True,4,1.0,0,4,50.0,0.0,50.0,3.91,32.57,0.12
30,70,3.0,atr_3x,5,0.3,True,4,1.0,0,4,50.0,0.0,50.0,3.91,32.57,0.12
30,70,3.0,atr_3x,2,0.3,True,4,1.0,0,4,50.0,0.0,50.0,3.74,13.74,0.27
25,70,3.0,atr_3x,2,0.3,True,4,1.0,0,4,50.0,0.0,50.0,3.74,13.74,0.27
35,70,3.0,atr_2x,2,0.3,True,5,1.2,1,4,60.0,100.0,50.0,3.39,13.76,0.25
25,65,3.0,atr_3x,5,0.3,True,8,2.0,0,8,50.0,0.0,50.0,3.02,25.52,0.12
30,65,3.0,atr_3x,3,0.5,True,8,2.0,0,8,50.0,0.0,50.0,3.02,25.52,0.12
30,65,3.0,atr_3x,5,0.3,True,8,2.0,0,8,50.0,0.0,50.0,3.02,25.52,0.12
25,65,3.0,atr_3x,3,0.5,True,8,2.0,0,8,50.0,0.0,50.0,3.02,25.52,0.12
30,70,2.0,atr_3x,3,0.3,True,5,1.2,0,5,40.0,0.0,40.0,2.32,21.94,0.11
25,70,2.0,atr_3x,3,0.3,True,5,1.2,0,5,40.0,0.0,40.0,2.32,21.94,0.11
25,70,2.0,atr_3x,2,0.5,True,5,1.2,0,5,40.0,0.0,40.0,2.21,24.17,0.09
30,70,2.0,atr_3x,2,0.5,True,5,1.2,0,5,40.0,0.0,40.0,2.21,24.17,0.09
30,70,2.0,atr_3x,2,0.3,True,5,1.2,0,5,40.0,0.0,40.0,2.2,15.02,0.15
25,70,2.0,atr_3x,2,0.3,True,5,1.2,0,5,40.0,0.0,40.0,2.2,15.02,0.15
35,70,2.0,atr_2x,3,0.3,True,6,1.5,1,5,50.0,100.0,40.0,2.02,21.98,0.09
35,70,2.0,atr_2x,2,0.5,True,6,1.5,1,5,50.0,100.0,40.0,1.96,24.21,0.08
35,70,2.0,atr_2x,2,0.3,True,6,1.5,1,5,50.0,100.0,40.0,1.86,15.04,0.12
35,65,3.0,atr_3x,2,0.3,False,49,12.2,21,28,46.9,52.4,42.9,1.81,33.13,0.05
35,65,2.0,atr_2x,2,0.3,True,10,2.5,1,9,50.0,100.0,44.4,0.86,11.87,0.07
35,70,2.0,atr_2x,3,0.5,True,6,1.5,1,5,50.0,100.0,40.0,0.78,34.72,0.02
35,70,2.0,atr_2x,5,0.3,True,6,1.5,1,5,50.0,100.0,40.0,0.78,34.72,0.02
30,70,2.0,atr_3x,5,0.3,True,5,1.2,0,5,40.0,0.0,40.0,0.66,34.67,0.02
30,70,2.0,atr_3x,3,0.5,True,5,1.2,0,5,40.0,0.0,40.0,0.66,34.67,0.02
25,70,2.0,atr_3x,3,0.5,True,5,1.2,0,5,40.0,0.0,40.0,0.66,34.67,0.02
25,70,2.0,atr_3x,5,0.3,True,5,1.2,0,5,40.0,0.0,40.0,0.66,34.67,0.02
35,65,1.5,atr_3x,2,0.3,True,11,2.8,1,10,36.4,100.0,30.0,0.58,11.96,0.05
35,70,3.0,bb_mid,2,0.3,True,5,1.2,1,4,60.0,100.0,50.0,0.37,13.76,0.03
35,65,2.0,atr_2x,3,0.3,True,10,2.5,1,9,50.0,100.0,44.4,0.28,17.64,0.02
35,65,3.0,atr_2x,2,0.3,True,9,2.2,1,8,55.6,100.0,50.0,0.24,12.37,0.02
35,65,2.0,atr_2x,2,0.5,True,10,2.5,1,9,50.0,100.0,44.4,-0.05,19.55,-0.0
35,70,3.0,bb_mid,3,0.3,True,5,1.2,1,4,60.0,100.0,50.0,-0.21,20.29,-0.01
35,70,3.0,bb_mid,2,0.5,True,5,1.2,1,4,60.0,100.0,50.0,-0.52,22.41,-0.02
35,70,1.5,atr_3x,2,0.3,True,7,1.8,1,6,28.6,100.0,16.7,-0.52,17.66,-0.03
35,65,1.5,atr_3x,3,0.3,True,11,2.8,1,10,36.4,100.0,30.0,-0.52,17.53,-0.03
35,65,3.0,atr_2x,3,0.3,True,9,2.2,1,8,55.6,100.0,50.0,-0.81,18.54,-0.04
35,65,1.5,atr_3x,2,0.5,True,11,2.8,1,10,36.4,100.0,30.0,-1.08,19.32,-0.06
35,70,2.0,bb_mid,2,0.3,True,6,1.5,1,5,50.0,100.0,40.0,-1.12,15.04,-0.07
35,65,2.0,bb_mid,2,0.3,True,10,2.5,1,9,50.0,100.0,44.4,-1.25,11.87,-0.11
35,65,3.0,atr_2x,2,0.5,True,9,2.2,1,8,55.6,100.0,50.0,-1.33,20.58,-0.06
35,70,1.5,atr_3x,3,0.3,True,7,1.8,1,6,28.6,100.0,16.7,-1.7,25.52,-0.07
35,65,3.0,bb_mid,2,0.3,True,9,2.2,1,8,55.6,100.0,50.0,-1.85,11.62,-0.16
35,70,3.0,atr_2x,5,0.5,True,5,1.2,1,4,60.0,100.0,50.0,-2.17,51.04,-0.04
35,70,1.5,atr_3x,2,0.5,True,7,1.8,1,6,28.6,100.0,16.7,-2.23,28.0,-0.08
25,70,3.0,atr_2x,2,0.3,True,4,1.0,0,4,50.0,0.0,50.0,-2.3,13.74,-0.17
30,70,3.0,atr_2x,2,0.3,True,4,1.0,0,4,50.0,0.0,50.0,-2.3,13.74,-0.17
35,70,2.0,bb_mid,3,0.3,True,6,1.5,1,5,50.0,100.0,40.0,-2.33,21.98,-0.11
25,65,2.0,atr_3x,5,0.5,True,9,2.2,0,9,44.4,0.0,44.4,-2.58,44.44,-0.06
30,65,2.0,atr_3x,5,0.5,True,9,2.2,0,9,44.4,0.0,44.4,-2.58,44.44,-0.06
35,65,2.0,bb_mid,3,0.3,True,10,2.5,1,9,50.0,100.0,44.4,-2.77,17.53,-0.16
35,65,2.0,atr_2x,5,0.3,True,10,2.5,1,9,50.0,100.0,44.4,-2.83,28.91,-0.1
35,65,2.0,atr_2x,3,0.5,True,10,2.5,1,9,50.0,100.0,44.4,-2.83,28.91,-0.1
35,70,2.0,bb_mid,2,0.5,True,6,1.5,1,5,50.0,100.0,40.0,-2.83,24.21,-0.12
35,70,3.0,bb_mid,3,0.5,True,5,1.2,1,4,60.0,100.0,50.0,-2.97,32.62,-0.09
35,70,3.0,bb_mid,5,0.3,True,5,1.2,1,4,60.0,100.0,50.0,-2.97,32.62,-0.09
35,65,2.0,bb_mid,2,0.5,True,10,2.5,1,9,50.0,100.0,44.4,-3.41,19.37,-0.18
25,70,3.0,atr_3x,5,0.5,True,4,1.0,0,4,50.0,0.0,50.0,-3.66,50.98,-0.07
30,70,3.0,atr_3x,5,0.5,True,4,1.0,0,4,50.0,0.0,50.0,-3.66,50.98,-0.07
25,70,2.0,atr_2x,2,0.3,True,5,1.2,0,5,40.0,0.0,40.0,-3.75,15.02,-0.25
30,70,2.0,atr_2x,2,0.3,True,5,1.2,0,5,40.0,0.0,40.0,-3.75,15.02,-0.25
35,65,3.0,bb_mid,3,0.3,True,9,2.2,1,8,55.6,100.0,50.0,-3.83,17.51,-0.22
25,70,3.0,atr_2x,3,0.3,True,4,1.0,0,4,50.0,0.0,50.0,-4.15,20.25,-0.2
30,70,3.0,atr_2x,3,0.3,True,4,1.0,0,4,50.0,0.0,50.0,-4.15,20.25,-0.2
35,70,3.0,atr_3x,2,0.3,False,41,10.2,21,20,43.9,52.4,35.0,-4.62,34.29,-0.13
35,65,3.0,bb_mid,2,0.5,True,9,2.2,1,8,55.6,100.0,50.0,-4.65,19.47,-0.24
25,65,2.0,atr_2x,2,0.3,True,9,2.2,0,9,44.4,0.0,44.4,-4.69,11.85,-0.4
30,65,2.0,atr_2x,2,0.3,True,9,2.2,0,9,44.4,0.0,44.4,-4.69,11.85,-0.4
25,70,3.0,atr_2x,2,0.5,True,4,1.0,0,4,50.0,0.0,50.0,-4.86,22.37,-0.22
30,70,3.0,atr_2x,2,0.5,True,4,1.0,0,4,50.0,0.0,50.0,-4.86,22.37,-0.22
35,65,3.0,atr_2x,5,0.3,True,9,2.2,1,8,55.6,100.0,50.0,-5.23,30.67,-0.17
35,65,3.0,atr_2x,3,0.5,True,9,2.2,1,8,55.6,100.0,50.0,-5.23,30.67,-0.17
35,65,1.5,atr_3x,3,0.5,True,11,2.8,1,10,36.4,100.0,30.0,-5.24,27.88,-0.19
35,65,1.5,atr_3x,5,0.3,True,11,2.8,1,10,36.4,100.0,30.0,-5.24,27.88,-0.19
25,65,3.0,atr_2x,2,0.3,True,8,2.0,0,8,50.0,0.0,50.0,-5.28,12.35,-0.43
30,65,3.0,atr_2x,2,0.3,True,8,2.0,0,8,50.0,0.0,50.0,-5.28,12.35,-0.43
35,70,1.5,atr_3x,3,0.5,True,7,1.8,1,6,28.6,100.0,16.7,-5.7,39.45,-0.14
35,70,1.5,atr_3x,5,0.3,True,7,1.8,1,6,28.6,100.0,16.7,-5.7,39.45,-0.14
35,70,2.0,atr_2x,5,0.5,True,6,1.5,1,5,50.0,100.0,40.0,-5.74,52.83,-0.11
35,75,3.0,atr_3x,2,0.3,False,32,8.0,21,11,46.9,52.4,36.4,-5.76,33.34,-0.17
25,75,1.5,atr_2x,2,0.3,False,19,4.8,4,15,36.8,50.0,33.3,-5.98,23.17,-0.26
35,70,2.0,bb_mid,3,0.5,True,6,1.5,1,5,50.0,100.0,40.0,-6.0,34.72,-0.17
35,70,2.0,bb_mid,5,0.3,True,6,1.5,1,5,50.0,100.0,40.0,-6.0,34.72,-0.17
35,75,3.0,atr_3x,2,0.3,True,3,0.8,1,2,33.3,100.0,0.0,-6.18,13.76,-0.45
30,70,2.0,atr_2x,3,0.3,True,5,1.2,0,5,40.0,0.0,40.0,-6.18,21.94,-0.28
25,70,2.0,atr_2x,3,0.3,True,5,1.2,0,5,40.0,0.0,40.0,-6.18,21.94,-0.28
30,70,3.0,bb_mid,2,0.3,True,4,1.0,0,4,50.0,0.0,50.0,-6.36,13.74,-0.46
25,70,3.0,bb_mid,2,0.3,True,4,1.0,0,4,50.0,0.0,50.0,-6.36,13.74,-0.46
35,70,1.5,atr_2x,2,0.3,True,7,1.8,1,6,28.6,100.0,16.7,-6.44,17.66,-0.36
35,75,1.5,atr_3x,2,0.3,True,5,1.2,1,4,20.0,100.0,0.0,-6.46,14.02,-0.46
35,70,1.5,bb_mid,2,0.3,True,7,1.8,1,6,28.6,100.0,16.7,-6.74,17.66,-0.38
25,70,2.0,atr_2x,2,0.5,True,5,1.2,0,5,40.0,0.0,40.0,-7.06,24.17,-0.29
30,70,2.0,atr_2x,2,0.5,True,5,1.2,0,5,40.0,0.0,40.0,-7.06,24.17,-0.29
30,70,2.0,atr_3x,5,0.5,True,5,1.2,0,5,40.0,0.0,40.0,-7.18,52.77,-0.14
25,70,2.0,atr_3x,5,0.5,True,5,1.2,0,5,40.0,0.0,40.0,-7.18,52.77,-0.14
25,65,1.5,atr_3x,2,0.3,True,10,2.5,0,10,30.0,0.0,30.0,-7.52,11.96,-0.63
35,65,2.0,bb_mid,3,0.5,True,10,2.5,1,9,50.0,100.0,44.4,-7.52,28.27,-0.27
35,65,2.0,bb_mid,5,0.3,True,10,2.5,1,9,50.0,100.0,44.4,-7.52,28.27,-0.27
30,65,1.5,atr_3x,2,0.3,True,10,2.5,0,10,30.0,0.0,30.0,-7.52,11.96,-0.63
35,75,3.0,bb_mid,2,0.3,True,3,0.8,1,2,33.3,100.0,0.0,-7.53,13.76,-0.55
35,75,2.0,atr_3x,2,0.3,True,4,1.0,1,3,25.0,100.0,0.0,-7.57,15.04,-0.5
30,70,2.0,bb_mid,2,0.3,True,5,1.2,0,5,40.0,0.0,40.0,-7.75,15.02,-0.52
25,70,2.0,bb_mid,2,0.3,True,5,1.2,0,5,40.0,0.0,40.0,-7.75,15.02,-0.52
30,65,2.0,atr_2x,3,0.3,True,9,2.2,0,9,44.4,0.0,44.4,-7.77,17.6,-0.44
25,65,2.0,atr_2x,3,0.3,True,9,2.2,0,9,44.4,0.0,44.4,-7.77,17.6,-0.44
35,75,1.5,bb_mid,2,0.3,True,5,1.2,1,4,20.0,100.0,0.0,-7.81,14.02,-0.56
30,65,2.0,bb_mid,2,0.3,True,9,2.2,0,9,44.4,0.0,44.4,-7.87,11.85,-0.66
25,65,2.0,bb_mid,2,0.3,True,9,2.2,0,9,44.4,0.0,44.4,-7.87,11.85,-0.66
35,65,3.0,atr_3x,3,0.3,False,49,12.2,21,28,46.9,52.4,42.9,-7.89,46.35,-0.17
35,65,1.5,bb_mid,2,0.3,True,11,2.8,1,10,36.4,100.0,30.0,-8.28,14.46,-0.57
30,65,3.0,bb_mid,2,0.3,True,8,2.0,0,8,50.0,0.0,50.0,-8.44,11.6,-0.73
25,65,3.0,bb_mid,2,0.3,True,8,2.0,0,8,50.0,0.0,50.0,-8.44,11.6,-0.73
30,70,1.5,atr_3x,2,0.3,True,6,1.5,0,6,16.7,0.0,16.7,-8.53,17.64,-0.48
25,70,1.5,atr_3x,2,0.3,True,6,1.5,0,6,16.7,0.0,16.7,-8.53,17.64,-0.48
35,75,3.0,atr_2x,2,0.3,True,3,0.8,1,2,33.3,100.0,0.0,-8.72,13.76,-0.63
35,65,1.5,atr_2x,2,0.3,True,11,2.8,1,10,36.4,100.0,30.0,-8.76,13.81,-0.63
25,65,3.0,atr_2x,3,0.3,True,8,2.0,0,8,50.0,0.0,50.0,-8.78,18.5,-0.47
30,65,3.0,atr_2x,3,0.3,True,8,2.0,0,8,50.0,0.0,50.0,-8.78,18.5,-0.47
30,65,3.0,atr_3x,5,0.5,True,8,2.0,0,8,50.0,0.0,50.0,-8.84,42.65,-0.21
25,65,3.0,atr_3x,5,0.5,True,8,2.0,0,8,50.0,0.0,50.0,-8.84,42.65,-0.21
30,65,2.0,atr_2x,2,0.5,True,9,2.2,0,9,44.4,0.0,44.4,-8.9,19.51,-0.46
25,65,2.0,atr_2x,2,0.5,True,9,2.2,0,9,44.4,0.0,44.4,-8.9,19.51,-0.46
35,75,2.0,bb_mid,2,0.3,True,4,1.0,1,3,25.0,100.0,0.0,-8.91,15.04,-0.59
35,75,1.5,atr_2x,2,0.3,True,5,1.2,1,4,20.0,100.0,0.0,-8.99,14.02,-0.64
30,70,3.0,atr_2x,3,0.5,True,4,1.0,0,4,50.0,0.0,50.0,-9.18,32.57,-0.28
25,70,3.0,atr_2x,3,0.5,True,4,1.0,0,4,50.0,0.0,50.0,-9.18,32.57,-0.28
25,70,3.0,atr_2x,5,0.3,True,4,1.0,0,4,50.0,0.0,50.0,-9.18,32.57,-0.28
30,70,3.0,atr_2x,5,0.3,True,4,1.0,0,4,50.0,0.0,50.0,-9.18,32.57,-0.28
35,75,3.0,atr_3x,3,0.3,True,3,0.8,1,2,33.3,100.0,0.0,-9.77,20.29,-0.48
35,65,3.0,bb_mid,5,0.3,True,9,2.2,1,8,55.6,100.0,50.0,-9.81,29.26,-0.34
35,65,3.0,bb_mid,3,0.5,True,9,2.2,1,8,55.6,100.0,50.0,-9.81,29.26,-0.34
25,70,3.0,bb_mid,3,0.3,True,4,1.0,0,4,50.0,0.0,50.0,-9.93,20.25,-0.49
30,70,3.0,bb_mid,3,0.3,True,4,1.0,0,4,50.0,0.0,50.0,-9.93,20.25,-0.49
35,75,1.5,atr_3x,3,0.3,True,5,1.2,1,4,20.0,100.0,0.0,-9.97,20.47,-0.49
35,70,1.5,atr_2x,3,0.3,True,7,1.8,1,6,28.6,100.0,16.7,-10.04,25.52,-0.39
25,65,3.0,atr_2x,2,0.5,True,8,2.0,0,8,50.0,0.0,50.0,-10.06,20.54,-0.49
30,65,3.0,atr_2x,2,0.5,True,8,2.0,0,8,50.0,0.0,50.0,-10.06,20.54,-0.49
35,75,2.0,atr_2x,2,0.3,True,4,1.0,1,3,25.0,100.0,0.0,-10.07,15.04,-0.67
35,70,1.5,bb_mid,3,0.3,True,7,1.8,1,6,28.6,100.0,16.7,-10.47,25.52,-0.41
25,65,3.0,atr_3x,2,0.3,False,32,8.0,4,28,43.8,50.0,42.9,-10.78,24.14,-0.45
25,75,1.5,atr_2x,3,0.3,False,19,4.8,4,15,36.8,50.0,33.3,-10.9,33.2,-0.33
35,75,3.0,atr_3x,2,0.5,True,3,0.8,1,2,33.3,100.0,0.0,-11.03,22.41,-0.49
30,70,3.0,bb_mid,2,0.5,True,4,1.0,0,4,50.0,0.0,50.0,-11.17,22.37,-0.5
35,75,1.5,atr_3x,2,0.5,True,5,1.2,1,4,20.0,100.0,0.0,-11.17,22.53,-0.5
25,70,3.0,bb_mid,2,0.5,True,4,1.0,0,4,50.0,0.0,50.0,-11.17,22.37,-0.5
35,70,1.5,atr_2x,2,0.5,True,7,1.8,1,6,28.6,100.0,16.7,-11.29,28.0,-0.4
25,70,1.5,atr_2x,2,0.3,True,6,1.5,0,6,16.7,0.0,16.7,-11.59,17.64,-0.66
30,70,1.5,atr_2x,2,0.3,True,6,1.5,0,6,16.7,0.0,16.7,-11.59,17.64,-0.66
35,75,3.0,bb_mid,3,0.3,True,3,0.8,1,2,33.3,100.0,0.0,-11.65,20.29,-0.57
35,75,2.0,atr_3x,3,0.3,True,4,1.0,1,3,25.0,100.0,0.0,-11.68,21.98,-0.53
35,70,1.5,bb_mid,2,0.5,True,7,1.8,1,6,28.6,100.0,16.7,-11.75,28.0,-0.42
25,70,2.0,bb_mid,3,0.3,True,5,1.2,0,5,40.0,0.0,40.0,-11.84,21.94,-0.54
30,70,2.0,bb_mid,3,0.3,True,5,1.2,0,5,40.0,0.0,40.0,-11.84,21.94,-0.54
35,75,1.5,bb_mid,3,0.3,True,5,1.2,1,4,20.0,100.0,0.0,-11.84,20.47,-0.58
30,70,2.0,atr_2x,3,0.5,True,5,1.2,0,5,40.0,0.0,40.0,-12.02,34.67,-0.35
30,70,2.0,atr_2x,5,0.3,True,5,1.2,0,5,40.0,0.0,40.0,-12.02,34.67,-0.35
25,70,2.0,atr_2x,5,0.3,True,5,1.2,0,5,40.0,0.0,40.0,-12.02,34.67,-0.35
25,70,2.0,atr_2x,3,0.5,True,5,1.2,0,5,40.0,0.0,40.0,-12.02,34.67,-0.35
25,65,1.5,atr_3x,3,0.3,True,10,2.5,0,10,30.0,0.0,30.0,-12.08,17.53,-0.69
30,65,1.5,atr_3x,3,0.3,True,10,2.5,0,10,30.0,0.0,30.0,-12.08,17.53,-0.69
25,65,2.0,bb_mid,3,0.3,True,9,2.2,0,9,44.4,0.0,44.4,-12.24,17.49,-0.7
30,65,2.0,bb_mid,3,0.3,True,9,2.2,0,9,44.4,0.0,44.4,-12.24,17.49,-0.7
35,70,3.0,bb_mid,5,0.5,True,5,1.2,1,4,60.0,100.0,50.0,-12.28,51.04,-0.24
35,65,3.0,atr_3x,2,0.5,False,49,12.2,21,28,46.9,52.4,42.9,-12.38,50.31,-0.25
25,75,1.5,atr_2x,2,0.5,False,19,4.8,4,15,36.8,50.0,33.3,-12.78,36.32,-0.35
35,65,1.5,bb_mid,3,0.3,True,11,2.8,1,10,36.4,100.0,30.0,-12.98,21.49,-0.6
25,70,1.5,bb_mid,2,0.3,True,6,1.5,0,6,16.7,0.0,16.7,-13.0,17.64,-0.74
30,70,1.5,bb_mid,2,0.3,True,6,1.5,0,6,16.7,0.0,16.7,-13.0,17.64,-0.74
35,75,3.0,bb_mid,2,0.5,True,3,0.8,1,2,33.3,100.0,0.0,-13.06,22.41,-0.58
35,75,2.0,atr_3x,2,0.5,True,4,1.0,1,3,25.0,100.0,0.0,-13.09,24.21,-0.54
30,70,1.5,atr_3x,3,0.3,True,6,1.5,0,6,16.7,0.0,16.7,-13.13,25.48,-0.52
25,70,1.5,atr_3x,3,0.3,True,6,1.5,0,6,16.7,0.0,16.7,-13.13,25.48,-0.52
30,65,3.0,bb_mid,3,0.3,True,8,2.0,0,8,50.0,0.0,50.0,-13.2,17.47,-0.76
25,65,3.0,bb_mid,3,0.3,True,8,2.0,0,8,50.0,0.0,50.0,-13.2,17.47,-0.76
35,75,1.5,bb_mid,2,0.5,True,5,1.2,1,4,20.0,100.0,0.0,-13.2,22.53,-0.59
30,70,2.0,bb_mid,2,0.5,True,5,1.2,0,5,40.0,0.0,40.0,-13.23,24.17,-0.55
25,70,2.0,bb_mid,2,0.5,True,5,1.2,0,5,40.0,0.0,40.0,-13.23,24.17,-0.55
35,75,3.0,atr_2x,3,0.3,True,3,0.8,1,2,33.3,100.0,0.0,-13.29,20.29,-0.65
35,65,2.0,atr_2x,5,0.5,True,10,2.5,1,9,50.0,100.0,44.4,-13.29,46.36,-0.29
35,75,1.5,atr_2x,3,0.3,True,5,1.2,1,4,20.0,100.0,0.0,-13.48,20.47,-0.66
35,75,2.0,bb_mid,3,0.3,True,4,1.0,1,3,25.0,100.0,0.0,-13.52,21.98,-0.62
35,65,1.5,atr_2x,3,0.3,True,11,2.8,1,10,36.4,100.0,30.0,-13.66,20.63,-0.66
30,65,1.5,atr_3x,2,0.5,True,10,2.5,0,10,30.0,0.0,30.0,-13.69,19.32,-0.71
25,65,1.5,atr_3x,2,0.5,True,10,2.5,0,10,30.0,0.0,30.0,-13.69,19.32,-0.71
25,75,3.0,bb_mid,2,0.3,True,2,0.5,0,2,0.0,0.0,0.0,-13.74,13.74,-1.0
25,75,3.0,atr_3x,2,0.3,True,2,0.5,0,2,0.0,0.0,0.0,-13.74,13.74,-1.0
30,75,3.0,bb_mid,2,0.3,True,2,0.5,0,2,0.0,0.0,0.0,-13.74,13.74,-1.0
30,75,3.0,atr_2x,2,0.3,True,2,0.5,0,2,0.0,0.0,0.0,-13.74,13.74,-1.0
30,75,3.0,atr_3x,2,0.3,True,2,0.5,0,2,0.0,0.0,0.0,-13.74,13.74,-1.0
25,75,3.0,atr_2x,2,0.3,True,2,0.5,0,2,0.0,0.0,0.0,-13.74,13.74,-1.0
30,65,2.0,bb_mid,2,0.5,True,9,2.2,0,9,44.4,0.0,44.4,-13.75,19.33,-0.71
25,65,2.0,bb_mid,2,0.5,True,9,2.2,0,9,44.4,0.0,44.4,-13.75,19.33,-0.71
25,65,1.5,atr_2x,2,0.3,True,10,2.5,0,10,30.0,0.0,30.0,-13.79,13.79,-1.0
