retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,n_bos,n_zones
0.5,0.786,2.0,0.002,3,0.1,fvg_only,91,3.3,-9.72,11.63,-0.84,902.81,5,sol,1H,496,977
0.382,0.786,1.272,0.005,3,0.2,ob_only,479,28.6,-50.8,60.34,-0.84,491.95,3,sol,1H,789,1290
0.5,0.786,1.618,0.005,3,0.1,ob_only,448,21.9,-27.89,33.33,-0.84,721.06,3,sol,1H,789,1290
0.5,0.786,1.618,0.005,7,0.1,ob_only,244,19.3,-46.31,54.73,-0.85,536.94,5,sol,1H,496,977
0.5,0.786,1.618,0.005,7,0.1,both,288,18.1,-50.92,60.1,-0.85,490.78,5,sol,1H,496,977
0.5,0.786,2.0,0.002,7,0.1,fvg_only,91,3.3,-21.48,25.24,-0.85,785.21,5,sol,1H,496,977
0.5,0.786,1.272,0.002,5,0.2,fvg_only,92,6.5,-25.77,30.47,-0.85,742.3,5,sol,1H,496,977
0.382,0.618,1.272,0.002,3,0.2,ob_only,438,25.8,-51.19,60.08,-0.85,488.1,3,sol,1H,789,1290
0.5,0.786,1.272,0.002,3,0.1,fvg_only,85,5.9,-10.28,12.13,-0.85,897.17,8,sol,1H,334,835
0.382,0.618,1.272,0.002,5,0.1,fvg_only,153,10.5,-14.1,16.52,-0.85,859.02,5,sol,1H,496,977
0.382,0.618,1.272,0.005,5,0.1,ob_only,433,29.6,-46.88,54.98,-0.85,531.17,3,sol,1H,789,1290
0.382,0.618,2.0,0.002,3,0.1,ob_only,416,18.0,-35.52,41.91,-0.85,644.8,3,sol,1H,789,1290
0.5,0.786,2.0,0.002,3,0.2,fvg_only,91,3.3,-18.66,22.03,-0.85,813.36,5,sol,1H,496,977
0.5,0.786,1.272,0.002,3,0.1,ob_only,454,21.6,-26.03,30.58,-0.85,739.73,3,sol,1H,789,1290
0.5,0.786,2.0,0.005,7,0.1,ob_only,438,19.6,-45.08,52.88,-0.85,549.16,3,sol,1H,789,1290
0.5,0.786,1.272,0.002,5,0.1,both,504,20.4,-36.66,43.11,-0.85,633.38,3,sol,1H,789,1290
0.382,0.618,1.618,0.002,3,0.1,both,518,19.3,-31.74,37.55,-0.85,682.56,3,sol,1H,789,1290
0.382,0.786,2.0,0.002,5,0.2,both,211,12.8,-54.95,64.75,-0.85,450.48,8,sol,1H,334,835
0.382,0.786,1.272,0.002,3,0.2,fvg_only,154,10.4,-15.65,18.49,-0.85,843.54,5,sol,1H,496,977
0.382,0.618,2.0,0.002,5,0.1,fvg_only,150,6.7,-17.05,20.01,-0.85,829.51,5,sol,1H,496,977
0.382,0.618,1.618,0.005,3,0.1,ob_only,420,26.0,-31.77,37.24,-0.85,682.31,3,sol,1H,789,1290
0.382,0.618,2.0,0.002,5,0.2,ob_only,220,17.7,-69.12,81.78,-0.85,308.83,5,sol,1H,496,977
0.382,0.786,2.0,0.002,3,0.2,fvg_only,151,6.6,-19.55,22.95,-0.85,804.54,5,sol,1H,496,977
0.382,0.618,1.618,0.005,7,0.2,both,196,18.9,-63.17,74.29,-0.85,368.34,8,sol,1H,334,835
0.5,0.786,1.618,0.002,7,0.2,fvg_only,92,4.3,-39.8,46.57,-0.85,602.03,5,sol,1H,496,977
0.382,0.786,1.618,0.005,3,0.1,both,212,17.0,-17.25,20.18,-0.85,827.51,8,sol,1H,334,835
0.382,0.786,1.272,0.002,7,0.1,fvg_only,154,10.4,-18.22,21.42,-0.85,817.76,5,sol,1H,496,977
0.382,0.618,1.272,0.002,3,0.2,fvg_only,153,10.5,-16.86,19.66,-0.86,831.36,5,sol,1H,496,977
0.5,0.786,1.272,0.002,7,0.1,fvg_only,85,5.9,-22.55,26.16,-0.86,774.49,8,sol,1H,334,835
0.5,0.786,1.272,0.002,7,0.2,fvg_only,92,6.5,-34.42,40.1,-0.86,655.81,5,sol,1H,496,977
0.382,0.786,2.0,0.002,7,0.1,fvg_only,151,6.6,-22.7,26.32,-0.86,773.0,5,sol,1H,496,977
0.5,0.786,1.272,0.002,3,0.2,both,504,20.4,-42.77,49.6,-0.86,572.27,3,sol,1H,789,1290
0.382,0.618,1.618,0.005,3,0.1,both,497,23.7,-31.69,36.82,-0.86,683.09,3,sol,1H,789,1290
0.382,0.618,1.272,0.002,7,0.1,fvg_only,153,10.5,-19.6,22.74,-0.86,803.99,5,sol,1H,496,977
0.382,0.786,1.618,0.002,7,0.2,ob_only,256,19.5,-70.9,82.84,-0.86,290.98,5,sol,1H,496,977
0.5,0.786,1.618,0.002,7,0.2,fvg_only,110,4.5,-35.46,41.37,-0.86,645.43,3,sol,1H,789,1290
0.5,0.786,1.272,0.002,5,0.1,fvg_only,85,5.9,-16.61,19.43,-0.86,833.86,8,sol,1H,334,835
0.382,0.786,1.272,0.005,7,0.1,ob_only,479,28.6,-56.99,66.41,-0.86,430.13,3,sol,1H,789,1290
0.382,0.618,2.0,0.002,3,0.2,fvg_only,150,6.7,-20.35,23.59,-0.86,796.45,5,sol,1H,496,977
0.382,0.618,1.272,0.002,5,0.1,both,535,23.2,-45.77,53.08,-0.86,542.25,3,sol,1H,789,1290
0.382,0.618,2.0,0.002,5,0.2,both,290,15.5,-70.48,81.92,-0.86,295.24,5,sol,1H,496,977
0.382,0.786,1.618,0.002,5,0.2,both,220,15.0,-40.82,47.61,-0.86,591.8,8,sol,1H,334,835
0.5,0.786,1.272,0.002,3,0.2,fvg_only,85,5.9,-19.63,22.86,-0.86,803.69,8,sol,1H,334,835
0.5,0.786,2.0,0.002,7,0.2,fvg_only,84,4.8,-36.02,42.01,-0.86,639.84,8,sol,1H,334,835
0.382,0.786,1.272,0.002,5,0.2,fvg_only,154,10.4,-25.82,29.9,-0.86,741.84,5,sol,1H,496,977
0.382,0.786,2.0,0.002,3,0.1,ob_only,461,16.7,-35.78,41.82,-0.86,642.19,3,sol,1H,789,1290
0.382,0.618,1.272,0.005,5,0.1,both,518,27.6,-47.81,55.86,-0.86,521.9,3,sol,1H,789,1290
0.5,0.786,2.0,0.002,5,0.2,fvg_only,91,3.3,-29.45,34.16,-0.86,705.53,5,sol,1H,496,977
0.382,0.618,1.618,0.002,5,0.2,fvg_only,152,8.6,-32.74,37.74,-0.87,672.63,5,sol,1H,496,977
0.382,0.618,1.272,0.005,3,0.2,both,518,27.6,-54.87,62.95,-0.87,451.26,3,sol,1H,789,1290
0.382,0.786,1.272,0.002,5,0.2,ob_only,481,24.7,-67.16,77.1,-0.87,328.4,3,sol,1H,789,1290
0.5,0.786,1.272,0.005,5,0.2,ob_only,245,22.0,-63.36,72.66,-0.87,366.41,5,sol,1H,496,977
0.5,0.786,1.618,0.005,5,0.1,ob_only,448,21.9,-43.35,50.04,-0.87,566.49,3,sol,1H,789,1290
0.382,0.618,2.0,0.002,7,0.1,fvg_only,150,6.7,-23.61,27.02,-0.87,763.94,5,sol,1H,496,977
0.5,0.786,1.272,0.002,7,0.2,ob_only,247,19.8,-63.64,73.21,-0.87,363.58,5,sol,1H,496,977
0.5,0.786,1.618,0.005,3,0.1,fvg_only,92,5.4,-15.06,17.28,-0.87,849.35,5,sol,1H,496,977
0.382,0.786,1.272,0.005,5,0.1,both,566,26.3,-47.42,54.32,-0.87,525.85,3,sol,1H,789,1290
0.382,0.786,1.272,0.005,7,0.2,both,218,21.6,-59.14,67.61,-0.87,408.62,8,sol,1H,334,835
0.5,0.786,1.618,0.002,5,0.2,both,497,16.9,-65.84,75.33,-0.87,341.56,3,sol,1H,789,1290
0.5,0.786,1.272,0.002,5,0.1,ob_only,454,21.6,-40.41,46.2,-0.87,595.85,3,sol,1H,789,1290
0.5,0.786,1.618,0.005,3,0.1,both,488,20.7,-29.61,34.12,-0.87,703.91,3,sol,1H,789,1290
0.382,0.618,2.0,0.005,7,0.2,both,187,16.0,-76.85,88.7,-0.87,231.53,8,sol,1H,334,835
0.382,0.786,1.272,0.005,3,0.1,fvg_only,186,15.6,-12.54,14.33,-0.87,874.59,3,sol,1H,789,1290
0.382,0.618,1.272,0.002,7,0.1,ob_only,438,25.8,-57.29,66.1,-0.87,427.1,3,sol,1H,789,1290
0.5,0.786,1.272,0.002,7,0.1,both,504,20.4,-48.46,55.47,-0.87,515.37,3,sol,1H,789,1290
0.5,0.786,1.272,0.002,5,0.2,fvg_only,85,5.9,-30.76,35.27,-0.87,692.4,8,sol,1H,334,835
0.5,0.786,1.618,0.002,7,0.2,both,292,15.8,-67.45,77.4,-0.87,325.51,5,sol,1H,496,977
0.382,0.618,1.272,0.002,5,0.2,fvg_only,153,10.5,-27.6,31.58,-0.87,724.01,5,sol,1H,496,977
0.382,0.786,1.618,0.002,3,0.1,both,563,17.6,-33.19,38.15,-0.87,668.14,3,sol,1H,789,1290
0.5,0.786,2.0,0.005,5,0.1,both,478,18.6,-34.07,39.16,-0.87,659.28,3,sol,1H,789,1290
0.382,0.618,1.272,0.005,3,0.2,ob_only,433,29.6,-53.84,62.02,-0.87,461.63,3,sol,1H,789,1290
0.382,0.786,1.272,0.005,7,0.2,both,338,22.8,-77.44,89.37,-0.87,225.57,5,sol,1H,496,977
0.382,0.618,1.618,0.002,3,0.1,ob_only,426,21.6,-34.09,39.25,-0.87,659.14,3,sol,1H,789,1290
0.5,0.786,2.0,0.005,3,0.1,fvg_only,91,4.4,-14.38,16.56,-0.87,856.18,5,sol,1H,496,977
0.5,0.786,1.272,0.005,5,0.2,both,290,20.7,-68.3,77.58,-0.88,316.99,5,sol,1H,496,977
0.5,0.786,2.0,0.005,3,0.2,fvg_only,91,4.4,-26.91,30.5,-0.88,730.86,5,sol,1H,496,977
0.5,0.786,1.618,0.005,3,0.2,ob_only,448,21.9,-50.13,57.0,-0.88,498.73,3,sol,1H,789,1290
0.5,0.786,2.0,0.005,5,0.1,fvg_only,91,4.4,-22.93,26.12,-0.88,770.7,5,sol,1H,496,977
0.382,0.618,1.618,0.005,5,0.1,ob_only,420,26.0,-48.58,55.08,-0.88,514.18,3,sol,1H,789,1290
0.5,0.786,1.618,0.002,7,0.2,ob_only,246,16.7,-66.32,74.94,-0.88,336.76,5,sol,1H,496,977
0.5,0.786,2.0,0.005,5,0.2,both,274,15.0,-60.86,69.22,-0.88,391.4,5,sol,1H,496,977
0.5,0.786,1.618,0.002,5,0.2,ob_only,450,18.0,-68.94,78.69,-0.88,310.6,3,sol,1H,789,1290
0.382,0.786,2.0,0.002,7,0.2,ob_only,141,16.3,-68.64,78.04,-0.88,313.57,8,sol,1H,334,835
0.382,0.786,1.272,0.002,5,0.2,both,579,22.1,-67.68,76.9,-0.88,323.21,3,sol,1H,789,1290
0.5,0.786,1.618,0.005,5,0.1,fvg_only,92,5.4,-23.92,27.16,-0.88,760.76,5,sol,1H,496,977
0.382,0.786,1.272,0.005,5,0.1,fvg_only,186,15.6,-20.39,23.08,-0.88,796.14,3,sol,1H,789,1290
0.5,0.786,2.0,0.002,7,0.2,fvg_only,91,3.3,-39.01,44.53,-0.88,609.9,5,sol,1H,496,977
0.5,0.786,2.0,0.002,7,0.2,both,488,15.0,-72.25,82.06,-0.88,277.54,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,5,0.1,both,212,17.0,-28.67,32.75,-0.88,713.26,8,sol,1H,334,835
0.382,0.786,2.0,0.005,5,0.2,both,202,15.3,-63.28,71.52,-0.88,367.2,8,sol,1H,334,835
0.5,0.786,1.272,0.002,7,0.2,fvg_only,85,5.9,-40.5,45.79,-0.88,594.95,8,sol,1H,334,835
0.382,0.618,1.618,0.002,5,0.1,both,518,19.3,-48.56,55.45,-0.88,514.39,3,sol,1H,789,1290
0.382,0.786,2.0,0.002,3,0.1,both,548,15.0,-31.47,35.62,-0.88,685.32,3,sol,1H,789,1290
0.382,0.786,1.618,0.002,7,0.2,fvg_only,153,8.5,-41.91,47.87,-0.88,580.94,5,sol,1H,496,977
0.382,0.618,1.272,0.002,3,0.2,both,535,23.2,-52.66,60.08,-0.88,473.36,3,sol,1H,789,1290
0.5,0.786,1.618,0.002,5,0.1,fvg_only,85,4.7,-16.66,18.9,-0.88,833.39,8,sol,1H,334,835
0.382,0.786,1.618,0.002,7,0.2,both,337,16.9,-76.48,86.58,-0.88,235.18,5,sol,1H,496,977
0.382,0.786,1.618,0.005,5,0.2,both,322,19.3,-66.76,76.23,-0.88,332.36,5,sol,1H,496,977
0.5,0.786,1.618,0.002,3,0.1,fvg_only,85,4.7,-10.3,11.77,-0.88,896.95,8,sol,1H,334,835
0.382,0.618,2.0,0.005,5,0.2,both,274,17.9,-72.24,81.7,-0.88,277.64,5,sol,1H,496,977
0.382,0.786,1.272,0.005,3,0.1,fvg_only,154,14.3,-9.68,10.98,-0.88,903.25,5,sol,1H,496,977
0.382,0.618,1.272,0.005,7,0.1,ob_only,433,29.6,-60.06,68.07,-0.88,399.39,3,sol,1H,789,1290
0.5,0.786,1.618,0.002,3,0.2,fvg_only,85,4.7,-19.69,22.26,-0.88,803.07,8,sol,1H,334,835
0.382,0.786,1.272,0.002,7,0.2,fvg_only,154,10.4,-35.48,40.37,-0.88,645.21,5,sol,1H,496,977
0.382,0.618,1.618,0.005,5,0.1,both,497,23.7,-48.68,54.71,-0.89,513.24,3,sol,1H,789,1290
0.382,0.618,1.272,0.005,3,0.1,fvg_only,184,15.8,-13.09,14.72,-0.89,869.08,3,sol,1H,789,1290
0.5,0.786,2.0,0.005,7,0.1,fvg_only,91,4.4,-30.71,34.64,-0.89,692.85,5,sol,1H,496,977
0.5,0.786,1.272,0.005,3,0.1,fvg_only,109,9.2,-11.66,13.05,-0.89,883.41,3,sol,1H,789,1290
0.5,0.786,2.0,0.005,7,0.2,ob_only,233,16.3,-69.55,78.54,-0.89,304.5,5,sol,1H,496,977
0.5,0.786,1.618,0.002,7,0.1,fvg_only,85,4.7,-22.63,25.49,-0.89,773.71,8,sol,1H,334,835
0.382,0.786,2.0,0.002,5,0.2,fvg_only,151,6.6,-31.83,35.93,-0.89,681.66,5,sol,1H,496,977
0.382,0.786,1.272,0.005,3,0.2,fvg_only,154,14.3,-19.14,21.44,-0.89,808.57,5,sol,1H,496,977
0.382,0.618,1.272,0.005,7,0.1,both,518,27.6,-61.18,69.02,-0.89,388.24,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,7,0.2,ob_only,141,18.4,-74.46,83.64,-0.89,255.39,8,sol,1H,334,835
0.5,0.786,1.272,0.002,3,0.2,ob_only,454,21.6,-46.76,52.81,-0.89,532.37,3,sol,1H,789,1290
0.382,0.618,1.272,0.002,7,0.1,both,535,23.2,-58.86,66.15,-0.89,411.41,3,sol,1H,789,1290
0.5,0.786,2.0,0.005,3,0.2,both,478,18.6,-40.48,45.47,-0.89,595.24,3,sol,1H,789,1290
0.382,0.786,1.272,0.005,5,0.1,fvg_only,154,14.3,-16.02,18.02,-0.89,839.79,5,sol,1H,496,977
0.5,0.786,1.618,0.005,3,0.2,fvg_only,92,5.4,-28.03,31.67,-0.89,719.72,5,sol,1H,496,977
0.382,0.618,1.272,0.002,7,0.2,fvg_only,153,10.5,-37.65,42.36,-0.89,623.52,5,sol,1H,496,977
0.5,0.786,1.618,0.005,5,0.2,ob_only,244,19.3,-61.49,69.04,-0.89,385.07,5,sol,1H,496,977
0.5,0.786,1.618,0.005,5,0.2,both,288,18.1,-66.19,74.57,-0.89,338.08,5,sol,1H,496,977
0.5,0.786,1.618,0.005,7,0.1,fvg_only,92,5.4,-31.93,35.91,-0.89,680.71,5,sol,1H,496,977
0.382,0.618,1.272,0.005,5,0.1,fvg_only,152,14.5,-16.64,18.63,-0.89,833.57,5,sol,1H,496,977
0.382,0.618,1.272,0.005,3,0.1,fvg_only,152,14.5,-10.08,11.37,-0.89,899.24,5,sol,1H,496,977
0.382,0.786,1.272,0.005,7,0.1,fvg_only,186,15.6,-27.79,31.17,-0.89,722.12,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,7,0.1,both,212,17.0,-39.54,44.22,-0.89,604.59,8,sol,1H,334,835
0.382,0.786,1.272,0.005,3,0.2,fvg_only,186,15.6,-24.14,27.2,-0.89,758.57,3,sol,1H,789,1290
0.5,0.786,1.618,0.005,5,0.1,both,488,20.7,-45.68,51.15,-0.89,543.18,3,sol,1H,789,1290
0.382,0.618,2.0,0.002,5,0.2,fvg_only,150,6.7,-32.98,37.0,-0.89,670.24,5,sol,1H,496,977
0.382,0.786,1.618,0.005,3,0.2,both,212,17.0,-34.2,38.64,-0.89,658.02,8,sol,1H,334,835
0.5,0.786,1.618,0.005,7,0.1,ob_only,448,21.9,-56.29,63.12,-0.89,437.12,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,7,0.2,ob_only,148,20.3,-61.85,69.5,-0.89,381.48,8,sol,1H,334,835
0.382,0.786,2.0,0.002,5,0.1,ob_only,461,16.7,-53.6,60.08,-0.89,464.04,3,sol,1H,789,1290
0.382,0.786,1.272,0.005,3,0.2,both,566,26.3,-54.46,61.39,-0.89,455.45,3,sol,1H,789,1290
0.382,0.618,1.618,0.002,3,0.2,both,518,19.3,-55.71,62.63,-0.89,442.88,3,sol,1H,789,1290
0.382,0.618,2.0,0.002,5,0.1,ob_only,416,18.0,-53.3,60.18,-0.89,467.03,3,sol,1H,789,1290
0.382,0.618,2.0,0.005,3,0.1,ob_only,410,22.0,-32.37,36.23,-0.89,676.34,3,sol,1H,789,1290
0.382,0.618,2.0,0.002,3,0.2,ob_only,416,18.0,-60.6,67.19,-0.9,394.03,3,sol,1H,789,1290
0.5,0.786,2.0,0.002,7,0.2,ob_only,441,15.9,-77.52,86.25,-0.9,224.76,3,sol,1H,789,1290
0.382,0.618,1.618,0.002,7,0.2,fvg_only,152,8.6,-43.85,48.86,-0.9,561.46,5,sol,1H,496,977
0.382,0.618,1.272,0.005,5,0.1,fvg_only,184,15.8,-21.22,23.65,-0.9,787.77,3,sol,1H,789,1290
0.5,0.786,2.0,0.005,5,0.1,fvg_only,84,4.8,-23.83,26.35,-0.9,761.66,8,sol,1H,334,835
0.382,0.786,1.272,0.005,7,0.1,fvg_only,154,14.3,-22.22,24.79,-0.9,777.78,5,sol,1H,496,977
0.382,0.618,1.272,0.005,3,0.2,fvg_only,184,15.8,-25.1,27.85,-0.9,748.99,3,sol,1H,789,1290
0.5,0.786,1.618,0.005,3,0.1,fvg_only,109,6.4,-13.99,15.57,-0.9,860.06,3,sol,1H,789,1290
0.5,0.786,1.618,0.005,3,0.2,both,488,20.7,-52.63,58.19,-0.9,473.67,3,sol,1H,789,1290
0.382,0.786,1.618,0.002,5,0.1,both,563,17.6,-50.32,56.14,-0.9,496.8,3,sol,1H,789,1290
0.382,0.786,1.272,0.005,5,0.2,fvg_only,186,15.6,-38.03,42.1,-0.9,619.7,3,sol,1H,789,1290
0.382,0.786,1.272,0.002,3,0.1,fvg_only,188,9.6,-14.37,16.01,-0.9,856.29,3,sol,1H,789,1290
0.382,0.618,1.272,0.005,7,0.1,fvg_only,152,14.5,-23.03,25.57,-0.9,769.69,5,sol,1H,496,977
0.382,0.618,2.0,0.005,3,0.1,fvg_only,147,9.5,-12.52,13.93,-0.9,874.83,5,sol,1H,496,977
0.382,0.786,1.618,0.002,7,0.2,both,220,15.0,-56.68,63.17,-0.9,433.16,8,sol,1H,334,835
0.382,0.786,2.0,0.002,7,0.2,both,211,12.8,-70.39,78.0,-0.9,296.14,8,sol,1H,334,835
0.5,0.786,2.0,0.005,5,0.2,fvg_only,91,4.4,-41.08,45.69,-0.9,589.18,5,sol,1H,496,977
0.5,0.786,1.272,0.002,5,0.2,both,504,20.4,-63.08,69.76,-0.9,369.19,3,sol,1H,789,1290
0.382,0.618,1.618,0.002,7,0.1,both,518,19.3,-62.07,68.79,-0.9,379.27,3,sol,1H,789,1290
0.382,0.786,1.272,0.002,5,0.1,fvg_only,188,9.6,-23.01,25.44,-0.9,769.88,3,sol,1H,789,1290
0.5,0.786,2.0,0.005,3,0.1,fvg_only,84,4.8,-14.99,16.7,-0.9,850.09,8,sol,1H,334,835
0.382,0.618,2.0,0.005,7,0.2,ob_only,214,20.1,-82.35,91.48,-0.9,176.52,5,sol,1H,496,977
0.5,0.786,1.272,0.005,5,0.1,fvg_only,109,9.2,-18.85,20.93,-0.9,811.46,3,sol,1H,789,1290
0.382,0.786,1.272,0.005,7,0.1,both,566,26.3,-60.75,67.49,-0.9,392.53,3,sol,1H,789,1290
0.5,0.786,1.272,0.005,3,0.2,fvg_only,109,9.2,-22.28,24.63,-0.9,777.19,3,sol,1H,789,1290
0.382,0.786,1.272,0.005,5,0.2,ob_only,479,28.6,-72.01,79.99,-0.9,279.86,3,sol,1H,789,1290
0.382,0.618,1.272,0.005,3,0.2,fvg_only,152,14.5,-19.86,22.14,-0.9,801.38,5,sol,1H,496,977
0.5,0.786,1.272,0.002,7,0.1,ob_only,454,21.6,-52.58,58.7,-0.9,474.24,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,3,0.1,fvg_only,149,9.4,-12.32,13.74,-0.9,876.79,5,sol,1H,496,977
0.5,0.786,1.272,0.005,3,0.1,fvg_only,92,7.6,-13.7,15.25,-0.9,863.04,5,sol,1H,496,977
0.5,0.786,1.272,0.005,5,0.1,fvg_only,92,7.6,-21.86,24.18,-0.9,781.4,5,sol,1H,496,977
0.382,0.618,1.272,0.005,7,0.1,fvg_only,184,15.8,-28.85,31.89,-0.9,711.48,3,sol,1H,789,1290
0.382,0.786,2.0,0.002,3,0.1,ob_only,244,16.0,-30.4,33.88,-0.9,696.02,5,sol,1H,496,977
0.382,0.618,1.618,0.002,5,0.1,ob_only,426,21.6,-51.28,57.28,-0.9,487.2,3,sol,1H,789,1290
0.382,0.618,1.618,0.005,3,0.2,ob_only,420,26.0,-55.73,62.26,-0.9,442.7,3,sol,1H,789,1290
0.5,0.786,1.618,0.005,5,0.2,fvg_only,92,5.4,-42.49,47.16,-0.9,575.06,5,sol,1H,496,977
0.382,0.618,1.618,0.005,3,0.2,both,497,23.7,-55.92,61.95,-0.9,440.76,3,sol,1H,789,1290
0.382,0.786,2.0,0.002,7,0.2,fvg_only,151,6.6,-43.07,47.75,-0.9,569.27,5,sol,1H,496,977
0.5,0.786,1.618,0.002,5,0.2,fvg_only,85,4.7,-30.89,34.47,-0.9,691.11,8,sol,1H,334,835
0.382,0.786,2.0,0.005,3,0.1,ob_only,238,17.6,-32.23,35.73,-0.9,677.65,5,sol,1H,496,977
0.5,0.786,1.272,0.005,7,0.2,ob_only,245,22.0,-77.67,84.94,-0.91,223.32,5,sol,1H,496,977
0.382,0.786,1.618,0.002,3,0.1,ob_only,470,19.6,-36.51,40.2,-0.91,634.88,3,sol,1H,789,1290
0.382,0.618,1.272,0.002,5,0.2,ob_only,438,25.8,-72.05,79.59,-0.91,279.55,3,sol,1H,789,1290
0.382,0.618,2.0,0.005,7,0.1,fvg_only,147,9.5,-28.18,30.82,-0.91,718.17,5,sol,1H,496,977
0.5,0.786,2.0,0.005,7,0.2,fvg_only,91,4.4,-52.74,57.68,-0.91,472.62,5,sol,1H,496,977
0.5,0.786,2.0,0.005,5,0.2,ob_only,438,19.6,-60.92,67.27,-0.91,390.82,3,sol,1H,789,1290
0.382,0.786,2.0,0.002,3,0.2,ob_only,461,16.7,-60.89,67.08,-0.91,391.09,3,sol,1H,789,1290
0.382,0.786,2.0,0.002,3,0.1,both,320,13.8,-32.79,35.88,-0.91,672.09,5,sol,1H,496,977
0.382,0.618,1.618,0.002,3,0.2,ob_only,426,21.6,-58.41,64.4,-0.91,415.88,3,sol,1H,789,1290
0.5,0.786,1.618,0.002,7,0.2,fvg_only,85,4.7,-40.7,44.9,-0.91,592.95,8,sol,1H,334,835
0.382,0.618,2.0,0.002,7,0.2,ob_only,220,17.7,-83.03,91.34,-0.91,169.73,5,sol,1H,496,977
0.5,0.786,1.272,0.005,7,0.1,fvg_only,109,9.2,-25.6,28.19,-0.91,744.04,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,5,0.1,fvg_only,149,9.4,-20.23,22.35,-0.91,797.67,5,sol,1H,496,977
0.5,0.786,2.0,0.005,3,0.2,fvg_only,84,4.8,-27.94,30.77,-0.91,720.62,8,sol,1H,334,835
0.382,0.786,2.0,0.005,3,0.2,fvg_only,149,9.4,-24.07,26.47,-0.91,759.35,5,sol,1H,496,977
0.382,0.786,1.272,0.002,7,0.1,fvg_only,188,9.6,-30.94,33.96,-0.91,690.61,3,sol,1H,789,1290
0.382,0.618,2.0,0.002,7,0.2,fvg_only,150,6.7,-44.41,48.98,-0.91,555.9,5,sol,1H,496,977
0.5,0.786,1.272,0.005,7,0.1,fvg_only,92,7.6,-29.32,32.22,-0.91,706.82,5,sol,1H,496,977
0.382,0.618,2.0,0.002,3,0.1,both,502,16.1,-31.83,34.99,-0.91,681.74,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,7,0.2,ob_only,251,21.1,-77.68,85.4,-0.91,223.24,5,sol,1H,496,977
0.5,0.786,1.272,0.005,3,0.2,fvg_only,92,7.6,-25.67,28.31,-0.91,743.26,5,sol,1H,496,977
0.5,0.786,2.0,0.005,7,0.1,fvg_only,84,4.8,-31.84,34.94,-0.91,681.58,8,sol,1H,334,835
0.382,0.786,1.272,0.002,3,0.2,fvg_only,188,9.6,-27.06,29.81,-0.91,729.37,3,sol,1H,789,1290
0.382,0.618,1.618,0.005,7,0.1,ob_only,420,26.0,-62.09,68.43,-0.91,379.1,3,sol,1H,789,1290
0.382,0.618,2.0,0.005,3,0.2,fvg_only,147,9.5,-24.41,26.8,-0.91,755.94,5,sol,1H,496,977
0.5,0.786,1.618,0.005,7,0.1,fvg_only,109,6.4,-30.2,33.09,-0.91,697.98,3,sol,1H,789,1290
0.382,0.618,1.618,0.005,7,0.1,both,497,23.7,-62.38,68.2,-0.91,376.22,3,sol,1H,789,1290
0.382,0.618,2.0,0.005,5,0.1,fvg_only,147,9.5,-20.53,22.64,-0.91,794.7,5,sol,1H,496,977
0.5,0.786,1.618,0.005,3,0.2,fvg_only,109,6.4,-26.4,29.03,-0.91,735.97,3,sol,1H,789,1290
0.382,0.786,1.618,0.002,3,0.2,both,563,17.6,-57.5,63.31,-0.91,424.97,3,sol,1H,789,1290
0.5,0.786,2.0,0.005,7,0.1,both,478,18.6,-46.58,51.29,-0.91,534.21,3,sol,1H,789,1290
0.382,0.618,1.272,0.005,5,0.2,fvg_only,152,14.5,-32.18,35.33,-0.91,678.17,5,sol,1H,496,977
0.382,0.786,1.272,0.005,5,0.2,fvg_only,154,14.3,-31.16,34.36,-0.91,688.42,5,sol,1H,496,977
0.5,0.786,1.618,0.005,5,0.1,fvg_only,109,6.4,-22.44,24.76,-0.91,775.62,3,sol,1H,789,1290
0.382,0.618,1.272,0.002,3,0.1,fvg_only,185,9.7,-14.92,16.4,-0.91,850.76,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,7,0.1,fvg_only,149,9.4,-27.8,30.46,-0.91,721.96,5,sol,1H,496,977
0.382,0.618,1.272,0.002,5,0.2,both,535,23.2,-73.68,79.77,-0.92,263.18,3,sol,1H,789,1290
0.5,0.786,1.618,0.005,5,0.2,fvg_only,109,6.4,-40.64,44.06,-0.92,593.58,3,sol,1H,789,1290
0.5,0.786,1.272,0.002,5,0.2,ob_only,454,21.6,-67.06,72.73,-0.92,329.43,3,sol,1H,789,1290
0.382,0.786,1.272,0.002,7,0.2,ob_only,481,24.7,-81.13,88.26,-0.92,188.7,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,5,0.2,both,212,17.0,-54.2,59.02,-0.92,458.04,8,sol,1H,334,835
0.382,0.618,2.0,0.002,7,0.2,both,290,15.5,-84.23,91.5,-0.92,157.68,5,sol,1H,496,977
