retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,long_trades,short_trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,period,n_bos
0.382,0.618,1.618,0.005,7,0.2,fvg_only,11,11,0,9.1,-8.44,16.94,-0.5,915.62,3,xrp,4H,1y,89
0.382,0.618,1.618,0.005,5,0.2,both,42,26,16,21.4,-13.08,26.19,-0.5,869.19,3,xrp,4H,1y,89
0.382,0.618,1.272,0.002,3,0.2,ob_only,36,18,18,25.0,-6.17,12.35,-0.5,938.32,3,xrp,4H,1y,89
0.5,0.786,1.618,0.005,7,0.1,both,47,28,19,17.0,-9.97,19.99,-0.5,900.27,3,xrp,4H,1y,89
0.382,0.786,2.0,0.005,3,0.1,ob_only,34,18,16,20.6,-4.9,9.62,-0.51,950.96,5,xrp,4H,1y,62
0.382,0.618,1.272,0.002,7,0.1,ob_only,36,18,18,25.0,-7.35,14.31,-0.51,926.51,3,xrp,4H,1y,89
0.382,0.786,1.272,0.005,3,0.1,ob_only,43,22,21,25.6,-3.84,7.53,-0.51,961.64,3,xrp,4H,1y,89
0.5,0.786,2.0,0.002,7,0.2,both,38,23,15,15.8,-16.86,32.98,-0.51,831.36,5,xrp,4H,1y,62
0.382,0.786,1.272,0.002,3,0.1,both,52,30,22,21.2,-3.35,6.58,-0.51,966.47,3,xrp,4H,1y,89
0.5,0.786,1.272,0.002,5,0.1,ob_only,42,23,19,19.0,-6.21,12.05,-0.52,937.87,3,xrp,4H,1y,89
0.382,0.618,2.0,0.005,7,0.2,both,41,26,15,17.1,-20.1,37.67,-0.53,799.02,3,xrp,4H,1y,89
0.5,0.786,1.272,0.002,3,0.2,ob_only,42,23,19,19.0,-7.54,14.31,-0.53,924.62,3,xrp,4H,1y,89
0.382,0.786,2.0,0.005,5,0.1,ob_only,34,18,16,20.6,-8.51,15.63,-0.54,914.92,5,xrp,4H,1y,62
0.5,0.786,1.272,0.002,7,0.1,ob_only,42,23,19,19.0,-8.89,16.52,-0.54,911.13,3,xrp,4H,1y,89
0.382,0.786,1.272,0.005,5,0.1,ob_only,43,22,21,25.6,-6.6,12.3,-0.54,933.95,3,xrp,4H,1y,89
0.5,0.786,1.618,0.005,5,0.2,both,47,28,19,17.0,-14.81,27.47,-0.54,851.94,3,xrp,4H,1y,89
0.382,0.786,1.272,0.002,5,0.1,both,52,30,22,21.2,-5.82,10.78,-0.54,941.75,3,xrp,4H,1y,89
0.5,0.786,2.0,0.005,5,0.2,ob_only,33,18,15,18.2,-13.7,24.96,-0.55,863.0,5,xrp,4H,1y,62
0.382,0.786,1.272,0.005,3,0.2,ob_only,43,22,21,25.6,-8.04,14.61,-0.55,919.55,3,xrp,4H,1y,89
0.382,0.618,1.272,0.002,5,0.2,ob_only,36,18,18,25.0,-11.12,20.04,-0.55,888.84,3,xrp,4H,1y,89
0.382,0.618,2.0,0.005,3,0.1,ob_only,31,18,13,22.6,-4.84,8.58,-0.56,951.62,5,xrp,4H,1y,62
0.382,0.786,1.272,0.005,7,0.1,ob_only,43,22,21,25.6,-9.52,16.87,-0.56,904.81,3,xrp,4H,1y,89
0.382,0.786,2.0,0.005,3,0.2,ob_only,34,18,16,20.6,-10.39,18.52,-0.56,896.09,5,xrp,4H,1y,62
0.5,0.786,2.0,0.005,3,0.1,both,38,23,15,15.8,-4.97,8.89,-0.56,950.28,5,xrp,4H,1y,62
0.382,0.786,1.272,0.002,3,0.2,both,52,30,22,21.2,-7.12,12.82,-0.56,928.76,3,xrp,4H,1y,89
0.382,0.618,1.618,0.005,7,0.2,both,42,26,16,21.4,-19.62,34.8,-0.56,803.8,3,xrp,4H,1y,89
0.5,0.786,1.272,0.002,5,0.2,ob_only,42,23,19,19.0,-13.05,22.88,-0.57,869.46,3,xrp,4H,1y,89
0.382,0.786,1.272,0.002,7,0.1,both,52,30,22,21.2,-8.46,14.83,-0.57,915.37,3,xrp,4H,1y,89
0.382,0.786,2.0,0.005,7,0.1,ob_only,34,18,16,20.6,-12.32,21.32,-0.58,876.78,5,xrp,4H,1y,62
0.382,0.786,2.0,0.002,3,0.1,ob_only,34,18,16,17.6,-4.89,8.47,-0.58,951.13,5,xrp,4H,1y,62
0.5,0.786,1.618,0.002,3,0.1,ob_only,33,18,15,18.2,-4.29,7.24,-0.59,957.13,5,xrp,4H,1y,62
0.5,0.786,1.618,0.005,7,0.2,both,47,28,19,17.0,-21.56,36.51,-0.59,784.37,3,xrp,4H,1y,89
0.5,0.786,2.0,0.005,5,0.1,both,38,23,15,15.8,-8.56,14.42,-0.59,914.35,5,xrp,4H,1y,62
0.382,0.618,1.272,0.005,3,0.1,fvg_only,11,11,0,9.1,-2.32,3.86,-0.6,976.82,3,xrp,4H,1y,89
0.382,0.786,1.272,0.005,3,0.1,fvg_only,11,11,0,9.1,-2.29,3.83,-0.6,977.09,3,xrp,4H,1y,89
0.382,0.786,1.272,0.005,5,0.2,ob_only,43,22,21,25.6,-14.12,23.37,-0.6,858.83,3,xrp,4H,1y,89
0.382,0.618,2.0,0.005,5,0.1,ob_only,31,18,13,22.6,-8.41,14.0,-0.6,915.9,5,xrp,4H,1y,62
0.5,0.786,1.272,0.002,3,0.1,both,47,28,19,17.0,-5.0,8.38,-0.6,949.96,3,xrp,4H,1y,89
0.382,0.786,1.272,0.005,5,0.1,fvg_only,11,11,0,9.1,-3.84,6.32,-0.61,961.63,3,xrp,4H,1y,89
0.382,0.618,1.272,0.002,7,0.2,ob_only,36,18,18,25.0,-16.57,27.3,-0.61,834.28,3,xrp,4H,1y,89
0.382,0.786,2.0,0.002,5,0.1,ob_only,34,18,16,17.6,-8.44,13.82,-0.61,915.57,5,xrp,4H,1y,62
0.5,0.786,2.0,0.005,3,0.2,both,38,23,15,15.8,-10.43,17.07,-0.61,895.72,5,xrp,4H,1y,62
0.382,0.786,1.272,0.005,3,0.2,fvg_only,11,11,0,9.1,-4.61,7.54,-0.61,953.85,3,xrp,4H,1y,89
0.5,0.786,1.272,0.002,7,0.2,ob_only,42,23,19,19.0,-18.83,30.74,-0.61,811.73,3,xrp,4H,1y,89
0.382,0.618,1.272,0.005,5,0.1,fvg_only,11,11,0,9.1,-3.88,6.36,-0.61,961.2,3,xrp,4H,1y,89
0.382,0.786,1.272,0.002,5,0.2,both,52,30,22,21.2,-12.69,20.64,-0.61,873.12,3,xrp,4H,1y,89
0.382,0.618,1.272,0.005,3,0.2,fvg_only,11,11,0,9.1,-4.67,7.59,-0.61,953.34,3,xrp,4H,1y,89
0.5,0.786,1.272,0.002,5,0.1,both,47,28,19,17.0,-8.42,13.63,-0.62,915.81,3,xrp,4H,1y,89
0.5,0.786,1.618,0.002,5,0.1,ob_only,33,18,15,18.2,-7.34,11.83,-0.62,926.62,5,xrp,4H,1y,62
0.382,0.618,1.272,0.005,7,0.1,fvg_only,11,11,0,9.1,-5.45,8.8,-0.62,945.45,3,xrp,4H,1y,89
0.382,0.618,2.0,0.005,3,0.2,ob_only,31,18,13,22.6,-10.28,16.62,-0.62,897.18,5,xrp,4H,1y,62
0.5,0.786,2.0,0.005,7,0.2,ob_only,33,18,15,18.2,-20.51,33.28,-0.62,794.9,5,xrp,4H,1y,62
0.382,0.786,1.272,0.005,7,0.1,fvg_only,11,11,0,9.1,-5.39,8.75,-0.62,946.05,3,xrp,4H,1y,89
0.5,0.786,1.618,0.002,3,0.2,ob_only,33,18,15,18.2,-8.91,14.06,-0.63,910.89,5,xrp,4H,1y,62
0.382,0.618,1.272,0.005,5,0.2,fvg_only,11,11,0,9.1,-7.83,12.37,-0.63,921.67,3,xrp,4H,1y,89
0.5,0.786,2.0,0.005,7,0.1,both,38,23,15,15.8,-12.33,19.64,-0.63,876.71,5,xrp,4H,1y,62
0.382,0.786,2.0,0.005,5,0.2,ob_only,34,18,16,20.6,-18.34,29.29,-0.63,816.63,5,xrp,4H,1y,62
0.382,0.786,1.272,0.005,5,0.2,fvg_only,11,11,0,9.1,-7.75,12.29,-0.63,922.5,3,xrp,4H,1y,89
0.5,0.786,1.272,0.002,3,0.2,both,47,28,19,17.0,-10.14,16.16,-0.63,898.57,3,xrp,4H,1y,89
0.382,0.786,2.0,0.002,3,0.2,ob_only,34,18,16,17.6,-10.29,16.41,-0.63,897.06,5,xrp,4H,1y,62
0.5,0.786,1.272,0.002,7,0.1,both,47,28,19,17.0,-11.88,18.62,-0.64,881.24,3,xrp,4H,1y,89
0.382,0.786,2.0,0.002,7,0.1,ob_only,34,18,16,17.6,-12.19,18.94,-0.64,878.14,5,xrp,4H,1y,62
0.382,0.618,2.0,0.005,7,0.1,ob_only,31,18,13,22.6,-12.2,19.18,-0.64,877.97,5,xrp,4H,1y,62
0.382,0.786,2.0,0.005,3,0.1,both,40,24,16,17.5,-7.03,10.93,-0.64,929.74,5,xrp,4H,1y,62
0.5,0.786,1.618,0.002,7,0.1,ob_only,33,18,15,18.2,-10.51,16.26,-0.65,894.88,5,xrp,4H,1y,62
0.382,0.786,1.272,0.005,7,0.2,fvg_only,11,11,0,9.1,-10.91,16.83,-0.65,890.87,3,xrp,4H,1y,89
0.382,0.618,1.272,0.005,3,0.1,ob_only,34,18,16,26.5,-4.0,6.17,-0.65,959.95,3,xrp,4H,1y,89
0.382,0.618,1.272,0.005,7,0.2,fvg_only,11,11,0,9.1,-11.03,16.94,-0.65,889.73,3,xrp,4H,1y,89
0.382,0.618,1.272,0.005,5,0.1,ob_only,34,18,16,26.5,-6.86,10.31,-0.66,931.42,3,xrp,4H,1y,89
0.382,0.786,1.272,0.005,7,0.2,ob_only,43,22,21,25.6,-20.56,31.39,-0.66,794.35,3,xrp,4H,1y,89
0.5,0.786,1.272,0.002,5,0.2,both,47,28,19,17.0,-17.11,25.65,-0.67,828.92,3,xrp,4H,1y,89
0.382,0.618,1.272,0.005,3,0.2,ob_only,34,18,16,26.5,-8.33,12.38,-0.67,916.67,3,xrp,4H,1y,89
0.382,0.786,2.0,0.005,5,0.1,both,40,24,16,17.5,-11.89,17.66,-0.67,881.11,5,xrp,4H,1y,62
0.382,0.618,2.0,0.002,3,0.1,ob_only,31,18,13,19.4,-5.1,7.59,-0.67,948.95,5,xrp,4H,1y,62
0.382,0.786,1.272,0.002,7,0.2,both,52,30,22,21.2,-18.72,27.89,-0.67,812.82,3,xrp,4H,1y,89
0.5,0.786,2.0,0.005,5,0.2,both,38,23,15,15.8,-18.21,26.94,-0.68,817.95,5,xrp,4H,1y,62
0.5,0.786,1.618,0.002,5,0.2,ob_only,33,18,15,18.2,-15.45,22.59,-0.68,845.46,5,xrp,4H,1y,62
0.382,0.618,1.272,0.005,7,0.1,ob_only,34,18,16,26.5,-9.84,14.45,-0.68,901.64,3,xrp,4H,1y,89
0.382,0.786,1.272,0.005,3,0.1,both,51,30,21,21.6,-6.5,9.49,-0.69,935.02,3,xrp,4H,1y,89
0.382,0.786,2.0,0.002,5,0.2,ob_only,34,18,16,17.6,-18.06,26.17,-0.69,819.42,5,xrp,4H,1y,62
0.382,0.786,2.0,0.005,3,0.2,both,40,24,16,17.5,-14.35,20.86,-0.69,856.46,5,xrp,4H,1y,62
0.382,0.618,2.0,0.005,5,0.2,ob_only,31,18,13,22.6,-18.2,26.51,-0.69,817.97,5,xrp,4H,1y,62
0.382,0.786,2.0,0.005,7,0.2,ob_only,34,18,16,20.6,-26.68,38.9,-0.69,733.23,5,xrp,4H,1y,62
0.382,0.786,2.0,0.002,3,0.1,both,40,24,16,15.0,-6.69,9.64,-0.69,933.14,5,xrp,4H,1y,62
0.382,0.618,1.272,0.005,5,0.2,ob_only,34,18,16,26.5,-14.49,20.61,-0.7,855.06,3,xrp,4H,1y,89
0.5,0.786,1.272,0.002,7,0.2,both,47,28,19,17.0,-24.09,34.2,-0.7,759.11,3,xrp,4H,1y,89
0.382,0.618,2.0,0.002,3,0.1,ob_only,12,6,6,25.0,-3.39,4.87,-0.7,966.05,8,xrp,4H,1y,40
0.382,0.786,2.0,0.005,7,0.1,both,40,24,16,17.5,-16.83,23.96,-0.7,831.69,5,xrp,4H,1y,62
0.5,0.786,1.618,0.002,3,0.1,both,38,23,15,15.8,-5.75,8.09,-0.71,942.48,5,xrp,4H,1y,62
0.382,0.618,2.0,0.002,5,0.1,ob_only,12,6,6,25.0,-5.75,8.08,-0.71,942.47,8,xrp,4H,1y,40
0.382,0.618,1.272,0.002,3,0.1,both,44,26,18,20.5,-5.58,7.82,-0.71,944.21,3,xrp,4H,1y,89
0.382,0.618,2.0,0.002,5,0.1,ob_only,31,18,13,19.4,-8.8,12.42,-0.71,911.99,5,xrp,4H,1y,62
0.382,0.786,1.272,0.005,5,0.1,both,51,30,21,21.6,-10.88,15.37,-0.71,891.21,3,xrp,4H,1y,89
0.382,0.786,1.272,0.005,3,0.2,both,51,30,21,21.6,-13.07,18.19,-0.72,869.25,3,xrp,4H,1y,89
0.382,0.786,2.0,0.002,5,0.1,both,40,24,16,15.0,-11.32,15.66,-0.72,886.83,5,xrp,4H,1y,62
0.382,0.618,2.0,0.005,3,0.1,both,37,24,13,18.9,-7.48,10.41,-0.72,925.16,5,xrp,4H,1y,62
0.382,0.618,2.0,0.002,3,0.2,ob_only,12,6,6,25.0,-6.96,9.67,-0.72,930.43,8,xrp,4H,1y,40
0.382,0.618,2.0,0.002,3,0.2,ob_only,31,18,13,19.4,-10.72,14.78,-0.73,892.81,5,xrp,4H,1y,62
0.382,0.618,1.272,0.002,5,0.1,both,44,26,18,20.5,-9.4,12.91,-0.73,905.99,3,xrp,4H,1y,89
0.382,0.618,2.0,0.002,7,0.1,ob_only,12,6,6,25.0,-8.18,11.25,-0.73,918.25,8,xrp,4H,1y,40
0.5,0.786,1.618,0.002,7,0.2,ob_only,33,18,15,18.2,-22.26,30.46,-0.73,777.41,5,xrp,4H,1y,62
0.382,0.786,1.272,0.005,7,0.1,both,51,30,21,21.6,-15.27,20.92,-0.73,847.3,3,xrp,4H,1y,89
0.382,0.618,1.272,0.005,7,0.2,ob_only,34,18,16,26.5,-20.96,28.66,-0.73,790.36,3,xrp,4H,1y,89
0.5,0.786,2.0,0.005,7,0.2,both,38,23,15,15.8,-26.27,35.75,-0.73,737.29,5,xrp,4H,1y,62
0.382,0.786,2.0,0.002,3,0.2,both,40,24,16,15.0,-13.67,18.54,-0.74,863.35,5,xrp,4H,1y,62
0.382,0.786,2.0,0.005,5,0.2,both,40,24,16,17.5,-24.28,32.66,-0.74,757.19,5,xrp,4H,1y,62
0.5,0.786,1.618,0.002,5,0.1,both,38,23,15,15.8,-9.69,13.17,-0.74,903.08,5,xrp,4H,1y,62
0.382,0.618,2.0,0.002,7,0.1,ob_only,31,18,13,19.4,-12.68,17.08,-0.74,873.24,5,xrp,4H,1y,62
0.382,0.618,1.272,0.002,7,0.1,both,44,26,18,20.5,-13.28,17.87,-0.74,867.22,3,xrp,4H,1y,89
0.5,0.786,1.272,0.005,3,0.1,ob_only,42,23,19,19.0,-6.3,8.55,-0.74,936.98,3,xrp,4H,1y,89
0.382,0.618,1.272,0.002,3,0.2,both,44,26,18,20.5,-11.33,15.41,-0.74,886.66,3,xrp,4H,1y,89
0.382,0.786,2.0,0.002,7,0.1,both,40,24,16,15.0,-16.03,21.35,-0.75,839.73,5,xrp,4H,1y,62
0.382,0.786,2.0,0.002,7,0.2,ob_only,34,18,16,17.6,-26.16,35.04,-0.75,738.41,5,xrp,4H,1y,62
0.5,0.786,1.618,0.002,3,0.2,both,38,23,15,15.8,-11.68,15.64,-0.75,883.17,5,xrp,4H,1y,62
0.382,0.618,2.0,0.005,7,0.2,ob_only,31,18,13,22.6,-26.55,35.5,-0.75,734.5,5,xrp,4H,1y,62
0.382,0.618,2.0,0.005,5,0.1,both,37,24,13,18.9,-12.63,16.85,-0.75,873.75,5,xrp,4H,1y,62
0.382,0.618,2.0,0.002,5,0.2,ob_only,12,6,6,25.0,-11.91,15.93,-0.75,880.89,8,xrp,4H,1y,40
0.382,0.618,2.0,0.005,3,0.1,ob_only,12,6,6,25.0,-4.19,5.56,-0.75,958.12,8,xrp,4H,1y,40
0.382,0.618,2.0,0.005,3,0.2,both,37,24,13,18.9,-15.22,19.93,-0.76,847.81,5,xrp,4H,1y,62
0.382,0.618,1.272,0.002,5,0.2,both,44,26,18,20.5,-19.15,25.07,-0.76,808.52,3,xrp,4H,1y,89
0.382,0.786,1.272,0.005,5,0.2,both,51,30,21,21.6,-21.82,28.65,-0.76,781.78,3,xrp,4H,1y,89
0.5,0.786,1.272,0.005,5,0.1,ob_only,42,23,19,19.0,-10.51,13.9,-0.76,894.94,3,xrp,4H,1y,89
0.5,0.786,1.618,0.002,7,0.1,both,38,23,15,15.8,-13.68,18.04,-0.76,863.17,5,xrp,4H,1y,62
0.382,0.618,2.0,0.002,7,0.2,ob_only,12,6,6,25.0,-17.04,22.02,-0.77,829.65,8,xrp,4H,1y,40
0.382,0.618,2.0,0.005,5,0.1,ob_only,12,6,6,25.0,-7.05,9.19,-0.77,929.5,8,xrp,4H,1y,40
0.382,0.618,2.0,0.005,3,0.2,ob_only,12,6,6,25.0,-8.5,10.99,-0.77,915.03,8,xrp,4H,1y,40
0.5,0.786,1.272,0.005,3,0.2,ob_only,42,23,19,19.0,-12.6,16.47,-0.77,873.98,3,xrp,4H,1y,89
0.5,0.786,1.272,0.005,7,0.1,ob_only,42,23,19,19.0,-14.69,18.98,-0.77,853.09,3,xrp,4H,1y,89
0.382,0.618,2.0,0.005,7,0.1,both,37,24,13,18.9,-17.82,22.92,-0.78,821.81,5,xrp,4H,1y,62
0.382,0.618,2.0,0.005,7,0.1,ob_only,12,6,6,25.0,-9.95,12.77,-0.78,900.46,8,xrp,4H,1y,40
0.382,0.618,1.272,0.005,3,0.1,both,42,26,16,21.4,-7.43,9.52,-0.78,925.71,3,xrp,4H,1y,89
0.5,0.786,1.618,0.005,3,0.1,ob_only,33,18,15,18.2,-6.6,8.4,-0.79,934.01,5,xrp,4H,1y,62
0.382,0.618,2.0,0.002,5,0.2,ob_only,31,18,13,19.4,-18.73,23.75,-0.79,812.69,5,xrp,4H,1y,62
0.382,0.618,2.0,0.002,3,0.1,both,37,24,13,16.2,-7.16,9.02,-0.79,928.42,5,xrp,4H,1y,62
0.382,0.786,2.0,0.002,5,0.2,both,40,24,16,15.0,-23.14,29.3,-0.79,768.57,5,xrp,4H,1y,62
0.5,0.786,1.618,0.002,5,0.2,both,38,23,15,15.8,-19.71,24.94,-0.79,802.91,5,xrp,4H,1y,62
0.382,0.786,2.0,0.005,7,0.2,both,40,24,16,17.5,-34.06,42.94,-0.79,659.42,5,xrp,4H,1y,62
0.382,0.618,1.272,0.005,5,0.1,both,42,26,16,21.4,-12.34,15.59,-0.79,876.59,3,xrp,4H,1y,89
0.382,0.618,1.272,0.002,7,0.2,both,44,26,18,20.5,-26.97,34.13,-0.79,730.33,3,xrp,4H,1y,89
0.5,0.786,1.272,0.005,5,0.2,ob_only,42,23,19,19.0,-20.9,26.12,-0.8,791.04,3,xrp,4H,1y,89
0.382,0.786,1.272,0.005,7,0.2,both,51,30,21,21.6,-30.38,37.94,-0.8,696.16,3,xrp,4H,1y,89
0.382,0.618,1.272,0.005,7,0.1,both,42,26,16,21.4,-17.19,21.43,-0.8,828.06,3,xrp,4H,1y,89
0.382,0.618,2.0,0.005,5,0.2,ob_only,12,6,6,25.0,-14.37,18.01,-0.8,856.31,8,xrp,4H,1y,40
0.382,0.618,1.272,0.005,3,0.2,both,42,26,16,21.4,-14.78,18.54,-0.8,852.24,3,xrp,4H,1y,89
0.382,0.618,2.0,0.002,3,0.1,both,18,12,6,16.7,-5.02,6.26,-0.8,949.78,8,xrp,4H,1y,40
0.5,0.786,1.618,0.005,5,0.1,ob_only,33,18,15,18.2,-11.06,13.68,-0.81,889.44,5,xrp,4H,1y,62
0.382,0.618,2.0,0.002,5,0.1,both,18,12,6,16.7,-8.39,10.3,-0.81,916.11,8,xrp,4H,1y,40
0.5,0.786,1.272,0.005,3,0.1,both,47,28,19,17.0,-7.68,9.51,-0.81,923.16,3,xrp,4H,1y,89
0.382,0.786,2.0,0.002,3,0.1,ob_only,14,6,8,14.3,-6.63,8.06,-0.82,933.67,8,xrp,4H,1y,40
0.5,0.786,1.618,0.005,3,0.2,ob_only,33,18,15,18.2,-13.29,16.23,-0.82,867.1,5,xrp,4H,1y,62
0.382,0.618,2.0,0.002,3,0.2,both,18,12,6,16.7,-10.07,12.29,-0.82,899.27,8,xrp,4H,1y,40
0.382,0.618,2.0,0.005,5,0.2,both,37,24,13,18.9,-25.6,31.34,-0.82,744.02,5,xrp,4H,1y,62
0.382,0.618,2.0,0.002,5,0.1,both,37,24,13,16.2,-12.07,14.68,-0.82,879.29,5,xrp,4H,1y,62
0.382,0.618,2.0,0.005,7,0.2,ob_only,12,6,6,25.0,-20.31,24.75,-0.82,796.88,8,xrp,4H,1y,40
0.382,0.786,1.618,0.005,3,0.1,ob_only,34,18,16,20.6,-8.34,10.16,-0.82,916.59,5,xrp,4H,1y,62
0.382,0.618,1.272,0.005,5,0.2,both,42,26,16,21.4,-24.31,29.73,-0.82,756.85,3,xrp,4H,1y,89
0.5,0.786,1.272,0.005,5,0.1,both,47,28,19,17.0,-12.7,15.4,-0.82,873.02,3,xrp,4H,1y,89
0.5,0.786,1.618,0.002,7,0.2,both,38,23,15,15.8,-27.69,33.4,-0.83,723.06,5,xrp,4H,1y,62
0.382,0.786,2.0,0.002,5,0.1,ob_only,14,6,8,14.3,-10.94,13.13,-0.83,890.64,8,xrp,4H,1y,40
0.5,0.786,1.272,0.005,3,0.2,both,47,28,19,17.0,-15.17,18.22,-0.83,848.34,3,xrp,4H,1y,89
0.5,0.786,1.272,0.005,7,0.2,ob_only,42,23,19,19.0,-28.96,34.8,-0.83,710.44,3,xrp,4H,1y,89
0.382,0.618,2.0,0.002,7,0.1,both,18,12,6,16.7,-11.76,14.25,-0.83,882.43,8,xrp,4H,1y,40
0.5,0.786,1.618,0.005,7,0.1,ob_only,33,18,15,18.2,-15.52,18.73,-0.83,844.76,5,xrp,4H,1y,62
0.382,0.618,1.618,0.002,3,0.1,ob_only,12,6,6,25.0,-4.69,5.59,-0.84,953.12,8,xrp,4H,1y,40
0.382,0.618,1.272,0.005,7,0.2,both,42,26,16,21.4,-33.42,39.91,-0.84,665.77,3,xrp,4H,1y,89
0.382,0.618,2.0,0.002,3,0.2,both,37,24,13,16.2,-14.55,17.41,-0.84,854.5,5,xrp,4H,1y,62
0.5,0.786,1.272,0.005,7,0.1,both,47,28,19,17.0,-17.61,20.96,-0.84,823.95,3,xrp,4H,1y,89
0.382,0.786,2.0,0.002,7,0.2,both,40,24,16,15.0,-32.52,38.88,-0.84,674.85,5,xrp,4H,1y,62
0.382,0.786,2.0,0.002,7,0.1,ob_only,14,6,8,14.3,-15.14,17.98,-0.84,848.62,8,xrp,4H,1y,40
0.382,0.618,2.0,0.002,5,0.2,both,18,12,6,16.7,-16.79,19.98,-0.84,832.09,8,xrp,4H,1y,40
0.382,0.786,2.0,0.002,3,0.2,ob_only,14,6,8,14.3,-13.05,15.58,-0.84,869.5,8,xrp,4H,1y,40
0.5,0.786,2.0,0.002,3,0.1,ob_only,15,7,8,13.3,-6.78,8.06,-0.84,932.17,8,xrp,4H,1y,40
0.382,0.786,1.618,0.005,5,0.1,ob_only,34,18,16,20.6,-13.85,16.44,-0.84,861.5,5,xrp,4H,1y,62
0.382,0.618,2.0,0.002,7,0.2,ob_only,31,18,13,19.4,-27.04,32.03,-0.84,729.57,5,xrp,4H,1y,62
0.382,0.618,1.618,0.002,3,0.2,ob_only,12,6,6,25.0,-9.38,11.0,-0.85,906.22,8,xrp,4H,1y,40
0.5,0.786,2.0,0.002,5,0.1,ob_only,15,7,8,13.3,-11.17,13.13,-0.85,888.26,8,xrp,4H,1y,40
0.382,0.786,1.618,0.005,3,0.2,ob_only,34,18,16,20.6,-16.57,19.45,-0.85,834.25,5,xrp,4H,1y,62
0.382,0.618,2.0,0.002,7,0.1,both,37,24,13,16.2,-17.04,20.07,-0.85,829.64,5,xrp,4H,1y,62
0.382,0.786,2.0,0.005,3,0.1,ob_only,14,6,8,14.3,-7.65,8.97,-0.85,923.5,8,xrp,4H,1y,40
0.382,0.618,1.618,0.002,5,0.1,ob_only,12,6,6,25.0,-7.82,9.22,-0.85,921.84,8,xrp,4H,1y,40
0.5,0.786,2.0,0.002,3,0.1,both,17,9,8,11.8,-7.48,8.75,-0.86,925.19,8,xrp,4H,1y,40
0.382,0.786,1.618,0.005,7,0.1,ob_only,34,18,16,20.6,-19.27,22.36,-0.86,807.25,5,xrp,4H,1y,62
0.382,0.786,2.0,0.002,5,0.2,ob_only,14,6,8,14.3,-21.24,24.83,-0.86,787.63,8,xrp,4H,1y,40
0.5,0.786,2.0,0.002,3,0.2,ob_only,15,7,8,13.3,-13.33,15.58,-0.86,866.71,8,xrp,4H,1y,40
0.382,0.786,2.0,0.005,5,0.1,ob_only,14,6,8,14.3,-12.56,14.58,-0.86,874.42,8,xrp,4H,1y,40
0.382,0.618,2.0,0.005,7,0.2,both,37,24,13,18.9,-35.71,41.38,-0.86,642.87,5,xrp,4H,1y,62
0.5,0.786,2.0,0.002,5,0.1,both,17,9,8,11.8,-12.28,14.22,-0.86,877.18,8,xrp,4H,1y,40
0.5,0.786,2.0,0.002,7,0.1,ob_only,15,7,8,13.3,-15.45,17.98,-0.86,845.45,8,xrp,4H,1y,40
0.5,0.786,1.618,0.005,5,0.2,ob_only,33,18,15,18.2,-22.18,25.85,-0.86,778.16,5,xrp,4H,1y,62
0.382,0.618,1.618,0.002,7,0.1,ob_only,12,6,6,25.0,-10.94,12.77,-0.86,890.63,8,xrp,4H,1y,40
0.5,0.786,1.272,0.005,5,0.2,both,47,28,19,17.0,-24.73,28.69,-0.86,752.66,3,xrp,4H,1y,89
0.382,0.618,2.0,0.005,3,0.1,both,18,12,6,16.7,-6.4,7.44,-0.86,936.02,8,xrp,4H,1y,40
0.382,0.618,2.0,0.002,7,0.2,both,18,12,6,16.7,-23.42,27.24,-0.86,765.8,8,xrp,4H,1y,40
0.382,0.618,2.0,0.005,5,0.1,both,18,12,6,16.7,-10.6,12.2,-0.87,893.97,8,xrp,4H,1y,40
0.382,0.786,2.0,0.005,3,0.2,ob_only,14,6,8,14.3,-14.95,17.27,-0.87,850.47,8,xrp,4H,1y,40
0.382,0.786,2.0,0.005,7,0.1,ob_only,14,6,8,14.3,-17.31,19.89,-0.87,826.92,8,xrp,4H,1y,40
0.5,0.786,1.618,0.005,3,0.1,both,38,23,15,15.8,-8.08,9.33,-0.87,919.16,5,xrp,4H,1y,62
0.382,0.618,1.618,0.005,3,0.1,ob_only,12,6,6,25.0,-5.47,6.27,-0.87,945.3,8,xrp,4H,1y,40
0.382,0.786,2.0,0.002,3,0.1,both,20,12,8,10.0,-8.26,9.45,-0.87,917.4,8,xrp,4H,1y,40
0.382,0.618,1.618,0.002,5,0.2,ob_only,12,6,6,25.0,-15.59,17.95,-0.87,844.06,8,xrp,4H,1y,40
0.382,0.786,2.0,0.002,7,0.2,ob_only,14,6,8,14.3,-28.97,33.24,-0.87,710.28,8,xrp,4H,1y,40
0.382,0.618,2.0,0.005,3,0.2,both,18,12,6,16.7,-12.68,14.51,-0.87,873.17,8,xrp,4H,1y,40
0.5,0.786,2.0,0.002,5,0.2,ob_only,15,7,8,13.3,-21.66,24.83,-0.87,783.42,8,xrp,4H,1y,40
0.5,0.786,2.0,0.002,7,0.1,both,17,9,8,11.8,-16.93,19.41,-0.87,830.7,8,xrp,4H,1y,40
0.5,0.786,2.0,0.002,3,0.2,both,17,9,8,11.8,-14.63,16.85,-0.87,853.75,8,xrp,4H,1y,40
