retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,long_trades,short_trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,period,n_bos
0.382,0.618,1.618,0.002,5,0.2,fvg_only,40,40,0,7.5,-13.96,13.96,-1.0,860.44,5,btc,1H,1y,244
0.382,0.618,1.618,0.002,5,0.1,fvg_only,40,40,0,7.5,-7.21,7.21,-1.0,927.87,5,btc,1H,1y,244
0.382,0.618,1.618,0.005,5,0.2,fvg_only,35,35,0,14.3,-10.97,10.97,-1.0,890.35,3,btc,1H,1y,376
0.382,0.618,1.618,0.002,3,0.2,fvg_only,40,40,0,7.5,-8.6,8.6,-1.0,914.02,5,btc,1H,1y,244
0.382,0.618,1.618,0.002,3,0.1,fvg_only,40,40,0,7.5,-4.39,4.39,-1.0,956.15,5,btc,1H,1y,244
0.382,0.618,1.272,0.002,5,0.1,ob_only,170,87,83,28.8,-18.17,18.17,-1.0,818.35,3,btc,1H,1y,376
0.382,0.618,1.618,0.005,5,0.1,fvg_only,35,35,0,14.3,-5.6,5.6,-1.0,944.05,3,btc,1H,1y,376
0.382,0.618,1.272,0.002,5,0.1,fvg_only,36,36,0,5.6,-5.8,5.8,-1.0,942.03,3,btc,1H,1y,376
0.382,0.618,1.272,0.005,7,0.2,fvg_only,37,37,0,16.2,-16.7,16.78,-1.0,832.98,5,btc,1H,1y,244
0.382,0.618,1.272,0.002,5,0.1,both,183,100,83,25.7,-22.37,22.37,-1.0,776.3,3,btc,1H,1y,376
0.382,0.618,1.272,0.002,5,0.2,ob_only,170,87,83,28.8,-33.44,33.44,-1.0,665.6,3,btc,1H,1y,376
0.382,0.618,1.618,0.005,3,0.2,fvg_only,35,35,0,14.3,-6.69,6.69,-1.0,933.13,3,btc,1H,1y,376
0.382,0.618,1.272,0.002,5,0.2,fvg_only,36,36,0,5.6,-11.28,11.28,-1.0,887.18,3,btc,1H,1y,376
0.382,0.618,1.272,0.002,5,0.2,both,183,100,83,25.7,-40.1,40.1,-1.0,598.97,3,btc,1H,1y,376
0.382,0.618,1.272,0.002,7,0.1,ob_only,170,87,83,28.8,-24.6,24.6,-1.0,753.99,3,btc,1H,1y,376
0.382,0.618,1.272,0.002,7,0.1,fvg_only,36,36,0,5.6,-8.03,8.03,-1.0,919.72,3,btc,1H,1y,376
0.382,0.618,2.0,0.002,3,0.1,fvg_only,39,39,0,5.1,-4.89,4.89,-1.0,951.06,5,btc,1H,1y,244
0.382,0.786,1.618,0.005,7,0.1,fvg_only,25,25,0,4.0,-10.31,10.31,-1.0,896.87,8,btc,1H,1y,160
0.382,0.618,2.0,0.002,3,0.2,fvg_only,39,39,0,5.1,-9.57,9.57,-1.0,904.35,5,btc,1H,1y,244
0.382,0.618,2.0,0.005,3,0.2,fvg_only,24,24,0,4.2,-8.71,8.71,-1.0,912.87,8,btc,1H,1y,160
0.382,0.786,1.618,0.005,7,0.1,fvg_only,37,37,0,16.2,-7.79,7.79,-1.0,922.08,3,btc,1H,1y,376
0.382,0.618,2.0,0.002,7,0.1,fvg_only,25,25,0,0.0,-10.55,10.55,-1.0,894.52,8,btc,1H,1y,160
0.382,0.786,2.0,0.002,5,0.1,fvg_only,41,41,0,4.9,-8.05,8.05,-1.0,919.47,5,btc,1H,1y,244
0.382,0.786,2.0,0.002,3,0.2,fvg_only,41,41,0,4.9,-9.59,9.59,-1.0,904.1,5,btc,1H,1y,244
0.382,0.618,2.0,0.002,7,0.2,fvg_only,25,25,0,0.0,-20.04,20.04,-1.0,799.61,8,btc,1H,1y,160
0.382,0.786,1.618,0.005,5,0.2,fvg_only,37,37,0,16.2,-10.99,10.99,-1.0,890.05,3,btc,1H,1y,376
0.382,0.786,2.0,0.002,3,0.1,fvg_only,41,41,0,4.9,-4.91,4.91,-1.0,950.93,5,btc,1H,1y,244
0.382,0.618,2.0,0.005,3,0.1,fvg_only,24,24,0,4.2,-4.43,4.43,-1.0,955.7,8,btc,1H,1y,160
0.382,0.786,1.618,0.005,7,0.2,fvg_only,39,39,0,10.3,-20.03,20.03,-1.0,799.66,5,btc,1H,1y,244
0.382,0.786,1.618,0.005,5,0.1,fvg_only,37,37,0,16.2,-5.61,5.61,-1.0,943.89,3,btc,1H,1y,376
0.382,0.786,1.618,0.005,7,0.1,fvg_only,39,39,0,10.3,-10.42,10.42,-1.0,895.8,5,btc,1H,1y,244
0.382,0.618,2.0,0.002,5,0.2,fvg_only,25,25,0,0.0,-14.74,14.74,-1.0,852.61,8,btc,1H,1y,160
0.382,0.786,1.618,0.005,5,0.2,fvg_only,39,39,0,10.3,-14.64,14.64,-1.0,853.62,5,btc,1H,1y,244
0.382,0.618,2.0,0.005,5,0.1,fvg_only,24,24,0,4.2,-7.3,7.3,-1.0,926.99,8,btc,1H,1y,160
0.382,0.786,1.618,0.005,3,0.2,fvg_only,37,37,0,16.2,-6.71,6.71,-1.0,932.94,3,btc,1H,1y,376
0.382,0.786,1.618,0.005,5,0.1,fvg_only,39,39,0,10.3,-7.53,7.53,-1.0,924.75,5,btc,1H,1y,244
0.382,0.618,2.0,0.005,5,0.2,fvg_only,24,24,0,4.2,-14.19,14.19,-1.0,858.05,8,btc,1H,1y,160
0.382,0.786,1.618,0.005,3,0.2,fvg_only,39,39,0,10.3,-8.98,8.98,-1.0,910.19,5,btc,1H,1y,244
0.382,0.786,1.618,0.005,3,0.1,fvg_only,37,37,0,16.2,-3.39,3.39,-1.0,966.06,3,btc,1H,1y,376
0.382,0.618,2.0,0.005,7,0.1,fvg_only,24,24,0,4.2,-10.11,10.11,-1.0,898.93,8,btc,1H,1y,160
0.382,0.786,1.618,0.005,3,0.1,fvg_only,39,39,0,10.3,-4.56,4.56,-1.0,954.35,5,btc,1H,1y,244
0.382,0.618,2.0,0.005,7,0.2,fvg_only,24,24,0,4.2,-19.42,19.42,-1.0,805.79,8,btc,1H,1y,160
0.382,0.786,2.0,0.002,5,0.2,fvg_only,41,41,0,4.9,-15.5,15.5,-1.0,844.99,5,btc,1H,1y,244
0.382,0.786,2.0,0.002,7,0.1,fvg_only,41,41,0,4.9,-11.1,11.1,-1.0,888.97,5,btc,1H,1y,244
0.382,0.618,1.272,0.002,3,0.1,fvg_only,36,36,0,5.6,-3.52,3.52,-1.0,964.83,3,btc,1H,1y,376
0.382,0.786,2.0,0.005,7,0.2,fvg_only,38,38,0,7.9,-19.73,19.73,-1.0,802.7,5,btc,1H,1y,244
0.382,0.618,1.618,0.002,3,0.1,fvg_only,25,25,0,0.0,-4.66,4.66,-1.0,953.44,8,btc,1H,1y,160
0.382,0.618,1.618,0.002,3,0.2,fvg_only,25,25,0,0.0,-9.11,9.11,-1.0,908.92,8,btc,1H,1y,160
0.382,0.618,1.618,0.002,5,0.1,fvg_only,25,25,0,0.0,-7.65,7.65,-1.0,923.54,8,btc,1H,1y,160
0.382,0.618,1.618,0.002,5,0.2,fvg_only,25,25,0,0.0,-14.74,14.74,-1.0,852.61,8,btc,1H,1y,160
0.382,0.618,1.618,0.002,7,0.1,fvg_only,25,25,0,0.0,-10.55,10.55,-1.0,894.52,8,btc,1H,1y,160
0.382,0.618,1.618,0.002,7,0.2,fvg_only,25,25,0,0.0,-20.04,20.04,-1.0,799.61,8,btc,1H,1y,160
0.382,0.618,1.618,0.005,3,0.1,fvg_only,24,24,0,4.2,-4.76,4.76,-1.0,952.45,8,btc,1H,1y,160
0.382,0.618,1.618,0.005,3,0.2,fvg_only,24,24,0,4.2,-9.32,9.32,-1.0,906.78,8,btc,1H,1y,160
0.382,0.618,1.618,0.005,5,0.1,fvg_only,24,24,0,4.2,-7.82,7.82,-1.0,921.8,8,btc,1H,1y,160
0.382,0.618,1.618,0.005,5,0.2,fvg_only,24,24,0,4.2,-15.13,15.13,-1.0,848.72,8,btc,1H,1y,160
0.382,0.618,1.618,0.005,7,0.1,fvg_only,24,24,0,4.2,-10.8,10.8,-1.0,891.96,8,btc,1H,1y,160
0.382,0.786,1.618,0.005,7,0.2,fvg_only,37,37,0,16.2,-15.14,15.14,-1.0,848.6,3,btc,1H,1y,376
0.382,0.786,2.0,0.005,7,0.1,fvg_only,38,38,0,7.9,-10.22,10.22,-1.0,897.83,5,btc,1H,1y,244
0.382,0.786,2.0,0.005,5,0.2,fvg_only,38,38,0,7.9,-14.38,14.38,-1.0,856.19,5,btc,1H,1y,244
0.382,0.618,1.618,0.005,7,0.2,fvg_only,24,24,0,4.2,-20.62,20.62,-1.0,793.81,8,btc,1H,1y,160
0.382,0.786,2.0,0.005,5,0.1,fvg_only,38,38,0,7.9,-7.37,7.37,-1.0,926.32,5,btc,1H,1y,244
0.382,0.786,2.0,0.005,3,0.2,fvg_only,38,38,0,7.9,-8.8,8.8,-1.0,912.0,5,btc,1H,1y,244
0.382,0.618,2.0,0.002,3,0.1,fvg_only,25,25,0,0.0,-4.66,4.66,-1.0,953.44,8,btc,1H,1y,160
0.382,0.618,2.0,0.002,3,0.2,fvg_only,25,25,0,0.0,-9.11,9.11,-1.0,908.92,8,btc,1H,1y,160
0.382,0.786,2.0,0.005,3,0.1,fvg_only,38,38,0,7.9,-4.46,4.46,-1.0,955.37,5,btc,1H,1y,244
0.382,0.786,2.0,0.002,7,0.2,fvg_only,41,41,0,4.9,-21.05,21.05,-1.0,789.48,5,btc,1H,1y,244
0.382,0.618,2.0,0.002,5,0.1,fvg_only,25,25,0,0.0,-7.65,7.65,-1.0,923.54,8,btc,1H,1y,160
0.382,0.786,1.618,0.002,7,0.2,fvg_only,38,38,0,5.3,-15.01,15.01,-1.0,849.95,3,btc,1H,1y,376
0.382,0.786,1.618,0.002,7,0.1,fvg_only,38,38,0,5.3,-7.78,7.78,-1.0,922.22,3,btc,1H,1y,376
0.382,0.618,2.0,0.002,5,0.1,fvg_only,39,39,0,5.1,-8.03,8.03,-1.0,919.68,5,btc,1H,1y,244
0.382,0.786,1.272,0.002,3,0.2,fvg_only,38,38,0,7.9,-6.76,6.76,-1.0,932.43,3,btc,1H,1y,376
0.382,0.618,2.0,0.005,3,0.2,fvg_only,36,36,0,8.3,-8.44,8.44,-1.0,915.56,5,btc,1H,1y,244
0.382,0.786,2.0,0.002,3,0.1,fvg_only,26,26,0,0.0,-4.35,4.35,-1.0,956.53,8,btc,1H,1y,160
0.382,0.786,1.272,0.002,7,0.1,fvg_only,38,38,0,7.9,-7.84,7.84,-1.0,921.59,3,btc,1H,1y,376
0.382,0.786,2.0,0.002,3,0.2,fvg_only,26,26,0,0.0,-8.51,8.51,-1.0,914.85,8,btc,1H,1y,160
0.382,0.786,2.0,0.002,5,0.1,fvg_only,26,26,0,0.0,-7.14,7.14,-1.0,928.55,8,btc,1H,1y,160
0.382,0.786,1.272,0.002,5,0.2,fvg_only,38,38,0,7.9,-11.02,11.02,-1.0,889.76,3,btc,1H,1y,376
0.382,0.786,2.0,0.002,5,0.2,fvg_only,26,26,0,0.0,-13.81,13.81,-1.0,861.94,8,btc,1H,1y,160
0.382,0.786,1.272,0.002,5,0.1,fvg_only,38,38,0,7.9,-5.66,5.66,-1.0,943.39,3,btc,1H,1y,376
0.382,0.786,2.0,0.002,7,0.1,fvg_only,26,26,0,0.0,-9.87,9.87,-1.0,901.35,8,btc,1H,1y,160
0.382,0.786,2.0,0.002,7,0.2,fvg_only,26,26,0,0.0,-18.81,18.81,-1.0,811.92,8,btc,1H,1y,160
0.382,0.786,2.0,0.005,3,0.1,fvg_only,25,25,0,4.0,-4.21,4.21,-1.0,957.93,8,btc,1H,1y,160
0.382,0.618,2.0,0.005,5,0.1,fvg_only,36,36,0,8.3,-7.07,7.07,-1.0,929.33,5,btc,1H,1y,244
0.382,0.786,1.272,0.002,3,0.1,fvg_only,38,38,0,7.9,-3.43,3.43,-1.0,965.67,3,btc,1H,1y,376
0.382,0.786,2.0,0.005,3,0.2,fvg_only,25,25,0,4.0,-8.28,8.28,-1.0,917.17,8,btc,1H,1y,160
0.382,0.618,2.0,0.005,3,0.1,fvg_only,36,36,0,8.3,-4.28,4.28,-1.0,957.23,5,btc,1H,1y,244
0.382,0.786,2.0,0.005,5,0.1,fvg_only,25,25,0,4.0,-6.94,6.94,-1.0,930.61,8,btc,1H,1y,160
0.382,0.786,2.0,0.005,5,0.2,fvg_only,25,25,0,4.0,-13.52,13.52,-1.0,864.83,8,btc,1H,1y,160
0.382,0.786,2.0,0.005,7,0.1,fvg_only,25,25,0,4.0,-9.61,9.61,-1.0,903.87,8,btc,1H,1y,160
0.382,0.618,2.0,0.002,7,0.2,fvg_only,39,39,0,5.1,-21.0,21.0,-1.0,789.97,5,btc,1H,1y,244
0.382,0.618,2.0,0.002,7,0.1,fvg_only,39,39,0,5.1,-11.07,11.07,-1.0,889.26,5,btc,1H,1y,244
0.382,0.786,2.0,0.005,7,0.2,fvg_only,25,25,0,4.0,-18.52,18.52,-1.0,814.77,8,btc,1H,1y,160
0.382,0.618,2.0,0.002,5,0.2,fvg_only,39,39,0,5.1,-15.46,15.46,-1.0,845.37,5,btc,1H,1y,244
0.382,0.786,1.618,0.005,7,0.2,fvg_only,25,25,0,4.0,-19.74,19.74,-1.0,802.65,8,btc,1H,1y,160
0.382,0.618,2.0,0.005,5,0.2,fvg_only,36,36,0,8.3,-13.82,13.82,-1.0,861.76,5,btc,1H,1y,244
0.382,0.786,1.618,0.002,7,0.2,fvg_only,42,42,0,7.1,-19.08,19.08,-1.0,809.18,5,btc,1H,1y,244
0.382,0.786,1.618,0.002,3,0.1,fvg_only,26,26,0,0.0,-4.35,4.35,-1.0,956.53,8,btc,1H,1y,160
0.382,0.786,1.618,0.002,7,0.1,fvg_only,42,42,0,7.1,-9.99,9.99,-1.0,900.06,5,btc,1H,1y,244
0.382,0.786,1.618,0.002,5,0.2,fvg_only,38,38,0,5.3,-10.94,10.94,-1.0,890.59,3,btc,1H,1y,376
0.382,0.786,1.618,0.002,5,0.2,fvg_only,42,42,0,7.1,-14.0,14.0,-1.0,860.05,5,btc,1H,1y,244
0.382,0.786,1.618,0.002,5,0.1,fvg_only,38,38,0,5.3,-5.61,5.61,-1.0,943.86,3,btc,1H,1y,376
0.382,0.786,1.618,0.002,5,0.1,fvg_only,42,42,0,7.1,-7.23,7.23,-1.0,927.66,5,btc,1H,1y,244
0.382,0.786,1.618,0.002,3,0.2,fvg_only,42,42,0,7.1,-8.62,8.62,-1.0,913.77,5,btc,1H,1y,244
0.382,0.786,1.618,0.002,3,0.2,fvg_only,38,38,0,5.3,-6.7,6.7,-1.0,932.98,3,btc,1H,1y,376
0.382,0.786,1.618,0.002,3,0.1,fvg_only,38,38,0,5.3,-3.4,3.4,-1.0,965.97,3,btc,1H,1y,376
0.382,0.786,1.618,0.002,3,0.1,fvg_only,42,42,0,7.1,-4.4,4.4,-1.0,956.01,5,btc,1H,1y,244
0.382,0.786,1.272,0.005,7,0.2,fvg_only,39,39,0,17.9,-16.54,16.62,-1.0,834.64,5,btc,1H,1y,244
0.382,0.786,1.618,0.002,3,0.2,fvg_only,26,26,0,0.0,-8.51,8.51,-1.0,914.85,8,btc,1H,1y,160
0.382,0.618,2.0,0.005,7,0.1,fvg_only,36,36,0,8.3,-9.81,9.81,-1.0,901.92,5,btc,1H,1y,244
0.382,0.786,1.618,0.002,5,0.1,fvg_only,26,26,0,0.0,-7.14,7.14,-1.0,928.55,8,btc,1H,1y,160
0.382,0.786,1.618,0.002,5,0.2,fvg_only,26,26,0,0.0,-13.81,13.81,-1.0,861.94,8,btc,1H,1y,160
0.382,0.786,1.618,0.002,7,0.1,fvg_only,26,26,0,0.0,-9.87,9.87,-1.0,901.35,8,btc,1H,1y,160
0.382,0.786,1.618,0.002,7,0.2,fvg_only,26,26,0,0.0,-18.81,18.81,-1.0,811.92,8,btc,1H,1y,160
0.382,0.786,1.272,0.002,7,0.2,fvg_only,38,38,0,7.9,-15.11,15.11,-1.0,848.89,3,btc,1H,1y,376
0.382,0.786,1.618,0.005,3,0.1,fvg_only,25,25,0,4.0,-4.53,4.53,-1.0,954.68,8,btc,1H,1y,160
0.382,0.786,1.618,0.005,3,0.2,fvg_only,25,25,0,4.0,-8.9,8.9,-1.0,911.04,8,btc,1H,1y,160
0.382,0.786,1.618,0.005,5,0.1,fvg_only,25,25,0,4.0,-7.46,7.46,-1.0,925.4,8,btc,1H,1y,160
0.382,0.786,1.618,0.005,5,0.2,fvg_only,25,25,0,4.0,-14.46,14.46,-1.0,855.43,8,btc,1H,1y,160
0.382,0.618,2.0,0.005,7,0.2,fvg_only,36,36,0,8.3,-19.0,19.0,-1.0,810.03,5,btc,1H,1y,244
0.382,0.618,1.272,0.002,3,0.1,ob_only,170,87,83,28.8,-11.27,11.27,-1.0,887.33,3,btc,1H,1y,376
