retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,long_trades,short_trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,period,n_bos
0.382,0.786,1.272,0.005,5,0.1,both,234,145,89,33.8,-0.82,15.5,-0.05,991.77,8,btc,1H,3y,492
0.5,0.786,2.0,0.005,3,0.2,both,186,106,80,22.0,-0.79,16.93,-0.05,992.12,8,btc,1H,3y,492
0.382,0.786,1.272,0.005,5,0.2,ob_only,208,114,94,36.5,-1.49,23.27,-0.06,985.12,8,btc,1H,3y,492
0.5,0.786,1.272,0.005,5,0.1,fvg_only,65,65,0,21.5,-0.33,5.41,-0.06,996.66,5,btc,1H,3y,756
0.382,0.786,1.618,0.005,7,0.2,both,211,128,83,28.4,-2.55,44.65,-0.06,974.5,8,btc,1H,3y,492
0.382,0.618,1.618,0.005,3,0.2,both,191,121,70,29.3,-1.42,25.63,-0.06,985.78,8,btc,1H,3y,492
0.382,0.618,1.272,0.005,5,0.1,both,213,136,77,35.7,-1.17,18.18,-0.06,988.33,8,btc,1H,3y,492
0.5,0.786,1.618,0.005,7,0.2,fvg_only,63,63,0,17.5,-0.95,14.98,-0.06,990.48,5,btc,1H,3y,756
0.5,0.786,1.272,0.005,3,0.2,fvg_only,65,65,0,21.5,-0.46,6.46,-0.07,995.44,5,btc,1H,3y,756
0.5,0.786,2.0,0.005,7,0.1,both,186,106,80,22.0,-1.35,19.53,-0.07,986.51,8,btc,1H,3y,492
0.5,0.786,1.618,0.002,3,0.1,ob_only,313,166,147,22.7,-0.9,12.72,-0.07,991.01,5,btc,1H,3y,756
0.382,0.618,1.618,0.005,7,0.1,both,191,121,70,29.3,-2.05,29.33,-0.07,979.47,8,btc,1H,3y,492
0.382,0.618,2.0,0.005,3,0.1,ob_only,256,138,118,27.3,-0.8,10.83,-0.07,991.97,5,btc,1H,3y,756
0.382,0.786,1.272,0.005,3,0.2,both,234,145,89,33.8,-1.28,18.42,-0.07,987.15,8,btc,1H,3y,492
0.382,0.786,2.0,0.005,3,0.1,fvg_only,113,113,0,15.0,-0.4,6.03,-0.07,996.05,3,btc,1H,3y,1168
0.382,0.618,1.618,0.002,5,0.2,ob_only,182,104,78,25.8,-2.39,30.21,-0.08,976.07,8,btc,1H,3y,492
0.5,0.786,1.272,0.005,7,0.1,fvg_only,65,65,0,21.5,-0.6,7.5,-0.08,994.05,5,btc,1H,3y,756
0.382,0.618,1.272,0.005,3,0.2,both,213,136,77,35.7,-1.68,21.51,-0.08,983.17,8,btc,1H,3y,492
0.5,0.786,1.272,0.002,5,0.2,ob_only,201,108,93,26.9,-1.84,20.66,-0.09,981.56,8,btc,1H,3y,492
0.382,0.786,1.272,0.005,7,0.1,both,234,145,89,33.8,-1.84,21.26,-0.09,981.58,8,btc,1H,3y,492
0.382,0.618,1.272,0.005,7,0.1,both,213,136,77,35.7,-2.29,24.73,-0.09,977.09,8,btc,1H,3y,492
0.382,0.786,2.0,0.005,5,0.1,fvg_only,113,113,0,15.0,-0.93,9.86,-0.09,990.74,3,btc,1H,3y,1168
0.382,0.618,2.0,0.005,3,0.1,fvg_only,109,109,0,14.7,-0.55,5.85,-0.09,994.46,3,btc,1H,3y,1168
0.5,0.786,2.0,0.002,5,0.2,both,200,115,85,16.5,-2.72,26.74,-0.1,972.84,8,btc,1H,3y,492
0.5,0.786,1.618,0.002,5,0.1,ob_only,313,166,147,22.7,-2.01,20.57,-0.1,979.87,5,btc,1H,3y,756
0.382,0.618,1.272,0.005,3,0.1,ob_only,189,108,81,37.6,-0.85,8.68,-0.1,991.53,8,btc,1H,3y,492
0.382,0.786,2.0,0.005,3,0.2,fvg_only,113,113,0,15.0,-1.27,11.72,-0.11,987.33,3,btc,1H,3y,1168
0.5,0.786,1.618,0.002,3,0.2,ob_only,313,166,147,22.7,-2.72,24.31,-0.11,972.82,5,btc,1H,3y,756
0.5,0.786,1.272,0.005,5,0.2,fvg_only,65,65,0,21.5,-1.12,10.64,-0.11,988.82,5,btc,1H,3y,756
0.382,0.618,2.0,0.005,5,0.1,fvg_only,109,109,0,14.7,-1.19,9.57,-0.12,988.09,3,btc,1H,3y,1168
0.382,0.618,1.618,0.005,5,0.2,both,191,121,70,29.3,-4.57,39.54,-0.12,954.32,8,btc,1H,3y,492
0.382,0.786,2.0,0.005,7,0.1,fvg_only,113,113,0,15.0,-1.66,13.54,-0.12,983.42,3,btc,1H,3y,1168
0.5,0.786,1.618,0.002,7,0.1,ob_only,313,166,147,22.7,-3.52,27.93,-0.13,964.84,5,btc,1H,3y,756
0.382,0.618,1.272,0.005,5,0.1,ob_only,189,108,81,37.6,-1.88,14.18,-0.13,981.2,8,btc,1H,3y,492
0.382,0.618,2.0,0.005,5,0.1,ob_only,256,138,118,27.3,-2.18,17.41,-0.13,978.21,5,btc,1H,3y,756
0.5,0.786,1.272,0.005,7,0.2,fvg_only,65,65,0,21.5,-2.05,14.81,-0.14,979.52,5,btc,1H,3y,756
0.5,0.786,2.0,0.005,5,0.2,both,186,106,80,22.0,-3.71,26.94,-0.14,962.93,8,btc,1H,3y,492
0.382,0.618,2.0,0.005,3,0.2,fvg_only,109,109,0,14.7,-1.58,11.37,-0.14,984.15,3,btc,1H,3y,1168
0.382,0.786,1.272,0.005,5,0.2,both,234,145,89,33.8,-4.06,29.42,-0.14,959.36,8,btc,1H,3y,492
0.382,0.618,1.618,0.002,3,0.1,both,207,134,73,23.2,-1.78,12.46,-0.14,982.18,8,btc,1H,3y,492
0.382,0.618,1.272,0.005,5,0.2,both,213,136,77,35.7,-4.64,33.81,-0.14,953.64,8,btc,1H,3y,492
0.382,0.618,1.272,0.005,3,0.2,ob_only,189,108,81,37.6,-2.53,16.84,-0.15,974.67,8,btc,1H,3y,492
0.382,0.618,2.0,0.005,7,0.1,fvg_only,109,109,0,14.7,-2.03,13.15,-0.15,979.72,3,btc,1H,3y,1168
0.382,0.618,2.0,0.005,3,0.2,ob_only,256,138,118,27.3,-3.11,20.52,-0.15,968.95,5,btc,1H,3y,756
0.382,0.786,1.272,0.005,7,0.2,ob_only,208,114,94,36.5,-4.71,31.81,-0.15,952.87,8,btc,1H,3y,492
0.382,0.618,1.618,0.002,7,0.2,ob_only,182,104,78,25.8,-5.96,40.21,-0.15,940.39,8,btc,1H,3y,492
0.5,0.786,1.272,0.002,7,0.2,ob_only,201,108,93,26.9,-4.38,28.11,-0.16,956.18,8,btc,1H,3y,492
0.382,0.618,1.272,0.005,7,0.1,ob_only,189,108,81,37.6,-3.27,19.45,-0.17,967.27,8,btc,1H,3y,492
0.382,0.618,1.618,0.002,5,0.1,both,207,134,73,23.2,-3.45,20.06,-0.17,965.51,8,btc,1H,3y,492
0.5,0.786,1.618,0.002,5,0.2,ob_only,313,166,147,22.7,-6.44,38.03,-0.17,935.56,5,btc,1H,3y,756
0.382,0.786,2.0,0.005,5,0.2,fvg_only,113,113,0,15.0,-3.11,18.78,-0.17,968.9,3,btc,1H,3y,1168
0.382,0.618,2.0,0.005,7,0.1,ob_only,256,138,118,27.3,-4.18,23.52,-0.18,958.18,5,btc,1H,3y,756
0.382,0.618,1.618,0.005,7,0.2,both,191,121,70,29.3,-9.24,51.2,-0.18,907.6,8,btc,1H,3y,492
0.5,0.786,2.0,0.002,7,0.2,both,200,115,85,16.5,-6.58,36.39,-0.18,934.23,8,btc,1H,3y,492
0.382,0.618,1.618,0.002,3,0.2,both,207,134,73,23.2,-4.42,23.66,-0.19,955.82,8,btc,1H,3y,492
0.382,0.618,1.272,0.005,7,0.2,both,213,136,77,35.7,-8.88,44.57,-0.2,911.18,8,btc,1H,3y,492
0.382,0.618,2.0,0.005,5,0.2,fvg_only,109,109,0,14.7,-3.63,18.26,-0.2,963.66,3,btc,1H,3y,1168
0.382,0.618,1.618,0.002,7,0.1,both,207,134,73,23.2,-5.47,27.12,-0.2,945.28,8,btc,1H,3y,492
0.382,0.786,1.272,0.005,7,0.2,both,234,145,89,33.8,-8.21,39.37,-0.21,917.88,8,btc,1H,3y,492
0.382,0.618,1.272,0.005,5,0.2,ob_only,189,108,81,37.6,-5.99,26.92,-0.22,940.06,8,btc,1H,3y,492
0.382,0.786,2.0,0.005,7,0.2,fvg_only,113,113,0,15.0,-5.65,25.3,-0.22,943.54,3,btc,1H,3y,1168
0.5,0.786,2.0,0.005,7,0.2,both,186,106,80,22.0,-8.28,35.98,-0.23,917.22,8,btc,1H,3y,492
0.5,0.786,1.618,0.002,7,0.2,ob_only,313,166,147,22.7,-11.45,49.81,-0.23,885.51,5,btc,1H,3y,756
0.382,0.618,1.618,0.002,5,0.2,both,207,134,73,23.2,-9.11,36.74,-0.25,908.94,8,btc,1H,3y,492
0.5,0.786,2.0,0.002,3,0.1,fvg_only,64,64,0,7.8,-1.06,4.17,-0.25,989.36,5,btc,1H,3y,756
0.382,0.618,2.0,0.005,7,0.2,fvg_only,109,109,0,14.7,-6.37,24.62,-0.26,936.32,3,btc,1H,3y,1168
0.382,0.618,2.0,0.005,5,0.2,ob_only,256,138,118,27.3,-8.25,31.87,-0.26,917.49,5,btc,1H,3y,756
0.5,0.786,2.0,0.002,5,0.1,fvg_only,64,64,0,7.8,-1.83,6.87,-0.27,981.68,5,btc,1H,3y,756
0.5,0.786,2.0,0.002,3,0.2,fvg_only,64,64,0,7.8,-2.23,8.2,-0.27,977.67,5,btc,1H,3y,756
0.5,0.786,1.618,0.002,3,0.1,both,338,192,146,21.0,-4.14,15.21,-0.27,958.63,5,btc,1H,3y,756
0.382,0.786,1.618,0.002,3,0.1,both,234,146,88,20.9,-3.28,11.52,-0.28,967.18,8,btc,1H,3y,492
0.5,0.786,2.0,0.002,7,0.1,fvg_only,64,64,0,7.8,-2.64,9.51,-0.28,973.56,5,btc,1H,3y,756
0.382,0.618,1.272,0.005,7,0.2,ob_only,189,108,81,37.6,-10.68,36.3,-0.29,893.21,8,btc,1H,3y,492
0.5,0.786,1.272,0.002,3,0.1,both,218,125,93,24.8,-2.36,7.76,-0.3,976.45,8,btc,1H,3y,492
0.5,0.786,1.618,0.002,5,0.1,both,338,192,146,21.0,-7.29,24.31,-0.3,927.07,5,btc,1H,3y,756
0.5,0.786,2.0,0.002,5,0.2,fvg_only,64,64,0,7.8,-3.94,13.34,-0.3,960.61,5,btc,1H,3y,756
0.5,0.786,1.618,0.002,3,0.2,both,338,192,146,21.0,-8.97,28.57,-0.31,910.26,5,btc,1H,3y,756
0.382,0.618,1.618,0.002,7,0.2,both,207,134,73,23.2,-14.9,47.91,-0.31,850.98,8,btc,1H,3y,492
0.5,0.786,2.0,0.002,7,0.2,fvg_only,64,64,0,7.8,-5.8,18.24,-0.32,942.01,5,btc,1H,3y,756
0.382,0.786,1.618,0.002,5,0.1,both,234,146,88,20.9,-5.91,18.72,-0.32,940.88,8,btc,1H,3y,492
0.382,0.786,2.0,0.005,3,0.1,fvg_only,94,94,0,11.7,-2.1,6.56,-0.32,978.95,8,btc,1H,3y,492
0.5,0.786,1.618,0.002,7,0.1,both,338,192,146,21.0,-10.72,32.64,-0.33,892.82,5,btc,1H,3y,756
0.5,0.786,1.272,0.002,5,0.1,both,218,125,93,24.8,-4.23,12.74,-0.33,957.72,8,btc,1H,3y,492
0.382,0.786,1.618,0.002,3,0.2,both,234,146,88,20.9,-7.35,22.16,-0.33,926.55,8,btc,1H,3y,492
0.382,0.786,2.0,0.005,3,0.1,ob_only,286,155,131,25.9,-4.09,12.17,-0.34,959.14,5,btc,1H,3y,756
0.382,0.786,2.0,0.005,5,0.1,fvg_only,94,94,0,11.7,-3.71,10.73,-0.35,962.93,8,btc,1H,3y,492
0.5,0.786,1.272,0.002,3,0.2,both,218,125,93,24.8,-5.25,15.17,-0.35,947.51,8,btc,1H,3y,492
0.382,0.786,1.618,0.002,7,0.1,both,234,146,88,20.9,-8.85,25.51,-0.35,911.48,8,btc,1H,3y,492
0.382,0.618,2.0,0.005,3,0.1,fvg_only,90,90,0,12.2,-2.24,6.47,-0.35,977.63,8,btc,1H,3y,492
0.382,0.786,2.0,0.005,3,0.2,fvg_only,94,94,0,11.7,-4.56,12.75,-0.36,954.38,8,btc,1H,3y,492
0.382,0.618,2.0,0.005,7,0.2,ob_only,256,138,118,27.3,-15.34,42.48,-0.36,846.65,5,btc,1H,3y,756
0.382,0.618,2.0,0.005,3,0.1,fvg_only,110,110,0,13.6,-2.35,6.49,-0.36,976.49,5,btc,1H,3y,756
0.5,0.786,1.272,0.002,7,0.1,both,218,125,93,24.8,-6.32,17.56,-0.36,936.77,8,btc,1H,3y,492
0.382,0.786,1.618,0.005,3,0.1,ob_only,310,169,141,29.4,-6.04,16.75,-0.36,939.57,5,btc,1H,3y,756
0.382,0.786,2.0,0.005,7,0.1,fvg_only,94,94,0,11.7,-5.45,14.73,-0.37,945.49,8,btc,1H,3y,492
0.5,0.786,1.618,0.002,5,0.2,both,338,192,146,21.0,-16.26,43.74,-0.37,837.37,5,btc,1H,3y,756
0.382,0.618,2.0,0.005,5,0.1,fvg_only,90,90,0,12.2,-3.93,10.57,-0.37,960.75,8,btc,1H,3y,492
0.382,0.618,2.0,0.005,3,0.2,fvg_only,90,90,0,12.2,-4.82,12.57,-0.38,951.77,8,btc,1H,3y,492
0.382,0.786,2.0,0.005,5,0.1,ob_only,286,155,131,25.9,-7.52,19.99,-0.38,924.85,5,btc,1H,3y,756
0.382,0.786,1.618,0.002,5,0.2,both,234,146,88,20.9,-13.76,34.96,-0.39,862.4,8,btc,1H,3y,492
0.382,0.786,1.618,0.005,5,0.1,ob_only,310,169,141,29.4,-10.52,26.72,-0.39,894.76,5,btc,1H,3y,756
0.382,0.618,2.0,0.005,5,0.1,fvg_only,110,110,0,13.6,-4.12,10.62,-0.39,958.79,5,btc,1H,3y,756
0.5,0.786,1.618,0.002,3,0.1,fvg_only,64,64,0,10.9,-1.17,2.99,-0.39,988.26,3,btc,1H,3y,1168
0.5,0.786,2.0,0.002,3,0.1,ob_only,296,157,139,17.6,-6.75,16.69,-0.4,932.51,5,btc,1H,3y,756
0.382,0.618,2.0,0.005,3,0.2,fvg_only,110,110,0,13.6,-5.06,12.63,-0.4,949.39,5,btc,1H,3y,756
0.382,0.786,2.0,0.005,3,0.2,ob_only,286,155,131,25.9,-9.41,23.78,-0.4,905.86,5,btc,1H,3y,756
0.5,0.786,1.272,0.002,5,0.2,both,218,125,93,24.8,-9.84,24.47,-0.4,901.61,8,btc,1H,3y,492
0.5,0.786,1.618,0.002,5,0.1,fvg_only,64,64,0,10.9,-1.99,4.95,-0.4,980.1,3,btc,1H,3y,1168
0.382,0.618,2.0,0.005,7,0.1,fvg_only,90,90,0,12.2,-5.75,14.52,-0.4,942.46,8,btc,1H,3y,492
0.5,0.786,1.618,0.002,3,0.2,fvg_only,64,64,0,10.9,-2.41,5.92,-0.41,975.91,3,btc,1H,3y,1168
0.382,0.618,2.0,0.005,7,0.1,fvg_only,110,110,0,13.6,-6.04,14.6,-0.41,939.65,5,btc,1H,3y,756
0.382,0.786,2.0,0.005,3,0.1,fvg_only,115,115,0,13.0,-2.83,6.86,-0.41,971.65,5,btc,1H,3y,756
0.5,0.786,1.618,0.002,7,0.1,fvg_only,64,64,0,10.9,-2.83,6.89,-0.41,971.67,3,btc,1H,3y,1168
0.382,0.786,1.618,0.005,3,0.2,ob_only,310,169,141,29.4,-12.87,31.36,-0.41,871.27,5,btc,1H,3y,756
0.382,0.786,2.0,0.005,5,0.2,fvg_only,94,94,0,11.7,-8.31,20.43,-0.41,916.92,8,btc,1H,3y,492
0.5,0.786,1.618,0.005,3,0.1,ob_only,296,157,139,27.0,-7.86,18.63,-0.42,921.35,5,btc,1H,3y,756
0.382,0.786,2.0,0.005,7,0.1,ob_only,286,155,131,25.9,-11.42,27.48,-0.42,885.78,5,btc,1H,3y,756
0.5,0.786,1.618,0.002,5,0.2,fvg_only,64,64,0,10.9,-4.14,9.76,-0.42,958.57,3,btc,1H,3y,1168
0.5,0.786,1.618,0.002,3,0.1,fvg_only,65,65,0,9.2,-1.62,3.88,-0.42,983.76,5,btc,1H,3y,756
0.382,0.786,1.618,0.005,7,0.1,ob_only,310,169,141,29.4,-15.28,35.77,-0.43,847.18,5,btc,1H,3y,756
0.5,0.786,2.0,0.002,5,0.1,ob_only,296,157,139,17.6,-11.51,26.53,-0.43,884.87,5,btc,1H,3y,756
0.5,0.786,1.618,0.002,7,0.2,both,338,192,146,21.0,-24.19,56.17,-0.43,758.09,5,btc,1H,3y,756
0.5,0.786,1.618,0.002,5,0.1,fvg_only,65,65,0,9.2,-2.74,6.4,-0.43,972.62,5,btc,1H,3y,756
0.382,0.618,2.0,0.005,5,0.2,fvg_only,90,90,0,12.2,-8.73,20.16,-0.43,912.68,8,btc,1H,3y,492
0.5,0.786,1.618,0.002,3,0.2,fvg_only,65,65,0,9.2,-3.3,7.64,-0.43,966.96,5,btc,1H,3y,756
0.382,0.786,2.0,0.005,5,0.1,fvg_only,115,115,0,13.0,-4.91,11.21,-0.44,950.9,5,btc,1H,3y,756
0.5,0.786,1.618,0.002,7,0.2,fvg_only,64,64,0,10.9,-5.97,13.51,-0.44,940.31,3,btc,1H,3y,1168
0.5,0.786,1.618,0.002,7,0.1,fvg_only,65,65,0,9.2,-3.88,8.86,-0.44,961.25,5,btc,1H,3y,756
0.5,0.786,1.618,0.005,5,0.1,ob_only,296,157,139,27.0,-13.3,29.39,-0.45,867.02,5,btc,1H,3y,756
0.382,0.786,2.0,0.005,3,0.2,fvg_only,115,115,0,13.0,-6.0,13.32,-0.45,940.02,5,btc,1H,3y,756
0.5,0.786,1.618,0.002,5,0.2,fvg_only,65,65,0,9.2,-5.62,12.44,-0.45,943.79,5,btc,1H,3y,756
0.5,0.786,1.618,0.005,3,0.1,both,313,176,137,26.5,-8.73,19.33,-0.45,912.71,5,btc,1H,3y,756
0.5,0.786,2.0,0.002,3,0.2,ob_only,296,157,139,17.6,-13.95,31.09,-0.45,860.49,5,btc,1H,3y,756
0.382,0.618,2.0,0.005,5,0.2,fvg_only,110,110,0,13.6,-9.15,20.3,-0.45,908.53,5,btc,1H,3y,756
0.382,0.786,2.0,0.005,7,0.2,fvg_only,94,94,0,11.7,-12.49,27.51,-0.45,875.07,8,btc,1H,3y,492
0.5,0.786,1.272,0.002,7,0.2,both,218,125,93,24.8,-15.12,33.09,-0.46,848.81,8,btc,1H,3y,492
0.5,0.786,1.272,0.005,3,0.1,fvg_only,53,53,0,17.0,-1.74,3.79,-0.46,982.61,8,btc,1H,3y,492
0.382,0.786,2.0,0.002,3,0.1,ob_only,312,168,144,20.5,-5.92,13.0,-0.46,940.81,5,btc,1H,3y,756
0.5,0.786,1.272,0.005,3,0.1,ob_only,193,104,89,31.6,-4.0,8.8,-0.46,959.96,8,btc,1H,3y,492
0.5,0.786,2.0,0.002,7,0.1,ob_only,296,157,139,17.6,-16.42,35.41,-0.46,835.84,5,btc,1H,3y,756
0.382,0.786,1.618,0.002,7,0.2,both,234,146,88,20.9,-21.02,46.18,-0.46,789.83,8,btc,1H,3y,492
0.382,0.786,2.0,0.005,7,0.1,fvg_only,115,115,0,13.0,-7.12,15.39,-0.46,928.84,5,btc,1H,3y,756
0.5,0.786,1.618,0.005,3,0.2,ob_only,296,157,139,27.0,-16.05,34.31,-0.47,839.53,5,btc,1H,3y,756
0.5,0.786,1.272,0.005,3,0.1,both,206,118,88,30.6,-4.49,9.49,-0.47,955.1,8,btc,1H,3y,492
0.382,0.786,2.0,0.005,5,0.2,ob_only,286,155,131,25.9,-18.0,38.02,-0.47,820.04,5,btc,1H,3y,756
0.382,0.786,1.272,0.005,3,0.1,fvg_only,116,116,0,20.7,-2.85,6.04,-0.47,971.54,3,btc,1H,3y,1168
0.5,0.786,1.618,0.002,7,0.2,fvg_only,65,65,0,9.2,-8.02,17.03,-0.47,919.84,5,btc,1H,3y,756
0.5,0.786,1.272,0.005,5,0.1,fvg_only,53,53,0,17.0,-2.96,6.28,-0.47,970.45,8,btc,1H,3y,492
0.5,0.786,1.618,0.005,7,0.1,ob_only,296,157,139,27.0,-18.81,38.95,-0.48,811.93,5,btc,1H,3y,756
0.5,0.786,1.618,0.005,5,0.1,both,313,176,137,26.5,-14.66,30.41,-0.48,853.4,5,btc,1H,3y,756
0.5,0.786,1.272,0.005,3,0.2,fvg_only,53,53,0,17.0,-3.58,7.51,-0.48,964.21,8,btc,1H,3y,492
0.5,0.786,1.272,0.002,3,0.1,ob_only,329,176,153,26.1,-8.28,17.17,-0.48,917.21,5,btc,1H,3y,756
0.382,0.618,2.0,0.005,7,0.2,fvg_only,90,90,0,12.2,-13.07,27.16,-0.48,869.31,8,btc,1H,3y,492
0.5,0.786,1.272,0.005,7,0.1,fvg_only,53,53,0,17.0,-4.21,8.74,-0.48,957.87,8,btc,1H,3y,492
0.5,0.786,1.272,0.005,5,0.1,ob_only,193,104,89,31.6,-6.96,14.4,-0.48,930.43,8,btc,1H,3y,492
0.382,0.786,1.618,0.005,5,0.2,ob_only,310,169,141,29.4,-22.78,47.7,-0.48,772.24,5,btc,1H,3y,756
0.382,0.786,1.272,0.005,5,0.1,fvg_only,116,116,0,20.7,-4.84,9.88,-0.49,951.61,3,btc,1H,3y,1168
0.382,0.618,1.272,0.005,3,0.1,ob_only,299,163,136,36.1,-7.64,15.59,-0.49,923.59,5,btc,1H,3y,756
0.382,0.618,1.272,0.005,3,0.1,fvg_only,112,112,0,19.6,-2.92,5.86,-0.5,970.76,3,btc,1H,3y,1168
0.5,0.786,1.272,0.005,5,0.1,both,206,118,88,30.6,-7.74,15.48,-0.5,922.61,8,btc,1H,3y,492
0.5,0.786,1.272,0.005,5,0.2,fvg_only,53,53,0,17.0,-6.17,12.38,-0.5,938.29,8,btc,1H,3y,492
0.382,0.618,2.0,0.005,7,0.2,fvg_only,110,110,0,13.6,-13.67,27.4,-0.5,863.31,5,btc,1H,3y,756
0.382,0.786,2.0,0.005,5,0.2,fvg_only,115,115,0,13.0,-10.64,21.34,-0.5,893.64,5,btc,1H,3y,756
0.5,0.786,1.272,0.005,3,0.2,ob_only,193,104,89,31.6,-8.51,17.12,-0.5,914.93,8,btc,1H,3y,492
0.382,0.786,2.0,0.002,3,0.1,fvg_only,125,125,0,8.8,-3.19,6.37,-0.5,968.08,5,btc,1H,3y,756
0.382,0.786,1.272,0.005,3,0.2,fvg_only,116,116,0,20.7,-5.86,11.74,-0.5,941.39,3,btc,1H,3y,1168
0.382,0.786,2.0,0.002,5,0.1,ob_only,312,168,144,20.5,-10.33,20.82,-0.5,896.67,5,btc,1H,3y,756
0.382,0.618,2.0,0.002,3,0.1,fvg_only,120,120,0,9.2,-3.13,6.25,-0.5,968.67,5,btc,1H,3y,756
0.5,0.786,2.0,0.002,3,0.1,fvg_only,54,54,0,3.7,-3.01,5.99,-0.5,969.91,8,btc,1H,3y,492
0.5,0.786,1.618,0.005,3,0.2,both,313,176,137,26.5,-17.63,35.45,-0.5,823.68,5,btc,1H,3y,756
0.5,0.786,2.0,0.002,3,0.1,both,318,180,138,16.4,-9.47,18.86,-0.5,905.32,5,btc,1H,3y,756
0.5,0.786,1.618,0.002,3,0.1,fvg_only,54,54,0,5.6,-2.82,5.58,-0.5,971.85,8,btc,1H,3y,492
0.382,0.618,1.618,0.005,3,0.1,ob_only,273,149,124,30.4,-7.07,13.99,-0.51,929.33,5,btc,1H,3y,756
0.5,0.786,1.272,0.005,3,0.2,both,206,118,88,30.6,-9.43,18.38,-0.51,905.71,8,btc,1H,3y,492
0.5,0.786,1.618,0.002,5,0.1,fvg_only,54,54,0,5.6,-4.69,9.14,-0.51,953.14,8,btc,1H,3y,492
0.5,0.786,1.618,0.005,7,0.1,both,313,176,137,26.5,-20.6,40.18,-0.51,794.0,5,btc,1H,3y,756
0.5,0.786,1.272,0.005,7,0.1,ob_only,193,104,89,31.6,-10.1,19.79,-0.51,898.97,8,btc,1H,3y,492
0.382,0.786,1.272,0.005,7,0.1,fvg_only,116,116,0,20.7,-6.9,13.56,-0.51,931.02,3,btc,1H,3y,1168
0.5,0.786,1.272,0.002,5,0.1,ob_only,329,176,153,26.1,-13.75,27.16,-0.51,862.49,5,btc,1H,3y,756
0.5,0.786,2.0,0.002,5,0.2,ob_only,296,157,139,17.6,-23.91,47.05,-0.51,760.94,5,btc,1H,3y,756
0.5,0.786,2.0,0.002,5,0.1,fvg_only,54,54,0,3.7,-5.01,9.78,-0.51,949.85,8,btc,1H,3y,492
0.382,0.786,2.0,0.002,3,0.2,ob_only,312,168,144,20.5,-12.65,24.59,-0.51,873.49,5,btc,1H,3y,756
0.382,0.618,2.0,0.002,3,0.1,ob_only,279,147,132,20.8,-7.16,13.64,-0.52,928.45,5,btc,1H,3y,756
0.5,0.786,1.618,0.002,3,0.2,fvg_only,54,54,0,5.6,-5.62,10.86,-0.52,943.81,8,btc,1H,3y,492
0.5,0.786,1.272,0.005,7,0.2,fvg_only,53,53,0,17.0,-8.9,17.12,-0.52,911.01,8,btc,1H,3y,492
0.5,0.786,1.272,0.002,3,0.2,ob_only,329,176,153,26.1,-16.46,31.75,-0.52,835.39,5,btc,1H,3y,756
0.382,0.618,1.272,0.005,5,0.1,ob_only,299,163,136,36.1,-12.93,24.88,-0.52,870.75,5,btc,1H,3y,756
0.5,0.786,1.618,0.002,7,0.1,fvg_only,54,54,0,5.6,-6.55,12.56,-0.52,934.5,8,btc,1H,3y,492
0.382,0.786,2.0,0.002,5,0.1,fvg_only,125,125,0,8.8,-5.38,10.4,-0.52,946.16,5,btc,1H,3y,756
0.5,0.786,2.0,0.002,3,0.2,fvg_only,54,54,0,3.7,-6.02,11.62,-0.52,939.84,8,btc,1H,3y,492
0.382,0.618,1.272,0.005,5,0.1,fvg_only,112,112,0,19.6,-4.97,9.59,-0.52,950.34,3,btc,1H,3y,1168
0.5,0.786,2.0,0.002,7,0.1,fvg_only,54,54,0,3.7,-7.02,13.43,-0.52,929.83,8,btc,1H,3y,492
0.382,0.618,2.0,0.002,5,0.1,fvg_only,120,120,0,9.2,-5.29,10.21,-0.52,947.12,5,btc,1H,3y,756
0.382,0.786,2.0,0.002,7,0.1,fvg_only,125,125,0,8.8,-7.62,14.26,-0.53,923.82,5,btc,1H,3y,756
0.382,0.786,2.0,0.002,7,0.1,ob_only,312,168,144,20.5,-15.03,28.34,-0.53,849.69,5,btc,1H,3y,756
0.382,0.786,2.0,0.002,3,0.2,fvg_only,125,125,0,8.8,-6.5,12.35,-0.53,935.04,5,btc,1H,3y,756
0.382,0.618,2.0,0.002,7,0.1,fvg_only,120,120,0,9.2,-7.49,14.01,-0.53,925.12,5,btc,1H,3y,756
0.382,0.786,1.618,0.002,3,0.1,ob_only,330,180,150,23.0,-9.84,18.69,-0.53,901.65,5,btc,1H,3y,756
0.382,0.618,1.272,0.005,3,0.2,ob_only,299,163,136,36.1,-15.6,29.2,-0.53,843.98,5,btc,1H,3y,756
0.5,0.786,1.618,0.005,5,0.2,ob_only,296,157,139,27.0,-27.08,51.23,-0.53,729.22,5,btc,1H,3y,756
0.5,0.786,1.618,0.002,5,0.2,fvg_only,54,54,0,5.6,-9.33,17.46,-0.53,906.69,8,btc,1H,3y,492
0.382,0.618,1.272,0.005,3,0.2,fvg_only,112,112,0,19.6,-6.01,11.4,-0.53,939.89,3,btc,1H,3y,1168
0.382,0.618,2.0,0.002,3,0.2,fvg_only,120,120,0,9.2,-6.38,12.13,-0.53,936.17,5,btc,1H,3y,756
0.5,0.786,1.272,0.005,7,0.1,both,206,118,88,30.6,-11.16,21.21,-0.53,888.42,8,btc,1H,3y,492
0.5,0.786,2.0,0.002,5,0.1,both,318,180,138,16.4,-15.77,29.7,-0.53,842.26,5,btc,1H,3y,756
