rsi_thresh,vol_mult,sl_atr_mult,tp_mode,leverage,pos_ratio,use_ema200,trades,win_rate,return_pct,max_drawdown,calmar,timeframe
35,1.2,2.0,atr_3x,5,0.1,True,79,35.4,-19.48,19.48,-1.0,1h
35,1.2,1.0,bb_mid,7,0.1,True,91,31.9,-19.54,19.96,-0.98,1h
35,1.5,2.0,atr_2x,5,0.3,True,78,50.0,-19.65,23.19,-0.85,1h
35,1.2,2.0,bb_mid,7,0.2,True,84,63.1,-19.87,24.5,-0.81,1h
25,1.2,1.0,bb_mid,3,0.1,False,209,29.2,-19.91,21.82,-0.91,1h
35,1.2,1.5,bb_mid,3,0.3,True,85,49.4,-19.96,22.98,-0.87,1h
35,2.0,1.5,atr_3x,5,0.1,True,56,19.6,-20.14,21.02,-0.96,1h
35,1.5,1.0,atr_2x,3,0.3,True,82,29.3,-20.16,20.25,-1.0,1h
35,2.0,1.0,atr_2x,5,0.2,True,58,25.9,-20.32,21.47,-0.95,1h
35,2.0,1.0,atr_3x,7,0.1,True,58,13.8,-20.35,21.57,-0.94,1h
35,1.5,1.5,atr_2x,3,0.2,True,79,35.4,-20.38,20.38,-1.0,1h
35,2.0,1.5,atr_2x,7,0.1,True,56,32.1,-20.42,21.23,-0.96,1h
35,2.0,1.0,bb_mid,5,0.2,True,59,30.5,-20.44,21.16,-0.97,1h
35,1.2,1.5,atr_2x,3,0.2,True,83,36.1,-20.68,20.68,-1.0,1h
35,1.5,2.0,atr_3x,3,0.2,True,75,36.0,-20.77,20.77,-1.0,1h
35,1.5,2.0,atr_3x,3,0.1,False,522,40.4,-20.91,23.58,-0.89,1h
35,2.0,1.5,bb_mid,3,0.3,True,57,42.1,-20.91,23.3,-0.9,1h
25,2.0,1.0,atr_2x,3,0.1,False,173,26.0,-20.93,21.95,-0.95,1h
35,1.5,1.5,bb_mid,3,0.3,True,81,48.1,-20.97,22.76,-0.92,1h
35,1.2,1.0,atr_3x,5,0.1,True,89,16.9,-21.01,21.36,-0.98,1h
35,1.2,2.0,bb_mid,5,0.3,True,84,63.1,-21.25,26.11,-0.81,1h
25,1.5,1.0,bb_mid,3,0.1,False,198,28.3,-21.51,22.89,-0.94,1h
35,1.5,1.0,atr_3x,3,0.2,True,81,17.3,-21.66,22.08,-0.98,1h
35,1.2,1.5,bb_mid,5,0.2,True,85,49.4,-21.98,25.24,-0.87,1h
35,1.5,1.0,atr_2x,5,0.2,True,82,29.3,-22.19,22.29,-1.0,1h
35,1.5,1.0,bb_mid,3,0.3,True,84,32.1,-22.75,22.75,-1.0,1h
35,1.2,1.5,atr_3x,5,0.1,True,80,25.0,-22.94,23.05,-1.0,1h
35,2.0,1.5,bb_mid,5,0.2,True,57,42.1,-22.98,25.57,-0.9,1h
35,1.2,2.0,atr_3x,3,0.2,True,79,35.4,-22.99,22.99,-1.0,1h
35,1.5,1.5,bb_mid,5,0.2,True,81,48.1,-23.07,25.0,-0.92,1h
35,1.5,1.5,atr_2x,7,0.1,True,79,35.4,-23.4,23.4,-1.0,1h
35,1.5,1.5,atr_3x,5,0.1,True,76,23.7,-23.52,23.62,-1.0,1h
35,2.0,1.5,atr_3x,3,0.2,True,56,19.6,-23.7,24.7,-0.96,1h
35,1.2,1.5,atr_2x,7,0.1,True,83,36.1,-23.74,23.74,-1.0,1h
35,1.5,2.0,atr_3x,7,0.1,True,75,36.0,-23.88,23.88,-1.0,1h
35,1.2,1.0,atr_2x,3,0.3,True,90,28.9,-23.89,23.97,-1.0,1h
35,2.0,2.0,bb_mid,7,0.3,True,57,61.4,-24.21,29.76,-0.81,1h
35,1.2,1.0,bb_mid,3,0.3,True,91,31.9,-24.47,24.98,-0.98,1h
30,1.2,2.0,bb_mid,3,0.1,False,385,54.0,-24.58,29.5,-0.83,1h
35,2.0,2.0,atr_3x,7,0.2,True,56,37.5,-24.63,32.19,-0.77,1h
25,1.2,2.0,bb_mid,3,0.1,False,184,46.2,-24.65,27.62,-0.89,1h
35,1.2,1.0,atr_3x,3,0.2,True,89,16.9,-24.69,25.09,-0.98,1h
25,1.2,1.0,atr_3x,3,0.1,False,208,21.2,-24.77,26.25,-0.94,1h
35,1.2,2.0,atr_2x,7,0.2,True,82,48.8,-24.81,27.98,-0.89,1h
35,1.5,1.0,atr_3x,7,0.1,True,81,17.3,-24.83,25.29,-0.98,1h
35,1.5,1.0,bb_mid,5,0.2,True,84,32.1,-24.98,24.98,-1.0,1h
35,2.0,1.0,atr_3x,3,0.3,True,58,13.8,-25.44,26.9,-0.95,1h
25,2.0,1.5,bb_mid,3,0.1,False,162,35.2,-25.48,26.79,-0.95,1h
35,2.0,2.0,atr_3x,3,0.1,False,444,39.6,-25.48,27.41,-0.93,1h
35,2.0,1.5,atr_2x,3,0.3,True,56,32.1,-25.54,26.51,-0.96,1h
30,2.0,1.0,bb_mid,3,0.1,False,345,31.0,-25.56,28.31,-0.9,1h
25,1.5,1.0,atr_2x,3,0.1,False,198,24.7,-25.9,26.86,-0.96,1h
35,1.5,2.0,bb_mid,7,0.3,True,80,63.7,-25.91,29.24,-0.89,1h
30,1.2,2.0,atr_2x,3,0.1,False,377,46.4,-25.94,29.51,-0.88,1h
25,1.2,1.0,atr_2x,3,0.1,False,208,25.5,-25.98,27.34,-0.95,1h
35,1.5,2.0,bb_mid,3,0.1,False,579,57.2,-26.15,28.59,-0.91,1h
35,1.2,1.0,atr_2x,5,0.2,True,90,28.9,-26.22,26.31,-1.0,1h
35,2.0,2.0,atr_3x,5,0.3,True,56,37.5,-26.28,34.13,-0.77,1h
30,2.0,1.0,atr_3x,3,0.1,False,339,22.7,-26.33,28.86,-0.91,1h
35,1.2,2.0,atr_3x,7,0.1,True,79,35.4,-26.37,26.37,-1.0,1h
25,2.0,1.5,atr_3x,3,0.1,False,161,26.7,-26.42,27.87,-0.95,1h
25,1.2,1.5,bb_mid,3,0.1,False,193,37.3,-26.49,28.24,-0.94,1h
25,1.5,1.0,atr_3x,3,0.1,False,198,20.2,-26.51,27.95,-0.95,1h
35,1.2,2.0,atr_2x,5,0.3,True,82,48.8,-26.51,29.76,-0.89,1h
25,2.0,2.0,bb_mid,3,0.1,False,155,43.2,-26.72,28.02,-0.95,1h
35,1.2,1.0,bb_mid,5,0.2,True,91,31.9,-26.84,27.39,-0.98,1h
30,1.2,1.0,atr_3x,3,0.1,False,428,23.8,-26.92,29.03,-0.93,1h
35,1.2,1.5,atr_3x,3,0.2,True,80,25.0,-26.92,27.03,-1.0,1h
35,2.0,1.5,atr_3x,7,0.1,True,56,19.6,-27.1,28.22,-0.96,1h
25,1.5,1.5,bb_mid,3,0.1,False,183,36.6,-27.29,28.56,-0.96,1h
30,1.5,2.0,atr_2x,3,0.1,False,354,46.3,-27.33,28.35,-0.96,1h
35,1.5,2.0,atr_2x,3,0.1,False,549,48.1,-27.39,29.39,-0.93,1h
35,2.0,1.0,atr_2x,7,0.2,True,58,25.9,-27.43,28.89,-0.95,1h
30,2.0,1.0,atr_2x,3,0.1,False,344,29.1,-27.43,28.9,-0.95,1h
25,2.0,2.0,atr_3x,3,0.1,False,155,32.3,-27.44,28.86,-0.95,1h
35,2.0,1.0,bb_mid,7,0.2,True,59,30.5,-27.55,28.47,-0.97,1h
35,1.5,1.5,atr_3x,3,0.2,True,76,23.7,-27.56,27.67,-1.0,1h
30,2.0,2.0,atr_2x,3,0.1,False,307,45.9,-27.62,27.83,-0.99,1h
35,1.5,2.0,atr_2x,7,0.3,True,78,50.0,-27.79,31.71,-0.88,1h
35,2.0,1.0,atr_3x,5,0.2,True,58,13.8,-27.87,29.44,-0.95,1h
25,1.5,2.0,bb_mid,3,0.1,False,175,45.1,-27.88,29.16,-0.96,1h
25,2.0,1.0,bb_mid,5,0.1,False,173,28.9,-27.93,30.02,-0.93,1h
35,2.0,1.5,atr_2x,5,0.2,True,56,32.1,-27.99,29.03,-0.96,1h
30,1.5,1.5,bb_mid,3,0.1,False,378,43.4,-28.1,30.31,-0.93,1h
35,1.2,1.0,atr_3x,7,0.1,True,89,16.9,-28.21,28.65,-0.98,1h
30,1.5,2.0,bb_mid,3,0.1,False,361,52.9,-28.36,31.56,-0.9,1h
25,2.0,1.0,atr_3x,5,0.1,False,173,21.4,-28.6,30.91,-0.93,1h
25,1.2,2.0,atr_3x,3,0.1,False,183,32.8,-28.68,31.97,-0.9,1h
25,1.2,2.0,atr_2x,3,0.1,False,184,39.7,-29.03,32.14,-0.9,1h
35,2.0,1.0,atr_2x,5,0.3,True,58,25.9,-29.12,30.65,-0.95,1h
35,1.5,1.5,atr_2x,3,0.3,True,79,35.4,-29.16,29.16,-1.0,1h
30,2.0,2.0,bb_mid,3,0.1,False,311,51.8,-29.19,31.59,-0.92,1h
30,2.0,1.5,bb_mid,3,0.1,False,326,41.7,-29.23,31.88,-0.92,1h
35,2.0,1.0,bb_mid,5,0.3,True,59,30.5,-29.24,30.2,-0.97,1h
35,1.2,2.0,bb_mid,7,0.3,True,84,63.1,-29.3,35.3,-0.83,1h
30,1.5,1.0,atr_3x,3,0.1,False,398,22.6,-29.35,31.58,-0.93,1h
30,2.0,2.0,atr_3x,5,0.1,False,297,39.4,-29.46,30.5,-0.97,1h
25,2.0,1.5,atr_2x,3,0.1,False,161,30.4,-29.47,30.38,-0.97,1h
30,1.2,1.0,atr_2x,3,0.1,False,434,29.7,-29.48,31.1,-0.95,1h
25,1.5,2.0,atr_2x,3,0.1,False,176,39.2,-29.55,30.96,-0.95,1h
30,1.2,1.5,atr_3x,3,0.1,False,391,32.0,-29.56,31.1,-0.95,1h
35,1.2,1.5,atr_2x,3,0.3,True,83,36.1,-29.57,29.57,-1.0,1h
25,2.0,2.0,atr_2x,3,0.1,False,156,37.8,-29.63,31.04,-0.95,1h
35,1.2,1.5,bb_mid,7,0.2,True,85,49.4,-29.69,33.75,-0.88,1h
30,1.2,1.5,bb_mid,3,0.1,False,404,43.6,-29.76,31.93,-0.93,1h
35,1.5,2.0,atr_3x,3,0.3,True,75,36.0,-29.83,29.83,-1.0,1h
35,1.5,1.0,atr_2x,7,0.2,True,82,29.3,-29.91,30.02,-1.0,1h
30,1.5,1.0,bb_mid,3,0.1,False,404,30.9,-30.01,32.59,-0.92,1h
30,1.2,1.0,bb_mid,3,0.1,False,435,31.5,-30.13,32.64,-0.92,1h
35,1.2,2.0,bb_mid,3,0.1,False,621,57.2,-30.13,33.84,-0.89,1h
30,2.0,1.5,atr_3x,3,0.1,False,316,30.4,-30.31,31.11,-0.97,1h
25,1.2,1.5,atr_3x,3,0.1,False,192,27.6,-30.54,31.9,-0.96,1h
30,1.5,1.0,atr_2x,3,0.1,False,402,28.9,-30.6,32.24,-0.95,1h
35,1.2,1.5,atr_3x,7,0.1,True,80,25.0,-30.71,30.83,-1.0,1h
35,1.5,1.0,atr_3x,3,0.3,True,81,17.3,-30.83,31.37,-0.98,1h
35,2.0,1.5,bb_mid,7,0.2,True,57,42.1,-30.84,34.06,-0.91,1h
35,1.2,2.0,atr_3x,3,0.1,False,555,39.5,-30.93,34.76,-0.89,1h
25,1.5,2.0,atr_3x,3,0.1,False,175,32.0,-30.98,32.34,-0.96,1h
35,1.5,1.5,bb_mid,7,0.2,True,81,48.1,-31.05,33.41,-0.93,1h
30,1.5,1.5,atr_3x,3,0.1,False,364,30.8,-31.13,32.83,-0.95,1h
30,1.2,2.0,atr_3x,5,0.1,False,368,39.9,-31.16,36.91,-0.84,1h
25,1.2,1.0,bb_mid,5,0.1,False,209,29.2,-31.21,33.92,-0.92,1h
25,1.5,1.5,atr_3x,3,0.1,False,182,26.9,-31.21,32.56,-0.96,1h
30,1.5,2.0,atr_3x,5,0.1,False,348,39.4,-31.26,33.56,-0.93,1h
35,1.5,1.5,atr_3x,7,0.1,True,76,23.7,-31.41,31.53,-1.0,1h
25,1.5,1.5,atr_2x,3,0.1,False,182,31.3,-31.5,32.39,-0.97,1h
35,1.2,1.5,bb_mid,5,0.3,True,85,49.4,-31.52,35.75,-0.88,1h
30,1.5,1.5,atr_2x,3,0.1,False,370,37.8,-31.62,32.99,-0.96,1h
35,1.5,1.0,atr_2x,5,0.3,True,82,29.3,-31.74,31.85,-1.0,1h
35,1.5,1.5,atr_2x,5,0.2,True,79,35.4,-31.89,31.89,-1.0,1h
35,2.0,2.0,atr_2x,3,0.1,False,466,46.6,-31.91,33.33,-0.96,1h
30,1.2,1.5,atr_2x,3,0.1,False,398,38.4,-32.0,33.73,-0.95,1h
35,1.2,1.5,atr_2x,5,0.2,True,83,36.1,-32.35,32.35,-1.0,1h
25,1.2,1.5,atr_2x,3,0.1,False,192,31.8,-32.49,33.74,-0.96,1h
25,2.0,1.0,atr_2x,5,0.1,False,173,26.0,-32.59,34.03,-0.96,1h
25,2.0,1.0,bb_mid,3,0.2,False,173,28.9,-32.62,34.96,-0.93,1h
35,1.5,2.0,atr_3x,5,0.2,True,75,36.0,-32.66,32.66,-1.0,1h
35,2.0,1.5,bb_mid,5,0.3,True,57,42.1,-32.69,36.04,-0.91,1h
35,1.2,2.0,atr_3x,3,0.3,True,79,35.4,-32.79,32.79,-1.0,1h
35,1.5,1.5,bb_mid,5,0.3,True,81,48.1,-32.93,35.39,-0.93,1h
35,2.0,2.0,bb_mid,3,0.1,False,484,54.5,-32.94,34.75,-0.95,1h
35,1.5,1.0,bb_mid,7,0.2,True,84,32.1,-33.36,33.36,-1.0,1h
25,2.0,1.0,atr_3x,3,0.2,False,173,21.4,-33.42,36.0,-0.93,1h
25,1.5,1.0,bb_mid,5,0.1,False,198,28.3,-33.44,35.37,-0.95,1h
35,2.0,1.5,atr_3x,3,0.3,True,56,19.6,-33.49,34.8,-0.96,1h
35,1.5,1.0,atr_3x,5,0.2,True,81,17.3,-33.66,34.23,-0.98,1h
30,2.0,1.5,atr_2x,3,0.1,False,321,36.1,-33.81,34.28,-0.99,1h
35,1.5,2.0,atr_3x,5,0.1,False,522,40.4,-33.94,37.59,-0.9,1h
35,1.2,1.0,atr_3x,3,0.3,True,89,16.9,-34.81,35.32,-0.99,1h
35,1.2,2.0,atr_2x,3,0.1,False,586,47.1,-34.83,38.14,-0.91,1h
30,2.0,2.0,atr_3x,3,0.2,False,297,39.4,-34.83,35.97,-0.97,1h
35,1.2,1.0,atr_2x,7,0.2,True,90,28.9,-34.96,35.06,-1.0,1h
35,1.5,1.0,bb_mid,5,0.3,True,84,32.1,-35.32,35.32,-1.0,1h
35,1.2,1.0,bb_mid,7,0.2,True,91,31.9,-35.68,36.34,-0.98,1h
35,2.0,1.0,bb_mid,3,0.1,False,535,32.3,-35.72,37.59,-0.95,1h
35,1.2,2.0,atr_3x,5,0.2,True,79,35.4,-35.82,35.82,-1.0,1h
35,2.0,2.0,atr_3x,7,0.3,True,56,37.5,-35.83,44.83,-0.8,1h
25,1.2,1.0,bb_mid,3,0.2,False,209,29.2,-36.32,39.32,-0.92,1h
35,1.2,2.0,atr_2x,7,0.3,True,82,48.8,-36.4,39.8,-0.91,1h
35,2.0,1.5,atr_3x,5,0.2,True,56,19.6,-36.49,37.88,-0.96,1h
30,1.2,2.0,atr_3x,3,0.2,False,368,39.9,-36.87,43.09,-0.86,1h
35,2.0,1.0,atr_3x,7,0.2,True,58,13.8,-36.91,38.82,-0.95,1h
30,1.5,2.0,atr_3x,3,0.2,False,348,39.4,-36.91,39.41,-0.94,1h
35,1.2,1.0,atr_2x,5,0.3,True,90,28.9,-37.0,37.11,-1.0,1h
25,2.0,1.0,bb_mid,7,0.1,False,173,28.9,-37.05,39.59,-0.94,1h
35,2.0,1.5,atr_2x,7,0.2,True,56,32.1,-37.11,38.38,-0.97,1h
35,1.2,1.0,bb_mid,5,0.3,True,91,31.9,-37.74,38.42,-0.98,1h
35,1.2,1.5,atr_3x,3,0.3,True,80,25.0,-37.76,37.9,-1.0,1h
25,2.0,1.0,atr_2x,3,0.2,False,173,26.0,-37.81,39.41,-0.96,1h
35,1.2,1.0,atr_3x,5,0.2,True,89,16.9,-37.89,38.43,-0.99,1h
25,2.0,1.0,atr_3x,7,0.1,False,173,21.4,-37.98,40.76,-0.93,1h
35,1.5,1.5,bb_mid,3,0.1,False,607,45.5,-37.99,39.6,-0.96,1h
25,1.2,2.0,bb_mid,5,0.1,False,184,46.2,-38.03,42.04,-0.9,1h
25,1.2,1.0,atr_3x,5,0.1,False,208,21.2,-38.07,40.08,-0.95,1h
30,1.2,2.0,bb_mid,5,0.1,False,385,54.0,-38.27,44.68,-0.86,1h
35,2.0,1.5,bb_mid,3,0.1,False,508,43.7,-38.5,40.05,-0.96,1h
35,1.5,1.5,atr_3x,3,0.3,True,76,23.7,-38.55,38.69,-1.0,1h
35,2.0,1.0,atr_2x,7,0.3,True,58,25.9,-38.59,40.43,-0.95,1h
35,2.0,1.0,bb_mid,7,0.3,True,59,30.5,-38.69,39.85,-0.97,1h
35,2.0,1.0,atr_3x,3,0.1,False,511,22.3,-38.69,40.35,-0.96,1h
25,1.5,1.0,bb_mid,3,0.2,False,198,28.3,-38.77,40.9,-0.95,1h
35,2.0,1.0,atr_2x,3,0.1,False,526,28.3,-38.82,40.59,-0.96,1h
35,2.0,1.0,atr_3x,5,0.3,True,58,13.8,-39.0,40.98,-0.95,1h
25,2.0,1.5,bb_mid,5,0.1,False,162,35.2,-39.03,40.8,-0.96,1h
35,2.0,1.5,atr_3x,3,0.1,False,473,30.9,-39.14,40.96,-0.96,1h
30,2.0,1.0,bb_mid,5,0.1,False,345,31.0,-39.22,42.88,-0.91,1h
35,2.0,1.5,atr_2x,5,0.3,True,56,32.1,-39.22,40.54,-0.97,1h
25,1.5,1.0,atr_2x,5,0.1,False,198,24.7,-39.52,40.82,-0.97,1h
25,1.2,1.0,atr_2x,5,0.1,False,208,25.5,-39.65,41.48,-0.96,1h
35,2.0,2.0,atr_3x,5,0.1,False,444,39.6,-39.98,42.53,-0.94,1h
30,2.0,2.0,atr_3x,7,0.1,False,297,39.4,-39.98,41.2,-0.97,1h
35,1.5,2.0,atr_3x,3,0.2,False,522,40.4,-40.06,43.98,-0.91,1h
30,1.2,2.0,atr_2x,5,0.1,False,377,46.4,-40.24,44.91,-0.9,1h
30,2.0,1.0,atr_3x,5,0.1,False,339,22.7,-40.4,43.65,-0.93,1h
25,2.0,1.5,atr_3x,5,0.1,False,161,26.7,-40.4,42.33,-0.95,1h
25,1.5,1.0,atr_3x,5,0.1,False,198,20.2,-40.41,42.34,-0.95,1h
25,1.2,1.5,bb_mid,5,0.1,False,193,37.3,-40.46,42.8,-0.95,1h
35,1.5,2.0,bb_mid,5,0.1,False,579,57.2,-40.52,43.74,-0.93,1h
25,2.0,2.0,bb_mid,5,0.1,False,155,43.2,-40.77,42.51,-0.96,1h
35,1.2,1.5,atr_3x,5,0.2,True,80,25.0,-41.03,41.18,-1.0,1h
25,1.2,1.0,bb_mid,7,0.1,False,209,29.2,-41.1,44.32,-0.93,1h
30,1.2,1.0,atr_3x,5,0.1,False,428,23.8,-41.35,44.11,-0.94,1h
25,1.5,1.5,bb_mid,5,0.1,False,183,36.6,-41.49,43.19,-0.96,1h
30,2.0,1.0,atr_2x,5,0.1,False,344,29.1,-41.73,43.67,-0.96,1h
35,1.2,1.5,bb_mid,7,0.3,True,85,49.4,-41.78,46.72,-0.89,1h
35,1.2,1.5,bb_mid,3,0.1,False,656,45.9,-41.86,44.07,-0.95,1h
35,1.5,1.5,atr_3x,5,0.2,True,76,23.7,-41.86,42.0,-1.0,1h
25,2.0,2.0,atr_3x,5,0.1,False,155,32.3,-41.91,43.79,-0.96,1h
35,1.5,1.0,atr_2x,7,0.3,True,82,29.3,-41.94,42.06,-1.0,1h
35,1.5,1.5,atr_2x,7,0.2,True,79,35.4,-41.95,41.95,-1.0,1h
30,1.5,2.0,atr_2x,5,0.1,False,354,46.3,-42.0,43.33,-0.97,1h
30,2.0,2.0,atr_2x,5,0.1,False,307,45.9,-42.29,42.57,-0.99,1h
30,1.5,2.0,atr_3x,7,0.1,False,348,39.4,-42.3,44.94,-0.94,1h
30,1.2,2.0,atr_3x,7,0.1,False,368,39.9,-42.32,48.85,-0.87,1h
35,1.5,2.0,atr_2x,5,0.1,False,549,48.1,-42.33,44.93,-0.94,1h
35,1.5,1.0,bb_mid,3,0.1,False,650,32.5,-42.34,43.94,-0.96,1h
25,1.5,2.0,bb_mid,5,0.1,False,175,45.1,-42.36,44.04,-0.96,1h
35,1.2,1.5,atr_2x,7,0.2,True,83,36.1,-42.52,42.52,-1.0,1h
25,2.0,1.0,atr_2x,7,0.1,False,173,26.0,-42.67,44.38,-0.96,1h
35,2.0,1.5,atr_2x,3,0.1,False,489,37.0,-42.7,44.13,-0.97,1h
30,1.5,1.5,bb_mid,5,0.1,False,378,43.4,-42.83,45.7,-0.94,1h
35,1.2,1.5,atr_3x,3,0.1,False,604,31.6,-42.85,44.56,-0.96,1h
35,2.0,1.5,bb_mid,7,0.3,True,57,42.1,-42.96,46.88,-0.92,1h
35,1.5,2.0,atr_3x,7,0.2,True,75,36.0,-43.1,43.1,-1.0,1h
30,1.5,2.0,bb_mid,5,0.1,False,361,52.9,-43.26,47.29,-0.91,1h
35,1.5,1.0,atr_3x,3,0.1,False,624,22.3,-43.35,45.68,-0.95,1h
35,1.2,1.0,bb_mid,3,0.1,False,707,33.0,-43.42,44.81,-0.97,1h
35,1.5,1.5,bb_mid,7,0.3,True,81,48.1,-43.42,46.22,-0.94,1h
35,1.2,1.0,atr_3x,3,0.1,False,681,23.1,-43.49,44.8,-0.97,1h
25,1.2,2.0,atr_3x,5,0.1,False,183,32.8,-43.67,47.9,-0.91,1h
25,1.5,1.0,bb_mid,7,0.1,False,198,28.3,-43.71,45.98,-0.95,1h
25,1.2,1.0,atr_3x,3,0.2,False,208,21.2,-43.9,46.07,-0.95,1h
25,1.2,2.0,bb_mid,3,0.2,False,184,46.2,-43.91,48.23,-0.91,1h
35,1.5,1.0,atr_3x,7,0.2,True,81,17.3,-43.97,44.64,-0.99,1h
25,1.2,2.0,atr_2x,5,0.1,False,184,39.7,-43.97,47.98,-0.92,1h
35,1.5,1.5,atr_2x,5,0.3,True,79,35.4,-44.25,44.25,-1.0,1h
30,2.0,1.5,bb_mid,5,0.1,False,326,41.7,-44.26,47.59,-0.93,1h
30,2.0,2.0,bb_mid,5,0.1,False,311,51.8,-44.29,47.28,-0.94,1h
30,1.2,2.0,bb_mid,3,0.2,False,385,54.0,-44.35,51.13,-0.87,1h
25,2.0,1.5,atr_2x,5,0.1,False,161,30.4,-44.37,45.57,-0.97,1h
30,1.5,1.0,atr_3x,5,0.1,False,398,22.6,-44.49,47.35,-0.94,1h
35,1.2,1.0,atr_2x,3,0.1,False,701,29.2,-44.51,45.95,-0.97,1h
35,1.5,1.5,atr_2x,3,0.1,False,580,37.9,-44.54,46.25,-0.96,1h
30,1.2,1.0,atr_2x,5,0.1,False,434,29.7,-44.57,46.64,-0.96,1h
25,1.5,2.0,atr_2x,5,0.1,False,176,39.2,-44.62,46.45,-0.96,1h
25,2.0,2.0,atr_2x,5,0.1,False,156,37.8,-44.69,46.52,-0.96,1h
35,1.2,1.5,atr_2x,5,0.3,True,83,36.1,-44.84,44.84,-1.0,1h
35,1.5,1.0,atr_2x,3,0.1,False,641,28.4,-44.85,46.63,-0.96,1h
25,2.0,1.5,bb_mid,3,0.2,False,162,35.2,-44.92,46.83,-0.96,1h
35,1.5,1.5,atr_3x,3,0.1,False,560,30.4,-45.02,46.97,-0.96,1h
30,1.2,1.5,bb_mid,5,0.1,False,404,43.6,-45.08,47.84,-0.94,1h
30,1.2,1.5,atr_3x,5,0.1,False,391,32.0,-45.09,47.02,-0.96,1h
25,2.0,1.0,bb_mid,3,0.3,False,173,28.9,-45.16,47.98,-0.94,1h
30,2.0,1.0,bb_mid,3,0.2,False,345,31.0,-45.18,49.1,-0.92,1h
30,1.5,1.0,bb_mid,5,0.1,False,404,30.9,-45.2,48.5,-0.93,1h
30,1.2,1.0,bb_mid,5,0.1,False,435,31.5,-45.41,48.61,-0.93,1h
25,1.5,1.0,atr_2x,3,0.2,False,198,24.7,-45.42,46.82,-0.97,1h
35,1.5,2.0,atr_3x,5,0.3,True,75,36.0,-45.5,45.5,-1.0,1h
25,1.2,1.0,atr_2x,3,0.2,False,208,25.5,-45.56,47.54,-0.96,1h
35,1.2,2.0,bb_mid,5,0.1,False,621,57.2,-45.85,50.5,-0.91,1h
35,1.5,2.0,atr_3x,7,0.1,False,522,40.4,-45.86,49.95,-0.92,1h
30,2.0,1.5,atr_3x,5,0.1,False,316,30.4,-45.87,46.89,-0.98,1h
25,1.2,1.5,atr_3x,5,0.1,False,192,27.6,-45.91,47.67,-0.96,1h
30,1.5,1.0,atr_2x,5,0.1,False,402,28.9,-45.96,48.06,-0.96,1h
35,1.5,1.0,bb_mid,7,0.3,True,84,32.1,-46.07,46.07,-1.0,1h
35,1.2,1.5,atr_2x,3,0.1,False,628,38.5,-46.1,48.03,-0.96,1h
35,1.5,1.0,atr_3x,5,0.3,True,81,17.3,-46.31,46.99,-0.99,1h
25,2.0,1.0,atr_3x,3,0.3,False,173,21.4,-46.31,49.38,-0.94,1h
25,1.5,1.0,atr_3x,3,0.2,False,198,20.2,-46.4,48.48,-0.96,1h
35,2.0,2.0,atr_3x,3,0.2,False,444,39.6,-46.45,49.16,-0.94,1h
25,2.0,1.5,atr_3x,3,0.2,False,161,26.7,-46.46,48.53,-0.96,1h
25,1.2,1.5,bb_mid,3,0.2,False,193,37.3,-46.5,49.02,-0.95,1h
30,2.0,1.0,atr_3x,3,0.2,False,339,22.7,-46.52,49.94,-0.93,1h
30,1.2,2.0,atr_2x,3,0.2,False,377,46.4,-46.54,51.49,-0.9,1h
25,1.5,2.0,atr_3x,5,0.1,False,175,32.0,-46.61,48.34,-0.96,1h
25,1.5,1.5,atr_3x,5,0.1,False,182,26.9,-46.75,48.47,-0.96,1h
35,1.5,2.0,bb_mid,3,0.2,False,579,57.2,-46.84,50.27,-0.93,1h
25,2.0,2.0,bb_mid,3,0.2,False,155,43.2,-46.84,48.7,-0.96,1h
35,1.2,2.0,atr_3x,7,0.2,True,79,35.4,-46.86,46.86,-1.0,1h
30,1.5,1.5,atr_3x,5,0.1,False,364,30.8,-47.01,49.15,-0.96,1h
25,1.5,1.5,atr_2x,5,0.1,False,182,31.3,-47.05,48.18,-0.98,1h
35,2.0,1.5,atr_3x,7,0.2,True,56,19.6,-47.29,48.88,-0.97,1h
35,1.2,2.0,atr_3x,5,0.1,False,555,39.5,-47.4,52.12,-0.91,1h
30,1.5,1.5,atr_2x,5,0.1,False,370,37.8,-47.44,49.18,-0.96,1h
25,1.5,1.5,bb_mid,3,0.2,False,183,36.6,-47.59,49.41,-0.96,1h
30,1.2,1.0,atr_3x,3,0.2,False,428,23.8,-47.63,50.55,-0.94,1h
30,2.0,1.0,atr_2x,3,0.2,False,344,29.1,-47.87,49.94,-0.96,1h
30,1.2,1.5,atr_2x,5,0.1,False,398,38.4,-48.0,50.15,-0.96,1h
35,2.0,2.0,atr_2x,5,0.1,False,466,46.6,-48.06,49.85,-0.96,1h
35,1.2,1.0,atr_2x,7,0.3,True,90,28.9,-48.15,48.26,-1.0,1h
25,2.0,2.0,atr_3x,3,0.2,False,155,32.3,-48.16,50.16,-0.96,1h
25,1.2,1.5,atr_2x,5,0.1,False,192,31.8,-48.34,49.91,-0.97,1h
30,1.5,2.0,atr_2x,3,0.2,False,354,46.3,-48.37,49.78,-0.97,1h
25,1.5,2.0,bb_mid,3,0.2,False,175,45.1,-48.56,50.36,-0.96,1h
30,2.0,2.0,atr_2x,3,0.2,False,307,45.9,-48.64,48.93,-0.99,1h
25,2.0,1.0,bb_mid,5,0.2,False,173,28.9,-48.85,51.77,-0.94,1h
