rsi_thresh,vol_mult,sl_atr_mult,tp_mode,leverage,pos_ratio,use_ema200,trades,win_rate,return_pct,max_drawdown,calmar,timeframe
30,1.2,1.0,atr_2x,3,0.1,False,429,25.4,-34.16,35.11,-0.97,1h
25,1.2,1.5,atr_2x,7,0.1,False,202,38.1,-34.3,35.52,-0.97,1h
25,1.5,2.0,atr_3x,3,0.3,False,176,37.5,-34.32,36.69,-0.94,1h
30,2.0,2.0,bb_mid,5,0.1,False,295,48.5,-34.34,35.45,-0.97,1h
35,1.5,1.5,atr_2x,3,0.1,False,572,37.2,-34.48,35.6,-0.97,1h
35,1.5,1.5,bb_mid,3,0.1,False,591,42.6,-34.62,35.64,-0.97,1h
35,1.2,1.5,atr_2x,3,0.1,False,627,38.3,-34.75,35.86,-0.97,1h
25,1.2,1.0,bb_mid,7,0.1,False,220,27.3,-34.89,36.93,-0.94,1h
25,2.0,1.0,atr_2x,7,0.1,False,163,23.9,-35.09,35.7,-0.98,1h
30,2.0,1.5,atr_3x,5,0.1,False,302,29.5,-35.17,37.77,-0.93,1h
35,1.2,2.0,bb_mid,3,0.1,False,600,52.7,-35.28,36.64,-0.96,1h
30,1.5,1.0,atr_3x,5,0.1,False,396,21.2,-35.33,37.55,-0.94,1h
25,1.5,1.5,atr_2x,7,0.1,False,186,37.6,-35.53,36.73,-0.97,1h
35,1.2,1.0,bb_mid,3,0.1,False,708,33.1,-35.65,36.88,-0.97,1h
25,1.5,1.0,bb_mid,3,0.3,False,203,27.1,-35.81,38.37,-0.93,1h
25,2.0,2.0,bb_mid,3,0.3,False,148,45.3,-35.84,38.07,-0.94,1h
25,1.2,2.0,atr_2x,3,0.3,False,188,46.8,-35.86,37.38,-0.96,1h
30,1.5,1.5,atr_3x,3,0.2,False,363,31.1,-35.95,37.8,-0.95,1h
25,1.5,2.0,bb_mid,3,0.3,False,177,48.6,-36.12,38.67,-0.93,1h
25,1.2,1.0,atr_3x,3,0.2,False,220,19.5,-36.27,37.25,-0.97,1h
35,2.0,2.0,atr_2x,3,0.2,False,452,47.6,-36.41,38.84,-0.94,1h
30,1.5,2.0,bb_mid,5,0.1,False,351,49.0,-36.42,37.7,-0.97,1h
25,2.0,2.0,atr_2x,5,0.2,False,148,44.6,-36.48,37.33,-0.98,1h
25,1.2,1.5,bb_mid,3,0.3,False,203,39.9,-36.58,39.62,-0.92,1h
35,1.2,1.0,atr_2x,3,0.1,False,694,29.0,-36.82,37.69,-0.98,1h
30,1.2,2.0,bb_mid,5,0.1,False,377,50.1,-36.99,38.25,-0.97,1h
25,2.0,1.5,atr_3x,5,0.2,False,153,28.8,-37.13,41.1,-0.9,1h
35,2.0,1.5,atr_3x,5,0.1,False,458,30.8,-37.2,41.13,-0.9,1h
30,1.5,1.0,bb_mid,5,0.1,False,401,28.2,-37.2,38.96,-0.95,1h
25,1.5,1.0,atr_2x,7,0.1,False,204,25.5,-37.23,38.39,-0.97,1h
25,1.2,1.5,atr_3x,3,0.3,False,202,30.2,-37.35,41.39,-0.9,1h
30,2.0,1.0,atr_3x,5,0.1,False,321,19.6,-37.5,38.73,-0.97,1h
30,2.0,2.0,atr_3x,3,0.2,False,284,35.6,-37.52,39.7,-0.95,1h
25,1.5,2.0,atr_3x,5,0.2,False,176,37.5,-37.63,40.13,-0.94,1h
25,2.0,1.0,bb_mid,3,0.3,False,162,24.1,-37.63,39.47,-0.95,1h
30,1.5,2.0,atr_3x,5,0.1,False,335,35.2,-37.82,39.19,-0.96,1h
25,1.5,2.0,atr_2x,3,0.3,False,177,45.8,-38.51,39.97,-0.96,1h
30,1.2,2.0,atr_2x,5,0.1,False,367,45.5,-38.61,39.77,-0.97,1h
30,1.2,1.5,bb_mid,5,0.1,False,402,42.5,-38.61,39.91,-0.97,1h
25,2.0,1.5,atr_2x,3,0.3,False,155,36.8,-38.81,39.55,-0.98,1h
30,1.5,1.5,bb_mid,3,0.2,False,373,41.8,-38.87,40.43,-0.96,1h
35,2.0,1.0,atr_3x,5,0.1,False,497,22.3,-38.9,42.17,-0.92,1h
35,2.0,2.0,atr_3x,3,0.3,False,430,39.1,-38.95,44.71,-0.87,1h
25,1.2,1.0,atr_2x,3,0.2,False,220,25.0,-39.04,40.01,-0.98,1h
25,1.5,1.0,bb_mid,5,0.2,False,203,27.1,-39.05,41.74,-0.94,1h
25,2.0,2.0,bb_mid,5,0.2,False,148,45.3,-39.08,41.42,-0.94,1h
25,1.2,2.0,atr_2x,5,0.2,False,188,46.8,-39.18,40.78,-0.96,1h
35,1.5,1.0,atr_3x,3,0.2,False,620,23.9,-39.2,43.29,-0.91,1h
30,1.2,1.5,atr_3x,3,0.2,False,390,32.1,-39.23,40.83,-0.96,1h
30,1.2,2.0,atr_3x,3,0.2,False,359,36.8,-39.39,40.99,-0.96,1h
35,1.2,1.0,atr_3x,5,0.1,False,682,23.9,-39.44,44.51,-0.89,1h
25,1.5,2.0,bb_mid,5,0.2,False,177,48.6,-39.45,42.13,-0.94,1h
30,1.5,1.5,atr_2x,5,0.1,False,368,37.8,-39.53,40.75,-0.97,1h
30,2.0,2.0,atr_2x,5,0.1,False,290,42.8,-39.54,39.53,-1.0,1h
30,2.0,1.0,bb_mid,5,0.1,False,324,25.0,-39.63,40.83,-0.97,1h
30,2.0,2.0,bb_mid,3,0.2,False,295,48.5,-39.8,41.0,-0.97,1h
35,1.2,2.0,atr_3x,5,0.1,False,542,37.5,-39.89,43.22,-0.92,1h
25,1.2,1.5,bb_mid,5,0.2,False,203,39.9,-39.91,43.06,-0.93,1h
35,1.5,2.0,atr_3x,5,0.1,False,510,36.9,-40.02,44.05,-0.91,1h
30,2.0,1.5,atr_2x,5,0.1,False,308,36.4,-40.09,40.6,-0.99,1h
35,1.2,1.5,bb_mid,3,0.1,False,647,42.5,-40.14,41.07,-0.98,1h
25,1.5,1.0,atr_3x,3,0.3,False,203,19.7,-40.2,41.31,-0.97,1h
35,2.0,2.0,bb_mid,5,0.1,False,465,52.5,-40.22,41.99,-0.96,1h
25,2.0,1.5,bb_mid,3,0.3,False,155,35.5,-40.62,42.22,-0.96,1h
25,1.5,1.5,atr_3x,3,0.3,False,185,29.2,-40.66,42.72,-0.95,1h
30,2.0,1.5,atr_3x,3,0.2,False,302,29.5,-40.75,43.57,-0.94,1h
25,1.5,1.5,bb_mid,3,0.3,False,186,38.7,-40.77,43.13,-0.95,1h
25,1.2,1.5,atr_3x,5,0.2,False,202,30.2,-40.79,44.99,-0.91,1h
25,2.0,1.0,atr_3x,3,0.3,False,162,18.5,-40.8,41.89,-0.97,1h
30,1.5,1.5,atr_3x,7,0.1,False,363,31.1,-40.86,42.81,-0.95,1h
25,2.0,1.0,bb_mid,5,0.2,False,162,24.1,-40.91,42.83,-0.95,1h
30,1.5,1.0,atr_3x,3,0.2,False,396,21.2,-40.93,43.33,-0.94,1h
30,1.5,2.0,atr_2x,5,0.1,False,344,43.9,-40.96,42.08,-0.97,1h
25,1.2,1.0,atr_3x,7,0.1,False,220,19.5,-41.0,42.04,-0.98,1h
30,2.0,1.5,bb_mid,5,0.1,False,309,38.5,-41.03,41.95,-0.98,1h
35,2.0,2.0,atr_2x,7,0.1,False,452,47.6,-41.31,43.89,-0.94,1h
30,1.2,1.0,atr_3x,5,0.1,False,427,21.3,-41.59,43.21,-0.96,1h
25,2.0,2.0,atr_3x,7,0.2,False,147,36.7,-41.59,43.93,-0.95,1h
25,1.5,2.0,atr_2x,5,0.2,False,177,45.8,-41.96,43.49,-0.96,1h
35,2.0,1.5,atr_2x,5,0.1,False,477,38.6,-42.05,43.61,-0.96,1h
25,1.2,1.5,atr_2x,3,0.3,False,202,38.1,-42.06,43.44,-0.97,1h
30,1.5,2.0,bb_mid,3,0.2,False,351,49.0,-42.15,43.54,-0.97,1h
25,2.0,1.5,atr_2x,5,0.2,False,155,36.8,-42.18,42.95,-0.98,1h
25,1.2,2.0,atr_3x,7,0.2,False,188,39.4,-42.5,45.69,-0.93,1h
30,2.0,2.0,atr_3x,7,0.1,False,284,35.6,-42.5,44.81,-0.95,1h
30,1.2,1.0,bb_mid,5,0.1,False,434,28.6,-42.54,44.05,-0.97,1h
30,2.0,1.0,atr_2x,5,0.1,False,323,23.8,-42.54,42.53,-1.0,1h
25,1.2,1.0,bb_mid,3,0.3,False,220,27.3,-42.66,44.95,-0.95,1h
35,2.0,2.0,atr_3x,5,0.2,False,430,39.1,-42.76,48.67,-0.88,1h
25,2.0,1.0,atr_2x,3,0.3,False,163,23.9,-42.77,43.46,-0.98,1h
30,1.2,2.0,bb_mid,3,0.2,False,377,50.1,-42.78,44.15,-0.97,1h
30,1.5,1.0,bb_mid,3,0.2,False,401,28.2,-42.92,44.83,-0.96,1h
30,1.2,1.5,atr_2x,5,0.1,False,395,38.5,-42.93,44.08,-0.97,1h
35,2.0,1.5,atr_3x,3,0.2,False,458,30.8,-43.04,47.26,-0.91,1h
30,2.0,1.0,atr_3x,3,0.2,False,321,19.6,-43.23,44.56,-0.97,1h
35,2.0,1.0,bb_mid,5,0.1,False,515,31.3,-43.4,44.99,-0.96,1h
25,1.5,1.5,atr_2x,3,0.3,False,186,37.6,-43.41,44.75,-0.97,1h
25,1.5,1.0,atr_3x,5,0.2,False,203,19.7,-43.7,44.85,-0.97,1h
30,1.5,2.0,atr_3x,3,0.2,False,335,35.2,-43.77,45.25,-0.97,1h
30,1.5,1.5,bb_mid,7,0.1,False,373,41.8,-43.9,45.56,-0.96,1h
25,1.2,1.0,atr_2x,7,0.1,False,220,25.0,-43.95,44.99,-0.98,1h
25,2.0,1.5,bb_mid,5,0.2,False,155,35.5,-44.08,45.74,-0.96,1h
25,2.0,2.0,atr_3x,5,0.3,False,147,36.7,-44.09,46.44,-0.95,1h
25,1.5,1.5,atr_3x,5,0.2,False,185,29.2,-44.22,46.34,-0.95,1h
25,2.0,1.0,atr_3x,5,0.2,False,162,18.5,-44.25,45.39,-0.97,1h
25,1.5,1.5,bb_mid,5,0.2,False,186,38.7,-44.28,46.75,-0.95,1h
35,1.5,1.0,atr_3x,7,0.1,False,620,23.9,-44.35,48.66,-0.91,1h
30,1.2,1.5,atr_3x,7,0.1,False,390,32.1,-44.38,46.09,-0.96,1h
30,1.5,1.0,atr_2x,5,0.1,False,398,25.6,-44.42,45.76,-0.97,1h
30,1.2,1.5,bb_mid,3,0.2,False,402,42.5,-44.5,45.91,-0.97,1h
30,1.2,2.0,atr_2x,3,0.2,False,367,45.5,-44.55,45.81,-0.97,1h
30,1.2,2.0,atr_3x,7,0.1,False,359,36.8,-44.63,46.33,-0.96,1h
35,2.0,1.0,atr_3x,3,0.2,False,497,22.3,-44.81,48.33,-0.93,1h
30,2.0,2.0,bb_mid,7,0.1,False,295,48.5,-44.86,46.12,-0.97,1h
35,2.0,1.0,atr_2x,5,0.1,False,507,28.0,-44.89,46.1,-0.97,1h
25,1.2,2.0,atr_3x,5,0.3,False,188,39.4,-45.18,48.42,-0.93,1h
25,1.2,2.0,bb_mid,7,0.2,False,189,50.3,-45.18,48.53,-0.93,1h
25,1.5,1.0,atr_2x,3,0.3,False,204,25.5,-45.25,46.55,-0.97,1h
35,1.2,2.0,atr_2x,5,0.1,False,568,46.0,-45.48,46.55,-0.98,1h
30,2.0,2.0,atr_2x,3,0.2,False,290,42.8,-45.49,45.47,-1.0,1h
30,1.5,1.5,atr_2x,3,0.2,False,368,37.8,-45.49,46.81,-0.97,1h
35,1.2,1.0,atr_3x,3,0.2,False,682,23.9,-45.49,50.89,-0.89,1h
30,2.0,1.0,bb_mid,3,0.2,False,324,25.0,-45.51,46.81,-0.97,1h
25,1.2,1.5,atr_2x,5,0.2,False,202,38.1,-45.64,47.07,-0.97,1h
35,1.5,1.0,bb_mid,5,0.1,False,644,32.9,-45.73,47.86,-0.96,1h
30,2.0,1.5,atr_3x,7,0.1,False,302,29.5,-45.9,48.87,-0.94,1h
30,2.0,1.5,atr_2x,3,0.2,False,308,36.4,-46.05,46.58,-0.99,1h
35,1.5,1.5,atr_3x,5,0.1,False,550,29.6,-46.1,49.52,-0.93,1h
30,1.5,1.0,atr_3x,7,0.1,False,396,21.2,-46.1,48.63,-0.95,1h
35,1.2,2.0,atr_3x,3,0.2,False,542,37.5,-46.14,49.66,-0.93,1h
25,1.2,1.0,bb_mid,5,0.2,False,220,27.3,-46.22,48.6,-0.95,1h
35,1.5,2.0,atr_3x,3,0.2,False,510,36.9,-46.25,50.53,-0.92,1h
35,2.0,2.0,bb_mid,3,0.2,False,465,52.5,-46.25,48.14,-0.96,1h
35,1.5,2.0,atr_2x,5,0.1,False,535,45.4,-46.26,47.88,-0.97,1h
25,2.0,1.0,atr_2x,5,0.2,False,163,23.9,-46.28,47.0,-0.98,1h
35,2.0,1.5,bb_mid,5,0.1,False,488,42.6,-46.78,47.95,-0.98,1h
25,1.5,1.5,atr_2x,5,0.2,False,186,37.6,-47.02,48.42,-0.97,1h
30,2.0,1.5,bb_mid,3,0.2,False,309,38.5,-47.05,48.03,-0.98,1h
30,1.5,2.0,atr_2x,3,0.2,False,344,43.9,-47.07,48.27,-0.98,1h
35,1.5,1.0,atr_2x,5,0.1,False,631,29.2,-47.16,48.82,-0.97,1h
30,1.5,2.0,bb_mid,7,0.1,False,351,49.0,-47.43,48.9,-0.97,1h
35,1.2,1.5,atr_3x,5,0.1,False,602,30.4,-47.62,51.16,-0.93,1h
30,1.2,1.0,atr_3x,3,0.2,False,427,21.3,-47.73,49.44,-0.97,1h
25,2.0,2.0,atr_2x,7,0.2,False,148,44.6,-47.79,48.77,-0.98,1h
25,1.2,2.0,bb_mid,5,0.3,False,189,50.3,-47.79,51.19,-0.93,1h
30,1.2,2.0,bb_mid,7,0.1,False,377,50.1,-48.11,49.56,-0.97,1h
30,1.5,1.0,bb_mid,7,0.1,False,401,28.2,-48.16,50.16,-0.96,1h
35,2.0,1.5,atr_2x,3,0.2,False,477,38.6,-48.21,49.87,-0.97,1h
35,2.0,1.5,atr_3x,7,0.1,False,458,30.8,-48.42,52.82,-0.92,1h
30,2.0,1.0,atr_3x,7,0.1,False,321,19.6,-48.48,49.86,-0.97,1h
25,2.0,1.5,atr_3x,7,0.2,False,153,28.8,-48.61,52.99,-0.92,1h
30,2.0,1.0,atr_2x,3,0.2,False,323,23.8,-48.65,48.63,-1.0,1h
30,1.2,1.0,bb_mid,3,0.2,False,434,28.6,-48.7,50.3,-0.97,1h
25,1.5,1.0,atr_2x,5,0.2,False,204,25.5,-48.9,50.25,-0.97,1h
30,1.2,1.5,atr_2x,3,0.2,False,395,38.5,-49.16,50.38,-0.98,1h
30,1.5,2.0,atr_3x,7,0.1,False,335,35.2,-49.24,50.8,-0.97,1h
25,1.2,1.0,atr_3x,3,0.3,False,220,19.5,-49.52,50.63,-0.98,1h
35,2.0,1.0,bb_mid,3,0.2,False,515,31.3,-49.6,51.28,-0.97,1h
25,1.5,2.0,atr_3x,7,0.2,False,176,37.5,-49.8,52.59,-0.95,1h
30,1.5,1.5,atr_3x,3,0.3,False,363,31.1,-49.81,51.85,-0.96,1h
30,1.2,1.5,bb_mid,7,0.1,False,402,42.5,-49.88,51.36,-0.97,1h
30,1.2,2.0,atr_2x,7,0.1,False,367,45.5,-49.99,51.31,-0.97,1h
35,1.5,2.0,bb_mid,5,0.1,False,559,52.1,-50.13,52.3,-0.96,1h
35,2.0,2.0,atr_2x,3,0.3,False,452,47.6,-50.21,52.94,-0.95,1h
35,2.0,1.0,atr_3x,7,0.1,False,497,22.3,-50.21,53.87,-0.93,1h
30,1.2,1.0,atr_2x,5,0.1,False,429,25.4,-50.35,51.55,-0.98,1h
25,2.0,2.0,atr_2x,5,0.3,False,148,44.6,-50.36,51.35,-0.98,1h
25,1.5,1.0,bb_mid,7,0.2,False,203,27.1,-50.68,53.7,-0.94,1h
30,1.5,1.0,atr_2x,3,0.2,False,398,25.6,-50.69,52.11,-0.97,1h
25,2.0,2.0,bb_mid,7,0.2,False,148,45.3,-50.75,53.32,-0.95,1h
30,2.0,1.0,bb_mid,7,0.1,False,324,25.0,-50.85,52.2,-0.97,1h
30,2.0,2.0,atr_2x,7,0.1,False,290,42.8,-50.9,50.88,-1.0,1h
30,1.5,1.5,atr_2x,7,0.1,False,368,37.8,-50.92,52.3,-0.97,1h
35,1.5,1.5,atr_2x,5,0.1,False,572,37.2,-50.93,52.31,-0.97,1h
35,1.2,1.0,atr_3x,7,0.1,False,682,23.9,-51.02,56.59,-0.9,1h
35,1.5,1.5,bb_mid,5,0.1,False,591,42.6,-51.08,52.34,-0.98,1h
35,2.0,1.0,atr_2x,3,0.2,False,507,28.0,-51.19,52.46,-0.98,1h
25,2.0,1.5,atr_3x,5,0.3,False,153,28.8,-51.2,55.63,-0.92,1h
25,1.2,2.0,atr_2x,7,0.2,False,188,46.8,-51.21,53.0,-0.97,1h
35,1.2,1.5,atr_2x,5,0.1,False,627,38.3,-51.29,52.66,-0.97,1h
30,2.0,1.5,atr_2x,7,0.1,False,308,36.4,-51.45,52.0,-0.99,1h
25,1.5,2.0,bb_mid,7,0.2,False,177,48.6,-51.48,54.44,-0.95,1h
30,2.0,2.0,atr_3x,3,0.3,False,284,35.6,-51.5,53.93,-0.95,1h
35,2.0,2.0,bb_mid,7,0.1,False,465,52.5,-51.73,53.68,-0.96,1h
35,1.2,2.0,atr_3x,7,0.1,False,542,37.5,-51.86,55.48,-0.93,1h
25,1.2,1.5,bb_mid,7,0.2,False,203,39.9,-51.9,55.23,-0.94,1h
35,1.5,2.0,atr_3x,7,0.1,False,510,36.9,-51.96,56.35,-0.92,1h
35,1.2,2.0,bb_mid,5,0.1,False,600,52.7,-51.98,53.61,-0.97,1h
35,1.2,2.0,atr_2x,3,0.2,False,568,46.0,-51.99,53.11,-0.98,1h
35,1.5,1.0,bb_mid,3,0.2,False,644,32.9,-52.12,54.35,-0.96,1h
35,1.2,1.0,bb_mid,5,0.1,False,708,33.1,-52.29,53.8,-0.97,1h
30,2.0,1.5,bb_mid,7,0.1,False,309,38.5,-52.5,53.51,-0.98,1h
25,2.0,1.0,bb_mid,7,0.2,False,162,24.1,-52.52,54.63,-0.96,1h
25,1.5,2.0,atr_3x,5,0.3,False,176,37.5,-52.58,55.38,-0.95,1h
30,1.5,2.0,atr_2x,7,0.1,False,344,43.9,-52.62,53.87,-0.98,1h
35,1.5,1.5,atr_3x,3,0.2,False,550,29.6,-52.66,56.21,-0.94,1h
25,1.2,1.0,atr_2x,3,0.3,False,220,25.0,-52.66,53.79,-0.98,1h
35,1.5,2.0,atr_2x,3,0.2,False,535,45.4,-52.78,54.46,-0.97,1h
30,1.5,1.5,bb_mid,3,0.3,False,373,41.8,-52.9,54.68,-0.97,1h
25,1.2,1.5,atr_3x,7,0.2,False,202,30.2,-53.2,57.65,-0.92,1h
35,2.0,1.5,bb_mid,3,0.2,False,488,42.6,-53.22,54.45,-0.98,1h
30,1.2,1.0,atr_3x,7,0.1,False,427,21.3,-53.27,55.03,-0.97,1h
25,1.5,1.0,bb_mid,5,0.3,False,203,27.1,-53.28,56.33,-0.95,1h
25,1.2,1.0,atr_3x,5,0.2,False,220,19.5,-53.35,54.48,-0.98,1h
25,2.0,2.0,bb_mid,5,0.3,False,148,45.3,-53.36,55.95,-0.95,1h
35,1.5,1.0,atr_3x,3,0.3,False,620,23.9,-53.6,58.09,-0.92,1h
30,1.2,1.5,atr_3x,3,0.3,False,390,32.1,-53.64,55.45,-0.97,1h
35,1.5,1.0,atr_2x,3,0.2,False,631,29.2,-53.64,55.36,-0.97,1h
35,1.2,1.0,atr_2x,5,0.1,False,694,29.0,-53.73,54.77,-0.98,1h
35,2.0,1.5,atr_2x,7,0.1,False,477,38.6,-53.76,55.48,-0.97,1h
30,1.5,1.5,atr_3x,5,0.2,False,363,31.1,-53.86,55.91,-0.96,1h
30,2.0,2.0,bb_mid,3,0.3,False,295,48.5,-53.86,55.17,-0.98,1h
25,1.2,2.0,atr_2x,5,0.3,False,188,46.8,-53.92,55.72,-0.97,1h
30,1.2,2.0,atr_3x,3,0.3,False,359,36.8,-54.07,55.87,-0.97,1h
25,2.0,1.5,atr_2x,7,0.2,False,155,36.8,-54.09,54.95,-0.98,1h
30,2.0,1.0,atr_2x,7,0.1,False,323,23.8,-54.13,54.11,-1.0,1h
25,1.5,2.0,bb_mid,5,0.3,False,177,48.6,-54.18,57.17,-0.95,1h
30,1.2,1.0,bb_mid,7,0.1,False,434,28.6,-54.23,55.9,-0.97,1h
35,2.0,2.0,atr_2x,5,0.2,False,452,47.6,-54.24,56.99,-0.95,1h
25,1.5,2.0,atr_2x,7,0.2,False,177,45.8,-54.25,55.93,-0.97,1h
35,1.2,1.5,atr_3x,3,0.2,False,602,30.4,-54.27,57.91,-0.94,1h
25,1.2,1.5,bb_mid,5,0.3,False,203,39.9,-54.58,57.9,-0.94,1h
30,1.2,1.5,atr_2x,7,0.1,False,395,38.5,-54.76,56.02,-0.98,1h
30,2.0,1.5,atr_3x,3,0.3,False,302,29.5,-55.04,58.14,-0.95,1h
25,2.0,1.0,bb_mid,5,0.3,False,162,24.1,-55.09,57.21,-0.96,1h
35,2.0,1.0,bb_mid,7,0.1,False,515,31.3,-55.15,56.88,-0.97,1h
30,1.5,1.0,atr_3x,3,0.3,False,396,21.2,-55.29,57.92,-0.95,1h
30,2.0,2.0,atr_3x,5,0.2,False,284,35.6,-55.54,57.98,-0.96,1h
25,1.2,1.5,atr_3x,5,0.3,False,202,30.2,-55.97,60.41,-0.93,1h
25,1.5,1.0,atr_3x,7,0.2,False,203,19.7,-56.02,57.27,-0.98,1h
25,2.0,1.5,bb_mid,7,0.2,False,155,35.5,-56.21,57.99,-0.97,1h
30,1.5,1.0,atr_2x,7,0.1,False,398,25.6,-56.28,57.74,-0.97,1h
25,2.0,1.0,atr_3x,7,0.2,False,162,18.5,-56.31,57.55,-0.98,1h
25,1.2,1.0,atr_2x,5,0.2,False,220,25.0,-56.53,57.67,-0.98,1h
35,2.0,2.0,atr_3x,7,0.2,False,430,39.1,-56.58,62.54,-0.9,1h
25,1.5,1.5,bb_mid,7,0.2,False,186,38.7,-56.63,59.28,-0.96,1h
25,2.0,1.5,atr_2x,5,0.3,False,155,36.8,-56.71,57.57,-0.98,1h
30,1.5,2.0,bb_mid,3,0.3,False,351,49.0,-56.75,58.29,-0.97,1h
25,1.5,1.5,atr_3x,7,0.2,False,185,29.2,-56.78,58.95,-0.96,1h
35,2.0,1.0,atr_2x,7,0.1,False,507,28.0,-56.8,58.11,-0.98,1h
35,1.5,2.0,bb_mid,3,0.2,False,559,52.1,-56.81,59.03,-0.96,1h
30,1.5,1.5,bb_mid,5,0.2,False,373,41.8,-56.91,58.71,-0.97,1h
30,1.2,1.0,atr_2x,3,0.2,False,429,25.4,-56.94,58.18,-0.98,1h
25,1.5,2.0,atr_2x,5,0.3,False,177,45.8,-56.97,58.66,-0.97,1h
30,1.5,1.0,bb_mid,3,0.3,False,401,28.2,-57.35,59.42,-0.97,1h
30,1.2,2.0,bb_mid,3,0.3,False,377,50.1,-57.5,59.01,-0.97,1h
35,1.5,1.5,atr_2x,3,0.2,False,572,37.2,-57.62,59.04,-0.98,1h
30,2.0,1.0,atr_3x,3,0.3,False,321,19.6,-57.65,59.07,-0.98,1h
25,2.0,2.0,atr_3x,7,0.3,False,147,36.7,-57.66,59.85,-0.96,1h
35,1.5,1.0,atr_3x,5,0.2,False,620,23.9,-57.73,62.21,-0.93,1h
35,1.5,1.5,bb_mid,3,0.2,False,591,42.6,-57.77,59.07,-0.98,1h
30,1.2,1.5,atr_3x,5,0.2,False,390,32.1,-57.77,59.6,-0.97,1h
35,1.2,1.5,bb_mid,5,0.1,False,647,42.5,-57.78,58.87,-0.98,1h
35,1.2,2.0,atr_2x,7,0.1,False,568,46.0,-57.8,58.94,-0.98,1h
35,1.5,1.0,bb_mid,7,0.1,False,644,32.9,-57.8,60.07,-0.96,1h
30,2.0,2.0,bb_mid,5,0.2,False,295,48.5,-57.85,59.16,-0.98,1h
35,2.0,1.5,atr_3x,3,0.3,False,458,30.8,-57.89,62.4,-0.93,1h
35,1.2,1.5,atr_2x,3,0.2,False,627,38.3,-58.01,59.42,-0.98,1h
25,1.2,1.5,atr_2x,7,0.2,False,202,38.1,-58.14,59.67,-0.97,1h
30,1.2,2.0,atr_3x,5,0.2,False,359,36.8,-58.29,60.1,-0.97,1h
25,2.0,1.0,atr_2x,7,0.2,False,163,23.9,-58.4,59.18,-0.99,1h
35,1.5,1.5,atr_3x,7,0.1,False,550,29.6,-58.5,62.08,-0.94,1h
35,1.5,2.0,atr_2x,7,0.1,False,535,45.4,-58.59,60.28,-0.97,1h
25,1.2,1.0,bb_mid,7,0.2,False,220,27.3,-58.61,61.14,-0.96,1h
25,1.5,1.0,atr_3x,5,0.3,False,203,19.7,-58.71,59.97,-0.98,1h
35,1.2,2.0,bb_mid,3,0.2,False,600,52.7,-58.74,60.39,-0.97,1h
25,2.0,1.5,bb_mid,5,0.3,False,155,35.5,-58.85,60.64,-0.97,1h
30,1.5,2.0,atr_3x,3,0.3,False,335,35.2,-58.87,60.49,-0.97,1h
35,2.0,1.5,bb_mid,7,0.1,False,488,42.6,-58.92,60.17,-0.98,1h
25,2.0,1.0,atr_3x,5,0.3,False,162,18.5,-58.93,60.18,-0.98,1h
35,1.2,1.0,bb_mid,3,0.2,False,708,33.1,-58.99,60.53,-0.97,1h
30,2.0,1.5,atr_3x,5,0.2,False,302,29.5,-59.08,62.18,-0.95,1h
30,1.2,1.5,bb_mid,3,0.3,False,402,42.5,-59.27,60.81,-0.97,1h
25,1.5,1.5,bb_mid,5,0.3,False,186,38.7,-59.33,61.98,-0.96,1h
30,1.5,1.0,atr_3x,5,0.2,False,396,21.2,-59.34,61.97,-0.96,1h
35,1.5,1.0,atr_2x,7,0.1,False,631,29.2,-59.36,61.09,-0.97,1h
30,1.2,2.0,atr_2x,3,0.3,False,367,45.5,-59.48,60.85,-0.98,1h
25,1.5,1.5,atr_3x,5,0.3,False,185,29.2,-59.53,61.68,-0.97,1h
25,1.5,1.5,atr_2x,7,0.2,False,186,37.6,-59.54,61.02,-0.98,1h
35,2.0,1.0,atr_3x,3,0.3,False,497,22.3,-59.59,63.34,-0.94,1h
35,2.0,2.0,atr_3x,5,0.3,False,430,39.1,-59.68,65.53,-0.91,1h
25,1.2,2.0,atr_3x,7,0.3,False,188,39.4,-59.71,62.99,-0.95,1h
30,2.0,1.0,bb_mid,3,0.3,False,324,25.0,-60.07,61.45,-0.98,1h
35,1.2,1.5,atr_3x,7,0.1,False,602,30.4,-60.16,63.8,-0.94,1h
30,2.0,2.0,atr_2x,3,0.3,False,290,42.8,-60.27,60.25,-1.0,1h
30,1.5,1.5,atr_2x,3,0.3,False,368,37.8,-60.33,61.75,-0.98,1h
35,1.2,1.0,atr_2x,3,0.2,False,694,29.0,-60.47,61.51,-0.98,1h
35,1.2,1.0,atr_3x,3,0.3,False,682,23.9,-60.65,66.23,-0.92,1h
30,2.0,1.5,atr_2x,3,0.3,False,308,36.4,-60.77,61.32,-0.99,1h
25,1.2,1.5,atr_2x,5,0.3,False,202,38.1,-60.85,62.38,-0.98,1h
30,1.5,2.0,bb_mid,5,0.2,False,351,49.0,-60.85,62.39,-0.98,1h
25,2.0,1.0,atr_2x,5,0.3,False,163,23.9,-61.0,61.78,-0.99,1h
35,2.0,2.0,bb_mid,3,0.3,False,465,52.5,-61.21,63.17,-0.97,1h
25,1.2,1.0,bb_mid,5,0.3,False,220,27.3,-61.28,63.81,-0.96,1h
30,1.5,1.0,bb_mid,5,0.2,False,401,28.2,-61.36,63.43,-0.97,1h
25,1.5,1.0,atr_2x,7,0.2,False,204,25.5,-61.38,62.79,-0.98,1h
