fast_ema,slow_ema,tp_pct,sl_capital,sl_price_pct,leverage,pos_ratio,trades,win_rate,return_pct,max_drawdown,calmar,timeframe
12,21,5.0,1.0,0.2,5,0.3,2904,7.1,-99.09,99.11,-1.0,15m
12,21,2.0,1.0,0.1429,7,0.2,2904,6.4,-99.11,99.15,-1.0,15m
5,26,3.0,1.0,0.2,5,0.2,4012,8.2,-99.14,99.17,-1.0,15m
5,21,2.0,1.0,0.3333,3,0.3,4539,15.8,-99.16,99.17,-1.0,15m
5,21,3.0,1.0,0.3333,3,0.3,4539,13.9,-99.16,99.17,-1.0,15m
9,50,3.0,2.0,0.2857,7,0.3,2057,9.8,-99.17,99.22,-1.0,15m
9,26,2.0,1.0,0.1429,7,0.2,2997,6.5,-99.17,99.21,-1.0,15m
9,26,2.0,2.0,0.4,5,0.3,2997,17.9,-99.18,99.21,-1.0,15m
9,26,2.0,2.0,0.2857,7,0.2,2997,12.9,-99.2,99.22,-1.0,15m
9,21,5.0,1.0,0.1429,7,0.2,3374,5.5,-99.2,99.2,-1.0,15m
9,26,3.0,1.0,0.2,5,0.3,2997,7.6,-99.2,99.25,-1.0,15m
5,50,2.0,1.0,0.2,5,0.3,2800,9.1,-99.22,99.24,-1.0,15m
9,21,5.0,3.0,0.4286,7,0.2,3374,14.9,-99.26,99.28,-1.0,15m
5,26,5.0,1.0,0.2,5,0.2,4012,7.6,-99.26,99.26,-1.0,15m
12,26,3.0,2.0,0.2857,7,0.3,2586,11.7,-99.27,99.28,-1.0,15m
12,21,2.0,3.0,0.6,5,0.3,2904,23.5,-99.27,99.35,-1.0,15m
9,50,2.0,1.0,0.1429,7,0.3,2057,6.3,-99.27,99.31,-1.0,15m
5,21,5.0,1.0,0.2,5,0.2,4539,8.6,-99.28,99.29,-1.0,15m
9,21,2.0,2.0,0.2857,7,0.2,3374,13.9,-99.28,99.29,-1.0,15m
9,26,5.0,1.0,0.1429,7,0.2,2997,4.9,-99.3,99.3,-1.0,15m
5,21,2.0,2.0,0.4,5,0.2,4539,18.5,-99.31,99.33,-1.0,15m
9,26,5.0,3.0,0.6,5,0.3,2997,18.3,-99.31,99.35,-1.0,15m
9,26,5.0,1.0,0.2,5,0.3,2997,6.9,-99.31,99.31,-1.0,15m
9,21,3.0,1.0,0.1429,7,0.2,3374,5.9,-99.32,99.33,-1.0,15m
5,21,3.0,2.0,0.4,5,0.2,4539,16.4,-99.33,99.34,-1.0,15m
9,50,2.0,2.0,0.2857,7,0.3,2057,12.3,-99.35,99.41,-1.0,15m
9,21,5.0,2.0,0.4,5,0.3,3374,14.3,-99.35,99.38,-1.0,15m
12,26,3.0,1.0,0.1429,7,0.3,2586,6.1,-99.36,99.38,-1.0,15m
9,26,2.0,3.0,0.6,5,0.3,2997,23.2,-99.38,99.41,-1.0,15m
12,26,2.0,3.0,0.4286,7,0.3,2586,19.5,-99.4,99.4,-1.0,15m
5,21,3.0,1.0,0.2,5,0.2,4539,9.0,-99.41,99.41,-1.0,15m
9,21,2.0,1.0,0.1429,7,0.2,3374,6.9,-99.44,99.45,-1.0,15m
5,21,2.0,1.0,0.2,5,0.2,4539,10.3,-99.47,99.48,-1.0,15m
12,26,5.0,1.0,0.1429,7,0.3,2586,5.5,-99.47,99.47,-1.0,15m
12,26,5.0,3.0,0.4286,7,0.3,2586,15.0,-99.51,99.51,-1.0,15m
9,26,2.0,1.0,0.2,5,0.3,2997,9.0,-99.51,99.53,-1.0,15m
12,21,2.0,1.0,0.2,5,0.3,2904,8.9,-99.52,99.54,-1.0,15m
12,21,3.0,3.0,0.4286,7,0.3,2904,16.4,-99.53,99.54,-1.0,15m
9,21,5.0,1.0,0.2,5,0.3,3374,7.4,-99.54,99.54,-1.0,15m
12,26,5.0,2.0,0.2857,7,0.3,2586,10.5,-99.54,99.54,-1.0,15m
9,21,3.0,3.0,0.4286,7,0.2,3374,16.0,-99.54,99.54,-1.0,15m
9,21,5.0,3.0,0.6,5,0.3,3374,18.9,-99.56,99.57,-1.0,15m
5,50,3.0,3.0,0.4286,7,0.3,2800,15.6,-99.57,99.59,-1.0,15m
5,26,5.0,3.0,0.6,5,0.3,4012,19.6,-99.57,99.58,-1.0,15m
5,50,5.0,3.0,0.4286,7,0.3,2800,14.3,-99.59,99.65,-1.0,15m
9,21,3.0,1.0,0.2,5,0.3,3374,8.0,-99.6,99.6,-1.0,15m
9,21,3.0,2.0,0.4,5,0.3,3374,15.4,-99.6,99.61,-1.0,15m
9,21,3.0,3.0,0.6,5,0.3,3374,20.3,-99.62,99.63,-1.0,15m
12,26,2.0,1.0,0.1429,7,0.3,2586,7.2,-99.62,99.62,-1.0,15m
9,21,2.0,3.0,0.4286,7,0.2,3374,18.6,-99.63,99.64,-1.0,15m
5,26,5.0,3.0,0.4286,7,0.2,4012,15.7,-99.63,99.64,-1.0,15m
12,26,2.0,2.0,0.2857,7,0.3,2586,13.5,-99.65,99.65,-1.0,15m
9,21,2.0,2.0,0.4,5,0.3,3374,17.9,-99.68,99.69,-1.0,15m
12,21,5.0,3.0,0.4286,7,0.3,2904,15.0,-99.7,99.72,-1.0,15m
9,26,3.0,3.0,0.4286,7,0.3,2997,16.1,-99.71,99.72,-1.0,15m
5,50,5.0,2.0,0.2857,7,0.3,2800,10.1,-99.71,99.76,-1.0,15m
5,26,5.0,2.0,0.4,5,0.3,4012,15.1,-99.73,99.74,-1.0,15m
9,21,2.0,1.0,0.2,5,0.3,3374,9.4,-99.73,99.74,-1.0,15m
12,21,3.0,2.0,0.2857,7,0.3,2904,11.5,-99.74,99.74,-1.0,15m
5,26,3.0,3.0,0.6,5,0.3,4012,20.5,-99.74,99.75,-1.0,15m
9,21,2.0,3.0,0.6,5,0.3,3374,23.3,-99.75,99.75,-1.0,15m
5,26,3.0,3.0,0.4286,7,0.2,4012,16.5,-99.75,99.75,-1.0,15m
5,26,3.0,2.0,0.2857,7,0.2,4012,12.2,-99.77,99.77,-1.0,15m
5,50,2.0,3.0,0.4286,7,0.3,2800,18.4,-99.77,99.8,-1.0,15m
5,26,2.0,2.0,0.2857,7,0.2,4012,14.1,-99.77,99.78,-1.0,15m
5,21,5.0,3.0,0.6,5,0.3,4539,20.6,-99.78,99.79,-1.0,15m
5,26,5.0,2.0,0.2857,7,0.2,4012,11.4,-99.79,99.79,-1.0,15m
5,50,3.0,2.0,0.2857,7,0.3,2800,11.0,-99.79,99.8,-1.0,15m
9,26,3.0,2.0,0.2857,7,0.3,2997,11.3,-99.8,99.81,-1.0,15m
5,26,3.0,2.0,0.4,5,0.3,4012,15.9,-99.8,99.8,-1.0,15m
5,50,5.0,1.0,0.1429,7,0.3,2800,5.0,-99.82,99.85,-1.0,15m
5,26,2.0,3.0,0.4286,7,0.2,4012,18.8,-99.83,99.84,-1.0,15m
5,26,2.0,3.0,0.6,5,0.3,4012,23.4,-99.84,99.85,-1.0,15m
12,21,2.0,3.0,0.4286,7,0.3,2904,19.0,-99.84,99.86,-1.0,15m
9,26,5.0,3.0,0.4286,7,0.3,2997,14.8,-99.85,99.85,-1.0,15m
12,21,5.0,2.0,0.2857,7,0.3,2904,10.6,-99.85,99.85,-1.0,15m
5,50,2.0,2.0,0.2857,7,0.3,2800,13.0,-99.85,99.87,-1.0,15m
12,21,3.0,1.0,0.1429,7,0.3,2904,5.5,-99.86,99.87,-1.0,15m
5,50,3.0,1.0,0.1429,7,0.3,2800,5.4,-99.86,99.86,-1.0,15m
5,26,2.0,2.0,0.4,5,0.3,4012,18.2,-99.87,99.87,-1.0,15m
5,26,2.0,1.0,0.1429,7,0.2,4012,6.7,-99.87,99.88,-1.0,15m
5,50,2.0,1.0,0.1429,7,0.3,2800,6.6,-99.88,99.89,-1.0,15m
5,21,5.0,3.0,0.4286,7,0.2,4539,16.6,-99.88,99.88,-1.0,15m
5,21,5.0,1.0,0.1429,7,0.2,4539,5.9,-99.88,99.88,-1.0,15m
5,21,5.0,2.0,0.2857,7,0.2,4539,12.1,-99.88,99.88,-1.0,15m
5,26,3.0,1.0,0.1429,7,0.2,4012,5.6,-99.88,99.88,-1.0,15m
5,26,5.0,1.0,0.1429,7,0.2,4012,5.3,-99.89,99.89,-1.0,15m
12,21,5.0,1.0,0.1429,7,0.3,2904,5.0,-99.9,99.91,-1.0,15m
5,21,2.0,3.0,0.6,5,0.3,4539,23.7,-99.9,99.91,-1.0,15m
9,26,5.0,2.0,0.2857,7,0.3,2997,10.3,-99.9,99.9,-1.0,15m
5,21,3.0,3.0,0.6,5,0.3,4539,21.3,-99.9,99.9,-1.0,15m
5,21,3.0,1.0,0.1429,7,0.2,4539,6.2,-99.91,99.91,-1.0,15m
9,26,3.0,1.0,0.1429,7,0.3,2997,5.4,-99.91,99.92,-1.0,15m
5,26,2.0,1.0,0.2,5,0.3,4012,9.6,-99.91,99.92,-1.0,15m
5,21,5.0,2.0,0.4,5,0.3,4539,15.9,-99.91,99.91,-1.0,15m
12,21,2.0,2.0,0.2857,7,0.3,2904,13.2,-99.91,99.92,-1.0,15m
12,21,2.0,1.0,0.1429,7,0.3,2904,6.4,-99.92,99.93,-1.0,15m
5,21,2.0,3.0,0.4286,7,0.2,4539,19.3,-99.92,99.92,-1.0,15m
5,21,2.0,1.0,0.1429,7,0.2,4539,7.2,-99.92,99.92,-1.0,15m
5,21,3.0,3.0,0.4286,7,0.2,4539,17.1,-99.92,99.93,-1.0,15m
9,21,3.0,2.0,0.2857,7,0.3,3374,11.8,-99.93,99.93,-1.0,15m
9,21,5.0,2.0,0.2857,7,0.3,3374,10.9,-99.93,99.93,-1.0,15m
9,26,2.0,1.0,0.1429,7,0.3,2997,6.5,-99.93,99.93,-1.0,15m
5,26,3.0,1.0,0.2,5,0.3,4012,8.2,-99.93,99.93,-1.0,15m
9,26,2.0,3.0,0.4286,7,0.3,2997,18.6,-99.93,99.93,-1.0,15m
5,21,3.0,2.0,0.2857,7,0.2,4539,12.5,-99.93,99.93,-1.0,15m
9,21,5.0,1.0,0.1429,7,0.3,3374,5.5,-99.94,99.94,-1.0,15m
5,21,2.0,2.0,0.2857,7,0.2,4539,14.1,-99.94,99.94,-1.0,15m
5,26,5.0,1.0,0.2,5,0.3,4012,7.6,-99.94,99.94,-1.0,15m
9,26,2.0,2.0,0.2857,7,0.3,2997,12.9,-99.94,99.94,-1.0,15m
5,21,2.0,2.0,0.4,5,0.3,4539,18.5,-99.95,99.95,-1.0,15m
9,26,5.0,1.0,0.1429,7,0.3,2997,4.9,-99.95,99.95,-1.0,15m
9,21,3.0,1.0,0.1429,7,0.3,3374,5.9,-99.95,99.95,-1.0,15m
9,21,2.0,2.0,0.2857,7,0.3,3374,13.9,-99.95,99.95,-1.0,15m
5,21,5.0,1.0,0.2,5,0.3,4539,8.6,-99.95,99.95,-1.0,15m
5,21,3.0,2.0,0.4,5,0.3,4539,16.4,-99.95,99.95,-1.0,15m
5,21,3.0,1.0,0.2,5,0.3,4539,9.0,-99.96,99.96,-1.0,15m
9,21,2.0,1.0,0.1429,7,0.3,3374,6.9,-99.96,99.96,-1.0,15m
9,21,5.0,3.0,0.4286,7,0.3,3374,14.9,-99.96,99.96,-1.0,15m
5,21,2.0,1.0,0.2,5,0.3,4539,10.3,-99.96,99.96,-1.0,15m
9,21,3.0,3.0,0.4286,7,0.3,3374,16.0,-99.98,99.98,-1.0,15m
9,21,2.0,3.0,0.4286,7,0.3,3374,18.6,-99.98,99.98,-1.0,15m
5,26,2.0,2.0,0.2857,7,0.3,4012,14.1,-99.99,99.99,-1.0,15m
5,26,5.0,2.0,0.2857,7,0.3,4012,11.4,-99.99,99.99,-1.0,15m
5,26,3.0,3.0,0.4286,7,0.3,4012,16.5,-99.99,99.99,-1.0,15m
5,26,2.0,3.0,0.4286,7,0.3,4012,18.8,-99.99,99.99,-1.0,15m
5,26,5.0,3.0,0.4286,7,0.3,4012,15.7,-99.99,99.99,-1.0,15m
5,26,3.0,2.0,0.2857,7,0.3,4012,12.2,-99.99,99.99,-1.0,15m
5,21,2.0,2.0,0.2857,7,0.3,4539,14.1,-100.0,100.0,-1.0,15m
5,26,3.0,1.0,0.1429,7,0.3,4012,5.6,-100.0,100.0,-1.0,15m
5,26,2.0,1.0,0.1429,7,0.3,4012,6.7,-100.0,100.0,-1.0,15m
5,21,5.0,3.0,0.4286,7,0.3,4539,16.6,-100.0,100.0,-1.0,15m
5,21,5.0,2.0,0.2857,7,0.3,4539,12.1,-100.0,100.0,-1.0,15m
5,21,2.0,1.0,0.1429,7,0.3,4539,7.2,-100.0,100.0,-1.0,15m
5,21,5.0,1.0,0.1429,7,0.3,4539,5.9,-100.0,100.0,-1.0,15m
5,21,3.0,3.0,0.4286,7,0.3,4539,17.1,-100.0,100.0,-1.0,15m
5,26,5.0,1.0,0.1429,7,0.3,4012,5.3,-100.0,100.0,-1.0,15m
5,21,3.0,1.0,0.1429,7,0.3,4539,6.2,-100.0,100.0,-1.0,15m
5,21,2.0,3.0,0.4286,7,0.3,4539,19.3,-100.0,100.0,-1.0,15m
5,21,3.0,2.0,0.2857,7,0.3,4539,12.5,-100.0,100.0,-1.0,15m
