fast_ema,slow_ema,tp_pct,sl_capital,sl_price_pct,leverage,pos_ratio,trades,win_rate,return_pct,max_drawdown,calmar,timeframe
9,21,2.0,2.0,0.2857,7,0.2,850,12.6,-74.86,74.86,-1.0,1h
9,50,5.0,2.0,0.2857,7,0.3,530,6.0,-74.86,77.46,-0.97,1h
12,21,5.0,1.0,0.2,5,0.3,757,4.5,-74.92,76.05,-0.99,1h
12,50,5.0,3.0,0.4286,7,0.2,471,7.2,-74.97,78.81,-0.95,1h
12,26,2.0,2.0,0.2857,7,0.2,673,10.5,-75.21,75.21,-1.0,1h
5,50,3.0,3.0,0.4286,7,0.2,722,11.9,-75.29,79.34,-0.95,1h
12,21,3.0,2.0,0.6667,3,0.3,757,16.2,-75.68,76.4,-0.99,1h
12,21,5.0,2.0,0.4,5,0.3,757,9.5,-75.76,82.5,-0.92,1h
12,21,3.0,2.0,0.2857,7,0.2,757,8.5,-75.78,75.78,-1.0,1h
5,21,5.0,1.0,0.2,5,0.3,1115,6.1,-75.83,82.21,-0.92,1h
9,26,3.0,3.0,0.6,5,0.2,774,15.8,-75.89,76.83,-0.99,1h
5,21,3.0,1.0,0.1429,7,0.2,1115,5.6,-75.97,75.97,-1.0,1h
12,21,5.0,3.0,0.4286,7,0.2,757,9.9,-75.97,81.59,-0.93,1h
5,50,3.0,3.0,1.0,3,0.3,722,20.6,-76.08,76.08,-1.0,1h
12,21,2.0,2.0,0.6667,3,0.3,757,20.7,-76.13,76.13,-1.0,1h
12,21,5.0,3.0,1.0,3,0.3,757,17.6,-76.2,80.21,-0.95,1h
9,21,3.0,3.0,1.0,3,0.3,850,23.4,-76.21,77.47,-0.98,1h
9,50,5.0,3.0,0.6,5,0.3,530,11.5,-76.24,81.51,-0.94,1h
5,21,2.0,3.0,0.6,5,0.2,1115,22.1,-76.24,76.36,-1.0,1h
9,21,5.0,3.0,0.6,5,0.2,850,13.6,-76.34,78.71,-0.97,1h
5,21,3.0,2.0,0.2857,7,0.2,1115,10.3,-76.36,78.69,-0.97,1h
9,26,3.0,1.0,0.1429,7,0.3,774,5.2,-76.37,79.52,-0.96,1h
5,50,2.0,3.0,1.0,3,0.3,722,26.6,-76.39,76.39,-1.0,1h
9,26,5.0,2.0,0.2857,7,0.2,774,6.7,-76.66,76.66,-1.0,1h
12,50,3.0,3.0,0.6,5,0.3,471,14.2,-76.7,78.39,-0.98,1h
12,50,5.0,2.0,0.4,5,0.3,471,6.8,-76.77,81.03,-0.95,1h
12,50,3.0,2.0,0.2857,7,0.3,471,7.6,-76.77,78.17,-0.98,1h
12,21,3.0,1.0,0.2,5,0.3,757,5.8,-76.82,77.51,-0.99,1h
9,50,3.0,3.0,0.6,5,0.3,530,14.9,-76.98,78.05,-0.99,1h
5,50,2.0,3.0,0.4286,7,0.2,722,15.9,-76.99,78.1,-0.99,1h
9,21,3.0,2.0,0.2857,7,0.2,850,9.5,-77.01,77.01,-1.0,1h
5,50,5.0,3.0,1.0,3,0.3,722,16.6,-77.1,77.1,-1.0,1h
9,26,2.0,2.0,0.2857,7,0.2,774,11.2,-77.18,77.18,-1.0,1h
9,21,2.0,3.0,1.0,3,0.3,850,28.9,-77.38,77.38,-1.0,1h
12,21,3.0,3.0,0.6,5,0.2,757,15.1,-77.43,77.43,-1.0,1h
5,26,5.0,3.0,1.0,3,0.3,1010,19.6,-77.52,79.8,-0.97,1h
9,26,5.0,1.0,0.1429,7,0.3,774,3.7,-77.58,79.93,-0.97,1h
12,26,5.0,3.0,0.6,5,0.2,673,11.4,-77.73,78.96,-0.98,1h
5,26,5.0,1.0,0.2,5,0.3,1010,5.5,-77.83,78.71,-0.99,1h
5,50,2.0,2.0,0.4,5,0.3,722,15.2,-77.86,78.26,-0.99,1h
9,21,2.0,1.0,0.2,5,0.3,850,8.8,-78.04,78.04,-1.0,1h
12,21,2.0,3.0,0.6,5,0.2,757,19.3,-78.13,78.13,-1.0,1h
12,50,2.0,3.0,0.4286,7,0.3,471,15.7,-78.21,79.78,-0.98,1h
5,26,3.0,1.0,0.2,5,0.3,1010,6.9,-78.27,78.27,-1.0,1h
9,26,5.0,3.0,0.6,5,0.2,774,12.5,-78.31,82.35,-0.95,1h
5,26,2.0,1.0,0.1429,7,0.2,1010,6.4,-78.38,78.79,-0.99,1h
5,50,3.0,2.0,0.2857,7,0.3,722,9.1,-78.41,81.54,-0.96,1h
5,26,2.0,3.0,0.6,5,0.2,1010,21.1,-78.49,78.99,-0.99,1h
5,21,2.0,1.0,0.1429,7,0.2,1115,7.1,-78.49,78.92,-0.99,1h
5,21,5.0,2.0,0.2857,7,0.3,1115,8.9,-78.66,87.28,-0.9,1h
5,26,3.0,3.0,0.4286,7,0.2,1010,14.0,-78.68,80.85,-0.97,1h
5,21,3.0,1.0,0.2,5,0.3,1115,7.4,-79.02,80.11,-0.99,1h
9,21,5.0,1.0,0.2,5,0.3,850,5.1,-79.04,80.0,-0.99,1h
9,21,2.0,2.0,0.4,5,0.3,850,16.7,-79.1,79.1,-1.0,1h
9,21,2.0,3.0,0.4286,7,0.2,850,17.3,-79.14,79.14,-1.0,1h
5,50,2.0,1.0,0.1429,7,0.3,722,6.6,-79.16,79.16,-1.0,1h
5,26,3.0,2.0,0.2857,7,0.2,1010,9.3,-79.29,79.36,-1.0,1h
5,26,2.0,3.0,1.0,3,0.3,1010,27.9,-79.31,79.66,-1.0,1h
5,26,3.0,2.0,0.4,5,0.3,1010,13.3,-79.51,82.73,-0.96,1h
9,26,2.0,3.0,0.4286,7,0.2,774,16.0,-79.55,80.1,-0.99,1h
9,26,5.0,3.0,1.0,3,0.3,774,17.8,-79.55,84.71,-0.94,1h
5,26,3.0,3.0,1.0,3,0.3,1010,22.6,-79.59,79.76,-1.0,1h
5,26,5.0,3.0,0.6,5,0.2,1010,14.2,-79.98,81.34,-0.98,1h
9,26,2.0,2.0,0.4,5,0.3,774,15.4,-80.01,80.41,-1.0,1h
9,50,5.0,3.0,0.4286,7,0.3,530,8.9,-80.12,82.73,-0.97,1h
5,26,5.0,2.0,0.2857,7,0.2,1010,7.5,-80.18,81.88,-0.98,1h
5,50,5.0,2.0,0.4,5,0.3,722,8.4,-80.23,86.09,-0.93,1h
5,26,5.0,3.0,0.4286,7,0.2,1010,11.7,-80.29,84.77,-0.95,1h
9,26,2.0,1.0,0.2,5,0.3,774,7.5,-80.35,80.35,-1.0,1h
5,50,5.0,3.0,0.4286,7,0.2,722,9.0,-80.35,85.7,-0.94,1h
12,50,3.0,3.0,0.4286,7,0.3,471,11.3,-80.46,81.99,-0.98,1h
9,26,2.0,3.0,1.0,3,0.3,774,27.3,-80.57,80.57,-1.0,1h
12,26,5.0,3.0,0.4286,7,0.2,673,8.5,-80.67,82.56,-0.98,1h
12,21,2.0,2.0,0.2857,7,0.2,757,10.4,-80.7,80.7,-1.0,1h
12,50,5.0,3.0,0.6,5,0.3,471,10.0,-81.14,83.47,-0.97,1h
5,50,5.0,3.0,0.6,5,0.2,722,11.4,-81.18,84.03,-0.97,1h
12,26,2.0,1.0,0.1429,7,0.3,673,5.9,-81.2,81.2,-1.0,1h
12,21,3.0,2.0,0.4,5,0.3,757,11.4,-81.21,83.42,-0.97,1h
12,21,3.0,1.0,0.1429,7,0.3,757,4.6,-81.31,82.71,-0.98,1h
9,26,3.0,3.0,0.4286,7,0.2,774,12.0,-81.36,83.47,-0.97,1h
5,26,5.0,2.0,0.4,5,0.3,1010,11.0,-81.36,86.68,-0.94,1h
9,26,3.0,2.0,0.4,5,0.3,774,11.5,-81.37,84.24,-0.97,1h
9,21,5.0,1.0,0.1429,7,0.3,850,3.9,-81.41,82.31,-0.99,1h
12,26,3.0,3.0,0.4286,7,0.2,673,10.8,-81.49,81.8,-1.0,1h
9,21,2.0,1.0,0.1429,7,0.3,850,7.2,-81.51,81.51,-1.0,1h
9,26,3.0,3.0,1.0,3,0.3,774,21.6,-81.57,82.68,-0.99,1h
5,21,3.0,2.0,0.4,5,0.3,1115,13.7,-81.81,82.3,-0.99,1h
12,26,5.0,2.0,0.4,5,0.3,673,7.9,-81.91,83.87,-0.98,1h
5,26,2.0,3.0,0.4286,7,0.2,1010,17.3,-81.98,82.64,-0.99,1h
5,21,2.0,2.0,0.2857,7,0.2,1115,12.8,-81.98,82.92,-0.99,1h
12,21,3.0,3.0,0.4286,7,0.2,757,11.8,-82.0,83.41,-0.98,1h
12,26,2.0,3.0,0.4286,7,0.2,673,14.4,-82.11,82.11,-1.0,1h
9,26,5.0,3.0,0.4286,7,0.2,774,9.7,-82.17,86.13,-0.95,1h
12,21,5.0,1.0,0.1429,7,0.3,757,3.3,-82.21,84.04,-0.98,1h
5,21,2.0,1.0,0.2,5,0.3,1115,9.4,-82.46,83.51,-0.99,1h
5,50,2.0,2.0,0.2857,7,0.3,722,12.2,-82.47,82.51,-1.0,1h
12,26,2.0,2.0,0.4,5,0.3,673,13.8,-82.52,82.52,-1.0,1h
12,26,3.0,1.0,0.1429,7,0.3,673,4.0,-82.7,83.28,-0.99,1h
12,21,3.0,3.0,1.0,3,0.3,757,20.7,-82.85,82.85,-1.0,1h
12,26,3.0,2.0,0.4,5,0.3,673,10.1,-82.88,83.39,-0.99,1h
9,21,5.0,2.0,0.2857,7,0.2,850,7.1,-82.94,84.21,-0.98,1h
5,26,2.0,2.0,0.2857,7,0.2,1010,11.9,-83.24,83.92,-0.99,1h
5,26,2.0,2.0,0.4,5,0.3,1010,16.4,-83.24,83.91,-0.99,1h
9,21,3.0,3.0,0.4286,7,0.2,850,13.2,-83.41,85.0,-0.98,1h
5,21,2.0,2.0,0.4,5,0.3,1115,17.1,-83.49,83.72,-1.0,1h
12,26,5.0,2.0,0.2857,7,0.3,673,6.2,-83.53,83.79,-1.0,1h
9,26,5.0,2.0,0.4,5,0.3,774,9.2,-83.62,87.95,-0.95,1h
5,21,3.0,3.0,0.4286,7,0.2,1115,14.2,-83.63,83.8,-1.0,1h
5,21,5.0,3.0,0.6,5,0.3,1115,16.0,-83.64,85.5,-0.98,1h
12,21,2.0,1.0,0.2,5,0.3,757,6.6,-83.65,83.65,-1.0,1h
12,21,2.0,3.0,1.0,3,0.3,757,26.0,-83.66,83.66,-1.0,1h
12,21,2.0,2.0,0.4,5,0.3,757,14.5,-83.67,83.67,-1.0,1h
5,26,2.0,1.0,0.2,5,0.3,1010,8.6,-83.73,84.04,-1.0,1h
9,21,3.0,2.0,0.4,5,0.3,850,12.7,-83.8,86.05,-0.97,1h
12,50,5.0,2.0,0.2857,7,0.3,471,4.7,-83.9,85.54,-0.98,1h
12,21,2.0,3.0,0.4286,7,0.2,757,14.9,-84.13,84.13,-1.0,1h
9,21,2.0,3.0,0.6,5,0.3,850,22.1,-84.18,84.18,-1.0,1h
5,21,2.0,3.0,0.4286,7,0.2,1115,17.7,-84.26,84.44,-1.0,1h
9,26,2.0,1.0,0.1429,7,0.3,774,6.1,-84.71,84.71,-1.0,1h
5,26,5.0,1.0,0.1429,7,0.3,1010,4.2,-84.78,84.78,-1.0,1h
5,26,3.0,1.0,0.1429,7,0.3,1010,5.2,-85.12,85.12,-1.0,1h
12,21,5.0,3.0,0.6,5,0.3,757,12.5,-85.39,88.11,-0.97,1h
9,21,3.0,3.0,0.6,5,0.3,850,17.4,-85.44,85.73,-1.0,1h
12,26,2.0,3.0,0.6,5,0.3,673,19.8,-85.86,85.86,-1.0,1h
5,50,5.0,2.0,0.2857,7,0.3,722,6.4,-85.96,89.8,-0.96,1h
5,50,2.0,3.0,0.6,5,0.3,722,19.8,-86.17,87.35,-0.99,1h
9,21,5.0,2.0,0.4,5,0.3,850,10.0,-86.33,88.68,-0.97,1h
9,21,5.0,3.0,0.4286,7,0.2,850,10.4,-86.36,88.1,-0.98,1h
5,26,3.0,3.0,0.6,5,0.3,1010,17.4,-86.64,86.72,-1.0,1h
9,26,3.0,2.0,0.2857,7,0.3,774,8.8,-86.83,86.83,-1.0,1h
5,50,3.0,3.0,0.6,5,0.3,722,15.1,-86.83,88.49,-0.98,1h
12,21,5.0,2.0,0.2857,7,0.3,757,6.7,-87.11,87.11,-1.0,1h
9,26,2.0,3.0,0.6,5,0.3,774,20.4,-87.14,87.14,-1.0,1h
5,21,3.0,3.0,0.6,5,0.3,1115,18.3,-87.16,87.16,-1.0,1h
5,21,5.0,1.0,0.1429,7,0.3,1115,4.7,-87.17,88.08,-0.99,1h
12,21,2.0,1.0,0.1429,7,0.3,757,5.4,-87.21,87.21,-1.0,1h
12,26,3.0,2.0,0.2857,7,0.3,673,7.9,-87.34,87.34,-1.0,1h
12,26,3.0,3.0,0.6,5,0.3,673,14.9,-87.36,87.37,-1.0,1h
9,21,2.0,2.0,0.2857,7,0.3,850,12.6,-87.81,87.81,-1.0,1h
12,26,2.0,2.0,0.2857,7,0.3,673,10.5,-87.96,87.96,-1.0,1h
12,50,5.0,3.0,0.4286,7,0.3,471,7.2,-88.11,90.59,-0.97,1h
5,50,3.0,3.0,0.4286,7,0.3,722,11.9,-88.44,91.03,-0.97,1h
5,21,5.0,3.0,0.4286,7,0.3,1115,12.4,-88.5,91.29,-0.97,1h
12,21,3.0,2.0,0.2857,7,0.3,757,8.5,-88.56,88.56,-1.0,1h
5,21,3.0,1.0,0.1429,7,0.3,1115,5.6,-88.63,88.63,-1.0,1h
9,26,3.0,3.0,0.6,5,0.3,774,15.8,-88.67,89.23,-0.99,1h
5,21,2.0,3.0,0.6,5,0.3,1115,22.1,-88.93,89.02,-1.0,1h
5,21,3.0,2.0,0.2857,7,0.3,1115,10.3,-89.26,90.67,-0.98,1h
9,21,5.0,3.0,0.6,5,0.3,850,13.6,-89.28,90.67,-0.98,1h
12,21,5.0,3.0,0.4286,7,0.3,757,9.9,-89.29,92.64,-0.96,1h
9,26,5.0,2.0,0.2857,7,0.3,774,6.7,-89.4,89.4,-1.0,1h
9,26,2.0,2.0,0.2857,7,0.3,774,11.2,-89.41,89.41,-1.0,1h
5,50,2.0,3.0,0.4286,7,0.3,722,15.9,-89.41,90.08,-0.99,1h
9,21,3.0,2.0,0.2857,7,0.3,850,9.5,-89.48,89.48,-1.0,1h
12,21,3.0,3.0,0.6,5,0.3,757,15.1,-89.72,89.72,-1.0,1h
12,26,5.0,3.0,0.6,5,0.3,673,11.4,-90.04,90.71,-0.99,1h
12,21,2.0,3.0,0.6,5,0.3,757,19.3,-90.07,90.07,-1.0,1h
5,26,2.0,1.0,0.1429,7,0.3,1010,6.4,-90.15,90.43,-1.0,1h
5,21,2.0,1.0,0.1429,7,0.3,1115,7.1,-90.26,90.55,-1.0,1h
5,26,2.0,3.0,0.6,5,0.3,1010,21.1,-90.42,90.75,-1.0,1h
9,26,5.0,3.0,0.6,5,0.3,774,12.5,-90.52,92.9,-0.97,1h
9,21,2.0,3.0,0.4286,7,0.3,850,17.3,-90.93,90.93,-1.0,1h
5,26,3.0,3.0,0.4286,7,0.3,1010,14.0,-90.97,92.15,-0.99,1h
5,26,3.0,2.0,0.2857,7,0.3,1010,9.3,-91.11,91.11,-1.0,1h
9,26,2.0,3.0,0.4286,7,0.3,774,16.0,-91.15,91.42,-1.0,1h
12,21,2.0,2.0,0.2857,7,0.3,757,10.4,-91.75,91.75,-1.0,1h
5,26,5.0,3.0,0.6,5,0.3,1010,14.2,-91.75,92.42,-0.99,1h
5,26,5.0,2.0,0.2857,7,0.3,1010,7.5,-91.88,92.76,-0.99,1h
5,50,5.0,3.0,0.4286,7,0.3,722,9.0,-92.01,94.89,-0.97,1h
12,26,5.0,3.0,0.4286,7,0.3,673,8.5,-92.15,93.13,-0.99,1h
5,26,5.0,3.0,0.4286,7,0.3,1010,11.7,-92.27,94.56,-0.98,1h
5,50,5.0,3.0,0.6,5,0.3,722,11.4,-92.28,93.83,-0.98,1h
9,26,3.0,3.0,0.4286,7,0.3,774,12.0,-92.43,93.6,-0.99,1h
12,26,3.0,3.0,0.4286,7,0.3,673,10.8,-92.45,92.6,-1.0,1h
5,21,2.0,2.0,0.2857,7,0.3,1115,12.8,-92.68,93.19,-0.99,1h
12,26,2.0,3.0,0.4286,7,0.3,673,14.4,-92.71,92.71,-1.0,1h
5,26,2.0,3.0,0.4286,7,0.3,1010,17.3,-92.79,93.18,-1.0,1h
12,21,3.0,3.0,0.4286,7,0.3,757,11.8,-92.81,93.55,-0.99,1h
9,26,5.0,3.0,0.4286,7,0.3,774,9.7,-93.12,95.17,-0.98,1h
9,21,5.0,2.0,0.2857,7,0.3,850,7.1,-93.38,93.99,-0.99,1h
5,26,2.0,2.0,0.2857,7,0.3,1010,11.9,-93.4,93.8,-1.0,1h
9,21,3.0,3.0,0.4286,7,0.3,850,13.2,-93.68,94.49,-0.99,1h
12,21,2.0,3.0,0.4286,7,0.3,757,14.9,-93.94,93.94,-1.0,1h
5,21,3.0,3.0,0.4286,7,0.3,1115,14.2,-93.96,94.02,-1.0,1h
5,21,2.0,3.0,0.4286,7,0.3,1115,17.7,-94.15,94.25,-1.0,1h
9,21,5.0,3.0,0.4286,7,0.3,850,10.4,-95.42,96.18,-0.99,1h
