rsi_thresh,vol_mult,sl_atr_mult,tp_mode,leverage,pos_ratio,use_ema200,trades,win_rate,return_pct,max_drawdown,calmar,timeframe
30,1.5,2.0,bb_mid,7,0.3,True,11,81.8,24.78,10.29,2.41,1h
30,2.0,2.0,bb_mid,7,0.3,True,10,80.0,18.09,10.29,1.76,1h
30,1.5,2.0,bb_mid,5,0.3,True,11,81.8,17.39,7.41,2.35,1h
30,1.5,2.0,atr_3x,7,0.3,True,11,63.6,16.21,18.4,0.88,1h
30,1.5,2.0,bb_mid,7,0.2,True,11,81.8,16.18,6.92,2.34,1h
30,2.0,2.0,bb_mid,5,0.3,True,10,80.0,12.83,7.41,1.73,1h
30,2.0,2.0,bb_mid,7,0.2,True,10,80.0,11.95,6.92,1.73,1h
30,1.5,2.0,atr_3x,5,0.3,True,11,63.6,11.92,13.38,0.89,1h
30,1.5,2.0,bb_mid,5,0.2,True,11,81.8,11.42,4.97,2.3,1h
30,1.5,2.0,atr_3x,7,0.2,True,11,63.6,11.18,12.53,0.89,1h
30,1.5,2.0,bb_mid,3,0.3,True,11,81.8,10.24,4.48,2.29,1h
30,2.0,2.0,bb_mid,5,0.2,True,10,80.0,8.49,4.97,1.71,1h
30,1.5,2.0,atr_2x,7,0.3,True,11,63.6,8.24,19.77,0.42,1h
30,1.5,2.0,atr_3x,5,0.2,True,11,63.6,8.12,9.06,0.9,1h
30,1.5,2.0,bb_mid,7,0.1,True,11,81.8,7.92,3.49,2.27,1h
30,2.0,2.0,bb_mid,3,0.3,True,10,80.0,7.63,4.48,1.7,1h
30,1.5,2.0,atr_3x,3,0.3,True,11,63.6,7.34,8.18,0.9,1h
25,1.5,1.5,bb_mid,7,0.3,True,1,100.0,7.17,0.1,68.28,1h
25,1.2,1.0,bb_mid,7,0.3,True,1,100.0,7.17,0.1,68.28,1h
25,1.2,2.0,bb_mid,7,0.3,True,1,100.0,7.17,0.1,68.28,1h
25,1.2,1.5,bb_mid,7,0.3,True,1,100.0,7.17,0.1,68.28,1h
25,1.5,1.0,bb_mid,7,0.3,True,1,100.0,7.17,0.1,68.28,1h
25,1.5,2.0,bb_mid,7,0.3,True,1,100.0,7.17,0.1,68.28,1h
25,2.0,2.0,bb_mid,7,0.3,True,1,100.0,7.17,0.1,68.28,1h
25,2.0,1.5,bb_mid,7,0.3,True,1,100.0,7.17,0.1,68.28,1h
25,2.0,1.0,bb_mid,7,0.3,True,1,100.0,7.17,0.1,68.28,1h
30,2.0,2.0,atr_3x,7,0.3,True,10,60.0,6.82,18.4,0.37,1h
30,1.5,2.0,bb_mid,3,0.2,True,11,81.8,6.77,3.0,2.26,1h
30,1.5,2.0,atr_2x,5,0.3,True,11,63.6,6.26,14.36,0.44,1h
30,1.5,1.5,bb_mid,7,0.3,True,11,63.6,6.01,7.94,0.76,1h
30,2.0,2.0,bb_mid,7,0.1,True,10,80.0,5.92,3.49,1.69,1h
30,1.5,2.0,atr_2x,7,0.2,True,11,63.6,5.9,13.44,0.44,1h
30,1.5,2.0,atr_3x,7,0.1,True,11,63.6,5.75,6.4,0.9,1h
30,1.5,2.0,bb_mid,5,0.1,True,11,81.8,5.62,2.5,2.25,1h
30,2.0,2.0,atr_3x,5,0.3,True,10,60.0,5.31,13.38,0.4,1h
25,2.0,2.0,bb_mid,5,0.3,True,1,100.0,5.12,0.07,68.28,1h
25,1.5,1.5,bb_mid,5,0.3,True,1,100.0,5.12,0.07,68.28,1h
25,1.2,1.5,bb_mid,5,0.3,True,1,100.0,5.12,0.07,68.28,1h
25,2.0,1.5,bb_mid,5,0.3,True,1,100.0,5.12,0.07,68.28,1h
25,2.0,1.0,bb_mid,5,0.3,True,1,100.0,5.12,0.07,68.28,1h
25,1.2,1.0,bb_mid,5,0.3,True,1,100.0,5.12,0.07,68.28,1h
25,1.5,1.0,bb_mid,5,0.3,True,1,100.0,5.12,0.07,68.28,1h
25,1.2,2.0,bb_mid,5,0.3,True,1,100.0,5.12,0.07,68.28,1h
25,1.5,2.0,bb_mid,5,0.3,True,1,100.0,5.12,0.07,68.28,1h
30,2.0,2.0,bb_mid,3,0.2,True,10,80.0,5.07,3.0,1.69,1h
30,2.0,2.0,atr_3x,7,0.2,True,10,60.0,5.03,12.53,0.4,1h
30,1.5,2.0,atr_3x,3,0.2,True,11,63.6,4.95,5.5,0.9,1h
25,1.5,1.0,bb_mid,7,0.2,True,1,100.0,4.78,0.07,68.28,1h
25,1.5,2.0,bb_mid,7,0.2,True,1,100.0,4.78,0.07,68.28,1h
25,2.0,1.5,bb_mid,7,0.2,True,1,100.0,4.78,0.07,68.28,1h
25,1.5,1.5,bb_mid,7,0.2,True,1,100.0,4.78,0.07,68.28,1h
25,1.2,1.0,bb_mid,7,0.2,True,1,100.0,4.78,0.07,68.28,1h
25,1.2,1.5,bb_mid,7,0.2,True,1,100.0,4.78,0.07,68.28,1h
25,2.0,2.0,bb_mid,7,0.2,True,1,100.0,4.78,0.07,68.28,1h
25,1.2,2.0,bb_mid,7,0.2,True,1,100.0,4.78,0.07,68.28,1h
25,2.0,1.0,bb_mid,7,0.2,True,1,100.0,4.78,0.07,68.28,1h
30,1.5,1.5,bb_mid,5,0.3,True,11,63.6,4.5,5.67,0.79,1h
30,1.5,2.0,atr_2x,5,0.2,True,11,63.6,4.37,9.7,0.45,1h
30,1.5,1.5,bb_mid,7,0.2,True,11,63.6,4.23,5.3,0.8,1h
30,2.0,2.0,bb_mid,5,0.1,True,10,80.0,4.21,2.5,1.69,1h
30,1.5,2.0,atr_3x,5,0.1,True,11,63.6,4.14,4.6,0.9,1h
30,1.5,2.0,atr_2x,3,0.3,True,11,63.6,3.97,8.75,0.45,1h
30,2.0,2.0,atr_3x,5,0.2,True,10,60.0,3.78,9.06,0.42,1h
30,2.0,2.0,atr_3x,3,0.3,True,10,60.0,3.44,8.18,0.42,1h
25,1.2,2.0,bb_mid,5,0.2,True,1,100.0,3.41,0.05,68.28,1h
25,1.5,1.0,bb_mid,5,0.2,True,1,100.0,3.41,0.05,68.28,1h
25,1.5,1.5,bb_mid,5,0.2,True,1,100.0,3.41,0.05,68.28,1h
25,1.2,1.0,bb_mid,5,0.2,True,1,100.0,3.41,0.05,68.28,1h
25,1.5,2.0,bb_mid,5,0.2,True,1,100.0,3.41,0.05,68.28,1h
25,2.0,1.0,bb_mid,5,0.2,True,1,100.0,3.41,0.05,68.28,1h
25,1.2,1.5,bb_mid,5,0.2,True,1,100.0,3.41,0.05,68.28,1h
25,2.0,2.0,bb_mid,5,0.2,True,1,100.0,3.41,0.05,68.28,1h
25,2.0,1.5,bb_mid,5,0.2,True,1,100.0,3.41,0.05,68.28,1h
30,1.5,2.0,bb_mid,3,0.1,True,11,81.8,3.35,1.5,2.23,1h
30,1.5,2.0,atr_2x,7,0.1,True,11,63.6,3.14,6.84,0.46,1h
30,1.5,1.5,bb_mid,5,0.2,True,11,63.6,3.1,3.8,0.82,1h
25,2.0,2.0,bb_mid,3,0.3,True,1,100.0,3.07,0.05,68.28,1h
25,1.2,2.0,bb_mid,3,0.3,True,1,100.0,3.07,0.05,68.28,1h
25,1.2,1.5,bb_mid,3,0.3,True,1,100.0,3.07,0.05,68.28,1h
25,1.2,1.0,bb_mid,3,0.3,True,1,100.0,3.07,0.05,68.28,1h
25,1.5,1.5,bb_mid,3,0.3,True,1,100.0,3.07,0.05,68.28,1h
25,2.0,1.0,bb_mid,3,0.3,True,1,100.0,3.07,0.05,68.28,1h
25,2.0,1.5,bb_mid,3,0.3,True,1,100.0,3.07,0.05,68.28,1h
25,1.5,1.0,bb_mid,3,0.3,True,1,100.0,3.07,0.05,68.28,1h
25,1.5,2.0,bb_mid,3,0.3,True,1,100.0,3.07,0.05,68.28,1h
30,1.5,1.5,bb_mid,3,0.3,True,11,63.6,2.81,3.42,0.82,1h
30,2.0,2.0,atr_3x,7,0.1,True,10,60.0,2.74,6.4,0.43,1h
30,1.5,2.0,atr_2x,3,0.2,True,11,63.6,2.71,5.88,0.46,1h
30,2.0,2.0,bb_mid,3,0.1,True,10,80.0,2.52,1.5,1.68,1h
30,1.5,2.0,atr_3x,3,0.1,True,11,63.6,2.5,2.78,0.9,1h
25,2.0,1.5,bb_mid,7,0.1,True,1,100.0,2.39,0.04,68.28,1h
25,2.0,1.0,bb_mid,7,0.1,True,1,100.0,2.39,0.04,68.28,1h
25,2.0,2.0,bb_mid,7,0.1,True,1,100.0,2.39,0.04,68.28,1h
25,1.5,1.0,bb_mid,7,0.1,True,1,100.0,2.39,0.04,68.28,1h
25,1.2,2.0,bb_mid,7,0.1,True,1,100.0,2.39,0.04,68.28,1h
25,1.2,1.0,bb_mid,7,0.1,True,1,100.0,2.39,0.04,68.28,1h
25,1.2,1.5,bb_mid,7,0.1,True,1,100.0,2.39,0.04,68.28,1h
25,1.5,2.0,bb_mid,7,0.1,True,1,100.0,2.39,0.04,68.28,1h
25,1.5,1.5,bb_mid,7,0.1,True,1,100.0,2.39,0.04,68.28,1h
30,2.0,2.0,atr_3x,3,0.2,True,10,60.0,2.38,5.5,0.43,1h
30,2.0,2.0,atr_2x,7,0.3,True,10,60.0,2.31,19.77,0.12,1h
30,1.5,2.0,atr_2x,5,0.1,True,11,63.6,2.28,4.91,0.46,1h
30,1.5,1.5,bb_mid,7,0.1,True,11,63.6,2.22,2.67,0.83,1h
35,1.2,2.0,atr_3x,3,0.2,True,71,47.9,2.08,19.9,0.1,1h
25,2.0,1.0,bb_mid,3,0.2,True,1,100.0,2.05,0.03,68.28,1h
25,1.5,1.5,bb_mid,3,0.2,True,1,100.0,2.05,0.03,68.28,1h
25,1.2,2.0,bb_mid,3,0.2,True,1,100.0,2.05,0.03,68.28,1h
25,1.5,2.0,bb_mid,3,0.2,True,1,100.0,2.05,0.03,68.28,1h
25,1.5,1.0,bb_mid,3,0.2,True,1,100.0,2.05,0.03,68.28,1h
25,1.2,1.5,bb_mid,3,0.2,True,1,100.0,2.05,0.03,68.28,1h
25,1.2,1.0,bb_mid,3,0.2,True,1,100.0,2.05,0.03,68.28,1h
25,2.0,2.0,bb_mid,3,0.2,True,1,100.0,2.05,0.03,68.28,1h
25,2.0,1.5,bb_mid,3,0.2,True,1,100.0,2.05,0.03,68.28,1h
35,1.2,2.0,atr_3x,5,0.1,True,71,47.9,2.04,16.81,0.12,1h
30,2.0,2.0,atr_2x,5,0.3,True,10,60.0,2.04,14.36,0.14,1h
30,2.0,2.0,atr_3x,5,0.1,True,10,60.0,2.01,4.6,0.44,1h
35,1.2,2.0,atr_3x,7,0.1,True,71,47.9,2.0,22.91,0.09,1h
30,2.0,2.0,atr_2x,7,0.2,True,10,60.0,1.96,13.44,0.15,1h
30,1.5,1.5,bb_mid,3,0.2,True,11,63.6,1.91,2.29,0.84,1h
25,2.0,1.5,bb_mid,5,0.1,True,1,100.0,1.71,0.03,68.28,1h
25,1.2,2.0,bb_mid,5,0.1,True,1,100.0,1.71,0.03,68.28,1h
25,2.0,1.0,bb_mid,5,0.1,True,1,100.0,1.71,0.03,68.28,1h
25,2.0,2.0,bb_mid,5,0.1,True,1,100.0,1.71,0.03,68.28,1h
25,1.5,1.0,bb_mid,5,0.1,True,1,100.0,1.71,0.03,68.28,1h
25,1.2,1.0,bb_mid,5,0.1,True,1,100.0,1.71,0.03,68.28,1h
25,1.5,1.5,bb_mid,5,0.1,True,1,100.0,1.71,0.03,68.28,1h
25,1.2,1.5,bb_mid,5,0.1,True,1,100.0,1.71,0.03,68.28,1h
25,1.5,2.0,bb_mid,5,0.1,True,1,100.0,1.71,0.03,68.28,1h
30,1.5,1.5,bb_mid,5,0.1,True,11,63.6,1.6,1.91,0.84,1h
35,1.2,2.0,atr_3x,3,0.1,True,71,47.9,1.59,10.35,0.15,1h
30,2.0,2.0,atr_2x,5,0.2,True,10,60.0,1.57,9.7,0.16,1h
35,1.2,2.0,atr_3x,3,0.3,True,71,47.9,1.47,28.66,0.05,1h
30,2.0,2.0,atr_2x,3,0.3,True,10,60.0,1.45,8.75,0.17,1h
35,1.5,2.0,atr_3x,3,0.2,True,61,49.2,1.39,17.95,0.08,1h
30,1.5,2.0,atr_2x,3,0.1,True,11,63.6,1.39,2.96,0.47,1h
35,1.5,2.0,atr_3x,5,0.1,True,61,49.2,1.37,15.15,0.09,1h
35,1.5,2.0,atr_3x,7,0.1,True,61,49.2,1.32,20.67,0.06,1h
30,2.0,2.0,atr_3x,3,0.1,True,10,60.0,1.23,2.78,0.44,1h
30,2.0,2.0,atr_2x,7,0.1,True,10,60.0,1.18,6.84,0.17,1h
35,1.5,2.0,atr_3x,3,0.1,True,61,49.2,1.07,9.33,0.12,1h
30,2.0,2.0,atr_2x,3,0.2,True,10,60.0,1.04,5.88,0.18,1h
35,1.2,2.0,atr_3x,5,0.2,True,71,47.9,1.03,31.42,0.03,1h
25,1.5,1.5,bb_mid,3,0.1,True,1,100.0,1.02,0.01,68.28,1h
25,1.5,2.0,bb_mid,3,0.1,True,1,100.0,1.02,0.01,68.28,1h
25,1.5,1.0,bb_mid,3,0.1,True,1,100.0,1.02,0.01,68.28,1h
25,2.0,1.0,bb_mid,3,0.1,True,1,100.0,1.02,0.01,68.28,1h
25,2.0,2.0,bb_mid,3,0.1,True,1,100.0,1.02,0.01,68.28,1h
25,2.0,1.5,bb_mid,3,0.1,True,1,100.0,1.02,0.01,68.28,1h
25,1.2,1.0,bb_mid,3,0.1,True,1,100.0,1.02,0.01,68.28,1h
25,1.2,1.5,bb_mid,3,0.1,True,1,100.0,1.02,0.01,68.28,1h
25,1.2,2.0,bb_mid,3,0.1,True,1,100.0,1.02,0.01,68.28,1h
30,1.5,1.5,bb_mid,3,0.1,True,11,63.6,0.98,1.15,0.85,1h
35,1.5,2.0,atr_3x,3,0.3,True,61,49.2,0.93,25.9,0.04,1h
30,2.0,2.0,atr_2x,5,0.1,True,10,60.0,0.89,4.91,0.18,1h
35,1.5,2.0,atr_3x,5,0.2,True,61,49.2,0.62,28.4,0.02,1h
30,2.0,2.0,atr_2x,3,0.1,True,10,60.0,0.56,2.96,0.19,1h
30,2.0,1.5,bb_mid,7,0.2,True,10,60.0,0.43,5.3,0.08,1h
30,2.0,1.5,bb_mid,5,0.3,True,10,60.0,0.43,5.67,0.08,1h
30,2.0,1.5,bb_mid,5,0.2,True,10,60.0,0.4,3.8,0.1,1h
30,2.0,1.5,bb_mid,3,0.3,True,10,60.0,0.38,3.42,0.11,1h
30,2.0,1.5,bb_mid,7,0.3,True,10,60.0,0.33,7.94,0.04,1h
30,2.0,1.5,bb_mid,7,0.1,True,10,60.0,0.32,2.67,0.12,1h
30,2.0,1.5,bb_mid,3,0.2,True,10,60.0,0.29,2.29,0.13,1h
30,2.0,1.5,bb_mid,5,0.1,True,10,60.0,0.25,1.91,0.13,1h
30,2.0,1.5,bb_mid,3,0.1,True,10,60.0,0.16,1.15,0.14,1h
30,1.2,2.0,bb_mid,5,0.1,True,13,69.2,0.07,5.36,0.01,1h
30,1.2,2.0,bb_mid,3,0.1,True,13,69.2,0.07,3.24,0.02,1h
30,1.2,2.0,bb_mid,3,0.2,True,13,69.2,0.05,6.41,0.01,1h
30,1.2,2.0,bb_mid,7,0.1,True,13,69.2,0.02,7.45,0.0,1h
30,1.2,2.0,bb_mid,3,0.3,True,13,69.2,-0.07,9.52,-0.01,1h
30,1.2,2.0,bb_mid,5,0.2,True,13,69.2,-0.14,10.54,-0.01,1h
35,1.2,1.5,bb_mid,3,0.1,True,73,54.8,-0.18,6.15,-0.03,1h
30,1.2,2.0,bb_mid,7,0.2,True,13,69.2,-0.51,14.59,-0.03,1h
35,1.2,1.5,bb_mid,5,0.1,True,73,54.8,-0.53,10.07,-0.05,1h
30,1.2,2.0,bb_mid,5,0.3,True,13,69.2,-0.63,15.61,-0.04,1h
25,1.5,1.0,atr_2x,3,0.1,True,1,0.0,-0.66,0.66,-1.0,1h
25,2.0,1.0,atr_3x,3,0.1,True,1,0.0,-0.66,0.66,-1.0,1h
25,1.2,1.0,atr_3x,3,0.1,True,1,0.0,-0.66,0.66,-1.0,1h
25,1.5,1.0,atr_3x,3,0.1,True,1,0.0,-0.66,0.66,-1.0,1h
25,1.2,1.0,atr_2x,3,0.1,True,1,0.0,-0.66,0.66,-1.0,1h
25,2.0,1.0,atr_2x,3,0.1,True,1,0.0,-0.66,0.66,-1.0,1h
35,1.2,1.5,atr_3x,3,0.1,True,71,38.0,-0.7,9.59,-0.07,1h
30,1.5,1.0,bb_mid,3,0.1,True,11,36.4,-0.75,1.04,-0.73,1h
30,1.2,2.0,atr_3x,3,0.1,True,13,53.8,-0.75,5.08,-0.15,1h
35,1.2,1.5,bb_mid,3,0.2,True,73,54.8,-0.78,11.97,-0.07,1h
25,2.0,1.5,atr_3x,3,0.1,True,1,0.0,-0.98,0.98,-1.0,1h
25,1.2,1.5,atr_2x,3,0.1,True,1,0.0,-0.98,0.98,-1.0,1h
25,2.0,1.5,atr_2x,3,0.1,True,1,0.0,-0.98,0.98,-1.0,1h
25,1.5,1.5,atr_2x,3,0.1,True,1,0.0,-0.98,0.98,-1.0,1h
25,1.5,1.5,atr_3x,3,0.1,True,1,0.0,-0.98,0.98,-1.0,1h
25,1.2,1.5,atr_3x,3,0.1,True,1,0.0,-0.98,0.98,-1.0,1h
35,1.2,1.5,bb_mid,7,0.1,True,73,54.8,-1.07,13.84,-0.08,1h
25,1.5,1.0,atr_2x,5,0.1,True,1,0.0,-1.1,1.1,-1.0,1h
25,1.2,1.0,atr_2x,5,0.1,True,1,0.0,-1.1,1.1,-1.0,1h
25,1.5,1.0,atr_3x,5,0.1,True,1,0.0,-1.1,1.1,-1.0,1h
25,1.2,1.0,atr_3x,5,0.1,True,1,0.0,-1.1,1.1,-1.0,1h
25,2.0,1.0,atr_2x,5,0.1,True,1,0.0,-1.1,1.1,-1.0,1h
25,2.0,1.0,atr_3x,5,0.1,True,1,0.0,-1.1,1.1,-1.0,1h
35,1.2,2.0,bb_mid,3,0.1,True,73,63.0,-1.25,7.4,-0.17,1h
30,1.5,1.5,atr_3x,3,0.1,True,11,45.5,-1.26,3.53,-0.36,1h
30,1.5,1.0,bb_mid,5,0.1,True,11,36.4,-1.28,1.73,-0.74,1h
25,2.0,2.0,atr_2x,3,0.1,True,1,0.0,-1.29,1.29,-1.0,1h
25,2.0,2.0,atr_3x,3,0.1,True,1,0.0,-1.29,1.29,-1.0,1h
25,1.2,2.0,atr_2x,3,0.1,True,1,0.0,-1.29,1.29,-1.0,1h
25,1.2,2.0,atr_3x,3,0.1,True,1,0.0,-1.29,1.29,-1.0,1h
25,1.5,2.0,atr_3x,3,0.1,True,1,0.0,-1.29,1.29,-1.0,1h
25,1.5,2.0,atr_2x,3,0.1,True,1,0.0,-1.29,1.29,-1.0,1h
25,1.2,1.0,atr_3x,3,0.2,True,1,0.0,-1.32,1.32,-1.0,1h
25,1.5,1.0,atr_2x,3,0.2,True,1,0.0,-1.32,1.32,-1.0,1h
25,1.5,1.0,atr_3x,3,0.2,True,1,0.0,-1.32,1.32,-1.0,1h
25,1.2,1.0,atr_2x,3,0.2,True,1,0.0,-1.32,1.32,-1.0,1h
25,2.0,1.0,atr_3x,3,0.2,True,1,0.0,-1.32,1.32,-1.0,1h
25,2.0,1.0,atr_2x,3,0.2,True,1,0.0,-1.32,1.32,-1.0,1h
30,1.2,2.0,atr_3x,5,0.1,True,13,53.8,-1.33,8.36,-0.16,1h
30,1.5,1.0,atr_3x,3,0.1,True,11,27.3,-1.4,2.4,-0.58,1h
30,1.2,1.5,bb_mid,3,0.1,True,13,53.8,-1.45,2.46,-0.59,1h
35,1.5,2.0,atr_3x,7,0.2,True,61,49.2,-1.47,37.75,-0.04,1h
25,2.0,1.0,atr_2x,7,0.1,True,1,0.0,-1.54,1.54,-1.0,1h
25,1.5,1.0,atr_2x,7,0.1,True,1,0.0,-1.54,1.54,-1.0,1h
25,2.0,1.0,atr_3x,7,0.1,True,1,0.0,-1.54,1.54,-1.0,1h
25,1.5,1.0,atr_3x,7,0.1,True,1,0.0,-1.54,1.54,-1.0,1h
30,1.5,1.0,bb_mid,3,0.2,True,11,36.4,-1.54,2.08,-0.74,1h
25,1.2,1.0,atr_2x,7,0.1,True,1,0.0,-1.54,1.54,-1.0,1h
25,1.2,1.0,atr_3x,7,0.1,True,1,0.0,-1.54,1.54,-1.0,1h
30,2.0,1.0,bb_mid,3,0.1,True,10,30.0,-1.55,1.55,-1.0,1h
30,1.2,2.0,bb_mid,7,0.3,True,13,69.2,-1.59,21.6,-0.07,1h
25,1.2,1.5,atr_2x,5,0.1,True,1,0.0,-1.63,1.63,-1.0,1h
25,1.5,1.5,atr_2x,5,0.1,True,1,0.0,-1.63,1.63,-1.0,1h
25,2.0,1.5,atr_2x,5,0.1,True,1,0.0,-1.63,1.63,-1.0,1h
25,1.2,1.5,atr_3x,5,0.1,True,1,0.0,-1.63,1.63,-1.0,1h
25,1.5,1.5,atr_3x,5,0.1,True,1,0.0,-1.63,1.63,-1.0,1h
25,2.0,1.5,atr_3x,5,0.1,True,1,0.0,-1.63,1.63,-1.0,1h
30,1.2,2.0,atr_3x,3,0.2,True,13,53.8,-1.65,9.98,-0.17,1h
35,1.2,1.5,atr_3x,5,0.1,True,71,38.0,-1.65,15.53,-0.11,1h
35,1.2,1.5,bb_mid,3,0.3,True,73,54.8,-1.78,17.48,-0.1,1h
30,1.5,1.0,bb_mid,7,0.1,True,11,36.4,-1.82,2.43,-0.75,1h
30,1.5,1.5,atr_2x,3,0.1,True,11,45.5,-1.82,3.53,-0.52,1h
30,1.2,2.0,atr_2x,3,0.1,True,13,53.8,-1.83,5.26,-0.35,1h
35,1.2,2.0,atr_3x,7,0.2,True,71,47.9,-1.87,41.63,-0.04,1h
30,1.5,1.0,atr_2x,3,0.1,True,11,27.3,-1.92,2.62,-0.73,1h
25,2.0,1.5,atr_3x,3,0.2,True,1,0.0,-1.95,1.95,-1.0,1h
25,1.5,1.5,atr_2x,3,0.2,True,1,0.0,-1.95,1.95,-1.0,1h
25,2.0,1.5,atr_2x,3,0.2,True,1,0.0,-1.95,1.95,-1.0,1h
25,1.2,1.5,atr_3x,3,0.2,True,1,0.0,-1.95,1.95,-1.0,1h
25,1.2,1.5,atr_2x,3,0.2,True,1,0.0,-1.95,1.95,-1.0,1h
25,1.5,1.5,atr_3x,3,0.2,True,1,0.0,-1.95,1.95,-1.0,1h
25,1.2,1.0,atr_3x,3,0.3,True,1,0.0,-1.98,1.98,-1.0,1h
25,2.0,1.0,atr_3x,3,0.3,True,1,0.0,-1.98,1.98,-1.0,1h
25,2.0,1.0,atr_2x,3,0.3,True,1,0.0,-1.98,1.98,-1.0,1h
25,1.2,1.0,atr_2x,3,0.3,True,1,0.0,-1.98,1.98,-1.0,1h
25,1.5,1.0,atr_2x,3,0.3,True,1,0.0,-1.98,1.98,-1.0,1h
25,1.5,1.0,atr_3x,3,0.3,True,1,0.0,-1.98,1.98,-1.0,1h
30,1.2,2.0,atr_3x,7,0.1,True,13,53.8,-1.99,11.57,-0.17,1h
30,1.5,1.5,atr_3x,5,0.1,True,11,45.5,-2.14,5.83,-0.37,1h
25,1.2,2.0,atr_3x,5,0.1,True,1,0.0,-2.15,2.15,-1.0,1h
25,1.5,2.0,atr_3x,5,0.1,True,1,0.0,-2.15,2.15,-1.0,1h
25,2.0,2.0,atr_3x,5,0.1,True,1,0.0,-2.15,2.15,-1.0,1h
25,1.5,2.0,atr_2x,5,0.1,True,1,0.0,-2.15,2.15,-1.0,1h
25,2.0,2.0,atr_2x,5,0.1,True,1,0.0,-2.15,2.15,-1.0,1h
25,1.2,2.0,atr_2x,5,0.1,True,1,0.0,-2.15,2.15,-1.0,1h
35,1.5,2.0,atr_3x,5,0.3,True,61,49.2,-2.18,39.93,-0.05,1h
25,1.2,1.0,atr_3x,5,0.2,True,1,0.0,-2.2,2.2,-1.0,1h
25,1.2,1.0,atr_2x,5,0.2,True,1,0.0,-2.2,2.2,-1.0,1h
25,2.0,1.0,atr_3x,5,0.2,True,1,0.0,-2.2,2.2,-1.0,1h
25,2.0,1.0,atr_2x,5,0.2,True,1,0.0,-2.2,2.2,-1.0,1h
35,1.2,1.5,bb_mid,5,0.2,True,73,54.8,-2.2,19.24,-0.11,1h
25,1.5,1.0,atr_2x,5,0.2,True,1,0.0,-2.2,2.2,-1.0,1h
25,1.5,1.0,atr_3x,5,0.2,True,1,0.0,-2.2,2.2,-1.0,1h
35,1.2,1.5,atr_3x,3,0.2,True,71,38.0,-2.26,18.37,-0.12,1h
25,2.0,1.5,atr_2x,7,0.1,True,1,0.0,-2.28,2.28,-1.0,1h
25,2.0,1.5,atr_3x,7,0.1,True,1,0.0,-2.28,2.28,-1.0,1h
25,1.2,1.5,atr_3x,7,0.1,True,1,0.0,-2.28,2.28,-1.0,1h
25,1.5,1.5,atr_2x,7,0.1,True,1,0.0,-2.28,2.28,-1.0,1h
25,1.5,1.5,atr_3x,7,0.1,True,1,0.0,-2.28,2.28,-1.0,1h
25,1.2,1.5,atr_2x,7,0.1,True,1,0.0,-2.28,2.28,-1.0,1h
30,1.5,1.0,atr_3x,5,0.1,True,11,27.3,-2.35,3.99,-0.59,1h
30,1.2,1.0,bb_mid,3,0.1,True,13,30.8,-2.36,2.6,-0.91,1h
35,1.2,2.0,bb_mid,5,0.1,True,73,63.0,-2.37,12.06,-0.2,1h
30,1.5,1.0,bb_mid,3,0.3,True,11,36.4,-2.38,3.12,-0.76,1h
30,1.2,1.5,bb_mid,5,0.1,True,13,53.8,-2.44,4.08,-0.6,1h
30,2.0,1.5,atr_3x,3,0.1,True,10,40.0,-2.48,4.32,-0.57,1h
25,1.5,2.0,atr_2x,3,0.2,True,1,0.0,-2.58,2.58,-1.0,1h
25,2.0,2.0,atr_3x,3,0.2,True,1,0.0,-2.58,2.58,-1.0,1h
25,1.5,2.0,atr_3x,3,0.2,True,1,0.0,-2.58,2.58,-1.0,1h
25,1.2,2.0,atr_2x,3,0.2,True,1,0.0,-2.58,2.58,-1.0,1h
25,1.2,2.0,atr_3x,3,0.2,True,1,0.0,-2.58,2.58,-1.0,1h
25,2.0,2.0,atr_2x,3,0.2,True,1,0.0,-2.58,2.58,-1.0,1h
30,2.0,1.0,bb_mid,5,0.1,True,10,30.0,-2.59,2.59,-1.0,1h
30,1.5,1.5,atr_3x,3,0.2,True,11,45.5,-2.59,6.96,-0.37,1h
30,2.0,1.5,atr_2x,3,0.1,True,10,40.0,-2.62,4.32,-0.61,1h
30,2.0,1.0,atr_3x,3,0.1,True,10,20.0,-2.62,2.95,-0.89,1h
30,1.5,1.0,bb_mid,5,0.2,True,11,36.4,-2.66,3.47,-0.77,1h
30,1.2,2.0,atr_3x,3,0.3,True,13,53.8,-2.71,14.7,-0.18,1h
30,2.0,1.0,atr_2x,3,0.1,True,10,20.0,-2.72,3.17,-0.86,1h
30,1.5,1.0,atr_3x,3,0.2,True,11,27.3,-2.83,4.77,-0.59,1h
35,1.2,2.0,atr_3x,5,0.3,True,71,47.9,-2.87,43.99,-0.07,1h
25,1.5,1.5,atr_3x,3,0.3,True,1,0.0,-2.93,2.93,-1.0,1h
25,2.0,1.5,atr_3x,3,0.3,True,1,0.0,-2.93,2.93,-1.0,1h
25,1.2,1.5,atr_3x,3,0.3,True,1,0.0,-2.93,2.93,-1.0,1h
25,1.2,1.5,atr_2x,3,0.3,True,1,0.0,-2.93,2.93,-1.0,1h
25,1.5,1.5,atr_2x,3,0.3,True,1,0.0,-2.93,2.93,-1.0,1h
25,2.0,1.5,atr_2x,3,0.3,True,1,0.0,-2.93,2.93,-1.0,1h
30,1.2,1.5,bb_mid,3,0.2,True,13,53.8,-2.94,4.88,-0.6,1h
